DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-03-18 15:00:00,15,1429.3,1961.0,53.1,52.57,0.0,0.53,59.99,59.62,0.0,0.37,58,37
2003-03-18 16:00:00,16,1615.8,1913.0,58.14,57.54,0.0,0.6,63.42,63.11,0.0,0.31,55,33
2003-03-18 17:00:00,17,1679.7,1939.0,59.14,58.52,0.0,0.62,70.62,70.31,0.0,0.31,52,29
2003-03-18 18:00:00,18,1678.3,2125.0,66.3,65.61,0.0,0.69,85.16,84.89,0.0,0.27,49,24
2003-03-18 19:00:00,19,1752.3,2114.0,62.39,61.74,0.0,0.65,75.79,75.45,0.0,0.34,46,23
2003-03-18 20:00:00,20,1641.3,2000.0,58.61,58.0,0.0,0.61,70.01,69.67,0.0,0.34,43,16
2003-03-18 21:00:00,21,1578.6,1823.0,56.41,55.81,0.0,0.6,60.73,60.31,0.0,0.42,40,13
2003-03-18 22:00:00,22,1439.1,1591.0,50.48,50.01,-0.04,0.51,46.93,46.64,0.0,0.29,37,12
2003-03-18 23:00:00,23,1820.6,1440.0,49.46,48.95,0.0,0.51,46.18,45.89,0.0,0.29,35,12
2003-03-19 00:00:00,0,1584.9,1638.0,44.66,44.26,0.0,0.4,37.13,36.85,0.0,0.28,33,13
2003-03-19 01:00:00,1,1535.3,1595.0,42.32,41.94,0.0,0.38,41.72,41.4,0.0,0.32,31,13
2003-03-19 02:00:00,2,1600.5,1572.0,42.4,42.03,0.0,0.37,36.38,36.19,0.0,0.19,30,10
2003-03-19 03:00:00,3,1528.6,1581.0,44.25,43.83,0.0,0.42,31.19,31.03,0.0,0.16,29,11
2003-03-19 04:00:00,4,1589.1,1629.0,45.66,45.23,0.0,0.43,39.04,38.78,0.0,0.26,28,7
2003-03-19 05:00:00,5,1941.6,1803.0,54.4,53.9,0.0,0.5,58.45,58.01,0.0,0.44,27,8
2003-03-19 06:00:00,6,1971.0,2071.0,60.0,59.46,0.0,0.54,68.12,67.64,0.0,0.48,26,8
2003-03-19 07:00:00,7,1514.0,2251.0,60.42,59.95,-0.07,0.54,66.92,66.47,0.0,0.45,26,13
2003-03-19 08:00:00,8,1550.9,2294.0,60.26,59.72,0.0,0.54,64.68,64.27,0.0,0.41,28,13
2003-03-19 09:00:00,9,1561.3,2287.0,60.22,59.68,0.0,0.54,63.85,63.39,0.0,0.46,29,13
2003-03-19 10:00:00,10,1577.3,2288.0,60.22,59.69,0.0,0.53,65.19,64.69,0.0,0.5,31,13
2003-03-19 11:00:00,11,1537.2,2273.0,58.94,58.41,0.0,0.53,62.82,62.38,0.0,0.44,33,12
2003-03-19 12:00:00,12,1652.2,2236.0,58.32,57.8,0.0,0.52,58.44,58.08,0.0,0.36,33,12
2003-03-19 13:00:00,13,1500.9,2211.0,58.14,57.63,0.0,0.51,56.14,55.83,0.0,0.31,35,13
2003-03-19 14:00:00,14,1490.4,2178.0,57.79,57.3,0.0,0.49,52.25,51.98,0.0,0.27,36,13
2003-03-19 15:00:00,15,1513.5,2152.0,58.12,57.64,0.0,0.48,51.42,51.19,0.0,0.23,36,14
2003-03-19 16:00:00,16,1693.2,2182.0,60.19,59.69,0.0,0.5,59.96,59.74,0.0,0.22,36,12
2003-03-19 17:00:00,17,1543.6,2256.0,64.3,64.81,-1.12,0.61,65.9,65.74,-0.05,0.21,35,14
2003-03-19 18:00:00,18,1552.5,2427.0,73.61,73.04,-0.11,0.68,76.23,76.04,0.0,0.19,33,16
2003-03-19 19:00:00,19,1555.3,2436.0,63.67,63.08,0.0,0.59,70.64,70.26,0.0,0.38,31,15
2003-03-19 20:00:00,20,1488.7,2349.0,59.61,59.09,0.0,0.52,62.42,62.12,0.0,0.3,29,14
2003-03-19 21:00:00,21,1560.8,2202.0,57.53,57.04,0.0,0.49,46.28,46.04,0.0,0.24,27,15
2003-03-19 22:00:00,22,1431.2,2004.0,52.23,51.87,-0.09,0.45,34.99,34.78,0.0,0.21,27,18
2003-03-19 23:00:00,23,1842.3,1827.0,50.28,49.83,0.0,0.45,32.72,32.52,0.0,0.2,26,18
2003-03-20 00:00:00,0,2112.1,1725.0,44.49,44.12,0.0,0.37,44.12,43.66,0.0,0.46,25,20
2003-03-20 01:00:00,1,2307.4,1676.0,42.18,41.83,0.0,0.35,45.14,44.58,0.0,0.56,23,20
2003-03-20 02:00:00,2,2268.1,1655.0,41.65,41.31,0.0,0.34,46.84,46.25,0.0,0.59,22,20
2003-03-20 03:00:00,3,2260.4,1659.0,41.65,41.31,0.0,0.34,46.47,45.87,0.0,0.6,22,20
2003-03-20 04:00:00,4,2154.2,1705.0,44.16,43.77,0.0,0.39,43.89,43.37,0.0,0.52,22,22
2003-03-20 05:00:00,5,2299.9,1863.0,47.19,46.78,0.0,0.41,43.92,43.5,0.0,0.42,22,22
2003-03-20 06:00:00,6,2135.2,2141.0,51.45,51.02,0.0,0.43,47.73,47.2,0.0,0.53,23,23
2003-03-20 07:00:00,7,1711.5,2309.0,58.19,57.65,0.06,0.48,52.72,52.09,0.0,0.63,25,25
2003-03-20 08:00:00,8,1741.7,2341.0,58.19,57.65,0.06,0.48,54.29,53.77,0.0,0.52,26,26
2003-03-20 09:00:00,9,1783.4,2332.0,55.95,55.4,0.09,0.46,53.71,53.16,0.0,0.55,29,27
2003-03-20 10:00:00,10,1670.6,2354.0,55.35,54.79,0.11,0.45,55.58,54.97,0.0,0.61,31,28
2003-03-20 11:00:00,11,1662.7,2352.0,54.97,54.54,-0.01,0.44,52.64,52.04,0.0,0.6,33,29
2003-03-20 12:00:00,12,1681.9,2328.0,53.6,53.21,-0.05,0.44,51.84,51.27,0.0,0.57,34,28
2003-03-20 13:00:00,13,1664.1,2308.0,52.93,52.54,-0.04,0.43,57.29,56.63,0.0,0.66,36,28
2003-03-20 14:00:00,14,1653.8,2283.0,52.04,51.7,-0.08,0.42,61.0,60.24,0.0,0.76,38,29
2003-03-20 15:00:00,15,1681.4,2289.0,52.99,52.63,-0.07,0.43,58.1,57.44,0.0,0.66,39,30
2003-03-20 16:00:00,16,1689.3,2340.0,55.64,55.21,-0.02,0.45,61.57,61.05,0.0,0.52,39,30
2003-03-20 17:00:00,17,1694.4,2423.0,61.96,63.03,-1.6,0.53,70.45,69.79,0.0,0.66,38,33
2003-03-20 18:00:00,18,1687.7,2501.0,64.55,65.4,-1.41,0.56,76.42,75.7,0.0,0.72,38,37
2003-03-20 19:00:00,19,1576.6,2462.0,60.74,60.9,-0.68,0.52,65.39,64.87,0.0,0.52,37,36
2003-03-20 20:00:00,20,1542.4,2368.0,51.86,51.61,-0.2,0.45,59.91,59.36,0.0,0.55,36,36
2003-03-20 21:00:00,21,1675.8,2208.0,50.25,50.05,-0.21,0.41,49.05,48.62,0.0,0.43,36,36
2003-03-20 22:00:00,22,1512.9,1992.0,47.29,47.02,-0.09,0.36,50.0,49.58,0.0,0.42,37,37
2003-03-20 23:00:00,23,1770.0,1817.0,47.16,46.81,-0.02,0.37,60.76,60.34,0.0,0.42,36,34
2003-03-21 00:00:00,0,1603.2,1693.0,40.81,40.48,0.0,0.33,52.32,51.92,0.0,0.4,36,34
2003-03-21 01:00:00,1,1516.1,1633.0,39.72,39.4,0.0,0.32,42.01,41.74,0.0,0.27,36,34
2003-03-21 02:00:00,2,1552.4,1602.0,38.79,38.47,0.0,0.32,45.97,45.66,0.0,0.31,37,35
2003-03-21 03:00:00,3,1685.4,1581.0,38.79,38.47,0.0,0.32,42.48,42.19,0.0,0.29,38,36
2003-03-21 04:00:00,4,1506.0,1613.0,38.79,38.47,0.0,0.32,45.55,45.24,0.0,0.31,40,37
2003-03-21 05:00:00,5,1714.6,1761.0,42.86,42.52,0.0,0.34,54.9,54.6,0.0,0.3,42,40
2003-03-21 06:00:00,6,1826.4,2020.0,46.2,45.85,0.0,0.35,61.28,60.97,0.0,0.31,47,41
2003-03-21 07:00:00,7,1610.4,2223.0,52.33,51.94,0.0,0.39,69.06,68.68,0.0,0.38,48,43
2003-03-21 08:00:00,8,1661.3,2283.0,52.49,52.1,0.0,0.39,71.84,71.33,0.0,0.51,50,50
2003-03-21 09:00:00,9,1666.8,2289.0,52.49,52.1,0.0,0.39,68.56,67.98,0.0,0.58,50,50
2003-03-21 10:00:00,10,1628.2,2280.0,51.53,51.15,-0.01,0.39,63.26,62.8,0.0,0.46,51,50
2003-03-21 11:00:00,11,1656.6,2259.0,50.11,49.75,-0.01,0.37,62.12,61.69,0.0,0.43,54,51
2003-03-21 12:00:00,12,1637.1,2219.0,48.98,48.65,-0.03,0.36,62.57,62.11,0.0,0.46,59,52
2003-03-21 13:00:00,13,1621.1,2190.0,48.77,48.44,-0.03,0.36,62.52,62.0,0.0,0.52,61,51
2003-03-21 14:00:00,14,1628.0,2150.0,48.73,48.41,-0.03,0.35,60.98,60.46,0.0,0.52,61,50
2003-03-21 15:00:00,15,1623.4,2110.0,48.98,48.65,-0.03,0.36,54.01,53.57,0.0,0.44,62,50
2003-03-21 16:00:00,16,1639.2,2087.0,49.58,49.23,-0.02,0.37,50.84,50.45,0.0,0.39,63,50
2003-03-21 17:00:00,17,1689.1,2088.0,50.25,49.87,-0.01,0.39,49.18,48.84,0.0,0.34,62,51
2003-03-21 18:00:00,18,1748.3,2207.0,53.67,53.24,0.0,0.43,66.62,66.06,0.0,0.56,56,53
2003-03-21 19:00:00,19,1679.9,2192.0,52.49,52.07,0.0,0.42,58.02,57.49,0.0,0.53,54,53
2003-03-21 20:00:00,20,1637.2,2106.0,50.23,49.84,-0.01,0.4,48.16,47.76,0.0,0.4,52,52
2003-03-21 21:00:00,21,1548.5,1984.0,46.52,46.23,-0.08,0.37,39.44,39.16,0.0,0.28,52,52
2003-03-21 22:00:00,22,1482.2,1817.0,42.46,42.16,-0.03,0.33,31.46,31.21,0.0,0.25,52,52
2003-03-21 23:00:00,23,1676.9,1649.0,42.9,42.56,0.0,0.34,52.72,52.48,0.0,0.24,52,52
2003-03-22 00:00:00,0,1395.3,1530.0,45.88,45.54,0.02,0.32,41.73,41.59,0.0,0.14,52,51
2003-03-22 01:00:00,1,1560.7,1457.0,45.1,44.77,0.02,0.31,40.44,40.24,0.0,0.2,50,50
2003-03-22 02:00:00,2,1625.8,1418.0,44.37,44.05,0.01,0.31,29.57,29.37,0.0,0.2,48,48
2003-03-22 03:00:00,3,1596.9,1398.0,43.03,42.73,0.0,0.3,1.73,1.72,0.0,0.01,48,48
2003-03-22 04:00:00,4,1511.1,1402.0,42.59,42.3,0.0,0.29,0.0,0.0,0.0,0.0,49,49
2003-03-22 05:00:00,5,1403.7,1453.0,45.15,44.83,0.02,0.3,29.6,29.44,0.0,0.16,49,49
2003-03-22 06:00:00,6,1323.8,1534.0,46.21,45.89,0.0,0.32,40.78,40.6,0.0,0.18,49,48
2003-03-22 07:00:00,7,1475.5,1686.0,49.57,49.23,0.0,0.34,40.26,40.06,0.0,0.2,48,48
2003-03-22 08:00:00,8,1665.5,1861.0,51.57,51.22,-0.01,0.36,52.99,52.73,0.0,0.26,48,48
2003-03-22 09:00:00,9,1802.5,1952.0,51.58,51.22,0.0,0.36,57.67,57.32,0.0,0.35,49,49
2003-03-22 10:00:00,10,1795.6,1990.0,51.58,51.23,0.0,0.35,53.18,52.78,0.0,0.4,49,48
2003-03-22 11:00:00,11,1782.8,1971.0,51.58,51.22,0.0,0.36,50.31,49.96,0.0,0.35,52,49
2003-03-22 12:00:00,12,1721.8,1921.0,51.49,51.14,-0.01,0.36,44.03,43.79,0.0,0.24,54,48
2003-03-22 13:00:00,13,1679.0,1870.0,50.86,50.51,0.0,0.35,43.99,43.77,0.0,0.22,55,46
2003-03-22 14:00:00,14,1653.6,1818.0,49.99,49.63,0.0,0.36,42.22,42.0,0.0,0.22,58,44
2003-03-22 15:00:00,15,1649.2,1789.0,50.37,50.02,0.0,0.35,43.63,43.32,0.0,0.31,59,38
2003-03-22 16:00:00,16,1679.0,1804.0,51.52,51.12,0.04,0.36,38.07,37.79,0.0,0.28,59,41
2003-03-22 17:00:00,17,1814.9,1872.0,53.12,52.74,0.0,0.38,46.38,46.09,0.0,0.29,56,40
2003-03-22 18:00:00,18,1780.6,2011.0,55.25,54.86,0.0,0.39,52.67,52.35,0.0,0.32,55,38
2003-03-22 19:00:00,19,1863.7,1996.0,55.17,54.78,0.0,0.39,52.67,52.35,0.0,0.32,52,35
2003-03-22 20:00:00,20,1858.5,1924.0,52.1,51.72,0.0,0.38,44.45,44.19,0.0,0.26,48,29
2003-03-22 21:00:00,21,1794.4,1829.0,49.36,49.01,0.0,0.35,36.22,36.02,0.0,0.2,47,29
2003-03-22 22:00:00,22,1607.8,1701.0,47.01,46.69,0.0,0.32,25.37,25.22,0.0,0.15,47,29
2003-03-22 23:00:00,23,1386.5,1564.0,46.21,45.86,0.03,0.32,25.09,24.94,0.0,0.15,44,30
2003-03-23 00:00:00,0,1494.0,1470.0,41.44,41.13,0.0,0.31,32.55,32.36,0.0,0.19,43,28
2003-03-23 01:00:00,1,1442.7,1414.0,39.67,39.38,0.0,0.29,29.12,28.97,0.0,0.15,42,28
2003-03-23 02:00:00,2,1558.9,1380.0,39.0,38.71,0.0,0.29,32.03,31.85,0.0,0.18,40,30
2003-03-23 03:00:00,3,1684.3,1365.0,39.0,38.71,0.0,0.29,27.11,26.93,0.0,0.18,39,31
2003-03-23 04:00:00,4,1392.6,1372.0,38.14,37.86,0.0,0.28,25.77,25.61,0.0,0.16,38,33
2003-03-23 05:00:00,5,1331.6,1402.0,42.01,41.7,0.0,0.31,25.24,25.07,0.0,0.17,37,33
2003-03-23 06:00:00,6,1429.7,1448.0,44.99,44.64,0.0,0.35,22.73,22.57,0.0,0.16,36,32
2003-03-23 07:00:00,7,1610.3,1558.0,47.0,46.63,0.0,0.37,4.85,4.81,0.0,0.04,37,32
2003-03-23 08:00:00,8,1541.7,1702.0,47.0,46.66,-0.02,0.36,22.67,22.49,0.0,0.18,40,31
2003-03-23 09:00:00,9,1658.7,1806.0,49.23,48.86,-0.01,0.38,37.11,36.83,0.0,0.28,41,29
2003-03-23 10:00:00,10,1656.9,1857.0,49.53,49.17,-0.01,0.37,41.61,41.34,0.0,0.27,42,29
2003-03-23 11:00:00,11,1674.1,1881.0,49.53,49.17,-0.01,0.37,45.54,45.2,0.0,0.34,43,29
2003-03-23 12:00:00,12,1656.8,1870.0,48.24,47.9,-0.01,0.35,42.22,41.92,0.0,0.3,43,30
2003-03-23 13:00:00,13,1619.4,1831.0,47.1,46.76,0.0,0.34,35.2,34.98,0.0,0.22,44,31
2003-03-23 14:00:00,14,1620.3,1791.0,46.57,46.23,0.0,0.34,27.52,27.34,0.0,0.18,43,31
2003-03-23 15:00:00,15,1633.8,1782.0,46.57,46.24,0.0,0.33,33.19,32.97,0.0,0.22,45,32
2003-03-23 16:00:00,16,1702.0,1835.0,49.29,48.94,-0.01,0.36,30.81,30.61,0.0,0.2,44,30
2003-03-23 17:00:00,17,1828.4,1960.0,53.76,52.44,0.93,0.39,39.4,39.11,0.0,0.29,43,31
2003-03-23 18:00:00,18,1937.0,2104.0,58.7,56.56,1.72,0.42,55.56,55.13,0.0,0.43,43,31
2003-03-23 19:00:00,19,1912.6,2106.0,54.52,53.67,0.46,0.39,47.52,47.13,0.0,0.39,42,31
2003-03-23 20:00:00,20,1884.0,2027.0,52.64,51.25,1.02,0.37,44.06,43.71,0.0,0.35,41,31
2003-03-23 21:00:00,21,1796.3,1889.0,47.98,47.65,0.0,0.33,41.78,41.53,0.0,0.25,41,32
2003-03-23 22:00:00,22,1579.1,1732.0,46.57,46.24,0.0,0.33,25.49,25.37,0.0,0.12,40,32
2003-03-23 23:00:00,23,1557.6,1591.0,43.09,42.76,0.0,0.33,27.05,26.92,0.0,0.13,40,32
2003-03-24 00:00:00,0,1243.6,1497.0,38.58,38.31,0.0,0.27,24.88,24.71,0.0,0.17,39,32
2003-03-24 01:00:00,1,1423.4,1446.0,35.56,35.33,-0.01,0.24,27.36,27.09,0.0,0.27,39,32
2003-03-24 02:00:00,2,1397.1,1427.0,37.92,37.65,0.0,0.27,27.11,26.86,0.0,0.25,39,32
2003-03-24 03:00:00,3,1394.6,1434.0,36.76,36.51,-0.01,0.26,25.75,25.51,0.0,0.24,39,32
2003-03-24 04:00:00,4,1210.0,1485.0,38.17,37.9,0.0,0.27,27.1,26.87,0.0,0.23,38,32
2003-03-24 05:00:00,5,1428.2,1651.0,41.85,41.56,0.0,0.29,40.72,40.45,0.0,0.27,38,32
2003-03-24 06:00:00,6,1865.7,1932.0,47.39,47.03,0.0,0.36,47.49,47.14,0.0,0.35,37,32
2003-03-24 07:00:00,7,1568.6,2146.0,49.81,49.44,-0.01,0.38,48.76,48.33,0.0,0.43,39,32
2003-03-24 08:00:00,8,1660.9,2195.0,50.41,50.03,0.0,0.38,49.77,49.21,0.0,0.56,43,31
2003-03-24 09:00:00,9,1676.1,2202.0,49.92,49.61,-0.06,0.37,49.26,48.7,0.0,0.56,45,31
2003-03-24 10:00:00,10,1626.2,2219.0,50.2,49.88,-0.06,0.38,48.94,48.32,0.0,0.62,45,31
2003-03-24 11:00:00,11,1604.4,2215.0,49.27,48.97,-0.07,0.37,45.78,45.21,0.0,0.57,47,31
2003-03-24 12:00:00,12,1562.9,2187.0,48.3,48.02,-0.09,0.37,44.89,44.36,0.0,0.53,49,30
2003-03-24 13:00:00,13,1541.7,2168.0,48.12,47.85,-0.09,0.36,43.48,42.98,0.0,0.5,51,28
2003-03-24 14:00:00,14,1682.7,2134.0,48.3,48.03,-0.09,0.36,41.19,40.73,0.0,0.46,53,29
2003-03-24 15:00:00,15,1685.3,2107.0,49.34,49.05,-0.07,0.36,39.9,39.47,0.0,0.43,54,30
2003-03-24 16:00:00,16,1667.4,2110.0,49.85,49.53,-0.06,0.38,36.52,36.2,0.0,0.32,54,28
2003-03-24 17:00:00,17,1748.3,2158.0,50.2,49.82,-0.01,0.39,40.15,39.83,0.0,0.32,54,29
2003-03-24 18:00:00,18,1783.0,2315.0,52.76,52.35,0.0,0.41,51.8,51.35,0.0,0.45,53,28
2003-03-24 19:00:00,19,1761.1,2334.0,50.6,50.22,-0.01,0.39,47.81,47.4,0.0,0.41,47,33
2003-03-24 20:00:00,20,1673.2,2239.0,48.11,47.75,-0.02,0.38,49.57,49.06,0.0,0.51,44,32
2003-03-24 21:00:00,21,1623.8,2084.0,46.57,46.21,-0.01,0.37,42.99,42.58,0.0,0.41,41,31
2003-03-24 22:00:00,22,1561.0,1877.0,43.63,43.3,-0.01,0.34,29.95,29.68,0.0,0.27,40,31
2003-03-24 23:00:00,23,1680.4,1701.0,43.32,43.0,0.0,0.32,25.71,25.49,0.0,0.22,38,31
2003-03-25 00:00:00,0,1426.0,1581.0,38.12,37.86,-0.07,0.33,26.31,26.06,0.0,0.25,36,30
2003-03-25 01:00:00,1,1365.9,1533.0,37.09,36.77,-0.01,0.33,25.58,25.36,0.0,0.22,36,30
2003-03-25 02:00:00,2,1343.4,1515.0,35.16,34.88,-0.02,0.3,25.11,24.89,0.0,0.22,35,30
2003-03-25 03:00:00,3,1547.7,1513.0,34.53,34.25,-0.02,0.3,25.1,24.88,0.0,0.22,35,31
2003-03-25 04:00:00,4,1372.8,1565.0,36.65,36.34,-0.01,0.32,32.8,32.51,0.0,0.29,34,30
2003-03-25 05:00:00,5,1617.5,1722.0,40.66,40.39,-0.1,0.37,42.42,42.14,0.0,0.28,35,30
2003-03-25 06:00:00,6,1774.4,2005.0,45.22,44.83,-0.01,0.4,51.48,51.17,0.0,0.31,35,31
2003-03-25 07:00:00,7,1340.6,2190.0,48.24,47.82,0.0,0.42,49.4,48.99,0.0,0.41,37,31
2003-03-25 08:00:00,8,1268.0,2225.0,49.59,49.49,-0.34,0.44,47.25,46.81,0.0,0.44,40,32
2003-03-25 09:00:00,9,1273.3,2223.0,49.04,48.96,-0.35,0.43,47.14,46.61,0.0,0.53,45,31
2003-03-25 10:00:00,10,1364.7,2225.0,48.02,47.61,0.0,0.41,45.87,45.32,0.0,0.55,47,31
2003-03-25 11:00:00,11,1357.0,2223.0,47.95,47.54,0.0,0.41,46.75,46.18,0.0,0.57,49,32
2003-03-25 12:00:00,12,1392.1,2196.0,47.23,46.83,0.0,0.4,45.85,45.25,0.0,0.6,52,34
2003-03-25 13:00:00,13,1336.2,2172.0,48.15,48.02,-0.28,0.41,45.99,45.38,0.0,0.61,54,34
2003-03-25 14:00:00,14,1257.6,2138.0,48.9,49.17,-0.68,0.41,45.26,44.67,0.0,0.59,55,35
2003-03-25 15:00:00,15,1386.4,2113.0,47.23,46.83,0.0,0.4,44.74,44.21,0.0,0.53,55,34
2003-03-25 16:00:00,16,1241.0,2117.0,49.24,48.82,0.0,0.42,44.61,44.15,0.0,0.46,55,34
2003-03-25 17:00:00,17,1280.1,2170.0,51.52,52.04,-0.98,0.46,44.69,44.33,0.0,0.36,54,34
2003-03-25 18:00:00,18,1405.0,2326.0,55.86,56.18,-0.83,0.51,63.55,63.0,0.0,0.55,50,35
2003-03-25 19:00:00,19,1342.5,2343.0,52.47,52.03,-0.03,0.47,53.81,53.29,0.0,0.52,46,34
2003-03-25 20:00:00,20,1410.7,2254.0,48.35,47.97,-0.05,0.43,52.19,51.62,0.0,0.57,42,34
2003-03-25 21:00:00,21,1384.6,2096.0,41.98,41.66,-0.03,0.35,41.71,41.26,0.0,0.45,39,34
2003-03-25 22:00:00,22,1339.6,1885.0,40.14,39.81,0.0,0.33,29.34,29.04,0.0,0.3,37,35
2003-03-25 23:00:00,23,1579.0,1699.0,40.27,39.94,0.0,0.33,28.65,28.36,0.0,0.29,37,35
2003-03-26 00:00:00,0,1498.0,1590.0,35.16,34.84,0.0,0.32,27.97,27.73,0.0,0.24,37,35
2003-03-26 01:00:00,1,1569.3,1534.0,33.5,33.2,0.01,0.29,31.66,31.31,0.0,0.35,37,35
2003-03-26 02:00:00,2,1672.8,1511.0,33.49,33.18,0.01,0.3,27.37,27.05,0.0,0.32,37,35
2003-03-26 03:00:00,3,1684.0,1510.0,32.15,31.85,0.01,0.29,26.03,25.73,0.0,0.3,37,35
2003-03-26 04:00:00,4,1563.2,1550.0,33.88,33.58,0.0,0.3,31.95,31.59,0.0,0.36,37,36
2003-03-26 05:00:00,5,1275.6,1712.0,38.73,38.49,-0.13,0.37,37.97,37.58,0.0,0.39,37,37
2003-03-26 06:00:00,6,1662.5,1978.0,45.22,44.79,0.0,0.43,44.91,44.41,0.0,0.5,39,39
2003-03-26 07:00:00,7,1164.6,2170.0,48.83,48.38,0.0,0.45,48.67,48.06,0.0,0.61,42,39
2003-03-26 08:00:00,8,1294.7,2211.0,48.23,47.79,0.0,0.44,44.88,44.35,0.0,0.53,45,40
2003-03-26 09:00:00,9,1376.2,2221.0,47.29,46.85,0.0,0.44,48.88,48.28,0.0,0.6,49,40
2003-03-26 10:00:00,10,1216.2,2219.0,47.83,47.4,0.0,0.43,48.86,48.24,0.0,0.62,54,41
2003-03-26 11:00:00,11,1283.0,2205.0,46.2,45.77,0.0,0.43,49.62,48.98,0.0,0.64,57,42
2003-03-26 12:00:00,12,1318.0,2191.0,45.68,45.26,0.0,0.42,49.63,49.02,0.0,0.61,60,43
2003-03-26 13:00:00,13,1394.8,2192.0,45.22,44.81,0.0,0.41,48.61,48.01,0.0,0.6,63,43
2003-03-26 14:00:00,14,1304.7,2168.0,44.92,44.55,-0.01,0.38,44.5,43.97,0.0,0.53,63,43
2003-03-26 15:00:00,15,1335.4,2151.0,45.22,44.83,0.0,0.39,46.46,45.89,0.0,0.57,61,42
2003-03-26 16:00:00,16,1233.7,2206.0,47.75,47.37,0.0,0.38,48.05,47.47,0.0,0.58,60,42
2003-03-26 17:00:00,17,1165.4,2292.0,49.22,48.81,0.0,0.41,55.1,54.55,0.0,0.55,57,41
2003-03-26 18:00:00,18,1298.3,2364.0,53.78,53.57,-0.3,0.51,64.27,63.63,0.0,0.64,50,40
2003-03-26 19:00:00,19,1283.5,2331.0,52.31,51.81,0.0,0.5,55.56,54.98,0.0,0.58,45,41
2003-03-26 20:00:00,20,1293.6,2236.0,48.61,48.14,0.0,0.47,52.79,52.22,0.0,0.57,44,42
2003-03-26 21:00:00,21,1265.2,2070.0,44.31,43.91,0.0,0.4,46.0,45.45,0.0,0.55,43,41
2003-03-26 22:00:00,22,1164.1,1872.0,39.76,39.41,0.0,0.35,36.6,36.21,0.0,0.39,42,41
2003-03-26 23:00:00,23,1439.1,1686.0,38.97,38.62,0.0,0.35,36.98,36.55,0.0,0.43,41,41
2003-03-27 00:00:00,0,1652.6,1569.0,34.15,33.83,0.01,0.31,32.23,31.89,0.0,0.34,41,39
2003-03-27 01:00:00,1,1820.2,1512.0,33.5,33.19,0.0,0.31,28.36,28.06,0.0,0.3,41,39
2003-03-27 02:00:00,2,1790.0,1488.0,32.67,32.37,0.0,0.3,34.6,34.2,0.0,0.4,40,39
2003-03-27 03:00:00,3,1781.4,1488.0,32.67,32.37,0.0,0.3,26.95,26.64,0.0,0.31,39,38
2003-03-27 04:00:00,4,1724.8,1535.0,33.5,33.2,0.0,0.3,31.03,30.68,0.0,0.35,38,35
2003-03-27 05:00:00,5,1327.3,1698.0,38.58,38.21,0.0,0.37,36.98,36.68,0.0,0.3,36,33
2003-03-27 06:00:00,6,1763.2,1976.0,43.93,43.5,0.0,0.43,51.72,51.26,0.0,0.46,35,33
2003-03-27 07:00:00,7,1224.8,2152.0,49.07,48.58,0.0,0.49,49.24,48.8,0.0,0.44,37,33
2003-03-27 08:00:00,8,1255.9,2198.0,49.07,48.58,0.0,0.49,49.43,48.83,0.0,0.6,40,32
2003-03-27 09:00:00,9,1256.0,2211.0,49.07,48.58,0.0,0.49,48.93,48.33,0.0,0.6,43,26
2003-03-27 10:00:00,10,1307.8,2217.0,48.69,48.2,0.0,0.49,51.64,51.0,0.0,0.64,46,27
2003-03-27 11:00:00,11,1347.9,2207.0,47.03,46.56,0.0,0.47,48.08,47.47,0.0,0.61,48,25
2003-03-27 12:00:00,12,1364.7,2180.0,45.21,44.78,0.0,0.43,46.92,46.33,0.0,0.59,50,24
2003-03-27 13:00:00,13,1357.7,2166.0,45.21,44.79,0.0,0.42,46.73,46.17,0.0,0.56,52,24
2003-03-27 14:00:00,14,1371.0,2130.0,44.71,44.3,0.0,0.41,42.33,41.87,0.0,0.46,52,24
