DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-03-27 15:00:00,15,1472.4,2099.0,45.41,44.99,0.0,0.42,41.03,40.62,0.0,0.41,53,24
2003-03-27 16:00:00,16,1336.5,2108.0,45.95,45.52,-0.01,0.44,41.14,40.77,0.0,0.37,54,23
2003-03-27 17:00:00,17,1374.8,2139.0,49.87,49.35,0.0,0.52,42.69,42.27,0.0,0.42,53,22
2003-03-27 18:00:00,18,1294.8,2277.0,53.69,53.11,0.0,0.58,54.29,53.77,0.0,0.52,50,22
2003-03-27 19:00:00,19,1270.7,2304.0,52.53,51.97,0.0,0.56,47.73,47.28,0.0,0.45,48,22
2003-03-27 20:00:00,20,1166.5,2232.0,48.79,48.27,0.0,0.52,42.98,42.52,0.0,0.46,47,22
2003-03-27 21:00:00,21,1394.5,2084.0,42.75,42.35,-0.02,0.42,37.05,36.69,0.0,0.36,44,23
2003-03-27 22:00:00,22,1472.9,1886.0,37.77,37.41,0.0,0.36,28.06,27.74,0.0,0.32,44,20
2003-03-27 23:00:00,23,1690.8,1706.0,37.77,37.42,0.0,0.35,29.0,28.66,0.0,0.34,42,21
2003-03-28 00:00:00,0,1713.3,1595.0,34.13,33.79,0.0,0.34,28.4,28.07,0.0,0.33,41,20
2003-03-28 01:00:00,1,1731.3,1542.0,33.01,32.68,-0.01,0.34,24.42,24.13,0.0,0.29,43,20
2003-03-28 02:00:00,2,1867.8,1518.0,33.01,32.68,-0.01,0.34,8.34,8.24,0.0,0.1,45,22
2003-03-28 03:00:00,3,1864.7,1516.0,32.8,32.47,0.0,0.33,0.0,0.0,0.0,0.0,44,22
2003-03-28 04:00:00,4,1677.3,1559.0,33.01,32.67,-0.01,0.35,2.74,2.71,0.0,0.03,42,23
2003-03-28 05:00:00,5,1627.8,1707.0,38.95,38.65,-0.12,0.42,31.37,31.02,0.0,0.35,40,22
2003-03-28 06:00:00,6,1797.9,1981.0,45.35,44.84,0.0,0.51,45.14,44.71,0.0,0.43,39,23
2003-03-28 07:00:00,7,1234.0,2158.0,47.62,49.2,-2.14,0.56,45.55,44.98,0.0,0.57,40,25
2003-03-28 08:00:00,8,1265.7,2188.0,47.62,49.23,-2.14,0.53,45.02,44.45,0.0,0.57,43,26
2003-03-28 09:00:00,9,1251.9,2192.0,47.62,49.25,-2.16,0.53,42.81,42.25,0.0,0.56,47,28
2003-03-28 10:00:00,10,1209.3,2196.0,47.5,49.15,-2.17,0.52,42.22,41.67,0.0,0.55,51,28
2003-03-28 11:00:00,11,1230.8,2180.0,45.82,47.63,-2.32,0.51,42.09,41.55,0.0,0.54,54,31
2003-03-28 12:00:00,12,1303.2,2155.0,45.39,45.22,-0.33,0.5,41.08,40.57,0.0,0.51,56,30
2003-03-28 13:00:00,13,1286.6,2136.0,45.59,45.1,0.0,0.49,40.73,40.23,0.0,0.5,58,33
2003-03-28 14:00:00,14,1293.8,2094.0,45.59,45.1,0.0,0.49,39.79,39.35,0.0,0.44,59,29
2003-03-28 15:00:00,15,1201.6,2050.0,44.84,44.37,0.0,0.47,37.52,37.16,0.0,0.36,59,26
2003-03-28 16:00:00,16,1210.5,2034.0,46.61,46.12,0.0,0.49,35.08,34.75,0.0,0.33,58,25
2003-03-28 17:00:00,17,1173.9,2053.0,48.38,47.86,-0.01,0.53,31.87,31.63,0.0,0.24,56,20
2003-03-28 18:00:00,18,1317.3,2168.0,53.06,52.49,-0.06,0.63,43.03,42.65,0.0,0.38,52,20
2003-03-28 19:00:00,19,1276.3,2166.0,52.71,52.08,0.0,0.63,40.62,40.19,0.0,0.43,50,23
2003-03-28 20:00:00,20,1260.6,2085.0,48.71,48.15,0.0,0.56,35.75,35.35,0.0,0.4,48,35
2003-03-28 21:00:00,21,1296.3,1967.0,42.86,42.96,-0.56,0.46,27.77,27.47,0.0,0.3,47,36
2003-03-28 22:00:00,22,1219.5,1808.0,38.21,37.81,0.0,0.4,24.64,24.34,0.0,0.3,47,40
2003-03-28 23:00:00,23,1473.6,1627.0,38.18,37.8,0.0,0.38,24.3,24.07,0.0,0.23,45,40
2003-03-29 00:00:00,0,1410.8,1510.0,31.18,30.87,0.0,0.31,31.33,31.09,0.0,0.24,46,40
2003-03-29 01:00:00,1,1472.9,1441.0,29.48,29.19,0.0,0.29,42.28,41.91,0.0,0.37,45,43
2003-03-29 02:00:00,2,1549.1,1403.0,28.71,28.43,0.0,0.28,32.53,32.26,0.0,0.27,44,44
2003-03-29 03:00:00,3,1523.6,1381.0,28.25,27.98,0.0,0.27,21.45,21.29,0.0,0.16,44,44
2003-03-29 04:00:00,4,1544.4,1387.0,28.69,28.4,0.0,0.29,17.96,17.82,0.0,0.14,45,45
2003-03-29 05:00:00,5,1100.7,1435.0,33.43,33.1,0.0,0.33,23.88,23.66,0.0,0.22,45,45
2003-03-29 06:00:00,6,1339.6,1521.0,35.04,34.69,0.0,0.35,27.04,26.76,0.0,0.28,46,46
2003-03-29 07:00:00,7,1452.6,1666.0,43.71,43.28,0.0,0.43,34.82,34.49,0.0,0.33,48,48
2003-03-29 08:00:00,8,1582.0,1820.0,45.21,44.73,0.0,0.48,48.97,48.52,0.0,0.45,50,50
2003-03-29 09:00:00,9,1631.2,1926.0,46.82,46.34,0.0,0.48,49.83,49.41,0.0,0.42,53,53
2003-03-29 10:00:00,10,1609.6,1959.0,47.83,47.35,0.0,0.48,49.09,48.63,0.0,0.46,54,54
2003-03-29 11:00:00,11,1501.1,1956.0,46.82,46.35,0.0,0.47,53.95,53.49,0.0,0.46,55,55
2003-03-29 12:00:00,12,1508.6,1924.0,44.2,43.75,0.0,0.45,52.35,51.84,0.0,0.51,57,56
2003-03-29 13:00:00,13,1490.6,1884.0,41.93,41.53,0.0,0.4,46.31,45.81,0.0,0.5,58,57
2003-03-29 14:00:00,14,1506.0,1841.0,42.54,39.1,3.06,0.38,44.74,44.28,0.0,0.46,61,57
2003-03-29 15:00:00,15,1500.5,1816.0,41.0,40.49,0.11,0.4,46.3,45.76,0.0,0.54,64,57
2003-03-29 16:00:00,16,1514.4,1854.0,43.52,43.03,0.07,0.42,48.49,47.96,0.0,0.53,65,56
2003-03-29 17:00:00,17,1497.2,1938.0,46.85,46.15,0.22,0.48,52.86,52.36,0.0,0.5,63,56
2003-03-29 18:00:00,18,1545.5,2032.0,55.04,53.54,0.94,0.56,94.83,94.07,0.0,0.76,61,57
2003-03-29 19:00:00,19,1547.3,2001.0,52.18,50.94,0.71,0.53,52.86,52.48,0.0,0.38,60,57
2003-03-29 20:00:00,20,1476.0,1918.0,47.28,46.53,0.28,0.47,51.81,51.43,0.0,0.38,51,51
2003-03-29 21:00:00,21,1598.3,1814.0,43.06,42.41,0.23,0.42,41.84,41.43,0.0,0.41,51,51
2003-03-29 22:00:00,22,1355.5,1671.0,40.91,40.06,0.46,0.39,28.6,28.33,0.0,0.27,51,50
2003-03-29 23:00:00,23,1247.6,1542.0,35.14,34.77,0.04,0.33,41.18,40.8,0.0,0.38,50,48
2003-03-30 00:00:00,0,1221.1,1426.0,34.76,34.4,0.0,0.36,35.47,35.08,0.0,0.39,50,48
2003-03-30 01:00:00,1,1462.8,1366.0,33.6,33.25,0.0,0.35,45.05,44.45,0.0,0.6,49,47
2003-03-30 02:00:00,2,1412.3,1327.0,32.38,32.04,0.0,0.34,34.79,34.38,0.0,0.41,48,47
2003-03-30 03:00:00,3,1639.9,1312.0,31.14,30.81,0.0,0.33,24.96,24.69,0.0,0.27,47,46
2003-03-30 04:00:00,4,1651.0,1312.0,31.41,31.07,0.0,0.34,30.79,30.39,0.0,0.4,45,44
2003-03-30 05:00:00,5,1118.7,1345.0,39.53,39.11,0.0,0.42,29.24,28.89,0.0,0.35,43,42
2003-03-30 06:00:00,6,1371.7,1392.0,43.65,43.17,0.0,0.48,28.48,28.11,0.0,0.37,43,40
2003-03-30 07:00:00,7,1492.6,1519.0,44.25,43.76,0.0,0.49,39.97,39.41,0.0,0.56,41,39
2003-03-30 08:00:00,8,1639.8,1681.0,44.35,43.85,0.0,0.5,47.83,47.27,0.0,0.56,41,37
2003-03-30 09:00:00,9,1667.2,1818.0,46.57,46.05,0.0,0.52,68.06,67.42,0.0,0.64,40,36
2003-03-30 10:00:00,10,1661.5,1899.0,47.22,46.7,0.0,0.52,63.28,62.77,0.0,0.51,40,37
2003-03-30 11:00:00,11,1670.5,1957.0,46.38,45.87,0.0,0.51,73.56,72.94,0.0,0.62,40,37
2003-03-30 12:00:00,12,1684.9,1979.0,44.58,44.09,0.0,0.49,64.5,63.96,0.0,0.54,39,37
2003-03-30 13:00:00,13,1664.0,1977.0,44.33,43.85,0.0,0.48,72.93,72.22,0.0,0.71,38,37
2003-03-30 14:00:00,14,1665.8,1968.0,44.25,43.77,0.0,0.48,63.33,62.65,0.0,0.68,37,36
2003-03-30 15:00:00,15,1789.6,1967.0,44.49,43.99,0.02,0.48,57.71,57.15,0.0,0.56,37,35
2003-03-30 16:00:00,16,1695.6,2015.0,47.65,47.12,0.01,0.52,62.21,61.62,0.0,0.59,36,34
2003-03-30 17:00:00,17,1554.9,2122.0,50.8,50.23,0.0,0.57,77.48,76.88,0.0,0.6,35,33
2003-03-30 18:00:00,18,1647.4,2216.0,64.22,63.5,0.0,0.72,138.11,137.18,0.0,0.93,34,33
2003-03-30 19:00:00,19,1668.7,2201.0,59.3,58.65,0.0,0.65,105.57,104.7,0.0,0.87,33,32
2003-03-30 20:00:00,20,1608.1,2121.0,49.5,48.97,0.0,0.53,65.22,64.62,0.0,0.6,32,31
2003-03-30 21:00:00,21,1648.8,1977.0,46.58,45.86,0.24,0.48,45.43,44.97,0.0,0.46,31,29
2003-03-30 22:00:00,22,1516.6,1813.0,40.0,39.59,0.0,0.41,32.52,32.2,0.0,0.32,30,27
2003-03-30 23:00:00,23,1440.3,1669.0,37.58,37.19,0.0,0.39,29.21,28.88,0.0,0.33,30,27
2003-03-31 00:00:00,0,1669.3,1564.0,37.31,36.71,0.17,0.43,32.43,32.02,0.0,0.41,29,27
2003-03-31 01:00:00,1,1931.3,1519.0,36.05,35.44,0.19,0.42,34.75,34.26,0.0,0.49,29,25
2003-03-31 02:00:00,2,2159.7,1504.0,35.36,34.74,0.21,0.41,31.48,31.02,0.0,0.46,29,25
2003-03-31 03:00:00,3,2167.0,1506.0,35.36,34.74,0.21,0.41,30.44,29.99,0.0,0.45,28,23
2003-03-31 04:00:00,4,2228.2,1557.0,35.68,35.06,0.2,0.42,35.77,35.22,0.0,0.55,28,24
2003-03-31 05:00:00,5,1814.0,1730.0,45.28,44.64,0.1,0.54,38.87,38.39,0.0,0.48,28,23
2003-03-31 06:00:00,6,1697.9,2052.0,50.34,49.75,0.0,0.59,49.94,49.36,0.0,0.58,27,23
2003-03-31 07:00:00,7,1471.6,2284.0,54.78,54.18,-0.04,0.64,58.08,57.24,0.0,0.84,26,21
2003-03-31 08:00:00,8,1516.4,2344.0,54.48,53.89,-0.04,0.63,54.71,53.96,0.0,0.75,26,20
2003-03-31 09:00:00,9,1530.7,2360.0,53.38,52.84,-0.07,0.61,60.1,59.29,0.0,0.81,27,20
2003-03-31 10:00:00,10,1498.0,2379.0,51.42,51.03,-0.21,0.6,56.07,55.3,0.0,0.77,28,18
2003-03-31 11:00:00,11,1491.5,2374.0,50.79,50.39,-0.2,0.6,54.34,53.54,0.0,0.8,29,17
2003-03-31 12:00:00,12,1478.9,2343.0,50.37,49.9,-0.12,0.59,50.58,49.75,0.0,0.83,32,17
2003-03-31 13:00:00,13,1468.3,2324.0,50.19,49.7,-0.1,0.59,46.5,45.73,0.0,0.77,33,17
2003-03-31 14:00:00,14,1587.6,2281.0,50.3,49.62,0.1,0.58,44.44,43.76,0.0,0.68,33,11
2003-03-31 15:00:00,15,1616.1,2265.0,50.76,50.21,-0.03,0.58,41.01,40.42,0.0,0.59,33,9
2003-03-31 16:00:00,16,1476.4,2295.0,54.5,54.04,-0.19,0.65,43.35,42.78,0.0,0.57,33,7
2003-03-31 17:00:00,17,1468.8,2358.0,56.74,56.23,-0.19,0.7,42.49,41.98,0.0,0.51,32,7
2003-03-31 18:00:00,18,1574.0,2494.0,65.33,64.86,-0.32,0.79,55.96,55.27,0.0,0.69,30,14
2003-03-31 19:00:00,19,1502.8,2521.0,59.42,58.82,-0.12,0.72,49.6,48.91,0.0,0.69,29,10
2003-03-31 20:00:00,20,1512.9,2430.0,52.6,52.05,-0.09,0.64,46.11,45.44,0.0,0.67,28,12
2003-03-31 21:00:00,21,1634.1,2269.0,49.53,48.81,0.14,0.58,38.97,38.49,0.0,0.48,27,14
2003-03-31 22:00:00,22,1461.0,2052.0,46.04,45.42,0.09,0.53,28.77,28.35,0.0,0.42,26,14
2003-03-31 23:00:00,23,1684.9,1866.0,45.28,44.68,0.1,0.5,29.45,29.05,0.0,0.4,26,11
2003-04-01 00:00:00,0,1842.2,1747.0,38.73,38.18,0.04,0.51,39.51,38.94,0.0,0.57,25,10
2003-04-01 01:00:00,1,2168.8,1694.0,35.1,34.6,0.04,0.46,39.62,39.02,0.0,0.6,24,10
2003-04-01 02:00:00,2,2143.9,1670.0,35.1,34.6,0.04,0.46,36.03,35.47,0.0,0.56,24,11
2003-04-01 03:00:00,3,2142.1,1669.0,35.1,34.59,0.04,0.47,36.11,35.56,0.0,0.55,23,14
2003-04-01 04:00:00,4,2210.3,1718.0,35.34,34.82,0.04,0.48,40.73,40.1,0.0,0.63,23,16
2003-04-01 05:00:00,5,1393.3,1864.0,44.99,45.57,-1.2,0.62,40.75,40.17,0.0,0.58,22,17
2003-04-01 06:00:00,6,1774.5,2139.0,53.07,53.54,-1.2,0.73,46.37,45.63,0.0,0.74,22,17
2003-04-01 07:00:00,7,1512.4,2310.0,69.51,71.34,-2.79,0.96,47.97,47.23,0.0,0.74,23,18
2003-04-01 08:00:00,8,1704.8,2349.0,54.45,59.83,-6.16,0.78,53.2,52.15,0.2,0.85,25,13
2003-04-01 09:00:00,9,1843.7,2340.0,51.98,58.02,-6.79,0.75,46.66,45.81,0.0,0.85,27,12
2003-04-01 10:00:00,10,1810.6,2337.0,51.87,54.14,-2.97,0.7,47.56,46.71,0.0,0.85,28,12
2003-04-01 11:00:00,11,1824.6,2324.0,48.89,49.5,-1.25,0.64,46.32,45.5,0.0,0.82,31,13
2003-04-01 12:00:00,12,1790.7,2285.0,48.07,47.88,-0.43,0.62,52.67,51.7,0.0,0.97,34,12
2003-04-01 13:00:00,13,1769.5,2292.0,45.86,45.23,0.05,0.58,55.94,54.93,0.0,1.01,35,9
2003-04-01 14:00:00,14,1798.1,2292.0,44.98,44.36,0.05,0.57,45.53,44.77,0.0,0.76,36,9
2003-04-01 15:00:00,15,1764.4,2320.0,45.02,45.55,-1.11,0.58,49.83,48.79,0.18,0.86,35,12
2003-04-01 16:00:00,16,1807.9,2398.0,53.65,53.78,-0.84,0.71,58.5,57.14,0.37,0.99,30,26
2003-04-01 17:00:00,17,1740.1,2477.0,59.18,63.11,-4.78,0.85,63.15,64.09,-1.92,0.98,29,28
2003-04-01 18:00:00,18,1823.7,2547.0,64.34,73.42,-10.08,1.0,94.14,92.89,0.0,1.25,30,28
2003-04-01 19:00:00,19,1774.7,2511.0,64.32,73.26,-9.93,0.99,64.86,63.96,0.0,0.9,30,28
2003-04-01 20:00:00,20,1826.0,2394.0,52.85,52.15,0.0,0.7,49.42,48.8,0.0,0.62,30,28
2003-04-01 21:00:00,21,1701.6,2222.0,44.64,44.0,0.05,0.59,42.65,42.49,-0.46,0.62,30,28
2003-04-01 22:00:00,22,1691.5,1997.0,43.85,43.22,0.05,0.58,34.81,34.26,0.0,0.55,30,28
2003-04-01 23:00:00,23,2025.3,1816.0,38.73,38.19,0.04,0.5,38.02,37.41,0.0,0.61,30,28
2003-04-02 00:00:00,0,2275.0,1694.0,34.67,34.27,-0.03,0.43,36.08,35.44,0.0,0.64,30,28
2003-04-02 01:00:00,1,2326.7,1640.0,33.75,33.37,-0.04,0.42,32.75,32.14,0.0,0.61,31,29
2003-04-02 02:00:00,2,2290.6,1613.0,33.5,33.13,-0.05,0.42,32.78,32.18,0.0,0.6,30,29
2003-04-02 03:00:00,3,2291.3,1611.0,33.47,33.06,-0.01,0.42,33.47,32.84,0.0,0.63,30,29
2003-04-02 04:00:00,4,2353.9,1652.0,34.08,33.69,-0.04,0.43,36.59,35.96,0.0,0.63,30,29
2003-04-02 05:00:00,5,1628.0,1803.0,39.93,39.4,0.0,0.53,39.87,39.25,0.0,0.62,29,28
2003-04-02 06:00:00,6,1923.4,2084.0,50.74,50.08,0.0,0.66,56.36,55.29,0.07,1.0,30,30
2003-04-02 07:00:00,7,1626.7,2269.0,53.53,52.8,0.0,0.73,52.68,51.61,0.13,0.94,31,30
2003-04-02 08:00:00,8,1857.6,2301.0,50.01,49.34,0.0,0.67,56.35,55.21,0.13,1.01,35,32
2003-04-02 09:00:00,9,1856.6,2300.0,50.67,50.0,0.0,0.67,56.86,55.6,0.19,1.07,38,32
2003-04-02 10:00:00,10,1822.2,2298.0,51.13,50.45,0.0,0.68,55.31,54.15,0.11,1.05,41,33
2003-04-02 11:00:00,11,1795.1,2289.0,48.17,47.53,0.0,0.64,58.32,57.13,0.14,1.05,41,33
2003-04-02 12:00:00,12,1755.1,2262.0,48.1,47.46,0.0,0.64,108.3,101.61,4.77,1.92,44,34
2003-04-02 13:00:00,13,1737.3,2265.0,47.83,47.2,0.0,0.63,58.39,55.87,1.37,1.15,45,33
2003-04-02 14:00:00,14,1725.2,2257.0,46.75,46.14,0.0,0.61,45.19,44.18,0.07,0.94,45,34
2003-04-02 15:00:00,15,1722.4,2273.0,47.62,47.0,0.0,0.62,64.76,61.22,2.17,1.37,45,35
2003-04-02 16:00:00,16,1811.3,2340.0,49.78,49.12,0.0,0.66,147.22,135.61,8.5,3.11,43,36
2003-04-02 17:00:00,17,1736.9,2383.0,53.02,52.29,0.0,0.73,56.27,54.13,0.95,1.19,41,40
2003-04-02 18:00:00,18,1718.1,2448.0,59.54,62.78,-4.13,0.89,61.28,59.76,0.41,1.11,39,39
2003-04-02 19:00:00,19,1683.0,2434.0,54.03,54.64,-1.38,0.77,64.03,62.24,0.63,1.16,39,39
2003-04-02 20:00:00,20,1797.9,2334.0,50.21,49.51,0.0,0.7,65.52,63.89,0.43,1.2,39,39
2003-04-02 21:00:00,21,1491.2,2168.0,44.57,43.99,0.0,0.58,41.92,41.23,0.0,0.69,37,37
2003-04-02 22:00:00,22,1251.1,1952.0,42.78,42.22,0.0,0.56,38.08,37.46,0.0,0.62,36,36
2003-04-02 23:00:00,23,1453.5,1762.0,40.34,39.85,0.0,0.49,38.21,37.65,0.0,0.56,36,36
2003-04-03 00:00:00,0,2072.2,1644.0,37.03,36.5,0.0,0.53,36.58,36.05,0.0,0.53,36,36
2003-04-03 01:00:00,1,2007.5,1588.0,36.51,35.99,0.0,0.52,38.23,37.59,0.0,0.64,36,36
2003-04-03 02:00:00,2,1972.0,1556.0,35.79,35.29,-0.01,0.51,36.6,36.01,0.0,0.59,36,36
2003-04-03 03:00:00,3,1969.9,1549.0,35.79,35.28,0.0,0.51,34.01,33.45,0.0,0.56,36,36
2003-04-03 04:00:00,4,2033.5,1588.0,36.51,35.98,0.0,0.53,41.18,40.45,0.0,0.73,36,36
2003-04-03 05:00:00,5,1788.9,1741.0,44.67,43.99,0.0,0.68,44.4,43.62,0.0,0.78,35,35
2003-04-03 06:00:00,6,1868.2,2035.0,50.13,49.37,0.0,0.76,41.18,40.63,0.0,0.55,36,36
2003-04-03 07:00:00,7,1549.0,2256.0,53.14,52.35,0.0,0.79,47.34,46.64,0.0,0.7,35,35
2003-04-03 08:00:00,8,1597.5,2316.0,51.07,50.84,-0.51,0.74,54.73,53.85,0.0,0.88,35,34
2003-04-03 09:00:00,9,1596.8,2324.0,50.97,50.23,0.0,0.74,68.32,67.23,0.0,1.09,36,35
2003-04-03 10:00:00,10,1611.0,2355.0,50.87,50.69,-0.57,0.75,62.31,61.26,0.0,1.05,36,35
2003-04-03 11:00:00,11,1585.7,2366.0,50.13,49.4,0.0,0.73,56.24,55.26,0.0,0.98,36,35
2003-04-03 12:00:00,12,1674.8,2342.0,48.83,48.15,-0.03,0.71,47.95,47.06,0.0,0.89,35,35
2003-04-03 13:00:00,13,1658.2,2344.0,48.27,47.6,-0.03,0.7,46.14,45.22,0.0,0.92,35,35
2003-04-03 14:00:00,14,1649.0,2332.0,48.17,47.53,-0.06,0.7,45.92,45.0,0.0,0.92,35,35
2003-04-03 15:00:00,15,1642.5,2335.0,47.8,47.22,-0.11,0.69,60.34,58.56,0.55,1.23,35,35
2003-04-03 16:00:00,16,1600.2,2382.0,49.99,49.27,-0.02,0.74,60.66,58.1,1.36,1.2,34,34
2003-04-03 17:00:00,17,1702.7,2434.0,51.06,50.32,-0.04,0.78,66.79,63.91,1.77,1.11,34,34
2003-04-03 18:00:00,18,1653.9,2500.0,58.52,61.85,-4.31,0.98,68.57,67.42,0.0,1.15,34,34
2003-04-03 19:00:00,19,1624.1,2476.0,55.0,55.29,-1.15,0.86,52.64,51.28,0.46,0.9,33,33
2003-04-03 20:00:00,20,1609.0,2370.0,50.34,49.59,-0.02,0.77,45.48,44.72,0.07,0.69,33,33
2003-04-03 21:00:00,21,1435.2,2210.0,46.18,45.52,0.0,0.66,45.25,44.51,0.0,0.74,33,33
2003-04-03 22:00:00,22,1230.3,1994.0,42.95,42.35,0.0,0.6,47.15,46.37,0.0,0.78,32,32
2003-04-03 23:00:00,23,1673.8,1816.0,41.46,40.88,0.0,0.58,38.88,38.33,0.0,0.55,32,32
2003-04-04 00:00:00,0,2091.6,1687.0,37.17,36.58,0.0,0.59,40.69,40.16,0.0,0.53,32,32
2003-04-04 01:00:00,1,2013.1,1633.0,36.74,36.16,0.0,0.58,39.22,38.58,0.0,0.64,32,32
2003-04-04 02:00:00,2,1979.0,1603.0,36.45,35.88,0.0,0.57,34.7,33.8,0.38,0.52,32,32
2003-04-04 03:00:00,3,2330.9,1588.0,36.0,35.47,-0.01,0.54,43.91,42.79,0.49,0.63,32,32
2003-04-04 04:00:00,4,2036.6,1636.0,36.74,36.15,0.0,0.59,49.9,49.26,0.0,0.64,32,32
2003-04-04 05:00:00,5,1808.9,1793.0,43.25,42.55,0.0,0.7,46.56,46.02,0.0,0.54,31,31
2003-04-04 06:00:00,6,1986.6,2073.0,47.04,46.41,-0.15,0.78,42.98,42.5,0.0,0.48,30,30
2003-04-04 07:00:00,7,1711.2,2318.0,52.87,52.54,-0.52,0.85,50.27,49.54,0.0,0.73,28,27
2003-04-04 08:00:00,8,1762.8,2406.0,52.49,54.23,-2.59,0.85,54.77,54.05,0.0,0.72,27,25
2003-04-04 09:00:00,9,1784.6,2436.0,52.31,55.68,-4.24,0.87,58.68,57.86,0.0,0.82,27,25
2003-04-04 10:00:00,10,1760.8,2449.0,52.77,56.22,-4.32,0.87,56.82,55.82,0.0,1.0,26,25
2003-04-04 11:00:00,11,1744.3,2449.0,50.88,53.32,-3.27,0.83,55.5,54.46,0.0,1.04,27,25
2003-04-04 12:00:00,12,1718.3,2418.0,50.89,53.17,-3.12,0.84,50.94,49.96,0.0,0.98,26,25
2003-04-04 13:00:00,13,1671.3,2421.0,48.61,51.38,-3.57,0.8,46.47,45.55,0.0,0.92,27,26
2003-04-04 14:00:00,14,1654.8,2402.0,48.04,50.63,-3.38,0.79,47.39,46.49,0.0,0.9,26,25
2003-04-04 15:00:00,15,1839.7,2392.0,47.9,50.36,-3.25,0.79,51.32,50.36,0.0,0.96,26,25
2003-04-04 16:00:00,16,1751.6,2425.0,51.83,54.78,-3.85,0.9,54.18,53.09,0.0,1.09,26,25
2003-04-04 17:00:00,17,1718.1,2452.0,54.99,65.68,-11.8,1.11,53.61,52.52,0.0,1.09,25,24
2003-04-04 18:00:00,18,1643.2,2505.0,61.59,66.95,-6.5,1.14,64.02,61.38,1.43,1.21,25,24
2003-04-04 19:00:00,19,1602.2,2463.0,56.25,57.69,-2.39,0.95,56.92,54.99,0.9,1.03,24,23
2003-04-04 20:00:00,20,1658.5,2359.0,53.29,51.69,0.75,0.85,48.09,47.07,0.19,0.83,24,22
2003-04-04 21:00:00,21,1659.3,2239.0,44.47,43.88,-0.1,0.69,44.68,43.95,0.0,0.73,24,22
2003-04-04 22:00:00,22,1251.7,2062.0,44.77,44.03,0.06,0.68,49.34,48.51,0.0,0.83,24,23
2003-04-04 23:00:00,23,1925.3,1890.0,42.53,41.89,0.0,0.64,65.44,64.41,0.0,1.03,24,22
2003-04-05 00:00:00,0,2079.4,1746.0,40.27,39.57,0.0,0.7,47.05,46.33,0.0,0.72,24,22
2003-04-05 01:00:00,1,2086.6,1680.0,40.01,39.31,0.0,0.7,92.8,91.29,0.0,1.51,24,22
2003-04-05 02:00:00,2,2038.5,1642.0,38.16,37.49,0.0,0.67,69.22,68.13,0.0,1.09,24,23
2003-04-05 03:00:00,3,2270.5,1618.0,38.0,37.34,0.0,0.66,45.62,44.96,0.0,0.66,24,23
2003-04-05 04:00:00,4,2039.6,1627.0,39.65,38.95,0.0,0.7,45.67,45.01,0.0,0.66,24,23
2003-04-05 05:00:00,5,1653.2,1668.0,43.41,42.65,0.0,0.76,55.15,54.39,0.0,0.76,24,23
2003-04-05 06:00:00,6,1609.9,1753.0,45.5,44.66,0.02,0.82,40.64,40.23,0.0,0.41,24,23
2003-04-05 07:00:00,7,2206.3,1895.0,49.43,48.52,0.03,0.88,38.3,37.75,0.17,0.38,24,24
2003-04-05 08:00:00,8,1876.0,2062.0,53.08,51.89,0.22,0.97,49.85,49.16,0.16,0.53,24,23
2003-04-05 09:00:00,9,1961.9,2183.0,54.27,53.33,-0.05,0.99,92.34,90.99,0.32,1.03,25,25
2003-04-05 10:00:00,10,1955.2,2247.0,53.53,53.85,-1.32,1.0,180.09,176.64,1.38,2.07,27,27
2003-04-05 11:00:00,11,1938.4,2255.0,53.35,53.09,-0.72,0.98,78.4,77.18,0.34,0.88,28,28
2003-04-05 12:00:00,12,1896.6,2218.0,52.21,51.92,-0.67,0.96,64.64,63.76,0.19,0.69,30,30
2003-04-05 13:00:00,13,1860.7,2170.0,50.25,50.09,-0.76,0.92,48.89,48.24,0.1,0.55,30,30
