DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-04-05 14:00:00,14,1855.4,2126.0,49.29,48.36,0.04,0.89,45.65,45.1,0.03,0.52,31,31
2003-04-05 15:00:00,15,1863.2,2092.0,48.51,48.47,-0.85,0.89,42.74,42.29,0.0,0.45,31,31
2003-04-05 16:00:00,16,1933.6,2123.0,53.77,58.56,-5.91,1.12,40.6,40.22,0.0,0.38,31,31
2003-04-05 17:00:00,17,2042.4,2167.0,59.73,65.29,-6.83,1.27,43.83,43.31,0.0,0.52,31,31
2003-04-05 18:00:00,18,2076.0,2236.0,61.39,68.62,-8.56,1.33,49.56,48.84,0.0,0.72,30,30
2003-04-05 19:00:00,19,1983.9,2212.0,62.27,80.64,-19.92,1.55,43.6,43.05,0.0,0.55,30,30
2003-04-05 20:00:00,20,1951.7,2127.0,55.01,61.22,-7.37,1.16,42.5,42.04,0.0,0.46,30,30
2003-04-05 21:00:00,21,1850.3,2019.0,48.02,53.59,-6.53,0.96,39.18,38.79,0.0,0.39,30,30
2003-04-05 22:00:00,22,1660.7,1874.0,48.64,47.68,0.11,0.85,39.63,39.18,0.0,0.45,31,31
2003-04-05 23:00:00,23,1737.8,1733.0,43.39,42.63,0.0,0.76,43.49,42.99,0.0,0.5,31,31
2003-04-06 00:00:00,0,1959.5,1619.0,40.53,39.11,0.66,0.76,38.77,38.31,0.0,0.46,31,31
2003-04-06 01:00:00,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,30
2003-04-06 02:00:00,2,2333.9,1561.0,40.47,38.92,0.8,0.75,29.68,29.26,0.0,0.42,31,25
2003-04-06 03:00:00,3,2280.9,1525.0,37.79,36.54,0.55,0.7,37.33,36.78,0.0,0.55,31,25
2003-04-06 04:00:00,4,2118.7,1537.0,40.27,39.5,0.0,0.77,34.43,33.95,0.0,0.48,29,22
2003-04-06 05:00:00,5,1588.2,1562.0,43.58,42.75,0.0,0.83,33.88,33.4,0.0,0.48,26,16
2003-04-06 06:00:00,6,1760.8,1600.0,49.03,47.97,0.11,0.95,28.57,28.18,0.0,0.39,24,16
2003-04-06 07:00:00,7,2104.9,1662.0,50.63,49.52,0.13,0.98,29.62,29.19,0.0,0.43,23,13
2003-04-06 08:00:00,8,1855.8,1778.0,55.0,53.55,0.36,1.09,38.52,38.04,0.0,0.48,24,15
2003-04-06 09:00:00,9,1926.1,1886.0,56.51,55.27,0.12,1.12,41.02,40.58,0.0,0.44,25,18
2003-04-06 10:00:00,10,1930.4,1953.0,56.19,55.06,0.03,1.1,41.93,41.61,0.0,0.32,26,17
2003-04-06 11:00:00,11,1928.9,1992.0,55.11,54.03,0.0,1.08,42.47,42.16,0.0,0.31,27,18
2003-04-06 12:00:00,12,1892.8,1992.0,53.46,52.3,0.12,1.04,41.82,41.44,0.0,0.38,29,20
2003-04-06 13:00:00,13,2058.0,1957.0,52.7,51.59,0.1,1.01,40.6,40.22,0.0,0.38,30,19
2003-04-06 14:00:00,14,2024.3,1907.0,50.28,49.33,-0.03,0.98,39.14,38.72,0.0,0.42,31,19
2003-04-06 15:00:00,15,2057.1,1875.0,50.28,49.33,-0.03,0.98,37.54,37.13,0.0,0.41,32,19
2003-04-06 16:00:00,16,2031.2,1880.0,55.0,53.64,0.27,1.09,37.16,36.75,0.0,0.41,34,21
2003-04-06 17:00:00,17,2006.7,1915.0,59.71,58.29,0.2,1.22,38.3,37.82,0.0,0.48,34,20
2003-04-06 18:00:00,18,1950.4,1966.0,64.8,63.7,-0.25,1.35,40.05,39.51,0.0,0.54,34,19
2003-04-06 19:00:00,19,1965.0,2112.0,63.22,62.3,-0.37,1.29,55.5,54.75,0.0,0.75,32,18
2003-04-06 20:00:00,20,2029.6,2190.0,59.97,59.84,-1.08,1.21,51.9,51.19,0.0,0.71,30,18
2003-04-06 21:00:00,21,2118.0,2097.0,47.97,48.34,-1.31,0.94,53.27,52.51,0.0,0.76,29,18
2003-04-06 22:00:00,22,1937.5,1934.0,44.31,43.48,0.0,0.83,39.83,39.37,0.0,0.46,28,18
2003-04-06 23:00:00,23,1787.9,1769.0,42.2,41.4,0.0,0.8,37.01,36.6,0.0,0.41,26,19
2003-04-07 00:00:00,0,0.0,1651.0,39.44,38.68,-0.01,0.77,27.29,27.01,0.0,0.28,26,20
2003-04-07 01:00:00,1,0.0,1596.0,39.44,38.68,-0.01,0.77,26.17,25.91,0.0,0.26,25,19
2003-04-07 02:00:00,2,0.0,1579.0,38.93,38.19,-0.01,0.75,26.89,26.63,0.0,0.26,25,19
2003-04-07 03:00:00,3,0.0,1579.0,38.89,38.14,-0.01,0.76,27.08,26.83,0.0,0.25,26,18
2003-04-07 04:00:00,4,0.0,1621.0,39.69,38.92,0.0,0.77,25.17,24.94,0.0,0.23,26,15
2003-04-07 05:00:00,5,0.0,1787.0,43.79,42.92,0.0,0.87,35.78,35.47,0.0,0.31,24,15
2003-04-07 06:00:00,6,0.0,2095.0,46.47,45.01,0.54,0.92,58.56,57.93,0.0,0.63,24,12
2003-04-07 07:00:00,7,0.0,2334.0,59.91,56.88,1.9,1.13,91.96,90.85,0.0,1.11,24,10
2003-04-07 08:00:00,8,0.0,2415.0,58.29,56.09,1.11,1.09,60.33,59.04,0.47,0.82,24,10
2003-04-07 09:00:00,9,0.0,2432.0,58.35,56.16,1.11,1.08,56.63,55.08,0.75,0.8,25,9
2003-04-07 10:00:00,10,0.0,2447.0,55.83,53.82,0.98,1.03,59.57,57.84,0.93,0.8,27,8
2003-04-07 11:00:00,11,0.0,2445.0,55.4,53.39,0.98,1.03,57.98,56.59,0.51,0.88,28,8
2003-04-07 12:00:00,12,0.0,2426.0,55.27,53.3,0.96,1.01,56.27,54.66,0.78,0.83,28,9
2003-04-07 13:00:00,13,0.0,2414.0,54.19,51.83,1.38,0.98,54.75,53.28,0.67,0.8,29,8
2003-04-07 14:00:00,14,0.0,2382.0,52.58,50.53,1.1,0.95,55.09,53.25,1.08,0.76,30,8
2003-04-07 15:00:00,15,0.0,2354.0,53.82,51.52,1.32,0.98,50.44,49.53,0.22,0.69,30,9
2003-04-07 16:00:00,16,0.0,2378.0,58.56,55.9,1.56,1.1,53.82,52.68,0.35,0.79,32,11
2003-04-07 17:00:00,17,0.0,2407.0,59.63,59.84,-1.42,1.21,57.86,56.22,0.82,0.82,32,15
2003-04-07 18:00:00,18,0.0,2429.0,66.8,67.01,-1.58,1.37,60.11,58.28,1.08,0.75,31,19
2003-04-07 19:00:00,19,0.0,2500.0,63.38,64.12,-2.04,1.3,80.09,77.78,1.35,0.96,30,19
2003-04-07 20:00:00,20,0.0,2475.0,59.26,58.24,-0.13,1.15,59.76,58.65,0.33,0.78,29,19
2003-04-07 21:00:00,21,0.0,2338.0,50.9,49.92,0.0,0.98,47.98,47.19,0.09,0.7,29,20
2003-04-07 22:00:00,22,0.0,2128.0,45.55,44.68,0.0,0.87,40.91,40.37,0.0,0.54,26,25
2003-04-07 23:00:00,23,0.0,1930.0,44.65,43.81,0.0,0.84,47.11,46.55,0.0,0.56,25,24
2003-04-08 00:00:00,0,1715.3,1797.0,45.74,45.04,0.0,0.7,45.58,45.1,0.0,0.48,24,23
2003-04-08 01:00:00,1,1647.9,1734.0,43.86,43.19,0.0,0.67,48.86,48.28,0.0,0.58,24,22
2003-04-08 02:00:00,2,1620.1,1700.0,43.58,42.92,0.0,0.66,44.64,44.17,0.0,0.47,24,22
2003-04-08 03:00:00,3,1623.3,1696.0,43.72,43.04,0.0,0.68,44.64,44.18,0.0,0.46,24,22
2003-04-08 04:00:00,4,1687.3,1732.0,44.6,43.9,0.0,0.7,43.49,43.02,0.0,0.47,24,23
2003-04-08 05:00:00,5,1708.1,1877.0,47.94,47.19,0.0,0.75,33.63,33.3,0.0,0.33,25,24
2003-04-08 06:00:00,6,1987.0,2143.0,57.0,56.28,-0.19,0.91,45.7,45.3,0.0,0.4,25,24
2003-04-08 07:00:00,7,1393.5,2356.0,75.96,75.46,-0.68,1.18,53.98,53.36,0.0,0.62,26,24
2003-04-08 08:00:00,8,1584.3,2429.0,74.55,75.24,-1.84,1.15,52.82,52.32,0.0,0.5,26,24
2003-04-08 09:00:00,9,1602.1,2453.0,72.54,73.97,-2.55,1.12,55.93,55.38,0.0,0.55,27,25
2003-04-08 10:00:00,10,1591.6,2472.0,72.45,74.61,-3.28,1.12,51.45,53.36,-2.53,0.62,27,26
2003-04-08 11:00:00,11,1676.0,2464.0,70.96,72.5,-2.63,1.09,51.56,50.94,-0.04,0.66,28,27
2003-04-08 12:00:00,12,1639.2,2433.0,69.55,72.15,-3.69,1.09,51.79,51.18,-0.07,0.68,30,28
2003-04-08 13:00:00,13,1553.6,2416.0,72.34,73.84,-2.6,1.1,48.22,47.65,0.0,0.57,31,28
2003-04-08 14:00:00,14,1573.2,2385.0,63.92,66.45,-3.52,0.99,46.47,46.03,-0.13,0.57,32,28
2003-04-08 15:00:00,15,1593.0,2376.0,68.43,68.68,-1.29,1.04,46.1,46.68,-1.13,0.55,31,28
2003-04-08 16:00:00,16,1528.2,2388.0,75.16,75.34,-1.36,1.18,46.17,45.9,-0.29,0.56,31,30
2003-04-08 17:00:00,17,1616.6,2401.0,79.11,80.39,-2.59,1.31,67.4,70.78,-4.26,0.88,30,29
2003-04-08 18:00:00,18,1522.9,2410.0,80.59,82.13,-2.89,1.35,43.32,43.28,-0.42,0.46,30,28
2003-04-08 19:00:00,19,1613.6,2476.0,77.03,79.38,-3.63,1.28,49.1,48.55,0.0,0.55,30,28
2003-04-08 20:00:00,20,1729.3,2450.0,75.79,76.18,-1.59,1.2,48.61,48.01,0.0,0.6,30,27
2003-04-08 21:00:00,21,1677.5,2309.0,56.87,54.93,1.07,0.87,36.97,36.53,0.0,0.44,29,27
2003-04-08 22:00:00,22,1479.2,2089.0,49.13,48.38,0.0,0.75,25.1,24.79,0.0,0.31,29,27
2003-04-08 23:00:00,23,1934.0,1889.0,43.72,43.05,0.0,0.67,35.12,34.7,0.0,0.42,28,26
2003-04-09 00:00:00,0,1963.6,1749.0,43.65,42.84,0.0,0.81,37.75,37.19,0.0,0.56,28,27
2003-04-09 01:00:00,1,2186.4,1689.0,43.57,42.77,0.0,0.8,37.23,36.66,0.0,0.57,28,26
2003-04-09 02:00:00,2,2158.9,1657.0,41.9,41.15,-0.03,0.78,33.16,32.68,0.0,0.48,28,25
2003-04-09 03:00:00,3,2159.7,1650.0,41.9,41.15,-0.03,0.78,34.54,34.05,0.0,0.49,28,25
2003-04-09 04:00:00,4,2223.9,1687.0,43.57,42.76,0.0,0.81,37.53,36.97,0.0,0.56,28,27
2003-04-09 05:00:00,5,1702.3,1838.0,46.98,46.14,-0.04,0.88,41.75,41.18,0.0,0.57,27,27
2003-04-09 06:00:00,6,2014.5,2140.0,53.19,52.16,0.0,1.03,51.89,51.18,0.0,0.71,28,27
2003-04-09 07:00:00,7,1804.6,2366.0,65.04,63.82,0.0,1.22,55.06,54.16,0.0,0.9,28,27
2003-04-09 08:00:00,8,1790.7,2427.0,66.04,64.82,0.0,1.22,56.17,55.16,0.0,1.01,28,27
2003-04-09 09:00:00,9,1812.6,2439.0,61.74,60.42,0.18,1.14,59.64,58.33,0.19,1.12,28,27
2003-04-09 10:00:00,10,1829.9,2457.0,60.89,59.92,-0.13,1.1,57.76,55.89,0.81,1.06,29,28
2003-04-09 11:00:00,11,1952.6,2454.0,59.11,58.31,-0.29,1.09,51.15,49.95,0.24,0.96,30,28
2003-04-09 12:00:00,12,1891.2,2423.0,57.78,56.97,-0.26,1.07,48.46,47.51,0.03,0.92,30,29
2003-04-09 13:00:00,13,1889.6,2414.0,55.64,54.68,-0.04,1.0,47.88,47.01,0.0,0.87,31,30
2003-04-09 14:00:00,14,1766.9,2384.0,55.16,54.23,-0.07,1.0,47.1,46.28,0.0,0.82,32,30
2003-04-09 15:00:00,15,1807.3,2371.0,55.07,54.42,-0.35,1.0,45.76,44.95,0.0,0.81,32,31
2003-04-09 16:00:00,16,1888.9,2390.0,58.7,58.0,-0.41,1.11,45.04,44.27,0.0,0.77,32,31
2003-04-09 17:00:00,17,1798.8,2402.0,61.75,60.55,0.0,1.2,49.86,48.95,0.09,0.82,32,31
2003-04-09 18:00:00,18,1813.1,2409.0,68.29,66.95,0.0,1.34,48.65,47.89,0.04,0.72,32,30
2003-04-09 19:00:00,19,1746.3,2440.0,65.27,64.0,0.0,1.27,50.68,49.9,0.0,0.78,32,28
2003-04-09 20:00:00,20,1902.9,2440.0,60.48,59.32,0.0,1.16,45.71,45.03,0.0,0.68,32,28
2003-04-09 21:00:00,21,1808.0,2300.0,50.17,49.54,-0.32,0.95,41.71,41.12,0.0,0.59,31,30
2003-04-09 22:00:00,22,1506.1,2085.0,45.13,44.37,-0.08,0.84,41.79,41.18,0.0,0.61,31,23
2003-04-09 23:00:00,23,1933.6,1884.0,44.15,43.34,0.0,0.81,39.08,38.54,0.0,0.54,30,22
2003-04-10 00:00:00,0,1531.1,1754.0,43.11,42.46,-0.03,0.68,39.17,38.68,0.0,0.49,30,21
2003-04-10 01:00:00,1,1447.2,1697.0,40.35,39.78,-0.07,0.64,39.32,38.98,0.0,0.34,30,17
2003-04-10 02:00:00,2,1432.3,1661.0,39.3,38.73,-0.05,0.62,37.45,37.15,0.0,0.3,31,18
2003-04-10 03:00:00,3,1432.3,1653.0,39.65,39.07,-0.05,0.63,39.27,38.91,0.0,0.36,30,18
2003-04-10 04:00:00,4,1485.4,1695.0,41.0,40.4,-0.06,0.66,37.55,37.16,0.0,0.39,31,20
2003-04-10 05:00:00,5,1835.0,1851.0,49.11,48.26,0.0,0.85,43.73,43.21,0.0,0.52,31,20
2003-04-10 06:00:00,6,1913.4,2119.0,52.52,51.63,-0.04,0.93,50.65,49.96,0.0,0.69,31,20
2003-04-10 07:00:00,7,1627.2,2321.0,56.03,55.1,-0.04,0.97,41.51,41.1,-0.04,0.45,31,21
2003-04-10 08:00:00,8,1676.2,2343.0,56.22,55.31,-0.05,0.96,45.22,44.58,0.0,0.64,33,24
2003-04-10 09:00:00,9,1652.1,2327.0,55.06,54.16,-0.03,0.93,41.45,40.85,0.0,0.6,36,25
2003-04-10 10:00:00,10,1655.8,2311.0,53.98,53.15,-0.08,0.91,40.53,40.0,0.0,0.53,38,25
2003-04-10 11:00:00,11,1673.4,2285.0,53.09,52.48,-0.3,0.91,38.72,38.21,0.0,0.51,41,26
2003-04-10 12:00:00,12,1627.3,2256.0,51.26,50.51,-0.12,0.87,41.0,40.42,0.0,0.58,42,24
2003-04-10 13:00:00,13,1732.6,2227.0,49.16,49.71,-1.39,0.84,40.84,40.23,0.0,0.61,44,24
2003-04-10 14:00:00,14,1709.4,2185.0,48.61,48.08,-0.28,0.81,30.7,30.27,0.0,0.43,46,26
2003-04-10 15:00:00,15,1794.9,2144.0,48.0,47.51,-0.32,0.81,31.54,31.14,0.0,0.4,48,26
2003-04-10 16:00:00,16,1741.3,2141.0,50.3,49.67,-0.23,0.86,39.56,39.09,0.0,0.47,49,24
2003-04-10 17:00:00,17,1639.8,2129.0,53.91,53.07,-0.12,0.96,38.58,38.12,0.0,0.46,49,24
2003-04-10 18:00:00,18,1708.9,2128.0,55.51,54.58,-0.07,1.0,42.43,41.96,0.0,0.47,47,25
2003-04-10 19:00:00,19,1737.4,2226.0,55.24,54.46,-0.21,0.99,51.33,50.71,0.0,0.62,44,24
2003-04-10 20:00:00,20,1736.8,2281.0,53.34,52.59,-0.18,0.93,46.3,45.77,0.0,0.53,41,22
2003-04-10 21:00:00,21,1532.5,2177.0,46.57,46.0,-0.2,0.77,43.12,42.56,0.0,0.56,39,21
2003-04-10 22:00:00,22,1283.4,1958.0,45.74,45.11,-0.1,0.73,42.35,41.87,0.0,0.48,38,20
2003-04-10 23:00:00,23,1741.0,1768.0,44.38,43.7,-0.01,0.69,41.98,41.57,0.0,0.41,36,20
2003-04-11 00:00:00,0,1388.2,1643.0,37.13,36.54,0.0,0.59,40.91,40.52,0.0,0.39,34,21
2003-04-11 01:00:00,1,1589.6,1598.0,37.13,36.54,0.0,0.59,38.87,38.52,0.0,0.35,33,20
2003-04-11 02:00:00,2,1570.0,1573.0,36.84,36.25,0.0,0.59,35.13,34.85,0.0,0.28,32,20
2003-04-11 03:00:00,3,1568.6,1570.0,36.84,36.25,0.0,0.59,37.41,37.09,0.0,0.32,32,21
2003-04-11 04:00:00,4,1334.0,1608.0,37.72,37.14,-0.04,0.62,37.69,37.34,0.0,0.35,31,24
2003-04-11 05:00:00,5,1607.3,1781.0,40.71,40.03,0.0,0.68,50.91,50.29,0.0,0.62,30,26
2003-04-11 06:00:00,6,2001.1,2072.0,46.0,45.22,0.0,0.78,65.41,64.55,0.0,0.86,30,26
2003-04-11 07:00:00,7,1686.1,2285.0,50.73,49.88,0.0,0.85,99.6,98.31,0.0,1.29,31,26
2003-04-11 08:00:00,8,1668.7,2340.0,50.83,50.0,0.0,0.83,59.86,58.46,0.67,0.73,32,27
2003-04-11 09:00:00,9,1779.7,2357.0,50.41,49.58,0.0,0.83,84.14,79.93,3.28,0.93,32,27
2003-04-11 10:00:00,10,1624.7,2367.0,52.07,51.56,-0.33,0.84,76.87,73.45,2.63,0.79,34,27
2003-04-11 11:00:00,11,1882.6,2363.0,48.06,47.29,0.0,0.77,60.24,58.56,1.01,0.67,36,29
2003-04-11 12:00:00,12,1830.0,2344.0,47.95,47.17,0.0,0.78,57.61,56.22,0.58,0.81,37,30
2003-04-11 13:00:00,13,1790.4,2342.0,47.25,46.49,0.0,0.76,77.16,73.55,2.43,1.18,36,33
2003-04-11 14:00:00,14,1742.4,2330.0,46.26,45.52,0.0,0.74,52.59,51.48,0.31,0.8,36,35
2003-04-11 15:00:00,15,1705.4,2311.0,46.2,45.45,0.0,0.75,60.68,58.84,1.03,0.81,35,34
2003-04-11 16:00:00,16,1761.4,2335.0,46.96,46.18,0.0,0.78,62.95,60.95,1.19,0.81,35,34
2003-04-11 17:00:00,17,1800.6,2337.0,49.12,48.29,0.0,0.83,57.33,55.87,0.7,0.76,34,34
2003-04-11 18:00:00,18,1838.3,2318.0,47.25,46.43,0.0,0.82,52.52,51.59,0.24,0.69,34,34
2003-04-11 19:00:00,19,1836.5,2322.0,49.23,48.38,0.0,0.85,60.88,59.19,0.9,0.79,34,34
2003-04-11 20:00:00,20,1813.6,2278.0,49.14,48.31,0.0,0.83,46.69,45.93,0.1,0.66,34,34
2003-04-11 21:00:00,21,1605.9,2163.0,44.99,44.24,0.0,0.75,47.99,46.89,0.44,0.66,35,35
2003-04-11 22:00:00,22,1406.0,1993.0,40.62,39.96,0.0,0.66,46.2,45.63,0.0,0.57,35,35
2003-04-11 23:00:00,23,1577.9,1809.0,39.86,39.23,0.0,0.63,45.73,45.21,0.0,0.52,35,35
2003-04-12 00:00:00,0,1825.0,1664.0,39.3,38.69,0.0,0.61,42.87,42.43,0.0,0.44,36,36
2003-04-12 01:00:00,1,1767.3,1589.0,38.96,38.35,0.0,0.61,41.78,41.4,0.0,0.38,36,36
2003-04-12 02:00:00,2,1968.8,1545.0,37.43,36.84,0.0,0.59,41.52,41.11,0.0,0.41,37,37
2003-04-12 03:00:00,3,1949.0,1519.0,37.43,36.84,0.0,0.59,41.25,40.8,0.0,0.45,37,37
2003-04-12 04:00:00,4,1729.2,1520.0,38.63,38.05,-0.02,0.6,40.86,40.33,0.0,0.53,37,37
2003-04-12 05:00:00,5,1556.1,1564.0,41.18,40.53,0.0,0.65,40.16,39.65,0.0,0.51,38,37
2003-04-12 06:00:00,6,1832.8,1640.0,42.27,41.58,0.0,0.69,39.67,39.28,0.0,0.39,39,39
2003-04-12 07:00:00,7,1863.2,1772.0,45.77,44.94,0.07,0.76,46.95,46.47,0.0,0.48,40,40
2003-04-12 08:00:00,8,1885.5,1944.0,50.72,49.86,0.0,0.86,131.74,130.55,-0.15,1.34,40,40
2003-04-12 09:00:00,9,1845.9,2056.0,49.84,49.0,0.0,0.84,239.2,236.64,-0.06,2.62,41,41
2003-04-12 10:00:00,10,1854.7,2094.0,50.47,49.63,0.0,0.84,397.53,392.04,-0.01,5.5,42,41
2003-04-12 11:00:00,11,1835.8,2070.0,49.84,49.01,0.0,0.83,78.08,77.28,-0.07,0.87,43,42
2003-04-12 12:00:00,12,1794.2,2004.0,47.67,46.88,0.0,0.79,52.55,51.94,0.0,0.61,45,43
2003-04-12 13:00:00,13,1890.1,1942.0,47.31,46.53,0.0,0.78,45.64,45.13,0.0,0.51,46,43
2003-04-12 14:00:00,14,1847.3,1876.0,46.79,46.01,0.0,0.78,41.59,41.21,0.0,0.38,50,44
2003-04-12 15:00:00,15,1823.4,1818.0,45.85,45.08,0.0,0.77,41.57,41.17,0.0,0.4,55,44
2003-04-12 16:00:00,16,1857.3,1791.0,46.94,46.14,0.0,0.8,40.23,39.85,0.0,0.38,58,37
2003-04-12 17:00:00,17,1789.8,1791.0,49.21,48.35,0.0,0.86,38.56,38.23,0.0,0.33,60,24
2003-04-12 18:00:00,18,1754.5,1799.0,55.78,54.8,0.0,0.98,39.31,38.99,0.0,0.32,60,28
2003-04-12 19:00:00,19,1701.3,1872.0,55.78,54.81,0.0,0.97,45.82,45.37,0.0,0.45,58,27
2003-04-12 20:00:00,20,1806.8,1945.0,52.47,51.58,0.0,0.89,52.55,51.89,0.0,0.66,53,28
2003-04-12 21:00:00,21,1879.4,1872.0,46.94,46.16,0.0,0.78,45.39,44.84,0.0,0.55,52,27
2003-04-12 22:00:00,22,1680.4,1756.0,43.69,42.88,0.1,0.71,41.73,41.29,0.0,0.44,50,29
2003-04-12 23:00:00,23,1664.6,1609.0,39.01,38.39,0.0,0.62,37.05,36.68,0.0,0.37,49,30
2003-04-13 00:00:00,0,2489.0,1487.0,37.46,36.87,0.0,0.59,37.17,36.74,0.0,0.43,47,31
2003-04-13 01:00:00,1,2396.2,1411.0,37.1,36.52,0.0,0.58,27.73,27.35,0.0,0.38,45,30
2003-04-13 02:00:00,2,2356.2,1378.0,35.8,35.23,0.0,0.57,22.45,22.15,0.0,0.3,42,31
2003-04-13 03:00:00,3,2335.7,1363.0,35.58,35.02,0.0,0.56,22.18,21.9,0.0,0.28,41,30
2003-04-13 04:00:00,4,2352.9,1365.0,36.46,35.88,0.0,0.58,26.26,25.9,0.0,0.36,40,30
2003-04-13 05:00:00,5,2418.6,1396.0,38.56,37.94,0.0,0.62,33.58,33.16,0.0,0.42,38,30
2003-04-13 06:00:00,6,2268.8,1438.0,42.01,41.33,0.0,0.68,31.41,31.05,0.0,0.36,37,28
2003-04-13 07:00:00,7,2118.3,1544.0,43.1,42.59,-0.22,0.73,36.35,35.91,0.0,0.44,37,28
2003-04-13 08:00:00,8,1917.7,1676.0,47.24,46.31,0.12,0.81,40.74,40.29,0.0,0.45,39,28
2003-04-13 09:00:00,9,2004.5,1778.0,49.06,48.16,0.07,0.83,42.07,41.61,0.0,0.46,42,28
2003-04-13 10:00:00,10,1778.1,1820.0,47.24,46.45,0.0,0.79,42.41,41.99,0.0,0.42,44,29
2003-04-13 11:00:00,11,1775.5,1828.0,46.82,46.05,0.0,0.77,42.62,42.2,0.0,0.42,46,27
2003-04-13 12:00:00,12,1991.5,1817.0,46.82,46.06,0.0,0.76,42.26,41.83,0.0,0.43,47,27
2003-04-13 13:00:00,13,1952.4,1773.0,46.74,45.98,0.0,0.76,42.36,41.92,0.0,0.44,49,27
2003-04-13 14:00:00,14,1924.1,1731.0,46.72,45.86,0.11,0.75,38.18,37.8,0.0,0.38,50,25
2003-04-13 15:00:00,15,1903.3,1707.0,45.82,45.0,0.07,0.75,36.83,36.47,0.0,0.36,52,25
2003-04-13 16:00:00,16,1958.4,1721.0,46.9,46.01,0.11,0.78,38.73,38.37,0.0,0.36,52,22
2003-04-13 17:00:00,17,1883.1,1764.0,49.04,48.02,0.18,0.84,38.56,38.2,0.0,0.36,53,22
2003-04-13 18:00:00,18,1832.5,1810.0,52.68,51.76,0.0,0.92,35.43,35.1,0.0,0.33,52,20
2003-04-13 19:00:00,19,1851.5,1931.0,52.58,51.68,0.0,0.9,54.4,53.85,0.0,0.55,49,16
2003-04-13 20:00:00,20,1831.5,2030.0,58.53,57.55,0.0,0.98,60.86,60.16,0.0,0.7,47,16
2003-04-13 21:00:00,21,1744.2,1919.0,46.82,46.05,0.0,0.77,43.9,43.5,0.0,0.4,45,16
2003-04-13 22:00:00,22,1812.0,1749.0,43.67,42.85,0.12,0.7,30.45,30.12,0.0,0.33,44,16
2003-04-13 23:00:00,23,2293.0,1592.0,39.73,39.09,0.0,0.64,22.68,22.51,0.0,0.17,43,16
2003-04-14 00:00:00,0,1823.8,1484.0,33.49,33.28,-0.34,0.55,21.65,21.47,0.0,0.18,42,14
2003-04-14 01:00:00,1,1852.5,1441.0,30.11,30.23,-0.61,0.49,29.19,28.89,0.0,0.3,40,14
2003-04-14 02:00:00,2,1836.2,1429.0,30.11,30.21,-0.6,0.5,31.55,31.22,0.0,0.33,39,14
2003-04-14 03:00:00,3,1839.4,1437.0,30.11,30.21,-0.6,0.5,32.59,32.25,0.0,0.34,38,14
2003-04-14 04:00:00,4,1895.1,1491.0,31.96,32.15,-0.72,0.53,25.37,25.11,0.0,0.26,37,13
2003-04-14 05:00:00,5,1579.5,1671.0,39.3,38.66,0.0,0.64,39.55,39.06,0.0,0.49,37,12
2003-04-14 06:00:00,6,1649.1,1982.0,46.35,45.83,-0.25,0.77,59.69,59.06,0.0,0.63,36,13
2003-04-14 07:00:00,7,1422.0,2207.0,52.11,51.53,-0.25,0.83,68.58,67.81,0.0,0.77,37,15
2003-04-14 08:00:00,8,1539.0,2249.0,52.29,51.47,0.0,0.82,65.28,64.37,0.0,0.91,39,15
2003-04-14 09:00:00,9,1580.7,2254.0,52.29,51.48,0.0,0.81,65.58,64.66,0.0,0.92,41,18
2003-04-14 10:00:00,10,1592.9,2257.0,50.54,50.52,-0.77,0.79,58.03,57.2,0.0,0.83,42,19
2003-04-14 11:00:00,11,1594.3,2240.0,50.45,50.43,-0.77,0.79,53.35,52.54,0.0,0.81,44,21
2003-04-14 12:00:00,12,1568.2,2209.0,45.95,45.93,-0.7,0.72,51.57,50.74,0.0,0.83,47,42
2003-04-14 13:00:00,13,1547.9,2194.0,45.95,45.94,-0.7,0.71,52.69,51.82,0.0,0.87,51,45
