DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-04-14 14:00:00,14,1512.7,2156.0,45.82,45.81,-0.7,0.71,50.41,49.57,0.0,0.84,53,52
2003-04-14 15:00:00,15,1493.0,2120.0,44.47,44.47,-0.68,0.68,47.26,46.53,0.0,0.73,56,55
2003-04-14 16:00:00,16,1538.0,2109.0,45.46,46.16,-1.42,0.72,44.93,44.27,0.0,0.66,57,23
2003-04-14 17:00:00,17,1584.8,2100.0,47.58,48.1,-1.31,0.79,46.3,45.62,0.0,0.68,59,25
2003-04-14 18:00:00,18,1644.9,2106.0,52.29,51.48,-0.03,0.84,48.54,47.72,0.0,0.82,57,57
2003-04-14 19:00:00,19,1402.7,2195.0,53.36,52.57,-0.07,0.86,56.27,55.33,0.0,0.94,53,44
2003-04-14 20:00:00,20,1700.6,2268.0,50.74,50.04,-0.1,0.8,62.94,61.97,0.0,0.97,48,22
2003-04-14 21:00:00,21,1444.5,2124.0,43.78,43.32,-0.22,0.68,49.14,48.35,0.0,0.79,46,19
2003-04-14 22:00:00,22,1541.9,1913.0,40.76,40.13,0.0,0.63,34.37,33.83,0.0,0.54,45,21
2003-04-14 23:00:00,23,1639.5,1705.0,35.86,35.33,-0.02,0.55,32.21,31.71,0.0,0.5,46,23
2003-04-15 00:00:00,0,1777.5,1569.0,34.69,34.19,-0.03,0.53,36.33,35.84,0.0,0.49,47,21
2003-04-15 01:00:00,1,1871.4,1504.0,34.33,33.88,-0.09,0.54,27.49,27.18,0.0,0.31,48,25
2003-04-15 02:00:00,2,1821.1,1465.0,30.09,30.13,-0.52,0.48,26.42,26.09,0.0,0.33,50,31
2003-04-15 03:00:00,3,1815.8,1453.0,30.09,30.13,-0.53,0.49,23.45,23.12,0.0,0.33,52,43
2003-04-15 04:00:00,4,1803.3,1490.0,31.49,31.56,-0.58,0.51,29.95,29.5,0.0,0.45,53,38
2003-04-15 05:00:00,5,1615.5,1643.0,38.11,37.59,-0.09,0.61,29.16,28.76,0.0,0.4,52,38
2003-04-15 06:00:00,6,1854.1,1923.0,43.97,43.39,-0.13,0.71,40.64,40.06,0.0,0.58,51,38
2003-04-15 07:00:00,7,1666.0,2130.0,52.03,50.58,0.63,0.82,45.37,44.63,0.0,0.74,50,37
2003-04-15 08:00:00,8,1473.1,2185.0,53.82,51.43,1.58,0.81,43.46,42.7,0.0,0.76,52,37
2003-04-15 09:00:00,9,1646.0,2190.0,53.84,51.75,1.29,0.8,43.21,42.09,0.33,0.79,57,40
2003-04-15 10:00:00,10,1536.5,2213.0,54.53,52.99,0.73,0.81,48.86,47.36,0.63,0.87,62,42
2003-04-15 11:00:00,11,1556.0,2230.0,55.75,54.54,0.38,0.83,46.28,45.07,0.36,0.85,68,44
2003-04-15 12:00:00,12,1654.4,2214.0,56.08,54.61,0.63,0.84,52.9,50.83,1.08,0.99,70,45
2003-04-15 13:00:00,13,1715.1,2224.0,56.34,55.2,0.3,0.84,46.09,45.13,0.23,0.73,73,46
2003-04-15 14:00:00,14,1782.5,2203.0,53.86,52.55,0.51,0.8,48.86,47.55,0.57,0.74,76,46
2003-04-15 15:00:00,15,1788.4,2184.0,51.92,51.03,0.11,0.78,48.69,46.97,0.99,0.73,78,46
2003-04-15 16:00:00,16,1691.3,2169.0,56.16,54.53,0.79,0.84,43.92,43.01,0.26,0.65,79,46
2003-04-15 17:00:00,17,1743.7,2128.0,53.37,51.87,0.69,0.81,42.39,41.72,0.0,0.67,77,46
2003-04-15 18:00:00,18,1630.3,2110.0,54.72,52.73,1.15,0.84,40.73,40.05,0.0,0.68,74,45
2003-04-15 19:00:00,19,1621.7,2184.0,55.52,53.06,1.63,0.83,40.87,40.17,0.06,0.64,70,44
2003-04-15 20:00:00,20,1740.5,2248.0,53.58,51.49,1.28,0.81,46.11,44.98,0.32,0.81,68,44
2003-04-15 21:00:00,21,1633.0,2115.0,48.75,47.73,0.27,0.75,41.94,41.22,0.0,0.72,67,43
2003-04-15 22:00:00,22,1390.0,1882.0,43.16,42.51,-0.01,0.66,33.25,32.73,0.0,0.52,65,44
2003-04-15 23:00:00,23,1700.4,1671.0,39.35,38.77,0.0,0.58,36.15,35.7,0.0,0.45,68,44
2003-04-16 00:00:00,0,1463.9,1537.0,34.14,34.08,-0.46,0.52,30.3,29.89,0.0,0.41,67,44
2003-04-16 01:00:00,1,1614.1,1470.0,32.1,31.89,-0.29,0.5,33.13,32.62,0.0,0.51,66,44
2003-04-16 02:00:00,2,1868.8,1430.0,31.84,31.64,-0.29,0.49,32.47,31.97,0.0,0.5,64,45
2003-04-16 03:00:00,3,2005.8,1415.0,31.78,31.41,-0.12,0.49,31.28,30.83,0.0,0.45,64,46
2003-04-16 04:00:00,4,1848.6,1440.0,32.16,32.01,-0.36,0.51,32.94,32.46,0.0,0.48,63,47
2003-04-16 05:00:00,5,1568.9,1585.0,36.64,36.41,-0.35,0.58,31.54,31.1,0.0,0.44,62,47
2003-04-16 06:00:00,6,1906.5,1854.0,45.9,45.75,-0.57,0.72,32.55,32.12,0.0,0.43,60,48
2003-04-16 07:00:00,7,1577.5,2083.0,49.44,48.62,0.05,0.77,52.35,51.56,0.0,0.79,60,49
2003-04-16 08:00:00,8,1508.5,2172.0,50.56,49.69,0.1,0.77,56.57,55.72,0.0,0.85,63,48
2003-04-16 09:00:00,9,1463.8,2226.0,51.32,50.4,0.16,0.76,57.09,56.19,0.0,0.9,69,47
2003-04-16 10:00:00,10,1602.0,2248.0,50.5,49.63,0.12,0.75,55.61,54.74,0.0,0.87,73,45
2003-04-16 11:00:00,11,1676.4,2299.0,50.75,50.48,-0.48,0.75,56.71,55.87,0.0,0.84,75,43
2003-04-16 12:00:00,12,1559.7,2292.0,50.42,49.79,-0.11,0.74,66.14,65.19,0.0,0.95,77,45
2003-04-16 13:00:00,13,1686.9,2301.0,50.68,50.37,-0.44,0.75,54.35,53.58,0.0,0.77,78,45
2003-04-16 14:00:00,14,1638.3,2282.0,50.25,49.92,-0.4,0.73,51.03,50.32,0.0,0.71,78,44
2003-04-16 15:00:00,15,1639.3,2233.0,50.38,49.86,-0.21,0.73,43.45,42.8,0.0,0.65,79,46
2003-04-16 16:00:00,16,1500.2,2187.0,52.33,50.65,0.92,0.76,33.81,33.32,0.0,0.49,73,46
2003-04-16 17:00:00,17,1511.0,2138.0,52.19,50.81,0.6,0.78,35.25,34.75,0.0,0.5,68,46
2003-04-16 18:00:00,18,1481.3,2108.0,52.6,51.68,0.12,0.8,22.08,21.75,0.0,0.33,61,43
2003-04-16 19:00:00,19,1508.1,2162.0,51.56,50.59,0.17,0.8,40.91,40.06,0.2,0.65,53,38
2003-04-16 20:00:00,20,1550.0,2197.0,50.84,49.89,0.18,0.77,43.3,42.54,0.07,0.69,46,32
2003-04-16 21:00:00,21,1527.5,2068.0,46.28,45.57,0.0,0.71,42.76,42.07,0.0,0.69,43,25
2003-04-16 22:00:00,22,1312.2,1859.0,43.23,42.6,-0.02,0.65,32.35,31.94,0.0,0.41,40,21
2003-04-16 23:00:00,23,1393.0,1667.0,39.14,38.56,0.0,0.58,32.08,31.75,0.0,0.33,38,21
2003-04-17 00:00:00,0,1329.0,1534.0,37.72,37.17,-0.05,0.6,34.92,34.64,0.0,0.28,37,20
2003-04-17 01:00:00,1,1601.8,1469.0,35.87,35.38,-0.08,0.57,37.59,37.25,0.0,0.34,37,16
2003-04-17 02:00:00,2,1717.7,1444.0,35.42,34.93,-0.08,0.57,34.63,34.31,0.0,0.32,35,10
2003-04-17 03:00:00,3,1722.3,1437.0,35.21,34.73,-0.09,0.57,29.35,29.02,0.0,0.33,34,7
2003-04-17 04:00:00,4,1526.7,1473.0,37.4,36.91,-0.12,0.61,35.14,34.72,0.0,0.42,33,5
2003-04-17 05:00:00,5,1533.1,1640.0,44.79,46.62,-2.6,0.77,37.25,36.81,0.0,0.44,31,1
2003-04-17 06:00:00,6,1932.7,1936.0,53.4,54.43,-1.93,0.9,49.06,48.46,0.0,0.6,29,1
2003-04-17 07:00:00,7,1425.5,2163.0,59.3,59.05,-0.71,0.96,62.2,61.48,0.0,0.72,28,-3
2003-04-17 08:00:00,8,1479.5,2232.0,58.89,58.72,-0.77,0.94,54.75,54.0,0.0,0.75,28,-3
2003-04-17 09:00:00,9,1435.1,2251.0,58.86,58.72,-0.79,0.93,54.21,53.48,0.0,0.73,29,-2
2003-04-17 10:00:00,10,1499.2,2253.0,60.02,60.2,-1.11,0.93,53.57,52.52,0.23,0.82,31,-2
2003-04-17 11:00:00,11,1489.9,2240.0,55.23,55.79,-1.43,0.87,52.7,51.32,0.57,0.81,34,0
2003-04-17 12:00:00,12,1454.4,2212.0,55.09,55.72,-1.49,0.86,52.81,52.09,0.0,0.72,35,4
2003-04-17 13:00:00,13,1440.0,2190.0,54.89,55.65,-1.61,0.85,53.13,52.27,0.0,0.86,37,7
2003-04-17 14:00:00,14,1489.0,2152.0,54.09,54.33,-1.07,0.83,46.8,46.03,0.0,0.77,39,10
2003-04-17 15:00:00,15,1524.3,2109.0,53.51,53.27,-0.58,0.82,41.69,41.03,0.0,0.66,37,10
2003-04-17 16:00:00,16,1587.1,2101.0,54.31,54.37,-0.91,0.85,44.72,44.01,0.0,0.71,37,10
2003-04-17 17:00:00,17,1507.7,2091.0,55.54,55.11,-0.47,0.9,45.83,45.14,0.0,0.69,35,10
2003-04-17 18:00:00,18,1527.5,2099.0,58.72,58.26,-0.51,0.97,47.03,46.32,0.0,0.71,34,10
2003-04-17 19:00:00,19,1474.8,2181.0,58.52,57.99,-0.42,0.95,51.95,51.1,0.0,0.85,32,11
2003-04-17 20:00:00,20,1444.0,2253.0,56.38,55.87,-0.39,0.9,50.41,49.63,0.0,0.78,30,9
2003-04-17 21:00:00,21,1603.7,2151.0,51.66,51.2,-0.35,0.81,45.99,45.23,0.0,0.76,28,10
2003-04-17 22:00:00,22,1398.1,1965.0,43.72,43.04,0.0,0.68,26.26,25.85,0.0,0.41,27,12
2003-04-17 23:00:00,23,1537.1,1771.0,40.21,39.6,0.0,0.61,23.84,23.58,0.0,0.26,26,14
2003-04-18 00:00:00,0,1458.2,1642.0,35.0,34.55,-0.09,0.54,40.65,40.31,0.0,0.34,26,16
2003-04-18 01:00:00,1,1685.2,1587.0,34.39,33.96,-0.1,0.53,39.39,39.09,0.0,0.3,26,17
2003-04-18 02:00:00,2,1690.2,1555.0,33.61,33.19,-0.12,0.54,34.97,34.71,0.0,0.26,26,18
2003-04-18 03:00:00,3,1766.1,1545.0,33.61,33.19,-0.12,0.54,34.62,34.38,0.0,0.24,27,19
2003-04-18 04:00:00,4,1655.2,1568.0,34.32,33.95,-0.17,0.54,38.67,38.4,0.0,0.27,27,19
2003-04-18 05:00:00,5,1534.6,1687.0,39.66,39.17,-0.14,0.63,36.44,36.15,0.0,0.29,27,20
2003-04-18 06:00:00,6,1927.6,1873.0,46.2,45.45,0.0,0.75,40.47,40.07,0.0,0.4,27,19
2003-04-18 07:00:00,7,1565.5,2066.0,49.49,48.67,0.0,0.82,49.15,48.56,0.0,0.59,28,20
2003-04-18 08:00:00,8,1467.2,2178.0,50.2,49.36,0.0,0.84,48.96,48.25,0.0,0.71,29,21
2003-04-18 09:00:00,9,1479.5,2224.0,50.91,50.06,0.0,0.85,51.37,50.56,0.0,0.81,30,22
2003-04-18 10:00:00,10,1554.8,2231.0,50.79,49.95,0.0,0.84,51.39,50.57,0.0,0.82,32,22
2003-04-18 11:00:00,11,1664.0,2204.0,49.33,48.52,0.0,0.81,50.34,49.54,0.0,0.8,34,21
2003-04-18 12:00:00,12,1665.5,2143.0,48.69,47.71,0.19,0.79,48.58,47.92,0.0,0.66,38,23
2003-04-18 13:00:00,13,1624.9,2098.0,48.62,47.64,0.19,0.79,44.64,44.01,0.0,0.63,42,24
2003-04-18 14:00:00,14,1674.7,2043.0,48.0,47.22,0.0,0.78,42.45,41.91,0.0,0.54,44,25
2003-04-18 15:00:00,15,1724.8,1985.0,48.04,47.05,0.2,0.79,39.57,39.07,0.0,0.5,47,24
2003-04-18 16:00:00,16,1586.5,1962.0,49.49,48.68,0.0,0.81,40.21,39.7,0.0,0.51,47,28
2003-04-18 17:00:00,17,1640.7,1947.0,50.07,49.23,0.0,0.84,40.63,40.13,0.0,0.5,47,29
2003-04-18 18:00:00,18,1634.5,1939.0,51.91,51.05,0.0,0.86,38.02,37.51,0.0,0.51,45,30
2003-04-18 19:00:00,19,1640.2,1996.0,52.41,51.54,0.0,0.87,44.53,43.92,0.0,0.61,42,31
2003-04-18 20:00:00,20,1617.1,2053.0,50.8,49.97,0.0,0.83,47.46,46.8,0.0,0.66,39,32
2003-04-18 21:00:00,21,1530.9,1976.0,43.46,42.76,0.0,0.7,40.82,40.3,0.0,0.52,37,32
2003-04-18 22:00:00,22,1304.2,1818.0,41.71,41.08,-0.04,0.67,42.47,41.99,0.0,0.48,35,33
2003-04-18 23:00:00,23,1446.7,1651.0,39.82,39.2,0.0,0.62,40.88,40.56,0.0,0.32,34,33
2003-04-19 00:00:00,0,1302.1,1524.0,39.77,39.19,-0.01,0.59,43.1,42.74,0.0,0.36,34,32
2003-04-19 01:00:00,1,1217.3,1458.0,37.86,37.33,-0.04,0.57,39.01,38.74,0.0,0.27,33,32
2003-04-19 02:00:00,2,1172.6,1426.0,36.43,35.94,-0.06,0.55,35.04,34.82,0.0,0.22,32,32
2003-04-19 03:00:00,3,1402.4,1408.0,35.22,34.77,-0.08,0.53,35.49,35.27,0.0,0.22,32,32
2003-04-19 04:00:00,4,1430.1,1417.0,35.32,34.93,-0.14,0.53,36.06,35.82,0.0,0.24,32,32
2003-04-19 05:00:00,5,1308.7,1462.0,37.86,37.44,-0.15,0.57,36.14,35.9,0.0,0.24,32,32
2003-04-19 06:00:00,6,1562.1,1527.0,42.0,41.35,0.0,0.65,34.81,34.59,0.0,0.22,32,32
2003-04-19 07:00:00,7,1733.9,1663.0,48.9,48.13,0.0,0.77,32.05,31.76,0.0,0.29,32,32
2003-04-19 08:00:00,8,1688.4,1812.0,51.77,50.94,0.0,0.83,47.49,47.03,0.0,0.46,34,32
2003-04-19 09:00:00,9,1697.0,1884.0,53.52,52.67,0.0,0.85,50.22,49.67,0.0,0.55,36,32
2003-04-19 10:00:00,10,1711.8,1900.0,53.38,52.54,0.0,0.84,50.8,50.19,0.0,0.61,41,32
2003-04-19 11:00:00,11,1738.4,1874.0,50.99,50.19,0.0,0.8,39.99,39.56,0.0,0.43,46,29
2003-04-19 12:00:00,12,1821.4,1823.0,49.38,48.62,0.0,0.76,36.16,35.83,0.0,0.33,50,25
2003-04-19 13:00:00,13,1797.2,1771.0,48.34,47.59,0.0,0.75,36.42,36.09,0.0,0.33,52,27
2003-04-19 14:00:00,14,1743.2,1730.0,47.13,46.4,0.0,0.73,33.57,33.24,0.0,0.33,54,30
2003-04-19 15:00:00,15,1703.2,1701.0,46.25,45.54,0.0,0.71,28.13,27.82,0.0,0.31,55,30
2003-04-19 16:00:00,16,1724.0,1702.0,47.2,46.48,0.0,0.72,28.93,28.59,0.0,0.34,55,20
2003-04-19 17:00:00,17,1785.5,1714.0,49.4,48.64,0.0,0.76,33.15,32.77,0.0,0.38,55,20
2003-04-19 18:00:00,18,1681.2,1724.0,50.43,49.62,0.0,0.81,37.06,36.65,0.0,0.41,53,18
2003-04-19 19:00:00,19,1551.4,1796.0,54.51,53.64,0.0,0.87,45.65,45.1,0.0,0.55,50,26
2003-04-19 20:00:00,20,1583.8,1882.0,55.5,54.62,0.0,0.88,53.26,52.51,0.0,0.75,48,33
2003-04-19 21:00:00,21,1760.5,1820.0,49.32,48.55,0.0,0.77,50.03,49.4,0.0,0.63,45,33
2003-04-19 22:00:00,22,1534.6,1690.0,42.36,41.84,-0.13,0.65,49.06,48.43,0.0,0.63,43,31
2003-04-19 23:00:00,23,1320.9,1538.0,39.56,38.96,0.0,0.6,55.12,54.59,0.0,0.53,42,30
2003-04-20 00:00:00,0,1670.8,1416.0,39.71,39.11,-0.01,0.61,50.8,50.43,0.0,0.37,40,31
2003-04-20 01:00:00,1,1596.4,1341.0,35.31,34.85,-0.07,0.53,39.52,39.23,0.0,0.29,38,31
2003-04-20 02:00:00,2,1606.1,1305.0,35.01,34.55,-0.08,0.54,35.41,35.21,0.0,0.2,38,31
2003-04-20 03:00:00,3,1607.1,1291.0,35.01,34.55,-0.08,0.54,34.85,34.71,0.0,0.14,37,30
2003-04-20 04:00:00,4,1587.9,1297.0,35.01,34.6,-0.14,0.55,32.5,32.35,0.0,0.15,37,30
2003-04-20 05:00:00,5,1407.6,1328.0,35.99,35.61,-0.18,0.56,27.63,27.42,0.0,0.21,37,31
2003-04-20 06:00:00,6,1605.2,1372.0,39.9,39.28,0.0,0.62,26.99,26.74,0.0,0.25,38,32
2003-04-20 07:00:00,7,1484.8,1483.0,40.74,40.09,0.0,0.65,33.76,33.44,0.0,0.32,39,32
2003-04-20 08:00:00,8,1583.6,1608.0,49.09,48.3,0.0,0.79,37.94,37.57,0.0,0.37,41,33
2003-04-20 09:00:00,9,1690.2,1691.0,49.17,48.38,0.0,0.79,43.62,43.18,0.0,0.44,44,31
2003-04-20 10:00:00,10,1682.8,1718.0,50.42,49.63,0.0,0.79,42.41,41.96,0.0,0.45,47,30
2003-04-20 11:00:00,11,1746.2,1716.0,48.13,47.39,0.0,0.74,36.1,35.67,0.0,0.43,50,27
2003-04-20 12:00:00,12,1719.0,1687.0,48.13,47.39,0.0,0.74,34.71,34.31,0.0,0.4,54,25
2003-04-20 13:00:00,13,1672.7,1611.0,46.42,45.72,0.0,0.7,26.97,26.63,0.0,0.34,56,24
2003-04-20 14:00:00,14,1624.1,1540.0,43.56,42.91,0.0,0.65,25.35,24.98,0.0,0.37,59,18
2003-04-20 15:00:00,15,1603.2,1498.0,43.01,42.36,0.0,0.65,23.78,23.41,0.0,0.37,58,12
2003-04-20 16:00:00,16,1640.0,1488.0,45.69,45.0,0.0,0.69,24.3,23.9,0.0,0.4,59,13
2003-04-20 17:00:00,17,1709.1,1493.0,47.88,47.15,0.0,0.73,25.19,24.8,0.0,0.39,60,13
2003-04-20 18:00:00,18,1752.3,1522.0,49.25,48.49,0.0,0.76,29.29,28.9,0.0,0.39,60,16
2003-04-20 19:00:00,19,1654.7,1639.0,51.95,51.15,0.0,0.8,45.16,44.54,0.0,0.62,57,15
2003-04-20 20:00:00,20,1658.1,1764.0,56.45,55.58,0.0,0.87,53.16,52.57,0.0,0.59,53,13
2003-04-20 21:00:00,21,1729.4,1695.0,49.1,48.35,0.0,0.75,38.19,37.8,0.0,0.39,51,12
2003-04-20 22:00:00,22,1455.8,1563.0,39.8,39.37,-0.16,0.59,38.78,38.44,0.0,0.34,48,15
2003-04-20 23:00:00,23,1517.0,1429.0,37.44,36.87,0.0,0.57,38.57,38.32,0.0,0.25,46,15
2003-04-21 00:00:00,0,1720.7,1333.0,34.76,34.32,-0.08,0.52,38.09,37.8,0.0,0.29,46,14
2003-04-21 01:00:00,1,1876.2,1290.0,34.37,33.93,-0.09,0.53,33.83,33.58,0.0,0.25,44,14
2003-04-21 02:00:00,2,1853.2,1272.0,34.31,33.87,-0.09,0.53,24.2,24.04,0.0,0.16,42,15
2003-04-21 03:00:00,3,1854.9,1273.0,34.31,33.87,-0.09,0.53,24.53,24.34,0.0,0.19,42,6
2003-04-21 04:00:00,4,1920.6,1315.0,34.76,34.37,-0.14,0.53,38.27,37.99,0.0,0.28,41,8
2003-04-21 05:00:00,5,1594.8,1442.0,41.02,40.48,-0.1,0.64,32.85,32.63,0.0,0.22,43,6
2003-04-21 06:00:00,6,2038.5,1626.0,44.89,44.19,0.0,0.7,43.3,42.97,0.0,0.33,42,9
2003-04-21 07:00:00,7,1583.4,1829.0,48.98,48.22,0.0,0.76,54.24,53.67,0.0,0.57,43,13
2003-04-21 08:00:00,8,1498.5,1961.0,50.38,49.61,0.0,0.77,54.21,53.56,0.0,0.65,47,7
2003-04-21 09:00:00,9,1488.7,2046.0,51.06,50.29,0.0,0.77,52.36,51.71,0.0,0.65,51,28
2003-04-21 10:00:00,10,1522.2,2093.0,51.32,50.58,-0.01,0.75,56.95,56.26,0.0,0.69,55,34
2003-04-21 11:00:00,11,1559.8,2100.0,50.03,49.36,-0.06,0.73,57.02,56.29,0.01,0.72,58,34
2003-04-21 12:00:00,12,1621.5,2079.0,49.59,48.92,-0.06,0.73,53.62,52.83,0.02,0.77,60,32
2003-04-21 13:00:00,13,1587.1,2071.0,49.24,48.58,-0.06,0.72,51.18,50.53,0.01,0.64,64,34
2003-04-21 14:00:00,14,1569.9,2039.0,48.34,47.64,0.0,0.7,51.01,50.31,0.0,0.7,66,36
2003-04-21 15:00:00,15,1556.9,2003.0,48.62,47.91,0.0,0.71,50.78,50.1,0.0,0.68,67,36
2003-04-21 16:00:00,16,1577.8,1996.0,48.45,47.73,0.0,0.72,49.55,48.89,0.0,0.66,67,36
2003-04-21 17:00:00,17,1604.3,1981.0,48.74,48.01,0.0,0.73,48.01,47.42,0.0,0.59,65,35
2003-04-21 18:00:00,18,1586.0,1983.0,49.48,48.73,0.0,0.75,46.02,45.48,0.0,0.54,63,34
2003-04-21 19:00:00,19,1456.6,2053.0,50.38,49.62,0.0,0.76,52.75,51.9,0.19,0.66,58,32
2003-04-21 20:00:00,20,1491.4,2084.0,51.61,50.82,0.0,0.79,57.14,55.9,0.57,0.67,56,31
2003-04-21 21:00:00,21,1526.1,1960.0,43.45,42.8,0.0,0.65,46.32,45.79,0.0,0.53,54,33
2003-04-21 22:00:00,22,1310.9,1772.0,40.52,39.96,-0.04,0.6,37.91,37.55,0.0,0.36,53,33
2003-04-21 23:00:00,23,1378.6,1595.0,37.42,36.88,0.0,0.54,37.42,37.19,0.0,0.23,50,34
2003-04-22 00:00:00,0,1704.6,1468.0,35.63,35.13,-0.03,0.53,43.1,42.78,0.0,0.32,50,29
2003-04-22 01:00:00,1,1962.3,1403.0,35.18,34.7,-0.03,0.51,45.11,44.74,0.0,0.37,49,32
2003-04-22 02:00:00,2,2045.5,1369.0,34.58,34.13,-0.04,0.49,32.59,32.35,0.0,0.24,48,38
2003-04-22 03:00:00,3,2039.2,1360.0,34.58,34.13,-0.04,0.49,32.54,32.32,0.0,0.22,47,41
2003-04-22 04:00:00,4,1935.9,1392.0,35.18,34.74,-0.08,0.52,45.22,44.84,0.0,0.38,46,42
2003-04-22 05:00:00,5,1296.5,1521.0,38.82,38.36,-0.09,0.55,39.5,39.22,0.0,0.28,46,41
2003-04-22 06:00:00,6,1827.5,1744.0,46.07,45.36,0.0,0.71,46.48,46.02,0.0,0.46,45,41
2003-04-22 07:00:00,7,1632.9,1986.0,50.72,49.94,0.0,0.78,53.47,52.88,0.0,0.59,44,43
2003-04-22 08:00:00,8,1479.4,2130.0,55.13,54.34,-0.03,0.82,67.13,66.35,-0.06,0.84,44,44
2003-04-22 09:00:00,9,1486.9,2200.0,53.57,52.8,-0.02,0.79,62.82,62.04,-0.03,0.81,44,42
2003-04-22 10:00:00,10,1491.3,2248.0,53.16,52.4,-0.02,0.78,68.1,67.19,-0.02,0.93,44,43
2003-04-22 11:00:00,11,1479.4,2267.0,52.92,52.16,-0.02,0.78,63.97,63.0,-0.04,1.01,44,43
2003-04-22 12:00:00,12,1508.9,2256.0,50.86,50.12,0.0,0.74,57.75,56.91,-0.03,0.87,45,45
2003-04-22 13:00:00,13,1645.1,2257.0,50.0,49.28,0.0,0.72,51.66,50.93,0.0,0.73,45,45
2003-04-22 14:00:00,14,1499.3,2222.0,48.74,48.07,0.0,0.67,50.12,49.41,0.0,0.71,45,45
2003-04-22 15:00:00,15,1477.9,2185.0,49.13,48.45,0.0,0.68,47.85,47.19,0.0,0.66,45,45
2003-04-22 16:00:00,16,1647.9,2194.0,49.28,48.56,0.0,0.72,50.03,49.3,0.0,0.73,45,45
2003-04-22 17:00:00,17,1553.9,2206.0,49.19,48.5,0.0,0.69,51.79,51.0,-0.01,0.8,45,45
2003-04-22 18:00:00,18,1541.1,2193.0,52.07,51.32,0.0,0.75,50.38,49.68,0.0,0.7,45,45
2003-04-22 19:00:00,19,1409.1,2209.0,54.16,53.38,0.0,0.78,54.99,54.2,-0.02,0.81,45,45
2003-04-22 20:00:00,20,1402.8,2191.0,53.03,52.27,0.0,0.76,57.13,56.25,-0.03,0.91,45,45
2003-04-22 21:00:00,21,1448.6,2056.0,46.85,46.18,0.0,0.67,45.93,45.26,0.0,0.67,44,44
2003-04-22 22:00:00,22,1231.5,1864.0,42.89,42.28,0.0,0.61,42.52,42.0,0.0,0.52,43,43
2003-04-22 23:00:00,23,1312.5,1692.0,37.5,36.98,0.0,0.52,39.8,39.43,0.0,0.37,43,43
2003-04-23 00:00:00,0,1908.3,1561.0,35.25,34.76,0.0,0.49,40.19,39.73,0.0,0.46,43,43
2003-04-23 01:00:00,1,2083.7,1490.0,34.34,33.86,0.0,0.48,43.79,43.14,0.0,0.65,42,42
2003-04-23 02:00:00,2,2276.0,1460.0,34.26,33.78,0.0,0.48,24.79,24.45,0.0,0.34,42,42
2003-04-23 03:00:00,3,2309.6,1447.0,34.26,33.78,0.0,0.48,17.25,17.02,0.0,0.23,42,42
2003-04-23 04:00:00,4,2064.5,1479.0,34.83,34.33,0.0,0.5,33.8,33.35,0.0,0.45,42,42
2003-04-23 05:00:00,5,1617.7,1611.0,37.28,36.75,0.0,0.53,38.69,38.18,0.0,0.51,43,43
2003-04-23 06:00:00,6,1939.5,1819.0,44.53,43.71,0.17,0.65,49.55,48.92,0.0,0.63,43,42
2003-04-23 07:00:00,7,1778.4,2051.0,55.23,50.81,3.67,0.75,57.11,56.39,0.0,0.72,40,38
2003-04-23 08:00:00,8,1695.4,2168.0,54.16,52.87,0.53,0.76,55.7,55.01,0.0,0.69,40,38
2003-04-23 09:00:00,9,1710.3,2217.0,55.15,53.05,1.35,0.75,57.36,56.61,0.0,0.75,41,37
2003-04-23 10:00:00,10,1638.3,2232.0,54.68,53.88,0.04,0.76,76.76,74.47,1.24,1.05,42,37
2003-04-23 11:00:00,11,1623.5,2236.0,54.02,53.54,-0.27,0.75,69.67,67.25,1.41,1.01,44,35
2003-04-23 12:00:00,12,1723.1,2207.0,53.32,52.28,0.31,0.73,62.16,60.19,0.98,0.99,46,34
