DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-04-23 13:00:00,13,1708.3,2198.0,51.56,49.61,1.26,0.69,57.08,55.61,0.58,0.89,47,33
2003-04-23 14:00:00,14,1799.9,2168.0,49.84,49.03,0.14,0.67,54.01,52.9,0.28,0.83,47,32
2003-04-23 15:00:00,15,1778.3,2133.0,49.27,48.62,-0.02,0.67,52.72,51.74,0.14,0.84,46,31
2003-04-23 16:00:00,16,1837.3,2139.0,48.98,48.34,-0.03,0.67,47.88,47.12,0.0,0.76,45,31
2003-04-23 17:00:00,17,1869.8,2144.0,49.27,48.59,0.0,0.68,49.0,48.22,0.0,0.78,43,30
2003-04-23 18:00:00,18,1768.0,2161.0,50.37,49.65,0.0,0.72,49.89,49.07,0.0,0.82,42,29
2003-04-23 19:00:00,19,1716.8,2206.0,53.2,52.75,-0.31,0.76,52.75,51.63,0.2,0.92,40,28
2003-04-23 20:00:00,20,1651.5,2234.0,54.24,52.97,0.5,0.77,63.52,61.22,1.18,1.12,39,28
2003-04-23 21:00:00,21,1684.0,2116.0,49.27,48.57,0.0,0.7,50.91,49.95,0.08,0.88,38,27
2003-04-23 22:00:00,22,1441.9,1934.0,40.15,39.58,0.0,0.57,36.51,36.06,0.0,0.45,37,28
2003-04-23 23:00:00,23,1558.9,1750.0,40.06,39.51,0.0,0.55,40.74,40.28,0.0,0.46,36,28
2003-04-24 00:00:00,0,1947.0,1579.0,35.35,34.88,0.0,0.47,37.78,37.36,0.0,0.42,35,27
2003-04-24 01:00:00,1,2113.4,1506.0,34.84,34.37,0.0,0.47,46.03,45.47,0.0,0.56,35,26
2003-04-24 02:00:00,2,2377.2,1485.0,34.15,33.69,0.0,0.46,39.86,39.4,0.0,0.46,35,27
2003-04-24 03:00:00,3,2312.6,1470.0,34.36,33.9,0.0,0.46,31.41,31.03,0.0,0.38,34,28
2003-04-24 04:00:00,4,1908.2,1511.0,34.97,34.49,0.0,0.48,36.45,36.0,0.0,0.45,34,28
2003-04-24 05:00:00,5,1591.9,1569.0,39.68,39.14,0.0,0.54,51.23,50.55,0.0,0.68,34,30
2003-04-24 06:00:00,6,1924.5,1730.0,49.78,48.06,1.03,0.69,53.41,52.61,0.02,0.78,34,30
2003-04-24 07:00:00,7,1910.5,2000.0,56.0,54.75,0.47,0.78,53.14,52.31,0.03,0.8,34,29
2003-04-24 08:00:00,8,1694.9,2026.0,59.75,57.67,1.28,0.8,65.61,64.56,0.0,1.05,35,31
2003-04-24 09:00:00,9,1696.4,2091.0,59.78,57.83,1.15,0.8,63.6,62.52,0.0,1.08,37,28
2003-04-24 10:00:00,10,1706.0,2098.0,56.12,54.85,0.52,0.75,59.21,58.19,0.0,1.02,39,28
2003-04-24 11:00:00,11,1681.6,2129.0,54.94,53.84,0.36,0.74,56.69,55.69,0.0,1.0,41,28
2003-04-24 12:00:00,12,1730.9,2122.0,54.88,53.52,0.64,0.72,53.82,52.82,0.0,1.0,43,28
2003-04-24 13:00:00,13,1751.2,2121.0,54.89,53.8,0.36,0.73,52.84,51.93,0.0,0.91,44,28
2003-04-24 14:00:00,14,1703.7,2102.0,51.85,50.62,0.55,0.68,51.64,50.77,0.0,0.87,45,27
2003-04-24 15:00:00,15,1795.2,2068.0,49.05,48.72,-0.34,0.67,50.14,49.32,0.0,0.82,44,28
2003-04-24 16:00:00,16,1836.3,2051.0,48.91,48.62,-0.38,0.67,49.39,48.6,0.0,0.79,44,28
2003-04-24 17:00:00,17,1862.0,1960.0,49.66,49.02,-0.03,0.67,45.86,45.13,0.0,0.73,46,29
2003-04-24 18:00:00,18,1738.9,1894.0,56.77,54.33,1.68,0.76,41.51,40.91,0.0,0.6,48,27
2003-04-24 19:00:00,19,1726.8,1930.0,59.69,57.46,1.42,0.81,44.28,43.67,0.0,0.61,48,20
2003-04-24 20:00:00,20,1821.2,2016.0,54.89,53.44,0.7,0.75,62.15,61.0,0.06,1.09,45,22
2003-04-24 21:00:00,21,1750.0,1947.0,46.5,45.86,0.0,0.64,51.52,50.62,0.03,0.87,43,21
2003-04-24 22:00:00,22,1438.5,1825.0,41.81,41.24,0.0,0.57,49.0,48.07,0.09,0.84,41,19
2003-04-24 23:00:00,23,1569.2,1692.0,41.79,41.23,0.0,0.56,44.6,43.58,0.39,0.63,36,21
2003-04-25 00:00:00,0,1936.1,1634.0,36.19,35.69,0.0,0.5,62.98,58.87,3.35,0.76,37,25
2003-04-25 01:00:00,1,2103.9,1570.0,35.66,35.15,0.0,0.51,58.67,55.25,2.68,0.74,34,26
2003-04-25 02:00:00,2,2306.9,1540.0,35.41,34.85,0.06,0.5,63.08,59.48,2.75,0.85,34,25
2003-04-25 03:00:00,3,2307.2,1534.0,35.41,34.84,0.06,0.51,52.94,51.08,1.11,0.75,36,23
2003-04-25 04:00:00,4,2129.7,1568.0,36.25,35.72,0.0,0.53,40.76,40.16,0.0,0.6,33,23
2003-04-25 05:00:00,5,1557.0,1692.0,47.36,45.56,1.15,0.65,44.28,43.74,0.0,0.54,32,24
2003-04-25 06:00:00,6,2103.2,1878.0,49.77,48.08,1.0,0.69,53.58,50.83,2.07,0.68,32,23
2003-04-25 07:00:00,7,1925.0,2074.0,53.43,52.7,-0.03,0.76,57.0,56.15,0.0,0.85,35,25
2003-04-25 08:00:00,8,1810.9,2165.0,57.31,56.55,-0.04,0.8,61.75,60.77,0.0,0.98,40,23
2003-04-25 09:00:00,9,1684.4,2188.0,59.67,57.49,1.38,0.8,61.09,60.13,0.0,0.96,43,22
2003-04-25 10:00:00,10,1661.4,2194.0,64.95,61.9,2.19,0.86,56.5,55.57,0.0,0.93,47,20
2003-04-25 11:00:00,11,1634.5,2181.0,61.25,58.7,1.74,0.81,53.49,52.41,0.21,0.87,51,22
2003-04-25 12:00:00,12,1842.0,2146.0,59.66,57.51,1.36,0.79,51.54,50.65,0.06,0.83,53,22
2003-04-25 13:00:00,13,1658.5,2123.0,57.06,55.36,0.95,0.75,49.82,49.06,0.0,0.76,56,24
2003-04-25 14:00:00,14,1654.0,2079.0,52.25,51.27,0.28,0.7,47.12,46.4,0.0,0.72,56,24
2003-04-25 15:00:00,15,1610.6,2027.0,50.59,49.74,0.16,0.69,45.73,45.03,0.0,0.7,59,24
2003-04-25 16:00:00,16,1614.1,1997.0,50.59,49.76,0.14,0.69,43.09,42.42,0.0,0.67,60,24
2003-04-25 17:00:00,17,1618.7,1956.0,51.4,50.42,0.26,0.72,40.74,40.13,0.0,0.61,61,23
2003-04-25 18:00:00,18,1802.5,1925.0,54.84,53.42,0.64,0.78,38.11,37.53,0.0,0.58,61,23
2003-04-25 19:00:00,19,1812.9,1954.0,55.8,54.21,0.81,0.78,43.05,42.41,0.0,0.64,57,25
2003-04-25 20:00:00,20,1772.8,2043.0,55.15,53.67,0.7,0.78,52.15,51.05,0.16,0.94,53,23
2003-04-25 21:00:00,21,1613.6,1961.0,46.52,45.86,0.0,0.66,49.62,48.76,0.0,0.86,49,21
2003-04-25 22:00:00,22,1383.8,1810.0,42.82,42.21,0.0,0.61,39.96,39.37,0.0,0.59,47,21
2003-04-25 23:00:00,23,1783.3,1635.0,40.3,39.73,0.0,0.57,41.46,40.94,0.0,0.52,47,23
2003-04-26 00:00:00,0,2090.0,1509.0,40.29,39.68,0.0,0.61,44.73,44.29,0.0,0.44,47,25
2003-04-26 01:00:00,1,2179.8,1434.0,39.51,38.91,0.0,0.6,39.75,39.38,0.0,0.37,47,28
2003-04-26 02:00:00,2,2234.2,1389.0,37.3,36.73,0.0,0.57,40.35,39.92,0.0,0.43,47,33
2003-04-26 03:00:00,3,2320.7,1363.0,36.91,36.34,0.0,0.57,40.45,40.01,0.0,0.44,48,41
2003-04-26 04:00:00,4,2232.6,1363.0,37.66,37.08,0.0,0.58,39.53,39.01,0.0,0.52,48,44
2003-04-26 05:00:00,5,2054.9,1407.0,40.24,39.61,0.0,0.63,37.19,36.64,0.0,0.55,46,44
2003-04-26 06:00:00,6,1894.8,1472.0,40.3,39.68,0.0,0.62,36.17,35.46,0.14,0.57,45,45
2003-04-26 07:00:00,7,1859.9,1613.0,44.8,44.11,0.0,0.69,37.28,36.58,0.08,0.62,46,46
2003-04-26 08:00:00,8,1959.5,1789.0,50.31,49.13,0.41,0.77,40.96,40.41,0.0,0.55,46,46
2003-04-26 09:00:00,9,1893.3,1926.0,56.25,54.42,0.98,0.85,52.67,51.92,0.0,0.75,47,47
2003-04-26 10:00:00,10,1917.7,2002.0,64.69,61.45,2.31,0.93,61.79,60.86,0.0,0.93,48,48
2003-04-26 11:00:00,11,1927.1,2028.0,56.16,54.44,0.9,0.82,55.71,54.95,0.0,0.76,49,49
2003-04-26 12:00:00,12,1901.7,2003.0,53.48,52.12,0.58,0.78,60.91,60.0,0.0,0.91,48,48
2003-04-26 13:00:00,13,1860.2,1977.0,50.75,49.6,0.42,0.73,52.71,51.87,0.0,0.84,47,47
2003-04-26 14:00:00,14,1785.8,1942.0,50.27,48.92,0.63,0.72,49.34,48.63,0.0,0.71,47,47
2003-04-26 15:00:00,15,1781.6,1921.0,48.33,47.31,0.33,0.69,50.53,49.77,0.0,0.76,47,47
2003-04-26 16:00:00,16,1808.9,1919.0,48.8,47.84,0.27,0.69,58.23,57.34,0.0,0.89,46,46
2003-04-26 17:00:00,17,1816.7,1939.0,49.31,48.33,0.26,0.72,51.36,50.6,0.0,0.76,46,46
2003-04-26 18:00:00,18,1825.7,1939.0,50.7,49.5,0.44,0.76,53.5,52.69,0.0,0.81,46,46
2003-04-26 19:00:00,19,1863.2,1955.0,50.83,49.7,0.37,0.76,51.35,50.55,0.0,0.8,47,47
2003-04-26 20:00:00,20,1849.7,1957.0,53.48,51.91,0.78,0.79,50.13,49.38,0.0,0.75,47,47
2003-04-26 21:00:00,21,1764.1,1865.0,46.37,45.69,0.0,0.68,47.14,46.53,0.0,0.61,48,47
2003-04-26 22:00:00,22,1649.8,1735.0,41.53,40.94,0.0,0.59,41.1,40.65,0.0,0.45,45,45
2003-04-26 23:00:00,23,1906.4,1591.0,40.34,39.76,0.0,0.58,41.19,40.82,0.0,0.37,44,44
2003-04-27 00:00:00,0,1728.6,1467.0,36.46,35.9,0.0,0.56,40.48,40.16,0.0,0.32,44,43
2003-04-27 01:00:00,1,2162.7,1395.0,35.49,34.93,0.0,0.56,38.94,38.61,0.0,0.33,43,42
2003-04-27 02:00:00,2,2116.2,1352.0,35.02,34.47,0.0,0.55,39.3,38.95,0.0,0.35,42,41
2003-04-27 03:00:00,3,2135.3,1331.0,34.44,33.9,0.0,0.54,37.44,37.1,0.0,0.34,41,40
2003-04-27 04:00:00,4,2110.4,1328.0,34.44,33.89,0.0,0.55,38.09,37.73,0.0,0.36,40,39
2003-04-27 05:00:00,5,2144.2,1356.0,35.49,34.92,0.0,0.57,35.96,35.6,0.0,0.36,40,39
2003-04-27 06:00:00,6,2073.3,1396.0,35.94,35.35,0.0,0.59,26.82,26.49,0.02,0.31,40,39
2003-04-27 07:00:00,7,2054.7,1501.0,41.78,41.09,0.0,0.69,24.01,23.74,0.0,0.27,40,39
2003-04-27 08:00:00,8,1744.3,1633.0,45.33,44.59,0.0,0.74,42.27,41.57,0.25,0.45,41,39
2003-04-27 09:00:00,9,1704.1,1725.0,49.46,48.65,0.01,0.8,50.26,49.32,0.45,0.49,44,40
2003-04-27 10:00:00,10,1794.5,1779.0,51.42,50.81,-0.19,0.8,48.99,48.11,0.43,0.45,45,40
2003-04-27 11:00:00,11,1788.9,1798.0,48.66,47.91,0.01,0.74,48.9,47.95,0.43,0.52,49,42
2003-04-27 12:00:00,12,1791.8,1784.0,46.35,45.65,0.0,0.7,44.33,43.47,0.35,0.51,54,45
2003-04-27 13:00:00,13,1763.7,1750.0,45.26,44.58,0.0,0.68,42.52,41.72,0.33,0.47,56,44
2003-04-27 14:00:00,14,1735.8,1708.0,44.0,43.34,0.0,0.66,41.77,41.0,0.32,0.45,58,44
2003-04-27 15:00:00,15,1736.0,1687.0,43.27,42.62,0.0,0.65,40.43,39.75,0.3,0.38,61,44
2003-04-27 16:00:00,16,1778.4,1695.0,44.0,43.34,0.0,0.66,40.37,39.66,0.3,0.41,63,42
2003-04-27 17:00:00,17,1810.6,1722.0,45.09,44.4,0.0,0.69,44.36,43.52,0.36,0.48,64,40
2003-04-27 18:00:00,18,1802.6,1738.0,48.67,47.9,0.01,0.76,45.91,45.03,0.39,0.49,63,35
2003-04-27 19:00:00,19,1821.2,1807.0,50.48,49.14,0.57,0.77,46.59,46.06,0.02,0.51,60,35
2003-04-27 20:00:00,20,1861.1,1956.0,54.68,52.77,1.08,0.83,55.0,54.42,0.0,0.58,58,34
2003-04-27 21:00:00,21,1772.4,1864.0,45.25,44.56,0.0,0.69,49.22,48.65,0.0,0.57,58,32
2003-04-27 22:00:00,22,1538.5,1690.0,41.97,41.34,0.0,0.63,28.95,28.68,0.0,0.27,53,34
2003-04-27 23:00:00,23,1689.4,1524.0,36.46,35.91,0.0,0.55,28.95,28.73,0.0,0.22,53,39
2003-04-28 00:00:00,0,1925.4,1408.0,35.36,34.74,0.0,0.62,48.41,47.95,0.0,0.46,50,39
2003-04-28 01:00:00,1,1920.9,1354.0,34.96,34.34,0.0,0.62,39.11,38.71,0.0,0.4,54,39
2003-04-28 02:00:00,2,2017.0,1331.0,34.96,34.34,0.0,0.62,37.55,37.17,0.0,0.38,50,39
2003-04-28 03:00:00,3,2040.1,1330.0,34.96,34.34,0.0,0.62,36.24,35.89,0.0,0.35,52,37
2003-04-28 04:00:00,4,1899.5,1371.0,35.35,34.71,0.0,0.64,39.35,38.95,0.0,0.4,48,37
2003-04-28 05:00:00,5,1838.7,1524.0,36.61,35.95,0.0,0.66,43.26,42.75,0.0,0.51,48,34
2003-04-28 06:00:00,6,1834.2,1807.0,46.35,45.51,0.0,0.84,45.74,45.13,0.0,0.61,51,29
2003-04-28 07:00:00,7,1786.9,2038.0,46.67,45.83,0.0,0.84,51.5,50.68,0.0,0.82,50,30
2003-04-28 08:00:00,8,1899.7,2123.0,46.83,46.02,-0.01,0.82,50.83,50.05,0.0,0.78,56,27
2003-04-28 09:00:00,9,1970.9,2169.0,48.71,47.86,0.01,0.84,50.42,49.58,0.0,0.84,60,27
2003-04-28 10:00:00,10,1888.0,2208.0,49.45,48.6,0.02,0.83,49.84,48.94,0.0,0.9,63,29
2003-04-28 11:00:00,11,1873.6,2216.0,48.71,47.88,0.01,0.82,51.43,50.4,0.0,1.03,66,27
2003-04-28 12:00:00,12,1827.4,2211.0,51.93,46.65,4.49,0.79,51.03,50.05,0.0,0.98,70,29
2003-04-28 13:00:00,13,1806.1,2218.0,52.56,47.41,4.35,0.8,53.43,52.38,0.0,1.05,72,30
2003-04-28 14:00:00,14,1792.4,2202.0,51.52,46.16,4.58,0.78,52.98,52.03,0.0,0.95,74,31
2003-04-28 15:00:00,15,1799.6,2178.0,51.18,45.75,4.65,0.78,53.49,52.57,0.0,0.92,74,32
2003-04-28 16:00:00,16,1843.9,2170.0,50.73,45.14,4.82,0.77,50.93,50.19,0.0,0.74,76,30
2003-04-28 17:00:00,17,1861.7,2127.0,49.74,43.92,5.06,0.76,47.91,47.33,0.0,0.58,76,33
2003-04-28 18:00:00,18,1965.0,2092.0,51.19,45.66,4.74,0.79,48.8,48.32,0.0,0.48,74,33
2003-04-28 19:00:00,19,1984.2,2114.0,48.71,47.88,0.0,0.83,51.84,51.33,0.0,0.51,71,34
2003-04-28 20:00:00,20,1879.4,2216.0,48.89,48.04,0.0,0.85,57.73,57.12,0.0,0.61,67,35
2003-04-28 21:00:00,21,1645.5,2089.0,42.44,41.7,-0.01,0.75,46.4,45.85,0.0,0.55,65,33
2003-04-28 22:00:00,22,1351.7,1873.0,40.46,39.76,0.0,0.7,27.53,27.18,0.0,0.35,62,34
2003-04-28 23:00:00,23,1751.8,1661.0,36.86,36.23,0.0,0.63,35.81,35.47,0.0,0.34,62,34
2003-04-29 00:00:00,0,1926.3,1519.0,35.0,34.47,0.0,0.53,33.76,33.42,0.0,0.34,60,34
2003-04-29 01:00:00,1,1828.9,1444.0,33.16,32.65,0.0,0.51,26.24,25.99,0.0,0.25,59,35
2003-04-29 02:00:00,2,2018.0,1404.0,32.88,32.41,0.0,0.47,20.19,20.01,0.0,0.18,60,36
2003-04-29 03:00:00,3,2023.6,1386.0,32.4,31.94,0.0,0.46,24.32,24.09,0.0,0.23,60,37
2003-04-29 04:00:00,4,1826.1,1414.0,34.52,33.97,0.0,0.55,25.07,24.81,0.0,0.26,59,37
2003-04-29 05:00:00,5,1514.8,1550.0,36.02,35.45,0.0,0.57,25.83,25.54,0.0,0.29,57,38
2003-04-29 06:00:00,6,2045.1,1815.0,43.5,42.81,0.0,0.69,43.86,43.27,0.0,0.59,56,38
2003-04-29 07:00:00,7,1982.3,2042.0,47.78,46.99,0.01,0.78,48.38,47.62,0.0,0.76,57,39
2003-04-29 08:00:00,8,2037.4,2128.0,49.14,48.36,0.01,0.77,47.54,46.91,0.0,0.63,60,40
2003-04-29 09:00:00,9,1940.8,2182.0,48.83,48.08,0.01,0.74,53.69,52.89,0.0,0.8,65,40
2003-04-29 10:00:00,10,1857.9,2229.0,49.14,48.39,0.01,0.74,57.32,56.36,0.06,0.9,69,42
2003-04-29 11:00:00,11,1735.8,2254.0,51.18,50.43,0.01,0.74,62.58,61.5,0.09,0.99,69,43
2003-04-29 12:00:00,12,1791.3,2260.0,52.25,51.46,0.03,0.76,63.6,62.47,0.1,1.03,72,45
2003-04-29 13:00:00,13,1817.6,2257.0,52.0,51.24,0.01,0.75,63.28,62.19,0.1,0.99,74,42
2003-04-29 14:00:00,14,1801.3,2222.0,51.59,50.83,0.02,0.74,61.65,60.63,0.08,0.94,73,34
2003-04-29 15:00:00,15,1836.5,2179.0,49.96,49.23,0.01,0.72,50.2,49.38,0.0,0.82,71,27
2003-04-29 16:00:00,16,1839.3,2158.0,51.11,49.8,0.62,0.69,46.89,46.14,0.0,0.75,69,23
2003-04-29 17:00:00,17,1990.9,2118.0,47.96,47.28,0.01,0.67,42.45,41.87,0.0,0.58,68,22
2003-04-29 18:00:00,18,1939.1,2078.0,47.78,47.1,0.0,0.68,42.24,41.73,0.0,0.51,67,25
2003-04-29 19:00:00,19,1947.1,2096.0,48.32,47.63,0.0,0.69,44.81,44.25,0.0,0.56,67,29
2003-04-29 20:00:00,20,1961.4,2201.0,48.5,47.8,0.0,0.7,51.55,50.85,0.0,0.7,63,27
2003-04-29 21:00:00,21,1716.8,2090.0,44.24,43.6,0.0,0.64,46.92,46.29,0.0,0.63,60,31
2003-04-29 22:00:00,22,1475.5,1864.0,40.15,39.58,0.0,0.57,32.04,31.64,0.0,0.4,58,36
2003-04-29 23:00:00,23,1559.2,1654.0,37.28,36.76,0.0,0.52,32.46,32.11,0.0,0.35,57,39
2003-04-30 00:00:00,0,1943.8,1510.0,34.93,34.39,0.0,0.54,35.95,35.45,0.0,0.5,55,38
2003-04-30 01:00:00,1,2090.7,1435.0,33.95,33.42,0.0,0.53,39.4,38.82,0.0,0.58,54,36
2003-04-30 02:00:00,2,2065.7,1400.0,32.95,32.43,0.0,0.52,36.34,35.81,0.0,0.53,50,31
2003-04-30 03:00:00,3,2052.4,1385.0,32.9,32.37,0.0,0.53,28.76,28.37,0.0,0.39,49,29
2003-04-30 04:00:00,4,2114.1,1418.0,34.03,33.49,0.0,0.54,19.35,19.1,0.0,0.25,48,28
2003-04-30 05:00:00,5,1825.8,1556.0,35.85,35.26,0.0,0.59,30.11,29.75,0.0,0.36,48,27
2003-04-30 06:00:00,6,2031.4,1823.0,42.99,42.28,0.0,0.71,36.9,36.4,0.0,0.5,47,27
2003-04-30 07:00:00,7,1933.0,2037.0,47.99,47.21,0.0,0.78,48.5,47.76,0.0,0.74,49,27
2003-04-30 08:00:00,8,1771.1,2120.0,49.54,48.77,0.0,0.77,48.42,47.64,0.0,0.78,51,27
2003-04-30 09:00:00,9,1791.8,2150.0,49.84,49.07,0.0,0.77,54.11,53.23,0.0,0.88,52,27
2003-04-30 10:00:00,10,1674.3,2176.0,51.27,50.5,0.0,0.77,61.67,60.63,0.0,1.04,55,28
2003-04-30 11:00:00,11,1680.5,2186.0,51.99,51.21,0.0,0.78,60.25,59.17,0.0,1.08,57,30
2003-04-30 12:00:00,12,1764.8,2179.0,51.27,50.5,0.0,0.77,52.94,52.1,0.0,0.84,58,30
2003-04-30 13:00:00,13,1741.9,2177.0,51.44,50.67,0.0,0.77,55.76,54.86,0.0,0.9,59,28
2003-04-30 14:00:00,14,1776.0,2158.0,49.97,49.23,0.0,0.74,58.03,57.13,0.0,0.9,60,30
2003-04-30 15:00:00,15,1813.3,2129.0,49.19,48.45,0.0,0.74,50.06,49.3,0.0,0.76,62,28
2003-04-30 16:00:00,16,2015.1,2110.0,48.54,47.8,0.01,0.73,48.43,47.68,0.0,0.75,63,30
2003-04-30 17:00:00,17,2002.8,2082.0,47.56,46.82,0.0,0.74,46.91,46.25,0.0,0.66,63,28
2003-04-30 18:00:00,18,1964.4,2054.0,48.89,48.12,0.0,0.77,41.32,40.82,0.0,0.5,63,29
2003-04-30 19:00:00,19,1882.6,2071.0,50.06,49.27,0.0,0.79,43.61,43.1,0.0,0.51,63,31
2003-04-30 20:00:00,20,1786.6,2174.0,51.27,50.46,0.0,0.81,53.02,52.44,0.0,0.58,58,33
2003-04-30 21:00:00,21,1754.1,2067.0,43.13,42.6,-0.16,0.69,46.78,46.22,0.0,0.56,52,32
2003-04-30 22:00:00,22,1460.7,1855.0,41.13,40.49,0.0,0.64,36.7,36.25,0.0,0.45,50,31
2003-04-30 23:00:00,23,1556.7,1647.0,35.38,34.81,0.0,0.57,33.08,32.76,0.0,0.32,49,30
2003-05-01 00:00:00,0,1633.9,1509.0,37.04,36.44,0.0,0.6,40.21,39.77,0.0,0.44,47,30
2003-05-01 01:00:00,1,1807.7,1440.0,35.34,34.77,0.0,0.57,35.77,35.37,0.0,0.4,47,29
2003-05-01 02:00:00,2,2069.7,1412.0,34.18,33.62,0.0,0.56,29.85,29.52,0.0,0.33,46,31
2003-05-01 03:00:00,3,2056.9,1401.0,33.28,32.72,0.0,0.56,33.2,32.82,0.0,0.38,46,32
2003-05-01 04:00:00,4,1967.0,1424.0,35.33,34.74,0.0,0.59,36.54,36.09,0.0,0.45,46,33
2003-05-01 05:00:00,5,1798.0,1560.0,37.04,36.41,0.0,0.63,38.36,37.91,0.0,0.45,45,37
2003-05-01 06:00:00,6,2012.6,1828.0,44.37,43.61,0.0,0.76,41.31,40.74,0.0,0.57,45,40
2003-05-01 07:00:00,7,1701.7,2069.0,51.33,50.44,0.03,0.86,55.6,54.8,0.0,0.8,47,42
2003-05-01 08:00:00,8,1698.5,2161.0,61.39,57.99,2.46,0.94,55.75,54.55,0.5,0.7,48,43
2003-05-01 09:00:00,9,1734.5,2202.0,58.64,55.49,2.26,0.89,64.56,62.07,1.76,0.73,47,47
2003-05-01 10:00:00,10,1758.3,2221.0,61.06,58.13,2.02,0.91,66.38,63.6,2.04,0.74,48,47
2003-05-01 11:00:00,11,1764.5,2245.0,63.12,61.92,0.24,0.96,65.54,62.96,1.8,0.78,50,48
2003-05-01 12:00:00,12,1741.1,2208.0,60.69,59.95,-0.2,0.94,65.5,62.77,1.92,0.81,51,50
2003-05-01 13:00:00,13,1746.5,2202.0,60.67,59.98,-0.23,0.92,74.93,71.08,2.82,1.03,53,51
2003-05-01 14:00:00,14,1714.6,2177.0,59.94,59.27,-0.24,0.91,67.71,64.53,2.13,1.05,56,54
2003-05-01 15:00:00,15,1754.5,2149.0,54.92,54.12,-0.03,0.83,60.74,58.37,1.46,0.91,58,55
2003-05-01 16:00:00,16,1698.4,2142.0,54.26,52.68,0.75,0.83,62.5,60.05,1.48,0.97,60,54
2003-05-01 17:00:00,17,1729.6,2122.0,54.47,52.13,1.5,0.84,59.68,57.59,1.2,0.89,60,56
2003-05-01 18:00:00,18,1619.0,2102.0,64.3,53.75,9.68,0.87,59.77,57.62,1.26,0.89,60,58
2003-05-01 19:00:00,19,1614.0,2120.0,64.27,53.65,9.74,0.88,72.93,69.21,2.64,1.08,60,57
2003-05-01 20:00:00,20,1630.3,2201.0,67.69,56.4,10.36,0.93,71.3,67.83,2.4,1.07,58,56
2003-05-01 21:00:00,21,1530.0,2100.0,54.69,51.98,1.85,0.86,63.75,61.16,1.69,0.9,58,56
2003-05-01 22:00:00,22,1295.5,1877.0,54.37,51.87,1.65,0.85,52.36,50.63,0.94,0.79,56,56
2003-05-01 23:00:00,23,1547.9,1676.0,37.45,36.85,0.0,0.6,34.67,34.33,0.0,0.34,59,57
2003-05-02 00:00:00,0,1954.0,1537.0,37.21,36.62,0.0,0.59,34.12,33.81,0.0,0.31,59,57
2003-05-02 01:00:00,1,1859.6,1463.0,36.45,35.87,0.0,0.58,33.58,33.24,0.0,0.34,59,57
2003-05-02 02:00:00,2,2114.6,1424.0,36.03,35.45,0.0,0.58,32.15,31.76,0.0,0.39,57,56
2003-05-02 03:00:00,3,2096.7,1407.0,35.44,34.87,0.0,0.57,29.7,29.34,0.0,0.36,56,56
2003-05-02 04:00:00,4,2054.1,1430.0,36.32,35.73,0.0,0.59,34.11,33.73,0.0,0.38,56,55
2003-05-02 05:00:00,5,1666.6,1557.0,39.35,38.7,0.0,0.65,37.98,37.5,0.0,0.48,56,55
2003-05-02 06:00:00,6,1880.4,1815.0,46.54,45.76,0.0,0.78,43.7,43.05,0.0,0.65,56,55
2003-05-02 07:00:00,7,1987.1,2044.0,54.46,53.0,0.57,0.89,50.02,49.25,0.03,0.74,56,55
2003-05-02 08:00:00,8,1715.2,2136.0,57.0,54.66,1.46,0.88,64.54,61.63,1.98,0.93,58,56
2003-05-02 09:00:00,9,1709.3,2190.0,59.47,56.56,2.02,0.89,61.11,58.72,1.49,0.9,62,57
2003-05-02 10:00:00,10,1735.6,2237.0,59.47,56.58,2.0,0.89,57.96,56.02,1.14,0.8,66,57
2003-05-02 11:00:00,11,1737.8,2270.0,59.47,56.61,1.98,0.88,64.58,61.98,1.71,0.89,68,58
2003-05-02 12:00:00,12,1704.0,2271.0,59.07,56.42,1.77,0.88,66.32,63.4,1.89,1.03,72,59
