DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-05-02 13:00:00,13,1691.3,2277.0,58.97,56.34,1.75,0.88,63.95,61.4,1.52,1.03,72,58
2003-05-02 14:00:00,14,2075.5,2257.0,59.5,56.75,1.85,0.9,67.79,64.76,2.02,1.01,73,57
2003-05-02 15:00:00,15,1602.2,2205.0,58.21,55.74,1.59,0.88,60.54,58.22,1.39,0.93,73,56
2003-05-02 16:00:00,16,1755.5,2173.0,54.79,52.92,1.02,0.85,56.5,54.65,0.99,0.86,71,56
2003-05-02 17:00:00,17,1721.2,2139.0,54.25,52.41,0.98,0.86,53.39,52.1,0.5,0.79,69,56
2003-05-02 18:00:00,18,1758.7,2088.0,54.79,52.82,1.09,0.88,53.84,52.42,0.72,0.7,60,57
2003-05-02 19:00:00,19,1705.3,2065.0,56.66,54.3,1.45,0.91,51.02,50.02,0.35,0.65,55,55
2003-05-02 20:00:00,20,1717.5,2055.0,60.79,57.76,2.06,0.97,54.54,53.02,0.81,0.71,53,53
2003-05-02 21:00:00,21,1532.2,1948.0,52.7,50.65,1.2,0.85,50.34,49.16,0.49,0.69,49,48
2003-05-02 22:00:00,22,1295.1,1785.0,47.99,47.22,0.0,0.77,48.49,47.26,0.58,0.65,47,47
2003-05-02 23:00:00,23,1650.4,1594.0,39.35,38.73,0.0,0.62,32.71,32.56,0.0,0.15,45,45
2003-05-03 00:00:00,0,2142.4,1463.0,38.68,38.06,0.0,0.62,33.74,33.49,0.0,0.25,44,43
2003-05-03 01:00:00,1,2291.5,1389.0,37.19,36.58,0.0,0.61,30.83,30.56,0.0,0.27,44,43
2003-05-03 02:00:00,2,2253.7,1349.0,36.97,36.37,0.0,0.6,31.95,31.64,0.0,0.31,44,43
2003-05-03 03:00:00,3,2256.7,1324.0,36.29,35.7,0.0,0.59,32.53,32.16,0.0,0.37,44,42
2003-05-03 04:00:00,4,2556.4,1326.0,35.81,35.22,0.0,0.59,32.96,32.58,0.0,0.38,44,41
2003-05-03 05:00:00,5,2343.1,1361.0,36.97,36.36,0.0,0.61,33.11,32.7,0.0,0.41,45,41
2003-05-03 06:00:00,6,2264.6,1426.0,39.63,38.97,0.0,0.66,29.21,28.82,0.0,0.39,45,40
2003-05-03 07:00:00,7,1936.3,1578.0,45.41,44.63,0.0,0.78,39.35,38.9,0.0,0.45,45,40
2003-05-03 08:00:00,8,1778.0,1738.0,58.28,49.34,8.09,0.85,41.97,41.62,0.0,0.35,47,39
2003-05-03 09:00:00,9,1896.2,1824.0,58.57,54.08,3.58,0.91,42.27,41.84,0.04,0.39,47,38
2003-05-03 10:00:00,10,1902.7,1856.0,61.14,57.59,2.6,0.95,43.49,41.72,1.45,0.32,47,37
2003-05-03 11:00:00,11,1892.7,1847.0,60.1,56.74,2.44,0.92,41.69,41.25,0.15,0.29,51,36
2003-05-03 12:00:00,12,1882.9,1809.0,58.44,54.77,2.78,0.89,38.15,37.87,0.02,0.26,53,33
2003-05-03 13:00:00,13,1840.3,1768.0,56.13,51.59,3.71,0.83,32.71,32.21,0.29,0.21,57,31
2003-05-03 14:00:00,14,1806.4,1728.0,54.79,49.4,4.59,0.8,27.37,27.18,0.0,0.19,58,31
2003-05-03 15:00:00,15,1824.7,1704.0,47.08,46.32,0.0,0.76,24.21,24.03,0.0,0.18,59,29
2003-05-03 16:00:00,16,1821.5,1701.0,47.0,46.24,0.0,0.76,35.3,34.99,0.0,0.31,60,27
2003-05-03 17:00:00,17,1834.6,1712.0,47.43,46.65,0.0,0.78,34.92,34.62,0.0,0.3,61,24
2003-05-03 18:00:00,18,1822.1,1707.0,53.62,51.71,1.03,0.88,24.51,24.31,0.0,0.2,60,24
2003-05-03 19:00:00,19,1813.7,1727.0,55.91,53.59,1.42,0.9,33.82,33.55,0.0,0.27,59,22
2003-05-03 20:00:00,20,1820.0,1836.0,60.97,57.73,2.26,0.98,45.23,44.11,0.74,0.38,56,23
2003-05-03 21:00:00,21,1753.6,1787.0,56.76,53.88,1.98,0.9,43.17,42.82,0.0,0.35,54,24
2003-05-03 22:00:00,22,1641.8,1650.0,43.13,42.43,0.0,0.7,34.09,33.96,0.0,0.13,53,22
2003-05-03 23:00:00,23,1652.2,1500.0,40.85,40.18,0.0,0.67,36.3,36.29,0.0,0.01,52,20
2003-05-04 00:00:00,0,1733.0,1395.0,36.56,35.97,0.0,0.59,33.48,33.41,0.0,0.07,49,23
2003-05-04 01:00:00,1,2112.4,1330.0,35.25,34.67,0.0,0.58,19.91,19.85,0.0,0.06,47,25
2003-05-04 02:00:00,2,2151.9,1296.0,34.9,34.33,0.0,0.57,23.24,23.15,0.0,0.09,46,24
2003-05-04 03:00:00,3,2241.9,1281.0,33.23,32.69,0.0,0.54,0.0,0.0,0.0,0.0,45,23
2003-05-04 04:00:00,4,2299.4,1283.0,33.23,32.68,0.0,0.55,0.0,0.0,0.0,0.0,45,23
2003-05-04 05:00:00,5,2185.1,1297.0,34.04,33.47,0.0,0.57,0.0,0.0,0.0,0.0,44,23
2003-05-04 06:00:00,6,1984.8,1335.0,35.81,35.19,0.0,0.62,0.0,0.0,0.0,0.0,43,23
2003-05-04 07:00:00,7,1380.8,1438.0,40.01,39.32,-0.01,0.7,26.28,26.07,0.0,0.21,45,24
2003-05-04 08:00:00,8,1620.1,1575.0,43.15,42.42,-0.01,0.74,37.12,36.92,0.0,0.2,47,24
2003-05-04 09:00:00,9,1725.1,1665.0,47.65,46.39,0.47,0.79,34.08,33.87,0.0,0.21,49,26
2003-05-04 10:00:00,10,1764.0,1712.0,51.79,49.67,1.28,0.84,33.48,33.18,0.0,0.3,53,29
2003-05-04 11:00:00,11,1756.6,1725.0,53.69,51.5,1.36,0.83,29.99,29.69,0.0,0.3,55,29
2003-05-04 12:00:00,12,1771.8,1714.0,52.7,50.7,1.18,0.82,32.12,30.68,1.11,0.33,57,28
2003-05-04 13:00:00,13,1763.2,1682.0,49.51,47.86,0.89,0.76,7.45,7.38,0.0,0.07,58,26
2003-05-04 14:00:00,14,1751.1,1652.0,47.3,46.56,-0.01,0.75,0.0,0.0,0.0,0.0,59,26
2003-05-04 15:00:00,15,1694.4,1645.0,43.21,42.52,0.0,0.69,0.0,0.0,0.0,0.0,60,27
2003-05-04 16:00:00,16,1725.4,1665.0,43.21,42.52,0.0,0.69,0.0,0.0,0.0,0.0,61,27
2003-05-04 17:00:00,17,1766.3,1703.0,44.86,44.13,0.0,0.73,35.59,35.26,0.0,0.33,62,24
2003-05-04 18:00:00,18,1756.9,1721.0,53.61,51.38,1.38,0.85,40.56,40.31,0.0,0.25,61,24
2003-05-04 19:00:00,19,1737.9,1774.0,59.47,56.35,2.18,0.94,40.38,40.17,0.0,0.21,61,24
2003-05-04 20:00:00,20,1674.6,1909.0,66.5,61.89,3.59,1.02,49.88,49.67,0.0,0.21,57,29
2003-05-04 21:00:00,21,1723.2,1820.0,59.24,55.54,2.79,0.91,43.12,42.94,0.0,0.18,54,28
2003-05-04 22:00:00,22,1559.3,1644.0,47.59,45.59,1.26,0.74,34.23,34.07,0.0,0.16,50,29
2003-05-04 23:00:00,23,1601.9,1487.0,36.15,35.57,0.0,0.58,28.65,28.6,0.0,0.05,49,28
2003-05-05 00:00:00,0,1219.3,1378.0,33.09,32.61,0.0,0.48,33.42,33.33,0.0,0.09,49,28
2003-05-05 01:00:00,1,1408.2,1325.0,32.63,32.14,0.0,0.49,32.01,31.87,0.0,0.14,49,29
2003-05-05 02:00:00,2,1398.6,1307.0,32.01,31.53,0.0,0.48,23.9,23.83,0.0,0.07,48,31
2003-05-05 03:00:00,3,1401.3,1312.0,30.33,29.88,0.0,0.45,1.93,1.92,0.0,0.01,45,32
2003-05-05 04:00:00,4,1233.3,1353.0,28.74,28.3,0.0,0.44,0.0,0.0,0.0,0.0,47,32
2003-05-05 05:00:00,5,1465.2,1501.0,33.58,33.06,0.0,0.52,0.0,0.0,0.0,0.0,46,32
2003-05-05 06:00:00,6,1888.0,1779.0,42.93,42.26,0.0,0.67,53.61,53.09,0.0,0.52,46,32
2003-05-05 07:00:00,7,1666.9,2032.0,50.01,49.22,0.04,0.75,48.56,48.16,0.0,0.4,52,34
2003-05-05 08:00:00,8,1764.1,2110.0,50.39,49.26,0.4,0.73,51.51,50.84,0.0,0.67,56,34
2003-05-05 09:00:00,9,1700.0,2155.0,53.65,52.07,0.83,0.75,45.27,44.73,0.0,0.54,60,29
2003-05-05 10:00:00,10,1739.7,2192.0,53.99,52.39,0.86,0.74,50.27,49.63,0.0,0.64,61,25
2003-05-05 11:00:00,11,1736.7,2209.0,54.0,52.41,0.85,0.74,53.01,52.27,0.0,0.74,63,27
2003-05-05 12:00:00,12,1702.8,2198.0,53.93,52.36,0.84,0.73,46.59,46.05,0.0,0.54,64,28
2003-05-05 13:00:00,13,1706.2,2200.0,53.65,52.12,0.8,0.73,46.69,46.19,0.0,0.5,65,28
2003-05-05 14:00:00,14,1777.0,2157.0,51.5,50.18,0.62,0.7,50.36,49.91,0.0,0.45,64,27
2003-05-05 15:00:00,15,1751.7,2144.0,50.0,48.88,0.43,0.69,55.11,54.62,0.0,0.49,64,27
2003-05-05 16:00:00,16,1857.7,2126.0,48.34,47.49,0.17,0.68,51.36,50.9,0.0,0.46,63,27
2003-05-05 17:00:00,17,1863.4,2103.0,47.86,47.12,0.06,0.68,44.81,44.38,0.0,0.43,61,25
2003-05-05 18:00:00,18,2032.7,2082.0,50.8,49.6,0.46,0.74,43.58,43.15,0.0,0.43,60,23
2003-05-05 19:00:00,19,1785.1,2124.0,49.99,48.9,0.36,0.73,45.25,44.86,0.0,0.39,58,20
2003-05-05 20:00:00,20,1849.9,2187.0,52.29,50.85,0.69,0.75,48.06,47.58,0.0,0.48,56,20
2003-05-05 21:00:00,21,1661.6,2047.0,47.59,46.75,0.15,0.69,41.2,40.82,0.0,0.38,53,11
2003-05-05 22:00:00,22,1328.4,1826.0,41.38,40.78,0.0,0.6,29.3,28.98,0.0,0.32,52,9
2003-05-05 23:00:00,23,1512.0,1630.0,37.74,37.2,0.0,0.54,31.33,31.08,0.0,0.25,50,13
2003-05-06 00:00:00,0,1323.8,1503.0,32.95,32.5,0.0,0.45,33.39,33.16,0.0,0.23,48,14
2003-05-06 01:00:00,1,1226.9,1429.0,32.0,31.56,0.0,0.44,32.84,32.63,0.0,0.21,47,14
2003-05-06 02:00:00,2,1209.0,1404.0,31.11,30.68,0.0,0.43,32.61,32.42,0.0,0.19,45,20
2003-05-06 03:00:00,3,1250.9,1390.0,30.81,30.38,0.0,0.43,29.15,29.02,0.0,0.13,44,23
2003-05-06 04:00:00,4,1453.9,1423.0,30.82,30.65,-0.27,0.44,25.95,25.81,0.0,0.14,43,28
2003-05-06 05:00:00,5,1471.5,1576.0,33.27,33.02,-0.24,0.49,25.42,25.26,0.0,0.16,42,25
2003-05-06 06:00:00,6,1842.2,1854.0,42.85,42.22,0.0,0.63,47.82,47.48,0.0,0.34,43,33
2003-05-06 07:00:00,7,1697.0,2078.0,50.74,49.93,0.1,0.71,53.99,53.53,0.0,0.46,43,36
2003-05-06 08:00:00,8,1611.9,2164.0,54.68,53.76,0.18,0.74,61.23,60.76,0.0,0.47,43,37
2003-05-06 09:00:00,9,1639.4,2194.0,57.86,56.5,0.6,0.76,72.24,71.58,0.0,0.66,44,39
2003-05-06 10:00:00,10,1672.0,2232.0,59.52,56.59,2.17,0.76,66.96,66.3,0.0,0.66,45,42
2003-05-06 11:00:00,11,1669.1,2231.0,59.5,56.54,2.21,0.75,61.66,61.01,0.0,0.65,46,43
2003-05-06 12:00:00,12,1637.3,2224.0,59.57,56.67,2.15,0.75,50.6,49.91,0.0,0.69,47,46
2003-05-06 13:00:00,13,1631.4,2212.0,59.52,56.64,2.13,0.75,49.42,48.74,0.0,0.68,48,48
2003-05-06 14:00:00,14,1564.5,2190.0,59.35,57.52,1.08,0.75,52.37,51.65,0.0,0.72,50,50
2003-05-06 15:00:00,15,1566.4,2170.0,53.99,52.72,0.57,0.7,55.17,54.43,0.0,0.74,52,51
2003-05-06 16:00:00,16,1575.3,2184.0,53.99,52.7,0.58,0.71,54.07,53.36,0.0,0.71,53,51
2003-05-06 17:00:00,17,1635.9,2183.0,50.13,49.37,0.08,0.68,49.29,48.78,0.0,0.51,53,52
2003-05-06 18:00:00,18,1974.0,2169.0,58.57,56.77,0.99,0.81,52.76,52.23,0.0,0.53,53,52
2003-05-06 19:00:00,19,1545.6,2191.0,57.0,55.46,0.75,0.79,58.31,57.69,0.0,0.62,53,53
2003-05-06 20:00:00,20,1548.2,2214.0,59.26,56.93,1.54,0.79,50.72,50.2,0.0,0.52,53,53
2003-05-06 21:00:00,21,1609.6,2086.0,45.68,45.06,0.0,0.62,40.87,40.43,0.0,0.44,52,52
2003-05-06 22:00:00,22,1299.6,1858.0,40.17,39.62,0.0,0.55,37.35,36.99,0.0,0.36,53,53
2003-05-06 23:00:00,23,1496.9,1661.0,38.67,38.14,0.0,0.53,38.22,37.9,0.0,0.32,52,52
2003-05-07 00:00:00,0,1303.5,1532.0,35.0,34.54,0.0,0.46,40.0,39.55,0.0,0.45,52,52
2003-05-07 01:00:00,1,1343.2,1463.0,34.9,34.44,0.0,0.46,34.49,34.12,0.0,0.37,53,53
2003-05-07 02:00:00,2,1425.9,1431.0,32.24,31.81,0.0,0.43,31.85,31.5,0.0,0.35,53,53
2003-05-07 03:00:00,3,1488.4,1424.0,32.19,31.76,0.0,0.43,30.89,30.54,0.0,0.35,53,53
2003-05-07 04:00:00,4,1522.9,1457.0,31.81,31.63,-0.26,0.44,29.41,29.04,0.0,0.37,52,52
2003-05-07 05:00:00,5,1444.4,1596.0,34.65,34.41,-0.25,0.49,30.37,30.06,0.0,0.31,51,51
2003-05-07 06:00:00,6,2129.9,1868.0,47.73,47.07,0.0,0.66,43.91,43.43,0.0,0.48,51,51
2003-05-07 07:00:00,7,1677.1,2086.0,51.12,50.43,0.0,0.69,49.34,48.7,0.0,0.64,52,52
2003-05-07 08:00:00,8,1766.2,2147.0,52.63,51.98,-0.03,0.68,46.57,45.98,0.0,0.59,54,52
2003-05-07 09:00:00,9,1680.6,2193.0,53.93,53.29,-0.03,0.67,47.17,46.43,0.08,0.66,60,51
2003-05-07 10:00:00,10,1719.6,2232.0,57.63,54.49,2.46,0.68,51.45,50.06,0.69,0.7,65,50
2003-05-07 11:00:00,11,1731.0,2253.0,57.57,54.7,2.2,0.67,53.5,50.35,2.45,0.7,68,47
2003-05-07 12:00:00,12,1720.0,2251.0,55.42,53.91,0.85,0.66,53.55,51.57,1.27,0.71,69,47
2003-05-07 13:00:00,13,1736.8,2259.0,54.2,52.82,0.74,0.64,55.63,53.41,1.46,0.76,71,46
2003-05-07 14:00:00,14,1766.0,2236.0,53.59,52.24,0.72,0.63,51.13,49.39,1.06,0.68,71,47
2003-05-07 15:00:00,15,1833.6,2205.0,53.27,51.99,0.64,0.64,51.97,49.81,1.44,0.72,72,47
2003-05-07 16:00:00,16,1834.2,2168.0,50.57,49.64,0.31,0.62,49.91,48.25,0.9,0.76,70,46
2003-05-07 17:00:00,17,1841.0,2133.0,50.0,49.28,0.1,0.62,42.43,41.7,0.22,0.51,69,46
2003-05-07 18:00:00,18,2041.8,2105.0,52.32,51.65,-0.01,0.68,41.08,40.0,0.59,0.49,68,47
2003-05-07 19:00:00,19,1790.1,2124.0,50.58,49.93,-0.01,0.66,39.79,39.36,0.0,0.43,66,47
2003-05-07 20:00:00,20,1827.0,2212.0,53.41,52.73,-0.02,0.7,49.13,48.55,0.0,0.58,64,47
2003-05-07 21:00:00,21,1650.2,2096.0,49.5,48.88,-0.02,0.64,44.46,43.94,0.0,0.52,63,47
2003-05-07 22:00:00,22,1247.0,1873.0,42.75,42.24,0.0,0.51,42.08,41.6,0.0,0.48,63,47
2003-05-07 23:00:00,23,1420.4,1669.0,35.35,34.94,0.0,0.41,46.41,45.94,0.0,0.47,63,47
2003-05-08 00:00:00,0,1680.4,1536.0,35.27,34.84,0.0,0.43,31.64,31.34,0.0,0.3,61,47
2003-05-08 01:00:00,1,1689.0,1460.0,35.11,34.56,0.11,0.44,37.57,37.18,0.0,0.39,58,50
2003-05-08 02:00:00,2,1751.3,1430.0,34.25,33.82,0.0,0.43,29.84,29.55,0.0,0.29,57,49
2003-05-08 03:00:00,3,1740.7,1404.0,34.29,33.85,0.0,0.44,30.08,29.71,0.0,0.37,53,50
2003-05-08 04:00:00,4,1815.0,1429.0,32.24,31.83,0.0,0.41,29.74,29.36,0.0,0.38,49,48
2003-05-08 05:00:00,5,1729.4,1561.0,35.32,34.85,0.01,0.46,31.08,30.69,0.0,0.39,47,46
2003-05-08 06:00:00,6,1917.8,1845.0,45.08,44.48,0.0,0.6,37.25,36.73,0.0,0.52,46,45
2003-05-08 07:00:00,7,1768.0,2082.0,45.18,44.6,0.0,0.58,44.68,44.04,0.0,0.64,45,45
2003-05-08 08:00:00,8,1854.2,2177.0,49.95,49.34,0.0,0.61,47.05,46.39,0.0,0.66,45,45
2003-05-08 09:00:00,9,1863.6,2206.0,51.24,50.59,0.03,0.62,54.9,53.33,0.75,0.82,45,45
2003-05-08 10:00:00,10,1881.4,2250.0,54.09,52.45,1.02,0.62,53.83,52.1,1.0,0.73,45,45
2003-05-08 11:00:00,11,1868.2,2261.0,54.46,52.42,1.42,0.62,58.92,56.62,1.47,0.83,45,45
2003-05-08 12:00:00,12,1907.1,2231.0,47.54,46.8,0.19,0.55,55.82,53.8,1.18,0.84,45,45
2003-05-08 13:00:00,13,1882.8,2226.0,47.54,46.8,0.18,0.56,58.3,56.21,1.29,0.8,45,45
2003-05-08 14:00:00,14,1848.2,2204.0,46.06,45.53,0.0,0.53,53.82,52.19,0.84,0.79,45,45
2003-05-08 15:00:00,15,1841.2,2177.0,45.18,44.62,0.03,0.53,55.42,53.75,0.92,0.75,46,46
2003-05-08 16:00:00,16,1828.8,2180.0,44.94,44.41,0.0,0.53,62.21,59.9,1.51,0.8,46,46
2003-05-08 17:00:00,17,2074.7,2170.0,45.18,44.62,0.0,0.56,51.62,50.39,0.51,0.72,46,46
2003-05-08 18:00:00,18,1802.0,2155.0,45.18,44.62,0.0,0.56,46.8,46.01,0.2,0.59,47,44
2003-05-08 19:00:00,19,1782.3,2155.0,47.54,46.95,0.0,0.59,50.68,49.57,0.44,0.67,47,45
2003-05-08 20:00:00,20,1825.9,2190.0,50.01,49.38,0.0,0.63,54.38,52.92,0.73,0.73,47,46
2003-05-08 21:00:00,21,1676.0,2065.0,42.65,42.12,0.0,0.53,45.66,44.8,0.23,0.63,46,45
2003-05-08 22:00:00,22,1355.1,1874.0,39.99,39.5,0.0,0.49,41.28,40.5,0.19,0.59,46,45
2003-05-08 23:00:00,23,1538.4,1672.0,38.49,38.01,0.01,0.47,34.62,34.26,0.0,0.36,46,45
2003-05-09 00:00:00,0,1656.7,1536.0,37.61,37.15,0.0,0.46,36.36,36.01,0.0,0.35,47,46
2003-05-09 01:00:00,1,1565.5,1465.0,37.09,36.63,0.0,0.46,36.22,35.84,0.0,0.38,47,46
2003-05-09 02:00:00,2,1642.3,1434.0,35.24,34.8,0.0,0.44,30.6,30.3,0.0,0.3,47,46
2003-05-09 03:00:00,3,2094.5,1420.0,34.42,34.02,0.0,0.4,32.59,32.25,0.0,0.34,47,47
2003-05-09 04:00:00,4,2203.2,1438.0,33.74,33.35,0.0,0.39,32.14,31.78,0.0,0.36,47,47
2003-05-09 05:00:00,5,2234.5,1568.0,35.44,35.01,0.0,0.43,40.56,40.24,0.0,0.32,47,47
2003-05-09 06:00:00,6,2535.6,1833.0,45.88,45.29,-0.01,0.6,54.14,53.69,0.0,0.45,47,47
2003-05-09 07:00:00,7,2124.3,2055.0,49.19,48.54,0.03,0.62,54.64,54.13,0.0,0.51,49,49
2003-05-09 08:00:00,8,1780.9,2121.0,54.75,53.08,1.02,0.65,59.11,58.48,0.0,0.63,51,50
2003-05-09 09:00:00,9,1766.5,2154.0,59.54,56.92,1.93,0.69,61.1,60.43,0.0,0.67,51,50
2003-05-09 10:00:00,10,1808.2,2187.0,59.52,56.86,1.98,0.68,61.38,60.64,0.0,0.74,55,50
2003-05-09 11:00:00,11,1713.5,2193.0,59.5,56.77,2.06,0.67,60.26,59.51,0.0,0.75,57,48
2003-05-09 12:00:00,12,1663.1,2169.0,57.21,54.83,1.73,0.65,61.42,60.69,0.0,0.73,58,47
2003-05-09 13:00:00,13,1648.8,2154.0,57.12,54.76,1.71,0.65,61.35,60.61,0.0,0.74,62,43
2003-05-09 14:00:00,14,1865.9,2124.0,50.08,49.23,0.27,0.58,60.51,59.76,0.0,0.75,63,38
2003-05-09 15:00:00,15,1852.0,2087.0,47.3,46.74,0.0,0.56,57.67,56.99,0.0,0.68,63,36
2003-05-09 16:00:00,16,1842.1,2055.0,46.83,46.26,0.0,0.57,55.27,54.59,0.0,0.68,63,36
2003-05-09 17:00:00,17,1680.9,2001.0,45.56,45.03,0.0,0.53,46.14,45.69,0.0,0.45,64,36
2003-05-09 18:00:00,18,1641.7,1953.0,45.22,44.69,0.0,0.53,44.63,44.2,0.0,0.43,63,36
2003-05-09 19:00:00,19,1625.5,1941.0,45.56,45.02,0.0,0.54,39.84,39.48,0.0,0.36,62,37
2003-05-09 20:00:00,20,1783.1,2022.0,46.83,46.23,0.0,0.6,50.24,49.79,0.0,0.45,54,47
2003-05-09 21:00:00,21,1601.1,1962.0,45.15,44.58,0.0,0.57,49.79,49.29,0.0,0.5,50,46
2003-05-09 22:00:00,22,1441.9,1802.0,38.3,37.86,0.0,0.44,45.3,44.82,0.0,0.48,48,46
2003-05-09 23:00:00,23,1524.5,1614.0,38.7,38.23,0.0,0.47,44.66,44.28,0.0,0.38,47,45
2003-05-10 00:00:00,0,1563.4,1476.0,41.04,40.52,0.0,0.52,45.4,45.05,0.0,0.35,47,45
2003-05-10 01:00:00,1,1460.6,1408.0,37.15,36.66,0.0,0.49,42.2,41.81,0.0,0.39,46,45
2003-05-10 02:00:00,2,1662.4,1351.0,37.15,36.65,0.0,0.5,34.56,34.3,0.0,0.26,45,44
2003-05-10 03:00:00,3,1633.9,1336.0,37.15,36.65,0.0,0.5,33.55,33.32,0.0,0.23,43,43
2003-05-10 04:00:00,4,1643.5,1340.0,37.15,36.64,0.0,0.51,36.93,36.68,0.0,0.25,43,41
2003-05-10 05:00:00,5,1458.6,1365.0,37.15,36.65,0.0,0.5,44.82,44.48,0.0,0.34,44,43
2003-05-10 06:00:00,6,1652.3,1449.0,42.41,41.83,0.0,0.58,43.14,42.71,0.0,0.43,46,42
2003-05-10 07:00:00,7,1611.6,1575.0,45.52,44.9,0.0,0.62,39.98,39.66,0.0,0.32,47,39
2003-05-10 08:00:00,8,1806.4,1725.0,47.15,46.51,0.0,0.64,51.53,51.22,0.0,0.31,50,37
2003-05-10 09:00:00,9,1717.3,1808.0,56.06,55.32,0.0,0.74,57.59,57.32,0.0,0.27,54,38
2003-05-10 10:00:00,10,1675.7,1831.0,56.12,55.41,0.0,0.71,61.01,60.75,0.0,0.26,56,36
2003-05-10 11:00:00,11,1673.5,1833.0,56.53,55.83,0.0,0.7,53.42,53.1,0.0,0.32,58,37
2003-05-10 12:00:00,12,1619.0,1798.0,56.35,55.65,0.0,0.7,46.18,45.91,0.0,0.27,60,36
2003-05-10 13:00:00,13,1705.2,1767.0,50.48,49.85,0.01,0.62,44.71,44.46,0.0,0.25,62,32
2003-05-10 14:00:00,14,1853.4,1735.0,45.78,45.21,0.0,0.57,43.84,43.59,0.0,0.25,64,36
2003-05-10 15:00:00,15,1817.2,1718.0,45.52,44.95,0.0,0.57,43.38,43.13,0.0,0.25,67,33
2003-05-10 16:00:00,16,1813.9,1724.0,45.52,44.94,0.0,0.58,46.45,46.16,0.0,0.29,69,33
2003-05-10 17:00:00,17,1812.3,1734.0,45.78,45.19,0.0,0.59,52.23,51.89,0.0,0.34,69,32
2003-05-10 18:00:00,18,1767.7,1728.0,48.06,47.43,0.0,0.63,48.65,48.3,0.0,0.35,70,34
2003-05-10 19:00:00,19,1615.7,1739.0,52.76,52.07,0.0,0.69,50.23,49.91,0.0,0.32,68,31
2003-05-10 20:00:00,20,1628.2,1842.0,59.85,59.07,0.0,0.78,64.31,64.07,0.0,0.24,65,29
2003-05-10 21:00:00,21,1753.4,1796.0,48.06,47.44,0.0,0.62,60.94,60.55,0.0,0.39,62,28
2003-05-10 22:00:00,22,1570.9,1661.0,45.53,44.95,0.0,0.58,56.35,55.94,0.0,0.41,58,29
2003-05-10 23:00:00,23,1620.2,1511.0,42.41,41.87,0.0,0.54,61.62,61.05,0.0,0.57,61,28
2003-05-11 00:00:00,0,1472.4,1398.0,40.57,40.08,0.0,0.49,39.75,39.39,0.0,0.36,59,29
2003-05-11 01:00:00,1,1862.5,1319.0,40.35,39.83,0.0,0.52,35.82,35.44,0.0,0.38,55,29
2003-05-11 02:00:00,2,1881.8,1272.0,37.33,36.84,0.0,0.49,32.56,32.18,0.0,0.38,58,27
2003-05-11 03:00:00,3,2153.4,1249.0,37.32,36.84,0.0,0.48,35.68,35.24,0.0,0.44,55,30
2003-05-11 04:00:00,4,2133.2,1246.0,37.2,36.7,0.0,0.5,37.78,37.31,0.0,0.47,53,32
2003-05-11 05:00:00,5,2092.5,1249.0,37.32,36.83,0.0,0.49,28.59,28.22,0.0,0.37,50,34
2003-05-11 06:00:00,6,1686.5,1285.0,41.27,40.7,0.0,0.57,33.02,32.57,0.0,0.45,48,36
2003-05-11 07:00:00,7,1418.8,1389.0,42.0,41.43,0.0,0.57,32.05,31.73,0.0,0.32,47,40
2003-05-11 08:00:00,8,1582.5,1541.0,45.56,44.94,0.0,0.62,37.2,36.96,0.0,0.24,48,39
2003-05-11 09:00:00,9,1733.8,1652.0,48.34,47.69,0.0,0.65,42.92,42.58,0.0,0.34,51,41
2003-05-11 10:00:00,10,1668.0,1700.0,50.09,49.45,0.0,0.64,49.19,48.71,0.0,0.48,53,41
2003-05-11 11:00:00,11,1644.4,1713.0,53.0,52.34,0.0,0.66,45.5,45.05,0.0,0.45,57,42
2003-05-11 12:00:00,12,1654.3,1700.0,50.35,49.73,0.0,0.62,48.36,47.83,0.0,0.53,60,42
2003-05-11 13:00:00,13,1803.1,1668.0,47.59,47.01,0.0,0.58,43.72,43.28,0.0,0.44,63,41
