DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-05-11 14:00:00,14,1783.5,1639.0,44.44,43.9,0.0,0.54,41.06,40.64,0.0,0.42,65,41
2003-05-11 15:00:00,15,1781.1,1635.0,43.82,43.29,0.0,0.53,40.47,40.06,0.0,0.41,65,42
2003-05-11 16:00:00,16,1802.5,1667.0,44.63,44.08,0.0,0.55,41.67,41.26,0.0,0.41,63,43
2003-05-11 17:00:00,17,1810.4,1725.0,45.98,45.4,0.0,0.58,47.53,47.04,0.0,0.49,60,42
2003-05-11 18:00:00,18,1792.1,1787.0,48.45,47.84,0.01,0.6,52.59,52.02,0.0,0.57,56,40
2003-05-11 19:00:00,19,1616.4,1847.0,52.49,51.72,0.12,0.65,62.69,62.06,0.0,0.63,51,44
2003-05-11 20:00:00,20,1595.2,1873.0,61.38,60.34,0.26,0.78,59.66,59.09,0.0,0.57,50,46
2003-05-11 21:00:00,21,1790.9,1770.0,47.23,46.65,0.0,0.58,42.51,42.11,0.0,0.4,50,43
2003-05-11 22:00:00,22,1683.6,1609.0,40.35,39.86,0.0,0.49,31.61,31.29,0.0,0.32,49,41
2003-05-11 23:00:00,23,1925.8,1465.0,37.32,36.86,0.0,0.46,30.95,30.65,0.0,0.3,47,42
2003-05-12 00:00:00,0,1773.5,1370.0,37.11,36.64,0.0,0.47,23.07,22.82,0.0,0.25,45,43
2003-05-12 01:00:00,1,1835.3,1313.0,35.81,35.36,0.0,0.45,17.18,16.98,0.0,0.2,45,45
2003-05-12 02:00:00,2,2105.0,1298.0,35.81,35.34,0.0,0.47,0.0,0.0,0.0,0.0,44,44
2003-05-12 03:00:00,3,2249.0,1293.0,35.36,34.89,0.0,0.47,0.0,0.0,0.0,0.0,43,42
2003-05-12 04:00:00,4,2030.0,1329.0,35.81,35.33,0.0,0.48,0.0,0.0,0.0,0.0,42,41
2003-05-12 05:00:00,5,1719.8,1478.0,38.39,37.89,0.0,0.5,26.92,26.61,0.0,0.31,41,41
2003-05-12 06:00:00,6,1846.1,1776.0,48.4,47.79,-0.01,0.62,46.53,45.98,0.0,0.55,41,41
2003-05-12 07:00:00,7,1779.2,2040.0,52.26,51.62,0.0,0.64,55.32,54.68,0.0,0.64,41,41
2003-05-12 08:00:00,8,1709.9,2142.0,55.1,54.44,0.01,0.65,57.12,56.51,0.0,0.61,41,41
2003-05-12 09:00:00,9,1703.0,2194.0,58.0,57.32,0.01,0.67,59.53,58.78,0.0,0.75,42,42
2003-05-12 10:00:00,10,1676.1,2234.0,57.29,56.57,0.07,0.65,60.84,60.1,0.0,0.74,42,42
2003-05-12 11:00:00,11,1677.7,2236.0,57.6,56.9,0.06,0.64,53.75,53.0,0.0,0.75,44,43
2003-05-12 12:00:00,12,1712.7,2217.0,55.59,54.97,0.0,0.62,48.99,48.35,0.0,0.64,45,43
2003-05-12 13:00:00,13,1707.9,2202.0,55.59,54.93,0.04,0.62,48.68,47.95,0.0,0.73,46,44
2003-05-12 14:00:00,14,1655.1,2170.0,53.83,53.19,0.04,0.6,52.8,52.0,0.0,0.8,49,45
2003-05-12 15:00:00,15,1716.2,2153.0,53.55,52.94,0.0,0.61,47.22,46.57,0.0,0.65,51,46
2003-05-12 16:00:00,16,1725.7,2174.0,54.0,53.38,0.01,0.61,53.51,52.79,0.0,0.72,51,48
2003-05-12 17:00:00,17,1787.2,2176.0,55.0,54.37,-0.01,0.64,55.13,54.55,0.0,0.58,51,49
2003-05-12 18:00:00,18,1840.2,2158.0,53.2,52.57,0.01,0.62,49.72,49.12,0.0,0.6,52,50
2003-05-12 19:00:00,19,1774.6,2177.0,54.0,53.3,0.06,0.64,50.15,49.53,0.0,0.62,52,51
2003-05-12 20:00:00,20,1835.8,2206.0,57.71,57.02,-0.01,0.7,50.67,50.04,0.0,0.63,53,52
2003-05-12 21:00:00,21,1743.5,2077.0,48.93,48.35,0.0,0.58,37.8,37.33,0.0,0.47,52,52
2003-05-12 22:00:00,22,1412.7,1849.0,40.97,40.48,0.0,0.49,29.7,29.35,0.0,0.35,49,48
2003-05-12 23:00:00,23,1539.3,1653.0,39.0,38.54,0.0,0.46,27.12,26.79,0.0,0.33,49,48
2003-05-13 00:00:00,0,1786.6,1517.0,36.84,36.22,0.14,0.48,32.85,32.41,0.0,0.44,48,47
2003-05-13 01:00:00,1,2153.5,1455.0,36.83,36.21,0.14,0.48,33.42,33.0,0.0,0.42,47,47
2003-05-13 02:00:00,2,2206.0,1426.0,36.62,36.0,0.14,0.48,30.3,29.93,0.0,0.37,45,45
2003-05-13 03:00:00,3,2228.8,1405.0,36.62,36.0,0.15,0.47,32.1,31.67,0.0,0.43,45,45
2003-05-13 04:00:00,4,2084.3,1441.0,36.83,36.19,0.15,0.49,35.54,35.02,0.0,0.52,46,46
2003-05-13 05:00:00,5,1924.0,1581.0,37.86,37.19,0.16,0.51,39.78,39.26,0.0,0.52,46,45
2003-05-13 06:00:00,6,2014.2,1853.0,47.38,46.72,0.01,0.65,50.15,49.42,0.0,0.73,46,44
2003-05-13 07:00:00,7,1649.8,2087.0,54.61,53.36,0.54,0.71,75.78,74.7,0.0,1.08,47,44
2003-05-13 08:00:00,8,1896.6,2141.0,50.08,49.44,0.01,0.63,60.6,59.75,0.0,0.85,49,45
2003-05-13 09:00:00,9,1800.6,2178.0,53.64,52.85,0.13,0.66,55.82,54.78,0.0,1.04,51,44
2003-05-13 10:00:00,10,1648.3,2211.0,54.4,53.62,0.12,0.66,56.1,55.04,0.0,1.06,53,43
2003-05-13 11:00:00,11,1744.5,2216.0,54.23,53.05,0.53,0.65,52.01,51.06,0.0,0.95,55,43
2003-05-13 12:00:00,12,1900.8,2195.0,53.14,52.37,0.13,0.64,53.13,52.18,0.0,0.95,55,43
2003-05-13 13:00:00,13,1878.2,2189.0,53.14,52.34,0.17,0.63,48.45,47.62,0.0,0.83,56,44
2003-05-13 14:00:00,14,1877.7,2166.0,49.6,48.98,0.03,0.59,44.35,43.59,0.0,0.76,54,42
2003-05-13 15:00:00,15,1840.3,2147.0,49.43,48.82,0.01,0.6,45.02,44.25,0.0,0.77,54,42
2003-05-13 16:00:00,16,1840.7,2149.0,50.87,50.14,0.11,0.62,50.72,49.93,0.0,0.79,54,41
2003-05-13 17:00:00,17,1844.5,2139.0,49.6,48.98,0.01,0.61,50.16,49.37,0.0,0.79,52,41
2003-05-13 18:00:00,18,1824.0,2111.0,49.43,48.8,0.01,0.62,47.18,46.47,0.0,0.71,52,41
2003-05-13 19:00:00,19,1809.7,2137.0,49.43,48.79,0.01,0.63,47.94,47.22,0.0,0.72,51,41
2003-05-13 20:00:00,20,1865.1,2192.0,49.43,48.76,0.03,0.64,50.84,50.03,0.0,0.81,50,41
2003-05-13 21:00:00,21,1634.9,2074.0,49.34,48.7,0.01,0.63,50.41,49.63,0.0,0.78,49,42
2003-05-13 22:00:00,22,1305.6,1852.0,41.38,40.86,0.0,0.52,37.52,36.95,0.0,0.57,48,42
2003-05-13 23:00:00,23,1771.6,1652.0,38.23,37.75,0.0,0.48,29.65,29.24,0.0,0.41,47,42
2003-05-14 00:00:00,0,1903.7,1527.0,35.37,34.9,0.0,0.47,32.69,32.24,0.0,0.45,47,42
2003-05-14 01:00:00,1,2294.4,1457.0,34.69,34.22,0.0,0.47,25.35,25.01,0.0,0.34,47,42
2003-05-14 02:00:00,2,2258.2,1428.0,33.13,32.68,0.0,0.45,28.09,27.7,0.0,0.39,46,42
2003-05-14 03:00:00,3,2250.2,1416.0,33.01,32.56,0.0,0.45,30.35,29.94,0.0,0.41,46,43
2003-05-14 04:00:00,4,2305.2,1443.0,34.69,34.21,0.0,0.48,31.59,31.15,0.0,0.44,45,44
2003-05-14 05:00:00,5,1777.2,1574.0,36.85,36.33,0.0,0.52,26.47,26.14,0.0,0.33,46,44
2003-05-14 06:00:00,6,2111.3,1848.0,47.38,46.63,0.09,0.66,47.87,47.15,0.0,0.72,45,44
2003-05-14 07:00:00,7,1792.4,2081.0,50.98,50.25,0.03,0.7,55.5,54.53,0.0,0.97,46,44
2003-05-14 08:00:00,8,1843.4,2155.0,50.39,49.73,0.0,0.66,56.87,55.97,0.0,0.9,48,45
2003-05-14 09:00:00,9,1741.0,2185.0,54.93,53.88,0.35,0.7,59.6,58.66,0.0,0.94,52,45
2003-05-14 10:00:00,10,1744.8,2207.0,56.41,55.24,0.46,0.71,60.45,59.47,0.0,0.98,55,45
2003-05-14 11:00:00,11,1746.0,2214.0,56.17,55.04,0.43,0.7,56.74,55.76,0.0,0.98,57,44
2003-05-14 12:00:00,12,1717.8,2208.0,54.93,53.92,0.33,0.68,57.63,56.61,0.0,1.02,57,44
2003-05-14 13:00:00,13,1730.2,2200.0,54.0,53.03,0.3,0.67,57.52,56.61,0.0,0.91,58,45
2003-05-14 14:00:00,14,1833.2,2175.0,50.39,49.76,0.0,0.63,56.11,55.15,0.0,0.96,56,49
2003-05-14 15:00:00,15,1808.5,2149.0,49.34,48.72,0.0,0.62,53.34,52.46,0.0,0.88,55,51
2003-05-14 16:00:00,16,1803.9,2137.0,49.03,48.4,0.0,0.63,53.2,52.45,0.0,0.75,58,47
2003-05-14 17:00:00,17,1804.0,2117.0,48.16,47.54,0.0,0.62,53.41,52.65,0.0,0.76,57,47
2003-05-14 18:00:00,18,1770.5,2097.0,47.85,47.14,0.08,0.63,52.92,52.15,0.0,0.77,57,45
2003-05-14 19:00:00,19,1755.7,2113.0,47.85,47.16,0.05,0.64,51.5,50.78,0.0,0.72,57,46
2003-05-14 20:00:00,20,1810.8,2180.0,48.58,47.87,0.06,0.65,46.58,45.99,0.0,0.59,55,46
2003-05-14 21:00:00,21,1645.4,2073.0,48.74,48.04,0.06,0.64,45.61,44.99,0.0,0.62,54,46
2003-05-14 22:00:00,22,1304.4,1848.0,41.53,40.92,0.06,0.55,45.16,44.66,0.0,0.5,53,44
2003-05-14 23:00:00,23,1572.1,1658.0,38.4,37.8,0.09,0.51,43.94,43.6,0.0,0.34,53,44
2003-05-15 00:00:00,0,1445.7,1524.0,36.85,36.33,0.0,0.52,39.6,39.26,0.0,0.34,53,44
2003-05-15 01:00:00,1,1422.5,1458.0,33.01,32.54,0.0,0.47,30.89,30.63,0.0,0.26,51,46
2003-05-15 02:00:00,2,1642.6,1428.0,31.99,31.53,0.0,0.46,34.25,33.96,0.0,0.29,50,44
2003-05-15 03:00:00,3,1644.8,1416.0,30.88,30.44,0.0,0.44,32.28,32.04,0.0,0.24,50,43
2003-05-15 04:00:00,4,1687.3,1443.0,33.16,32.67,0.0,0.49,31.43,31.17,0.0,0.26,50,42
2003-05-15 05:00:00,5,1394.7,1564.0,37.15,36.6,0.0,0.55,34.18,33.85,0.0,0.33,49,42
2003-05-15 06:00:00,6,1761.4,1843.0,50.31,49.57,0.0,0.74,44.85,44.24,0.0,0.61,49,42
2003-05-15 07:00:00,7,1545.7,2076.0,53.84,53.07,-0.01,0.78,55.4,54.48,0.0,0.92,51,43
2003-05-15 08:00:00,8,1533.8,2140.0,54.94,53.69,0.5,0.75,55.53,54.64,0.0,0.89,52,44
2003-05-15 09:00:00,9,1592.8,2178.0,55.4,54.2,0.45,0.75,57.78,56.79,0.0,0.99,53,45
2003-05-15 10:00:00,10,1601.4,2211.0,57.42,55.86,0.81,0.75,58.3,57.56,-0.16,0.9,58,46
2003-05-15 11:00:00,11,1591.7,2222.0,57.45,55.72,0.97,0.76,52.77,51.95,-0.03,0.85,59,44
2003-05-15 12:00:00,12,1610.3,2218.0,53.85,52.45,0.7,0.7,59.38,55.53,2.92,0.93,60,42
2003-05-15 13:00:00,13,1768.7,2217.0,53.67,52.14,0.83,0.7,57.6,56.63,0.0,0.97,61,40
2003-05-15 14:00:00,14,1776.6,2183.0,52.04,50.61,0.75,0.68,57.41,56.59,0.0,0.82,61,42
2003-05-15 15:00:00,15,1777.1,2146.0,47.67,47.03,0.0,0.64,54.19,53.49,0.0,0.7,61,42
2003-05-15 16:00:00,16,1760.1,2133.0,47.67,47.03,0.0,0.64,51.68,51.04,0.0,0.64,60,42
2003-05-15 17:00:00,17,1725.4,2107.0,49.64,48.97,0.0,0.67,51.1,50.5,0.0,0.6,58,42
2003-05-15 18:00:00,18,1711.5,2086.0,49.0,48.32,0.0,0.68,49.62,49.01,0.0,0.61,56,41
2003-05-15 19:00:00,19,1718.2,2092.0,48.34,47.66,0.0,0.68,51.61,50.98,0.0,0.63,54,42
2003-05-15 20:00:00,20,1764.5,2151.0,49.99,49.28,0.0,0.71,55.37,54.73,0.0,0.64,52,43
2003-05-15 21:00:00,21,1622.6,2053.0,46.77,46.11,0.0,0.66,49.55,48.88,0.0,0.67,51,43
2003-05-15 22:00:00,22,1289.9,1850.0,39.14,38.59,0.0,0.55,44.78,44.17,0.0,0.61,49,45
2003-05-15 23:00:00,23,1676.6,1652.0,36.58,36.07,0.0,0.51,31.61,31.33,0.0,0.28,48,45
2003-05-16 00:00:00,0,1654.7,1512.0,36.86,36.34,0.01,0.51,32.98,32.7,0.0,0.28,47,45
2003-05-16 01:00:00,1,1726.1,1442.0,34.47,33.99,0.0,0.48,32.75,32.42,0.0,0.33,46,45
2003-05-16 02:00:00,2,1938.4,1418.0,34.47,33.98,0.0,0.49,22.87,22.64,0.0,0.23,46,44
2003-05-16 03:00:00,3,1927.9,1400.0,34.81,34.31,0.0,0.5,27.41,27.13,0.0,0.28,45,41
2003-05-16 04:00:00,4,1756.3,1423.0,34.81,34.31,0.0,0.5,34.09,33.69,0.0,0.4,44,40
2003-05-16 05:00:00,5,1409.4,1545.0,37.92,37.35,0.01,0.56,35.69,35.3,0.0,0.39,44,40
2003-05-16 06:00:00,6,1814.8,1812.0,50.2,49.46,0.0,0.74,58.84,58.33,0.0,0.51,44,41
2003-05-16 07:00:00,7,1563.3,2046.0,57.58,56.74,0.01,0.83,69.26,68.74,0.0,0.52,44,40
2003-05-16 08:00:00,8,1647.5,2130.0,56.42,55.65,-0.01,0.78,75.15,74.65,0.0,0.5,44,39
2003-05-16 09:00:00,9,1593.9,2156.0,57.84,57.06,-0.01,0.79,72.43,72.03,0.0,0.4,45,39
2003-05-16 10:00:00,10,1631.6,2177.0,58.12,56.47,0.88,0.77,72.16,71.5,0.0,0.66,46,39
2003-05-16 11:00:00,11,1642.4,2170.0,57.22,55.73,0.72,0.77,59.2,58.62,0.0,0.58,46,38
2003-05-16 12:00:00,12,1656.8,2153.0,55.62,54.42,0.46,0.74,57.87,57.11,0.0,0.76,47,38
2003-05-16 13:00:00,13,1645.8,2150.0,55.4,54.23,0.44,0.73,56.76,55.99,0.0,0.77,46,39
2003-05-16 14:00:00,14,1677.1,2114.0,52.48,51.78,0.0,0.7,53.51,52.8,0.0,0.71,45,39
2003-05-16 15:00:00,15,1634.0,2073.0,52.36,51.65,0.0,0.71,52.95,52.3,0.0,0.65,46,39
2003-05-16 16:00:00,16,1714.5,2048.0,55.01,53.84,0.42,0.75,53.57,52.98,0.0,0.59,46,39
2003-05-16 17:00:00,17,1711.6,2012.0,53.94,53.19,0.01,0.74,52.67,52.1,0.0,0.57,46,39
2003-05-16 18:00:00,18,1686.6,1975.0,53.85,53.07,0.01,0.77,52.54,51.99,0.0,0.55,46,38
2003-05-16 19:00:00,19,1654.7,1971.0,53.85,53.07,0.0,0.78,51.78,51.25,0.0,0.53,46,37
2003-05-16 20:00:00,20,1691.7,2049.0,55.7,54.89,0.01,0.8,57.58,56.94,0.0,0.64,44,36
2003-05-16 21:00:00,21,1559.3,1993.0,50.55,49.82,0.01,0.72,54.06,53.44,0.0,0.62,41,36
2003-05-16 22:00:00,22,1243.4,1832.0,46.11,45.45,0.01,0.65,62.14,61.5,0.0,0.64,40,37
2003-05-16 23:00:00,23,1452.8,1643.0,39.56,38.97,0.03,0.56,60.75,60.3,0.0,0.45,40,37
2003-05-17 00:00:00,0,1286.8,1514.0,38.58,38.05,0.0,0.53,57.22,56.78,0.14,0.3,40,38
2003-05-17 01:00:00,1,1448.5,1439.0,37.47,36.96,0.0,0.51,52.05,51.64,0.11,0.3,40,38
2003-05-17 02:00:00,2,1599.2,1398.0,35.93,35.43,0.0,0.5,46.5,46.22,0.0,0.28,39,38
2003-05-17 03:00:00,3,1660.4,1376.0,35.62,35.13,0.0,0.49,44.47,44.22,0.0,0.25,39,39
2003-05-17 04:00:00,4,1637.7,1377.0,35.93,35.42,0.0,0.51,45.96,45.68,0.0,0.28,39,39
2003-05-17 05:00:00,5,1201.3,1417.0,39.48,38.52,0.41,0.55,48.01,47.72,0.0,0.29,39,37
2003-05-17 06:00:00,6,1685.9,1498.0,45.47,44.82,-0.01,0.66,49.03,48.73,0.0,0.3,39,36
2003-05-17 07:00:00,7,1605.3,1648.0,51.28,50.53,-0.02,0.77,59.91,59.56,0.0,0.35,39,36
2003-05-17 08:00:00,8,1599.3,1804.0,56.79,55.97,-0.02,0.84,75.05,74.68,0.0,0.37,39,36
2003-05-17 09:00:00,9,1565.9,1884.0,60.63,59.76,-0.01,0.88,93.31,92.82,0.0,0.49,40,36
2003-05-17 10:00:00,10,1561.2,1893.0,64.84,63.92,0.0,0.92,72.76,72.27,0.0,0.49,41,36
2003-05-17 11:00:00,11,1586.4,1872.0,60.75,59.88,0.02,0.85,53.7,52.88,0.49,0.33,44,36
2003-05-17 12:00:00,12,1677.1,1833.0,55.72,54.94,0.0,0.78,58.83,57.45,0.95,0.43,49,38
2003-05-17 13:00:00,13,1637.8,1791.0,55.73,54.52,0.43,0.78,53.05,50.99,1.63,0.43,53,39
2003-05-17 14:00:00,14,1609.7,1747.0,55.73,54.44,0.52,0.77,49.78,45.54,3.87,0.37,56,38
2003-05-17 15:00:00,15,1725.1,1720.0,52.14,51.38,0.02,0.74,49.58,45.02,4.2,0.36,57,37
2003-05-17 16:00:00,16,1609.6,1718.0,54.51,53.24,0.49,0.78,55.32,50.17,4.7,0.45,58,38
2003-05-17 17:00:00,17,1602.1,1725.0,56.39,55.56,0.0,0.83,52.73,50.8,1.5,0.43,56,36
2003-05-17 18:00:00,18,1557.4,1725.0,58.77,57.91,0.0,0.86,49.55,49.07,0.0,0.48,56,40
2003-05-17 19:00:00,19,1586.0,1739.0,55.72,54.9,0.0,0.82,51.2,50.61,0.0,0.59,54,35
2003-05-17 20:00:00,20,1419.0,1829.0,67.57,66.57,0.0,1.0,65.86,65.17,0.0,0.69,51,32
2003-05-17 21:00:00,21,1626.3,1803.0,59.1,58.24,0.0,0.86,57.98,57.4,0.0,0.58,48,34
2003-05-17 22:00:00,22,1543.4,1679.0,53.27,51.68,0.85,0.74,51.7,51.16,0.0,0.54,45,32
2003-05-17 23:00:00,23,1346.3,1534.0,43.64,43.03,0.0,0.61,53.09,52.7,0.05,0.34,44,32
2003-05-18 00:00:00,0,1378.4,1418.0,42.24,41.64,0.0,0.6,55.29,54.21,0.8,0.28,43,30
2003-05-18 01:00:00,1,1533.6,1350.0,41.4,40.81,0.0,0.59,48.49,47.99,0.21,0.29,44,28
2003-05-18 02:00:00,2,1716.7,1319.0,40.59,40.01,0.0,0.58,43.76,43.46,0.0,0.3,44,24
2003-05-18 03:00:00,3,1758.6,1304.0,39.11,38.54,0.0,0.57,47.51,47.21,0.0,0.3,43,20
2003-05-18 04:00:00,4,1766.0,1308.0,39.12,38.55,0.0,0.57,46.77,46.44,0.0,0.33,43,20
2003-05-18 05:00:00,5,1574.9,1317.0,40.59,40.0,0.0,0.59,39.61,39.26,0.0,0.35,43,20
2003-05-18 06:00:00,6,1660.6,1366.0,46.17,45.48,-0.01,0.7,34.34,33.91,0.0,0.43,43,23
2003-05-18 07:00:00,7,1505.4,1473.0,50.99,50.35,-0.16,0.8,35.72,35.41,0.0,0.31,47,28
2003-05-18 08:00:00,8,1436.2,1601.0,52.53,51.75,-0.02,0.8,45.4,45.15,0.0,0.25,49,31
2003-05-18 09:00:00,9,1460.7,1694.0,56.9,56.07,-0.02,0.85,47.97,47.61,0.0,0.36,52,37
2003-05-18 10:00:00,10,1544.5,1730.0,59.0,58.15,-0.01,0.86,48.85,48.45,0.0,0.4,56,37
2003-05-18 11:00:00,11,1565.9,1747.0,56.9,56.08,0.01,0.81,49.29,48.85,0.0,0.44,58,37
2003-05-18 12:00:00,12,1647.4,1738.0,53.34,52.58,0.0,0.76,48.15,47.74,0.0,0.41,59,37
2003-05-18 13:00:00,13,1683.4,1708.0,52.09,51.35,0.0,0.74,46.59,46.26,0.0,0.33,64,36
2003-05-18 14:00:00,14,1670.0,1684.0,50.6,49.88,0.0,0.72,38.15,37.81,0.0,0.34,65,36
2003-05-18 15:00:00,15,1649.1,1675.0,50.02,49.31,0.0,0.71,36.62,36.27,0.0,0.35,67,36
2003-05-18 16:00:00,16,1676.9,1698.0,50.2,49.47,0.0,0.73,40.57,38.56,1.63,0.38,69,35
2003-05-18 17:00:00,17,1717.1,1728.0,51.26,50.5,0.0,0.76,43.32,42.62,0.29,0.41,68,35
2003-05-18 18:00:00,18,1718.1,1751.0,52.3,51.54,0.0,0.76,44.11,43.63,0.06,0.42,67,36
2003-05-18 19:00:00,19,1708.7,1783.0,53.81,53.03,0.0,0.78,49.89,47.88,1.54,0.47,67,37
2003-05-18 20:00:00,20,1642.3,1896.0,61.63,60.73,0.0,0.9,70.41,65.84,4.02,0.55,65,34
2003-05-18 21:00:00,21,1724.0,1847.0,52.87,52.12,0.0,0.75,45.43,44.65,0.39,0.39,62,60
2003-05-18 22:00:00,22,1513.2,1668.0,48.45,47.76,0.0,0.69,32.55,31.46,0.75,0.34,58,55
2003-05-18 23:00:00,23,1262.1,1501.0,44.49,43.88,0.0,0.61,30.44,30.15,0.0,0.29,55,44
2003-05-19 00:00:00,0,1957.6,1386.0,39.05,38.47,0.0,0.58,37.99,37.68,0.0,0.31,54,38
2003-05-19 01:00:00,1,2101.6,1328.0,36.57,36.03,0.0,0.54,44.96,44.23,0.27,0.46,53,36
2003-05-19 02:00:00,2,2350.7,1313.0,36.57,36.03,0.0,0.54,40.07,39.67,0.0,0.4,51,35
2003-05-19 03:00:00,3,2356.8,1308.0,36.02,35.48,0.0,0.54,37.44,37.04,0.0,0.4,51,38
2003-05-19 04:00:00,4,2361.6,1351.0,36.57,36.02,0.0,0.55,37.54,37.13,0.0,0.41,52,51
2003-05-19 05:00:00,5,2012.9,1480.0,42.67,42.03,0.0,0.64,41.87,41.39,0.0,0.48,53,53
2003-05-19 06:00:00,6,1725.0,1763.0,64.17,60.77,2.49,0.91,59.9,57.03,2.1,0.77,55,55
2003-05-19 07:00:00,7,1696.3,2011.0,53.88,53.11,0.0,0.77,55.92,53.91,1.29,0.72,58,40
2003-05-19 08:00:00,8,1813.8,2119.0,54.66,53.91,-0.01,0.76,59.76,57.25,1.59,0.92,63,40
2003-05-19 09:00:00,9,1758.2,2186.0,55.21,54.47,0.0,0.74,69.73,65.82,2.79,1.12,66,40
2003-05-19 10:00:00,10,1794.2,2248.0,58.39,56.72,0.89,0.78,77.99,73.43,3.32,1.24,69,41
2003-05-19 11:00:00,11,1768.9,2279.0,59.91,57.94,1.17,0.8,62.25,59.5,1.71,1.04,71,41
2003-05-19 12:00:00,12,1766.0,2292.0,55.29,54.04,0.52,0.73,69.73,66.11,2.44,1.18,73,41
2003-05-19 13:00:00,13,1746.2,2308.0,65.74,62.8,2.09,0.85,74.11,70.14,2.76,1.21,75,41
2003-05-19 14:00:00,14,1725.8,2295.0,64.48,61.73,1.91,0.84,59.71,57.26,1.45,1.0,76,42
2003-05-19 15:00:00,15,1736.8,2283.0,71.68,67.76,3.0,0.92,57.92,55.76,1.28,0.88,78,42
2003-05-19 16:00:00,16,1741.2,2277.0,72.1,67.75,3.41,0.94,60.92,58.51,1.61,0.8,78,42
2003-05-19 17:00:00,17,1735.6,2238.0,64.73,61.81,2.05,0.87,60.36,58.0,1.56,0.8,77,42
2003-05-19 18:00:00,18,1801.8,2195.0,64.46,61.54,2.05,0.87,56.23,54.31,1.13,0.79,77,43
2003-05-19 19:00:00,19,1788.2,2170.0,61.0,58.71,1.46,0.83,52.96,51.46,0.75,0.75,76,42
2003-05-19 20:00:00,20,1749.7,2236.0,68.95,65.16,2.85,0.94,95.75,89.57,4.8,1.38,73,43
2003-05-19 21:00:00,21,1733.4,2147.0,50.14,49.43,0.0,0.71,46.2,45.3,0.21,0.69,70,44
2003-05-19 22:00:00,22,1330.0,1913.0,45.02,44.39,0.0,0.63,40.24,39.6,0.0,0.64,67,45
2003-05-19 23:00:00,23,1576.5,1686.0,42.67,42.08,0.0,0.59,43.02,42.37,0.0,0.65,60,45
2003-05-20 00:00:00,0,2059.2,1539.0,39.75,39.18,0.0,0.57,43.89,43.31,0.0,0.58,60,45
2003-05-20 01:00:00,1,2454.3,1459.0,38.65,38.1,0.0,0.55,41.55,41.01,0.0,0.54,60,46
2003-05-20 02:00:00,2,2471.5,1428.0,36.88,36.35,0.0,0.53,37.12,36.66,0.0,0.46,61,46
2003-05-20 03:00:00,3,2452.1,1387.0,36.45,35.92,0.0,0.53,37.03,36.59,0.0,0.44,61,45
2003-05-20 04:00:00,4,2505.7,1443.0,36.58,36.04,0.0,0.54,38.15,36.49,1.13,0.53,62,44
2003-05-20 05:00:00,5,2174.2,1546.0,41.13,40.51,0.0,0.62,41.81,40.94,0.32,0.55,60,45
2003-05-20 06:00:00,6,1858.7,1812.0,48.5,47.8,-0.01,0.71,52.71,50.6,1.33,0.78,60,45
2003-05-20 07:00:00,7,1674.9,2051.0,52.77,52.03,-0.01,0.75,67.67,65.79,0.95,0.93,63,45
2003-05-20 08:00:00,8,1775.5,2177.0,52.12,51.42,0.0,0.7,68.17,65.1,2.16,0.91,66,45
2003-05-20 09:00:00,9,1825.5,2243.0,58.75,57.03,0.95,0.77,69.21,65.9,2.3,1.01,70,42
2003-05-20 10:00:00,10,1750.8,2304.0,59.83,57.74,1.32,0.77,53.26,51.65,0.68,0.93,73,37
2003-05-20 11:00:00,11,1810.4,2355.0,54.94,53.53,0.7,0.71,63.98,60.26,2.84,0.88,76,35
2003-05-20 12:00:00,12,1914.3,2364.0,53.0,51.9,0.4,0.7,74.52,72.94,0.3,1.28,77,36
2003-05-20 13:00:00,13,1833.8,2387.0,56.0,54.4,0.88,0.72,181.39,162.48,16.13,2.78,77,37
