DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-05-20 14:00:00,14,1815.7,2374.0,55.93,54.17,1.03,0.73,266.51,250.59,11.99,3.93,78,38
2003-05-20 15:00:00,15,1827.3,2353.0,53.43,52.15,0.58,0.7,130.44,130.12,-1.57,1.89,79,41
2003-05-20 16:00:00,16,1834.2,2331.0,53.82,52.28,0.83,0.71,71.66,74.58,-3.74,0.82,80,42
2003-05-20 17:00:00,17,1904.3,2278.0,53.03,51.63,0.69,0.71,49.39,62.29,-13.58,0.68,79,36
2003-05-20 18:00:00,18,1865.5,2213.0,50.63,49.93,0.0,0.7,44.63,57.62,-13.74,0.75,75,41
2003-05-20 19:00:00,19,1844.2,2188.0,49.62,48.94,0.0,0.68,45.6,57.39,-12.58,0.79,73,40
2003-05-20 20:00:00,20,1917.0,2254.0,50.34,49.63,0.0,0.71,64.11,69.28,-6.28,1.11,69,42
2003-05-20 21:00:00,21,1706.5,2159.0,45.45,44.82,-0.01,0.64,46.73,46.0,0.0,0.73,65,43
2003-05-20 22:00:00,22,1320.6,1921.0,46.62,45.98,0.0,0.64,39.94,39.04,0.24,0.66,63,40
2003-05-20 23:00:00,23,1746.4,1702.0,38.65,38.12,0.0,0.53,41.21,40.53,0.07,0.61,60,40
2003-05-21 00:00:00,0,2494.9,1552.0,40.44,39.96,0.0,0.48,43.33,42.74,0.0,0.59,59,38
2003-05-21 01:00:00,1,2397.9,1475.0,39.72,39.25,0.0,0.47,37.71,37.23,0.0,0.48,58,36
2003-05-21 02:00:00,2,2624.2,1443.0,37.19,36.75,0.0,0.44,38.01,37.51,0.0,0.5,57,35
2003-05-21 03:00:00,3,2604.1,1415.0,36.29,35.85,0.0,0.44,36.67,36.11,0.0,0.56,57,34
2003-05-21 04:00:00,4,2622.6,1436.0,38.36,37.89,0.0,0.47,39.33,38.71,0.0,0.62,58,35
2003-05-21 05:00:00,5,2303.3,1557.0,42.46,41.93,0.0,0.53,41.23,40.69,0.0,0.54,57,36
2003-05-21 06:00:00,6,1942.8,1835.0,51.77,51.09,0.0,0.68,50.2,49.61,0.0,0.59,55,37
2003-05-21 07:00:00,7,2234.2,2072.0,55.04,53.72,0.64,0.68,52.66,52.07,0.0,0.59,56,40
2003-05-21 08:00:00,8,2292.5,2165.0,57.27,55.75,0.84,0.68,51.64,50.87,0.0,0.77,57,42
2003-05-21 09:00:00,9,2237.2,2212.0,58.6,56.94,0.98,0.68,54.37,53.5,0.0,0.87,54,50
2003-05-21 10:00:00,10,2241.5,2249.0,56.92,55.54,0.72,0.66,52.39,51.55,0.0,0.84,54,52
2003-05-21 11:00:00,11,2217.3,2267.0,56.16,54.89,0.63,0.64,52.55,51.68,0.0,0.87,54,54
2003-05-21 12:00:00,12,2186.5,2255.0,55.59,54.38,0.57,0.64,52.66,51.76,0.0,0.9,55,55
2003-05-21 13:00:00,13,2160.4,2257.0,58.0,56.51,0.83,0.66,52.21,51.34,0.0,0.87,56,56
2003-05-21 14:00:00,14,2188.0,2236.0,57.38,55.96,0.76,0.66,45.62,44.89,0.0,0.73,56,56
2003-05-21 15:00:00,15,2158.7,2214.0,56.39,55.08,0.66,0.65,48.9,48.13,0.0,0.77,57,57
2003-05-21 16:00:00,16,2173.7,2235.0,55.8,54.52,0.61,0.67,49.97,49.31,0.0,0.66,58,56
2003-05-21 17:00:00,17,2275.9,2228.0,55.71,54.45,0.59,0.67,53.76,53.04,0.0,0.72,58,56
2003-05-21 18:00:00,18,2221.5,2197.0,55.64,54.23,0.73,0.68,51.25,50.54,0.0,0.71,57,56
2003-05-21 19:00:00,19,2193.6,2173.0,54.58,53.28,0.64,0.66,50.87,50.14,0.0,0.73,54,50
2003-05-21 20:00:00,20,2201.4,2191.0,57.51,55.78,1.01,0.72,50.91,50.19,0.0,0.72,54,50
2003-05-21 21:00:00,21,2119.3,2066.0,54.0,52.68,0.66,0.66,41.93,41.35,0.0,0.58,53,50
2003-05-21 22:00:00,22,1800.4,1873.0,47.51,46.93,0.0,0.58,34.11,33.67,0.0,0.44,53,49
2003-05-21 23:00:00,23,1862.7,1664.0,40.84,40.34,0.0,0.5,25.27,25.01,0.0,0.26,51,49
2003-05-22 00:00:00,0,2133.0,1525.0,39.5,38.99,0.0,0.51,41.02,40.56,0.0,0.46,52,47
2003-05-22 01:00:00,1,2305.0,1453.0,36.44,35.95,0.0,0.49,33.39,33.03,0.0,0.36,52,46
2003-05-22 02:00:00,2,2262.0,1431.0,34.89,34.42,0.0,0.47,32.0,31.6,0.0,0.4,52,46
2003-05-22 03:00:00,3,2371.5,1405.0,33.99,33.53,0.0,0.46,31.67,31.24,0.0,0.43,52,46
2003-05-22 04:00:00,4,2293.1,1429.0,34.89,34.41,0.0,0.48,34.18,33.75,0.0,0.43,52,46
2003-05-22 05:00:00,5,1982.3,1573.0,40.65,40.09,0.0,0.56,48.99,48.61,0.0,0.38,52,45
2003-05-22 06:00:00,6,1763.3,1840.0,51.04,50.3,0.0,0.74,69.92,69.45,0.0,0.47,52,45
2003-05-22 07:00:00,7,2045.5,2048.0,53.0,52.21,0.04,0.75,76.4,75.81,0.0,0.59,51,45
2003-05-22 08:00:00,8,1998.5,2152.0,55.71,54.28,0.68,0.75,65.28,64.56,0.0,0.72,51,43
2003-05-22 09:00:00,9,1919.6,2187.0,59.79,57.85,1.15,0.79,52.68,51.98,0.0,0.7,51,41
2003-05-22 10:00:00,10,2043.7,2219.0,55.38,54.1,0.56,0.72,52.69,51.95,0.0,0.74,52,41
2003-05-22 11:00:00,11,2195.6,2226.0,53.05,52.22,0.13,0.7,49.45,48.75,0.0,0.7,52,42
2003-05-22 12:00:00,12,2184.3,2215.0,52.47,51.72,0.06,0.69,48.88,48.18,0.0,0.7,53,42
2003-05-22 13:00:00,13,2176.4,2210.0,53.41,52.56,0.15,0.7,51.96,51.25,0.0,0.71,52,42
2003-05-22 14:00:00,14,2151.9,2179.0,54.88,53.81,0.36,0.71,53.59,52.85,0.0,0.74,52,43
2003-05-22 15:00:00,15,2124.3,2156.0,51.84,51.16,0.01,0.67,54.78,54.11,0.0,0.67,52,42
2003-05-22 16:00:00,16,2108.5,2168.0,51.83,51.13,0.01,0.69,58.93,58.26,0.0,0.67,50,42
2003-05-22 17:00:00,17,2080.0,2163.0,50.45,49.78,0.0,0.67,60.29,59.64,0.0,0.65,48,45
2003-05-22 18:00:00,18,2066.5,2155.0,50.3,49.62,-0.01,0.69,51.77,51.18,0.0,0.59,47,47
2003-05-22 19:00:00,19,2084.2,2151.0,50.28,49.59,-0.01,0.7,50.72,50.09,0.0,0.63,47,47
2003-05-22 20:00:00,20,2134.7,2184.0,51.83,51.09,0.01,0.73,55.48,54.72,0.0,0.76,46,46
2003-05-22 21:00:00,21,2037.1,2078.0,48.39,47.72,0.0,0.67,53.6,52.87,0.0,0.73,46,46
2003-05-22 22:00:00,22,1731.8,1865.0,41.23,40.66,0.0,0.57,35.32,34.96,0.0,0.36,46,45
2003-05-22 23:00:00,23,1832.9,1667.0,39.0,38.47,0.0,0.53,24.72,24.45,0.0,0.27,46,46
2003-05-23 00:00:00,0,1665.0,1535.0,38.19,37.67,0.0,0.52,26.23,25.91,0.0,0.32,45,45
2003-05-23 01:00:00,1,1853.6,1465.0,34.98,34.54,0.0,0.44,18.67,18.45,0.0,0.22,46,46
2003-05-23 02:00:00,2,2062.0,1447.0,32.82,32.4,0.0,0.42,1.44,1.42,0.0,0.02,46,46
2003-05-23 03:00:00,3,2170.5,1419.0,31.92,31.5,0.0,0.42,0.0,0.0,0.0,0.0,46,46
2003-05-23 04:00:00,4,2089.5,1449.0,32.98,32.55,0.0,0.43,25.0,24.7,0.0,0.3,46,46
2003-05-23 05:00:00,5,1727.1,1579.0,38.66,38.1,0.0,0.56,40.78,40.4,0.0,0.38,46,46
2003-05-23 06:00:00,6,1618.2,1835.0,51.22,50.47,0.0,0.75,54.06,53.57,0.0,0.49,46,46
2003-05-23 07:00:00,7,1638.8,2083.0,54.97,54.19,0.0,0.78,71.65,70.84,0.0,0.81,46,46
2003-05-23 08:00:00,8,1625.1,2176.0,56.35,54.65,0.94,0.76,58.2,57.46,0.0,0.74,46,46
2003-05-23 09:00:00,9,1733.2,2220.0,56.74,54.9,1.08,0.76,59.5,58.56,0.0,0.94,46,46
2003-05-23 10:00:00,10,1719.4,2238.0,58.8,56.74,1.3,0.76,70.26,69.1,0.0,1.16,47,47
2003-05-23 11:00:00,11,1723.7,2239.0,56.41,54.74,0.94,0.73,55.95,54.98,0.0,0.97,47,47
2003-05-23 12:00:00,12,1698.1,2216.0,58.0,55.41,1.85,0.74,48.04,47.15,0.0,0.89,48,48
2003-05-23 13:00:00,13,1733.2,2200.0,55.46,53.33,1.42,0.71,51.99,51.04,0.0,0.95,49,49
2003-05-23 14:00:00,14,1774.5,2163.0,52.77,51.02,1.08,0.67,47.7,46.87,0.0,0.83,49,49
2003-05-23 15:00:00,15,1648.7,2132.0,53.01,51.14,1.18,0.69,50.57,49.71,0.0,0.86,49,49
2003-05-23 16:00:00,16,1612.5,2123.0,52.38,51.27,0.41,0.7,50.94,50.11,0.0,0.83,48,48
2003-05-23 17:00:00,17,1725.9,2112.0,50.29,49.6,0.0,0.69,49.77,49.04,0.0,0.73,48,48
2003-05-23 18:00:00,18,1970.2,2101.0,49.78,49.07,0.0,0.71,47.9,47.18,0.0,0.72,47,47
2003-05-23 19:00:00,19,1699.1,2082.0,46.94,46.27,0.0,0.67,45.42,44.78,0.0,0.64,47,47
2003-05-23 20:00:00,20,1742.7,2086.0,48.43,47.74,-0.01,0.7,48.31,47.61,0.0,0.7,47,47
2003-05-23 21:00:00,21,1628.5,1989.0,45.86,45.2,0.0,0.66,34.01,33.54,0.0,0.47,47,47
2003-05-23 22:00:00,22,1657.2,1817.0,38.33,37.8,0.0,0.53,31.19,30.84,0.0,0.35,46,46
2003-05-23 23:00:00,23,2133.6,1629.0,35.91,35.41,0.0,0.5,28.45,28.2,0.0,0.25,45,45
2003-05-24 00:00:00,0,1785.7,1500.0,35.74,35.18,0.01,0.55,33.23,32.91,0.0,0.32,44,44
2003-05-24 01:00:00,1,1920.9,1426.0,32.33,31.81,0.0,0.52,37.31,36.94,0.0,0.37,44,44
2003-05-24 02:00:00,2,2160.2,1386.0,30.91,30.41,0.0,0.5,32.12,31.78,0.0,0.34,44,44
2003-05-24 03:00:00,3,2125.0,1362.0,29.03,28.56,0.0,0.47,28.79,28.5,0.0,0.29,44,44
2003-05-24 04:00:00,4,2139.7,1360.0,29.97,29.48,0.0,0.49,23.32,23.1,0.0,0.22,43,43
2003-05-24 05:00:00,5,1966.2,1381.0,32.33,31.8,0.0,0.53,28.6,28.31,0.0,0.29,43,43
2003-05-24 06:00:00,6,1479.3,1443.0,36.77,36.15,0.0,0.62,27.16,26.9,0.0,0.26,43,43
2003-05-24 07:00:00,7,1495.2,1576.0,40.44,39.76,0.0,0.68,34.46,34.18,0.0,0.28,43,43
2003-05-24 08:00:00,8,1643.0,1737.0,46.06,45.29,0.0,0.77,48.36,47.98,0.0,0.38,43,43
2003-05-24 09:00:00,9,1723.6,1862.0,51.0,50.16,0.0,0.84,51.17,50.82,0.0,0.35,43,43
2003-05-24 10:00:00,10,1768.8,1928.0,53.36,50.55,1.99,0.82,53.99,53.55,0.0,0.44,43,43
2003-05-24 11:00:00,11,1791.2,1938.0,50.8,48.51,1.51,0.78,51.28,50.78,0.0,0.5,44,44
2003-05-24 12:00:00,12,1776.6,1920.0,49.03,47.1,1.18,0.75,47.26,46.86,0.0,0.4,44,44
2003-05-24 13:00:00,13,1741.7,1874.0,45.73,44.29,0.73,0.71,50.4,49.9,0.0,0.5,45,45
2003-05-24 14:00:00,14,1683.7,1836.0,47.74,45.89,1.12,0.73,48.35,47.99,0.0,0.36,45,45
2003-05-24 15:00:00,15,1665.6,1811.0,46.05,44.5,0.84,0.71,46.63,46.24,0.0,0.39,46,46
2003-05-24 16:00:00,16,1664.9,1817.0,43.36,42.67,0.0,0.69,48.74,48.28,0.0,0.46,46,46
2003-05-24 17:00:00,17,1657.0,1841.0,42.99,42.3,0.0,0.69,48.81,48.37,0.0,0.44,46,46
2003-05-24 18:00:00,18,1644.7,1860.0,42.69,41.99,0.0,0.7,48.93,48.48,0.0,0.45,45,45
2003-05-24 19:00:00,19,1641.4,1864.0,45.81,44.48,0.6,0.73,42.76,42.42,0.0,0.34,45,45
2003-05-24 20:00:00,20,1676.6,1896.0,48.77,46.93,1.06,0.78,48.38,48.08,0.0,0.3,45,45
2003-05-24 21:00:00,21,1667.2,1831.0,42.69,41.99,0.0,0.7,45.39,45.09,0.0,0.3,45,45
2003-05-24 22:00:00,22,1548.1,1701.0,36.86,36.28,0.0,0.58,33.67,33.42,0.0,0.25,44,44
2003-05-24 23:00:00,23,1669.6,1555.0,34.98,34.42,0.0,0.56,39.0,38.72,0.0,0.28,44,44
2003-05-25 00:00:00,0,1284.1,1439.0,33.95,33.46,0.0,0.49,29.88,29.65,0.0,0.23,44,44
2003-05-25 01:00:00,1,1620.3,1368.0,31.39,30.92,0.0,0.47,25.95,25.7,0.0,0.25,45,45
2003-05-25 02:00:00,2,1794.4,1326.0,27.99,27.57,0.0,0.42,22.46,22.19,0.0,0.27,44,44
2003-05-25 03:00:00,3,1828.1,1299.0,28.7,28.27,0.0,0.43,9.64,9.52,0.0,0.12,45,45
2003-05-25 04:00:00,4,1831.6,1296.0,27.99,27.56,0.0,0.43,0.0,0.0,0.0,0.0,45,45
2003-05-25 05:00:00,5,1660.9,1298.0,30.29,29.82,0.0,0.47,0.0,0.0,0.0,0.0,45,45
2003-05-25 06:00:00,6,1301.9,1336.0,31.9,31.4,0.0,0.5,0.0,0.0,0.0,0.0,46,45
2003-05-25 07:00:00,7,1404.0,1439.0,36.9,36.3,0.0,0.6,27.47,27.26,0.0,0.21,47,46
2003-05-25 08:00:00,8,1546.2,1572.0,42.41,41.73,0.0,0.68,38.83,38.64,0.0,0.19,48,47
2003-05-25 09:00:00,9,1659.6,1686.0,44.69,43.99,0.0,0.7,41.41,41.14,0.0,0.27,49,47
2003-05-25 10:00:00,10,1723.4,1750.0,46.22,44.92,0.61,0.69,42.33,41.99,0.0,0.34,50,49
2003-05-25 11:00:00,11,1760.5,1776.0,46.19,44.88,0.64,0.67,48.0,47.59,0.0,0.41,52,50
2003-05-25 12:00:00,12,1763.0,1763.0,47.27,45.76,0.83,0.68,47.75,47.34,0.0,0.41,52,51
2003-05-25 13:00:00,13,1722.6,1733.0,46.02,44.48,0.88,0.66,42.92,42.58,0.0,0.34,52,50
2003-05-25 14:00:00,14,1712.9,1699.0,46.38,44.79,0.94,0.65,39.63,39.37,0.0,0.26,53,50
2003-05-25 15:00:00,15,1689.0,1678.0,46.02,44.47,0.89,0.66,32.55,32.32,0.0,0.23,53,50
2003-05-25 16:00:00,16,1673.4,1680.0,46.11,44.72,0.73,0.66,39.22,39.01,0.0,0.21,54,51
2003-05-25 17:00:00,17,1687.0,1698.0,46.11,44.68,0.75,0.68,35.46,35.22,0.0,0.24,55,51
2003-05-25 18:00:00,18,1705.4,1712.0,46.16,44.79,0.69,0.68,36.87,36.59,0.0,0.28,55,51
2003-05-25 19:00:00,19,1766.4,1730.0,46.53,45.09,0.75,0.69,38.27,37.99,0.0,0.28,55,52
2003-05-25 20:00:00,20,1854.2,1792.0,52.46,49.97,1.73,0.76,41.89,41.59,0.0,0.3,54,51
2003-05-25 21:00:00,21,1796.2,1751.0,46.77,45.3,0.78,0.69,42.17,41.86,0.0,0.31,53,52
2003-05-25 22:00:00,22,1653.9,1622.0,36.9,36.35,0.0,0.55,27.58,27.4,0.0,0.18,52,51
2003-05-25 23:00:00,23,1383.1,1477.0,35.09,34.58,0.0,0.51,27.37,27.22,0.0,0.15,51,51
2003-05-26 00:00:00,0,1543.0,1361.0,25.2,24.82,0.0,0.38,20.86,20.76,0.0,0.1,51,50
2003-05-26 01:00:00,1,1698.9,1290.0,23.57,23.21,0.0,0.36,22.79,22.67,0.0,0.12,50,50
2003-05-26 02:00:00,2,2057.3,1256.0,20.96,20.64,0.0,0.32,8.78,8.73,0.0,0.05,50,50
2003-05-26 03:00:00,3,2081.8,1235.0,20.16,19.85,0.0,0.31,0.0,0.0,0.0,0.0,49,49
2003-05-26 04:00:00,4,2061.9,1237.0,22.22,21.89,0.0,0.33,0.0,0.0,0.0,0.0,49,49
2003-05-26 05:00:00,5,1870.1,1259.0,23.57,23.21,0.0,0.36,0.0,0.0,0.0,0.0,49,49
2003-05-26 06:00:00,6,1327.9,1304.0,27.66,27.23,0.0,0.43,0.0,0.0,0.0,0.0,49,49
2003-05-26 07:00:00,7,1465.9,1418.0,40.45,39.8,0.0,0.65,18.58,18.46,0.0,0.12,49,49
2003-05-26 08:00:00,8,1615.8,1577.0,43.87,43.16,0.0,0.71,49.01,48.76,0.0,0.25,49,49
2003-05-26 09:00:00,9,1711.6,1730.0,46.87,46.14,0.0,0.73,47.54,47.3,0.0,0.24,50,50
2003-05-26 10:00:00,10,1779.1,1843.0,46.58,45.85,0.01,0.72,52.62,52.25,0.0,0.37,50,50
2003-05-26 11:00:00,11,1807.1,1908.0,46.28,44.91,0.69,0.68,56.65,56.26,0.0,0.39,50,50
2003-05-26 12:00:00,12,1814.6,1914.0,46.88,45.41,0.79,0.68,52.59,52.15,0.0,0.44,50,50
2003-05-26 13:00:00,13,1781.7,1875.0,46.1,44.61,0.82,0.67,53.25,52.82,0.0,0.43,50,50
2003-05-26 14:00:00,14,1763.0,1842.0,45.21,43.84,0.72,0.65,50.4,49.94,0.0,0.46,49,49
2003-05-26 15:00:00,15,1728.4,1852.0,45.28,44.01,0.61,0.66,47.68,47.22,0.0,0.46,48,48
2003-05-26 16:00:00,16,1741.7,1905.0,45.35,44.17,0.52,0.66,50.93,50.42,0.0,0.51,48,47
2003-05-26 17:00:00,17,1738.0,1938.0,45.35,44.16,0.53,0.66,55.73,55.24,0.0,0.49,47,47
2003-05-26 18:00:00,18,1744.5,1915.0,45.38,44.23,0.49,0.66,54.5,54.05,0.0,0.45,47,47
2003-05-26 19:00:00,19,1766.0,1911.0,45.27,44.14,0.46,0.67,52.72,52.27,0.0,0.45,47,46
2003-05-26 20:00:00,20,1834.7,1924.0,46.0,45.3,0.01,0.69,52.54,52.1,0.0,0.44,46,46
2003-05-26 21:00:00,21,1760.1,1824.0,42.16,41.54,0.0,0.62,38.41,38.07,0.0,0.34,46,46
2003-05-26 22:00:00,22,1580.9,1647.0,37.03,36.49,0.0,0.54,31.64,31.38,0.0,0.26,45,45
2003-05-26 23:00:00,23,1387.9,1484.0,30.66,30.21,0.0,0.45,28.29,28.13,0.0,0.16,45,45
2003-05-27 00:00:00,0,1567.7,1367.0,25.89,25.51,0.01,0.37,24.22,24.05,0.0,0.17,45,45
2003-05-27 01:00:00,1,1723.9,1309.0,23.38,23.04,0.01,0.33,21.16,20.99,0.0,0.17,45,45
2003-05-27 02:00:00,2,1674.5,1287.0,21.87,21.55,0.0,0.32,19.92,19.71,0.0,0.21,46,46
2003-05-27 03:00:00,3,1703.1,1277.0,20.68,20.38,0.0,0.3,23.95,23.67,0.0,0.28,47,47
2003-05-27 04:00:00,4,1690.3,1314.0,23.12,22.79,0.0,0.33,18.56,18.3,0.0,0.26,47,47
2003-05-27 05:00:00,5,1355.8,1457.0,30.0,29.56,0.0,0.44,23.27,22.93,0.0,0.34,47,47
2003-05-27 06:00:00,6,1645.2,1757.0,40.0,39.41,0.0,0.59,34.99,34.43,0.0,0.56,48,48
2003-05-27 07:00:00,7,1877.8,2025.0,50.02,49.29,0.0,0.73,48.58,47.85,0.0,0.73,49,49
2003-05-27 08:00:00,8,1837.1,2132.0,52.97,52.2,0.02,0.75,46.72,45.98,0.0,0.74,50,49
2003-05-27 09:00:00,9,1869.3,2182.0,54.6,53.81,0.04,0.75,47.82,47.01,0.0,0.81,51,49
2003-05-27 10:00:00,10,1914.8,2220.0,54.6,53.82,0.04,0.74,49.28,48.42,0.0,0.86,52,50
2003-05-27 11:00:00,11,1995.8,2247.0,50.4,49.72,0.0,0.68,52.91,51.98,0.0,0.93,53,50
2003-05-27 12:00:00,12,2042.9,2231.0,50.14,49.46,0.0,0.68,48.5,47.75,0.0,0.75,55,50
2003-05-27 13:00:00,13,2115.9,2224.0,49.61,48.94,0.0,0.67,50.29,49.47,0.0,0.82,55,50
2003-05-27 14:00:00,14,2094.2,2193.0,48.0,47.35,0.0,0.65,50.43,49.61,0.0,0.82,57,50
2003-05-27 15:00:00,15,2065.7,2170.0,49.07,48.41,0.0,0.66,48.97,48.22,0.0,0.75,59,51
2003-05-27 16:00:00,16,2046.8,2163.0,50.02,49.33,0.0,0.69,47.52,46.78,0.0,0.74,61,50
2003-05-27 17:00:00,17,2028.7,2143.0,49.07,48.39,0.0,0.68,43.51,42.86,0.0,0.65,61,50
2003-05-27 18:00:00,18,2016.0,2107.0,50.02,49.32,0.0,0.7,44.34,43.67,0.0,0.67,61,50
2003-05-27 19:00:00,19,2022.6,2111.0,48.07,47.39,0.0,0.68,52.97,52.08,0.0,0.89,60,51
2003-05-27 20:00:00,20,2084.6,2183.0,50.02,49.31,0.0,0.71,60.44,59.45,0.0,0.99,58,51
2003-05-27 21:00:00,21,1990.3,2099.0,45.74,45.1,0.0,0.64,51.75,50.94,0.0,0.81,57,52
2003-05-27 22:00:00,22,1678.8,1877.0,40.07,39.51,0.0,0.56,44.56,43.99,0.0,0.57,56,52
2003-05-27 23:00:00,23,1497.4,1667.0,35.44,34.94,0.0,0.5,29.88,29.59,0.0,0.29,54,52
2003-05-28 00:00:00,0,1713.7,1529.0,33.09,32.63,0.03,0.43,27.8,27.51,0.0,0.29,54,52
2003-05-28 01:00:00,1,1845.8,1461.0,32.26,31.81,0.03,0.42,29.7,29.36,0.0,0.34,54,52
2003-05-28 02:00:00,2,1910.8,1428.0,31.45,31.01,0.03,0.41,30.1,29.72,0.0,0.38,53,51
2003-05-28 03:00:00,3,1895.2,1412.0,30.01,29.59,0.03,0.39,32.7,32.27,0.0,0.43,53,52
2003-05-28 04:00:00,4,1920.8,1439.0,30.99,30.57,0.01,0.41,35.87,35.39,0.0,0.48,53,52
2003-05-28 05:00:00,5,1737.5,1562.0,36.01,35.53,0.0,0.48,35.72,35.37,0.0,0.35,52,52
2003-05-28 06:00:00,6,1683.3,1840.0,46.82,46.19,0.0,0.63,59.56,59.09,0.0,0.47,53,53
2003-05-28 07:00:00,7,1790.9,2083.0,51.01,50.34,0.0,0.67,57.37,57.09,0.0,0.28,53,53
2003-05-28 08:00:00,8,1856.3,2174.0,52.52,51.85,0.0,0.67,63.29,62.88,0.0,0.41,53,53
2003-05-28 09:00:00,9,1855.8,2216.0,54.18,53.49,0.0,0.69,62.2,61.75,0.0,0.45,55,54
2003-05-28 10:00:00,10,1819.0,2266.0,57.8,56.22,0.86,0.72,68.07,67.59,0.0,0.48,57,55
2003-05-28 11:00:00,11,1834.0,2268.0,55.41,53.95,0.78,0.68,65.31,64.87,0.0,0.44,58,55
2003-05-28 12:00:00,12,1833.0,2260.0,52.44,51.73,0.05,0.66,56.83,56.24,0.0,0.59,60,54
2003-05-28 13:00:00,13,1834.2,2264.0,52.07,51.4,0.03,0.64,52.56,51.8,0.0,0.76,61,51
2003-05-28 14:00:00,14,1810.8,2233.0,52.87,51.68,0.54,0.65,51.89,51.19,0.0,0.7,61,52
2003-05-28 15:00:00,15,1881.0,2213.0,52.47,51.39,0.43,0.65,55.52,54.75,0.0,0.77,63,51
2003-05-28 16:00:00,16,1901.1,2219.0,55.61,53.58,1.34,0.69,56.59,55.92,0.0,0.67,62,52
2003-05-28 17:00:00,17,1873.5,2196.0,51.81,51.14,0.0,0.67,55.53,54.9,0.0,0.63,56,52
2003-05-28 18:00:00,18,1852.7,2149.0,50.63,49.99,0.0,0.64,52.25,51.67,0.0,0.58,57,54
2003-05-28 19:00:00,19,1989.6,2140.0,49.93,49.28,0.0,0.65,51.14,50.57,0.0,0.57,57,55
2003-05-28 20:00:00,20,1909.0,2183.0,51.01,50.35,0.0,0.66,54.83,54.11,0.0,0.72,56,53
2003-05-28 21:00:00,21,1954.3,2097.0,47.14,46.53,0.0,0.61,48.22,47.69,0.0,0.53,54,52
2003-05-28 22:00:00,22,1758.6,1881.0,41.24,40.69,0.02,0.53,51.51,51.01,0.0,0.5,53,51
2003-05-28 23:00:00,23,1564.1,1676.0,37.3,36.82,0.0,0.48,49.26,48.73,0.0,0.53,52,51
2003-05-29 00:00:00,0,1632.1,1535.0,36.89,36.4,0.01,0.48,48.03,47.48,0.0,0.55,52,51
2003-05-29 01:00:00,1,1801.7,1459.0,36.89,36.38,0.01,0.5,64.7,63.94,0.0,0.76,53,52
2003-05-29 02:00:00,2,2000.8,1427.0,36.89,36.37,0.01,0.51,48.95,48.35,0.0,0.6,52,51
2003-05-29 03:00:00,3,2064.0,1411.0,34.24,33.76,0.0,0.48,40.64,40.23,0.0,0.41,52,52
2003-05-29 04:00:00,4,2087.3,1434.0,34.82,34.34,0.0,0.48,41.86,41.44,0.0,0.42,52,51
2003-05-29 05:00:00,5,1515.8,1550.0,36.89,36.39,0.0,0.5,35.87,35.49,0.0,0.38,51,51
2003-05-29 06:00:00,6,1750.4,1829.0,43.97,43.37,0.0,0.6,44.41,43.94,0.0,0.47,52,51
2003-05-29 07:00:00,7,1937.3,2067.0,49.08,48.44,0.0,0.64,45.88,45.36,0.0,0.52,53,51
2003-05-29 08:00:00,8,1897.8,2160.0,53.75,53.06,0.0,0.69,49.91,49.29,0.0,0.62,54,52
2003-05-29 09:00:00,9,1943.9,2200.0,55.0,54.3,0.0,0.7,52.78,52.12,0.0,0.66,58,52
2003-05-29 10:00:00,10,1940.9,2242.0,56.03,55.32,0.0,0.71,53.97,53.28,0.0,0.69,59,52
2003-05-29 11:00:00,11,1962.1,2263.0,55.51,54.81,0.0,0.7,55.0,54.36,0.0,0.64,64,53
2003-05-29 12:00:00,12,1959.2,2251.0,54.44,53.76,0.0,0.68,52.98,52.28,0.0,0.7,65,52
2003-05-29 13:00:00,13,1971.9,2262.0,54.0,53.32,0.01,0.67,52.94,52.25,0.0,0.69,67,52
2003-05-29 14:00:00,14,1930.5,2244.0,55.04,54.36,0.0,0.68,58.59,57.9,0.0,0.69,65,58
