DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-05-29 15:00:00,15,1916.0,2221.0,52.85,52.18,0.0,0.67,55.76,55.09,0.0,0.67,68,53
2003-05-29 16:00:00,16,1902.4,2215.0,53.1,52.43,0.0,0.67,57.47,56.89,0.0,0.58,68,52
2003-05-29 17:00:00,17,2029.5,2179.0,52.85,52.17,0.0,0.68,51.84,51.32,0.0,0.52,69,53
2003-05-29 18:00:00,18,2000.9,2141.0,50.96,50.31,0.0,0.65,47.5,47.04,0.0,0.46,67,51
2003-05-29 19:00:00,19,2016.5,2128.0,50.95,50.29,0.0,0.66,51.33,50.76,0.0,0.57,62,56
2003-05-29 20:00:00,20,2062.9,2194.0,52.85,52.16,0.0,0.69,77.45,76.56,0.0,0.89,59,56
2003-05-29 21:00:00,21,2003.2,2134.0,45.13,44.54,0.0,0.59,49.26,48.71,0.0,0.55,58,56
2003-05-29 22:00:00,22,1758.5,1918.0,44.39,43.81,0.0,0.58,42.27,41.8,0.0,0.47,58,55
2003-05-29 23:00:00,23,1577.3,1700.0,44.83,44.23,0.02,0.58,36.28,35.93,0.0,0.35,56,54
2003-05-30 00:00:00,0,1456.7,1547.0,38.01,37.54,0.0,0.47,36.39,36.02,0.0,0.37,55,54
2003-05-30 01:00:00,1,1390.1,1467.0,36.31,35.86,0.0,0.45,34.77,34.41,0.0,0.36,54,53
2003-05-30 02:00:00,2,1610.6,1432.0,36.48,36.0,0.0,0.48,33.73,33.31,0.0,0.42,54,52
2003-05-30 03:00:00,3,1841.8,1411.0,35.54,35.07,0.0,0.47,39.17,38.66,0.0,0.51,55,52
2003-05-30 04:00:00,4,1809.0,1430.0,35.78,35.31,0.0,0.47,36.53,36.07,0.0,0.46,55,52
2003-05-30 05:00:00,5,1474.1,1543.0,36.72,36.25,0.0,0.47,39.9,39.38,0.0,0.52,55,53
2003-05-30 06:00:00,6,1683.3,1814.0,50.66,50.0,0.0,0.66,47.4,46.84,0.0,0.56,57,53
2003-05-30 07:00:00,7,1903.5,2057.0,49.01,48.39,0.0,0.62,47.85,47.25,0.0,0.6,57,53
2003-05-30 08:00:00,8,1864.1,2162.0,54.43,53.04,0.73,0.66,52.32,51.66,0.0,0.66,59,53
2003-05-30 09:00:00,9,1963.0,2219.0,54.57,53.01,0.9,0.66,51.76,51.04,0.0,0.72,62,54
2003-05-30 10:00:00,10,1964.6,2263.0,55.09,53.51,0.92,0.66,49.99,49.31,0.0,0.68,66,54
2003-05-30 11:00:00,11,1984.9,2289.0,55.07,53.47,0.94,0.66,51.88,51.13,0.0,0.75,67,53
2003-05-30 12:00:00,12,1987.0,2280.0,55.85,54.17,1.02,0.66,50.25,49.49,0.0,0.76,68,53
2003-05-30 13:00:00,13,1987.7,2287.0,59.64,57.37,1.57,0.7,50.03,49.27,0.0,0.76,69,53
2003-05-30 14:00:00,14,1969.1,2266.0,54.48,53.15,0.69,0.64,44.68,44.03,0.0,0.65,70,52
2003-05-30 15:00:00,15,2008.2,2234.0,54.54,53.2,0.69,0.65,46.05,45.41,0.0,0.64,72,51
2003-05-30 16:00:00,16,2030.5,2213.0,55.15,53.57,0.92,0.66,51.63,50.92,0.0,0.71,73,52
2003-05-30 17:00:00,17,1988.5,2147.0,55.0,53.38,0.94,0.68,47.9,47.28,0.0,0.62,73,52
2003-05-30 18:00:00,18,1969.3,2085.0,50.0,49.37,0.0,0.63,42.61,42.1,0.0,0.51,73,51
2003-05-30 19:00:00,19,1970.1,2043.0,49.91,49.28,0.0,0.63,41.79,41.31,0.0,0.48,72,49
2003-05-30 20:00:00,20,2038.1,2086.0,50.53,49.88,0.0,0.65,47.27,46.71,0.0,0.56,68,52
2003-05-30 21:00:00,21,1920.4,2053.0,49.18,48.56,0.0,0.62,50.67,50.03,0.0,0.64,65,50
2003-05-30 22:00:00,22,1723.6,1876.0,54.4,51.86,1.89,0.65,51.85,51.37,0.0,0.48,61,51
2003-05-30 23:00:00,23,1582.5,1673.0,46.2,45.6,0.03,0.57,51.93,51.49,0.0,0.44,58,52
2003-05-31 00:00:00,0,1372.7,1518.0,36.5,36.04,0.0,0.46,49.61,48.62,0.53,0.46,58,52
2003-05-31 01:00:00,1,1523.8,1434.0,33.19,32.77,0.0,0.42,38.71,38.35,0.0,0.36,57,51
2003-05-31 02:00:00,2,1734.2,1383.0,31.52,31.1,0.0,0.42,33.49,33.18,0.0,0.31,56,51
2003-05-31 03:00:00,3,1698.8,1351.0,28.76,28.38,0.0,0.38,37.93,37.58,0.0,0.35,54,51
2003-05-31 04:00:00,4,1685.7,1347.0,29.65,29.25,0.0,0.4,32.83,32.54,0.0,0.29,52,50
2003-05-31 05:00:00,5,1724.8,1360.0,30.84,30.43,0.0,0.41,33.04,32.72,0.0,0.32,53,50
2003-05-31 06:00:00,6,1542.8,1437.0,40.48,39.94,0.0,0.54,42.4,41.95,0.0,0.45,54,50
2003-05-31 07:00:00,7,1444.8,1586.0,44.0,43.42,0.0,0.58,45.04,44.41,0.0,0.63,58,49
2003-05-31 08:00:00,8,1651.9,1750.0,50.18,49.51,0.01,0.66,55.8,55.14,0.0,0.66,58,49
2003-05-31 09:00:00,9,1501.4,1854.0,53.82,53.0,0.12,0.7,66.15,65.45,0.0,0.7,59,49
2003-05-31 10:00:00,10,1497.1,1903.0,55.01,54.14,0.18,0.69,56.74,56.2,0.0,0.54,61,50
2003-05-31 11:00:00,11,1507.9,1913.0,55.56,54.68,0.19,0.69,50.34,49.83,0.0,0.51,63,50
2003-05-31 12:00:00,12,1511.5,1899.0,51.37,50.68,0.05,0.64,42.59,42.09,0.0,0.5,63,50
2003-05-31 13:00:00,13,1547.7,1879.0,54.0,52.34,1.0,0.66,48.23,47.65,0.0,0.58,64,50
2003-05-31 14:00:00,14,1761.3,1854.0,50.54,49.89,0.02,0.63,52.55,51.91,0.0,0.64,64,52
2003-05-31 15:00:00,15,1740.3,1840.0,49.59,48.96,0.0,0.63,44.29,43.81,0.0,0.48,64,54
2003-05-31 16:00:00,16,1725.4,1846.0,50.67,50.0,0.02,0.65,43.24,42.81,0.0,0.43,64,58
2003-05-31 17:00:00,17,1547.4,1868.0,51.8,51.08,0.05,0.67,52.37,51.8,0.0,0.57,63,57
2003-05-31 18:00:00,18,1510.8,1866.0,51.4,50.73,0.0,0.67,57.22,56.63,0.0,0.59,63,58
2003-05-31 19:00:00,19,1519.5,1884.0,51.96,51.28,0.0,0.68,95.41,94.51,0.0,0.9,61,59
2003-05-31 20:00:00,20,1492.9,1909.0,55.67,55.11,-0.19,0.75,153.42,152.11,0.0,1.31,60,59
2003-05-31 21:00:00,21,1539.6,1847.0,51.32,50.65,0.0,0.67,55.34,54.83,0.0,0.51,59,59
2003-05-31 22:00:00,22,1660.6,1720.0,43.88,43.3,0.01,0.57,44.77,44.38,0.0,0.39,58,58
2003-05-31 23:00:00,23,1405.3,1563.0,41.49,40.96,0.0,0.53,41.16,40.86,0.0,0.3,58,58
2003-06-01 00:00:00,0,1921.4,1445.0,45.42,44.8,0.0,0.62,47.7,47.28,0.0,0.42,56,56
2003-06-01 01:00:00,1,2031.8,1371.0,40.71,40.14,0.0,0.57,47.8,47.3,0.0,0.5,57,57
2003-06-01 02:00:00,2,1827.0,1322.0,40.21,39.64,0.0,0.57,60.82,60.16,0.0,0.66,57,57
2003-06-01 03:00:00,3,1738.9,1297.0,38.74,37.68,0.53,0.53,44.91,44.45,0.0,0.46,57,57
2003-06-01 04:00:00,4,1807.2,1293.0,38.55,38.01,0.0,0.54,38.55,38.16,0.0,0.39,56,56
2003-06-01 05:00:00,5,1733.3,1304.0,38.55,38.01,0.0,0.54,40.46,39.91,0.0,0.55,56,56
2003-06-01 06:00:00,6,1796.1,1330.0,40.71,40.13,0.0,0.58,29.97,29.56,0.0,0.41,55,55
2003-06-01 07:00:00,7,1754.9,1437.0,45.74,45.08,0.0,0.66,30.2,29.8,0.0,0.4,55,55
2003-06-01 08:00:00,8,1853.6,1594.0,44.11,43.5,0.0,0.61,38.74,38.42,0.0,0.32,54,54
2003-06-01 09:00:00,9,1979.2,1740.0,50.53,49.84,0.0,0.69,163.29,162.78,0.0,0.51,53,53
2003-06-01 10:00:00,10,2059.6,1834.0,51.36,50.36,0.32,0.68,109.14,108.76,0.0,0.38,54,54
2003-06-01 11:00:00,11,1965.4,1897.0,54.47,52.8,0.97,0.7,75.36,75.04,0.0,0.32,54,54
2003-06-01 12:00:00,12,1963.0,1909.0,54.5,52.78,1.03,0.69,81.02,80.64,0.0,0.38,55,54
2003-06-01 13:00:00,13,2063.2,1883.0,51.33,50.14,0.54,0.65,139.83,139.02,0.0,0.81,56,55
2003-06-01 14:00:00,14,2025.3,1850.0,47.52,46.9,0.0,0.62,82.34,81.82,0.0,0.52,56,55
2003-06-01 15:00:00,15,2012.0,1834.0,46.78,46.17,0.0,0.61,53.53,53.12,0.0,0.41,56,55
2003-06-01 16:00:00,16,2016.7,1847.0,47.99,47.36,0.0,0.63,55.11,54.61,0.0,0.5,57,54
2003-06-01 17:00:00,17,2034.6,1880.0,48.97,48.31,0.0,0.66,96.93,96.01,0.0,0.92,58,54
2003-06-01 18:00:00,18,2062.5,1877.0,50.02,49.35,0.0,0.67,56.52,56.12,0.0,0.4,58,55
2003-06-01 19:00:00,19,2059.4,1871.0,52.14,51.37,0.08,0.69,51.48,51.08,0.0,0.4,57,53
2003-06-01 20:00:00,20,2064.2,1909.0,57.06,56.29,0.01,0.76,84.31,83.64,0.0,0.67,54,51
2003-06-01 21:00:00,21,2011.2,1848.0,54.47,52.71,1.05,0.71,55.22,54.81,0.0,0.41,51,48
2003-06-01 22:00:00,22,1895.7,1682.0,42.84,42.27,0.01,0.56,55.34,54.87,0.0,0.47,50,46
2003-06-01 23:00:00,23,1858.1,1521.0,40.71,40.17,0.0,0.54,66.8,66.29,0.0,0.51,49,45
2003-06-02 00:00:00,0,2403.5,1407.0,38.59,38.04,0.0,0.55,81.0,80.33,0.0,0.67,49,44
2003-06-02 01:00:00,1,2588.1,1346.0,36.15,35.63,0.0,0.52,49.63,49.21,0.0,0.42,49,43
2003-06-02 02:00:00,2,2575.7,1323.0,34.58,34.09,0.0,0.49,69.89,69.24,0.0,0.65,48,41
2003-06-02 03:00:00,3,2563.6,1315.0,30.03,29.6,0.0,0.43,47.75,47.32,0.0,0.43,47,38
2003-06-02 04:00:00,4,2595.6,1354.0,34.67,34.16,0.0,0.51,58.14,57.54,0.0,0.6,46,37
2003-06-02 05:00:00,5,2370.4,1475.0,39.95,39.37,0.0,0.58,64.23,63.46,0.0,0.77,45,37
2003-06-02 06:00:00,6,1850.2,1761.0,48.0,47.32,0.0,0.68,38.38,37.85,0.0,0.53,45,38
2003-06-02 07:00:00,7,1835.8,2003.0,52.8,51.64,0.45,0.71,49.95,49.22,0.0,0.73,47,39
2003-06-02 08:00:00,8,1910.6,2102.0,52.48,51.21,0.59,0.68,49.09,48.39,0.0,0.7,50,39
2003-06-02 09:00:00,9,1959.0,2156.0,59.64,57.54,1.35,0.75,48.55,47.84,0.0,0.71,53,38
2003-06-02 10:00:00,10,2001.8,2203.0,60.56,59.79,0.0,0.77,51.83,51.03,0.0,0.8,57,38
2003-06-02 11:00:00,11,1902.2,2218.0,66.59,63.3,2.46,0.83,49.16,48.37,0.0,0.79,60,37
2003-06-02 12:00:00,12,2067.4,2214.0,59.99,59.22,0.0,0.77,48.13,47.33,0.0,0.8,63,37
2003-06-02 13:00:00,13,2071.0,2221.0,59.23,57.8,0.69,0.74,45.64,44.89,0.0,0.75,64,40
2003-06-02 14:00:00,14,2027.3,2196.0,57.9,57.17,0.0,0.73,47.01,46.28,0.0,0.73,66,39
2003-06-02 15:00:00,15,2010.8,2169.0,57.92,57.18,0.0,0.74,50.13,49.42,0.0,0.71,66,38
2003-06-02 16:00:00,16,1993.9,2163.0,57.92,57.17,0.0,0.75,54.88,54.12,0.0,0.76,67,39
2003-06-02 17:00:00,17,1996.4,2136.0,55.86,55.13,0.0,0.73,51.53,50.82,0.0,0.71,67,39
2003-06-02 18:00:00,18,1964.8,2093.0,52.22,51.54,0.0,0.68,45.24,44.68,0.0,0.56,66,41
2003-06-02 19:00:00,19,1989.1,2078.0,52.03,51.35,0.0,0.68,32.47,32.06,0.0,0.41,65,41
2003-06-02 20:00:00,20,2051.2,2149.0,53.4,52.7,0.0,0.7,44.37,43.78,0.0,0.59,62,41
2003-06-02 21:00:00,21,1968.2,2102.0,50.03,49.37,0.0,0.66,44.68,44.16,0.0,0.52,59,41
2003-06-02 22:00:00,22,1687.3,1876.0,46.5,44.79,1.13,0.58,32.14,31.86,0.0,0.28,56,41
2003-06-02 23:00:00,23,1761.5,1662.0,43.77,43.2,0.0,0.57,30.13,29.87,0.0,0.26,54,41
2003-06-03 00:00:00,0,2291.1,1518.0,50.34,49.69,0.0,0.65,33.0,32.61,0.0,0.39,52,42
2003-06-03 01:00:00,1,2247.0,1446.0,46.05,45.45,0.0,0.6,33.39,32.91,0.0,0.48,51,43
2003-06-03 02:00:00,2,2194.0,1408.0,44.68,44.09,0.0,0.59,32.36,31.89,0.0,0.47,50,43
2003-06-03 03:00:00,3,2175.6,1395.0,43.72,43.14,0.0,0.58,29.53,29.12,0.0,0.41,48,43
2003-06-03 04:00:00,4,2210.6,1423.0,44.14,43.55,0.0,0.59,37.69,37.17,0.0,0.52,48,43
2003-06-03 05:00:00,5,2307.3,1534.0,50.28,49.61,0.0,0.67,48.04,47.41,0.0,0.63,48,41
2003-06-03 06:00:00,6,2202.5,1808.0,57.63,56.88,0.0,0.75,48.49,47.68,0.0,0.81,47,41
2003-06-03 07:00:00,7,2503.7,2041.0,60.48,56.31,3.45,0.72,45.21,44.51,0.0,0.7,52,38
2003-06-03 08:00:00,8,2499.7,2135.0,63.43,57.02,5.7,0.71,33.21,32.7,0.0,0.51,56,41
2003-06-03 09:00:00,9,2629.0,2173.0,59.1,55.79,2.64,0.67,43.59,42.95,0.0,0.64,59,37
2003-06-03 10:00:00,10,2640.5,2217.0,63.0,57.46,4.85,0.69,47.36,46.63,0.0,0.73,61,40
2003-06-03 11:00:00,11,2640.3,2247.0,75.0,62.96,11.29,0.75,47.54,46.78,0.0,0.76,63,41
2003-06-03 12:00:00,12,2656.4,2248.0,72.39,58.28,13.42,0.69,50.32,49.53,0.0,0.79,65,42
2003-06-03 13:00:00,13,2669.9,2254.0,73.5,59.59,13.19,0.72,52.63,51.76,0.0,0.87,66,43
2003-06-03 14:00:00,14,2659.1,2227.0,74.07,60.81,12.54,0.72,51.06,50.27,0.0,0.79,68,42
2003-06-03 15:00:00,15,2640.8,2197.0,60.99,60.26,0.0,0.73,47.35,46.65,0.0,0.7,67,43
2003-06-03 16:00:00,16,2624.9,2189.0,69.85,63.75,5.32,0.78,47.62,46.98,0.0,0.64,67,44
2003-06-03 17:00:00,17,2590.9,2153.0,60.99,60.24,0.0,0.75,46.59,45.99,0.0,0.6,67,43
2003-06-03 18:00:00,18,2548.4,2114.0,66.71,60.27,5.69,0.75,46.42,45.81,0.0,0.61,66,44
2003-06-03 19:00:00,19,2569.6,2103.0,58.33,57.61,0.0,0.72,45.71,45.1,0.0,0.61,65,46
2003-06-03 20:00:00,20,2689.8,2162.0,60.44,58.45,1.25,0.74,49.57,48.91,0.0,0.66,63,47
2003-06-03 21:00:00,21,2468.7,2099.0,62.46,59.93,1.77,0.76,47.22,46.55,0.0,0.67,62,49
2003-06-03 22:00:00,22,2339.6,1884.0,54.59,52.87,1.06,0.66,31.93,31.52,0.0,0.41,60,48
2003-06-03 23:00:00,23,2282.3,1698.0,50.4,49.77,0.0,0.63,35.54,35.23,0.0,0.31,59,50
2003-06-04 00:00:00,0,1755.8,1536.0,38.07,37.54,0.0,0.53,30.15,29.87,0.0,0.28,57,51
2003-06-04 01:00:00,1,1797.7,1462.0,32.76,32.3,0.0,0.46,21.24,21.05,0.0,0.19,56,51
2003-06-04 02:00:00,2,1921.6,1424.0,31.37,30.92,0.0,0.45,25.26,25.0,0.0,0.26,55,51
2003-06-04 03:00:00,3,1905.0,1409.0,30.66,30.22,0.0,0.44,23.03,22.8,0.0,0.23,54,50
2003-06-04 04:00:00,4,1917.9,1433.0,32.26,31.79,0.0,0.47,33.21,32.86,0.0,0.35,54,50
2003-06-04 05:00:00,5,1769.2,1554.0,40.08,39.48,0.0,0.6,40.0,39.61,0.0,0.39,53,50
2003-06-04 06:00:00,6,1699.6,1822.0,50.1,49.35,0.0,0.75,54.84,54.29,0.0,0.55,53,51
2003-06-04 07:00:00,7,1816.6,2062.0,52.19,51.43,0.0,0.76,53.68,53.14,0.0,0.54,53,52
2003-06-04 08:00:00,8,1925.3,2151.0,53.46,52.7,0.0,0.76,58.67,57.93,0.0,0.74,54,52
2003-06-04 09:00:00,9,1929.2,2207.0,55.45,54.68,0.0,0.77,72.53,71.62,0.0,0.91,57,52
2003-06-04 10:00:00,10,2005.7,2251.0,55.7,54.93,0.0,0.77,76.32,75.4,0.0,0.92,60,53
2003-06-04 11:00:00,11,1882.7,2270.0,55.45,54.69,0.0,0.76,71.12,70.29,0.0,0.83,60,51
2003-06-04 12:00:00,12,2015.1,2262.0,54.44,53.68,0.0,0.76,55.68,54.93,0.0,0.75,59,51
2003-06-04 13:00:00,13,2019.6,2260.0,54.44,53.69,0.0,0.75,52.19,51.43,0.0,0.76,59,52
2003-06-04 14:00:00,14,2020.7,2233.0,52.9,52.18,0.0,0.72,51.19,50.4,0.0,0.79,60,51
2003-06-04 15:00:00,15,2082.4,2208.0,52.19,51.47,0.0,0.72,50.53,49.75,0.0,0.78,60,52
2003-06-04 16:00:00,16,1987.9,2207.0,52.5,51.77,0.0,0.73,54.18,53.44,0.0,0.74,60,53
2003-06-04 17:00:00,17,2043.4,2183.0,51.89,51.15,0.0,0.74,52.04,51.34,0.0,0.7,58,53
2003-06-04 18:00:00,18,2060.3,2146.0,51.03,50.3,0.0,0.73,50.52,49.82,0.0,0.7,58,54
2003-06-04 19:00:00,19,1982.9,2128.0,50.1,49.38,0.0,0.72,50.61,49.96,0.0,0.65,56,53
2003-06-04 20:00:00,20,2044.2,2176.0,50.86,50.13,0.0,0.73,53.84,53.11,0.0,0.73,55,53
2003-06-04 21:00:00,21,1960.0,2105.0,48.82,48.12,0.0,0.7,48.57,47.97,0.0,0.6,54,54
2003-06-04 22:00:00,22,1773.5,1886.0,44.76,44.12,0.0,0.64,31.34,31.03,0.0,0.31,53,53
2003-06-04 23:00:00,23,1590.2,1677.0,41.14,40.57,0.0,0.57,27.46,27.21,0.0,0.25,53,53
2003-06-05 00:00:00,0,2446.5,1540.0,38.62,38.08,0.0,0.54,33.02,32.67,0.0,0.35,53,53
2003-06-05 01:00:00,1,2606.0,1468.0,35.94,35.43,0.0,0.51,39.23,38.74,0.0,0.49,52,52
2003-06-05 02:00:00,2,2636.0,1430.0,34.88,34.38,0.0,0.5,30.8,30.43,0.0,0.37,52,52
2003-06-05 03:00:00,3,2622.1,1417.0,31.1,30.65,0.0,0.45,31.5,31.14,0.0,0.36,52,52
2003-06-05 04:00:00,4,2647.5,1442.0,34.85,34.34,0.0,0.51,40.01,39.56,0.0,0.45,52,52
2003-06-05 05:00:00,5,2232.9,1560.0,38.62,38.05,0.0,0.57,48.22,47.77,0.0,0.45,52,52
2003-06-05 06:00:00,6,1672.3,1835.0,49.94,49.21,0.0,0.73,50.22,49.7,0.0,0.52,52,52
2003-06-05 07:00:00,7,1758.1,2083.0,53.28,52.51,0.0,0.77,69.8,69.06,0.0,0.74,52,52
2003-06-05 08:00:00,8,1818.5,2182.0,62.35,61.47,0.01,0.87,76.86,75.98,0.0,0.88,53,53
2003-06-05 09:00:00,9,1897.5,2228.0,59.93,59.1,0.01,0.82,56.38,55.73,0.0,0.65,53,53
2003-06-05 10:00:00,10,1940.3,2263.0,59.93,59.11,0.01,0.81,56.94,56.09,0.0,0.85,54,54
2003-06-05 11:00:00,11,1834.1,2277.0,58.82,58.02,0.01,0.79,50.67,49.88,0.0,0.79,54,54
2003-06-05 12:00:00,12,1951.2,2264.0,57.44,55.91,0.77,0.76,55.55,54.57,0.0,0.98,54,54
2003-06-05 13:00:00,13,1950.4,2270.0,57.38,55.76,0.87,0.75,56.57,55.51,0.0,1.06,55,55
2003-06-05 14:00:00,14,1932.0,2244.0,55.68,54.31,0.64,0.73,48.7,47.84,0.0,0.86,56,56
2003-06-05 15:00:00,15,1937.6,2226.0,53.03,52.32,0.0,0.71,51.4,50.59,0.0,0.81,57,56
2003-06-05 16:00:00,16,1906.5,2230.0,56.59,55.14,0.69,0.76,55.31,54.41,0.0,0.9,57,57
2003-06-05 17:00:00,17,1880.8,2202.0,53.08,52.34,0.0,0.74,49.83,49.08,0.0,0.75,58,58
2003-06-05 18:00:00,18,1990.0,2159.0,52.0,51.27,0.0,0.73,46.07,45.39,0.0,0.68,59,58
2003-06-05 19:00:00,19,1984.7,2154.0,52.0,51.27,0.0,0.73,47.34,46.67,0.0,0.67,58,57
2003-06-05 20:00:00,20,1866.1,2197.0,53.07,52.32,0.0,0.75,57.56,56.71,0.0,0.85,58,58
2003-06-05 21:00:00,21,1949.1,2121.0,49.82,49.13,0.0,0.69,44.9,44.29,0.0,0.61,58,58
2003-06-05 22:00:00,22,1903.8,1904.0,38.62,38.09,0.0,0.53,42.45,41.94,0.0,0.51,58,58
2003-06-05 23:00:00,23,2188.0,1697.0,38.33,37.8,0.0,0.53,35.73,35.36,0.0,0.37,58,58
2003-06-06 00:00:00,0,2527.2,1550.0,39.45,38.88,0.0,0.57,46.31,45.76,0.0,0.55,58,57
2003-06-06 01:00:00,1,2448.8,1477.0,39.41,38.83,0.0,0.58,50.99,50.44,0.0,0.55,56,55
2003-06-06 02:00:00,2,2412.7,1435.0,37.38,36.82,0.0,0.56,43.14,42.69,0.0,0.45,55,53
2003-06-06 03:00:00,3,2682.9,1421.0,36.0,35.46,0.0,0.54,42.65,42.24,0.0,0.41,54,53
2003-06-06 04:00:00,4,2546.0,1445.0,36.63,36.07,0.0,0.56,47.66,47.17,0.0,0.49,53,52
2003-06-06 05:00:00,5,2522.5,1554.0,39.1,38.5,0.0,0.6,51.31,50.79,0.0,0.52,52,52
2003-06-06 06:00:00,6,2009.1,1822.0,49.92,49.16,0.0,0.76,54.24,53.57,0.0,0.67,54,52
2003-06-06 07:00:00,7,2229.8,2069.0,53.23,52.45,0.0,0.78,57.15,56.33,0.0,0.82,56,53
2003-06-06 08:00:00,8,2062.1,2184.0,59.3,55.67,2.84,0.79,54.17,53.44,0.0,0.73,57,54
2003-06-06 09:00:00,9,2186.1,2241.0,56.71,54.76,1.19,0.76,59.39,58.63,0.0,0.76,61,54
2003-06-06 10:00:00,10,2233.6,2276.0,56.66,54.7,1.21,0.75,61.49,60.71,0.0,0.78,63,55
2003-06-06 11:00:00,11,2264.0,2296.0,57.22,55.46,1.0,0.76,59.97,59.15,0.0,0.82,66,56
2003-06-06 12:00:00,12,2225.0,2301.0,57.3,55.56,0.97,0.77,58.47,57.66,0.0,0.81,69,56
2003-06-06 13:00:00,13,2214.4,2302.0,57.3,55.56,0.98,0.76,57.12,56.31,0.0,0.81,71,57
2003-06-06 14:00:00,14,2133.0,2288.0,55.28,54.54,0.0,0.74,69.65,68.59,0.0,1.06,73,59
2003-06-06 15:00:00,15,2081.5,2265.0,56.0,55.24,0.0,0.76,66.34,65.32,0.0,1.02,74,65
2003-06-06 16:00:00,16,2093.6,2253.0,56.69,55.92,0.0,0.77,67.46,66.48,0.0,0.98,75,67
2003-06-06 17:00:00,17,1994.8,2189.0,60.44,59.59,0.0,0.85,55.86,55.05,0.0,0.81,75,67
2003-06-06 18:00:00,18,2067.3,2124.0,53.19,52.44,0.0,0.75,45.59,44.98,0.0,0.61,75,66
2003-06-06 19:00:00,19,2085.6,2074.0,50.98,50.26,0.0,0.72,45.9,49.43,-4.18,0.65,73,65
2003-06-06 20:00:00,20,2053.6,2111.0,53.19,52.43,0.0,0.76,76.36,81.56,-6.44,1.24,70,61
2003-06-06 21:00:00,21,2035.8,2093.0,49.56,48.86,0.0,0.7,64.19,63.33,0.0,0.86,66,56
2003-06-06 22:00:00,22,1843.4,1920.0,39.96,39.41,0.0,0.55,52.61,51.96,0.0,0.65,64,55
2003-06-06 23:00:00,23,1916.2,1713.0,39.74,39.18,0.0,0.56,45.22,44.83,0.0,0.39,64,57
2003-06-07 00:00:00,0,1468.6,1560.0,40.11,39.54,0.0,0.57,33.84,33.55,0.0,0.29,61,54
2003-06-07 01:00:00,1,1947.1,1470.0,38.71,38.12,0.0,0.59,40.99,40.57,0.0,0.42,62,55
2003-06-07 02:00:00,2,2126.4,1418.0,37.53,36.96,0.0,0.57,41.69,41.19,0.0,0.5,60,56
2003-06-07 03:00:00,3,2116.4,1388.0,36.67,36.1,0.0,0.57,40.02,39.56,0.0,0.46,58,55
2003-06-07 04:00:00,4,2135.6,1383.0,36.67,36.1,0.0,0.57,42.0,41.51,0.0,0.49,58,56
2003-06-07 05:00:00,5,2161.2,1382.0,36.67,36.1,0.0,0.57,30.37,29.92,0.0,0.45,56,55
2003-06-07 06:00:00,6,1921.7,1476.0,40.09,39.45,0.0,0.64,40.15,39.54,0.0,0.61,58,56
2003-06-07 07:00:00,7,1791.2,1641.0,48.14,47.39,0.0,0.75,35.41,34.87,0.0,0.54,63,57
2003-06-07 08:00:00,8,1756.8,1814.0,55.62,54.77,0.0,0.85,49.34,48.57,0.0,0.77,63,57
2003-06-07 09:00:00,9,1714.4,1924.0,58.0,57.12,0.0,0.88,63.19,62.21,0.0,0.98,64,58
2003-06-07 10:00:00,10,1743.7,1981.0,61.1,60.19,0.01,0.9,57.63,56.75,0.0,0.88,64,58
2003-06-07 11:00:00,11,1789.9,2001.0,58.0,57.15,0.0,0.85,61.44,60.49,0.0,0.95,64,62
2003-06-07 12:00:00,12,1792.0,1986.0,57.08,56.25,0.0,0.83,61.69,60.81,0.0,0.88,63,62
2003-06-07 13:00:00,13,1766.6,1955.0,53.65,52.88,0.0,0.77,60.26,59.32,0.0,0.94,63,62
2003-06-07 14:00:00,14,1860.7,1917.0,52.79,52.04,0.0,0.75,57.03,56.12,0.0,0.91,61,61
2003-06-07 15:00:00,15,1863.9,1896.0,50.67,49.94,0.0,0.73,52.86,52.05,0.0,0.81,60,59
