DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-06-07 16:00:00,16,1842.6,1895.0,50.18,49.45,0.0,0.73,57.45,56.51,0.0,0.94,59,59
2003-06-07 17:00:00,17,1834.2,1896.0,53.48,52.69,0.0,0.79,60.86,59.93,0.0,0.93,58,58
2003-06-07 18:00:00,18,1640.7,1871.0,56.66,55.81,0.0,0.85,58.3,57.4,0.0,0.9,58,58
2003-06-07 19:00:00,19,1673.3,1877.0,56.28,55.43,0.0,0.85,72.69,70.41,1.17,1.11,57,57
2003-06-07 20:00:00,20,1761.2,1894.0,56.28,55.43,0.0,0.85,78.24,75.53,1.53,1.18,57,57
2003-06-07 21:00:00,21,1782.8,1851.0,52.68,51.9,0.0,0.78,57.88,56.72,0.36,0.8,56,56
2003-06-07 22:00:00,22,1671.3,1723.0,44.8,44.15,0.0,0.65,38.12,37.7,0.0,0.42,57,57
2003-06-07 23:00:00,23,1779.4,1568.0,40.36,39.76,0.0,0.6,53.53,53.03,0.0,0.5,56,56
2003-06-08 00:00:00,0,1866.4,1446.0,43.91,43.25,0.0,0.66,64.22,63.74,0.0,0.48,56,56
2003-06-08 01:00:00,1,2041.0,1372.0,39.94,39.32,0.0,0.62,51.4,51.06,0.0,0.34,56,56
2003-06-08 02:00:00,2,2219.2,1329.0,39.46,38.83,0.0,0.63,36.53,36.32,0.0,0.21,56,56
2003-06-08 03:00:00,3,2261.1,1299.0,39.46,38.83,0.0,0.63,35.63,35.37,0.0,0.26,56,56
2003-06-08 04:00:00,4,2240.5,1293.0,37.94,37.33,0.0,0.61,34.2,33.92,0.0,0.28,56,56
2003-06-08 05:00:00,5,2229.9,1287.0,37.83,37.22,0.0,0.61,32.1,31.81,0.0,0.29,56,56
2003-06-08 06:00:00,6,1958.3,1332.0,41.3,40.62,0.0,0.68,37.56,37.16,0.0,0.4,56,56
2003-06-08 07:00:00,7,1838.6,1453.0,52.27,51.42,0.0,0.85,42.61,42.29,0.0,0.32,56,56
2003-06-08 08:00:00,8,1784.2,1608.0,52.3,51.46,0.0,0.84,45.63,45.28,0.0,0.35,56,56
2003-06-08 09:00:00,9,1750.8,1740.0,58.99,57.13,0.94,0.92,46.52,46.17,0.0,0.35,57,57
2003-06-08 10:00:00,10,1607.5,1817.0,59.92,58.03,0.99,0.9,51.51,51.14,0.0,0.37,58,57
2003-06-08 11:00:00,11,1622.1,1860.0,61.1,59.01,1.18,0.91,46.38,45.91,0.0,0.47,59,57
2003-06-08 12:00:00,12,1640.4,1861.0,59.18,57.38,0.94,0.86,47.36,46.87,0.0,0.49,61,56
2003-06-08 13:00:00,13,1754.2,1826.0,56.63,55.27,0.55,0.81,45.71,45.28,0.0,0.43,61,57
2003-06-08 14:00:00,14,1734.4,1787.0,56.88,55.25,0.82,0.81,42.31,41.88,0.0,0.43,62,56
2003-06-08 15:00:00,15,1602.1,1772.0,58.54,56.67,1.04,0.83,42.57,42.16,0.0,0.41,64,56
2003-06-08 16:00:00,16,1735.3,1790.0,50.14,49.41,0.0,0.73,45.17,44.78,0.0,0.39,63,57
2003-06-08 17:00:00,17,1784.7,1823.0,50.72,49.96,0.0,0.76,45.78,45.35,0.0,0.43,63,57
2003-06-08 18:00:00,18,1786.7,1844.0,50.35,49.59,0.0,0.76,44.99,44.55,0.0,0.44,63,57
2003-06-08 19:00:00,19,1793.9,1862.0,54.94,54.12,0.0,0.82,45.28,44.86,0.0,0.42,62,58
2003-06-08 20:00:00,20,1698.4,1941.0,56.41,55.57,0.0,0.84,54.35,53.86,0.0,0.49,62,58
2003-06-08 21:00:00,21,1795.8,1898.0,52.38,51.61,0.0,0.77,53.99,53.62,0.0,0.37,59,58
2003-06-08 22:00:00,22,1656.8,1731.0,48.12,47.44,0.0,0.68,57.71,57.43,0.0,0.28,58,57
2003-06-08 23:00:00,23,2004.8,1563.0,42.11,41.51,0.0,0.6,59.7,59.35,0.0,0.35,57,57
2003-06-09 00:00:00,0,2464.6,1437.0,37.56,36.98,0.0,0.58,49.97,49.61,0.0,0.36,56,55
2003-06-09 01:00:00,1,2689.5,1371.0,34.95,34.41,0.0,0.54,37.26,36.96,0.0,0.3,56,55
2003-06-09 02:00:00,2,2568.7,1346.0,31.66,31.15,0.0,0.51,33.67,33.39,0.0,0.28,56,55
2003-06-09 03:00:00,3,2636.3,1341.0,31.19,30.69,0.0,0.5,37.79,37.47,0.0,0.32,55,55
2003-06-09 04:00:00,4,2653.2,1379.0,32.85,32.32,0.0,0.53,39.46,39.08,0.0,0.38,55,55
2003-06-09 05:00:00,5,2405.8,1510.0,37.84,37.23,0.0,0.61,41.31,40.91,0.0,0.4,54,54
2003-06-09 06:00:00,6,1844.8,1801.0,42.3,41.66,0.0,0.64,44.25,43.72,0.0,0.53,54,54
2003-06-09 07:00:00,7,1745.9,2070.0,50.93,50.16,0.0,0.77,58.84,58.0,0.0,0.84,54,54
2003-06-09 08:00:00,8,1892.7,2186.0,51.63,49.82,1.07,0.74,68.69,67.72,0.0,0.97,55,55
2003-06-09 09:00:00,9,2007.2,2245.0,54.73,53.86,0.08,0.79,57.09,56.2,0.0,0.89,55,55
2003-06-09 10:00:00,10,1948.5,2291.0,54.92,54.21,-0.08,0.79,55.62,54.69,0.0,0.93,55,55
2003-06-09 11:00:00,11,1979.5,2309.0,54.92,54.13,0.01,0.78,56.49,55.51,0.0,0.98,56,56
2003-06-09 12:00:00,12,1974.8,2300.0,55.98,55.16,0.04,0.78,52.94,52.12,0.0,0.82,57,56
2003-06-09 13:00:00,13,1955.4,2298.0,58.11,57.38,-0.07,0.8,54.16,53.31,0.0,0.85,59,57
2003-06-09 14:00:00,14,1949.9,2275.0,55.97,55.18,0.02,0.77,53.96,53.13,0.0,0.83,60,58
2003-06-09 15:00:00,15,1939.3,2265.0,56.52,55.56,0.18,0.78,54.42,53.59,0.0,0.83,62,58
2003-06-09 16:00:00,16,1917.2,2281.0,56.28,55.31,0.18,0.79,55.09,54.37,0.0,0.72,66,60
2003-06-09 17:00:00,17,1980.5,2243.0,54.66,53.75,0.14,0.77,54.76,54.01,0.0,0.75,68,64
2003-06-09 18:00:00,18,1999.8,2195.0,48.95,48.25,0.0,0.7,53.87,53.12,0.0,0.75,69,66
2003-06-09 19:00:00,19,2015.0,2164.0,49.28,48.58,0.0,0.7,53.82,53.02,0.0,0.8,68,66
2003-06-09 20:00:00,20,2069.8,2215.0,52.21,51.52,-0.07,0.76,57.8,56.94,0.0,0.86,65,63
2003-06-09 21:00:00,21,2005.3,2183.0,49.31,48.59,0.0,0.72,50.59,49.85,0.0,0.74,62,60
2003-06-09 22:00:00,22,2083.5,1960.0,44.82,44.17,0.0,0.65,34.42,33.95,0.0,0.47,61,61
2003-06-09 23:00:00,23,1858.7,1733.0,40.15,39.58,0.0,0.57,41.2,40.76,0.0,0.44,61,60
2003-06-10 00:00:00,0,2230.9,1584.0,40.59,39.97,0.0,0.62,46.98,46.51,0.0,0.47,60,60
2003-06-10 01:00:00,1,2405.4,1512.0,39.51,38.9,0.0,0.61,41.09,40.65,0.0,0.44,59,59
2003-06-10 02:00:00,2,2373.8,1470.0,35.6,35.05,0.0,0.55,37.86,37.34,0.0,0.52,58,58
2003-06-10 03:00:00,3,2423.7,1446.0,35.6,35.04,0.0,0.56,33.86,33.39,0.0,0.47,58,57
2003-06-10 04:00:00,4,2359.5,1468.0,37.09,36.5,0.0,0.59,36.59,36.09,0.0,0.5,58,58
2003-06-10 05:00:00,5,2455.8,1564.0,39.51,38.88,0.0,0.63,34.13,33.57,0.0,0.56,58,56
2003-06-10 06:00:00,6,1577.9,1854.0,43.86,43.2,-0.01,0.67,45.25,44.43,0.0,0.82,56,56
2003-06-10 07:00:00,7,1753.3,2109.0,51.31,50.18,0.37,0.76,47.61,46.89,0.0,0.72,58,56
2003-06-10 08:00:00,8,1906.0,2218.0,54.75,52.54,1.42,0.79,51.09,50.35,0.0,0.74,60,56
2003-06-10 09:00:00,9,1864.6,2264.0,58.0,56.32,0.84,0.84,50.96,50.2,0.0,0.76,61,56
2003-06-10 10:00:00,10,1919.1,2316.0,63.66,62.32,0.42,0.92,52.27,51.46,0.0,0.81,64,57
2003-06-10 11:00:00,11,1673.2,2346.0,61.84,59.96,1.0,0.88,53.65,52.76,0.0,0.89,66,56
2003-06-10 12:00:00,12,1933.6,2349.0,61.62,59.69,1.06,0.87,50.56,49.7,0.0,0.86,68,55
2003-06-10 13:00:00,13,2016.7,2369.0,61.38,59.39,1.14,0.85,52.91,51.98,0.0,0.93,70,55
2003-06-10 14:00:00,14,2004.6,2359.0,59.86,57.41,1.63,0.82,53.43,52.49,0.0,0.94,71,56
2003-06-10 15:00:00,15,1996.6,2340.0,59.81,57.33,1.65,0.83,54.09,53.16,0.0,0.93,73,56
2003-06-10 16:00:00,16,1974.7,2332.0,59.1,56.41,1.87,0.82,56.02,55.07,0.0,0.95,74,56
2003-06-10 17:00:00,17,2043.9,2290.0,58.0,55.22,1.97,0.81,52.39,51.56,0.0,0.83,75,56
2003-06-10 18:00:00,18,1974.8,2226.0,53.44,52.3,0.36,0.78,33.43,32.92,0.0,0.51,74,56
2003-06-10 19:00:00,19,2021.0,2190.0,51.89,51.13,0.0,0.76,38.28,37.7,0.0,0.58,72,56
2003-06-10 20:00:00,20,2052.6,2238.0,55.26,51.38,3.11,0.77,49.18,48.42,0.0,0.76,68,68
2003-06-10 21:00:00,21,2012.7,2193.0,52.0,47.88,3.41,0.71,38.1,37.55,0.0,0.55,66,66
2003-06-10 22:00:00,22,1836.5,1957.0,45.48,44.82,0.0,0.66,36.46,36.0,0.0,0.46,67,65
2003-06-10 23:00:00,23,1643.4,1737.0,42.76,42.14,0.0,0.62,35.7,35.27,0.0,0.43,63,61
2003-06-11 00:00:00,0,2019.0,1592.0,36.62,36.09,0.0,0.53,23.67,23.45,0.0,0.22,60,60
2003-06-11 01:00:00,1,2214.1,1509.0,30.9,30.44,0.0,0.46,20.56,20.35,0.0,0.21,60,59
2003-06-11 02:00:00,2,2168.8,1469.0,27.26,26.85,0.0,0.41,19.34,19.12,0.0,0.22,59,59
2003-06-11 03:00:00,3,2147.5,1453.0,25.85,25.46,0.0,0.39,16.07,15.9,0.0,0.17,58,58
2003-06-11 04:00:00,4,2167.5,1475.0,28.67,28.23,0.0,0.44,17.12,16.93,0.0,0.19,57,57
2003-06-11 05:00:00,5,2241.3,1577.0,35.6,35.06,0.0,0.54,23.18,22.88,0.0,0.3,57,57
2003-06-11 06:00:00,6,1662.7,1850.0,47.39,46.67,0.0,0.72,42.51,41.83,0.0,0.68,57,57
2003-06-11 07:00:00,7,1891.2,2098.0,51.38,50.61,0.0,0.77,47.47,46.65,0.0,0.82,60,60
2003-06-11 08:00:00,8,2085.2,2221.0,49.87,49.21,-0.08,0.74,50.36,48.73,0.72,0.91,61,61
2003-06-11 09:00:00,9,2149.3,2302.0,51.85,51.48,-0.39,0.76,53.44,50.02,2.56,0.86,65,65
2003-06-11 10:00:00,10,2240.5,2350.0,52.94,52.63,-0.46,0.77,52.11,51.17,0.0,0.94,64,59
2003-06-11 11:00:00,11,2142.5,2384.0,55.0,55.07,-0.87,0.8,50.49,49.6,0.0,0.89,66,62
2003-06-11 12:00:00,12,2168.2,2394.0,53.79,54.26,-1.25,0.78,50.54,49.61,0.0,0.93,68,64
2003-06-11 13:00:00,13,2177.0,2407.0,53.79,54.28,-1.27,0.78,52.77,51.71,0.0,1.06,70,66
2003-06-11 14:00:00,14,2144.1,2388.0,55.96,54.72,0.46,0.78,52.53,51.51,0.0,1.02,69,67
2003-06-11 15:00:00,15,2154.9,2373.0,54.67,53.98,-0.08,0.77,53.53,52.57,0.0,0.96,67,67
2003-06-11 16:00:00,16,2110.6,2373.0,55.93,54.75,0.39,0.79,53.17,52.3,0.0,0.87,69,69
2003-06-11 17:00:00,17,2197.9,2356.0,55.65,54.31,0.54,0.8,53.26,52.53,0.0,0.73,69,69
2003-06-11 18:00:00,18,2076.8,2322.0,51.41,50.76,-0.1,0.75,50.85,50.14,0.0,0.71,68,68
2003-06-11 19:00:00,19,2044.2,2287.0,49.48,48.77,0.0,0.71,50.32,49.6,0.0,0.72,68,68
2003-06-11 20:00:00,20,2160.6,2308.0,51.13,50.38,0.0,0.75,51.92,51.15,0.0,0.77,67,67
2003-06-11 21:00:00,21,2108.6,2259.0,48.76,48.05,0.0,0.71,52.11,51.36,0.08,0.67,67,67
2003-06-11 22:00:00,22,1824.7,2037.0,43.42,42.79,0.0,0.63,42.7,41.59,0.61,0.5,66,66
2003-06-11 23:00:00,23,1632.1,1807.0,42.81,42.2,0.0,0.61,45.0,44.52,0.0,0.48,66,66
2003-06-12 00:00:00,0,1981.9,1660.0,41.42,40.82,0.0,0.6,30.99,30.7,0.0,0.29,65,65
2003-06-12 01:00:00,1,2123.3,1577.0,35.91,35.37,0.0,0.54,33.3,32.99,0.0,0.31,64,64
2003-06-12 02:00:00,2,2179.7,1539.0,32.88,32.38,0.0,0.5,36.51,36.23,0.0,0.28,64,64
2003-06-12 03:00:00,3,2397.7,1524.0,30.42,29.95,0.0,0.47,41.14,40.79,0.0,0.35,64,64
2003-06-12 04:00:00,4,2379.9,1543.0,30.5,30.03,0.0,0.47,44.85,44.43,0.0,0.42,65,65
2003-06-12 05:00:00,5,2260.1,1655.0,37.44,36.85,0.0,0.59,41.16,40.76,0.0,0.4,64,64
2003-06-12 06:00:00,6,2349.2,1951.0,50.0,49.23,0.0,0.77,48.96,48.41,0.0,0.55,64,64
2003-06-12 07:00:00,7,2821.6,2215.0,51.47,50.69,0.0,0.78,56.1,55.39,0.0,0.71,65,65
2003-06-12 08:00:00,8,2710.4,2327.0,56.74,54.09,1.82,0.83,59.52,58.76,0.0,0.76,66,66
2003-06-12 09:00:00,9,2605.9,2388.0,59.29,56.92,1.51,0.86,60.58,59.84,0.0,0.74,67,65
2003-06-12 10:00:00,10,2592.3,2441.0,60.68,58.15,1.65,0.88,60.96,60.22,0.0,0.74,68,65
2003-06-12 11:00:00,11,2605.1,2466.0,62.0,59.04,2.07,0.89,55.65,55.0,0.0,0.65,68,63
2003-06-12 12:00:00,12,2650.5,2458.0,61.0,58.6,1.53,0.87,52.48,51.82,0.0,0.66,69,64
2003-06-12 13:00:00,13,2623.0,2472.0,62.29,59.55,1.87,0.87,56.77,56.08,0.0,0.69,70,64
2003-06-12 14:00:00,14,2614.4,2454.0,65.42,62.1,2.41,0.91,59.85,59.15,0.0,0.7,68,66
2003-06-12 15:00:00,15,2600.0,2427.0,62.44,59.33,2.22,0.89,57.14,56.49,0.0,0.65,70,66
2003-06-12 16:00:00,16,2654.0,2396.0,63.0,59.82,2.28,0.9,54.47,53.93,0.0,0.54,69,65
2003-06-12 17:00:00,17,2644.5,2341.0,62.07,59.26,1.92,0.89,51.45,50.88,0.0,0.57,69,64
2003-06-12 18:00:00,18,2587.8,2288.0,58.03,56.04,1.14,0.85,50.76,50.16,0.0,0.6,68,64
2003-06-12 19:00:00,19,2563.8,2268.0,56.12,54.51,0.79,0.82,50.28,49.69,0.0,0.59,67,64
2003-06-12 20:00:00,20,2590.5,2328.0,58.18,56.23,1.09,0.86,53.72,53.12,0.0,0.6,65,63
2003-06-12 21:00:00,21,2578.1,2272.0,55.11,52.96,1.34,0.81,53.56,52.95,0.0,0.61,65,62
2003-06-12 22:00:00,22,2291.8,2052.0,49.65,47.73,1.2,0.72,48.84,48.36,0.0,0.48,63,62
2003-06-12 23:00:00,23,2083.0,1823.0,47.46,46.74,0.01,0.71,49.07,48.64,0.0,0.43,61,61
2003-06-13 00:00:00,0,2006.8,1669.0,41.3,40.68,0.0,0.62,35.72,35.4,0.0,0.32,61,61
2003-06-13 01:00:00,1,2592.7,1585.0,40.45,39.8,0.0,0.65,37.94,37.48,0.0,0.46,61,61
2003-06-13 02:00:00,2,2592.2,1538.0,38.42,37.81,0.0,0.61,36.8,36.36,0.0,0.44,60,60
2003-06-13 03:00:00,3,2851.0,1512.0,37.26,36.66,0.0,0.6,31.22,30.86,0.0,0.36,60,60
2003-06-13 04:00:00,4,2878.7,1528.0,37.26,36.65,0.0,0.61,39.87,39.4,0.0,0.47,59,59
2003-06-13 05:00:00,5,2698.0,1643.0,40.37,39.71,0.0,0.66,45.2,44.64,0.0,0.56,58,58
2003-06-13 06:00:00,6,2263.9,1892.0,51.16,50.34,0.0,0.82,46.82,46.25,0.0,0.57,57,57
2003-06-13 07:00:00,7,2533.2,2137.0,55.0,50.27,3.92,0.81,55.07,54.25,0.0,0.82,57,56
2003-06-13 08:00:00,8,2701.0,2249.0,61.78,52.95,7.98,0.85,52.58,51.8,0.0,0.78,57,57
2003-06-13 09:00:00,9,2574.0,2299.0,66.44,56.28,9.27,0.89,55.96,55.14,0.0,0.82,56,56
2003-06-13 10:00:00,10,2619.5,2332.0,67.37,59.28,7.17,0.92,58.93,58.11,0.0,0.82,56,56
2003-06-13 11:00:00,11,2724.5,2338.0,61.5,56.3,4.33,0.87,60.48,59.67,0.0,0.81,56,56
2003-06-13 12:00:00,12,2631.9,2310.0,65.13,55.45,8.83,0.85,52.51,51.71,0.0,0.8,57,56
2003-06-13 13:00:00,13,2715.0,2294.0,63.53,54.23,8.47,0.83,50.82,50.04,0.0,0.78,56,55
2003-06-13 14:00:00,14,2758.7,2254.0,58.23,52.07,5.36,0.8,52.16,51.36,0.0,0.8,55,55
2003-06-13 15:00:00,15,2761.8,2219.0,64.0,54.49,8.67,0.84,49.85,49.17,0.0,0.68,54,54
2003-06-13 16:00:00,16,2816.3,2209.0,56.64,55.77,0.0,0.87,49.07,48.43,0.0,0.64,54,54
2003-06-13 17:00:00,17,2752.7,2175.0,55.74,54.86,0.0,0.88,48.82,48.23,0.0,0.59,53,53
2003-06-13 18:00:00,18,2715.5,2132.0,51.89,51.08,0.0,0.81,48.78,48.2,0.0,0.58,53,53
2003-06-13 19:00:00,19,2627.2,2096.0,51.2,50.39,0.0,0.81,47.76,47.21,0.0,0.55,53,53
2003-06-13 20:00:00,20,2663.3,2087.0,52.0,51.17,0.0,0.83,48.59,48.04,0.0,0.55,53,53
2003-06-13 21:00:00,21,2626.6,2010.0,49.56,48.78,0.0,0.78,42.97,42.54,0.0,0.43,53,53
2003-06-13 22:00:00,22,2339.6,1847.0,47.44,46.7,0.0,0.74,40.98,40.6,0.0,0.38,53,53
2003-06-13 23:00:00,23,2096.2,1658.0,46.84,46.12,0.0,0.72,34.09,33.81,0.0,0.28,53,53
2003-06-14 00:00:00,0,1762.2,1519.0,39.54,38.94,0.0,0.6,30.31,30.07,0.0,0.24,53,53
2003-06-14 01:00:00,1,2180.9,1440.0,39.54,38.91,0.0,0.63,38.9,38.53,0.0,0.37,54,54
2003-06-14 02:00:00,2,2432.7,1398.0,37.83,37.23,0.0,0.6,24.46,24.22,0.0,0.24,53,53
2003-06-14 03:00:00,3,2616.5,1370.0,32.01,31.5,0.0,0.51,31.94,31.57,0.0,0.37,53,53
2003-06-14 04:00:00,4,2573.3,1364.0,32.01,31.49,0.0,0.52,33.96,33.52,0.0,0.44,53,53
2003-06-14 05:00:00,5,2524.0,1385.0,32.01,31.49,0.0,0.52,31.71,31.28,0.0,0.43,53,53
2003-06-14 06:00:00,6,2555.6,1462.0,34.68,34.11,0.0,0.57,26.39,25.99,0.0,0.4,53,53
2003-06-14 07:00:00,7,2058.6,1606.0,35.33,34.76,0.0,0.57,28.83,28.45,0.0,0.38,53,53
2003-06-14 08:00:00,8,1777.1,1781.0,42.11,41.44,0.0,0.67,40.68,40.3,0.0,0.38,54,54
2003-06-14 09:00:00,9,1911.0,1913.0,50.0,49.2,0.0,0.8,46.71,46.21,0.0,0.5,55,55
2003-06-14 10:00:00,10,1975.0,1971.0,52.54,51.72,0.0,0.82,46.8,46.38,0.0,0.42,57,57
2003-06-14 11:00:00,11,1994.2,1983.0,52.99,52.18,0.0,0.81,44.0,43.65,0.0,0.35,60,60
2003-06-14 12:00:00,12,1974.4,1978.0,50.45,49.69,0.0,0.76,45.06,44.69,0.0,0.37,65,61
2003-06-14 13:00:00,13,1969.4,1971.0,47.35,46.65,0.0,0.7,44.07,43.72,0.0,0.35,68,63
2003-06-14 14:00:00,14,1948.5,1952.0,47.32,46.61,0.0,0.71,44.26,43.86,0.0,0.4,72,64
2003-06-14 15:00:00,15,1946.3,1937.0,47.35,46.64,0.0,0.71,44.88,44.49,0.0,0.39,73,65
2003-06-14 16:00:00,16,1878.2,1941.0,46.61,45.91,0.0,0.7,45.22,44.84,0.0,0.38,71,64
2003-06-14 17:00:00,17,1865.9,1945.0,46.61,45.89,0.0,0.72,43.63,43.23,0.0,0.4,71,64
2003-06-14 18:00:00,18,1791.4,1930.0,45.25,44.54,0.0,0.71,42.62,42.23,0.0,0.39,72,64
2003-06-14 19:00:00,19,1769.7,1918.0,45.76,45.04,0.0,0.72,42.55,42.16,0.0,0.39,70,64
2003-06-14 20:00:00,20,1766.0,1950.0,47.36,46.67,-0.07,0.76,44.88,44.44,0.0,0.44,69,63
2003-06-14 21:00:00,21,1768.6,1954.0,43.49,42.82,0.0,0.67,45.13,44.71,0.0,0.42,66,62
2003-06-14 22:00:00,22,1654.2,1821.0,42.11,41.47,0.0,0.64,41.71,41.37,0.0,0.34,65,61
2003-06-14 23:00:00,23,1690.8,1645.0,38.36,37.78,0.0,0.58,42.81,42.64,0.0,0.17,65,60
2003-06-15 00:00:00,0,1842.6,1509.0,32.35,31.85,0.0,0.5,43.62,43.46,0.0,0.16,61,61
2003-06-15 01:00:00,1,2223.7,1414.0,30.0,29.52,0.0,0.48,27.1,26.97,0.0,0.13,60,60
2003-06-15 02:00:00,2,2176.9,1366.0,23.35,22.97,0.0,0.38,21.83,21.65,0.0,0.18,59,59
2003-06-15 03:00:00,3,2377.0,1335.0,23.0,22.62,0.0,0.38,1.34,1.33,0.0,0.01,59,59
2003-06-15 04:00:00,4,2362.1,1320.0,22.13,21.76,0.0,0.37,0.0,0.0,0.0,0.0,60,58
2003-06-15 05:00:00,5,2362.3,1298.0,22.13,21.76,0.0,0.37,0.0,0.0,0.0,0.0,60,58
2003-06-15 06:00:00,6,2377.4,1352.0,21.91,21.53,0.0,0.38,0.0,0.0,0.0,0.0,59,57
2003-06-15 07:00:00,7,1969.7,1482.0,30.48,29.95,0.0,0.53,18.94,18.75,0.0,0.19,61,58
2003-06-15 08:00:00,8,1655.2,1655.0,34.67,34.08,0.0,0.59,57.04,56.53,0.0,0.51,63,56
2003-06-15 09:00:00,9,1594.0,1797.0,41.92,41.22,0.0,0.7,45.93,45.46,0.0,0.47,66,57
2003-06-15 10:00:00,10,1691.5,1882.0,42.2,41.51,0.0,0.69,37.47,37.06,0.0,0.41,68,58
2003-06-15 11:00:00,11,1750.2,1925.0,43.41,42.71,0.0,0.7,40.67,40.26,0.0,0.41,71,57
2003-06-15 12:00:00,12,1752.0,1925.0,43.41,42.72,0.0,0.69,49.1,47.46,1.04,0.6,72,57
2003-06-15 13:00:00,13,1751.4,1900.0,42.19,41.53,0.0,0.66,46.27,44.92,0.74,0.61,74,53
2003-06-15 14:00:00,14,1735.9,1882.0,42.19,41.54,0.0,0.65,39.97,38.07,1.4,0.5,73,55
2003-06-15 15:00:00,15,1751.0,1873.0,42.19,41.54,0.0,0.65,37.22,36.78,0.0,0.44,75,52
2003-06-15 16:00:00,16,1785.8,1883.0,42.77,42.1,0.0,0.67,39.8,39.34,0.0,0.46,75,51
2003-06-15 17:00:00,17,1809.0,1894.0,43.26,42.57,0.0,0.69,41.41,40.93,0.0,0.48,74,50
2003-06-15 18:00:00,18,1747.9,1889.0,42.77,42.08,0.0,0.69,35.46,35.02,0.0,0.44,75,49
2003-06-15 19:00:00,19,1740.0,1882.0,43.26,42.57,0.0,0.69,33.11,32.67,0.0,0.44,73,47
2003-06-15 20:00:00,20,1780.9,1948.0,47.33,46.57,0.0,0.76,40.53,40.05,0.0,0.48,69,41
2003-06-15 21:00:00,21,1768.6,1961.0,42.77,42.1,0.0,0.67,41.17,40.64,0.0,0.53,65,44
2003-06-15 22:00:00,22,1636.1,1789.0,41.04,40.41,0.0,0.63,25.97,25.67,0.0,0.3,63,44
2003-06-15 23:00:00,23,1704.4,1595.0,33.57,33.06,0.0,0.51,23.1,22.93,0.0,0.17,60,46
2003-06-16 00:00:00,0,2401.0,1465.0,28.69,28.26,0.0,0.43,18.44,18.27,0.0,0.17,58,47
2003-06-16 01:00:00,1,2604.7,1390.0,25.79,25.4,0.0,0.39,6.55,6.48,0.0,0.07,56,51
2003-06-16 02:00:00,2,2565.8,1364.0,23.36,23.0,0.0,0.36,0.0,0.0,0.0,0.0,52,50
2003-06-16 03:00:00,3,2353.6,1348.0,20.09,19.77,0.0,0.32,0.0,0.0,0.0,0.0,51,49
2003-06-16 04:00:00,4,2309.8,1380.0,21.69,21.35,0.0,0.34,0.0,0.0,0.0,0.0,51,48
2003-06-16 05:00:00,5,2386.0,1481.0,26.21,25.8,0.0,0.41,19.4,19.17,0.0,0.23,51,48
2003-06-16 06:00:00,6,1557.5,1761.0,42.33,41.66,0.0,0.67,45.99,45.33,0.0,0.66,51,48
2003-06-16 07:00:00,7,1788.9,2036.0,45.07,44.37,0.0,0.7,45.03,44.38,0.0,0.65,52,48
2003-06-16 08:00:00,8,1896.6,2167.0,47.02,45.56,0.76,0.7,30.57,30.11,0.0,0.46,52,47
2003-06-16 09:00:00,9,2031.8,2232.0,48.66,46.33,1.64,0.69,35.52,34.97,0.0,0.55,55,47
2003-06-16 10:00:00,10,2052.8,2281.0,51.97,48.65,2.6,0.72,45.22,44.5,0.0,0.72,56,46
2003-06-16 11:00:00,11,2082.3,2305.0,52.75,49.98,2.04,0.73,47.36,46.58,0.0,0.78,58,47
2003-06-16 12:00:00,12,2136.1,2302.0,49.24,47.21,1.34,0.69,46.97,46.06,0.03,0.88,58,47
2003-06-16 13:00:00,13,2091.1,2315.0,51.47,48.86,1.91,0.7,46.53,45.36,0.31,0.86,59,47
2003-06-16 14:00:00,14,2139.0,2301.0,47.67,47.0,0.0,0.67,44.98,43.92,0.23,0.83,59,47
2003-06-16 15:00:00,15,2142.2,2281.0,47.67,46.99,0.0,0.68,46.91,45.64,0.41,0.86,60,47
2003-06-16 16:00:00,16,2176.4,2273.0,48.36,47.67,0.0,0.69,45.41,44.3,0.32,0.79,62,48
