DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-06-16 17:00:00,17,2165.9,2234.0,47.44,46.75,0.0,0.69,44.46,43.49,0.2,0.77,62,48
2003-06-16 18:00:00,18,2066.9,2186.0,47.44,46.75,0.0,0.69,39.3,38.62,0.01,0.67,62,48
2003-06-16 19:00:00,19,2028.4,2145.0,46.91,46.23,0.0,0.68,27.36,26.96,0.0,0.4,62,47
2003-06-16 20:00:00,20,2059.4,2169.0,50.0,48.12,1.16,0.72,33.01,32.53,0.0,0.48,60,47
2003-06-16 21:00:00,21,2022.4,2143.0,42.87,42.24,0.0,0.63,43.2,42.5,0.0,0.7,57,47
2003-06-16 22:00:00,22,1809.6,1921.0,41.0,40.4,0.0,0.6,32.39,31.92,0.0,0.47,54,46
2003-06-16 23:00:00,23,2179.2,1696.0,35.16,34.65,0.0,0.51,25.83,25.44,0.0,0.39,52,46
2003-06-17 00:00:00,0,2177.3,1547.0,22.13,21.8,0.0,0.33,23.12,22.79,0.0,0.33,50,49
2003-06-17 01:00:00,1,2542.4,1470.0,18.48,18.2,0.0,0.28,18.54,18.26,0.0,0.28,48,48
2003-06-17 02:00:00,2,2676.5,1435.0,16.34,16.09,0.0,0.25,19.72,19.44,0.0,0.28,47,47
2003-06-17 03:00:00,3,2811.8,1414.0,16.3,16.05,0.0,0.25,9.78,9.66,0.0,0.12,48,48
2003-06-17 04:00:00,4,2704.3,1442.0,16.34,16.08,0.0,0.26,0.0,0.0,0.0,0.0,47,47
2003-06-17 05:00:00,5,2354.3,1547.0,20.09,19.77,0.0,0.32,24.24,23.98,0.0,0.26,48,48
2003-06-17 06:00:00,6,1644.4,1810.0,38.17,37.56,0.0,0.61,42.63,41.96,0.0,0.67,48,48
2003-06-17 07:00:00,7,1773.2,2056.0,41.03,40.4,0.0,0.63,43.91,43.17,0.0,0.74,48,48
2003-06-17 08:00:00,8,1906.5,2158.0,41.29,40.65,0.0,0.64,40.57,39.82,0.0,0.75,49,49
2003-06-17 09:00:00,9,1995.1,2213.0,43.0,42.34,0.0,0.66,42.33,41.54,0.0,0.79,51,51
2003-06-17 10:00:00,10,2017.0,2281.0,45.88,45.19,0.0,0.69,42.29,41.51,0.0,0.78,56,52
2003-06-17 11:00:00,11,2044.8,2322.0,46.41,45.72,0.0,0.69,45.25,44.34,0.0,0.91,59,51
2003-06-17 12:00:00,12,2057.8,2334.0,47.49,46.78,0.0,0.71,44.5,43.63,0.0,0.87,63,50
2003-06-17 13:00:00,13,2068.4,2360.0,47.52,46.99,-0.19,0.72,46.35,45.42,0.0,0.93,65,52
2003-06-17 14:00:00,14,1998.9,2348.0,47.52,46.98,-0.17,0.71,46.37,45.45,0.0,0.92,67,51
2003-06-17 15:00:00,15,1993.1,2327.0,47.09,46.56,-0.18,0.71,40.19,38.62,0.8,0.77,68,53
2003-06-17 16:00:00,16,2038.3,2318.0,48.0,47.49,-0.22,0.73,41.54,40.29,0.54,0.71,69,51
2003-06-17 17:00:00,17,2010.1,2272.0,46.43,45.81,-0.09,0.71,45.28,44.47,0.02,0.79,70,51
2003-06-17 18:00:00,18,1920.1,2209.0,42.99,42.33,0.0,0.66,37.35,36.7,0.0,0.65,70,52
2003-06-17 19:00:00,19,1887.0,2156.0,42.83,42.18,0.0,0.65,33.8,33.26,0.0,0.54,66,52
2003-06-17 20:00:00,20,1938.6,2178.0,43.01,42.35,0.0,0.66,41.69,41.01,0.0,0.68,62,50
2003-06-17 21:00:00,21,1839.2,2145.0,42.15,41.51,0.0,0.64,41.98,41.34,0.0,0.64,59,50
2003-06-17 22:00:00,22,2173.1,1927.0,34.82,34.29,0.0,0.53,30.54,30.15,0.0,0.39,56,50
2003-06-17 23:00:00,23,2047.4,1710.0,32.41,31.92,0.0,0.49,9.39,9.3,0.0,0.09,54,50
2003-06-18 00:00:00,0,2075.8,1568.0,22.21,21.89,0.0,0.32,28.84,28.64,0.0,0.2,53,52
2003-06-18 01:00:00,1,2313.3,1490.0,15.0,14.78,0.0,0.22,33.53,33.2,0.0,0.33,52,52
2003-06-18 02:00:00,2,2315.7,1452.0,12.11,11.93,0.0,0.18,32.14,31.79,0.0,0.35,52,52
2003-06-18 03:00:00,3,2343.8,1435.0,10.89,10.72,0.0,0.17,24.0,23.75,0.0,0.25,52,52
2003-06-18 04:00:00,4,2323.3,1459.0,12.34,12.16,0.0,0.18,26.06,25.79,0.0,0.27,53,53
2003-06-18 05:00:00,5,2112.6,1564.0,20.32,20.0,0.0,0.32,37.98,37.56,0.0,0.42,53,53
2003-06-18 06:00:00,6,1776.5,1815.0,40.85,40.23,0.0,0.62,29.11,28.76,0.0,0.35,54,54
2003-06-18 07:00:00,7,1802.6,2077.0,49.78,48.98,0.0,0.8,52.1,50.98,0.33,0.79,55,55
2003-06-18 08:00:00,8,1898.6,2198.0,45.24,44.51,0.0,0.73,60.4,58.05,1.4,0.95,56,56
2003-06-18 09:00:00,9,1960.8,2250.0,47.52,46.77,0.0,0.75,51.5,50.39,0.27,0.84,56,56
2003-06-18 10:00:00,10,1877.2,2308.0,52.42,51.6,0.0,0.82,53.31,52.3,0.06,0.95,57,57
2003-06-18 11:00:00,11,1897.3,2332.0,52.06,51.25,0.0,0.81,50.34,49.45,0.0,0.89,57,57
2003-06-18 12:00:00,12,1899.8,2331.0,53.08,52.26,0.0,0.82,48.33,47.52,0.0,0.81,58,58
2003-06-18 13:00:00,13,1853.6,2338.0,59.47,56.16,2.43,0.88,47.76,46.93,0.0,0.83,59,59
2003-06-18 14:00:00,14,1929.8,2316.0,49.72,48.95,0.0,0.77,53.3,51.82,0.52,0.96,60,60
2003-06-18 15:00:00,15,1892.1,2303.0,52.82,52.01,0.0,0.81,74.51,70.66,2.69,1.16,62,62
2003-06-18 16:00:00,16,1813.8,2298.0,62.15,58.28,2.94,0.93,78.93,74.68,3.07,1.18,62,62
2003-06-18 17:00:00,17,1850.6,2264.0,58.0,54.77,2.35,0.88,49.91,48.62,0.49,0.8,62,62
2003-06-18 18:00:00,18,1925.1,2235.0,47.52,46.77,0.0,0.75,48.0,47.41,0.0,0.59,62,62
2003-06-18 19:00:00,19,1925.1,2217.0,45.24,44.53,0.0,0.71,53.06,52.46,0.0,0.6,62,62
2003-06-18 20:00:00,20,1940.8,2227.0,45.97,45.24,0.0,0.73,61.04,60.41,0.0,0.63,61,61
2003-06-18 21:00:00,21,1879.8,2147.0,44.93,43.8,0.43,0.7,66.69,66.05,0.0,0.64,61,61
2003-06-18 22:00:00,22,1584.5,1938.0,42.14,41.52,0.0,0.62,34.76,34.42,0.0,0.34,61,61
2003-06-18 23:00:00,23,1868.2,1734.0,29.87,29.44,0.0,0.43,40.02,39.71,0.0,0.31,61,61
2003-06-19 00:00:00,0,1735.9,1602.0,36.91,36.35,0.0,0.56,43.0,42.6,0.0,0.4,61,61
2003-06-19 01:00:00,1,2191.4,1527.0,36.86,36.29,0.0,0.57,42.24,41.81,0.0,0.43,60,60
2003-06-19 02:00:00,2,2361.0,1489.0,36.7,36.11,0.0,0.59,39.81,39.38,0.0,0.43,60,60
2003-06-19 03:00:00,3,2346.2,1469.0,30.02,29.54,0.0,0.48,27.12,26.83,0.0,0.29,60,60
2003-06-19 04:00:00,4,2373.0,1489.0,31.75,31.24,0.0,0.51,38.1,37.66,0.0,0.44,60,60
2003-06-19 05:00:00,5,2239.0,1600.0,38.05,37.43,0.0,0.62,50.16,49.52,0.0,0.64,60,60
2003-06-19 06:00:00,6,1775.1,1848.0,45.97,45.24,0.0,0.73,45.24,44.72,0.0,0.52,60,60
2003-06-19 07:00:00,7,1995.3,2106.0,51.13,50.32,0.0,0.81,57.03,56.37,0.0,0.66,60,60
2003-06-19 08:00:00,8,2100.2,2240.0,46.53,45.79,0.0,0.74,48.37,47.87,0.0,0.5,62,60
2003-06-19 09:00:00,9,2139.5,2323.0,51.0,50.2,0.0,0.8,47.79,47.32,0.0,0.47,62,59
2003-06-19 10:00:00,10,2094.3,2383.0,54.97,54.11,0.0,0.86,50.7,50.18,0.0,0.52,64,59
2003-06-19 11:00:00,11,2047.1,2411.0,54.92,54.08,0.0,0.84,56.67,56.07,0.0,0.6,65,59
2003-06-19 12:00:00,12,2052.8,2419.0,53.77,52.96,0.0,0.81,61.32,60.63,0.0,0.69,66,60
2003-06-19 13:00:00,13,2093.4,2439.0,57.18,56.32,0.0,0.86,60.41,59.66,0.0,0.75,69,60
2003-06-19 14:00:00,14,2044.8,2424.0,52.24,51.45,0.0,0.79,62.87,62.13,0.0,0.74,68,60
2003-06-19 15:00:00,15,2100.0,2390.0,53.77,52.96,0.0,0.81,58.76,58.02,0.0,0.74,68,61
2003-06-19 16:00:00,16,2191.7,2374.0,57.18,56.3,0.0,0.88,48.13,47.48,0.0,0.65,68,60
2003-06-19 17:00:00,17,2157.2,2337.0,51.74,50.94,0.0,0.8,47.82,47.16,0.0,0.66,70,62
2003-06-19 18:00:00,18,2139.5,2291.0,45.68,44.97,0.0,0.71,51.16,50.44,0.0,0.72,70,61
2003-06-19 19:00:00,19,2095.4,2247.0,44.23,43.55,0.0,0.68,51.62,50.93,0.0,0.69,70,62
2003-06-19 20:00:00,20,2109.9,2266.0,44.23,43.68,-0.14,0.69,58.88,58.12,0.0,0.76,67,62
2003-06-19 21:00:00,21,2025.1,2255.0,46.74,45.19,0.84,0.71,66.62,65.89,0.0,0.73,64,62
2003-06-19 22:00:00,22,1858.5,2050.0,41.57,40.93,0.0,0.64,48.52,48.04,0.0,0.48,64,60
2003-06-19 23:00:00,23,1594.5,1820.0,38.17,37.59,0.0,0.58,39.23,38.87,0.0,0.36,63,60
2003-06-20 00:00:00,0,1775.9,1667.0,38.15,37.57,0.0,0.58,44.64,44.19,0.0,0.45,64,61
2003-06-20 01:00:00,1,2157.6,1575.0,36.65,36.08,0.0,0.57,41.17,40.73,0.0,0.44,64,60
2003-06-20 02:00:00,2,2365.3,1531.0,34.18,33.64,0.0,0.54,40.85,40.38,0.0,0.47,63,60
2003-06-20 03:00:00,3,2566.4,1512.0,30.5,30.01,0.0,0.49,41.55,41.0,0.0,0.55,62,60
2003-06-20 04:00:00,4,2463.6,1527.0,30.74,30.24,0.0,0.5,42.26,41.68,0.0,0.58,62,60
2003-06-20 05:00:00,5,2170.1,1632.0,38.15,37.53,0.0,0.62,44.14,43.45,0.0,0.69,62,60
2003-06-20 06:00:00,6,1673.5,1853.0,49.99,49.19,0.0,0.8,43.84,43.21,0.0,0.63,61,60
2003-06-20 07:00:00,7,1911.4,2093.0,50.31,49.51,0.0,0.8,47.69,47.07,0.0,0.62,60,59
2003-06-20 08:00:00,8,2087.6,2240.0,47.86,47.11,0.0,0.75,63.54,62.87,0.0,0.67,59,59
2003-06-20 09:00:00,9,2182.0,2318.0,47.99,47.25,0.0,0.74,73.68,73.21,0.0,0.47,59,59
2003-06-20 10:00:00,10,2090.1,2362.0,52.18,51.38,0.0,0.8,67.39,66.95,0.0,0.44,59,58
2003-06-20 11:00:00,11,2105.8,2384.0,52.18,51.39,0.0,0.79,86.26,88.45,-2.87,0.68,60,58
2003-06-20 12:00:00,12,2154.2,2378.0,51.53,50.74,0.0,0.79,62.45,61.82,0.0,0.63,62,58
2003-06-20 13:00:00,13,2125.5,2376.0,53.0,52.2,0.0,0.8,56.77,56.16,0.0,0.61,64,58
2003-06-20 14:00:00,14,2217.2,2347.0,51.22,50.44,0.0,0.78,49.32,48.8,0.0,0.52,67,59
2003-06-20 15:00:00,15,2203.6,2310.0,51.99,51.2,0.0,0.79,48.62,48.09,0.0,0.53,68,58
2003-06-20 16:00:00,16,2248.5,2286.0,52.18,51.37,0.0,0.81,51.3,50.72,0.0,0.58,69,58
2003-06-20 17:00:00,17,2171.4,2223.0,51.6,50.77,0.0,0.83,50.01,49.41,0.0,0.6,69,58
2003-06-20 18:00:00,18,2039.9,2155.0,46.06,45.32,0.0,0.74,44.62,44.15,0.0,0.47,69,57
2003-06-20 19:00:00,19,1990.6,2096.0,49.41,48.63,0.0,0.78,42.18,41.75,0.0,0.43,67,57
2003-06-20 20:00:00,20,1997.1,2109.0,49.19,48.4,0.0,0.79,44.03,43.62,0.0,0.41,65,56
2003-06-20 21:00:00,21,1957.9,2078.0,47.98,47.21,0.0,0.77,39.23,38.83,0.0,0.4,63,54
2003-06-20 22:00:00,22,1737.3,1912.0,39.99,39.37,0.0,0.62,26.13,25.91,0.0,0.22,61,54
2003-06-20 23:00:00,23,1550.5,1716.0,35.14,34.6,0.0,0.54,36.24,36.02,0.0,0.22,61,53
2003-06-21 00:00:00,0,1926.9,1566.0,40.12,39.49,0.0,0.63,76.9,76.43,0.0,0.47,60,52
2003-06-21 01:00:00,1,2279.2,1474.0,39.96,39.32,0.0,0.64,54.08,53.61,0.0,0.47,59,53
2003-06-21 02:00:00,2,2489.4,1423.0,35.1,34.53,0.0,0.57,46.38,45.87,0.0,0.51,59,53
2003-06-21 03:00:00,3,2691.4,1396.0,35.0,34.43,0.0,0.57,44.16,43.72,0.0,0.44,58,53
2003-06-21 04:00:00,4,2689.1,1391.0,34.23,33.67,0.0,0.56,41.64,41.23,0.0,0.41,58,52
2003-06-21 05:00:00,5,2442.3,1395.0,36.86,36.25,0.0,0.61,44.95,44.54,0.0,0.41,57,52
2003-06-21 06:00:00,6,2097.1,1469.0,40.12,39.45,0.0,0.67,41.96,41.66,0.0,0.3,58,51
2003-06-21 07:00:00,7,1925.5,1621.0,41.78,41.08,0.0,0.7,36.66,36.18,0.0,0.48,58,51
2003-06-21 08:00:00,8,1905.8,1810.0,43.11,42.39,0.0,0.72,45.08,44.54,0.0,0.54,59,53
2003-06-21 09:00:00,9,1767.1,1940.0,50.99,50.15,0.0,0.84,49.5,48.95,0.0,0.55,61,54
2003-06-21 10:00:00,10,1870.5,2011.0,51.09,50.26,0.0,0.83,50.75,50.14,0.0,0.61,64,54
2003-06-21 11:00:00,11,1890.8,2033.0,51.09,50.27,0.0,0.82,47.92,47.36,0.0,0.56,68,52
2003-06-21 12:00:00,12,1869.9,2014.0,50.51,49.7,0.0,0.81,48.38,47.78,0.0,0.6,70,51
2003-06-21 13:00:00,13,1877.1,1981.0,48.62,47.83,0.0,0.79,47.11,46.54,0.0,0.57,70,52
2003-06-21 14:00:00,14,1851.6,1945.0,47.53,46.77,0.0,0.76,44.86,44.3,0.0,0.56,67,51
2003-06-21 15:00:00,15,1842.2,1919.0,46.71,45.94,0.0,0.77,43.92,43.49,0.0,0.43,66,53
2003-06-21 16:00:00,16,1859.1,1925.0,47.53,46.75,0.0,0.78,41.92,41.53,0.0,0.39,63,54
2003-06-21 17:00:00,17,1852.7,1930.0,47.53,46.74,0.0,0.79,40.67,40.33,0.0,0.34,60,56
2003-06-21 18:00:00,18,1743.6,1905.0,45.63,44.87,0.0,0.76,37.2,36.88,0.0,0.32,58,55
2003-06-21 19:00:00,19,1731.6,1886.0,46.0,45.23,0.0,0.77,36.62,36.33,0.0,0.29,57,57
2003-06-21 20:00:00,20,1737.1,1883.0,50.0,49.15,0.0,0.85,41.34,41.02,0.0,0.32,53,53
2003-06-21 21:00:00,21,1718.4,1832.0,45.56,44.81,0.0,0.75,35.12,34.86,0.0,0.26,53,53
2003-06-21 22:00:00,22,1642.0,1706.0,41.73,41.06,0.0,0.67,36.41,36.13,0.0,0.28,53,52
2003-06-21 23:00:00,23,1484.0,1561.0,35.1,34.55,0.0,0.55,32.22,32.02,0.0,0.2,54,54
2003-06-22 00:00:00,0,1919.5,1441.0,34.98,34.44,0.0,0.54,33.51,33.21,0.0,0.3,54,54
2003-06-22 01:00:00,1,2282.6,1371.0,34.98,34.43,0.0,0.55,37.1,36.65,0.0,0.45,55,54
2003-06-22 02:00:00,2,2449.8,1328.0,31.89,31.38,0.0,0.51,29.93,29.57,0.0,0.36,55,55
2003-06-22 03:00:00,3,2403.6,1300.0,29.98,29.5,0.0,0.48,30.81,30.43,0.0,0.38,55,55
2003-06-22 04:00:00,4,2380.9,1289.0,29.31,28.84,0.0,0.47,32.11,31.68,0.0,0.43,55,55
2003-06-22 05:00:00,5,2380.6,1293.0,29.98,29.49,0.0,0.49,37.33,36.75,0.0,0.58,54,54
2003-06-22 06:00:00,6,2410.7,1330.0,32.0,31.46,0.0,0.54,33.97,33.51,0.0,0.46,55,55
2003-06-22 07:00:00,7,2072.8,1433.0,40.6,39.89,0.0,0.71,40.52,39.85,0.0,0.67,55,55
2003-06-22 08:00:00,8,1507.9,1580.0,40.39,39.7,0.0,0.69,36.47,35.98,0.0,0.49,55,55
2003-06-22 09:00:00,9,1675.6,1723.0,44.47,43.72,0.0,0.75,37.83,37.38,0.0,0.45,56,56
2003-06-22 10:00:00,10,1779.3,1820.0,45.13,44.38,0.0,0.75,44.68,44.16,0.0,0.52,54,54
2003-06-22 11:00:00,11,1835.8,1890.0,45.95,45.21,0.0,0.74,43.35,42.91,0.0,0.44,54,54
2003-06-22 12:00:00,12,1861.1,1913.0,46.65,45.9,0.0,0.75,42.77,42.31,0.0,0.46,53,53
2003-06-22 13:00:00,13,1829.5,1903.0,45.14,44.42,0.0,0.72,40.84,40.4,0.0,0.44,55,55
2003-06-22 14:00:00,14,1818.0,1863.0,44.47,43.76,0.0,0.71,31.42,31.12,0.0,0.3,55,55
2003-06-22 15:00:00,15,1833.4,1844.0,44.05,43.34,0.0,0.71,34.65,34.29,0.0,0.36,56,56
2003-06-22 16:00:00,16,1893.9,1867.0,45.46,44.73,0.0,0.73,44.45,43.93,0.0,0.52,55,55
2003-06-22 17:00:00,17,1914.0,1912.0,46.8,46.02,0.0,0.78,41.97,41.51,0.0,0.46,55,55
2003-06-22 18:00:00,18,1851.8,1918.0,44.71,43.97,0.0,0.74,41.81,41.38,0.0,0.43,54,54
2003-06-22 19:00:00,19,1808.9,1910.0,45.78,45.03,0.0,0.75,43.84,43.41,0.0,0.43,54,54
2003-06-22 20:00:00,20,1857.4,1914.0,49.45,48.64,0.0,0.81,56.88,56.32,0.0,0.56,54,54
2003-06-22 21:00:00,21,1827.3,1849.0,46.8,46.05,0.0,0.75,47.52,47.17,0.0,0.35,56,55
2003-06-22 22:00:00,22,1697.5,1703.0,41.15,40.5,0.0,0.65,34.06,33.85,0.0,0.21,55,54
2003-06-22 23:00:00,23,1569.9,1547.0,41.42,40.78,0.0,0.64,24.5,24.34,0.0,0.16,56,55
2003-06-23 00:00:00,0,1669.7,1429.0,41.86,41.22,0.0,0.64,31.95,31.62,0.0,0.33,57,55
2003-06-23 01:00:00,1,2090.1,1367.0,42.12,41.46,0.0,0.66,37.47,36.94,0.0,0.53,57,54
2003-06-23 02:00:00,2,2115.0,1346.0,37.78,37.18,0.0,0.6,30.65,30.24,0.0,0.41,57,55
2003-06-23 03:00:00,3,2276.2,1341.0,37.67,37.07,0.0,0.6,28.01,27.63,0.0,0.38,57,54
2003-06-23 04:00:00,4,2091.9,1372.0,33.58,33.04,0.0,0.54,20.28,20.04,0.0,0.24,56,54
2003-06-23 05:00:00,5,2139.6,1485.0,34.71,34.16,0.0,0.55,21.61,21.36,0.0,0.25,56,55
2003-06-23 06:00:00,6,1752.9,1728.0,40.3,39.67,0.0,0.63,28.4,28.11,0.0,0.29,57,57
2003-06-23 07:00:00,7,2083.3,1989.0,45.82,45.12,0.0,0.7,23.03,22.81,0.0,0.22,58,57
2003-06-23 08:00:00,8,2184.5,2144.0,46.68,45.98,0.0,0.7,36.17,35.78,0.0,0.39,62,59
2003-06-23 09:00:00,9,2317.0,2242.0,49.78,49.75,-0.71,0.74,44.32,43.76,0.0,0.56,63,58
2003-06-23 10:00:00,10,2353.5,2344.0,54.4,54.53,-0.93,0.8,48.79,48.16,0.0,0.63,61,58
2003-06-23 11:00:00,11,2394.7,2412.0,52.97,56.8,-4.65,0.82,47.41,46.76,0.0,0.65,67,60
2003-06-23 12:00:00,12,2412.6,2441.0,54.19,57.16,-3.79,0.82,45.1,44.49,0.0,0.61,70,59
2003-06-23 13:00:00,13,2374.3,2479.0,54.58,67.03,-13.4,0.95,47.68,47.07,0.0,0.61,72,61
2003-06-23 14:00:00,14,2280.0,2490.0,55.46,68.47,-13.98,0.97,48.6,48.04,0.0,0.56,73,61
2003-06-23 15:00:00,15,2329.6,2485.0,54.64,67.07,-13.38,0.95,50.0,49.42,0.0,0.58,75,61
2003-06-23 16:00:00,16,2502.2,2486.0,53.55,65.32,-12.69,0.92,52.19,51.5,0.0,0.69,76,63
2003-06-23 17:00:00,17,2483.8,2453.0,55.59,67.25,-12.63,0.97,55.8,55.38,0.0,0.42,75,64
2003-06-23 18:00:00,18,2357.5,2380.0,51.96,58.26,-7.13,0.83,46.56,46.23,0.0,0.33,74,64
2003-06-23 19:00:00,19,2294.7,2332.0,53.37,52.94,-0.33,0.76,43.09,42.81,0.0,0.28,72,65
2003-06-23 20:00:00,20,2341.5,2372.0,53.37,53.14,-0.53,0.76,47.16,46.75,0.0,0.41,71,65
2003-06-23 21:00:00,21,2287.4,2322.0,49.21,48.71,-0.2,0.7,45.49,45.11,0.0,0.38,71,65
2003-06-23 22:00:00,22,2011.9,2105.0,46.84,46.18,0.0,0.66,40.93,40.58,0.0,0.35,70,65
2003-06-23 23:00:00,23,1751.4,1876.0,47.72,47.04,0.0,0.68,40.68,40.41,0.0,0.27,69,65
2003-06-24 00:00:00,0,1622.4,1712.0,42.83,42.21,0.0,0.62,49.39,49.0,0.0,0.39,67,63
2003-06-24 01:00:00,1,1798.1,1620.0,42.0,41.37,0.0,0.63,39.07,38.7,0.0,0.37,67,64
2003-06-24 02:00:00,2,1994.9,1575.0,40.33,39.71,0.0,0.62,44.65,44.25,0.0,0.4,67,65
2003-06-24 03:00:00,3,2146.1,1547.0,40.15,39.53,0.0,0.62,44.67,44.24,0.0,0.43,66,64
2003-06-24 04:00:00,4,2208.6,1564.0,33.25,32.73,0.0,0.52,26.78,26.53,0.0,0.25,65,63
2003-06-24 05:00:00,5,2360.2,1659.0,37.0,36.42,0.0,0.58,22.67,22.46,0.0,0.21,65,64
2003-06-24 06:00:00,6,2157.4,1901.0,45.68,44.97,0.0,0.71,36.62,36.25,0.0,0.37,66,64
2003-06-24 07:00:00,7,1964.2,2182.0,58.4,59.13,-1.62,0.89,47.88,47.42,0.0,0.46,69,65
2003-06-24 08:00:00,8,2192.0,2368.0,57.8,50.68,6.37,0.75,53.22,52.73,0.0,0.49,72,66
2003-06-24 09:00:00,9,2341.0,2504.0,64.37,56.42,7.12,0.83,48.91,48.25,0.0,0.66,77,67
2003-06-24 10:00:00,10,2433.0,2644.0,65.74,60.95,3.91,0.88,57.84,57.24,0.0,0.6,78,68
2003-06-24 11:00:00,11,2425.4,2733.0,68.07,63.8,3.36,0.91,58.08,57.57,0.0,0.51,80,67
2003-06-24 12:00:00,12,2330.0,2799.0,67.13,63.3,2.94,0.89,55.44,54.84,0.0,0.6,82,66
2003-06-24 13:00:00,13,2273.1,2870.0,74.43,68.22,5.25,0.96,56.28,55.68,0.0,0.6,84,67
2003-06-24 14:00:00,14,2186.4,2884.0,75.3,71.24,3.07,0.99,56.09,55.59,0.0,0.5,85,69
2003-06-24 15:00:00,15,2360.2,2909.0,73.33,70.87,1.48,0.98,62.57,64.04,-2.09,0.62,86,70
2003-06-24 16:00:00,16,2331.9,2926.0,72.97,71.96,0.0,1.01,60.81,69.28,-9.13,0.66,86,70
2003-06-24 17:00:00,17,2302.6,2898.0,73.11,63.94,8.26,0.91,57.85,59.34,-2.16,0.67,85,72
2003-06-24 18:00:00,18,2437.9,2850.0,63.92,60.81,2.23,0.88,52.41,53.68,-1.78,0.51,87,69
2003-06-24 19:00:00,19,2421.2,2784.0,61.92,57.54,3.56,0.82,54.18,64.52,-11.09,0.75,85,70
2003-06-24 20:00:00,20,2391.9,2772.0,64.07,57.01,6.23,0.83,54.32,60.56,-6.95,0.71,81,71
2003-06-24 21:00:00,21,2305.1,2733.0,59.36,53.43,5.16,0.77,52.55,55.24,-3.27,0.58,76,72
2003-06-24 22:00:00,22,2012.9,2468.0,52.48,45.95,5.88,0.65,46.09,45.61,0.0,0.48,75,73
2003-06-24 23:00:00,23,1814.9,2184.0,50.38,49.66,0.0,0.72,49.68,49.12,0.0,0.56,73,71
2003-06-25 00:00:00,0,2062.6,1991.0,45.0,44.4,0.0,0.6,48.29,47.7,0.0,0.59,74,67
2003-06-25 01:00:00,1,2574.9,1855.0,44.72,44.11,0.0,0.61,47.58,46.91,0.0,0.67,74,65
2003-06-25 02:00:00,2,2532.0,1779.0,42.99,42.39,0.0,0.6,46.82,46.12,0.0,0.7,73,62
2003-06-25 03:00:00,3,2511.6,1729.0,42.85,42.24,0.0,0.61,45.38,44.66,0.0,0.72,72,61
2003-06-25 04:00:00,4,2726.1,1731.0,40.94,40.35,0.0,0.59,40.11,39.5,0.0,0.61,70,60
2003-06-25 05:00:00,5,2726.4,1798.0,41.37,40.78,0.0,0.59,30.96,30.53,0.0,0.43,71,60
2003-06-25 06:00:00,6,2719.4,2041.0,45.12,44.47,0.0,0.65,41.17,40.59,0.0,0.58,72,57
2003-06-25 07:00:00,7,2505.4,2343.0,53.24,51.62,0.89,0.73,47.34,46.61,0.0,0.73,72,59
2003-06-25 08:00:00,8,2540.2,2562.0,54.93,52.97,1.22,0.74,49.01,48.35,0.0,0.66,75,60
2003-06-25 09:00:00,9,2689.6,2731.0,60.3,58.55,0.94,0.81,49.96,49.27,0.0,0.69,79,64
2003-06-25 10:00:00,10,2531.7,2877.0,67.59,63.97,2.76,0.86,61.2,60.25,0.0,0.95,81,64
2003-06-25 11:00:00,11,2340.5,2975.0,79.0,77.72,0.25,1.03,68.21,67.28,0.0,0.93,84,64
2003-06-25 12:00:00,12,2262.5,3035.0,80.0,75.54,3.48,0.98,59.75,58.81,0.08,0.86,86,64
2003-06-25 13:00:00,13,2371.0,3094.0,82.15,77.32,3.84,0.99,76.09,72.33,2.67,1.09,87,63
2003-06-25 14:00:00,14,2279.0,3117.0,83.44,79.24,3.19,1.01,78.16,68.51,8.66,0.99,88,64
2003-06-25 15:00:00,15,2298.5,3134.0,90.07,79.47,9.57,1.03,79.5,81.17,-2.77,1.1,88,64
2003-06-25 16:00:00,16,2305.7,3128.0,90.0,81.82,7.12,1.06,81.83,90.68,-10.03,1.18,87,64
2003-06-25 17:00:00,17,2324.8,3072.0,90.0,80.82,8.12,1.06,64.52,72.54,-8.93,0.91,86,68
