DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-06-25 18:00:00,18,2504.6,2999.0,76.79,73.49,2.33,0.97,55.98,64.64,-9.49,0.83,85,67
2003-06-25 19:00:00,19,2494.7,2921.0,70.48,67.79,1.82,0.87,54.06,61.74,-8.48,0.8,83,68
2003-06-25 20:00:00,20,2538.0,2914.0,63.0,60.67,1.53,0.8,62.75,63.13,-1.22,0.84,80,67
2003-06-25 21:00:00,21,2564.2,2863.0,60.0,58.03,1.2,0.77,58.08,57.65,-0.34,0.77,79,66
2003-06-25 22:00:00,22,2217.3,2603.0,54.87,52.38,1.79,0.7,48.9,48.05,0.25,0.6,77,66
2003-06-25 23:00:00,23,2153.4,2329.0,47.8,47.16,0.0,0.64,50.62,49.88,0.0,0.74,77,66
2003-06-26 00:00:00,0,2994.9,2136.0,47.04,46.45,0.0,0.59,50.22,48.98,0.27,0.97,77,66
2003-06-26 01:00:00,1,2909.0,2010.0,45.81,45.22,0.0,0.59,45.42,44.57,0.0,0.85,76,67
2003-06-26 02:00:00,2,2862.0,1937.0,45.48,44.88,0.0,0.6,44.44,43.58,0.0,0.86,75,67
2003-06-26 03:00:00,3,2912.5,1894.0,44.69,44.09,0.0,0.6,45.26,44.39,0.0,0.87,74,68
2003-06-26 04:00:00,4,2936.1,1902.0,44.69,44.08,0.0,0.61,46.59,45.65,0.0,0.94,75,68
2003-06-26 05:00:00,5,2982.3,1985.0,45.67,45.05,0.0,0.62,42.75,41.84,0.0,0.91,74,67
2003-06-26 06:00:00,6,3377.2,2239.0,49.39,48.73,0.0,0.66,49.41,47.26,1.14,1.01,74,68
2003-06-26 07:00:00,7,2422.5,2558.0,60.47,57.38,2.35,0.74,52.44,51.42,0.05,0.97,75,69
2003-06-26 08:00:00,8,2464.6,2796.0,54.0,55.88,-2.6,0.72,60.14,58.9,0.3,0.94,78,70
2003-06-26 09:00:00,9,2617.7,2977.0,56.3,63.94,-8.46,0.82,69.67,67.59,1.15,0.93,82,71
2003-06-26 10:00:00,10,2518.6,3123.0,61.74,69.94,-9.08,0.88,82.57,78.87,2.72,0.98,83,70
2003-06-26 11:00:00,11,2371.8,3219.0,65.82,74.68,-9.8,0.94,86.74,82.75,3.04,0.95,85,70
2003-06-26 12:00:00,12,2412.9,3278.0,66.72,75.99,-10.2,0.93,92.84,88.4,3.55,0.89,86,70
2003-06-26 13:00:00,13,2434.4,3327.0,68.47,83.94,-16.49,1.02,94.17,89.72,3.56,0.89,86,71
2003-06-26 14:00:00,14,2353.1,3331.0,77.58,109.68,-33.42,1.32,103.01,97.5,4.49,1.02,87,72
2003-06-26 15:00:00,15,2338.7,3329.0,69.78,97.06,-28.44,1.16,82.98,79.58,2.73,0.67,88,71
2003-06-26 16:00:00,16,2493.8,3326.0,70.69,105.38,-35.98,1.29,85.84,82.37,2.76,0.71,88,72
2003-06-26 17:00:00,17,2434.8,3282.0,69.0,86.94,-19.01,1.07,76.67,74.55,1.55,0.57,87,71
2003-06-26 18:00:00,18,2504.8,3209.0,61.45,71.8,-11.24,0.89,67.89,67.7,-0.38,0.57,87,71
2003-06-26 19:00:00,19,2624.7,3122.0,59.44,73.19,-14.65,0.9,63.51,62.5,0.4,0.61,86,72
2003-06-26 20:00:00,20,2654.9,3109.0,58.0,72.1,-14.99,0.89,62.74,61.09,0.96,0.69,83,73
2003-06-26 21:00:00,21,2561.5,3053.0,55.23,62.69,-8.25,0.79,63.92,63.83,-0.64,0.73,81,73
2003-06-26 22:00:00,22,2732.7,2788.0,51.97,50.79,0.54,0.64,51.09,49.56,0.78,0.75,79,74
2003-06-26 23:00:00,23,2756.0,2497.0,47.6,46.87,0.12,0.61,50.38,49.04,0.52,0.82,76,73
2003-06-27 00:00:00,0,2993.2,2280.0,50.33,49.07,0.53,0.73,56.58,54.24,1.22,1.12,75,73
2003-06-27 01:00:00,1,3211.4,2148.0,46.54,45.63,0.22,0.69,45.54,44.53,0.04,0.97,74,73
2003-06-27 02:00:00,2,3167.0,2065.0,45.65,44.5,0.47,0.68,44.28,43.18,0.0,1.1,73,73
2003-06-27 03:00:00,3,3136.3,2011.0,45.34,44.19,0.47,0.68,44.94,43.95,0.0,0.99,73,72
2003-06-27 04:00:00,4,3147.2,2005.0,45.29,44.07,0.53,0.69,44.08,43.07,0.0,1.01,74,71
2003-06-27 05:00:00,5,2980.9,2072.0,45.8,44.59,0.51,0.7,44.95,44.01,0.0,0.94,74,71
2003-06-27 06:00:00,6,2820.9,2310.0,54.45,52.54,1.08,0.83,50.57,49.22,0.28,1.07,73,71
2003-06-27 07:00:00,7,2452.4,2613.0,61.05,63.31,-3.24,0.98,59.5,57.84,0.53,1.13,74,72
2003-06-27 08:00:00,8,2535.9,2863.0,64.37,68.06,-4.72,1.03,78.63,75.01,2.07,1.55,78,73
2003-06-27 09:00:00,9,2509.7,3066.0,65.59,118.33,-54.52,1.78,95.52,90.11,3.59,1.82,80,73
2003-06-27 10:00:00,10,2604.1,3218.0,71.08,140.64,-71.63,2.07,86.48,81.86,3.14,1.48,83,73
2003-06-27 11:00:00,11,2637.3,3324.0,74.05,155.52,-83.73,2.26,101.73,95.57,4.47,1.69,85,74
2003-06-27 12:00:00,12,2671.9,3365.0,73.23,143.68,-72.5,2.05,112.51,103.0,7.65,1.86,85,73
2003-06-27 13:00:00,13,2622.0,3383.0,77.25,140.14,-64.88,1.99,141.66,129.45,10.29,1.92,87,73
2003-06-27 14:00:00,14,2527.6,3363.0,80.0,146.99,-69.08,2.09,142.86,131.45,9.57,1.84,87,70
2003-06-27 15:00:00,15,2518.5,3334.0,78.51,140.83,-64.31,1.99,153.17,142.15,9.1,1.92,87,72
2003-06-27 16:00:00,16,2679.2,3282.0,78.07,140.02,-63.97,2.02,176.22,160.02,13.55,2.65,87,69
2003-06-27 17:00:00,17,2701.7,3186.0,70.94,98.71,-29.21,1.44,115.57,106.53,7.16,1.88,87,69
2003-06-27 18:00:00,18,2601.0,3045.0,65.1,73.63,-9.62,1.09,69.01,66.08,1.81,1.12,86,70
2003-06-27 19:00:00,19,2503.9,2909.0,62.75,84.44,-22.94,1.25,58.48,56.85,0.71,0.92,83,71
2003-06-27 20:00:00,20,2494.7,2850.0,61.77,68.37,-7.62,1.02,62.84,60.62,1.13,1.09,79,68
2003-06-27 21:00:00,21,2527.1,2761.0,61.32,61.64,-1.25,0.93,64.5,62.49,0.86,1.15,76,66
2003-06-27 22:00:00,22,2316.7,2506.0,56.5,54.67,1.01,0.82,50.94,50.08,0.04,0.82,74,63
2003-06-27 23:00:00,23,1948.6,2209.0,46.47,45.78,0.0,0.69,49.23,48.51,0.0,0.72,71,61
2003-06-28 00:00:00,0,1765.4,1990.0,40.89,40.23,0.0,0.66,49.28,48.4,0.0,0.88,68,57
2003-06-28 01:00:00,1,1958.5,1835.0,39.74,39.08,0.0,0.66,44.97,44.29,0.0,0.68,66,55
2003-06-28 02:00:00,2,2115.7,1740.0,38.68,38.03,0.0,0.65,43.84,43.17,0.0,0.67,64,54
2003-06-28 03:00:00,3,2287.2,1673.0,36.94,36.33,0.0,0.61,44.13,43.45,0.0,0.68,63,51
2003-06-28 04:00:00,4,2350.5,1639.0,34.4,33.83,0.0,0.57,42.21,41.61,0.0,0.6,63,51
2003-06-28 05:00:00,5,2362.8,1626.0,35.22,34.62,0.0,0.6,40.63,40.04,0.0,0.59,63,51
2003-06-28 06:00:00,6,1973.8,1697.0,38.68,38.06,0.0,0.62,39.55,38.95,0.0,0.6,62,51
2003-06-28 07:00:00,7,1852.4,1835.0,39.74,39.1,0.0,0.64,41.02,40.5,0.0,0.52,63,52
2003-06-28 08:00:00,8,1749.5,2012.0,44.0,43.3,0.0,0.7,45.5,45.03,0.0,0.47,64,52
2003-06-28 09:00:00,9,1840.1,2155.0,48.79,48.0,0.0,0.79,52.02,51.42,0.0,0.6,67,54
2003-06-28 10:00:00,10,1951.5,2241.0,51.0,50.18,0.0,0.82,53.53,54.72,-1.87,0.68,70,54
2003-06-28 11:00:00,11,1989.4,2287.0,50.76,50.39,-0.44,0.81,50.74,50.13,0.0,0.61,72,56
2003-06-28 12:00:00,12,1996.0,2290.0,51.54,50.73,0.0,0.81,51.56,50.93,0.0,0.63,74,57
2003-06-28 13:00:00,13,1994.7,2282.0,51.03,50.23,0.0,0.8,51.1,50.49,0.0,0.61,75,56
2003-06-28 14:00:00,14,2020.0,2276.0,52.37,51.54,0.0,0.83,49.33,48.72,0.0,0.61,76,59
2003-06-28 15:00:00,15,2013.3,2287.0,51.03,50.22,0.0,0.81,50.55,49.89,0.0,0.66,76,58
2003-06-28 16:00:00,16,2005.6,2305.0,51.03,50.23,0.0,0.8,54.85,54.12,0.0,0.73,78,57
2003-06-28 17:00:00,17,1963.7,2310.0,49.81,49.02,0.0,0.79,56.02,55.27,0.0,0.75,77,54
2003-06-28 18:00:00,18,1926.2,2284.0,48.94,48.16,0.0,0.78,51.91,51.23,0.0,0.68,78,56
2003-06-28 19:00:00,19,1870.3,2236.0,47.38,46.63,0.0,0.75,47.66,47.09,0.0,0.57,77,57
2003-06-28 20:00:00,20,1903.6,2223.0,48.8,48.01,0.0,0.79,49.57,48.9,0.0,0.67,73,61
2003-06-28 21:00:00,21,1873.6,2221.0,46.9,46.16,0.0,0.74,53.26,52.47,0.0,0.79,69,61
2003-06-28 22:00:00,22,1739.9,2076.0,43.88,43.19,0.0,0.69,48.91,48.23,0.0,0.68,69,60
2003-06-28 23:00:00,23,1540.8,1877.0,40.9,40.26,0.0,0.64,43.98,43.47,0.0,0.51,66,60
2003-06-29 00:00:00,0,1941.2,1716.0,43.53,42.79,0.0,0.74,44.16,43.62,0.0,0.54,64,59
2003-06-29 01:00:00,1,2102.1,1617.0,40.91,40.2,0.0,0.71,44.2,43.5,0.0,0.7,64,57
2003-06-29 02:00:00,2,2029.3,1543.0,38.0,37.34,0.0,0.66,42.38,41.67,0.0,0.71,64,56
2003-06-29 03:00:00,3,2222.9,1496.0,34.45,33.83,0.0,0.62,41.73,41.08,0.0,0.65,65,56
2003-06-29 04:00:00,4,2194.3,1474.0,32.53,31.94,0.0,0.59,41.12,40.54,0.0,0.58,66,57
2003-06-29 05:00:00,5,2172.5,1459.0,32.57,31.98,0.0,0.59,34.34,33.86,0.0,0.48,65,57
2003-06-29 06:00:00,6,2251.9,1496.0,31.85,31.26,0.0,0.59,34.51,33.97,0.0,0.54,65,57
2003-06-29 07:00:00,7,2188.5,1608.0,32.9,32.3,0.0,0.6,30.65,30.17,0.0,0.48,64,59
2003-06-29 08:00:00,8,1855.9,1764.0,39.76,39.04,0.0,0.72,35.38,34.86,0.0,0.52,66,60
2003-06-29 09:00:00,9,1732.9,1910.0,43.97,43.19,0.0,0.78,43.75,43.15,0.0,0.6,66,60
2003-06-29 10:00:00,10,1829.6,2031.0,45.4,44.6,0.0,0.8,51.86,51.09,-0.01,0.78,72,57
2003-06-29 11:00:00,11,1861.6,2129.0,48.38,47.55,0.0,0.83,60.99,60.44,-0.38,0.93,73,61
2003-06-29 12:00:00,12,1886.2,2180.0,49.4,48.57,0.0,0.83,68.82,68.65,-0.84,1.01,76,63
2003-06-29 13:00:00,13,1888.2,2196.0,49.11,48.36,-0.06,0.81,56.19,55.65,-0.36,0.9,76,61
2003-06-29 14:00:00,14,1885.2,2218.0,49.11,48.36,-0.06,0.81,60.23,59.88,-0.57,0.92,75,64
2003-06-29 15:00:00,15,1891.4,2241.0,49.07,48.33,-0.07,0.81,58.23,57.83,-0.3,0.7,78,64
2003-06-29 16:00:00,16,1910.3,2269.0,49.4,48.59,0.0,0.81,56.21,55.78,-0.4,0.83,78,65
2003-06-29 17:00:00,17,1893.1,2280.0,49.46,48.63,0.0,0.83,50.26,54.07,-4.68,0.87,77,65
2003-06-29 18:00:00,18,1884.0,2267.0,49.4,48.57,0.0,0.83,43.93,50.69,-7.54,0.78,75,65
2003-06-29 19:00:00,19,1875.6,2236.0,48.26,47.44,0.0,0.82,47.05,47.33,-1.08,0.8,74,66
2003-06-29 20:00:00,20,1932.9,2269.0,49.46,48.62,0.0,0.84,52.44,51.57,-0.06,0.93,71,65
2003-06-29 21:00:00,21,1915.8,2256.0,49.4,48.56,0.0,0.84,49.46,48.72,0.0,0.74,69,64
2003-06-29 22:00:00,22,1789.4,2072.0,41.96,41.25,0.0,0.71,40.69,40.13,0.0,0.56,67,62
2003-06-29 23:00:00,23,1589.2,1866.0,40.0,39.33,0.0,0.67,37.43,36.99,0.0,0.44,66,60
2003-06-30 00:00:00,0,2068.0,1705.0,40.3,39.62,0.0,0.68,39.34,38.84,0.0,0.5,66,59
2003-06-30 01:00:00,1,2157.5,1623.0,36.49,35.86,0.0,0.63,41.72,41.09,0.0,0.63,65,59
2003-06-30 02:00:00,2,2444.1,1576.0,34.44,33.84,0.0,0.6,41.31,40.67,0.0,0.64,65,60
2003-06-30 03:00:00,3,2503.0,1550.0,32.79,32.22,0.0,0.57,41.38,40.69,0.0,0.69,64,62
2003-06-30 04:00:00,4,2525.9,1575.0,32.79,32.21,0.0,0.58,44.44,43.65,0.0,0.79,63,63
2003-06-30 05:00:00,5,2500.6,1669.0,39.0,38.29,0.0,0.71,42.24,41.51,0.0,0.73,63,63
2003-06-30 06:00:00,6,1960.1,1902.0,41.0,40.28,0.0,0.72,36.4,35.8,0.0,0.6,64,64
2003-06-30 07:00:00,7,1992.3,2170.0,44.07,43.31,0.0,0.76,40.76,40.12,0.0,0.64,65,65
2003-06-30 08:00:00,8,1989.2,2343.0,50.58,49.97,-0.26,0.87,47.17,46.47,0.0,0.7,68,66
2003-06-30 09:00:00,9,2184.2,2495.0,52.21,51.8,-0.47,0.88,66.23,65.21,0.0,1.02,70,67
2003-06-30 10:00:00,10,2158.2,2634.0,57.45,57.39,-0.9,0.96,92.52,91.38,0.0,1.14,74,66
2003-06-30 11:00:00,11,2090.9,2710.0,59.53,60.22,-1.68,0.99,98.16,97.22,0.0,0.94,77,66
2003-06-30 12:00:00,12,1994.4,2752.0,61.84,62.24,-1.42,1.02,66.96,66.21,0.0,0.75,74,67
2003-06-30 13:00:00,13,2035.6,2817.0,62.5,62.85,-1.36,1.01,64.33,63.47,0.0,0.86,79,67
2003-06-30 14:00:00,14,2045.8,2814.0,62.51,62.94,-1.46,1.03,64.1,63.18,0.0,0.92,79,63
2003-06-30 15:00:00,15,2053.5,2753.0,62.51,62.79,-1.29,1.01,60.64,63.41,-3.62,0.85,76,67
2003-06-30 16:00:00,16,2052.2,2718.0,63.77,64.02,-1.28,1.03,60.56,83.85,-24.44,1.15,72,68
2003-06-30 17:00:00,17,2312.0,2657.0,57.76,59.96,-3.19,0.99,59.32,67.04,-8.71,0.99,70,66
2003-06-30 18:00:00,18,2360.4,2565.0,56.19,58.02,-2.78,0.95,51.19,52.13,-1.69,0.75,71,67
2003-06-30 19:00:00,19,2348.5,2467.0,53.04,54.2,-2.06,0.9,48.59,47.86,0.0,0.73,72,64
2003-06-30 20:00:00,20,2379.6,2439.0,54.27,55.43,-2.08,0.92,49.98,49.2,0.0,0.78,69,59
2003-06-30 21:00:00,21,2326.8,2390.0,49.21,48.4,0.0,0.81,48.81,48.12,0.0,0.69,67,57
2003-06-30 22:00:00,22,2256.8,2159.0,43.96,43.24,0.0,0.72,36.59,36.13,0.0,0.46,66,56
2003-06-30 23:00:00,23,2162.5,1904.0,41.34,40.68,0.0,0.66,34.72,34.21,0.0,0.51,65,54
2003-07-01 00:00:00,0,2376.0,1728.0,41.19,40.47,0.0,0.72,37.88,37.31,0.0,0.57,63,54
2003-07-01 01:00:00,1,2483.2,1622.0,39.58,38.89,0.0,0.69,41.48,40.82,0.0,0.66,62,54
2003-07-01 02:00:00,2,2650.1,1565.0,38.98,38.28,0.0,0.7,41.91,41.11,0.0,0.8,61,54
2003-07-01 03:00:00,3,2647.9,1532.0,34.0,33.39,0.0,0.61,41.65,40.83,0.0,0.82,60,54
2003-07-01 04:00:00,4,2635.6,1537.0,34.0,33.38,0.0,0.62,38.36,37.61,0.0,0.75,59,54
2003-07-01 05:00:00,5,2613.9,1604.0,39.08,38.37,0.0,0.71,33.34,32.69,0.0,0.65,58,54
2003-07-01 06:00:00,6,2287.4,1832.0,41.19,40.44,0.0,0.75,37.08,36.4,0.0,0.68,59,55
2003-07-01 07:00:00,7,1888.1,2106.0,47.7,46.85,0.0,0.85,42.93,42.13,0.0,0.8,63,57
2003-07-01 08:00:00,8,1986.0,2290.0,49.27,48.82,-0.42,0.87,46.05,45.36,0.0,0.69,69,57
2003-07-01 09:00:00,9,2150.2,2413.0,54.19,54.82,-1.6,0.97,50.55,49.78,0.0,0.77,71,57
2003-07-01 10:00:00,10,2401.4,2511.0,55.6,59.58,-5.0,1.02,53.68,52.8,0.0,0.88,72,58
2003-07-01 11:00:00,11,2327.4,2566.0,58.83,62.87,-5.12,1.08,56.23,55.3,0.0,0.93,73,57
2003-07-01 12:00:00,12,2321.6,2594.0,59.6,63.56,-5.04,1.08,54.32,53.43,0.0,0.89,74,58
2003-07-01 13:00:00,13,2259.3,2633.0,63.0,66.29,-4.39,1.1,55.07,54.2,0.0,0.87,76,57
2003-07-01 14:00:00,14,2141.0,2647.0,64.83,67.96,-4.27,1.14,55.02,54.17,0.0,0.85,76,56
2003-07-01 15:00:00,15,2233.5,2647.0,63.07,66.66,-4.68,1.09,63.24,62.23,0.0,1.01,77,56
2003-07-01 16:00:00,16,2268.1,2647.0,63.07,66.67,-4.71,1.11,57.38,56.5,0.0,0.88,77,56
2003-07-01 17:00:00,17,2434.4,2609.0,55.97,58.6,-3.62,0.99,48.97,48.27,0.0,0.7,77,56
2003-07-01 18:00:00,18,2383.6,2532.0,51.95,51.09,0.0,0.86,46.64,46.03,0.0,0.61,77,54
2003-07-01 19:00:00,19,2274.4,2456.0,52.95,51.74,0.33,0.88,46.04,45.39,0.0,0.65,75,57
2003-07-01 20:00:00,20,2311.9,2435.0,54.48,53.18,0.38,0.92,45.68,44.99,0.0,0.69,72,60
2003-07-01 21:00:00,21,2152.8,2398.0,49.83,48.99,0.0,0.84,46.88,46.16,0.0,0.72,69,58
2003-07-01 22:00:00,22,1827.9,2175.0,44.67,43.92,0.0,0.75,43.27,42.64,0.0,0.63,66,57
2003-07-01 23:00:00,23,2094.4,1924.0,42.71,42.0,0.0,0.71,43.13,42.57,0.0,0.56,65,57
2003-07-02 00:00:00,0,2172.9,1742.0,41.92,41.17,0.0,0.75,44.18,43.56,0.0,0.62,63,56
2003-07-02 01:00:00,1,2077.2,1635.0,39.22,38.52,0.0,0.7,41.17,40.65,0.0,0.52,66,54
2003-07-02 02:00:00,2,2266.7,1575.0,37.83,37.14,0.0,0.69,40.94,40.43,0.0,0.51,64,55
2003-07-02 03:00:00,3,2427.9,1541.0,36.0,35.34,0.0,0.66,41.25,40.72,0.0,0.53,64,55
2003-07-02 04:00:00,4,2427.4,1553.0,36.18,35.5,0.0,0.68,39.87,39.35,0.0,0.52,64,55
2003-07-02 05:00:00,5,2099.1,1628.0,39.39,38.65,0.0,0.74,31.5,31.04,0.0,0.46,63,54
2003-07-02 06:00:00,6,2096.2,1844.0,40.92,40.16,0.0,0.76,34.56,34.19,0.0,0.37,62,55
2003-07-02 07:00:00,7,1897.1,2115.0,46.7,45.84,0.0,0.86,44.19,43.7,0.0,0.49,65,56
2003-07-02 08:00:00,8,2156.0,2304.0,46.89,46.04,0.0,0.85,46.04,45.52,0.0,0.52,69,60
2003-07-02 09:00:00,9,2356.8,2440.0,53.1,52.61,-0.46,0.95,48.57,47.92,0.0,0.65,73,60
2003-07-02 10:00:00,10,2344.0,2556.0,56.13,55.7,-0.56,0.99,50.26,49.61,0.0,0.65,73,59
2003-07-02 11:00:00,11,2341.2,2640.0,60.94,60.74,-0.87,1.07,52.11,51.36,0.0,0.75,76,54
2003-07-02 12:00:00,12,2234.6,2676.0,62.0,61.68,-0.74,1.06,55.42,54.56,0.0,0.86,78,55
2003-07-02 13:00:00,13,2228.6,2729.0,64.91,64.61,-0.8,1.1,55.82,55.01,0.0,0.81,79,56
2003-07-02 14:00:00,14,2235.0,2755.0,65.34,65.13,-0.91,1.12,57.31,56.59,0.0,0.72,80,57
2003-07-02 15:00:00,15,2235.7,2760.0,67.17,66.84,-0.8,1.13,57.06,56.32,0.0,0.74,80,55
2003-07-02 16:00:00,16,2229.1,2759.0,67.24,67.28,-1.2,1.16,53.87,53.18,0.0,0.69,81,55
2003-07-02 17:00:00,17,2294.6,2712.0,56.92,56.28,-0.35,0.99,50.89,50.19,0.0,0.7,81,52
2003-07-02 18:00:00,18,2299.8,2622.0,55.14,54.18,0.0,0.96,45.36,44.77,0.0,0.59,80,54
2003-07-02 19:00:00,19,2386.8,2540.0,53.34,52.42,0.0,0.92,45.9,45.3,0.0,0.6,77,58
2003-07-02 20:00:00,20,2393.8,2532.0,53.66,52.73,0.0,0.93,48.35,47.67,0.0,0.68,74,62
2003-07-02 21:00:00,21,2404.0,2503.0,50.24,49.37,0.0,0.87,50.08,49.32,0.0,0.76,71,62
2003-07-02 22:00:00,22,1996.1,2285.0,45.92,45.12,0.0,0.8,46.12,45.45,0.0,0.67,69,61
2003-07-02 23:00:00,23,1926.4,2038.0,41.25,40.55,0.0,0.7,41.81,41.22,0.0,0.59,69,60
2003-07-03 00:00:00,0,1919.0,1842.0,39.41,38.69,0.0,0.72,42.6,42.02,0.0,0.58,69,60
2003-07-03 01:00:00,1,2060.3,1731.0,37.22,36.53,0.0,0.69,41.65,41.06,0.0,0.59,68,61
2003-07-03 02:00:00,2,2265.0,1671.0,34.35,33.71,0.0,0.64,37.68,37.15,0.0,0.53,66,61
2003-07-03 03:00:00,3,2463.3,1630.0,33.89,33.26,0.0,0.63,40.82,40.22,0.0,0.6,67,61
2003-07-03 04:00:00,4,2486.9,1636.0,33.58,32.95,0.0,0.63,40.54,39.94,0.0,0.6,66,61
2003-07-03 05:00:00,5,2139.6,1702.0,35.94,35.28,0.0,0.66,35.57,35.04,0.0,0.53,65,60
2003-07-03 06:00:00,6,2002.1,1925.0,38.9,38.21,0.0,0.69,37.31,36.74,0.0,0.57,64,60
2003-07-03 07:00:00,7,1889.8,2198.0,44.0,43.23,0.0,0.77,41.52,40.97,0.0,0.55,66,60
2003-07-03 08:00:00,8,2161.3,2389.0,44.81,44.01,0.0,0.8,48.94,48.24,-0.03,0.73,68,60
2003-07-03 09:00:00,9,2324.4,2524.0,49.0,48.11,0.0,0.89,53.58,52.77,0.0,0.81,72,59
2003-07-03 10:00:00,10,2388.3,2626.0,57.71,51.42,5.35,0.94,57.16,56.31,0.0,0.85,73,59
2003-07-03 11:00:00,11,2373.7,2687.0,55.1,52.79,1.35,0.96,58.0,57.1,0.0,0.9,75,62
2003-07-03 12:00:00,12,2326.9,2708.0,56.69,54.59,1.11,0.99,56.8,55.9,0.0,0.9,74,63
2003-07-03 13:00:00,13,2288.8,2736.0,58.19,56.05,1.14,1.0,51.61,50.67,0.0,0.94,75,64
2003-07-03 14:00:00,14,2264.7,2730.0,58.1,57.09,0.0,1.01,49.99,49.07,0.0,0.92,75,64
2003-07-03 15:00:00,15,2146.6,2703.0,58.18,57.17,0.0,1.01,50.53,49.65,0.0,0.88,75,64
2003-07-03 16:00:00,16,2247.6,2668.0,57.05,56.06,0.0,0.99,49.76,48.9,0.0,0.86,74,65
2003-07-03 17:00:00,17,2142.8,2600.0,58.1,57.08,0.0,1.02,45.53,44.81,0.0,0.72,72,66
2003-07-03 18:00:00,18,2345.5,2508.0,52.36,51.43,0.0,0.93,42.79,42.15,0.0,0.64,71,65
2003-07-03 19:00:00,19,2299.8,2406.0,50.17,49.27,0.0,0.9,41.42,40.86,0.0,0.56,71,66
2003-07-03 20:00:00,20,2317.0,2359.0,50.17,49.26,0.0,0.91,45.82,45.17,0.0,0.65,69,66
2003-07-03 21:00:00,21,2269.5,2313.0,49.84,48.94,0.0,0.9,46.52,45.85,0.0,0.67,67,66
2003-07-03 22:00:00,22,2002.4,2134.0,44.27,43.48,0.0,0.79,42.58,41.95,0.0,0.63,66,65
2003-07-03 23:00:00,23,1856.7,1921.0,41.34,40.6,0.0,0.74,37.41,36.83,0.0,0.58,65,65
2003-07-04 00:00:00,0,1902.6,1758.0,38.04,37.4,0.0,0.64,36.07,35.53,0.0,0.54,64,64
2003-07-04 01:00:00,1,2283.3,1641.0,36.2,35.58,0.0,0.62,29.84,29.35,0.0,0.49,64,64
2003-07-04 02:00:00,2,2665.4,1572.0,34.8,34.19,0.0,0.61,26.96,26.52,0.0,0.44,64,64
2003-07-04 03:00:00,3,2756.6,1533.0,29.19,28.68,0.0,0.51,27.14,26.66,0.0,0.48,63,63
2003-07-04 04:00:00,4,2739.7,1522.0,27.63,27.15,0.0,0.48,26.93,26.43,0.0,0.5,63,63
2003-07-04 05:00:00,5,2805.6,1524.0,29.0,28.49,0.0,0.51,26.35,25.83,0.0,0.52,62,62
2003-07-04 06:00:00,6,2570.5,1585.0,32.92,32.33,0.0,0.59,27.52,26.93,0.0,0.59,63,63
2003-07-04 07:00:00,7,2000.0,1703.0,40.45,39.71,0.0,0.74,0.0,0.0,0.0,0.0,64,64
2003-07-04 08:00:00,8,1915.5,1873.0,44.5,43.68,0.0,0.82,22.21,21.87,0.0,0.34,65,65
2003-07-04 09:00:00,9,2075.0,2055.0,47.21,46.36,0.0,0.85,42.49,41.91,0.0,0.58,69,67
2003-07-04 10:00:00,10,2135.9,2221.0,55.54,54.57,0.0,0.97,47.55,46.86,0.0,0.69,76,69
2003-07-04 11:00:00,11,1989.5,2357.0,58.02,57.02,0.0,1.0,47.9,47.14,0.0,0.76,80,67
2003-07-04 12:00:00,12,1951.3,2429.0,63.36,63.65,-1.38,1.09,49.27,48.45,0.0,0.82,82,64
2003-07-04 13:00:00,13,1911.1,2437.0,63.55,65.57,-3.15,1.13,50.03,49.2,0.0,0.83,83,62
2003-07-04 14:00:00,14,1844.7,2435.0,66.62,68.39,-2.95,1.18,50.6,49.76,0.0,0.84,85,65
2003-07-04 15:00:00,15,1835.4,2451.0,66.78,68.88,-3.28,1.18,50.6,49.79,0.0,0.81,89,65
2003-07-04 16:00:00,16,1959.4,2478.0,67.38,75.65,-9.57,1.3,52.98,52.14,0.0,0.84,86,68
