DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-07-04 17:00:00,17,1958.6,2475.0,62.2,67.47,-6.46,1.19,53.61,52.78,0.0,0.83,85,67
2003-07-04 18:00:00,18,1912.7,2426.0,58.02,57.01,0.0,1.01,49.54,48.81,0.0,0.73,85,68
2003-07-04 19:00:00,19,2095.7,2370.0,55.26,54.29,0.0,0.97,48.06,47.39,0.0,0.67,83,67
2003-07-04 20:00:00,20,2128.0,2367.0,54.24,53.28,0.0,0.96,49.05,48.32,0.0,0.73,81,69
2003-07-04 21:00:00,21,2118.2,2345.0,49.7,48.84,0.0,0.86,50.86,50.0,0.0,0.86,79,68
2003-07-04 22:00:00,22,1968.5,2229.0,44.97,44.21,0.0,0.76,46.65,45.93,0.0,0.72,77,72
2003-07-04 23:00:00,23,1765.1,2064.0,43.88,43.16,0.0,0.72,46.32,45.61,0.0,0.71,75,70
2003-07-05 00:00:00,0,1739.3,1902.0,41.32,40.64,0.0,0.68,47.74,46.97,0.0,0.77,74,69
2003-07-05 01:00:00,1,1880.0,1786.0,38.86,38.21,0.0,0.65,45.06,44.4,0.0,0.66,73,67
2003-07-05 02:00:00,2,2061.1,1712.0,37.28,36.65,0.0,0.63,44.59,43.94,0.0,0.65,73,66
2003-07-05 03:00:00,3,2259.4,1662.0,36.32,35.7,0.0,0.62,42.13,41.49,0.0,0.64,71,66
2003-07-05 04:00:00,4,2236.9,1648.0,34.07,33.49,0.0,0.58,41.41,40.79,0.0,0.62,72,65
2003-07-05 05:00:00,5,2184.8,1635.0,33.69,33.12,0.0,0.57,38.65,38.02,0.0,0.63,71,66
2003-07-05 06:00:00,6,2065.5,1702.0,36.05,35.42,0.0,0.63,34.08,33.56,0.0,0.52,70,66
2003-07-05 07:00:00,7,1747.8,1879.0,41.32,40.6,0.0,0.72,34.04,33.6,0.0,0.44,72,68
2003-07-05 08:00:00,8,1946.2,2106.0,45.5,44.7,0.0,0.8,46.14,45.57,0.0,0.57,76,69
2003-07-05 09:00:00,9,2100.2,2328.0,49.0,48.15,0.0,0.85,52.83,52.13,0.0,0.7,78,69
2003-07-05 10:00:00,10,2242.8,2493.0,51.9,51.01,0.0,0.89,56.07,55.4,0.0,0.67,81,70
2003-07-05 11:00:00,11,2172.3,2603.0,54.45,53.53,0.0,0.92,61.02,60.27,0.0,0.75,82,69
2003-07-05 12:00:00,12,2154.6,2669.0,57.21,56.25,0.0,0.96,66.28,65.55,0.0,0.73,84,70
2003-07-05 13:00:00,13,2052.1,2674.0,60.28,60.55,-1.29,1.02,61.35,60.69,0.0,0.66,85,70
2003-07-05 14:00:00,14,1924.0,2663.0,63.28,63.19,-0.99,1.08,61.08,60.46,0.0,0.62,86,70
2003-07-05 15:00:00,15,2033.9,2657.0,63.27,62.68,-0.48,1.07,60.59,59.99,0.0,0.6,86,71
2003-07-05 16:00:00,16,2037.0,2644.0,59.79,59.25,-0.48,1.02,63.7,63.07,0.0,0.63,86,70
2003-07-05 17:00:00,17,1982.5,2631.0,58.14,57.13,0.0,1.01,61.8,61.21,0.0,0.59,85,70
2003-07-05 18:00:00,18,2108.6,2581.0,54.43,53.48,0.0,0.95,59.02,58.4,0.0,0.62,85,71
2003-07-05 19:00:00,19,2099.8,2526.0,54.18,53.23,0.0,0.95,60.36,59.61,0.0,0.75,83,71
2003-07-05 20:00:00,20,2192.1,2515.0,52.0,51.08,0.0,0.92,63.13,62.32,0.0,0.81,80,72
2003-07-05 21:00:00,21,2154.2,2494.0,48.0,47.15,0.0,0.85,62.43,61.63,0.0,0.8,77,72
2003-07-05 22:00:00,22,1993.1,2336.0,44.31,43.54,0.0,0.77,49.23,48.67,0.0,0.56,76,71
2003-07-05 23:00:00,23,1816.4,2139.0,42.02,41.31,0.0,0.71,51.28,50.67,0.0,0.61,74,71
2003-07-06 00:00:00,0,1830.3,1966.0,41.09,40.43,0.0,0.66,51.28,50.58,0.0,0.7,73,70
2003-07-06 01:00:00,1,1980.6,1861.0,39.96,39.31,0.0,0.65,56.5,55.52,0.0,0.98,73,70
2003-07-06 02:00:00,2,2159.3,1788.0,39.67,39.02,0.0,0.65,55.2,54.23,0.0,0.97,73,70
2003-07-06 03:00:00,3,2115.4,1732.0,37.28,36.67,0.0,0.61,47.53,46.75,0.0,0.78,72,69
2003-07-06 04:00:00,4,2096.4,1714.0,36.12,35.53,0.0,0.59,46.81,46.05,0.0,0.76,73,69
2003-07-06 05:00:00,5,2186.5,1703.0,34.77,34.19,0.0,0.58,42.89,42.19,0.0,0.7,72,69
2003-07-06 06:00:00,6,2391.6,1739.0,34.77,34.17,0.0,0.6,43.07,42.31,0.0,0.76,72,69
2003-07-06 07:00:00,7,2112.2,1875.0,36.7,36.05,0.0,0.65,41.7,41.1,0.0,0.6,72,69
2003-07-06 08:00:00,8,1944.7,2069.0,39.82,39.13,0.0,0.69,46.56,45.91,0.0,0.65,75,69
2003-07-06 09:00:00,9,1899.0,2267.0,40.82,40.12,0.0,0.7,51.2,50.38,0.0,0.82,78,68
2003-07-06 10:00:00,10,2023.9,2418.0,44.01,43.27,0.0,0.74,59.77,58.84,0.0,0.93,79,65
2003-07-06 11:00:00,11,2119.7,2529.0,46.21,45.45,0.0,0.76,65.34,64.37,0.0,0.97,81,66
2003-07-06 12:00:00,12,2156.5,2585.0,47.41,46.64,0.0,0.77,71.39,70.39,0.0,1.0,83,63
2003-07-06 13:00:00,13,2202.5,2597.0,48.17,47.4,0.0,0.77,74.2,73.21,0.0,0.99,82,64
2003-07-06 14:00:00,14,2213.6,2600.0,48.64,47.86,0.0,0.78,77.47,76.48,0.0,0.99,85,63
2003-07-06 15:00:00,15,2227.0,2608.0,48.64,47.86,0.0,0.78,80.8,79.83,0.0,0.97,86,58
2003-07-06 16:00:00,16,2215.0,2631.0,49.23,48.44,0.0,0.79,73.03,72.24,0.0,0.79,86,58
2003-07-06 17:00:00,17,2224.5,2642.0,48.64,47.85,0.0,0.79,88.18,87.17,0.0,1.01,85,60
2003-07-06 18:00:00,18,2171.4,2605.0,47.66,46.88,0.0,0.78,68.31,67.51,0.0,0.8,83,61
2003-07-06 19:00:00,19,2153.9,2536.0,47.26,46.49,0.0,0.77,56.74,56.07,0.0,0.67,82,63
2003-07-06 20:00:00,20,2209.3,2550.0,47.38,46.6,0.0,0.78,75.87,74.9,0.0,0.97,78,64
2003-07-06 21:00:00,21,2183.4,2514.0,44.16,43.44,0.0,0.72,71.22,70.35,0.0,0.87,75,64
2003-07-06 22:00:00,22,1990.6,2317.0,41.36,40.69,0.0,0.67,47.15,46.55,0.0,0.6,73,63
2003-07-06 23:00:00,23,2005.6,2097.0,41.36,40.7,0.0,0.66,43.94,43.37,0.0,0.57,75,62
2003-07-07 00:00:00,0,2765.3,1914.0,41.8,41.08,0.0,0.72,47.43,46.79,0.0,0.64,74,61
2003-07-07 01:00:00,1,2846.2,1812.0,40.52,39.82,0.0,0.7,44.75,44.11,0.0,0.64,73,61
2003-07-07 02:00:00,2,3096.4,1753.0,39.76,39.08,0.0,0.68,42.27,41.62,0.0,0.65,72,61
2003-07-07 03:00:00,3,3057.7,1704.0,38.76,38.1,0.0,0.66,41.06,40.43,0.0,0.63,69,61
2003-07-07 04:00:00,4,3079.4,1709.0,38.76,38.09,0.0,0.67,41.13,40.49,0.0,0.64,68,61
2003-07-07 05:00:00,5,2869.8,1791.0,40.15,39.45,0.0,0.7,42.29,41.6,0.0,0.69,68,61
2003-07-07 06:00:00,6,2702.9,2035.0,41.8,41.08,0.0,0.72,45.97,45.28,0.0,0.69,68,61
2003-07-07 07:00:00,7,2075.8,2352.0,46.52,45.74,0.0,0.78,57.28,56.34,0.0,0.94,74,60
2003-07-07 08:00:00,8,2286.9,2561.0,48.19,47.38,0.0,0.81,62.27,61.35,0.0,0.92,73,62
2003-07-07 09:00:00,9,2363.9,2727.0,52.43,51.55,0.0,0.88,74.45,73.23,0.0,1.22,76,62
2003-07-07 10:00:00,10,2276.7,2874.0,56.35,55.42,0.0,0.93,86.42,85.02,0.0,1.4,77,60
2003-07-07 11:00:00,11,2279.7,2984.0,61.13,60.13,0.0,1.0,85.81,84.07,0.21,1.53,80,62
2003-07-07 12:00:00,12,2199.2,3056.0,61.24,60.26,0.0,0.98,77.78,74.63,1.65,1.5,81,61
2003-07-07 13:00:00,13,2138.5,3125.0,64.0,62.99,0.0,1.01,92.75,87.5,3.39,1.86,82,64
2003-07-07 14:00:00,14,2168.8,3156.0,65.0,63.97,0.0,1.03,146.45,123.1,20.77,2.58,83,67
2003-07-07 15:00:00,15,2193.9,3143.0,63.16,62.19,-0.01,0.98,97.28,91.0,4.64,1.64,84,62
2003-07-07 16:00:00,16,2259.8,3116.0,62.84,61.86,0.0,0.98,75.93,72.6,2.04,1.29,83,64
2003-07-07 17:00:00,17,2387.5,3044.0,59.68,58.75,0.0,0.93,83.49,82.24,-0.18,1.43,83,67
2003-07-07 18:00:00,18,2400.3,2947.0,56.34,55.45,0.0,0.89,58.79,58.01,-0.38,1.16,82,69
2003-07-07 19:00:00,19,2473.7,2886.0,54.25,53.39,0.0,0.86,53.4,52.74,-0.29,0.95,80,68
2003-07-07 20:00:00,20,2391.7,2877.0,55.51,54.61,0.0,0.9,60.36,59.42,-0.33,1.27,77,69
2003-07-07 21:00:00,21,2455.6,2798.0,52.16,51.32,0.0,0.84,56.22,55.09,-0.19,1.32,76,67
2003-07-07 22:00:00,22,2203.4,2550.0,48.14,47.37,0.0,0.77,50.48,49.75,-0.32,1.05,75,66
2003-07-07 23:00:00,23,2525.1,2290.0,44.2,43.48,0.0,0.72,47.23,46.41,-0.06,0.88,74,68
2003-07-08 00:00:00,0,2916.4,2101.0,45.68,44.96,0.0,0.72,45.41,44.47,0.0,0.94,72,70
2003-07-08 01:00:00,1,3338.6,1983.0,43.52,42.82,0.0,0.7,47.99,46.74,0.1,1.15,70,69
2003-07-08 02:00:00,2,3279.6,1921.0,43.21,42.5,0.0,0.71,46.08,44.94,0.03,1.11,69,69
2003-07-08 03:00:00,3,3248.3,1876.0,41.42,40.75,0.0,0.67,43.48,42.47,0.0,1.01,68,68
2003-07-08 04:00:00,4,3257.0,1891.0,41.41,40.73,0.0,0.68,44.5,43.47,0.0,1.03,68,68
2003-07-08 05:00:00,5,3369.8,1983.0,43.52,42.8,0.0,0.72,47.57,46.42,0.03,1.12,68,68
2003-07-08 06:00:00,6,2856.1,2219.0,46.45,45.69,0.0,0.76,47.28,46.28,0.0,1.0,68,68
2003-07-08 07:00:00,7,2423.0,2527.0,75.34,60.05,14.33,0.96,49.43,48.48,0.0,0.95,69,69
2003-07-08 08:00:00,8,2251.5,2760.0,77.4,61.11,15.32,0.97,63.09,60.92,1.05,1.12,71,69
2003-07-08 09:00:00,9,2224.0,2934.0,81.37,67.91,12.39,1.07,79.52,76.06,2.23,1.23,76,70
2003-07-08 10:00:00,10,2188.7,3062.0,85.64,74.43,10.05,1.16,80.07,76.66,2.26,1.15,79,69
2003-07-08 11:00:00,11,2123.8,3145.0,87.93,79.31,7.4,1.22,91.13,86.79,3.07,1.27,81,68
2003-07-08 12:00:00,12,2023.1,3176.0,85.84,79.61,5.02,1.21,89.76,85.6,2.98,1.18,81,68
2003-07-08 13:00:00,13,2012.6,3211.0,86.55,84.07,1.23,1.25,87.12,83.28,2.73,1.11,82,67
2003-07-08 14:00:00,14,2041.5,3227.0,87.53,84.85,1.42,1.26,94.56,97.82,-4.48,1.22,81,68
2003-07-08 15:00:00,15,2050.9,3238.0,86.75,88.18,-2.73,1.3,88.88,94.17,-6.47,1.18,83,68
2003-07-08 16:00:00,16,2093.2,3225.0,86.5,83.32,1.95,1.23,84.54,93.83,-10.47,1.18,83,68
2003-07-08 17:00:00,17,2119.2,3181.0,85.0,81.73,2.05,1.22,89.27,88.62,-0.58,1.23,83,69
2003-07-08 18:00:00,18,2231.4,3101.0,86.16,79.17,5.78,1.21,85.52,81.88,2.39,1.25,82,70
2003-07-08 19:00:00,19,2242.0,3020.0,83.18,73.15,8.91,1.12,73.15,70.4,1.67,1.08,80,71
2003-07-08 20:00:00,20,2283.2,2991.0,83.26,70.13,12.02,1.11,71.53,68.87,1.58,1.08,78,71
2003-07-08 21:00:00,21,2424.6,2933.0,79.98,64.54,14.42,1.02,68.97,66.53,1.34,1.1,75,72
2003-07-08 22:00:00,22,2275.7,2680.0,71.37,53.14,17.38,0.85,47.36,46.54,0.02,0.8,75,71
2003-07-08 23:00:00,23,2025.4,2398.0,45.96,45.22,0.0,0.74,45.28,44.61,0.0,0.67,76,70
2003-07-09 00:00:00,0,2790.0,2182.0,43.56,42.7,0.0,0.86,50.02,48.89,0.14,0.99,75,68
2003-07-09 01:00:00,1,2925.7,2037.0,41.89,41.06,0.0,0.83,49.22,48.01,0.17,1.04,74,64
2003-07-09 02:00:00,2,2894.2,1946.0,39.87,39.08,0.0,0.79,46.12,45.18,0.0,0.94,74,56
2003-07-09 03:00:00,3,2859.1,1886.0,37.36,36.62,0.0,0.74,46.49,45.5,0.0,0.99,72,56
2003-07-09 04:00:00,4,2864.5,1874.0,35.27,34.57,0.0,0.7,46.53,45.5,0.0,1.03,72,56
2003-07-09 05:00:00,5,2923.4,1944.0,41.21,40.39,0.0,0.82,45.84,44.88,0.0,0.96,71,56
2003-07-09 06:00:00,6,2688.5,2150.0,42.62,41.77,0.0,0.85,46.68,45.81,0.0,0.87,69,57
2003-07-09 07:00:00,7,2332.7,2395.0,47.16,46.25,0.0,0.91,50.45,49.58,0.0,0.87,68,60
2003-07-09 08:00:00,8,2534.6,2555.0,48.71,47.77,0.0,0.94,55.05,54.14,0.0,0.91,70,59
2003-07-09 09:00:00,9,2681.5,2616.0,52.99,52.05,-0.08,1.02,55.63,54.7,0.03,0.9,72,59
2003-07-09 10:00:00,10,2833.0,2657.0,54.42,53.5,-0.11,1.03,53.28,52.34,0.13,0.81,69,61
2003-07-09 11:00:00,11,2896.5,2647.0,58.26,57.28,-0.11,1.09,50.61,49.87,0.0,0.74,69,63
2003-07-09 12:00:00,12,2748.5,2601.0,62.0,63.31,-2.51,1.2,49.45,48.71,0.0,0.74,67,63
2003-07-09 13:00:00,13,2736.1,2564.0,66.8,66.78,-1.22,1.24,52.08,51.43,0.0,0.65,65,58
2003-07-09 14:00:00,14,2746.2,2508.0,67.83,67.43,-0.87,1.27,50.09,48.68,0.88,0.53,63,61
2003-07-09 15:00:00,15,2743.1,2466.0,67.88,67.78,-1.18,1.28,61.26,58.54,2.07,0.65,62,60
2003-07-09 16:00:00,16,2730.0,2419.0,67.7,66.48,-0.03,1.25,52.67,50.8,1.17,0.7,62,62
2003-07-09 17:00:00,17,2633.8,2382.0,66.92,64.85,0.83,1.24,46.86,45.66,0.56,0.64,64,62
2003-07-09 18:00:00,18,2857.4,2323.0,57.53,55.63,0.83,1.07,45.62,44.57,0.42,0.63,63,60
2003-07-09 19:00:00,19,2669.1,2272.0,54.1,52.59,0.5,1.01,40.36,39.69,0.14,0.53,66,61
2003-07-09 20:00:00,20,2785.0,2273.0,54.82,53.57,0.21,1.04,29.59,29.17,0.0,0.42,64,61
2003-07-09 21:00:00,21,2691.7,2249.0,51.03,49.96,0.1,0.97,39.08,38.55,0.0,0.53,61,61
2003-07-09 22:00:00,22,2401.1,2056.0,46.83,45.93,0.0,0.9,28.36,27.97,0.0,0.39,59,59
2003-07-09 23:00:00,23,1932.7,1844.0,44.54,43.67,0.0,0.87,33.41,32.88,0.0,0.53,59,59
2003-07-10 00:00:00,0,2143.9,1692.0,43.61,42.83,0.0,0.78,40.84,40.26,0.0,0.58,60,60
2003-07-10 01:00:00,1,2078.7,1606.0,39.33,38.62,0.0,0.71,27.41,27.05,0.0,0.36,63,61
2003-07-10 02:00:00,2,2046.2,1555.0,35.21,34.57,0.0,0.64,20.47,20.16,0.0,0.31,63,60
2003-07-10 03:00:00,3,2256.2,1529.0,34.75,34.11,0.0,0.64,20.0,19.7,0.0,0.3,63,56
2003-07-10 04:00:00,4,2425.3,1538.0,34.75,34.11,0.0,0.64,26.11,25.72,0.0,0.39,62,54
2003-07-10 05:00:00,5,2082.6,1625.0,39.0,38.28,0.0,0.72,31.78,31.28,0.0,0.5,61,53
2003-07-10 06:00:00,6,1803.7,1834.0,41.22,40.46,0.0,0.76,30.39,29.94,0.0,0.45,60,53
2003-07-10 07:00:00,7,1945.7,2084.0,45.88,45.04,0.0,0.84,29.73,29.31,0.0,0.42,60,54
2003-07-10 08:00:00,8,2198.9,2250.0,48.9,48.02,0.0,0.88,47.21,46.5,0.0,0.71,61,56
2003-07-10 09:00:00,9,2372.7,2354.0,50.13,49.22,0.0,0.91,49.18,48.34,0.0,0.84,64,55
2003-07-10 10:00:00,10,2418.8,2438.0,53.33,52.37,0.0,0.96,49.57,48.65,0.0,0.92,65,54
2003-07-10 11:00:00,11,2410.0,2488.0,56.86,55.83,0.0,1.03,47.64,46.82,0.0,0.82,68,57
2003-07-10 12:00:00,12,2311.3,2497.0,58.0,56.96,0.0,1.04,49.88,48.99,0.0,0.89,71,54
2003-07-10 13:00:00,13,2354.8,2523.0,59.79,58.62,0.11,1.06,48.42,47.61,0.0,0.81,71,51
2003-07-10 14:00:00,14,2324.5,2522.0,61.15,59.81,0.26,1.08,47.81,46.99,0.0,0.82,72,52
2003-07-10 15:00:00,15,2332.9,2500.0,59.93,58.73,0.13,1.07,45.21,44.5,0.0,0.71,73,52
2003-07-10 16:00:00,16,2321.5,2486.0,58.77,57.72,0.0,1.05,47.45,46.64,0.0,0.81,72,53
2003-07-10 17:00:00,17,2414.3,2427.0,57.1,56.08,0.0,1.02,46.28,45.56,0.0,0.72,72,54
2003-07-10 18:00:00,18,2436.4,2334.0,53.33,52.36,0.0,0.97,40.84,40.32,0.0,0.52,70,55
2003-07-10 19:00:00,19,2358.4,2273.0,50.83,49.91,0.0,0.92,36.92,36.49,0.0,0.43,69,54
2003-07-10 20:00:00,20,2344.1,2299.0,56.1,55.07,0.0,1.03,43.39,42.84,0.0,0.55,66,53
2003-07-10 21:00:00,21,2236.4,2256.0,50.13,49.22,0.0,0.91,45.94,45.33,0.0,0.61,65,54
2003-07-10 22:00:00,22,1880.4,2064.0,45.26,44.44,0.0,0.82,35.77,35.3,0.0,0.47,63,56
2003-07-10 23:00:00,23,1821.5,1858.0,43.28,42.51,0.0,0.77,36.37,35.89,0.0,0.48,62,58
2003-07-11 00:00:00,0,1578.1,1707.0,41.64,40.9,0.0,0.74,39.99,39.48,0.0,0.51,61,60
2003-07-11 01:00:00,1,1548.6,1626.0,34.23,33.62,0.0,0.61,39.53,39.03,0.0,0.5,60,60
2003-07-11 02:00:00,2,1729.8,1578.0,32.32,31.74,0.0,0.58,38.69,38.16,0.0,0.53,60,60
2003-07-11 03:00:00,3,1805.6,1556.0,31.61,31.04,0.0,0.57,33.62,33.18,0.0,0.44,60,60
2003-07-11 04:00:00,4,1793.4,1576.0,31.61,31.04,0.0,0.57,35.05,34.59,0.0,0.46,60,60
2003-07-11 05:00:00,5,1508.1,1675.0,39.12,38.4,0.0,0.72,40.02,39.49,0.0,0.53,60,60
2003-07-11 06:00:00,6,1690.4,1873.0,44.46,43.65,0.0,0.81,42.62,42.05,0.0,0.57,59,59
2003-07-11 07:00:00,7,1701.7,2094.0,44.58,43.76,0.0,0.82,47.52,46.87,0.0,0.65,60,60
2003-07-11 08:00:00,8,1995.0,2241.0,45.97,45.14,0.0,0.83,52.9,52.12,0.0,0.78,60,60
2003-07-11 09:00:00,9,2170.1,2336.0,48.51,47.63,0.0,0.88,53.55,52.81,0.0,0.74,60,60
2003-07-11 10:00:00,10,2306.7,2392.0,50.8,49.9,0.0,0.9,58.59,57.73,0.0,0.86,61,61
2003-07-11 11:00:00,11,2174.5,2414.0,52.41,51.48,0.0,0.93,60.24,59.37,0.0,0.87,62,62
2003-07-11 12:00:00,12,2197.6,2399.0,52.46,51.54,0.0,0.92,60.16,59.35,0.0,0.81,62,62
2003-07-11 13:00:00,13,2037.4,2383.0,52.89,51.97,0.0,0.92,54.57,53.78,0.0,0.79,63,63
2003-07-11 14:00:00,14,2035.3,2343.0,52.74,51.82,0.0,0.92,48.53,47.88,0.0,0.65,63,63
2003-07-11 15:00:00,15,2012.8,2291.0,55.42,54.45,0.0,0.97,46.2,45.59,0.0,0.61,63,63
2003-07-11 16:00:00,16,2133.8,2254.0,52.69,51.76,0.0,0.93,47.17,46.53,0.0,0.64,63,63
2003-07-11 17:00:00,17,2284.9,2210.0,49.1,48.27,0.0,0.83,53.88,53.23,0.0,0.65,63,63
2003-07-11 18:00:00,18,2132.8,2159.0,47.44,46.63,0.0,0.81,52.78,52.23,0.0,0.55,62,62
2003-07-11 19:00:00,19,2041.4,2114.0,46.76,45.95,0.0,0.81,47.5,46.99,0.0,0.51,61,61
2003-07-11 20:00:00,20,2036.6,2123.0,48.11,47.21,0.0,0.9,52.33,51.77,0.0,0.56,59,59
2003-07-11 21:00:00,21,1959.8,2067.0,45.96,45.11,0.0,0.85,48.28,47.71,0.0,0.57,59,59
2003-07-11 22:00:00,22,1656.4,1906.0,44.58,43.76,0.0,0.82,45.35,44.74,0.0,0.61,58,58
2003-07-11 23:00:00,23,1721.5,1734.0,44.19,43.39,0.0,0.8,44.89,44.42,0.0,0.47,58,58
2003-07-12 00:00:00,0,1643.6,1594.0,42.54,41.76,0.0,0.78,41.42,41.01,0.0,0.41,58,58
2003-07-12 01:00:00,1,1801.6,1516.0,39.82,39.09,0.0,0.73,36.38,36.03,0.0,0.35,58,58
2003-07-12 02:00:00,2,1956.2,1466.0,39.23,38.49,0.0,0.74,37.41,37.01,0.0,0.4,58,58
2003-07-12 03:00:00,3,1962.4,1439.0,36.63,35.94,0.0,0.69,35.05,34.68,0.0,0.37,58,58
2003-07-12 04:00:00,4,2051.2,1434.0,36.63,35.93,0.0,0.7,36.48,36.1,0.0,0.38,59,59
2003-07-12 05:00:00,5,2001.8,1454.0,36.63,35.93,0.0,0.7,33.0,32.55,0.0,0.45,59,59
2003-07-12 06:00:00,6,2195.7,1528.0,34.15,33.48,0.0,0.67,33.44,32.92,0.0,0.52,59,59
2003-07-12 07:00:00,7,1632.6,1669.0,39.23,38.46,0.0,0.77,32.85,32.42,0.0,0.43,61,61
2003-07-12 08:00:00,8,1803.0,1843.0,42.43,41.61,0.0,0.82,37.34,37.02,0.0,0.32,63,63
2003-07-12 09:00:00,9,1956.2,2008.0,46.78,45.88,0.0,0.9,45.18,44.73,0.0,0.45,67,63
2003-07-12 10:00:00,10,2050.3,2116.0,52.45,51.46,0.0,0.99,48.11,47.54,0.0,0.57,70,62
2003-07-12 11:00:00,11,1857.8,2167.0,52.95,51.97,0.0,0.98,48.72,48.15,0.0,0.57,74,61
2003-07-12 12:00:00,12,1863.5,2177.0,53.3,52.33,0.0,0.97,48.46,47.94,0.0,0.52,76,59
2003-07-12 13:00:00,13,1863.5,2169.0,55.31,54.31,0.0,1.0,48.64,48.1,0.0,0.54,77,58
2003-07-12 14:00:00,14,1851.5,2141.0,55.81,54.8,0.0,1.01,47.2,46.7,0.0,0.5,78,60
2003-07-12 15:00:00,15,1845.2,2134.0,56.32,55.29,0.0,1.03,42.91,42.47,0.0,0.44,76,60
2003-07-12 16:00:00,16,1851.9,2137.0,54.3,53.33,0.0,0.97,46.45,45.96,0.0,0.49,78,61
2003-07-12 17:00:00,17,1848.9,2140.0,54.3,53.31,0.0,0.99,47.81,47.3,0.0,0.51,77,62
2003-07-12 18:00:00,18,2061.6,2119.0,50.36,49.44,0.0,0.92,49.16,48.6,0.0,0.56,76,61
2003-07-12 19:00:00,19,2025.6,2086.0,49.02,48.11,0.0,0.91,49.08,48.52,0.0,0.56,74,63
2003-07-12 20:00:00,20,2040.2,2109.0,49.02,48.1,0.0,0.92,50.38,49.8,0.0,0.58,73,64
2003-07-12 21:00:00,21,2013.2,2111.0,47.13,46.26,0.0,0.87,51.71,51.11,0.0,0.6,71,64
2003-07-12 22:00:00,22,1850.2,1981.0,46.2,45.35,0.0,0.85,50.23,49.6,0.0,0.63,69,63
2003-07-12 23:00:00,23,1717.7,1811.0,42.69,41.92,0.0,0.77,46.86,46.36,0.0,0.5,67,63
2003-07-13 00:00:00,0,1543.7,1665.0,41.73,40.98,0.0,0.75,40.56,40.14,0.0,0.42,65,63
2003-07-13 01:00:00,1,1686.7,1563.0,40.14,39.41,0.0,0.73,43.42,43.0,0.0,0.42,64,64
2003-07-13 02:00:00,2,1876.0,1503.0,38.89,38.18,0.0,0.71,42.15,41.74,0.0,0.41,62,62
2003-07-13 03:00:00,3,2087.5,1459.0,38.62,37.92,0.0,0.7,44.13,43.64,0.0,0.49,62,62
2003-07-13 04:00:00,4,2076.3,1439.0,36.0,35.34,0.0,0.66,42.23,41.78,0.0,0.45,62,62
2003-07-13 05:00:00,5,2194.4,1418.0,35.7,35.04,0.0,0.66,35.24,34.8,0.0,0.44,60,59
2003-07-13 06:00:00,6,2364.9,1459.0,28.35,27.82,0.0,0.53,35.53,35.04,0.0,0.49,61,57
2003-07-13 07:00:00,7,1966.1,1576.0,34.29,34.03,-0.4,0.66,34.86,34.4,0.0,0.46,63,57
2003-07-13 08:00:00,8,1576.2,1733.0,40.32,39.55,0.0,0.77,37.06,36.69,0.0,0.37,66,57
2003-07-13 09:00:00,9,1731.8,1878.0,44.87,44.02,0.0,0.85,43.06,42.57,0.0,0.49,69,58
2003-07-13 10:00:00,10,1870.2,1988.0,46.62,45.75,0.0,0.87,47.83,47.29,0.0,0.54,69,57
2003-07-13 11:00:00,11,1944.0,2070.0,48.77,47.88,0.0,0.89,50.58,49.97,0.0,0.61,71,59
2003-07-13 12:00:00,12,2004.3,2111.0,50.75,49.83,0.0,0.92,45.34,44.9,0.0,0.44,73,60
2003-07-13 13:00:00,13,2063.9,2112.0,50.01,49.12,0.0,0.89,49.55,48.96,0.0,0.59,74,60
2003-07-13 14:00:00,14,2023.9,2108.0,50.01,49.11,0.0,0.9,47.89,47.3,0.0,0.59,74,59
2003-07-13 15:00:00,15,2013.1,2110.0,52.36,51.43,0.0,0.93,47.93,47.34,0.0,0.59,76,59
2003-07-13 16:00:00,16,2019.1,2133.0,52.48,51.54,0.0,0.94,50.55,49.92,0.0,0.63,76,60
2003-07-13 17:00:00,17,2053.5,2143.0,51.47,50.54,0.0,0.93,52.76,52.16,0.0,0.6,75,59
