DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-07-13 18:00:00,18,2047.2,2121.0,48.77,47.9,0.0,0.87,50.7,50.09,0.0,0.61,74,59
2003-07-13 19:00:00,19,2032.6,2084.0,47.96,47.09,0.0,0.87,47.21,46.62,0.0,0.59,72,59
2003-07-13 20:00:00,20,2067.1,2114.0,48.77,47.9,0.0,0.87,48.77,48.11,0.0,0.66,69,60
2003-07-13 21:00:00,21,2014.2,2119.0,46.93,46.1,0.0,0.83,48.7,48.09,0.0,0.61,66,59
2003-07-13 22:00:00,22,1852.2,1948.0,46.08,45.28,0.0,0.8,44.56,43.94,0.0,0.62,65,59
2003-07-13 23:00:00,23,1692.8,1760.0,42.0,41.28,0.0,0.72,41.07,40.52,0.0,0.55,63,59
2003-07-14 00:00:00,0,1564.5,1618.0,39.47,38.76,0.0,0.71,39.2,38.72,0.0,0.48,63,58
2003-07-14 01:00:00,1,1860.7,1538.0,35.68,35.04,0.0,0.64,41.42,40.87,0.0,0.55,63,59
2003-07-14 02:00:00,2,2171.0,1496.0,35.68,35.03,0.0,0.65,41.74,41.13,0.0,0.61,62,58
2003-07-14 03:00:00,3,2361.2,1476.0,37.19,36.51,0.0,0.68,42.5,41.83,0.0,0.67,62,58
2003-07-14 04:00:00,4,2360.8,1498.0,37.19,36.51,0.0,0.68,42.15,41.51,0.0,0.64,62,58
2003-07-14 05:00:00,5,2221.2,1613.0,40.23,39.49,0.0,0.74,41.4,40.79,0.0,0.61,63,58
2003-07-14 06:00:00,6,1931.2,1823.0,40.31,39.58,0.0,0.73,40.5,39.97,0.0,0.53,62,57
2003-07-14 07:00:00,7,1751.8,2079.0,42.45,41.67,0.0,0.78,41.28,40.79,0.0,0.49,63,58
2003-07-14 08:00:00,8,2057.3,2237.0,45.95,45.12,0.0,0.83,47.52,46.92,0.0,0.6,64,59
2003-07-14 09:00:00,9,2229.1,2344.0,48.4,47.54,0.0,0.86,50.81,50.11,0.0,0.7,67,59
2003-07-14 10:00:00,10,2201.4,2445.0,51.94,51.03,0.0,0.91,51.65,50.9,0.0,0.75,68,59
2003-07-14 11:00:00,11,2135.0,2509.0,53.0,52.08,0.0,0.92,52.53,51.75,0.0,0.78,70,59
2003-07-14 12:00:00,12,2165.7,2538.0,54.18,53.24,0.0,0.94,52.4,51.62,0.0,0.78,72,57
2003-07-14 13:00:00,13,2117.2,2588.0,56.13,55.18,0.0,0.95,53.76,52.97,0.0,0.79,73,58
2003-07-14 14:00:00,14,2130.0,2596.0,56.13,55.18,0.0,0.95,53.3,52.52,0.0,0.78,74,57
2003-07-14 15:00:00,15,2123.6,2560.0,57.4,56.43,0.0,0.97,52.03,51.26,0.0,0.77,75,57
2003-07-14 16:00:00,16,2123.0,2533.0,56.52,55.57,0.0,0.95,48.9,48.21,0.0,0.69,73,60
2003-07-14 17:00:00,17,2200.2,2497.0,53.01,52.11,0.0,0.9,49.06,48.34,0.0,0.72,73,60
2003-07-14 18:00:00,18,2302.6,2440.0,51.93,51.06,0.0,0.87,47.64,46.97,0.0,0.67,71,60
2003-07-14 19:00:00,19,2331.5,2384.0,50.21,49.36,0.0,0.85,44.69,44.1,0.0,0.59,70,62
2003-07-14 20:00:00,20,2344.6,2394.0,50.98,50.1,0.0,0.88,47.28,46.63,0.0,0.65,69,62
2003-07-14 21:00:00,21,2283.0,2366.0,48.4,47.57,0.0,0.83,46.47,45.81,0.0,0.66,66,62
2003-07-14 22:00:00,22,1958.8,2153.0,42.75,42.02,0.0,0.73,33.31,32.88,0.0,0.43,65,63
2003-07-14 23:00:00,23,1848.1,1920.0,41.21,40.52,0.0,0.69,24.65,24.37,0.0,0.28,64,63
2003-07-15 00:00:00,0,1987.4,1750.0,39.43,38.76,0.0,0.67,26.09,25.77,0.0,0.32,63,63
2003-07-15 01:00:00,1,2211.4,1659.0,37.72,37.08,0.0,0.64,26.52,26.09,0.0,0.43,63,63
2003-07-15 02:00:00,2,2758.7,1606.0,35.93,35.32,0.0,0.61,22.32,22.02,0.0,0.3,60,60
2003-07-15 03:00:00,3,2783.6,1580.0,37.72,37.07,0.0,0.65,7.42,7.32,0.0,0.1,59,59
2003-07-15 04:00:00,4,2746.9,1599.0,35.93,35.31,0.0,0.62,0.0,0.0,0.0,0.0,60,60
2003-07-15 05:00:00,5,2382.3,1712.0,38.0,37.34,0.0,0.66,9.94,9.81,0.0,0.13,59,59
2003-07-15 06:00:00,6,2289.2,1914.0,40.15,39.45,0.0,0.7,23.91,23.61,0.0,0.3,59,59
2003-07-15 07:00:00,7,1837.6,2153.0,44.13,43.36,0.0,0.77,40.37,39.87,0.0,0.5,58,58
2003-07-15 08:00:00,8,2109.7,2309.0,47.01,46.2,0.0,0.81,46.98,46.44,0.0,0.54,63,62
2003-07-15 09:00:00,9,2337.2,2431.0,51.45,50.57,0.0,0.88,52.78,52.1,0.0,0.68,67,64
2003-07-15 10:00:00,10,2162.1,2556.0,55.11,52.99,1.21,0.91,53.26,52.57,0.0,0.69,71,65
2003-07-15 11:00:00,11,2055.5,2646.0,58.99,58.47,-0.48,1.0,53.6,52.96,0.0,0.64,73,61
2003-07-15 12:00:00,12,2080.7,2699.0,59.88,56.96,1.95,0.97,54.36,53.64,0.0,0.72,75,61
2003-07-15 13:00:00,13,2041.6,2749.0,60.92,60.38,-0.47,1.01,56.59,55.7,0.0,0.89,78,60
2003-07-15 14:00:00,14,2019.1,2776.0,61.75,61.32,-0.59,1.02,56.72,55.84,0.0,0.88,78,58
2003-07-15 15:00:00,15,2051.2,2773.0,58.6,58.02,-0.38,0.96,65.5,71.0,-6.29,0.79,79,57
2003-07-15 16:00:00,16,2125.4,2771.0,58.0,57.06,0.0,0.94,62.94,65.41,-3.26,0.79,79,58
2003-07-15 17:00:00,17,2023.5,2722.0,55.42,54.55,0.0,0.87,59.38,67.94,-9.47,0.91,78,57
2003-07-15 18:00:00,18,2387.4,2638.0,52.09,51.18,0.08,0.83,51.73,51.47,-0.47,0.73,78,57
2003-07-15 19:00:00,19,2292.8,2546.0,51.02,50.2,0.0,0.82,50.76,50.09,0.0,0.67,77,58
2003-07-15 20:00:00,20,2446.8,2529.0,51.65,50.81,0.0,0.84,51.67,50.93,0.0,0.74,73,64
2003-07-15 21:00:00,21,2353.2,2469.0,50.19,49.34,0.0,0.85,50.56,49.85,0.0,0.71,70,63
2003-07-15 22:00:00,22,1981.5,2240.0,46.41,45.62,0.0,0.79,41.89,41.43,0.0,0.46,67,63
2003-07-15 23:00:00,23,2102.5,2001.0,42.34,41.63,0.0,0.71,37.35,37.09,0.0,0.26,65,64
2003-07-16 00:00:00,0,1663.7,1825.0,38.6,38.02,0.0,0.58,37.25,36.96,0.0,0.29,64,64
2003-07-16 01:00:00,1,1806.7,1721.0,36.82,36.26,0.0,0.56,33.23,32.95,0.0,0.28,62,62
2003-07-16 02:00:00,2,1989.6,1662.0,35.13,34.59,0.0,0.54,27.63,27.33,0.0,0.3,61,60
2003-07-16 03:00:00,3,1984.6,1623.0,34.91,34.37,0.0,0.54,22.61,22.33,0.0,0.28,61,59
2003-07-16 04:00:00,4,1967.6,1642.0,34.58,34.04,0.0,0.54,26.38,26.05,0.0,0.33,60,60
2003-07-16 05:00:00,5,1841.5,1740.0,35.57,35.01,0.0,0.56,34.3,33.87,0.0,0.43,59,59
2003-07-16 06:00:00,6,1750.5,1945.0,41.47,40.82,0.0,0.65,39.15,38.71,0.0,0.44,59,59
2003-07-16 07:00:00,7,1787.3,2201.0,46.04,45.33,0.0,0.71,45.34,44.89,0.0,0.45,61,61
2003-07-16 08:00:00,8,2059.6,2338.0,47.14,46.42,0.0,0.72,49.03,48.48,0.0,0.55,62,62
2003-07-16 09:00:00,9,2313.3,2429.0,51.0,50.23,0.0,0.77,49.83,49.24,0.0,0.59,63,63
2003-07-16 10:00:00,10,2221.1,2515.0,53.18,52.39,0.0,0.79,52.88,52.17,0.0,0.71,67,65
2003-07-16 11:00:00,11,2137.9,2563.0,54.2,53.41,0.0,0.79,52.6,51.99,0.0,0.61,68,65
2003-07-16 12:00:00,12,2174.6,2563.0,54.41,53.62,0.0,0.79,48.81,48.27,0.0,0.54,68,66
2003-07-16 13:00:00,13,2113.1,2597.0,55.18,54.38,0.0,0.8,48.69,48.16,0.0,0.53,68,67
2003-07-16 14:00:00,14,2079.9,2599.0,55.5,54.69,0.0,0.81,50.3,49.7,0.0,0.6,70,68
2003-07-16 15:00:00,15,2158.7,2598.0,55.08,54.28,0.0,0.8,50.79,50.22,0.0,0.57,70,69
2003-07-16 16:00:00,16,2142.0,2611.0,55.05,54.24,0.0,0.81,50.73,50.12,0.0,0.61,70,70
2003-07-16 17:00:00,17,2100.5,2588.0,53.99,53.2,0.0,0.79,51.45,50.82,0.0,0.63,72,70
2003-07-16 18:00:00,18,2308.6,2544.0,51.31,50.55,0.0,0.76,52.93,52.28,0.0,0.65,72,71
2003-07-16 19:00:00,19,2264.2,2510.0,50.06,49.3,0.0,0.76,51.86,51.25,0.0,0.61,72,71
2003-07-16 20:00:00,20,2268.2,2523.0,50.14,49.36,0.0,0.78,55.84,55.17,0.0,0.67,72,71
2003-07-16 21:00:00,21,2199.3,2466.0,47.36,46.63,0.0,0.73,51.83,51.1,0.0,0.73,71,71
2003-07-16 22:00:00,22,1857.2,2254.0,44.34,43.66,0.0,0.68,43.23,42.64,0.0,0.59,68,66
2003-07-16 23:00:00,23,2028.6,2018.0,41.39,40.75,0.0,0.64,43.78,43.25,0.0,0.53,68,67
2003-07-17 00:00:00,0,1765.2,1843.0,36.05,35.32,0.2,0.53,48.17,47.58,0.0,0.59,66,66
2003-07-17 01:00:00,1,2329.1,1732.0,35.7,34.97,0.2,0.53,46.57,45.96,0.0,0.61,65,65
2003-07-17 02:00:00,2,2665.4,1659.0,34.46,33.76,0.19,0.51,43.36,42.77,0.0,0.59,62,60
2003-07-17 03:00:00,3,2688.8,1613.0,32.64,31.96,0.19,0.49,44.9,44.23,0.0,0.67,60,59
2003-07-17 04:00:00,4,2639.2,1619.0,33.19,32.5,0.18,0.51,39.52,38.97,0.0,0.55,59,58
2003-07-17 05:00:00,5,2214.5,1702.0,35.94,35.19,0.21,0.54,40.66,40.05,0.0,0.61,58,58
2003-07-17 06:00:00,6,1940.5,1914.0,38.67,37.94,0.16,0.57,39.05,38.4,0.0,0.65,59,58
2003-07-17 07:00:00,7,2079.7,2181.0,45.05,44.38,0.0,0.67,46.07,45.43,0.0,0.64,61,59
2003-07-17 08:00:00,8,2400.8,2355.0,47.48,47.42,-0.63,0.69,47.54,46.97,0.0,0.57,64,60
2003-07-17 09:00:00,9,2552.5,2486.0,51.14,50.84,-0.43,0.73,53.25,52.59,0.0,0.66,67,62
2003-07-17 10:00:00,10,2389.9,2595.0,54.48,54.25,-0.54,0.77,54.13,53.55,0.0,0.58,71,63
2003-07-17 11:00:00,11,2417.4,2657.0,55.15,55.76,-1.4,0.79,56.45,55.81,0.0,0.64,72,63
2003-07-17 12:00:00,12,2357.1,2690.0,57.37,57.77,-1.22,0.82,58.56,57.93,0.0,0.63,75,64
2003-07-17 13:00:00,13,2398.8,2734.0,58.5,59.25,-1.58,0.83,61.44,60.76,0.0,0.68,77,64
2003-07-17 14:00:00,14,2348.2,2739.0,60.33,60.97,-1.48,0.84,62.2,61.5,0.0,0.7,75,63
2003-07-17 15:00:00,15,2344.2,2735.0,58.44,60.56,-2.95,0.83,62.28,61.58,0.0,0.7,77,63
2003-07-17 16:00:00,16,2339.5,2741.0,58.64,60.01,-2.2,0.83,65.15,64.41,0.0,0.74,78,62
2003-07-17 17:00:00,17,2258.8,2706.0,57.9,59.17,-2.09,0.82,64.94,64.23,0.0,0.71,78,63
2003-07-17 18:00:00,18,2319.2,2635.0,54.96,54.72,-0.51,0.75,60.62,59.89,0.0,0.73,77,63
2003-07-17 19:00:00,19,2241.4,2556.0,53.59,52.95,-0.1,0.74,59.4,58.71,0.0,0.69,76,61
2003-07-17 20:00:00,20,2199.0,2531.0,53.35,52.74,-0.16,0.77,57.44,56.74,0.0,0.7,73,63
2003-07-17 21:00:00,21,2454.8,2492.0,50.64,49.92,0.0,0.72,57.72,56.92,0.0,0.8,70,62
2003-07-17 22:00:00,22,2107.5,2262.0,47.4,46.72,0.0,0.68,47.57,46.9,0.0,0.67,69,61
2003-07-17 23:00:00,23,2013.6,2017.0,42.13,41.37,0.17,0.59,46.36,45.84,0.0,0.52,67,61
2003-07-18 00:00:00,0,2063.1,1845.0,38.32,37.65,0.0,0.67,45.39,44.95,0.0,0.44,65,61
2003-07-18 01:00:00,1,2197.9,1729.0,38.32,37.64,0.0,0.68,41.33,40.95,0.0,0.38,66,60
2003-07-18 02:00:00,2,2236.3,1666.0,35.44,34.81,0.0,0.63,40.25,39.86,0.0,0.39,63,60
2003-07-18 03:00:00,3,2367.4,1634.0,34.73,34.08,0.03,0.62,40.25,39.84,0.0,0.41,67,59
2003-07-18 04:00:00,4,2307.1,1642.0,34.74,34.1,0.02,0.62,40.18,39.78,0.0,0.4,66,59
2003-07-18 05:00:00,5,2226.8,1730.0,39.04,38.34,0.0,0.7,38.15,37.76,0.0,0.39,65,59
2003-07-18 06:00:00,6,1953.6,1934.0,39.74,39.02,0.0,0.72,39.16,38.63,0.0,0.53,66,59
2003-07-18 07:00:00,7,1980.6,2176.0,44.91,44.11,0.0,0.8,55.02,54.37,0.0,0.65,67,60
2003-07-18 08:00:00,8,2254.5,2319.0,48.3,47.66,-0.23,0.87,58.58,57.95,0.13,0.5,67,61
2003-07-18 09:00:00,9,2216.3,2400.0,50.9,50.52,-0.52,0.9,76.43,75.48,0.48,0.47,68,62
2003-07-18 10:00:00,10,2158.3,2488.0,56.77,54.69,1.12,0.96,72.47,71.56,0.41,0.5,68,63
2003-07-18 11:00:00,11,2196.9,2553.0,59.04,56.18,1.89,0.97,54.65,54.13,0.14,0.38,69,64
2003-07-18 12:00:00,12,2228.2,2550.0,57.81,56.09,0.75,0.97,57.74,57.14,0.18,0.42,73,64
2003-07-18 13:00:00,13,2131.2,2528.0,59.79,58.17,0.64,0.98,58.54,57.93,0.19,0.42,65,65
2003-07-18 14:00:00,14,2123.1,2507.0,60.06,58.19,0.88,0.99,54.9,54.33,0.14,0.43,70,67
2003-07-18 15:00:00,15,2127.9,2466.0,57.56,57.18,-0.59,0.97,51.55,51.06,0.08,0.41,72,65
2003-07-18 16:00:00,16,2070.8,2430.0,58.29,57.31,0.0,0.98,52.12,51.59,0.0,0.53,72,64
2003-07-18 17:00:00,17,2130.0,2383.0,55.0,54.07,0.0,0.93,54.08,53.59,0.0,0.49,71,64
2003-07-18 18:00:00,18,2260.8,2316.0,50.88,50.03,0.0,0.85,45.62,45.2,0.0,0.42,71,64
2003-07-18 19:00:00,19,2387.3,2263.0,50.13,49.29,0.0,0.84,44.28,43.87,0.0,0.41,69,63
2003-07-18 20:00:00,20,2339.8,2285.0,50.88,50.0,0.0,0.88,50.09,49.62,0.0,0.47,68,64
2003-07-18 21:00:00,21,2282.1,2247.0,49.75,48.89,0.0,0.86,48.84,48.29,0.0,0.55,67,65
2003-07-18 22:00:00,22,2014.5,2088.0,44.91,44.15,0.0,0.76,45.2,44.68,0.0,0.52,66,65
2003-07-18 23:00:00,23,1971.9,1897.0,40.99,40.3,0.0,0.69,45.09,44.7,0.0,0.39,66,64
2003-07-19 00:00:00,0,1641.4,1739.0,38.38,37.81,0.0,0.57,44.91,44.62,0.0,0.29,65,64
2003-07-19 01:00:00,1,2189.3,1643.0,37.77,37.2,0.0,0.57,40.24,39.98,0.0,0.26,65,64
2003-07-19 02:00:00,2,2474.5,1582.0,36.4,35.84,0.0,0.56,42.08,41.73,0.0,0.35,64,63
2003-07-19 03:00:00,3,2790.7,1548.0,35.78,35.24,0.0,0.54,41.27,40.9,0.0,0.37,64,64
2003-07-19 04:00:00,4,2895.5,1538.0,35.78,35.23,0.0,0.55,39.97,39.67,0.0,0.3,64,64
2003-07-19 05:00:00,5,2681.2,1542.0,36.0,35.45,0.0,0.55,40.13,39.82,0.0,0.31,63,63
2003-07-19 06:00:00,6,2454.1,1601.0,37.77,37.18,0.0,0.59,38.61,38.25,0.0,0.36,62,62
2003-07-19 07:00:00,7,2169.3,1753.0,40.42,39.79,0.0,0.63,42.33,41.97,0.0,0.36,63,63
2003-07-19 08:00:00,8,2103.6,1936.0,45.55,44.83,0.0,0.72,46.66,46.34,0.0,0.32,66,64
2003-07-19 09:00:00,9,2039.8,2101.0,49.15,48.38,0.01,0.76,54.45,54.04,0.0,0.41,67,63
2003-07-19 10:00:00,10,2111.0,2201.0,50.78,50.44,-0.43,0.77,56.19,55.78,0.0,0.41,69,63
2003-07-19 11:00:00,11,2007.2,2239.0,51.07,50.64,-0.34,0.77,51.91,51.61,0.0,0.3,71,59
2003-07-19 12:00:00,12,2006.9,2238.0,51.26,51.63,-1.15,0.78,47.81,47.56,0.0,0.25,71,61
2003-07-19 13:00:00,13,2122.5,2221.0,51.68,52.22,-1.32,0.78,49.15,48.83,0.0,0.32,74,62
2003-07-19 14:00:00,14,1969.6,2209.0,54.92,54.49,-0.38,0.81,48.11,47.65,0.0,0.46,74,60
2003-07-19 15:00:00,15,1957.0,2210.0,54.28,54.04,-0.58,0.82,47.25,46.82,0.0,0.43,75,61
2003-07-19 16:00:00,16,1957.4,2221.0,54.92,54.49,-0.38,0.81,49.76,49.29,0.0,0.47,76,60
2003-07-19 17:00:00,17,2015.2,2217.0,53.56,53.07,-0.32,0.81,50.98,50.49,0.0,0.49,75,61
2003-07-19 18:00:00,18,2087.5,2183.0,51.22,50.45,0.01,0.76,48.57,48.11,0.0,0.46,76,60
2003-07-19 19:00:00,19,2051.5,2130.0,50.77,50.0,0.0,0.77,49.28,48.77,0.0,0.51,75,61
2003-07-19 20:00:00,20,2066.5,2129.0,50.77,49.98,0.02,0.77,49.37,48.85,0.0,0.52,71,62
2003-07-19 21:00:00,21,2044.5,2108.0,50.77,49.99,0.02,0.76,49.44,48.94,0.0,0.5,66,60
2003-07-19 22:00:00,22,1919.4,1955.0,45.97,45.28,0.01,0.68,47.21,46.72,0.0,0.49,66,57
2003-07-19 23:00:00,23,1726.6,1772.0,44.57,43.93,0.0,0.64,49.12,48.69,0.0,0.43,65,57
2003-07-20 00:00:00,0,1627.0,1624.0,39.92,39.29,0.0,0.63,46.42,46.13,0.0,0.29,63,57
2003-07-20 01:00:00,1,2065.4,1521.0,39.73,39.09,0.0,0.64,40.03,39.75,0.0,0.28,63,57
2003-07-20 02:00:00,2,2242.2,1464.0,37.85,37.24,0.0,0.61,39.85,39.52,0.0,0.33,61,58
2003-07-20 03:00:00,3,2639.0,1423.0,39.73,39.08,0.0,0.65,40.15,39.77,0.0,0.38,61,57
2003-07-20 04:00:00,4,2656.1,1404.0,38.35,37.73,0.0,0.62,40.03,39.59,0.0,0.44,62,57
2003-07-20 05:00:00,5,2751.4,1386.0,37.74,37.13,0.0,0.61,32.37,32.0,0.0,0.37,60,56
2003-07-20 06:00:00,6,2431.5,1422.0,37.89,37.26,0.0,0.63,39.48,38.93,0.0,0.55,60,56
2003-07-20 07:00:00,7,2030.1,1546.0,39.73,39.07,0.0,0.66,35.73,35.26,0.0,0.47,63,57
2003-07-20 08:00:00,8,1961.9,1709.0,40.38,39.72,0.0,0.66,35.71,35.33,0.0,0.38,66,59
2003-07-20 09:00:00,9,2142.9,1864.0,44.49,43.76,0.0,0.73,43.28,42.91,0.0,0.37,69,57
2003-07-20 10:00:00,10,2037.8,1972.0,48.71,47.94,0.0,0.77,49.7,49.25,0.0,0.45,71,57
2003-07-20 11:00:00,11,2115.2,2045.0,50.78,49.98,0.0,0.8,50.9,50.47,0.0,0.43,73,55
2003-07-20 12:00:00,12,2027.1,2087.0,50.78,50.0,0.0,0.78,51.11,50.59,0.0,0.52,74,57
2003-07-20 13:00:00,13,2048.9,2101.0,51.27,50.49,0.0,0.78,52.2,51.66,0.0,0.54,76,56
2003-07-20 14:00:00,14,2090.2,2107.0,51.34,50.56,0.0,0.78,48.26,47.78,0.0,0.48,76,55
2003-07-20 15:00:00,15,2016.4,2116.0,52.32,51.53,0.0,0.79,50.75,50.24,0.0,0.51,77,57
2003-07-20 16:00:00,16,2050.1,2142.0,54.77,53.95,0.0,0.82,59.08,58.54,0.0,0.54,76,56
2003-07-20 17:00:00,17,2028.3,2155.0,54.0,53.25,-0.06,0.81,55.84,55.32,0.0,0.52,77,58
2003-07-20 18:00:00,18,2076.2,2136.0,52.0,51.22,0.0,0.78,51.61,51.12,0.0,0.49,74,60
2003-07-20 19:00:00,19,2108.7,2104.0,50.78,50.02,0.0,0.76,47.44,47.03,0.0,0.41,73,62
2003-07-20 20:00:00,20,2030.2,2164.0,52.69,51.88,0.01,0.8,53.08,52.6,0.0,0.48,70,62
2003-07-20 21:00:00,21,2191.0,2148.0,50.78,50.01,0.01,0.76,54.11,53.68,0.0,0.43,69,62
2003-07-20 22:00:00,22,2070.8,1984.0,44.53,43.86,0.01,0.66,47.94,47.49,0.0,0.45,68,61
2003-07-20 23:00:00,23,2113.9,1812.0,44.49,43.82,0.0,0.67,48.55,47.97,0.0,0.58,66,61
2003-07-21 00:00:00,0,1934.6,1675.0,38.17,37.6,0.0,0.57,47.49,47.1,0.0,0.39,66,60
2003-07-21 01:00:00,1,2332.3,1595.0,37.19,36.62,0.0,0.57,42.6,42.2,0.0,0.4,66,60
2003-07-21 02:00:00,2,2545.2,1549.0,35.0,34.47,0.0,0.53,41.96,41.48,0.0,0.48,63,61
2003-07-21 03:00:00,3,2528.3,1534.0,34.02,33.51,0.0,0.51,40.34,39.89,0.0,0.45,63,62
2003-07-21 04:00:00,4,2549.3,1559.0,34.2,33.68,0.0,0.52,42.94,42.45,0.0,0.49,63,62
2003-07-21 05:00:00,5,2162.7,1670.0,37.19,36.63,0.0,0.56,39.92,39.47,0.0,0.45,61,61
2003-07-21 06:00:00,6,2139.0,1898.0,40.31,39.7,0.0,0.61,40.72,40.12,0.0,0.6,61,61
2003-07-21 07:00:00,7,1927.6,2171.0,44.71,44.04,0.0,0.67,47.53,46.84,0.0,0.69,62,62
2003-07-21 08:00:00,8,2175.9,2361.0,49.49,48.83,-0.08,0.74,51.15,50.53,0.0,0.62,65,65
2003-07-21 09:00:00,9,2309.2,2481.0,53.96,53.14,0.03,0.79,52.88,64.16,-12.06,0.78,68,67
2003-07-21 10:00:00,10,2220.1,2573.0,58.01,56.46,0.72,0.83,56.06,68.01,-12.89,0.94,72,65
2003-07-21 11:00:00,11,2198.4,2628.0,62.3,60.65,0.76,0.89,55.11,80.93,-27.02,1.2,72,65
2003-07-21 12:00:00,12,2225.4,2656.0,62.08,60.36,0.84,0.88,54.53,89.19,-35.92,1.26,74,64
2003-07-21 13:00:00,13,2210.0,2687.0,62.13,60.43,0.84,0.86,53.91,86.73,-34.12,1.3,75,60
2003-07-21 14:00:00,14,2222.0,2693.0,59.83,59.33,-0.35,0.85,54.01,84.51,-31.82,1.32,76,59
2003-07-21 15:00:00,15,2255.2,2674.0,59.99,59.42,-0.28,0.85,54.01,81.47,-28.74,1.28,73,64
2003-07-21 16:00:00,16,2298.2,2652.0,60.65,60.11,-0.31,0.85,53.25,74.95,-22.9,1.2,73,66
2003-07-21 17:00:00,17,2310.7,2628.0,61.08,60.23,0.0,0.85,54.07,72.67,-19.78,1.18,71,66
2003-07-21 18:00:00,18,2346.2,2592.0,56.28,55.5,0.0,0.78,51.8,52.28,-1.31,0.83,69,68
2003-07-21 19:00:00,19,2482.8,2565.0,53.94,53.18,0.0,0.76,52.99,52.75,-0.56,0.8,70,69
2003-07-21 20:00:00,20,2496.1,2591.0,55.76,54.97,0.0,0.79,54.26,53.96,-0.5,0.8,71,68
2003-07-21 21:00:00,21,2460.8,2489.0,51.45,50.73,0.0,0.72,48.07,47.44,-0.07,0.7,71,68
2003-07-21 22:00:00,22,2059.9,2260.0,45.46,44.82,0.0,0.64,42.18,41.59,0.0,0.59,71,68
2003-07-21 23:00:00,23,1965.2,2031.0,41.93,41.35,0.0,0.58,47.11,46.47,0.0,0.64,72,67
2003-07-22 00:00:00,0,1831.6,1871.0,41.02,40.47,0.0,0.55,43.21,42.64,0.0,0.57,70,66
2003-07-22 01:00:00,1,2215.8,1779.0,40.39,39.83,0.0,0.56,41.37,40.81,0.0,0.56,69,66
2003-07-22 02:00:00,2,2401.3,1726.0,39.99,39.44,0.0,0.55,40.73,40.13,0.0,0.6,68,65
2003-07-22 03:00:00,3,2348.1,1696.0,39.6,39.05,0.0,0.55,40.31,39.74,0.0,0.57,67,65
2003-07-22 04:00:00,4,2363.1,1713.0,39.6,39.05,0.0,0.55,40.15,39.6,0.0,0.55,67,64
2003-07-22 05:00:00,5,2268.5,1818.0,41.18,40.58,0.0,0.6,41.25,40.68,0.0,0.57,67,64
2003-07-22 06:00:00,6,2020.5,2044.0,42.43,41.81,0.0,0.62,42.66,42.04,0.0,0.62,67,64
2003-07-22 07:00:00,7,2268.6,2319.0,47.97,47.28,0.0,0.69,50.63,49.86,0.0,0.77,69,67
2003-07-22 08:00:00,8,2440.2,2473.0,52.73,51.96,0.0,0.77,52.18,51.41,0.0,0.77,71,68
2003-07-22 09:00:00,9,2345.4,2575.0,55.68,56.45,-1.57,0.8,55.6,54.76,0.0,0.84,67,66
2003-07-22 10:00:00,10,2358.9,2700.0,58.46,58.76,-1.12,0.82,59.77,61.85,-3.02,0.94,71,68
2003-07-22 11:00:00,11,2228.1,2803.0,60.28,61.69,-2.26,0.85,59.21,74.9,-16.93,1.24,73,69
2003-07-22 12:00:00,12,2201.3,2861.0,60.85,62.63,-2.65,0.87,59.99,64.42,-5.55,1.12,75,70
2003-07-22 13:00:00,13,2193.2,2932.0,61.41,63.6,-3.06,0.87,70.1,90.75,-21.99,1.34,78,69
2003-07-22 14:00:00,14,2157.0,2953.0,61.45,65.2,-4.65,0.9,60.13,80.05,-21.38,1.46,80,69
2003-07-22 15:00:00,15,2168.8,2955.0,60.48,64.99,-5.42,0.91,57.92,76.29,-19.9,1.53,81,68
2003-07-22 16:00:00,16,2224.8,2919.0,60.59,63.34,-3.63,0.88,56.16,80.46,-25.8,1.5,80,65
2003-07-22 17:00:00,17,2341.2,2836.0,59.98,62.61,-3.5,0.87,54.69,57.55,-3.88,1.02,75,70
