DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-07-22 18:00:00,18,2340.8,2738.0,56.66,58.02,-2.17,0.81,54.24,53.39,0.0,0.85,70,69
2003-07-22 19:00:00,19,2365.1,2664.0,56.32,56.53,-1.0,0.79,52.92,52.17,0.0,0.75,69,69
2003-07-22 20:00:00,20,2408.1,2648.0,55.56,55.25,-0.46,0.77,53.7,52.88,0.0,0.82,69,68
2003-07-22 21:00:00,21,2524.4,2564.0,51.22,50.52,0.0,0.7,53.07,52.21,0.0,0.86,69,68
2003-07-22 22:00:00,22,2284.0,2341.0,45.72,45.1,0.0,0.62,46.82,46.05,0.0,0.77,69,69
2003-07-22 23:00:00,23,2048.1,2111.0,41.85,41.28,0.0,0.57,43.62,42.93,0.0,0.69,69,69
2003-07-23 00:00:00,0,1843.2,1947.0,41.23,40.64,0.0,0.59,41.7,41.13,0.0,0.57,70,69
2003-07-23 01:00:00,1,2235.4,1854.0,40.0,39.42,0.0,0.58,43.76,43.12,0.0,0.64,70,69
2003-07-23 02:00:00,2,2430.5,1808.0,38.77,38.21,0.0,0.56,42.5,41.85,0.0,0.65,70,69
2003-07-23 03:00:00,3,2393.7,1779.0,38.42,37.86,0.0,0.56,40.3,39.71,0.0,0.59,70,69
2003-07-23 04:00:00,4,2404.8,1797.0,38.42,37.86,0.0,0.56,40.66,40.06,0.0,0.6,70,68
2003-07-23 05:00:00,5,2250.0,1915.0,41.23,40.61,0.0,0.62,43.26,42.6,0.0,0.66,69,69
2003-07-23 06:00:00,6,2027.6,2132.0,41.39,40.77,0.0,0.62,44.34,43.68,0.0,0.66,69,68
2003-07-23 07:00:00,7,2268.1,2389.0,47.23,46.57,0.0,0.66,51.13,50.45,0.0,0.68,69,68
2003-07-23 08:00:00,8,2434.4,2550.0,50.61,50.26,-0.38,0.73,54.72,54.06,0.0,0.66,69,68
2003-07-23 09:00:00,9,2543.4,2668.0,53.7,53.37,-0.44,0.77,56.11,55.3,0.0,0.81,70,68
2003-07-23 10:00:00,10,2448.7,2758.0,57.62,57.2,-0.4,0.82,58.55,57.57,0.0,0.98,71,68
2003-07-23 11:00:00,11,2295.8,2820.0,60.93,60.78,-0.7,0.85,57.33,56.34,0.0,0.99,73,68
2003-07-23 12:00:00,12,2319.3,2839.0,61.91,60.66,0.4,0.85,56.77,56.27,-0.47,0.97,73,68
2003-07-23 13:00:00,13,2213.1,2843.0,62.72,61.53,0.32,0.87,62.62,63.92,-2.31,1.01,73,68
2003-07-23 14:00:00,14,2265.2,2814.0,64.06,63.28,-0.1,0.88,61.85,62.18,-1.23,0.9,72,68
2003-07-23 15:00:00,15,2376.6,2788.0,61.53,62.17,-1.5,0.86,63.38,63.91,-1.59,1.06,75,72
2003-07-23 16:00:00,16,2369.5,2798.0,61.31,61.42,-0.95,0.84,62.05,62.2,-1.21,1.06,74,69
2003-07-23 17:00:00,17,2415.9,2775.0,58.5,58.72,-1.03,0.81,59.75,59.1,-0.25,0.9,75,69
2003-07-23 18:00:00,18,2442.0,2721.0,56.19,55.99,-0.57,0.77,57.05,56.26,-0.23,1.02,75,69
2003-07-23 19:00:00,19,2590.8,2662.0,52.7,52.28,-0.31,0.73,55.41,54.45,-0.03,0.99,75,68
2003-07-23 20:00:00,20,2566.9,2675.0,50.28,49.58,0.0,0.7,64.98,60.7,3.19,1.09,73,68
2003-07-23 21:00:00,21,2612.8,2609.0,47.78,47.13,0.0,0.65,52.02,51.18,0.0,0.84,71,68
2003-07-23 22:00:00,22,2208.5,2385.0,43.11,42.52,0.0,0.59,44.28,43.6,0.0,0.68,71,68
2003-07-23 23:00:00,23,1976.6,2153.0,41.23,40.65,0.0,0.58,45.61,45.08,0.0,0.53,71,68
2003-07-24 00:00:00,0,2050.8,1976.0,42.22,41.63,0.0,0.59,40.29,39.84,0.0,0.45,70,68
2003-07-24 01:00:00,1,2189.5,1875.0,41.27,40.67,0.0,0.6,41.59,41.04,0.0,0.55,69,66
2003-07-24 02:00:00,2,2371.8,1816.0,40.06,39.48,0.0,0.58,39.42,38.95,0.0,0.47,69,66
2003-07-24 03:00:00,3,2341.1,1786.0,38.71,38.15,0.0,0.56,37.76,37.3,0.0,0.46,69,66
2003-07-24 04:00:00,4,2353.9,1803.0,39.09,38.52,0.0,0.57,40.3,39.8,0.0,0.5,69,67
2003-07-24 05:00:00,5,2241.5,1916.0,40.38,39.79,0.0,0.59,41.39,40.8,0.0,0.59,68,67
2003-07-24 06:00:00,6,2190.4,2131.0,41.39,40.8,0.0,0.59,42.37,41.71,0.0,0.66,68,67
2003-07-24 07:00:00,7,2178.8,2391.0,48.62,47.94,0.0,0.68,44.63,43.98,0.0,0.65,68,67
2003-07-24 08:00:00,8,2421.4,2535.0,49.74,49.03,0.0,0.71,48.6,47.84,0.0,0.76,69,67
2003-07-24 09:00:00,9,2364.4,2631.0,56.73,56.06,-0.11,0.78,54.17,53.29,0.0,0.88,70,66
2003-07-24 10:00:00,10,2298.3,2714.0,61.32,60.74,-0.26,0.84,56.63,55.66,0.04,0.93,69,67
2003-07-24 11:00:00,11,2275.2,2793.0,61.98,62.72,-1.6,0.86,57.0,55.55,0.68,0.77,70,68
2003-07-24 12:00:00,12,2282.6,2833.0,62.0,63.18,-2.06,0.88,56.91,55.67,0.42,0.82,73,70
2003-07-24 13:00:00,13,2314.9,2909.0,63.4,64.71,-2.21,0.9,59.45,57.91,0.6,0.94,76,68
2003-07-24 14:00:00,14,2173.5,2930.0,65.04,67.13,-3.02,0.93,61.16,60.0,0.29,0.87,77,68
2003-07-24 15:00:00,15,2288.6,2914.0,63.65,66.69,-3.94,0.9,58.95,57.82,0.35,0.78,77,67
2003-07-24 16:00:00,16,2189.6,2908.0,68.63,66.54,1.19,0.9,57.38,55.95,0.56,0.87,77,67
2003-07-24 17:00:00,17,2218.1,2844.0,66.34,64.08,1.38,0.88,55.99,54.72,0.42,0.85,77,67
2003-07-24 18:00:00,18,2278.7,2736.0,63.74,60.41,2.51,0.82,50.25,49.48,0.01,0.76,75,67
2003-07-24 19:00:00,19,2243.7,2646.0,61.52,58.33,2.37,0.82,49.84,49.09,0.0,0.75,74,67
2003-07-24 20:00:00,20,2275.7,2647.0,58.85,56.1,1.97,0.78,50.31,49.51,0.0,0.8,71,66
2003-07-24 21:00:00,21,2421.1,2576.0,52.27,50.69,0.9,0.68,50.41,49.6,0.0,0.81,70,66
2003-07-24 22:00:00,22,2163.9,2351.0,44.64,44.05,0.0,0.59,43.62,43.02,0.0,0.6,68,66
2003-07-24 23:00:00,23,1986.7,2109.0,41.39,40.82,0.0,0.57,40.48,39.98,0.0,0.5,68,66
2003-07-25 00:00:00,0,2410.1,1933.0,40.62,40.03,0.0,0.59,40.24,39.73,0.0,0.51,67,66
2003-07-25 01:00:00,1,2569.4,1825.0,39.73,39.14,0.0,0.59,37.37,36.84,0.0,0.53,67,65
2003-07-25 02:00:00,2,3031.1,1758.0,39.09,38.5,0.0,0.59,35.94,35.34,0.0,0.6,66,65
2003-07-25 03:00:00,3,3002.1,1719.0,37.8,37.23,0.0,0.57,35.69,35.05,0.0,0.64,66,64
2003-07-25 04:00:00,4,3006.4,1717.0,37.85,37.28,0.0,0.57,34.37,33.76,0.0,0.61,65,64
2003-07-25 05:00:00,5,2567.6,1804.0,39.99,39.38,0.0,0.61,36.91,36.25,0.0,0.66,64,62
2003-07-25 06:00:00,6,2293.5,1989.0,41.33,40.7,0.0,0.63,37.36,36.65,0.0,0.71,63,62
2003-07-25 07:00:00,7,2161.5,2236.0,44.78,44.13,-0.03,0.68,40.41,39.89,0.0,0.52,64,61
2003-07-25 08:00:00,8,2408.0,2414.0,48.25,47.63,-0.12,0.74,46.75,46.26,0.0,0.49,64,60
2003-07-25 09:00:00,9,2533.0,2549.0,55.47,54.36,0.29,0.82,49.65,49.0,0.0,0.65,67,61
2003-07-25 10:00:00,10,2458.4,2664.0,60.15,58.61,0.67,0.87,57.5,56.62,0.0,0.88,70,61
2003-07-25 11:00:00,11,2346.5,2737.0,62.5,61.04,0.56,0.9,58.7,57.77,0.0,0.93,73,60
2003-07-25 12:00:00,12,2423.1,2775.0,62.3,61.29,0.13,0.88,56.2,55.36,0.0,0.84,75,61
2003-07-25 13:00:00,13,2383.3,2815.0,63.89,63.06,-0.08,0.91,59.89,58.98,0.0,0.91,77,61
2003-07-25 14:00:00,14,2460.0,2821.0,62.89,62.54,-0.53,0.88,60.8,59.91,0.0,0.89,78,60
2003-07-25 15:00:00,15,2532.8,2813.0,62.7,62.42,-0.6,0.88,60.39,59.52,0.0,0.87,79,61
2003-07-25 16:00:00,16,2532.5,2802.0,62.68,62.2,-0.39,0.87,59.55,58.69,0.0,0.86,79,59
2003-07-25 17:00:00,17,2517.4,2750.0,61.7,60.46,0.39,0.85,57.38,56.55,0.0,0.83,79,59
2003-07-25 18:00:00,18,2681.7,2662.0,58.16,56.83,0.53,0.8,52.69,51.94,0.0,0.75,78,60
2003-07-25 19:00:00,19,2666.3,2564.0,51.63,50.82,0.09,0.72,50.4,49.72,0.0,0.68,77,61
2003-07-25 20:00:00,20,2629.0,2541.0,52.24,51.12,0.36,0.76,52.48,51.7,0.0,0.78,74,62
2003-07-25 21:00:00,21,2539.1,2484.0,49.7,48.66,0.34,0.7,53.56,52.73,0.0,0.83,70,62
2003-07-25 22:00:00,22,2272.1,2283.0,44.76,44.12,0.0,0.64,43.61,43.0,0.0,0.61,70,61
2003-07-25 23:00:00,23,2045.8,2040.0,44.07,42.37,1.09,0.61,41.86,41.38,0.0,0.48,68,61
2003-07-26 00:00:00,0,1782.1,1854.0,41.19,40.0,0.56,0.63,38.86,38.43,0.0,0.43,65,62
2003-07-26 01:00:00,1,2159.7,1736.0,40.27,39.01,0.64,0.62,35.81,35.33,0.0,0.48,67,61
2003-07-26 02:00:00,2,2096.3,1657.0,39.39,38.28,0.5,0.61,31.72,31.25,0.0,0.47,66,60
2003-07-26 03:00:00,3,2292.1,1605.0,37.37,36.79,0.0,0.58,26.42,26.02,0.0,0.4,63,60
2003-07-26 04:00:00,4,2273.7,1583.0,36.26,35.7,0.0,0.56,27.03,26.6,0.0,0.43,62,60
2003-07-26 05:00:00,5,2287.5,1594.0,36.34,35.78,0.0,0.56,27.71,27.26,0.0,0.45,64,60
2003-07-26 06:00:00,6,2349.3,1660.0,36.34,35.77,0.0,0.57,17.62,17.33,0.0,0.29,65,59
2003-07-26 07:00:00,7,2011.8,1823.0,40.38,39.75,0.0,0.63,0.0,0.0,0.0,0.0,66,59
2003-07-26 08:00:00,8,1954.6,2037.0,46.07,45.34,0.0,0.73,40.93,40.46,0.0,0.47,69,61
2003-07-26 09:00:00,9,2179.4,2231.0,49.15,48.17,0.21,0.77,52.91,52.28,0.0,0.63,73,60
2003-07-26 10:00:00,10,2086.0,2376.0,57.24,55.5,0.88,0.86,51.31,50.61,0.0,0.7,76,61
2003-07-26 11:00:00,11,1946.5,2457.0,61.78,59.57,1.3,0.91,51.34,50.58,0.0,0.76,79,60
2003-07-26 12:00:00,12,1973.5,2473.0,61.81,60.89,0.0,0.92,58.05,57.17,0.0,0.88,78,59
2003-07-26 13:00:00,13,1942.3,2470.0,63.09,61.84,0.33,0.92,57.74,56.9,0.0,0.84,79,58
2003-07-26 14:00:00,14,1909.8,2473.0,62.97,61.91,0.16,0.9,54.6,53.84,0.0,0.76,80,60
2003-07-26 15:00:00,15,1860.1,2474.0,64.98,62.77,1.3,0.91,55.83,55.1,0.0,0.73,80,61
2003-07-26 16:00:00,16,1825.1,2480.0,64.98,62.98,1.08,0.92,56.66,55.92,0.0,0.74,81,57
2003-07-26 17:00:00,17,1903.2,2475.0,63.79,61.75,1.12,0.92,52.8,52.12,0.0,0.68,81,58
2003-07-26 18:00:00,18,1974.8,2426.0,61.09,58.8,1.42,0.87,49.27,48.64,0.0,0.63,80,60
2003-07-26 19:00:00,19,2157.7,2371.0,56.84,55.05,0.98,0.81,48.22,47.6,0.0,0.62,78,61
2003-07-26 20:00:00,20,2161.3,2389.0,56.93,55.13,0.97,0.83,52.77,52.1,0.0,0.67,75,62
2003-07-26 21:00:00,21,2252.5,2351.0,50.26,49.52,0.0,0.74,50.29,49.57,0.0,0.72,73,63
2003-07-26 22:00:00,22,2105.2,2199.0,45.01,44.33,0.01,0.67,46.91,46.21,0.0,0.7,71,65
2003-07-26 23:00:00,23,1857.1,2016.0,45.6,43.4,1.56,0.64,44.17,43.56,0.0,0.61,70,66
2003-07-27 00:00:00,0,1759.1,1867.0,38.64,38.02,0.0,0.62,45.42,44.45,0.26,0.71,71,66
2003-07-27 01:00:00,1,2152.9,1770.0,36.54,35.94,0.0,0.6,46.9,45.59,0.44,0.87,71,63
2003-07-27 02:00:00,2,2093.9,1706.0,35.23,34.65,0.0,0.58,44.9,44.12,0.0,0.78,71,61
2003-07-27 03:00:00,3,2274.6,1662.0,34.0,33.44,0.0,0.56,47.53,46.69,0.0,0.84,71,61
2003-07-27 04:00:00,4,2268.7,1646.0,32.99,32.44,0.0,0.55,45.32,44.53,0.0,0.79,71,60
2003-07-27 05:00:00,5,2248.7,1649.0,32.89,32.34,0.0,0.55,41.6,40.92,0.0,0.68,71,60
2003-07-27 06:00:00,6,2285.5,1672.0,30.58,30.06,0.0,0.52,41.37,40.73,0.0,0.64,71,60
2003-07-27 07:00:00,7,1874.5,1751.0,36.69,36.38,-0.31,0.62,29.08,28.66,0.0,0.42,70,61
2003-07-27 08:00:00,8,1829.4,1892.0,41.3,40.62,-0.01,0.69,30.02,29.61,0.0,0.41,71,62
2003-07-27 09:00:00,9,2012.7,2046.0,45.89,45.36,-0.23,0.76,40.89,40.37,0.0,0.52,72,63
2003-07-27 10:00:00,10,2196.7,2181.0,48.44,48.27,-0.63,0.8,48.4,47.66,0.0,0.74,75,64
2003-07-27 11:00:00,11,2309.8,2305.0,51.53,51.41,-0.72,0.84,48.78,48.05,0.0,0.73,77,64
2003-07-27 12:00:00,12,2341.6,2389.0,53.0,52.81,-0.65,0.84,54.64,53.1,0.67,0.87,76,65
2003-07-27 13:00:00,13,2235.0,2438.0,55.3,55.09,-0.66,0.87,53.52,52.09,0.59,0.84,80,66
2003-07-27 14:00:00,14,2240.5,2465.0,56.13,55.89,-0.65,0.89,58.51,56.79,0.79,0.93,82,67
2003-07-27 15:00:00,15,2252.8,2490.0,56.8,56.49,-0.59,0.9,61.29,59.33,1.06,0.9,83,68
2003-07-27 16:00:00,16,2271.2,2501.0,56.68,56.33,-0.56,0.91,60.44,58.81,0.87,0.76,82,68
2003-07-27 17:00:00,17,2280.3,2507.0,56.52,56.11,-0.51,0.92,67.87,65.63,1.4,0.84,80,68
2003-07-27 18:00:00,18,2333.4,2500.0,53.31,52.86,-0.4,0.85,61.43,59.53,1.04,0.86,78,68
2003-07-27 19:00:00,19,2325.8,2493.0,51.52,50.96,-0.28,0.84,65.36,63.18,1.31,0.87,77,69
2003-07-27 20:00:00,20,2316.8,2554.0,53.1,52.33,-0.1,0.87,71.72,70.12,0.74,0.86,77,69
2003-07-27 21:00:00,21,2276.5,2522.0,49.22,48.42,0.0,0.8,64.81,64.01,0.0,0.8,77,69
2003-07-27 22:00:00,22,2100.8,2354.0,43.96,43.25,0.0,0.71,52.5,51.73,0.0,0.77,76,70
2003-07-27 23:00:00,23,1933.2,2161.0,41.96,41.29,0.0,0.67,55.28,54.39,0.0,0.89,75,70
2003-07-28 00:00:00,0,1717.8,1996.0,38.4,37.71,0.0,0.69,61.07,60.01,0.0,1.06,75,69
2003-07-28 01:00:00,1,2108.9,1877.0,36.73,36.07,0.0,0.66,57.64,56.65,0.0,0.99,74,66
2003-07-28 02:00:00,2,2052.6,1798.0,34.02,33.41,0.0,0.61,49.68,48.83,0.0,0.85,72,62
2003-07-28 03:00:00,3,2259.5,1743.0,35.78,35.14,0.0,0.64,48.74,47.88,0.0,0.86,70,62
2003-07-28 04:00:00,4,2264.3,1736.0,35.96,35.31,0.0,0.65,50.46,49.6,0.0,0.86,68,59
2003-07-28 05:00:00,5,2117.3,1819.0,37.05,36.38,0.0,0.67,54.34,53.38,0.0,0.96,66,57
2003-07-28 06:00:00,6,1832.7,2009.0,38.29,37.6,0.0,0.69,53.57,52.65,0.0,0.92,63,57
2003-07-28 07:00:00,7,1960.1,2273.0,42.42,41.65,0.0,0.77,55.83,54.96,0.0,0.87,65,57
2003-07-28 08:00:00,8,2234.2,2459.0,47.19,46.34,0.0,0.85,51.9,51.21,0.0,0.69,66,59
2003-07-28 09:00:00,9,2396.8,2582.0,49.35,48.47,0.0,0.88,59.68,59.6,-0.66,0.74,66,58
2003-07-28 10:00:00,10,2379.1,2678.0,52.32,51.78,-0.38,0.92,61.3,60.48,0.0,0.82,70,56
2003-07-28 11:00:00,11,2309.7,2736.0,56.98,56.42,-0.43,0.99,55.67,54.44,0.52,0.71,72,55
2003-07-28 12:00:00,12,2228.6,2750.0,61.0,58.62,1.35,1.03,54.97,74.07,-19.96,0.86,74,53
2003-07-28 13:00:00,13,2208.8,2765.0,61.92,59.55,1.34,1.03,54.85,80.22,-26.32,0.95,75,50
2003-07-28 14:00:00,14,2206.7,2763.0,62.0,59.6,1.39,1.01,52.98,77.75,-25.65,0.88,76,51
2003-07-28 15:00:00,15,2278.4,2757.0,61.09,58.8,1.3,0.99,55.03,83.61,-29.55,0.97,76,51
2003-07-28 16:00:00,16,2176.9,2748.0,60.0,59.38,-0.38,1.0,83.87,97.1,-14.46,1.23,76,51
2003-07-28 17:00:00,17,2331.7,2682.0,57.89,57.35,-0.41,0.95,60.48,80.01,-20.51,0.98,75,54
2003-07-28 18:00:00,18,2413.5,2584.0,53.53,53.01,-0.36,0.88,51.27,63.09,-12.6,0.78,75,54
2003-07-28 19:00:00,19,2500.8,2511.0,50.27,49.72,-0.28,0.83,49.62,49.05,0.0,0.57,72,54
2003-07-28 20:00:00,20,2498.4,2534.0,53.33,52.43,0.0,0.9,52.15,51.55,0.0,0.6,70,54
2003-07-28 21:00:00,21,2429.2,2443.0,48.43,47.62,0.0,0.81,49.85,49.31,0.0,0.54,69,55
2003-07-28 22:00:00,22,2108.8,2223.0,43.22,42.5,0.0,0.72,44.87,44.31,0.0,0.56,67,56
2003-07-28 23:00:00,23,1968.8,1997.0,41.91,41.22,0.0,0.69,37.7,37.26,0.0,0.44,67,55
2003-07-29 00:00:00,0,2185.3,1831.0,38.64,37.92,0.0,0.72,40.09,39.49,0.0,0.6,66,56
2003-07-29 01:00:00,1,2509.5,1734.0,37.23,36.53,0.0,0.7,40.7,40.07,0.0,0.63,66,55
2003-07-29 02:00:00,2,2929.3,1681.0,36.58,35.89,0.0,0.69,40.64,39.97,0.0,0.67,66,54
2003-07-29 03:00:00,3,2900.1,1646.0,35.71,35.04,0.0,0.67,39.78,39.13,0.0,0.65,64,55
2003-07-29 04:00:00,4,2914.3,1658.0,35.81,34.87,0.27,0.67,39.39,38.75,0.0,0.64,64,56
2003-07-29 05:00:00,5,2722.6,1760.0,37.1,36.09,0.31,0.7,39.41,38.7,0.13,0.58,63,55
2003-07-29 06:00:00,6,2254.3,1952.0,38.82,38.07,0.0,0.75,39.11,38.59,0.0,0.52,62,56
2003-07-29 07:00:00,7,2005.7,2199.0,41.62,40.82,0.0,0.8,45.99,45.35,0.0,0.64,65,54
2003-07-29 08:00:00,8,2227.5,2372.0,46.56,45.67,0.0,0.89,45.48,44.95,0.0,0.53,64,58
2003-07-29 09:00:00,9,2379.3,2503.0,48.44,47.53,0.0,0.91,49.3,48.7,0.0,0.6,67,55
2003-07-29 10:00:00,10,2472.1,2610.0,51.81,50.86,-0.01,0.96,51.64,50.97,0.0,0.67,69,56
2003-07-29 11:00:00,11,2332.9,2675.0,53.55,52.58,-0.01,0.98,49.57,48.9,0.0,0.67,72,56
2003-07-29 12:00:00,12,2315.9,2707.0,57.0,55.98,-0.02,1.04,48.78,48.16,0.0,0.62,73,52
2003-07-29 13:00:00,13,2337.8,2753.0,58.11,57.05,0.0,1.06,48.42,47.77,0.0,0.65,75,52
2003-07-29 14:00:00,14,2317.0,2767.0,60.23,59.18,-0.04,1.09,47.4,46.78,0.0,0.62,76,51
2003-07-29 15:00:00,15,2361.0,2761.0,60.8,59.76,-0.06,1.1,54.45,53.78,0.0,0.67,76,53
2003-07-29 16:00:00,16,2345.5,2762.0,59.46,58.43,-0.04,1.07,51.81,51.12,0.0,0.69,77,51
2003-07-29 17:00:00,17,2459.8,2721.0,58.29,57.23,0.02,1.04,48.83,48.2,0.0,0.63,78,52
2003-07-29 18:00:00,18,2467.1,2643.0,52.34,51.41,-0.01,0.94,46.48,45.86,0.0,0.62,77,54
2003-07-29 19:00:00,19,2554.6,2559.0,50.27,49.36,-0.01,0.92,42.97,42.41,0.0,0.56,75,55
2003-07-29 20:00:00,20,2576.8,2563.0,52.01,51.06,0.0,0.95,47.25,46.64,0.0,0.61,71,58
2003-07-29 21:00:00,21,2508.5,2494.0,47.68,46.82,0.0,0.86,46.79,46.19,0.0,0.6,68,63
2003-07-29 22:00:00,22,1995.3,2262.0,41.62,40.85,0.0,0.77,39.86,39.34,0.0,0.52,66,62
2003-07-29 23:00:00,23,2324.2,2021.0,40.5,39.78,0.0,0.72,28.28,27.93,0.0,0.35,64,61
2003-07-30 00:00:00,0,1997.9,1842.0,38.0,37.3,0.0,0.7,29.04,28.67,0.0,0.37,63,60
2003-07-30 01:00:00,1,2373.1,1743.0,37.87,37.17,0.0,0.7,36.48,36.03,0.0,0.45,62,60
2003-07-30 02:00:00,2,2531.2,1680.0,37.21,36.52,0.0,0.69,34.15,33.76,0.0,0.39,62,60
2003-07-30 03:00:00,3,2521.6,1644.0,35.68,35.02,0.0,0.66,28.53,28.2,0.0,0.33,62,60
2003-07-30 04:00:00,4,2553.1,1649.0,34.67,34.02,0.0,0.65,35.78,35.35,0.0,0.43,61,60
2003-07-30 05:00:00,5,2413.0,1739.0,35.97,35.28,0.01,0.68,35.97,35.51,0.0,0.46,62,60
2003-07-30 06:00:00,6,1880.7,1936.0,38.0,37.26,0.0,0.74,41.45,40.91,0.0,0.54,62,60
2003-07-30 07:00:00,7,2082.9,2203.0,42.18,41.37,0.0,0.81,44.78,44.28,0.0,0.5,64,60
2003-07-30 08:00:00,8,2270.7,2392.0,46.4,45.46,0.06,0.88,47.23,46.68,0.0,0.55,66,62
2003-07-30 09:00:00,9,2353.0,2548.0,51.26,50.25,0.06,0.95,59.12,58.48,0.0,0.64,71,62
2003-07-30 10:00:00,10,2320.8,2678.0,55.73,54.67,0.03,1.03,66.54,67.21,-1.44,0.77,75,59
2003-07-30 11:00:00,11,2310.1,2763.0,58.37,57.27,0.05,1.05,66.13,65.43,0.0,0.7,76,57
2003-07-30 12:00:00,12,2340.0,2805.0,60.21,59.71,-0.59,1.09,56.29,55.75,0.0,0.54,79,55
2003-07-30 13:00:00,13,2310.9,2853.0,61.28,60.77,-0.59,1.1,55.86,55.21,-0.01,0.66,79,54
2003-07-30 14:00:00,14,2319.0,2865.0,62.73,62.16,-0.55,1.12,53.1,60.95,-8.7,0.85,79,56
2003-07-30 15:00:00,15,2309.6,2859.0,63.11,62.39,-0.41,1.13,50.4,59.19,-9.64,0.85,79,59
2003-07-30 16:00:00,16,2338.9,2852.0,62.73,61.98,-0.37,1.12,50.74,59.45,-9.58,0.87,79,59
2003-07-30 17:00:00,17,2310.3,2810.0,60.41,59.7,-0.37,1.08,49.72,49.07,0.0,0.65,78,60
2003-07-30 18:00:00,18,2339.4,2730.0,54.71,54.13,-0.4,0.98,47.74,47.16,0.0,0.58,78,59
2003-07-30 19:00:00,19,2467.7,2638.0,49.55,48.66,0.0,0.89,46.46,45.84,0.0,0.62,75,66
2003-07-30 20:00:00,20,2458.3,2643.0,50.15,49.24,0.0,0.91,48.16,47.48,0.0,0.68,72,64
2003-07-30 21:00:00,21,2352.1,2574.0,47.45,46.6,0.0,0.85,47.8,47.1,0.0,0.7,69,64
2003-07-30 22:00:00,22,2107.3,2333.0,42.89,42.13,0.0,0.76,45.74,45.11,0.0,0.63,67,64
2003-07-30 23:00:00,23,1925.7,2080.0,40.49,39.77,0.0,0.72,42.33,41.76,0.0,0.57,64,63
2003-07-31 00:00:00,0,2583.6,1897.0,36.68,36.03,0.0,0.65,39.8,39.24,0.0,0.56,65,64
2003-07-31 01:00:00,1,2731.2,1781.0,35.64,35.0,0.0,0.64,40.07,39.55,0.0,0.52,64,61
2003-07-31 02:00:00,2,2927.7,1713.0,34.7,34.07,0.0,0.63,38.77,38.3,0.0,0.47,64,61
2003-07-31 03:00:00,3,2877.8,1671.0,33.71,33.1,0.0,0.61,39.19,38.65,0.0,0.54,64,62
2003-07-31 04:00:00,4,2890.6,1681.0,33.71,33.09,0.0,0.62,39.09,38.62,0.0,0.47,62,61
2003-07-31 05:00:00,5,2726.1,1766.0,35.43,34.77,0.0,0.66,39.36,38.87,0.0,0.49,59,59
2003-07-31 06:00:00,6,2413.8,1957.0,38.35,37.62,0.0,0.73,43.36,42.73,0.0,0.63,59,59
2003-07-31 07:00:00,7,1931.2,2217.0,40.18,39.42,0.0,0.76,49.01,48.38,0.0,0.63,66,61
2003-07-31 08:00:00,8,2172.4,2409.0,45.32,44.4,0.06,0.86,42.54,42.05,0.0,0.49,66,62
2003-07-31 09:00:00,9,2342.9,2541.0,50.0,48.81,0.26,0.93,46.68,46.09,0.0,0.59,69,61
2003-07-31 10:00:00,10,2563.5,2654.0,51.87,50.69,0.22,0.96,49.43,48.73,0.0,0.7,72,55
2003-07-31 11:00:00,11,2483.1,2731.0,55.03,53.88,0.14,1.01,54.24,53.47,0.0,0.77,76,56
2003-07-31 12:00:00,12,2399.3,2764.0,57.0,56.04,-0.08,1.04,51.52,50.81,0.0,0.71,77,53
2003-07-31 13:00:00,13,2426.5,2803.0,57.6,56.68,-0.12,1.04,55.02,54.25,0.0,0.77,78,55
2003-07-31 14:00:00,14,2429.2,2808.0,58.78,57.76,-0.04,1.06,51.89,51.16,0.0,0.73,78,54
2003-07-31 15:00:00,15,2418.5,2795.0,59.49,58.41,0.0,1.08,51.47,50.78,0.0,0.69,79,56
2003-07-31 16:00:00,16,2403.6,2778.0,58.34,57.67,-0.4,1.07,54.22,53.46,0.0,0.76,78,53
2003-07-31 17:00:00,17,2413.3,2704.0,56.95,56.32,-0.41,1.04,48.93,48.22,0.0,0.71,77,56
