DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-07-31 18:00:00,18,2529.6,2607.0,51.44,50.82,-0.32,0.94,40.31,39.9,0.0,0.41,76,53
2003-07-31 19:00:00,19,2467.6,2503.0,47.6,46.73,0.0,0.87,43.03,42.55,0.0,0.48,74,57
2003-07-31 20:00:00,20,2470.8,2527.0,48.3,47.41,0.0,0.89,50.78,50.1,0.0,0.68,70,58
2003-07-31 21:00:00,21,2273.8,2451.0,46.72,45.87,0.0,0.85,47.97,47.31,0.0,0.66,68,58
2003-07-31 22:00:00,22,1931.7,2228.0,40.07,39.35,0.0,0.72,43.16,42.61,0.0,0.55,66,59
2003-07-31 23:00:00,23,2234.9,1998.0,39.37,38.67,0.0,0.7,36.26,35.83,0.0,0.43,65,58
2003-08-01 00:00:00,0,2108.5,1813.0,36.71,36.07,0.0,0.64,32.49,32.14,0.0,0.35,63,58
2003-08-01 01:00:00,1,2478.9,1712.0,36.16,35.52,0.0,0.64,28.77,28.47,0.0,0.3,61,57
2003-08-01 02:00:00,2,2686.9,1660.0,34.6,33.98,0.0,0.62,24.55,24.28,0.0,0.27,61,58
2003-08-01 03:00:00,3,2633.5,1634.0,33.52,32.92,0.0,0.6,23.91,23.66,0.0,0.25,61,59
2003-08-01 04:00:00,4,2666.3,1651.0,33.52,32.91,0.0,0.61,25.85,25.56,0.0,0.29,61,60
2003-08-01 05:00:00,5,2508.4,1757.0,36.0,35.34,0.0,0.66,34.26,33.83,0.0,0.43,60,60
2003-08-01 06:00:00,6,2213.9,1946.0,37.46,36.76,0.0,0.7,39.36,38.85,0.0,0.51,60,60
2003-08-01 07:00:00,7,1939.8,2167.0,40.47,39.72,0.0,0.75,44.65,44.14,0.0,0.51,60,60
2003-08-01 08:00:00,8,2103.9,2307.0,45.2,44.37,0.0,0.83,42.65,42.24,0.0,0.41,60,60
2003-08-01 09:00:00,9,2341.9,2393.0,46.78,45.92,0.0,0.86,46.47,46.02,0.0,0.45,60,60
2003-08-01 10:00:00,10,2446.6,2452.0,48.84,48.13,-0.18,0.89,50.22,49.73,0.0,0.49,61,61
2003-08-01 11:00:00,11,2494.7,2478.0,50.31,49.67,-0.27,0.91,50.91,50.4,0.0,0.51,62,62
2003-08-01 12:00:00,12,2539.1,2462.0,50.77,50.38,-0.53,0.92,44.46,44.08,0.0,0.38,64,64
2003-08-01 13:00:00,13,2427.3,2451.0,51.25,50.89,-0.57,0.93,46.18,45.77,0.0,0.41,64,64
2003-08-01 14:00:00,14,2419.1,2410.0,51.51,51.17,-0.6,0.94,45.12,44.75,0.0,0.37,64,64
2003-08-01 15:00:00,15,2512.9,2356.0,50.3,49.97,-0.59,0.92,42.9,42.57,0.0,0.33,64,64
2003-08-01 16:00:00,16,2514.8,2323.0,49.96,49.58,-0.54,0.92,44.89,44.53,0.0,0.36,64,64
2003-08-01 17:00:00,17,2463.3,2288.0,47.52,47.21,-0.57,0.88,40.48,40.19,0.0,0.29,64,64
2003-08-01 18:00:00,18,2294.0,2243.0,46.17,45.58,-0.27,0.86,40.33,40.09,0.0,0.24,63,63
2003-08-01 19:00:00,19,2183.0,2210.0,44.0,43.18,0.0,0.82,44.0,43.71,0.0,0.29,63,63
2003-08-01 20:00:00,20,2181.0,2205.0,45.2,44.36,0.0,0.84,45.65,45.33,0.0,0.32,62,62
2003-08-01 21:00:00,21,2079.9,2117.0,41.04,40.28,0.0,0.76,39.53,39.27,0.0,0.26,61,61
2003-08-01 22:00:00,22,1994.3,1945.0,37.0,36.33,0.0,0.67,33.76,33.51,0.0,0.25,61,61
2003-08-01 23:00:00,23,2100.1,1769.0,37.17,36.5,0.0,0.67,40.62,40.34,0.0,0.28,60,60
2003-08-02 00:00:00,0,1799.3,1638.0,38.32,37.66,0.0,0.66,38.07,37.85,0.0,0.22,60,60
2003-08-02 01:00:00,1,1811.4,1558.0,36.61,35.97,0.0,0.64,33.48,33.29,0.0,0.19,60,60
2003-08-02 02:00:00,2,1896.4,1511.0,34.0,33.41,0.0,0.59,29.45,29.27,0.0,0.18,59,59
2003-08-02 03:00:00,3,2080.9,1478.0,32.54,31.97,0.0,0.57,27.9,27.7,0.0,0.2,59,59
2003-08-02 04:00:00,4,2084.8,1474.0,31.58,31.02,0.0,0.56,24.73,24.54,0.0,0.19,59,59
2003-08-02 05:00:00,5,2126.8,1507.0,30.61,30.07,0.0,0.54,25.73,25.53,0.0,0.2,59,59
2003-08-02 06:00:00,6,2165.6,1558.0,32.54,31.96,0.0,0.58,29.46,29.22,0.0,0.24,59,59
2003-08-02 07:00:00,7,1823.8,1671.0,38.33,37.95,-0.31,0.69,22.34,22.15,0.0,0.19,59,59
2003-08-02 08:00:00,8,2028.3,1829.0,40.15,39.43,0.0,0.72,34.12,33.82,0.0,0.3,60,60
2003-08-02 09:00:00,9,2136.0,1969.0,47.0,46.16,0.0,0.84,42.97,42.55,0.0,0.42,60,60
2003-08-02 10:00:00,10,2278.3,2054.0,47.74,46.91,0.0,0.83,42.85,42.41,0.0,0.44,62,62
2003-08-02 11:00:00,11,2296.0,2091.0,50.94,50.3,-0.25,0.89,50.78,50.43,0.0,0.35,64,64
2003-08-02 12:00:00,12,2231.7,2103.0,51.74,51.11,-0.26,0.89,56.07,55.7,0.0,0.37,67,66
2003-08-02 13:00:00,13,2253.6,2117.0,50.96,50.43,-0.35,0.88,49.21,47.56,1.28,0.37,69,67
2003-08-02 14:00:00,14,2271.2,2149.0,50.96,50.41,-0.33,0.88,48.35,47.59,0.43,0.33,73,69
2003-08-02 15:00:00,15,2236.9,2198.0,50.96,50.41,-0.33,0.88,51.44,50.09,1.04,0.31,76,71
2003-08-02 16:00:00,16,2207.9,2262.0,51.76,51.15,-0.29,0.9,51.61,50.08,1.22,0.31,77,71
2003-08-02 17:00:00,17,2205.4,2305.0,50.96,50.4,-0.33,0.89,53.54,51.47,1.74,0.33,77,71
2003-08-02 18:00:00,18,2234.4,2310.0,50.02,49.32,-0.17,0.87,50.02,48.19,1.48,0.35,78,73
2003-08-02 19:00:00,19,2206.8,2293.0,47.26,46.44,0.0,0.82,47.49,47.05,0.0,0.44,77,73
2003-08-02 20:00:00,20,2233.0,2349.0,48.66,47.79,0.0,0.87,51.84,51.34,0.0,0.5,75,72
2003-08-02 21:00:00,21,2148.2,2294.0,46.58,45.75,0.0,0.83,47.39,46.9,0.0,0.49,74,72
2003-08-02 22:00:00,22,1997.6,2140.0,41.11,40.39,0.0,0.72,38.79,38.42,0.0,0.37,73,72
2003-08-02 23:00:00,23,2132.6,1970.0,38.53,37.86,0.0,0.67,40.16,39.76,0.0,0.4,72,72
2003-08-03 00:00:00,0,1739.9,1822.0,38.31,37.68,0.0,0.63,39.07,38.72,0.0,0.35,72,70
2003-08-03 01:00:00,1,1616.8,1727.0,37.16,36.54,0.0,0.62,39.98,39.64,0.0,0.34,72,70
2003-08-03 02:00:00,2,1584.8,1670.0,33.14,32.58,0.0,0.56,38.2,37.89,0.0,0.31,72,70
2003-08-03 03:00:00,3,1574.6,1629.0,30.04,29.53,0.0,0.51,33.7,33.43,0.0,0.27,72,71
2003-08-03 04:00:00,4,1550.3,1612.0,30.04,29.53,0.0,0.51,32.42,32.14,0.0,0.28,72,71
2003-08-03 05:00:00,5,1655.3,1622.0,28.96,28.46,0.0,0.5,26.62,26.38,0.0,0.24,72,71
2003-08-03 06:00:00,6,1606.5,1641.0,29.03,28.52,0.0,0.51,28.22,27.93,0.0,0.29,72,70
2003-08-03 07:00:00,7,1658.6,1735.0,38.33,37.67,0.0,0.66,33.77,33.39,0.0,0.38,72,71
2003-08-03 08:00:00,8,1863.2,1887.0,38.5,37.82,0.0,0.68,38.73,37.78,0.61,0.34,71,71
2003-08-03 09:00:00,9,2048.3,2047.0,40.18,39.48,0.0,0.7,38.33,38.02,0.0,0.31,72,71
2003-08-03 10:00:00,10,2130.9,2191.0,46.32,45.53,0.0,0.79,42.39,41.94,0.0,0.45,74,72
2003-08-03 11:00:00,11,2268.8,2307.0,46.51,46.1,-0.37,0.78,47.96,47.41,0.0,0.55,75,72
2003-08-03 12:00:00,12,2184.3,2401.0,47.82,47.43,-0.41,0.8,56.1,52.88,2.73,0.49,76,72
2003-08-03 13:00:00,13,2313.6,2451.0,47.47,47.13,-0.44,0.78,58.83,55.0,3.41,0.42,77,72
2003-08-03 14:00:00,14,2326.1,2467.0,47.47,47.15,-0.45,0.77,58.5,54.0,3.97,0.53,79,71
2003-08-03 15:00:00,15,2231.2,2453.0,47.47,47.14,-0.45,0.78,62.57,58.88,3.21,0.48,79,72
2003-08-03 16:00:00,16,2241.3,2460.0,48.24,47.88,-0.42,0.78,52.48,51.51,0.42,0.55,78,72
2003-08-03 17:00:00,17,2184.1,2469.0,48.48,48.11,-0.42,0.79,57.93,57.26,0.0,0.67,77,73
2003-08-03 18:00:00,18,2183.6,2461.0,48.48,47.84,-0.15,0.79,55.99,56.04,-0.79,0.74,78,73
2003-08-03 19:00:00,19,2285.1,2454.0,47.21,46.44,0.0,0.77,50.58,49.9,0.0,0.68,77,71
2003-08-03 20:00:00,20,2283.4,2488.0,47.46,46.67,0.0,0.79,73.95,77.26,-4.27,0.96,75,70
2003-08-03 21:00:00,21,2270.6,2406.0,46.09,45.33,0.0,0.76,48.14,47.56,0.0,0.58,74,70
2003-08-03 22:00:00,22,2079.0,2223.0,40.27,39.61,0.0,0.66,41.93,41.51,0.0,0.42,73,70
2003-08-03 23:00:00,23,1895.1,2042.0,38.32,37.7,0.0,0.62,41.87,41.42,0.0,0.45,72,70
2003-08-04 00:00:00,0,2562.5,1906.0,39.39,38.78,0.0,0.61,43.13,42.59,0.0,0.54,72,71
2003-08-04 01:00:00,1,2776.4,1821.0,38.34,37.74,0.0,0.6,42.81,42.2,0.0,0.61,72,70
2003-08-04 02:00:00,2,2954.7,1778.0,38.15,37.55,0.0,0.6,40.67,40.13,0.0,0.54,72,70
2003-08-04 03:00:00,3,2914.2,1757.0,36.55,35.97,0.0,0.58,41.16,40.59,0.0,0.57,71,70
2003-08-04 04:00:00,4,2938.2,1784.0,36.73,36.14,0.0,0.59,43.21,42.55,0.0,0.66,71,70
2003-08-04 05:00:00,5,2756.7,1907.0,38.15,37.54,0.0,0.61,41.91,41.23,0.0,0.68,71,70
2003-08-04 06:00:00,6,2906.9,2135.0,38.65,38.03,0.0,0.62,43.73,42.97,0.0,0.76,71,70
2003-08-04 07:00:00,7,2212.4,2416.0,44.08,43.39,0.0,0.69,46.12,45.55,0.0,0.57,71,71
2003-08-04 08:00:00,8,2435.0,2612.0,46.08,45.37,0.0,0.71,50.71,50.09,0.0,0.62,72,71
2003-08-04 09:00:00,9,2548.3,2738.0,48.94,48.2,0.0,0.74,55.06,54.34,0.0,0.72,73,71
2003-08-04 10:00:00,10,2668.4,2832.0,52.3,51.19,0.33,0.78,55.64,54.82,0.0,0.82,73,71
2003-08-04 11:00:00,11,2711.5,2878.0,54.55,55.71,-2.0,0.84,56.65,55.79,0.0,0.86,72,71
2003-08-04 12:00:00,12,2763.4,2902.0,54.81,56.33,-2.37,0.85,50.94,50.22,0.0,0.72,73,72
2003-08-04 13:00:00,13,2797.5,2941.0,54.8,56.69,-2.75,0.86,52.08,51.45,0.0,0.63,73,72
2003-08-04 14:00:00,14,2753.9,2926.0,55.6,62.86,-8.21,0.95,51.87,51.18,0.0,0.69,73,72
2003-08-04 15:00:00,15,2771.1,2910.0,55.14,63.25,-9.08,0.97,103.91,105.45,-3.03,1.49,73,72
2003-08-04 16:00:00,16,2804.7,2891.0,54.93,55.92,-1.84,0.85,46.26,45.57,0.0,0.69,74,72
2003-08-04 17:00:00,17,2760.1,2877.0,54.37,54.41,-0.88,0.84,47.18,46.52,0.0,0.66,75,72
2003-08-04 18:00:00,18,2713.7,2835.0,50.38,50.95,-1.34,0.77,46.98,46.32,0.0,0.66,73,72
2003-08-04 19:00:00,19,2665.0,2774.0,48.14,47.41,-0.01,0.74,47.23,46.49,0.0,0.74,74,72
2003-08-04 20:00:00,20,2660.7,2790.0,52.68,51.1,0.77,0.81,51.49,50.63,0.0,0.86,73,72
2003-08-04 21:00:00,21,2578.5,2674.0,46.38,45.65,0.0,0.73,48.07,47.72,-0.41,0.76,72,71
2003-08-04 22:00:00,22,2518.8,2451.0,40.99,40.35,0.0,0.64,43.21,42.66,0.0,0.55,72,70
2003-08-04 23:00:00,23,2642.4,2214.0,38.65,38.03,0.0,0.62,42.08,41.63,0.0,0.45,71,70
2003-08-05 00:00:00,0,2851.5,2040.0,38.32,37.76,0.0,0.56,37.22,36.82,0.0,0.4,71,70
2003-08-05 01:00:00,1,2901.6,1937.0,37.53,36.98,0.0,0.55,36.26,35.8,0.0,0.46,71,70
2003-08-05 02:00:00,2,3179.3,1882.0,37.33,36.78,0.0,0.55,35.93,35.41,0.0,0.52,71,70
2003-08-05 03:00:00,3,3117.2,1847.0,36.65,36.11,0.0,0.54,37.04,36.52,0.0,0.52,71,70
2003-08-05 04:00:00,4,3142.0,1868.0,36.77,36.21,0.0,0.56,37.34,36.81,0.0,0.53,71,70
2003-08-05 05:00:00,5,2867.0,1990.0,37.53,36.96,0.0,0.57,38.91,38.35,0.0,0.56,71,70
2003-08-05 06:00:00,6,2804.0,2206.0,39.56,38.96,0.0,0.6,43.21,42.52,0.0,0.69,71,70
2003-08-05 07:00:00,7,1790.7,2465.0,44.17,43.52,0.0,0.65,54.22,53.42,0.0,0.8,70,70
2003-08-05 08:00:00,8,1902.4,2639.0,47.15,46.46,0.0,0.69,56.9,56.03,0.0,0.87,71,70
2003-08-05 09:00:00,9,2062.3,2751.0,50.56,49.9,-0.07,0.73,53.62,52.86,0.0,0.76,71,70
2003-08-05 10:00:00,10,2217.9,2854.0,54.32,52.3,1.26,0.76,54.01,53.23,0.0,0.78,72,71
2003-08-05 11:00:00,11,2327.0,2940.0,57.31,55.46,1.04,0.81,58.45,57.42,0.0,1.03,73,71
2003-08-05 12:00:00,12,2396.8,3003.0,56.47,54.67,1.02,0.78,56.52,55.58,0.0,0.94,74,71
2003-08-05 13:00:00,13,2337.0,3028.0,59.0,56.65,1.52,0.83,57.45,56.45,0.0,1.0,78,71
2003-08-05 14:00:00,14,2178.1,3035.0,60.0,57.0,2.16,0.84,55.08,54.16,0.0,0.92,77,72
2003-08-05 15:00:00,15,2337.4,2986.0,59.0,56.66,1.51,0.83,50.51,49.74,0.0,0.77,73,71
2003-08-05 16:00:00,16,2279.9,2944.0,59.0,56.7,1.47,0.83,50.74,50.07,0.0,0.67,75,71
2003-08-05 17:00:00,17,2236.6,2895.0,57.97,56.27,0.87,0.83,50.0,49.36,0.0,0.64,75,70
2003-08-05 18:00:00,18,2204.8,2831.0,51.86,51.66,-0.57,0.77,47.58,47.01,0.0,0.57,74,71
2003-08-05 19:00:00,19,2062.5,2794.0,50.02,49.48,-0.21,0.75,47.7,47.1,0.0,0.6,73,70
2003-08-05 20:00:00,20,2114.1,2810.0,50.21,49.45,0.0,0.76,51.05,50.34,0.0,0.71,72,70
2003-08-05 21:00:00,21,1927.6,2688.0,47.58,46.87,0.0,0.71,47.83,47.09,0.0,0.74,71,70
2003-08-05 22:00:00,22,1728.9,2456.0,41.03,40.42,0.0,0.61,39.29,38.71,0.0,0.58,71,70
2003-08-05 23:00:00,23,2531.3,2214.0,39.22,38.64,0.0,0.58,36.81,36.32,0.0,0.49,70,69
2003-08-06 00:00:00,0,2695.6,2029.0,38.14,37.59,0.0,0.55,34.01,33.57,0.0,0.44,69,68
2003-08-06 01:00:00,1,2842.6,1927.0,36.33,35.8,0.0,0.53,34.07,33.5,0.0,0.57,69,68
2003-08-06 02:00:00,2,2993.3,1872.0,35.9,35.37,0.0,0.53,32.6,32.07,0.0,0.53,69,68
2003-08-06 03:00:00,3,2952.7,1844.0,34.56,34.05,0.0,0.51,30.71,30.21,0.0,0.5,69,68
2003-08-06 04:00:00,4,2972.7,1852.0,34.94,34.41,0.0,0.53,25.94,25.5,0.0,0.44,69,68
2003-08-06 05:00:00,5,2900.8,1960.0,36.35,35.8,0.0,0.55,35.07,34.46,0.0,0.61,69,68
2003-08-06 06:00:00,6,2661.2,2169.0,39.05,38.46,0.0,0.59,38.62,38.0,0.0,0.62,68,67
2003-08-06 07:00:00,7,1731.9,2431.0,45.22,44.54,0.0,0.68,40.58,40.07,0.0,0.51,69,68
2003-08-06 08:00:00,8,1843.3,2619.0,47.6,46.97,-0.08,0.71,46.34,45.74,0.0,0.6,70,68
2003-08-06 09:00:00,9,2068.1,2744.0,50.74,49.91,0.09,0.74,48.63,47.97,0.0,0.66,72,66
2003-08-06 10:00:00,10,2233.3,2849.0,54.31,52.2,1.36,0.75,50.5,49.77,0.0,0.73,73,67
2003-08-06 11:00:00,11,2063.6,2932.0,59.35,55.79,2.76,0.8,51.41,50.67,0.0,0.74,74,68
2003-08-06 12:00:00,12,2105.0,2981.0,59.81,57.35,1.64,0.82,50.86,50.14,0.0,0.72,76,67
2003-08-06 13:00:00,13,2164.9,3041.0,59.98,58.38,0.77,0.83,54.39,53.64,0.0,0.75,76,67
2003-08-06 14:00:00,14,2076.1,3052.0,60.46,58.47,1.16,0.83,57.47,56.61,0.0,0.86,80,66
2003-08-06 15:00:00,15,2013.0,3031.0,61.0,58.95,1.21,0.84,57.09,56.27,0.0,0.82,79,66
2003-08-06 16:00:00,16,2028.6,3028.0,60.96,58.74,1.37,0.85,57.39,56.59,0.0,0.8,80,64
2003-08-06 17:00:00,17,2144.6,2965.0,58.29,56.67,0.81,0.81,54.52,53.67,0.0,0.85,78,64
2003-08-06 18:00:00,18,2169.5,2854.0,54.2,53.42,0.02,0.76,47.47,46.83,0.0,0.64,77,65
2003-08-06 19:00:00,19,2063.2,2770.0,52.21,51.03,0.43,0.75,47.48,46.87,0.0,0.61,75,66
2003-08-06 20:00:00,20,2087.4,2779.0,52.0,51.36,-0.14,0.78,51.03,50.35,0.0,0.68,73,65
2003-08-06 21:00:00,21,1918.6,2677.0,48.1,47.39,0.0,0.71,46.48,45.79,0.0,0.69,70,66
2003-08-06 22:00:00,22,1686.9,2437.0,42.28,41.65,0.0,0.63,39.94,39.37,0.0,0.57,70,65
2003-08-06 23:00:00,23,2270.7,2191.0,38.51,37.93,0.0,0.58,36.7,36.19,0.0,0.51,69,66
2003-08-07 00:00:00,0,1871.5,2006.0,36.03,35.47,0.0,0.56,35.57,35.15,0.0,0.42,68,65
2003-08-07 01:00:00,1,2459.3,1893.0,34.09,33.56,0.0,0.53,26.06,25.75,0.0,0.31,67,65
2003-08-07 02:00:00,2,2413.3,1833.0,29.26,28.8,0.0,0.46,16.37,16.17,0.0,0.2,67,65
2003-08-07 03:00:00,3,2365.3,1800.0,26.86,26.43,0.0,0.43,12.99,12.83,0.0,0.16,67,67
2003-08-07 04:00:00,4,2390.5,1818.0,28.73,28.27,0.0,0.46,19.89,19.65,0.0,0.24,68,67
2003-08-07 05:00:00,5,2342.9,1937.0,31.78,31.27,0.0,0.51,34.39,34.0,0.0,0.39,68,68
2003-08-07 06:00:00,6,2056.7,2141.0,37.57,36.97,0.0,0.6,34.17,33.71,0.0,0.46,68,68
2003-08-07 07:00:00,7,1720.0,2396.0,41.34,40.7,0.0,0.64,40.92,40.38,0.0,0.54,68,68
2003-08-07 08:00:00,8,1891.0,2568.0,42.97,42.3,0.0,0.67,42.18,41.64,0.0,0.54,68,67
2003-08-07 09:00:00,9,2046.6,2696.0,46.7,45.99,0.0,0.71,46.63,45.91,0.0,0.72,72,68
2003-08-07 10:00:00,10,2243.0,2804.0,50.05,49.31,-0.01,0.75,46.75,46.04,0.0,0.71,73,67
2003-08-07 11:00:00,11,2222.8,2889.0,51.78,51.54,-0.54,0.78,48.43,47.72,0.0,0.71,75,67
2003-08-07 12:00:00,12,2285.9,2957.0,52.0,51.75,-0.53,0.78,50.78,50.02,0.05,0.71,76,69
2003-08-07 13:00:00,13,2264.6,3022.0,52.95,52.87,-0.71,0.79,52.3,52.98,-1.36,0.68,77,68
2003-08-07 14:00:00,14,2273.9,3036.0,53.18,53.13,-0.75,0.8,51.82,50.89,0.19,0.74,78,66
2003-08-07 15:00:00,15,2335.1,3007.0,52.0,51.93,-0.71,0.78,50.56,49.51,0.3,0.75,76,70
2003-08-07 16:00:00,16,2345.4,2960.0,51.78,51.64,-0.64,0.78,48.85,47.87,0.29,0.69,76,69
2003-08-07 17:00:00,17,2354.6,2886.0,51.41,51.1,-0.46,0.77,47.46,46.64,0.15,0.67,76,69
2003-08-07 18:00:00,18,2216.6,2819.0,49.08,48.56,-0.21,0.73,43.6,42.94,0.02,0.64,77,69
2003-08-07 19:00:00,19,2122.5,2789.0,47.64,46.94,-0.01,0.71,42.48,41.88,0.0,0.6,74,71
2003-08-07 20:00:00,20,2072.0,2798.0,49.81,49.05,0.0,0.76,49.85,48.77,0.33,0.75,73,70
2003-08-07 21:00:00,21,1903.3,2676.0,46.0,45.3,0.0,0.7,50.12,48.95,0.32,0.85,72,70
2003-08-07 22:00:00,22,1695.8,2449.0,40.04,39.43,0.0,0.61,43.82,43.03,0.08,0.71,71,69
2003-08-07 23:00:00,23,2043.1,2215.0,38.99,38.4,0.0,0.59,39.12,38.6,0.0,0.52,71,69
2003-08-08 00:00:00,0,1924.1,2043.0,36.67,36.1,0.0,0.57,31.91,31.47,0.0,0.44,70,69
2003-08-08 01:00:00,1,2055.7,1931.0,34.46,33.93,0.0,0.53,17.76,17.52,0.0,0.24,68,67
2003-08-08 02:00:00,2,2389.0,1857.0,31.32,30.84,0.0,0.48,19.97,19.7,0.0,0.27,67,66
2003-08-08 03:00:00,3,2336.6,1809.0,28.54,28.09,0.0,0.45,27.63,27.24,0.0,0.39,66,66
2003-08-08 04:00:00,4,2359.6,1815.0,30.39,29.91,0.0,0.48,28.29,27.89,0.0,0.4,65,65
2003-08-08 05:00:00,5,2295.9,1919.0,33.46,32.93,0.0,0.53,32.92,32.42,0.0,0.5,65,65
2003-08-08 06:00:00,6,2088.7,2109.0,38.97,38.35,0.0,0.62,29.39,28.93,0.0,0.46,65,65
2003-08-08 07:00:00,7,1905.8,2349.0,43.02,42.35,0.0,0.67,42.23,41.65,0.0,0.58,65,65
2003-08-08 08:00:00,8,2173.7,2518.0,44.21,43.51,0.0,0.7,44.29,43.76,0.0,0.53,66,65
2003-08-08 09:00:00,9,2402.0,2614.0,48.06,47.3,0.0,0.76,46.02,45.49,0.0,0.53,66,66
2003-08-08 10:00:00,10,2332.7,2687.0,52.07,51.26,0.0,0.81,47.82,47.21,0.0,0.61,67,67
2003-08-08 11:00:00,11,2381.4,2722.0,53.23,52.76,-0.35,0.82,46.72,46.21,-0.07,0.58,67,67
2003-08-08 12:00:00,12,2435.4,2745.0,53.36,53.57,-1.04,0.83,44.1,43.73,-0.18,0.55,69,68
2003-08-08 13:00:00,13,2447.8,2770.0,54.08,55.28,-2.05,0.85,44.6,44.11,-0.09,0.58,70,68
2003-08-08 14:00:00,14,2538.6,2764.0,54.24,56.66,-3.29,0.87,44.44,43.94,-0.06,0.56,72,68
2003-08-08 15:00:00,15,2496.2,2736.0,54.01,56.51,-3.37,0.87,44.33,43.79,0.0,0.54,73,69
2003-08-08 16:00:00,16,2467.8,2720.0,53.55,55.68,-2.98,0.85,44.1,43.57,0.0,0.53,75,70
2003-08-08 17:00:00,17,2423.0,2676.0,52.25,52.75,-1.32,0.82,42.93,42.44,0.0,0.49,74,69
2003-08-08 18:00:00,18,2467.5,2619.0,49.53,48.81,-0.04,0.76,41.76,41.32,0.0,0.44,74,70
2003-08-08 19:00:00,19,2328.0,2574.0,49.05,48.29,0.0,0.76,41.04,40.62,0.0,0.42,74,71
2003-08-08 20:00:00,20,2349.3,2597.0,50.45,49.65,0.0,0.8,45.26,44.71,0.0,0.55,73,70
2003-08-08 21:00:00,21,2198.6,2520.0,46.61,45.87,0.0,0.74,41.64,41.1,0.0,0.54,72,70
2003-08-08 22:00:00,22,1840.5,2334.0,41.19,40.54,0.0,0.65,36.68,36.2,0.0,0.48,71,70
2003-08-08 23:00:00,23,2061.8,2123.0,40.02,39.4,0.0,0.62,35.77,35.34,0.0,0.43,71,70
2003-08-09 00:00:00,0,1783.1,1958.0,36.28,35.71,0.0,0.57,44.31,43.8,0.0,0.51,71,70
2003-08-09 01:00:00,1,1884.8,1858.0,34.08,33.54,0.0,0.54,42.5,42.01,0.0,0.49,71,70
2003-08-09 02:00:00,2,2051.2,1799.0,30.98,30.49,0.0,0.49,40.33,39.85,0.0,0.48,71,70
2003-08-09 03:00:00,3,1935.9,1756.0,30.77,30.28,0.0,0.49,39.22,38.78,0.0,0.44,71,70
2003-08-09 04:00:00,4,1944.6,1741.0,31.44,30.95,0.0,0.49,34.67,34.3,0.0,0.37,71,69
2003-08-09 05:00:00,5,1745.9,1772.0,34.07,33.54,0.0,0.53,36.07,35.69,0.0,0.38,70,69
2003-08-09 06:00:00,6,1839.8,1832.0,37.46,36.88,0.0,0.58,38.5,38.02,0.0,0.48,71,69
2003-08-09 07:00:00,7,1747.2,1972.0,43.79,43.12,0.0,0.67,38.08,37.58,0.0,0.5,70,69
2003-08-09 08:00:00,8,2019.6,2158.0,43.08,43.09,-0.69,0.68,41.79,41.33,0.0,0.46,71,69
2003-08-09 09:00:00,9,2192.9,2327.0,47.53,47.5,-0.73,0.76,51.31,52.68,-2.04,0.67,71,70
2003-08-09 10:00:00,10,2243.7,2441.0,50.83,50.98,-0.95,0.8,52.44,51.8,0.0,0.64,71,70
2003-08-09 11:00:00,11,2161.8,2511.0,52.03,52.51,-1.3,0.82,65.47,64.68,0.0,0.79,74,70
2003-08-09 12:00:00,12,2175.2,2551.0,52.27,52.74,-1.28,0.81,56.19,55.56,0.0,0.63,74,70
2003-08-09 13:00:00,13,2127.4,2568.0,52.51,53.0,-1.3,0.81,53.38,52.77,0.0,0.61,77,69
2003-08-09 14:00:00,14,2123.3,2558.0,52.55,53.06,-1.33,0.82,50.74,50.07,0.0,0.67,78,70
2003-08-09 15:00:00,15,2158.0,2560.0,52.45,52.75,-1.12,0.82,50.61,49.94,0.0,0.67,78,70
2003-08-09 16:00:00,16,2137.0,2555.0,52.46,51.95,-0.3,0.81,51.9,51.21,0.0,0.69,79,71
2003-08-09 17:00:00,17,2151.3,2527.0,52.24,51.8,-0.38,0.82,51.54,50.86,0.0,0.68,77,70
