DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-08-09 18:00:00,18,2181.4,2491.0,51.1,50.35,-0.06,0.81,52.32,51.59,0.0,0.73,76,70
2003-08-09 19:00:00,19,2314.7,2477.0,48.86,48.08,0.01,0.77,54.78,54.12,0.0,0.66,74,69
2003-08-09 20:00:00,20,2306.1,2507.0,50.82,49.99,0.02,0.81,59.42,58.67,0.0,0.75,73,70
2003-08-09 21:00:00,21,2238.7,2436.0,47.05,46.3,0.0,0.75,54.35,53.66,0.0,0.69,73,70
2003-08-09 22:00:00,22,2068.1,2279.0,41.52,40.87,0.0,0.65,51.02,50.28,0.0,0.74,72,70
2003-08-09 23:00:00,23,1950.9,2103.0,39.95,39.33,0.0,0.62,48.1,47.48,0.0,0.62,72,70
2003-08-10 00:00:00,0,1768.9,1950.0,39.69,39.05,0.0,0.64,49.4,48.86,0.0,0.54,72,70
2003-08-10 01:00:00,1,1861.6,1855.0,36.83,36.23,0.0,0.6,48.77,48.16,0.0,0.61,72,70
2003-08-10 02:00:00,2,1960.9,1793.0,36.26,35.66,0.0,0.6,49.09,48.45,0.0,0.64,72,70
2003-08-10 03:00:00,3,1935.8,1749.0,34.18,33.62,0.0,0.56,50.27,49.55,0.0,0.72,72,70
2003-08-10 04:00:00,4,1945.9,1735.0,33.47,32.92,0.0,0.55,43.99,43.37,0.0,0.62,72,70
2003-08-10 05:00:00,5,2065.5,1747.0,32.46,31.92,0.0,0.54,39.95,39.41,0.0,0.54,72,70
2003-08-10 06:00:00,6,1787.1,1765.0,32.69,32.14,0.0,0.55,36.0,35.45,0.0,0.55,71,69
2003-08-10 07:00:00,7,1746.9,1860.0,40.26,39.85,-0.28,0.69,33.94,33.36,0.0,0.58,72,69
2003-08-10 08:00:00,8,1997.4,2026.0,40.49,39.78,0.0,0.71,36.46,35.84,0.0,0.62,72,70
2003-08-10 09:00:00,9,2133.1,2198.0,46.19,45.4,0.0,0.79,44.83,44.09,0.0,0.74,74,69
2003-08-10 10:00:00,10,2268.4,2339.0,47.65,46.85,0.0,0.8,49.86,48.95,0.0,0.91,75,69
2003-08-10 11:00:00,11,2168.2,2436.0,50.52,49.69,0.0,0.83,51.93,50.96,0.0,0.97,76,70
2003-08-10 12:00:00,12,2132.0,2486.0,52.42,51.58,0.0,0.84,55.12,54.21,0.0,0.91,75,70
2003-08-10 13:00:00,13,2149.0,2503.0,53.89,53.03,0.0,0.86,55.99,55.09,0.0,0.9,74,73
2003-08-10 14:00:00,14,2173.0,2532.0,53.0,52.16,0.0,0.84,57.08,56.14,0.0,0.94,74,72
2003-08-10 15:00:00,15,2164.6,2551.0,53.01,52.18,0.0,0.83,65.97,64.98,0.0,0.99,78,71
2003-08-10 16:00:00,16,2180.0,2564.0,53.1,52.26,0.0,0.84,64.67,63.78,0.0,0.89,74,71
2003-08-10 17:00:00,17,2053.1,2568.0,54.22,53.35,0.0,0.87,73.23,77.79,-5.6,1.04,78,71
2003-08-10 18:00:00,18,2156.8,2542.0,52.42,51.59,0.0,0.83,67.24,71.15,-4.95,1.04,76,70
2003-08-10 19:00:00,19,2081.8,2526.0,52.18,51.34,0.0,0.84,55.77,54.91,0.0,0.86,76,69
2003-08-10 20:00:00,20,1994.0,2591.0,54.17,53.28,0.0,0.89,67.24,69.51,-3.25,0.98,74,69
2003-08-10 21:00:00,21,2069.8,2503.0,50.8,49.96,0.0,0.84,56.38,55.56,0.0,0.82,73,69
2003-08-10 22:00:00,22,2127.3,2303.0,47.32,46.55,0.0,0.77,47.24,46.49,0.0,0.75,72,69
2003-08-10 23:00:00,23,1987.8,2109.0,40.47,39.82,0.0,0.65,43.08,42.54,0.0,0.54,71,68
2003-08-11 00:00:00,0,2440.0,1959.0,40.28,39.6,0.0,0.68,39.23,38.78,0.0,0.45,71,69
2003-08-11 01:00:00,1,2593.9,1866.0,37.62,36.98,0.0,0.64,39.81,39.25,0.0,0.56,72,69
2003-08-11 02:00:00,2,2888.8,1818.0,37.6,36.95,0.0,0.65,40.5,39.85,0.0,0.65,72,69
2003-08-11 03:00:00,3,3025.4,1800.0,37.6,36.95,0.0,0.65,40.27,39.61,0.0,0.66,72,69
2003-08-11 04:00:00,4,2914.0,1825.0,37.6,36.94,0.0,0.66,40.12,39.47,0.0,0.65,72,70
2003-08-11 05:00:00,5,2596.8,1960.0,37.62,36.96,0.0,0.66,41.05,40.36,0.0,0.69,71,69
2003-08-11 06:00:00,6,2292.5,2185.0,40.54,39.84,0.0,0.7,42.2,41.49,0.0,0.71,71,69
2003-08-11 07:00:00,7,1832.5,2454.0,41.95,41.24,0.0,0.71,44.01,43.32,0.0,0.69,70,69
2003-08-11 08:00:00,8,2020.5,2632.0,46.21,45.42,0.0,0.79,46.34,45.7,0.0,0.64,71,68
2003-08-11 09:00:00,9,2236.1,2757.0,51.69,51.18,-0.37,0.88,51.61,50.87,0.0,0.74,71,68
2003-08-11 10:00:00,10,2182.9,2886.0,54.24,54.86,-1.55,0.93,52.81,52.23,-0.21,0.79,71,69
2003-08-11 11:00:00,11,2289.1,3004.0,56.86,58.61,-2.74,0.99,56.03,58.25,-3.15,0.93,73,70
2003-08-11 12:00:00,12,2222.4,3085.0,58.82,82.88,-25.43,1.37,56.76,73.44,-18.0,1.32,77,69
2003-08-11 13:00:00,13,2209.7,3158.0,59.36,86.05,-28.1,1.41,57.62,81.61,-25.59,1.6,78,69
2003-08-11 14:00:00,14,2182.9,3168.0,59.57,85.83,-27.66,1.4,56.7,80.25,-25.06,1.51,80,69
2003-08-11 15:00:00,15,2470.3,3150.0,57.09,84.09,-28.38,1.38,57.24,60.01,-3.95,1.18,80,69
2003-08-11 16:00:00,16,2325.3,3141.0,57.56,84.36,-28.2,1.4,57.17,60.31,-4.4,1.26,80,69
2003-08-11 17:00:00,17,2374.6,3093.0,56.63,82.41,-27.16,1.38,57.01,59.77,-3.97,1.21,80,70
2003-08-11 18:00:00,18,2228.0,3002.0,55.49,74.09,-19.84,1.24,50.51,51.51,-1.93,0.93,78,70
2003-08-11 19:00:00,19,2370.4,2931.0,53.29,55.47,-3.1,0.92,51.0,50.13,0.0,0.87,77,71
2003-08-11 20:00:00,20,2198.1,2907.0,54.38,79.61,-26.59,1.36,51.91,51.04,0.0,0.87,76,70
2003-08-11 21:00:00,21,2228.0,2755.0,50.25,50.32,-0.92,0.85,46.3,45.56,0.0,0.74,74,70
2003-08-11 22:00:00,22,1895.2,2505.0,41.73,41.04,0.0,0.69,40.78,40.16,0.0,0.62,74,69
2003-08-11 23:00:00,23,2470.6,2268.0,40.54,39.86,0.0,0.68,40.21,39.62,0.0,0.59,73,70
2003-08-12 00:00:00,0,2701.6,2090.0,37.7,37.05,0.0,0.65,40.46,39.81,0.0,0.65,71,70
2003-08-12 01:00:00,1,3136.4,1981.0,36.51,35.88,0.0,0.63,39.87,39.23,0.0,0.64,71,69
2003-08-12 02:00:00,2,3079.5,1923.0,36.29,35.65,0.0,0.64,38.94,38.31,0.0,0.63,70,68
2003-08-12 03:00:00,3,3060.4,1882.0,34.91,34.3,0.0,0.61,38.64,37.9,0.0,0.74,70,68
2003-08-12 04:00:00,4,3076.8,1892.0,35.82,35.19,0.0,0.63,39.81,39.1,0.0,0.71,69,68
2003-08-12 05:00:00,5,2942.9,2006.0,36.29,35.64,0.0,0.65,38.82,38.19,0.0,0.63,70,68
2003-08-12 06:00:00,6,2447.3,2217.0,37.7,37.03,0.0,0.67,38.59,37.94,0.0,0.65,69,69
2003-08-12 07:00:00,7,1864.1,2478.0,42.04,41.31,0.0,0.73,40.47,39.82,0.0,0.65,70,69
2003-08-12 08:00:00,8,2061.3,2654.0,43.85,43.08,0.0,0.77,44.77,44.15,0.0,0.62,71,70
2003-08-12 09:00:00,9,2232.9,2781.0,51.19,50.31,0.0,0.88,46.33,45.67,0.0,0.66,73,69
2003-08-12 10:00:00,10,2273.9,2912.0,53.16,52.73,-0.49,0.92,50.76,49.98,0.0,0.78,74,69
2003-08-12 11:00:00,11,2288.9,3011.0,54.53,54.21,-0.61,0.93,52.14,51.27,0.0,0.87,76,66
2003-08-12 12:00:00,12,2344.2,3062.0,56.94,57.78,-1.82,0.98,53.46,52.57,0.0,0.89,78,68
2003-08-12 13:00:00,13,2422.0,3112.0,57.34,59.47,-3.14,1.01,57.16,68.69,-12.68,1.15,78,68
2003-08-12 14:00:00,14,2438.8,3117.0,57.61,59.68,-3.07,1.0,56.13,79.77,-25.0,1.36,79,68
2003-08-12 15:00:00,15,2412.6,3091.0,57.31,59.44,-3.14,1.01,55.71,72.29,-17.78,1.2,80,69
2003-08-12 16:00:00,16,2399.6,3066.0,57.3,59.43,-3.15,1.02,55.45,76.83,-22.66,1.28,80,69
2003-08-12 17:00:00,17,2339.2,2978.0,54.91,57.91,-3.99,0.99,47.72,53.4,-6.46,0.78,80,69
2003-08-12 18:00:00,18,2316.7,2893.0,53.37,53.99,-1.56,0.94,45.56,46.02,-1.07,0.61,76,71
2003-08-12 19:00:00,19,2336.9,2834.0,51.98,51.76,-0.68,0.9,41.31,40.95,-0.15,0.51,74,71
2003-08-12 20:00:00,20,2169.3,2828.0,53.16,52.95,-0.73,0.94,44.27,43.68,0.0,0.59,73,70
2003-08-12 21:00:00,21,2153.1,2698.0,46.99,46.18,0.0,0.81,43.67,43.06,0.0,0.61,70,69
2003-08-12 22:00:00,22,1857.6,2465.0,41.75,41.04,0.0,0.71,40.78,40.17,0.0,0.61,69,69
2003-08-12 23:00:00,23,2398.1,2225.0,40.31,39.62,0.0,0.69,33.5,33.05,0.0,0.45,69,69
2003-08-13 00:00:00,0,2441.5,2052.0,37.74,37.12,0.0,0.62,29.62,29.2,0.0,0.42,69,69
2003-08-13 01:00:00,1,2633.6,1950.0,36.33,35.73,0.0,0.6,27.3,26.88,0.0,0.42,70,69
2003-08-13 02:00:00,2,2696.5,1896.0,33.73,33.17,0.0,0.56,23.71,23.34,0.0,0.37,70,70
2003-08-13 03:00:00,3,2694.4,1869.0,33.73,33.16,0.0,0.57,38.45,37.89,0.0,0.56,71,70
2003-08-13 04:00:00,4,2732.8,1883.0,33.73,33.16,0.0,0.57,35.18,34.61,0.0,0.57,71,70
2003-08-13 05:00:00,5,2663.5,2012.0,36.33,35.71,0.0,0.62,42.45,41.71,0.0,0.74,71,70
2003-08-13 06:00:00,6,2066.2,2234.0,39.85,39.17,0.0,0.68,40.33,39.68,0.0,0.65,71,70
2003-08-13 07:00:00,7,1899.7,2481.0,44.15,43.41,0.0,0.74,41.25,40.58,0.0,0.67,71,70
2003-08-13 08:00:00,8,2066.7,2658.0,46.93,45.45,0.7,0.78,42.87,42.21,0.0,0.66,71,70
2003-08-13 09:00:00,9,2275.0,2798.0,55.14,52.45,1.78,0.91,44.3,43.6,0.0,0.7,73,70
2003-08-13 10:00:00,10,2234.7,2956.0,56.59,55.1,0.56,0.93,46.69,45.91,0.0,0.78,75,70
2003-08-13 11:00:00,11,2303.3,3083.0,57.51,56.68,-0.13,0.96,50.22,49.37,0.0,0.85,78,70
2003-08-13 12:00:00,12,2426.7,3165.0,59.85,58.79,0.09,0.97,53.42,53.24,-0.78,0.96,79,69
2003-08-13 13:00:00,13,2278.8,3234.0,60.05,60.23,-1.17,0.99,54.95,75.62,-21.97,1.3,81,69
2003-08-13 14:00:00,14,2255.5,3219.0,60.72,60.69,-0.97,1.0,53.4,59.2,-6.97,1.17,82,69
2003-08-13 15:00:00,15,2518.2,3099.0,58.64,62.37,-4.76,1.03,51.07,61.65,-11.59,1.01,76,71
2003-08-13 16:00:00,16,2514.5,3109.0,59.37,61.98,-3.64,1.03,50.37,77.26,-28.07,1.18,77,70
2003-08-13 17:00:00,17,2373.9,3078.0,58.99,60.21,-2.23,1.01,50.98,65.35,-15.51,1.14,76,70
2003-08-13 18:00:00,18,2423.7,3006.0,55.76,55.17,-0.34,0.93,48.2,47.48,0.0,0.72,76,70
2003-08-13 19:00:00,19,2438.7,2928.0,54.05,53.15,0.0,0.9,47.59,46.94,0.0,0.65,77,69
2003-08-13 20:00:00,20,2423.0,2956.0,55.57,54.62,0.0,0.95,52.14,51.49,-0.02,0.67,73,69
2003-08-13 21:00:00,21,2177.3,2827.0,49.41,48.58,0.0,0.83,50.07,49.41,0.0,0.66,72,68
2003-08-13 22:00:00,22,1931.4,2570.0,43.85,43.12,0.0,0.73,43.37,42.75,0.0,0.62,70,68
2003-08-13 23:00:00,23,2326.7,2301.0,40.53,39.85,0.0,0.68,38.35,37.83,0.0,0.52,72,69
2003-08-14 00:00:00,0,2522.7,2121.0,37.73,37.1,0.0,0.63,38.2,37.7,0.0,0.5,72,68
2003-08-14 01:00:00,1,2893.5,1996.0,36.37,35.8,-0.04,0.61,37.51,36.96,0.0,0.55,71,68
2003-08-14 02:00:00,2,2833.1,1923.0,35.18,34.58,0.0,0.6,36.22,35.59,0.0,0.63,70,67
2003-08-14 03:00:00,3,2862.2,1875.0,33.76,33.18,0.0,0.58,34.4,33.75,0.0,0.65,70,67
2003-08-14 04:00:00,4,2915.0,1875.0,33.76,33.17,0.0,0.59,25.57,25.06,0.0,0.51,69,67
2003-08-14 05:00:00,5,2920.0,1969.0,36.37,35.78,-0.04,0.63,27.84,27.28,0.0,0.56,69,67
2003-08-14 06:00:00,6,2142.9,2162.0,40.01,39.34,-0.02,0.69,27.97,27.47,0.0,0.5,68,66
2003-08-14 07:00:00,7,1751.3,2439.0,43.84,43.09,0.0,0.75,35.81,35.28,0.0,0.53,70,66
2003-08-14 08:00:00,8,1889.1,2661.0,45.69,44.9,0.0,0.79,40.47,39.94,0.0,0.53,71,65
2003-08-14 09:00:00,9,1963.5,2812.0,52.04,51.16,0.0,0.88,45.89,45.3,0.0,0.59,74,65
2003-08-14 10:00:00,10,1887.3,2946.0,57.23,59.59,-3.37,1.01,52.52,51.81,0.0,0.71,77,65
2003-08-14 11:00:00,11,1905.0,3031.0,60.7,64.37,-4.74,1.07,52.98,52.28,0.0,0.7,79,66
2003-08-14 12:00:00,12,1936.6,3092.0,61.57,66.64,-6.17,1.1,51.34,53.72,-3.15,0.77,80,64
2003-08-14 13:00:00,13,1961.4,3158.0,62.59,69.16,-7.69,1.12,53.43,60.41,-7.92,0.94,81,64
2003-08-14 14:00:00,14,1956.4,3180.0,63.61,70.28,-7.81,1.14,53.77,73.49,-20.89,1.17,83,62
2003-08-14 15:00:00,15,1925.6,3163.0,62.8,69.78,-8.1,1.12,54.69,79.87,-26.42,1.24,83,65
2003-08-14 16:00:00,16,1906.7,3044.0,66.51,71.8,-6.46,1.17,54.63,83.08,-29.71,1.26,83,65
2003-08-14 17:00:00,17,1879.6,2895.0,63.12,69.33,-7.34,1.13,47.44,46.93,0.0,0.51,82,64
2003-08-14 18:00:00,18,1873.5,2889.0,60.0,62.77,-3.8,1.03,47.44,46.93,0.0,0.51,80,66
2003-08-14 19:00:00,19,1836.9,2863.0,56.83,57.75,-1.88,0.96,41.69,41.24,0.0,0.45,78,66
2003-08-14 20:00:00,20,1822.4,2908.0,58.09,59.24,-2.16,1.01,44.27,43.84,0.0,0.43,75,66
2003-08-14 21:00:00,21,1876.7,2787.0,52.4,51.25,0.29,0.86,44.88,44.4,0.0,0.48,74,66
2003-08-14 22:00:00,22,1694.6,2538.0,44.61,43.88,0.0,0.73,45.16,44.76,0.0,0.4,74,67
2003-08-14 23:00:00,23,2097.7,2284.0,43.0,41.91,0.39,0.7,29.74,29.58,0.0,0.16,73,67
2003-08-15 00:00:00,0,2214.5,2072.0,40.82,40.15,0.0,0.67,0.0,0.0,0.0,0.0,73,67
2003-08-15 01:00:00,1,2349.7,1953.0,37.54,36.92,0.0,0.62,0.0,0.0,0.0,0.0,72,67
2003-08-15 02:00:00,2,2528.6,1876.0,36.43,35.82,0.0,0.61,44.95,44.93,0.0,0.02,72,67
2003-08-15 03:00:00,3,2493.2,1827.0,35.66,35.06,0.0,0.6,45.32,45.22,0.0,0.1,69,66
2003-08-15 04:00:00,4,2501.4,1820.0,35.66,35.06,0.0,0.6,43.76,43.54,0.0,0.22,69,65
2003-08-15 05:00:00,5,2405.2,1921.0,36.6,35.96,0.0,0.64,49.47,49.24,0.0,0.23,71,63
2003-08-15 06:00:00,6,2094.9,2098.0,42.23,41.49,0.0,0.74,43.26,45.24,-2.32,0.34,67,63
2003-08-15 07:00:00,7,1945.1,2358.0,43.83,43.06,0.0,0.77,31.59,31.26,0.0,0.33,72,61
2003-08-15 08:00:00,8,2072.1,2580.0,45.18,44.39,0.0,0.79,34.04,33.6,0.0,0.44,73,61
2003-08-15 09:00:00,9,2239.6,2737.0,51.26,50.37,0.0,0.89,41.71,41.12,0.0,0.59,74,63
2003-08-15 10:00:00,10,2330.3,2886.0,55.36,56.19,-1.8,0.97,44.54,43.84,0.0,0.7,76,65
2003-08-15 11:00:00,11,2247.6,2997.0,61.29,65.6,-5.42,1.11,50.63,49.72,0.0,0.91,79,65
2003-08-15 12:00:00,12,2365.0,3057.0,61.83,69.73,-9.08,1.18,50.7,49.66,0.0,1.04,80,63
2003-08-15 13:00:00,13,2387.9,3111.0,64.28,73.25,-10.2,1.23,114.2,63.43,49.38,1.39,81,65
2003-08-15 14:00:00,14,2400.8,3129.0,62.87,73.88,-12.24,1.23,103.57,64.04,38.49,1.04,82,62
2003-08-15 15:00:00,15,2471.6,3110.0,61.59,71.96,-11.54,1.17,55.29,53.89,0.72,0.68,83,59
2003-08-15 16:00:00,16,2368.9,3094.0,63.01,71.69,-9.85,1.17,57.06,54.31,2.09,0.66,82,62
2003-08-15 17:00:00,17,2398.4,3014.0,60.55,67.33,-7.89,1.11,54.81,50.66,3.56,0.59,82,63
2003-08-15 18:00:00,18,2249.4,2904.0,58.02,63.19,-6.23,1.06,45.1,44.09,0.53,0.48,81,62
2003-08-15 19:00:00,19,2190.6,2798.0,55.72,56.97,-2.22,0.97,33.46,33.0,0.0,0.46,78,64
2003-08-15 20:00:00,20,2170.0,2791.0,55.64,54.85,-0.16,0.95,49.82,49.1,0.0,0.72,74,65
2003-08-15 21:00:00,21,2147.9,2672.0,49.88,49.4,-0.36,0.84,46.02,45.31,0.0,0.71,72,64
2003-08-15 22:00:00,22,1885.3,2444.0,44.75,44.01,0.0,0.74,29.83,29.36,0.0,0.47,69,64
2003-08-15 23:00:00,23,2138.6,2193.0,42.96,41.92,0.35,0.69,34.4,33.84,0.0,0.56,69,63
2003-08-16 00:00:00,0,1782.3,2014.0,37.8,37.17,0.0,0.63,39.28,38.77,0.0,0.51,71,63
2003-08-16 01:00:00,1,1929.3,1893.0,36.43,35.83,0.0,0.6,37.42,37.01,0.0,0.41,69,63
2003-08-16 02:00:00,2,2107.9,1816.0,34.77,34.19,0.0,0.58,31.74,31.37,0.0,0.37,67,63
2003-08-16 03:00:00,3,2300.9,1759.0,32.77,32.23,0.0,0.54,32.02,31.61,0.0,0.41,66,63
2003-08-16 04:00:00,4,2317.0,1734.0,31.34,30.82,0.0,0.52,30.79,30.43,0.0,0.36,67,63
2003-08-16 05:00:00,5,2351.8,1759.0,31.76,31.23,0.0,0.53,30.29,29.91,0.0,0.38,68,63
2003-08-16 06:00:00,6,2245.4,1807.0,30.81,30.28,0.0,0.53,9.28,9.16,0.0,0.12,68,63
2003-08-16 07:00:00,7,1389.4,1959.0,37.0,36.51,-0.16,0.65,0.0,0.0,0.0,0.0,69,63
2003-08-16 08:00:00,8,1412.1,2165.0,41.43,40.7,0.0,0.73,41.34,40.81,0.0,0.53,72,64
2003-08-16 09:00:00,9,1733.8,2368.0,46.69,45.86,0.0,0.83,57.6,56.86,0.0,0.74,74,65
2003-08-16 10:00:00,10,1933.9,2480.0,50.84,49.96,0.0,0.88,59.46,58.79,0.08,0.59,76,66
2003-08-16 11:00:00,11,2072.4,2573.0,52.58,51.68,0.0,0.9,49.54,49.25,0.0,0.29,76,67
2003-08-16 12:00:00,12,1911.0,2651.0,53.11,52.73,-0.53,0.91,62.19,68.16,-6.49,0.52,79,66
2003-08-16 13:00:00,13,1902.4,2685.0,53.35,52.82,-0.37,0.9,58.57,76.84,-19.09,0.82,81,66
2003-08-16 14:00:00,14,1967.8,2699.0,53.1,52.48,-0.27,0.89,54.6,74.66,-20.82,0.76,83,67
2003-08-16 15:00:00,15,2026.8,2657.0,52.58,52.03,-0.34,0.89,53.49,75.53,-22.78,0.74,82,67
2003-08-16 16:00:00,16,2074.4,2605.0,52.58,52.08,-0.39,0.89,52.6,67.44,-15.51,0.67,81,67
2003-08-16 17:00:00,17,2033.3,2578.0,51.25,50.38,0.0,0.87,51.21,54.78,-4.07,0.5,78,66
2003-08-16 18:00:00,18,1941.3,2514.0,49.86,49.01,0.0,0.85,49.94,49.5,0.0,0.44,75,66
2003-08-16 19:00:00,19,1870.2,2469.0,48.92,48.09,0.0,0.83,48.92,48.51,0.0,0.41,75,66
2003-08-16 20:00:00,20,1923.2,2469.0,48.92,48.08,0.0,0.84,47.5,47.06,0.0,0.44,73,68
2003-08-16 21:00:00,21,1777.6,2372.0,47.12,46.3,0.0,0.82,44.09,43.67,0.0,0.42,72,68
2003-08-16 22:00:00,22,1520.7,2204.0,41.63,40.91,0.0,0.72,28.94,28.66,0.0,0.28,71,68
2003-08-16 23:00:00,23,1884.2,2011.0,40.67,39.98,0.0,0.69,37.28,36.89,0.0,0.39,70,67
2003-08-17 00:00:00,0,1710.2,1862.0,39.27,38.6,0.0,0.67,43.42,42.9,0.0,0.52,69,67
2003-08-17 01:00:00,1,1618.5,1758.0,36.43,35.81,0.0,0.62,39.28,38.82,0.0,0.46,70,63
2003-08-17 02:00:00,2,2036.0,1695.0,36.43,35.8,0.0,0.63,39.01,38.5,0.0,0.51,70,62
2003-08-17 03:00:00,3,2021.4,1650.0,32.53,31.97,0.0,0.56,38.89,38.36,0.0,0.53,70,61
2003-08-17 04:00:00,4,2179.7,1626.0,32.53,31.97,0.0,0.56,39.84,39.26,0.0,0.58,68,62
2003-08-17 05:00:00,5,2230.0,1628.0,31.06,30.52,0.0,0.54,40.01,39.42,0.0,0.59,67,61
2003-08-17 06:00:00,6,2267.4,1638.0,28.97,28.46,0.0,0.51,33.5,32.69,0.3,0.51,67,61
2003-08-17 07:00:00,7,1574.2,1741.0,30.33,29.78,0.0,0.55,28.18,27.72,0.0,0.46,67,61
2003-08-17 08:00:00,8,1430.7,1883.0,32.37,31.77,0.0,0.6,26.79,26.39,0.0,0.4,67,62
2003-08-17 09:00:00,9,1500.7,2012.0,41.32,40.55,0.0,0.77,30.12,29.68,0.0,0.44,67,62
2003-08-17 10:00:00,10,1592.3,2113.0,45.36,44.53,0.0,0.83,30.19,29.74,0.0,0.45,70,61
2003-08-17 11:00:00,11,1687.6,2176.0,48.92,48.04,0.0,0.88,36.06,34.06,1.49,0.51,70,61
2003-08-17 12:00:00,12,1694.4,2199.0,50.04,49.14,0.0,0.9,34.42,33.11,0.87,0.44,70,61
2003-08-17 13:00:00,13,1661.3,2195.0,50.04,49.15,0.0,0.89,32.18,28.26,3.57,0.35,70,61
2003-08-17 14:00:00,14,1697.3,2179.0,50.04,49.16,0.0,0.88,37.76,36.65,0.64,0.47,70,62
2003-08-17 15:00:00,15,1738.6,2167.0,49.22,48.36,0.0,0.86,36.82,36.35,0.0,0.47,71,60
2003-08-17 16:00:00,16,1804.8,2183.0,49.25,48.38,0.0,0.87,37.46,36.98,0.0,0.48,72,60
2003-08-17 17:00:00,17,1675.9,2199.0,50.04,49.14,0.0,0.9,34.75,34.28,0.0,0.47,71,59
2003-08-17 18:00:00,18,1776.0,2185.0,48.92,48.05,0.0,0.87,26.59,26.22,0.0,0.37,69,58
2003-08-17 19:00:00,19,1672.5,2187.0,48.19,47.33,0.0,0.86,30.21,29.75,0.0,0.46,69,58
2003-08-17 20:00:00,20,1755.3,2213.0,48.92,48.04,0.0,0.88,37.58,36.98,0.0,0.6,68,59
2003-08-17 21:00:00,21,1667.9,2120.0,44.63,43.83,0.0,0.8,30.06,29.59,0.0,0.47,67,62
2003-08-17 22:00:00,22,1484.8,1957.0,39.48,38.79,0.0,0.69,17.99,17.71,0.0,0.28,66,61
2003-08-17 23:00:00,23,1835.8,1798.0,38.39,37.72,0.0,0.67,23.35,23.05,0.0,0.3,65,61
2003-08-18 00:00:00,0,1762.5,1673.0,36.43,35.8,0.0,0.63,17.81,17.58,0.0,0.23,63,60
2003-08-18 01:00:00,1,2083.5,1602.0,32.53,31.97,0.0,0.56,14.71,14.49,0.0,0.22,63,59
2003-08-18 02:00:00,2,2378.4,1566.0,31.91,31.35,0.0,0.56,19.71,19.37,0.0,0.34,63,58
2003-08-18 03:00:00,3,2298.0,1554.0,30.33,29.8,0.0,0.53,31.06,30.5,0.0,0.56,64,57
2003-08-18 04:00:00,4,2321.1,1576.0,30.72,30.17,0.0,0.55,34.36,33.75,0.0,0.61,63,58
2003-08-18 05:00:00,5,2137.5,1706.0,34.56,33.92,0.0,0.64,30.86,30.35,0.0,0.51,62,59
2003-08-18 06:00:00,6,1743.0,1908.0,37.0,36.28,0.0,0.72,23.83,23.47,0.0,0.36,62,59
2003-08-18 07:00:00,7,1423.8,2158.0,39.26,38.5,0.0,0.76,24.69,24.33,0.0,0.36,63,59
2003-08-18 08:00:00,8,1604.6,2342.0,41.0,40.22,0.0,0.78,32.66,32.22,0.0,0.44,63,60
2003-08-18 09:00:00,9,1785.0,2467.0,44.63,43.8,0.0,0.83,41.76,41.23,0.0,0.53,65,61
2003-08-18 10:00:00,10,1858.8,2568.0,47.13,46.26,0.0,0.87,42.84,42.3,0.0,0.54,67,62
2003-08-18 11:00:00,11,1911.3,2633.0,50.47,49.55,0.0,0.92,41.61,41.11,0.0,0.5,69,62
2003-08-18 12:00:00,12,1931.6,2662.0,51.79,50.86,0.0,0.93,36.23,35.81,0.0,0.42,71,64
2003-08-18 13:00:00,13,1933.3,2692.0,52.93,51.98,0.0,0.95,41.94,41.45,0.0,0.49,72,62
2003-08-18 14:00:00,14,1868.2,2687.0,52.93,51.98,0.0,0.95,41.58,41.12,0.0,0.46,73,62
2003-08-18 15:00:00,15,1939.5,2660.0,52.91,51.97,0.0,0.94,40.91,40.51,0.0,0.4,67,65
2003-08-18 16:00:00,16,1929.5,2643.0,51.79,50.87,0.0,0.92,41.99,41.57,0.0,0.42,68,63
