DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-08-18 17:00:00,17,1962.2,2608.0,50.63,49.72,0.0,0.91,40.82,40.4,0.0,0.42,68,64
2003-08-18 18:00:00,18,1828.1,2535.0,50.0,49.1,0.0,0.9,41.32,40.9,0.0,0.42,68,65
2003-08-18 19:00:00,19,1810.3,2488.0,46.85,46.0,0.0,0.85,37.84,37.47,0.0,0.37,69,63
2003-08-18 20:00:00,20,1813.6,2534.0,50.31,49.38,0.0,0.93,46.07,45.51,0.0,0.56,67,64
2003-08-18 21:00:00,21,1801.1,2409.0,43.01,42.25,0.0,0.76,39.66,39.22,0.0,0.44,65,63
2003-08-18 22:00:00,22,1699.4,2190.0,36.65,36.01,0.0,0.64,29.11,28.74,0.0,0.37,65,63
2003-08-18 23:00:00,23,1957.4,1968.0,37.92,37.26,0.0,0.66,27.25,27.01,0.0,0.24,64,63
2003-08-19 00:00:00,0,1978.6,1811.0,33.97,33.4,0.0,0.57,34.03,33.66,0.0,0.37,63,62
2003-08-19 01:00:00,1,2370.3,1720.0,31.19,30.66,0.0,0.53,29.48,29.17,0.0,0.31,63,62
2003-08-19 02:00:00,2,2315.9,1667.0,29.72,29.21,0.0,0.51,26.46,26.13,0.0,0.33,63,61
2003-08-19 03:00:00,3,2307.3,1636.0,27.49,27.02,0.0,0.47,28.72,28.33,0.0,0.39,63,61
2003-08-19 04:00:00,4,2293.8,1645.0,28.24,27.75,0.0,0.49,30.55,30.13,0.0,0.42,63,61
2003-08-19 05:00:00,5,2398.0,1756.0,32.34,31.77,0.0,0.57,37.62,37.1,0.0,0.52,63,61
2003-08-19 06:00:00,6,1856.5,1950.0,37.77,37.13,0.0,0.64,30.49,30.02,0.0,0.47,62,61
2003-08-19 07:00:00,7,1555.3,2199.0,39.21,38.55,0.0,0.66,33.25,32.75,0.0,0.5,63,61
2003-08-19 08:00:00,8,1613.0,2387.0,44.32,43.53,0.0,0.79,38.31,37.89,0.0,0.42,65,62
2003-08-19 09:00:00,9,1765.7,2535.0,44.63,43.85,0.0,0.78,45.61,45.07,0.0,0.54,68,62
2003-08-19 10:00:00,10,1849.3,2663.0,50.98,50.09,0.0,0.89,48.8,48.23,0.0,0.57,72,63
2003-08-19 11:00:00,11,1704.0,2764.0,52.39,51.74,-0.26,0.91,51.35,50.71,0.0,0.64,75,64
2003-08-19 12:00:00,12,1735.3,2818.0,53.48,55.19,-2.67,0.96,50.07,49.43,0.0,0.64,76,63
2003-08-19 13:00:00,13,1708.0,2876.0,55.65,57.06,-2.39,0.98,53.59,52.9,0.0,0.69,77,63
2003-08-19 14:00:00,14,1617.1,2897.0,56.17,57.72,-2.53,0.98,51.29,54.38,-3.67,0.58,79,60
2003-08-19 15:00:00,15,1581.7,2891.0,56.27,58.37,-3.09,0.99,52.49,57.17,-5.31,0.63,80,61
2003-08-19 16:00:00,16,1527.3,2884.0,56.19,58.88,-3.7,1.01,54.4,68.16,-14.56,0.8,80,61
2003-08-19 17:00:00,17,1656.0,2832.0,53.66,56.55,-3.88,0.99,50.54,62.55,-12.7,0.69,78,62
2003-08-19 18:00:00,18,1604.1,2749.0,52.54,54.41,-2.81,0.94,51.84,54.28,-3.07,0.63,78,63
2003-08-19 19:00:00,19,1589.2,2674.0,51.3,50.43,0.0,0.87,49.36,48.88,0.0,0.48,75,61
2003-08-19 20:00:00,20,1745.3,2704.0,51.2,50.31,0.0,0.89,54.4,53.8,0.0,0.6,72,60
2003-08-19 21:00:00,21,1736.1,2558.0,44.63,43.87,0.0,0.76,52.03,51.42,0.0,0.61,69,61
2003-08-19 22:00:00,22,1581.8,2313.0,38.44,37.8,0.0,0.64,48.44,47.98,0.0,0.46,68,60
2003-08-19 23:00:00,23,1922.2,2070.0,38.44,37.81,0.0,0.63,41.67,41.38,0.0,0.29,68,60
2003-08-20 00:00:00,0,2266.2,1913.0,39.1,38.45,0.0,0.65,41.85,41.49,0.0,0.36,67,61
2003-08-20 01:00:00,1,2550.8,1800.0,36.59,35.98,0.0,0.61,40.29,39.93,0.0,0.36,66,62
2003-08-20 02:00:00,2,2591.5,1737.0,36.43,35.81,0.0,0.62,42.37,41.89,0.0,0.48,64,62
2003-08-20 03:00:00,3,2557.4,1703.0,35.66,35.05,0.0,0.61,40.63,40.13,0.0,0.5,65,62
2003-08-20 04:00:00,4,2564.4,1705.0,36.43,35.8,0.0,0.63,38.31,37.81,0.0,0.5,65,62
2003-08-20 05:00:00,5,2567.8,1815.0,36.59,35.96,0.0,0.63,34.23,33.74,0.0,0.49,63,61
2003-08-20 06:00:00,6,1994.7,2004.0,39.22,38.53,0.0,0.69,32.0,31.6,0.0,0.4,64,60
2003-08-20 07:00:00,7,1752.9,2259.0,42.21,41.79,-0.31,0.73,36.4,35.96,0.0,0.44,64,59
2003-08-20 08:00:00,8,1893.8,2458.0,44.69,43.92,0.0,0.77,34.26,33.93,0.0,0.33,66,60
2003-08-20 09:00:00,9,1977.5,2617.0,48.4,50.6,-3.07,0.87,46.64,48.17,-2.11,0.58,70,59
2003-08-20 10:00:00,10,2078.1,2754.0,51.02,55.61,-5.55,0.96,40.65,70.32,-30.62,0.95,74,61
2003-08-20 11:00:00,11,2130.3,2860.0,52.86,65.33,-13.58,1.11,52.59,58.25,-6.53,0.87,77,60
2003-08-20 12:00:00,12,2070.7,2937.0,53.65,73.32,-20.89,1.22,56.64,56.02,-0.22,0.84,79,60
2003-08-20 13:00:00,13,2059.5,3019.0,54.85,74.86,-21.24,1.23,53.33,54.9,-2.31,0.74,80,61
2003-08-20 14:00:00,14,2058.7,3061.0,55.42,76.62,-22.45,1.25,53.51,56.97,-4.21,0.75,82,63
2003-08-20 15:00:00,15,2051.2,3077.0,55.56,76.83,-22.52,1.25,54.74,67.44,-13.64,0.94,82,63
2003-08-20 16:00:00,16,2036.2,3091.0,55.22,77.4,-23.46,1.28,65.1,83.69,-19.83,1.24,83,63
2003-08-20 17:00:00,17,1997.5,3047.0,54.27,74.33,-21.31,1.25,59.25,63.2,-4.91,0.96,82,63
2003-08-20 18:00:00,18,2067.4,2965.0,52.91,72.79,-21.12,1.24,55.19,54.49,0.0,0.7,81,65
2003-08-20 19:00:00,19,2022.8,2901.0,50.99,58.71,-8.73,1.01,58.02,57.41,0.0,0.61,79,67
2003-08-20 20:00:00,20,2031.0,2918.0,52.0,59.26,-8.29,1.03,66.39,65.67,0.0,0.72,74,67
2003-08-20 21:00:00,21,1923.9,2761.0,49.87,51.43,-2.44,0.88,56.29,55.58,0.0,0.71,73,65
2003-08-20 22:00:00,22,1680.6,2497.0,43.6,42.87,0.0,0.73,48.32,47.7,0.0,0.62,73,64
2003-08-20 23:00:00,23,1967.3,2223.0,41.98,41.3,0.0,0.68,44.11,43.6,0.0,0.51,72,64
2003-08-21 00:00:00,0,2289.2,2029.0,41.0,40.32,0.0,0.68,40.55,40.03,0.0,0.52,71,63
2003-08-21 01:00:00,1,2457.5,1907.0,39.64,38.98,0.0,0.66,37.9,37.31,0.0,0.59,70,63
2003-08-21 02:00:00,2,2598.0,1840.0,39.28,38.62,0.0,0.66,38.95,38.28,0.0,0.67,67,62
2003-08-21 03:00:00,3,2799.0,1792.0,39.26,38.6,0.0,0.66,39.11,38.45,0.0,0.66,69,62
2003-08-21 04:00:00,4,2806.0,1796.0,39.35,38.67,0.0,0.68,39.32,38.62,0.0,0.7,67,62
2003-08-21 05:00:00,5,2675.0,1907.0,39.28,38.61,0.0,0.67,41.65,40.9,0.0,0.75,66,62
2003-08-21 06:00:00,6,2376.6,2094.0,41.7,40.97,0.0,0.73,41.7,40.99,0.0,0.71,66,62
2003-08-21 07:00:00,7,1888.2,2351.0,43.72,44.02,-1.06,0.76,45.2,44.6,0.0,0.6,66,62
2003-08-21 08:00:00,8,1974.9,2569.0,48.84,51.24,-3.3,0.9,50.58,49.97,0.0,0.61,68,61
2003-08-21 09:00:00,9,2073.0,2735.0,53.7,56.91,-4.19,0.98,54.62,53.99,0.0,0.63,74,64
2003-08-21 10:00:00,10,1964.5,2887.0,57.56,85.06,-28.93,1.43,60.69,59.99,0.0,0.7,77,60
2003-08-21 11:00:00,11,1912.6,3000.0,58.94,88.3,-30.81,1.45,61.38,60.69,0.0,0.69,79,62
2003-08-21 12:00:00,12,1947.3,3079.0,59.44,91.64,-33.69,1.49,64.13,63.38,0.0,0.75,80,62
2003-08-21 13:00:00,13,1984.7,3141.0,61.4,104.08,-44.35,1.67,62.62,70.46,-8.76,0.92,81,63
2003-08-21 14:00:00,14,1990.6,3169.0,61.01,103.75,-44.38,1.64,59.63,84.21,-25.78,1.2,82,62
2003-08-21 15:00:00,15,1974.2,3174.0,60.68,103.47,-44.43,1.64,56.54,87.44,-32.2,1.3,83,62
2003-08-21 16:00:00,16,1961.2,3162.0,59.45,101.56,-43.75,1.64,56.44,85.28,-30.09,1.25,82,63
2003-08-21 17:00:00,17,1914.8,3102.0,59.31,99.18,-41.5,1.63,54.75,76.37,-22.73,1.11,82,65
2003-08-21 18:00:00,18,1924.1,3004.0,57.31,88.68,-32.84,1.47,51.01,57.18,-6.91,0.74,81,67
2003-08-21 19:00:00,19,2040.3,2943.0,55.44,73.66,-19.45,1.23,53.78,53.21,0.0,0.57,79,68
2003-08-21 20:00:00,20,1917.9,2967.0,55.95,70.4,-15.66,1.21,54.02,53.92,-0.49,0.59,75,67
2003-08-21 21:00:00,21,2030.0,2805.0,53.0,54.78,-2.73,0.95,51.27,50.69,0.0,0.58,72,66
2003-08-21 22:00:00,22,1831.6,2557.0,47.15,49.84,-3.55,0.86,45.72,45.22,0.0,0.5,72,66
2003-08-21 23:00:00,23,2206.9,2295.0,44.84,43.47,0.64,0.73,39.81,39.35,0.0,0.46,73,67
2003-08-22 00:00:00,0,3287.3,2110.0,42.6,41.84,0.0,0.76,41.73,41.03,0.0,0.7,72,68
2003-08-22 01:00:00,1,3322.8,2000.0,39.71,39.0,0.0,0.71,40.06,39.33,0.0,0.73,72,68
2003-08-22 02:00:00,2,3412.7,1931.0,39.55,38.83,0.0,0.72,39.48,38.79,0.0,0.69,71,68
2003-08-22 03:00:00,3,3372.7,1887.0,39.55,38.83,0.0,0.72,39.63,38.92,0.0,0.71,70,68
2003-08-22 04:00:00,4,3375.0,1895.0,39.55,38.82,0.0,0.73,39.4,38.72,0.0,0.68,69,68
2003-08-22 05:00:00,5,3413.1,2003.0,39.71,38.97,0.0,0.74,42.28,41.54,0.0,0.74,69,68
2003-08-22 06:00:00,6,2676.5,2198.0,42.57,41.76,0.0,0.81,43.01,42.3,0.0,0.71,68,68
2003-08-22 07:00:00,7,2356.3,2455.0,46.33,44.83,0.67,0.83,44.82,44.21,0.0,0.61,69,68
2003-08-22 08:00:00,8,2396.1,2688.0,51.0,50.06,0.0,0.94,51.83,51.21,0.0,0.62,72,69
2003-08-22 09:00:00,9,2645.1,2883.0,57.83,52.18,4.68,0.97,56.49,55.81,0.0,0.68,75,70
2003-08-22 10:00:00,10,2142.9,3054.0,57.71,86.93,-30.8,1.58,63.83,63.96,-0.98,0.85,78,70
2003-08-22 11:00:00,11,1992.6,3176.0,60.93,91.58,-32.3,1.65,66.97,81.76,-15.83,1.04,80,70
2003-08-22 12:00:00,12,2046.4,3253.0,61.58,94.37,-34.47,1.68,72.06,94.91,-24.03,1.18,83,68
2003-08-22 13:00:00,13,1927.4,3309.0,64.39,103.65,-41.09,1.83,76.4,119.1,-44.26,1.56,85,69
2003-08-22 14:00:00,14,1922.3,3310.0,66.19,103.84,-39.48,1.83,59.84,117.19,-58.75,1.4,86,69
2003-08-22 15:00:00,15,1923.1,3279.0,66.88,103.91,-38.87,1.84,55.57,100.44,-46.01,1.14,85,70
2003-08-22 16:00:00,16,1883.9,3202.0,66.08,98.63,-34.32,1.77,65.71,73.86,-9.17,1.02,85,71
2003-08-22 17:00:00,17,1928.0,3018.0,64.16,92.25,-29.77,1.68,56.83,68.94,-12.75,0.64,83,72
2003-08-22 18:00:00,18,1990.0,2812.0,57.63,76.79,-20.56,1.4,50.39,52.87,-2.82,0.34,74,70
2003-08-22 19:00:00,19,2728.5,2769.0,60.44,60.29,-0.97,1.12,47.8,47.83,-0.37,0.34,73,70
2003-08-22 20:00:00,20,2703.4,2777.0,59.86,54.75,4.07,1.04,53.26,52.75,0.0,0.51,73,71
2003-08-22 21:00:00,21,2615.9,2636.0,57.26,57.14,-0.93,1.05,51.39,50.86,0.0,0.53,72,69
2003-08-22 22:00:00,22,2435.1,2404.0,48.21,47.33,0.02,0.86,50.83,50.25,0.0,0.58,71,68
2003-08-22 23:00:00,23,2148.8,2139.0,44.98,43.32,0.87,0.79,46.86,46.34,0.0,0.52,70,66
2003-08-23 00:00:00,0,1617.8,1941.0,41.69,40.92,0.0,0.77,43.29,42.9,0.0,0.39,67,61
2003-08-23 01:00:00,1,1963.8,1815.0,37.72,37.01,0.0,0.71,47.21,46.83,0.0,0.38,66,60
2003-08-23 02:00:00,2,2235.5,1738.0,37.46,36.76,0.0,0.7,53.73,53.24,0.0,0.49,65,60
2003-08-23 03:00:00,3,2410.2,1675.0,37.46,36.76,0.0,0.7,46.52,46.08,0.0,0.44,64,60
2003-08-23 04:00:00,4,2410.3,1653.0,35.7,35.03,0.0,0.67,44.49,44.09,0.0,0.4,63,59
2003-08-23 05:00:00,5,2412.1,1677.0,37.12,36.42,0.0,0.7,48.85,48.34,0.0,0.51,63,59
2003-08-23 06:00:00,6,2251.5,1713.0,37.46,36.75,0.0,0.71,44.28,43.88,0.0,0.4,62,59
2003-08-23 07:00:00,7,1845.8,1856.0,42.03,41.21,0.0,0.82,52.55,52.52,-0.33,0.36,63,59
2003-08-23 08:00:00,8,1812.6,2039.0,43.39,42.56,-0.02,0.85,56.45,56.22,-0.11,0.34,66,59
2003-08-23 09:00:00,9,1988.0,2194.0,46.83,45.91,0.0,0.92,57.36,57.05,0.0,0.31,68,59
2003-08-23 10:00:00,10,1599.1,2288.0,50.06,49.11,0.0,0.95,72.26,71.86,0.0,0.4,71,57
2003-08-23 11:00:00,11,1678.9,2309.0,51.93,50.95,0.0,0.98,74.2,73.84,0.0,0.36,72,56
2003-08-23 12:00:00,12,1696.3,2299.0,52.27,51.28,0.0,0.99,57.8,57.48,0.0,0.32,74,54
2003-08-23 13:00:00,13,1690.8,2264.0,52.27,51.29,0.0,0.98,51.97,51.67,0.0,0.3,75,54
2003-08-23 14:00:00,14,1700.9,2230.0,51.6,50.64,0.0,0.96,60.64,60.26,0.0,0.38,75,48
2003-08-23 15:00:00,15,1671.9,2204.0,51.6,50.64,0.0,0.96,56.14,55.81,0.0,0.33,75,41
2003-08-23 16:00:00,16,1656.9,2181.0,51.49,50.52,0.0,0.97,53.65,53.34,0.0,0.31,75,45
2003-08-23 17:00:00,17,1635.6,2154.0,51.2,50.21,0.0,0.99,54.15,53.86,0.0,0.29,74,43
2003-08-23 18:00:00,18,1677.8,2089.0,48.18,47.25,0.0,0.93,49.98,49.7,0.0,0.28,72,45
2003-08-23 19:00:00,19,2023.7,2048.0,47.78,46.87,0.0,0.91,45.42,45.24,0.0,0.18,70,45
2003-08-23 20:00:00,20,2098.0,2083.0,47.78,46.87,0.0,0.91,51.77,51.45,0.0,0.32,66,43
2003-08-23 21:00:00,21,2061.4,1990.0,45.71,44.85,0.0,0.86,45.7,45.38,0.0,0.32,64,45
2003-08-23 22:00:00,22,1805.2,1840.0,42.12,41.35,0.0,0.77,39.88,39.61,0.0,0.27,62,45
2003-08-23 23:00:00,23,1674.0,1669.0,37.6,36.93,0.0,0.67,39.18,38.9,0.0,0.28,61,40
2003-08-24 00:00:00,0,2108.0,1538.0,39.26,38.48,0.0,0.78,35.47,35.25,0.0,0.22,59,38
2003-08-24 01:00:00,1,2434.9,1451.0,37.47,36.72,0.0,0.75,33.51,33.18,0.0,0.33,57,39
2003-08-24 02:00:00,2,2547.7,1400.0,37.47,36.72,0.0,0.75,39.83,39.34,0.0,0.49,56,38
2003-08-24 03:00:00,3,2669.4,1364.0,35.58,34.87,0.0,0.71,48.85,48.11,0.0,0.74,54,40
2003-08-24 04:00:00,4,2748.5,1350.0,31.24,30.61,0.0,0.63,41.96,41.29,0.0,0.67,53,39
2003-08-24 05:00:00,5,2735.4,1363.0,32.96,32.29,0.0,0.67,45.49,44.81,0.0,0.68,50,40
2003-08-24 06:00:00,6,2698.2,1373.0,34.0,33.3,0.0,0.7,32.24,31.77,0.0,0.47,49,39
2003-08-24 07:00:00,7,1808.7,1471.0,35.58,34.84,0.0,0.74,27.61,27.23,0.0,0.38,53,39
2003-08-24 08:00:00,8,1521.3,1613.0,39.27,38.54,-0.1,0.83,30.09,29.72,0.0,0.37,56,39
2003-08-24 09:00:00,9,1447.9,1740.0,41.71,40.9,-0.05,0.86,40.14,39.54,0.0,0.6,58,37
2003-08-24 10:00:00,10,1563.4,1818.0,44.68,43.77,0.0,0.91,38.43,37.9,0.0,0.53,60,39
2003-08-24 11:00:00,11,1607.5,1860.0,47.93,46.97,0.0,0.96,43.27,42.66,0.0,0.61,62,38
2003-08-24 12:00:00,12,1652.8,1874.0,49.16,48.18,0.0,0.98,28.4,28.02,0.0,0.38,64,39
2003-08-24 13:00:00,13,1662.1,1856.0,49.12,48.15,0.0,0.97,39.52,39.06,0.0,0.46,66,39
2003-08-24 14:00:00,14,1659.5,1839.0,48.19,47.24,0.0,0.95,45.22,44.65,0.0,0.57,68,39
2003-08-24 15:00:00,15,1667.6,1839.0,50.26,49.28,0.0,0.98,42.67,42.11,0.0,0.56,69,41
2003-08-24 16:00:00,16,1638.3,1870.0,51.29,50.28,0.0,1.01,42.96,42.4,0.0,0.56,69,37
2003-08-24 17:00:00,17,1661.3,1894.0,51.61,50.58,0.0,1.03,41.2,40.65,0.0,0.55,68,40
2003-08-24 18:00:00,18,1645.5,1892.0,50.61,49.6,0.0,1.01,46.38,45.74,0.0,0.64,67,41
2003-08-24 19:00:00,19,1659.5,1924.0,50.22,49.22,0.0,1.0,42.22,41.66,0.0,0.56,65,42
2003-08-24 20:00:00,20,1671.9,1997.0,52.28,51.24,0.0,1.04,52.9,52.07,0.0,0.83,62,43
2003-08-24 21:00:00,21,1660.9,1899.0,48.19,47.24,0.0,0.95,40.46,39.92,0.0,0.54,61,44
2003-08-24 22:00:00,22,1558.8,1745.0,41.17,40.38,0.0,0.79,30.19,29.81,0.0,0.38,60,44
2003-08-24 23:00:00,23,1603.8,1597.0,37.61,36.88,0.0,0.73,35.53,35.19,0.0,0.34,60,44
2003-08-25 00:00:00,0,1558.6,1491.0,34.56,33.89,0.0,0.67,23.66,23.43,0.0,0.23,60,45
2003-08-25 01:00:00,1,1680.5,1435.0,30.49,29.89,0.0,0.6,39.33,38.8,0.0,0.53,61,45
2003-08-25 02:00:00,2,1894.6,1410.0,29.78,29.19,0.0,0.59,40.57,40.01,0.0,0.56,59,46
2003-08-25 03:00:00,3,1958.0,1405.0,29.78,29.19,0.0,0.59,39.05,38.53,0.0,0.52,59,47
2003-08-25 04:00:00,4,2098.7,1437.0,29.0,28.42,0.0,0.58,36.7,36.2,0.0,0.5,60,46
2003-08-25 05:00:00,5,1773.0,1574.0,30.77,30.15,0.0,0.62,35.78,35.33,0.0,0.45,58,47
2003-08-25 06:00:00,6,1625.2,1794.0,39.78,38.95,0.0,0.83,48.03,47.49,0.0,0.54,57,47
2003-08-25 07:00:00,7,1299.8,2032.0,44.06,43.31,-0.13,0.88,55.08,54.48,0.0,0.6,58,46
2003-08-25 08:00:00,8,1469.4,2182.0,42.05,41.52,-0.29,0.82,45.22,44.69,0.0,0.53,58,46
2003-08-25 09:00:00,9,1562.9,2278.0,44.45,43.6,0.0,0.85,43.34,42.86,0.0,0.48,59,49
2003-08-25 10:00:00,10,1642.6,2363.0,48.92,47.99,0.0,0.93,51.35,50.7,0.0,0.65,63,49
2003-08-25 11:00:00,11,1564.7,2429.0,51.93,50.95,0.0,0.98,53.86,53.17,0.0,0.69,65,50
2003-08-25 12:00:00,12,1561.1,2466.0,54.12,53.11,0.0,1.01,50.93,50.3,0.0,0.63,69,51
2003-08-25 13:00:00,13,1592.5,2506.0,54.15,53.14,0.0,1.01,51.99,51.37,0.0,0.62,72,52
2003-08-25 14:00:00,14,1594.2,2518.0,54.58,53.57,0.0,1.01,54.56,53.65,0.27,0.64,75,53
2003-08-25 15:00:00,15,1592.5,2524.0,54.98,53.97,0.0,1.01,54.29,52.81,0.97,0.51,74,53
2003-08-25 16:00:00,16,1606.0,2531.0,54.28,53.28,0.0,1.0,51.54,51.05,0.0,0.49,76,57
2003-08-25 17:00:00,17,1583.5,2503.0,54.12,53.12,0.0,1.0,53.78,53.19,0.0,0.59,75,59
2003-08-25 18:00:00,18,1714.3,2460.0,50.61,49.68,0.0,0.93,54.83,54.21,0.0,0.62,75,60
2003-08-25 19:00:00,19,1695.6,2487.0,48.19,47.29,0.0,0.9,58.34,57.69,0.0,0.65,72,61
2003-08-25 20:00:00,20,1751.5,2530.0,48.34,47.44,0.0,0.9,64.76,64.14,0.0,0.62,71,62
2003-08-25 21:00:00,21,1696.8,2389.0,44.22,43.42,0.0,0.8,50.14,49.57,0.0,0.57,70,61
2003-08-25 22:00:00,22,1506.7,2163.0,40.23,39.51,0.0,0.72,42.26,41.77,0.0,0.49,70,61
2003-08-25 23:00:00,23,1801.3,1949.0,39.0,38.28,0.0,0.72,48.06,47.49,0.0,0.57,70,61
2003-08-26 00:00:00,0,2167.2,1798.0,37.67,37.03,0.0,0.64,49.66,49.09,0.0,0.57,68,62
2003-08-26 01:00:00,1,2374.4,1703.0,36.09,35.47,0.0,0.62,40.45,39.95,0.0,0.5,67,62
2003-08-26 02:00:00,2,2523.1,1651.0,35.74,35.09,0.0,0.65,39.35,38.84,0.0,0.51,65,62
2003-08-26 03:00:00,3,2670.8,1624.0,35.74,35.08,0.0,0.66,39.4,38.88,0.0,0.52,65,62
2003-08-26 04:00:00,4,2629.1,1632.0,35.74,35.07,0.0,0.67,39.45,38.93,0.0,0.52,63,61
2003-08-26 05:00:00,5,2296.0,1747.0,37.67,36.96,0.0,0.71,41.76,41.27,0.0,0.49,62,60
2003-08-26 06:00:00,6,1837.1,1958.0,40.42,39.63,0.0,0.79,40.41,39.99,0.0,0.42,62,60
2003-08-26 07:00:00,7,1521.8,2197.0,42.21,41.47,-0.04,0.78,43.18,42.76,0.0,0.42,62,60
2003-08-26 08:00:00,8,1612.9,2376.0,43.32,42.54,0.0,0.78,34.49,34.13,0.0,0.36,65,61
2003-08-26 09:00:00,9,1659.8,2503.0,45.7,44.89,0.0,0.81,46.62,46.05,0.0,0.57,69,59
2003-08-26 10:00:00,10,1695.0,2614.0,49.79,48.93,0.0,0.86,53.41,52.59,0.0,0.82,70,57
2003-08-26 11:00:00,11,1546.2,2678.0,53.36,52.44,0.0,0.92,51.39,50.59,0.0,0.8,73,56
2003-08-26 12:00:00,12,1582.3,2714.0,54.22,53.66,-0.38,0.94,52.12,51.33,0.0,0.79,74,54
2003-08-26 13:00:00,13,1573.5,2765.0,54.98,57.67,-3.68,0.99,53.7,52.93,0.0,0.77,75,51
2003-08-26 14:00:00,14,1547.5,2775.0,56.6,64.16,-8.66,1.1,51.64,50.9,0.0,0.74,77,53
2003-08-26 15:00:00,15,1542.7,2757.0,56.41,64.13,-8.82,1.1,51.58,50.89,0.0,0.69,76,55
2003-08-26 16:00:00,16,1533.1,2735.0,56.55,64.14,-8.7,1.11,52.64,51.97,0.0,0.67,76,55
2003-08-26 17:00:00,17,1519.3,2686.0,54.98,57.05,-3.07,1.0,52.82,52.17,0.0,0.65,75,59
2003-08-26 18:00:00,18,1552.1,2626.0,53.26,52.97,-0.64,0.93,49.04,48.52,0.0,0.52,74,60
2003-08-26 19:00:00,19,1603.7,2638.0,50.62,49.73,0.0,0.89,53.87,53.28,0.0,0.59,72,61
2003-08-26 20:00:00,20,1626.9,2650.0,51.93,51.02,0.0,0.91,52.48,51.93,0.0,0.55,71,62
2003-08-26 21:00:00,21,1671.4,2502.0,46.23,45.43,0.0,0.8,46.1,45.6,0.0,0.5,70,63
2003-08-26 22:00:00,22,1482.2,2267.0,44.03,43.28,0.0,0.75,41.34,40.9,0.0,0.44,69,61
2003-08-26 23:00:00,23,1895.2,2039.0,42.3,41.59,0.0,0.71,49.68,49.18,0.0,0.5,68,61
2003-08-27 00:00:00,0,2075.1,1882.0,40.97,40.42,-0.17,0.72,45.74,45.28,0.0,0.46,68,62
2003-08-27 01:00:00,1,2459.2,1789.0,39.7,39.11,-0.11,0.7,44.47,43.99,0.0,0.48,67,62
2003-08-27 02:00:00,2,2654.2,1732.0,37.69,37.16,-0.14,0.67,41.46,40.99,0.0,0.47,66,62
2003-08-27 03:00:00,3,2613.6,1701.0,36.11,35.62,-0.16,0.65,36.52,36.12,0.0,0.4,66,63
2003-08-27 04:00:00,4,2619.4,1720.0,37.69,37.15,-0.14,0.68,44.21,43.74,0.0,0.47,67,64
2003-08-27 05:00:00,5,2399.2,1860.0,41.69,41.1,-0.18,0.77,54.3,53.64,0.0,0.66,67,64
2003-08-27 06:00:00,6,1907.5,2094.0,41.77,40.96,0.0,0.81,52.07,51.45,0.0,0.62,67,64
2003-08-27 07:00:00,7,1593.7,2343.0,42.88,42.1,0.0,0.78,59.18,58.39,0.0,0.79,67,64
2003-08-27 08:00:00,8,1652.4,2528.0,47.23,46.38,0.0,0.85,55.58,54.81,0.0,0.77,69,65
2003-08-27 09:00:00,9,1804.0,2676.0,50.61,49.71,0.0,0.9,63.62,62.81,0.0,0.81,72,64
2003-08-27 10:00:00,10,1710.0,2760.0,52.97,52.59,-0.59,0.97,59.46,58.81,0.0,0.65,73,61
2003-08-27 11:00:00,11,1701.8,2815.0,54.98,57.44,-3.51,1.05,63.43,62.75,0.0,0.68,76,56
2003-08-27 12:00:00,12,1728.8,2846.0,54.98,60.6,-6.71,1.09,63.57,62.9,0.0,0.67,78,53
2003-08-27 13:00:00,13,1713.4,2888.0,55.48,61.86,-7.49,1.11,63.65,62.96,0.0,0.69,80,50
2003-08-27 14:00:00,14,1717.0,2893.0,56.52,62.43,-7.03,1.12,63.7,63.05,0.0,0.65,81,54
2003-08-27 15:00:00,15,1708.5,2876.0,56.01,62.23,-7.33,1.11,61.19,60.57,0.0,0.62,80,52
