DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-08-27 16:00:00,16,1672.8,2853.0,56.52,62.46,-7.07,1.13,59.87,59.24,0.0,0.63,80,52
2003-08-27 17:00:00,17,1706.8,2801.0,54.91,61.59,-7.79,1.11,54.46,53.95,0.0,0.51,79,54
2003-08-27 18:00:00,18,1703.9,2708.0,53.56,56.72,-4.19,1.03,51.66,51.18,0.0,0.48,78,56
2003-08-27 19:00:00,19,1732.5,2679.0,51.66,54.15,-3.48,0.99,49.21,48.81,0.0,0.4,75,58
2003-08-27 20:00:00,20,1732.7,2699.0,52.3,52.38,-1.06,0.98,51.63,51.17,0.0,0.46,71,58
2003-08-27 21:00:00,21,1766.1,2539.0,49.24,48.38,0.0,0.86,46.25,45.81,0.0,0.44,69,59
2003-08-27 22:00:00,22,1639.2,2282.0,42.28,42.26,-0.73,0.75,35.54,35.21,0.0,0.33,69,59
2003-08-27 23:00:00,23,1965.8,2028.0,43.62,42.86,0.0,0.76,30.73,30.44,0.0,0.29,68,57
2003-08-28 00:00:00,0,1909.1,1849.0,41.46,40.76,0.0,0.7,38.13,37.8,0.0,0.33,66,54
2003-08-28 01:00:00,1,2301.7,1742.0,40.0,39.32,0.0,0.68,41.05,40.62,0.0,0.43,63,53
2003-08-28 02:00:00,2,2483.5,1672.0,39.35,38.68,0.0,0.67,39.23,38.75,0.0,0.48,65,53
2003-08-28 03:00:00,3,2526.0,1628.0,38.12,37.46,0.0,0.66,31.71,31.33,0.0,0.38,64,53
2003-08-28 04:00:00,4,2469.6,1632.0,38.12,37.45,0.0,0.67,30.5,30.14,0.0,0.36,57,52
2003-08-28 05:00:00,5,2346.4,1741.0,39.42,38.72,0.0,0.7,38.84,38.36,0.0,0.48,59,47
2003-08-28 06:00:00,6,1859.9,1939.0,41.69,40.93,0.0,0.76,40.58,40.13,0.0,0.45,58,48
2003-08-28 07:00:00,7,1979.7,2152.0,39.35,38.64,0.0,0.71,34.87,34.55,0.0,0.32,59,47
2003-08-28 08:00:00,8,2124.8,2295.0,43.31,42.54,0.0,0.77,42.4,42.02,0.0,0.38,60,47
2003-08-28 09:00:00,9,2242.9,2394.0,45.72,44.92,0.0,0.8,50.38,49.83,0.03,0.52,63,48
2003-08-28 10:00:00,10,2141.7,2464.0,49.79,48.92,0.0,0.87,51.33,50.76,0.04,0.53,66,49
2003-08-28 11:00:00,11,2097.6,2499.0,52.52,52.63,-1.04,0.93,46.99,46.56,0.0,0.43,67,47
2003-08-28 12:00:00,12,2117.1,2503.0,52.57,53.19,-1.56,0.94,43.79,43.41,0.0,0.38,67,47
2003-08-28 13:00:00,13,2138.2,2524.0,52.65,54.14,-2.44,0.95,42.87,42.46,0.0,0.41,69,47
2003-08-28 14:00:00,14,2137.0,2519.0,53.59,55.38,-2.76,0.97,42.59,42.19,0.0,0.4,70,48
2003-08-28 15:00:00,15,2126.4,2498.0,53.67,56.19,-3.49,0.97,45.48,45.05,0.0,0.43,69,47
2003-08-28 16:00:00,16,2119.7,2482.0,53.58,55.66,-3.06,0.98,44.98,44.58,0.0,0.4,70,47
2003-08-28 17:00:00,17,2093.3,2423.0,52.61,53.73,-2.08,0.96,42.75,42.41,0.0,0.34,69,47
2003-08-28 18:00:00,18,2078.3,2343.0,52.23,51.32,0.0,0.91,41.81,41.52,0.0,0.29,68,48
2003-08-28 19:00:00,19,2254.2,2331.0,49.52,48.65,0.0,0.87,44.29,43.97,0.0,0.32,66,49
2003-08-28 20:00:00,20,2045.6,2349.0,50.67,49.77,0.0,0.9,48.26,47.84,0.0,0.42,62,50
2003-08-28 21:00:00,21,2172.4,2199.0,44.45,43.68,0.0,0.77,38.27,37.95,0.0,0.32,62,50
2003-08-28 22:00:00,22,1950.0,1987.0,41.49,40.82,-0.04,0.71,32.73,32.49,0.0,0.24,60,49
2003-08-28 23:00:00,23,1749.9,1783.0,42.09,41.38,0.0,0.71,34.8,34.49,0.0,0.31,58,48
2003-08-29 00:00:00,0,1771.2,1632.0,39.71,39.06,0.0,0.65,33.89,33.58,0.0,0.31,60,46
2003-08-29 01:00:00,1,2160.1,1550.0,38.99,38.34,0.0,0.65,32.71,32.38,0.0,0.33,56,45
2003-08-29 02:00:00,2,2347.4,1503.0,37.89,37.26,0.0,0.63,34.69,34.27,0.0,0.42,60,43
2003-08-29 03:00:00,3,2301.7,1483.0,36.34,35.72,0.0,0.62,32.25,31.84,0.0,0.41,58,45
2003-08-29 04:00:00,4,2306.7,1495.0,37.35,36.71,0.0,0.64,35.14,34.69,0.0,0.45,57,46
2003-08-29 05:00:00,5,2145.8,1603.0,39.71,39.02,0.0,0.69,35.83,35.36,0.0,0.47,57,47
2003-08-29 06:00:00,6,1873.0,1789.0,41.05,40.32,0.0,0.73,34.74,34.35,0.0,0.39,56,47
2003-08-29 07:00:00,7,2079.8,2002.0,39.29,38.68,-0.08,0.69,35.02,34.61,0.0,0.41,57,47
2003-08-29 08:00:00,8,2235.5,2165.0,43.0,42.26,0.0,0.74,39.21,38.78,0.0,0.43,61,49
2003-08-29 09:00:00,9,2337.4,2280.0,46.03,45.24,0.0,0.79,43.87,43.47,0.0,0.4,64,50
2003-08-29 10:00:00,10,2272.3,2369.0,50.07,49.23,0.0,0.84,44.8,44.39,0.0,0.41,67,52
2003-08-29 11:00:00,11,2351.7,2436.0,52.04,51.17,0.0,0.87,50.86,50.34,0.0,0.52,71,54
2003-08-29 12:00:00,12,2371.6,2466.0,52.06,51.2,0.0,0.86,49.51,49.01,0.0,0.5,74,56
2003-08-29 13:00:00,13,2371.1,2502.0,53.0,52.13,0.0,0.87,50.38,49.83,0.0,0.55,74,59
2003-08-29 14:00:00,14,2374.2,2508.0,53.03,52.15,0.0,0.88,52.42,51.83,0.0,0.59,77,62
2003-08-29 15:00:00,15,2390.2,2487.0,53.03,52.14,0.0,0.89,49.16,48.68,0.0,0.48,76,62
2003-08-29 16:00:00,16,2372.9,2468.0,53.0,52.1,0.0,0.9,47.9,47.49,0.0,0.41,75,62
2003-08-29 17:00:00,17,2337.2,2411.0,52.04,51.14,0.0,0.9,50.09,49.63,0.0,0.46,75,62
2003-08-29 18:00:00,18,2346.4,2361.0,51.44,50.55,0.0,0.89,47.44,47.08,0.0,0.36,73,63
2003-08-29 19:00:00,19,2369.9,2389.0,49.83,48.97,0.0,0.86,54.09,53.64,0.0,0.45,72,64
2003-08-29 20:00:00,20,2252.1,2398.0,49.83,48.96,0.0,0.87,52.87,52.38,0.0,0.49,71,65
2003-08-29 21:00:00,21,2275.0,2300.0,44.37,43.61,0.0,0.76,44.5,44.11,0.0,0.39,70,66
2003-08-29 22:00:00,22,2095.0,2139.0,41.73,41.02,0.0,0.71,42.92,42.58,0.0,0.34,70,67
2003-08-29 23:00:00,23,1917.8,1955.0,41.73,41.02,0.0,0.71,41.01,40.65,0.0,0.36,70,68
2003-08-30 00:00:00,0,1677.3,1833.0,42.63,41.91,0.0,0.72,43.91,43.53,0.0,0.38,70,70
2003-08-30 01:00:00,1,1578.9,1754.0,40.95,40.26,0.0,0.69,45.3,44.9,0.0,0.4,71,70
2003-08-30 02:00:00,2,1606.0,1713.0,37.32,36.69,0.0,0.63,36.63,36.29,0.0,0.34,71,71
2003-08-30 03:00:00,3,1556.9,1679.0,35.85,35.24,0.0,0.61,36.19,35.87,0.0,0.32,73,71
2003-08-30 04:00:00,4,1537.5,1672.0,36.15,35.52,0.01,0.62,36.08,35.77,0.0,0.31,72,70
2003-08-30 05:00:00,5,1571.0,1701.0,36.68,36.05,0.0,0.63,41.68,41.3,0.0,0.38,72,69
2003-08-30 06:00:00,6,1605.9,1755.0,38.02,37.35,0.0,0.67,42.47,42.08,0.0,0.39,71,69
2003-08-30 07:00:00,7,1701.5,1855.0,41.31,40.57,0.0,0.74,38.68,38.1,0.0,0.58,71,69
2003-08-30 08:00:00,8,1884.8,2022.0,44.68,43.87,0.0,0.81,49.42,48.8,0.0,0.62,71,66
2003-08-30 09:00:00,9,2062.3,2151.0,48.7,47.81,0.0,0.89,53.53,52.87,0.0,0.66,71,63
2003-08-30 10:00:00,10,2199.0,2243.0,50.04,49.15,0.0,0.89,54.33,53.7,0.0,0.63,71,61
2003-08-30 11:00:00,11,2116.4,2288.0,51.34,50.44,0.0,0.9,57.52,55.82,1.08,0.62,75,61
2003-08-30 12:00:00,12,2040.7,2278.0,52.05,51.13,0.0,0.92,62.05,59.56,1.78,0.71,74,60
2003-08-30 13:00:00,13,2051.1,2234.0,52.17,51.26,0.0,0.91,48.99,48.17,0.0,0.82,73,61
2003-08-30 14:00:00,14,2085.1,2169.0,51.79,50.89,0.0,0.9,48.46,47.78,0.0,0.68,74,63
2003-08-30 15:00:00,15,2067.8,2108.0,51.79,50.88,0.0,0.91,45.99,45.6,0.0,0.39,72,61
2003-08-30 16:00:00,16,2053.9,2071.0,51.25,50.35,0.0,0.9,44.16,43.74,0.0,0.42,69,58
2003-08-30 17:00:00,17,2169.1,2056.0,50.8,49.91,0.0,0.89,41.02,40.65,0.0,0.37,67,56
2003-08-30 18:00:00,18,2141.7,2030.0,48.92,48.06,0.0,0.86,35.62,35.32,0.0,0.3,67,58
2003-08-30 19:00:00,19,2114.2,2034.0,48.92,48.05,0.0,0.87,39.61,39.21,0.0,0.4,66,59
2003-08-30 20:00:00,20,2125.5,2053.0,48.92,48.04,0.0,0.88,40.04,39.6,0.0,0.44,65,58
2003-08-30 21:00:00,21,2013.9,1949.0,48.7,47.84,0.0,0.86,39.56,39.0,0.0,0.56,64,55
2003-08-30 22:00:00,22,1912.3,1800.0,41.61,40.9,0.0,0.71,32.21,31.79,0.0,0.42,62,52
2003-08-30 23:00:00,23,1684.5,1632.0,40.96,40.28,0.0,0.68,31.23,30.9,0.0,0.33,60,52
2003-08-31 00:00:00,0,1484.3,1500.0,40.58,39.88,0.0,0.7,32.9,32.53,0.0,0.37,57,52
2003-08-31 01:00:00,1,1437.0,1418.0,35.84,35.22,0.0,0.62,25.78,25.45,0.0,0.33,55,48
2003-08-31 02:00:00,2,1883.1,1366.0,36.08,35.45,0.0,0.63,28.97,28.56,0.0,0.41,54,47
2003-08-31 03:00:00,3,1970.2,1330.0,35.83,35.2,0.0,0.63,25.23,24.91,0.0,0.32,53,45
2003-08-31 04:00:00,4,1999.4,1316.0,35.74,35.1,0.0,0.64,24.43,24.14,0.0,0.29,53,44
2003-08-31 05:00:00,5,2027.3,1330.0,35.74,35.09,0.0,0.65,25.84,25.52,0.0,0.32,51,44
2003-08-31 06:00:00,6,2076.9,1339.0,35.74,35.07,0.0,0.67,23.63,23.38,0.0,0.25,50,45
2003-08-31 07:00:00,7,2158.3,1432.0,35.63,34.96,0.0,0.67,27.6,27.38,0.0,0.22,51,45
2003-08-31 08:00:00,8,1837.0,1580.0,36.09,35.51,-0.13,0.71,35.84,35.55,0.0,0.29,54,45
2003-08-31 09:00:00,9,1812.2,1699.0,36.37,35.67,0.0,0.7,35.24,34.92,0.0,0.32,57,44
2003-08-31 10:00:00,10,1890.0,1776.0,40.62,39.85,0.0,0.77,27.29,26.96,0.0,0.33,59,43
2003-08-31 11:00:00,11,1915.0,1812.0,44.63,43.8,0.0,0.83,29.06,28.69,0.0,0.37,59,42
2003-08-31 12:00:00,12,1944.6,1819.0,44.63,43.81,0.0,0.82,22.89,22.58,0.0,0.31,62,43
2003-08-31 13:00:00,13,1939.1,1806.0,44.63,43.82,0.0,0.81,28.28,27.88,0.0,0.4,63,44
2003-08-31 14:00:00,14,1931.8,1791.0,44.37,43.56,0.0,0.81,29.51,29.15,0.0,0.36,66,44
2003-08-31 15:00:00,15,1928.5,1784.0,44.63,43.82,0.0,0.81,22.63,22.36,0.0,0.27,65,45
2003-08-31 16:00:00,16,1940.2,1792.0,44.63,43.81,0.0,0.82,29.84,29.47,0.0,0.37,67,46
2003-08-31 17:00:00,17,1946.2,1804.0,47.03,46.16,0.0,0.87,30.88,30.49,0.0,0.39,67,47
2003-08-31 18:00:00,18,1924.5,1796.0,47.03,46.16,0.0,0.87,22.21,21.93,0.0,0.28,66,49
2003-08-31 19:00:00,19,1935.4,1826.0,47.03,46.15,0.0,0.88,31.93,31.59,0.0,0.34,64,51
2003-08-31 20:00:00,20,1974.7,1861.0,47.03,46.16,0.0,0.87,33.6,33.24,0.0,0.36,59,51
2003-08-31 21:00:00,21,1944.8,1774.0,42.68,41.91,0.0,0.77,23.39,23.1,0.0,0.29,57,50
2003-08-31 22:00:00,22,1781.6,1647.0,38.43,37.75,0.0,0.68,27.38,27.09,0.0,0.29,57,50
2003-08-31 23:00:00,23,1646.6,1511.0,36.43,35.8,0.0,0.63,21.59,21.33,0.0,0.26,54,50
2003-09-01 00:00:00,0,1669.2,1407.0,23.54,23.12,0.0,0.42,23.78,23.44,0.0,0.34,54,52
2003-09-01 01:00:00,1,1986.6,1342.0,27.08,26.59,0.0,0.49,22.85,22.53,0.0,0.32,54,52
2003-09-01 02:00:00,2,2177.0,1304.0,24.96,24.51,0.0,0.45,21.99,21.71,0.0,0.28,54,53
2003-09-01 03:00:00,3,2133.0,1287.0,23.54,23.11,0.0,0.43,22.36,22.07,0.0,0.29,56,53
2003-09-01 04:00:00,4,2140.7,1285.0,23.54,23.11,0.0,0.43,23.24,23.0,0.0,0.24,57,55
2003-09-01 05:00:00,5,2202.9,1321.0,25.67,25.18,0.0,0.49,31.53,31.22,0.0,0.31,57,56
2003-09-01 06:00:00,6,2044.1,1377.0,27.95,27.42,0.0,0.53,33.11,32.8,0.0,0.31,56,55
2003-09-01 07:00:00,7,1748.1,1458.0,30.75,30.16,0.0,0.59,28.94,28.68,0.0,0.26,58,56
2003-09-01 08:00:00,8,1628.7,1604.0,35.66,35.1,-0.14,0.7,40.23,39.8,0.0,0.43,59,56
2003-09-01 09:00:00,9,1756.7,1758.0,36.25,35.69,-0.15,0.71,56.01,55.44,0.0,0.57,59,57
2003-09-01 10:00:00,10,1882.5,1856.0,39.19,38.44,0.0,0.75,49.71,49.04,0.0,0.67,60,58
2003-09-01 11:00:00,11,1909.5,1904.0,43.21,42.4,0.0,0.81,48.7,47.94,0.0,0.76,61,57
2003-09-01 12:00:00,12,1920.2,1903.0,43.75,42.93,0.0,0.82,45.46,44.86,0.0,0.6,61,57
2003-09-01 13:00:00,13,1910.4,1878.0,43.5,42.69,0.0,0.81,36.48,36.05,0.0,0.43,62,55
2003-09-01 14:00:00,14,1888.5,1855.0,43.28,42.48,0.0,0.8,42.65,42.06,0.0,0.59,62,55
2003-09-01 15:00:00,15,1902.5,1849.0,43.75,42.94,0.0,0.81,39.47,38.91,0.0,0.56,62,53
2003-09-01 16:00:00,16,1872.4,1884.0,43.8,42.98,0.0,0.82,38.4,37.84,0.0,0.56,63,52
2003-09-01 17:00:00,17,1877.7,1933.0,45.99,45.12,0.02,0.85,44.17,43.5,0.0,0.67,62,54
2003-09-01 18:00:00,18,1883.3,1956.0,45.0,44.15,0.01,0.84,47.99,47.2,0.0,0.79,60,57
2003-09-01 19:00:00,19,1917.4,2019.0,46.05,45.19,0.0,0.86,52.9,52.12,0.0,0.78,59,58
2003-09-01 20:00:00,20,1935.0,2001.0,47.53,46.65,0.0,0.88,47.66,46.98,0.0,0.68,59,58
2003-09-01 21:00:00,21,1838.0,1866.0,43.11,42.33,0.0,0.78,40.89,40.25,0.0,0.64,59,59
2003-09-01 22:00:00,22,1686.2,1692.0,37.0,36.34,0.0,0.66,26.15,25.78,0.0,0.37,59,58
2003-09-01 23:00:00,23,1541.2,1532.0,33.94,33.34,0.0,0.6,21.91,21.66,0.0,0.25,59,59
2003-09-02 00:00:00,0,1112.0,1426.0,28.88,28.37,0.0,0.51,23.47,23.18,0.0,0.29,59,58
2003-09-02 01:00:00,1,1418.5,1366.0,27.3,26.81,0.0,0.49,26.29,25.93,0.0,0.36,59,58
2003-09-02 02:00:00,2,1611.0,1340.0,26.89,26.4,0.0,0.49,22.77,22.45,0.0,0.32,57,54
2003-09-02 03:00:00,3,1703.0,1333.0,25.67,25.2,0.0,0.47,23.88,23.56,0.0,0.32,55,52
2003-09-02 04:00:00,4,1578.5,1360.0,26.69,26.21,0.0,0.48,24.61,24.25,0.0,0.36,54,53
2003-09-02 05:00:00,5,1116.1,1512.0,32.0,31.41,0.0,0.59,29.85,29.49,0.0,0.36,54,54
2003-09-02 06:00:00,6,1174.2,1807.0,42.69,41.88,0.0,0.81,45.57,44.97,0.0,0.6,54,54
2003-09-02 07:00:00,7,1368.9,2034.0,41.99,41.23,0.0,0.76,50.94,50.2,0.0,0.74,54,54
2003-09-02 08:00:00,8,1486.8,2163.0,44.64,43.84,0.0,0.8,53.45,52.68,0.0,0.77,55,55
2003-09-02 09:00:00,9,1586.7,2239.0,44.69,44.02,-0.13,0.8,51.43,50.66,0.0,0.77,56,56
2003-09-02 10:00:00,10,1595.3,2308.0,48.27,47.44,-0.01,0.84,50.74,49.91,0.0,0.83,56,56
2003-09-02 11:00:00,11,1689.6,2334.0,48.76,47.91,0.0,0.85,49.74,48.96,0.0,0.78,57,57
2003-09-02 12:00:00,12,1705.8,2332.0,49.51,48.63,0.0,0.88,50.04,49.22,0.0,0.82,58,56
2003-09-02 13:00:00,13,1726.9,2337.0,49.97,49.09,0.0,0.88,51.28,51.11,-0.61,0.78,57,56
2003-09-02 14:00:00,14,1716.6,2314.0,49.92,49.04,0.0,0.88,50.18,49.41,0.0,0.77,60,57
2003-09-02 15:00:00,15,1698.8,2289.0,49.44,48.58,0.0,0.86,49.59,48.75,0.0,0.84,61,57
2003-09-02 16:00:00,16,1684.6,2295.0,49.04,48.17,0.0,0.87,49.85,49.02,0.0,0.83,61,56
2003-09-02 17:00:00,17,1675.6,2285.0,48.58,47.71,-0.01,0.88,51.37,50.56,0.0,0.81,61,56
2003-09-02 18:00:00,18,1638.8,2280.0,47.57,46.76,-0.03,0.84,51.37,50.62,0.0,0.75,61,57
2003-09-02 19:00:00,19,1649.6,2310.0,48.25,47.42,-0.01,0.84,55.08,54.29,0.0,0.79,59,57
2003-09-02 20:00:00,20,1662.2,2280.0,48.2,47.36,-0.02,0.86,52.04,51.25,0.0,0.79,58,58
2003-09-02 21:00:00,21,1575.2,2128.0,44.64,43.86,0.0,0.78,46.05,45.31,0.0,0.74,58,58
2003-09-02 22:00:00,22,1410.6,1908.0,40.62,39.92,0.0,0.7,37.2,36.67,0.0,0.53,57,57
2003-09-02 23:00:00,23,1255.4,1709.0,38.39,37.72,0.0,0.67,38.81,38.35,0.0,0.46,56,56
2003-09-03 00:00:00,0,1482.0,1577.0,28.72,28.13,0.0,0.59,32.13,31.7,0.0,0.43,56,56
2003-09-03 01:00:00,1,1871.8,1510.0,27.23,26.67,0.0,0.56,34.84,34.31,0.0,0.53,56,56
2003-09-03 02:00:00,2,2045.7,1471.0,26.94,26.39,0.0,0.55,31.22,30.74,0.0,0.48,56,55
2003-09-03 03:00:00,3,2066.7,1454.0,25.26,24.74,0.0,0.52,24.8,24.42,0.0,0.38,55,55
2003-09-03 04:00:00,4,2030.6,1484.0,26.91,26.34,0.0,0.57,31.29,30.82,0.0,0.47,55,55
2003-09-03 05:00:00,5,1713.4,1629.0,31.27,30.61,-0.01,0.67,42.39,41.77,0.0,0.62,55,55
2003-09-03 06:00:00,6,1372.0,1901.0,35.88,35.1,-0.01,0.79,49.1,48.36,0.0,0.74,55,55
2003-09-03 07:00:00,7,1479.4,2106.0,36.64,35.87,0.0,0.77,41.98,41.36,0.0,0.62,55,55
2003-09-03 08:00:00,8,1573.2,2203.0,38.37,37.58,0.0,0.79,43.1,42.45,0.0,0.65,55,55
2003-09-03 09:00:00,9,1634.5,2263.0,42.52,41.87,-0.21,0.86,48.05,47.23,0.0,0.82,56,54
2003-09-03 10:00:00,10,1714.3,2327.0,43.61,42.89,-0.17,0.89,53.49,52.58,0.0,0.91,57,55
2003-09-03 11:00:00,11,1712.5,2355.0,46.08,45.24,-0.09,0.93,45.36,44.72,0.0,0.64,59,55
2003-09-03 12:00:00,12,1734.1,2352.0,43.61,42.9,-0.17,0.88,42.37,41.72,0.0,0.65,61,56
2003-09-03 13:00:00,13,1749.5,2360.0,46.45,45.59,-0.08,0.94,45.38,44.66,0.0,0.72,63,57
2003-09-03 14:00:00,14,1748.9,2355.0,46.45,45.58,-0.08,0.95,47.16,46.39,0.0,0.77,65,56
2003-09-03 15:00:00,15,1732.5,2331.0,47.11,46.2,-0.05,0.96,45.25,44.52,0.0,0.73,66,56
2003-09-03 16:00:00,16,1711.4,2339.0,47.22,46.3,-0.05,0.97,46.08,45.35,0.0,0.73,66,57
2003-09-03 17:00:00,17,1692.0,2331.0,47.11,46.19,-0.05,0.97,46.06,45.33,0.0,0.73,65,56
2003-09-03 18:00:00,18,1667.9,2302.0,46.59,45.69,-0.07,0.97,45.97,45.29,0.0,0.68,65,53
2003-09-03 19:00:00,19,1675.2,2348.0,47.11,46.18,-0.05,0.98,50.6,49.85,0.0,0.75,63,51
2003-09-03 20:00:00,20,1675.4,2314.0,47.11,46.18,-0.06,0.99,45.84,45.24,0.0,0.6,62,52
2003-09-03 21:00:00,21,1617.5,2150.0,41.77,41.1,-0.2,0.87,43.89,43.21,0.0,0.68,59,54
2003-09-03 22:00:00,22,1465.6,1918.0,37.92,37.15,0.0,0.77,40.94,40.43,0.0,0.51,58,55
2003-09-03 23:00:00,23,1319.7,1723.0,35.19,34.45,0.02,0.72,40.6,40.15,0.0,0.45,58,55
2003-09-04 00:00:00,0,1525.2,1595.0,34.86,34.39,0.0,0.47,35.66,35.11,0.0,0.55,57,56
2003-09-04 01:00:00,1,1808.5,1523.0,34.54,34.07,0.0,0.47,32.09,31.56,0.0,0.53,57,57
2003-09-04 02:00:00,2,1805.1,1490.0,33.0,32.55,0.0,0.45,26.0,25.59,0.0,0.41,57,57
2003-09-04 03:00:00,3,1995.2,1473.0,32.75,32.3,0.0,0.45,28.38,27.92,0.0,0.46,58,58
2003-09-04 04:00:00,4,1822.5,1497.0,32.75,32.29,0.0,0.46,29.36,28.89,0.0,0.47,58,58
2003-09-04 05:00:00,5,1595.1,1640.0,35.09,34.6,0.0,0.49,38.83,38.24,0.0,0.59,58,58
2003-09-04 06:00:00,6,1293.5,1950.0,41.0,40.41,0.0,0.59,49.49,48.92,0.0,0.57,59,59
2003-09-04 07:00:00,7,1434.3,2170.0,48.1,47.06,0.37,0.67,59.78,59.27,0.0,0.51,59,59
2003-09-04 08:00:00,8,1560.2,2269.0,49.5,47.83,1.0,0.67,56.46,56.07,0.0,0.39,61,61
2003-09-04 09:00:00,9,1709.8,2328.0,49.96,48.38,0.91,0.67,53.09,52.69,0.0,0.4,61,61
2003-09-04 10:00:00,10,1790.6,2369.0,50.32,47.68,1.99,0.65,52.44,52.02,0.0,0.42,62,62
2003-09-04 11:00:00,11,1877.5,2400.0,51.65,48.65,2.34,0.66,47.36,46.99,0.0,0.37,63,63
2003-09-04 12:00:00,12,1750.6,2397.0,54.98,51.64,2.62,0.72,46.46,46.12,0.0,0.34,68,67
2003-09-04 13:00:00,13,1803.2,2407.0,55.36,51.99,2.65,0.72,51.26,50.88,0.0,0.38,69,67
2003-09-04 14:00:00,14,1627.1,2389.0,53.46,52.75,-0.03,0.74,48.7,48.33,0.0,0.37,68,67
2003-09-04 15:00:00,15,1503.1,2369.0,56.99,56.43,-0.23,0.79,51.57,51.18,0.0,0.39,69,67
2003-09-04 16:00:00,16,1589.9,2374.0,54.0,53.25,0.0,0.75,53.72,53.37,0.0,0.35,69,66
2003-09-04 17:00:00,17,1648.8,2361.0,52.81,52.07,0.0,0.74,54.62,54.36,0.0,0.26,69,66
2003-09-04 18:00:00,18,1670.3,2353.0,51.85,50.35,0.81,0.69,54.24,54.01,0.0,0.23,69,66
2003-09-04 19:00:00,19,1676.2,2409.0,51.93,50.44,0.79,0.7,59.32,59.17,0.0,0.15,67,66
2003-09-04 20:00:00,20,1785.6,2390.0,50.21,49.52,0.0,0.69,50.38,50.23,0.0,0.15,67,66
2003-09-04 21:00:00,21,1617.0,2239.0,49.81,48.85,0.3,0.66,47.96,47.71,0.0,0.25,67,66
2003-09-04 22:00:00,22,1410.5,2018.0,46.3,45.68,0.0,0.62,40.55,40.26,0.0,0.29,66,66
2003-09-04 23:00:00,23,1175.7,1814.0,40.17,39.63,0.0,0.54,33.32,33.12,0.0,0.2,67,66
2003-09-05 00:00:00,0,1883.8,1677.0,33.74,33.17,0.01,0.56,33.38,33.11,0.0,0.27,66,66
2003-09-05 01:00:00,1,2163.2,1597.0,31.85,31.33,0.0,0.52,29.98,29.7,0.0,0.28,65,65
2003-09-05 02:00:00,2,2368.9,1548.0,30.61,30.09,0.01,0.51,31.36,31.01,0.0,0.35,65,63
2003-09-05 03:00:00,3,2349.4,1528.0,30.16,29.66,0.0,0.5,31.69,31.3,0.0,0.39,64,61
2003-09-05 04:00:00,4,2359.0,1542.0,30.22,29.72,0.0,0.5,30.15,29.79,0.0,0.36,64,60
2003-09-05 05:00:00,5,2054.2,1682.0,34.02,33.45,0.0,0.57,38.54,38.04,0.0,0.5,63,59
2003-09-05 06:00:00,6,1329.7,1953.0,37.67,37.02,-0.01,0.66,39.02,38.56,0.0,0.46,62,58
2003-09-05 07:00:00,7,1514.0,2142.0,41.03,40.34,0.0,0.69,44.99,44.43,0.0,0.56,61,58
2003-09-05 08:00:00,8,1653.4,2254.0,45.0,44.25,0.0,0.75,44.7,44.1,0.0,0.6,62,57
2003-09-05 09:00:00,9,1713.3,2328.0,46.39,45.62,0.0,0.77,47.46,46.78,0.0,0.68,63,57
2003-09-05 10:00:00,10,1786.5,2397.0,48.52,46.84,0.91,0.77,53.05,52.28,0.0,0.77,66,57
2003-09-05 11:00:00,11,1817.3,2443.0,49.26,47.69,0.79,0.78,52.79,52.03,0.0,0.76,68,57
2003-09-05 12:00:00,12,1819.7,2442.0,49.48,47.46,1.23,0.79,52.38,51.61,0.0,0.77,70,59
2003-09-05 13:00:00,13,1911.2,2457.0,49.69,47.65,1.25,0.79,53.09,52.32,0.0,0.77,70,57
2003-09-05 14:00:00,14,1825.8,2437.0,49.48,47.48,1.22,0.78,52.94,52.19,0.0,0.75,71,56
2003-09-05 15:00:00,15,1820.5,2405.0,49.68,47.64,1.24,0.8,47.76,47.09,0.0,0.67,74,57
2003-09-05 16:00:00,16,1748.6,2368.0,49.45,47.44,1.22,0.79,45.13,44.53,0.0,0.6,73,55
