DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-09-05 17:00:00,17,1691.1,2300.0,48.26,46.39,1.08,0.79,43.11,42.58,0.0,0.53,72,56
2003-09-05 18:00:00,18,1639.4,2235.0,47.65,45.88,0.99,0.78,41.72,41.22,0.0,0.5,68,56
2003-09-05 19:00:00,19,1636.4,2256.0,48.26,46.35,1.11,0.8,47.71,47.06,0.0,0.65,66,57
2003-09-05 20:00:00,20,1611.8,2250.0,46.37,44.26,1.34,0.77,46.77,46.12,0.0,0.65,65,57
2003-09-05 21:00:00,21,1559.7,2121.0,41.22,40.53,0.0,0.69,41.0,40.45,0.0,0.55,63,55
2003-09-05 22:00:00,22,1425.4,1934.0,37.68,37.06,0.0,0.62,37.25,36.79,0.0,0.46,63,53
2003-09-05 23:00:00,23,1260.9,1732.0,35.99,35.4,0.0,0.59,40.2,39.79,0.0,0.41,62,53
2003-09-06 00:00:00,0,1266.2,1586.0,34.03,33.54,0.01,0.48,32.94,32.58,0.0,0.36,61,50
2003-09-06 01:00:00,1,1476.6,1503.0,31.55,31.1,0.0,0.45,23.71,23.43,0.0,0.28,59,50
2003-09-06 02:00:00,2,1464.1,1450.0,28.68,28.27,0.0,0.41,21.03,20.76,0.0,0.27,58,50
2003-09-06 03:00:00,3,1489.5,1416.0,27.43,27.03,0.0,0.4,9.83,9.71,0.0,0.12,57,50
2003-09-06 04:00:00,4,1484.0,1407.0,27.49,27.09,0.0,0.4,23.47,23.16,0.0,0.31,57,50
2003-09-06 05:00:00,5,1553.4,1445.0,29.79,29.36,0.0,0.43,25.08,24.76,0.0,0.32,56,50
2003-09-06 06:00:00,6,1361.8,1502.0,33.13,32.76,-0.11,0.48,19.78,19.56,0.0,0.22,56,50
2003-09-06 07:00:00,7,1141.2,1634.0,36.09,35.87,-0.33,0.55,32.04,31.55,0.0,0.49,57,50
2003-09-06 08:00:00,8,1317.8,1812.0,40.63,40.42,-0.4,0.61,35.32,34.8,0.0,0.52,59,50
2003-09-06 09:00:00,9,1440.7,1944.0,44.08,43.64,-0.22,0.66,43.57,42.87,0.0,0.7,61,51
2003-09-06 10:00:00,10,1470.6,2008.0,46.56,45.88,0.0,0.68,43.8,43.06,0.0,0.74,64,52
2003-09-06 11:00:00,11,1375.6,2028.0,47.29,46.59,0.0,0.7,39.1,38.45,0.0,0.65,66,52
2003-09-06 12:00:00,12,1378.6,2021.0,47.21,46.52,0.0,0.69,43.06,42.35,0.0,0.71,68,53
2003-09-06 13:00:00,13,1414.1,2006.0,47.21,46.52,0.0,0.69,44.25,43.51,0.0,0.74,67,53
2003-09-06 14:00:00,14,1440.2,1992.0,47.21,46.52,0.0,0.69,42.54,41.83,0.0,0.71,70,53
2003-09-06 15:00:00,15,1502.1,1985.0,45.36,44.7,0.0,0.66,41.19,40.5,0.0,0.69,70,54
2003-09-06 16:00:00,16,1387.5,1984.0,47.22,46.62,-0.09,0.69,37.85,37.28,0.0,0.57,70,54
2003-09-06 17:00:00,17,1512.4,1987.0,46.49,45.91,-0.12,0.7,38.78,38.27,0.0,0.51,70,54
2003-09-06 18:00:00,18,1491.3,1961.0,45.88,45.35,-0.15,0.68,36.8,36.33,0.0,0.47,69,54
2003-09-06 19:00:00,19,1432.7,2000.0,47.22,46.59,-0.08,0.71,41.62,41.06,0.0,0.56,66,54
2003-09-06 20:00:00,20,1518.1,2004.0,45.21,44.52,0.0,0.69,42.77,42.19,0.0,0.58,62,53
2003-09-06 21:00:00,21,1397.0,1907.0,40.75,40.15,0.0,0.6,35.5,35.08,0.0,0.42,61,52
2003-09-06 22:00:00,22,1237.6,1760.0,37.65,37.38,-0.27,0.54,33.76,33.34,0.0,0.42,59,54
2003-09-06 23:00:00,23,1129.9,1604.0,35.05,34.55,0.0,0.5,36.73,36.3,0.0,0.43,57,52
2003-09-07 00:00:00,0,1837.9,1474.0,27.67,27.17,0.0,0.5,31.58,31.19,0.0,0.39,57,52
2003-09-07 01:00:00,1,2092.4,1398.0,25.0,24.55,0.0,0.45,27.13,26.76,0.0,0.37,59,50
2003-09-07 02:00:00,2,2087.1,1351.0,21.0,20.62,0.0,0.38,26.13,25.71,0.0,0.42,57,51
2003-09-07 03:00:00,3,2280.5,1322.0,20.07,19.71,0.0,0.36,29.51,28.99,0.0,0.52,56,50
2003-09-07 04:00:00,4,2314.6,1311.0,20.0,19.64,0.0,0.36,29.64,29.12,0.0,0.52,56,51
2003-09-07 05:00:00,5,2211.1,1332.0,20.07,19.7,0.0,0.37,28.25,27.8,0.0,0.45,56,51
2003-09-07 06:00:00,6,2109.5,1354.0,24.97,24.51,0.0,0.46,25.09,24.69,0.0,0.4,52,50
2003-09-07 07:00:00,7,1912.3,1450.0,25.47,25.32,-0.34,0.49,28.63,28.19,0.0,0.44,52,50
2003-09-07 08:00:00,8,1282.1,1612.0,30.08,30.07,-0.57,0.58,45.12,44.51,0.0,0.61,58,51
2003-09-07 09:00:00,9,1328.4,1752.0,35.03,34.36,0.0,0.67,52.18,51.37,0.0,0.81,61,51
2003-09-07 10:00:00,10,1423.9,1838.0,41.43,40.64,0.0,0.79,48.82,47.94,0.0,0.88,65,52
2003-09-07 11:00:00,11,1531.6,1902.0,41.43,40.65,0.0,0.78,49.04,48.16,0.0,0.88,68,53
2003-09-07 12:00:00,12,1553.6,1940.0,42.15,41.37,0.0,0.78,45.88,45.1,0.0,0.78,71,54
2003-09-07 13:00:00,13,1566.3,1949.0,42.87,42.08,0.0,0.79,45.45,44.8,0.0,0.65,73,54
2003-09-07 14:00:00,14,1581.7,1949.0,41.43,40.68,0.0,0.75,47.1,46.41,0.0,0.69,73,54
2003-09-07 15:00:00,15,1587.8,1964.0,39.61,38.89,0.0,0.72,48.93,48.26,0.0,0.67,75,55
2003-09-07 16:00:00,16,1624.9,1999.0,41.43,40.69,0.0,0.74,53.74,52.86,0.0,0.88,75,55
2003-09-07 17:00:00,17,1654.7,2031.0,40.82,40.07,0.0,0.75,55.28,54.27,0.0,1.01,74,56
2003-09-07 18:00:00,18,1651.0,2033.0,40.62,39.87,0.0,0.75,53.87,53.0,0.0,0.87,72,56
2003-09-07 19:00:00,19,1678.1,2128.0,42.41,41.62,0.0,0.79,79.64,78.59,0.0,1.05,70,57
2003-09-07 20:00:00,20,1710.6,2149.0,42.42,41.63,0.0,0.79,67.51,66.73,0.0,0.78,68,58
2003-09-07 21:00:00,21,1577.7,2017.0,36.06,35.39,0.0,0.67,47.49,46.85,0.0,0.64,66,60
2003-09-07 22:00:00,22,1355.8,1828.0,31.02,30.92,-0.47,0.57,34.61,34.28,0.0,0.33,66,59
2003-09-07 23:00:00,23,1516.1,1656.0,26.32,25.85,0.0,0.47,33.09,32.8,0.0,0.29,65,59
2003-09-08 00:00:00,0,1124.3,1547.0,33.9,33.39,0.0,0.51,37.29,36.87,0.0,0.42,65,58
2003-09-08 01:00:00,1,1526.5,1483.0,32.8,32.3,0.0,0.5,43.03,42.38,0.0,0.65,64,57
2003-09-08 02:00:00,2,1484.7,1454.0,29.49,29.03,0.0,0.46,35.0,34.49,0.0,0.51,63,57
2003-09-08 03:00:00,3,1621.7,1442.0,29.49,29.03,0.0,0.46,41.03,40.33,0.0,0.7,62,56
2003-09-08 04:00:00,4,1455.9,1468.0,30.03,29.56,0.0,0.47,35.35,34.72,0.0,0.63,61,56
2003-09-08 05:00:00,5,1298.7,1621.0,34.9,34.35,0.0,0.55,33.24,32.66,0.0,0.58,60,57
2003-09-08 06:00:00,6,1236.2,1924.0,36.18,35.61,-0.01,0.58,37.23,36.62,0.0,0.61,60,57
2003-09-08 07:00:00,7,1345.7,2132.0,41.02,40.4,-0.03,0.65,42.74,42.06,0.0,0.68,59,52
2003-09-08 08:00:00,8,1471.3,2221.0,43.27,42.65,-0.05,0.67,43.61,42.98,0.0,0.63,58,51
2003-09-08 09:00:00,9,1573.6,2301.0,45.85,45.18,-0.04,0.71,48.27,47.53,0.0,0.74,59,52
2003-09-08 10:00:00,10,1568.1,2376.0,49.12,48.42,-0.04,0.74,53.18,52.36,0.0,0.82,62,51
2003-09-08 11:00:00,11,1604.2,2419.0,49.35,48.66,-0.06,0.75,50.1,49.37,0.0,0.73,64,51
2003-09-08 12:00:00,12,1617.7,2424.0,49.48,48.81,-0.07,0.74,51.07,50.25,0.0,0.82,65,50
2003-09-08 13:00:00,13,1634.2,2452.0,49.56,48.9,-0.09,0.75,49.23,48.59,0.0,0.64,66,50
2003-09-08 14:00:00,14,1560.3,2433.0,49.31,48.55,0.01,0.75,49.82,49.1,0.0,0.72,66,50
2003-09-08 15:00:00,15,1584.2,2420.0,49.29,48.55,0.0,0.74,54.05,53.22,0.0,0.83,70,50
2003-09-08 16:00:00,16,1562.5,2421.0,49.3,48.54,0.01,0.75,52.4,51.59,0.0,0.81,72,50
2003-09-08 17:00:00,17,1558.9,2395.0,49.29,48.52,0.01,0.76,50.14,49.39,0.0,0.75,70,53
2003-09-08 18:00:00,18,1604.1,2339.0,48.29,47.53,0.02,0.74,46.84,46.19,0.0,0.65,69,53
2003-09-08 19:00:00,19,1585.8,2378.0,48.27,47.53,0.0,0.74,52.71,51.96,0.0,0.75,66,53
2003-09-08 20:00:00,20,1721.0,2350.0,47.71,46.97,0.0,0.74,49.64,48.93,0.0,0.71,64,53
2003-09-08 21:00:00,21,1606.8,2172.0,42.35,41.7,0.0,0.65,41.93,41.41,0.0,0.52,62,53
2003-09-08 22:00:00,22,1461.7,1934.0,36.36,35.81,0.0,0.55,28.96,28.62,0.0,0.34,61,53
2003-09-08 23:00:00,23,1263.9,1720.0,35.41,34.89,0.0,0.52,30.09,29.8,0.0,0.29,59,53
2003-09-09 00:00:00,0,1552.6,1577.0,33.82,33.3,0.0,0.52,24.94,24.65,0.0,0.29,59,53
2003-09-09 01:00:00,1,1859.0,1511.0,31.88,31.38,0.0,0.5,26.68,26.28,0.0,0.4,58,53
2003-09-09 02:00:00,2,2027.7,1470.0,30.5,30.02,0.0,0.48,20.94,20.64,0.0,0.3,57,53
2003-09-09 03:00:00,3,2013.5,1457.0,30.5,30.01,0.0,0.49,17.84,17.61,0.0,0.23,55,53
2003-09-09 04:00:00,4,2000.5,1480.0,31.58,31.07,0.0,0.51,17.78,17.55,0.0,0.23,54,53
2003-09-09 05:00:00,5,1464.0,1614.0,34.33,33.77,0.0,0.56,27.81,27.4,0.0,0.41,53,52
2003-09-09 06:00:00,6,1277.4,1891.0,39.2,38.55,0.0,0.65,46.81,46.3,0.0,0.51,52,52
2003-09-09 07:00:00,7,1448.8,2083.0,42.37,41.68,0.0,0.69,50.08,49.51,0.0,0.57,53,52
2003-09-09 08:00:00,8,1535.5,2162.0,44.99,44.27,0.01,0.71,44.82,44.38,0.0,0.44,54,50
2003-09-09 09:00:00,9,1598.0,2219.0,47.85,47.08,0.01,0.76,50.54,50.09,0.0,0.45,55,48
2003-09-09 10:00:00,10,1684.3,2273.0,47.83,47.08,0.0,0.75,54.09,53.58,0.0,0.51,57,47
2003-09-09 11:00:00,11,1717.6,2301.0,48.65,47.9,0.0,0.75,51.49,55.54,-4.64,0.59,56,47
2003-09-09 12:00:00,12,1736.9,2310.0,48.43,47.68,0.0,0.75,42.38,41.9,0.0,0.48,61,47
2003-09-09 13:00:00,13,1751.8,2324.0,48.68,47.93,0.0,0.75,45.44,44.91,0.0,0.53,62,46
2003-09-09 14:00:00,14,1712.0,2309.0,48.94,48.19,0.0,0.75,47.03,46.38,0.0,0.65,63,45
2003-09-09 15:00:00,15,1692.5,2285.0,48.43,47.68,0.0,0.75,45.89,45.3,0.0,0.59,64,46
2003-09-09 16:00:00,16,1628.0,2281.0,48.96,48.2,0.0,0.76,45.01,44.45,0.0,0.56,65,48
2003-09-09 17:00:00,17,1654.7,2249.0,48.94,48.17,0.0,0.77,42.8,42.32,0.0,0.48,61,46
2003-09-09 18:00:00,18,1634.7,2213.0,48.57,47.79,0.0,0.78,40.97,40.54,0.0,0.43,61,46
2003-09-09 19:00:00,19,1631.2,2279.0,48.96,48.18,0.0,0.78,48.35,47.8,0.0,0.55,57,45
2003-09-09 20:00:00,20,1632.4,2260.0,48.19,47.42,0.0,0.77,43.83,43.38,0.0,0.45,55,43
2003-09-09 21:00:00,21,1571.2,2091.0,41.52,40.86,0.0,0.66,34.45,34.1,0.0,0.35,53,43
2003-09-09 22:00:00,22,1361.9,1856.0,38.13,37.54,0.0,0.59,31.39,31.03,0.0,0.36,53,42
2003-09-09 23:00:00,23,1259.0,1659.0,36.07,35.51,0.0,0.56,27.44,27.11,0.0,0.33,53,41
2003-09-10 00:00:00,0,1782.7,1530.0,31.78,31.27,0.0,0.51,25.48,25.11,0.0,0.37,48,42
2003-09-10 01:00:00,1,2307.4,1460.0,29.9,29.42,0.0,0.48,23.71,23.29,0.0,0.42,49,40
2003-09-10 02:00:00,2,2351.0,1427.0,27.41,26.96,0.0,0.45,18.0,17.7,0.0,0.3,47,37
2003-09-10 03:00:00,3,2335.2,1417.0,27.38,26.94,0.0,0.44,4.54,4.47,0.0,0.07,48,37
2003-09-10 04:00:00,4,2070.4,1442.0,26.98,26.53,0.0,0.45,0.0,0.0,0.0,0.0,47,37
2003-09-10 05:00:00,5,1886.3,1589.0,32.26,31.71,0.0,0.55,14.33,14.11,0.0,0.22,46,36
2003-09-10 06:00:00,6,1293.4,1867.0,38.74,38.06,0.02,0.66,31.67,31.16,0.0,0.51,46,36
2003-09-10 07:00:00,7,1548.1,2066.0,39.64,38.97,0.0,0.67,30.53,30.05,0.0,0.48,48,37
2003-09-10 08:00:00,8,1635.5,2145.0,42.72,42.01,0.0,0.71,36.04,35.55,0.0,0.49,54,39
2003-09-10 09:00:00,9,1661.3,2201.0,45.66,44.91,0.0,0.75,36.95,36.52,0.0,0.43,58,44
2003-09-10 10:00:00,10,1744.0,2261.0,46.78,46.02,0.0,0.76,41.67,41.07,0.0,0.6,62,49
2003-09-10 11:00:00,11,1699.9,2302.0,47.77,47.0,0.0,0.77,40.38,39.82,0.0,0.56,65,49
2003-09-10 12:00:00,12,1739.4,2315.0,47.77,47.01,0.0,0.76,43.07,42.47,0.0,0.6,67,50
2003-09-10 13:00:00,13,1760.1,2339.0,47.77,47.01,0.0,0.76,45.76,45.06,0.0,0.7,69,50
2003-09-10 14:00:00,14,1756.8,2332.0,47.77,47.02,0.0,0.75,45.41,44.71,0.0,0.7,70,47
2003-09-10 15:00:00,15,1790.0,2327.0,47.16,46.41,0.0,0.75,46.0,45.28,0.0,0.72,72,46
2003-09-10 16:00:00,16,1687.8,2324.0,48.4,47.66,-0.03,0.77,45.45,44.76,0.0,0.69,72,47
2003-09-10 17:00:00,17,1738.5,2296.0,48.0,47.22,0.0,0.78,40.61,40.08,0.0,0.53,71,49
2003-09-10 18:00:00,18,1719.0,2258.0,47.85,47.08,0.0,0.77,36.94,36.58,0.0,0.36,70,50
2003-09-10 19:00:00,19,1698.8,2328.0,49.02,48.22,0.0,0.8,45.61,45.06,0.0,0.55,64,50
2003-09-10 20:00:00,20,1716.9,2307.0,46.4,45.64,0.0,0.76,40.81,40.33,0.0,0.48,61,50
2003-09-10 21:00:00,21,1596.3,2141.0,42.72,42.03,0.0,0.69,38.48,37.96,0.0,0.52,64,46
2003-09-10 22:00:00,22,1433.4,1908.0,38.0,37.4,0.0,0.6,34.17,33.7,0.0,0.47,65,46
2003-09-10 23:00:00,23,1264.0,1701.0,36.18,35.62,0.0,0.56,33.88,33.43,0.0,0.45,64,46
2003-09-11 00:00:00,0,959.7,1568.0,30.13,29.65,0.0,0.48,35.15,34.67,0.0,0.48,65,47
2003-09-11 01:00:00,1,955.2,1501.0,27.6,27.16,0.0,0.44,28.94,28.58,0.0,0.36,65,49
2003-09-11 02:00:00,2,1187.2,1470.0,25.41,25.01,0.0,0.4,25.13,24.8,0.0,0.33,66,50
2003-09-11 03:00:00,3,1269.1,1455.0,25.41,25.01,0.0,0.4,25.37,25.0,0.0,0.37,65,51
2003-09-11 04:00:00,4,1354.3,1483.0,25.31,24.9,0.0,0.41,34.06,33.55,0.0,0.51,65,51
2003-09-11 05:00:00,5,974.5,1630.0,30.65,30.15,0.0,0.5,35.01,34.47,0.0,0.54,64,50
2003-09-11 06:00:00,6,1093.0,1906.0,39.18,38.53,0.0,0.65,46.55,45.72,0.0,0.83,63,50
2003-09-11 07:00:00,7,1264.7,2119.0,39.73,39.08,0.0,0.65,49.68,48.89,0.0,0.79,62,51
2003-09-11 08:00:00,8,1283.1,2223.0,40.92,40.27,0.0,0.65,52.13,51.37,0.0,0.76,63,52
2003-09-11 09:00:00,9,1243.2,2292.0,42.69,42.01,0.0,0.68,53.72,52.94,0.0,0.78,64,54
2003-09-11 10:00:00,10,1114.1,2367.0,45.54,44.83,0.0,0.71,53.97,53.11,0.0,0.86,67,55
2003-09-11 11:00:00,11,1096.8,2418.0,46.95,46.21,0.0,0.74,55.59,54.69,0.0,0.9,69,54
2003-09-11 12:00:00,12,1114.1,2436.0,46.95,46.23,0.0,0.72,55.28,54.21,0.23,0.84,71,56
2003-09-11 13:00:00,13,1102.2,2463.0,47.06,46.35,0.0,0.71,54.88,53.62,0.45,0.81,72,57
2003-09-11 14:00:00,14,1115.8,2454.0,47.06,46.34,0.0,0.72,51.93,51.2,0.0,0.73,73,56
2003-09-11 15:00:00,15,1128.0,2434.0,47.05,46.33,0.0,0.72,53.02,52.36,0.0,0.66,73,54
2003-09-11 16:00:00,16,1126.8,2413.0,47.04,46.32,0.0,0.72,53.51,52.76,0.0,0.75,73,54
2003-09-11 17:00:00,17,1109.9,2358.0,46.28,45.56,0.0,0.72,48.46,47.75,0.0,0.71,71,49
2003-09-11 18:00:00,18,1202.3,2309.0,44.76,44.07,0.0,0.69,48.48,47.8,0.0,0.68,69,45
2003-09-11 19:00:00,19,1098.4,2380.0,46.28,45.55,0.0,0.73,74.54,73.47,0.0,1.07,67,45
2003-09-11 20:00:00,20,1316.1,2347.0,43.0,42.32,0.0,0.68,53.26,52.5,0.0,0.76,64,47
2003-09-11 21:00:00,21,1450.8,2176.0,42.69,42.02,0.0,0.67,47.1,46.44,0.0,0.66,62,52
2003-09-11 22:00:00,22,1316.3,1946.0,37.68,37.1,0.0,0.58,43.25,42.65,0.0,0.6,60,53
2003-09-11 23:00:00,23,1182.1,1742.0,36.32,35.77,0.0,0.55,41.15,40.59,0.0,0.56,59,55
2003-09-12 00:00:00,0,1640.6,1603.0,34.27,33.73,0.01,0.53,46.43,45.75,0.0,0.68,58,55
2003-09-12 01:00:00,1,2087.2,1530.0,33.83,33.31,0.0,0.52,42.13,41.49,0.0,0.64,57,56
2003-09-12 02:00:00,2,2182.3,1489.0,30.25,29.78,0.0,0.47,35.07,34.55,0.0,0.52,56,55
2003-09-12 03:00:00,3,2166.4,1475.0,28.14,27.7,0.0,0.44,25.78,25.42,0.0,0.36,53,53
2003-09-12 04:00:00,4,2079.5,1497.0,29.85,29.38,0.0,0.47,34.67,34.18,0.0,0.49,52,52
2003-09-12 05:00:00,5,1721.1,1640.0,33.69,33.14,0.01,0.54,45.32,44.68,-0.07,0.71,52,52
2003-09-12 06:00:00,6,1199.3,1907.0,40.14,39.48,0.0,0.66,48.93,48.57,-0.48,0.84,53,53
2003-09-12 07:00:00,7,1354.9,2101.0,42.45,42.07,-0.31,0.69,56.32,55.58,-0.3,1.04,53,53
2003-09-12 08:00:00,8,1435.4,2191.0,42.34,42.15,-0.48,0.67,55.39,54.72,-0.36,1.03,54,53
2003-09-12 09:00:00,9,1489.3,2252.0,45.48,45.27,-0.51,0.72,53.16,52.13,0.0,1.03,56,53
2003-09-12 10:00:00,10,1409.2,2311.0,47.21,46.88,-0.42,0.75,53.47,52.42,0.0,1.05,59,51
2003-09-12 11:00:00,11,1439.5,2343.0,47.76,47.4,-0.38,0.74,57.41,56.18,0.08,1.15,62,51
2003-09-12 12:00:00,12,1447.3,2340.0,47.74,47.29,-0.29,0.74,55.3,54.15,0.08,1.07,64,50
2003-09-12 13:00:00,13,1459.5,2342.0,48.04,47.66,-0.36,0.74,54.93,53.91,0.0,1.02,67,47
2003-09-12 14:00:00,14,1453.6,2325.0,48.04,47.64,-0.36,0.76,53.98,53.0,0.0,0.98,68,45
2003-09-12 15:00:00,15,1455.6,2286.0,47.47,47.03,-0.3,0.74,52.29,51.38,0.0,0.91,68,38
2003-09-12 16:00:00,16,1567.7,2252.0,47.31,46.81,-0.25,0.75,52.13,51.22,0.0,0.91,68,36
2003-09-12 17:00:00,17,1524.4,2185.0,47.43,46.68,0.0,0.75,47.58,46.8,0.0,0.78,67,39
2003-09-12 18:00:00,18,1442.3,2138.0,46.11,45.38,0.0,0.73,43.61,42.94,0.0,0.67,63,42
2003-09-12 19:00:00,19,1456.5,2187.0,47.12,46.56,-0.18,0.74,49.42,48.63,0.0,0.79,60,45
2003-09-12 20:00:00,20,1438.2,2150.0,44.29,43.58,0.0,0.71,47.91,47.18,0.0,0.73,58,47
2003-09-12 21:00:00,21,1380.5,2023.0,42.62,41.95,0.0,0.67,43.98,43.46,0.0,0.52,56,50
2003-09-12 22:00:00,22,1241.7,1847.0,38.77,38.17,0.0,0.6,44.36,43.89,0.0,0.47,55,51
2003-09-12 23:00:00,23,1130.8,1666.0,36.07,35.5,0.01,0.56,37.07,36.74,0.0,0.33,55,53
2003-09-13 00:00:00,0,1706.7,1535.0,34.87,34.29,0.0,0.58,35.99,35.66,0.0,0.33,55,53
2003-09-13 01:00:00,1,2287.6,1459.0,34.87,34.29,0.0,0.58,35.94,35.55,0.0,0.39,55,53
2003-09-13 02:00:00,2,2235.6,1419.0,32.19,31.65,0.0,0.54,34.08,33.66,0.0,0.42,55,53
2003-09-13 03:00:00,3,2215.3,1395.0,29.82,29.31,0.0,0.51,33.65,33.2,0.0,0.45,55,54
2003-09-13 04:00:00,4,2211.2,1398.0,30.26,29.74,0.0,0.52,35.25,34.77,0.0,0.48,55,54
2003-09-13 05:00:00,5,2266.0,1439.0,32.88,32.32,0.0,0.56,34.67,34.26,0.0,0.41,55,54
2003-09-13 06:00:00,6,1915.8,1517.0,34.84,34.23,0.0,0.61,35.11,34.72,0.0,0.39,55,54
2003-09-13 07:00:00,7,1552.5,1639.0,39.47,38.83,-0.05,0.69,39.35,38.77,0.0,0.58,55,54
2003-09-13 08:00:00,8,1423.4,1809.0,42.0,41.26,0.0,0.74,47.54,46.77,0.0,0.77,56,55
2003-09-13 09:00:00,9,1616.8,1924.0,45.66,44.85,0.0,0.81,54.9,54.0,0.0,0.9,57,55
2003-09-13 10:00:00,10,1387.2,1983.0,47.0,46.18,0.0,0.82,53.8,52.83,0.0,0.97,57,55
2003-09-13 11:00:00,11,1398.5,2003.0,47.16,46.35,0.0,0.81,60.5,59.38,0.0,1.12,59,56
2003-09-13 12:00:00,12,1380.9,1993.0,47.16,46.35,0.0,0.81,52.67,51.68,0.0,0.99,61,58
2003-09-13 13:00:00,13,1477.3,1971.0,47.16,46.36,0.0,0.8,48.84,48.02,0.0,0.82,64,60
2003-09-13 14:00:00,14,1451.1,1952.0,47.1,46.3,0.0,0.8,47.11,46.29,0.0,0.82,68,61
2003-09-13 15:00:00,15,1561.7,1945.0,47.1,46.29,0.0,0.81,44.08,43.32,0.0,0.76,70,62
2003-09-13 16:00:00,16,1577.9,1953.0,47.28,46.46,0.0,0.82,43.17,42.47,0.0,0.7,71,63
2003-09-13 17:00:00,17,1480.7,1974.0,46.63,45.83,0.0,0.8,44.68,43.96,0.0,0.72,71,63
2003-09-13 18:00:00,18,1527.8,1993.0,46.25,45.45,0.0,0.8,52.5,51.78,0.0,0.72,70,63
2003-09-13 19:00:00,19,1524.1,2063.0,47.29,46.46,0.0,0.83,56.65,55.86,0.0,0.79,68,62
2003-09-13 20:00:00,20,1639.5,2037.0,46.05,45.25,0.0,0.8,51.65,50.9,0.0,0.75,67,62
2003-09-13 21:00:00,21,1492.1,1944.0,42.71,41.99,0.0,0.72,49.71,49.11,0.0,0.6,66,61
2003-09-13 22:00:00,22,1260.3,1805.0,41.04,40.36,0.0,0.68,48.53,47.93,0.0,0.6,65,61
2003-09-13 23:00:00,23,1239.5,1654.0,34.87,34.29,0.0,0.58,37.09,36.71,0.0,0.38,64,61
2003-09-14 00:00:00,0,1581.1,1532.0,34.87,34.27,0.0,0.6,34.6,34.23,0.0,0.37,64,60
2003-09-14 01:00:00,1,2057.7,1461.0,34.85,34.24,0.01,0.6,34.0,33.56,0.0,0.44,63,60
2003-09-14 02:00:00,2,2260.5,1419.0,34.32,33.73,0.0,0.59,33.55,33.05,0.0,0.5,62,60
2003-09-14 03:00:00,3,2233.5,1395.0,31.32,30.78,0.0,0.54,33.55,33.04,0.0,0.51,62,60
2003-09-14 04:00:00,4,2239.8,1387.0,31.0,30.44,0.02,0.54,34.29,33.73,0.03,0.53,62,60
2003-09-14 05:00:00,5,2251.7,1403.0,34.0,33.4,0.0,0.6,33.64,33.11,0.04,0.49,61,60
2003-09-14 06:00:00,6,1816.8,1453.0,31.69,31.48,-0.36,0.57,32.88,32.42,0.0,0.46,60,60
2003-09-14 07:00:00,7,1443.1,1550.0,34.88,34.72,-0.48,0.64,37.54,37.06,0.0,0.48,60,60
2003-09-14 08:00:00,8,1187.2,1709.0,37.75,37.37,-0.32,0.7,48.01,47.42,0.0,0.59,61,60
2003-09-14 09:00:00,9,1374.4,1852.0,41.03,40.51,-0.23,0.75,53.77,53.01,0.0,0.76,61,61
2003-09-14 10:00:00,10,1465.0,1944.0,45.25,44.44,0.0,0.81,55.39,54.68,0.0,0.71,62,62
2003-09-14 11:00:00,11,1428.3,2018.0,46.63,45.8,0.0,0.83,62.14,61.35,0.0,0.79,64,64
2003-09-14 12:00:00,12,1447.6,2064.0,47.26,46.43,0.0,0.83,57.09,56.29,0.0,0.8,67,67
2003-09-14 13:00:00,13,1442.6,2105.0,47.21,46.39,0.0,0.82,66.15,65.21,0.0,0.94,72,69
2003-09-14 14:00:00,14,1418.5,2113.0,47.49,46.66,0.0,0.83,72.66,71.76,0.0,0.9,78,69
2003-09-14 15:00:00,15,1526.1,2130.0,47.59,46.76,0.0,0.83,62.56,61.7,0.0,0.86,78,67
2003-09-14 16:00:00,16,1579.5,2179.0,47.67,46.83,0.0,0.84,68.88,67.88,0.0,1.0,77,67
2003-09-14 17:00:00,17,1496.1,2213.0,47.67,46.81,0.01,0.85,100.7,99.14,0.0,1.56,76,69
