DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-09-14 18:00:00,18,1525.8,2242.0,47.2,46.37,0.01,0.82,66.92,66.04,0.0,0.88,76,68
2003-09-14 19:00:00,19,1478.3,2320.0,48.58,47.72,0.01,0.85,89.02,88.08,0.0,0.94,73,67
2003-09-14 20:00:00,20,1526.1,2297.0,47.3,46.42,0.06,0.82,77.37,76.62,0.0,0.75,71,65
2003-09-14 21:00:00,21,1582.3,2140.0,43.62,42.87,0.0,0.75,60.32,59.65,0.0,0.67,69,65
2003-09-14 22:00:00,22,1324.9,1939.0,41.03,40.33,0.0,0.7,49.46,48.92,0.0,0.54,68,65
2003-09-14 23:00:00,23,1196.6,1764.0,34.98,34.38,0.0,0.6,54.78,54.23,0.0,0.55,68,66
2003-09-15 00:00:00,0,1436.2,1643.0,34.87,34.27,0.0,0.6,57.87,57.16,0.0,0.71,67,66
2003-09-15 01:00:00,1,1774.5,1576.0,34.54,33.94,0.0,0.6,55.28,54.67,0.0,0.61,68,65
2003-09-15 02:00:00,2,1992.3,1548.0,34.35,33.75,0.0,0.6,48.26,47.68,0.0,0.58,68,65
2003-09-15 03:00:00,3,2054.7,1528.0,33.82,33.24,0.0,0.58,52.25,51.51,0.0,0.74,67,65
2003-09-15 04:00:00,4,1788.9,1566.0,33.81,33.22,0.01,0.58,59.28,58.45,0.0,0.83,67,65
2003-09-15 05:00:00,5,1353.9,1733.0,35.69,35.05,0.01,0.63,93.51,92.15,0.0,1.36,67,65
2003-09-15 06:00:00,6,1191.7,2049.0,41.16,40.43,-0.01,0.74,67.88,67.04,0.0,0.84,66,65
2003-09-15 07:00:00,7,1422.1,2278.0,45.95,45.14,0.0,0.81,106.4,105.01,0.0,1.39,66,65
2003-09-15 08:00:00,8,1511.8,2400.0,46.4,46.12,-0.54,0.82,58.32,57.66,0.0,0.66,67,65
2003-09-15 09:00:00,9,1444.8,2485.0,48.3,47.65,-0.19,0.84,60.33,59.63,0.0,0.7,67,65
2003-09-15 10:00:00,10,1407.6,2573.0,51.01,50.14,0.0,0.87,78.96,78.13,0.0,0.83,68,65
2003-09-15 11:00:00,11,1398.4,2601.0,53.32,52.42,0.0,0.9,127.14,125.33,0.0,1.81,70,66
2003-09-15 12:00:00,12,1375.6,2628.0,53.35,52.79,-0.35,0.91,61.83,60.86,0.0,0.97,72,65
2003-09-15 13:00:00,13,1293.6,2649.0,53.36,52.81,-0.35,0.9,51.86,51.08,0.0,0.78,74,65
2003-09-15 14:00:00,14,1323.4,2644.0,53.36,52.81,-0.35,0.9,55.38,54.44,0.13,0.81,75,65
2003-09-15 15:00:00,15,1428.5,2637.0,53.36,52.8,-0.35,0.91,61.73,60.56,0.24,0.93,75,65
2003-09-15 16:00:00,16,1427.8,2625.0,53.36,52.8,-0.35,0.91,63.65,62.38,0.29,0.98,75,66
2003-09-15 17:00:00,17,1445.3,2599.0,53.32,52.42,0.0,0.9,62.69,61.58,0.26,0.85,74,66
2003-09-15 18:00:00,18,1449.5,2608.0,51.31,50.44,0.0,0.87,76.05,74.54,0.47,1.04,73,66
2003-09-15 19:00:00,19,1355.8,2671.0,53.43,54.25,-1.77,0.95,95.49,93.42,0.74,1.33,72,67
2003-09-15 20:00:00,20,1540.4,2591.0,49.8,48.93,0.0,0.87,54.42,53.51,0.17,0.74,70,67
2003-09-15 21:00:00,21,1588.5,2402.0,47.32,46.51,0.0,0.81,45.68,45.06,0.05,0.57,69,63
2003-09-15 22:00:00,22,1467.8,2150.0,43.2,42.47,0.0,0.73,40.26,39.74,0.01,0.51,68,63
2003-09-15 23:00:00,23,1318.5,1927.0,38.0,37.36,0.0,0.64,43.37,42.75,0.02,0.6,67,64
2003-09-16 00:00:00,0,2197.0,1776.0,39.17,38.5,0.0,0.67,42.76,42.08,0.02,0.66,66,64
2003-09-16 01:00:00,1,2162.3,1693.0,37.23,36.12,0.49,0.62,41.49,40.75,0.01,0.73,65,65
2003-09-16 02:00:00,2,2173.6,1655.0,36.69,35.39,0.69,0.61,40.35,39.33,0.29,0.73,66,65
2003-09-16 03:00:00,3,2206.1,1638.0,36.4,34.95,0.83,0.62,37.55,35.96,0.95,0.64,66,65
2003-09-16 04:00:00,4,2127.2,1659.0,36.73,35.35,0.76,0.62,39.54,38.05,0.81,0.68,67,66
2003-09-16 05:00:00,5,2200.2,1816.0,39.67,38.97,0.0,0.7,50.64,49.48,0.3,0.86,67,67
2003-09-16 06:00:00,6,1380.2,2127.0,44.8,43.98,0.0,0.82,56.54,55.65,0.03,0.86,68,67
2003-09-16 07:00:00,7,1539.3,2338.0,48.39,47.52,0.0,0.87,55.52,54.68,0.0,0.84,68,67
2003-09-16 08:00:00,8,1614.7,2441.0,50.78,49.86,0.0,0.92,53.61,52.83,0.0,0.78,68,67
2003-09-16 09:00:00,9,1673.5,2511.0,53.39,54.54,-2.15,1.0,58.43,57.59,0.0,0.84,67,65
2003-09-16 10:00:00,10,1729.7,2590.0,55.25,57.77,-3.57,1.05,70.49,69.51,0.0,0.98,69,64
2003-09-16 11:00:00,11,1791.0,2639.0,57.58,60.44,-3.95,1.09,76.63,75.56,0.0,1.07,71,64
2003-09-16 12:00:00,12,1785.2,2641.0,58.09,60.9,-3.91,1.1,74.63,73.36,0.24,1.03,71,63
2003-09-16 13:00:00,13,1830.0,2647.0,56.76,60.49,-4.81,1.08,59.77,58.82,0.26,0.69,71,63
2003-09-16 14:00:00,14,1824.6,2635.0,56.44,60.26,-4.91,1.09,74.31,72.91,0.48,0.92,73,62
2003-09-16 15:00:00,15,1815.6,2616.0,55.0,58.45,-4.49,1.04,83.95,82.36,0.62,0.97,75,61
2003-09-16 16:00:00,16,1816.7,2595.0,54.32,58.53,-5.25,1.04,68.92,67.62,0.41,0.89,74,59
2003-09-16 17:00:00,17,1793.9,2537.0,53.53,53.31,-0.74,0.96,52.14,51.31,0.17,0.66,73,58
2003-09-16 18:00:00,18,1726.5,2463.0,53.0,52.41,-0.32,0.91,46.02,45.43,0.08,0.51,70,59
2003-09-16 19:00:00,19,1749.6,2509.0,53.61,55.2,-2.56,0.97,54.64,53.77,0.22,0.65,66,58
2003-09-16 20:00:00,20,1741.5,2439.0,50.21,49.33,0.01,0.87,49.8,49.05,0.14,0.61,63,58
2003-09-16 21:00:00,21,1640.9,2246.0,48.07,46.41,0.85,0.81,43.18,42.58,0.04,0.56,62,55
2003-09-16 22:00:00,22,1488.8,2003.0,42.51,41.8,0.0,0.71,39.36,38.78,0.02,0.56,61,54
2003-09-16 23:00:00,23,2124.6,1783.0,38.65,38.0,0.0,0.65,31.15,30.69,0.0,0.46,60,53
2003-09-17 00:00:00,0,2483.4,1628.0,36.57,35.94,0.0,0.63,34.15,33.52,0.0,0.63,59,53
2003-09-17 01:00:00,1,2424.0,1542.0,35.84,35.22,0.0,0.62,27.43,26.94,0.0,0.49,60,51
2003-09-17 02:00:00,2,2409.3,1505.0,34.92,34.32,0.0,0.6,24.13,23.67,0.0,0.46,63,47
2003-09-17 03:00:00,3,2392.0,1475.0,33.9,33.32,0.0,0.58,27.35,26.81,0.0,0.54,62,44
2003-09-17 04:00:00,4,2384.3,1494.0,35.93,35.31,0.0,0.62,30.87,30.27,0.0,0.6,59,45
2003-09-17 05:00:00,5,2235.7,1640.0,37.51,36.85,0.0,0.66,32.66,32.05,0.0,0.61,58,45
2003-09-17 06:00:00,6,1658.2,1918.0,40.15,39.47,-0.04,0.72,37.78,36.98,0.11,0.69,60,44
2003-09-17 07:00:00,7,1575.6,2107.0,43.96,43.12,0.06,0.78,37.86,37.29,0.0,0.57,60,44
2003-09-17 08:00:00,8,1638.2,2203.0,47.43,46.6,0.0,0.83,40.97,40.37,0.02,0.58,63,45
2003-09-17 09:00:00,9,1702.5,2284.0,49.14,48.26,0.02,0.86,48.98,48.18,0.13,0.67,65,47
2003-09-17 10:00:00,10,1765.0,2356.0,52.37,51.6,-0.14,0.91,49.33,48.55,0.13,0.65,67,51
2003-09-17 11:00:00,11,1804.3,2401.0,53.36,52.64,-0.21,0.93,46.49,45.8,0.08,0.61,69,51
2003-09-17 12:00:00,12,1821.3,2417.0,53.36,52.67,-0.23,0.92,45.22,44.54,0.06,0.62,70,50
2003-09-17 13:00:00,13,1839.5,2445.0,53.41,52.73,-0.24,0.92,51.05,50.22,0.15,0.68,71,50
2003-09-17 14:00:00,14,1834.8,2444.0,53.41,52.71,-0.22,0.92,52.79,51.89,0.18,0.72,72,49
2003-09-17 15:00:00,15,1781.8,2423.0,53.41,52.69,-0.2,0.92,50.66,49.83,0.15,0.68,72,50
2003-09-17 16:00:00,16,1767.1,2410.0,53.47,52.84,-0.31,0.94,50.13,49.45,0.15,0.53,72,51
2003-09-17 17:00:00,17,1741.4,2360.0,52.99,52.22,-0.16,0.93,46.19,45.66,0.09,0.44,72,51
2003-09-17 18:00:00,18,1746.2,2319.0,49.33,48.71,-0.24,0.86,45.74,45.18,0.08,0.48,68,50
2003-09-17 19:00:00,19,1723.3,2399.0,53.42,52.93,-0.45,0.94,54.18,53.37,0.23,0.58,65,49
2003-09-17 20:00:00,20,1710.4,2349.0,50.37,49.49,0.0,0.88,47.71,47.11,0.12,0.48,64,49
2003-09-17 21:00:00,21,1641.7,2173.0,45.07,44.29,0.0,0.78,40.09,39.62,0.02,0.45,63,49
2003-09-17 22:00:00,22,1489.9,1941.0,40.62,39.93,0.0,0.69,33.21,32.76,0.0,0.45,62,49
2003-09-17 23:00:00,23,1606.9,1732.0,37.89,37.25,0.0,0.64,33.48,33.06,0.0,0.42,61,50
2003-09-18 00:00:00,0,1595.7,1598.0,32.08,31.52,0.0,0.56,32.06,31.63,0.0,0.43,60,50
2003-09-18 01:00:00,1,1687.1,1520.0,28.77,28.26,0.0,0.51,24.3,24.0,0.0,0.3,58,50
2003-09-18 02:00:00,2,1748.0,1478.0,28.77,28.26,0.0,0.51,3.08,3.03,0.0,0.05,57,51
2003-09-18 03:00:00,3,1835.5,1463.0,26.99,26.51,0.0,0.48,27.21,26.83,0.0,0.38,58,50
2003-09-18 04:00:00,4,1709.5,1488.0,28.77,28.26,0.0,0.51,32.11,31.71,0.0,0.4,57,50
2003-09-18 05:00:00,5,1355.7,1635.0,33.86,33.25,0.0,0.61,34.2,33.79,0.0,0.41,57,50
2003-09-18 06:00:00,6,1254.8,1926.0,40.14,39.41,0.0,0.73,51.45,50.72,0.0,0.73,56,50
2003-09-18 07:00:00,7,1466.6,2109.0,43.17,42.51,-0.12,0.78,49.72,48.88,0.1,0.74,56,50
2003-09-18 08:00:00,8,1550.2,2189.0,46.42,45.73,-0.14,0.83,48.08,47.24,0.11,0.73,57,51
2003-09-18 09:00:00,9,1607.9,2258.0,47.02,46.38,-0.19,0.83,49.22,48.42,0.13,0.67,59,51
2003-09-18 10:00:00,10,1662.3,2332.0,49.99,49.31,-0.2,0.88,53.38,52.43,0.2,0.75,61,53
2003-09-18 11:00:00,11,1692.8,2369.0,50.48,49.78,-0.18,0.88,53.34,52.41,0.19,0.74,65,53
2003-09-18 12:00:00,12,1708.0,2376.0,51.02,50.29,-0.15,0.88,49.44,48.63,0.13,0.68,66,54
2003-09-18 13:00:00,13,1720.0,2386.0,51.68,50.91,-0.12,0.89,50.43,49.61,0.14,0.68,68,54
2003-09-18 14:00:00,14,1718.5,2371.0,51.99,51.2,-0.1,0.89,47.24,46.51,0.09,0.64,69,51
2003-09-18 15:00:00,15,1733.9,2338.0,49.48,48.83,-0.22,0.87,48.88,48.08,0.12,0.68,67,50
2003-09-18 16:00:00,16,1727.5,2311.0,49.19,48.56,-0.23,0.86,50.46,49.58,0.14,0.74,66,48
2003-09-18 17:00:00,17,1700.6,2265.0,49.18,48.55,-0.24,0.87,45.89,45.16,0.07,0.66,65,49
2003-09-18 18:00:00,18,1642.0,2267.0,47.17,46.66,-0.33,0.84,49.42,48.64,0.13,0.65,64,50
2003-09-18 19:00:00,19,1659.1,2356.0,51.87,51.05,-0.11,0.93,54.13,53.23,0.21,0.69,62,50
2003-09-18 20:00:00,20,1672.3,2295.0,47.7,46.93,-0.08,0.85,45.78,45.17,0.07,0.54,61,51
2003-09-18 21:00:00,21,1571.5,2136.0,42.4,41.74,-0.09,0.75,39.63,39.07,0.0,0.56,59,53
2003-09-18 22:00:00,22,1390.6,1921.0,39.14,38.46,0.0,0.68,32.02,31.53,0.0,0.49,58,53
2003-09-18 23:00:00,23,1463.6,1722.0,35.9,35.28,0.0,0.62,26.9,26.49,0.0,0.41,58,54
2003-09-19 00:00:00,0,1680.0,1587.0,32.11,31.56,0.0,0.55,35.68,35.18,0.0,0.5,57,55
2003-09-19 01:00:00,1,1872.8,1518.0,27.74,27.26,0.0,0.48,33.55,33.11,0.0,0.44,57,55
2003-09-19 02:00:00,2,1835.9,1489.0,27.34,26.86,0.0,0.48,25.21,24.88,0.0,0.33,57,56
2003-09-19 03:00:00,3,2069.2,1474.0,25.66,25.21,0.0,0.45,30.13,29.7,0.0,0.43,57,57
2003-09-19 04:00:00,4,1831.0,1501.0,27.35,26.88,0.0,0.47,34.52,34.03,0.0,0.49,58,58
2003-09-19 05:00:00,5,1439.1,1656.0,33.86,33.26,0.0,0.6,36.76,36.25,0.0,0.51,60,59
2003-09-19 06:00:00,6,1362.2,1980.0,39.25,38.55,0.0,0.7,47.55,46.76,0.03,0.76,62,61
2003-09-19 07:00:00,7,1488.8,2206.0,44.32,43.3,0.24,0.78,55.66,54.66,0.04,0.96,63,62
2003-09-19 08:00:00,8,1565.2,2310.0,46.45,45.85,-0.21,0.81,52.44,51.42,0.18,0.84,63,63
2003-09-19 09:00:00,9,1623.4,2390.0,47.18,46.54,-0.18,0.82,55.54,54.44,0.22,0.88,65,64
2003-09-19 10:00:00,10,1673.9,2451.0,51.45,49.38,1.21,0.86,59.71,58.57,0.28,0.86,66,65
2003-09-19 11:00:00,11,1699.1,2480.0,52.23,50.05,1.31,0.87,58.62,57.72,0.02,0.88,67,67
2003-09-19 12:00:00,12,1718.1,2488.0,50.0,49.17,-0.02,0.85,56.22,55.12,0.22,0.88,69,68
2003-09-19 13:00:00,13,1707.8,2500.0,52.5,50.57,1.05,0.88,56.32,55.29,0.21,0.82,69,69
2003-09-19 14:00:00,14,1716.2,2491.0,49.06,48.29,-0.06,0.83,56.41,55.39,0.21,0.81,70,70
2003-09-19 15:00:00,15,1669.4,2463.0,51.97,49.94,1.16,0.87,58.01,56.92,0.24,0.85,71,70
2003-09-19 16:00:00,16,1635.5,2448.0,51.0,49.1,1.04,0.86,58.11,57.0,0.24,0.87,73,70
2003-09-19 17:00:00,17,1649.7,2413.0,47.8,47.09,-0.12,0.83,57.47,56.38,0.25,0.84,73,70
2003-09-19 18:00:00,18,1620.1,2386.0,47.0,46.33,-0.16,0.83,56.27,55.24,0.23,0.8,73,70
2003-09-19 19:00:00,19,1649.4,2443.0,50.16,49.32,-0.05,0.89,64.87,63.7,0.36,0.81,73,69
2003-09-19 20:00:00,20,1604.6,2386.0,47.59,46.75,0.0,0.84,56.37,55.38,0.23,0.76,72,69
2003-09-19 21:00:00,21,1482.4,2267.0,45.4,44.25,0.36,0.79,57.71,56.69,0.25,0.77,72,69
2003-09-19 22:00:00,22,1388.5,2083.0,39.1,38.42,0.0,0.68,52.18,51.32,0.17,0.69,71,69
2003-09-19 23:00:00,23,1256.6,1886.0,36.74,36.1,0.0,0.64,53.65,53.01,0.0,0.64,71,68
2003-09-20 00:00:00,0,1671.9,1745.0,33.77,33.2,0.0,0.57,53.55,52.97,0.0,0.58,70,68
2003-09-20 01:00:00,1,2052.0,1654.0,32.78,32.22,0.0,0.56,48.06,47.5,0.0,0.56,70,68
2003-09-20 02:00:00,2,2203.3,1592.0,32.66,32.1,0.0,0.56,45.76,45.19,0.0,0.57,69,67
2003-09-20 03:00:00,3,2183.3,1561.0,30.09,29.58,0.0,0.51,41.5,40.99,0.0,0.51,69,67
2003-09-20 04:00:00,4,2256.5,1557.0,31.19,30.65,0.0,0.54,45.98,45.39,0.0,0.59,69,67
2003-09-20 05:00:00,5,2105.9,1596.0,33.77,33.18,0.0,0.59,51.54,50.9,0.0,0.64,68,66
2003-09-20 06:00:00,6,2113.8,1677.0,33.68,33.1,0.0,0.58,46.75,46.19,0.0,0.56,67,65
2003-09-20 07:00:00,7,1689.0,1807.0,39.24,38.56,0.0,0.68,46.24,45.59,0.03,0.62,66,64
2003-09-20 08:00:00,8,1724.8,1993.0,41.08,40.82,-0.47,0.73,50.68,49.86,0.2,0.62,67,64
2003-09-20 09:00:00,9,1908.4,2139.0,46.48,45.87,-0.22,0.83,71.38,70.36,0.46,0.56,67,64
2003-09-20 10:00:00,10,2088.1,2237.0,47.82,47.15,-0.17,0.84,72.96,71.9,0.46,0.6,70,64
2003-09-20 11:00:00,11,2101.7,2290.0,48.29,47.68,-0.24,0.85,77.68,76.5,0.49,0.69,74,64
2003-09-20 12:00:00,12,2072.8,2300.0,47.53,46.98,-0.28,0.83,82.41,81.1,0.53,0.78,75,63
2003-09-20 13:00:00,13,2085.6,2297.0,47.97,47.39,-0.26,0.84,73.31,72.16,0.42,0.73,77,61
2003-09-20 14:00:00,14,2027.0,2284.0,47.41,46.87,-0.28,0.82,69.72,68.66,0.37,0.69,77,59
2003-09-20 15:00:00,15,2042.2,2273.0,47.53,46.97,-0.28,0.84,70.07,68.99,0.37,0.71,78,61
2003-09-20 16:00:00,16,2039.0,2270.0,48.08,47.48,-0.25,0.85,70.41,69.34,0.38,0.69,77,62
2003-09-20 17:00:00,17,2028.4,2250.0,47.42,46.86,-0.28,0.84,72.37,71.17,0.41,0.79,77,63
2003-09-20 18:00:00,18,2018.0,2233.0,47.39,46.86,-0.28,0.81,67.65,66.53,0.37,0.75,74,63
2003-09-20 19:00:00,19,2051.2,2294.0,50.55,49.81,-0.14,0.88,78.41,77.12,0.5,0.79,71,63
2003-09-20 20:00:00,20,2024.9,2235.0,48.41,47.57,0.0,0.84,58.79,58.16,0.07,0.56,70,62
2003-09-20 21:00:00,21,1882.8,2109.0,44.45,43.69,0.0,0.76,52.03,51.48,0.0,0.55,68,60
2003-09-20 22:00:00,22,1656.0,1929.0,40.45,39.76,0.0,0.69,51.03,50.4,0.0,0.63,66,57
2003-09-20 23:00:00,23,1226.0,1734.0,35.82,35.22,0.0,0.6,44.49,43.97,0.0,0.52,64,56
2003-09-21 00:00:00,0,1884.6,1578.0,33.26,32.7,0.0,0.56,41.97,41.48,0.0,0.49,62,55
2003-09-21 01:00:00,1,2283.2,1483.0,33.79,33.22,0.0,0.57,40.13,39.61,0.0,0.52,60,53
2003-09-21 02:00:00,2,2293.0,1418.0,31.75,31.22,0.0,0.53,37.0,36.45,0.0,0.55,59,52
2003-09-21 03:00:00,3,2484.1,1380.0,31.75,31.22,0.0,0.53,34.43,33.92,0.0,0.51,60,50
2003-09-21 04:00:00,4,2475.8,1366.0,31.75,31.22,0.0,0.53,32.2,31.74,0.0,0.46,60,48
2003-09-21 05:00:00,5,2266.5,1379.0,32.0,31.45,0.0,0.55,31.2,30.74,0.0,0.46,59,49
2003-09-21 06:00:00,6,2206.8,1415.0,32.74,32.17,0.0,0.57,20.49,20.17,0.0,0.32,58,48
2003-09-21 07:00:00,7,1959.6,1495.0,34.11,33.51,0.0,0.6,14.39,14.14,0.0,0.25,59,49
2003-09-21 08:00:00,8,1373.0,1649.0,37.61,36.94,0.0,0.67,36.5,35.98,0.01,0.51,60,50
2003-09-21 09:00:00,9,1628.5,1782.0,41.04,40.3,0.0,0.74,45.92,45.12,0.12,0.68,62,51
2003-09-21 10:00:00,10,1734.9,1854.0,44.92,44.12,0.0,0.8,49.68,48.77,0.13,0.78,64,52
2003-09-21 11:00:00,11,1776.8,1912.0,46.15,45.52,-0.19,0.82,48.91,47.97,0.13,0.81,66,52
2003-09-21 12:00:00,12,1826.8,1944.0,46.89,46.22,-0.15,0.82,45.71,44.87,0.07,0.77,67,52
2003-09-21 13:00:00,13,1827.9,1941.0,47.5,46.8,-0.13,0.83,44.1,43.32,0.06,0.72,69,54
2003-09-21 14:00:00,14,1787.6,1935.0,47.77,47.06,-0.11,0.82,45.26,44.42,0.08,0.76,69,52
2003-09-21 15:00:00,15,1792.9,1933.0,47.91,47.18,-0.11,0.84,44.94,44.17,0.02,0.75,71,53
2003-09-21 16:00:00,16,1839.0,1960.0,48.14,47.39,-0.1,0.85,45.46,44.66,0.06,0.74,71,50
2003-09-21 17:00:00,17,1882.3,1991.0,47.95,47.22,-0.11,0.84,44.67,43.9,0.03,0.74,69,51
2003-09-21 18:00:00,18,1897.1,2028.0,47.96,47.12,0.0,0.84,47.96,47.19,0.0,0.77,69,50
2003-09-21 19:00:00,19,1838.0,2138.0,50.0,49.11,0.0,0.89,74.46,73.4,0.0,1.06,64,57
2003-09-21 20:00:00,20,1850.3,2085.0,49.65,48.77,0.0,0.88,52.75,51.91,0.0,0.84,65,53
2003-09-21 21:00:00,21,1803.6,1936.0,44.0,43.23,0.0,0.77,43.22,42.48,0.05,0.69,63,53
2003-09-21 22:00:00,22,1564.4,1753.0,39.01,38.33,0.0,0.68,36.92,36.31,0.0,0.61,62,52
2003-09-21 23:00:00,23,1621.4,1592.0,35.82,35.21,0.0,0.61,30.69,30.19,0.0,0.5,60,51
2003-09-22 00:00:00,0,1668.9,1472.0,32.8,32.25,0.0,0.55,29.38,28.98,0.0,0.4,60,51
2003-09-22 01:00:00,1,2061.7,1408.0,32.77,32.22,0.0,0.55,29.03,28.61,0.0,0.42,59,50
2003-09-22 02:00:00,2,2216.4,1383.0,30.84,30.33,0.0,0.51,33.94,33.38,0.0,0.56,59,49
2003-09-22 03:00:00,3,2228.6,1372.0,30.84,30.32,0.0,0.52,34.55,33.98,0.0,0.57,58,47
2003-09-22 04:00:00,4,2091.1,1409.0,32.24,31.69,0.0,0.55,36.58,36.02,0.0,0.56,59,47
2003-09-22 05:00:00,5,1648.0,1562.0,34.13,33.55,0.0,0.58,41.1,40.43,0.0,0.67,58,47
2003-09-22 06:00:00,6,1322.7,1867.0,36.99,36.36,0.0,0.63,45.84,44.96,0.0,0.88,57,48
2003-09-22 07:00:00,7,1477.8,2066.0,40.86,40.15,0.0,0.71,51.43,50.33,0.14,0.96,57,48
2003-09-22 08:00:00,8,1570.0,2175.0,42.06,41.74,-0.41,0.73,48.51,47.63,0.16,0.72,58,49
2003-09-22 09:00:00,9,1694.6,2252.0,44.38,43.92,-0.3,0.76,52.89,51.9,0.23,0.76,61,51
2003-09-22 10:00:00,10,1768.2,2332.0,45.58,45.06,-0.24,0.76,50.92,50.01,0.19,0.72,63,52
2003-09-22 11:00:00,11,1802.8,2371.0,47.0,46.35,-0.15,0.8,50.94,49.97,0.19,0.78,66,53
2003-09-22 12:00:00,12,1834.8,2389.0,46.54,45.93,-0.17,0.78,52.35,51.34,0.17,0.84,67,51
2003-09-22 13:00:00,13,1844.8,2395.0,47.87,47.17,-0.11,0.81,51.72,50.63,0.19,0.9,68,52
2003-09-22 14:00:00,14,1804.0,2379.0,48.72,47.96,-0.07,0.83,48.44,47.42,0.15,0.87,68,51
2003-09-22 15:00:00,15,1819.7,2356.0,48.47,47.73,-0.08,0.82,46.29,45.33,0.11,0.85,69,52
2003-09-22 16:00:00,16,1811.9,2352.0,49.0,48.22,-0.05,0.83,46.28,45.31,0.11,0.86,69,51
2003-09-22 17:00:00,17,1792.3,2334.0,48.0,47.28,-0.1,0.82,46.65,45.68,0.11,0.86,68,53
2003-09-22 18:00:00,18,1842.5,2355.0,46.54,45.93,-0.18,0.79,46.47,45.57,0.12,0.78,67,53
2003-09-22 19:00:00,19,1863.3,2420.0,49.45,48.67,-0.06,0.84,51.65,50.66,0.17,0.82,66,54
2003-09-22 20:00:00,20,1768.2,2325.0,48.16,47.41,-0.08,0.83,45.48,44.64,0.1,0.74,63,53
2003-09-22 21:00:00,21,1688.4,2151.0,40.75,40.06,0.0,0.69,39.55,38.94,0.01,0.6,62,52
2003-09-22 22:00:00,22,1530.4,1932.0,36.69,36.07,0.0,0.62,33.84,33.34,0.0,0.5,60,53
2003-09-22 23:00:00,23,1605.1,1729.0,33.9,33.35,0.0,0.55,31.57,31.01,0.0,0.56,60,54
2003-09-23 00:00:00,0,1658.3,1592.0,33.77,33.2,0.0,0.57,26.98,26.54,0.0,0.44,58,53
2003-09-23 01:00:00,1,1846.8,1519.0,33.21,32.66,0.0,0.55,28.9,28.41,0.0,0.49,58,54
2003-09-23 02:00:00,2,1998.1,1490.0,32.78,32.23,0.0,0.55,29.56,29.07,0.0,0.49,58,54
2003-09-23 03:00:00,3,2047.2,1472.0,32.04,31.5,0.0,0.54,29.8,29.31,0.0,0.49,58,54
2003-09-23 04:00:00,4,1823.6,1503.0,33.0,32.44,0.0,0.56,30.37,29.86,0.0,0.51,58,54
2003-09-23 05:00:00,5,1918.1,1660.0,35.94,35.32,0.0,0.62,35.27,34.67,0.0,0.6,58,54
2003-09-23 06:00:00,6,1584.3,1980.0,37.77,37.14,-0.02,0.65,42.66,41.96,0.0,0.7,58,55
2003-09-23 07:00:00,7,1514.7,2200.0,43.72,42.34,0.63,0.75,51.08,50.26,0.1,0.72,58,56
2003-09-23 08:00:00,8,1593.3,2289.0,44.51,43.37,0.38,0.76,51.8,50.96,0.2,0.64,59,57
2003-09-23 09:00:00,9,1641.9,2355.0,45.67,44.46,0.44,0.77,55.58,54.62,0.25,0.71,61,59
2003-09-23 10:00:00,10,1678.9,2413.0,49.0,47.06,1.13,0.81,67.88,54.68,12.56,0.64,64,63
2003-09-23 11:00:00,11,1720.7,2460.0,49.22,47.24,1.17,0.81,77.28,60.27,16.23,0.78,66,64
2003-09-23 12:00:00,12,1713.2,2456.0,50.56,48.15,1.57,0.84,50.87,50.01,0.17,0.69,67,66
2003-09-23 13:00:00,13,1741.9,2456.0,50.59,48.19,1.56,0.84,47.85,47.1,0.12,0.63,69,67
2003-09-23 14:00:00,14,1734.5,2434.0,50.49,48.12,1.54,0.83,47.85,47.13,0.12,0.6,68,67
2003-09-23 15:00:00,15,1713.8,2412.0,50.48,48.1,1.54,0.84,49.27,48.52,0.14,0.61,67,65
2003-09-23 16:00:00,16,1715.2,2398.0,49.75,47.51,1.42,0.82,48.29,47.6,0.13,0.56,65,63
