DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-09-23 17:00:00,17,1672.2,2370.0,49.02,46.9,1.3,0.82,47.6,46.93,0.13,0.54,65,63
2003-09-23 18:00:00,18,1674.1,2349.0,46.38,44.84,0.77,0.77,46.09,45.51,0.11,0.47,64,62
2003-09-23 19:00:00,19,1456.5,2418.0,51.64,49.7,1.08,0.86,47.97,47.3,0.13,0.54,62,61
2003-09-23 20:00:00,20,1653.1,2324.0,47.7,46.04,0.86,0.8,44.04,43.5,0.08,0.46,62,61
2003-09-23 21:00:00,21,1524.5,2148.0,45.37,44.61,0.0,0.76,40.28,39.85,0.03,0.4,59,54
2003-09-23 22:00:00,22,1399.9,1914.0,37.24,36.62,0.0,0.62,30.55,30.24,0.0,0.31,58,52
2003-09-23 23:00:00,23,1555.1,1706.0,35.87,35.27,0.0,0.6,27.62,27.31,0.0,0.31,56,51
2003-09-24 00:00:00,0,2059.8,1577.0,31.73,31.17,0.01,0.55,37.21,36.69,0.0,0.52,55,50
2003-09-24 01:00:00,1,2261.4,1502.0,29.87,29.36,0.0,0.51,26.55,26.14,0.0,0.41,56,49
2003-09-24 02:00:00,2,2306.6,1459.0,28.82,28.33,0.0,0.49,24.72,24.28,0.0,0.44,54,49
2003-09-24 03:00:00,3,2288.5,1441.0,28.0,27.52,0.0,0.48,22.32,21.94,0.0,0.38,53,49
2003-09-24 04:00:00,4,2235.3,1468.0,29.74,29.22,0.0,0.52,22.6,22.25,0.0,0.35,51,48
2003-09-24 05:00:00,5,1833.1,1613.0,33.2,32.61,0.0,0.59,32.28,31.9,0.0,0.38,51,49
2003-09-24 06:00:00,6,1327.8,1909.0,37.74,37.07,0.0,0.67,41.71,41.11,0.01,0.59,52,48
2003-09-24 07:00:00,7,1561.8,2095.0,43.7,42.69,0.22,0.79,41.83,41.17,0.06,0.6,52,47
2003-09-24 08:00:00,8,1689.7,2165.0,45.6,44.02,0.79,0.79,40.75,40.18,0.05,0.52,54,48
2003-09-24 09:00:00,9,1792.8,2229.0,48.1,46.47,0.79,0.84,42.19,41.59,0.08,0.52,58,48
2003-09-24 10:00:00,10,1896.0,2294.0,49.06,47.27,0.95,0.84,44.88,44.2,0.11,0.57,60,49
2003-09-24 11:00:00,11,1946.8,2325.0,49.35,47.57,0.93,0.85,45.97,45.24,0.13,0.6,63,50
2003-09-24 12:00:00,12,1962.7,2336.0,49.11,47.51,0.75,0.85,44.35,43.73,0.1,0.52,65,48
2003-09-24 13:00:00,13,1987.7,2353.0,49.7,47.62,1.24,0.84,45.14,44.5,0.12,0.52,67,47
2003-09-24 14:00:00,14,1969.8,2341.0,49.52,47.52,1.17,0.83,44.88,44.27,0.11,0.5,67,46
2003-09-24 15:00:00,15,1933.2,2325.0,49.0,47.43,0.74,0.83,44.09,43.49,0.1,0.5,68,48
2003-09-24 16:00:00,16,1980.1,2312.0,48.24,47.02,0.39,0.83,46.88,46.13,0.14,0.61,68,47
2003-09-24 17:00:00,17,1962.5,2282.0,47.22,46.0,0.42,0.8,43.95,43.27,0.1,0.58,68,47
2003-09-24 18:00:00,18,1883.3,2276.0,45.64,44.48,0.38,0.78,43.24,42.58,0.08,0.58,65,49
2003-09-24 19:00:00,19,1833.3,2363.0,52.14,49.51,1.76,0.87,48.81,48.03,0.19,0.59,62,51
2003-09-24 20:00:00,20,1945.6,2290.0,46.77,44.56,1.42,0.79,42.67,42.07,0.08,0.52,60,49
2003-09-24 21:00:00,21,1720.4,2127.0,42.74,42.0,0.0,0.74,37.9,37.36,0.02,0.52,57,50
2003-09-24 22:00:00,22,1334.9,1895.0,40.87,40.17,0.0,0.7,30.74,30.36,0.0,0.38,56,50
2003-09-24 23:00:00,23,1351.0,1693.0,35.76,35.16,0.0,0.6,25.43,25.12,0.0,0.31,54,50
2003-09-25 00:00:00,0,1363.6,1566.0,29.19,28.7,0.0,0.49,32.89,32.56,0.0,0.33,55,51
2003-09-25 01:00:00,1,1664.3,1493.0,24.84,24.42,0.0,0.42,27.14,26.85,0.0,0.29,54,51
2003-09-25 02:00:00,2,1858.1,1457.0,24.84,24.42,0.0,0.42,25.69,25.35,0.0,0.34,53,51
2003-09-25 03:00:00,3,1900.5,1443.0,24.28,23.87,0.0,0.41,24.26,23.94,0.0,0.32,54,52
2003-09-25 04:00:00,4,1700.0,1471.0,24.84,24.42,0.0,0.42,29.1,28.76,0.0,0.34,54,53
2003-09-25 05:00:00,5,1359.8,1621.0,32.83,32.27,0.0,0.56,34.85,34.46,0.0,0.39,55,53
2003-09-25 06:00:00,6,1309.5,1921.0,38.75,38.07,0.0,0.68,46.21,45.62,0.0,0.59,54,53
2003-09-25 07:00:00,7,1697.5,2109.0,42.0,41.27,0.0,0.73,43.53,42.94,0.06,0.53,55,53
2003-09-25 08:00:00,8,1871.8,2190.0,43.02,42.28,0.0,0.74,52.05,51.24,0.23,0.58,57,55
2003-09-25 09:00:00,9,2037.4,2263.0,45.7,44.89,0.02,0.79,52.75,51.96,0.24,0.55,60,56
2003-09-25 10:00:00,10,2119.6,2323.0,46.68,45.86,0.03,0.79,48.16,47.47,0.15,0.54,63,57
2003-09-25 11:00:00,11,2192.5,2358.0,48.0,47.14,0.05,0.81,46.08,45.41,0.11,0.56,66,56
2003-09-25 12:00:00,12,2197.6,2365.0,48.0,47.14,0.05,0.81,50.76,49.95,0.18,0.63,68,56
2003-09-25 13:00:00,13,2151.5,2387.0,48.0,47.15,0.05,0.8,52.96,52.18,0.21,0.57,69,57
2003-09-25 14:00:00,14,2092.3,2382.0,47.96,47.11,0.05,0.8,52.92,52.1,0.21,0.61,72,56
2003-09-25 15:00:00,15,2143.5,2357.0,47.94,47.09,0.05,0.8,51.45,50.65,0.19,0.61,71,57
2003-09-25 16:00:00,16,2083.0,2353.0,47.75,46.89,0.05,0.81,52.04,51.3,0.21,0.53,71,57
2003-09-25 17:00:00,17,2058.9,2320.0,47.41,46.56,0.04,0.81,51.35,50.62,0.19,0.54,70,58
2003-09-25 18:00:00,18,1958.5,2346.0,46.31,45.5,0.02,0.79,45.33,44.8,0.1,0.43,67,59
2003-09-25 19:00:00,19,1941.3,2422.0,50.07,49.21,0.0,0.86,55.38,54.53,0.27,0.58,65,59
2003-09-25 20:00:00,20,1946.1,2333.0,45.9,45.11,0.0,0.79,51.57,50.73,0.2,0.64,64,59
2003-09-25 21:00:00,21,1716.1,2186.0,41.66,40.96,0.0,0.7,48.62,47.86,0.15,0.61,63,59
2003-09-25 22:00:00,22,1404.7,1964.0,37.59,36.96,0.0,0.63,38.91,38.47,0.0,0.44,64,59
2003-09-25 23:00:00,23,1247.8,1762.0,34.0,33.43,0.0,0.57,32.98,32.66,0.0,0.32,63,59
2003-09-26 00:00:00,0,1370.6,1625.0,30.6,30.1,-0.01,0.51,28.25,27.97,0.0,0.28,62,58
2003-09-26 01:00:00,1,1948.1,1553.0,27.81,27.34,0.0,0.47,39.74,39.29,0.0,0.45,61,58
2003-09-26 02:00:00,2,2001.3,1509.0,27.58,27.12,0.0,0.46,33.81,33.42,0.0,0.39,61,57
2003-09-26 03:00:00,3,1987.4,1486.0,26.94,26.49,0.0,0.45,33.7,33.33,0.0,0.37,61,57
2003-09-26 04:00:00,4,1981.8,1510.0,27.86,27.39,0.0,0.47,34.6,34.19,0.0,0.41,61,58
2003-09-26 05:00:00,5,1102.3,1647.0,33.86,33.28,0.0,0.58,34.76,34.37,0.0,0.39,60,58
2003-09-26 06:00:00,6,1326.9,1946.0,38.99,38.31,0.01,0.67,48.55,47.88,0.0,0.67,57,54
2003-09-26 07:00:00,7,1529.0,2155.0,42.66,41.93,0.01,0.72,43.47,42.87,0.05,0.55,56,53
2003-09-26 08:00:00,8,1580.6,2224.0,44.34,43.58,0.01,0.75,43.38,42.8,0.08,0.5,56,53
2003-09-26 09:00:00,9,1615.2,2271.0,46.91,46.1,0.02,0.79,50.96,50.14,0.2,0.62,55,53
2003-09-26 10:00:00,10,1536.4,2311.0,47.23,46.44,-0.01,0.8,48.98,48.28,0.16,0.54,55,53
2003-09-26 11:00:00,11,1607.5,2317.0,47.16,46.44,-0.07,0.79,49.92,49.2,0.18,0.54,55,54
2003-09-26 12:00:00,12,1700.9,2296.0,47.15,46.43,-0.07,0.79,46.91,46.24,0.13,0.54,55,54
2003-09-26 13:00:00,13,1669.8,2285.0,47.16,46.45,-0.07,0.78,47.24,46.57,0.13,0.54,55,54
2003-09-26 14:00:00,14,1671.1,2254.0,46.73,46.05,-0.1,0.78,45.66,45.05,0.11,0.5,55,55
2003-09-26 15:00:00,15,1649.4,2220.0,46.03,45.4,-0.14,0.77,41.88,41.38,0.05,0.45,56,55
2003-09-26 16:00:00,16,1676.7,2214.0,46.73,46.03,-0.09,0.79,42.02,41.5,0.06,0.46,56,56
2003-09-26 17:00:00,17,1613.5,2200.0,45.27,44.49,0.01,0.77,51.87,51.0,0.24,0.63,56,56
2003-09-26 18:00:00,18,1523.5,2222.0,46.73,45.9,0.04,0.79,59.05,58.0,0.36,0.69,56,56
2003-09-26 19:00:00,19,1384.8,2224.0,49.17,48.36,-0.02,0.83,51.12,50.36,0.22,0.54,56,56
2003-09-26 20:00:00,20,1555.9,2149.0,44.23,43.47,0.0,0.76,45.75,45.11,0.12,0.52,56,56
2003-09-26 21:00:00,21,1438.5,2025.0,41.63,40.92,0.0,0.71,49.73,48.94,0.2,0.59,57,56
2003-09-26 22:00:00,22,1303.6,1866.0,37.41,36.78,0.0,0.63,47.47,46.83,0.1,0.54,57,56
2003-09-26 23:00:00,23,1187.8,1673.0,36.2,35.6,0.0,0.6,44.81,44.32,0.0,0.49,57,57
2003-09-27 00:00:00,0,1865.0,1545.0,35.33,34.76,0.0,0.57,39.97,39.51,0.0,0.46,57,57
2003-09-27 01:00:00,1,2107.1,1468.0,33.35,32.8,0.0,0.55,35.86,35.43,0.0,0.43,58,57
2003-09-27 02:00:00,2,2314.7,1427.0,33.08,32.54,0.0,0.54,35.63,35.16,0.0,0.47,58,57
2003-09-27 03:00:00,3,2294.7,1401.0,31.51,31.0,0.0,0.51,33.78,33.35,0.0,0.43,58,57
2003-09-27 04:00:00,4,2295.2,1402.0,31.51,31.0,0.0,0.51,35.35,34.89,0.0,0.46,58,57
2003-09-27 05:00:00,5,2109.6,1448.0,34.74,34.17,0.0,0.57,34.12,33.69,0.0,0.43,58,57
2003-09-27 06:00:00,6,1469.5,1544.0,35.99,35.41,0.0,0.58,33.54,33.08,0.0,0.46,57,57
2003-09-27 07:00:00,7,1730.2,1674.0,37.0,36.4,0.0,0.6,33.57,33.05,0.0,0.52,57,57
2003-09-27 08:00:00,8,1997.6,1842.0,40.38,39.7,0.02,0.66,44.28,43.55,0.09,0.64,58,57
2003-09-27 09:00:00,9,2089.1,1959.0,46.61,45.64,0.21,0.76,48.18,47.41,0.16,0.61,59,58
2003-09-27 10:00:00,10,2096.5,2021.0,46.2,45.38,0.07,0.75,46.99,46.29,0.14,0.56,59,59
2003-09-27 11:00:00,11,2131.1,2030.0,46.18,45.36,0.07,0.75,55.81,54.85,0.27,0.69,61,60
2003-09-27 12:00:00,12,2122.9,2018.0,47.31,46.42,0.14,0.75,52.68,51.8,0.22,0.66,62,61
2003-09-27 13:00:00,13,2062.6,2001.0,47.25,46.21,0.3,0.74,53.38,52.47,0.23,0.68,63,62
2003-09-27 14:00:00,14,2040.0,1987.0,46.78,45.72,0.32,0.74,46.96,46.24,0.13,0.59,65,65
2003-09-27 15:00:00,15,2022.3,1979.0,46.33,45.52,0.07,0.74,45.25,44.6,0.11,0.54,68,66
2003-09-27 16:00:00,16,2033.5,1983.0,46.89,45.88,0.26,0.75,41.11,40.61,0.05,0.45,74,61
2003-09-27 17:00:00,17,2000.1,1997.0,46.67,45.7,0.22,0.75,41.31,40.81,0.05,0.45,73,62
2003-09-27 18:00:00,18,2098.2,2029.0,46.18,45.36,0.07,0.75,47.75,47.05,0.15,0.55,71,62
2003-09-27 19:00:00,19,2033.0,2104.0,51.64,50.56,0.24,0.84,67.05,65.97,0.46,0.62,68,62
2003-09-27 20:00:00,20,2114.1,2047.0,47.47,46.48,0.21,0.78,45.57,45.04,0.12,0.41,67,63
2003-09-27 21:00:00,21,1962.9,1945.0,43.16,42.38,0.08,0.7,48.03,47.45,0.15,0.43,66,63
2003-09-27 22:00:00,22,1615.6,1810.0,40.21,39.53,0.03,0.65,52.59,51.87,0.22,0.5,65,63
2003-09-27 23:00:00,23,1181.8,1658.0,36.62,36.04,0.0,0.58,51.94,51.46,0.03,0.45,64,63
2003-09-28 00:00:00,0,1347.0,1526.0,36.32,35.76,0.0,0.56,50.67,50.27,0.0,0.4,64,62
2003-09-28 01:00:00,1,1293.4,1457.0,35.87,35.31,0.0,0.56,36.53,36.23,0.0,0.3,63,62
2003-09-28 02:00:00,2,1740.9,1413.0,35.98,35.41,0.0,0.57,36.03,35.69,0.0,0.34,63,61
2003-09-28 03:00:00,3,1720.5,1383.0,36.01,35.44,0.0,0.57,37.07,36.71,0.0,0.36,63,61
2003-09-28 04:00:00,4,1719.2,1379.0,36.01,35.44,0.0,0.57,39.29,38.91,0.0,0.38,63,62
2003-09-28 05:00:00,5,1669.2,1404.0,34.93,34.38,0.0,0.55,35.89,35.56,0.0,0.33,63,62
2003-09-28 06:00:00,6,1453.4,1453.0,34.93,34.38,0.0,0.55,35.71,35.32,0.0,0.39,63,62
2003-09-28 07:00:00,7,1628.1,1543.0,36.32,35.74,0.0,0.58,33.92,33.46,0.0,0.46,63,63
2003-09-28 08:00:00,8,1684.9,1710.0,41.14,40.48,0.0,0.66,39.75,39.2,0.0,0.55,64,63
2003-09-28 09:00:00,9,1906.7,1848.0,43.88,43.14,0.04,0.7,47.09,46.5,0.0,0.59,64,64
2003-09-28 10:00:00,10,1897.1,1955.0,45.26,44.51,0.04,0.71,53.2,52.57,0.0,0.63,64,64
2003-09-28 11:00:00,11,1968.4,2014.0,47.1,46.33,0.05,0.72,52.69,52.05,0.0,0.64,64,64
2003-09-28 12:00:00,12,1928.3,2042.0,46.16,45.41,0.04,0.71,51.09,50.41,0.0,0.68,65,65
2003-09-28 13:00:00,13,1901.2,2034.0,45.74,44.93,0.1,0.71,45.27,44.7,0.0,0.57,68,65
2003-09-28 14:00:00,14,1897.3,2017.0,44.04,43.35,0.02,0.67,46.96,46.41,0.0,0.55,68,65
2003-09-28 15:00:00,15,1872.4,2015.0,43.65,42.97,0.01,0.67,43.29,42.84,0.0,0.45,67,66
2003-09-28 16:00:00,16,1925.7,2039.0,44.52,43.8,0.03,0.69,45.03,44.56,0.0,0.47,67,66
2003-09-28 17:00:00,17,1842.4,2075.0,46.76,46.0,0.03,0.73,53.89,53.3,0.0,0.59,67,66
2003-09-28 18:00:00,18,1841.3,2129.0,48.28,47.48,0.06,0.74,57.9,57.03,0.19,0.68,67,66
2003-09-28 19:00:00,19,1707.1,2174.0,51.77,50.97,0.01,0.79,61.62,60.58,0.38,0.66,67,65
2003-09-28 20:00:00,20,1851.5,2104.0,48.47,47.72,0.0,0.75,49.38,48.69,0.18,0.51,66,65
2003-09-28 21:00:00,21,1897.6,1961.0,42.92,42.26,0.0,0.66,43.71,43.19,0.1,0.42,65,64
2003-09-28 22:00:00,22,1641.3,1784.0,41.75,41.12,0.0,0.63,36.41,36.02,0.0,0.39,60,58
2003-09-28 23:00:00,23,1184.2,1610.0,35.99,35.44,0.0,0.55,32.22,31.94,0.0,0.28,58,55
2003-09-29 00:00:00,0,1635.4,1478.0,33.63,33.12,0.0,0.51,30.46,30.17,0.0,0.29,56,54
2003-09-29 01:00:00,1,2038.7,1410.0,33.63,33.11,0.0,0.52,35.5,35.11,0.0,0.39,54,53
2003-09-29 02:00:00,2,2273.9,1373.0,34.91,34.37,0.0,0.54,35.22,34.8,0.0,0.42,54,52
2003-09-29 03:00:00,3,2267.5,1368.0,34.82,34.27,0.0,0.55,22.43,22.19,0.0,0.24,53,51
2003-09-29 04:00:00,4,2285.6,1395.0,36.01,35.44,0.0,0.57,34.78,34.39,0.0,0.39,52,50
2003-09-29 05:00:00,5,1963.9,1545.0,36.78,36.2,0.0,0.58,36.38,35.96,0.0,0.42,52,49
2003-09-29 06:00:00,6,1302.3,1858.0,41.15,40.51,0.0,0.64,41.29,40.77,0.0,0.52,51,48
2003-09-29 07:00:00,7,1434.2,2050.0,46.2,45.49,0.0,0.71,48.97,47.03,1.46,0.48,50,47
2003-09-29 08:00:00,8,1535.2,2145.0,48.6,47.65,0.21,0.74,51.35,50.63,0.16,0.56,51,47
2003-09-29 09:00:00,9,1586.5,2208.0,51.29,50.15,0.36,0.78,54.88,54.09,0.21,0.58,54,48
2003-09-29 10:00:00,10,1518.5,2261.0,51.85,50.66,0.42,0.77,56.44,55.59,0.24,0.61,57,49
2003-09-29 11:00:00,11,1539.6,2296.0,52.12,50.95,0.4,0.77,61.08,60.07,0.3,0.71,60,49
2003-09-29 12:00:00,12,1547.0,2304.0,51.54,50.41,0.37,0.76,51.54,50.86,0.16,0.52,62,49
2003-09-29 13:00:00,13,1510.0,2298.0,51.8,50.65,0.38,0.77,50.78,50.14,0.13,0.51,63,48
2003-09-29 14:00:00,14,1461.3,2264.0,51.36,50.23,0.37,0.76,51.95,51.22,0.15,0.58,62,50
2003-09-29 15:00:00,15,1445.2,2233.0,51.05,49.93,0.36,0.76,50.85,50.13,0.13,0.59,61,49
2003-09-29 16:00:00,16,1444.0,2225.0,51.36,50.22,0.38,0.76,50.23,49.51,0.12,0.6,60,48
2003-09-29 17:00:00,17,1454.1,2233.0,50.24,49.14,0.36,0.74,54.22,53.38,0.19,0.65,60,48
2003-09-29 18:00:00,18,1452.9,2275.0,51.25,50.07,0.42,0.76,56.09,55.4,0.04,0.65,55,48
2003-09-29 19:00:00,19,1615.0,2330.0,52.61,51.62,0.19,0.8,64.64,63.73,0.29,0.62,52,49
2003-09-29 20:00:00,20,1462.7,2242.0,49.79,48.79,0.24,0.76,62.68,61.73,0.33,0.62,49,48
2003-09-29 21:00:00,21,1458.6,2072.0,46.85,45.72,0.43,0.7,41.24,40.47,0.3,0.47,50,47
2003-09-29 22:00:00,22,1290.5,1849.0,46.79,44.47,1.64,0.68,36.71,36.2,0.09,0.42,48,46
2003-09-29 23:00:00,23,1902.3,1651.0,35.96,35.42,0.0,0.54,32.64,32.25,0.0,0.39,48,46
2003-09-30 00:00:00,0,2113.7,1516.0,34.83,34.31,0.0,0.52,26.53,26.2,0.0,0.33,47,45
2003-09-30 01:00:00,1,2309.1,1446.0,33.99,33.48,0.0,0.51,23.81,23.49,0.0,0.32,48,46
2003-09-30 02:00:00,2,2352.0,1415.0,32.58,32.09,0.0,0.49,4.86,4.79,0.0,0.07,47,45
2003-09-30 03:00:00,3,2358.4,1402.0,31.52,31.05,0.0,0.47,0.0,0.0,0.0,0.0,47,44
2003-09-30 04:00:00,4,2318.0,1428.0,34.86,34.33,0.0,0.53,0.0,0.0,0.0,0.0,47,44
2003-09-30 05:00:00,5,1995.6,1578.0,35.91,35.37,0.0,0.54,33.41,32.86,0.0,0.55,46,44
2003-09-30 06:00:00,6,1348.3,1877.0,41.76,41.09,0.03,0.64,47.45,46.7,0.03,0.72,45,43
2003-09-30 07:00:00,7,1446.8,2063.0,48.41,47.68,0.0,0.73,50.81,50.13,0.04,0.64,45,42
2003-09-30 08:00:00,8,1520.6,2126.0,50.75,49.89,0.1,0.76,48.65,48.12,0.0,0.53,46,42
2003-09-30 09:00:00,9,1544.0,2164.0,52.11,51.18,0.15,0.78,47.23,46.76,0.04,0.43,49,43
2003-09-30 10:00:00,10,1592.3,2201.0,52.16,51.24,0.15,0.77,42.93,42.47,0.0,0.46,51,42
2003-09-30 11:00:00,11,1547.2,2216.0,52.21,51.32,0.12,0.77,43.57,43.09,0.0,0.48,53,41
2003-09-30 12:00:00,12,1731.0,2209.0,50.92,50.1,0.06,0.76,46.11,45.57,0.0,0.54,55,41
2003-09-30 13:00:00,13,1648.9,2213.0,49.75,48.98,0.03,0.74,49.92,49.33,0.0,0.59,57,42
2003-09-30 14:00:00,14,1708.8,2191.0,50.84,50.0,0.09,0.75,48.87,48.3,0.0,0.57,58,40
2003-09-30 15:00:00,15,1598.4,2171.0,48.7,47.92,0.07,0.71,41.14,40.68,0.0,0.46,58,40
2003-09-30 16:00:00,16,1614.2,2169.0,49.3,48.51,0.07,0.72,39.72,39.32,0.0,0.4,59,38
2003-09-30 17:00:00,17,1546.8,2167.0,50.08,49.27,0.07,0.74,41.25,40.84,0.0,0.41,58,37
2003-09-30 18:00:00,18,1560.1,2220.0,50.28,49.42,0.12,0.74,49.8,49.31,0.0,0.49,55,39
2003-09-30 19:00:00,19,1579.2,2302.0,52.39,51.71,-0.1,0.78,58.61,58.11,0.0,0.5,53,40
2003-09-30 20:00:00,20,1650.1,2212.0,49.23,48.43,0.07,0.73,39.15,38.85,0.0,0.3,50,40
2003-09-30 21:00:00,21,1571.7,2048.0,45.88,45.14,0.07,0.67,36.67,36.29,0.0,0.38,49,40
2003-09-30 22:00:00,22,1459.1,1826.0,39.16,38.59,0.0,0.57,26.58,26.27,0.0,0.31,48,40
2003-09-30 23:00:00,23,1552.9,1631.0,33.63,33.13,0.0,0.5,32.29,31.83,0.0,0.46,47,41
2003-10-01 00:00:00,0,1692.4,1513.0,32.11,31.64,0.03,0.44,34.03,33.6,0.0,0.43,47,40
2003-10-01 01:00:00,1,1641.6,1450.0,30.66,30.23,0.0,0.43,32.05,29.47,2.24,0.34,46,40
2003-10-01 02:00:00,2,1854.7,1417.0,29.1,28.7,0.0,0.4,36.25,35.8,0.0,0.45,47,39
2003-10-01 03:00:00,3,2081.2,1412.0,28.43,28.03,0.0,0.4,37.25,36.78,0.0,0.47,46,39
2003-10-01 04:00:00,4,1763.5,1439.0,30.51,30.08,0.0,0.43,35.85,35.42,0.0,0.43,44,39
2003-10-01 05:00:00,5,1466.7,1591.0,35.94,35.43,0.0,0.51,35.74,35.32,0.0,0.42,47,38
2003-10-01 06:00:00,6,1519.7,1919.0,43.23,42.57,0.03,0.63,49.23,48.61,0.06,0.56,47,39
2003-10-01 07:00:00,7,1527.7,2118.0,48.47,47.77,0.0,0.7,55.54,54.95,0.11,0.48,47,39
2003-10-01 08:00:00,8,1382.6,2186.0,48.31,47.61,0.01,0.69,48.98,48.6,0.01,0.37,47,40
2003-10-01 09:00:00,9,1423.0,2215.0,49.56,48.83,0.02,0.71,47.75,47.38,0.0,0.37,49,40
2003-10-01 10:00:00,10,1452.6,2238.0,50.07,49.36,0.0,0.71,47.47,47.07,0.01,0.39,49,41
2003-10-01 11:00:00,11,1524.1,2244.0,50.62,49.9,0.0,0.72,46.91,46.51,0.02,0.38,51,42
2003-10-01 12:00:00,12,1487.7,2234.0,48.9,48.21,0.0,0.69,46.93,46.57,0.01,0.35,53,43
2003-10-01 13:00:00,13,1459.8,2227.0,49.59,48.9,0.0,0.69,47.57,47.23,0.0,0.34,54,43
2003-10-01 14:00:00,14,1480.8,2196.0,48.76,48.08,0.0,0.68,45.95,45.61,0.0,0.34,55,43
2003-10-01 15:00:00,15,1482.8,2176.0,48.29,47.61,0.0,0.68,43.79,43.48,0.0,0.31,56,42
2003-10-01 16:00:00,16,1582.3,2184.0,48.2,47.53,0.0,0.67,45.17,44.83,0.0,0.34,54,43
2003-10-01 17:00:00,17,1469.3,2205.0,48.98,48.3,0.0,0.68,47.37,47.01,0.0,0.36,53,44
2003-10-01 18:00:00,18,1492.8,2272.0,50.34,49.64,0.0,0.7,70.51,70.09,0.0,0.42,53,44
2003-10-01 19:00:00,19,1482.5,2332.0,52.46,51.66,0.07,0.73,63.34,62.88,0.0,0.46,49,45
2003-10-01 20:00:00,20,1532.8,2255.0,49.35,48.63,0.02,0.7,44.33,43.98,0.0,0.35,48,45
2003-10-01 21:00:00,21,1484.7,2091.0,44.15,43.53,0.0,0.62,41.14,40.8,-0.01,0.35,45,42
2003-10-01 22:00:00,22,1321.1,1889.0,39.61,38.97,0.09,0.55,36.4,36.12,-0.12,0.4,47,43
2003-10-01 23:00:00,23,1462.5,1698.0,35.99,35.49,0.0,0.5,35.53,35.2,-0.04,0.37,48,44
2003-10-02 00:00:00,0,1287.0,1561.0,34.0,33.54,0.0,0.46,36.22,35.92,0.0,0.3,47,44
2003-10-02 01:00:00,1,1651.3,1490.0,32.05,31.61,0.0,0.44,33.31,33.03,0.0,0.28,48,44
2003-10-02 02:00:00,2,1763.3,1451.0,31.26,30.83,0.0,0.43,34.19,33.87,0.0,0.32,47,44
2003-10-02 03:00:00,3,1707.4,1432.0,31.81,31.37,0.0,0.44,31.86,31.57,0.0,0.29,47,44
2003-10-02 04:00:00,4,1425.6,1463.0,33.55,33.08,0.0,0.47,30.85,30.51,0.0,0.34,47,44
2003-10-02 05:00:00,5,1083.4,1613.0,35.49,35.0,0.0,0.49,28.58,28.42,-0.15,0.31,46,44
2003-10-02 06:00:00,6,1518.1,1926.0,43.36,42.76,0.0,0.6,43.4,42.94,0.0,0.46,46,43
2003-10-02 07:00:00,7,1573.0,2112.0,46.67,46.05,-0.03,0.65,45.1,44.7,0.01,0.39,45,42
2003-10-02 08:00:00,8,1655.4,2165.0,47.22,46.59,-0.02,0.65,41.34,40.96,0.0,0.38,46,42
2003-10-02 09:00:00,9,1709.6,2192.0,48.08,47.41,0.0,0.67,42.31,41.97,0.0,0.34,49,41
2003-10-02 10:00:00,10,1698.7,2219.0,48.17,47.51,0.0,0.66,44.4,44.02,0.0,0.38,52,38
2003-10-02 11:00:00,11,1657.0,2223.0,47.0,46.36,0.0,0.64,44.1,43.73,0.0,0.37,54,34
2003-10-02 12:00:00,12,1621.6,2215.0,46.67,46.04,0.0,0.63,43.64,43.26,0.0,0.38,55,37
2003-10-02 13:00:00,13,1664.1,2214.0,47.21,46.57,0.0,0.64,43.77,43.4,0.0,0.37,56,36
2003-10-02 14:00:00,14,1680.0,2189.0,46.67,45.82,0.22,0.63,42.88,42.44,0.0,0.44,56,34
2003-10-02 15:00:00,15,1521.5,2167.0,44.32,43.72,0.0,0.6,41.12,40.72,0.0,0.4,53,36
2003-10-02 16:00:00,16,1526.6,2172.0,45.12,44.35,0.15,0.62,41.75,41.32,0.0,0.43,48,39
