DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-10-02 17:00:00,17,1557.8,2198.0,46.12,45.49,0.0,0.63,41.65,41.24,0.0,0.41,44,38
2003-10-02 18:00:00,18,1729.4,2248.0,48.79,48.13,-0.02,0.68,43.73,43.35,-0.01,0.39,44,37
2003-10-02 19:00:00,19,1651.4,2320.0,51.06,50.28,0.08,0.7,46.62,46.21,0.01,0.4,42,36
2003-10-02 20:00:00,20,1530.2,2240.0,46.53,45.89,0.0,0.64,42.89,42.51,0.0,0.38,41,32
2003-10-02 21:00:00,21,1386.5,2094.0,42.5,41.92,0.0,0.58,41.26,40.81,0.0,0.45,40,33
2003-10-02 22:00:00,22,1205.8,1882.0,38.56,38.03,0.0,0.53,39.88,39.39,0.03,0.46,39,33
2003-10-02 23:00:00,23,1329.3,1687.0,34.49,34.0,0.02,0.47,32.85,32.57,-0.06,0.34,39,32
2003-10-03 00:00:00,0,1304.6,1557.0,32.34,31.92,0.0,0.42,27.5,27.38,-0.24,0.36,38,32
2003-10-03 01:00:00,1,1814.9,1492.0,31.0,30.59,0.0,0.41,28.85,28.5,-0.04,0.39,38,32
2003-10-03 02:00:00,2,2040.8,1462.0,29.71,29.32,0.0,0.39,23.48,23.16,0.0,0.32,38,31
2003-10-03 03:00:00,3,1999.9,1454.0,30.04,29.65,0.0,0.39,21.92,21.62,0.0,0.3,37,30
2003-10-03 04:00:00,4,1808.2,1489.0,29.86,29.46,0.0,0.4,21.52,21.21,0.0,0.31,36,30
2003-10-03 05:00:00,5,1371.8,1647.0,33.89,33.45,-0.01,0.45,29.58,29.33,-0.15,0.4,35,29
2003-10-03 06:00:00,6,1463.0,1959.0,44.69,44.09,0.0,0.6,44.92,44.38,-0.01,0.55,35,29
2003-10-03 07:00:00,7,1363.2,2143.0,47.55,46.92,0.0,0.63,48.89,48.38,0.01,0.5,35,29
2003-10-03 08:00:00,8,1354.4,2186.0,47.0,46.38,0.0,0.62,47.23,46.8,0.0,0.43,37,30
2003-10-03 09:00:00,9,1455.8,2201.0,47.06,46.45,-0.02,0.63,46.78,47.0,-0.64,0.42,40,30
2003-10-03 10:00:00,10,1539.6,2216.0,47.76,47.13,0.0,0.63,47.23,47.07,-0.29,0.45,44,27
2003-10-03 11:00:00,11,1459.8,2205.0,47.95,47.41,-0.09,0.63,46.86,46.43,0.0,0.43,46,26
2003-10-03 12:00:00,12,1498.2,2175.0,47.55,46.93,0.0,0.62,44.46,44.04,0.0,0.42,49,28
2003-10-03 13:00:00,13,1514.0,2160.0,47.0,46.54,-0.15,0.61,43.98,43.59,0.0,0.39,49,27
2003-10-03 14:00:00,14,1610.9,2126.0,46.29,45.61,0.08,0.6,43.74,43.34,0.0,0.4,51,26
2003-10-03 15:00:00,15,1558.0,2082.0,44.92,44.24,0.1,0.58,41.55,41.22,0.0,0.33,52,24
2003-10-03 16:00:00,16,1512.5,2058.0,45.11,44.52,0.0,0.59,39.51,39.24,-0.01,0.28,53,23
2003-10-03 17:00:00,17,1394.5,2055.0,47.31,46.69,0.0,0.62,39.67,39.45,-0.05,0.27,53,28
2003-10-03 18:00:00,18,1372.0,2128.0,49.98,49.31,0.0,0.67,44.8,44.42,0.0,0.38,50,28
2003-10-03 19:00:00,19,1482.7,2178.0,52.12,51.43,0.0,0.69,44.5,44.1,0.0,0.4,47,34
2003-10-03 20:00:00,20,1510.7,2114.0,44.94,44.34,0.0,0.6,42.44,42.08,0.0,0.36,44,34
2003-10-03 21:00:00,21,1322.5,1999.0,42.95,42.38,0.0,0.57,41.6,41.28,0.0,0.32,43,35
2003-10-03 22:00:00,22,1217.9,1834.0,38.6,38.09,0.0,0.51,40.82,40.45,0.0,0.37,42,35
2003-10-03 23:00:00,23,1159.6,1653.0,34.68,34.23,0.0,0.45,39.36,39.05,0.0,0.31,40,36
2003-10-04 00:00:00,0,1055.5,1530.0,34.53,34.09,0.0,0.44,40.97,40.65,0.0,0.32,40,36
2003-10-04 01:00:00,1,1441.4,1457.0,31.64,31.24,-0.01,0.41,39.63,39.29,0.0,0.34,41,37
2003-10-04 02:00:00,2,1415.3,1416.0,29.14,28.76,-0.01,0.39,33.56,33.31,0.0,0.25,40,37
2003-10-04 03:00:00,3,1446.0,1398.0,28.21,27.85,-0.02,0.38,31.41,31.2,0.0,0.21,40,37
2003-10-04 04:00:00,4,1440.4,1410.0,28.96,28.59,-0.01,0.38,35.48,35.23,0.0,0.25,42,38
2003-10-04 05:00:00,5,1474.4,1459.0,32.97,32.53,-0.01,0.45,38.05,37.72,0.0,0.33,43,38
2003-10-04 06:00:00,6,1159.6,1556.0,36.61,36.12,0.0,0.49,39.58,39.29,0.0,0.29,43,39
2003-10-04 07:00:00,7,1315.0,1677.0,43.12,42.52,0.02,0.58,42.83,42.52,0.0,0.31,43,39
2003-10-04 08:00:00,8,1403.9,1833.0,45.48,44.76,0.1,0.62,56.18,55.91,0.0,0.27,46,41
2003-10-04 09:00:00,9,1346.6,1947.0,47.98,47.1,0.23,0.65,56.98,56.6,0.18,0.2,49,43
2003-10-04 10:00:00,10,1416.0,2005.0,49.02,48.14,0.22,0.66,50.93,50.59,0.12,0.22,49,44
2003-10-04 11:00:00,11,1377.1,2007.0,47.91,47.09,0.18,0.64,51.37,51.0,0.14,0.23,50,47
2003-10-04 12:00:00,12,1462.7,1980.0,46.68,45.92,0.14,0.62,52.98,52.72,0.0,0.26,50,48
2003-10-04 13:00:00,13,1486.5,1951.0,46.28,45.54,0.13,0.61,51.67,51.32,0.13,0.22,52,49
2003-10-04 14:00:00,14,1492.9,1925.0,45.07,44.39,0.08,0.6,51.02,50.7,0.09,0.23,53,50
2003-10-04 15:00:00,15,1460.3,1914.0,43.94,43.32,0.05,0.57,46.81,46.55,0.0,0.26,54,50
2003-10-04 16:00:00,16,1497.2,1947.0,44.52,43.93,0.0,0.59,50.14,49.93,0.0,0.21,54,52
2003-10-04 17:00:00,17,1566.7,1997.0,46.07,45.46,0.0,0.61,76.27,76.03,0.0,0.24,54,52
2003-10-04 18:00:00,18,1407.3,2043.0,49.0,48.31,0.03,0.66,67.81,67.6,0.0,0.21,53,50
2003-10-04 19:00:00,19,1465.8,2030.0,52.01,51.2,0.12,0.69,47.53,47.23,0.0,0.3,51,48
2003-10-04 20:00:00,20,1555.0,1955.0,46.28,45.66,0.0,0.62,45.99,45.72,0.0,0.27,50,47
2003-10-04 21:00:00,21,1413.6,1854.0,42.0,41.45,0.0,0.55,46.12,45.79,0.0,0.33,48,45
2003-10-04 22:00:00,22,1188.3,1723.0,40.14,39.62,0.0,0.52,42.1,41.72,0.0,0.38,47,46
2003-10-04 23:00:00,23,1175.1,1582.0,33.52,33.08,0.0,0.44,29.59,29.38,0.0,0.21,46,44
2003-10-05 00:00:00,0,1238.2,1456.0,33.3,32.87,0.0,0.43,28.73,28.51,0.0,0.22,44,43
2003-10-05 01:00:00,1,1349.7,1377.0,30.45,30.06,0.0,0.39,29.83,29.54,0.0,0.29,43,42
2003-10-05 02:00:00,2,1904.6,1346.0,30.07,29.68,0.0,0.39,34.92,34.5,0.0,0.42,42,41
2003-10-05 03:00:00,3,1895.5,1326.0,29.23,28.85,0.0,0.38,34.0,33.58,0.0,0.42,41,40
2003-10-05 04:00:00,4,1892.0,1329.0,29.05,28.67,0.0,0.38,33.31,32.93,0.0,0.38,41,40
2003-10-05 05:00:00,5,1472.2,1364.0,31.63,31.21,0.0,0.42,28.88,28.5,0.0,0.38,40,38
2003-10-05 06:00:00,6,1551.8,1438.0,34.93,34.47,0.0,0.46,37.23,36.71,0.0,0.52,39,38
2003-10-05 07:00:00,7,1677.6,1527.0,40.2,39.66,0.0,0.54,29.47,29.06,0.0,0.41,39,37
2003-10-05 08:00:00,8,1264.5,1664.0,42.59,42.01,0.0,0.58,33.83,33.43,0.0,0.4,40,38
2003-10-05 09:00:00,9,1348.8,1767.0,45.11,44.49,0.0,0.62,42.54,42.03,0.0,0.51,43,39
2003-10-05 10:00:00,10,1441.5,1815.0,46.18,45.56,0.0,0.62,44.51,43.96,0.0,0.55,46,38
2003-10-05 11:00:00,11,1409.9,1830.0,46.94,46.31,0.0,0.63,44.36,43.84,0.0,0.52,49,35
2003-10-05 12:00:00,12,1454.3,1824.0,46.52,45.9,0.0,0.62,43.51,43.0,0.0,0.51,51,34
2003-10-05 13:00:00,13,1369.5,1802.0,46.18,45.57,0.0,0.61,41.83,41.35,0.0,0.48,51,34
2003-10-05 14:00:00,14,1347.8,1772.0,45.0,44.41,0.0,0.59,38.74,38.32,0.0,0.42,52,33
2003-10-05 15:00:00,15,1326.1,1761.0,43.93,43.35,0.0,0.58,38.96,38.5,0.0,0.46,53,34
2003-10-05 16:00:00,16,1389.4,1791.0,44.89,44.3,0.0,0.59,40.33,39.84,0.0,0.49,52,33
2003-10-05 17:00:00,17,1444.7,1859.0,46.73,46.1,0.0,0.63,45.56,44.96,0.0,0.6,51,34
2003-10-05 18:00:00,18,1542.4,1978.0,50.59,49.86,0.06,0.67,63.31,62.52,0.0,0.79,49,32
2003-10-05 19:00:00,19,1678.7,2062.0,52.6,51.78,0.13,0.69,79.08,78.45,0.0,0.63,46,33
2003-10-05 20:00:00,20,1573.5,1993.0,47.14,46.52,0.0,0.62,44.88,44.49,0.0,0.39,42,34
2003-10-05 21:00:00,21,1360.9,1864.0,44.26,43.68,0.0,0.58,40.54,40.2,0.0,0.34,41,35
2003-10-05 22:00:00,22,1166.4,1700.0,40.2,39.68,0.0,0.52,34.91,34.6,0.0,0.31,42,33
2003-10-05 23:00:00,23,1128.4,1548.0,33.92,33.49,0.0,0.43,34.88,34.57,0.0,0.31,44,31
2003-10-06 00:00:00,0,1228.8,1446.0,33.01,32.62,0.0,0.39,34.8,34.49,0.0,0.31,41,34
2003-10-06 01:00:00,1,1194.8,1393.0,30.48,30.12,0.0,0.36,31.47,31.17,0.0,0.3,41,33
2003-10-06 02:00:00,2,1213.4,1374.0,28.83,28.48,0.0,0.35,28.23,27.95,0.0,0.28,40,33
2003-10-06 03:00:00,3,1206.5,1376.0,28.95,28.6,0.0,0.35,28.43,28.15,0.0,0.28,40,33
2003-10-06 04:00:00,4,1196.4,1425.0,29.09,28.74,0.0,0.35,32.26,31.94,0.0,0.32,40,33
2003-10-06 05:00:00,5,1295.7,1604.0,34.04,33.62,0.0,0.42,45.04,44.5,0.0,0.54,38,34
2003-10-06 06:00:00,6,1339.2,1936.0,45.09,44.53,0.01,0.55,64.81,64.24,0.0,0.57,37,33
2003-10-06 07:00:00,7,1346.8,2137.0,46.91,46.48,-0.15,0.58,54.72,54.21,0.16,0.35,39,34
2003-10-06 08:00:00,8,1375.8,2207.0,50.03,49.31,0.12,0.6,53.45,53.08,0.0,0.37,41,34
2003-10-06 09:00:00,9,1443.5,2225.0,50.8,49.91,0.29,0.6,51.84,51.46,0.0,0.38,44,35
2003-10-06 10:00:00,10,1553.3,2242.0,50.98,50.09,0.29,0.6,52.58,52.13,0.0,0.45,47,36
2003-10-06 11:00:00,11,1583.7,2237.0,52.21,51.2,0.39,0.62,50.29,49.85,0.0,0.44,49,36
2003-10-06 12:00:00,12,1687.7,2221.0,50.96,49.96,0.4,0.6,44.66,44.19,0.0,0.47,49,34
2003-10-06 13:00:00,13,1700.4,2213.0,50.42,49.66,0.16,0.6,43.4,42.95,0.0,0.45,51,34
2003-10-06 14:00:00,14,1650.7,2183.0,50.0,49.4,0.01,0.59,43.21,42.75,0.0,0.46,54,33
2003-10-06 15:00:00,15,1518.0,2160.0,48.32,47.74,0.0,0.58,39.47,39.04,0.0,0.43,53,31
2003-10-06 16:00:00,16,1619.0,2166.0,49.29,48.7,0.0,0.59,40.68,40.24,0.0,0.44,52,33
2003-10-06 17:00:00,17,1681.2,2190.0,50.3,49.69,0.01,0.6,46.07,45.56,0.0,0.51,52,33
2003-10-06 18:00:00,18,1741.2,2287.0,51.83,51.2,0.01,0.62,51.59,51.08,0.0,0.51,50,34
2003-10-06 19:00:00,19,1795.7,2351.0,51.83,51.2,0.01,0.62,49.85,49.4,0.0,0.45,46,34
2003-10-06 20:00:00,20,1608.2,2262.0,47.21,46.65,-0.01,0.57,43.78,43.28,0.0,0.5,43,36
2003-10-06 21:00:00,21,1521.1,2108.0,44.95,44.42,0.0,0.53,41.86,41.41,0.0,0.45,42,35
2003-10-06 22:00:00,22,1334.5,1911.0,42.09,41.59,0.0,0.5,41.39,40.93,0.0,0.46,42,34
2003-10-06 23:00:00,23,1441.9,1739.0,35.04,34.62,0.0,0.42,39.65,39.21,0.0,0.44,40,34
2003-10-07 00:00:00,0,1342.1,1599.0,36.03,35.61,0.0,0.42,36.36,36.03,0.0,0.33,41,34
2003-10-07 01:00:00,1,1302.3,1520.0,33.58,33.18,0.0,0.4,31.14,30.76,0.0,0.38,40,34
2003-10-07 02:00:00,2,1319.7,1497.0,28.59,28.26,-0.01,0.34,31.62,31.2,0.0,0.42,40,34
2003-10-07 03:00:00,3,1311.6,1490.0,26.48,26.18,-0.02,0.32,32.15,31.73,0.0,0.42,39,34
2003-10-07 04:00:00,4,1293.7,1530.0,29.97,29.62,-0.01,0.36,35.45,35.0,0.0,0.45,38,34
2003-10-07 05:00:00,5,1091.8,1695.0,38.64,38.16,0.0,0.48,40.52,40.11,0.02,0.39,37,33
2003-10-07 06:00:00,6,1580.7,2015.0,45.78,45.11,0.09,0.58,59.06,58.02,0.55,0.49,38,34
2003-10-07 07:00:00,7,1595.6,2203.0,48.98,48.37,0.0,0.61,60.56,59.54,0.56,0.46,38,34
2003-10-07 08:00:00,8,1749.4,2243.0,49.87,49.26,0.0,0.61,49.13,48.63,0.17,0.33,41,34
2003-10-07 09:00:00,9,1753.3,2244.0,49.84,49.14,0.1,0.6,52.04,51.44,0.22,0.38,45,36
2003-10-07 10:00:00,10,1756.7,2247.0,49.06,48.39,0.08,0.59,49.81,49.19,0.16,0.46,48,33
2003-10-07 11:00:00,11,1817.0,2240.0,50.34,49.61,0.12,0.61,47.77,47.2,0.13,0.44,51,34
2003-10-07 12:00:00,12,1782.8,2221.0,46.99,46.43,0.0,0.56,46.22,45.67,0.1,0.45,52,34
2003-10-07 13:00:00,13,1781.6,2213.0,48.15,47.48,0.1,0.57,44.99,44.46,0.08,0.45,54,33
2003-10-07 14:00:00,14,1745.3,2182.0,46.92,46.36,0.0,0.56,45.57,45.03,0.07,0.47,55,33
2003-10-07 15:00:00,15,1658.2,2153.0,46.22,45.68,0.0,0.54,43.33,42.87,0.05,0.41,56,34
2003-10-07 16:00:00,16,1693.3,2152.0,46.47,45.92,0.0,0.55,45.04,44.52,0.08,0.44,56,36
2003-10-07 17:00:00,17,1738.2,2166.0,47.0,46.44,0.0,0.56,48.15,47.55,0.14,0.46,56,36
2003-10-07 18:00:00,18,1921.8,2266.0,52.28,51.55,0.1,0.63,90.27,88.74,0.89,0.64,54,37
2003-10-07 19:00:00,19,1969.5,2328.0,52.28,51.55,0.1,0.63,72.27,71.11,0.56,0.6,49,39
2003-10-07 20:00:00,20,1798.2,2249.0,46.84,46.28,0.0,0.56,46.28,45.62,0.1,0.56,47,39
2003-10-07 21:00:00,21,1512.5,2089.0,44.84,44.3,0.0,0.54,42.52,42.04,0.04,0.44,46,39
2003-10-07 22:00:00,22,1291.4,1872.0,42.12,41.62,0.0,0.5,42.23,41.76,0.04,0.43,45,40
2003-10-07 23:00:00,23,1495.4,1680.0,36.09,35.66,0.0,0.43,37.59,37.22,0.0,0.37,45,40
2003-10-08 00:00:00,0,1452.9,1559.0,36.0,35.58,0.0,0.42,37.44,36.97,0.03,0.44,46,41
2003-10-08 01:00:00,1,1432.2,1494.0,28.16,27.83,0.0,0.33,27.29,26.39,0.53,0.37,46,43
2003-10-08 02:00:00,2,1405.7,1465.0,24.8,24.51,0.0,0.29,32.03,31.51,0.06,0.46,46,43
2003-10-08 03:00:00,3,1394.4,1462.0,23.21,22.94,0.0,0.27,32.42,31.98,0.04,0.4,46,43
2003-10-08 04:00:00,4,1417.4,1497.0,26.11,25.8,0.0,0.31,36.34,35.8,0.11,0.43,45,43
2003-10-08 05:00:00,5,1486.3,1661.0,38.15,37.69,0.0,0.46,41.35,40.76,0.09,0.5,46,43
2003-10-08 06:00:00,6,1567.2,1989.0,46.91,46.3,0.04,0.57,57.78,56.89,0.36,0.53,46,43
2003-10-08 07:00:00,7,1630.7,2170.0,50.46,49.85,0.0,0.61,49.0,48.51,0.14,0.35,46,43
2003-10-08 08:00:00,8,1720.3,2198.0,49.72,49.1,0.02,0.6,48.57,47.95,0.13,0.49,47,44
2003-10-08 09:00:00,9,1783.0,2215.0,51.19,50.48,0.11,0.6,48.25,47.59,0.11,0.55,52,46
2003-10-08 10:00:00,10,1773.3,2245.0,50.0,49.15,0.27,0.58,49.68,48.99,0.1,0.59,57,48
2003-10-08 11:00:00,11,1817.5,2251.0,50.29,49.46,0.26,0.57,57.21,56.55,0.03,0.63,60,47
2003-10-08 12:00:00,12,1777.8,2244.0,48.06,47.24,0.27,0.55,52.07,51.49,0.0,0.58,64,47
2003-10-08 13:00:00,13,1822.1,2244.0,48.48,47.65,0.27,0.56,51.15,50.49,0.01,0.65,65,45
2003-10-08 14:00:00,14,1769.1,2224.0,47.13,46.37,0.22,0.54,49.89,49.23,0.03,0.63,67,42
2003-10-08 15:00:00,15,1738.3,2205.0,47.12,46.31,0.27,0.54,48.78,48.21,0.0,0.57,67,46
2003-10-08 16:00:00,16,1748.8,2196.0,47.91,47.0,0.36,0.55,48.2,47.65,0.02,0.53,68,48
2003-10-08 17:00:00,17,1776.6,2191.0,47.06,46.36,0.16,0.54,48.35,47.83,0.01,0.51,67,47
2003-10-08 18:00:00,18,1887.3,2275.0,52.17,51.54,0.02,0.61,59.58,59.04,0.0,0.54,64,47
2003-10-08 19:00:00,19,1940.9,2333.0,52.14,51.53,0.0,0.61,53.89,53.34,0.08,0.47,58,48
2003-10-08 20:00:00,20,1852.7,2257.0,46.96,46.41,0.0,0.55,50.21,49.43,0.15,0.63,60,50
2003-10-08 21:00:00,21,1562.1,2096.0,44.87,44.35,0.0,0.52,44.45,43.86,0.06,0.53,58,54
2003-10-08 22:00:00,22,1381.3,1894.0,42.23,41.74,0.01,0.48,41.09,40.58,0.0,0.51,58,56
2003-10-08 23:00:00,23,1542.5,1705.0,36.86,36.44,0.0,0.42,35.64,35.2,0.04,0.4,58,56
2003-10-09 00:00:00,0,1406.8,1560.0,37.03,36.61,0.0,0.42,37.37,37.02,0.0,0.35,57,56
2003-10-09 01:00:00,1,1324.5,1482.0,31.0,30.65,0.0,0.35,36.38,35.94,0.0,0.44,57,55
2003-10-09 02:00:00,2,1295.2,1451.0,28.43,28.1,0.0,0.33,34.32,33.87,0.01,0.44,56,54
2003-10-09 03:00:00,3,1283.9,1436.0,26.66,26.36,0.0,0.3,34.56,34.12,0.0,0.44,56,53
2003-10-09 04:00:00,4,1309.1,1459.0,29.97,29.62,0.0,0.35,36.54,36.1,0.0,0.44,57,52
2003-10-09 05:00:00,5,1153.7,1609.0,39.17,38.72,0.0,0.45,42.37,41.96,0.02,0.39,57,51
2003-10-09 06:00:00,6,1585.5,1921.0,48.59,47.93,0.1,0.56,57.98,57.01,0.48,0.49,56,51
2003-10-09 07:00:00,7,1547.4,2095.0,51.89,50.8,0.5,0.59,45.63,45.24,0.07,0.32,57,51
2003-10-09 08:00:00,8,1678.9,2163.0,51.84,50.58,0.68,0.58,50.11,49.47,0.17,0.47,59,52
2003-10-09 09:00:00,9,1763.5,2210.0,52.69,51.39,0.71,0.59,51.11,50.45,0.17,0.49,66,50
2003-10-09 10:00:00,10,1798.8,2255.0,51.94,50.65,0.71,0.58,52.88,52.15,0.17,0.56,68,51
2003-10-09 11:00:00,11,1825.0,2278.0,51.95,50.74,0.63,0.58,53.13,52.43,0.16,0.54,70,51
2003-10-09 12:00:00,12,1825.8,2279.0,51.95,50.59,0.78,0.58,54.37,53.64,0.18,0.55,71,51
2003-10-09 13:00:00,13,1836.2,2284.0,52.08,50.77,0.73,0.58,55.7,54.94,0.2,0.56,72,46
2003-10-09 14:00:00,14,1816.2,2270.0,51.89,50.55,0.77,0.57,53.47,52.73,0.16,0.58,72,51
2003-10-09 15:00:00,15,1789.2,2247.0,50.94,49.72,0.66,0.56,52.15,51.41,0.15,0.59,73,49
2003-10-09 16:00:00,16,1797.4,2236.0,51.84,50.48,0.79,0.57,52.34,51.6,0.16,0.58,71,51
2003-10-09 17:00:00,17,1810.9,2223.0,51.84,50.52,0.75,0.57,52.34,51.65,0.16,0.53,70,53
2003-10-09 18:00:00,18,1918.9,2301.0,54.79,54.12,0.06,0.61,84.83,83.3,0.7,0.83,68,55
2003-10-09 19:00:00,19,1969.0,2342.0,54.78,54.11,0.05,0.62,53.29,52.6,0.16,0.53,64,52
2003-10-09 20:00:00,20,1825.4,2254.0,50.65,50.02,0.06,0.57,47.61,47.03,0.08,0.5,61,50
2003-10-09 21:00:00,21,1540.3,2096.0,48.59,47.98,0.06,0.55,42.38,41.98,0.01,0.39,60,49
2003-10-09 22:00:00,22,1337.6,1876.0,42.23,41.76,0.01,0.46,39.95,39.56,0.0,0.39,58,49
2003-10-09 23:00:00,23,1241.6,1679.0,38.61,38.18,0.0,0.43,36.89,36.47,0.01,0.41,55,50
2003-10-10 00:00:00,0,1421.0,1536.0,38.14,37.7,0.0,0.44,40.62,40.14,0.0,0.48,54,49
2003-10-10 01:00:00,1,1461.8,1463.0,35.09,34.68,0.0,0.41,37.2,36.77,0.0,0.43,52,50
2003-10-10 02:00:00,2,1597.0,1421.0,34.12,33.72,0.0,0.4,36.96,36.51,0.0,0.45,51,50
2003-10-10 03:00:00,3,1584.6,1417.0,31.98,31.61,0.0,0.37,36.78,36.39,0.0,0.39,51,50
2003-10-10 04:00:00,4,1415.8,1444.0,35.09,34.68,0.0,0.41,38.51,38.09,0.0,0.42,51,50
2003-10-10 05:00:00,5,1080.3,1589.0,40.32,39.84,0.0,0.48,40.13,39.73,0.0,0.4,50,50
2003-10-10 06:00:00,6,1635.7,1893.0,49.15,48.49,0.07,0.59,51.91,51.25,0.26,0.4,51,50
2003-10-10 07:00:00,7,1557.4,2095.0,50.48,49.83,0.05,0.6,52.16,51.48,0.27,0.41,51,50
2003-10-10 08:00:00,8,1701.4,2173.0,50.53,49.86,0.07,0.6,52.77,52.18,0.31,0.28,51,51
2003-10-10 09:00:00,9,1789.6,2212.0,51.62,50.88,0.14,0.6,55.97,55.17,0.39,0.41,51,51
2003-10-10 10:00:00,10,1822.1,2245.0,51.0,50.28,0.12,0.6,59.89,59.06,0.29,0.54,52,52
2003-10-10 11:00:00,11,1823.3,2244.0,52.52,51.74,0.17,0.61,55.64,54.76,0.29,0.59,52,52
2003-10-10 12:00:00,12,1803.3,2228.0,50.33,49.65,0.09,0.59,51.06,50.28,0.23,0.55,53,52
2003-10-10 13:00:00,13,1807.9,2219.0,50.3,49.56,0.16,0.58,53.15,52.3,0.29,0.56,53,53
2003-10-10 14:00:00,14,1773.5,2190.0,50.27,49.53,0.16,0.58,54.38,53.66,0.21,0.51,54,53
2003-10-10 15:00:00,15,1727.2,2148.0,49.16,48.54,0.04,0.58,50.34,49.62,0.24,0.48,56,53
2003-10-10 16:00:00,16,1712.6,2122.0,49.77,49.13,0.07,0.57,49.65,49.0,0.18,0.47,62,54
2003-10-10 17:00:00,17,1702.2,2095.0,49.8,49.28,-0.06,0.58,51.03,50.37,0.23,0.43,63,54
2003-10-10 18:00:00,18,1862.7,2165.0,53.32,52.8,-0.11,0.63,63.38,62.38,0.51,0.49,61,53
2003-10-10 19:00:00,19,1837.7,2182.0,51.98,51.56,-0.19,0.61,52.8,52.25,0.22,0.33,58,50
2003-10-10 20:00:00,20,1640.2,2103.0,49.11,48.52,0.01,0.58,50.66,50.14,0.07,0.45,56,50
2003-10-10 21:00:00,21,1434.3,1984.0,48.44,47.83,0.05,0.56,46.91,46.38,0.07,0.46,54,50
2003-10-10 22:00:00,22,1353.6,1816.0,42.26,41.77,0.0,0.49,55.53,54.66,0.27,0.6,53,48
2003-10-10 23:00:00,23,1126.6,1639.0,40.25,39.78,0.0,0.47,48.04,47.41,0.13,0.5,53,38
2003-10-11 00:00:00,0,1135.4,1503.0,40.02,39.57,-0.01,0.46,45.83,45.21,0.06,0.56,53,34
2003-10-11 01:00:00,1,1299.9,1423.0,37.1,36.67,0.0,0.43,41.88,41.31,0.1,0.47,51,38
2003-10-11 02:00:00,2,1312.4,1382.0,35.84,35.43,-0.01,0.42,41.9,41.18,0.24,0.48,51,39
2003-10-11 03:00:00,3,1503.0,1357.0,35.02,34.62,0.0,0.4,40.08,39.4,0.22,0.46,51,38
2003-10-11 04:00:00,4,1295.0,1360.0,36.1,35.68,-0.01,0.43,38.92,38.28,0.21,0.43,51,37
2003-10-11 05:00:00,5,1393.9,1407.0,38.56,38.12,-0.01,0.45,39.12,38.48,0.2,0.44,51,34
2003-10-11 06:00:00,6,1417.7,1503.0,46.14,45.59,0.0,0.55,37.42,37.04,0.05,0.33,52,32
2003-10-11 07:00:00,7,1488.6,1606.0,48.92,48.18,0.16,0.58,44.18,43.8,0.03,0.35,52,37
2003-10-11 08:00:00,8,1573.8,1759.0,50.27,49.5,0.16,0.61,50.21,50.01,-0.18,0.38,53,42
2003-10-11 09:00:00,9,1648.4,1861.0,51.89,51.08,0.19,0.62,66.94,66.81,-0.36,0.49,55,44
2003-10-11 10:00:00,10,1694.1,1900.0,51.98,51.1,0.26,0.62,55.47,54.94,0.04,0.49,58,47
2003-10-11 11:00:00,11,1750.1,1895.0,51.96,51.08,0.26,0.62,50.32,49.87,0.03,0.42,60,48
2003-10-11 12:00:00,12,1676.0,1871.0,50.88,50.11,0.17,0.6,48.52,48.07,0.06,0.39,63,50
2003-10-11 13:00:00,13,1646.9,1837.0,50.21,49.49,0.13,0.59,43.79,43.47,0.01,0.31,65,51
2003-10-11 14:00:00,14,1651.1,1810.0,49.34,48.64,0.11,0.59,44.2,43.87,0.02,0.31,66,50
2003-10-11 15:00:00,15,1594.7,1788.0,49.2,48.5,0.11,0.59,42.38,42.12,0.0,0.26,67,49
2003-10-11 16:00:00,16,1668.0,1793.0,49.27,48.57,0.11,0.59,42.24,41.98,0.0,0.26,66,50
