DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-10-11 17:00:00,17,1720.8,1815.0,49.86,49.18,0.09,0.59,42.61,42.34,0.0,0.27,65,49
2003-10-11 18:00:00,18,1921.1,1909.0,52.34,51.2,0.53,0.61,52.8,52.45,0.0,0.35,62,50
2003-10-11 19:00:00,19,1928.1,1943.0,52.25,51.22,0.41,0.62,49.5,49.15,0.0,0.35,59,51
2003-10-11 20:00:00,20,1754.9,1891.0,49.28,48.7,0.0,0.58,48.98,48.58,0.04,0.36,56,52
2003-10-11 21:00:00,21,1584.0,1784.0,46.94,46.39,0.0,0.55,42.62,42.35,0.0,0.27,56,51
2003-10-11 22:00:00,22,1326.3,1650.0,42.35,41.85,0.0,0.5,40.14,39.87,0.0,0.27,55,50
2003-10-11 23:00:00,23,1444.0,1508.0,37.9,37.47,0.0,0.43,39.87,39.54,0.0,0.33,55,49
2003-10-12 00:00:00,0,1862.3,1394.0,39.74,39.26,0.0,0.48,39.22,38.88,0.0,0.34,53,49
2003-10-12 01:00:00,1,1808.5,1327.0,36.13,35.69,0.0,0.44,37.14,36.75,0.0,0.39,52,48
2003-10-12 02:00:00,2,2061.4,1291.0,36.0,35.56,0.0,0.44,36.05,35.62,0.0,0.43,52,49
2003-10-12 03:00:00,3,2059.2,1267.0,32.93,32.53,0.0,0.4,36.32,35.88,0.0,0.44,52,49
2003-10-12 04:00:00,4,1822.9,1263.0,34.98,34.55,0.0,0.43,30.56,30.2,0.0,0.36,52,49
2003-10-12 05:00:00,5,1919.5,1288.0,34.98,34.55,0.0,0.43,26.03,25.71,0.0,0.32,52,49
2003-10-12 06:00:00,6,1673.8,1347.0,41.96,41.44,0.0,0.52,34.34,33.92,0.0,0.42,53,48
2003-10-12 07:00:00,7,1752.2,1436.0,42.43,41.89,0.0,0.54,33.44,33.13,0.0,0.31,52,47
2003-10-12 08:00:00,8,1597.7,1576.0,45.83,45.25,0.0,0.58,38.78,38.54,0.0,0.24,53,46
2003-10-12 09:00:00,9,1507.3,1704.0,48.85,48.25,0.0,0.6,41.08,40.83,0.0,0.25,53,46
2003-10-12 10:00:00,10,1594.8,1772.0,49.0,48.4,0.0,0.6,41.91,41.63,0.0,0.28,52,46
2003-10-12 11:00:00,11,1640.0,1815.0,49.82,49.22,0.01,0.59,45.0,44.64,0.0,0.36,52,47
2003-10-12 12:00:00,12,1606.7,1826.0,48.98,48.39,0.0,0.59,43.62,43.32,0.0,0.3,50,48
2003-10-12 13:00:00,13,1507.4,1810.0,48.05,47.47,0.0,0.58,42.99,42.69,0.0,0.3,50,49
2003-10-12 14:00:00,14,1478.8,1797.0,48.18,47.6,0.0,0.58,42.92,42.6,0.0,0.32,51,50
2003-10-12 15:00:00,15,1475.0,1792.0,48.05,47.47,0.0,0.58,44.74,44.39,0.0,0.35,51,50
2003-10-12 16:00:00,16,1547.1,1831.0,48.85,48.27,0.0,0.58,47.76,47.36,0.0,0.4,52,51
2003-10-12 17:00:00,17,1468.9,1884.0,51.81,51.19,0.0,0.62,47.17,46.84,0.0,0.33,53,52
2003-10-12 18:00:00,18,1345.8,1970.0,55.79,55.12,0.0,0.67,65.21,65.76,-0.84,0.29,55,54
2003-10-12 19:00:00,19,1403.4,1976.0,54.74,54.09,0.0,0.65,63.29,63.33,-0.31,0.27,55,54
2003-10-12 20:00:00,20,1706.9,1893.0,50.3,49.7,0.0,0.6,45.2,44.94,0.0,0.26,56,55
2003-10-12 21:00:00,21,1505.0,1783.0,47.89,47.32,0.0,0.57,41.55,41.34,0.0,0.21,57,55
2003-10-12 22:00:00,22,1267.8,1642.0,42.43,41.93,0.0,0.5,36.39,36.16,0.0,0.23,57,55
2003-10-12 23:00:00,23,1473.9,1511.0,39.98,39.51,0.0,0.47,35.47,35.16,0.0,0.31,57,55
2003-10-13 00:00:00,0,1503.2,1402.0,37.05,36.59,0.0,0.46,30.24,29.97,0.0,0.27,57,56
2003-10-13 01:00:00,1,1474.7,1336.0,29.21,28.84,0.0,0.37,17.38,17.18,0.0,0.2,57,56
2003-10-13 02:00:00,2,1484.5,1310.0,24.4,24.1,0.0,0.3,24.06,23.75,0.0,0.31,57,54
2003-10-13 03:00:00,3,1467.3,1301.0,23.79,23.49,0.0,0.3,24.44,24.11,0.0,0.33,56,53
2003-10-13 04:00:00,4,1491.2,1324.0,25.78,25.46,0.0,0.32,26.56,26.27,0.0,0.29,56,52
2003-10-13 05:00:00,5,1404.5,1422.0,35.78,35.35,-0.02,0.45,35.59,35.21,0.0,0.38,55,52
2003-10-13 06:00:00,6,1214.0,1587.0,45.39,44.87,-0.04,0.56,37.72,37.46,0.0,0.26,53,49
2003-10-13 07:00:00,7,1333.1,1732.0,45.09,44.84,-0.31,0.56,40.36,39.8,0.36,0.2,52,46
2003-10-13 08:00:00,8,1465.2,1883.0,46.26,45.65,0.05,0.56,49.15,48.42,0.4,0.33,52,44
2003-10-13 09:00:00,9,1510.6,1998.0,49.92,49.3,0.02,0.6,60.62,61.96,-1.57,0.23,54,44
2003-10-13 10:00:00,10,1442.4,2059.0,50.28,49.59,0.09,0.6,56.0,77.62,-21.87,0.25,56,43
2003-10-13 11:00:00,11,1539.7,2070.0,50.44,49.81,0.04,0.59,48.04,78.32,-30.84,0.56,58,41
2003-10-13 12:00:00,12,1501.5,2055.0,50.05,49.5,-0.04,0.59,46.21,50.94,-5.13,0.4,62,41
2003-10-13 13:00:00,13,1483.7,2036.0,49.38,48.72,0.08,0.58,47.41,46.91,0.11,0.39,63,41
2003-10-13 14:00:00,14,1462.8,2011.0,49.0,48.35,0.08,0.57,49.64,49.08,0.18,0.38,65,42
2003-10-13 15:00:00,15,1414.4,1993.0,49.02,48.37,0.08,0.57,47.57,47.08,0.08,0.41,66,39
2003-10-13 16:00:00,16,1499.3,2011.0,49.4,48.74,0.08,0.58,48.55,48.0,0.1,0.45,66,38
2003-10-13 17:00:00,17,1569.5,2057.0,50.38,49.77,0.02,0.59,48.92,48.28,0.16,0.48,65,38
2003-10-13 18:00:00,18,1555.0,2176.0,55.01,54.1,0.27,0.64,73.37,72.45,0.47,0.45,59,41
2003-10-13 19:00:00,19,1629.2,2213.0,54.87,53.97,0.25,0.65,61.0,60.34,0.3,0.36,55,41
2003-10-13 20:00:00,20,1620.1,2119.0,50.21,51.19,-1.57,0.59,48.53,47.91,0.14,0.48,53,42
2003-10-13 21:00:00,21,1400.7,1957.0,45.78,45.22,0.02,0.54,45.67,45.11,0.1,0.46,53,43
2003-10-13 22:00:00,22,1258.5,1773.0,42.52,42.01,0.01,0.5,31.4,31.12,0.0,0.28,53,44
2003-10-13 23:00:00,23,1159.4,1595.0,36.61,36.18,0.0,0.43,35.09,34.76,0.02,0.31,52,44
2003-10-14 00:00:00,0,1847.2,1467.0,38.8,38.32,0.0,0.48,36.67,36.18,0.13,0.36,52,45
2003-10-14 01:00:00,1,1751.7,1396.0,33.3,32.89,0.0,0.41,29.5,29.11,0.04,0.35,50,45
2003-10-14 02:00:00,2,1732.0,1371.0,28.58,28.22,0.0,0.36,22.43,22.05,0.07,0.31,52,43
2003-10-14 03:00:00,3,1721.1,1362.0,27.96,27.62,0.0,0.34,23.75,23.39,0.0,0.36,53,40
2003-10-14 04:00:00,4,1741.9,1395.0,30.02,29.64,0.0,0.38,25.32,24.93,0.0,0.39,52,39
2003-10-14 05:00:00,5,1647.7,1561.0,38.68,38.21,0.0,0.47,36.25,35.83,0.0,0.42,50,38
2003-10-14 06:00:00,6,1508.3,1887.0,48.04,47.45,0.0,0.59,42.25,41.88,0.0,0.37,50,38
2003-10-14 07:00:00,7,1431.8,2081.0,51.86,52.17,-0.94,0.63,52.24,51.72,0.08,0.44,52,38
2003-10-14 08:00:00,8,1521.5,2141.0,54.98,54.87,-0.56,0.67,54.06,53.32,0.3,0.44,52,39
2003-10-14 09:00:00,9,1445.3,2167.0,57.48,57.47,-0.68,0.69,55.57,54.82,0.29,0.46,53,40
2003-10-14 10:00:00,10,1411.4,2196.0,56.58,58.22,-2.34,0.7,56.98,56.08,0.31,0.59,55,40
2003-10-14 11:00:00,11,1454.9,2208.0,55.87,57.73,-2.55,0.69,57.76,56.84,0.33,0.59,56,41
2003-10-14 12:00:00,12,1530.1,2199.0,54.03,55.07,-1.69,0.65,55.04,54.16,0.23,0.65,57,42
2003-10-14 13:00:00,13,1535.7,2192.0,54.76,55.58,-1.48,0.66,53.09,52.29,0.18,0.62,59,41
2003-10-14 14:00:00,14,1524.7,2169.0,53.03,54.35,-1.97,0.65,52.05,51.29,0.16,0.6,61,43
2003-10-14 15:00:00,15,1520.6,2146.0,53.03,54.34,-1.96,0.65,48.26,47.64,0.06,0.56,61,41
2003-10-14 16:00:00,16,1594.6,2147.0,52.95,54.3,-2.0,0.65,48.44,47.79,0.11,0.54,61,44
2003-10-14 17:00:00,17,1577.8,2173.0,54.03,55.06,-1.69,0.66,52.1,51.31,0.27,0.52,58,46
2003-10-14 18:00:00,18,1549.3,2294.0,58.26,59.4,-1.85,0.71,74.69,73.83,0.38,0.48,57,47
2003-10-14 19:00:00,19,1567.2,2302.0,56.53,60.09,-4.28,0.72,60.45,59.84,0.12,0.49,55,48
2003-10-14 20:00:00,20,1733.2,2226.0,52.31,57.14,-5.49,0.66,50.35,49.88,0.04,0.43,54,49
2003-10-14 21:00:00,21,1455.6,2054.0,50.5,49.98,-0.09,0.61,44.15,43.72,0.01,0.42,53,49
2003-10-14 22:00:00,22,1311.1,1840.0,42.57,42.07,0.0,0.5,39.99,39.6,0.0,0.39,53,50
2003-10-14 23:00:00,23,1179.0,1656.0,38.68,38.23,0.0,0.45,32.18,31.88,0.01,0.29,54,52
2003-10-15 00:00:00,0,1601.9,1529.0,36.95,36.51,-0.01,0.45,33.08,32.75,0.0,0.33,53,52
2003-10-15 01:00:00,1,1790.9,1460.0,34.34,33.93,0.0,0.41,21.85,21.6,0.0,0.25,55,53
2003-10-15 02:00:00,2,1966.9,1435.0,31.76,31.37,0.0,0.39,27.31,26.93,0.0,0.38,55,54
2003-10-15 03:00:00,3,2058.7,1424.0,30.12,29.75,0.0,0.37,35.59,35.05,0.0,0.54,55,55
2003-10-15 04:00:00,4,1987.0,1456.0,31.76,31.37,0.0,0.39,36.01,35.57,0.0,0.44,57,56
2003-10-15 05:00:00,5,1534.8,1603.0,36.72,36.28,-0.01,0.45,40.29,39.89,0.0,0.4,58,57
2003-10-15 06:00:00,6,1682.0,1915.0,47.95,47.37,0.0,0.58,56.78,56.32,0.0,0.46,59,58
2003-10-15 07:00:00,7,1593.7,2121.0,51.85,51.17,0.06,0.62,51.22,50.72,0.0,0.5,56,54
2003-10-15 08:00:00,8,1744.3,2171.0,53.04,52.68,-0.28,0.64,50.6,50.04,0.0,0.56,55,53
2003-10-15 09:00:00,9,1660.9,2203.0,54.6,54.93,-0.99,0.66,50.13,49.53,0.0,0.6,54,51
2003-10-15 10:00:00,10,1821.8,2245.0,52.54,53.42,-1.52,0.64,52.56,51.9,0.0,0.66,56,51
2003-10-15 11:00:00,11,1704.8,2259.0,53.35,52.53,0.2,0.62,50.94,50.28,0.0,0.66,56,48
2003-10-15 12:00:00,12,1811.5,2242.0,51.85,51.1,0.15,0.6,48.88,48.24,0.0,0.64,57,46
2003-10-15 13:00:00,13,1810.6,2230.0,52.27,51.5,0.17,0.6,48.08,47.5,0.0,0.58,55,43
2003-10-15 14:00:00,14,1770.7,2200.0,51.67,50.91,0.16,0.6,44.27,43.76,0.0,0.51,58,41
2003-10-15 15:00:00,15,1740.6,2161.0,50.67,50.02,0.06,0.59,42.82,42.36,0.0,0.46,56,41
2003-10-15 16:00:00,16,1766.2,2163.0,51.92,53.1,-1.81,0.63,44.33,43.8,0.0,0.53,56,38
2003-10-15 17:00:00,17,1812.2,2156.0,52.04,53.6,-2.18,0.62,45.62,45.02,0.03,0.57,53,40
2003-10-15 18:00:00,18,1625.8,2258.0,58.53,58.42,-0.57,0.68,56.27,55.61,0.03,0.63,51,38
2003-10-15 19:00:00,19,1646.4,2239.0,55.37,56.53,-1.83,0.67,52.23,51.62,0.05,0.56,52,35
2003-10-15 20:00:00,20,1767.0,2182.0,52.89,52.32,-0.05,0.62,49.59,48.94,0.06,0.59,52,32
2003-10-15 21:00:00,21,1514.2,2040.0,48.69,48.12,0.0,0.57,52.41,51.7,0.09,0.62,51,31
2003-10-15 22:00:00,22,1301.6,1834.0,42.31,41.81,0.01,0.49,37.58,37.16,0.0,0.42,49,30
2003-10-15 23:00:00,23,1194.7,1664.0,36.76,36.34,0.0,0.42,36.18,35.83,0.0,0.35,48,30
2003-10-16 00:00:00,0,1567.7,1540.0,34.69,34.29,-0.01,0.41,38.16,37.76,0.0,0.4,47,30
2003-10-16 01:00:00,1,2017.5,1472.0,29.74,29.4,-0.02,0.36,23.51,23.23,0.0,0.28,46,29
2003-10-16 02:00:00,2,2085.7,1439.0,29.33,28.99,-0.01,0.35,19.6,19.28,0.0,0.32,45,30
2003-10-16 03:00:00,3,2018.7,1432.0,29.74,29.39,-0.01,0.36,12.77,12.56,0.0,0.21,45,31
2003-10-16 04:00:00,4,1777.8,1468.0,30.0,29.65,-0.02,0.37,28.5,28.06,0.0,0.44,44,31
2003-10-16 05:00:00,5,1601.8,1631.0,35.0,34.59,-0.02,0.43,33.61,33.23,0.0,0.38,43,32
2003-10-16 06:00:00,6,1575.6,1954.0,48.08,47.59,-0.09,0.58,57.53,56.33,0.62,0.58,41,32
2003-10-16 07:00:00,7,1698.2,2134.0,51.2,50.3,0.28,0.62,54.2,53.34,0.53,0.33,41,32
2003-10-16 08:00:00,8,1781.7,2183.0,55.31,54.96,-0.32,0.67,54.78,53.61,0.65,0.52,42,32
2003-10-16 09:00:00,9,1690.5,2191.0,56.7,56.77,-0.75,0.68,55.05,53.85,0.67,0.53,45,33
2003-10-16 10:00:00,10,1637.8,2211.0,56.47,56.3,-0.5,0.67,57.92,56.44,0.91,0.57,48,34
2003-10-16 11:00:00,11,1630.6,2218.0,57.1,56.32,0.12,0.66,54.82,53.85,0.5,0.47,51,34
2003-10-16 12:00:00,12,1838.4,2195.0,51.94,50.88,0.45,0.61,52.44,51.63,0.29,0.52,53,33
2003-10-16 13:00:00,13,1834.2,2190.0,51.94,50.89,0.45,0.6,52.59,52.04,0.01,0.54,54,31
2003-10-16 14:00:00,14,1788.8,2166.0,51.92,50.88,0.44,0.6,54.2,53.77,0.02,0.41,54,32
2003-10-16 15:00:00,15,1751.5,2145.0,50.92,49.83,0.5,0.59,60.29,59.76,0.11,0.42,55,33
2003-10-16 16:00:00,16,1770.0,2145.0,51.97,50.89,0.47,0.61,53.72,53.2,0.02,0.5,54,32
2003-10-16 17:00:00,17,1798.0,2182.0,52.31,53.41,-1.74,0.64,51.03,50.57,0.01,0.45,54,33
2003-10-16 18:00:00,18,1900.9,2306.0,58.74,58.96,-0.94,0.72,61.74,61.26,0.04,0.44,52,36
2003-10-16 19:00:00,19,1841.6,2322.0,53.99,57.87,-4.58,0.7,56.15,55.77,0.02,0.36,49,37
2003-10-16 20:00:00,20,1875.4,2234.0,49.61,49.98,-0.98,0.61,52.38,51.94,0.02,0.42,47,35
2003-10-16 21:00:00,21,1600.7,2083.0,45.29,44.54,0.21,0.54,44.77,44.27,0.03,0.47,44,34
2003-10-16 22:00:00,22,1352.2,1910.0,39.81,39.34,0.0,0.47,43.11,42.56,0.01,0.54,46,32
2003-10-16 23:00:00,23,1200.1,1752.0,35.07,35.32,-0.67,0.42,39.87,39.34,0.03,0.5,44,31
2003-10-17 00:00:00,0,1154.3,1613.0,31.21,30.82,0.01,0.38,40.58,39.97,0.01,0.6,43,31
2003-10-17 01:00:00,1,1134.2,1512.0,26.12,25.79,0.01,0.32,39.28,38.55,0.12,0.61,42,31
2003-10-17 02:00:00,2,1171.1,1475.0,23.26,22.97,0.0,0.29,38.5,37.73,0.15,0.62,40,30
2003-10-17 03:00:00,3,1116.5,1467.0,22.4,22.1,0.03,0.27,39.76,38.83,0.26,0.67,40,30
2003-10-17 04:00:00,4,1137.3,1500.0,29.96,29.68,-0.08,0.36,43.59,42.54,0.28,0.77,40,30
2003-10-17 05:00:00,5,960.8,1653.0,37.23,36.76,0.01,0.46,52.35,50.91,0.57,0.87,41,30
2003-10-17 06:00:00,6,1088.3,1967.0,47.89,48.23,-0.95,0.61,57.31,55.98,0.52,0.81,39,31
2003-10-17 07:00:00,7,1114.9,2152.0,50.82,51.17,-0.99,0.64,51.82,50.91,0.32,0.59,39,31
2003-10-17 08:00:00,8,1263.3,2198.0,50.27,52.06,-2.43,0.64,45.3,44.76,0.03,0.51,40,32
2003-10-17 09:00:00,9,1233.7,2213.0,51.87,54.22,-3.02,0.67,49.35,48.75,0.0,0.6,43,33
2003-10-17 10:00:00,10,1331.2,2229.0,52.8,53.45,-1.31,0.66,52.69,52.06,0.0,0.63,45,33
2003-10-17 11:00:00,11,1315.4,2221.0,49.61,50.77,-1.78,0.62,54.59,53.88,0.0,0.71,48,31
2003-10-17 12:00:00,12,1237.9,2189.0,50.9,49.46,0.83,0.61,50.48,49.91,0.0,0.57,50,28
2003-10-17 13:00:00,13,1170.9,2170.0,49.93,48.95,0.38,0.6,48.63,48.09,0.0,0.54,52,27
2003-10-17 14:00:00,14,1156.9,2132.0,46.95,47.21,-0.83,0.57,44.36,43.89,0.0,0.47,51,28
2003-10-17 15:00:00,15,1118.9,2090.0,43.93,46.0,-2.62,0.55,44.25,43.69,0.0,0.56,51,28
2003-10-17 16:00:00,16,1115.0,2077.0,44.44,47.07,-3.22,0.59,43.87,43.33,0.0,0.54,51,29
2003-10-17 17:00:00,17,1177.5,2107.0,44.78,49.07,-4.92,0.63,47.41,46.86,0.0,0.55,51,28
2003-10-17 18:00:00,18,1155.0,2229.0,53.04,55.28,-2.95,0.71,50.86,50.36,0.0,0.5,49,31
2003-10-17 19:00:00,19,1181.9,2208.0,48.67,52.45,-4.46,0.68,46.35,45.89,0.0,0.46,47,34
2003-10-17 20:00:00,20,1106.2,2130.0,45.1,46.52,-2.03,0.61,42.64,42.25,0.0,0.39,46,34
2003-10-17 21:00:00,21,889.5,2007.0,41.85,41.38,-0.04,0.51,37.56,37.15,0.0,0.41,47,32
2003-10-17 22:00:00,22,761.0,1837.0,37.38,36.98,-0.06,0.46,39.08,38.59,0.0,0.49,47,30
2003-10-17 23:00:00,23,676.6,1659.0,36.26,35.82,0.0,0.44,41.78,41.3,0.0,0.48,47,30
2003-10-18 00:00:00,0,1208.5,1520.0,38.47,38.27,-0.28,0.48,37.66,37.21,0.01,0.44,44,34
2003-10-18 01:00:00,1,1409.7,1448.0,36.62,36.21,-0.05,0.46,36.52,35.95,0.02,0.55,42,38
2003-10-18 02:00:00,2,1392.5,1412.0,34.4,33.96,0.0,0.44,33.27,32.78,0.0,0.49,41,38
2003-10-18 03:00:00,3,1553.1,1389.0,32.78,32.52,-0.16,0.42,32.4,31.92,0.0,0.48,41,39
2003-10-18 04:00:00,4,1446.1,1395.0,34.14,33.7,0.0,0.44,36.03,35.49,0.0,0.54,40,39
2003-10-18 05:00:00,5,1486.4,1449.0,36.58,36.11,0.0,0.47,36.79,36.25,0.0,0.54,40,38
2003-10-18 06:00:00,6,1536.2,1562.0,38.48,37.99,0.0,0.49,32.15,31.68,0.0,0.47,38,37
2003-10-18 07:00:00,7,1443.2,1686.0,41.78,41.35,-0.1,0.53,35.07,34.65,0.0,0.42,36,36
2003-10-18 08:00:00,8,1633.7,1834.0,43.88,43.32,0.0,0.56,39.49,39.08,0.0,0.41,36,36
2003-10-18 09:00:00,9,1767.7,1921.0,47.7,47.52,-0.44,0.62,41.02,40.79,-0.15,0.38,38,37
2003-10-18 10:00:00,10,1686.5,1943.0,49.86,49.21,0.02,0.63,41.92,42.03,-0.54,0.43,40,38
2003-10-18 11:00:00,11,1768.1,1927.0,49.11,48.42,0.06,0.63,40.07,39.62,0.0,0.45,42,38
2003-10-18 12:00:00,12,1697.9,1887.0,47.15,46.52,0.03,0.6,39.04,38.61,0.0,0.43,45,38
2003-10-18 13:00:00,13,1655.1,1846.0,45.32,45.01,-0.26,0.57,36.05,35.67,0.0,0.38,48,36
2003-10-18 14:00:00,14,1618.0,1809.0,43.79,43.49,-0.26,0.56,33.87,33.54,0.0,0.33,49,31
2003-10-18 15:00:00,15,1576.4,1796.0,43.85,43.29,0.0,0.56,33.09,32.77,0.0,0.32,48,28
2003-10-18 16:00:00,16,1667.7,1818.0,43.49,43.56,-0.63,0.56,35.5,35.15,0.0,0.35,47,32
2003-10-18 17:00:00,17,1737.4,1881.0,46.85,46.96,-0.72,0.61,39.22,38.8,0.0,0.42,47,33
2003-10-18 18:00:00,18,1664.6,2009.0,53.78,53.55,-0.46,0.69,42.26,41.79,0.0,0.47,46,30
2003-10-18 19:00:00,19,1646.5,2003.0,51.23,51.08,-0.51,0.66,42.86,42.44,0.0,0.42,43,30
2003-10-18 20:00:00,20,1762.1,1947.0,46.75,46.15,0.0,0.6,40.93,40.54,0.0,0.39,41,30
2003-10-18 21:00:00,21,1600.7,1860.0,42.88,42.42,-0.07,0.53,40.48,40.08,0.0,0.4,39,30
2003-10-18 22:00:00,22,1386.8,1738.0,40.14,39.84,-0.2,0.5,37.88,37.51,0.0,0.37,37,29
2003-10-18 23:00:00,23,1159.1,1594.0,34.06,33.75,-0.1,0.41,34.53,34.19,0.0,0.34,37,28
2003-10-19 00:00:00,0,1287.6,1483.0,33.31,32.88,0.0,0.43,34.17,33.79,0.0,0.38,36,28
2003-10-19 01:00:00,1,1776.3,1412.0,32.49,32.06,0.0,0.43,33.05,32.64,0.0,0.41,39,30
2003-10-19 02:00:00,2,1760.9,1380.0,26.53,26.19,0.0,0.34,32.5,31.93,0.05,0.52,37,29
2003-10-19 03:00:00,3,1734.7,1355.0,28.19,27.82,0.0,0.37,27.68,27.19,0.04,0.45,38,29
2003-10-19 04:00:00,4,1738.6,1355.0,28.43,28.05,0.0,0.38,26.85,26.37,0.02,0.46,39,29
2003-10-19 05:00:00,5,1774.2,1384.0,32.0,31.58,0.0,0.42,32.6,31.96,0.12,0.52,38,31
2003-10-19 06:00:00,6,1391.8,1457.0,34.4,33.95,0.0,0.45,31.9,31.43,0.01,0.46,37,31
2003-10-19 07:00:00,7,1197.4,1557.0,39.48,38.95,0.0,0.53,34.73,34.27,0.0,0.46,39,29
2003-10-19 08:00:00,8,1341.8,1704.0,41.69,41.12,0.0,0.57,34.94,34.57,0.0,0.37,38,30
2003-10-19 09:00:00,9,1445.0,1848.0,43.26,43.18,-0.53,0.61,38.73,38.35,0.0,0.38,38,29
2003-10-19 10:00:00,10,1540.2,1924.0,43.74,43.33,-0.18,0.59,41.44,40.98,0.0,0.46,38,30
2003-10-19 11:00:00,11,1562.0,1965.0,44.01,43.62,-0.21,0.6,40.94,40.52,0.0,0.42,39,29
2003-10-19 12:00:00,12,1562.2,1977.0,44.28,43.69,0.0,0.59,42.64,42.16,0.0,0.48,38,30
2003-10-19 13:00:00,13,1510.3,1952.0,43.6,43.02,0.0,0.58,40.46,40.02,0.0,0.44,37,33
2003-10-19 14:00:00,14,1468.7,1923.0,43.04,42.47,0.0,0.57,41.09,40.64,0.0,0.45,36,34
2003-10-19 15:00:00,15,1460.5,1900.0,43.04,42.47,0.0,0.57,40.18,39.76,0.0,0.42,37,35
2003-10-19 16:00:00,16,1587.9,1908.0,43.06,42.49,0.0,0.57,40.73,40.31,0.0,0.42,39,36
2003-10-19 17:00:00,17,1680.9,1975.0,47.48,47.01,-0.18,0.65,44.73,44.26,0.0,0.47,40,37
2003-10-19 18:00:00,18,1520.0,2139.0,54.78,54.75,-0.73,0.76,53.33,52.73,0.0,0.6,38,36
2003-10-19 19:00:00,19,1666.5,2154.0,53.31,53.31,-0.72,0.72,47.28,46.78,0.0,0.5,37,35
2003-10-19 20:00:00,20,1814.4,2070.0,48.79,48.93,-0.81,0.67,45.0,44.47,0.0,0.53,36,35
2003-10-19 21:00:00,21,1580.5,1932.0,43.39,43.65,-0.85,0.59,40.55,40.14,0.0,0.41,35,34
2003-10-19 22:00:00,22,1332.5,1761.0,39.55,39.05,0.0,0.5,35.85,35.47,0.0,0.38,34,33
2003-10-19 23:00:00,23,1237.6,1603.0,32.98,32.56,0.0,0.42,30.14,29.84,0.0,0.3,33,32
2003-10-20 00:00:00,0,1296.1,1490.0,31.18,30.76,0.0,0.42,26.74,26.44,0.0,0.3,33,30
2003-10-20 01:00:00,1,1507.3,1440.0,28.62,28.23,0.0,0.39,25.66,25.34,0.0,0.32,32,29
2003-10-20 02:00:00,2,1440.2,1425.0,26.36,25.99,0.0,0.37,22.61,22.32,0.0,0.29,32,28
2003-10-20 03:00:00,3,1435.7,1431.0,28.76,28.36,0.0,0.4,20.91,20.64,0.0,0.27,32,27
2003-10-20 04:00:00,4,1449.5,1477.0,29.94,29.53,-0.01,0.42,23.74,23.44,0.0,0.3,31,27
2003-10-20 05:00:00,5,1342.7,1660.0,37.5,36.97,0.0,0.53,35.17,34.74,0.0,0.43,31,26
2003-10-20 06:00:00,6,1898.3,2011.0,47.06,46.33,0.07,0.66,46.22,45.76,0.0,0.46,31,25
2003-10-20 07:00:00,7,1706.9,2234.0,49.69,48.79,0.22,0.68,50.84,50.4,0.0,0.44,30,26
2003-10-20 08:00:00,8,1789.2,2284.0,50.61,51.23,-1.33,0.71,50.92,50.35,0.05,0.52,32,27
2003-10-20 09:00:00,9,1701.0,2291.0,53.25,54.06,-1.56,0.75,50.48,49.84,0.06,0.58,38,27
2003-10-20 10:00:00,10,1734.5,2303.0,53.6,53.39,-0.52,0.73,51.14,50.55,0.03,0.56,40,29
2003-10-20 11:00:00,11,1782.5,2287.0,53.06,52.73,-0.39,0.72,50.3,49.58,0.06,0.66,42,26
2003-10-20 12:00:00,12,1837.8,2253.0,50.19,49.49,0.03,0.67,47.94,47.3,0.02,0.62,43,29
2003-10-20 13:00:00,13,1802.0,2223.0,50.56,49.73,0.15,0.68,48.31,47.65,0.04,0.62,46,28
2003-10-20 14:00:00,14,1891.9,2180.0,50.02,49.34,0.01,0.67,47.14,46.55,0.0,0.59,47,27
2003-10-20 15:00:00,15,1868.7,2151.0,50.01,49.78,-0.45,0.68,43.77,43.23,0.0,0.54,47,29
