DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-10-20 16:00:00,16,1947.5,2162.0,50.2,50.91,-1.4,0.69,43.42,42.87,0.0,0.55,48,30
2003-10-20 17:00:00,17,2032.7,2224.0,50.23,52.81,-3.3,0.72,56.15,55.39,0.0,0.76,48,31
2003-10-20 18:00:00,18,1859.0,2384.0,57.33,58.46,-1.94,0.81,83.27,81.85,0.49,0.93,45,32
2003-10-20 19:00:00,19,1928.9,2387.0,55.36,56.74,-2.17,0.79,70.6,70.19,-0.47,0.88,42,33
2003-10-20 20:00:00,20,2077.2,2295.0,49.7,49.7,-0.69,0.69,57.07,57.14,-0.82,0.75,41,33
2003-10-20 21:00:00,21,1767.9,2132.0,46.69,46.57,-0.52,0.64,45.29,44.66,0.0,0.63,42,35
2003-10-20 22:00:00,22,1376.1,1915.0,41.75,41.2,0.0,0.55,42.71,42.06,0.0,0.65,42,33
2003-10-20 23:00:00,23,1279.1,1712.0,35.42,34.94,0.01,0.47,33.07,32.62,0.0,0.45,43,36
2003-10-21 00:00:00,0,1358.2,1589.0,34.8,34.31,0.0,0.49,35.31,34.82,0.0,0.49,43,37
2003-10-21 01:00:00,1,1626.9,1526.0,33.0,32.53,0.0,0.47,34.89,34.37,0.0,0.52,42,39
2003-10-21 02:00:00,2,1763.1,1498.0,29.57,29.15,0.0,0.42,29.92,29.49,0.0,0.43,44,43
2003-10-21 03:00:00,3,1793.1,1479.0,30.03,29.6,0.0,0.43,32.26,31.72,0.0,0.54,49,47
2003-10-21 04:00:00,4,1818.9,1511.0,32.44,31.97,0.0,0.47,33.81,33.31,0.0,0.5,51,49
2003-10-21 05:00:00,5,1183.2,1666.0,34.99,34.48,0.0,0.51,36.56,36.06,0.0,0.5,52,50
2003-10-21 06:00:00,6,1588.0,1996.0,45.04,44.32,0.09,0.63,52.57,51.77,0.07,0.73,53,51
2003-10-21 07:00:00,7,1820.4,2187.0,45.0,45.63,-1.28,0.65,59.3,58.49,0.11,0.7,54,51
2003-10-21 08:00:00,8,1996.1,2212.0,45.83,45.75,-0.57,0.65,53.52,52.77,0.05,0.7,55,52
2003-10-21 09:00:00,9,2045.0,2239.0,47.16,47.19,-0.7,0.67,53.95,53.23,0.0,0.72,58,52
2003-10-21 10:00:00,10,2068.4,2275.0,49.05,49.04,-0.69,0.7,57.31,56.59,0.0,0.72,61,52
2003-10-21 11:00:00,11,2081.7,2279.0,49.18,49.16,-0.68,0.7,56.09,55.33,0.0,0.76,60,51
2003-10-21 12:00:00,12,2009.6,2251.0,47.47,47.6,-0.81,0.68,58.46,57.67,0.01,0.78,57,53
2003-10-21 13:00:00,13,2010.0,2224.0,47.16,47.27,-0.77,0.66,51.0,50.33,0.0,0.67,59,53
2003-10-21 14:00:00,14,1972.3,2199.0,45.74,45.96,-0.86,0.64,51.98,51.33,0.0,0.65,62,52
2003-10-21 15:00:00,15,1942.3,2189.0,45.11,45.41,-0.93,0.63,50.25,49.63,0.0,0.62,62,51
2003-10-21 16:00:00,16,2025.4,2202.0,45.76,45.03,0.09,0.64,51.44,50.82,0.0,0.62,63,52
2003-10-21 17:00:00,17,2081.1,2273.0,47.61,47.98,-1.05,0.68,64.5,63.64,0.04,0.82,63,51
2003-10-21 18:00:00,18,1877.7,2388.0,52.56,53.8,-2.01,0.77,87.41,85.76,0.46,1.19,61,51
2003-10-21 19:00:00,19,1973.2,2345.0,50.87,52.6,-2.49,0.76,49.05,48.41,0.0,0.64,60,50
2003-10-21 20:00:00,20,2062.6,2253.0,47.3,47.66,-1.04,0.68,43.31,42.78,0.0,0.53,57,47
2003-10-21 21:00:00,21,1754.4,2092.0,43.86,43.26,0.0,0.6,36.87,36.41,0.0,0.46,56,46
2003-10-21 22:00:00,22,1413.2,1866.0,40.15,39.6,0.0,0.55,34.3,33.83,0.0,0.47,53,44
2003-10-21 23:00:00,23,1226.7,1675.0,34.8,34.33,0.0,0.47,32.04,31.59,0.01,0.44,52,44
2003-10-22 00:00:00,0,2184.7,1547.0,37.82,37.21,0.06,0.55,34.98,34.24,0.13,0.61,49,43
2003-10-22 01:00:00,1,2148.9,1471.0,36.91,36.28,0.09,0.54,34.8,34.01,0.14,0.65,48,42
2003-10-22 02:00:00,2,2160.6,1438.0,35.4,34.72,0.15,0.53,28.49,27.88,0.06,0.55,47,41
2003-10-22 03:00:00,3,2301.1,1428.0,35.4,34.74,0.14,0.52,29.53,28.9,0.07,0.56,46,41
2003-10-22 04:00:00,4,2149.9,1463.0,35.91,35.3,0.08,0.53,34.95,34.15,0.13,0.67,45,39
2003-10-22 05:00:00,5,1758.0,1625.0,37.84,37.21,0.06,0.57,37.13,36.38,0.16,0.59,42,36
2003-10-22 06:00:00,6,1668.5,1962.0,48.49,48.48,-0.74,0.75,40.81,40.24,0.1,0.47,42,36
2003-10-22 07:00:00,7,1829.7,2194.0,50.7,50.33,-0.4,0.77,46.78,46.16,0.02,0.6,40,35
2003-10-22 08:00:00,8,1943.1,2247.0,50.73,49.57,0.41,0.75,44.63,44.07,0.0,0.56,40,35
2003-10-22 09:00:00,9,1919.6,2274.0,52.0,50.48,0.76,0.76,49.83,49.12,0.0,0.71,38,37
2003-10-22 10:00:00,10,1919.5,2302.0,52.65,50.61,1.29,0.75,51.15,50.39,0.0,0.76,38,36
2003-10-22 11:00:00,11,1935.8,2309.0,51.11,49.43,0.95,0.73,49.35,48.63,0.0,0.72,38,37
2003-10-22 12:00:00,12,1919.9,2302.0,50.17,48.79,0.66,0.72,45.94,45.29,0.0,0.65,38,37
2003-10-22 13:00:00,13,1993.6,2298.0,49.78,48.48,0.6,0.7,47.37,46.7,0.0,0.67,38,37
2003-10-22 14:00:00,14,2083.4,2285.0,48.1,47.26,0.15,0.69,45.22,44.59,0.0,0.63,38,36
2003-10-22 15:00:00,15,2035.1,2283.0,48.09,47.31,0.07,0.71,45.17,44.54,0.0,0.63,38,36
2003-10-22 16:00:00,16,1903.5,2323.0,50.37,49.54,0.08,0.75,47.35,46.67,0.0,0.68,37,36
2003-10-22 17:00:00,17,1902.4,2389.0,52.91,52.12,0.0,0.79,47.48,46.82,0.0,0.66,37,35
2003-10-22 18:00:00,18,1777.8,2463.0,60.0,59.05,0.05,0.9,50.28,51.21,-1.59,0.66,36,35
2003-10-22 19:00:00,19,1912.0,2428.0,57.29,56.86,-0.44,0.87,51.4,50.86,-0.15,0.69,36,34
2003-10-22 20:00:00,20,1855.1,2338.0,51.89,51.05,0.07,0.77,48.26,47.54,0.0,0.72,35,33
2003-10-22 21:00:00,21,1847.1,2182.0,46.86,46.11,0.07,0.68,38.8,38.29,0.0,0.51,35,33
2003-10-22 22:00:00,22,1511.2,1969.0,40.99,40.28,0.12,0.59,37.34,36.82,0.0,0.52,35,32
2003-10-22 23:00:00,23,1821.0,1781.0,37.89,37.12,0.22,0.55,34.8,34.39,0.0,0.41,34,32
2003-10-23 00:00:00,0,1745.6,1644.0,35.77,35.07,0.16,0.54,35.85,35.42,0.0,0.43,34,31
2003-10-23 01:00:00,1,2004.7,1569.0,35.07,34.36,0.19,0.52,37.04,36.34,0.24,0.46,33,31
2003-10-23 02:00:00,2,2125.1,1540.0,31.88,31.23,0.18,0.47,36.27,35.52,0.16,0.59,33,30
2003-10-23 03:00:00,3,2357.5,1538.0,31.85,31.21,0.17,0.47,35.18,34.48,0.14,0.56,32,30
2003-10-23 04:00:00,4,1952.8,1580.0,32.83,32.27,0.06,0.5,38.9,38.15,0.22,0.53,32,29
2003-10-23 05:00:00,5,1381.7,1744.0,38.58,37.81,0.18,0.59,43.78,42.99,0.26,0.53,32,28
2003-10-23 06:00:00,6,1774.6,2085.0,47.23,46.5,0.0,0.73,56.94,56.12,0.15,0.67,31,29
2003-10-23 07:00:00,7,1948.9,2283.0,52.61,51.81,0.0,0.8,62.3,61.49,0.11,0.7,31,29
2003-10-23 08:00:00,8,2012.9,2317.0,52.95,52.12,0.02,0.81,51.03,50.39,0.0,0.64,32,30
2003-10-23 09:00:00,9,1970.0,2323.0,54.51,53.65,0.03,0.83,61.4,60.58,0.0,0.82,32,29
2003-10-23 10:00:00,10,2029.2,2347.0,55.7,54.83,0.04,0.83,66.81,65.85,0.0,0.96,33,30
2003-10-23 11:00:00,11,1937.2,2354.0,54.81,53.96,0.04,0.81,69.67,68.54,0.0,1.13,33,30
2003-10-23 12:00:00,12,1935.9,2334.0,52.68,51.87,0.03,0.78,68.43,67.23,0.16,1.04,34,31
2003-10-23 13:00:00,13,1929.0,2317.0,52.68,51.87,0.04,0.77,55.81,54.92,0.0,0.89,35,31
2003-10-23 14:00:00,14,2017.1,2289.0,51.1,50.33,0.03,0.74,51.98,51.15,0.0,0.83,37,31
2003-10-23 15:00:00,15,1983.0,2263.0,50.24,49.5,0.0,0.74,49.99,49.21,0.0,0.78,37,27
2003-10-23 16:00:00,16,2020.1,2279.0,52.65,51.86,0.0,0.79,50.52,49.73,0.0,0.79,36,27
2003-10-23 17:00:00,17,1952.5,2341.0,55.96,55.14,-0.02,0.84,56.47,55.75,0.0,0.72,36,27
2003-10-23 18:00:00,18,2002.5,2472.0,61.94,60.95,0.04,0.95,136.0,134.65,0.0,1.35,34,29
2003-10-23 19:00:00,19,1870.2,2456.0,60.59,59.67,0.0,0.92,86.81,85.66,0.0,1.15,35,26
2003-10-23 20:00:00,20,1999.2,2373.0,54.57,53.64,0.09,0.84,56.21,55.4,0.0,0.81,33,25
2003-10-23 21:00:00,21,1860.0,2235.0,46.0,45.31,0.0,0.69,58.55,57.64,0.0,0.91,32,26
2003-10-23 22:00:00,22,1474.1,2014.0,42.15,41.52,0.0,0.63,53.49,52.54,0.1,0.85,33,25
2003-10-23 23:00:00,23,1306.2,1812.0,38.53,37.77,0.2,0.56,42.54,41.87,0.16,0.51,33,24
2003-10-24 00:00:00,0,1534.3,1677.0,37.83,37.06,0.18,0.59,38.57,37.83,0.19,0.55,31,24
2003-10-24 01:00:00,1,1808.5,1609.0,36.87,36.1,0.2,0.57,38.43,37.63,0.22,0.58,32,25
2003-10-24 02:00:00,2,2133.2,1578.0,35.1,34.31,0.25,0.54,39.03,38.21,0.2,0.62,30,24
2003-10-24 03:00:00,3,2127.4,1570.0,34.47,33.73,0.21,0.53,39.06,38.25,0.21,0.6,29,23
2003-10-24 04:00:00,4,2055.4,1604.0,35.99,35.31,0.12,0.56,39.26,38.47,0.19,0.6,32,23
2003-10-24 05:00:00,5,1457.1,1766.0,39.57,38.95,0.0,0.62,40.3,39.51,0.22,0.57,32,22
2003-10-24 06:00:00,6,1719.1,2091.0,49.76,48.98,0.0,0.78,56.53,55.81,0.06,0.66,31,22
2003-10-24 07:00:00,7,1761.4,2272.0,54.4,53.56,0.0,0.84,57.41,56.77,0.05,0.59,29,23
2003-10-24 08:00:00,8,1917.2,2302.0,54.59,53.93,-0.18,0.84,56.72,55.99,0.04,0.69,30,23
2003-10-24 09:00:00,9,2009.5,2301.0,54.39,53.56,0.0,0.83,53.23,52.52,0.03,0.68,33,24
2003-10-24 10:00:00,10,1992.1,2301.0,54.38,53.55,0.0,0.83,49.76,49.07,0.08,0.61,36,25
2003-10-24 11:00:00,11,1968.3,2291.0,54.39,53.55,0.0,0.84,47.45,46.75,0.09,0.61,37,23
2003-10-24 12:00:00,12,2022.7,2262.0,53.0,52.27,-0.09,0.82,51.69,50.9,0.05,0.74,38,21
2003-10-24 13:00:00,13,2019.9,2246.0,52.78,51.97,0.0,0.81,52.62,51.78,0.06,0.78,40,20
2003-10-24 14:00:00,14,1935.9,2211.0,52.0,51.2,0.0,0.8,44.83,44.18,0.08,0.57,39,21
2003-10-24 15:00:00,15,1910.7,2172.0,49.74,48.98,0.0,0.76,42.46,41.99,0.0,0.47,41,21
2003-10-24 16:00:00,16,1932.6,2166.0,52.15,51.34,0.0,0.81,42.12,41.66,0.0,0.46,41,21
2003-10-24 17:00:00,17,1987.1,2189.0,53.79,54.81,-1.89,0.87,38.63,38.25,0.0,0.38,41,21
2003-10-24 18:00:00,18,1945.2,2316.0,60.08,59.66,-0.53,0.95,46.38,45.9,0.0,0.48,39,21
2003-10-24 19:00:00,19,1897.2,2296.0,56.15,56.48,-1.22,0.89,45.52,45.01,0.0,0.51,36,21
2003-10-24 20:00:00,20,2020.3,2229.0,53.19,52.78,-0.42,0.83,45.86,45.37,0.0,0.49,32,22
2003-10-24 21:00:00,21,1656.9,2131.0,47.6,46.87,0.0,0.73,43.88,43.38,0.0,0.5,33,22
2003-10-24 22:00:00,22,1399.1,1978.0,43.05,42.39,0.0,0.66,47.15,46.57,0.0,0.58,31,22
2003-10-24 23:00:00,23,1298.5,1808.0,37.97,37.4,0.0,0.57,41.47,41.1,0.0,0.37,31,22
2003-10-25 00:00:00,0,1908.2,1675.0,38.67,38.06,0.0,0.61,44.64,44.2,0.0,0.44,34,21
2003-10-25 01:00:00,1,2074.3,1604.0,37.36,36.77,0.0,0.59,44.92,44.51,0.0,0.41,32,21
2003-10-25 02:00:00,2,2174.8,1570.0,35.79,35.22,0.0,0.57,43.47,43.07,0.0,0.4,31,22
2003-10-25 03:00:00,3,2367.6,1556.0,35.52,34.96,0.0,0.56,42.01,41.63,0.0,0.38,33,22
2003-10-25 04:00:00,4,2316.6,1572.0,35.79,35.22,0.0,0.57,46.2,45.74,0.0,0.46,35,19
2003-10-25 05:00:00,5,1884.2,1627.0,39.25,38.61,0.0,0.64,47.04,46.58,0.0,0.46,35,19
2003-10-25 06:00:00,6,1555.4,1740.0,45.18,44.44,0.0,0.74,39.73,39.43,0.0,0.3,33,19
2003-10-25 07:00:00,7,1516.2,1863.0,46.0,45.24,-0.01,0.77,43.45,43.16,0.0,0.29,36,19
2003-10-25 08:00:00,8,1623.1,2006.0,49.81,48.94,0.03,0.84,55.83,55.39,0.0,0.44,35,20
2003-10-25 09:00:00,9,1770.4,2062.0,52.1,51.11,0.11,0.88,62.24,63.9,-2.12,0.46,38,22
2003-10-25 10:00:00,10,1780.1,2057.0,52.88,51.72,0.28,0.88,48.91,52.95,-4.61,0.57,42,21
2003-10-25 11:00:00,11,1736.2,2014.0,50.29,49.36,0.09,0.84,42.77,42.81,-0.47,0.43,44,24
2003-10-25 12:00:00,12,1677.1,1957.0,49.11,48.24,0.05,0.82,42.53,42.13,0.0,0.4,47,24
2003-10-25 13:00:00,13,1639.9,1900.0,48.56,47.72,0.03,0.81,39.55,39.15,0.0,0.4,50,27
2003-10-25 14:00:00,14,1578.9,1846.0,47.76,46.96,0.0,0.8,37.79,37.32,0.0,0.47,51,29
2003-10-25 15:00:00,15,1557.8,1819.0,45.79,45.02,0.0,0.77,39.37,38.88,0.0,0.49,52,30
2003-10-25 16:00:00,16,1612.4,1846.0,47.96,47.14,0.0,0.82,39.84,39.45,0.0,0.39,53,31
2003-10-25 17:00:00,17,1697.4,1924.0,52.7,52.54,-0.76,0.92,46.59,46.14,0.0,0.45,52,31
2003-10-25 18:00:00,18,1606.0,2066.0,58.56,57.57,-0.01,1.0,54.18,53.69,0.0,0.49,50,33
2003-10-25 19:00:00,19,1656.4,2037.0,56.0,55.05,0.0,0.95,48.7,48.25,0.0,0.45,48,35
2003-10-25 20:00:00,20,1808.7,1978.0,48.82,48.0,0.0,0.82,43.64,43.24,0.0,0.4,47,37
2003-10-25 21:00:00,21,1579.4,1888.0,46.92,46.15,0.0,0.77,41.84,41.48,0.0,0.36,47,39
2003-10-25 22:00:00,22,1370.1,1778.0,42.37,41.69,0.0,0.68,47.67,47.15,0.0,0.52,46,41
2003-10-25 23:00:00,23,1689.0,1632.0,37.65,37.05,0.0,0.6,42.58,42.16,0.0,0.42,46,42
2003-10-26 00:00:00,0,1769.3,1509.0,38.51,37.89,0.0,0.62,38.49,38.19,0.0,0.3,48,44
2003-10-26 01:00:00,1,4215.0,2715.0,70.26,69.05,0.0,1.21,77.53,76.75,0.0,0.78,50,47
2003-10-26 02:00:00,2,2266.3,1386.0,31.75,31.24,0.0,0.51,38.41,37.96,0.0,0.45,51,48
2003-10-26 03:00:00,3,2277.8,1337.0,31.19,30.68,0.0,0.51,38.54,38.07,0.0,0.47,50,49
2003-10-26 04:00:00,4,2310.0,1348.0,32.55,32.01,0.0,0.54,38.32,37.88,0.0,0.44,51,50
2003-10-26 05:00:00,5,2313.9,1390.0,35.76,35.16,0.0,0.6,39.53,39.07,0.0,0.46,51,51
2003-10-26 06:00:00,6,1482.4,1468.0,39.63,38.96,0.0,0.67,36.73,36.28,0.0,0.45,52,52
2003-10-26 07:00:00,7,1230.6,1616.0,43.04,42.3,0.0,0.74,39.66,39.21,-0.01,0.46,54,54
2003-10-26 08:00:00,8,1326.2,1767.0,45.9,45.09,0.0,0.81,48.08,47.76,-0.07,0.39,55,55
2003-10-26 09:00:00,9,1453.9,1856.0,47.81,46.98,0.0,0.83,53.25,52.77,0.0,0.48,56,55
2003-10-26 10:00:00,10,1523.5,1893.0,48.03,47.21,0.0,0.82,50.89,50.39,0.0,0.5,57,56
2003-10-26 11:00:00,11,1552.5,1920.0,48.02,47.21,0.0,0.81,49.15,48.61,0.0,0.54,58,56
2003-10-26 12:00:00,12,1543.8,1925.0,47.06,46.27,0.0,0.79,49.75,49.19,0.0,0.56,58,57
2003-10-26 13:00:00,13,1522.4,1910.0,45.9,45.14,0.0,0.76,54.2,53.67,0.0,0.53,58,57
2003-10-26 14:00:00,14,1503.5,1894.0,45.05,44.31,0.0,0.74,46.94,46.49,0.0,0.45,58,56
2003-10-26 15:00:00,15,1531.2,1912.0,45.56,44.82,0.0,0.74,51.9,51.34,0.0,0.56,57,55
2003-10-26 16:00:00,16,1834.7,2027.0,52.24,51.38,-0.01,0.87,108.91,108.26,0.0,0.65,57,55
2003-10-26 17:00:00,17,1688.1,2140.0,59.98,58.99,-0.02,1.01,89.12,88.69,0.0,0.43,57,56
2003-10-26 18:00:00,18,1498.8,2118.0,58.91,57.94,-0.01,0.98,60.75,60.19,0.0,0.56,57,56
2003-10-26 19:00:00,19,1536.5,2057.0,55.0,54.08,0.0,0.92,53.72,53.24,0.0,0.48,58,57
2003-10-26 20:00:00,20,1669.2,1961.0,48.95,48.13,0.0,0.82,46.96,46.58,0.0,0.38,58,57
2003-10-26 21:00:00,21,1461.6,1809.0,43.76,43.04,0.0,0.72,39.34,39.05,0.0,0.29,59,58
2003-10-26 22:00:00,22,1188.1,1640.0,41.11,40.42,0.0,0.69,39.38,39.06,0.0,0.32,59,58
2003-10-26 23:00:00,23,1673.4,1513.0,36.25,35.65,0.0,0.6,36.35,35.97,0.0,0.38,59,59
2003-10-27 00:00:00,0,1605.4,1442.0,30.78,30.29,0.0,0.49,36.06,35.67,0.0,0.39,60,59
2003-10-27 01:00:00,1,1773.8,1378.0,30.66,30.18,0.0,0.48,34.55,34.17,0.0,0.38,60,59
2003-10-27 02:00:00,2,1897.9,1356.0,29.76,29.29,0.0,0.47,36.26,35.86,0.0,0.4,60,59
2003-10-27 03:00:00,3,1868.0,1356.0,29.76,29.29,0.0,0.47,31.02,30.7,0.0,0.32,60,59
2003-10-27 04:00:00,4,1759.9,1401.0,30.67,30.19,0.0,0.48,34.51,34.12,0.0,0.39,60,59
2003-10-27 05:00:00,5,1123.3,1581.0,37.05,36.46,0.0,0.59,42.31,41.96,0.0,0.35,60,59
2003-10-27 06:00:00,6,1520.2,1919.0,45.7,44.96,0.0,0.74,51.98,51.48,0.0,0.5,60,58
2003-10-27 07:00:00,7,1703.0,2129.0,48.09,47.32,0.0,0.77,51.68,51.2,0.0,0.48,58,57
2003-10-27 08:00:00,8,1905.8,2215.0,50.12,49.34,0.0,0.78,58.41,57.84,0.0,0.57,58,57
2003-10-27 09:00:00,9,1971.5,2265.0,51.16,50.34,0.02,0.8,67.12,66.49,0.0,0.63,59,57
2003-10-27 10:00:00,10,2015.9,2298.0,52.93,52.07,0.04,0.82,56.37,55.86,0.0,0.51,59,58
2003-10-27 11:00:00,11,2021.1,2303.0,52.93,52.07,0.04,0.82,57.47,56.82,0.0,0.65,59,58
2003-10-27 12:00:00,12,2007.7,2294.0,50.13,49.32,0.05,0.76,55.54,54.92,0.0,0.62,60,58
2003-10-27 13:00:00,13,2010.7,2289.0,49.2,48.42,0.04,0.74,52.0,51.39,0.0,0.61,61,59
2003-10-27 14:00:00,14,1979.3,2277.0,48.22,47.47,0.03,0.72,50.51,49.93,0.0,0.58,63,59
2003-10-27 15:00:00,15,1967.6,2296.0,48.22,47.47,0.03,0.72,53.92,53.28,0.0,0.64,62,59
2003-10-27 16:00:00,16,2133.8,2394.0,53.96,58.91,-5.87,0.92,131.09,129.62,0.0,1.47,61,58
2003-10-27 17:00:00,17,1856.8,2501.0,60.1,75.5,-16.57,1.17,98.6,108.13,-10.75,1.22,60,58
2003-10-27 18:00:00,18,1898.8,2448.0,60.11,77.44,-18.53,1.2,58.02,104.4,-47.54,1.16,61,59
2003-10-27 19:00:00,19,2026.2,2351.0,56.12,74.42,-19.46,1.16,47.82,49.57,-2.36,0.61,61,59
2003-10-27 20:00:00,20,2045.2,2231.0,48.19,55.16,-7.84,0.87,48.2,47.65,0.0,0.55,55,52
2003-10-27 21:00:00,21,1713.7,2061.0,46.02,45.31,0.0,0.71,42.32,41.85,0.0,0.47,54,52
2003-10-27 22:00:00,22,1385.9,1842.0,43.1,42.44,0.0,0.66,36.6,36.17,0.0,0.43,53,52
2003-10-27 23:00:00,23,1317.7,1654.0,36.63,36.08,0.0,0.55,33.63,33.28,0.0,0.35,54,52
2003-10-28 00:00:00,0,2050.2,1529.0,34.9,34.38,0.0,0.52,36.85,36.37,0.0,0.48,53,50
2003-10-28 01:00:00,1,2296.9,1461.0,34.66,34.15,0.0,0.51,34.17,33.56,0.0,0.61,49,45
2003-10-28 02:00:00,2,2288.2,1430.0,30.68,30.22,0.0,0.46,31.03,30.41,0.0,0.62,47,41
2003-10-28 03:00:00,3,2281.1,1421.0,30.04,29.59,0.0,0.45,28.63,28.09,0.0,0.54,46,40
2003-10-28 04:00:00,4,2307.2,1463.0,32.32,31.82,0.0,0.5,30.97,30.41,0.0,0.56,44,40
2003-10-28 05:00:00,5,2114.7,1640.0,38.05,37.47,0.0,0.58,49.63,48.83,0.0,0.8,43,40
2003-10-28 06:00:00,6,1598.5,1949.0,46.57,45.87,0.0,0.7,47.72,47.04,0.0,0.68,42,40
2003-10-28 07:00:00,7,1771.9,2137.0,48.34,48.7,-1.09,0.73,44.26,43.74,0.0,0.52,42,39
2003-10-28 08:00:00,8,1926.4,2167.0,49.96,49.66,-0.44,0.74,42.92,42.43,0.0,0.49,42,38
2003-10-28 09:00:00,9,1925.1,2180.0,51.56,52.77,-1.99,0.78,48.97,48.34,0.0,0.63,47,37
2003-10-28 10:00:00,10,1975.4,2204.0,52.45,52.97,-1.29,0.77,50.08,49.37,0.0,0.71,50,37
2003-10-28 11:00:00,11,1969.5,2204.0,52.52,53.05,-1.31,0.78,49.91,49.17,0.0,0.74,52,33
2003-10-28 12:00:00,12,1913.2,2186.0,50.01,50.94,-1.68,0.75,47.38,46.73,0.0,0.65,54,33
2003-10-28 13:00:00,13,1911.6,2177.0,49.57,50.26,-1.42,0.73,46.09,45.47,0.0,0.62,55,33
2003-10-28 14:00:00,14,1909.0,2155.0,48.0,47.29,0.02,0.69,45.95,45.35,0.0,0.6,56,33
2003-10-28 15:00:00,15,1915.3,2136.0,47.57,46.86,0.02,0.69,42.74,42.27,0.0,0.47,56,34
2003-10-28 16:00:00,16,1973.7,2211.0,55.28,56.92,-2.5,0.86,47.53,46.99,0.0,0.54,55,35
2003-10-28 17:00:00,17,2049.1,2407.0,59.41,62.98,-4.52,0.95,53.45,75.75,-23.18,0.88,53,34
2003-10-28 18:00:00,18,1966.1,2391.0,59.35,74.45,-16.21,1.11,50.37,50.06,-0.37,0.68,52,38
2003-10-28 19:00:00,19,2027.9,2327.0,54.89,58.63,-4.63,0.89,51.91,55.97,-4.77,0.71,50,40
2003-10-28 20:00:00,20,1947.8,2226.0,49.37,51.47,-2.87,0.77,44.45,43.87,0.0,0.58,49,41
2003-10-28 21:00:00,21,1635.5,2053.0,46.57,45.89,0.0,0.68,43.37,42.8,0.0,0.57,49,41
2003-10-28 22:00:00,22,1343.2,1838.0,41.6,40.99,0.0,0.61,41.66,41.11,0.0,0.55,49,43
2003-10-28 23:00:00,23,1752.4,1662.0,36.2,35.67,0.0,0.53,38.55,38.16,0.0,0.39,47,45
2003-10-29 00:00:00,0,2106.1,1537.0,37.11,36.57,0.0,0.54,38.29,37.83,0.0,0.46,47,46
2003-10-29 01:00:00,1,2305.2,1482.0,34.45,33.96,0.0,0.49,39.15,38.56,0.0,0.59,47,46
2003-10-29 02:00:00,2,2286.4,1457.0,32.11,31.64,0.0,0.47,38.04,37.38,0.0,0.66,47,46
2003-10-29 03:00:00,3,2281.0,1450.0,31.3,30.84,0.0,0.46,37.15,36.54,0.0,0.61,47,47
2003-10-29 04:00:00,4,2303.0,1490.0,35.04,34.53,0.0,0.51,38.16,37.53,0.0,0.63,48,47
2003-10-29 05:00:00,5,1822.3,1659.0,39.57,38.98,0.0,0.59,42.37,41.75,0.0,0.62,48,47
2003-10-29 06:00:00,6,1610.9,1971.0,48.06,47.34,0.0,0.72,55.39,54.74,0.0,0.65,48,47
2003-10-29 07:00:00,7,1816.1,2184.0,49.23,48.5,0.0,0.73,64.29,63.56,0.0,0.73,48,48
2003-10-29 08:00:00,8,1821.5,2248.0,51.41,50.66,0.0,0.75,72.55,71.6,0.0,0.95,49,48
2003-10-29 09:00:00,9,1763.3,2284.0,53.67,52.89,0.0,0.78,89.78,88.58,0.0,1.2,50,50
2003-10-29 10:00:00,10,1753.9,2317.0,54.11,53.33,0.0,0.78,70.67,69.71,0.0,0.96,55,54
2003-10-29 11:00:00,11,1755.2,2332.0,54.11,53.34,0.0,0.77,50.85,50.15,0.0,0.7,64,63
2003-10-29 12:00:00,12,1694.6,2320.0,53.09,52.33,0.0,0.76,53.77,53.07,0.0,0.7,65,62
2003-10-29 13:00:00,13,1757.4,2301.0,52.68,51.93,0.0,0.75,49.29,48.67,0.0,0.62,64,61
2003-10-29 14:00:00,14,1750.7,2261.0,50.3,49.6,0.0,0.7,46.63,45.99,0.0,0.64,54,52
2003-10-29 15:00:00,15,1867.2,2250.0,50.77,50.06,0.0,0.71,42.56,41.98,0.0,0.58,52,50
