DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-10-29 16:00:00,16,1745.3,2305.0,59.98,58.55,0.57,0.86,44.66,67.12,-23.2,0.74,51,49
2003-10-29 17:00:00,17,1994.0,2452.0,61.94,66.41,-5.44,0.97,45.74,77.04,-32.3,1.0,51,47
2003-10-29 18:00:00,18,1822.2,2422.0,59.38,69.62,-11.26,1.02,44.61,73.05,-29.48,1.04,51,47
2003-10-29 19:00:00,19,1702.9,2351.0,59.98,58.77,0.34,0.87,37.46,57.29,-20.57,0.74,50,46
2003-10-29 20:00:00,20,1868.8,2255.0,51.41,50.65,0.0,0.76,39.91,41.01,-1.64,0.54,49,46
2003-10-29 21:00:00,21,1692.7,2099.0,47.56,46.87,0.0,0.69,34.19,33.77,0.0,0.42,49,43
2003-10-29 22:00:00,22,1387.3,1884.0,42.74,42.12,0.0,0.62,28.9,28.53,0.0,0.37,48,41
2003-10-29 23:00:00,23,1524.1,1694.0,38.14,37.59,0.0,0.55,27.67,27.26,0.0,0.41,45,37
2003-10-30 00:00:00,0,1890.4,1595.0,39.63,39.04,0.0,0.59,26.04,25.58,0.0,0.46,43,36
2003-10-30 01:00:00,1,2067.4,1537.0,38.69,38.12,0.0,0.57,28.64,28.05,0.0,0.59,42,35
2003-10-30 02:00:00,2,2291.0,1510.0,38.48,37.91,0.0,0.57,26.29,25.8,0.0,0.49,42,34
2003-10-30 03:00:00,3,2286.7,1509.0,37.17,36.61,0.0,0.56,28.79,28.31,0.0,0.48,41,34
2003-10-30 04:00:00,4,2310.7,1556.0,38.77,38.19,0.0,0.58,29.07,28.64,0.0,0.43,41,34
2003-10-30 05:00:00,5,1873.1,1729.0,40.93,40.3,0.0,0.63,29.34,28.97,0.0,0.37,40,34
2003-10-30 06:00:00,6,1609.5,2023.0,50.64,49.87,0.0,0.77,33.2,32.87,0.0,0.33,40,34
2003-10-30 07:00:00,7,1617.8,2187.0,55.82,54.83,0.15,0.84,44.84,44.37,0.0,0.47,40,33
2003-10-30 08:00:00,8,1621.0,2224.0,57.87,56.89,0.13,0.85,45.4,44.93,0.0,0.47,42,34
2003-10-30 09:00:00,9,1609.6,2228.0,57.87,56.9,0.13,0.84,41.89,41.5,0.0,0.39,45,34
2003-10-30 10:00:00,10,1617.5,2240.0,57.67,56.7,0.13,0.84,48.8,48.27,0.0,0.53,47,34
2003-10-30 11:00:00,11,1617.1,2236.0,57.87,56.91,0.13,0.83,40.82,40.4,0.0,0.42,49,33
2003-10-30 12:00:00,12,1682.9,2198.0,55.02,54.05,0.18,0.79,40.12,39.7,0.0,0.42,51,35
2003-10-30 13:00:00,13,1773.3,2188.0,52.99,52.03,0.21,0.75,42.21,41.73,0.0,0.48,52,33
2003-10-30 14:00:00,14,1868.1,2169.0,49.99,49.03,0.25,0.71,40.57,40.16,0.0,0.41,53,33
2003-10-30 15:00:00,15,1851.8,2151.0,49.99,49.01,0.26,0.72,37.23,36.83,0.0,0.4,54,33
2003-10-30 16:00:00,16,1969.9,2219.0,59.95,59.05,0.02,0.88,37.31,36.93,0.0,0.38,53,33
2003-10-30 17:00:00,17,1887.8,2407.0,62.22,67.34,-6.11,0.99,51.83,71.54,-20.52,0.81,50,34
2003-10-30 18:00:00,18,1919.7,2413.0,59.23,66.56,-8.31,0.98,45.92,47.42,-2.11,0.61,48,34
2003-10-30 19:00:00,19,1861.5,2358.0,57.92,58.64,-1.59,0.87,41.78,43.04,-1.78,0.52,46,35
2003-10-30 20:00:00,20,1940.2,2277.0,52.0,51.08,0.16,0.76,39.71,39.26,0.0,0.45,46,37
2003-10-30 21:00:00,21,1665.4,2129.0,48.29,47.59,0.0,0.7,35.02,34.59,0.0,0.43,45,34
2003-10-30 22:00:00,22,1340.1,1916.0,45.0,44.34,0.0,0.66,29.12,28.7,0.0,0.42,45,34
2003-10-30 23:00:00,23,1620.6,1728.0,39.63,39.05,0.0,0.58,26.28,25.91,0.0,0.37,46,33
2003-10-31 00:00:00,0,1400.5,1591.0,29.72,29.29,0.0,0.43,3.3,3.25,0.0,0.05,44,34
2003-10-31 01:00:00,1,1516.5,1528.0,26.5,26.12,0.0,0.38,0.83,0.82,0.0,0.01,43,34
2003-10-31 02:00:00,2,1738.9,1494.0,25.29,24.93,0.0,0.36,0.83,0.82,0.0,0.01,44,34
2003-10-31 03:00:00,3,1730.3,1490.0,25.06,24.69,0.0,0.37,0.85,0.84,0.0,0.01,44,35
2003-10-31 04:00:00,4,1594.2,1541.0,26.41,26.03,0.0,0.38,22.18,21.82,0.0,0.36,45,35
2003-10-31 05:00:00,5,1076.7,1708.0,32.65,32.16,0.0,0.49,43.5,42.79,0.0,0.71,45,35
2003-10-31 06:00:00,6,1635.5,1989.0,45.47,44.78,0.0,0.69,42.89,42.29,0.0,0.6,42,35
2003-10-31 07:00:00,7,1810.9,2148.0,47.2,46.5,0.0,0.7,41.89,41.29,0.0,0.6,42,37
2003-10-31 08:00:00,8,1803.3,2187.0,48.6,47.99,-0.1,0.71,38.85,38.35,0.0,0.5,47,37
2003-10-31 09:00:00,9,1758.7,2198.0,49.66,48.94,0.0,0.72,40.06,39.55,0.0,0.51,51,39
2003-10-31 10:00:00,10,1844.3,2215.0,48.6,47.96,-0.06,0.7,44.14,43.51,0.0,0.63,56,39
2003-10-31 11:00:00,11,1949.3,2211.0,47.98,47.58,-0.29,0.69,41.4,40.84,0.0,0.56,59,41
2003-10-31 12:00:00,12,1895.9,2188.0,46.74,46.08,0.0,0.66,39.22,38.72,0.0,0.5,62,41
2003-10-31 13:00:00,13,1892.4,2169.0,47.1,46.44,0.0,0.66,40.28,39.77,0.0,0.51,63,43
2003-10-31 14:00:00,14,1851.3,2140.0,43.26,42.65,0.0,0.61,36.1,35.66,0.0,0.44,65,44
2003-10-31 15:00:00,15,1823.4,2119.0,43.26,42.65,0.0,0.61,36.38,35.89,0.0,0.49,64,44
2003-10-31 16:00:00,16,1780.3,2187.0,49.01,49.75,-1.47,0.73,42.0,41.51,0.0,0.49,62,45
2003-10-31 17:00:00,17,1961.4,2288.0,54.7,59.37,-5.54,0.87,50.99,50.75,-0.3,0.54,59,45
2003-10-31 18:00:00,18,1807.8,2205.0,53.22,59.83,-7.5,0.89,35.45,35.13,0.0,0.32,57,47
2003-10-31 19:00:00,19,1714.0,2126.0,52.2,53.75,-2.36,0.81,24.07,23.85,0.0,0.22,55,48
2003-10-31 20:00:00,20,1717.0,2059.0,47.17,47.7,-1.26,0.73,51.88,51.43,0.0,0.45,54,48
2003-10-31 21:00:00,21,1579.5,1950.0,43.47,42.84,0.0,0.63,52.39,51.88,0.0,0.51,53,48
2003-10-31 22:00:00,22,1317.7,1789.0,40.48,39.89,0.0,0.59,53.0,52.43,0.0,0.57,53,47
2003-10-31 23:00:00,23,1195.2,1627.0,33.58,33.09,0.0,0.49,41.08,40.68,0.0,0.4,53,48
2003-11-01 00:00:00,0,1189.9,1524.0,25.26,24.89,0.0,0.37,35.57,35.18,0.0,0.39,53,48
2003-11-01 01:00:00,1,1595.4,1460.0,23.54,23.2,0.0,0.34,30.86,30.53,0.0,0.33,54,48
2003-11-01 02:00:00,2,1704.3,1423.0,21.46,21.14,0.0,0.32,35.28,34.86,0.0,0.42,55,48
2003-11-01 03:00:00,3,1690.0,1402.0,20.24,19.94,0.0,0.3,33.02,32.66,0.0,0.36,56,48
2003-11-01 04:00:00,4,1692.2,1400.0,21.26,20.94,0.0,0.32,29.98,29.64,0.0,0.34,55,48
2003-11-01 05:00:00,5,1262.0,1458.0,23.73,23.37,0.0,0.36,27.83,27.55,0.0,0.28,55,48
2003-11-01 06:00:00,6,1157.3,1540.0,32.72,32.23,0.0,0.49,24.84,24.64,0.0,0.2,54,48
2003-11-01 07:00:00,7,1235.8,1672.0,37.87,37.27,0.01,0.59,34.2,33.92,0.0,0.28,55,48
2003-11-01 08:00:00,8,1445.6,1823.0,38.87,38.18,0.08,0.61,48.23,47.87,-0.03,0.39,58,49
2003-11-01 09:00:00,9,1629.2,1911.0,42.46,41.95,-0.15,0.66,47.55,47.26,0.0,0.29,60,50
2003-11-01 10:00:00,10,1649.9,1941.0,42.46,41.74,0.07,0.65,46.75,46.49,-0.11,0.37,63,51
2003-11-01 11:00:00,11,1647.1,1939.0,42.1,41.6,-0.14,0.64,44.97,44.84,-0.17,0.3,69,52
2003-11-01 12:00:00,12,1637.5,1912.0,41.0,40.5,-0.12,0.62,44.31,44.16,-0.16,0.31,71,53
2003-11-01 13:00:00,13,1630.5,1884.0,38.24,37.66,0.0,0.58,45.11,44.9,-0.16,0.37,73,55
2003-11-01 14:00:00,14,1578.4,1861.0,37.77,37.21,0.0,0.56,38.47,38.27,-0.11,0.31,72,55
2003-11-01 15:00:00,15,1570.1,1855.0,37.66,37.1,0.0,0.56,36.58,36.38,-0.11,0.31,71,55
2003-11-01 16:00:00,16,1541.7,1959.0,48.18,47.25,0.18,0.75,57.15,57.1,-0.3,0.35,70,54
2003-11-01 17:00:00,17,1667.7,2136.0,52.04,50.98,0.27,0.79,107.81,108.22,-0.63,0.22,66,54
2003-11-01 18:00:00,18,1564.6,2100.0,49.63,48.66,0.22,0.75,68.79,68.61,-0.11,0.29,65,54
2003-11-01 19:00:00,19,1469.2,2016.0,48.7,47.94,0.0,0.76,59.77,59.43,0.0,0.34,64,54
2003-11-01 20:00:00,20,1610.1,1932.0,42.46,41.8,0.0,0.66,40.97,40.66,0.0,0.31,62,54
2003-11-01 21:00:00,21,1466.9,1830.0,39.04,38.44,0.0,0.6,34.49,34.25,0.0,0.24,61,52
2003-11-01 22:00:00,22,1264.1,1685.0,35.61,35.08,0.0,0.53,33.52,33.25,0.0,0.27,59,50
2003-11-01 23:00:00,23,1059.8,1532.0,30.98,30.53,0.0,0.45,28.41,28.18,0.0,0.23,58,48
2003-11-02 00:00:00,0,1019.0,1426.0,28.77,28.32,0.0,0.45,30.14,29.85,0.0,0.29,57,46
2003-11-02 01:00:00,1,1212.9,1357.0,26.56,26.15,0.0,0.41,25.55,25.24,0.0,0.31,56,46
2003-11-02 02:00:00,2,1671.5,1311.0,25.12,24.73,0.0,0.39,25.34,25.0,0.0,0.34,56,45
2003-11-02 03:00:00,3,1656.6,1292.0,24.83,24.44,0.0,0.39,20.98,20.7,0.0,0.28,55,45
2003-11-02 04:00:00,4,1658.1,1288.0,25.13,24.74,0.0,0.39,21.08,20.8,0.0,0.28,53,44
2003-11-02 05:00:00,5,1555.0,1315.0,30.95,30.47,0.0,0.48,27.9,27.52,0.0,0.38,52,44
2003-11-02 06:00:00,6,1292.2,1360.0,36.06,35.49,0.0,0.57,22.72,22.45,0.0,0.27,48,43
2003-11-02 07:00:00,7,1319.7,1470.0,37.46,37.1,-0.26,0.62,21.93,21.63,0.0,0.3,50,43
2003-11-02 08:00:00,8,1291.1,1621.0,38.24,37.87,-0.28,0.65,22.59,22.31,0.0,0.28,52,43
2003-11-02 09:00:00,9,1484.4,1726.0,42.09,41.39,0.0,0.7,32.01,31.68,0.0,0.33,54,42
2003-11-02 10:00:00,10,1537.6,1777.0,43.01,42.31,0.0,0.7,35.6,35.31,0.0,0.29,55,41
2003-11-02 11:00:00,11,1572.4,1805.0,42.44,41.76,0.0,0.68,38.61,38.29,0.0,0.32,57,42
2003-11-02 12:00:00,12,1530.8,1834.0,42.08,41.41,0.0,0.67,37.33,36.89,0.17,0.27,58,42
2003-11-02 13:00:00,13,1540.3,1854.0,42.07,41.41,0.0,0.66,34.24,33.73,0.26,0.25,56,44
2003-11-02 14:00:00,14,1483.3,1833.0,39.77,39.14,0.0,0.63,36.86,36.2,0.43,0.23,53,49
2003-11-02 15:00:00,15,1485.5,1854.0,40.42,39.78,0.0,0.64,42.81,41.74,0.78,0.29,53,48
2003-11-02 16:00:00,16,1436.1,1964.0,50.29,49.47,0.0,0.82,51.43,49.89,1.2,0.34,53,48
2003-11-02 17:00:00,17,1578.1,2138.0,58.5,57.15,0.41,0.94,56.98,55.24,1.5,0.24,52,49
2003-11-02 18:00:00,18,1490.4,2124.0,55.06,54.07,0.12,0.87,44.71,43.62,0.76,0.33,51,47
2003-11-02 19:00:00,19,1540.2,2064.0,51.89,51.06,0.0,0.83,42.39,41.4,0.74,0.25,52,47
2003-11-02 20:00:00,20,1498.7,1978.0,49.34,48.56,0.0,0.78,42.43,41.37,0.78,0.28,52,48
2003-11-02 21:00:00,21,1559.2,1831.0,40.88,40.25,0.0,0.63,30.68,30.28,0.18,0.22,52,47
2003-11-02 22:00:00,22,1302.9,1666.0,38.06,37.48,0.0,0.58,25.36,25.17,0.0,0.19,52,48
2003-11-02 23:00:00,23,971.9,1517.0,33.52,33.01,0.0,0.51,25.71,25.5,0.0,0.21,52,47
2003-11-03 00:00:00,0,1004.9,1420.0,30.04,29.6,0.0,0.44,25.37,25.1,0.0,0.27,52,48
2003-11-03 01:00:00,1,1461.8,1372.0,29.78,29.34,0.0,0.44,20.98,20.71,0.0,0.27,52,49
2003-11-03 02:00:00,2,1686.0,1344.0,28.27,27.85,0.0,0.42,21.21,20.92,0.0,0.29,52,48
2003-11-03 03:00:00,3,1680.6,1340.0,28.24,27.82,0.0,0.42,21.37,21.08,0.0,0.29,52,48
2003-11-03 04:00:00,4,1688.4,1381.0,29.83,29.38,0.0,0.45,18.29,18.03,0.0,0.26,52,49
2003-11-03 05:00:00,5,1268.9,1557.0,34.49,33.96,0.0,0.53,23.32,22.99,0.0,0.33,52,49
2003-11-03 06:00:00,6,1426.4,1858.0,49.84,49.06,0.0,0.78,32.95,32.58,0.0,0.37,51,50
2003-11-03 07:00:00,7,1412.0,2068.0,49.73,49.55,-0.6,0.78,41.71,41.28,0.0,0.43,50,50
2003-11-03 08:00:00,8,1559.2,2139.0,51.0,51.01,-0.8,0.79,41.72,41.31,0.0,0.41,54,51
2003-11-03 09:00:00,9,1663.7,2172.0,51.93,52.95,-1.82,0.8,39.23,38.83,0.0,0.4,57,53
2003-11-03 10:00:00,10,1712.1,2200.0,50.38,51.89,-2.29,0.78,43.16,42.73,0.0,0.43,61,56
2003-11-03 11:00:00,11,1740.5,2220.0,47.7,50.06,-3.09,0.73,54.08,53.55,0.0,0.53,66,57
2003-11-03 12:00:00,12,1758.6,2223.0,45.44,48.5,-3.75,0.69,54.52,54.0,0.0,0.52,68,58
2003-11-03 13:00:00,13,1743.1,2225.0,45.2,48.36,-3.84,0.68,56.75,56.25,0.0,0.5,70,57
2003-11-03 14:00:00,14,1720.7,2210.0,44.07,47.6,-4.2,0.67,55.12,54.65,-0.01,0.48,71,56
2003-11-03 15:00:00,15,1719.2,2225.0,44.41,47.86,-4.13,0.68,46.99,46.54,0.0,0.45,72,56
2003-11-03 16:00:00,16,1949.7,2319.0,51.25,58.39,-7.99,0.85,56.2,55.76,0.0,0.44,71,57
2003-11-03 17:00:00,17,1911.1,2470.0,56.48,75.03,-19.65,1.1,65.4,73.9,-8.9,0.4,62,55
2003-11-03 18:00:00,18,1740.2,2422.0,53.67,71.15,-18.53,1.05,48.69,48.3,-0.09,0.48,55,52
2003-11-03 19:00:00,19,1897.2,2354.0,51.23,56.46,-6.07,0.84,41.69,41.36,0.0,0.33,53,50
2003-11-03 20:00:00,20,1827.8,2239.0,47.51,49.9,-3.14,0.75,39.71,39.39,0.0,0.32,53,50
2003-11-03 21:00:00,21,1594.8,2070.0,41.21,40.61,0.0,0.6,35.81,35.49,0.0,0.32,53,50
2003-11-03 22:00:00,22,1315.1,1852.0,36.56,36.03,0.0,0.53,33.5,33.18,0.0,0.32,52,51
2003-11-03 23:00:00,23,1264.1,1653.0,31.28,30.83,0.0,0.45,29.51,29.25,0.0,0.26,52,51
2003-11-04 00:00:00,0,1333.0,1549.0,30.04,29.63,0.0,0.41,28.46,28.13,0.0,0.33,52,51
2003-11-04 01:00:00,1,1754.4,1475.0,27.69,27.31,0.0,0.38,23.51,23.18,0.0,0.33,52,51
2003-11-04 02:00:00,2,2002.9,1435.0,25.18,24.83,0.0,0.35,26.24,25.85,0.0,0.39,51,51
2003-11-04 03:00:00,3,1996.7,1422.0,25.12,24.77,0.0,0.35,12.96,12.77,0.0,0.19,50,50
2003-11-04 04:00:00,4,1780.8,1456.0,27.04,26.65,0.0,0.39,22.15,21.81,0.0,0.34,50,49
2003-11-04 05:00:00,5,1699.9,1617.0,33.01,32.52,0.0,0.49,34.56,34.12,0.0,0.44,49,49
2003-11-04 06:00:00,6,1563.2,1922.0,44.89,44.22,0.0,0.67,37.25,36.83,0.0,0.42,49,48
2003-11-04 07:00:00,7,1499.6,2130.0,46.57,46.11,-0.22,0.68,45.12,44.69,0.0,0.43,47,47
2003-11-04 08:00:00,8,1694.3,2199.0,49.07,48.37,0.0,0.7,43.88,43.48,0.0,0.4,47,46
2003-11-04 09:00:00,9,1735.5,2228.0,50.58,51.19,-1.35,0.74,45.87,45.39,0.0,0.48,44,44
2003-11-04 10:00:00,10,1752.0,2265.0,49.42,50.95,-2.25,0.72,44.06,43.58,0.0,0.48,43,43
2003-11-04 11:00:00,11,1752.9,2281.0,47.07,49.23,-2.85,0.69,43.94,43.47,0.0,0.47,43,42
2003-11-04 12:00:00,12,1762.2,2281.0,46.49,47.71,-1.89,0.67,44.06,43.56,0.0,0.5,42,41
2003-11-04 13:00:00,13,1762.7,2278.0,45.97,46.96,-1.65,0.66,47.05,46.44,0.0,0.61,42,41
2003-11-04 14:00:00,14,1871.7,2271.0,45.07,46.69,-2.27,0.65,46.61,46.03,0.0,0.58,41,39
2003-11-04 15:00:00,15,1881.2,2289.0,44.07,45.95,-2.53,0.65,47.96,47.38,0.0,0.58,41,37
2003-11-04 16:00:00,16,1954.4,2404.0,51.65,52.92,-2.04,0.77,74.76,74.01,0.0,0.75,40,39
2003-11-04 17:00:00,17,2024.0,2519.0,57.6,63.0,-6.3,0.9,66.15,65.48,0.0,0.67,39,38
2003-11-04 18:00:00,18,1784.0,2490.0,53.42,58.67,-6.09,0.84,57.69,57.03,0.0,0.66,38,38
2003-11-04 19:00:00,19,1965.1,2416.0,51.59,53.57,-2.75,0.77,51.77,51.13,0.0,0.64,39,38
2003-11-04 20:00:00,20,1911.5,2308.0,47.0,49.62,-3.34,0.72,41.89,41.37,0.0,0.52,38,38
2003-11-04 21:00:00,21,1658.6,2149.0,42.56,41.96,0.0,0.6,37.95,37.48,0.0,0.47,38,37
2003-11-04 22:00:00,22,1334.9,1933.0,37.49,36.96,0.0,0.53,36.94,36.45,0.0,0.49,38,37
2003-11-04 23:00:00,23,1524.1,1744.0,32.63,32.18,0.0,0.45,34.14,33.75,0.0,0.39,38,37
2003-11-05 00:00:00,0,1813.0,1629.0,28.97,28.6,0.0,0.37,33.05,32.64,0.0,0.41,38,38
2003-11-05 01:00:00,1,2155.0,1531.0,25.32,25.0,0.0,0.32,33.54,33.0,0.0,0.54,38,38
2003-11-05 02:00:00,2,2134.4,1499.0,24.89,24.57,0.0,0.32,28.11,27.67,0.0,0.44,39,38
2003-11-05 03:00:00,3,2126.4,1492.0,24.7,24.38,0.0,0.32,32.19,31.69,0.0,0.5,39,39
2003-11-05 04:00:00,4,2155.9,1534.0,25.3,24.97,0.0,0.33,33.69,33.13,0.0,0.56,39,39
2003-11-05 05:00:00,5,1562.0,1703.0,32.2,31.77,0.0,0.43,35.88,35.3,0.0,0.58,39,38
2003-11-05 06:00:00,6,1547.6,2012.0,41.07,40.51,0.0,0.56,41.99,41.46,0.0,0.53,37,37
2003-11-05 07:00:00,7,1672.4,2207.0,43.77,43.2,0.0,0.57,43.05,42.54,0.0,0.51,36,35
2003-11-05 08:00:00,8,1709.0,2270.0,44.51,43.94,0.0,0.57,44.95,44.41,0.0,0.54,35,35
2003-11-05 09:00:00,9,1734.4,2295.0,46.16,45.57,0.0,0.59,45.61,45.08,0.0,0.53,36,35
2003-11-05 10:00:00,10,1803.0,2319.0,43.88,43.33,0.0,0.55,48.01,47.48,0.0,0.53,36,35
2003-11-05 11:00:00,11,1761.3,2336.0,43.53,42.98,0.0,0.55,46.82,46.31,0.0,0.51,37,37
2003-11-05 12:00:00,12,1728.8,2325.0,42.41,41.89,0.0,0.52,45.26,44.77,0.0,0.49,39,39
2003-11-05 13:00:00,13,1696.3,2322.0,42.35,41.83,0.0,0.52,44.54,44.06,0.0,0.48,41,40
2003-11-05 14:00:00,14,1689.1,2308.0,40.78,40.29,0.0,0.49,43.43,42.98,0.0,0.45,43,43
2003-11-05 15:00:00,15,1743.2,2323.0,41.24,40.73,0.0,0.51,45.4,44.95,0.0,0.45,45,44
2003-11-05 16:00:00,16,1914.9,2448.0,50.04,49.41,0.0,0.63,55.18,54.65,0.0,0.53,48,47
2003-11-05 17:00:00,17,2081.8,2540.0,56.31,56.34,-0.75,0.72,49.37,61.72,-12.74,0.39,48,48
2003-11-05 18:00:00,18,1897.7,2489.0,51.62,52.89,-1.94,0.67,51.35,58.56,-7.74,0.53,50,50
2003-11-05 19:00:00,19,1867.4,2407.0,49.64,49.01,0.0,0.63,48.47,48.18,-0.25,0.54,53,53
2003-11-05 20:00:00,20,1868.5,2300.0,44.06,43.49,0.0,0.57,39.39,38.99,0.0,0.4,55,54
2003-11-05 21:00:00,21,1515.6,2127.0,39.55,39.05,0.0,0.5,36.0,35.6,0.0,0.4,55,54
2003-11-05 22:00:00,22,1436.2,1912.0,36.55,36.09,0.0,0.46,33.01,32.58,0.0,0.43,55,54
2003-11-05 23:00:00,23,1627.1,1721.0,30.33,29.95,0.0,0.38,25.36,24.94,0.0,0.42,54,53
2003-11-06 00:00:00,0,1793.7,1591.0,34.87,34.25,0.16,0.46,31.4,30.85,0.0,0.55,53,52
2003-11-06 01:00:00,1,2000.8,1528.0,33.05,32.41,0.2,0.44,23.65,23.25,0.0,0.4,54,53
2003-11-06 02:00:00,2,2096.5,1490.0,28.97,28.48,0.1,0.39,24.6,24.17,0.0,0.43,56,54
2003-11-06 03:00:00,3,2026.6,1479.0,28.97,28.47,0.11,0.39,24.14,23.7,0.0,0.44,56,53
2003-11-06 04:00:00,4,1983.0,1524.0,33.05,32.4,0.2,0.45,23.05,22.68,0.0,0.37,54,52
2003-11-06 05:00:00,5,1642.1,1688.0,36.45,35.85,0.1,0.5,30.32,29.87,0.0,0.45,54,51
2003-11-06 06:00:00,6,1581.4,1984.0,42.39,41.77,0.03,0.59,53.07,52.24,0.0,0.83,53,51
2003-11-06 07:00:00,7,1643.2,2158.0,45.92,45.29,0.0,0.63,52.95,52.15,0.0,0.8,52,50
2003-11-06 08:00:00,8,1756.4,2208.0,44.61,44.0,0.0,0.61,48.89,48.18,0.0,0.71,52,48
2003-11-06 09:00:00,9,1786.3,2232.0,46.24,45.63,0.0,0.61,45.51,44.88,0.0,0.63,52,47
2003-11-06 10:00:00,10,1807.8,2256.0,44.66,44.07,0.0,0.59,47.12,46.5,0.0,0.62,51,45
2003-11-06 11:00:00,11,1803.3,2260.0,44.66,44.08,0.0,0.58,44.01,43.45,0.0,0.56,52,45
2003-11-06 12:00:00,12,1776.0,2250.0,43.72,43.15,0.0,0.57,45.92,45.34,0.0,0.58,52,45
2003-11-06 13:00:00,13,1770.7,2244.0,42.54,41.99,0.0,0.55,46.2,45.64,0.0,0.56,51,45
2003-11-06 14:00:00,14,1714.9,2233.0,42.18,41.64,0.0,0.54,43.43,42.91,0.0,0.52,52,46
2003-11-06 15:00:00,15,1716.6,2242.0,42.18,41.63,0.0,0.55,42.53,42.03,0.0,0.5,50,45
2003-11-06 16:00:00,16,1630.4,2358.0,52.31,51.6,0.0,0.71,51.33,50.73,0.0,0.6,50,46
2003-11-06 17:00:00,17,2094.1,2464.0,58.95,58.16,-0.01,0.8,55.65,55.92,-0.8,0.53,49,45
2003-11-06 18:00:00,18,1798.5,2425.0,53.2,54.12,-1.66,0.74,67.3,66.54,0.0,0.76,48,46
2003-11-06 19:00:00,19,1788.2,2362.0,51.59,51.07,-0.18,0.7,49.92,49.25,0.0,0.67,48,47
2003-11-06 20:00:00,20,1822.3,2263.0,46.36,45.72,0.0,0.64,43.93,43.37,0.0,0.56,48,44
2003-11-06 21:00:00,21,1576.0,2115.0,41.31,40.76,0.0,0.55,40.69,40.17,0.0,0.52,48,43
2003-11-06 22:00:00,22,1509.0,1899.0,38.5,37.99,0.0,0.51,35.74,35.26,0.0,0.48,47,43
2003-11-06 23:00:00,23,1391.9,1704.0,36.87,36.26,0.12,0.49,30.0,29.64,0.0,0.36,47,42
2003-11-07 00:00:00,0,1113.9,1580.0,31.35,30.96,0.0,0.39,22.6,22.31,0.0,0.29,47,43
2003-11-07 01:00:00,1,1271.6,1512.0,28.97,28.61,0.0,0.36,20.71,20.42,0.0,0.29,47,43
2003-11-07 02:00:00,2,1716.5,1484.0,27.16,26.81,0.0,0.35,16.95,16.72,0.0,0.23,47,42
2003-11-07 03:00:00,3,1723.4,1475.0,26.31,25.97,0.0,0.34,18.39,18.14,0.0,0.25,46,44
2003-11-07 04:00:00,4,1267.0,1507.0,29.02,28.64,0.0,0.38,34.89,34.33,0.0,0.56,46,42
2003-11-07 05:00:00,5,1474.9,1673.0,36.13,35.65,0.0,0.48,36.01,35.49,0.0,0.52,45,41
2003-11-07 06:00:00,6,1653.4,1971.0,45.07,44.47,0.0,0.6,51.42,50.64,0.04,0.74,44,40
2003-11-07 07:00:00,7,1720.5,2133.0,50.67,50.0,0.0,0.67,48.88,48.15,0.03,0.7,43,39
2003-11-07 08:00:00,8,1767.5,2178.0,49.67,49.03,0.0,0.64,45.09,44.36,0.0,0.73,44,39
2003-11-07 09:00:00,9,1762.9,2191.0,50.54,49.89,0.0,0.65,45.91,45.17,0.0,0.74,46,38
2003-11-07 10:00:00,10,1751.0,2201.0,49.33,48.7,0.0,0.63,43.86,43.2,0.0,0.66,46,36
2003-11-07 11:00:00,11,1827.4,2187.0,46.59,46.0,0.0,0.59,42.66,42.1,0.0,0.56,47,36
2003-11-07 12:00:00,12,1784.5,2159.0,44.88,44.31,0.0,0.57,42.97,42.43,0.0,0.54,48,36
2003-11-07 13:00:00,13,1671.0,2144.0,43.44,42.9,0.0,0.54,49.88,49.27,0.0,0.61,50,35
2003-11-07 14:00:00,14,1733.5,2105.0,42.99,42.45,0.0,0.54,41.59,41.24,0.0,0.35,50,33
2003-11-07 15:00:00,15,1607.9,2085.0,42.38,41.85,0.0,0.53,36.78,36.45,0.0,0.33,50,31
2003-11-07 16:00:00,16,1563.2,2183.0,52.11,51.56,-0.13,0.68,47.17,46.65,0.0,0.52,49,32
