DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-11-07 17:00:00,17,1821.8,2333.0,58.53,59.04,-1.29,0.78,63.03,62.48,0.0,0.55,47,30
2003-11-07 18:00:00,18,1746.2,2292.0,53.57,56.07,-3.25,0.75,57.47,56.82,0.0,0.65,46,29
2003-11-07 19:00:00,19,1832.1,2216.0,51.49,51.09,-0.28,0.68,44.62,44.01,0.0,0.61,44,30
2003-11-07 20:00:00,20,1773.2,2142.0,46.85,46.79,-0.57,0.63,43.08,42.58,0.0,0.5,43,30
2003-11-07 21:00:00,21,1558.9,2026.0,42.07,41.52,0.0,0.55,40.07,39.66,0.0,0.41,45,29
2003-11-07 22:00:00,22,1292.4,1874.0,40.55,40.03,0.0,0.52,38.06,37.65,0.0,0.41,44,28
2003-11-07 23:00:00,23,1219.7,1705.0,37.97,37.49,0.0,0.48,37.13,36.83,0.0,0.3,44,24
2003-11-08 00:00:00,0,1415.9,1583.0,37.81,37.34,0.0,0.47,40.14,39.75,0.0,0.39,42,22
2003-11-08 01:00:00,1,1738.0,1513.0,36.38,35.93,0.0,0.45,33.91,33.55,0.0,0.36,41,22
2003-11-08 02:00:00,2,1685.7,1473.0,35.04,34.6,0.0,0.44,28.37,27.98,0.0,0.39,40,21
2003-11-08 03:00:00,3,1660.4,1461.0,34.37,33.93,0.0,0.44,31.63,31.18,0.0,0.45,39,21
2003-11-08 04:00:00,4,1680.6,1481.0,35.56,33.75,1.38,0.43,36.8,33.77,2.62,0.41,38,20
2003-11-08 05:00:00,5,1366.9,1548.0,38.03,36.54,1.01,0.48,18.71,17.35,1.14,0.22,37,18
2003-11-08 06:00:00,6,1359.5,1636.0,42.38,41.3,0.54,0.54,28.14,27.0,0.83,0.31,35,17
2003-11-08 07:00:00,7,1562.8,1764.0,46.44,45.24,0.6,0.6,30.53,30.22,0.0,0.31,34,16
2003-11-08 08:00:00,8,1597.2,1918.0,51.26,51.57,-1.02,0.71,44.36,43.96,0.0,0.4,35,15
2003-11-08 09:00:00,9,1690.9,2001.0,53.16,52.92,-0.48,0.72,50.42,50.06,0.0,0.36,34,13
2003-11-08 10:00:00,10,1728.3,2001.0,52.83,52.44,-0.31,0.7,45.72,45.27,0.0,0.45,34,10
2003-11-08 11:00:00,11,1637.8,1991.0,50.95,50.19,0.09,0.67,39.15,38.76,0.0,0.39,34,7
2003-11-08 12:00:00,12,1702.2,1955.0,49.77,49.56,-0.46,0.67,41.22,40.82,0.0,0.4,35,3
2003-11-08 13:00:00,13,1639.9,1913.0,48.81,48.47,-0.3,0.64,41.32,40.91,0.0,0.41,36,-2
2003-11-08 14:00:00,14,1595.8,1876.0,46.55,47.0,-1.07,0.62,37.67,37.32,0.0,0.35,35,-1
2003-11-08 15:00:00,15,1565.9,1892.0,45.91,46.37,-1.09,0.63,40.04,39.62,0.0,0.42,34,-3
2003-11-08 16:00:00,16,1684.5,2029.0,53.73,53.84,-0.86,0.75,62.95,62.37,0.0,0.58,34,-1
2003-11-08 17:00:00,17,2067.8,2216.0,59.0,60.1,-1.92,0.82,72.82,72.26,0.0,0.56,32,0
2003-11-08 18:00:00,18,1811.8,2199.0,57.03,58.15,-1.92,0.8,57.96,57.43,0.0,0.53,31,0
2003-11-08 19:00:00,19,1805.9,2141.0,54.38,55.39,-1.76,0.75,51.83,51.33,0.0,0.5,30,1
2003-11-08 20:00:00,20,1878.9,2074.0,49.74,50.52,-1.47,0.69,47.29,46.81,0.0,0.48,28,4
2003-11-08 21:00:00,21,1670.7,1986.0,46.33,46.08,-0.37,0.62,46.46,46.07,0.0,0.39,27,3
2003-11-08 22:00:00,22,1530.3,1865.0,46.37,46.04,-0.27,0.6,41.71,41.34,0.0,0.37,25,5
2003-11-08 23:00:00,23,1590.5,1723.0,39.48,38.04,0.95,0.49,49.15,46.08,2.56,0.51,25,5
2003-11-09 00:00:00,0,1479.7,1621.0,35.51,33.94,1.14,0.43,33.07,32.64,0.09,0.34,24,6
2003-11-09 01:00:00,1,1778.7,1570.0,35.49,33.74,1.31,0.44,29.23,27.76,1.17,0.3,24,5
2003-11-09 02:00:00,2,1802.4,1541.0,34.95,33.15,1.37,0.43,40.89,36.49,3.98,0.42,23,5
2003-11-09 03:00:00,3,1784.1,1528.0,34.95,33.13,1.38,0.44,28.89,28.55,0.0,0.34,22,6
2003-11-09 04:00:00,4,1806.7,1539.0,34.95,33.15,1.37,0.43,37.12,36.64,0.0,0.48,23,7
2003-11-09 05:00:00,5,1404.0,1585.0,37.59,35.31,1.81,0.47,38.52,38.01,0.0,0.51,23,5
2003-11-09 06:00:00,6,1523.2,1640.0,38.0,37.09,0.42,0.49,34.19,33.81,0.0,0.38,23,6
2003-11-09 07:00:00,7,1436.2,1730.0,40.89,40.05,0.29,0.55,38.27,37.93,0.0,0.34,21,8
2003-11-09 08:00:00,8,1668.7,1841.0,44.03,42.74,0.7,0.59,39.59,39.3,0.0,0.29,24,9
2003-11-09 09:00:00,9,1777.2,1925.0,50.39,48.46,1.26,0.67,44.4,44.13,0.0,0.27,28,5
2003-11-09 10:00:00,10,1827.1,1956.0,48.17,46.27,1.27,0.63,44.98,44.72,0.0,0.26,30,1
2003-11-09 11:00:00,11,1798.1,1956.0,48.28,46.36,1.28,0.64,40.12,39.89,0.0,0.23,31,1
2003-11-09 12:00:00,12,1767.9,1940.0,48.59,46.72,1.24,0.63,39.18,38.96,0.0,0.22,34,-1
2003-11-09 13:00:00,13,1720.8,1911.0,46.48,44.95,0.92,0.61,38.21,37.97,0.0,0.24,34,-2
2003-11-09 14:00:00,14,1672.2,1880.0,44.95,43.56,0.82,0.57,38.14,37.87,0.0,0.27,35,-1
2003-11-09 15:00:00,15,1655.9,1909.0,46.0,44.44,0.96,0.6,39.55,39.25,0.0,0.3,36,0
2003-11-09 16:00:00,16,1746.6,2075.0,52.7,50.61,1.39,0.7,51.23,50.87,0.0,0.36,34,-1
2003-11-09 17:00:00,17,2028.9,2287.0,59.23,59.51,-1.09,0.81,64.95,64.74,-0.05,0.26,32,0
2003-11-09 18:00:00,18,1889.3,2283.0,57.17,57.25,-0.85,0.77,54.18,55.76,-1.91,0.33,29,4
2003-11-09 19:00:00,19,1903.2,2236.0,55.73,55.57,-0.58,0.74,66.66,66.19,0.0,0.47,28,5
2003-11-09 20:00:00,20,1868.0,2167.0,52.3,51.04,0.57,0.69,47.86,47.62,0.0,0.24,27,5
2003-11-09 21:00:00,21,1792.5,2027.0,48.84,46.96,1.26,0.62,40.34,40.16,0.0,0.18,27,7
2003-11-09 22:00:00,22,1620.1,1864.0,43.68,42.72,0.4,0.56,37.09,36.96,0.0,0.13,26,8
2003-11-09 23:00:00,23,1361.5,1729.0,38.3,36.68,1.15,0.47,42.66,42.49,0.0,0.17,26,11
2003-11-10 00:00:00,0,1614.3,1625.0,35.44,33.53,1.47,0.44,43.32,41.57,1.47,0.28,27,12
2003-11-10 01:00:00,1,1847.1,1585.0,34.96,33.12,1.4,0.44,41.36,37.76,3.36,0.24,25,13
2003-11-10 02:00:00,2,1818.1,1567.0,34.96,33.07,1.45,0.44,38.2,36.67,1.3,0.23,26,14
2003-11-10 03:00:00,3,1827.4,1575.0,34.96,33.09,1.43,0.44,39.58,36.7,2.65,0.23,26,16
2003-11-10 04:00:00,4,1905.8,1626.0,34.96,33.1,1.42,0.44,49.32,46.5,2.51,0.31,24,16
2003-11-10 05:00:00,5,1612.5,1813.0,40.01,38.76,0.71,0.54,56.89,55.34,1.18,0.37,24,16
2003-11-10 06:00:00,6,2241.2,2113.0,46.24,44.83,0.77,0.64,54.08,53.64,0.09,0.35,24,17
2003-11-10 07:00:00,7,1851.4,2296.0,52.96,52.22,0.0,0.74,62.6,62.24,0.0,0.36,23,17
2003-11-10 08:00:00,8,2117.8,2344.0,52.12,52.25,-0.83,0.7,51.37,53.29,-2.26,0.34,29,19
2003-11-10 09:00:00,9,1996.7,2348.0,53.28,52.75,-0.18,0.71,47.39,49.71,-2.7,0.38,32,19
2003-11-10 10:00:00,10,2022.2,2346.0,51.57,51.92,-1.04,0.69,44.28,43.85,0.0,0.43,34,19
2003-11-10 11:00:00,11,2093.4,2323.0,50.82,51.63,-1.49,0.68,43.37,42.94,0.0,0.43,37,20
2003-11-10 12:00:00,12,2084.0,2282.0,49.79,51.26,-2.14,0.67,42.55,42.13,0.03,0.39,40,18
2003-11-10 13:00:00,13,2014.3,2252.0,48.77,50.96,-2.86,0.67,42.41,42.04,0.0,0.37,42,16
2003-11-10 14:00:00,14,1967.3,2221.0,47.3,50.26,-3.61,0.65,41.37,41.01,0.0,0.36,42,15
2003-11-10 15:00:00,15,1969.4,2215.0,47.0,50.12,-3.77,0.65,40.6,40.26,0.03,0.31,41,16
2003-11-10 16:00:00,16,2042.7,2343.0,53.42,57.02,-4.37,0.77,53.88,53.32,0.09,0.47,41,16
2003-11-10 17:00:00,17,2600.4,2536.0,59.79,75.94,-17.17,1.02,57.59,56.28,0.68,0.63,38,17
2003-11-10 18:00:00,18,2175.2,2509.0,58.44,75.0,-17.57,1.01,49.54,49.01,0.0,0.53,36,17
2003-11-10 19:00:00,19,2185.1,2450.0,54.37,72.14,-18.74,0.97,53.64,53.03,0.0,0.61,35,16
2003-11-10 20:00:00,20,2069.7,2348.0,51.0,57.49,-7.26,0.77,48.72,48.15,0.0,0.57,34,15
2003-11-10 21:00:00,21,1848.4,2205.0,51.45,51.58,-0.81,0.68,44.18,43.56,0.09,0.53,33,17
2003-11-10 22:00:00,22,1624.5,2013.0,42.05,40.86,0.66,0.53,30.08,29.74,0.0,0.34,32,16
2003-11-10 23:00:00,23,1436.3,1835.0,39.38,37.38,1.51,0.49,33.03,32.0,0.67,0.36,32,18
2003-11-11 00:00:00,0,2169.2,1716.0,35.16,34.72,0.0,0.44,42.43,41.77,0.21,0.45,32,15
2003-11-11 01:00:00,1,2463.0,1657.0,34.95,34.51,0.0,0.44,42.94,42.43,0.0,0.51,31,15
2003-11-11 02:00:00,2,2600.7,1629.0,33.59,33.16,0.0,0.43,38.48,38.06,0.0,0.42,30,15
2003-11-11 03:00:00,3,2576.0,1628.0,34.0,33.56,0.0,0.44,38.85,38.47,0.0,0.38,31,15
2003-11-11 04:00:00,4,2318.9,1671.0,34.95,34.5,0.0,0.45,39.68,39.34,0.0,0.34,32,14
2003-11-11 05:00:00,5,2310.3,1806.0,38.59,38.07,0.0,0.52,55.54,54.93,0.0,0.61,31,13
2003-11-11 06:00:00,6,2116.7,1997.0,46.17,45.53,0.0,0.64,56.66,56.14,0.0,0.52,30,15
2003-11-11 07:00:00,7,1960.2,2169.0,49.93,49.26,0.0,0.67,57.41,56.94,0.0,0.47,31,15
2003-11-11 08:00:00,8,1915.0,2266.0,44.35,43.63,0.14,0.58,55.03,54.27,0.2,0.56,33,16
2003-11-11 09:00:00,9,1974.8,2324.0,45.23,45.77,-1.14,0.6,56.48,54.6,1.14,0.74,38,16
2003-11-11 10:00:00,10,2020.6,2369.0,43.52,44.45,-1.51,0.58,46.63,45.92,0.07,0.64,38,18
2003-11-11 11:00:00,11,1994.0,2377.0,46.72,46.84,-0.72,0.6,48.76,48.38,-0.32,0.7,39,18
2003-11-11 12:00:00,12,1953.4,2364.0,45.31,45.46,-0.74,0.59,54.21,54.48,-1.02,0.75,39,20
2003-11-11 13:00:00,13,1920.6,2360.0,45.87,45.06,0.24,0.57,53.02,53.48,-1.23,0.77,39,21
2003-11-11 14:00:00,14,1890.1,2349.0,43.91,43.06,0.31,0.54,45.59,48.3,-3.38,0.67,41,24
2003-11-11 15:00:00,15,1936.1,2379.0,44.0,43.12,0.32,0.56,53.92,54.42,-1.26,0.76,36,32
2003-11-11 16:00:00,16,2085.7,2510.0,53.04,53.47,-1.14,0.71,67.86,92.46,-25.68,1.08,37,34
2003-11-11 17:00:00,17,1981.7,2594.0,60.07,62.2,-2.96,0.83,65.8,90.21,-25.64,1.23,37,35
2003-11-11 18:00:00,18,2015.4,2533.0,56.37,58.81,-3.23,0.79,54.55,97.34,-44.35,1.56,38,37
2003-11-11 19:00:00,19,1990.0,2448.0,53.63,55.91,-3.02,0.74,53.46,63.43,-10.96,0.99,39,38
2003-11-11 20:00:00,20,1985.3,2328.0,47.37,47.6,-0.86,0.63,51.34,50.61,0.0,0.73,40,39
2003-11-11 21:00:00,21,1765.9,2158.0,42.9,42.14,0.22,0.54,48.32,47.67,0.0,0.65,45,43
2003-11-11 22:00:00,22,1400.0,1945.0,38.5,38.02,0.0,0.48,41.65,41.2,0.0,0.45,45,43
2003-11-11 23:00:00,23,1730.1,1751.0,36.66,36.21,0.0,0.45,38.14,37.81,0.0,0.33,46,43
2003-11-12 00:00:00,0,1653.7,1630.0,36.05,35.59,0.0,0.46,38.69,38.31,0.0,0.38,45,43
2003-11-12 01:00:00,1,2002.2,1570.0,35.66,35.2,0.0,0.46,39.3,38.84,0.0,0.46,44,42
2003-11-12 02:00:00,2,2214.3,1540.0,35.93,35.46,0.0,0.47,38.28,37.83,0.0,0.45,44,42
2003-11-12 03:00:00,3,2312.9,1533.0,35.89,35.42,0.0,0.47,38.44,37.96,0.0,0.48,43,42
2003-11-12 04:00:00,4,2040.1,1572.0,35.58,35.1,0.0,0.48,38.79,38.32,0.0,0.47,43,42
2003-11-12 05:00:00,5,1806.0,1744.0,39.4,38.87,0.0,0.53,40.65,40.11,0.0,0.54,43,42
2003-11-12 06:00:00,6,1859.7,2056.0,47.95,47.29,0.0,0.66,45.69,45.04,0.0,0.65,43,42
2003-11-12 07:00:00,7,1893.3,2246.0,55.0,54.27,0.0,0.73,56.41,55.57,0.0,0.84,43,42
2003-11-12 08:00:00,8,1944.6,2289.0,49.64,48.99,0.0,0.65,54.56,53.65,0.0,0.91,43,42
2003-11-12 09:00:00,9,2010.8,2308.0,49.72,48.82,0.26,0.64,55.68,54.7,0.0,0.98,45,44
2003-11-12 10:00:00,10,1943.7,2321.0,45.91,45.8,-0.49,0.6,54.09,53.13,0.0,0.96,45,44
2003-11-12 11:00:00,11,1858.0,2307.0,44.14,44.64,-1.07,0.57,57.6,56.6,0.0,1.0,46,45
2003-11-12 12:00:00,12,1829.4,2262.0,43.6,43.98,-0.94,0.56,53.22,52.34,0.0,0.88,48,46
2003-11-12 13:00:00,13,1819.8,2236.0,43.39,42.84,0.0,0.55,52.41,51.47,0.0,0.94,51,47
2003-11-12 14:00:00,14,1785.4,2210.0,42.54,42.01,0.0,0.53,48.82,48.02,0.0,0.8,52,48
2003-11-12 15:00:00,15,1786.7,2206.0,41.97,41.45,0.0,0.52,46.5,45.81,0.0,0.69,53,48
2003-11-12 16:00:00,16,2030.3,2339.0,50.6,51.21,-1.28,0.67,48.89,48.62,-0.38,0.65,53,47
2003-11-12 17:00:00,17,1869.7,2494.0,55.45,57.45,-2.75,0.75,52.47,55.75,-4.06,0.78,50,47
2003-11-12 18:00:00,18,1836.5,2451.0,54.05,55.47,-2.15,0.73,56.35,55.44,-0.01,0.92,50,48
2003-11-12 19:00:00,19,2020.1,2382.0,50.5,52.16,-2.34,0.68,50.02,49.2,0.0,0.82,48,47
2003-11-12 20:00:00,20,1859.3,2280.0,46.84,47.49,-1.28,0.63,50.58,50.0,-0.26,0.84,48,47
2003-11-12 21:00:00,21,1617.1,2123.0,41.09,40.56,0.0,0.53,44.56,44.03,-0.11,0.64,48,48
2003-11-12 22:00:00,22,1272.3,1906.0,38.06,37.59,0.0,0.47,31.54,31.13,0.0,0.41,49,48
2003-11-12 23:00:00,23,1556.8,1710.0,38.27,37.79,0.0,0.48,27.73,27.36,0.0,0.37,49,48
2003-11-13 00:00:00,0,1662.1,1584.0,38.96,38.46,0.0,0.5,24.14,23.74,0.0,0.4,49,49
2003-11-13 01:00:00,1,1858.9,1518.0,38.07,37.57,0.0,0.5,21.59,21.23,0.0,0.36,50,49
2003-11-13 02:00:00,2,2058.5,1488.0,38.07,37.56,0.0,0.51,22.27,21.83,0.0,0.44,50,50
2003-11-13 03:00:00,3,2046.6,1482.0,38.07,37.55,0.0,0.52,23.21,22.77,0.0,0.44,51,50
2003-11-13 04:00:00,4,2074.9,1515.0,38.96,38.43,0.0,0.53,30.21,29.68,0.0,0.53,52,52
2003-11-13 05:00:00,5,1447.5,1678.0,40.36,39.82,0.0,0.54,31.97,31.52,0.0,0.45,54,53
2003-11-13 06:00:00,6,1746.2,1988.0,47.64,47.0,0.0,0.64,42.16,41.71,0.0,0.45,55,53
2003-11-13 07:00:00,7,1858.7,2177.0,54.46,54.91,-1.2,0.75,43.69,43.22,0.0,0.47,53,45
2003-11-13 08:00:00,8,1937.1,2221.0,53.4,53.72,-1.04,0.72,39.94,39.49,0.0,0.45,52,40
2003-11-13 09:00:00,9,1900.8,2244.0,53.65,54.69,-1.77,0.73,40.25,39.78,0.0,0.47,50,35
2003-11-13 10:00:00,10,1896.2,2249.0,52.4,53.83,-2.14,0.71,40.68,40.27,0.0,0.41,48,27
2003-11-13 11:00:00,11,1980.1,2251.0,52.0,51.87,-0.55,0.68,43.95,43.49,0.0,0.46,49,28
2003-11-13 12:00:00,12,1901.1,2229.0,53.58,53.86,-0.99,0.71,43.21,42.72,0.0,0.49,47,29
2003-11-13 13:00:00,13,1967.0,2228.0,51.95,53.14,-1.89,0.7,42.03,41.58,0.0,0.45,47,25
2003-11-13 14:00:00,14,1962.1,2224.0,49.33,51.38,-2.72,0.67,40.85,40.44,0.0,0.41,45,23
2003-11-13 15:00:00,15,1972.1,2248.0,50.77,52.71,-2.64,0.7,44.0,43.54,0.0,0.46,43,21
2003-11-13 16:00:00,16,1932.9,2402.0,59.58,62.85,-4.11,0.84,50.44,49.81,0.0,0.63,41,21
2003-11-13 17:00:00,17,1979.0,2528.0,62.82,71.46,-9.58,0.94,55.31,55.79,-1.21,0.73,39,23
2003-11-13 18:00:00,18,1933.8,2493.0,58.89,68.48,-10.49,0.9,49.58,50.64,-1.78,0.72,38,25
2003-11-13 19:00:00,19,2013.5,2442.0,56.91,61.45,-5.36,0.82,49.07,48.46,-0.09,0.7,38,24
2003-11-13 20:00:00,20,2002.7,2346.0,54.69,55.47,-1.51,0.73,45.85,45.27,-0.04,0.62,36,24
2003-11-13 21:00:00,21,1832.8,2196.0,50.69,50.04,0.0,0.65,43.67,43.13,0.0,0.54,36,23
2003-11-13 22:00:00,22,1481.4,1976.0,45.06,44.69,-0.21,0.58,38.22,37.76,0.0,0.46,35,24
2003-11-13 23:00:00,23,1351.7,1792.0,41.14,40.84,-0.22,0.52,33.5,33.09,0.0,0.41,35,20
2003-11-14 00:00:00,0,1725.8,1684.0,37.01,36.52,0.0,0.49,37.75,37.21,0.0,0.54,34,18
2003-11-14 01:00:00,1,1895.6,1630.0,35.04,34.57,0.0,0.47,26.38,25.99,0.0,0.39,33,18
2003-11-14 02:00:00,2,1853.6,1607.0,35.04,34.56,0.0,0.48,28.79,28.35,0.0,0.44,32,18
2003-11-14 03:00:00,3,1852.9,1606.0,35.04,34.57,0.0,0.47,35.59,35.04,0.0,0.55,31,18
2003-11-14 04:00:00,4,1913.6,1655.0,36.04,35.54,0.0,0.5,35.22,34.69,0.0,0.53,30,17
2003-11-14 05:00:00,5,1920.4,1826.0,38.97,38.44,-0.01,0.54,45.35,44.7,0.0,0.65,29,15
2003-11-14 06:00:00,6,2062.3,2132.0,46.2,45.79,-0.23,0.64,52.38,51.66,0.0,0.72,29,14
2003-11-14 07:00:00,7,1873.5,2304.0,52.79,54.64,-2.61,0.76,56.31,55.58,0.0,0.73,28,15
2003-11-14 08:00:00,8,1937.6,2350.0,51.08,52.96,-2.6,0.72,53.99,53.21,0.0,0.78,28,13
2003-11-14 09:00:00,9,1941.3,2364.0,51.54,53.63,-2.83,0.74,55.09,54.18,0.0,0.91,28,11
2003-11-14 10:00:00,10,2107.0,2378.0,50.99,53.26,-2.99,0.72,55.78,54.63,0.39,0.76,29,9
2003-11-14 11:00:00,11,1967.5,2363.0,51.79,53.43,-2.36,0.72,57.03,55.67,0.6,0.76,30,8
2003-11-14 12:00:00,12,2072.7,2327.0,50.28,52.39,-2.81,0.7,54.62,53.78,0.0,0.84,31,5
2003-11-14 13:00:00,13,2036.7,2309.0,49.54,51.9,-3.05,0.69,53.23,52.41,0.0,0.82,33,5
2003-11-14 14:00:00,14,1992.5,2283.0,48.27,51.05,-3.46,0.68,50.98,50.25,0.0,0.73,35,8
2003-11-14 15:00:00,15,1977.2,2282.0,47.83,51.04,-3.9,0.69,50.73,50.0,0.0,0.73,34,7
2003-11-14 16:00:00,16,2191.0,2407.0,55.01,60.11,-5.93,0.83,63.93,63.17,0.0,0.76,33,9
2003-11-14 17:00:00,17,2299.6,2535.0,58.53,69.17,-11.6,0.96,74.16,73.41,0.0,0.75,32,15
2003-11-14 18:00:00,18,2119.2,2500.0,57.46,68.08,-11.56,0.94,58.15,57.44,0.0,0.71,31,15
2003-11-14 19:00:00,19,2262.7,2417.0,51.14,57.9,-7.56,0.8,54.49,53.73,0.0,0.76,31,17
2003-11-14 20:00:00,20,2094.6,2326.0,49.44,52.11,-3.4,0.73,51.64,50.96,0.0,0.68,32,17
2003-11-14 21:00:00,21,1878.8,2203.0,46.52,49.73,-3.89,0.68,48.15,47.44,0.0,0.71,32,16
2003-11-14 22:00:00,22,1608.7,2034.0,41.05,41.61,-1.12,0.56,41.61,41.03,0.0,0.58,32,16
2003-11-14 23:00:00,23,1783.4,1858.0,38.04,37.55,0.0,0.49,36.34,35.86,0.0,0.48,31,14
2003-11-15 00:00:00,0,1659.5,1735.0,36.12,35.62,0.0,0.5,38.99,38.42,0.0,0.57,31,14
2003-11-15 01:00:00,1,2085.2,1664.0,35.05,34.55,0.0,0.5,47.35,46.54,0.0,0.81,30,13
2003-11-15 02:00:00,2,2085.3,1626.0,34.0,33.52,0.0,0.48,38.24,37.58,0.0,0.66,29,11
2003-11-15 03:00:00,3,2085.6,1611.0,33.04,32.57,0.0,0.47,36.79,36.19,0.0,0.6,29,8
2003-11-15 04:00:00,4,2359.3,1628.0,34.91,34.41,0.0,0.5,41.99,41.14,0.0,0.85,28,9
2003-11-15 05:00:00,5,1981.5,1693.0,36.66,36.14,0.0,0.52,38.31,37.63,0.0,0.68,27,8
2003-11-15 06:00:00,6,1474.8,1797.0,40.52,39.96,-0.01,0.57,38.37,37.93,0.0,0.44,27,5
2003-11-15 07:00:00,7,1648.2,1924.0,44.07,43.44,0.0,0.63,39.43,38.96,0.0,0.47,26,4
2003-11-15 08:00:00,8,1839.6,2054.0,48.31,47.61,0.0,0.7,48.89,48.21,0.0,0.68,27,4
2003-11-15 09:00:00,9,1916.8,2122.0,50.05,49.31,0.0,0.74,53.17,52.36,0.0,0.81,28,3
2003-11-15 10:00:00,10,1943.4,2136.0,49.67,48.95,0.0,0.72,51.68,50.86,0.0,0.82,30,4
2003-11-15 11:00:00,11,1893.9,2108.0,47.23,46.55,0.0,0.68,47.33,46.59,0.0,0.74,33,5
2003-11-15 12:00:00,12,1837.1,2050.0,45.79,45.13,0.0,0.66,44.13,43.53,0.0,0.6,35,6
2003-11-15 13:00:00,13,1748.2,1995.0,42.98,42.36,0.0,0.62,41.35,40.82,0.0,0.53,36,5
2003-11-15 14:00:00,14,1720.8,1959.0,42.85,42.23,0.0,0.62,40.51,40.13,0.0,0.38,37,6
2003-11-15 15:00:00,15,1695.4,1972.0,43.6,42.96,0.0,0.64,41.91,41.51,0.0,0.4,36,8
2003-11-15 16:00:00,16,1890.5,2123.0,52.07,51.29,0.0,0.78,63.37,62.88,0.0,0.49,34,8
2003-11-15 17:00:00,17,2134.1,2292.0,58.05,57.58,-0.39,0.86,70.5,72.38,-2.36,0.48,32,9
2003-11-15 18:00:00,18,1961.6,2263.0,54.68,55.19,-1.33,0.82,55.09,54.56,0.0,0.53,32,9
2003-11-15 19:00:00,19,1907.2,2205.0,51.95,51.19,0.0,0.76,54.07,53.53,0.0,0.54,30,11
2003-11-15 20:00:00,20,1991.8,2134.0,47.24,46.55,0.0,0.69,46.34,45.82,0.0,0.52,29,12
2003-11-15 21:00:00,21,1791.7,2038.0,45.07,44.42,0.0,0.65,45.56,45.04,0.0,0.52,29,13
2003-11-15 22:00:00,22,1536.1,1909.0,41.02,40.45,0.0,0.57,45.57,45.05,0.0,0.52,29,14
2003-11-15 23:00:00,23,1580.5,1765.0,37.59,37.07,0.0,0.52,46.23,45.66,0.0,0.57,29,14
2003-11-16 00:00:00,0,1682.6,1656.0,36.05,35.52,0.0,0.53,45.08,44.54,0.0,0.54,29,14
2003-11-16 01:00:00,1,2148.2,1589.0,35.43,34.9,0.0,0.53,40.7,40.19,0.0,0.51,28,14
2003-11-16 02:00:00,2,2298.2,1556.0,34.05,33.54,0.0,0.51,40.25,39.75,0.0,0.5,28,13
2003-11-16 03:00:00,3,2293.7,1542.0,32.93,32.43,0.0,0.5,39.38,38.9,0.0,0.48,27,14
2003-11-16 04:00:00,4,2306.3,1545.0,34.05,33.53,0.0,0.52,41.33,40.71,0.0,0.62,27,14
2003-11-16 05:00:00,5,2110.0,1588.0,36.05,35.5,0.0,0.55,40.13,39.53,0.0,0.6,27,14
2003-11-16 06:00:00,6,1737.8,1653.0,37.56,36.98,0.0,0.58,39.13,38.69,0.0,0.44,27,14
2003-11-16 07:00:00,7,1614.6,1743.0,38.39,37.8,0.0,0.59,39.62,39.17,0.0,0.45,27,14
2003-11-16 08:00:00,8,1596.6,1864.0,41.56,40.9,0.0,0.66,44.53,44.03,0.0,0.5,30,14
2003-11-16 09:00:00,9,1714.5,1961.0,44.46,43.76,0.0,0.7,44.61,44.17,0.0,0.44,32,16
2003-11-16 10:00:00,10,1772.6,1996.0,43.39,42.72,0.0,0.67,44.73,44.28,0.0,0.45,35,18
2003-11-16 11:00:00,11,1767.7,1998.0,44.0,43.32,0.0,0.68,44.9,44.43,0.0,0.47,36,18
2003-11-16 12:00:00,12,1774.7,1981.0,46.66,45.95,0.0,0.71,44.84,44.39,0.0,0.45,40,18
2003-11-16 13:00:00,13,1699.5,1952.0,43.39,42.74,0.0,0.65,41.04,40.69,0.0,0.35,41,19
2003-11-16 14:00:00,14,1678.3,1931.0,43.06,42.41,0.0,0.65,38.63,38.38,0.0,0.25,40,22
2003-11-16 15:00:00,15,1707.1,1956.0,43.7,43.03,0.0,0.67,40.74,40.42,0.0,0.32,40,23
2003-11-16 16:00:00,16,1754.0,2128.0,54.53,53.67,0.0,0.86,61.37,60.86,0.0,0.51,40,26
