DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-11-16 17:00:00,17,1846.9,2301.0,59.37,58.45,0.0,0.92,65.88,65.71,-0.32,0.49,38,27
2003-11-16 18:00:00,18,1957.3,2280.0,56.52,56.44,-0.8,0.88,61.79,61.69,-0.6,0.7,37,27
2003-11-16 19:00:00,19,1884.9,2217.0,53.08,52.26,0.0,0.82,53.29,52.88,-0.27,0.68,36,27
2003-11-16 20:00:00,20,2019.1,2132.0,48.84,48.1,0.0,0.74,47.56,46.99,0.0,0.57,37,28
2003-11-16 21:00:00,21,1834.5,1989.0,44.14,43.48,0.0,0.66,41.24,40.85,0.0,0.39,38,28
2003-11-16 22:00:00,22,1685.5,1827.0,38.78,38.21,0.0,0.57,33.03,32.67,0.0,0.36,38,29
2003-11-16 23:00:00,23,1780.9,1678.0,36.13,35.59,0.0,0.54,36.38,35.92,0.0,0.46,38,29
2003-11-17 00:00:00,0,1934.0,1557.0,35.06,34.52,0.0,0.54,28.6,28.15,0.0,0.45,38,30
2003-11-17 01:00:00,1,1911.4,1500.0,30.57,30.1,0.0,0.47,21.38,21.03,0.0,0.35,38,30
2003-11-17 02:00:00,2,2023.1,1482.0,30.57,30.1,0.0,0.47,21.82,21.45,0.0,0.37,37,30
2003-11-17 03:00:00,3,1984.2,1479.0,30.57,30.1,0.0,0.47,24.43,23.98,0.0,0.45,37,29
2003-11-17 04:00:00,4,1924.3,1525.0,30.71,30.23,0.0,0.48,31.54,30.99,0.0,0.55,37,29
2003-11-17 05:00:00,5,1916.3,1712.0,37.88,37.28,0.0,0.6,33.54,32.99,0.0,0.55,37,24
2003-11-17 06:00:00,6,1807.0,2038.0,45.08,44.36,0.0,0.72,47.76,47.22,0.0,0.54,37,23
2003-11-17 07:00:00,7,1963.8,2246.0,50.0,49.23,0.0,0.77,56.33,55.69,0.0,0.64,35,26
2003-11-17 08:00:00,8,2101.5,2314.0,48.72,47.98,0.0,0.74,54.22,53.51,0.0,0.71,36,24
2003-11-17 09:00:00,9,2159.9,2344.0,48.87,48.14,0.0,0.73,55.04,54.29,0.0,0.75,36,21
2003-11-17 10:00:00,10,2186.9,2376.0,48.63,47.91,0.0,0.72,58.54,57.85,0.0,0.69,37,22
2003-11-17 11:00:00,11,2176.0,2379.0,48.07,47.36,0.0,0.71,55.83,55.06,0.0,0.77,37,25
2003-11-17 12:00:00,12,2159.2,2376.0,46.78,46.08,0.0,0.7,53.2,52.48,0.0,0.72,36,29
2003-11-17 13:00:00,13,2149.1,2370.0,46.44,45.75,0.0,0.69,56.42,55.66,0.0,0.76,37,30
2003-11-17 14:00:00,14,2116.8,2345.0,44.58,43.91,0.02,0.65,54.79,54.06,0.0,0.73,36,30
2003-11-17 15:00:00,15,2100.1,2363.0,44.65,43.98,0.0,0.67,56.18,55.4,0.0,0.78,36,31
2003-11-17 16:00:00,16,1893.8,2504.0,58.56,57.86,-0.2,0.9,69.07,68.18,0.0,0.89,36,32
2003-11-17 17:00:00,17,1937.0,2602.0,62.25,63.36,-2.09,0.98,68.46,67.74,0.0,0.72,37,27
2003-11-17 18:00:00,18,2235.4,2559.0,57.85,60.18,-3.26,0.93,68.67,67.84,0.0,0.83,38,21
2003-11-17 19:00:00,19,2196.0,2481.0,53.01,54.26,-2.09,0.84,60.97,60.11,0.0,0.86,38,21
2003-11-17 20:00:00,20,2205.8,2381.0,48.55,47.86,-0.05,0.74,53.85,53.05,0.0,0.8,38,22
2003-11-17 21:00:00,21,1953.1,2215.0,46.26,45.56,0.0,0.7,47.97,47.24,0.0,0.73,38,24
2003-11-17 22:00:00,22,1591.9,1993.0,41.55,40.94,0.0,0.61,40.11,39.61,0.0,0.5,39,23
2003-11-17 23:00:00,23,2019.6,1795.0,37.59,37.03,0.0,0.56,36.9,36.44,0.0,0.46,39,22
2003-11-18 00:00:00,0,2180.5,1668.0,35.96,34.32,1.09,0.55,35.44,34.9,0.0,0.54,39,22
2003-11-18 01:00:00,1,2546.5,1600.0,34.88,32.76,1.59,0.53,36.62,35.95,0.03,0.64,39,24
2003-11-18 02:00:00,2,2690.8,1555.0,34.88,32.74,1.6,0.54,35.09,34.41,0.0,0.68,39,25
2003-11-18 03:00:00,3,2702.4,1550.0,34.88,32.73,1.62,0.53,27.5,26.99,0.0,0.51,40,20
2003-11-18 04:00:00,4,2707.6,1592.0,34.9,34.33,0.0,0.57,34.32,33.65,0.0,0.67,39,23
2003-11-18 05:00:00,5,2030.6,1768.0,37.89,37.28,-0.01,0.62,40.24,39.58,0.0,0.66,39,25
2003-11-18 06:00:00,6,2083.7,2080.0,46.1,45.33,0.0,0.77,54.38,53.68,0.0,0.7,39,25
2003-11-18 07:00:00,7,2142.1,2267.0,50.09,49.28,0.0,0.81,52.45,51.81,0.0,0.64,39,25
2003-11-18 08:00:00,8,2130.0,2293.0,49.89,49.09,0.0,0.8,52.74,52.13,0.0,0.61,39,27
2003-11-18 09:00:00,9,2074.4,2290.0,50.32,49.55,-0.04,0.81,50.81,50.2,0.0,0.61,41,27
2003-11-18 10:00:00,10,2071.5,2300.0,50.1,51.39,-2.11,0.82,47.59,46.99,0.0,0.6,44,27
2003-11-18 11:00:00,11,2150.7,2279.0,47.95,49.89,-2.74,0.8,48.45,47.82,0.0,0.63,45,29
2003-11-18 12:00:00,12,2112.6,2246.0,46.06,48.29,-3.0,0.77,47.84,47.19,0.0,0.65,45,30
2003-11-18 13:00:00,13,2084.8,2226.0,45.1,47.64,-3.3,0.76,45.78,45.15,0.0,0.63,49,31
2003-11-18 14:00:00,14,2031.9,2214.0,43.64,46.36,-3.45,0.73,43.27,42.78,0.0,0.49,50,36
2003-11-18 15:00:00,15,2037.3,2221.0,43.98,43.29,0.0,0.69,43.65,43.17,0.0,0.48,50,37
2003-11-18 16:00:00,16,2123.1,2379.0,56.19,56.16,-0.88,0.91,57.57,56.93,0.0,0.64,50,37
2003-11-18 17:00:00,17,2154.6,2522.0,60.06,62.56,-3.52,1.02,51.56,53.06,-2.01,0.51,47,37
2003-11-18 18:00:00,18,2209.0,2486.0,57.99,62.06,-5.07,1.0,52.34,69.61,-18.26,0.99,45,37
2003-11-18 19:00:00,19,2210.9,2418.0,51.66,53.02,-2.22,0.86,43.11,45.58,-3.06,0.59,43,37
2003-11-18 20:00:00,20,2182.3,2325.0,48.09,50.54,-3.27,0.82,42.43,41.91,0.0,0.52,41,37
2003-11-18 21:00:00,21,1894.0,2168.0,44.28,43.59,0.0,0.69,38.66,38.16,0.0,0.5,40,38
2003-11-18 22:00:00,22,1854.2,1951.0,37.62,37.03,0.0,0.59,31.78,31.22,0.0,0.56,41,39
2003-11-18 23:00:00,23,1957.6,1751.0,36.63,36.06,0.0,0.57,34.66,34.01,0.0,0.65,41,39
2003-11-19 00:00:00,0,2094.1,1621.0,34.89,34.32,-0.01,0.58,27.07,26.56,0.0,0.51,41,39
2003-11-19 01:00:00,1,2607.6,1551.0,34.89,34.31,0.0,0.58,27.17,26.63,0.0,0.54,41,40
2003-11-19 02:00:00,2,2601.1,1520.0,32.99,32.44,0.0,0.55,26.34,25.74,0.0,0.6,41,40
2003-11-19 03:00:00,3,2596.5,1511.0,32.99,32.44,0.0,0.55,15.15,14.81,0.0,0.34,41,40
2003-11-19 04:00:00,4,2611.0,1551.0,34.17,33.59,0.0,0.58,24.29,23.73,0.0,0.56,41,41
2003-11-19 05:00:00,5,1963.5,1720.0,36.62,36.01,-0.02,0.63,32.62,31.98,0.0,0.64,42,41
2003-11-19 06:00:00,6,1850.4,2039.0,45.2,44.4,0.0,0.8,37.81,37.28,0.0,0.53,42,41
2003-11-19 07:00:00,7,1926.8,2240.0,49.07,48.22,0.0,0.85,48.86,48.21,0.0,0.65,42,42
2003-11-19 08:00:00,8,1962.4,2283.0,49.24,48.41,0.0,0.83,47.6,46.91,0.0,0.69,43,43
2003-11-19 09:00:00,9,2017.1,2304.0,48.59,47.78,0.0,0.81,47.65,46.93,0.0,0.72,45,45
2003-11-19 10:00:00,10,2038.6,2325.0,47.61,46.82,0.0,0.79,47.59,46.87,0.0,0.72,47,46
2003-11-19 11:00:00,11,1875.9,2330.0,50.78,49.95,0.0,0.83,50.59,49.86,0.0,0.73,49,48
2003-11-19 12:00:00,12,1869.2,2322.0,49.81,48.99,0.0,0.82,52.27,51.54,0.0,0.73,53,49
2003-11-19 13:00:00,13,1970.4,2323.0,49.24,48.44,0.0,0.8,46.77,46.15,0.0,0.62,53,50
2003-11-19 14:00:00,14,1940.8,2307.0,47.1,46.34,0.0,0.76,43.96,43.37,0.0,0.59,55,52
2003-11-19 15:00:00,15,1949.0,2322.0,47.64,46.86,0.0,0.78,45.7,45.08,0.0,0.62,56,52
2003-11-19 16:00:00,16,2304.6,2448.0,58.59,57.78,-0.18,0.99,50.94,51.78,-1.51,0.67,55,52
2003-11-19 17:00:00,17,2108.9,2524.0,59.4,60.51,-2.16,1.05,48.5,50.29,-2.42,0.63,56,52
2003-11-19 18:00:00,18,2109.9,2488.0,57.02,58.18,-2.15,0.99,44.02,45.31,-1.8,0.51,56,52
2003-11-19 19:00:00,19,2073.7,2394.0,53.68,54.95,-2.21,0.94,42.77,42.55,-0.27,0.49,57,52
2003-11-19 20:00:00,20,2050.2,2294.0,49.85,51.4,-2.43,0.88,46.16,45.54,0.0,0.62,56,52
2003-11-19 21:00:00,21,1845.6,2116.0,45.83,45.08,0.0,0.75,40.39,39.87,0.0,0.52,58,53
2003-11-19 22:00:00,22,1516.1,1911.0,38.89,38.26,0.0,0.63,33.33,32.86,0.0,0.47,57,53
2003-11-19 23:00:00,23,2109.1,1722.0,36.57,35.98,0.0,0.59,33.84,33.32,0.0,0.52,60,53
2003-11-20 00:00:00,0,1684.6,1582.0,31.23,30.73,0.0,0.5,26.04,25.61,0.0,0.43,61,53
2003-11-20 01:00:00,1,2118.4,1516.0,30.06,29.58,0.0,0.48,19.94,19.58,0.0,0.36,61,54
2003-11-20 02:00:00,2,2308.7,1479.0,28.56,28.1,0.0,0.46,7.36,7.23,0.0,0.13,58,54
2003-11-20 03:00:00,3,2302.5,1466.0,28.05,27.6,0.0,0.45,0.0,0.0,0.0,0.0,57,56
2003-11-20 04:00:00,4,2115.4,1504.0,29.5,29.01,0.0,0.49,0.0,0.0,0.0,0.0,57,56
2003-11-20 05:00:00,5,1812.1,1670.0,34.06,33.49,0.0,0.57,36.72,36.09,0.0,0.63,55,53
2003-11-20 06:00:00,6,1836.4,1995.0,41.78,41.07,0.0,0.71,44.62,43.9,0.0,0.72,50,47
2003-11-20 07:00:00,7,1951.9,2180.0,47.77,46.96,0.0,0.81,40.75,40.21,0.0,0.54,46,43
2003-11-20 08:00:00,8,2118.2,2238.0,46.79,46.01,0.0,0.78,40.18,39.7,0.0,0.48,43,40
2003-11-20 09:00:00,9,2136.0,2261.0,47.43,46.65,0.0,0.78,41.68,41.13,0.0,0.55,43,40
2003-11-20 10:00:00,10,2098.7,2275.0,47.77,46.99,0.0,0.78,46.54,45.91,0.0,0.63,43,39
2003-11-20 11:00:00,11,2181.1,2274.0,47.08,46.33,0.0,0.75,46.47,45.81,0.0,0.66,44,38
2003-11-20 12:00:00,12,2154.9,2265.0,46.58,45.84,0.0,0.74,41.38,40.84,0.0,0.54,45,37
2003-11-20 13:00:00,13,2149.7,2259.0,45.08,44.49,-0.12,0.71,41.69,41.13,0.0,0.56,46,37
2003-11-20 14:00:00,14,2049.0,2242.0,44.63,43.93,0.0,0.7,39.59,39.1,0.0,0.49,47,36
2003-11-20 15:00:00,15,2046.7,2271.0,45.84,45.11,0.0,0.73,40.39,39.88,0.0,0.51,47,35
2003-11-20 16:00:00,16,2288.9,2419.0,55.05,55.33,-1.21,0.93,53.75,55.06,-1.94,0.63,46,35
2003-11-20 17:00:00,17,2207.9,2519.0,54.72,62.32,-8.65,1.05,50.81,69.15,-19.27,0.93,45,35
2003-11-20 18:00:00,18,2183.5,2478.0,53.99,62.65,-9.7,1.04,47.27,61.49,-15.18,0.96,44,35
2003-11-20 19:00:00,19,2154.0,2423.0,49.9,51.8,-2.77,0.87,47.53,48.77,-1.98,0.74,44,34
2003-11-20 20:00:00,20,2172.7,2326.0,44.98,48.41,-4.24,0.81,44.99,44.36,0.0,0.63,43,35
2003-11-20 21:00:00,21,1951.6,2180.0,41.21,40.55,0.0,0.66,39.89,39.34,0.0,0.55,43,32
2003-11-20 22:00:00,22,1569.1,1970.0,38.18,37.57,0.0,0.61,29.55,29.12,0.0,0.43,41,33
2003-11-20 23:00:00,23,1471.2,1779.0,36.23,35.67,0.0,0.56,32.32,31.82,0.0,0.5,41,31
2003-11-21 00:00:00,0,1530.6,1649.0,29.65,29.19,-0.02,0.48,32.48,31.93,0.0,0.55,40,30
2003-11-21 01:00:00,1,1746.1,1583.0,25.77,25.35,0.0,0.42,30.05,29.54,0.0,0.51,39,30
2003-11-21 02:00:00,2,1867.6,1552.0,24.71,24.3,0.0,0.41,31.51,30.95,0.0,0.56,39,30
2003-11-21 03:00:00,3,1856.3,1545.0,24.22,23.82,0.0,0.4,26.5,26.03,0.0,0.47,39,31
2003-11-21 04:00:00,4,1730.8,1588.0,25.72,25.31,-0.02,0.43,30.7,30.17,0.0,0.53,38,30
2003-11-21 05:00:00,5,1438.3,1755.0,35.42,34.82,-0.01,0.61,38.49,37.88,0.0,0.61,39,31
2003-11-21 06:00:00,6,1637.5,2062.0,45.14,44.36,-0.01,0.79,69.99,69.01,0.0,0.98,40,31
2003-11-21 07:00:00,7,1864.2,2243.0,43.96,43.2,0.0,0.76,52.41,51.73,0.0,0.68,39,30
2003-11-21 08:00:00,8,1950.6,2283.0,44.1,43.35,0.0,0.75,48.29,47.48,0.0,0.81,42,29
2003-11-21 09:00:00,9,1882.2,2285.0,45.6,44.83,0.0,0.77,44.27,43.6,0.0,0.67,45,29
2003-11-21 10:00:00,10,1865.7,2279.0,45.94,45.18,0.0,0.76,43.1,42.46,0.0,0.64,46,29
2003-11-21 11:00:00,11,1856.3,2258.0,46.15,45.39,0.0,0.76,40.85,40.25,0.0,0.6,51,30
2003-11-21 12:00:00,12,1880.5,2221.0,45.6,44.85,0.0,0.75,41.16,40.56,0.0,0.6,55,35
2003-11-21 13:00:00,13,1922.2,2207.0,44.49,43.76,0.0,0.73,40.36,39.78,0.0,0.58,57,35
2003-11-21 14:00:00,14,1879.4,2171.0,42.46,41.77,0.0,0.69,39.69,39.19,0.0,0.5,57,27
2003-11-21 15:00:00,15,1864.5,2147.0,43.13,42.42,0.0,0.71,39.07,38.6,0.0,0.47,56,23
2003-11-21 16:00:00,16,1820.5,2260.0,49.66,48.81,0.0,0.85,52.01,51.4,0.0,0.61,56,24
2003-11-21 17:00:00,17,1844.3,2384.0,54.67,54.97,-1.26,0.96,51.34,50.87,0.0,0.47,53,28
2003-11-21 18:00:00,18,1894.3,2338.0,53.18,53.91,-1.67,0.94,56.25,55.62,0.0,0.63,51,31
2003-11-21 19:00:00,19,1860.1,2260.0,49.0,48.16,0.0,0.84,51.34,50.76,0.0,0.58,46,36
2003-11-21 20:00:00,20,1919.0,2181.0,44.9,44.12,0.0,0.78,40.38,39.88,0.0,0.5,50,33
2003-11-21 21:00:00,21,1671.9,2064.0,40.97,40.28,0.0,0.69,38.8,38.31,0.0,0.49,49,35
2003-11-21 22:00:00,22,1414.4,1912.0,37.54,36.92,0.0,0.62,37.36,36.81,0.0,0.55,48,36
2003-11-21 23:00:00,23,1293.0,1743.0,35.11,34.54,0.0,0.57,31.91,31.46,0.0,0.45,49,36
2003-11-22 00:00:00,0,1668.0,1613.0,33.12,32.54,0.0,0.58,33.55,33.1,0.0,0.45,48,36
2003-11-22 01:00:00,1,1553.0,1538.0,27.64,27.16,0.0,0.48,34.67,34.24,0.0,0.43,47,36
2003-11-22 02:00:00,2,1629.9,1502.0,26.38,25.92,0.0,0.46,29.36,28.99,0.0,0.37,47,36
2003-11-22 03:00:00,3,1702.2,1485.0,25.97,25.51,0.0,0.46,30.07,29.67,0.0,0.4,45,36
2003-11-22 04:00:00,4,1572.8,1499.0,26.38,25.92,-0.01,0.47,28.24,27.89,0.0,0.35,44,35
2003-11-22 05:00:00,5,1616.3,1567.0,33.85,33.27,-0.01,0.59,29.61,29.22,0.0,0.39,42,35
2003-11-22 06:00:00,6,1440.4,1680.0,38.11,37.46,-0.02,0.67,33.47,32.99,0.0,0.48,43,32
2003-11-22 07:00:00,7,1601.8,1810.0,41.04,40.3,0.0,0.74,35.64,35.13,0.01,0.5,43,32
2003-11-22 08:00:00,8,1897.4,1933.0,43.12,42.32,0.0,0.8,40.05,39.49,0.0,0.56,45,32
2003-11-22 09:00:00,9,1914.5,2009.0,45.16,44.31,0.02,0.83,45.01,44.38,0.0,0.63,47,32
2003-11-22 10:00:00,10,1872.4,2024.0,44.69,43.55,0.34,0.8,38.96,38.43,0.0,0.53,49,31
2003-11-22 11:00:00,11,1897.9,1992.0,44.31,43.38,0.13,0.8,38.34,37.87,0.0,0.47,51,32
2003-11-22 12:00:00,12,1856.5,1945.0,41.88,41.12,0.0,0.76,38.56,38.11,0.0,0.45,52,31
2003-11-22 13:00:00,13,1694.4,1899.0,39.01,38.3,0.0,0.71,38.23,37.78,0.0,0.45,53,32
2003-11-22 14:00:00,14,1638.4,1854.0,38.92,38.22,0.0,0.7,32.14,31.78,0.0,0.36,54,33
2003-11-22 15:00:00,15,1741.0,1856.0,39.84,39.11,0.0,0.73,33.88,33.5,0.0,0.38,54,33
2003-11-22 16:00:00,16,1598.9,2012.0,52.46,51.42,0.05,0.99,59.1,58.38,0.0,0.72,53,32
2003-11-22 17:00:00,17,1653.5,2172.0,54.79,53.69,0.08,1.02,71.51,70.72,0.0,0.79,50,32
2003-11-22 18:00:00,18,1655.1,2140.0,52.39,51.37,0.06,0.96,44.09,43.52,0.0,0.57,49,33
2003-11-22 19:00:00,19,1875.6,2082.0,48.17,47.25,0.03,0.89,45.78,45.17,0.0,0.61,47,34
2003-11-22 20:00:00,20,1917.4,2023.0,45.47,44.62,0.02,0.83,45.89,45.27,0.0,0.62,42,36
2003-11-22 21:00:00,21,1720.8,1926.0,40.49,39.76,0.0,0.73,38.62,38.15,0.0,0.47,42,34
2003-11-22 22:00:00,22,1453.8,1798.0,37.54,36.88,0.0,0.66,39.06,38.59,0.0,0.47,43,30
2003-11-22 23:00:00,23,1215.8,1655.0,35.12,34.51,0.0,0.61,37.42,36.89,0.0,0.53,42,29
2003-11-23 00:00:00,0,1466.5,1543.0,32.61,32.05,0.0,0.56,31.66,31.21,0.0,0.45,40,25
2003-11-23 01:00:00,1,1654.2,1481.0,30.11,29.59,0.0,0.52,33.79,33.3,0.0,0.49,39,24
2003-11-23 02:00:00,2,1807.7,1450.0,29.55,29.03,0.0,0.52,33.33,32.8,0.0,0.53,37,22
2003-11-23 03:00:00,3,1777.5,1438.0,28.71,28.21,0.0,0.5,29.42,28.96,0.0,0.46,37,22
2003-11-23 04:00:00,4,1542.1,1448.0,28.43,27.93,0.0,0.5,26.76,26.35,0.0,0.41,36,22
2003-11-23 05:00:00,5,1365.7,1490.0,31.9,31.33,0.0,0.57,28.29,27.82,0.0,0.47,36,21
2003-11-23 06:00:00,6,1444.8,1565.0,34.88,34.25,0.0,0.63,26.56,26.09,0.0,0.47,35,21
2003-11-23 07:00:00,7,1241.2,1662.0,38.52,37.82,-0.01,0.71,26.69,26.22,0.0,0.47,35,20
2003-11-23 08:00:00,8,1431.1,1790.0,39.35,38.63,-0.01,0.73,35.54,35.0,0.0,0.54,37,19
2003-11-23 09:00:00,9,1668.3,1882.0,42.6,41.8,0.0,0.8,38.68,38.12,0.0,0.56,38,19
2003-11-23 10:00:00,10,1651.6,1910.0,40.42,39.68,0.0,0.74,38.13,37.57,0.0,0.56,42,21
2003-11-23 11:00:00,11,1666.7,1909.0,40.79,40.05,0.0,0.74,37.77,37.22,0.0,0.55,44,22
2003-11-23 12:00:00,12,1688.3,1893.0,41.18,40.43,0.0,0.75,36.95,36.41,0.0,0.54,46,22
2003-11-23 13:00:00,13,1547.0,1864.0,38.87,38.17,0.0,0.7,34.87,34.39,0.0,0.48,49,20
2003-11-23 14:00:00,14,1510.0,1840.0,38.94,38.24,0.0,0.7,32.83,32.4,0.0,0.43,50,17
2003-11-23 15:00:00,15,1657.9,1861.0,38.31,37.62,0.0,0.69,34.71,34.19,0.0,0.52,49,18
2003-11-23 16:00:00,16,1749.3,2056.0,52.19,51.22,0.0,0.97,62.46,61.59,0.0,0.87,48,21
2003-11-23 17:00:00,17,1633.2,2258.0,54.72,53.7,0.0,1.02,85.25,84.26,0.0,0.99,46,23
2003-11-23 18:00:00,18,1672.4,2250.0,54.08,53.1,0.0,0.98,71.5,70.59,0.0,0.91,44,23
2003-11-23 19:00:00,19,1686.2,2203.0,49.43,48.55,0.0,0.88,56.03,55.24,0.0,0.79,42,21
2003-11-23 20:00:00,20,1910.4,2125.0,43.6,42.82,0.0,0.78,41.17,40.52,0.0,0.65,41,24
2003-11-23 21:00:00,21,1669.8,1983.0,40.09,39.39,0.0,0.7,36.87,36.35,0.0,0.52,40,24
2003-11-23 22:00:00,22,1490.4,1821.0,37.5,36.86,0.0,0.64,35.2,34.68,0.0,0.52,39,27
2003-11-23 23:00:00,23,1452.4,1674.0,34.88,34.28,0.0,0.6,35.18,34.65,0.0,0.53,39,24
2003-11-24 00:00:00,0,1825.6,1574.0,33.72,33.14,0.0,0.58,35.76,35.15,0.0,0.61,37,26
2003-11-24 01:00:00,1,1975.9,1533.0,32.01,31.46,0.0,0.55,37.48,36.84,0.0,0.64,37,30
2003-11-24 02:00:00,2,2219.9,1507.0,30.1,29.58,0.0,0.52,39.34,38.65,0.0,0.69,37,32
2003-11-24 03:00:00,3,2200.2,1515.0,30.1,29.58,0.0,0.52,38.09,37.43,0.0,0.66,37,32
2003-11-24 04:00:00,4,2263.6,1571.0,32.39,31.82,0.0,0.57,40.09,39.35,0.0,0.74,36,33
2003-11-24 05:00:00,5,1352.1,1753.0,35.61,34.97,0.0,0.64,44.07,43.35,0.0,0.72,37,35
2003-11-24 06:00:00,6,1695.2,2085.0,38.91,38.21,0.0,0.7,80.21,79.01,0.0,1.2,37,35
2003-11-24 07:00:00,7,1818.7,2260.0,44.95,44.15,0.0,0.8,62.08,61.16,0.0,0.92,37,36
2003-11-24 08:00:00,8,1927.7,2305.0,45.57,45.03,-0.26,0.8,60.46,59.47,0.0,0.99,38,35
2003-11-24 09:00:00,9,1942.0,2304.0,45.0,44.38,-0.16,0.78,49.71,48.96,0.0,0.75,40,37
2003-11-24 10:00:00,10,1979.2,2322.0,43.66,42.91,0.0,0.75,52.16,51.37,0.0,0.79,42,36
2003-11-24 11:00:00,11,1959.0,2302.0,43.59,42.85,0.0,0.74,45.29,44.64,0.0,0.65,44,37
2003-11-24 12:00:00,12,1926.3,2271.0,42.73,42.0,0.0,0.73,39.28,38.74,0.0,0.54,46,36
2003-11-24 13:00:00,13,1976.7,2241.0,43.81,43.11,-0.03,0.73,38.3,37.8,0.0,0.5,48,35
2003-11-24 14:00:00,14,1905.2,2207.0,40.72,40.04,0.0,0.68,37.45,36.96,0.0,0.49,49,34
2003-11-24 15:00:00,15,1855.1,2210.0,40.35,39.67,-0.01,0.69,39.66,39.11,0.0,0.55,50,32
2003-11-24 16:00:00,16,1954.3,2369.0,55.87,55.71,-0.82,0.98,58.45,57.66,0.0,0.79,47,34
2003-11-24 17:00:00,17,2010.1,2535.0,59.12,58.71,-0.64,1.05,63.63,63.75,-1.1,0.98,44,36
2003-11-24 18:00:00,18,2093.9,2501.0,53.16,52.7,-0.47,0.93,63.15,62.22,0.0,0.93,42,39
2003-11-24 19:00:00,19,2160.8,2438.0,49.29,49.17,-0.75,0.87,55.97,55.08,0.0,0.89,41,38
2003-11-24 20:00:00,20,2142.4,2337.0,45.21,44.45,-0.03,0.79,48.45,47.7,0.0,0.75,41,36
2003-11-24 21:00:00,21,1874.2,2170.0,41.12,40.43,0.0,0.69,46.19,45.44,0.0,0.75,41,38
2003-11-24 22:00:00,22,1637.8,1957.0,38.15,37.51,0.0,0.64,37.2,36.64,0.0,0.56,43,39
2003-11-24 23:00:00,23,1830.9,1756.0,34.59,34.02,0.0,0.57,33.38,32.8,0.0,0.58,43,40
2003-11-25 00:00:00,0,1515.0,1619.0,37.39,36.82,0.0,0.57,32.02,31.43,0.0,0.59,44,41
2003-11-25 01:00:00,1,1895.6,1552.0,35.11,34.44,0.14,0.53,27.52,27.02,0.0,0.5,44,41
2003-11-25 02:00:00,2,2065.3,1524.0,35.0,34.33,0.12,0.55,27.67,27.15,0.0,0.52,44,42
2003-11-25 03:00:00,3,2076.8,1521.0,34.92,34.25,0.12,0.55,27.81,27.3,0.0,0.51,41,38
2003-11-25 04:00:00,4,1899.8,1561.0,36.37,35.52,0.28,0.57,32.05,31.46,0.0,0.59,40,37
2003-11-25 05:00:00,5,1708.4,1742.0,38.08,37.47,0.0,0.61,38.57,37.95,0.0,0.62,37,34
2003-11-25 06:00:00,6,1835.5,2066.0,50.19,49.38,0.0,0.81,44.67,44.02,0.0,0.65,34,29
2003-11-25 07:00:00,7,1818.1,2242.0,54.46,55.27,-1.71,0.9,49.49,48.71,0.0,0.78,32,25
2003-11-25 08:00:00,8,1815.5,2283.0,54.8,59.36,-5.51,0.95,55.72,54.85,0.0,0.87,33,23
2003-11-25 09:00:00,9,1843.5,2289.0,52.41,57.25,-5.75,0.91,53.92,53.05,0.0,0.87,34,22
2003-11-25 10:00:00,10,1868.1,2301.0,51.45,59.64,-9.13,0.94,50.8,49.98,0.0,0.82,36,20
2003-11-25 11:00:00,11,1844.7,2292.0,49.96,55.85,-6.76,0.87,49.52,48.72,0.0,0.8,37,21
2003-11-25 12:00:00,12,2011.9,2274.0,47.17,56.84,-10.55,0.88,52.49,51.69,0.0,0.8,39,21
2003-11-25 13:00:00,13,2028.5,2262.0,47.17,54.39,-8.06,0.84,51.94,51.11,0.0,0.83,40,21
2003-11-25 14:00:00,14,1958.8,2233.0,46.23,53.7,-8.29,0.82,50.0,49.27,0.0,0.73,39,21
2003-11-25 15:00:00,15,1962.6,2252.0,46.39,49.72,-4.1,0.77,52.47,51.82,0.0,0.65,40,22
2003-11-25 16:00:00,16,1858.3,2417.0,61.77,68.15,-7.48,1.1,65.53,64.83,0.0,0.7,37,22
2003-11-25 17:00:00,17,1905.2,2570.0,71.14,103.8,-34.34,1.68,77.2,76.44,0.0,0.76,34,22
