DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-11-25 18:00:00,18,1789.7,2550.0,63.66,90.29,-28.09,1.46,64.67,63.89,0.0,0.78,32,23
2003-11-25 19:00:00,19,1876.8,2496.0,57.44,76.36,-20.15,1.23,53.68,52.94,0.0,0.74,31,23
2003-11-25 20:00:00,20,1904.9,2416.0,50.64,60.92,-11.26,0.98,52.45,51.73,0.0,0.72,31,22
2003-11-25 21:00:00,21,1680.7,2269.0,53.42,53.61,-1.04,0.85,49.83,49.09,0.0,0.74,31,23
2003-11-25 22:00:00,22,1511.4,2060.0,43.14,42.48,0.0,0.66,44.44,43.81,0.0,0.63,30,23
2003-11-25 23:00:00,23,1747.1,1865.0,38.08,37.51,0.0,0.57,36.69,36.16,0.0,0.53,30,22
2003-11-26 00:00:00,0,1864.0,1734.0,36.75,36.11,-0.01,0.65,36.53,35.93,0.0,0.6,29,22
2003-11-26 01:00:00,1,2215.9,1669.0,36.61,35.96,0.0,0.65,38.23,37.6,0.0,0.63,29,22
2003-11-26 02:00:00,2,2173.9,1640.0,36.14,35.5,0.0,0.64,37.11,36.49,0.0,0.62,29,22
2003-11-26 03:00:00,3,2167.3,1638.0,36.14,35.49,0.0,0.65,35.64,35.04,0.0,0.6,28,22
2003-11-26 04:00:00,4,2232.4,1682.0,36.47,35.81,0.0,0.66,34.19,33.62,0.0,0.57,28,22
2003-11-26 05:00:00,5,2080.9,1849.0,40.12,39.38,-0.01,0.75,39.3,38.71,0.0,0.59,27,22
2003-11-26 06:00:00,6,1937.5,2136.0,50.51,49.57,0.0,0.94,44.76,44.18,0.0,0.58,27,22
2003-11-26 07:00:00,7,1848.1,2315.0,55.16,54.15,0.0,1.01,76.57,75.59,0.0,0.98,27,23
2003-11-26 08:00:00,8,1890.9,2368.0,54.79,53.8,0.0,0.99,71.15,70.17,0.0,0.98,30,24
2003-11-26 09:00:00,9,1906.8,2373.0,54.59,53.6,0.0,0.99,47.16,46.53,0.0,0.63,34,25
2003-11-26 10:00:00,10,1911.5,2381.0,53.49,52.08,0.46,0.95,46.33,45.7,0.0,0.63,36,25
2003-11-26 11:00:00,11,1943.0,2366.0,50.03,49.13,0.0,0.9,49.21,48.57,0.0,0.64,39,26
2003-11-26 12:00:00,12,2094.7,2331.0,48.9,47.94,0.09,0.87,45.53,44.93,0.0,0.6,40,24
2003-11-26 13:00:00,13,2101.2,2314.0,46.89,46.06,0.0,0.83,44.86,44.26,0.0,0.6,41,24
2003-11-26 14:00:00,14,2058.0,2266.0,45.14,44.34,0.0,0.8,41.75,41.31,0.0,0.44,42,24
2003-11-26 15:00:00,15,2059.1,2235.0,45.14,44.33,0.0,0.81,38.28,37.89,0.0,0.39,42,24
2003-11-26 16:00:00,16,1927.3,2382.0,59.31,58.23,0.0,1.08,59.67,58.99,0.0,0.68,41,24
2003-11-26 17:00:00,17,1974.0,2491.0,61.9,60.75,0.0,1.15,54.97,54.36,0.0,0.61,39,25
2003-11-26 18:00:00,18,1888.2,2448.0,60.18,58.97,0.11,1.1,50.86,50.19,0.0,0.67,38,25
2003-11-26 19:00:00,19,2102.3,2378.0,54.44,54.79,-1.37,1.02,43.05,42.55,0.0,0.5,38,25
2003-11-26 20:00:00,20,2063.1,2280.0,49.52,48.62,0.0,0.9,43.0,42.54,0.0,0.46,38,25
2003-11-26 21:00:00,21,1973.8,2140.0,48.45,47.17,0.43,0.85,41.99,41.51,0.0,0.48,39,27
2003-11-26 22:00:00,22,1586.0,1937.0,43.0,42.24,0.0,0.76,38.64,38.21,0.0,0.43,38,27
2003-11-26 23:00:00,23,1678.3,1727.0,36.88,36.23,0.0,0.65,31.77,31.47,0.0,0.3,38,26
2003-11-27 00:00:00,0,1351.0,1573.0,33.77,33.16,0.0,0.61,22.32,22.09,0.0,0.23,37,27
2003-11-27 01:00:00,1,1652.8,1492.0,31.69,31.11,0.0,0.58,16.62,16.44,0.0,0.18,37,26
2003-11-27 02:00:00,2,1693.7,1447.0,29.9,29.35,0.0,0.55,14.4,14.24,0.0,0.16,37,26
2003-11-27 03:00:00,3,1672.2,1419.0,29.43,28.89,0.0,0.54,22.1,21.83,0.0,0.27,36,26
2003-11-27 04:00:00,4,1721.0,1422.0,29.9,29.34,0.0,0.56,21.87,21.61,0.0,0.26,37,26
2003-11-27 05:00:00,5,1326.3,1483.0,35.47,34.81,0.0,0.66,10.73,10.62,0.0,0.11,37,27
2003-11-27 06:00:00,6,1290.0,1586.0,42.11,41.32,0.0,0.79,0.0,0.0,0.0,0.0,37,26
2003-11-27 07:00:00,7,1475.3,1709.0,43.2,42.37,0.0,0.83,0.0,0.0,0.0,0.0,40,23
2003-11-27 08:00:00,8,1635.1,1872.0,44.92,44.05,0.0,0.87,47.76,47.09,0.15,0.52,39,23
2003-11-27 09:00:00,9,1681.8,1983.0,47.49,46.57,0.0,0.92,51.62,51.03,0.0,0.59,41,24
2003-11-27 10:00:00,10,1774.4,2010.0,45.25,44.39,0.0,0.86,43.38,42.88,0.0,0.5,43,25
2003-11-27 11:00:00,11,1774.0,1995.0,43.36,42.55,0.0,0.81,41.93,41.49,0.0,0.44,45,23
2003-11-27 12:00:00,12,1692.9,1907.0,42.01,41.23,0.0,0.78,38.93,38.53,0.0,0.4,45,23
2003-11-27 13:00:00,13,1642.1,1766.0,40.83,40.07,0.0,0.76,29.16,28.89,0.0,0.27,48,24
2003-11-27 14:00:00,14,1573.8,1650.0,39.28,38.53,0.0,0.75,5.98,5.92,0.0,0.06,50,22
2003-11-27 15:00:00,15,1570.8,1625.0,40.36,39.57,0.0,0.79,0.0,0.0,0.0,0.0,49,22
2003-11-27 16:00:00,16,1594.0,1727.0,51.0,49.97,0.0,1.03,18.89,18.66,0.02,0.21,48,23
2003-11-27 17:00:00,17,1653.9,1794.0,59.0,57.81,0.0,1.19,38.07,37.69,0.0,0.38,47,24
2003-11-27 18:00:00,18,1739.5,1801.0,53.91,52.83,0.0,1.08,35.71,35.34,0.0,0.37,46,24
2003-11-27 19:00:00,19,1896.2,1794.0,48.03,47.07,0.0,0.96,35.36,34.98,0.0,0.38,45,26
2003-11-27 20:00:00,20,1807.0,1780.0,43.2,42.35,0.0,0.85,37.05,36.66,0.0,0.39,42,28
2003-11-27 21:00:00,21,1689.1,1715.0,39.75,38.99,0.0,0.76,35.76,35.35,0.0,0.41,41,31
2003-11-27 22:00:00,22,1416.1,1603.0,36.91,36.23,0.0,0.68,28.62,28.34,0.0,0.28,41,32
2003-11-27 23:00:00,23,1706.5,1477.0,33.18,32.56,0.0,0.62,18.64,18.47,0.0,0.17,41,31
2003-11-28 00:00:00,0,1633.2,1388.0,29.49,28.97,0.0,0.52,0.0,0.0,0.0,0.0,41,31
2003-11-28 01:00:00,1,1522.0,1334.0,27.92,27.42,0.0,0.5,0.0,0.0,0.0,0.0,41,31
2003-11-28 02:00:00,2,1654.8,1312.0,25.56,25.1,0.0,0.46,0.0,0.0,0.0,0.0,40,31
2003-11-28 03:00:00,3,1752.2,1305.0,25.08,24.63,0.0,0.45,0.0,0.0,0.0,0.0,39,34
2003-11-28 04:00:00,4,1686.2,1333.0,25.56,25.1,0.0,0.46,0.0,0.0,0.0,0.0,40,33
2003-11-28 05:00:00,5,1381.4,1423.0,30.62,30.07,0.0,0.55,32.61,32.29,0.0,0.32,40,36
2003-11-28 06:00:00,6,1334.4,1559.0,38.12,37.44,0.0,0.68,25.78,25.52,0.0,0.26,40,37
2003-11-28 07:00:00,7,1344.5,1693.0,42.64,41.87,0.0,0.77,36.96,36.6,0.0,0.36,40,38
2003-11-28 08:00:00,8,1546.1,1830.0,42.91,42.12,0.0,0.79,42.5,42.08,0.0,0.42,39,39
2003-11-28 09:00:00,9,1675.2,1946.0,43.14,43.29,-0.97,0.82,51.54,51.0,0.0,0.54,40,40
2003-11-28 10:00:00,10,1736.2,2013.0,43.29,43.54,-1.06,0.81,51.51,50.94,0.0,0.57,40,40
2003-11-28 11:00:00,11,1722.2,2049.0,43.27,43.63,-1.17,0.81,53.74,53.12,0.0,0.62,41,41
2003-11-28 12:00:00,12,1683.2,2057.0,42.94,43.22,-1.07,0.79,52.43,51.89,0.0,0.54,42,41
2003-11-28 13:00:00,13,1641.3,2036.0,42.63,42.91,-1.07,0.79,55.78,55.11,0.0,0.67,43,42
2003-11-28 14:00:00,14,1559.9,2013.0,41.86,42.15,-1.06,0.77,53.85,53.2,0.0,0.65,44,43
2003-11-28 15:00:00,15,1554.1,2033.0,42.9,42.64,-0.52,0.78,56.27,55.57,0.0,0.7,44,43
2003-11-28 16:00:00,16,1580.5,2148.0,50.34,50.33,-0.95,0.96,56.49,55.81,0.0,0.68,45,45
2003-11-28 17:00:00,17,1569.0,2200.0,59.46,59.01,-0.68,1.13,79.09,78.35,0.0,0.74,47,47
2003-11-28 18:00:00,18,1679.6,2155.0,53.95,53.76,-0.84,1.03,67.78,67.17,0.0,0.61,50,50
2003-11-28 19:00:00,19,1701.0,2081.0,47.94,47.95,-0.92,0.91,53.59,53.02,0.0,0.57,51,51
2003-11-28 20:00:00,20,1682.5,2006.0,43.23,42.72,-0.29,0.8,47.84,47.32,0.0,0.52,54,53
2003-11-28 21:00:00,21,1517.5,1888.0,40.46,40.41,-0.7,0.75,43.45,42.99,0.0,0.46,60,59
2003-11-28 22:00:00,22,1308.6,1747.0,37.14,36.55,-0.08,0.67,42.22,41.78,0.0,0.44,60,60
2003-11-28 23:00:00,23,1492.9,1588.0,34.62,34.0,0.0,0.62,41.61,41.29,0.0,0.32,62,60
2003-11-29 00:00:00,0,1515.7,1454.0,28.05,27.58,0.0,0.47,41.47,41.19,0.0,0.28,61,58
2003-11-29 01:00:00,1,1452.5,1380.0,25.11,24.69,0.0,0.42,35.78,35.56,0.0,0.22,60,58
2003-11-29 02:00:00,2,1879.2,1334.0,23.44,23.04,0.0,0.4,37.58,37.22,0.0,0.36,60,57
2003-11-29 03:00:00,3,1859.0,1312.0,22.73,22.35,0.0,0.38,32.34,32.04,0.0,0.3,54,50
2003-11-29 04:00:00,4,1861.4,1323.0,23.35,22.96,0.0,0.39,32.21,31.91,0.0,0.3,53,47
2003-11-29 05:00:00,5,1501.0,1379.0,25.11,24.68,0.0,0.43,32.58,32.32,0.0,0.26,45,39
2003-11-29 06:00:00,6,1296.1,1485.0,37.7,37.05,0.0,0.65,35.07,34.82,0.0,0.25,41,33
2003-11-29 07:00:00,7,1456.7,1603.0,39.05,38.36,0.0,0.69,36.3,36.11,0.0,0.19,40,30
2003-11-29 08:00:00,8,1724.5,1769.0,41.57,40.82,0.0,0.75,45.54,45.3,0.0,0.24,40,29
2003-11-29 09:00:00,9,1865.4,1892.0,42.8,42.03,0.0,0.77,45.44,45.21,0.0,0.23,41,28
2003-11-29 10:00:00,10,1949.8,1959.0,43.0,42.23,0.0,0.77,53.41,53.11,0.0,0.3,40,26
2003-11-29 11:00:00,11,1933.3,1975.0,42.71,41.95,0.0,0.76,54.1,53.81,0.0,0.29,41,25
2003-11-29 12:00:00,12,1875.9,1966.0,40.92,40.2,0.0,0.72,55.3,55.06,0.0,0.24,41,23
2003-11-29 13:00:00,13,1807.2,1947.0,40.05,39.36,0.0,0.69,46.66,46.51,0.0,0.15,37,28
2003-11-29 14:00:00,14,1753.2,1934.0,40.05,39.36,0.0,0.69,45.91,45.7,0.0,0.21,39,27
2003-11-29 15:00:00,15,1749.3,1988.0,40.91,40.2,0.0,0.71,49.21,48.86,0.0,0.35,38,20
2003-11-29 16:00:00,16,1858.1,2156.0,53.0,52.04,0.0,0.96,95.48,94.86,0.0,0.62,34,26
2003-11-29 17:00:00,17,1808.6,2258.0,59.03,57.96,0.0,1.07,91.31,90.77,0.0,0.54,33,23
2003-11-29 18:00:00,18,1951.9,2234.0,53.3,52.35,0.0,0.95,75.45,74.91,0.0,0.54,33,22
2003-11-29 19:00:00,19,2025.1,2184.0,48.09,47.24,0.0,0.85,56.51,56.06,0.0,0.45,34,21
2003-11-29 20:00:00,20,1968.9,2116.0,42.77,42.02,0.0,0.75,59.56,59.08,0.0,0.48,34,19
2003-11-29 21:00:00,21,1813.6,2015.0,40.98,40.28,0.0,0.7,57.27,56.76,0.0,0.51,34,18
2003-11-29 22:00:00,22,1613.3,1882.0,38.36,37.71,0.0,0.65,46.63,46.11,0.0,0.52,34,18
2003-11-29 23:00:00,23,1457.5,1715.0,32.77,32.23,0.0,0.54,38.89,38.53,0.0,0.36,34,19
2003-11-30 00:00:00,0,1434.4,1592.0,32.05,31.53,0.0,0.52,41.65,41.35,0.0,0.3,34,19
2003-11-30 01:00:00,1,1657.3,1518.0,30.05,29.56,0.0,0.49,39.64,39.35,0.0,0.29,34,19
2003-11-30 02:00:00,2,1749.1,1472.0,28.48,28.0,0.0,0.48,37.51,37.17,0.0,0.34,33,20
2003-11-30 03:00:00,3,1725.9,1450.0,26.51,26.07,0.0,0.44,37.26,36.89,0.0,0.37,34,20
2003-11-30 04:00:00,4,1734.5,1455.0,27.3,26.84,0.0,0.46,37.36,36.98,0.0,0.38,33,21
2003-11-30 05:00:00,5,1748.5,1487.0,29.62,29.12,0.0,0.5,37.43,37.03,0.0,0.4,34,21
2003-11-30 06:00:00,6,1497.8,1556.0,36.73,36.11,-0.01,0.63,30.51,30.16,0.0,0.35,34,22
2003-11-30 07:00:00,7,1331.9,1638.0,40.51,39.81,0.0,0.7,32.18,31.88,0.0,0.3,34,22
2003-11-30 08:00:00,8,1542.4,1770.0,42.57,41.82,0.0,0.75,45.46,45.08,0.0,0.38,34,23
2003-11-30 09:00:00,9,1694.5,1887.0,43.23,42.47,0.0,0.76,46.96,46.56,0.0,0.4,35,23
2003-11-30 10:00:00,10,1778.8,1947.0,43.63,42.86,0.0,0.77,44.18,43.77,0.0,0.41,36,23
2003-11-30 11:00:00,11,1809.0,1955.0,43.81,43.05,0.0,0.76,44.19,43.77,0.0,0.42,38,24
2003-11-30 12:00:00,12,1797.2,1958.0,42.84,42.11,0.0,0.73,42.31,41.98,0.0,0.33,40,24
2003-11-30 13:00:00,13,1753.9,1937.0,42.57,41.85,0.0,0.72,42.07,41.79,0.0,0.28,40,24
2003-11-30 14:00:00,14,1722.5,1937.0,41.73,41.03,0.0,0.7,43.49,43.28,0.0,0.21,41,25
2003-11-30 15:00:00,15,1745.1,1979.0,42.84,42.12,0.0,0.72,43.47,43.31,0.0,0.16,40,25
2003-11-30 16:00:00,16,1766.5,2172.0,55.75,54.78,0.0,0.97,121.61,121.48,0.0,0.13,39,26
2003-11-30 17:00:00,17,2054.0,2315.0,61.51,60.43,0.0,1.08,180.16,180.1,0.0,0.06,39,26
2003-11-30 18:00:00,18,1767.1,2298.0,59.06,58.06,0.0,1.0,84.22,84.06,0.0,0.16,39,26
2003-11-30 19:00:00,19,1844.8,2248.0,54.12,53.21,0.0,0.91,96.64,96.27,0.0,0.37,38,25
2003-11-30 20:00:00,20,1895.4,2169.0,47.99,47.2,0.0,0.79,75.55,75.2,0.0,0.35,36,25
2003-11-30 21:00:00,21,1838.1,2016.0,42.95,42.25,0.0,0.7,51.43,51.22,0.0,0.21,36,25
2003-11-30 22:00:00,22,1577.3,1838.0,40.69,40.04,0.0,0.65,43.07,42.86,0.0,0.21,38,24
2003-11-30 23:00:00,23,1383.5,1682.0,33.65,33.12,0.0,0.53,44.48,44.16,0.0,0.32,39,25
2003-12-01 00:00:00,0,1632.3,1561.0,37.7,37.12,0.0,0.58,44.51,44.12,0.0,0.39,39,25
2003-12-01 01:00:00,1,1889.7,1499.0,36.74,36.18,0.0,0.56,41.62,41.26,0.0,0.36,36,25
2003-12-01 02:00:00,2,2041.3,1480.0,36.74,36.17,0.0,0.57,39.53,39.19,0.0,0.34,39,25
2003-12-01 03:00:00,3,2000.0,1484.0,36.0,35.44,0.0,0.56,39.26,38.91,0.0,0.35,38,27
2003-12-01 04:00:00,4,1802.7,1536.0,37.0,36.42,0.0,0.58,39.86,39.51,0.0,0.35,37,28
2003-12-01 05:00:00,5,1508.0,1720.0,39.98,39.35,0.0,0.63,40.59,40.3,0.0,0.29,39,28
2003-12-01 06:00:00,6,1616.2,2051.0,50.29,49.48,0.01,0.8,56.69,56.43,0.0,0.26,39,27
2003-12-01 07:00:00,7,1942.1,2234.0,54.29,53.44,0.0,0.85,59.79,59.42,0.0,0.37,39,27
2003-12-01 08:00:00,8,2238.2,2293.0,55.99,55.02,0.11,0.86,54.09,53.65,0.0,0.44,41,28
2003-12-01 09:00:00,9,1989.8,2332.0,54.45,53.61,0.0,0.84,54.17,53.67,0.0,0.5,40,31
2003-12-01 10:00:00,10,1970.1,2327.0,54.53,53.69,0.0,0.84,56.57,55.99,0.0,0.58,40,27
2003-12-01 11:00:00,11,1932.4,2316.0,53.02,52.21,0.0,0.81,50.28,49.75,0.0,0.53,43,24
2003-12-01 12:00:00,12,1953.4,2301.0,51.91,51.12,0.0,0.79,44.89,44.38,0.0,0.51,44,20
2003-12-01 13:00:00,13,2063.0,2293.0,49.25,48.51,0.0,0.74,45.1,44.59,0.0,0.51,40,25
2003-12-01 14:00:00,14,2024.7,2289.0,48.83,48.1,0.0,0.73,45.49,44.97,0.0,0.52,41,22
2003-12-01 15:00:00,15,2019.8,2292.0,49.0,48.26,0.0,0.74,42.24,41.77,0.0,0.47,38,19
2003-12-01 16:00:00,16,1994.0,2482.0,61.45,60.52,-0.02,0.95,52.85,52.23,0.0,0.62,37,13
2003-12-01 17:00:00,17,2249.8,2662.0,64.93,64.52,-0.61,1.02,62.95,62.32,0.0,0.63,34,15
2003-12-01 18:00:00,18,1979.6,2648.0,64.33,63.33,0.0,1.0,57.73,57.14,0.0,0.59,33,15
2003-12-01 19:00:00,19,1949.2,2584.0,60.98,59.95,0.09,0.94,65.36,64.58,0.0,0.78,32,18
2003-12-01 20:00:00,20,2004.2,2492.0,55.07,54.44,-0.22,0.85,59.27,58.52,0.0,0.75,31,17
2003-12-01 21:00:00,21,1939.7,2331.0,50.28,49.4,0.12,0.76,47.31,46.72,0.0,0.59,29,18
2003-12-01 22:00:00,22,1667.9,2102.0,44.8,44.13,0.0,0.67,44.97,44.4,0.0,0.57,29,18
2003-12-01 23:00:00,23,1697.8,1891.0,38.18,37.61,0.0,0.57,47.88,47.21,0.0,0.67,29,19
2003-12-02 00:00:00,0,2163.6,1757.0,40.21,39.66,0.0,0.55,54.54,53.77,0.0,0.77,28,22
2003-12-02 01:00:00,1,2345.5,1688.0,39.26,38.73,0.0,0.53,50.46,49.59,0.0,0.87,28,20
2003-12-02 02:00:00,2,2308.6,1661.0,38.61,38.08,0.0,0.53,28.46,27.99,0.0,0.47,29,18
2003-12-02 03:00:00,3,2305.8,1659.0,38.29,37.76,0.0,0.53,36.52,35.88,0.0,0.64,29,17
2003-12-02 04:00:00,4,2369.3,1707.0,39.42,38.87,0.0,0.55,37.93,37.26,0.0,0.67,28,18
2003-12-02 05:00:00,5,2016.9,1886.0,42.47,41.88,-0.01,0.6,54.13,53.26,0.0,0.87,28,18
2003-12-02 06:00:00,6,1786.0,2202.0,55.17,54.38,0.02,0.77,58.96,58.09,0.0,0.87,27,18
2003-12-02 07:00:00,7,1786.2,2352.0,57.81,57.02,0.0,0.79,56.96,56.13,0.0,0.83,25,13
2003-12-02 08:00:00,8,1851.0,2371.0,58.72,57.93,0.0,0.79,51.52,50.85,0.0,0.67,25,10
2003-12-02 09:00:00,9,1838.4,2398.0,58.48,57.69,0.0,0.79,52.88,52.1,0.0,0.78,26,10
2003-12-02 10:00:00,10,1843.9,2428.0,57.81,57.04,0.0,0.77,53.42,52.62,0.0,0.8,26,6
2003-12-02 11:00:00,11,1863.2,2446.0,57.62,56.86,0.0,0.76,53.76,52.92,0.0,0.84,24,15
2003-12-02 12:00:00,12,1930.3,2432.0,56.68,55.93,0.0,0.75,54.17,53.34,0.0,0.83,24,15
2003-12-02 13:00:00,13,2028.0,2438.0,55.09,54.38,-0.02,0.73,56.99,56.1,0.0,0.89,26,5
2003-12-02 14:00:00,14,2036.4,2439.0,51.92,51.24,0.0,0.68,55.1,54.28,0.0,0.82,23,4
2003-12-02 15:00:00,15,1986.9,2489.0,53.35,52.69,-0.05,0.71,56.03,55.12,0.0,0.91,21,-5
2003-12-02 16:00:00,16,1966.6,2692.0,64.62,63.88,-0.14,0.88,72.64,71.36,0.05,1.23,20,-4
2003-12-02 17:00:00,17,2005.3,2854.0,69.51,68.76,-0.2,0.95,80.58,84.95,-5.79,1.42,18,-6
2003-12-02 18:00:00,18,1826.1,2843.0,67.88,67.43,-0.49,0.94,62.73,67.57,-6.04,1.2,16,-7
2003-12-02 19:00:00,19,1914.0,2787.0,63.16,63.11,-0.81,0.86,60.84,65.73,-6.04,1.15,15,-8
2003-12-02 20:00:00,20,1982.5,2702.0,59.22,58.56,-0.14,0.8,61.3,59.37,0.93,1.0,14,-8
2003-12-02 21:00:00,21,1935.4,2531.0,55.16,54.14,0.3,0.72,62.03,60.06,0.86,1.11,13,-7
2003-12-02 22:00:00,22,1609.2,2302.0,50.81,50.15,0.0,0.66,61.04,58.79,1.25,1.0,13,-5
2003-12-02 23:00:00,23,1673.9,2096.0,43.21,42.65,0.0,0.56,52.3,50.7,0.71,0.89,12,-5
2003-12-03 00:00:00,0,2506.0,1955.0,42.45,41.92,0.0,0.53,47.0,46.04,0.03,0.93,11,-4
2003-12-03 01:00:00,1,2568.7,1893.0,40.99,40.46,0.0,0.53,45.6,44.55,0.13,0.92,11,-3
2003-12-03 02:00:00,2,2533.7,1870.0,40.05,39.53,0.0,0.52,44.25,43.34,0.01,0.9,11,-4
2003-12-03 03:00:00,3,2568.5,1870.0,39.98,39.46,0.0,0.52,39.99,39.18,0.0,0.81,11,-4
2003-12-03 04:00:00,4,2608.6,1911.0,41.3,40.76,0.0,0.54,42.77,41.87,0.0,0.9,10,-3
2003-12-03 05:00:00,5,2161.7,2090.0,45.38,44.79,0.0,0.59,46.65,45.75,0.01,0.89,11,-4
2003-12-03 06:00:00,6,2250.0,2419.0,56.76,55.96,0.07,0.73,82.63,78.73,2.46,1.44,11,-4
2003-12-03 07:00:00,7,2118.6,2588.0,60.91,59.76,0.37,0.78,67.59,64.77,1.67,1.15,11,-4
2003-12-03 08:00:00,8,2206.8,2607.0,60.47,59.22,0.49,0.76,63.41,61.28,1.1,1.03,12,-3
2003-12-03 09:00:00,9,2143.1,2589.0,58.41,57.63,0.04,0.74,58.95,57.34,0.59,1.02,14,-3
2003-12-03 10:00:00,10,2132.9,2574.0,58.22,57.35,0.15,0.72,55.19,53.95,0.34,0.9,17,-2
2003-12-03 11:00:00,11,2092.9,2544.0,58.24,57.32,0.21,0.71,42.45,41.27,0.54,0.64,20,0
2003-12-03 12:00:00,12,2242.4,2503.0,57.77,56.88,0.19,0.7,47.22,46.23,0.24,0.75,21,-1
2003-12-03 13:00:00,13,2209.6,2484.0,57.66,56.64,0.31,0.71,49.6,48.44,0.32,0.84,23,0
2003-12-03 14:00:00,14,2158.8,2458.0,56.0,54.89,0.44,0.67,37.17,36.59,0.0,0.58,24,0
2003-12-03 15:00:00,15,2044.6,2479.0,56.75,56.0,0.06,0.69,48.51,47.8,0.0,0.71,25,0
2003-12-03 16:00:00,16,2043.6,2689.0,67.89,66.37,0.67,0.85,70.36,68.79,0.49,1.08,23,1
2003-12-03 17:00:00,17,2049.5,2861.0,75.06,73.54,0.57,0.95,67.31,65.77,0.5,1.04,21,2
2003-12-03 18:00:00,18,2090.4,2841.0,73.5,72.21,0.36,0.93,59.71,58.0,0.7,1.01,20,2
2003-12-03 19:00:00,19,2134.9,2786.0,67.49,66.33,0.32,0.84,56.81,55.45,0.47,0.89,19,4
2003-12-03 20:00:00,20,2246.9,2701.0,62.77,61.36,0.62,0.79,64.12,61.94,1.1,1.08,18,5
2003-12-03 21:00:00,21,2066.3,2532.0,57.67,56.48,0.48,0.71,53.78,52.74,0.05,0.99,16,5
2003-12-03 22:00:00,22,1806.3,2297.0,56.74,55.89,0.16,0.69,47.55,46.71,0.0,0.84,16,6
2003-12-03 23:00:00,23,2200.8,2083.0,45.43,44.87,0.0,0.56,48.81,47.96,0.02,0.83,15,7
2003-12-04 00:00:00,0,2662.1,1934.0,42.17,41.42,0.2,0.55,44.55,43.75,0.0,0.8,15,8
2003-12-04 01:00:00,1,2709.6,1869.0,40.74,40.0,0.2,0.54,45.09,44.26,0.0,0.83,14,8
2003-12-04 02:00:00,2,2539.2,1847.0,40.08,39.43,0.12,0.53,44.34,43.52,0.0,0.82,13,9
2003-12-04 03:00:00,3,2541.6,1851.0,40.08,39.42,0.12,0.54,43.85,43.03,0.0,0.82,14,9
2003-12-04 04:00:00,4,2646.2,1892.0,40.57,39.87,0.15,0.55,43.21,42.38,0.0,0.83,15,9
2003-12-04 05:00:00,5,2526.8,2060.0,45.6,44.35,0.65,0.6,44.51,43.65,0.0,0.86,17,12
2003-12-04 06:00:00,6,2202.8,2392.0,58.46,56.02,1.68,0.76,50.59,49.77,0.0,0.82,18,15
2003-12-04 07:00:00,7,2212.7,2557.0,60.0,57.9,1.32,0.78,56.55,55.41,0.17,0.97,19,15
2003-12-04 08:00:00,8,2439.2,2551.0,57.69,55.67,1.29,0.73,55.98,54.17,0.73,1.08,20,15
2003-12-04 09:00:00,9,2435.2,2529.0,57.15,55.62,0.8,0.73,55.83,53.94,0.8,1.09,23,17
2003-12-04 10:00:00,10,2388.8,2518.0,56.18,54.38,1.1,0.7,51.72,50.62,0.07,1.03,28,18
2003-12-04 11:00:00,11,2388.1,2494.0,54.0,52.7,0.62,0.68,48.76,47.87,0.0,0.89,30,18
2003-12-04 12:00:00,12,2352.8,2468.0,53.0,51.7,0.64,0.66,42.96,42.62,-0.44,0.78,32,19
2003-12-04 13:00:00,13,2330.5,2458.0,51.56,50.43,0.49,0.64,41.77,41.98,-0.99,0.78,32,20
2003-12-04 14:00:00,14,2246.5,2448.0,50.26,49.35,0.28,0.63,40.81,40.66,-0.59,0.74,32,20
2003-12-04 15:00:00,15,2243.4,2467.0,51.45,50.42,0.39,0.64,43.79,44.93,-1.93,0.79,31,21
2003-12-04 16:00:00,16,2354.7,2645.0,64.44,60.38,3.27,0.79,53.94,56.84,-3.98,1.08,30,24
2003-12-04 17:00:00,17,2319.9,2786.0,69.56,67.0,1.66,0.9,54.78,65.24,-11.52,1.06,28,25
2003-12-04 18:00:00,18,2287.4,2767.0,66.83,67.11,-1.17,0.89,52.5,51.74,-0.26,1.02,27,21
