DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-12-04 19:00:00,19,2340.8,2715.0,64.05,61.74,1.48,0.83,52.23,51.91,-0.77,1.09,25,17
2003-12-04 20:00:00,20,2407.6,2631.0,58.16,56.56,0.85,0.75,49.32,48.48,-0.16,1.0,23,13
2003-12-04 21:00:00,21,2174.4,2484.0,56.6,54.78,1.11,0.71,46.71,45.77,0.0,0.94,20,12
2003-12-04 22:00:00,22,1887.2,2260.0,49.17,48.41,0.14,0.62,41.56,40.77,0.0,0.79,19,11
2003-12-04 23:00:00,23,2681.6,2047.0,43.04,42.49,0.0,0.55,39.81,39.01,0.0,0.8,20,11
2003-12-05 00:00:00,0,2291.2,1909.0,40.33,39.79,0.0,0.54,38.24,37.38,0.0,0.86,18,10
2003-12-05 01:00:00,1,2244.5,1850.0,39.49,38.95,0.0,0.54,37.1,36.25,0.0,0.85,18,9
2003-12-05 02:00:00,2,2480.0,1828.0,38.25,37.71,0.0,0.54,41.26,40.28,0.0,0.98,17,9
2003-12-05 03:00:00,3,2446.0,1834.0,38.01,37.47,0.0,0.54,36.71,35.86,0.0,0.85,17,8
2003-12-05 04:00:00,4,2210.3,1883.0,38.41,37.87,0.0,0.54,40.65,39.69,0.0,0.96,16,8
2003-12-05 05:00:00,5,1918.5,2060.0,43.32,42.33,0.38,0.61,47.7,46.72,0.0,0.98,16,7
2003-12-05 06:00:00,6,2390.3,2395.0,56.94,55.2,0.93,0.81,82.65,80.99,0.0,1.66,12,7
2003-12-05 07:00:00,7,2251.2,2577.0,56.74,55.38,0.57,0.79,82.19,80.51,0.0,1.68,12,6
2003-12-05 08:00:00,8,2280.1,2607.0,57.77,56.05,0.94,0.78,75.81,74.21,0.0,1.6,15,9
2003-12-05 09:00:00,9,2249.7,2584.0,56.69,55.0,0.93,0.76,71.89,69.47,0.89,1.53,21,6
2003-12-05 10:00:00,10,2236.4,2564.0,54.89,53.27,0.88,0.74,63.82,61.5,0.85,1.47,21,4
2003-12-05 11:00:00,11,2110.2,2533.0,49.76,48.88,0.21,0.67,59.21,56.98,0.87,1.36,22,6
2003-12-05 12:00:00,12,2042.9,2501.0,48.31,47.64,0.02,0.65,60.31,58.17,0.72,1.42,24,5
2003-12-05 13:00:00,13,1963.7,2482.0,48.05,47.41,0.0,0.64,58.09,56.12,0.6,1.37,24,6
2003-12-05 14:00:00,14,1911.4,2474.0,47.35,46.72,0.0,0.63,68.81,65.71,1.8,1.3,25,4
2003-12-05 15:00:00,15,1895.3,2502.0,48.88,49.15,-0.92,0.65,72.79,69.71,1.85,1.23,24,6
2003-12-05 16:00:00,16,2149.6,2666.0,62.38,61.22,0.31,0.85,161.64,148.96,10.0,2.68,24,10
2003-12-05 17:00:00,17,1964.4,2762.0,66.58,65.59,0.07,0.92,990.34,930.59,43.06,16.69,24,14
2003-12-05 18:00:00,18,1914.7,2720.0,65.27,64.58,-0.21,0.9,266.8,260.11,1.96,4.73,24,16
2003-12-05 19:00:00,19,2050.3,2640.0,62.33,60.52,0.97,0.84,133.26,126.22,4.68,2.36,24,20
2003-12-05 20:00:00,20,2151.4,2564.0,56.98,55.79,0.4,0.79,78.71,77.04,0.09,1.58,25,22
2003-12-05 21:00:00,21,1839.4,2442.0,49.2,49.02,-0.49,0.67,57.91,56.71,0.0,1.2,24,21
2003-12-05 22:00:00,22,1529.9,2269.0,46.95,46.46,-0.13,0.62,40.58,39.79,0.0,0.79,22,20
2003-12-05 23:00:00,23,1858.1,2077.0,43.01,42.46,-0.02,0.57,41.0,40.19,0.0,0.81,20,19
2003-12-06 00:00:00,0,1648.4,1920.0,42.48,41.83,0.0,0.65,56.3,55.26,0.0,1.04,20,17
2003-12-06 01:00:00,1,1788.3,1836.0,42.48,41.83,-0.01,0.66,58.83,57.8,0.0,1.03,19,16
2003-12-06 02:00:00,2,1726.3,1797.0,41.05,40.41,-0.01,0.65,42.67,41.94,0.0,0.73,18,15
2003-12-06 03:00:00,3,1707.0,1781.0,40.0,39.38,-0.01,0.63,43.67,42.93,0.0,0.74,18,15
2003-12-06 04:00:00,4,1721.2,1795.0,40.1,39.48,-0.02,0.64,51.73,50.84,0.0,0.89,18,15
2003-12-06 05:00:00,5,1892.5,1855.0,42.5,41.86,-0.04,0.68,56.51,55.54,0.0,0.97,18,15
2003-12-06 06:00:00,6,1774.2,1958.0,47.8,47.67,-0.65,0.78,55.93,54.93,0.0,1.0,18,15
2003-12-06 07:00:00,7,1463.6,2075.0,49.2,49.18,-0.77,0.79,49.45,48.57,0.0,0.88,18,15
2003-12-06 08:00:00,8,1657.5,2234.0,56.29,55.72,-0.35,0.92,79.81,77.26,1.06,1.49,18,15
2003-12-06 09:00:00,9,1741.1,2351.0,60.77,58.82,1.0,0.95,81.03,77.46,2.01,1.56,18,14
2003-12-06 10:00:00,10,1704.1,2427.0,60.0,58.84,0.21,0.95,70.95,68.57,1.01,1.37,18,14
2003-12-06 11:00:00,11,1859.8,2452.0,56.27,55.38,0.01,0.88,71.6,69.18,1.06,1.36,18,15
2003-12-06 12:00:00,12,1803.0,2441.0,55.58,53.84,0.9,0.84,72.05,69.52,1.1,1.43,19,15
2003-12-06 13:00:00,13,1750.3,2425.0,55.28,53.57,0.87,0.84,63.43,61.84,0.35,1.24,20,16
2003-12-06 14:00:00,14,1705.5,2405.0,51.37,50.29,0.31,0.77,56.11,55.05,0.0,1.06,21,17
2003-12-06 15:00:00,15,1596.1,2431.0,56.76,54.85,1.07,0.84,58.57,57.5,0.0,1.07,21,18
2003-12-06 16:00:00,16,1594.0,2620.0,66.98,64.83,1.12,1.03,75.18,73.74,0.0,1.44,21,18
2003-12-06 17:00:00,17,1549.9,2740.0,71.19,68.96,1.14,1.09,101.59,99.82,0.0,1.77,21,20
2003-12-06 18:00:00,18,1639.5,2683.0,67.54,65.29,1.23,1.02,74.1,72.56,0.22,1.32,21,20
2003-12-06 19:00:00,19,1647.0,2588.0,65.0,63.06,0.95,0.99,61.03,59.91,0.0,1.12,21,20
2003-12-06 20:00:00,20,1593.8,2462.0,61.69,60.27,0.48,0.94,64.7,63.59,0.0,1.11,22,19
2003-12-06 21:00:00,21,1791.1,2324.0,56.32,54.91,0.56,0.85,71.28,70.11,0.0,1.17,22,20
2003-12-06 22:00:00,22,1601.9,2160.0,49.34,48.49,0.11,0.74,59.5,58.52,0.0,0.98,22,20
2003-12-06 23:00:00,23,1369.0,1981.0,45.74,45.06,0.0,0.68,52.16,51.44,0.0,0.72,23,20
2003-12-07 00:00:00,0,2150.7,1846.0,43.5,42.78,-0.04,0.76,60.25,59.13,0.16,0.96,22,20
2003-12-07 01:00:00,1,2125.4,1769.0,42.56,41.86,-0.04,0.74,57.86,56.54,0.36,0.96,22,20
2003-12-07 02:00:00,2,2226.9,1721.0,42.56,41.84,-0.04,0.76,57.5,56.2,0.31,0.99,23,20
2003-12-07 03:00:00,3,2207.7,1702.0,41.46,40.76,-0.04,0.74,55.14,53.94,0.27,0.93,23,21
2003-12-07 04:00:00,4,2218.5,1703.0,41.0,40.3,-0.04,0.74,47.64,46.69,0.15,0.8,23,21
2003-12-07 05:00:00,5,2364.0,1741.0,44.0,43.21,-0.01,0.8,44.36,43.65,0.02,0.69,23,21
2003-12-07 06:00:00,6,2208.2,1814.0,46.25,45.41,0.0,0.84,50.33,49.4,0.16,0.77,24,21
2003-12-07 07:00:00,7,1494.6,1892.0,46.47,45.65,0.0,0.82,38.34,37.71,0.0,0.63,23,21
2003-12-07 08:00:00,8,1522.1,2045.0,50.47,50.26,-0.7,0.91,59.52,58.46,0.13,0.93,23,20
2003-12-07 09:00:00,9,1672.0,2156.0,56.25,55.62,-0.4,1.03,64.9,63.32,0.49,1.09,22,18
2003-12-07 10:00:00,10,1775.1,2213.0,58.6,57.18,0.39,1.03,57.12,55.89,0.3,0.93,21,18
2003-12-07 11:00:00,11,1768.6,2242.0,56.21,55.69,-0.48,1.0,57.98,56.68,0.37,0.93,23,17
2003-12-07 12:00:00,12,1771.8,2260.0,54.97,53.78,0.23,0.96,63.5,61.67,0.78,1.05,24,17
2003-12-07 13:00:00,13,1737.8,2245.0,55.0,54.15,-0.09,0.94,58.71,57.42,0.36,0.93,24,18
2003-12-07 14:00:00,14,1716.3,2237.0,52.77,51.66,0.22,0.89,54.3,53.32,0.18,0.8,24,17
2003-12-07 15:00:00,15,1745.9,2276.0,56.21,55.33,-0.08,0.96,57.57,56.63,0.03,0.91,24,17
2003-12-07 16:00:00,16,1717.6,2502.0,66.77,65.61,0.0,1.16,75.67,77.38,-2.95,1.24,23,17
2003-12-07 17:00:00,17,1678.9,2660.0,73.9,72.01,0.61,1.28,97.92,93.79,2.56,1.57,21,17
2003-12-07 18:00:00,18,1681.3,2629.0,69.61,68.41,0.0,1.2,81.48,78.56,1.56,1.36,21,15
2003-12-07 19:00:00,19,1745.7,2570.0,67.0,65.9,-0.07,1.17,76.06,73.37,1.48,1.21,21,15
2003-12-07 20:00:00,20,1842.7,2481.0,63.0,62.04,-0.13,1.09,64.17,62.81,0.43,0.93,21,15
2003-12-07 21:00:00,21,1883.1,2311.0,55.99,55.17,-0.13,0.95,56.64,55.41,0.41,0.82,21,15
2003-12-07 22:00:00,22,1637.0,2109.0,48.84,48.16,-0.15,0.83,36.56,35.71,0.28,0.57,20,14
2003-12-07 23:00:00,23,1937.7,1936.0,45.0,44.24,0.0,0.76,47.31,46.54,0.0,0.77,21,15
2003-12-08 00:00:00,0,2536.5,1820.0,45.0,44.15,0.0,0.85,50.75,49.86,0.0,0.89,20,14
2003-12-08 01:00:00,1,2476.4,1769.0,42.83,42.03,-0.01,0.81,27.31,26.84,0.0,0.47,20,14
2003-12-08 02:00:00,2,2550.2,1750.0,42.59,41.79,0.0,0.8,42.36,41.66,0.0,0.7,20,14
2003-12-08 03:00:00,3,2461.0,1753.0,42.59,41.78,0.0,0.81,52.17,51.3,0.0,0.87,21,15
2003-12-08 04:00:00,4,2484.3,1799.0,45.98,45.1,0.0,0.88,45.98,45.17,0.0,0.81,20,15
2003-12-08 05:00:00,5,2143.7,1976.0,47.28,46.13,0.25,0.9,48.54,47.68,0.0,0.86,20,15
2003-12-08 06:00:00,6,2194.7,2295.0,61.32,59.86,0.28,1.18,73.68,72.47,0.0,1.21,21,15
2003-12-08 07:00:00,7,1943.8,2478.0,65.66,63.52,0.91,1.23,84.05,81.38,1.37,1.3,21,15
2003-12-08 08:00:00,8,1906.4,2510.0,64.78,62.81,0.77,1.2,89.17,85.25,2.74,1.18,21,15
2003-12-08 09:00:00,9,1880.7,2504.0,65.58,63.51,0.87,1.2,84.17,80.78,2.23,1.16,23,15
2003-12-08 10:00:00,10,1896.9,2500.0,66.15,64.0,0.95,1.2,78.87,75.85,1.79,1.23,26,16
2003-12-08 11:00:00,11,1982.7,2475.0,62.8,60.64,1.03,1.13,84.25,80.66,2.29,1.3,28,16
2003-12-08 12:00:00,12,1974.8,2444.0,61.62,59.33,1.19,1.1,59.2,58.28,0.1,0.82,30,17
2003-12-08 13:00:00,13,2045.3,2417.0,61.61,59.2,1.32,1.09,58.55,57.47,0.13,0.95,31,17
2003-12-08 14:00:00,14,2023.3,2384.0,59.65,57.39,1.2,1.06,53.18,52.27,0.04,0.87,31,17
2003-12-08 15:00:00,15,1938.1,2402.0,62.63,60.23,1.29,1.11,51.92,51.07,0.0,0.85,32,17
2003-12-08 16:00:00,16,1935.6,2624.0,69.2,67.67,0.23,1.3,64.5,63.57,0.0,0.93,30,16
2003-12-08 17:00:00,17,1971.8,2824.0,76.34,74.0,0.91,1.43,76.42,75.32,0.0,1.1,28,15
2003-12-08 18:00:00,18,1856.2,2812.0,75.53,73.34,0.78,1.41,65.73,64.79,0.0,0.94,28,14
2003-12-08 19:00:00,19,1948.2,2760.0,69.98,68.3,0.38,1.3,58.09,57.24,0.0,0.85,26,14
2003-12-08 20:00:00,20,2060.0,2672.0,66.16,64.1,0.84,1.22,56.4,55.58,0.0,0.82,25,13
2003-12-08 21:00:00,21,2053.5,2504.0,59.54,58.01,0.44,1.09,58.62,57.47,0.18,0.97,25,13
2003-12-08 22:00:00,22,1754.8,2274.0,50.78,49.93,-0.08,0.93,51.53,50.34,0.33,0.86,23,13
2003-12-08 23:00:00,23,2629.7,2057.0,46.03,45.17,0.0,0.86,51.27,50.18,0.18,0.91,23,12
2003-12-09 00:00:00,0,2431.7,1921.0,46.88,45.9,0.0,0.98,48.1,47.19,0.0,0.91,26,12
2003-12-09 01:00:00,1,2609.7,1861.0,45.08,44.14,0.0,0.94,38.02,37.25,0.0,0.77,26,12
2003-12-09 02:00:00,2,2574.2,1836.0,45.05,44.1,0.0,0.95,43.91,42.96,0.0,0.95,26,11
2003-12-09 03:00:00,3,2276.9,1845.0,45.05,44.1,0.0,0.95,42.7,41.9,0.0,0.8,26,11
2003-12-09 04:00:00,4,2379.5,1902.0,45.08,44.12,0.0,0.96,36.31,35.64,0.0,0.67,25,11
2003-12-09 05:00:00,5,2102.5,2077.0,52.0,50.63,0.27,1.1,39.2,38.51,0.0,0.69,25,10
2003-12-09 06:00:00,6,2214.2,2411.0,63.35,61.41,0.62,1.32,65.63,64.84,0.0,0.79,25,10
2003-12-09 07:00:00,7,2144.0,2589.0,65.87,64.58,-0.08,1.37,65.84,65.03,0.0,0.81,24,11
2003-12-09 08:00:00,8,2041.2,2599.0,65.87,64.59,-0.07,1.35,63.0,62.11,0.0,0.89,26,11
2003-12-09 09:00:00,9,2040.9,2565.0,66.32,65.04,-0.07,1.35,63.27,62.1,0.2,0.97,28,11
2003-12-09 10:00:00,10,2025.3,2549.0,65.42,63.35,0.76,1.31,61.74,60.62,0.15,0.97,30,15
2003-12-09 11:00:00,11,1985.1,2524.0,64.22,62.3,0.63,1.29,56.07,55.17,0.0,0.9,29,17
2003-12-09 12:00:00,12,1940.9,2493.0,64.21,61.29,1.66,1.26,49.12,48.38,0.0,0.74,32,18
2003-12-09 13:00:00,13,1932.0,2485.0,63.49,60.64,1.6,1.25,49.27,48.51,0.0,0.76,32,19
2003-12-09 14:00:00,14,1941.5,2472.0,61.67,58.86,1.59,1.22,54.07,53.29,0.0,0.78,33,20
2003-12-09 15:00:00,15,1960.8,2499.0,62.0,59.37,1.4,1.23,54.98,54.25,0.0,0.73,33,20
2003-12-09 16:00:00,16,2123.4,2696.0,69.23,67.85,-0.05,1.43,72.62,71.4,0.19,1.03,32,21
2003-12-09 17:00:00,17,2134.4,2831.0,79.99,78.4,-0.07,1.66,70.04,69.06,0.17,0.81,32,21
2003-12-09 18:00:00,18,2133.1,2800.0,77.7,75.14,0.97,1.59,63.27,62.34,0.04,0.89,31,22
2003-12-09 19:00:00,19,2272.4,2739.0,66.24,64.96,-0.09,1.37,60.49,59.46,0.0,1.03,31,22
2003-12-09 20:00:00,20,2104.2,2651.0,64.56,62.62,0.62,1.32,50.02,49.26,0.0,0.76,30,21
2003-12-09 21:00:00,21,1837.6,2472.0,64.15,61.57,1.31,1.27,40.04,39.4,0.0,0.64,30,21
2003-12-09 22:00:00,22,1673.8,2226.0,52.18,51.13,0.0,1.05,28.11,27.66,0.0,0.45,30,21
2003-12-09 23:00:00,23,1836.6,1996.0,48.87,47.87,0.0,1.0,28.13,27.59,0.0,0.54,29,22
2003-12-10 00:00:00,0,1641.7,1849.0,44.84,43.87,0.0,0.97,31.65,31.07,0.0,0.58,30,22
2003-12-10 01:00:00,1,2075.3,1778.0,43.13,42.19,0.0,0.94,31.8,31.16,0.0,0.64,29,23
2003-12-10 02:00:00,2,2052.4,1737.0,41.99,41.07,0.0,0.92,27.31,26.74,0.0,0.57,30,23
2003-12-10 03:00:00,3,2057.1,1731.0,41.66,40.74,0.0,0.92,4.09,4.01,0.0,0.08,31,26
2003-12-10 04:00:00,4,2098.9,1774.0,43.13,42.17,0.0,0.96,0.0,0.0,0.0,0.0,30,26
2003-12-10 05:00:00,5,1714.0,1938.0,46.36,45.33,0.0,1.03,14.25,14.04,0.0,0.21,30,27
2003-12-10 06:00:00,6,2074.5,2262.0,55.95,54.6,0.1,1.25,60.71,59.76,0.0,0.95,31,28
2003-12-10 07:00:00,7,1970.6,2442.0,59.91,57.86,0.74,1.31,60.78,59.8,0.0,0.98,31,28
2003-12-10 08:00:00,8,1864.7,2476.0,62.0,60.64,0.0,1.36,49.97,49.23,0.0,0.74,31,29
2003-12-10 09:00:00,9,1881.9,2491.0,62.8,61.44,0.0,1.36,56.06,55.19,0.0,0.87,31,29
2003-12-10 10:00:00,10,1909.7,2494.0,62.27,60.4,0.54,1.33,52.51,51.66,0.0,0.85,32,30
2003-12-10 11:00:00,11,1886.5,2482.0,61.54,59.48,0.76,1.3,52.01,51.18,0.0,0.83,33,31
2003-12-10 12:00:00,12,1942.2,2454.0,57.99,56.39,0.36,1.24,50.96,50.12,0.0,0.84,34,31
2003-12-10 13:00:00,13,1995.8,2438.0,57.62,56.06,0.34,1.22,52.0,51.06,0.0,0.94,36,32
2003-12-10 14:00:00,14,2017.4,2412.0,57.17,55.68,0.27,1.22,49.05,48.16,0.0,0.89,36,32
2003-12-10 15:00:00,15,1897.9,2431.0,57.62,56.06,0.34,1.22,54.55,53.56,0.0,0.99,37,32
2003-12-10 16:00:00,16,1943.3,2623.0,66.14,64.7,0.0,1.44,64.4,63.15,0.0,1.25,37,32
2003-12-10 17:00:00,17,1812.2,2750.0,76.25,74.57,0.0,1.68,62.81,61.85,0.0,0.96,37,33
2003-12-10 18:00:00,18,1833.5,2722.0,79.0,69.6,7.83,1.57,62.03,61.02,0.0,1.01,36,32
2003-12-10 19:00:00,19,1998.9,2656.0,65.43,63.89,0.11,1.43,54.97,54.18,0.0,0.79,35,33
2003-12-10 20:00:00,20,1875.0,2563.0,62.32,60.63,0.33,1.36,56.33,55.47,0.0,0.86,35,32
2003-12-10 21:00:00,21,1898.7,2393.0,56.73,55.3,0.21,1.22,49.04,48.26,0.0,0.78,35,33
2003-12-10 22:00:00,22,1514.1,2163.0,51.62,50.52,0.0,1.1,34.87,34.35,0.0,0.52,35,33
2003-12-10 23:00:00,23,1509.7,1930.0,46.54,45.55,0.0,0.99,27.53,27.1,0.0,0.43,35,34
2003-12-11 00:00:00,0,1353.7,1778.0,36.59,35.8,0.01,0.78,41.79,41.19,0.0,0.6,36,35
2003-12-11 01:00:00,1,1783.5,1697.0,33.42,32.7,0.0,0.72,42.07,41.52,0.0,0.55,37,36
2003-12-11 02:00:00,2,1762.3,1661.0,31.56,30.87,0.0,0.69,26.32,25.95,0.0,0.37,38,37
2003-12-11 03:00:00,3,1781.2,1648.0,30.87,30.2,-0.01,0.68,30.66,30.24,0.0,0.42,37,37
2003-12-11 04:00:00,4,1708.5,1682.0,33.44,32.71,-0.01,0.74,40.58,40.08,0.0,0.5,37,37
2003-12-11 05:00:00,5,1254.2,1842.0,43.17,42.21,0.0,0.96,54.59,53.82,0.0,0.77,38,38
2003-12-11 06:00:00,6,1607.8,2163.0,54.85,53.63,0.0,1.22,63.22,62.29,0.0,0.93,39,39
2003-12-11 07:00:00,7,1560.2,2369.0,61.08,59.74,0.0,1.34,69.02,67.93,0.0,1.09,40,39
2003-12-11 08:00:00,8,1555.2,2404.0,60.96,59.48,0.16,1.32,62.82,61.66,0.03,1.13,40,40
2003-12-11 09:00:00,9,1565.2,2413.0,61.91,59.81,0.78,1.32,63.17,61.57,0.57,1.03,42,42
2003-12-11 10:00:00,10,1634.4,2432.0,61.6,59.38,0.92,1.3,64.16,62.51,0.59,1.06,46,45
2003-12-11 11:00:00,11,1630.0,2440.0,61.48,59.0,1.19,1.29,62.63,60.48,1.0,1.15,46,46
2003-12-11 12:00:00,12,1680.9,2430.0,57.84,56.14,0.47,1.23,57.54,56.42,0.02,1.1,47,46
2003-12-11 13:00:00,13,1742.2,2418.0,57.56,56.01,0.33,1.22,57.81,56.58,0.14,1.09,48,48
2003-12-11 14:00:00,14,1771.0,2392.0,57.19,55.7,0.28,1.21,52.58,51.67,0.0,0.91,50,50
2003-12-11 15:00:00,15,1648.0,2397.0,58.09,56.08,0.79,1.22,56.87,55.85,0.0,1.02,51,50
2003-12-11 16:00:00,16,1729.6,2559.0,67.04,65.05,0.55,1.44,67.1,65.99,0.0,1.11,51,50
2003-12-11 17:00:00,17,1580.3,2655.0,76.28,74.1,0.53,1.65,75.76,74.6,0.0,1.16,50,49
2003-12-11 18:00:00,18,1607.4,2625.0,75.66,72.65,1.4,1.61,70.9,69.67,0.0,1.23,49,49
2003-12-11 19:00:00,19,1763.5,2564.0,64.42,62.58,0.46,1.38,65.72,64.39,0.0,1.33,47,47
2003-12-11 20:00:00,20,1653.0,2478.0,61.65,59.95,0.37,1.33,63.02,61.9,0.0,1.12,47,46
2003-12-11 21:00:00,21,1645.4,2319.0,54.02,52.87,0.0,1.15,47.1,46.27,0.0,0.83,40,39
2003-12-11 22:00:00,22,1327.4,2109.0,50.84,50.52,-0.77,1.09,53.44,52.56,0.0,0.88,37,33
2003-12-11 23:00:00,23,1298.3,1903.0,45.0,44.35,-0.31,0.96,39.22,38.66,0.0,0.56,36,30
2003-12-12 00:00:00,0,1410.4,1766.0,42.06,41.23,-0.06,0.89,25.97,25.54,0.0,0.43,35,26
2003-12-12 01:00:00,1,1563.7,1700.0,38.52,37.7,0.0,0.82,29.48,28.96,0.0,0.52,34,24
2003-12-12 02:00:00,2,1817.9,1669.0,37.44,36.65,-0.01,0.8,34.58,33.97,0.0,0.61,33,24
2003-12-12 03:00:00,3,1813.1,1671.0,37.44,36.63,0.01,0.8,32.04,31.48,0.0,0.56,32,22
2003-12-12 04:00:00,4,1577.0,1715.0,38.51,37.69,-0.01,0.83,38.53,37.83,0.0,0.7,32,21
2003-12-12 05:00:00,5,1592.4,1879.0,47.12,46.54,-0.45,1.03,25.8,25.32,0.0,0.48,32,19
2003-12-12 06:00:00,6,1986.2,2208.0,55.0,54.16,-0.36,1.2,60.95,59.86,0.0,1.09,31,18
2003-12-12 07:00:00,7,1730.0,2391.0,63.2,62.15,-0.31,1.36,63.58,62.55,0.0,1.03,31,19
2003-12-12 08:00:00,8,1693.6,2415.0,64.48,63.31,-0.21,1.38,61.51,60.56,-0.17,1.12,31,19
2003-12-12 09:00:00,9,1684.1,2409.0,64.49,63.34,-0.23,1.38,59.28,58.07,0.04,1.17,32,19
2003-12-12 10:00:00,10,1735.1,2399.0,62.07,60.97,-0.23,1.33,57.47,56.01,0.26,1.2,33,17
2003-12-12 11:00:00,11,1757.2,2382.0,60.72,59.02,0.41,1.29,51.26,50.21,0.0,1.05,35,16
2003-12-12 12:00:00,12,1780.0,2353.0,57.54,56.2,0.12,1.22,49.43,48.52,0.0,0.91,35,15
2003-12-12 13:00:00,13,1880.9,2326.0,57.26,55.86,0.19,1.21,50.61,49.71,0.0,0.9,36,15
2003-12-12 14:00:00,14,1839.4,2307.0,56.2,54.75,0.26,1.19,48.05,47.23,0.0,0.82,35,14
2003-12-12 15:00:00,15,1824.9,2321.0,57.25,55.62,0.41,1.22,43.05,42.35,0.0,0.7,35,14
2003-12-12 16:00:00,16,1741.7,2509.0,66.22,64.74,0.04,1.44,62.18,60.94,0.11,1.13,33,13
2003-12-12 17:00:00,17,1751.0,2665.0,76.77,75.3,-0.21,1.68,65.66,64.19,0.32,1.15,31,15
2003-12-12 18:00:00,18,1739.1,2628.0,77.71,75.15,0.9,1.66,61.98,59.83,0.93,1.22,30,15
2003-12-12 19:00:00,19,1796.9,2564.0,66.76,64.92,0.41,1.43,50.81,48.67,1.18,0.96,29,14
2003-12-12 20:00:00,20,1715.8,2490.0,62.53,60.86,0.33,1.34,52.76,51.32,0.44,1.0,28,14
2003-12-12 21:00:00,21,1738.3,2375.0,55.18,53.91,0.1,1.17,53.23,51.75,0.48,1.0,27,15
2003-12-12 22:00:00,22,1462.0,2205.0,52.52,51.41,0.0,1.11,44.38,43.6,0.0,0.78,26,15
2003-12-12 23:00:00,23,1432.7,2005.0,46.38,45.4,0.0,0.98,33.21,32.71,0.0,0.5,25,15
2003-12-13 00:00:00,0,1651.4,1855.0,44.44,43.55,-0.04,0.93,49.46,48.69,0.0,0.77,24,17
2003-12-13 01:00:00,1,2029.4,1773.0,44.44,43.49,0.0,0.95,50.22,49.21,0.0,1.01,24,17
2003-12-13 02:00:00,2,1980.7,1733.0,41.2,40.32,0.0,0.88,44.96,44.11,0.0,0.85,23,17
2003-12-13 03:00:00,3,1960.5,1723.0,42.04,41.13,0.0,0.91,41.55,40.83,0.0,0.72,22,18
2003-12-13 04:00:00,4,1982.0,1733.0,42.53,41.65,-0.04,0.92,42.36,41.66,0.0,0.7,23,15
2003-12-13 05:00:00,5,1913.5,1796.0,44.93,43.96,0.0,0.97,37.31,36.69,0.0,0.62,23,12
2003-12-13 06:00:00,6,1858.4,1926.0,49.1,48.05,0.0,1.05,54.76,53.97,0.0,0.79,22,5
2003-12-13 07:00:00,7,1770.9,2062.0,54.64,53.47,0.0,1.17,51.47,50.68,0.0,0.79,22,4
2003-12-13 08:00:00,8,1970.9,2204.0,59.63,58.33,0.0,1.3,61.79,60.76,0.0,1.03,22,3
2003-12-13 09:00:00,9,1917.4,2278.0,61.43,60.09,0.0,1.34,55.39,54.45,0.0,0.94,22,2
2003-12-13 10:00:00,10,1871.1,2289.0,62.57,61.06,0.17,1.34,47.02,46.29,0.0,0.73,23,3
2003-12-13 11:00:00,11,1821.2,2262.0,61.91,60.53,0.07,1.31,46.07,45.37,-0.01,0.71,24,2
2003-12-13 12:00:00,12,1797.3,2211.0,60.69,58.55,0.87,1.27,49.71,48.9,0.0,0.81,25,1
2003-12-13 13:00:00,13,1851.7,2166.0,57.43,55.83,0.4,1.2,46.58,45.86,0.0,0.72,26,0
2003-12-13 14:00:00,14,1790.6,2133.0,55.31,54.06,0.09,1.16,44.6,43.93,0.0,0.67,27,0
2003-12-13 15:00:00,15,1777.4,2162.0,60.55,58.46,0.84,1.25,45.41,44.78,0.0,0.63,26,0
2003-12-13 16:00:00,16,1904.8,2375.0,75.26,71.76,1.95,1.55,77.72,76.73,0.0,0.99,25,0
2003-12-13 17:00:00,17,1982.3,2553.0,86.66,82.76,2.1,1.8,82.55,81.57,0.0,0.98,23,0
2003-12-13 18:00:00,18,1842.8,2537.0,81.23,77.11,2.44,1.68,70.16,69.05,0.21,0.9,22,0
