DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-12-13 19:00:00,19,1709.9,2480.0,75.75,72.11,2.07,1.57,65.61,64.26,0.51,0.84,20,0
2003-12-13 20:00:00,20,1690.2,2420.0,63.82,61.4,1.08,1.34,66.15,64.7,0.66,0.79,19,0
2003-12-13 21:00:00,21,1792.5,2332.0,61.92,60.6,0.01,1.31,69.83,68.82,0.2,0.81,18,5
2003-12-13 22:00:00,22,1748.2,2204.0,54.41,53.27,-0.01,1.15,62.28,61.6,0.0,0.68,17,6
2003-12-13 23:00:00,23,1764.7,2033.0,46.01,45.04,0.0,0.97,37.08,36.62,0.0,0.46,18,3
2003-12-14 00:00:00,0,1650.8,1898.0,44.49,43.61,-0.04,0.92,37.98,37.51,0.0,0.47,16,0
2003-12-14 01:00:00,1,2112.9,1816.0,44.49,43.56,-0.01,0.94,41.42,40.89,0.0,0.53,16,-2
2003-12-14 02:00:00,2,2502.8,1775.0,43.18,42.31,-0.04,0.91,46.93,46.21,0.0,0.72,17,-4
2003-12-14 03:00:00,3,2495.0,1755.0,43.12,42.25,-0.05,0.92,44.38,43.68,0.0,0.7,16,-5
2003-12-14 04:00:00,4,2359.9,1760.0,43.18,42.3,-0.04,0.92,43.9,43.17,0.0,0.73,14,-3
2003-12-14 05:00:00,5,2095.2,1796.0,44.9,43.97,-0.03,0.96,41.21,40.66,0.0,0.55,13,-2
2003-12-14 06:00:00,6,1957.9,1884.0,48.1,47.65,-0.59,1.04,45.71,45.13,0.0,0.58,13,0
2003-12-14 07:00:00,7,1782.2,1999.0,50.57,50.27,-0.8,1.1,35.47,35.03,0.0,0.44,13,2
2003-12-14 08:00:00,8,1722.3,2150.0,54.53,53.99,-0.64,1.18,55.16,54.32,0.0,0.84,13,-2
2003-12-14 09:00:00,9,1826.4,2270.0,56.0,55.39,-0.61,1.22,60.88,60.02,0.0,0.86,14,0
2003-12-14 10:00:00,10,1923.3,2317.0,57.84,57.11,-0.51,1.24,53.69,52.91,0.0,0.78,16,3
2003-12-14 11:00:00,11,1953.0,2349.0,55.18,54.31,-0.31,1.18,56.64,55.79,0.0,0.85,17,6
2003-12-14 12:00:00,12,1942.8,2376.0,54.55,53.53,-0.14,1.16,59.58,58.69,0.0,0.89,17,7
2003-12-14 13:00:00,13,1874.1,2386.0,52.22,51.35,-0.23,1.1,60.55,59.16,0.41,0.98,18,8
2003-12-14 14:00:00,14,1805.2,2409.0,51.56,50.69,-0.21,1.08,54.55,53.66,0.0,0.89,18,9
2003-12-14 15:00:00,15,1887.5,2466.0,53.83,52.91,-0.21,1.13,58.13,57.09,0.07,0.97,18,15
2003-12-14 16:00:00,16,2228.5,2667.0,71.69,69.82,0.36,1.51,75.88,73.43,1.3,1.15,18,16
2003-12-14 17:00:00,17,2205.4,2778.0,82.58,79.68,1.18,1.72,91.17,87.58,2.43,1.16,19,18
2003-12-14 18:00:00,18,2052.3,2734.0,79.69,76.61,1.43,1.65,76.12,73.91,1.21,1.0,22,20
2003-12-14 19:00:00,19,1872.5,2662.0,69.66,67.44,0.78,1.44,65.95,64.71,0.34,0.9,23,22
2003-12-14 20:00:00,20,1838.0,2536.0,65.75,63.65,0.75,1.35,59.74,58.81,0.0,0.93,24,23
2003-12-14 21:00:00,21,2016.2,2363.0,56.75,55.51,0.08,1.16,47.63,46.88,0.0,0.75,28,28
2003-12-14 22:00:00,22,1746.3,2155.0,50.0,48.98,0.0,1.02,34.08,33.59,0.0,0.49,30,30
2003-12-14 23:00:00,23,1843.7,1955.0,44.49,43.58,0.0,0.91,39.92,39.32,0.0,0.6,32,31
2003-12-15 00:00:00,0,1920.8,1811.0,43.62,42.74,-0.01,0.89,39.38,38.79,0.0,0.59,32,32
2003-12-15 01:00:00,1,2361.0,1742.0,43.18,42.3,-0.01,0.89,41.35,40.7,0.0,0.65,33,32
2003-12-15 02:00:00,2,2354.6,1712.0,42.5,41.63,0.0,0.87,40.69,40.0,0.0,0.69,32,31
2003-12-15 03:00:00,3,2361.4,1713.0,42.5,41.63,-0.01,0.88,38.65,37.97,0.0,0.68,32,31
2003-12-15 04:00:00,4,2433.0,1751.0,42.95,42.06,0.0,0.89,38.85,38.13,0.0,0.72,32,31
2003-12-15 05:00:00,5,1665.8,1914.0,45.8,44.85,0.01,0.94,38.25,37.52,0.0,0.73,29,28
2003-12-15 06:00:00,6,2187.6,2172.0,58.52,57.52,-0.21,1.21,42.42,41.71,0.0,0.71,27,26
2003-12-15 07:00:00,7,2095.6,2363.0,64.78,63.69,-0.23,1.32,55.05,54.08,0.0,0.97,27,26
2003-12-15 08:00:00,8,2178.9,2474.0,66.53,65.34,-0.15,1.34,49.03,48.26,0.0,0.77,27,25
2003-12-15 09:00:00,9,2172.9,2535.0,67.08,65.88,-0.15,1.35,52.13,51.28,0.0,0.85,26,24
2003-12-15 10:00:00,10,2111.8,2541.0,66.18,64.57,0.3,1.31,60.82,59.72,0.0,1.1,25,22
2003-12-15 11:00:00,11,2019.7,2542.0,62.16,60.81,0.11,1.24,56.98,55.96,0.0,1.02,28,24
2003-12-15 12:00:00,12,1997.3,2507.0,58.02,56.87,-0.01,1.16,50.38,49.51,0.0,0.87,27,23
2003-12-15 13:00:00,13,1987.2,2494.0,55.85,54.84,-0.11,1.12,48.29,47.51,0.0,0.78,30,24
2003-12-15 14:00:00,14,1955.3,2484.0,55.11,54.1,-0.09,1.1,52.15,51.33,0.0,0.82,29,24
2003-12-15 15:00:00,15,1966.3,2486.0,58.31,57.19,-0.04,1.16,47.24,46.51,0.0,0.73,29,23
2003-12-15 16:00:00,16,2123.4,2713.0,74.78,73.26,0.01,1.51,79.58,78.43,0.0,1.15,28,22
2003-12-15 17:00:00,17,2148.1,2910.0,85.77,84.02,0.0,1.75,96.17,94.79,0.0,1.38,27,19
2003-12-15 18:00:00,18,2147.8,2885.0,80.57,77.87,1.09,1.61,76.56,75.09,0.15,1.32,26,19
2003-12-15 19:00:00,19,2148.1,2830.0,70.98,68.77,0.8,1.41,62.69,61.51,0.01,1.17,26,19
2003-12-15 20:00:00,20,2093.7,2725.0,66.13,64.06,0.76,1.31,59.1,58.02,0.0,1.08,26,18
2003-12-15 21:00:00,21,1908.2,2543.0,57.31,55.99,0.19,1.13,54.97,53.96,0.01,1.0,25,18
2003-12-15 22:00:00,22,1538.4,2297.0,53.65,52.6,0.0,1.05,27.96,27.49,0.0,0.47,24,18
2003-12-15 23:00:00,23,1611.2,2067.0,46.86,45.94,0.0,0.92,43.35,42.67,0.0,0.68,24,17
2003-12-16 00:00:00,0,2080.7,1903.0,41.61,40.78,0.01,0.82,42.87,42.15,0.0,0.72,23,17
2003-12-16 01:00:00,1,2406.0,1817.0,41.07,40.25,0.0,0.82,39.41,38.69,0.0,0.72,23,17
2003-12-16 02:00:00,2,2476.7,1785.0,40.21,39.4,0.0,0.81,43.77,43.01,0.0,0.76,22,17
2003-12-16 03:00:00,3,2437.9,1784.0,40.21,39.39,0.01,0.81,46.16,45.34,0.0,0.82,22,16
2003-12-16 04:00:00,4,2274.3,1835.0,41.07,40.23,0.0,0.84,43.82,43.03,0.0,0.79,21,16
2003-12-16 05:00:00,5,1781.3,2010.0,45.23,44.31,0.0,0.92,48.93,48.0,0.0,0.93,20,15
2003-12-16 06:00:00,6,2045.0,2345.0,54.82,53.71,0.0,1.11,63.28,62.26,0.0,1.02,20,15
2003-12-16 07:00:00,7,2039.5,2506.0,59.45,58.25,0.01,1.19,65.8,64.68,0.0,1.12,20,15
2003-12-16 08:00:00,8,1976.2,2523.0,61.08,59.87,0.0,1.21,60.83,59.63,0.0,1.2,20,15
2003-12-16 09:00:00,9,2106.0,2499.0,60.52,59.32,0.0,1.2,55.69,54.61,0.0,1.08,24,18
2003-12-16 10:00:00,10,2091.4,2479.0,58.99,57.85,-0.03,1.17,53.38,52.34,0.0,1.04,27,17
2003-12-16 11:00:00,11,2059.5,2419.0,56.69,55.57,0.0,1.12,47.71,46.79,0.0,0.92,30,18
2003-12-16 12:00:00,12,2003.3,2382.0,54.5,53.42,0.0,1.08,49.25,48.31,0.0,0.94,32,19
2003-12-16 13:00:00,13,1922.9,2373.0,53.13,52.08,0.0,1.05,46.61,45.71,0.0,0.9,35,18
2003-12-16 14:00:00,14,1893.4,2345.0,52.57,51.53,0.0,1.04,35.3,34.52,0.0,0.78,36,19
2003-12-16 15:00:00,15,1936.6,2386.0,53.39,52.33,0.01,1.05,49.01,48.02,0.0,0.99,37,20
2003-12-16 16:00:00,16,2096.6,2585.0,67.01,65.66,0.0,1.35,72.52,71.09,0.0,1.43,36,20
2003-12-16 17:00:00,17,1879.9,2763.0,79.74,78.13,0.0,1.61,88.98,87.38,0.0,1.6,34,21
2003-12-16 18:00:00,18,1896.2,2758.0,74.0,72.27,0.24,1.49,83.55,81.95,0.0,1.6,32,20
2003-12-16 19:00:00,19,2036.2,2704.0,66.62,64.63,0.66,1.33,77.01,75.53,0.0,1.48,32,20
2003-12-16 20:00:00,20,2111.1,2621.0,62.0,60.27,0.5,1.23,77.87,76.39,0.0,1.48,32,19
2003-12-16 21:00:00,21,1885.6,2474.0,52.7,51.66,0.0,1.04,62.98,61.62,0.0,1.36,32,22
2003-12-16 22:00:00,22,1532.7,2236.0,48.84,47.89,-0.01,0.96,35.17,34.5,0.0,0.67,31,24
2003-12-16 23:00:00,23,1762.9,2000.0,44.12,43.25,0.0,0.87,39.73,38.94,0.0,0.79,33,30
2003-12-17 00:00:00,0,2259.9,1856.0,39.86,39.08,-0.01,0.79,24.52,23.99,0.0,0.53,35,33
2003-12-17 01:00:00,1,2430.9,1773.0,37.48,36.73,0.0,0.75,41.04,40.17,0.0,0.87,36,36
2003-12-17 02:00:00,2,2406.9,1739.0,36.97,36.23,0.0,0.74,37.81,36.95,0.0,0.86,37,36
2003-12-17 03:00:00,3,2402.5,1721.0,36.82,36.08,0.0,0.74,38.08,37.21,0.0,0.87,38,37
2003-12-17 04:00:00,4,2438.3,1749.0,37.56,36.79,0.01,0.76,39.5,38.57,0.0,0.93,39,39
2003-12-17 05:00:00,5,1934.6,1907.0,44.9,43.99,-0.01,0.92,48.16,46.98,0.0,1.18,40,39
2003-12-17 06:00:00,6,1817.6,2228.0,55.58,54.45,0.0,1.13,47.49,46.5,0.0,0.99,41,41
2003-12-17 07:00:00,7,1851.9,2420.0,58.93,57.91,-0.16,1.18,56.61,55.46,0.0,1.15,42,41
2003-12-17 08:00:00,8,1875.7,2443.0,59.53,58.49,-0.14,1.18,58.5,57.23,0.0,1.27,43,42
2003-12-17 09:00:00,9,1979.3,2449.0,58.93,57.84,-0.08,1.17,53.97,52.85,0.0,1.12,44,43
2003-12-17 10:00:00,10,2007.3,2455.0,57.59,56.55,-0.1,1.14,73.78,72.4,0.0,1.38,45,44
2003-12-17 11:00:00,11,1994.9,2452.0,53.97,52.9,0.0,1.07,61.5,60.36,0.0,1.14,48,45
2003-12-17 12:00:00,12,1964.2,2443.0,52.99,51.94,0.0,1.05,65.37,63.61,0.54,1.22,50,47
2003-12-17 13:00:00,13,1958.0,2443.0,51.67,50.65,0.0,1.02,64.35,62.55,0.52,1.28,50,48
2003-12-17 14:00:00,14,1925.0,2432.0,51.12,50.11,0.01,1.0,56.6,55.39,0.0,1.21,50,49
2003-12-17 15:00:00,15,1939.3,2468.0,51.91,50.89,0.0,1.02,59.7,58.39,0.09,1.22,51,49
2003-12-17 16:00:00,16,2060.2,2646.0,67.16,65.82,0.0,1.34,78.65,77.17,0.15,1.33,50,49
2003-12-17 17:00:00,17,2105.3,2731.0,79.73,77.93,0.21,1.59,94.64,91.45,1.83,1.36,50,49
2003-12-17 18:00:00,18,2085.0,2695.0,72.3,70.48,0.38,1.44,69.94,68.08,0.67,1.19,51,50
2003-12-17 19:00:00,19,1941.6,2624.0,65.22,63.42,0.51,1.29,65.55,64.25,0.21,1.09,52,50
2003-12-17 20:00:00,20,1953.4,2529.0,59.61,58.46,-0.03,1.18,75.82,73.24,1.49,1.09,51,50
2003-12-17 21:00:00,21,1821.0,2373.0,51.28,50.28,0.0,1.0,61.65,60.34,0.18,1.13,52,51
2003-12-17 22:00:00,22,1519.0,2152.0,41.62,40.81,0.0,0.81,48.32,47.41,0.0,0.91,40,39
2003-12-17 23:00:00,23,1772.1,1934.0,41.35,40.54,0.01,0.8,41.77,41.04,0.0,0.73,36,34
2003-12-18 00:00:00,0,1376.6,1786.0,43.3,42.42,0.0,0.88,33.2,32.66,0.0,0.54,33,31
2003-12-18 01:00:00,1,1515.6,1721.0,41.3,40.44,0.01,0.85,50.82,49.97,0.0,0.85,32,29
2003-12-18 02:00:00,2,1641.0,1701.0,41.3,40.44,0.0,0.86,49.42,48.58,0.0,0.84,31,27
2003-12-18 03:00:00,3,1702.6,1700.0,41.3,40.44,0.0,0.86,48.72,47.89,0.0,0.83,29,22
2003-12-18 04:00:00,4,1530.3,1749.0,41.63,40.76,0.0,0.87,46.89,46.07,0.0,0.82,29,22
2003-12-18 05:00:00,5,1297.1,1925.0,47.1,46.13,0.0,0.97,35.45,34.8,0.0,0.65,29,24
2003-12-18 06:00:00,6,1953.8,2259.0,57.23,56.05,0.0,1.18,64.35,63.21,0.0,1.14,29,24
2003-12-18 07:00:00,7,1579.2,2435.0,71.82,70.34,0.01,1.47,76.21,75.01,0.0,1.2,29,22
2003-12-18 08:00:00,8,1685.5,2469.0,71.65,70.19,0.0,1.46,65.43,64.26,0.0,1.17,29,21
2003-12-18 09:00:00,9,1735.3,2460.0,71.1,69.66,0.0,1.44,61.94,60.56,0.0,1.38,30,21
2003-12-18 10:00:00,10,1717.3,2461.0,69.48,68.08,-0.01,1.41,62.37,60.84,0.28,1.25,31,21
2003-12-18 11:00:00,11,1706.4,2438.0,65.12,63.8,0.0,1.32,60.65,59.34,0.13,1.18,32,21
2003-12-18 12:00:00,12,1689.1,2408.0,63.12,61.41,0.44,1.27,49.46,48.44,0.0,1.02,33,20
2003-12-18 13:00:00,13,1685.6,2403.0,61.16,59.52,0.4,1.24,56.76,55.56,0.01,1.19,33,19
2003-12-18 14:00:00,14,1707.1,2387.0,60.28,58.77,0.29,1.22,57.26,56.03,0.03,1.2,33,19
2003-12-18 15:00:00,15,1680.0,2427.0,62.45,60.88,0.29,1.28,61.29,59.61,0.41,1.27,33,19
2003-12-18 16:00:00,16,2047.9,2632.0,70.75,69.29,-0.01,1.47,81.33,77.75,2.08,1.5,33,18
2003-12-18 17:00:00,17,1986.0,2759.0,84.0,82.25,0.0,1.75,98.05,92.8,3.63,1.62,32,19
2003-12-18 18:00:00,18,2047.7,2744.0,77.0,75.4,0.0,1.6,75.29,72.58,1.36,1.35,31,17
2003-12-18 19:00:00,19,1842.8,2696.0,67.65,66.27,0.0,1.38,73.58,71.14,1.2,1.24,31,18
2003-12-18 20:00:00,20,1769.0,2628.0,63.92,62.63,-0.01,1.3,78.98,75.51,1.94,1.53,30,17
2003-12-18 21:00:00,21,1717.2,2484.0,61.71,60.23,0.24,1.24,78.56,74.9,2.08,1.58,28,15
2003-12-18 22:00:00,22,1437.6,2261.0,53.85,52.77,0.0,1.08,54.8,52.89,0.78,1.13,27,16
2003-12-18 23:00:00,23,1494.3,2032.0,46.97,46.03,0.0,0.94,33.99,33.3,0.03,0.66,27,18
2003-12-19 00:00:00,0,2439.2,1868.0,46.01,45.05,0.0,0.96,52.48,51.36,0.0,1.12,27,18
2003-12-19 01:00:00,1,2586.1,1790.0,46.01,45.04,0.0,0.97,51.41,50.31,0.0,1.1,27,18
2003-12-19 02:00:00,2,2544.9,1756.0,46.01,45.03,0.0,0.98,52.72,51.58,0.0,1.14,26,18
2003-12-19 03:00:00,3,2545.7,1754.0,46.01,45.03,0.0,0.98,42.95,41.93,0.0,1.02,26,18
2003-12-19 04:00:00,4,2610.8,1785.0,46.01,45.03,0.0,0.98,41.09,40.05,0.0,1.04,25,17
2003-12-19 05:00:00,5,2137.1,1963.0,48.85,47.81,0.01,1.03,44.92,43.95,0.0,0.97,25,17
2003-12-19 06:00:00,6,2091.6,2281.0,62.29,60.96,0.02,1.31,65.07,63.84,0.0,1.23,24,16
2003-12-19 07:00:00,7,1917.7,2459.0,68.95,67.52,0.0,1.43,65.12,63.94,0.0,1.18,24,16
2003-12-19 08:00:00,8,1883.3,2474.0,70.09,67.56,1.1,1.43,61.44,60.08,0.07,1.29,25,16
2003-12-19 09:00:00,9,1864.6,2458.0,70.09,67.55,1.1,1.44,60.84,59.03,0.55,1.26,27,16
2003-12-19 10:00:00,10,1910.8,2446.0,68.64,66.32,0.91,1.41,59.22,57.56,0.41,1.25,29,15
2003-12-19 11:00:00,11,2013.9,2409.0,65.11,63.35,0.41,1.35,35.8,35.07,0.0,0.73,31,14
2003-12-19 12:00:00,12,2081.6,2345.0,63.36,61.88,0.16,1.32,37.06,36.37,0.0,0.69,32,14
2003-12-19 13:00:00,13,2082.8,2316.0,62.41,61.07,0.04,1.3,50.19,49.24,0.0,0.95,34,14
2003-12-19 14:00:00,14,2007.4,2289.0,60.83,59.56,0.01,1.26,49.77,48.82,0.0,0.95,34,14
2003-12-19 15:00:00,15,2018.0,2312.0,63.36,61.88,0.16,1.32,45.4,44.56,0.0,0.84,34,14
2003-12-19 16:00:00,16,2012.5,2505.0,73.54,71.47,0.53,1.54,57.12,56.02,0.0,1.1,32,14
2003-12-19 17:00:00,17,2028.5,2666.0,87.39,85.54,0.0,1.85,65.17,63.8,0.1,1.27,30,13
2003-12-19 18:00:00,18,2013.4,2634.0,80.93,77.93,1.31,1.69,59.33,58.11,0.0,1.22,29,14
2003-12-19 19:00:00,19,1990.9,2576.0,72.9,69.89,1.51,1.5,58.75,57.51,0.0,1.24,28,17
2003-12-19 20:00:00,20,2128.0,2506.0,66.29,64.35,0.57,1.37,57.88,56.61,0.0,1.27,27,17
2003-12-19 21:00:00,21,1931.7,2393.0,61.94,60.58,0.08,1.28,54.59,53.39,0.0,1.2,28,16
2003-12-19 22:00:00,22,1570.1,2219.0,56.8,55.63,0.01,1.16,52.33,51.18,0.0,1.15,27,16
2003-12-19 23:00:00,23,2045.7,2009.0,50.35,49.3,0.0,1.05,55.3,54.15,0.0,1.15,27,16
2003-12-20 00:00:00,0,1900.1,1850.0,48.12,47.15,0.0,0.97,47.57,46.71,0.0,0.86,26,17
2003-12-20 01:00:00,1,2191.6,1764.0,48.6,47.59,0.0,1.01,49.19,48.26,0.0,0.93,26,17
2003-12-20 02:00:00,2,2190.5,1718.0,47.45,46.46,0.0,0.99,49.39,48.47,0.0,0.92,26,18
2003-12-20 03:00:00,3,2362.8,1700.0,46.07,45.11,0.0,0.96,50.97,49.99,0.0,0.98,25,18
2003-12-20 04:00:00,4,2382.2,1710.0,46.07,45.11,0.0,0.96,51.19,50.21,0.0,0.98,26,20
2003-12-20 05:00:00,5,2264.4,1775.0,47.45,46.47,0.0,0.98,51.26,50.38,0.0,0.88,26,21
2003-12-20 06:00:00,6,1959.2,1894.0,55.25,54.11,0.0,1.14,45.6,44.86,0.0,0.74,26,22
2003-12-20 07:00:00,7,1893.4,2025.0,62.3,61.01,0.01,1.28,51.2,50.31,0.0,0.89,26,22
2003-12-20 08:00:00,8,2110.0,2164.0,62.42,61.09,0.03,1.3,59.33,58.24,0.0,1.09,26,21
2003-12-20 09:00:00,9,2168.3,2244.0,65.31,63.89,0.05,1.37,64.4,63.13,0.0,1.27,28,22
2003-12-20 10:00:00,10,2252.0,2267.0,63.51,62.14,0.04,1.33,70.38,69.22,0.0,1.16,29,22
2003-12-20 11:00:00,11,2186.0,2247.0,61.03,59.73,0.03,1.27,70.99,69.94,0.0,1.05,31,22
2003-12-20 12:00:00,12,2108.2,2206.0,58.07,56.85,0.01,1.21,64.75,63.65,0.0,1.1,31,22
2003-12-20 13:00:00,13,2022.9,2186.0,56.51,55.34,0.0,1.17,57.79,56.89,0.0,0.9,30,23
2003-12-20 14:00:00,14,1970.9,2170.0,56.51,55.34,0.0,1.17,50.4,49.61,0.0,0.79,31,22
2003-12-20 15:00:00,15,1984.0,2202.0,57.07,55.87,0.01,1.19,50.94,50.15,0.0,0.79,31,21
2003-12-20 16:00:00,16,2261.8,2367.0,74.67,73.0,0.09,1.58,61.69,60.65,0.0,1.04,31,18
2003-12-20 17:00:00,17,2136.4,2512.0,91.45,89.33,0.19,1.93,86.23,84.76,0.0,1.47,30,20
2003-12-20 18:00:00,18,2122.3,2486.0,84.89,82.96,0.14,1.79,76.19,74.87,0.0,1.32,29,19
2003-12-20 19:00:00,19,1904.2,2435.0,74.55,72.89,0.09,1.57,70.91,69.24,0.34,1.33,26,17
2003-12-20 20:00:00,20,2035.7,2384.0,66.08,64.67,0.05,1.36,70.78,68.79,0.7,1.29,25,17
2003-12-20 21:00:00,21,2145.4,2295.0,61.69,60.41,0.02,1.26,58.23,57.2,0.0,1.03,23,16
2003-12-20 22:00:00,22,1911.8,2168.0,54.57,53.47,0.0,1.1,53.09,52.12,0.0,0.97,22,14
2003-12-20 23:00:00,23,1943.1,2005.0,50.66,49.63,0.0,1.03,56.69,55.67,0.0,1.02,21,13
2003-12-21 00:00:00,0,1792.1,1844.0,49.18,48.13,0.0,1.05,52.87,51.97,0.0,0.9,20,12
2003-12-21 01:00:00,1,1922.7,1760.0,48.14,47.1,0.0,1.04,51.16,50.29,0.0,0.87,19,11
2003-12-21 02:00:00,2,2108.3,1719.0,47.14,46.12,0.0,1.02,47.91,47.12,0.0,0.79,18,9
2003-12-21 03:00:00,3,2088.4,1706.0,46.66,45.64,0.0,1.02,47.59,46.82,0.0,0.77,18,8
2003-12-21 04:00:00,4,2108.0,1720.0,46.61,45.59,0.0,1.02,51.23,50.37,0.0,0.86,17,8
2003-12-21 05:00:00,5,1728.9,1753.0,46.79,45.77,0.0,1.02,44.32,43.57,0.0,0.75,17,9
2003-12-21 06:00:00,6,1917.7,1837.0,50.92,49.8,0.0,1.12,43.85,43.21,0.0,0.64,16,9
2003-12-21 07:00:00,7,1723.3,1936.0,54.54,53.34,0.01,1.19,34.94,34.46,0.0,0.48,16,10
2003-12-21 08:00:00,8,1899.5,2072.0,56.37,55.12,0.0,1.25,55.35,54.51,0.0,0.84,17,11
2003-12-21 09:00:00,9,2004.9,2173.0,63.47,62.02,0.05,1.4,58.66,57.68,0.0,0.98,20,12
2003-12-21 10:00:00,10,2048.7,2211.0,62.37,60.96,0.03,1.38,59.99,58.95,0.0,1.04,22,14
2003-12-21 11:00:00,11,2054.1,2234.0,57.89,56.61,0.01,1.27,62.44,61.27,0.0,1.17,24,14
2003-12-21 12:00:00,12,2042.9,2238.0,56.89,55.64,0.0,1.25,58.77,57.64,0.0,1.13,26,14
2003-12-21 13:00:00,13,2000.0,2206.0,56.56,55.33,0.0,1.23,53.62,52.61,0.0,1.01,27,14
2003-12-21 14:00:00,14,1965.5,2171.0,56.56,55.34,0.0,1.22,38.93,38.28,0.0,0.65,28,15
2003-12-21 15:00:00,15,2002.9,2189.0,56.56,55.33,0.0,1.23,49.35,48.57,0.0,0.78,29,17
2003-12-21 16:00:00,16,2264.3,2373.0,70.59,68.73,0.3,1.56,58.29,57.28,0.0,1.01,29,17
2003-12-21 17:00:00,17,2209.6,2547.0,87.0,84.62,0.45,1.93,64.46,63.15,0.0,1.31,29,15
2003-12-21 18:00:00,18,2079.9,2553.0,83.8,81.49,0.47,1.84,62.84,61.68,0.0,1.16,29,14
2003-12-21 19:00:00,19,1873.1,2517.0,72.82,70.66,0.58,1.58,63.55,62.32,0.0,1.23,29,15
2003-12-21 20:00:00,20,2043.2,2453.0,69.1,66.63,0.98,1.49,64.72,63.32,0.0,1.4,29,14
2003-12-21 21:00:00,21,2168.9,2322.0,57.04,55.81,0.0,1.23,55.04,53.96,0.0,1.08,30,13
2003-12-21 22:00:00,22,1895.6,2129.0,52.12,51.0,0.01,1.11,50.89,49.9,0.0,0.99,30,14
2003-12-21 23:00:00,23,1907.5,1924.0,50.06,48.98,0.0,1.08,30.92,30.35,0.0,0.57,30,13
2003-12-22 00:00:00,0,1699.5,1774.0,46.12,45.11,0.0,1.01,19.76,19.38,0.0,0.38,30,13
2003-12-22 01:00:00,1,1860.2,1702.0,46.12,45.1,-0.01,1.03,14.43,14.13,0.0,0.3,30,13
2003-12-22 02:00:00,2,1848.0,1678.0,45.33,44.32,0.0,1.01,34.9,34.17,0.0,0.73,30,13
2003-12-22 03:00:00,3,1851.6,1677.0,45.33,44.31,0.0,1.02,36.93,36.14,0.0,0.79,28,14
2003-12-22 04:00:00,4,1917.4,1714.0,46.12,45.08,0.0,1.04,12.67,12.41,0.0,0.26,28,14
2003-12-22 05:00:00,5,1761.4,1873.0,47.39,46.33,-0.01,1.07,18.78,18.36,0.0,0.42,28,15
2003-12-22 06:00:00,6,2168.7,2186.0,57.44,56.13,0.0,1.31,54.98,53.88,0.0,1.1,27,15
2003-12-22 07:00:00,7,2106.3,2372.0,66.47,64.98,0.0,1.49,60.94,59.8,0.0,1.14,28,16
2003-12-22 08:00:00,8,2109.9,2424.0,68.68,66.3,0.88,1.5,54.8,53.81,0.0,0.99,30,16
2003-12-22 09:00:00,9,1996.0,2420.0,67.2,65.05,0.67,1.48,50.44,49.55,0.0,0.89,34,15
2003-12-22 10:00:00,10,2084.4,2421.0,65.71,63.79,0.47,1.45,49.59,48.68,0.0,0.91,37,15
2003-12-22 11:00:00,11,2056.9,2404.0,62.42,61.03,0.01,1.38,43.73,42.94,0.0,0.79,40,15
2003-12-22 12:00:00,12,2004.4,2354.0,60.49,59.14,0.0,1.35,23.01,22.55,0.0,0.46,41,15
2003-12-22 13:00:00,13,1986.8,2322.0,57.99,56.7,0.01,1.28,42.59,41.61,0.0,0.98,42,17
2003-12-22 14:00:00,14,1955.2,2292.0,56.91,55.65,0.0,1.26,32.56,31.86,0.0,0.7,44,18
2003-12-22 15:00:00,15,1975.7,2281.0,59.07,57.75,0.01,1.31,49.39,48.38,0.0,1.01,45,20
2003-12-22 16:00:00,16,2246.3,2474.0,69.03,67.48,0.0,1.55,49.26,48.25,0.0,1.01,45,21
2003-12-22 17:00:00,17,2334.9,2667.0,80.42,78.43,0.18,1.81,54.17,53.14,0.0,1.03,42,22
2003-12-22 18:00:00,18,2206.4,2656.0,77.66,75.69,0.23,1.74,50.9,50.04,0.0,0.86,42,23
2003-12-22 19:00:00,19,2223.7,2597.0,68.6,66.7,0.38,1.52,50.77,49.93,0.0,0.84,41,23
