DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2003-12-22 20:00:00,20,2268.0,2520.0,63.51,61.81,0.3,1.4,49.75,48.95,0.0,0.8,42,22
2003-12-22 21:00:00,21,1974.0,2374.0,61.6,60.24,0.01,1.35,38.86,38.19,0.0,0.67,41,22
2003-12-22 22:00:00,22,1616.2,2151.0,51.3,50.99,-0.82,1.13,22.15,21.73,0.0,0.42,41,23
2003-12-22 23:00:00,23,1823.4,1926.0,47.28,46.71,-0.47,1.04,22.81,22.42,0.0,0.39,40,24
2003-12-23 00:00:00,0,1509.7,1754.0,34.57,33.81,0.0,0.76,28.04,27.65,0.0,0.39,41,24
2003-12-23 01:00:00,1,1652.6,1666.0,32.93,32.19,0.0,0.74,21.57,21.28,0.0,0.29,40,25
2003-12-23 02:00:00,2,1655.2,1625.0,30.95,30.25,0.0,0.7,1.76,1.74,0.0,0.02,41,25
2003-12-23 03:00:00,3,1672.8,1610.0,30.95,30.25,0.0,0.7,0.0,0.0,0.0,0.0,42,26
2003-12-23 04:00:00,4,1643.0,1649.0,33.94,33.17,0.01,0.76,0.0,0.0,0.0,0.0,42,26
2003-12-23 05:00:00,5,1432.1,1793.0,40.45,39.55,-0.02,0.92,35.95,35.44,0.0,0.51,42,27
2003-12-23 06:00:00,6,1820.3,2085.0,50.0,48.87,-0.02,1.15,51.19,50.46,0.0,0.73,42,27
2003-12-23 07:00:00,7,1906.8,2290.0,54.13,52.96,-0.06,1.23,53.18,52.47,0.0,0.71,40,27
2003-12-23 08:00:00,8,2002.9,2346.0,52.02,50.84,0.01,1.17,41.95,41.32,0.0,0.63,39,27
2003-12-23 09:00:00,9,2006.2,2353.0,52.02,50.85,0.0,1.17,43.71,43.08,0.0,0.63,40,27
2003-12-23 10:00:00,10,2029.7,2359.0,52.02,50.85,0.0,1.17,48.42,47.74,0.0,0.68,40,29
2003-12-23 11:00:00,11,1984.9,2329.0,52.02,50.85,0.0,1.17,44.67,43.98,0.0,0.69,43,29
2003-12-23 12:00:00,12,1937.2,2285.0,50.56,49.43,0.0,1.13,40.46,39.76,0.0,0.7,46,31
2003-12-23 13:00:00,13,1917.6,2248.0,49.43,48.32,0.01,1.1,42.92,42.16,0.0,0.76,48,33
2003-12-23 14:00:00,14,1885.6,2206.0,48.31,47.23,0.0,1.08,40.44,39.73,0.0,0.71,50,35
2003-12-23 15:00:00,15,1816.4,2203.0,50.27,49.14,0.0,1.13,41.41,40.72,0.0,0.69,50,34
2003-12-23 16:00:00,16,2196.3,2379.0,59.66,58.3,0.0,1.36,80.24,79.18,0.0,1.06,49,33
2003-12-23 17:00:00,17,2095.9,2560.0,68.09,66.53,0.01,1.55,91.91,90.64,0.0,1.27,45,32
2003-12-23 18:00:00,18,2093.9,2551.0,67.51,65.99,0.0,1.52,59.16,58.31,0.0,0.85,45,33
2003-12-23 19:00:00,19,2040.4,2507.0,60.2,58.85,0.0,1.35,59.47,58.65,0.0,0.82,42,35
2003-12-23 20:00:00,20,1989.2,2436.0,56.68,55.42,0.0,1.26,54.35,53.64,0.0,0.71,41,32
2003-12-23 21:00:00,21,1770.0,2308.0,52.01,50.86,0.01,1.14,41.98,41.41,0.0,0.57,40,35
2003-12-23 22:00:00,22,1323.2,2109.0,41.79,40.88,0.0,0.91,26.25,25.91,0.0,0.34,40,35
2003-12-23 23:00:00,23,1610.8,1872.0,38.99,38.14,0.0,0.85,22.0,21.68,0.0,0.32,41,37
2003-12-24 00:00:00,0,1669.8,1697.0,24.77,24.22,0.0,0.55,32.44,31.96,0.0,0.48,43,42
2003-12-24 01:00:00,1,1778.5,1595.0,22.07,21.58,0.0,0.49,20.06,19.76,0.0,0.3,44,43
2003-12-24 02:00:00,2,1846.4,1548.0,20.64,20.18,0.0,0.46,21.6,21.23,0.0,0.37,44,43
2003-12-24 03:00:00,3,1920.4,1526.0,20.64,20.18,0.0,0.46,22.09,21.72,0.0,0.37,45,43
2003-12-24 04:00:00,4,1783.3,1547.0,20.83,20.37,-0.01,0.47,22.45,22.07,0.0,0.38,45,44
2003-12-24 05:00:00,5,1279.8,1650.0,34.34,33.57,0.0,0.77,22.47,22.08,0.0,0.39,45,44
2003-12-24 06:00:00,6,1447.7,1845.0,40.55,39.64,0.0,0.91,23.31,22.87,0.0,0.44,46,45
2003-12-24 07:00:00,7,1427.9,2031.0,41.65,40.71,0.0,0.94,45.7,44.84,0.0,0.86,45,44
2003-12-24 08:00:00,8,1423.6,2160.0,43.45,42.44,0.01,1.0,46.76,45.91,0.0,0.85,45,44
2003-12-24 09:00:00,9,1453.7,2241.0,44.88,43.84,0.0,1.04,50.83,49.83,0.0,1.0,46,45
2003-12-24 10:00:00,10,1521.4,2280.0,46.14,45.07,0.01,1.06,57.52,56.44,0.0,1.08,47,47
2003-12-24 11:00:00,11,1520.3,2251.0,46.14,45.08,0.0,1.06,52.35,51.46,0.0,0.89,50,50
2003-12-24 12:00:00,12,1488.7,2183.0,45.27,44.23,0.01,1.03,48.64,47.8,0.0,0.84,52,51
2003-12-24 13:00:00,13,1472.3,2147.0,44.87,43.84,0.01,1.02,48.4,47.6,0.0,0.8,53,52
2003-12-24 14:00:00,14,1437.3,2137.0,44.71,43.69,0.0,1.02,46.2,45.45,0.0,0.75,54,54
2003-12-24 15:00:00,15,1453.8,2140.0,44.88,43.85,0.0,1.03,49.97,49.15,0.0,0.82,54,54
2003-12-24 16:00:00,16,1796.1,2239.0,47.97,46.86,0.0,1.11,63.04,62.01,0.0,1.03,55,54
2003-12-24 17:00:00,17,1785.4,2261.0,53.43,52.19,0.0,1.24,47.42,46.77,0.0,0.65,54,53
2003-12-24 18:00:00,18,1829.8,2136.0,51.27,50.09,0.0,1.18,38.7,38.17,0.0,0.53,54,53
2003-12-24 19:00:00,19,1856.6,2014.0,47.97,46.88,0.0,1.09,23.86,23.53,0.0,0.33,54,52
2003-12-24 20:00:00,20,1650.2,1945.0,46.1,45.05,0.01,1.04,35.18,34.62,0.0,0.56,53,51
2003-12-24 21:00:00,21,1349.8,1878.0,41.98,41.04,0.0,0.94,24.53,24.14,0.0,0.39,52,51
2003-12-24 22:00:00,22,1163.9,1790.0,34.15,33.39,0.01,0.75,27.47,27.05,0.0,0.42,52,51
2003-12-24 23:00:00,23,925.1,1658.0,35.43,34.65,0.0,0.78,24.94,24.58,0.0,0.36,51,50
2003-12-25 00:00:00,0,1572.9,1503.0,23.88,23.37,0.0,0.51,24.53,24.18,0.0,0.35,50,50
2003-12-25 01:00:00,1,1605.3,1394.0,20.2,19.76,0.01,0.43,20.22,19.91,0.0,0.31,50,49
2003-12-25 02:00:00,2,1920.2,1331.0,18.56,18.16,0.0,0.4,19.05,18.72,0.0,0.33,49,47
2003-12-25 03:00:00,3,2052.9,1304.0,18.25,17.86,0.0,0.39,0.0,0.0,0.0,0.0,48,47
2003-12-25 04:00:00,4,1973.6,1311.0,18.18,17.79,0.0,0.39,0.0,0.0,0.0,0.0,46,46
2003-12-25 05:00:00,5,1766.3,1350.0,21.14,20.68,0.0,0.46,0.0,0.0,0.0,0.0,46,45
2003-12-25 06:00:00,6,1463.2,1443.0,31.9,31.21,-0.01,0.7,0.0,0.0,0.0,0.0,45,43
2003-12-25 07:00:00,7,1164.4,1564.0,36.94,36.12,0.0,0.82,0.0,0.0,0.0,0.0,43,42
2003-12-25 08:00:00,8,1071.7,1702.0,41.51,40.58,0.0,0.93,0.0,0.0,0.0,0.0,41,39
2003-12-25 09:00:00,9,1181.4,1817.0,44.83,43.83,0.0,1.0,35.16,34.6,0.0,0.56,41,38
2003-12-25 10:00:00,10,1256.1,1874.0,44.86,43.87,-0.01,1.0,42.28,41.59,0.0,0.69,41,39
2003-12-25 11:00:00,11,1175.8,1892.0,43.9,42.93,0.0,0.97,43.83,43.08,0.0,0.75,40,38
2003-12-25 12:00:00,12,1154.3,1871.0,42.94,42.0,0.0,0.94,37.6,36.99,0.0,0.61,40,38
2003-12-25 13:00:00,13,1296.5,1808.0,41.61,40.7,0.0,0.91,29.12,28.67,0.0,0.45,40,37
2003-12-25 14:00:00,14,1349.6,1738.0,40.93,40.03,0.0,0.9,20.35,20.05,0.0,0.3,40,36
2003-12-25 15:00:00,15,1259.7,1732.0,41.89,40.97,-0.01,0.93,7.42,7.31,0.0,0.11,40,32
2003-12-25 16:00:00,16,1451.7,1845.0,52.63,51.45,0.0,1.18,41.01,40.37,0.0,0.64,39,30
2003-12-25 17:00:00,17,1295.2,1953.0,67.93,66.44,-0.04,1.53,45.51,44.73,0.0,0.78,37,28
2003-12-25 18:00:00,18,1352.3,1974.0,60.58,59.23,0.0,1.35,45.34,44.55,0.0,0.79,34,26
2003-12-25 19:00:00,19,1370.9,1981.0,56.09,54.85,0.0,1.24,47.58,46.72,0.0,0.86,33,25
2003-12-25 20:00:00,20,1395.5,1968.0,49.48,48.4,-0.01,1.09,46.94,46.1,0.0,0.84,32,24
2003-12-25 21:00:00,21,1411.3,1908.0,44.85,43.87,0.0,0.98,44.14,43.37,0.0,0.77,32,23
2003-12-25 22:00:00,22,1178.6,1795.0,39.57,38.73,-0.01,0.85,37.32,36.71,0.0,0.61,32,22
2003-12-25 23:00:00,23,1326.5,1641.0,33.48,32.77,0.0,0.71,28.03,27.61,0.0,0.42,31,21
2003-12-26 00:00:00,0,1422.0,1525.0,28.86,28.27,-0.01,0.6,22.71,22.39,0.0,0.32,31,21
2003-12-26 01:00:00,1,1509.0,1462.0,24.46,23.95,0.0,0.51,21.01,20.73,0.0,0.28,30,23
2003-12-26 02:00:00,2,1491.1,1437.0,22.1,21.64,0.0,0.46,20.45,20.17,0.0,0.28,30,24
2003-12-26 03:00:00,3,1493.7,1436.0,22.0,21.54,0.0,0.46,21.48,21.18,0.0,0.3,29,23
2003-12-26 04:00:00,4,1508.4,1464.0,23.23,22.75,0.0,0.48,23.08,22.74,0.0,0.34,28,22
2003-12-26 05:00:00,5,1006.8,1556.0,33.05,32.38,0.0,0.67,27.29,26.86,0.0,0.43,29,21
2003-12-26 06:00:00,6,1676.2,1705.0,43.37,42.5,-0.01,0.88,26.64,26.2,0.0,0.44,29,20
2003-12-26 07:00:00,7,1551.0,1832.0,49.22,48.21,0.01,1.0,20.89,20.54,0.0,0.35,29,20
2003-12-26 08:00:00,8,1563.4,1963.0,52.07,50.99,0.0,1.08,41.89,41.23,0.0,0.66,29,20
2003-12-26 09:00:00,9,1559.2,2096.0,52.6,51.49,0.0,1.11,46.15,45.32,0.0,0.83,30,20
2003-12-26 10:00:00,10,1164.6,2186.0,52.07,50.98,0.0,1.09,47.95,47.08,0.0,0.87,31,21
2003-12-26 11:00:00,11,1243.0,2225.0,49.96,48.92,0.0,1.04,46.28,45.48,0.0,0.8,32,21
2003-12-26 12:00:00,12,1154.2,2229.0,49.22,48.19,0.01,1.02,47.28,46.43,0.0,0.85,32,21
2003-12-26 13:00:00,13,1119.9,2191.0,48.4,47.4,-0.01,1.01,44.97,44.19,0.0,0.78,32,23
2003-12-26 14:00:00,14,1548.2,2157.0,44.79,43.83,-0.01,0.97,44.05,43.34,0.0,0.71,34,24
2003-12-26 15:00:00,15,1540.9,2159.0,44.82,43.85,0.0,0.97,43.66,43.02,0.0,0.64,34,25
2003-12-26 16:00:00,16,1815.7,2303.0,60.0,58.69,0.0,1.31,52.59,51.89,0.0,0.7,37,28
2003-12-26 17:00:00,17,1812.1,2430.0,70.44,68.9,0.01,1.53,77.11,76.04,0.0,1.07,34,27
2003-12-26 18:00:00,18,1206.8,2397.0,65.0,63.6,0.0,1.4,55.29,54.46,0.0,0.83,34,26
2003-12-26 19:00:00,19,1492.8,2334.0,56.46,55.24,0.01,1.21,52.93,52.07,0.0,0.86,33,24
2003-12-26 20:00:00,20,1645.7,2261.0,52.6,51.47,0.01,1.12,49.89,49.08,0.0,0.81,33,21
2003-12-26 21:00:00,21,1575.5,2147.0,44.79,43.85,0.0,0.94,44.75,44.09,0.0,0.66,33,18
2003-12-26 22:00:00,22,846.4,1990.0,41.76,40.9,-0.01,0.87,33.38,32.9,0.0,0.48,33,17
2003-12-26 23:00:00,23,993.2,1813.0,36.82,36.06,0.0,0.76,33.6,33.19,0.0,0.41,32,17
2003-12-27 00:00:00,0,1543.9,1675.0,36.14,35.39,0.01,0.74,39.22,38.75,0.0,0.47,32,17
2003-12-27 01:00:00,1,1803.5,1583.0,29.76,29.14,0.0,0.62,37.16,36.64,0.0,0.52,32,16
2003-12-27 02:00:00,2,1854.1,1542.0,27.57,26.99,0.0,0.58,23.88,23.56,0.0,0.32,32,16
2003-12-27 03:00:00,3,1877.2,1525.0,25.65,25.11,0.0,0.54,22.17,21.89,0.0,0.28,31,17
2003-12-27 04:00:00,4,1867.1,1533.0,25.65,25.11,0.0,0.54,22.38,22.08,0.0,0.3,31,16
2003-12-27 05:00:00,5,1953.5,1581.0,31.6,30.94,0.0,0.66,22.27,21.96,0.0,0.31,31,16
2003-12-27 06:00:00,6,1464.9,1674.0,36.07,35.34,0.0,0.73,24.72,24.37,0.0,0.35,32,16
2003-12-27 07:00:00,7,1666.7,1768.0,40.85,40.02,-0.01,0.84,21.57,21.25,0.0,0.32,32,16
2003-12-27 08:00:00,8,1807.4,1893.0,42.62,41.74,-0.01,0.89,28.06,27.62,0.0,0.44,32,16
2003-12-27 09:00:00,9,1860.8,1995.0,43.54,42.63,0.0,0.91,35.32,34.79,0.0,0.53,34,17
2003-12-27 10:00:00,10,1863.2,2035.0,43.91,42.99,0.0,0.92,40.48,39.86,0.0,0.62,39,17
2003-12-27 11:00:00,11,1829.6,2025.0,42.62,41.74,0.0,0.88,37.41,36.89,0.0,0.52,41,15
2003-12-27 12:00:00,12,1759.2,1984.0,42.32,41.45,0.0,0.87,38.32,37.74,0.0,0.58,43,14
2003-12-27 13:00:00,13,1822.5,1937.0,40.85,40.01,0.0,0.84,22.75,22.42,0.0,0.33,44,13
2003-12-27 14:00:00,14,1737.8,1890.0,40.71,39.87,0.0,0.84,18.22,17.97,0.0,0.25,45,13
2003-12-27 15:00:00,15,1748.5,1896.0,40.79,39.95,-0.01,0.85,22.42,22.09,0.0,0.33,44,11
2003-12-27 16:00:00,16,2134.6,2057.0,56.74,55.54,0.01,1.19,47.15,46.47,0.0,0.68,43,11
2003-12-27 17:00:00,17,1875.9,2262.0,61.0,59.75,-0.03,1.28,55.79,55.04,0.0,0.75,40,12
2003-12-27 18:00:00,18,1898.4,2251.0,57.63,56.47,-0.04,1.2,44.86,44.22,0.0,0.64,38,12
2003-12-27 19:00:00,19,1902.4,2219.0,51.46,50.41,-0.01,1.06,43.14,42.53,0.0,0.61,37,12
2003-12-27 20:00:00,20,1874.3,2166.0,45.32,44.4,-0.01,0.93,43.21,42.56,0.0,0.65,36,12
2003-12-27 21:00:00,21,1828.3,2080.0,42.0,41.15,0.0,0.85,42.41,41.75,0.0,0.66,34,12
2003-12-27 22:00:00,22,1619.2,1942.0,40.7,39.89,0.0,0.81,36.27,35.71,0.0,0.56,35,9
2003-12-27 23:00:00,23,1432.8,1781.0,35.58,34.87,0.0,0.71,32.26,31.81,0.0,0.45,33,10
2003-12-28 00:00:00,0,1369.8,1651.0,32.93,32.3,-0.01,0.64,33.82,33.31,0.0,0.51,31,11
2003-12-28 01:00:00,1,1727.1,1582.0,28.81,28.23,0.0,0.58,38.0,37.42,0.0,0.58,38,2
2003-12-28 02:00:00,2,1749.0,1555.0,24.45,23.96,0.0,0.49,35.43,34.88,0.0,0.55,38,2
2003-12-28 03:00:00,3,1798.5,1541.0,24.14,23.66,0.0,0.48,34.24,33.7,0.0,0.54,37,0
2003-12-28 04:00:00,4,1818.0,1553.0,24.0,23.52,0.0,0.48,23.61,23.24,0.0,0.37,32,3
2003-12-28 05:00:00,5,1763.9,1590.0,26.28,25.75,0.0,0.53,23.85,23.44,0.0,0.41,32,5
2003-12-28 06:00:00,6,1167.4,1660.0,32.93,32.28,0.0,0.65,25.44,25.06,0.0,0.38,29,8
2003-12-28 07:00:00,7,1195.0,1731.0,35.69,34.98,0.0,0.71,25.88,25.51,0.0,0.37,30,7
2003-12-28 08:00:00,8,1165.8,1837.0,40.76,39.94,0.0,0.82,39.37,38.78,0.0,0.59,29,11
2003-12-28 09:00:00,9,1544.6,1924.0,41.92,41.07,0.0,0.85,40.7,40.06,0.0,0.64,36,7
2003-12-28 10:00:00,10,1497.7,1967.0,41.98,41.14,-0.01,0.85,40.38,39.74,0.0,0.64,39,6
2003-12-28 11:00:00,11,1605.9,1974.0,40.68,39.86,0.0,0.82,39.41,38.79,0.0,0.62,43,6
2003-12-28 12:00:00,12,1489.1,1951.0,39.8,39.01,-0.01,0.8,37.67,37.08,0.0,0.59,48,5
2003-12-28 13:00:00,13,1554.2,1906.0,38.57,37.81,-0.01,0.77,35.22,34.69,0.0,0.53,48,7
2003-12-28 14:00:00,14,1589.8,1868.0,38.57,37.8,0.0,0.77,35.76,35.25,0.0,0.51,49,7
2003-12-28 15:00:00,15,1517.4,1882.0,39.34,38.55,0.0,0.79,38.52,37.97,0.0,0.55,49,1
2003-12-28 16:00:00,16,1560.8,2073.0,54.56,53.45,0.01,1.1,62.51,61.56,0.0,0.95,47,7
2003-12-28 17:00:00,17,1758.0,2283.0,64.26,63.0,-0.04,1.3,59.4,58.52,0.0,0.88,45,6
2003-12-28 18:00:00,18,1461.2,2292.0,57.49,56.38,-0.04,1.15,65.2,64.18,0.0,1.02,43,5
2003-12-28 19:00:00,19,1402.3,2257.0,52.5,51.46,0.0,1.04,61.3,60.3,0.0,1.0,43,7
2003-12-28 20:00:00,20,1660.3,2196.0,47.31,46.4,-0.02,0.93,52.59,51.67,0.0,0.92,42,8
2003-12-28 21:00:00,21,1608.8,2074.0,42.54,41.71,0.0,0.83,44.2,43.46,0.0,0.74,41,8
2003-12-28 22:00:00,22,1151.2,1921.0,38.67,37.92,0.0,0.75,39.0,38.44,0.0,0.56,41,7
2003-12-28 23:00:00,23,1213.7,1758.0,34.81,34.14,0.0,0.67,37.69,37.21,0.0,0.48,42,8
2003-12-29 00:00:00,0,1376.7,1639.0,33.94,33.29,0.0,0.65,38.89,38.41,0.0,0.48,40,12
2003-12-29 01:00:00,1,1783.4,1574.0,32.52,31.88,0.0,0.64,35.98,35.48,0.0,0.5,41,8
2003-12-29 02:00:00,2,1763.8,1555.0,28.16,27.61,0.0,0.55,37.55,37.04,0.0,0.51,41,11
2003-12-29 03:00:00,3,1761.5,1556.0,28.16,27.61,0.0,0.55,36.45,35.98,0.0,0.47,40,14
2003-12-29 04:00:00,4,1764.6,1595.0,31.91,31.28,0.0,0.63,33.61,33.17,0.0,0.44,40,15
2003-12-29 05:00:00,5,1273.0,1728.0,38.19,37.44,0.0,0.75,38.07,37.54,0.0,0.53,39,16
2003-12-29 06:00:00,6,1599.9,1959.0,42.0,41.19,0.0,0.81,38.06,37.5,0.0,0.56,38,17
2003-12-29 07:00:00,7,1603.0,2129.0,43.25,42.42,0.0,0.83,42.79,42.16,0.0,0.63,37,18
2003-12-29 08:00:00,8,1580.6,2226.0,48.27,47.32,0.0,0.95,48.79,48.0,0.0,0.79,37,18
2003-12-29 09:00:00,9,1646.4,2264.0,48.93,47.96,0.0,0.97,48.29,47.5,0.0,0.79,41,20
2003-12-29 10:00:00,10,1673.9,2282.0,48.97,47.99,0.01,0.97,48.36,47.57,0.0,0.79,43,20
2003-12-29 11:00:00,11,1651.4,2280.0,46.05,45.14,0.0,0.91,48.66,47.8,0.0,0.86,46,21
2003-12-29 12:00:00,12,1703.7,2241.0,44.81,43.93,0.0,0.88,43.84,43.13,0.0,0.71,48,23
2003-12-29 13:00:00,13,1680.3,2205.0,43.9,43.04,0.0,0.86,42.22,41.56,0.0,0.66,51,24
2003-12-29 14:00:00,14,1641.4,2163.0,43.38,42.54,-0.01,0.85,41.44,40.82,0.0,0.62,53,24
2003-12-29 15:00:00,15,1651.5,2145.0,44.81,43.93,0.0,0.88,40.79,40.17,0.0,0.62,53,26
2003-12-29 16:00:00,16,1667.3,2297.0,53.0,51.96,-0.01,1.05,58.68,57.7,0.0,0.98,52,26
2003-12-29 17:00:00,17,1740.2,2494.0,67.67,66.34,0.0,1.33,90.67,89.07,0.0,1.6,50,26
2003-12-29 18:00:00,18,1484.2,2476.0,59.49,58.33,0.0,1.16,86.43,84.9,0.0,1.53,47,26
2003-12-29 19:00:00,19,1677.7,2414.0,53.31,52.28,0.0,1.03,59.56,58.52,0.0,1.04,44,27
2003-12-29 20:00:00,20,1585.8,2324.0,50.53,49.56,0.0,0.97,48.88,48.02,0.0,0.86,42,28
2003-12-29 21:00:00,21,1668.5,2182.0,43.46,42.64,0.0,0.82,44.24,43.48,0.0,0.76,42,28
2003-12-29 22:00:00,22,1338.9,1987.0,40.6,39.83,0.01,0.76,29.17,28.7,0.0,0.47,41,28
2003-12-29 23:00:00,23,1275.9,1790.0,35.72,35.04,0.01,0.67,27.06,26.68,0.0,0.38,41,29
2003-12-30 00:00:00,0,1884.9,1652.0,37.53,36.83,-0.01,0.71,35.13,34.61,0.0,0.52,42,30
2003-12-30 01:00:00,1,2230.6,1583.0,36.72,36.01,0.0,0.71,36.94,36.33,0.0,0.61,42,30
2003-12-30 02:00:00,2,2296.1,1550.0,33.95,33.29,0.01,0.65,38.3,37.65,0.0,0.65,42,30
2003-12-30 03:00:00,3,2294.1,1541.0,32.77,32.14,0.0,0.63,37.65,37.0,0.0,0.65,41,31
2003-12-30 04:00:00,4,2264.0,1567.0,35.45,34.76,0.0,0.69,35.89,35.26,0.0,0.63,40,32
2003-12-30 05:00:00,5,2012.5,1692.0,40.89,40.1,0.01,0.78,32.19,31.56,0.0,0.63,38,33
2003-12-30 06:00:00,6,1712.8,1902.0,41.29,40.53,-0.01,0.77,39.54,38.76,0.0,0.78,39,37
2003-12-30 07:00:00,7,1701.2,2082.0,43.93,43.11,0.0,0.82,35.51,34.93,0.0,0.58,42,39
2003-12-30 08:00:00,8,1822.3,2192.0,45.88,45.01,0.0,0.87,41.27,40.69,0.0,0.58,43,41
2003-12-30 09:00:00,9,1839.9,2264.0,46.37,45.48,0.0,0.89,44.23,43.6,0.0,0.63,46,43
2003-12-30 10:00:00,10,1870.4,2312.0,46.67,45.77,0.01,0.89,44.93,44.29,0.0,0.64,47,44
2003-12-30 11:00:00,11,1836.5,2317.0,46.37,45.49,0.0,0.88,45.88,45.24,0.0,0.64,47,45
2003-12-30 12:00:00,12,1800.3,2279.0,45.39,44.53,0.0,0.86,44.52,43.9,0.0,0.62,46,43
2003-12-30 13:00:00,13,1785.8,2266.0,44.51,43.67,0.0,0.84,43.58,42.96,0.0,0.62,48,42
2003-12-30 14:00:00,14,1766.1,2238.0,43.44,42.62,0.0,0.82,40.18,39.61,0.0,0.57,46,39
2003-12-30 15:00:00,15,1762.3,2216.0,45.38,44.53,-0.01,0.86,41.14,40.61,0.0,0.53,42,29
2003-12-30 16:00:00,16,1957.7,2376.0,52.86,51.87,-0.02,1.01,46.22,45.6,0.0,0.62,40,23
2003-12-30 17:00:00,17,1934.8,2533.0,65.33,64.1,-0.01,1.24,73.45,72.36,0.0,1.09,40,24
2003-12-30 18:00:00,18,1901.1,2502.0,57.41,56.33,0.0,1.08,53.47,52.7,0.0,0.77,39,22
2003-12-30 19:00:00,19,1938.6,2436.0,54.67,53.65,0.0,1.02,52.7,51.85,0.0,0.85,37,22
2003-12-30 20:00:00,20,2020.0,2355.0,49.56,48.64,0.0,0.92,53.41,52.54,0.0,0.87,36,23
2003-12-30 21:00:00,21,1731.2,2207.0,44.46,43.65,-0.01,0.82,45.35,44.67,0.0,0.68,37,23
2003-12-30 22:00:00,22,1401.5,2014.0,41.58,40.82,0.0,0.76,35.5,34.97,0.0,0.53,37,24
2003-12-30 23:00:00,23,1618.3,1813.0,39.08,38.37,0.0,0.71,35.06,34.6,0.0,0.46,37,24
2003-12-31 00:00:00,0,1133.4,1669.0,33.17,32.58,0.0,0.59,29.74,29.35,0.0,0.39,37,24
2003-12-31 01:00:00,1,1539.4,1591.0,32.74,32.16,0.0,0.58,35.27,34.75,0.0,0.52,36,23
2003-12-31 02:00:00,2,1699.7,1551.0,31.16,30.59,0.0,0.57,37.83,37.24,0.0,0.59,36,24
2003-12-31 03:00:00,3,1691.9,1541.0,30.26,29.71,0.0,0.55,28.09,27.65,0.0,0.44,36,24
2003-12-31 04:00:00,4,1630.0,1569.0,32.74,32.14,0.0,0.6,37.13,36.53,0.0,0.6,35,23
2003-12-31 05:00:00,5,1510.1,1689.0,37.96,37.27,0.0,0.69,41.25,40.57,0.0,0.68,34,23
2003-12-31 06:00:00,6,1590.3,1883.0,40.98,40.24,0.0,0.74,45.47,44.84,0.0,0.63,33,22
2003-12-31 07:00:00,7,1417.0,2040.0,43.0,42.22,0.0,0.78,53.84,53.1,0.0,0.74,32,22
2003-12-31 08:00:00,8,1490.0,2143.0,45.35,44.51,0.0,0.84,49.05,48.42,0.0,0.63,31,22
2003-12-31 09:00:00,9,1500.0,2205.0,46.63,45.76,0.0,0.87,59.18,58.31,0.0,0.87,34,23
2003-12-31 10:00:00,10,1512.4,2241.0,47.18,46.29,0.0,0.89,70.59,69.54,0.0,1.05,35,24
2003-12-31 11:00:00,11,1495.9,2239.0,46.31,45.45,0.0,0.86,51.72,50.93,0.0,0.79,36,24
2003-12-31 12:00:00,12,1451.5,2182.0,45.54,44.69,0.0,0.85,48.55,47.89,0.0,0.66,38,23
2003-12-31 13:00:00,13,1360.1,2121.0,44.61,43.79,0.0,0.82,45.02,44.42,0.0,0.6,40,22
2003-12-31 14:00:00,14,1384.6,2057.0,43.0,42.21,0.0,0.79,41.88,41.37,0.0,0.51,42,21
2003-12-31 15:00:00,15,1208.9,2032.0,45.54,44.69,0.0,0.85,41.28,40.85,0.0,0.43,42,22
2003-12-31 16:00:00,16,1531.1,2158.0,55.33,54.3,0.0,1.03,54.17,53.63,0.0,0.54,40,23
2003-12-31 17:00:00,17,1482.6,2337.0,75.4,73.99,0.0,1.41,75.88,75.14,0.0,0.74,37,23
2003-12-31 18:00:00,18,1476.2,2283.0,74.0,72.64,0.0,1.36,53.3,52.75,0.0,0.55,37,23
2003-12-31 19:00:00,19,1509.1,2168.0,59.11,58.03,0.0,1.08,45.59,45.15,0.0,0.44,36,24
2003-12-31 20:00:00,20,1551.2,2062.0,52.86,51.9,0.0,0.96,43.1,42.65,0.0,0.45,36,23
2003-12-31 21:00:00,21,1357.1,1953.0,44.96,44.15,0.0,0.81,34.78,34.4,0.0,0.38,37,24
2003-12-31 22:00:00,22,1112.9,1846.0,41.61,40.87,0.0,0.74,42.7,42.2,0.0,0.5,38,23
2003-12-31 23:00:00,23,1306.1,1736.0,37.36,36.69,0.0,0.67,43.68,43.21,0.0,0.47,37,23
