DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-01 00:00:00,0,976.0,1067.0,34.75,35.22,0.0,-0.47,54.6,55.78,0.0,-1.18,34,34
2012-01-01 01:00:00,1,933.9,1005.0,32.94,33.39,0.0,-0.45,38.41,39.01,0.0,-0.6,37,35
2012-01-01 02:00:00,2,912.8,959.0,29.99,30.3,0.0,-0.31,37.74,38.29,0.0,-0.55,30,29
2012-01-01 03:00:00,3,858.7,935.0,28.54,28.88,0.0,-0.34,33.28,33.77,0.0,-0.49,36,34
2012-01-01 04:00:00,4,860.9,935.0,19.96,20.21,0.0,-0.25,21.86,22.14,0.0,-0.28,37,35
2012-01-01 05:00:00,5,862.1,957.0,20.0,20.24,0.0,-0.24,36.6,37.08,0.0,-0.48,36,35
2012-01-01 06:00:00,6,861.4,993.0,30.24,30.7,0.0,-0.46,39.27,39.92,0.0,-0.65,31,30
2012-01-01 07:00:00,7,974.2,1045.0,33.81,34.33,0.0,-0.52,25.26,25.71,0.0,-0.45,29,28
2012-01-01 08:00:00,8,1095.7,1126.0,36.97,37.57,0.0,-0.6,34.68,35.36,0.0,-0.68,26,26
2012-01-01 09:00:00,9,1259.6,1203.0,37.73,38.45,0.0,-0.72,49.55,50.77,0.0,-1.22,35,34
2012-01-01 10:00:00,10,1304.6,1239.0,40.49,41.22,0.0,-0.73,37.06,37.88,0.0,-0.82,39,37
2012-01-01 11:00:00,11,1296.0,1248.0,41.28,42.04,0.0,-0.76,31.81,32.44,0.0,-0.63,44,39
2012-01-01 12:00:00,12,1290.7,1259.0,39.69,40.29,0.0,-0.6,32.72,33.26,0.0,-0.54,47,37
2012-01-01 13:00:00,13,1267.1,1242.0,37.19,37.76,0.0,-0.57,22.71,23.1,0.0,-0.39,46,34
2012-01-01 14:00:00,14,1252.5,1227.0,35.99,36.52,0.0,-0.53,21.09,21.48,0.0,-0.39,47,37
2012-01-01 15:00:00,15,1272.6,1236.0,37.98,38.63,0.0,-0.65,24.62,25.04,0.0,-0.42,46,36
2012-01-01 16:00:00,16,1422.4,1373.0,48.96,49.78,0.0,-0.82,40.68,41.49,0.0,-0.81,45,36
2012-01-01 17:00:00,17,1508.8,1482.0,65.11,66.82,-0.56,-1.15,48.37,49.49,0.0,-1.12,43,36
2012-01-01 18:00:00,18,1482.9,1463.0,56.32,57.92,-0.61,-0.99,52.95,54.23,0.0,-1.28,42,35
2012-01-01 19:00:00,19,1434.5,1402.0,46.04,46.85,0.0,-0.81,49.21,50.44,0.0,-1.23,40,35
2012-01-01 20:00:00,20,1367.7,1334.0,44.47,45.3,0.0,-0.83,43.03,44.16,0.0,-1.13,42,36
2012-01-01 21:00:00,21,1253.7,1242.0,37.72,38.51,0.0,-0.79,36.97,37.89,0.0,-0.92,42,37
2012-01-01 22:00:00,22,1151.2,1132.0,37.2,38.05,0.0,-0.85,36.52,37.45,0.0,-0.93,42,39
2012-01-01 23:00:00,23,1016.5,1033.0,37.47,38.19,0.0,-0.72,29.53,30.22,0.0,-0.69,41,40
2012-01-02 00:00:00,0,873.4,951.0,29.51,30.24,0.0,-0.73,25.06,25.68,0.0,-0.62,41,41
2012-01-02 01:00:00,1,846.6,903.0,30.02,30.8,0.0,-0.78,2.48,2.54,0.0,-0.06,42,41
2012-01-02 02:00:00,2,842.5,880.0,23.31,23.86,0.0,-0.55,0.0,0.0,0.0,0.0,42,42
2012-01-02 03:00:00,3,848.1,874.0,19.88,20.34,0.0,-0.46,0.0,0.0,0.0,0.0,42,42
2012-01-02 04:00:00,4,888.2,899.0,19.9,20.34,0.0,-0.44,0.0,0.0,0.0,0.0,41,36
2012-01-02 05:00:00,5,944.0,960.0,30.19,30.89,0.0,-0.7,0.0,0.0,0.0,0.0,39,35
2012-01-02 06:00:00,6,1084.7,1062.0,30.32,31.0,0.0,-0.68,0.0,0.0,0.0,0.0,37,30
2012-01-02 07:00:00,7,1174.9,1129.0,34.66,35.45,0.0,-0.79,0.0,0.0,0.0,0.0,35,29
2012-01-02 08:00:00,8,1253.2,1234.0,40.56,41.49,0.0,-0.93,0.0,0.0,0.0,0.0,35,29
2012-01-02 09:00:00,9,1313.7,1325.0,48.84,49.85,0.0,-1.01,35.87,36.62,0.0,-0.75,36,26
2012-01-02 10:00:00,10,1345.9,1381.0,43.7,44.52,0.0,-0.82,39.62,40.44,0.0,-0.82,37,24
2012-01-02 11:00:00,11,1339.6,1399.0,47.26,48.05,0.0,-0.79,39.32,40.09,0.0,-0.77,40,23
2012-01-02 12:00:00,12,1336.4,1386.0,43.67,44.38,0.0,-0.71,39.18,39.91,0.0,-0.73,38,19
2012-01-02 13:00:00,13,1317.7,1373.0,42.22,42.87,0.0,-0.65,37.31,38.09,0.0,-0.78,40,19
2012-01-02 14:00:00,14,1315.4,1362.0,38.1,38.67,0.0,-0.57,34.04,34.69,0.0,-0.65,39,19
2012-01-02 15:00:00,15,1345.6,1394.0,38.39,38.96,0.0,-0.57,34.11,34.67,0.0,-0.56,38,18
2012-01-02 16:00:00,16,1504.5,1529.0,66.09,66.92,0.0,-0.83,55.83,56.88,0.0,-1.05,37,18
2012-01-02 17:00:00,17,1607.2,1669.0,84.59,85.73,0.0,-1.14,204.26,208.66,0.0,-4.4,35,18
2012-01-02 18:00:00,18,1585.6,1655.0,81.06,82.36,0.0,-1.3,47.91,48.77,0.0,-0.86,33,17
2012-01-02 19:00:00,19,1546.6,1600.0,77.09,78.3,0.0,-1.21,56.24,57.27,0.0,-1.03,32,16
2012-01-02 20:00:00,20,1465.8,1520.0,57.82,58.68,0.0,-0.86,40.22,40.94,0.0,-0.72,32,15
2012-01-02 21:00:00,21,1356.9,1399.0,45.71,46.51,0.0,-0.8,25.23,25.66,0.0,-0.43,32,15
2012-01-02 22:00:00,22,1223.9,1259.0,45.34,46.4,0.0,-1.06,27.98,28.52,0.0,-0.54,30,16
2012-01-02 23:00:00,23,1099.3,1151.0,39.28,40.14,0.0,-0.86,27.86,28.46,0.0,-0.6,30,16
2012-01-03 00:00:00,0,1021.0,1077.0,36.16,37.17,0.0,-1.01,36.88,37.77,0.0,-0.89,29,14
2012-01-03 01:00:00,1,975.2,1043.0,35.3,36.12,0.0,-0.82,15.42,15.78,0.0,-0.36,29,9
2012-01-03 02:00:00,2,973.9,1026.0,30.29,30.88,0.0,-0.59,2.59,2.65,0.0,-0.06,27,10
2012-01-03 03:00:00,3,969.4,1031.0,30.21,30.75,0.0,-0.54,0.0,0.0,0.0,0.0,27,8
2012-01-03 04:00:00,4,1001.1,1083.0,33.88,34.53,0.0,-0.65,0.0,0.0,0.0,0.0,24,9
2012-01-03 05:00:00,5,1107.0,1208.0,47.13,48.05,0.0,-0.92,0.0,0.0,0.0,0.0,24,7
2012-01-03 06:00:00,6,1317.9,1428.0,80.35,81.36,0.0,-1.01,41.22,41.87,0.0,-0.65,22,7
2012-01-03 07:00:00,7,1414.0,1532.0,80.18,80.75,0.0,-0.57,40.91,41.5,0.0,-0.59,20,11
2012-01-03 08:00:00,8,1448.8,1544.0,74.65,75.06,0.0,-0.41,31.52,31.91,0.0,-0.39,20,10
2012-01-03 09:00:00,9,1481.6,1567.0,74.6,75.42,0.0,-0.82,35.57,35.96,0.0,-0.39,21,7
2012-01-03 10:00:00,10,1504.2,1593.0,75.11,75.72,0.0,-0.61,36.03,36.32,0.0,-0.29,20,5
2012-01-03 11:00:00,11,1497.6,1598.0,74.4,74.98,0.0,-0.58,37.67,37.93,0.0,-0.26,21,3
2012-01-03 12:00:00,12,1476.7,1591.0,71.24,71.71,0.0,-0.47,37.08,37.35,0.0,-0.27,21,2
2012-01-03 13:00:00,13,1464.2,1581.0,69.02,69.49,0.0,-0.47,36.1,36.4,0.0,-0.3,21,1
2012-01-03 14:00:00,14,1453.0,1571.0,59.66,60.09,0.0,-0.43,34.51,34.74,0.0,-0.23,20,0
2012-01-03 15:00:00,15,1473.2,1597.0,63.98,64.44,0.0,-0.46,38.5,38.78,0.0,-0.28,20,0
2012-01-03 16:00:00,16,1662.1,1730.0,86.25,86.61,0.0,-0.36,68.5,69.16,0.0,-0.66,18,-1
2012-01-03 17:00:00,17,1719.7,1862.0,122.02,123.39,0.0,-1.37,145.3,147.28,0.0,-1.98,15,-2
2012-01-03 18:00:00,18,1718.4,1864.0,107.14,108.3,0.0,-1.16,106.18,107.49,0.0,-1.31,13,-4
2012-01-03 19:00:00,19,1645.3,1821.0,92.64,93.35,0.0,-0.71,74.4,75.06,0.0,-0.66,11,-6
2012-01-03 20:00:00,20,1571.3,1744.0,82.18,82.84,0.0,-0.66,72.37,73.02,0.0,-0.65,10,-5
2012-01-03 21:00:00,21,1459.4,1623.0,74.32,74.93,0.0,-0.61,59.23,59.81,0.0,-0.58,9,-4
2012-01-03 22:00:00,22,1317.2,1471.0,73.42,74.58,0.0,-1.16,46.86,47.55,0.0,-0.69,8,-4
2012-01-03 23:00:00,23,1192.3,1353.0,72.71,74.33,0.0,-1.62,45.19,46.02,0.0,-0.83,7,-4
2012-01-04 00:00:00,0,1169.0,1273.0,59.5,60.68,0.0,-1.18,42.54,43.41,0.0,-0.87,5,-4
2012-01-04 01:00:00,1,1135.2,1234.0,48.26,49.27,0.0,-1.01,48.48,49.64,0.0,-1.16,5,-5
2012-01-04 02:00:00,2,1115.1,1221.0,45.95,46.91,0.0,-0.96,46.77,47.84,0.0,-1.07,4,-5
2012-01-04 03:00:00,3,1116.1,1226.0,46.15,47.05,0.0,-0.9,47.45,48.48,0.0,-1.03,4,-6
2012-01-04 04:00:00,4,1149.6,1258.0,54.69,55.67,0.0,-0.98,57.65,58.79,0.0,-1.14,4,-6
2012-01-04 05:00:00,5,1261.4,1380.0,59.87,60.73,0.0,-0.86,55.74,56.36,0.0,-0.62,3,-6
2012-01-04 06:00:00,6,1425.6,1593.0,79.93,80.21,0.0,-0.28,72.6,73.12,0.0,-0.52,4,-6
2012-01-04 07:00:00,7,1517.2,1693.0,103.85,104.93,0.0,-1.08,97.94,99.24,0.0,-1.3,4,-6
2012-01-04 08:00:00,8,1552.5,1695.0,88.91,89.62,0.0,-0.71,129.04,130.74,0.0,-1.7,5,-5
2012-01-04 09:00:00,9,1569.2,1697.0,82.71,83.16,0.0,-0.45,87.15,87.96,0.0,-0.81,8,-5
2012-01-04 10:00:00,10,1588.7,1690.0,78.52,78.81,0.0,-0.29,76.55,77.18,0.0,-0.63,11,-4
2012-01-04 11:00:00,11,1537.7,1687.0,72.88,73.08,0.0,-0.2,60.81,61.26,0.0,-0.45,14,-3
2012-01-04 12:00:00,12,1512.1,1664.0,60.87,61.09,0.0,-0.22,47.58,47.92,0.0,-0.34,16,-3
2012-01-04 13:00:00,13,1500.0,1642.0,60.75,61.04,0.0,-0.29,37.69,37.9,0.0,-0.21,18,-3
2012-01-04 14:00:00,14,1484.3,1634.0,60.88,61.21,0.0,-0.33,32.82,32.99,0.0,-0.17,20,-3
2012-01-04 15:00:00,15,1504.5,1652.0,61.33,61.44,0.0,-0.11,37.71,37.88,0.0,-0.17,20,-3
2012-01-04 16:00:00,16,1612.8,1767.0,72.06,72.02,0.0,0.04,57.52,57.91,0.0,-0.39,21,-2
2012-01-04 17:00:00,17,1692.4,1859.0,114.05,114.59,0.0,-0.54,79.78,80.53,0.0,-0.75,21,1
2012-01-04 18:00:00,18,1632.2,1849.0,88.98,89.28,0.0,-0.3,57.14,57.44,0.0,-0.3,21,2
2012-01-04 19:00:00,19,1630.4,1798.0,80.77,80.88,0.0,-0.11,40.44,40.56,0.0,-0.12,21,3
2012-01-04 20:00:00,20,1556.3,1719.0,77.17,77.08,0.0,0.09,48.4,48.6,0.0,-0.2,21,3
2012-01-04 21:00:00,21,1467.5,1583.0,70.01,70.31,0.0,-0.3,45.24,45.62,0.0,-0.38,21,4
2012-01-04 22:00:00,22,1313.5,1427.0,53.11,53.71,0.0,-0.6,42.22,42.63,0.0,-0.41,22,3
2012-01-04 23:00:00,23,1185.8,1291.0,38.17,38.79,0.0,-0.62,33.48,33.87,0.0,-0.39,23,3
2012-01-05 00:00:00,0,1090.2,1209.0,38.09,39.0,0.0,-0.91,38.14,38.67,0.0,-0.53,23,2
2012-01-05 01:00:00,1,1048.8,1162.0,38.74,39.66,0.0,-0.92,37.09,37.66,0.0,-0.57,23,4
2012-01-05 02:00:00,2,1024.1,1141.0,38.85,39.78,0.0,-0.93,34.96,35.45,0.0,-0.49,22,5
2012-01-05 03:00:00,3,1026.9,1145.0,38.79,39.77,0.0,-0.98,34.83,35.33,0.0,-0.5,21,6
2012-01-05 04:00:00,4,1071.0,1180.0,38.75,39.61,0.0,-0.86,35.49,36.04,0.0,-0.55,20,9
2012-01-05 05:00:00,5,1226.1,1299.0,38.94,39.61,0.0,-0.67,26.59,26.96,0.0,-0.37,20,9
2012-01-05 06:00:00,6,1430.4,1504.0,44.24,44.96,0.0,-0.72,40.57,40.91,0.0,-0.34,21,9
2012-01-05 07:00:00,7,1504.6,1602.0,56.2,57.32,0.0,-1.12,47.6,48.07,0.0,-0.47,22,11
2012-01-05 08:00:00,8,1486.0,1605.0,50.08,51.05,0.0,-0.97,37.16,37.3,0.0,-0.14,22,11
2012-01-05 09:00:00,9,1476.6,1619.0,46.36,47.28,0.0,-0.92,38.24,38.38,0.0,-0.14,24,13
2012-01-05 10:00:00,10,1477.2,1617.0,41.68,42.24,0.0,-0.56,38.72,39.0,0.0,-0.28,27,15
2012-01-05 11:00:00,11,1431.4,1606.0,39.64,40.17,0.0,-0.53,39.05,39.31,0.0,-0.26,30,17
2012-01-05 12:00:00,12,1395.6,1582.0,38.17,38.63,0.0,-0.46,39.32,39.61,0.0,-0.29,32,15
2012-01-05 13:00:00,13,1381.6,1570.0,37.86,38.22,0.0,-0.36,37.72,37.95,0.0,-0.23,33,19
2012-01-05 14:00:00,14,1356.0,1551.0,37.57,37.96,0.0,-0.39,36.2,36.42,0.0,-0.22,34,20
2012-01-05 15:00:00,15,1370.3,1569.0,37.79,38.17,0.0,-0.38,33.78,34.01,0.0,-0.23,34,20
2012-01-05 16:00:00,16,1516.1,1678.0,44.84,45.43,0.0,-0.59,37.55,37.77,0.0,-0.22,33,18
2012-01-05 17:00:00,17,1619.8,1783.0,72.37,73.62,0.0,-1.25,39.0,39.35,0.0,-0.35,31,22
2012-01-05 18:00:00,18,1569.7,1781.0,51.31,52.67,-0.62,-0.74,39.04,39.48,0.0,-0.44,28,19
2012-01-05 19:00:00,19,1551.1,1733.0,49.9,50.7,0.0,-0.8,42.26,42.83,0.0,-0.57,28,17
2012-01-05 20:00:00,20,1512.2,1657.0,43.54,44.15,0.0,-0.61,39.8,40.34,0.0,-0.54,27,16
2012-01-05 21:00:00,21,1405.0,1533.0,43.03,43.48,0.0,-0.45,33.63,33.97,0.0,-0.34,26,12
2012-01-05 22:00:00,22,1265.3,1387.0,40.74,41.19,0.0,-0.45,35.82,36.23,0.0,-0.41,24,11
2012-01-05 23:00:00,23,1141.9,1268.0,41.12,41.72,0.0,-0.6,42.77,43.46,0.0,-0.69,21,10
2012-01-06 00:00:00,0,1062.9,1188.0,32.24,32.66,0.0,-0.42,29.62,30.04,0.0,-0.42,17,9
2012-01-06 01:00:00,1,1021.8,1148.0,32.26,32.71,0.0,-0.45,29.08,29.44,0.0,-0.36,15,11
2012-01-06 02:00:00,2,997.7,1128.0,30.48,30.86,0.0,-0.38,30.46,30.78,0.0,-0.32,17,13
2012-01-06 03:00:00,3,995.9,1128.0,30.42,30.81,0.0,-0.39,29.9,30.21,0.0,-0.31,21,15
2012-01-06 04:00:00,4,1037.5,1161.0,30.59,30.95,0.0,-0.36,29.27,29.58,0.0,-0.31,20,16
2012-01-06 05:00:00,5,1135.1,1281.0,32.79,33.13,0.0,-0.34,27.79,28.0,0.0,-0.21,20,16
2012-01-06 06:00:00,6,1329.4,1479.0,36.68,37.56,-0.46,-0.42,29.22,29.43,0.0,-0.21,22,15
2012-01-06 07:00:00,7,1417.8,1589.0,37.94,38.44,-0.01,-0.49,34.78,35.06,0.0,-0.28,22,18
2012-01-06 08:00:00,8,1421.3,1598.0,35.61,36.02,0.0,-0.41,32.05,32.29,0.0,-0.24,22,18
2012-01-06 09:00:00,9,1431.5,1608.0,35.44,35.81,0.0,-0.37,32.3,32.5,0.0,-0.2,24,18
2012-01-06 10:00:00,10,1441.3,1613.0,37.48,37.79,0.0,-0.31,34.96,35.17,0.0,-0.21,25,19
2012-01-06 11:00:00,11,1427.5,1589.0,34.08,34.32,0.0,-0.24,30.61,30.76,0.0,-0.15,27,20
2012-01-06 12:00:00,12,1384.1,1548.0,33.49,33.82,0.0,-0.33,28.87,29.01,0.0,-0.14,30,20
2012-01-06 13:00:00,13,1363.0,1522.0,32.63,32.96,0.0,-0.33,29.29,29.46,0.0,-0.17,31,21
2012-01-06 14:00:00,14,1338.1,1495.0,31.75,32.05,0.0,-0.3,28.41,28.59,0.0,-0.18,32,22
2012-01-06 15:00:00,15,1321.8,1504.0,32.02,32.33,0.0,-0.31,27.48,27.68,0.0,-0.2,33,22
2012-01-06 16:00:00,16,1459.6,1595.0,40.13,40.6,0.0,-0.47,31.06,31.33,0.0,-0.27,32,22
2012-01-06 17:00:00,17,1548.6,1682.0,53.63,54.41,-0.14,-0.64,31.84,32.14,0.0,-0.3,28,22
2012-01-06 18:00:00,18,1483.9,1658.0,40.68,41.78,-0.51,-0.59,30.65,30.97,0.0,-0.32,27,22
2012-01-06 19:00:00,19,1429.1,1604.0,35.42,35.91,0.0,-0.49,30.34,30.65,0.0,-0.31,28,23
2012-01-06 20:00:00,20,1369.4,1543.0,35.47,35.8,0.0,-0.33,29.18,29.43,0.0,-0.25,28,23
2012-01-06 21:00:00,21,1279.3,1449.0,32.85,33.04,0.0,-0.19,27.79,28.0,0.0,-0.21,27,22
2012-01-06 22:00:00,22,1174.6,1326.0,33.33,33.64,0.0,-0.31,24.7,24.98,0.0,-0.28,27,23
2012-01-06 23:00:00,23,1050.4,1200.0,33.41,33.73,0.0,-0.32,24.28,24.58,0.0,-0.3,27,22
2012-01-07 00:00:00,0,998.5,1111.0,30.59,31.22,0.0,-0.63,26.8,27.12,0.0,-0.32,26,22
2012-01-07 01:00:00,1,942.0,1059.0,30.32,30.87,0.0,-0.55,28.97,29.4,0.0,-0.43,25,22
2012-01-07 02:00:00,2,909.2,1027.0,30.0,30.53,0.0,-0.53,34.82,35.33,0.0,-0.51,24,22
2012-01-07 03:00:00,3,894.0,1016.0,27.28,27.73,0.0,-0.45,29.92,30.34,0.0,-0.42,24,22
2012-01-07 04:00:00,4,910.1,1029.0,27.11,27.59,0.0,-0.48,28.04,28.43,0.0,-0.39,26,23
2012-01-07 05:00:00,5,950.5,1069.0,27.73,28.16,0.0,-0.43,28.61,28.95,0.0,-0.34,25,23
2012-01-07 06:00:00,6,1025.8,1151.0,29.56,30.05,0.0,-0.49,28.7,29.04,0.0,-0.34,24,22
2012-01-07 07:00:00,7,1197.1,1241.0,29.9,30.58,0.0,-0.68,27.05,27.53,0.0,-0.48,24,22
2012-01-07 08:00:00,8,1234.4,1325.0,30.41,31.06,0.0,-0.65,25.57,26.03,0.0,-0.46,27,24
2012-01-07 09:00:00,9,1300.7,1391.0,30.79,31.36,0.0,-0.57,26.7,27.07,0.0,-0.37,30,24
2012-01-07 10:00:00,10,1319.5,1400.0,30.82,31.42,0.0,-0.6,26.51,26.89,0.0,-0.38,32,25
2012-01-07 11:00:00,11,1290.1,1378.0,30.73,31.38,0.0,-0.65,27.39,27.76,0.0,-0.37,36,26
2012-01-07 12:00:00,12,1271.9,1358.0,30.51,31.08,0.0,-0.57,27.53,27.83,0.0,-0.3,40,27
2012-01-07 13:00:00,13,1250.7,1338.0,29.68,30.25,0.0,-0.57,27.13,27.42,0.0,-0.29,44,27
2012-01-07 14:00:00,14,1234.6,1335.0,28.82,29.36,0.0,-0.54,26.62,26.91,0.0,-0.29,42,27
2012-01-07 15:00:00,15,1249.6,1369.0,29.37,29.91,0.0,-0.54,26.1,26.37,0.0,-0.27,40,27
2012-01-07 16:00:00,16,1361.5,1451.0,30.43,31.75,-0.86,-0.46,26.23,26.51,0.0,-0.28,40,27
2012-01-07 17:00:00,17,1551.2,1532.0,39.27,40.73,-0.82,-0.64,26.16,26.53,0.0,-0.37,36,27
2012-01-07 18:00:00,18,1469.8,1508.0,31.7,33.66,-1.33,-0.63,25.75,26.12,0.0,-0.37,31,26
2012-01-07 19:00:00,19,1410.2,1450.0,30.42,31.05,-0.07,-0.56,25.16,25.5,0.0,-0.34,30,26
2012-01-07 20:00:00,20,1347.0,1396.0,30.5,31.11,0.0,-0.61,26.31,26.73,0.0,-0.42,27,25
2012-01-07 21:00:00,21,1266.7,1303.0,31.25,32.01,0.0,-0.76,26.55,27.01,0.0,-0.46,26,24
2012-01-07 22:00:00,22,1163.4,1210.0,30.51,31.11,0.0,-0.6,26.59,26.95,0.0,-0.36,26,25
2012-01-07 23:00:00,23,1040.8,1108.0,30.41,30.98,0.0,-0.57,23.08,23.45,0.0,-0.37,39,28
2012-01-08 00:00:00,0,1012.5,1027.0,28.95,29.42,0.0,-0.47,26.03,26.4,0.0,-0.37,26,24
2012-01-08 01:00:00,1,967.0,981.0,27.23,27.66,0.0,-0.43,24.33,24.64,0.0,-0.31,24,23
2012-01-08 02:00:00,2,945.8,957.0,26.09,26.49,0.0,-0.4,24.57,24.87,0.0,-0.3,24,22
2012-01-08 03:00:00,3,926.6,948.0,27.07,27.5,0.0,-0.43,25.98,26.33,0.0,-0.35,25,23
2012-01-08 04:00:00,4,940.5,959.0,26.36,26.83,0.0,-0.47,26.64,27.0,0.0,-0.36,25,23
2012-01-08 05:00:00,5,951.2,992.0,26.97,27.46,0.0,-0.49,26.92,27.23,0.0,-0.31,27,23
2012-01-08 06:00:00,6,1022.6,1055.0,28.09,28.49,0.0,-0.4,27.12,27.36,0.0,-0.24,32,24
2012-01-08 07:00:00,7,1078.2,1129.0,28.47,28.82,0.0,-0.35,28.06,28.27,0.0,-0.21,26,22
2012-01-08 08:00:00,8,1201.2,1229.0,30.58,30.78,0.0,-0.2,21.25,21.4,0.0,-0.15,31,24
2012-01-08 09:00:00,9,1255.8,1319.0,30.7,30.95,0.0,-0.25,23.72,23.93,0.0,-0.21,37,25
2012-01-08 10:00:00,10,1292.2,1366.0,30.15,30.58,0.0,-0.43,24.95,25.32,0.0,-0.37,41,22
2012-01-08 11:00:00,11,1287.6,1389.0,29.93,30.48,0.0,-0.55,26.13,26.57,0.0,-0.44,39,20
2012-01-08 12:00:00,12,1292.6,1397.0,29.15,29.61,0.0,-0.46,27.02,27.39,0.0,-0.37,38,24
2012-01-08 13:00:00,13,1256.8,1388.0,27.74,28.17,0.0,-0.43,27.42,27.78,0.0,-0.36,36,23
2012-01-08 14:00:00,14,1240.2,1379.0,27.57,27.98,0.0,-0.41,27.5,27.85,0.0,-0.35,37,20
2012-01-08 15:00:00,15,1274.8,1404.0,28.69,29.12,0.0,-0.43,27.03,27.34,0.0,-0.31,36,17
2012-01-08 16:00:00,16,1407.5,1520.0,32.76,34.22,-0.91,-0.55,31.14,31.6,0.0,-0.46,36,17
2012-01-08 17:00:00,17,1501.3,1630.0,46.04,47.47,-0.65,-0.78,39.23,39.87,0.0,-0.64,35,16
2012-01-08 18:00:00,18,1511.0,1606.0,41.28,42.05,0.0,-0.77,37.6,38.31,0.0,-0.71,33,19
2012-01-08 19:00:00,19,1464.4,1552.0,36.18,36.8,0.0,-0.62,32.34,32.88,0.0,-0.54,29,18
2012-01-08 20:00:00,20,1400.9,1486.0,34.09,34.66,0.0,-0.57,34.63,35.22,0.0,-0.59,27,15
2012-01-08 21:00:00,21,1321.1,1384.0,30.67,31.13,0.0,-0.46,27.07,27.56,0.0,-0.49,26,14
2012-01-08 22:00:00,22,1207.6,1262.0,30.62,30.94,0.0,-0.32,26.39,26.83,0.0,-0.44,24,13
2012-01-08 23:00:00,23,1083.1,1161.0,29.11,29.48,0.0,-0.37,34.56,35.06,0.0,-0.5,23,13
2012-01-09 00:00:00,0,1004.8,1099.0,30.1,30.69,0.0,-0.59,29.11,29.56,0.0,-0.45,23,12
2012-01-09 01:00:00,1,992.1,1073.0,27.57,28.04,0.0,-0.47,26.35,26.78,0.0,-0.43,21,11
2012-01-09 02:00:00,2,979.4,1065.0,27.53,27.98,0.0,-0.45,28.39,28.79,0.0,-0.4,19,11
2012-01-09 03:00:00,3,986.3,1064.0,24.85,25.28,0.0,-0.43,26.78,27.18,0.0,-0.4,18,11
2012-01-09 04:00:00,4,1011.5,1115.0,30.13,30.58,0.0,-0.45,28.08,28.47,0.0,-0.39,18,11
2012-01-09 05:00:00,5,1119.8,1242.0,31.61,32.26,0.0,-0.65,27.31,27.73,0.0,-0.42,18,11
2012-01-09 06:00:00,6,1393.3,1458.0,36.53,37.02,0.0,-0.49,41.33,41.75,0.0,-0.42,19,12
2012-01-09 07:00:00,7,1397.7,1573.0,43.13,43.74,0.0,-0.61,45.94,46.44,0.0,-0.5,17,11
2012-01-09 08:00:00,8,1437.1,1581.0,38.2,38.85,0.0,-0.65,43.3,43.93,0.0,-0.63,15,11
2012-01-09 09:00:00,9,1451.7,1592.0,39.01,39.63,0.0,-0.62,38.71,39.29,0.0,-0.58,20,13
2012-01-09 10:00:00,10,1468.2,1603.0,40.11,40.62,0.0,-0.51,37.56,38.02,0.0,-0.46,23,14
2012-01-09 11:00:00,11,1467.0,1592.0,38.3,38.79,0.0,-0.49,35.92,36.33,0.0,-0.41,26,14
2012-01-09 12:00:00,12,1430.9,1567.0,35.78,36.27,0.0,-0.49,36.05,36.5,0.0,-0.45,29,15
2012-01-09 13:00:00,13,1411.9,1546.0,35.36,35.84,0.0,-0.48,29.26,29.61,0.0,-0.35,30,15
2012-01-09 14:00:00,14,1367.2,1516.0,35.19,35.72,0.0,-0.53,27.87,28.21,0.0,-0.34,34,15
2012-01-09 15:00:00,15,1377.6,1520.0,35.1,35.6,0.0,-0.5,27.48,27.73,0.0,-0.25,34,14
