DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-09 16:00:00,16,1524.6,1623.0,40.33,40.89,0.0,-0.56,32.04,32.41,0.0,-0.37,33,14
2012-01-09 17:00:00,17,1608.1,1757.0,61.99,62.88,0.0,-0.89,55.11,55.8,0.0,-0.69,30,14
2012-01-09 18:00:00,18,1577.1,1752.0,50.5,51.27,0.0,-0.77,48.39,49.01,0.0,-0.62,29,14
2012-01-09 19:00:00,19,1549.8,1701.0,44.48,45.12,0.0,-0.64,46.07,46.75,0.0,-0.68,28,13
2012-01-09 20:00:00,20,1489.6,1619.0,39.1,39.75,0.0,-0.65,36.9,37.54,0.0,-0.64,25,14
2012-01-09 21:00:00,21,1355.6,1495.0,37.87,38.74,0.0,-0.87,26.5,26.96,0.0,-0.46,22,16
2012-01-09 22:00:00,22,1225.8,1347.0,34.05,34.81,0.0,-0.76,27.95,28.54,0.0,-0.59,25,15
2012-01-09 23:00:00,23,1124.4,1223.0,30.52,30.95,0.0,-0.43,26.45,26.96,0.0,-0.51,26,13
2012-01-10 00:00:00,0,1023.2,1142.0,32.32,33.02,0.0,-0.7,36.82,37.5,0.0,-0.68,28,13
2012-01-10 01:00:00,1,983.7,1098.0,31.29,31.97,0.0,-0.68,29.93,30.48,0.0,-0.55,29,13
2012-01-10 02:00:00,2,968.8,1074.0,31.28,31.87,0.0,-0.59,35.82,36.42,0.0,-0.6,28,14
2012-01-10 03:00:00,3,966.4,1074.0,30.28,30.92,0.0,-0.64,33.55,34.12,0.0,-0.57,29,16
2012-01-10 04:00:00,4,1004.9,1108.0,30.39,31.02,0.0,-0.63,30.23,30.68,0.0,-0.45,30,17
2012-01-10 05:00:00,5,1108.4,1227.0,32.86,33.47,0.0,-0.61,31.4,31.86,0.0,-0.46,30,19
2012-01-10 06:00:00,6,1310.6,1435.0,34.48,34.91,0.0,-0.43,40.2,40.74,0.0,-0.54,27,19
2012-01-10 07:00:00,7,1376.7,1531.0,38.33,38.78,0.0,-0.45,36.87,37.34,0.0,-0.47,25,19
2012-01-10 08:00:00,8,1405.4,1547.0,32.73,33.13,0.0,-0.4,40.47,41.02,0.0,-0.55,27,21
2012-01-10 09:00:00,9,1423.7,1558.0,34.13,34.59,0.0,-0.46,46.69,47.37,0.0,-0.68,28,22
2012-01-10 10:00:00,10,1438.7,1551.0,34.02,34.37,0.0,-0.35,37.35,37.79,0.0,-0.44,32,23
2012-01-10 11:00:00,11,1431.8,1527.0,34.13,34.53,0.0,-0.4,31.96,32.32,0.0,-0.36,38,23
2012-01-10 12:00:00,12,1406.9,1501.0,32.64,33.0,0.0,-0.36,31.31,31.64,0.0,-0.33,42,24
2012-01-10 13:00:00,13,1384.3,1495.0,32.41,32.75,0.0,-0.34,31.06,31.37,0.0,-0.31,42,25
2012-01-10 14:00:00,14,1340.7,1482.0,31.67,32.01,0.0,-0.34,30.34,30.64,0.0,-0.3,41,26
2012-01-10 15:00:00,15,1365.3,1494.0,32.08,32.43,0.0,-0.35,30.19,30.51,0.0,-0.32,40,26
2012-01-10 16:00:00,16,1492.1,1593.0,34.34,34.67,0.0,-0.33,32.04,32.43,0.0,-0.39,40,26
2012-01-10 17:00:00,17,1579.4,1696.0,50.96,52.34,-0.72,-0.66,45.12,45.85,0.0,-0.73,39,26
2012-01-10 18:00:00,18,1566.2,1688.0,43.1,45.0,-1.25,-0.65,39.21,39.79,0.0,-0.58,37,25
2012-01-10 19:00:00,19,1531.5,1639.0,35.16,35.61,0.0,-0.45,42.62,43.25,0.0,-0.63,36,24
2012-01-10 20:00:00,20,1467.0,1569.0,34.48,34.85,0.0,-0.37,35.66,36.28,0.0,-0.62,33,22
2012-01-10 21:00:00,21,1346.2,1454.0,34.86,35.0,0.0,-0.14,32.7,33.14,0.0,-0.44,33,23
2012-01-10 22:00:00,22,1228.4,1314.0,33.0,33.29,0.0,-0.29,34.58,35.01,0.0,-0.43,31,22
2012-01-10 23:00:00,23,1100.7,1195.0,30.7,31.03,0.0,-0.33,30.88,31.28,0.0,-0.4,30,20
2012-01-11 00:00:00,0,1083.7,1123.0,33.07,33.64,0.0,-0.57,29.57,30.0,0.0,-0.43,30,20
2012-01-11 01:00:00,1,1039.1,1087.0,32.7,33.26,0.0,-0.56,23.85,24.21,0.0,-0.36,28,19
2012-01-11 02:00:00,2,1023.8,1071.0,33.0,33.54,0.0,-0.54,19.77,20.02,0.0,-0.25,28,19
2012-01-11 03:00:00,3,1030.2,1084.0,32.44,32.97,0.0,-0.53,25.79,26.13,0.0,-0.34,27,18
2012-01-11 04:00:00,4,1063.1,1121.0,32.2,32.66,0.0,-0.46,26.9,27.26,0.0,-0.36,25,16
2012-01-11 05:00:00,5,1137.3,1250.0,37.65,38.12,0.0,-0.47,28.63,29.0,0.0,-0.37,23,14
2012-01-11 06:00:00,6,1359.4,1462.0,38.98,39.39,0.0,-0.41,35.63,35.95,0.0,-0.32,23,13
2012-01-11 07:00:00,7,1429.4,1563.0,50.0,50.75,0.0,-0.75,46.15,46.68,0.0,-0.53,22,13
2012-01-11 08:00:00,8,1446.3,1558.0,43.42,43.91,0.0,-0.49,37.51,37.81,0.0,-0.3,22,15
2012-01-11 09:00:00,9,1455.5,1549.0,41.91,42.44,0.0,-0.53,39.57,39.9,0.0,-0.33,26,16
2012-01-11 10:00:00,10,1471.2,1552.0,40.28,40.61,0.0,-0.33,40.56,40.82,0.0,-0.26,29,16
2012-01-11 11:00:00,11,1458.5,1544.0,40.97,41.34,0.0,-0.37,41.72,42.06,0.0,-0.34,30,16
2012-01-11 12:00:00,12,1442.0,1520.0,39.99,40.38,0.0,-0.39,36.01,36.3,0.0,-0.29,32,15
2012-01-11 13:00:00,13,1422.8,1514.0,38.74,39.13,0.0,-0.39,35.55,35.8,0.0,-0.25,33,14
2012-01-11 14:00:00,14,1373.8,1505.0,38.17,38.58,0.0,-0.41,35.15,35.38,0.0,-0.23,34,14
2012-01-11 15:00:00,15,1402.6,1518.0,37.68,37.93,0.0,-0.25,34.77,34.93,0.0,-0.16,34,14
2012-01-11 16:00:00,16,1547.8,1621.0,45.8,47.32,-1.39,-0.13,42.9,43.07,0.0,-0.17,33,13
2012-01-11 17:00:00,17,1618.6,1725.0,68.19,70.34,-1.86,-0.29,89.18,89.65,0.0,-0.47,32,18
2012-01-11 18:00:00,18,1537.0,1717.0,49.82,50.55,-0.45,-0.28,58.23,58.51,0.0,-0.28,31,19
2012-01-11 19:00:00,19,1515.8,1664.0,44.36,45.6,-1.04,-0.2,51.42,51.73,0.0,-0.31,30,20
2012-01-11 20:00:00,20,1447.9,1585.0,41.72,41.92,-0.05,-0.15,43.87,44.15,0.0,-0.28,30,21
2012-01-11 21:00:00,21,1317.6,1456.0,38.55,38.83,0.0,-0.28,32.86,33.1,0.0,-0.24,29,22
2012-01-11 22:00:00,22,1187.4,1309.0,37.89,38.28,0.0,-0.39,30.22,30.48,0.0,-0.26,31,24
2012-01-11 23:00:00,23,1072.9,1180.0,36.68,37.26,0.0,-0.58,31.35,31.67,0.0,-0.32,31,25
2012-01-12 00:00:00,0,997.5,1102.0,30.28,30.68,0.0,-0.4,31.0,31.32,0.0,-0.32,32,26
2012-01-12 01:00:00,1,954.3,1055.0,29.2,29.57,0.0,-0.37,30.43,30.74,0.0,-0.31,30,27
2012-01-12 02:00:00,2,939.0,1037.0,27.67,27.96,0.0,-0.29,30.09,30.37,0.0,-0.28,31,28
2012-01-12 03:00:00,3,935.7,1034.0,27.67,27.96,0.0,-0.29,30.51,30.77,0.0,-0.26,31,28
2012-01-12 04:00:00,4,973.8,1067.0,29.77,30.11,0.0,-0.34,30.39,30.61,0.0,-0.22,31,28
2012-01-12 05:00:00,5,1064.7,1184.0,30.57,30.8,0.0,-0.23,28.33,28.53,0.0,-0.2,32,27
2012-01-12 06:00:00,6,1321.8,1356.0,34.69,36.06,-1.24,-0.13,30.18,30.32,0.0,-0.14,31,28
2012-01-12 07:00:00,7,1395.5,1466.0,44.68,45.01,0.0,-0.33,34.28,34.56,0.0,-0.28,30,28
2012-01-12 08:00:00,8,1381.6,1514.0,43.95,44.32,0.0,-0.37,37.4,37.71,0.0,-0.31,29,27
2012-01-12 09:00:00,9,1446.2,1556.0,44.28,44.62,0.0,-0.34,43.03,43.39,0.0,-0.36,27,25
2012-01-12 10:00:00,10,1469.3,1591.0,44.74,45.03,0.0,-0.29,46.03,46.35,0.0,-0.32,26,24
2012-01-12 11:00:00,11,1479.3,1617.0,44.91,45.2,0.0,-0.29,38.15,38.31,0.0,-0.16,26,24
2012-01-12 12:00:00,12,1459.2,1602.0,43.85,44.15,0.0,-0.3,36.27,36.35,0.0,-0.08,26,24
2012-01-12 13:00:00,13,1455.5,1593.0,43.76,44.1,0.0,-0.34,39.76,39.99,0.0,-0.23,28,25
2012-01-12 14:00:00,14,1407.7,1563.0,38.55,38.81,0.0,-0.26,34.55,34.76,0.0,-0.21,28,26
2012-01-12 15:00:00,15,1430.8,1558.0,39.62,39.93,0.0,-0.31,31.5,31.69,0.0,-0.19,30,26
2012-01-12 16:00:00,16,1531.3,1637.0,46.09,46.37,0.0,-0.28,41.86,42.19,0.0,-0.33,30,26
2012-01-12 17:00:00,17,1590.8,1738.0,66.89,67.72,0.0,-0.83,48.03,48.42,0.0,-0.39,31,27
2012-01-12 18:00:00,18,1528.5,1726.0,50.34,51.0,0.0,-0.66,42.49,42.89,0.0,-0.4,31,26
2012-01-12 19:00:00,19,1478.7,1657.0,45.92,46.52,0.0,-0.6,34.28,34.6,0.0,-0.32,30,26
2012-01-12 20:00:00,20,1408.9,1571.0,40.98,41.63,0.0,-0.65,36.86,37.26,0.0,-0.4,30,25
2012-01-12 21:00:00,21,1341.5,1432.0,32.59,32.9,0.0,-0.31,29.54,29.92,0.0,-0.38,30,26
2012-01-12 22:00:00,22,1205.8,1281.0,31.5,31.77,0.0,-0.27,24.27,24.61,0.0,-0.34,30,25
2012-01-12 23:00:00,23,1077.5,1157.0,30.72,31.03,0.0,-0.31,25.76,26.13,0.0,-0.37,29,26
2012-01-13 00:00:00,0,990.6,1082.0,25.86,26.22,0.0,-0.36,29.75,30.09,0.0,-0.34,29,26
2012-01-13 01:00:00,1,951.0,1039.0,24.83,25.19,0.0,-0.36,30.6,30.95,0.0,-0.35,28,27
2012-01-13 02:00:00,2,936.1,1018.0,23.93,24.2,0.0,-0.27,26.54,26.83,0.0,-0.29,28,27
2012-01-13 03:00:00,3,932.5,1017.0,21.77,21.98,0.0,-0.21,26.15,26.42,0.0,-0.27,28,27
2012-01-13 04:00:00,4,966.7,1060.0,23.91,24.15,0.0,-0.24,28.0,28.25,0.0,-0.25,28,27
2012-01-13 05:00:00,5,1061.7,1169.0,29.79,30.12,0.0,-0.33,36.31,36.54,0.0,-0.23,28,28
2012-01-13 06:00:00,6,1253.6,1349.0,35.27,35.57,0.0,-0.3,53.37,53.82,0.0,-0.45,29,27
2012-01-13 07:00:00,7,1338.7,1470.0,39.2,39.88,0.0,-0.68,40.91,41.29,0.0,-0.38,28,27
2012-01-13 08:00:00,8,1375.7,1525.0,38.85,39.47,0.0,-0.62,41.68,42.13,0.0,-0.45,28,27
2012-01-13 09:00:00,9,1409.7,1541.0,39.12,39.66,0.0,-0.54,40.3,40.66,0.0,-0.36,29,27
2012-01-13 10:00:00,10,1434.8,1552.0,38.22,38.71,0.0,-0.49,37.85,38.12,0.0,-0.27,30,28
2012-01-13 11:00:00,11,1432.7,1535.0,37.02,37.54,0.0,-0.52,38.45,38.76,0.0,-0.31,31,29
2012-01-13 12:00:00,12,1425.2,1508.0,36.6,37.12,0.0,-0.52,36.03,36.35,0.0,-0.32,32,31
2012-01-13 13:00:00,13,1405.1,1489.0,36.16,36.65,0.0,-0.49,37.5,37.87,0.0,-0.37,32,32
2012-01-13 14:00:00,14,1387.5,1463.0,36.41,36.96,0.0,-0.55,39.66,40.16,0.0,-0.5,35,30
2012-01-13 15:00:00,15,1398.0,1476.0,36.78,37.34,0.0,-0.56,35.71,36.23,0.0,-0.52,36,30
2012-01-13 16:00:00,16,1489.9,1560.0,42.0,42.58,0.0,-0.58,46.68,47.48,0.0,-0.8,33,22
2012-01-13 17:00:00,17,1568.1,1666.0,57.88,59.29,-0.39,-1.02,55.37,56.27,0.0,-0.9,31,20
2012-01-13 18:00:00,18,1538.6,1655.0,47.49,48.51,-0.09,-0.93,50.55,51.41,0.0,-0.86,29,18
2012-01-13 19:00:00,19,1512.2,1611.0,41.02,41.77,0.0,-0.75,50.37,51.34,0.0,-0.97,28,17
2012-01-13 20:00:00,20,1439.5,1555.0,36.85,37.53,0.0,-0.68,56.97,58.27,0.0,-1.3,26,20
2012-01-13 21:00:00,21,1306.4,1455.0,36.52,37.04,0.0,-0.52,47.96,49.01,0.0,-1.05,27,19
2012-01-13 22:00:00,22,1191.5,1333.0,34.51,35.12,0.0,-0.61,34.98,35.59,0.0,-0.61,28,20
2012-01-13 23:00:00,23,1101.1,1212.0,30.67,31.34,0.0,-0.67,34.78,35.42,0.0,-0.64,30,21
2012-01-14 00:00:00,0,1091.1,1125.0,30.59,31.12,0.0,-0.53,39.41,40.15,0.0,-0.74,30,21
2012-01-14 01:00:00,1,1044.8,1073.0,30.5,31.01,0.0,-0.51,38.32,39.08,0.0,-0.76,30,21
2012-01-14 02:00:00,2,1011.4,1047.0,29.89,30.36,0.0,-0.47,39.3,40.01,0.0,-0.71,30,21
2012-01-14 03:00:00,3,1000.3,1043.0,28.44,28.88,0.0,-0.44,39.7,40.48,0.0,-0.78,30,21
2012-01-14 04:00:00,4,1017.3,1060.0,28.53,28.99,0.0,-0.46,42.08,42.86,0.0,-0.78,29,20
2012-01-14 05:00:00,5,1053.0,1113.0,30.42,30.93,0.0,-0.51,39.97,40.73,0.0,-0.76,29,19
2012-01-14 06:00:00,6,1104.4,1195.0,37.65,38.26,0.0,-0.61,41.71,42.38,0.0,-0.67,28,17
2012-01-14 07:00:00,7,1218.2,1291.0,41.78,42.36,0.0,-0.58,48.63,49.5,0.0,-0.87,27,15
2012-01-14 08:00:00,8,1307.7,1388.0,45.49,46.31,0.0,-0.82,63.58,65.06,0.0,-1.48,27,13
2012-01-14 09:00:00,9,1368.8,1468.0,54.58,55.58,0.0,-1.0,67.2,68.75,0.0,-1.55,27,13
2012-01-14 10:00:00,10,1384.4,1496.0,59.1,60.36,0.0,-1.26,61.38,62.65,0.0,-1.27,25,17
2012-01-14 11:00:00,11,1388.0,1490.0,60.3,61.65,0.0,-1.35,54.2,55.04,0.0,-0.84,25,14
2012-01-14 12:00:00,12,1357.3,1469.0,55.87,56.95,0.0,-1.08,42.35,42.97,0.0,-0.62,25,14
2012-01-14 13:00:00,13,1338.6,1451.0,48.23,49.14,0.0,-0.91,41.51,42.06,0.0,-0.55,24,12
2012-01-14 14:00:00,14,1328.4,1433.0,47.08,47.97,0.0,-0.89,36.9,37.44,0.0,-0.54,24,11
2012-01-14 15:00:00,15,1345.1,1448.0,45.75,46.54,0.0,-0.79,39.05,39.59,0.0,-0.54,24,11
2012-01-14 16:00:00,16,1440.5,1547.0,55.2,56.09,0.0,-0.89,49.4,50.04,0.0,-0.64,23,6
2012-01-14 17:00:00,17,1567.8,1682.0,77.45,78.94,0.0,-1.49,60.57,61.39,0.0,-0.82,20,5
2012-01-14 18:00:00,18,1527.4,1679.0,67.28,68.57,0.0,-1.29,46.78,47.21,0.0,-0.43,18,3
2012-01-14 19:00:00,19,1477.5,1630.0,60.78,61.96,0.0,-1.18,42.76,43.22,0.0,-0.46,16,3
2012-01-14 20:00:00,20,1426.8,1565.0,59.02,60.01,0.0,-0.99,44.17,44.58,0.0,-0.41,14,3
2012-01-14 21:00:00,21,1333.9,1489.0,55.66,56.59,0.0,-0.93,41.38,41.79,0.0,-0.41,11,0
2012-01-14 22:00:00,22,1256.7,1407.0,50.9,51.8,0.0,-0.9,39.69,40.18,0.0,-0.49,10,-1
2012-01-14 23:00:00,23,1145.3,1321.0,46.51,47.34,0.0,-0.83,51.68,52.56,0.0,-0.88,7,-3
2012-01-15 00:00:00,0,1155.5,1241.0,52.88,53.76,0.0,-0.88,37.29,37.94,0.0,-0.65,5,-6
2012-01-15 01:00:00,1,1123.8,1195.0,50.16,50.94,0.0,-0.78,36.51,37.03,0.0,-0.52,3,-7
2012-01-15 02:00:00,2,1095.6,1175.0,45.02,45.73,0.0,-0.71,34.77,35.28,0.0,-0.51,1,-9
2012-01-15 03:00:00,3,1091.0,1172.0,45.9,46.66,0.0,-0.76,35.96,36.52,0.0,-0.56,0,-10
2012-01-15 04:00:00,4,1106.8,1187.0,45.07,45.84,0.0,-0.77,36.9,37.47,0.0,-0.57,0,-10
2012-01-15 05:00:00,5,1105.2,1228.0,47.32,48.05,0.0,-0.73,34.5,34.97,0.0,-0.47,-1,-11
2012-01-15 06:00:00,6,1164.3,1284.0,47.06,47.88,0.0,-0.82,36.68,37.1,0.0,-0.42,-1,-11
2012-01-15 07:00:00,7,1284.5,1359.0,47.82,49.03,-0.72,-0.49,36.85,37.15,0.0,-0.3,-1,-11
2012-01-15 08:00:00,8,1370.9,1454.0,55.6,56.26,0.0,-0.66,42.39,42.82,0.0,-0.43,-1,-11
2012-01-15 09:00:00,9,1435.9,1528.0,55.53,56.45,0.0,-0.92,56.53,57.34,0.0,-0.81,1,-10
2012-01-15 10:00:00,10,1457.7,1561.0,57.43,58.38,-0.01,-0.94,58.55,59.44,0.0,-0.89,4,-9
2012-01-15 11:00:00,11,1451.2,1571.0,57.27,58.24,-0.01,-0.96,60.25,61.24,0.0,-0.99,6,-8
2012-01-15 12:00:00,12,1400.6,1566.0,53.57,54.38,0.0,-0.81,58.46,59.43,0.0,-0.97,7,-7
2012-01-15 13:00:00,13,1378.0,1542.0,49.91,50.67,0.0,-0.76,56.74,57.68,0.0,-0.94,9,-7
2012-01-15 14:00:00,14,1374.5,1531.0,47.07,47.72,0.0,-0.65,51.86,52.45,0.0,-0.59,9,-7
2012-01-15 15:00:00,15,1385.2,1553.0,49.31,49.9,0.0,-0.59,52.91,53.38,0.0,-0.47,10,-7
2012-01-15 16:00:00,16,1495.4,1662.0,55.2,55.77,0.0,-0.57,66.69,67.38,0.0,-0.69,9,-7
2012-01-15 17:00:00,17,1628.6,1804.0,88.3,89.64,0.0,-1.34,103.98,105.27,0.0,-1.29,7,-8
2012-01-15 18:00:00,18,1605.4,1792.0,75.41,76.52,0.0,-1.11,97.76,98.73,0.0,-0.97,6,-8
2012-01-15 19:00:00,19,1550.1,1724.0,64.17,65.1,0.0,-0.93,71.16,71.82,0.0,-0.66,5,-8
2012-01-15 20:00:00,20,1503.0,1656.0,55.67,56.45,0.0,-0.78,54.97,55.4,0.0,-0.43,4,-8
2012-01-15 21:00:00,21,1405.2,1550.0,55.4,56.05,0.0,-0.65,60.08,60.8,0.0,-0.72,4,-8
2012-01-15 22:00:00,22,1298.3,1435.0,52.51,53.15,0.0,-0.64,53.8,54.6,0.0,-0.8,3,-7
2012-01-15 23:00:00,23,1183.1,1336.0,49.4,50.13,0.0,-0.73,51.63,52.33,0.0,-0.7,3,-7
2012-01-16 00:00:00,0,1116.2,1269.0,43.65,44.61,0.0,-0.96,54.91,55.74,0.0,-0.83,3,-7
2012-01-16 01:00:00,1,1089.9,1236.0,39.28,40.14,0.0,-0.86,43.65,44.26,0.0,-0.61,4,-6
2012-01-16 02:00:00,2,1081.4,1222.0,40.12,41.01,0.0,-0.89,40.59,41.2,0.0,-0.61,3,-7
2012-01-16 03:00:00,3,1082.4,1229.0,39.67,40.54,0.0,-0.87,39.59,40.18,0.0,-0.59,3,-7
2012-01-16 04:00:00,4,1097.4,1259.0,44.37,45.54,-0.48,-0.69,53.04,53.52,0.0,-0.48,2,-7
2012-01-16 05:00:00,5,1145.4,1359.0,49.8,51.22,-0.57,-0.85,61.74,62.26,0.0,-0.52,2,-6
2012-01-16 06:00:00,6,1280.5,1502.0,54.41,56.69,-1.43,-0.85,63.18,63.67,0.0,-0.49,-3,-7
2012-01-16 07:00:00,7,1410.1,1621.0,61.78,62.4,0.0,-0.62,64.01,64.49,0.0,-0.48,-2,-6
2012-01-16 08:00:00,8,1452.3,1692.0,68.99,70.0,0.0,-1.01,79.05,79.71,0.0,-0.66,-3,-7
2012-01-16 09:00:00,9,1492.5,1719.0,73.3,74.43,0.0,-1.13,84.4,85.04,0.0,-0.64,4,-3
2012-01-16 10:00:00,10,1519.7,1735.0,65.11,65.93,0.0,-0.82,72.93,73.4,0.0,-0.47,9,-3
2012-01-16 11:00:00,11,1484.5,1719.0,58.83,59.55,-0.01,-0.71,67.23,67.69,0.0,-0.46,14,-1
2012-01-16 12:00:00,12,1470.6,1683.0,54.51,55.06,0.0,-0.55,60.39,60.69,0.0,-0.3,18,0
2012-01-16 13:00:00,13,1446.9,1650.0,53.37,53.9,0.0,-0.53,56.57,57.02,0.0,-0.45,22,3
2012-01-16 14:00:00,14,1407.0,1627.0,49.13,49.66,0.0,-0.53,53.82,54.21,0.0,-0.39,25,4
2012-01-16 15:00:00,15,1419.1,1630.0,49.63,50.16,0.0,-0.53,50.61,50.86,0.0,-0.25,25,4
2012-01-16 16:00:00,16,1551.4,1721.0,61.78,62.31,0.0,-0.53,61.5,61.86,0.0,-0.36,26,4
2012-01-16 17:00:00,17,1652.0,1837.0,83.91,85.03,0.0,-1.12,61.16,61.46,0.0,-0.3,26,5
2012-01-16 18:00:00,18,1602.8,1814.0,65.37,66.14,0.0,-0.77,62.29,62.66,0.0,-0.37,25,5
2012-01-16 19:00:00,19,1563.8,1752.0,57.63,58.11,0.0,-0.48,60.74,61.12,0.0,-0.38,26,4
2012-01-16 20:00:00,20,1480.7,1660.0,56.93,57.62,0.0,-0.69,63.3,63.81,0.13,-0.64,26,7
2012-01-16 21:00:00,21,1367.0,1523.0,54.78,55.56,0.0,-0.78,51.42,51.9,0.0,-0.48,26,12
2012-01-16 22:00:00,22,1246.3,1369.0,48.94,49.64,0.0,-0.7,38.22,38.7,0.0,-0.48,27,15
2012-01-16 23:00:00,23,1124.9,1241.0,37.14,37.85,0.0,-0.71,35.37,35.82,0.0,-0.45,30,19
2012-01-17 00:00:00,0,1037.5,1161.0,46.13,47.11,0.0,-0.98,40.57,41.19,0.0,-0.62,29,23
2012-01-17 01:00:00,1,994.3,1114.0,45.56,46.57,0.0,-1.01,40.97,41.72,0.0,-0.75,29,23
2012-01-17 02:00:00,2,991.3,1089.0,42.16,43.09,0.0,-0.93,40.29,41.04,0.0,-0.75,29,23
2012-01-17 03:00:00,3,993.1,1081.0,41.73,42.67,0.0,-0.94,36.06,36.64,0.0,-0.58,30,23
2012-01-17 04:00:00,4,1031.6,1124.0,44.26,45.16,0.0,-0.9,41.37,42.1,0.0,-0.73,30,24
2012-01-17 05:00:00,5,1140.7,1238.0,45.31,46.1,0.0,-0.79,38.23,38.84,0.0,-0.61,29,26
2012-01-17 06:00:00,6,1307.5,1425.0,54.41,55.08,0.0,-0.67,46.15,46.68,0.0,-0.53,29,28
2012-01-17 07:00:00,7,1404.2,1516.0,55.07,55.86,-0.04,-0.75,48.21,48.78,0.0,-0.57,29,28
2012-01-17 08:00:00,8,1427.3,1533.0,54.49,55.22,-0.05,-0.68,48.0,48.6,0.0,-0.6,27,27
2012-01-17 09:00:00,9,1444.1,1530.0,55.57,56.45,0.0,-0.88,59.68,60.53,0.0,-0.85,30,29
2012-01-17 10:00:00,10,1462.3,1521.0,55.82,56.73,0.0,-0.91,57.45,58.33,0.0,-0.88,32,30
2012-01-17 11:00:00,11,1452.7,1518.0,55.32,56.12,0.0,-0.8,46.18,46.72,0.0,-0.54,34,30
2012-01-17 12:00:00,12,1435.2,1497.0,52.09,52.67,0.0,-0.58,57.12,57.97,0.0,-0.85,36,30
2012-01-17 13:00:00,13,1422.4,1492.0,51.55,52.21,0.0,-0.66,53.1,53.87,0.0,-0.77,38,31
2012-01-17 14:00:00,14,1414.7,1494.0,46.23,46.85,0.0,-0.62,46.44,47.04,0.0,-0.6,38,32
2012-01-17 15:00:00,15,1434.2,1521.0,49.62,50.2,0.0,-0.58,48.46,48.99,0.0,-0.53,37,33
2012-01-17 16:00:00,16,1507.1,1615.0,55.25,55.9,0.0,-0.65,63.65,64.37,0.0,-0.72,36,35
2012-01-17 17:00:00,17,1596.9,1704.0,68.99,70.24,0.0,-1.25,74.84,76.01,0.0,-1.17,36,35
2012-01-17 18:00:00,18,1551.7,1688.0,56.12,57.07,0.0,-0.95,64.88,65.83,0.0,-0.95,35,35
2012-01-17 19:00:00,19,1500.4,1632.0,53.12,53.84,0.0,-0.72,51.95,52.61,0.0,-0.66,36,35
2012-01-17 20:00:00,20,1433.9,1541.0,49.87,50.58,0.0,-0.71,35.34,35.82,0.0,-0.48,36,35
2012-01-17 21:00:00,21,1317.2,1414.0,46.22,47.07,0.0,-0.85,29.29,29.77,0.0,-0.48,36,36
2012-01-17 22:00:00,22,1180.3,1261.0,45.87,46.85,0.0,-0.98,39.08,39.74,0.0,-0.66,36,36
2012-01-17 23:00:00,23,1064.1,1133.0,44.31,45.1,0.0,-0.79,23.82,24.19,0.0,-0.37,37,37
2012-01-18 00:00:00,0,1025.9,1060.0,30.53,30.99,0.0,-0.46,33.25,33.66,0.0,-0.41,38,37
2012-01-18 01:00:00,1,990.1,1018.0,29.45,29.87,0.0,-0.42,24.42,24.74,0.0,-0.32,39,38
2012-01-18 02:00:00,2,965.6,1006.0,30.04,30.5,0.0,-0.46,25.48,25.8,0.0,-0.32,42,41
2012-01-18 03:00:00,3,963.9,1005.0,29.36,29.83,0.0,-0.47,26.08,26.48,0.0,-0.4,44,38
2012-01-18 04:00:00,4,1007.0,1043.0,29.46,29.87,0.0,-0.41,22.12,22.37,0.0,-0.25,41,28
2012-01-18 05:00:00,5,1106.7,1161.0,31.61,31.96,0.0,-0.35,24.77,25.07,0.0,-0.3,39,22
2012-01-18 06:00:00,6,1320.7,1368.0,38.14,38.14,0.0,0.0,32.67,33.14,0.0,-0.47,37,21
2012-01-18 07:00:00,7,1434.7,1466.0,37.58,38.05,-0.08,-0.39,27.55,28.05,0.0,-0.5,35,17
