DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-18 08:00:00,8,1430.5,1481.0,35.41,35.84,-0.09,-0.34,25.32,25.76,0.0,-0.44,33,16
2012-01-18 09:00:00,9,1460.2,1498.0,35.5,36.02,-0.15,-0.37,25.88,26.41,0.0,-0.53,32,15
2012-01-18 10:00:00,10,1494.2,1510.0,35.98,36.5,-0.19,-0.33,31.27,31.91,0.0,-0.64,32,15
2012-01-18 11:00:00,11,1496.9,1519.0,33.13,33.67,-0.21,-0.33,32.7,33.41,0.0,-0.71,33,15
2012-01-18 12:00:00,12,1480.4,1515.0,33.23,33.59,0.0,-0.36,30.92,31.59,0.0,-0.67,31,13
2012-01-18 13:00:00,13,1467.4,1515.0,33.16,33.46,0.0,-0.3,31.55,32.24,0.0,-0.69,31,12
2012-01-18 14:00:00,14,1446.7,1503.0,33.54,33.75,0.0,-0.21,28.79,29.34,0.0,-0.55,28,9
2012-01-18 15:00:00,15,1469.7,1516.0,33.59,33.95,-0.16,-0.2,19.85,20.19,0.0,-0.34,27,8
2012-01-18 16:00:00,16,1583.4,1619.0,38.18,38.21,0.0,-0.03,28.06,28.47,0.0,-0.41,26,5
2012-01-18 17:00:00,17,1679.4,1776.0,68.02,68.79,-0.12,-0.65,38.31,38.97,0.0,-0.66,23,2
2012-01-18 18:00:00,18,1658.4,1788.0,58.29,58.91,0.0,-0.62,40.6,41.24,0.0,-0.64,21,0
2012-01-18 19:00:00,19,1637.5,1752.0,44.03,44.41,0.0,-0.38,36.62,37.18,0.0,-0.56,19,0
2012-01-18 20:00:00,20,1569.7,1674.0,37.86,38.09,0.0,-0.23,33.9,34.35,0.0,-0.45,18,0
2012-01-18 21:00:00,21,1470.5,1557.0,39.37,39.42,0.0,-0.05,34.64,35.15,0.0,-0.51,17,1
2012-01-18 22:00:00,22,1343.1,1414.0,37.88,37.96,0.0,-0.08,35.32,35.82,0.0,-0.5,16,0
2012-01-18 23:00:00,23,1196.7,1300.0,36.06,36.37,0.0,-0.31,28.43,28.85,0.0,-0.42,15,0
2012-01-19 00:00:00,0,1139.5,1228.0,37.81,38.65,0.0,-0.84,31.88,32.55,0.0,-0.67,13,0
2012-01-19 01:00:00,1,1100.9,1192.0,35.63,36.47,0.0,-0.84,31.13,31.83,0.0,-0.7,13,0
2012-01-19 02:00:00,2,1083.2,1178.0,34.7,35.5,0.0,-0.8,30.76,31.39,0.0,-0.63,11,0
2012-01-19 03:00:00,3,1083.6,1187.0,34.23,35.06,0.0,-0.83,32.84,33.49,0.0,-0.65,7,0
2012-01-19 04:00:00,4,1126.5,1230.0,38.01,38.62,0.0,-0.61,37.05,37.6,0.0,-0.55,6,0
2012-01-19 05:00:00,5,1232.8,1361.0,45.5,46.17,0.0,-0.67,37.87,38.23,0.0,-0.36,6,1
2012-01-19 06:00:00,6,1492.6,1579.0,53.71,54.18,0.0,-0.47,54.42,54.68,0.0,-0.26,4,0
2012-01-19 07:00:00,7,1586.7,1672.0,63.76,64.45,0.0,-0.69,69.49,69.73,0.0,-0.24,6,1
2012-01-19 08:00:00,8,1553.2,1669.0,54.3,54.85,0.0,-0.55,50.2,50.28,0.0,-0.08,4,0
2012-01-19 09:00:00,9,1570.6,1671.0,53.9,54.21,0.0,-0.31,48.95,49.19,0.0,-0.24,11,3
2012-01-19 10:00:00,10,1574.9,1662.0,51.15,51.33,0.0,-0.18,45.16,45.34,0.0,-0.18,15,3
2012-01-19 11:00:00,11,1566.0,1641.0,44.76,44.94,0.0,-0.18,41.93,42.11,0.0,-0.18,17,4
2012-01-19 12:00:00,12,1545.9,1610.0,41.9,42.06,0.0,-0.16,37.41,37.51,0.0,-0.1,21,6
2012-01-19 13:00:00,13,1517.9,1592.0,38.74,38.94,0.0,-0.2,37.08,37.15,0.0,-0.07,26,11
2012-01-19 14:00:00,14,1492.3,1578.0,36.53,36.72,0.0,-0.19,35.39,35.53,0.0,-0.14,26,12
2012-01-19 15:00:00,15,1497.5,1588.0,37.01,37.18,0.0,-0.17,30.61,30.72,0.0,-0.11,26,13
2012-01-19 16:00:00,16,1594.6,1683.0,45.66,45.62,0.0,0.04,32.68,32.69,0.0,-0.01,24,15
2012-01-19 17:00:00,17,1706.0,1808.0,72.79,73.15,0.0,-0.36,39.76,39.85,0.0,-0.09,23,15
2012-01-19 18:00:00,18,1674.7,1801.0,62.45,62.86,0.0,-0.41,41.16,41.27,0.0,-0.11,24,14
2012-01-19 19:00:00,19,1601.7,1757.0,52.45,52.6,0.0,-0.15,42.54,42.62,0.0,-0.08,23,16
2012-01-19 20:00:00,20,1533.1,1675.0,48.35,48.52,0.0,-0.17,38.41,38.52,0.0,-0.11,24,18
2012-01-19 21:00:00,21,1428.7,1543.0,45.38,45.67,0.0,-0.29,37.79,37.97,0.0,-0.18,24,20
2012-01-19 22:00:00,22,1249.4,1397.0,43.01,43.43,0.0,-0.42,39.83,40.07,0.0,-0.24,24,21
2012-01-19 23:00:00,23,1097.5,1270.0,40.86,41.6,0.0,-0.74,38.1,38.49,0.0,-0.39,23,21
2012-01-20 00:00:00,0,1039.0,1189.0,33.46,34.14,0.0,-0.68,35.15,35.58,0.0,-0.43,24,22
2012-01-20 01:00:00,1,998.3,1141.0,31.37,32.01,0.0,-0.64,33.19,33.65,0.0,-0.46,24,22
2012-01-20 02:00:00,2,979.8,1118.0,31.17,31.79,0.0,-0.62,34.33,34.84,0.0,-0.51,24,22
2012-01-20 03:00:00,3,977.9,1123.0,31.03,31.68,0.0,-0.65,34.89,35.37,0.0,-0.48,20,19
2012-01-20 04:00:00,4,995.9,1162.0,31.29,31.94,0.0,-0.65,31.07,31.48,0.0,-0.41,18,16
2012-01-20 05:00:00,5,1092.4,1279.0,34.63,35.12,0.0,-0.49,33.85,34.2,0.0,-0.35,11,11
2012-01-20 06:00:00,6,1284.1,1480.0,41.6,42.21,0.0,-0.61,39.51,39.9,0.0,-0.39,11,9
2012-01-20 07:00:00,7,1387.2,1563.0,48.14,48.72,0.0,-0.58,40.03,40.4,0.0,-0.37,12,10
2012-01-20 08:00:00,8,1431.3,1563.0,42.95,43.52,-0.09,-0.48,40.13,40.54,0.0,-0.41,10,8
2012-01-20 09:00:00,9,1449.8,1573.0,45.86,46.46,0.0,-0.6,39.78,40.17,0.0,-0.39,18,15
2012-01-20 10:00:00,10,1466.5,1577.0,43.96,44.5,0.0,-0.54,40.54,40.97,0.0,-0.43,21,14
2012-01-20 11:00:00,11,1450.4,1574.0,41.78,42.34,0.0,-0.56,41.89,42.34,0.0,-0.45,24,11
2012-01-20 12:00:00,12,1431.9,1551.0,39.83,40.33,0.0,-0.5,41.77,42.2,0.0,-0.43,24,8
2012-01-20 13:00:00,13,1403.5,1539.0,38.52,39.05,0.0,-0.53,41.2,41.67,0.0,-0.47,25,7
2012-01-20 14:00:00,14,1379.8,1517.0,36.09,36.62,0.0,-0.53,38.3,38.75,0.0,-0.45,24,5
2012-01-20 15:00:00,15,1391.8,1518.0,36.58,37.06,0.0,-0.48,37.39,37.78,0.0,-0.39,25,5
2012-01-20 16:00:00,16,1468.7,1589.0,41.09,41.45,0.0,-0.36,37.47,37.85,0.0,-0.38,24,4
2012-01-20 17:00:00,17,1559.2,1722.0,56.94,58.8,-1.2,-0.66,40.75,41.25,0.0,-0.5,22,3
2012-01-20 18:00:00,18,1554.0,1719.0,50.97,52.06,-0.5,-0.59,41.87,42.36,0.0,-0.49,21,2
2012-01-20 19:00:00,19,1507.4,1674.0,43.43,43.93,-0.01,-0.49,41.32,41.9,0.0,-0.58,19,2
2012-01-20 20:00:00,20,1441.8,1610.0,41.13,41.45,0.0,-0.32,42.41,42.85,0.0,-0.44,17,1
2012-01-20 21:00:00,21,1348.2,1522.0,40.99,41.81,-0.15,-0.67,37.59,38.04,0.0,-0.45,16,2
2012-01-20 22:00:00,22,1240.1,1399.0,38.18,38.89,0.0,-0.71,36.92,37.47,0.0,-0.55,16,1
2012-01-20 23:00:00,23,1093.4,1279.0,38.26,38.69,0.0,-0.43,38.71,39.16,0.0,-0.45,15,1
2012-01-21 00:00:00,0,1037.7,1200.0,37.58,37.86,0.0,-0.28,34.7,35.06,0.0,-0.36,13,-2
2012-01-21 01:00:00,1,995.2,1153.0,34.75,34.99,0.0,-0.24,31.43,31.78,0.0,-0.35,13,-1
2012-01-21 02:00:00,2,974.6,1127.0,30.87,31.22,0.0,-0.35,31.55,31.88,0.0,-0.33,13,-2
2012-01-21 03:00:00,3,973.2,1118.0,30.94,31.28,0.0,-0.34,34.49,34.82,0.0,-0.33,13,-2
2012-01-21 04:00:00,4,978.6,1132.0,31.7,31.93,0.0,-0.23,35.18,35.49,0.0,-0.31,13,-2
2012-01-21 05:00:00,5,1010.5,1175.0,35.25,35.52,0.0,-0.27,35.71,35.98,0.0,-0.27,13,0
2012-01-21 06:00:00,6,1089.5,1263.0,35.85,36.08,0.0,-0.23,36.26,36.54,0.0,-0.28,14,1
2012-01-21 07:00:00,7,1196.7,1363.0,36.46,37.03,0.0,-0.57,32.49,32.81,0.0,-0.32,14,2
2012-01-21 08:00:00,8,1293.6,1468.0,38.14,38.62,0.0,-0.48,37.14,37.41,0.0,-0.27,12,7
2012-01-21 09:00:00,9,1387.3,1548.0,41.0,41.56,0.0,-0.56,40.67,40.97,0.0,-0.3,13,9
2012-01-21 10:00:00,10,1396.8,1594.0,44.91,45.43,0.0,-0.52,55.82,56.25,0.0,-0.43,13,8
2012-01-21 11:00:00,11,1393.3,1607.0,41.74,42.27,0.0,-0.53,68.45,69.09,0.0,-0.64,14,9
2012-01-21 12:00:00,12,1366.1,1590.0,40.17,40.67,0.0,-0.5,76.72,77.63,0.0,-0.91,15,10
2012-01-21 13:00:00,13,1297.0,1565.0,38.93,39.46,0.0,-0.53,52.45,53.1,0.0,-0.65,15,10
2012-01-21 14:00:00,14,1285.1,1547.0,36.59,37.01,0.0,-0.42,38.94,39.21,0.0,-0.27,16,10
2012-01-21 15:00:00,15,1296.2,1543.0,36.7,37.03,0.0,-0.33,38.17,38.34,0.0,-0.17,17,10
2012-01-21 16:00:00,16,1393.4,1604.0,38.4,38.62,0.0,-0.22,45.55,45.78,0.0,-0.23,17,10
2012-01-21 17:00:00,17,1496.0,1710.0,52.3,54.07,-1.15,-0.62,131.39,132.83,0.0,-1.44,17,10
2012-01-21 18:00:00,18,1487.1,1692.0,45.89,46.71,-0.35,-0.47,49.15,49.63,0.0,-0.48,17,11
2012-01-21 19:00:00,19,1423.9,1629.0,39.1,39.53,0.0,-0.43,47.1,47.64,0.0,-0.54,15,9
2012-01-21 20:00:00,20,1382.1,1563.0,38.85,39.28,0.0,-0.43,47.61,48.2,0.0,-0.59,13,9
2012-01-21 21:00:00,21,1309.9,1477.0,38.9,39.53,0.0,-0.63,38.62,39.13,0.0,-0.51,11,8
2012-01-21 22:00:00,22,1210.4,1368.0,37.21,37.73,0.0,-0.52,40.6,41.19,0.0,-0.59,7,5
2012-01-21 23:00:00,23,1093.2,1263.0,36.06,36.57,0.0,-0.51,42.01,42.49,0.0,-0.48,7,5
2012-01-22 00:00:00,0,1003.4,1193.0,37.51,37.72,0.0,-0.21,40.08,40.65,0.0,-0.57,0,-3
2012-01-22 01:00:00,1,972.7,1154.0,36.38,36.58,0.0,-0.2,34.56,34.99,0.0,-0.43,-2,-5
2012-01-22 02:00:00,2,959.5,1136.0,32.58,32.81,0.0,-0.23,36.55,36.92,0.0,-0.37,-3,-6
2012-01-22 03:00:00,3,961.3,1133.0,32.07,32.31,0.0,-0.24,38.28,38.63,0.0,-0.35,-2,-6
2012-01-22 04:00:00,4,968.8,1149.0,32.84,33.78,-0.68,-0.26,35.58,35.89,0.0,-0.31,-3,-7
2012-01-22 05:00:00,5,1004.7,1190.0,32.52,32.84,0.0,-0.32,37.02,37.35,0.0,-0.33,-5,-9
2012-01-22 06:00:00,6,1058.3,1259.0,37.27,37.92,-0.36,-0.29,39.54,39.96,0.0,-0.42,-4,-9
2012-01-22 07:00:00,7,1151.0,1341.0,36.55,36.93,-0.16,-0.22,36.92,37.21,0.0,-0.29,-5,-8
2012-01-22 08:00:00,8,1229.5,1441.0,38.13,38.38,0.0,-0.25,35.68,35.9,0.0,-0.22,-4,-7
2012-01-22 09:00:00,9,1268.8,1498.0,38.83,39.16,0.0,-0.33,38.01,38.22,0.0,-0.21,1,0
2012-01-22 10:00:00,10,1288.3,1508.0,38.67,38.97,0.0,-0.3,38.29,38.53,0.0,-0.24,7,4
2012-01-22 11:00:00,11,1281.9,1501.0,39.48,39.81,0.0,-0.33,38.28,38.57,0.0,-0.29,14,8
2012-01-22 12:00:00,12,1264.1,1483.0,38.91,39.2,0.0,-0.29,39.37,39.7,0.0,-0.33,18,6
2012-01-22 13:00:00,13,1235.7,1458.0,37.85,38.14,0.0,-0.29,38.0,38.38,0.0,-0.38,23,6
2012-01-22 14:00:00,14,1216.7,1450.0,37.66,37.96,0.0,-0.3,36.77,37.06,0.0,-0.29,24,5
2012-01-22 15:00:00,15,1225.5,1447.0,37.98,38.18,0.0,-0.2,36.34,36.58,0.0,-0.24,24,6
2012-01-22 16:00:00,16,1327.9,1514.0,39.21,39.31,0.0,-0.1,39.63,39.81,0.0,-0.18,24,7
2012-01-22 17:00:00,17,1440.4,1628.0,59.73,60.32,0.0,-0.59,41.39,41.72,0.0,-0.33,23,8
2012-01-22 18:00:00,18,1427.6,1632.0,50.2,50.61,0.0,-0.41,43.88,44.26,0.0,-0.38,19,10
2012-01-22 19:00:00,19,1373.0,1599.0,38.93,39.26,0.0,-0.33,38.94,39.26,0.0,-0.32,21,13
2012-01-22 20:00:00,20,1307.8,1523.0,38.87,39.17,0.0,-0.3,39.54,39.86,0.0,-0.32,20,14
2012-01-22 21:00:00,21,1231.5,1412.0,37.94,38.15,0.0,-0.21,34.72,35.05,0.0,-0.33,19,14
2012-01-22 22:00:00,22,1140.2,1289.0,37.53,37.79,0.0,-0.26,32.93,33.45,0.0,-0.52,19,16
2012-01-22 23:00:00,23,1026.2,1179.0,35.56,35.87,0.0,-0.31,26.57,26.98,0.0,-0.41,21,16
2012-01-23 00:00:00,0,965.6,1108.0,33.99,34.3,0.0,-0.31,30.97,31.38,0.0,-0.41,20,16
2012-01-23 01:00:00,1,942.4,1075.0,32.58,32.82,0.0,-0.24,33.13,33.53,0.0,-0.4,24,18
2012-01-23 02:00:00,2,940.7,1060.0,31.5,31.72,0.0,-0.22,24.75,25.05,0.0,-0.3,24,18
2012-01-23 03:00:00,3,949.3,1064.0,32.24,32.51,0.0,-0.27,25.05,25.36,0.0,-0.31,22,18
2012-01-23 04:00:00,4,993.2,1106.0,31.88,32.07,0.0,-0.19,28.71,29.0,0.0,-0.29,23,19
2012-01-23 05:00:00,5,1097.0,1219.0,35.13,36.39,-1.08,-0.18,30.82,31.1,0.0,-0.28,23,18
2012-01-23 06:00:00,6,1311.9,1428.0,38.0,37.91,0.0,0.09,42.21,42.47,0.0,-0.26,23,19
2012-01-23 07:00:00,7,1418.5,1526.0,38.95,39.05,0.0,-0.1,38.95,39.25,0.0,-0.3,24,20
2012-01-23 08:00:00,8,1440.1,1551.0,39.06,39.12,0.0,-0.06,36.45,36.7,0.0,-0.25,24,20
2012-01-23 09:00:00,9,1463.2,1573.0,39.29,39.28,0.0,0.01,37.23,37.4,0.0,-0.17,24,20
2012-01-23 10:00:00,10,1479.2,1589.0,43.24,43.45,-0.18,-0.03,40.47,40.69,0.0,-0.22,26,21
2012-01-23 11:00:00,11,1448.1,1589.0,40.26,40.24,0.0,0.02,46.86,47.13,0.0,-0.27,26,23
2012-01-23 12:00:00,12,1444.2,1571.0,39.21,39.17,0.0,0.04,41.75,41.88,0.0,-0.13,26,24
2012-01-23 13:00:00,13,1425.5,1567.0,38.11,38.07,0.0,0.04,38.73,38.82,0.0,-0.09,28,26
2012-01-23 14:00:00,14,1403.8,1546.0,37.84,37.85,0.0,-0.01,36.33,36.4,0.0,-0.07,28,27
2012-01-23 15:00:00,15,1416.4,1545.0,36.96,36.92,0.0,0.04,34.78,34.86,0.0,-0.08,29,28
2012-01-23 16:00:00,16,1529.3,1620.0,39.59,39.35,0.0,0.24,42.46,42.52,0.0,-0.06,30,29
2012-01-23 17:00:00,17,1617.4,1725.0,62.73,62.82,0.0,-0.09,57.28,57.63,0.0,-0.35,30,29
2012-01-23 18:00:00,18,1558.0,1718.0,48.19,48.15,0.0,0.04,46.65,46.85,0.0,-0.2,30,30
2012-01-23 19:00:00,19,1498.6,1657.0,37.84,38.51,-0.55,-0.12,39.8,40.04,0.0,-0.24,31,31
2012-01-23 20:00:00,20,1399.0,1565.0,37.79,38.46,-0.55,-0.12,28.21,28.47,0.0,-0.26,31,31
2012-01-23 21:00:00,21,1289.3,1432.0,36.03,36.05,0.0,-0.02,19.02,19.17,0.0,-0.15,32,31
2012-01-23 22:00:00,22,1157.0,1280.0,35.78,36.01,0.0,-0.23,21.15,21.37,0.0,-0.22,32,32
2012-01-23 23:00:00,23,1011.0,1154.0,33.79,35.46,-1.25,-0.42,23.06,23.35,0.0,-0.29,32,32
2012-01-24 00:00:00,0,860.5,1074.0,26.46,26.75,0.0,-0.29,23.43,23.67,0.0,-0.24,32,32
2012-01-24 01:00:00,1,864.6,1025.0,24.87,25.17,0.0,-0.3,17.87,18.04,0.0,-0.17,32,32
2012-01-24 02:00:00,2,856.2,1007.0,24.79,25.01,0.0,-0.22,22.4,22.58,0.0,-0.18,32,31
2012-01-24 03:00:00,3,883.5,1001.0,24.49,24.73,0.0,-0.24,20.66,20.82,0.0,-0.16,32,32
2012-01-24 04:00:00,4,849.9,1043.0,25.02,25.28,0.0,-0.26,22.58,22.75,0.0,-0.17,32,32
2012-01-24 05:00:00,5,974.4,1162.0,28.08,28.26,0.0,-0.18,22.91,23.03,0.0,-0.12,32,32
2012-01-24 06:00:00,6,1228.2,1366.0,30.18,30.35,-0.3,0.13,22.97,22.96,0.0,0.01,31,31
2012-01-24 07:00:00,7,1334.2,1463.0,30.83,31.05,-0.2,-0.02,24.76,24.84,0.0,-0.08,31,31
2012-01-24 08:00:00,8,1316.6,1465.0,30.59,31.03,-0.33,-0.11,21.42,21.58,0.0,-0.16,31,31
2012-01-24 09:00:00,9,1331.2,1458.0,31.08,31.47,-0.31,-0.08,23.12,23.3,0.0,-0.18,32,32
2012-01-24 10:00:00,10,1371.2,1460.0,30.81,31.01,0.0,-0.2,23.05,23.34,0.0,-0.29,32,32
2012-01-24 11:00:00,11,1369.6,1452.0,29.91,30.13,-0.04,-0.18,23.89,24.18,0.0,-0.29,35,35
2012-01-24 12:00:00,12,1360.0,1433.0,29.76,29.99,-0.05,-0.18,23.51,23.79,0.0,-0.28,41,39
2012-01-24 13:00:00,13,1350.3,1427.0,27.91,28.24,-0.2,-0.13,23.49,23.73,0.0,-0.24,48,38
2012-01-24 14:00:00,14,1302.8,1411.0,27.56,27.7,0.0,-0.14,23.82,24.02,0.0,-0.2,48,36
2012-01-24 15:00:00,15,1313.0,1425.0,29.51,29.67,0.0,-0.16,23.85,24.0,0.0,-0.15,47,34
2012-01-24 16:00:00,16,1431.8,1514.0,31.19,31.3,0.0,-0.11,25.31,25.48,0.0,-0.17,42,33
2012-01-24 17:00:00,17,1504.9,1632.0,51.19,51.65,0.0,-0.46,28.48,28.73,0.0,-0.25,42,31
2012-01-24 18:00:00,18,1512.9,1629.0,37.3,37.6,0.0,-0.3,29.36,29.56,0.0,-0.2,41,31
2012-01-24 19:00:00,19,1472.4,1580.0,34.76,35.1,0.0,-0.34,28.45,28.62,0.0,-0.17,39,31
2012-01-24 20:00:00,20,1400.2,1508.0,30.42,30.68,0.0,-0.26,25.55,25.74,0.0,-0.19,38,31
2012-01-24 21:00:00,21,1291.0,1376.0,29.89,30.1,0.0,-0.21,13.47,13.64,0.0,-0.17,38,31
2012-01-24 22:00:00,22,1152.5,1239.0,29.73,30.01,0.0,-0.28,18.79,18.96,0.0,-0.17,38,27
2012-01-24 23:00:00,23,1020.8,1121.0,27.83,28.09,0.0,-0.26,19.45,19.61,0.0,-0.16,37,26
2012-01-25 00:00:00,0,974.2,1046.0,27.59,27.95,0.0,-0.36,20.14,20.33,0.0,-0.19,36,24
2012-01-25 01:00:00,1,972.9,1009.0,24.89,25.2,0.0,-0.31,19.7,19.9,0.0,-0.2,36,24
2012-01-25 02:00:00,2,954.4,992.0,24.88,25.16,0.0,-0.28,17.99,18.15,0.0,-0.16,36,25
2012-01-25 03:00:00,3,898.6,995.0,24.68,25.0,0.0,-0.32,12.12,12.23,0.0,-0.11,36,25
2012-01-25 04:00:00,4,941.8,1034.0,25.89,26.21,0.0,-0.32,15.49,15.61,0.0,-0.12,35,25
2012-01-25 05:00:00,5,1050.8,1162.0,28.99,29.16,0.0,-0.17,28.04,28.3,0.0,-0.26,35,24
2012-01-25 06:00:00,6,1291.6,1373.0,32.07,32.23,0.0,-0.16,35.26,35.67,0.0,-0.41,35,23
2012-01-25 07:00:00,7,1382.0,1476.0,35.91,36.29,0.0,-0.38,34.03,34.55,0.0,-0.52,34,22
2012-01-25 08:00:00,8,1383.6,1482.0,32.36,32.72,0.0,-0.36,28.2,28.71,0.0,-0.51,34,22
2012-01-25 09:00:00,9,1405.3,1498.0,32.33,32.66,0.0,-0.33,28.12,28.66,0.0,-0.54,34,23
2012-01-25 10:00:00,10,1410.7,1509.0,32.15,32.51,0.0,-0.36,29.43,29.99,0.0,-0.56,35,22
2012-01-25 11:00:00,11,1405.2,1509.0,32.06,32.41,0.0,-0.35,29.63,30.19,0.0,-0.56,36,23
2012-01-25 12:00:00,12,1381.1,1493.0,31.63,31.94,0.0,-0.31,32.71,33.28,0.0,-0.57,36,23
2012-01-25 13:00:00,13,1373.9,1489.0,30.5,30.81,0.0,-0.31,30.05,30.54,0.0,-0.49,36,23
2012-01-25 14:00:00,14,1333.0,1471.0,30.48,30.82,0.0,-0.34,29.04,29.52,0.0,-0.48,36,23
2012-01-25 15:00:00,15,1349.9,1469.0,30.88,31.12,0.0,-0.24,28.26,28.72,0.0,-0.46,36,24
2012-01-25 16:00:00,16,1434.2,1534.0,33.56,33.8,0.0,-0.24,27.72,28.13,0.0,-0.41,36,23
2012-01-25 17:00:00,17,1527.9,1678.0,50.8,51.34,0.0,-0.54,36.52,36.93,0.0,-0.41,34,23
2012-01-25 18:00:00,18,1509.7,1690.0,42.39,42.81,0.0,-0.42,38.7,39.15,0.0,-0.45,32,23
2012-01-25 19:00:00,19,1476.2,1644.0,38.3,38.66,0.0,-0.36,38.41,38.93,0.0,-0.52,32,23
2012-01-25 20:00:00,20,1395.2,1568.0,35.22,35.56,0.0,-0.34,32.0,32.41,0.0,-0.41,31,23
2012-01-25 21:00:00,21,1298.6,1443.0,32.0,32.29,0.0,-0.29,28.62,28.99,0.0,-0.37,31,23
2012-01-25 22:00:00,22,1154.9,1297.0,30.58,30.76,0.0,-0.18,26.16,26.38,0.0,-0.22,31,23
2012-01-25 23:00:00,23,1012.5,1175.0,29.02,29.32,0.0,-0.3,23.86,24.07,0.0,-0.21,32,22
2012-01-26 00:00:00,0,951.2,1101.0,26.49,26.86,0.0,-0.37,21.57,21.84,0.0,-0.27,31,22
2012-01-26 01:00:00,1,916.3,1061.0,21.98,22.33,0.0,-0.35,25.15,25.48,0.0,-0.33,31,21
2012-01-26 02:00:00,2,895.5,1038.0,21.7,21.95,0.0,-0.25,21.7,21.98,0.0,-0.28,30,21
2012-01-26 03:00:00,3,893.4,1039.0,19.89,20.11,0.0,-0.22,19.85,20.07,0.0,-0.22,30,20
2012-01-26 04:00:00,4,928.1,1085.0,25.36,25.65,0.0,-0.29,22.9,23.16,0.0,-0.26,30,20
2012-01-26 05:00:00,5,1032.7,1202.0,30.38,30.54,0.0,-0.16,29.43,29.69,0.0,-0.26,30,21
2012-01-26 06:00:00,6,1268.5,1414.0,32.43,32.53,0.0,-0.1,36.67,36.94,0.0,-0.27,29,20
2012-01-26 07:00:00,7,1377.1,1509.0,33.75,34.0,0.0,-0.25,31.73,32.02,0.0,-0.29,28,20
2012-01-26 08:00:00,8,1369.2,1503.0,32.81,33.07,0.0,-0.26,29.84,30.1,0.0,-0.26,28,19
2012-01-26 09:00:00,9,1389.1,1497.0,33.2,33.48,0.0,-0.28,29.47,29.71,0.0,-0.24,30,19
2012-01-26 10:00:00,10,1399.2,1492.0,33.33,33.66,0.0,-0.33,30.24,30.53,0.0,-0.29,32,19
2012-01-26 11:00:00,11,1390.1,1473.0,33.04,33.38,0.0,-0.34,30.11,30.42,0.0,-0.31,34,18
2012-01-26 12:00:00,12,1379.2,1452.0,31.92,32.22,0.0,-0.3,29.9,30.24,0.0,-0.34,37,18
2012-01-26 13:00:00,13,1359.8,1441.0,32.27,32.58,0.0,-0.31,29.83,30.18,0.0,-0.35,37,18
2012-01-26 14:00:00,14,1337.2,1422.0,32.32,32.63,0.0,-0.31,30.25,30.63,0.0,-0.38,38,18
2012-01-26 15:00:00,15,1343.0,1437.0,32.34,32.6,0.0,-0.26,30.06,30.39,0.0,-0.33,38,19
2012-01-26 16:00:00,16,1419.9,1520.0,34.4,34.68,0.0,-0.28,34.52,34.9,0.0,-0.38,37,19
2012-01-26 17:00:00,17,1552.9,1646.0,45.49,45.87,0.0,-0.38,45.04,45.59,0.0,-0.55,37,16
2012-01-26 18:00:00,18,1509.1,1652.0,38.59,38.91,0.0,-0.32,39.16,39.59,0.0,-0.43,34,21
2012-01-26 19:00:00,19,1428.5,1623.0,35.4,35.75,0.0,-0.35,38.91,39.31,0.0,-0.4,31,26
2012-01-26 20:00:00,20,1365.1,1552.0,33.04,33.36,0.0,-0.32,33.49,33.79,0.0,-0.3,30,28
2012-01-26 21:00:00,21,1264.0,1430.0,31.77,31.84,0.0,-0.07,28.98,29.13,0.0,-0.15,30,29
2012-01-26 22:00:00,22,1122.6,1288.0,30.24,30.53,-0.15,-0.14,28.54,28.7,0.0,-0.16,30,29
2012-01-26 23:00:00,23,956.5,1164.0,30.14,30.42,0.0,-0.28,29.6,29.88,0.0,-0.28,30,29
2012-01-27 00:00:00,0,915.0,1084.0,26.59,27.0,0.0,-0.41,27.64,27.93,0.0,-0.29,31,30
