DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-01-27 01:00:00,1,906.0,1043.0,24.77,25.18,0.0,-0.41,29.89,30.23,0.0,-0.34,32,31
2012-01-27 02:00:00,2,888.7,1020.0,22.51,22.86,0.0,-0.35,26.0,26.28,0.0,-0.28,32,31
2012-01-27 03:00:00,3,840.9,1012.0,22.46,22.82,0.0,-0.36,24.59,24.9,0.0,-0.31,32,32
2012-01-27 04:00:00,4,920.6,1049.0,22.92,23.27,0.0,-0.35,23.67,23.99,0.0,-0.32,33,32
2012-01-27 05:00:00,5,950.3,1158.0,26.03,26.53,0.0,-0.5,22.84,23.12,0.0,-0.28,34,32
2012-01-27 06:00:00,6,1171.4,1345.0,29.45,29.78,0.0,-0.33,33.08,33.36,0.02,-0.3,34,33
2012-01-27 07:00:00,7,1300.6,1462.0,31.24,31.67,0.0,-0.43,33.13,33.52,0.0,-0.39,34,33
2012-01-27 08:00:00,8,1311.0,1504.0,34.26,34.83,0.0,-0.57,33.56,34.05,0.0,-0.49,34,33
2012-01-27 09:00:00,9,1338.2,1530.0,35.15,35.7,0.0,-0.55,36.83,37.37,0.0,-0.54,35,34
2012-01-27 10:00:00,10,1352.2,1545.0,35.1,35.67,0.0,-0.57,35.7,36.24,0.0,-0.54,35,34
2012-01-27 11:00:00,11,1342.2,1544.0,34.34,34.93,0.0,-0.59,37.21,37.77,0.0,-0.56,36,35
2012-01-27 12:00:00,12,1328.2,1534.0,32.14,32.68,0.0,-0.54,34.36,34.84,0.0,-0.48,36,34
2012-01-27 13:00:00,13,1320.3,1522.0,30.42,30.89,0.0,-0.47,36.81,37.23,0.0,-0.42,35,34
2012-01-27 14:00:00,14,1307.4,1498.0,29.17,29.61,0.0,-0.44,35.24,35.63,0.0,-0.39,35,34
2012-01-27 15:00:00,15,1329.9,1494.0,28.95,29.35,0.0,-0.4,32.81,33.17,0.0,-0.36,34,33
2012-01-27 16:00:00,16,1391.4,1546.0,34.7,35.24,0.0,-0.54,41.12,41.61,0.0,-0.49,34,34
2012-01-27 17:00:00,17,1504.3,1622.0,40.57,41.53,-0.24,-0.72,58.61,59.34,0.0,-0.73,33,33
2012-01-27 18:00:00,18,1457.2,1600.0,36.99,37.7,0.0,-0.71,35.85,36.4,0.0,-0.55,34,33
2012-01-27 19:00:00,19,1402.5,1540.0,30.56,31.17,0.0,-0.61,34.41,34.96,0.0,-0.55,33,33
2012-01-27 20:00:00,20,1340.5,1470.0,28.85,29.41,0.0,-0.56,28.37,28.81,0.0,-0.44,34,33
2012-01-27 21:00:00,21,1240.2,1376.0,27.98,28.57,0.0,-0.59,25.7,26.12,0.0,-0.42,38,34
2012-01-27 22:00:00,22,1129.2,1261.0,27.2,27.74,0.0,-0.54,24.06,24.46,0.0,-0.4,38,31
2012-01-27 23:00:00,23,979.7,1144.0,27.03,27.71,0.0,-0.68,26.46,27.03,0.0,-0.57,38,31
2012-01-28 00:00:00,0,928.9,1060.0,26.98,27.43,0.0,-0.45,23.69,24.18,0.0,-0.49,37,29
2012-01-28 01:00:00,1,880.3,1017.0,26.69,27.12,0.0,-0.43,25.27,25.71,0.0,-0.44,37,28
2012-01-28 02:00:00,2,832.4,987.0,26.1,26.55,0.0,-0.45,24.88,25.35,0.0,-0.47,37,28
2012-01-28 03:00:00,3,814.7,980.0,25.98,26.44,0.0,-0.46,23.75,24.17,0.0,-0.42,37,27
2012-01-28 04:00:00,4,846.0,993.0,25.17,25.64,0.0,-0.47,24.35,24.79,0.0,-0.44,37,26
2012-01-28 05:00:00,5,885.5,1040.0,26.25,26.73,0.0,-0.48,25.25,25.69,0.0,-0.44,37,25
2012-01-28 06:00:00,6,973.2,1121.0,26.74,27.2,0.0,-0.46,25.24,25.65,0.0,-0.41,36,24
2012-01-28 07:00:00,7,1086.4,1213.0,27.84,28.26,0.0,-0.42,23.74,24.2,0.0,-0.46,35,23
2012-01-28 08:00:00,8,1158.8,1300.0,31.06,31.75,0.0,-0.69,26.38,26.96,0.0,-0.58,35,24
2012-01-28 09:00:00,9,1211.6,1357.0,35.06,35.82,0.0,-0.76,28.41,28.99,0.0,-0.58,36,24
2012-01-28 10:00:00,10,1212.6,1377.0,36.12,36.91,0.0,-0.79,30.34,30.98,0.0,-0.64,37,24
2012-01-28 11:00:00,11,1196.5,1365.0,33.19,33.95,0.0,-0.76,29.78,30.43,0.0,-0.65,39,25
2012-01-28 12:00:00,12,1217.3,1336.0,30.53,31.15,0.0,-0.62,28.12,28.67,0.0,-0.55,41,25
2012-01-28 13:00:00,13,1194.5,1300.0,29.29,29.93,0.0,-0.64,23.95,24.42,0.0,-0.47,42,24
2012-01-28 14:00:00,14,1178.1,1272.0,29.22,29.84,0.0,-0.62,18.55,18.91,0.0,-0.36,43,25
2012-01-28 15:00:00,15,1188.2,1281.0,29.3,29.92,0.0,-0.62,22.77,23.14,0.0,-0.37,44,25
2012-01-28 16:00:00,16,1287.9,1346.0,29.85,30.35,0.0,-0.5,24.88,25.25,0.0,-0.37,42,25
2012-01-28 17:00:00,17,1413.8,1482.0,40.22,40.91,0.0,-0.69,34.32,34.73,0.0,-0.41,40,25
2012-01-28 18:00:00,18,1363.2,1487.0,39.1,39.85,0.0,-0.75,33.25,33.72,0.0,-0.47,38,25
2012-01-28 19:00:00,19,1303.4,1435.0,35.07,35.74,0.0,-0.67,28.7,29.12,0.0,-0.42,34,24
2012-01-28 20:00:00,20,1247.8,1378.0,33.6,34.15,0.0,-0.55,28.41,28.78,0.0,-0.37,34,25
2012-01-28 21:00:00,21,1182.4,1296.0,30.96,31.56,0.0,-0.6,27.03,27.43,0.0,-0.4,34,26
2012-01-28 22:00:00,22,1083.9,1196.0,30.33,30.74,0.0,-0.41,25.4,25.72,0.0,-0.32,33,26
2012-01-28 23:00:00,23,951.7,1100.0,28.78,29.15,0.0,-0.37,25.92,26.17,0.0,-0.25,38,28
2012-01-29 00:00:00,0,900.5,1023.0,27.03,27.52,0.0,-0.49,23.04,23.39,0.0,-0.35,37,28
2012-01-29 01:00:00,1,862.6,983.0,26.75,27.23,0.0,-0.48,22.26,22.61,0.0,-0.35,36,25
2012-01-29 02:00:00,2,820.0,960.0,25.8,26.27,0.0,-0.47,19.87,20.14,0.0,-0.27,36,17
2012-01-29 03:00:00,3,820.4,959.0,25.71,26.19,0.0,-0.48,19.86,20.13,0.0,-0.27,34,16
2012-01-29 04:00:00,4,851.6,975.0,24.72,25.17,0.0,-0.45,21.89,22.2,0.0,-0.31,33,15
2012-01-29 05:00:00,5,877.6,1009.0,26.48,26.97,0.0,-0.49,24.31,24.73,0.0,-0.42,32,13
2012-01-29 06:00:00,6,943.2,1069.0,26.56,27.12,0.0,-0.56,22.45,22.92,0.0,-0.47,31,13
2012-01-29 07:00:00,7,1036.7,1141.0,26.65,27.15,0.0,-0.5,21.52,21.89,0.0,-0.37,30,14
2012-01-29 08:00:00,8,1123.1,1239.0,27.23,27.9,0.0,-0.67,24.74,25.25,0.0,-0.51,31,13
2012-01-29 09:00:00,9,1189.6,1302.0,28.62,29.25,0.0,-0.63,26.03,26.53,0.0,-0.5,33,14
2012-01-29 10:00:00,10,1218.6,1332.0,30.3,31.02,0.0,-0.72,26.48,27.02,0.0,-0.54,35,15
2012-01-29 11:00:00,11,1212.4,1343.0,28.79,29.65,0.0,-0.86,26.14,26.7,0.0,-0.56,36,14
2012-01-29 12:00:00,12,1205.1,1331.0,28.44,29.2,0.0,-0.76,25.93,26.45,0.0,-0.52,37,16
2012-01-29 13:00:00,13,1184.8,1304.0,27.77,28.54,0.0,-0.77,24.5,25.01,0.0,-0.51,38,14
2012-01-29 14:00:00,14,1172.0,1285.0,27.22,27.96,0.0,-0.74,20.6,20.97,0.0,-0.37,39,13
2012-01-29 15:00:00,15,1183.7,1297.0,28.02,28.79,0.0,-0.77,20.42,20.73,0.0,-0.31,39,14
2012-01-29 16:00:00,16,1286.2,1378.0,29.3,29.89,0.0,-0.59,26.78,27.19,0.0,-0.41,38,15
2012-01-29 17:00:00,17,1417.8,1541.0,42.34,43.3,0.0,-0.96,38.92,39.61,0.0,-0.69,35,15
2012-01-29 18:00:00,18,1407.7,1556.0,36.2,37.0,0.0,-0.8,37.72,38.43,0.0,-0.71,28,16
2012-01-29 19:00:00,19,1341.1,1500.0,36.12,36.98,0.0,-0.86,31.82,32.42,0.0,-0.6,30,16
2012-01-29 20:00:00,20,1278.4,1422.0,35.37,36.28,0.0,-0.91,33.41,34.09,0.0,-0.68,25,18
2012-01-29 21:00:00,21,1183.5,1314.0,30.65,31.6,0.0,-0.95,27.58,28.2,0.0,-0.62,27,15
2012-01-29 22:00:00,22,1072.1,1192.0,28.46,29.02,0.0,-0.56,24.16,24.62,0.0,-0.46,31,17
2012-01-29 23:00:00,23,965.5,1095.0,27.18,27.57,0.0,-0.39,22.8,23.12,0.0,-0.32,25,16
2012-01-30 00:00:00,0,929.0,1037.0,24.93,25.35,0.0,-0.42,21.59,21.89,0.0,-0.3,22,16
2012-01-30 01:00:00,1,867.8,1007.0,22.82,23.24,0.0,-0.42,21.84,22.17,0.0,-0.33,22,19
2012-01-30 02:00:00,2,862.9,999.0,21.73,22.08,0.0,-0.35,23.25,23.61,0.0,-0.36,27,17
2012-01-30 03:00:00,3,867.1,1002.0,21.62,21.94,0.0,-0.32,21.63,21.96,0.0,-0.33,28,17
2012-01-30 04:00:00,4,914.8,1051.0,23.69,24.06,0.0,-0.37,25.07,25.44,0.0,-0.37,29,20
2012-01-30 05:00:00,5,1027.9,1168.0,30.73,31.2,-0.11,-0.36,22.03,22.29,0.0,-0.26,27,20
2012-01-30 06:00:00,6,1276.4,1393.0,31.71,33.07,-1.31,-0.05,31.65,31.94,0.0,-0.29,26,20
2012-01-30 07:00:00,7,1355.6,1492.0,35.08,35.58,0.0,-0.5,34.28,34.88,0.0,-0.6,27,22
2012-01-30 08:00:00,8,1383.0,1501.0,33.29,33.8,0.0,-0.51,29.3,29.82,0.0,-0.52,28,25
2012-01-30 09:00:00,9,1405.9,1519.0,35.55,36.01,0.0,-0.46,28.86,29.3,0.0,-0.44,30,21
2012-01-30 10:00:00,10,1422.3,1530.0,35.57,35.94,0.0,-0.37,30.43,30.85,0.0,-0.42,28,21
2012-01-30 11:00:00,11,1407.9,1524.0,35.17,35.53,0.0,-0.36,30.28,30.69,0.0,-0.41,31,16
2012-01-30 12:00:00,12,1397.6,1509.0,32.65,33.02,0.0,-0.37,31.28,31.68,0.0,-0.4,33,12
2012-01-30 13:00:00,13,1383.8,1500.0,31.86,32.24,0.0,-0.38,30.6,30.99,0.0,-0.39,34,11
2012-01-30 14:00:00,14,1362.8,1483.0,31.42,31.82,0.0,-0.4,28.69,29.08,0.0,-0.39,31,12
2012-01-30 15:00:00,15,1374.7,1488.0,31.84,32.28,0.0,-0.44,27.97,28.38,0.0,-0.41,30,13
2012-01-30 16:00:00,16,1430.5,1551.0,38.38,38.82,0.0,-0.44,31.89,32.31,0.0,-0.42,31,12
2012-01-30 17:00:00,17,1574.1,1701.0,62.99,63.7,0.0,-0.71,60.57,61.33,0.0,-0.76,29,9
2012-01-30 18:00:00,18,1545.7,1717.0,54.16,54.89,0.0,-0.73,49.25,49.94,0.0,-0.69,27,11
2012-01-30 19:00:00,19,1492.2,1669.0,44.1,44.69,0.0,-0.59,37.82,38.43,0.0,-0.61,25,13
2012-01-30 20:00:00,20,1418.9,1588.0,38.7,39.25,0.0,-0.55,36.15,36.79,0.0,-0.64,23,13
2012-01-30 21:00:00,21,1316.9,1466.0,35.67,36.39,0.0,-0.72,28.63,29.1,0.0,-0.47,21,14
2012-01-30 22:00:00,22,1195.4,1322.0,28.92,29.42,0.0,-0.5,30.95,31.35,0.0,-0.4,19,14
2012-01-30 23:00:00,23,1032.5,1204.0,29.46,29.99,0.0,-0.53,36.22,36.59,0.0,-0.37,18,14
2012-01-31 00:00:00,0,926.5,1128.0,27.55,28.02,0.0,-0.47,30.66,31.03,0.0,-0.37,18,14
2012-01-31 01:00:00,1,886.1,1091.0,26.88,27.27,0.0,-0.39,27.84,28.12,0.0,-0.28,19,16
2012-01-31 02:00:00,2,873.8,1075.0,24.85,25.18,0.0,-0.33,27.33,27.57,0.0,-0.24,20,17
2012-01-31 03:00:00,3,874.4,1086.0,24.67,25.04,0.0,-0.37,25.98,26.19,0.0,-0.21,21,17
2012-01-31 04:00:00,4,920.4,1125.0,27.07,27.41,0.0,-0.34,28.04,28.29,0.0,-0.25,22,18
2012-01-31 05:00:00,5,1034.6,1245.0,27.95,28.2,0.0,-0.25,33.19,33.45,0.0,-0.26,23,21
2012-01-31 06:00:00,6,1250.7,1454.0,30.11,30.33,0.0,-0.22,33.33,33.57,0.0,-0.24,24,21
2012-01-31 07:00:00,7,1394.4,1548.0,33.53,34.0,0.0,-0.47,32.95,33.3,0.0,-0.35,24,22
2012-01-31 08:00:00,8,1339.5,1549.0,30.18,30.64,0.0,-0.46,31.1,31.49,0.0,-0.39,25,22
2012-01-31 09:00:00,9,1385.2,1561.0,30.51,30.95,0.0,-0.44,29.04,29.35,0.0,-0.31,26,23
2012-01-31 10:00:00,10,1456.0,1575.0,32.36,32.75,0.0,-0.39,28.01,28.27,0.0,-0.26,27,24
2012-01-31 11:00:00,11,1448.9,1572.0,30.63,30.98,0.0,-0.35,27.39,27.62,0.0,-0.23,28,24
2012-01-31 12:00:00,12,1397.6,1552.0,30.48,30.85,0.0,-0.37,26.66,26.82,0.0,-0.16,29,25
2012-01-31 13:00:00,13,1381.2,1527.0,29.19,29.58,0.0,-0.39,26.31,26.48,0.0,-0.17,29,26
2012-01-31 14:00:00,14,1338.7,1487.0,28.75,29.13,0.0,-0.38,25.85,26.03,0.0,-0.18,30,26
2012-01-31 15:00:00,15,1351.5,1478.0,28.76,29.13,0.0,-0.37,25.63,25.83,0.0,-0.2,31,27
2012-01-31 16:00:00,16,1423.1,1536.0,30.02,30.42,0.0,-0.4,26.14,26.35,0.0,-0.21,30,26
2012-01-31 17:00:00,17,1544.9,1672.0,40.82,41.34,0.0,-0.52,35.0,35.31,0.0,-0.31,30,25
2012-01-31 18:00:00,18,1494.1,1685.0,36.68,37.23,0.0,-0.55,30.61,30.9,0.0,-0.29,29,25
2012-01-31 19:00:00,19,1452.6,1637.0,38.06,38.59,0.0,-0.53,35.6,36.05,0.0,-0.45,29,27
2012-01-31 20:00:00,20,1393.4,1553.0,31.9,32.35,0.0,-0.45,29.48,29.91,0.0,-0.43,28,26
2012-01-31 21:00:00,21,1250.1,1428.0,29.49,29.82,0.0,-0.33,25.25,25.58,0.0,-0.33,28,25
2012-01-31 22:00:00,22,1095.0,1276.0,27.69,28.19,0.0,-0.5,20.36,20.7,0.0,-0.34,28,25
2012-01-31 23:00:00,23,928.0,1156.0,27.58,27.96,0.0,-0.38,18.64,18.94,0.0,-0.3,27,25
2012-02-01 00:00:00,0,850.1,1082.0,24.18,24.55,0.0,-0.37,20.23,20.53,0.0,-0.3,27,25
2012-02-01 01:00:00,1,814.4,1038.0,22.71,23.0,0.0,-0.29,22.29,22.56,0.0,-0.27,27,25
2012-02-01 02:00:00,2,798.2,1019.0,21.55,21.85,0.0,-0.3,23.14,23.34,0.0,-0.2,27,26
2012-02-01 03:00:00,3,792.9,1023.0,21.39,21.71,0.0,-0.32,24.43,24.59,0.0,-0.16,27,26
2012-02-01 04:00:00,4,837.1,1055.0,21.82,22.09,0.0,-0.27,21.76,21.92,0.0,-0.16,27,26
2012-02-01 05:00:00,5,936.5,1179.0,24.77,24.95,0.0,-0.18,20.74,20.86,0.0,-0.12,27,27
2012-02-01 06:00:00,6,1175.1,1387.0,26.69,26.9,0.0,-0.21,24.99,25.12,0.0,-0.13,27,27
2012-02-01 07:00:00,7,1258.0,1487.0,27.51,27.85,0.0,-0.34,28.29,28.47,0.0,-0.18,27,26
2012-02-01 08:00:00,8,1276.0,1486.0,27.45,27.87,0.0,-0.42,26.58,26.78,0.0,-0.2,27,27
2012-02-01 09:00:00,9,1288.6,1496.0,27.45,27.86,0.0,-0.41,23.76,23.91,0.0,-0.15,28,28
2012-02-01 10:00:00,10,1320.1,1508.0,27.45,27.79,0.0,-0.34,24.08,24.23,0.0,-0.15,29,28
2012-02-01 11:00:00,11,1313.8,1510.0,27.47,27.83,0.0,-0.36,25.08,25.25,0.0,-0.17,30,28
2012-02-01 12:00:00,12,1299.9,1493.0,27.33,27.6,0.0,-0.27,28.21,28.33,0.0,-0.12,30,30
2012-02-01 13:00:00,13,1295.4,1472.0,26.54,26.79,0.0,-0.25,28.89,29.0,0.0,-0.11,32,31
2012-02-01 14:00:00,14,1251.7,1436.0,26.42,26.69,0.0,-0.27,24.03,24.1,0.0,-0.07,35,33
2012-02-01 15:00:00,15,1278.0,1425.0,25.78,25.97,0.0,-0.19,22.06,22.14,0.0,-0.08,41,35
2012-02-01 16:00:00,16,1355.2,1470.0,27.51,27.81,0.0,-0.3,21.83,21.99,0.0,-0.16,44,37
2012-02-01 17:00:00,17,1489.5,1607.0,38.44,38.94,0.0,-0.5,27.95,28.14,0.0,-0.19,41,36
2012-02-01 18:00:00,18,1423.3,1627.0,32.75,33.26,0.0,-0.51,34.49,34.81,0.0,-0.32,33,32
2012-02-01 19:00:00,19,1409.2,1581.0,30.4,30.77,0.0,-0.37,35.29,35.72,0.0,-0.43,31,30
2012-02-01 20:00:00,20,1333.9,1501.0,27.48,27.82,0.0,-0.34,27.8,28.11,0.0,-0.31,38,33
2012-02-01 21:00:00,21,1189.3,1377.0,27.49,27.73,0.0,-0.24,25.8,25.92,0.0,-0.12,44,32
2012-02-01 22:00:00,22,1055.9,1229.0,25.73,25.93,0.0,-0.2,24.07,24.15,0.0,-0.08,41,31
2012-02-01 23:00:00,23,929.7,1109.0,24.08,24.33,0.0,-0.25,21.89,21.97,0.0,-0.08,40,30
2012-02-02 00:00:00,0,861.2,1032.0,21.51,21.85,0.0,-0.34,21.32,21.47,0.0,-0.15,39,29
2012-02-02 01:00:00,1,818.8,996.0,21.39,21.71,0.0,-0.32,24.13,24.33,0.0,-0.2,38,29
2012-02-02 02:00:00,2,809.5,976.0,20.51,20.82,0.0,-0.31,22.65,22.85,0.0,-0.2,39,29
2012-02-02 03:00:00,3,824.4,980.0,20.02,20.3,0.0,-0.28,22.68,22.84,0.0,-0.16,39,29
2012-02-02 04:00:00,4,853.3,1010.0,20.87,21.12,0.0,-0.25,21.67,21.84,0.0,-0.17,39,28
2012-02-02 05:00:00,5,951.0,1133.0,25.06,25.28,0.0,-0.22,17.66,17.75,0.0,-0.09,38,30
2012-02-02 06:00:00,6,1188.7,1355.0,27.59,27.72,0.0,-0.13,27.14,27.23,0.0,-0.09,37,29
2012-02-02 07:00:00,7,1272.2,1455.0,29.47,29.73,0.0,-0.26,27.65,27.8,0.0,-0.15,36,28
2012-02-02 08:00:00,8,1285.6,1464.0,27.68,27.98,0.0,-0.3,26.18,26.39,0.0,-0.21,35,26
2012-02-02 09:00:00,9,1308.7,1474.0,27.52,27.78,0.0,-0.26,26.33,26.54,0.0,-0.21,35,25
2012-02-02 10:00:00,10,1317.5,1491.0,27.5,27.75,0.0,-0.25,28.09,28.34,0.0,-0.25,36,24
2012-02-02 11:00:00,11,1309.5,1493.0,27.46,27.76,0.0,-0.3,28.23,28.5,0.0,-0.27,37,24
2012-02-02 12:00:00,12,1284.7,1486.0,27.54,27.79,0.0,-0.25,29.51,29.7,0.0,-0.19,37,23
2012-02-02 13:00:00,13,1268.2,1486.0,27.51,27.77,0.0,-0.26,31.22,31.44,0.0,-0.22,36,23
2012-02-02 14:00:00,14,1250.5,1478.0,27.43,27.67,0.0,-0.24,32.6,32.82,0.0,-0.22,36,23
2012-02-02 15:00:00,15,1264.2,1487.0,27.58,27.82,0.0,-0.24,28.12,28.33,0.0,-0.21,34,22
2012-02-02 16:00:00,16,1343.6,1557.0,29.08,29.36,0.0,-0.28,32.14,32.43,0.0,-0.29,33,21
2012-02-02 17:00:00,17,1461.2,1661.0,41.77,42.31,0.0,-0.54,51.61,52.11,0.0,-0.5,32,20
2012-02-02 18:00:00,18,1406.8,1671.0,36.92,37.45,0.0,-0.53,46.29,46.73,0.0,-0.44,31,19
2012-02-02 19:00:00,19,1405.9,1629.0,33.61,33.99,0.0,-0.38,34.05,34.35,0.0,-0.3,30,20
2012-02-02 20:00:00,20,1349.4,1558.0,29.33,29.66,0.0,-0.33,30.84,31.11,0.0,-0.27,30,18
2012-02-02 21:00:00,21,1234.0,1439.0,27.64,27.78,0.0,-0.14,27.9,28.04,0.0,-0.14,29,18
2012-02-02 22:00:00,22,1079.7,1295.0,27.43,27.64,0.0,-0.21,31.36,31.5,0.0,-0.14,29,18
2012-02-02 23:00:00,23,959.7,1177.0,25.06,25.4,0.0,-0.34,32.47,32.62,0.0,-0.15,28,17
2012-02-03 00:00:00,0,943.9,1104.0,28.06,28.47,-0.25,-0.16,25.29,25.42,0.0,-0.13,27,17
2012-02-03 01:00:00,1,906.0,1065.0,25.83,26.13,-0.2,-0.1,23.19,23.3,0.0,-0.11,26,15
2012-02-03 02:00:00,2,890.4,1049.0,25.25,25.37,0.0,-0.12,22.98,23.09,0.0,-0.11,25,15
2012-02-03 03:00:00,3,890.9,1056.0,24.37,24.52,0.0,-0.15,23.01,23.13,0.0,-0.12,23,14
2012-02-03 04:00:00,4,928.2,1094.0,25.91,26.31,-0.31,-0.09,23.3,23.44,0.0,-0.14,22,13
2012-02-03 05:00:00,5,1028.0,1217.0,28.1,28.55,-0.39,-0.06,24.98,25.17,0.0,-0.19,21,12
2012-02-03 06:00:00,6,1257.9,1424.0,31.38,31.69,0.0,-0.31,28.44,28.62,0.0,-0.18,19,11
2012-02-03 07:00:00,7,1347.1,1513.0,33.77,34.2,0.0,-0.43,31.4,31.66,0.0,-0.26,18,11
2012-02-03 08:00:00,8,1334.7,1522.0,31.48,31.85,0.0,-0.37,33.27,33.64,0.0,-0.37,20,11
2012-02-03 09:00:00,9,1348.0,1525.0,31.47,31.8,0.0,-0.33,30.05,30.34,0.0,-0.29,22,10
2012-02-03 10:00:00,10,1353.9,1522.0,31.48,31.81,0.0,-0.33,31.46,31.75,0.0,-0.29,25,11
2012-02-03 11:00:00,11,1339.0,1505.0,31.47,31.85,0.0,-0.38,30.65,30.95,0.0,-0.3,28,11
2012-02-03 12:00:00,12,1319.5,1473.0,30.96,31.23,0.0,-0.27,29.03,29.25,0.0,-0.22,32,10
2012-02-03 13:00:00,13,1294.6,1453.0,30.7,31.02,0.0,-0.32,28.65,28.85,0.0,-0.2,33,9
2012-02-03 14:00:00,14,1282.4,1432.0,28.86,29.13,0.0,-0.27,26.97,27.13,0.0,-0.16,33,10
2012-02-03 15:00:00,15,1291.7,1428.0,28.81,29.04,0.0,-0.23,26.79,26.96,0.0,-0.17,35,12
2012-02-03 16:00:00,16,1347.6,1475.0,31.84,32.22,0.0,-0.38,28.14,28.42,0.0,-0.28,34,12
2012-02-03 17:00:00,17,1452.7,1598.0,39.78,40.32,0.0,-0.54,30.85,31.12,0.0,-0.27,32,13
2012-02-03 18:00:00,18,1439.0,1614.0,36.88,37.42,0.0,-0.54,32.1,32.44,0.0,-0.34,30,14
2012-02-03 19:00:00,19,1393.9,1567.0,34.84,35.41,0.0,-0.57,31.56,31.87,0.0,-0.31,26,14
2012-02-03 20:00:00,20,1334.2,1503.0,31.83,32.31,0.0,-0.48,32.95,33.35,0.0,-0.4,25,18
2012-02-03 21:00:00,21,1251.0,1410.0,29.23,29.5,0.0,-0.27,28.14,28.41,0.0,-0.27,26,19
2012-02-03 22:00:00,22,1135.5,1293.0,29.85,30.5,-0.44,-0.21,25.91,26.06,0.0,-0.15,27,19
2012-02-03 23:00:00,23,981.9,1169.0,28.83,29.04,-0.03,-0.18,24.61,24.79,0.0,-0.18,28,18
2012-02-04 00:00:00,0,904.6,1081.0,27.21,27.41,0.0,-0.2,25.31,25.47,0.0,-0.16,27,20
2012-02-04 01:00:00,1,864.3,1040.0,27.13,27.32,0.0,-0.19,28.04,28.12,0.0,-0.08,23,19
2012-02-04 02:00:00,2,836.0,1017.0,24.81,25.03,0.0,-0.22,25.07,25.2,0.0,-0.13,22,18
2012-02-04 03:00:00,3,799.8,1010.0,25.07,25.3,0.0,-0.23,24.48,24.64,0.0,-0.16,23,19
2012-02-04 04:00:00,4,818.0,1018.0,25.25,25.47,0.0,-0.22,25.17,25.35,0.0,-0.18,25,21
2012-02-04 05:00:00,5,897.5,1062.0,25.73,25.89,0.0,-0.16,24.85,25.1,0.0,-0.25,26,21
2012-02-04 06:00:00,6,971.1,1142.0,25.87,26.2,0.0,-0.33,25.87,26.11,0.0,-0.24,26,21
2012-02-04 07:00:00,7,1073.7,1236.0,28.3,28.7,0.0,-0.4,28.28,28.57,0.0,-0.29,24,21
2012-02-04 08:00:00,8,1183.8,1331.0,29.6,30.01,0.0,-0.41,29.38,29.7,0.0,-0.32,27,22
2012-02-04 09:00:00,9,1222.7,1392.0,30.99,31.56,0.0,-0.57,27.19,27.54,0.0,-0.35,31,20
2012-02-04 10:00:00,10,1210.0,1415.0,31.47,32.06,0.0,-0.59,29.13,29.55,0.0,-0.42,32,18
2012-02-04 11:00:00,11,1221.1,1396.0,31.33,31.87,0.0,-0.54,29.44,29.82,0.0,-0.38,33,17
2012-02-04 12:00:00,12,1191.2,1366.0,30.8,31.27,0.0,-0.47,29.54,29.87,0.0,-0.33,34,13
2012-02-04 13:00:00,13,1136.4,1338.0,29.45,29.9,0.0,-0.45,27.68,27.98,0.0,-0.3,34,10
2012-02-04 14:00:00,14,1117.2,1320.0,27.71,28.12,0.0,-0.41,26.73,27.02,0.0,-0.29,33,9
2012-02-04 15:00:00,15,1114.8,1319.0,27.53,27.93,0.0,-0.4,27.42,27.72,0.0,-0.3,36,10
2012-02-04 16:00:00,16,1203.7,1377.0,30.28,30.75,0.0,-0.47,28.3,28.61,0.0,-0.31,33,8
2012-02-04 17:00:00,17,1333.0,1522.0,38.6,39.34,0.0,-0.74,33.52,33.89,0.0,-0.37,31,7
