DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-02-04 18:00:00,18,1304.9,1551.0,41.62,42.52,0.0,-0.9,29.57,29.88,0.0,-0.31,29,8
2012-02-04 19:00:00,19,1283.2,1507.0,34.97,35.68,0.0,-0.71,29.63,29.96,0.0,-0.33,27,8
2012-02-04 20:00:00,20,1252.4,1452.0,32.59,33.2,0.0,-0.61,37.61,38.18,0.0,-0.57,25,8
2012-02-04 21:00:00,21,1156.6,1369.0,30.68,31.25,0.0,-0.57,31.21,31.63,0.0,-0.42,24,9
2012-02-04 22:00:00,22,1084.0,1267.0,30.11,30.74,0.0,-0.63,26.58,26.96,0.0,-0.38,22,9
2012-02-04 23:00:00,23,936.1,1167.0,29.05,29.58,0.0,-0.53,25.35,25.64,0.0,-0.29,22,8
2012-02-05 00:00:00,0,928.5,1097.0,27.17,27.46,0.0,-0.29,26.3,26.53,0.0,-0.23,20,8
2012-02-05 01:00:00,1,884.6,1059.0,27.22,27.49,0.0,-0.27,26.51,26.71,0.0,-0.2,19,8
2012-02-05 02:00:00,2,860.1,1041.0,26.18,26.42,0.0,-0.24,25.95,26.16,0.0,-0.21,17,8
2012-02-05 03:00:00,3,854.6,1038.0,26.14,26.43,0.0,-0.29,25.02,25.23,0.0,-0.21,17,7
2012-02-05 04:00:00,4,872.6,1051.0,26.13,26.39,0.0,-0.26,25.38,25.58,0.0,-0.2,17,7
2012-02-05 05:00:00,5,893.4,1090.0,26.35,26.62,0.0,-0.27,26.3,26.49,0.0,-0.19,16,7
2012-02-05 06:00:00,6,950.2,1147.0,26.46,26.71,0.0,-0.25,31.92,32.17,0.0,-0.25,15,7
2012-02-05 07:00:00,7,1036.3,1227.0,28.11,28.37,0.0,-0.26,28.93,29.17,0.0,-0.24,12,6
2012-02-05 08:00:00,8,1152.9,1327.0,29.4,29.86,0.0,-0.46,28.4,28.66,0.0,-0.26,16,10
2012-02-05 09:00:00,9,1227.5,1386.0,29.05,29.48,0.0,-0.43,30.68,30.99,0.0,-0.31,20,10
2012-02-05 10:00:00,10,1215.3,1404.0,28.97,29.42,0.0,-0.45,35.36,35.73,0.0,-0.37,23,9
2012-02-05 11:00:00,11,1212.6,1404.0,29.33,29.75,0.0,-0.42,36.48,36.87,0.0,-0.39,27,9
2012-02-05 12:00:00,12,1195.4,1391.0,29.15,29.52,0.0,-0.37,37.06,37.42,0.0,-0.36,30,8
2012-02-05 13:00:00,13,1108.2,1362.0,28.39,28.82,0.0,-0.43,33.73,34.12,0.0,-0.39,33,7
2012-02-05 14:00:00,14,1118.1,1344.0,27.85,28.21,0.0,-0.36,28.35,28.61,0.0,-0.26,35,6
2012-02-05 15:00:00,15,1086.9,1362.0,28.53,28.99,0.0,-0.46,30.12,30.37,0.0,-0.25,34,7
2012-02-05 16:00:00,16,1207.7,1427.0,30.79,31.26,0.0,-0.47,38.53,38.93,0.0,-0.4,33,6
2012-02-05 17:00:00,17,1388.7,1557.0,42.14,42.84,0.0,-0.7,53.37,53.86,0.0,-0.49,30,7
2012-02-05 18:00:00,18,1290.8,1520.0,36.09,36.8,0.0,-0.71,36.25,36.61,0.0,-0.36,29,10
2012-02-05 19:00:00,19,1231.5,1425.0,32.72,33.43,0.0,-0.71,32.54,32.95,0.0,-0.41,27,10
2012-02-05 20:00:00,20,1233.8,1377.0,30.74,31.3,0.0,-0.56,36.74,37.29,0.0,-0.55,25,11
2012-02-05 21:00:00,21,1146.7,1306.0,30.12,30.66,0.0,-0.54,29.02,29.41,0.0,-0.39,26,10
2012-02-05 22:00:00,22,1034.4,1258.0,29.97,30.23,0.0,-0.26,33.23,33.64,0.0,-0.41,21,11
2012-02-05 23:00:00,23,914.9,1143.0,29.36,29.66,0.0,-0.3,36.89,37.15,0.0,-0.26,18,13
2012-02-06 00:00:00,0,853.4,1068.0,30.47,30.86,0.0,-0.39,34.98,35.37,0.0,-0.39,23,12
2012-02-06 01:00:00,1,791.0,1028.0,30.46,30.85,0.0,-0.39,30.89,31.18,0.0,-0.29,22,12
2012-02-06 02:00:00,2,785.5,1014.0,30.32,30.7,0.0,-0.38,38.16,38.57,0.0,-0.41,17,13
2012-02-06 03:00:00,3,790.8,1020.0,27.62,27.98,0.0,-0.36,28.71,29.03,0.0,-0.32,18,13
2012-02-06 04:00:00,4,842.7,1060.0,27.97,28.41,0.0,-0.44,28.04,28.33,0.0,-0.29,20,14
2012-02-06 05:00:00,5,950.0,1177.0,31.01,31.56,0.0,-0.55,22.06,22.26,0.0,-0.2,20,14
2012-02-06 06:00:00,6,1206.5,1381.0,46.3,46.91,0.0,-0.61,38.3,38.71,0.0,-0.41,21,16
2012-02-06 07:00:00,7,1330.4,1475.0,40.53,41.31,0.0,-0.78,37.18,37.78,0.0,-0.6,17,14
2012-02-06 08:00:00,8,1314.7,1487.0,32.59,33.19,0.0,-0.6,40.6,41.24,0.0,-0.64,21,16
2012-02-06 09:00:00,9,1313.2,1486.0,32.34,32.91,0.0,-0.57,37.55,38.06,0.0,-0.51,33,21
2012-02-06 10:00:00,10,1349.6,1486.0,32.37,32.89,0.0,-0.52,29.92,30.35,0.0,-0.43,37,22
2012-02-06 11:00:00,11,1334.5,1471.0,32.39,32.9,0.0,-0.51,28.94,29.32,0.0,-0.38,41,23
2012-02-06 12:00:00,12,1292.9,1444.0,30.53,30.96,0.0,-0.43,34.22,34.63,0.0,-0.41,43,23
2012-02-06 13:00:00,13,1291.0,1425.0,29.66,30.07,0.0,-0.41,33.17,33.58,0.0,-0.41,47,21
2012-02-06 14:00:00,14,1265.3,1395.0,28.53,28.96,0.0,-0.43,27.48,27.75,0.0,-0.27,48,20
2012-02-06 15:00:00,15,1272.8,1384.0,28.3,28.67,0.0,-0.37,26.2,26.45,0.0,-0.25,49,19
2012-02-06 16:00:00,16,1331.3,1435.0,30.36,30.73,0.0,-0.37,27.62,27.89,0.0,-0.27,49,19
2012-02-06 17:00:00,17,1440.5,1579.0,49.36,50.16,0.0,-0.8,51.86,52.51,0.0,-0.65,47,19
2012-02-06 18:00:00,18,1414.7,1617.0,42.72,43.55,0.0,-0.83,78.6,79.63,0.0,-1.03,43,19
2012-02-06 19:00:00,19,1385.8,1572.0,38.83,39.56,0.0,-0.73,42.41,43.0,0.0,-0.59,40,19
2012-02-06 20:00:00,20,1304.3,1489.0,33.64,34.23,0.0,-0.59,30.54,30.94,0.0,-0.4,41,19
2012-02-06 21:00:00,21,1193.6,1361.0,30.29,30.74,-0.07,-0.38,25.8,26.09,0.0,-0.29,40,19
2012-02-06 22:00:00,22,1078.7,1219.0,30.38,30.92,0.0,-0.54,25.72,26.16,0.0,-0.44,40,19
2012-02-06 23:00:00,23,894.4,1098.0,30.38,30.97,0.0,-0.59,22.78,23.25,0.0,-0.47,30,19
2012-02-07 00:00:00,0,951.1,1031.0,28.72,28.99,0.0,-0.27,23.33,23.75,0.0,-0.42,31,19
2012-02-07 01:00:00,1,920.1,1000.0,28.5,28.74,0.0,-0.24,25.52,25.9,0.0,-0.38,27,20
2012-02-07 02:00:00,2,867.9,986.0,28.41,28.66,0.0,-0.25,26.28,26.66,0.0,-0.38,27,19
2012-02-07 03:00:00,3,899.4,992.0,26.5,26.73,0.0,-0.23,25.92,26.3,0.0,-0.38,25,19
2012-02-07 04:00:00,4,943.6,1035.0,27.1,27.32,0.0,-0.22,25.71,26.08,0.0,-0.37,28,22
2012-02-07 05:00:00,5,1054.5,1151.0,28.61,28.79,0.0,-0.18,25.82,26.04,0.0,-0.22,29,23
2012-02-07 06:00:00,6,1294.4,1360.0,30.8,30.84,0.0,-0.04,26.08,26.28,0.0,-0.2,30,24
2012-02-07 07:00:00,7,1375.3,1460.0,30.43,30.74,0.0,-0.31,28.4,28.69,0.0,-0.29,30,25
2012-02-07 08:00:00,8,1339.5,1468.0,30.4,30.75,0.0,-0.35,28.68,28.96,0.0,-0.28,37,25
2012-02-07 09:00:00,9,1365.6,1478.0,30.42,30.73,0.0,-0.31,28.54,28.81,0.0,-0.27,38,24
2012-02-07 10:00:00,10,1380.0,1485.0,30.41,30.69,0.0,-0.28,28.33,28.6,0.0,-0.27,39,25
2012-02-07 11:00:00,11,1375.5,1478.0,30.41,30.71,0.0,-0.3,28.23,28.53,0.0,-0.3,40,24
2012-02-07 12:00:00,12,1346.2,1463.0,30.44,30.73,0.0,-0.29,29.75,30.01,0.0,-0.26,41,24
2012-02-07 13:00:00,13,1327.0,1454.0,29.61,29.84,0.0,-0.23,29.2,29.42,0.0,-0.22,41,22
2012-02-07 14:00:00,14,1303.7,1442.0,28.41,28.62,0.0,-0.21,28.13,28.36,0.0,-0.23,41,22
2012-02-07 15:00:00,15,1309.8,1445.0,27.88,28.07,0.0,-0.19,27.7,27.9,0.0,-0.2,39,22
2012-02-07 16:00:00,16,1392.5,1497.0,29.68,29.86,0.0,-0.18,28.2,28.37,0.0,-0.17,38,21
2012-02-07 17:00:00,17,1479.5,1639.0,45.53,45.99,0.0,-0.46,38.18,38.36,0.0,-0.18,36,20
2012-02-07 18:00:00,18,1477.6,1676.0,42.84,43.27,0.0,-0.43,31.67,31.81,0.0,-0.14,34,18
2012-02-07 19:00:00,19,1451.9,1635.0,38.77,39.16,0.0,-0.39,32.7,32.87,0.0,-0.17,31,16
2012-02-07 20:00:00,20,1369.7,1563.0,35.3,35.65,0.0,-0.35,31.59,31.8,0.0,-0.21,29,15
2012-02-07 21:00:00,21,1290.9,1450.0,31.06,31.06,0.0,0.0,28.52,28.65,0.0,-0.13,27,12
2012-02-07 22:00:00,22,1152.4,1311.0,29.68,29.84,0.0,-0.16,27.24,27.41,0.0,-0.17,25,11
2012-02-07 23:00:00,23,1039.5,1196.0,29.67,29.88,-0.17,-0.04,26.07,26.29,0.0,-0.22,22,8
2012-02-08 00:00:00,0,1023.6,1126.0,29.58,29.91,0.0,-0.33,27.6,27.92,0.0,-0.32,21,7
2012-02-08 01:00:00,1,984.7,1094.0,29.23,29.54,0.0,-0.31,27.39,27.7,0.0,-0.31,19,7
2012-02-08 02:00:00,2,965.8,1081.0,29.14,29.46,0.0,-0.32,26.32,26.61,0.0,-0.29,18,6
2012-02-08 03:00:00,3,967.0,1090.0,29.2,29.57,0.0,-0.37,26.02,26.32,0.0,-0.3,18,6
2012-02-08 04:00:00,4,1017.8,1131.0,29.3,29.59,0.0,-0.29,28.02,28.28,0.0,-0.26,16,6
2012-02-08 05:00:00,5,1126.5,1258.0,31.31,31.49,0.0,-0.18,29.85,29.99,0.0,-0.14,16,6
2012-02-08 06:00:00,6,1351.7,1472.0,37.68,37.83,0.0,-0.15,43.53,43.81,0.0,-0.28,14,5
2012-02-08 07:00:00,7,1465.8,1554.0,44.03,44.89,0.0,-0.86,41.53,41.8,0.0,-0.27,11,6
2012-02-08 08:00:00,8,1416.6,1552.0,39.5,40.46,0.0,-0.96,35.07,35.52,0.0,-0.45,16,8
2012-02-08 09:00:00,9,1411.9,1549.0,37.96,38.88,0.0,-0.92,33.24,33.78,0.0,-0.54,20,5
2012-02-08 10:00:00,10,1415.1,1540.0,36.33,37.18,0.0,-0.85,34.68,35.37,0.0,-0.69,24,5
2012-02-08 11:00:00,11,1419.2,1520.0,36.09,36.95,0.0,-0.86,33.21,33.84,0.0,-0.63,27,5
2012-02-08 12:00:00,12,1394.8,1487.0,35.4,36.21,0.0,-0.81,37.99,38.75,0.0,-0.76,29,5
2012-02-08 13:00:00,13,1379.6,1474.0,34.23,34.98,0.0,-0.75,33.77,34.38,0.0,-0.61,33,4
2012-02-08 14:00:00,14,1365.2,1449.0,32.17,32.75,0.0,-0.58,32.05,32.66,0.0,-0.61,34,3
2012-02-08 15:00:00,15,1366.3,1456.0,31.73,32.26,0.0,-0.53,33.56,34.23,0.0,-0.67,37,5
2012-02-08 16:00:00,16,1396.9,1519.0,35.87,36.64,0.0,-0.77,35.97,36.74,0.0,-0.77,35,8
2012-02-08 17:00:00,17,1520.6,1657.0,51.32,52.68,0.0,-1.36,44.57,45.53,0.0,-0.96,32,7
2012-02-08 18:00:00,18,1503.7,1684.0,51.3,51.9,0.0,-0.6,47.44,48.55,0.0,-1.11,32,9
2012-02-08 19:00:00,19,1472.6,1642.0,42.0,42.39,0.0,-0.39,42.11,43.0,0.0,-0.89,31,6
2012-02-08 20:00:00,20,1419.7,1564.0,37.68,38.08,0.0,-0.4,34.88,35.64,0.0,-0.76,31,7
2012-02-08 21:00:00,21,1316.4,1446.0,33.91,33.95,0.0,-0.04,31.61,32.11,0.0,-0.5,28,11
2012-02-08 22:00:00,22,1184.1,1299.0,33.2,33.37,0.0,-0.17,35.66,35.89,0.0,-0.23,29,10
2012-02-08 23:00:00,23,1002.1,1177.0,33.72,34.06,0.0,-0.34,26.08,26.31,0.0,-0.23,27,12
2012-02-09 00:00:00,0,947.5,1100.0,30.36,30.67,0.0,-0.31,27.84,28.07,0.0,-0.23,27,13
2012-02-09 01:00:00,1,907.0,1060.0,30.42,30.68,0.0,-0.26,25.85,26.09,0.0,-0.24,28,12
2012-02-09 02:00:00,2,887.8,1042.0,28.93,29.16,0.0,-0.23,24.79,24.99,0.0,-0.2,26,17
2012-02-09 03:00:00,3,891.6,1045.0,28.76,28.99,0.0,-0.23,24.79,24.98,0.0,-0.19,27,14
2012-02-09 04:00:00,4,945.4,1082.0,28.86,29.05,0.0,-0.19,26.11,26.26,0.0,-0.15,26,16
2012-02-09 05:00:00,5,1048.2,1209.0,30.91,31.68,-0.58,-0.19,29.75,29.93,0.0,-0.18,25,19
2012-02-09 06:00:00,6,1267.2,1415.0,33.36,33.64,0.0,-0.28,39.42,40.05,0.0,-0.63,22,15
2012-02-09 07:00:00,7,1352.1,1494.0,39.03,40.08,0.0,-1.05,38.76,39.71,0.0,-0.95,20,15
2012-02-09 08:00:00,8,1346.7,1491.0,35.76,36.71,0.0,-0.95,31.87,32.56,0.0,-0.69,24,14
2012-02-09 09:00:00,9,1367.5,1483.0,34.19,35.03,0.0,-0.84,36.49,37.32,0.0,-0.83,32,13
2012-02-09 10:00:00,10,1366.9,1478.0,32.9,33.63,0.0,-0.73,31.61,32.32,0.0,-0.71,35,11
2012-02-09 11:00:00,11,1349.4,1462.0,32.59,33.36,0.0,-0.77,32.8,33.46,0.0,-0.66,37,11
2012-02-09 12:00:00,12,1329.0,1436.0,31.68,32.46,0.0,-0.78,29.47,30.09,0.0,-0.62,40,12
2012-02-09 13:00:00,13,1316.9,1422.0,29.97,30.75,0.0,-0.78,29.49,30.12,0.0,-0.63,41,11
2012-02-09 14:00:00,14,1292.3,1399.0,29.01,29.76,0.0,-0.75,28.88,29.5,0.0,-0.62,44,12
2012-02-09 15:00:00,15,1297.7,1393.0,29.42,30.13,0.0,-0.71,29.17,29.79,0.0,-0.62,44,13
2012-02-09 16:00:00,16,1320.4,1438.0,31.18,31.86,0.0,-0.68,31.75,32.4,0.0,-0.65,43,13
2012-02-09 17:00:00,17,1444.4,1578.0,47.74,48.99,0.0,-1.25,65.41,67.01,0.0,-1.6,40,14
2012-02-09 18:00:00,18,1440.4,1625.0,47.05,47.7,0.0,-0.65,50.28,51.47,0.0,-1.19,38,13
2012-02-09 19:00:00,19,1388.6,1595.0,38.63,39.15,0.0,-0.52,39.82,40.33,0.0,-0.51,37,13
2012-02-09 20:00:00,20,1339.0,1526.0,34.56,34.97,0.0,-0.41,40.74,41.28,0.0,-0.54,26,18
2012-02-09 21:00:00,21,1240.3,1409.0,32.02,32.14,0.0,-0.12,41.97,42.34,0.0,-0.37,25,16
2012-02-09 22:00:00,22,1123.2,1275.0,31.36,31.68,0.0,-0.32,31.49,31.65,0.0,-0.16,22,16
2012-02-09 23:00:00,23,971.6,1158.0,30.43,30.84,0.0,-0.41,23.73,23.9,0.0,-0.17,23,15
2012-02-10 00:00:00,0,943.8,1083.0,26.18,26.48,0.0,-0.3,27.71,27.88,0.0,-0.17,21,15
2012-02-10 01:00:00,1,906.7,1050.0,25.83,26.14,0.0,-0.31,27.4,27.55,0.0,-0.15,19,16
2012-02-10 02:00:00,2,878.8,1033.0,25.8,26.1,0.0,-0.3,27.67,27.8,0.0,-0.13,19,15
2012-02-10 03:00:00,3,883.4,1038.0,24.59,24.9,0.0,-0.31,29.18,29.26,0.0,-0.08,18,14
2012-02-10 04:00:00,4,918.4,1079.0,26.23,26.44,0.0,-0.21,28.25,28.35,0.0,-0.1,17,15
2012-02-10 05:00:00,5,1008.3,1200.0,29.21,29.36,0.0,-0.15,30.77,30.89,0.0,-0.12,16,13
2012-02-10 06:00:00,6,1201.3,1405.0,33.06,33.45,0.0,-0.39,37.22,37.63,0.0,-0.41,16,13
2012-02-10 07:00:00,7,1302.2,1491.0,35.66,36.13,0.0,-0.47,44.23,44.86,0.0,-0.63,17,13
2012-02-10 08:00:00,8,1337.2,1491.0,32.19,32.52,0.0,-0.33,37.72,38.22,0.0,-0.5,19,16
2012-02-10 09:00:00,9,1345.2,1480.0,32.18,32.5,0.0,-0.32,34.37,34.75,0.0,-0.38,25,21
2012-02-10 10:00:00,10,1341.5,1471.0,32.0,32.31,0.0,-0.31,34.1,34.47,0.0,-0.37,34,18
2012-02-10 11:00:00,11,1325.5,1449.0,32.68,33.06,0.0,-0.38,33.6,33.97,0.0,-0.37,40,17
2012-02-10 12:00:00,12,1302.6,1416.0,30.23,30.56,0.0,-0.33,29.85,30.14,0.0,-0.29,44,16
2012-02-10 13:00:00,13,1283.9,1395.0,29.92,30.31,0.0,-0.39,29.09,29.41,0.0,-0.32,47,13
2012-02-10 14:00:00,14,1262.3,1371.0,26.76,27.11,0.0,-0.35,28.92,29.24,0.0,-0.32,48,13
2012-02-10 15:00:00,15,1257.7,1363.0,26.77,27.11,0.0,-0.34,29.14,29.48,0.0,-0.34,48,16
2012-02-10 16:00:00,16,1307.6,1409.0,29.69,29.99,0.0,-0.3,30.67,31.01,0.0,-0.34,45,16
2012-02-10 17:00:00,17,1417.0,1529.0,36.53,37.04,0.0,-0.51,36.56,36.98,0.0,-0.42,43,18
2012-02-10 18:00:00,18,1344.4,1544.0,38.17,38.94,0.0,-0.77,34.45,34.89,0.0,-0.44,39,18
2012-02-10 19:00:00,19,1365.5,1500.0,32.04,32.49,0.0,-0.45,31.5,31.9,0.0,-0.4,39,19
2012-02-10 20:00:00,20,1309.8,1435.0,31.39,31.7,0.0,-0.31,28.75,29.08,0.0,-0.33,38,20
2012-02-10 21:00:00,21,1225.1,1348.0,28.87,29.04,0.0,-0.17,32.39,32.6,0.0,-0.21,37,20
2012-02-10 22:00:00,22,1069.8,1233.0,27.94,28.25,0.0,-0.31,28.73,28.86,0.0,-0.13,36,20
2012-02-10 23:00:00,23,971.7,1116.0,29.97,30.32,0.0,-0.35,29.07,29.21,0.0,-0.14,36,21
2012-02-11 00:00:00,0,925.3,1033.0,31.86,32.39,0.0,-0.53,30.96,31.27,0.0,-0.31,36,21
2012-02-11 01:00:00,1,887.0,982.0,27.3,27.74,0.0,-0.44,29.54,29.88,0.0,-0.34,35,21
2012-02-11 02:00:00,2,857.2,956.0,27.82,28.31,0.0,-0.49,23.11,23.38,0.0,-0.27,34,21
2012-02-11 03:00:00,3,844.8,952.0,26.31,26.74,0.0,-0.43,4.95,5.0,0.0,-0.05,33,21
2012-02-11 04:00:00,4,866.1,971.0,27.13,27.59,0.0,-0.46,11.64,11.75,0.0,-0.11,31,21
2012-02-11 05:00:00,5,904.4,1012.0,30.48,30.98,0.0,-0.5,29.58,29.91,0.0,-0.33,32,21
2012-02-11 06:00:00,6,981.1,1099.0,31.96,32.37,0.0,-0.41,30.47,30.81,0.0,-0.34,32,20
2012-02-11 07:00:00,7,1073.3,1194.0,36.23,36.69,0.0,-0.46,22.02,22.19,0.0,-0.17,30,23
2012-02-11 08:00:00,8,1171.8,1296.0,34.8,35.11,0.0,-0.31,26.13,26.24,0.0,-0.11,32,23
2012-02-11 09:00:00,9,1223.5,1363.0,40.2,40.58,0.0,-0.38,37.17,37.45,0.0,-0.28,34,19
2012-02-11 10:00:00,10,1248.7,1383.0,42.04,42.45,0.0,-0.41,42.29,42.68,0.0,-0.39,36,19
2012-02-11 11:00:00,11,1244.3,1379.0,39.12,39.52,0.0,-0.4,42.33,42.7,0.0,-0.37,37,21
2012-02-11 12:00:00,12,1223.4,1360.0,40.93,41.42,0.0,-0.49,38.92,39.27,0.0,-0.35,37,22
2012-02-11 13:00:00,13,1195.5,1343.0,39.67,40.15,0.0,-0.48,37.82,38.19,0.0,-0.37,36,24
2012-02-11 14:00:00,14,1176.4,1324.0,36.76,37.17,0.0,-0.41,33.36,33.67,0.0,-0.31,36,24
2012-02-11 15:00:00,15,1181.5,1322.0,36.73,37.13,0.0,-0.4,29.83,30.12,0.0,-0.29,37,24
2012-02-11 16:00:00,16,1260.0,1369.0,36.78,37.06,0.0,-0.28,35.65,35.99,0.0,-0.34,36,22
2012-02-11 17:00:00,17,1359.0,1488.0,55.53,56.27,0.0,-0.74,39.55,40.01,0.0,-0.46,35,22
2012-02-11 18:00:00,18,1340.8,1508.0,59.09,59.92,0.0,-0.83,39.32,39.78,0.0,-0.46,34,22
2012-02-11 19:00:00,19,1306.5,1461.0,45.46,46.1,0.0,-0.64,36.55,36.98,0.0,-0.43,31,17
2012-02-11 20:00:00,20,1265.1,1406.0,39.81,40.33,0.0,-0.52,29.77,30.13,0.0,-0.36,29,16
2012-02-11 21:00:00,21,1189.1,1331.0,39.93,40.68,0.0,-0.75,32.04,32.54,0.0,-0.5,28,14
2012-02-11 22:00:00,22,1077.2,1233.0,39.64,40.46,0.0,-0.82,21.55,21.91,0.0,-0.36,26,13
2012-02-11 23:00:00,23,973.0,1151.0,37.51,38.09,0.0,-0.58,26.81,27.19,0.0,-0.38,23,11
2012-02-12 00:00:00,0,961.4,1087.0,38.03,38.63,0.0,-0.6,27.72,28.1,0.0,-0.38,19,8
2012-02-12 01:00:00,1,926.6,1057.0,31.63,32.14,0.0,-0.51,23.45,23.73,0.0,-0.28,16,5
2012-02-12 02:00:00,2,903.4,1050.0,29.88,30.38,0.0,-0.5,26.58,26.91,0.0,-0.33,14,2
2012-02-12 03:00:00,3,897.6,1052.0,29.78,30.27,0.0,-0.49,27.15,27.55,0.0,-0.4,13,-2
2012-02-12 04:00:00,4,911.5,1069.0,29.85,30.33,0.0,-0.48,32.78,33.25,0.0,-0.47,11,-3
2012-02-12 05:00:00,5,940.2,1102.0,31.39,31.88,0.0,-0.49,34.08,34.46,0.0,-0.38,10,-1
2012-02-12 06:00:00,6,997.0,1163.0,34.9,35.29,0.0,-0.39,33.85,34.18,0.0,-0.33,9,-1
2012-02-12 07:00:00,7,1087.9,1238.0,37.24,37.66,0.0,-0.42,25.41,25.56,0.0,-0.15,9,-3
2012-02-12 08:00:00,8,1180.5,1345.0,40.78,41.28,0.0,-0.5,39.51,39.74,0.0,-0.23,11,-4
2012-02-12 09:00:00,9,1251.9,1415.0,42.76,43.35,0.0,-0.59,40.89,41.24,0.0,-0.35,13,-3
2012-02-12 10:00:00,10,1286.5,1442.0,42.32,42.92,0.0,-0.6,40.37,40.85,0.0,-0.48,16,-3
2012-02-12 11:00:00,11,1291.5,1450.0,41.9,42.46,0.0,-0.56,39.46,39.97,0.0,-0.51,18,-2
2012-02-12 12:00:00,12,1277.5,1442.0,39.82,40.26,0.0,-0.44,37.69,38.18,0.0,-0.49,20,-1
2012-02-12 13:00:00,13,1219.2,1426.0,35.34,35.8,0.0,-0.46,38.0,38.44,0.0,-0.44,20,-2
2012-02-12 14:00:00,14,1202.1,1409.0,30.96,31.38,0.0,-0.42,35.58,35.98,0.0,-0.4,19,-4
2012-02-12 15:00:00,15,1212.1,1419.0,32.13,32.53,0.0,-0.4,35.67,35.96,0.0,-0.29,17,-4
2012-02-12 16:00:00,16,1286.5,1486.0,34.82,35.06,0.0,-0.24,39.45,39.67,0.0,-0.22,17,-5
2012-02-12 17:00:00,17,1438.9,1646.0,57.13,57.85,0.0,-0.72,77.58,78.32,0.0,-0.74,14,-5
2012-02-12 18:00:00,18,1445.7,1690.0,60.56,61.64,0.0,-1.08,127.0,128.39,0.0,-1.39,12,-5
2012-02-12 19:00:00,19,1396.9,1642.0,45.92,46.56,0.0,-0.64,103.55,104.71,0.0,-1.16,12,-5
2012-02-12 20:00:00,20,1353.0,1564.0,44.29,44.93,0.0,-0.64,60.78,61.7,0.0,-0.92,11,-5
2012-02-12 21:00:00,21,1270.6,1453.0,40.33,41.01,0.0,-0.68,38.64,39.17,0.0,-0.53,9,-5
2012-02-12 22:00:00,22,1175.4,1330.0,38.08,38.49,0.0,-0.41,35.51,35.89,0.0,-0.38,9,-4
2012-02-12 23:00:00,23,1053.4,1229.0,33.73,34.17,0.0,-0.44,28.85,29.19,0.0,-0.34,10,-3
2012-02-13 00:00:00,0,900.1,1160.0,33.43,34.15,0.0,-0.72,33.69,34.19,0.0,-0.5,10,-3
2012-02-13 01:00:00,1,916.4,1132.0,32.26,32.94,0.0,-0.68,33.12,33.63,0.0,-0.51,7,-2
2012-02-13 02:00:00,2,910.6,1124.0,32.58,33.24,0.0,-0.66,32.07,32.51,0.0,-0.44,8,-2
2012-02-13 03:00:00,3,917.2,1134.0,31.18,31.79,0.0,-0.61,32.26,32.69,0.0,-0.43,8,-1
2012-02-13 04:00:00,4,966.8,1174.0,34.2,34.81,0.0,-0.61,26.91,27.2,0.0,-0.29,9,0
2012-02-13 05:00:00,5,1018.3,1296.0,40.59,41.04,0.0,-0.45,29.56,29.7,0.0,-0.14,8,1
2012-02-13 06:00:00,6,1252.5,1500.0,52.41,53.16,0.0,-0.75,40.24,40.46,0.0,-0.22,11,2
2012-02-13 07:00:00,7,1366.0,1589.0,57.91,59.06,0.0,-1.15,42.44,42.82,0.0,-0.38,11,2
2012-02-13 08:00:00,8,1397.0,1589.0,48.77,49.43,0.0,-0.66,39.92,40.25,0.0,-0.33,15,5
2012-02-13 09:00:00,9,1415.0,1582.0,51.79,52.4,0.0,-0.61,42.49,42.78,0.0,-0.29,20,10
2012-02-13 10:00:00,10,1428.4,1579.0,42.38,42.67,0.0,-0.29,44.7,45.12,0.0,-0.42,26,14
