DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-02-13 11:00:00,11,1386.1,1566.0,41.49,41.77,0.0,-0.28,40.11,40.42,0.0,-0.31,28,14
2012-02-13 12:00:00,12,1364.1,1531.0,37.75,38.06,0.0,-0.31,37.88,38.2,0.0,-0.32,35,11
2012-02-13 13:00:00,13,1349.1,1510.0,34.84,35.15,0.0,-0.31,34.97,35.28,0.0,-0.31,37,11
2012-02-13 14:00:00,14,1317.3,1474.0,32.6,32.95,0.0,-0.35,31.45,31.79,0.0,-0.34,38,12
2012-02-13 15:00:00,15,1328.0,1463.0,33.13,33.47,0.0,-0.34,28.4,28.71,0.0,-0.31,37,13
2012-02-13 16:00:00,16,1404.0,1503.0,34.8,35.0,0.0,-0.2,29.38,29.65,0.0,-0.27,37,14
2012-02-13 17:00:00,17,1556.7,1638.0,64.11,64.76,0.0,-0.65,36.27,36.63,0.0,-0.36,36,14
2012-02-13 18:00:00,18,1568.5,1695.0,68.09,68.94,0.0,-0.85,41.94,42.31,0.0,-0.37,34,15
2012-02-13 19:00:00,19,1528.8,1650.0,55.4,55.96,0.0,-0.56,43.94,44.37,0.0,-0.43,33,17
2012-02-13 20:00:00,20,1463.3,1573.0,46.04,46.26,0.0,-0.22,39.58,39.89,0.0,-0.31,32,16
2012-02-13 21:00:00,21,1279.0,1454.0,40.09,40.53,0.0,-0.44,33.75,34.1,0.0,-0.35,31,16
2012-02-13 22:00:00,22,1142.1,1309.0,39.82,40.61,0.0,-0.79,27.88,28.17,0.0,-0.29,30,15
2012-02-13 23:00:00,23,1009.3,1194.0,34.07,34.62,0.0,-0.55,33.3,33.6,0.0,-0.3,25,15
2012-02-14 00:00:00,0,925.7,1117.0,29.93,30.43,0.0,-0.5,24.2,24.47,0.0,-0.27,27,16
2012-02-14 01:00:00,1,915.7,1082.0,24.96,25.3,0.0,-0.34,21.96,22.21,0.0,-0.25,23,15
2012-02-14 02:00:00,2,896.3,1070.0,26.61,27.0,0.0,-0.39,25.26,25.57,0.0,-0.31,20,15
2012-02-14 03:00:00,3,898.4,1076.0,25.35,25.7,0.0,-0.35,27.42,27.73,0.0,-0.31,18,14
2012-02-14 04:00:00,4,940.0,1117.0,27.71,28.05,0.0,-0.34,27.8,28.08,0.0,-0.28,17,15
2012-02-14 05:00:00,5,1050.4,1242.0,30.85,31.12,0.0,-0.27,32.55,32.78,0.0,-0.23,17,13
2012-02-14 06:00:00,6,1235.1,1453.0,34.15,34.41,0.0,-0.26,37.26,37.45,0.0,-0.19,14,11
2012-02-14 07:00:00,7,1336.4,1527.0,34.7,35.04,0.0,-0.34,37.53,37.8,0.0,-0.27,14,11
2012-02-14 08:00:00,8,1352.6,1530.0,32.98,33.28,0.0,-0.3,36.03,36.31,0.0,-0.28,20,18
2012-02-14 09:00:00,9,1363.3,1533.0,33.44,33.77,0.0,-0.33,42.44,42.8,0.0,-0.36,26,19
2012-02-14 10:00:00,10,1366.5,1537.0,34.0,34.35,0.0,-0.35,36.18,36.45,0.0,-0.27,29,18
2012-02-14 11:00:00,11,1355.1,1522.0,34.04,34.42,0.0,-0.38,32.77,33.03,0.0,-0.26,33,17
2012-02-14 12:00:00,12,1323.9,1488.0,33.8,34.19,0.0,-0.39,31.09,31.38,0.0,-0.29,35,17
2012-02-14 13:00:00,13,1291.1,1473.0,31.9,32.34,0.0,-0.44,29.54,29.82,0.0,-0.28,38,16
2012-02-14 14:00:00,14,1260.7,1448.0,30.65,31.07,0.0,-0.42,26.85,27.1,0.0,-0.25,39,18
2012-02-14 15:00:00,15,1293.4,1442.0,28.11,28.4,0.0,-0.29,27.25,27.43,0.0,-0.18,38,16
2012-02-14 16:00:00,16,1339.5,1485.0,30.74,31.05,0.0,-0.31,27.45,27.65,0.0,-0.2,40,16
2012-02-14 17:00:00,17,1454.9,1608.0,41.04,41.37,0.0,-0.33,36.19,36.4,0.0,-0.21,38,14
2012-02-14 18:00:00,18,1413.0,1645.0,41.63,42.12,0.0,-0.49,39.56,39.92,0.0,-0.36,30,15
2012-02-14 19:00:00,19,1406.2,1597.0,35.9,36.28,0.0,-0.38,40.88,41.34,0.0,-0.46,31,19
2012-02-14 20:00:00,20,1373.2,1522.0,31.01,31.34,0.0,-0.33,29.22,29.58,0.0,-0.36,29,19
2012-02-14 21:00:00,21,1267.6,1400.0,27.84,28.02,0.0,-0.18,25.12,25.41,0.0,-0.29,29,20
2012-02-14 22:00:00,22,1128.0,1257.0,28.17,28.6,0.0,-0.43,25.29,25.69,0.0,-0.4,30,21
2012-02-14 23:00:00,23,981.6,1144.0,30.43,30.76,0.0,-0.33,25.55,25.84,0.0,-0.29,30,21
2012-02-15 00:00:00,0,927.8,1065.0,26.3,26.58,0.0,-0.28,28.59,28.85,0.0,-0.26,30,22
2012-02-15 01:00:00,1,907.6,1025.0,24.13,24.36,0.0,-0.23,25.61,25.83,0.0,-0.22,30,22
2012-02-15 02:00:00,2,887.3,1008.0,23.38,23.61,0.0,-0.23,24.14,24.33,0.0,-0.19,30,23
2012-02-15 03:00:00,3,885.0,1004.0,23.48,23.74,0.0,-0.26,23.45,23.66,0.0,-0.21,30,23
2012-02-15 04:00:00,4,926.2,1044.0,25.02,25.24,0.0,-0.22,23.14,23.37,0.0,-0.23,29,23
2012-02-15 05:00:00,5,1037.3,1167.0,27.64,33.45,-5.44,-0.37,27.03,27.25,0.0,-0.22,30,23
2012-02-15 06:00:00,6,1243.5,1371.0,32.77,33.79,-0.66,-0.36,37.26,37.63,0.0,-0.37,29,23
2012-02-15 07:00:00,7,1302.0,1468.0,34.76,35.21,0.0,-0.45,34.23,34.58,0.0,-0.35,29,24
2012-02-15 08:00:00,8,1322.4,1479.0,35.45,36.08,0.0,-0.63,41.78,42.38,0.0,-0.6,31,25
2012-02-15 09:00:00,9,1335.0,1488.0,35.66,36.31,0.0,-0.65,42.53,43.2,0.0,-0.67,33,24
2012-02-15 10:00:00,10,1334.0,1501.0,33.63,34.2,0.0,-0.57,40.52,41.17,0.0,-0.65,35,22
2012-02-15 11:00:00,11,1299.3,1498.0,32.22,32.83,0.0,-0.61,32.33,32.83,0.0,-0.5,36,21
2012-02-15 12:00:00,12,1313.9,1480.0,30.83,31.34,0.0,-0.51,30.41,30.84,0.0,-0.43,36,20
2012-02-15 13:00:00,13,1323.5,1469.0,28.51,29.0,0.0,-0.49,30.38,30.89,0.0,-0.51,37,20
2012-02-15 14:00:00,14,1303.1,1443.0,26.26,26.68,0.0,-0.42,30.37,30.89,0.0,-0.52,39,21
2012-02-15 15:00:00,15,1305.6,1433.0,25.92,26.3,0.0,-0.38,30.93,31.43,0.0,-0.5,39,26
2012-02-15 16:00:00,16,1359.5,1478.0,30.5,30.95,0.0,-0.45,31.77,32.25,0.0,-0.48,40,30
2012-02-15 17:00:00,17,1457.1,1595.0,39.93,40.67,0.0,-0.74,39.35,39.97,0.0,-0.62,39,29
2012-02-15 18:00:00,18,1442.2,1637.0,41.32,42.02,0.0,-0.7,39.72,40.35,0.0,-0.63,36,28
2012-02-15 19:00:00,19,1424.2,1594.0,34.15,34.67,0.0,-0.52,36.49,37.14,0.0,-0.65,34,28
2012-02-15 20:00:00,20,1348.9,1513.0,31.99,32.52,0.0,-0.53,30.28,30.85,0.0,-0.57,33,28
2012-02-15 21:00:00,21,1239.2,1393.0,28.05,28.45,0.0,-0.4,24.56,24.98,0.0,-0.42,32,27
2012-02-15 22:00:00,22,1101.9,1245.0,28.98,29.5,0.0,-0.52,22.88,23.26,0.0,-0.38,32,28
2012-02-15 23:00:00,23,970.4,1127.0,27.32,27.65,0.0,-0.33,25.23,25.52,0.0,-0.29,29,27
2012-02-16 00:00:00,0,914.3,1050.0,25.07,25.49,0.0,-0.42,26.24,26.63,0.0,-0.39,30,27
2012-02-16 01:00:00,1,889.1,1011.0,24.33,24.68,0.0,-0.35,24.09,24.43,0.0,-0.34,30,27
2012-02-16 02:00:00,2,873.8,996.0,23.38,23.73,0.0,-0.35,23.71,24.04,0.0,-0.33,30,27
2012-02-16 03:00:00,3,872.4,1007.0,23.34,23.72,0.0,-0.38,23.74,24.06,0.0,-0.32,25,24
2012-02-16 04:00:00,4,914.1,1045.0,23.55,23.89,0.0,-0.34,24.93,25.25,0.0,-0.32,24,24
2012-02-16 05:00:00,5,1029.4,1167.0,26.3,26.56,0.0,-0.26,25.41,25.68,0.0,-0.27,23,23
2012-02-16 06:00:00,6,1197.9,1371.0,31.34,31.69,0.0,-0.35,25.32,25.53,0.0,-0.21,23,22
2012-02-16 07:00:00,7,1302.5,1457.0,32.05,32.45,0.0,-0.4,29.53,29.74,0.0,-0.21,21,20
2012-02-16 08:00:00,8,1319.8,1456.0,32.57,33.14,0.0,-0.57,28.99,29.35,0.0,-0.36,28,27
2012-02-16 09:00:00,9,1342.1,1452.0,30.85,31.35,0.0,-0.5,28.19,28.55,0.0,-0.36,33,29
2012-02-16 10:00:00,10,1341.2,1457.0,28.78,29.25,0.0,-0.47,28.78,29.13,0.0,-0.35,37,30
2012-02-16 11:00:00,11,1320.8,1449.0,29.71,30.24,0.0,-0.53,30.47,30.87,0.0,-0.4,42,28
2012-02-16 12:00:00,12,1306.7,1434.0,29.04,29.53,0.0,-0.49,29.94,30.32,0.0,-0.38,42,26
2012-02-16 13:00:00,13,1304.7,1426.0,27.7,28.17,0.0,-0.47,29.63,30.06,0.0,-0.43,44,27
2012-02-16 14:00:00,14,1284.7,1402.0,25.52,25.94,0.0,-0.42,28.9,29.35,0.0,-0.45,44,27
2012-02-16 15:00:00,15,1289.6,1409.0,27.58,28.01,0.0,-0.43,30.26,30.68,0.0,-0.42,45,27
2012-02-16 16:00:00,16,1342.2,1478.0,30.79,31.3,0.0,-0.51,38.65,39.15,0.0,-0.5,44,28
2012-02-16 17:00:00,17,1429.6,1591.0,43.04,43.78,0.0,-0.74,61.58,61.97,0.0,-0.39,42,29
2012-02-16 18:00:00,18,1358.4,1629.0,41.97,42.86,0.0,-0.89,43.2,43.31,0.0,-0.11,39,33
2012-02-16 19:00:00,19,1376.1,1585.0,36.36,37.04,0.0,-0.68,52.17,52.46,0.0,-0.29,37,34
2012-02-16 20:00:00,20,1348.5,1510.0,29.32,29.9,0.0,-0.58,32.87,33.11,0.0,-0.24,36,35
2012-02-16 21:00:00,21,1250.8,1387.0,25.79,26.07,0.0,-0.28,29.26,29.39,0.0,-0.13,36,35
2012-02-16 22:00:00,22,1117.7,1249.0,24.04,24.25,0.0,-0.21,29.12,29.11,0.0,0.01,36,35
2012-02-16 23:00:00,23,979.9,1125.0,25.96,26.23,0.0,-0.27,36.03,35.85,0.0,0.18,36,35
2012-02-17 00:00:00,0,909.5,1048.0,23.74,24.1,0.0,-0.36,45.05,45.0,0.0,0.05,36,35
2012-02-17 01:00:00,1,871.0,1002.0,22.22,22.56,0.0,-0.34,30.83,30.8,0.0,0.03,35,35
2012-02-17 02:00:00,2,851.1,982.0,22.01,22.37,0.0,-0.36,31.71,31.71,0.0,0.0,35,35
2012-02-17 03:00:00,3,844.3,983.0,21.61,21.99,0.0,-0.38,32.83,32.8,0.0,0.03,35,35
2012-02-17 04:00:00,4,884.9,1015.0,21.65,21.98,0.0,-0.33,33.31,33.26,0.0,0.05,35,35
2012-02-17 05:00:00,5,982.5,1127.0,24.04,24.55,-0.25,-0.26,24.93,24.89,0.0,0.04,36,35
2012-02-17 06:00:00,6,1149.8,1326.0,28.42,28.82,0.0,-0.4,32.04,32.02,0.0,0.02,36,36
2012-02-17 07:00:00,7,1282.3,1423.0,26.44,26.88,0.0,-0.44,29.96,30.08,0.0,-0.12,36,36
2012-02-17 08:00:00,8,1312.3,1445.0,29.02,29.68,0.0,-0.66,35.59,35.89,0.0,-0.3,37,36
2012-02-17 09:00:00,9,1343.7,1455.0,31.18,31.94,0.0,-0.76,40.11,40.56,0.0,-0.45,39,38
2012-02-17 10:00:00,10,1360.7,1458.0,30.46,31.15,0.0,-0.69,34.46,34.81,0.0,-0.35,43,38
2012-02-17 11:00:00,11,1315.8,1438.0,30.26,30.99,0.0,-0.73,29.49,29.78,0.0,-0.29,44,33
2012-02-17 12:00:00,12,1313.8,1413.0,29.64,30.34,0.0,-0.7,28.35,28.6,0.0,-0.25,46,30
2012-02-17 13:00:00,13,1300.9,1397.0,27.77,28.39,0.0,-0.62,27.99,28.19,0.0,-0.2,45,29
2012-02-17 14:00:00,14,1280.3,1383.0,24.43,24.93,0.0,-0.5,26.16,26.31,0.0,-0.15,46,25
2012-02-17 15:00:00,15,1283.2,1374.0,24.7,25.17,0.0,-0.47,25.84,25.99,0.0,-0.15,46,26
2012-02-17 16:00:00,16,1333.8,1408.0,25.34,25.82,0.0,-0.48,25.93,26.13,0.0,-0.2,43,22
2012-02-17 17:00:00,17,1387.9,1513.0,36.11,36.99,0.0,-0.88,35.98,36.27,0.0,-0.29,42,21
2012-02-17 18:00:00,18,1398.1,1553.0,39.28,40.35,0.0,-1.07,35.07,35.35,0.0,-0.28,40,20
2012-02-17 19:00:00,19,1353.3,1507.0,33.41,34.36,0.0,-0.95,30.0,30.35,0.0,-0.35,40,20
2012-02-17 20:00:00,20,1305.0,1446.0,28.51,29.32,0.0,-0.81,29.67,30.07,0.0,-0.4,38,20
2012-02-17 21:00:00,21,1219.6,1361.0,27.5,28.09,0.0,-0.59,27.5,27.78,0.0,-0.28,36,19
2012-02-17 22:00:00,22,1104.5,1250.0,28.52,28.89,0.0,-0.37,32.36,32.46,0.0,-0.1,35,18
2012-02-17 23:00:00,23,946.9,1135.0,30.4,30.92,0.0,-0.52,32.18,32.27,0.0,-0.09,29,20
2012-02-18 00:00:00,0,864.8,1052.0,28.5,28.59,0.0,-0.09,24.47,24.49,0.0,-0.02,26,19
2012-02-18 01:00:00,1,846.4,1008.0,28.13,28.19,0.0,-0.06,23.71,23.73,0.0,-0.02,28,19
2012-02-18 02:00:00,2,816.3,983.0,28.59,28.68,0.0,-0.09,24.33,24.35,0.0,-0.02,24,18
2012-02-18 03:00:00,3,811.4,974.0,27.4,27.41,0.0,-0.01,23.93,23.95,0.0,-0.02,31,20
2012-02-18 04:00:00,4,836.4,986.0,27.67,27.68,0.0,-0.01,24.52,24.54,0.0,-0.02,32,20
2012-02-18 05:00:00,5,887.1,1038.0,27.88,27.94,0.0,-0.06,25.54,25.56,0.0,-0.02,32,20
2012-02-18 06:00:00,6,954.8,1122.0,27.82,27.8,0.0,0.02,24.69,24.64,0.0,0.05,31,19
2012-02-18 07:00:00,7,1056.8,1213.0,26.96,27.56,-0.6,0.0,28.07,28.02,0.0,0.05,30,19
2012-02-18 08:00:00,8,1145.3,1310.0,28.91,29.06,0.0,-0.15,30.37,30.38,0.0,-0.01,34,20
2012-02-18 09:00:00,9,1210.9,1366.0,30.21,30.51,0.0,-0.3,30.64,30.71,0.0,-0.07,36,20
2012-02-18 10:00:00,10,1235.2,1384.0,30.83,31.17,0.0,-0.34,30.51,30.61,0.0,-0.1,38,19
2012-02-18 11:00:00,11,1206.7,1368.0,30.59,30.95,0.0,-0.36,29.47,29.56,0.0,-0.09,40,18
2012-02-18 12:00:00,12,1166.5,1333.0,29.28,29.55,0.0,-0.27,28.06,28.11,0.0,-0.05,41,17
2012-02-18 13:00:00,13,1142.7,1299.0,27.57,27.79,0.0,-0.22,25.61,25.65,0.0,-0.04,43,17
2012-02-18 14:00:00,14,1130.5,1274.0,26.37,26.6,0.0,-0.23,26.43,26.48,0.0,-0.05,41,17
2012-02-18 15:00:00,15,1146.6,1274.0,26.57,26.77,0.0,-0.2,26.31,26.34,0.0,-0.03,43,18
2012-02-18 16:00:00,16,1193.5,1331.0,29.49,29.77,0.0,-0.28,28.36,28.39,0.0,-0.03,42,18
2012-02-18 17:00:00,17,1316.5,1450.0,37.32,37.68,0.0,-0.36,31.41,31.4,0.0,0.01,39,18
2012-02-18 18:00:00,18,1310.8,1485.0,40.97,41.57,-0.05,-0.55,30.44,30.47,0.0,-0.03,37,20
2012-02-18 19:00:00,19,1279.3,1433.0,33.96,34.35,0.0,-0.39,28.23,28.25,0.0,-0.02,36,23
2012-02-18 20:00:00,20,1247.9,1378.0,31.94,32.29,0.0,-0.35,28.19,28.28,0.0,-0.09,35,23
2012-02-18 21:00:00,21,1162.9,1299.0,30.37,30.56,0.0,-0.19,28.96,29.02,0.0,-0.06,33,23
2012-02-18 22:00:00,22,1071.0,1200.0,29.5,30.17,-0.55,-0.12,24.17,24.18,0.0,-0.01,32,24
2012-02-18 23:00:00,23,947.5,1104.0,29.79,29.83,0.0,-0.04,26.09,26.03,0.0,0.06,29,23
2012-02-19 00:00:00,0,861.2,1030.0,26.9,26.84,0.0,0.06,26.97,26.97,0.0,0.0,29,23
2012-02-19 01:00:00,1,854.5,992.0,25.33,25.28,0.0,0.05,24.63,24.65,0.0,-0.02,30,22
2012-02-19 02:00:00,2,830.1,972.0,25.35,25.27,0.0,0.08,24.37,24.37,0.0,0.0,30,19
2012-02-19 03:00:00,3,828.0,967.0,25.01,24.94,0.0,0.07,23.96,23.95,0.0,0.01,29,19
2012-02-19 04:00:00,4,841.2,981.0,25.17,25.11,0.0,0.06,24.12,24.12,0.0,0.0,28,18
2012-02-19 05:00:00,5,892.7,1010.0,25.31,25.26,0.0,0.05,24.04,24.08,0.0,-0.04,28,17
2012-02-19 06:00:00,6,959.1,1067.0,26.21,26.11,0.0,0.1,21.76,21.82,0.0,-0.06,25,16
2012-02-19 07:00:00,7,1070.4,1150.0,20.51,20.52,0.0,-0.01,23.07,23.13,0.0,-0.06,25,16
2012-02-19 08:00:00,8,1139.9,1254.0,22.47,22.52,0.0,-0.05,23.36,23.45,0.0,-0.09,29,18
2012-02-19 09:00:00,9,1188.8,1316.0,26.82,27.01,0.0,-0.19,23.69,23.88,0.0,-0.19,31,17
2012-02-19 10:00:00,10,1209.1,1332.0,27.99,28.19,0.0,-0.2,24.81,25.01,0.0,-0.2,33,17
2012-02-19 11:00:00,11,1199.8,1333.0,28.05,28.28,0.0,-0.23,25.6,25.82,0.0,-0.22,36,17
2012-02-19 12:00:00,12,1179.7,1316.0,28.21,28.41,0.0,-0.2,24.71,24.9,0.0,-0.19,37,17
2012-02-19 13:00:00,13,1154.5,1289.0,28.05,28.27,0.0,-0.22,23.28,23.48,0.0,-0.2,38,16
2012-02-19 14:00:00,14,1105.8,1264.0,27.41,27.63,0.0,-0.22,21.09,21.26,0.0,-0.17,39,16
2012-02-19 15:00:00,15,1116.9,1273.0,27.71,27.9,0.0,-0.19,20.89,20.99,0.0,-0.1,38,15
2012-02-19 16:00:00,16,1195.0,1329.0,27.71,27.78,0.0,-0.07,21.65,21.77,0.0,-0.12,37,14
2012-02-19 17:00:00,17,1369.3,1473.0,31.94,32.04,0.0,-0.1,25.19,25.27,0.0,-0.08,36,13
2012-02-19 18:00:00,18,1322.6,1538.0,42.8,43.06,0.0,-0.26,26.45,26.52,0.0,-0.07,32,14
2012-02-19 19:00:00,19,1307.3,1491.0,35.95,36.2,0.0,-0.25,25.57,25.67,0.0,-0.1,31,14
2012-02-19 20:00:00,20,1260.5,1418.0,30.93,31.18,0.0,-0.25,26.3,26.45,0.0,-0.15,28,14
2012-02-19 21:00:00,21,1178.6,1317.0,30.41,30.68,0.0,-0.27,24.42,24.6,0.0,-0.18,28,13
2012-02-19 22:00:00,22,1083.9,1204.0,28.46,28.59,0.0,-0.13,25.51,25.76,0.0,-0.25,25,14
2012-02-19 23:00:00,23,968.4,1105.0,25.94,25.97,0.0,-0.03,23.7,23.81,0.0,-0.11,26,14
2012-02-20 00:00:00,0,942.7,1039.0,26.55,26.59,0.0,-0.04,23.32,23.43,0.0,-0.11,26,14
2012-02-20 01:00:00,1,914.7,1008.0,23.23,23.27,0.0,-0.04,22.43,22.54,0.0,-0.11,25,14
2012-02-20 02:00:00,2,896.1,995.0,23.18,23.22,0.0,-0.04,22.28,22.39,0.0,-0.11,25,14
2012-02-20 03:00:00,3,900.0,1004.0,23.17,23.21,0.0,-0.04,22.26,22.35,0.0,-0.09,25,13
2012-02-20 04:00:00,4,937.5,1032.0,23.28,23.27,0.0,0.01,22.68,22.77,0.0,-0.09,25,13
2012-02-20 05:00:00,5,996.4,1132.0,29.27,29.14,0.0,0.13,22.95,23.04,0.0,-0.09,24,12
2012-02-20 06:00:00,6,1152.1,1299.0,31.04,31.0,0.0,0.04,23.91,23.9,0.0,0.01,24,12
2012-02-20 07:00:00,7,1182.1,1402.0,31.81,31.83,0.0,-0.02,26.08,26.08,0.0,0.0,23,12
2012-02-20 08:00:00,8,1243.2,1449.0,33.16,33.41,0.0,-0.25,28.02,28.13,0.0,-0.11,25,11
2012-02-20 09:00:00,9,1288.8,1477.0,33.75,34.84,-0.83,-0.26,29.2,29.35,0.0,-0.15,28,10
2012-02-20 10:00:00,10,1317.8,1488.0,34.52,35.74,-0.97,-0.25,33.69,33.9,0.0,-0.21,30,9
2012-02-20 11:00:00,11,1323.1,1476.0,32.77,34.3,-1.34,-0.19,30.72,30.87,0.0,-0.15,33,5
2012-02-20 12:00:00,12,1315.3,1447.0,32.83,33.04,0.0,-0.21,27.86,27.99,0.0,-0.13,34,6
2012-02-20 13:00:00,13,1308.1,1426.0,32.22,32.45,0.0,-0.23,27.73,27.88,0.0,-0.15,37,8
2012-02-20 14:00:00,14,1291.2,1411.0,31.67,31.9,0.0,-0.23,27.18,27.35,0.0,-0.17,38,7
2012-02-20 15:00:00,15,1316.4,1407.0,30.93,31.06,0.0,-0.13,26.41,26.56,0.0,-0.15,37,9
2012-02-20 16:00:00,16,1401.3,1461.0,31.02,32.01,-0.92,-0.07,26.44,26.61,0.0,-0.17,36,9
2012-02-20 17:00:00,17,1528.3,1598.0,41.12,47.87,-6.68,-0.07,35.59,35.79,0.0,-0.2,34,9
2012-02-20 18:00:00,18,1529.0,1663.0,45.17,55.72,-10.54,-0.01,34.44,34.61,0.0,-0.17,32,10
2012-02-20 19:00:00,19,1446.7,1611.0,37.75,42.73,-4.77,-0.21,34.15,34.37,0.0,-0.22,31,11
2012-02-20 20:00:00,20,1372.8,1530.0,32.71,36.51,-3.58,-0.22,31.32,31.59,0.0,-0.27,29,13
2012-02-20 21:00:00,21,1284.6,1401.0,31.89,32.08,0.0,-0.19,26.92,27.16,0.0,-0.24,28,15
2012-02-20 22:00:00,22,1130.7,1256.0,30.78,30.91,0.0,-0.13,32.99,33.39,0.0,-0.4,27,16
2012-02-20 23:00:00,23,1078.7,1140.0,30.87,30.81,0.0,0.06,36.46,36.72,0.0,-0.26,26,16
2012-02-21 00:00:00,0,976.9,1077.0,29.28,29.29,0.0,-0.01,27.58,27.69,0.0,-0.11,25,16
2012-02-21 01:00:00,1,929.9,1044.0,28.14,28.11,0.0,0.03,23.71,23.78,0.0,-0.07,22,15
2012-02-21 02:00:00,2,912.1,1036.0,27.67,27.65,0.0,0.02,28.22,28.29,0.0,-0.07,20,14
2012-02-21 03:00:00,3,901.9,1042.0,28.26,28.26,0.0,0.0,32.12,32.23,0.0,-0.11,17,14
2012-02-21 04:00:00,4,941.5,1088.0,28.95,28.88,0.0,0.07,31.4,31.4,0.0,0.0,17,14
2012-02-21 05:00:00,5,1028.5,1211.0,30.08,30.18,-0.25,0.15,43.06,42.92,0.0,0.14,15,13
2012-02-21 06:00:00,6,1215.2,1414.0,31.88,31.87,0.0,0.01,31.41,31.26,0.0,0.15,14,12
2012-02-21 07:00:00,7,1249.7,1507.0,36.87,37.53,-0.39,-0.27,38.81,38.73,0.0,0.08,13,10
2012-02-21 08:00:00,8,1284.2,1515.0,34.18,34.87,-0.42,-0.27,39.42,39.47,0.0,-0.05,20,17
2012-02-21 09:00:00,9,1327.0,1511.0,32.44,32.62,0.0,-0.18,40.75,40.82,0.0,-0.07,28,19
2012-02-21 10:00:00,10,1354.6,1504.0,31.56,31.73,0.0,-0.17,32.31,32.35,0.0,-0.04,31,18
2012-02-21 11:00:00,11,1347.1,1486.0,32.59,32.71,0.0,-0.12,30.68,30.63,0.0,0.05,34,17
2012-02-21 12:00:00,12,1347.4,1461.0,31.62,31.8,0.0,-0.18,31.13,31.18,0.0,-0.05,36,16
2012-02-21 13:00:00,13,1336.4,1448.0,30.93,31.12,0.0,-0.19,30.18,30.25,0.0,-0.07,37,16
2012-02-21 14:00:00,14,1324.4,1431.0,30.48,30.62,0.0,-0.14,29.88,29.97,0.0,-0.09,40,15
2012-02-21 15:00:00,15,1339.1,1437.0,29.86,29.98,0.0,-0.12,28.69,28.77,0.0,-0.08,40,15
2012-02-21 16:00:00,16,1408.4,1479.0,30.93,31.42,-0.47,-0.02,29.31,29.34,0.0,-0.03,40,15
2012-02-21 17:00:00,17,1547.3,1607.0,41.33,42.29,-0.95,-0.01,38.01,38.04,0.0,-0.03,39,15
2012-02-21 18:00:00,18,1558.9,1658.0,46.07,46.18,0.0,-0.11,40.41,40.39,0.0,0.02,37,14
2012-02-21 19:00:00,19,1458.9,1613.0,36.53,36.65,0.0,-0.12,41.73,41.83,0.0,-0.1,37,16
2012-02-21 20:00:00,20,1373.4,1530.0,33.24,33.47,0.0,-0.23,34.68,34.83,0.0,-0.15,37,20
2012-02-21 21:00:00,21,1278.4,1406.0,30.82,30.91,0.0,-0.09,26.47,26.54,0.0,-0.07,33,28
2012-02-21 22:00:00,22,1128.5,1259.0,30.87,30.78,0.0,0.09,30.36,30.34,0.0,0.02,32,30
2012-02-21 23:00:00,23,1076.4,1133.0,29.86,29.74,0.0,0.12,34.67,34.62,0.0,0.05,32,31
2012-02-22 00:00:00,0,894.8,1057.0,26.31,26.39,0.0,-0.08,32.47,32.52,0.0,-0.05,32,31
2012-02-22 01:00:00,1,858.8,1018.0,25.2,25.3,0.0,-0.1,27.25,27.28,0.0,-0.03,31,31
2012-02-22 02:00:00,2,841.3,998.0,25.24,25.35,0.0,-0.11,25.2,25.24,0.0,-0.04,30,29
2012-02-22 03:00:00,3,845.8,997.0,25.26,25.38,0.0,-0.12,25.08,25.12,0.0,-0.04,30,29
