DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-02-22 04:00:00,4,887.0,1040.0,25.36,25.45,0.0,-0.09,25.32,25.39,0.0,-0.07,28,28
2012-02-22 05:00:00,5,992.8,1160.0,27.12,27.25,-0.18,0.05,25.6,25.63,0.0,-0.03,29,28
2012-02-22 06:00:00,6,1185.1,1361.0,30.99,30.99,0.0,0.0,25.69,25.64,0.0,0.05,28,27
2012-02-22 07:00:00,7,1294.8,1456.0,34.96,35.03,0.0,-0.07,26.19,26.16,0.0,0.03,29,28
2012-02-22 08:00:00,8,1313.6,1466.0,33.61,33.67,0.0,-0.06,27.88,27.84,0.0,0.04,30,30
2012-02-22 09:00:00,9,1331.1,1473.0,31.38,31.44,0.0,-0.06,31.29,31.21,0.0,0.08,31,31
2012-02-22 10:00:00,10,1337.1,1478.0,31.48,31.52,0.0,-0.04,32.34,32.26,0.0,0.08,33,33
2012-02-22 11:00:00,11,1334.5,1462.0,28.51,28.56,0.0,-0.05,30.25,30.17,0.0,0.08,40,36
2012-02-22 12:00:00,12,1304.4,1437.0,28.45,28.52,0.0,-0.07,24.68,24.63,0.0,0.05,51,31
2012-02-22 13:00:00,13,1296.8,1424.0,27.59,27.67,0.0,-0.08,24.45,24.39,0.0,0.06,51,25
2012-02-22 14:00:00,14,1276.5,1401.0,26.53,26.59,0.0,-0.06,23.67,23.63,0.0,0.04,52,23
2012-02-22 15:00:00,15,1288.4,1385.0,26.17,26.22,0.0,-0.05,22.67,22.65,0.0,0.02,52,22
2012-02-22 16:00:00,16,1329.9,1423.0,28.28,28.27,0.0,0.01,23.5,23.45,0.0,0.05,50,20
2012-02-22 17:00:00,17,1433.7,1541.0,40.04,40.02,0.0,0.02,25.0,24.87,0.0,0.13,48,19
2012-02-22 18:00:00,18,1441.7,1605.0,40.62,40.67,0.0,-0.05,25.82,25.69,0.0,0.13,43,20
2012-02-22 19:00:00,19,1399.2,1562.0,36.43,36.6,0.0,-0.17,27.28,27.29,0.0,-0.01,42,20
2012-02-22 20:00:00,20,1317.9,1484.0,29.58,29.72,0.0,-0.14,24.9,25.02,0.0,-0.12,43,22
2012-02-22 21:00:00,21,1235.4,1360.0,28.06,28.07,0.0,-0.01,23.75,23.94,0.0,-0.19,42,23
2012-02-22 22:00:00,22,1084.8,1215.0,27.48,27.47,0.0,0.01,23.29,23.49,0.0,-0.2,39,23
2012-02-22 23:00:00,23,947.9,1092.0,27.18,27.21,0.0,-0.03,23.07,23.3,0.0,-0.23,38,24
2012-02-23 00:00:00,0,878.8,1013.0,24.75,25.58,-0.49,-0.34,25.24,25.54,0.0,-0.3,34,24
2012-02-23 01:00:00,1,819.2,974.0,23.26,23.57,0.0,-0.31,22.76,23.03,0.0,-0.27,35,25
2012-02-23 02:00:00,2,824.0,957.0,22.72,23.04,0.0,-0.32,22.38,22.66,0.0,-0.28,37,27
2012-02-23 03:00:00,3,831.7,960.0,22.74,23.04,0.0,-0.3,22.67,22.95,0.0,-0.28,38,30
2012-02-23 04:00:00,4,852.7,993.0,23.82,24.17,0.0,-0.35,24.21,24.5,0.0,-0.29,37,31
2012-02-23 05:00:00,5,964.7,1113.0,25.62,26.33,-0.34,-0.37,24.12,24.43,0.0,-0.31,33,30
2012-02-23 06:00:00,6,1142.6,1315.0,27.0,27.49,0.0,-0.49,22.37,22.64,0.0,-0.27,34,30
2012-02-23 07:00:00,7,1256.8,1416.0,26.4,27.01,0.0,-0.61,23.19,23.53,0.0,-0.34,35,31
2012-02-23 08:00:00,8,1275.0,1439.0,27.06,27.72,0.0,-0.66,24.73,25.1,0.0,-0.37,35,34
2012-02-23 09:00:00,9,1296.5,1452.0,26.4,27.18,-0.19,-0.59,27.35,27.78,0.0,-0.43,35,35
2012-02-23 10:00:00,10,1304.8,1452.0,28.19,28.81,0.0,-0.62,25.39,25.78,0.0,-0.39,39,37
2012-02-23 11:00:00,11,1276.2,1455.0,29.19,29.88,0.0,-0.69,24.64,25.03,0.0,-0.39,41,38
2012-02-23 12:00:00,12,1281.3,1437.0,25.72,26.3,0.0,-0.58,25.03,25.51,0.0,-0.48,43,40
2012-02-23 13:00:00,13,1264.7,1421.0,25.63,25.96,0.0,-0.33,23.88,24.37,0.0,-0.49,47,37
2012-02-23 14:00:00,14,1242.2,1395.0,25.92,26.28,0.0,-0.36,22.82,23.28,0.0,-0.46,43,33
2012-02-23 15:00:00,15,1248.5,1384.0,25.76,26.11,0.0,-0.35,21.93,22.37,0.0,-0.44,45,31
2012-02-23 16:00:00,16,1309.0,1416.0,26.73,27.05,0.0,-0.32,22.64,23.07,0.0,-0.43,44,25
2012-02-23 17:00:00,17,1393.4,1526.0,38.03,38.77,-0.16,-0.58,28.45,29.0,0.0,-0.55,42,25
2012-02-23 18:00:00,18,1398.0,1603.0,41.58,42.6,-0.29,-0.73,28.99,29.58,0.0,-0.59,40,24
2012-02-23 19:00:00,19,1349.7,1566.0,38.14,38.81,0.0,-0.67,29.17,29.83,0.0,-0.66,39,24
2012-02-23 20:00:00,20,1300.7,1495.0,30.82,31.28,0.0,-0.46,24.71,25.23,0.0,-0.52,38,24
2012-02-23 21:00:00,21,1220.1,1377.0,27.06,27.28,0.0,-0.22,22.84,23.35,0.0,-0.51,37,23
2012-02-23 22:00:00,22,1078.9,1232.0,26.1,26.3,0.0,-0.2,21.21,21.64,0.0,-0.43,37,22
2012-02-23 23:00:00,23,961.3,1115.0,25.78,25.98,0.0,-0.2,21.58,21.96,0.0,-0.38,33,21
2012-02-24 00:00:00,0,910.6,1036.0,21.94,22.36,0.0,-0.42,22.84,23.25,0.0,-0.41,31,21
2012-02-24 01:00:00,1,862.0,995.0,21.67,21.93,0.0,-0.26,19.87,20.14,0.0,-0.27,28,22
2012-02-24 02:00:00,2,842.1,978.0,19.74,20.0,0.0,-0.26,19.59,19.82,0.0,-0.23,26,22
2012-02-24 03:00:00,3,842.6,980.0,19.64,19.89,0.0,-0.25,19.56,19.79,0.0,-0.23,28,22
2012-02-24 04:00:00,4,887.1,1021.0,20.07,20.29,0.0,-0.22,20.0,20.23,0.0,-0.23,27,23
2012-02-24 05:00:00,5,988.6,1129.0,22.17,22.52,0.0,-0.35,23.19,23.47,0.0,-0.28,28,24
2012-02-24 06:00:00,6,1145.7,1318.0,27.46,27.62,0.0,-0.16,23.21,23.49,0.0,-0.28,29,24
2012-02-24 07:00:00,7,1268.2,1427.0,27.08,27.48,0.0,-0.4,23.23,23.61,0.0,-0.38,29,25
2012-02-24 08:00:00,8,1303.2,1461.0,31.18,31.62,0.0,-0.44,25.38,25.8,0.0,-0.42,30,26
2012-02-24 09:00:00,9,1340.5,1483.0,28.26,28.85,0.0,-0.59,31.51,32.14,0.0,-0.63,32,26
2012-02-24 10:00:00,10,1373.1,1500.0,30.99,31.6,0.0,-0.61,34.31,35.07,0.0,-0.76,34,25
2012-02-24 11:00:00,11,1359.4,1499.0,31.51,32.07,0.0,-0.56,36.61,37.46,0.0,-0.85,34,26
2012-02-24 12:00:00,12,1344.7,1486.0,30.63,31.28,0.0,-0.65,32.77,33.53,0.0,-0.76,35,27
2012-02-24 13:00:00,13,1332.7,1479.0,28.55,29.18,0.0,-0.63,30.52,31.18,0.0,-0.66,36,28
2012-02-24 14:00:00,14,1307.3,1466.0,26.42,26.92,0.0,-0.5,30.77,31.43,0.0,-0.66,35,31
2012-02-24 15:00:00,15,1309.0,1479.0,26.3,26.78,0.0,-0.48,28.28,28.81,0.0,-0.53,34,32
2012-02-24 16:00:00,16,1346.9,1524.0,27.99,28.55,0.0,-0.56,34.21,34.92,0.0,-0.71,34,33
2012-02-24 17:00:00,17,1460.5,1590.0,32.42,33.06,0.0,-0.64,41.84,42.7,0.0,-0.86,33,33
2012-02-24 18:00:00,18,1430.7,1595.0,32.52,33.57,-0.4,-0.65,26.27,26.76,0.0,-0.49,33,33
2012-02-24 19:00:00,19,1384.4,1536.0,26.52,27.1,-0.08,-0.5,26.37,26.9,0.0,-0.53,34,34
2012-02-24 20:00:00,20,1318.3,1459.0,26.85,27.22,0.0,-0.37,24.2,24.67,0.0,-0.47,35,34
2012-02-24 21:00:00,21,1236.1,1360.0,24.68,25.05,0.0,-0.37,23.64,24.08,0.0,-0.44,36,34
2012-02-24 22:00:00,22,1129.2,1247.0,24.09,25.1,-0.53,-0.48,22.92,23.41,0.0,-0.49,33,32
2012-02-24 23:00:00,23,987.0,1124.0,24.46,24.84,0.0,-0.38,21.49,21.93,0.0,-0.44,32,32
2012-02-25 00:00:00,0,901.7,1035.0,23.56,24.29,-0.2,-0.53,21.43,21.89,0.0,-0.46,32,32
2012-02-25 01:00:00,1,864.7,983.0,21.55,22.01,0.0,-0.46,21.27,21.69,0.0,-0.42,32,32
2012-02-25 02:00:00,2,837.6,957.0,21.45,21.94,0.0,-0.49,21.04,21.48,0.0,-0.44,32,32
2012-02-25 03:00:00,3,832.2,952.0,21.25,21.67,0.0,-0.42,20.11,20.53,0.0,-0.42,33,31
2012-02-25 04:00:00,4,850.2,970.0,21.55,22.05,0.0,-0.5,20.23,20.66,0.0,-0.43,34,29
2012-02-25 05:00:00,5,862.4,1021.0,22.47,23.17,-0.16,-0.54,26.53,27.09,0.0,-0.56,34,27
2012-02-25 06:00:00,6,919.8,1094.0,22.6,23.4,-0.3,-0.5,22.47,22.94,0.0,-0.47,34,27
2012-02-25 07:00:00,7,1046.7,1176.0,23.57,24.49,-0.48,-0.44,21.65,22.06,0.0,-0.41,34,25
2012-02-25 08:00:00,8,1149.5,1276.0,22.39,23.52,-0.69,-0.44,21.18,21.54,0.0,-0.36,34,25
2012-02-25 09:00:00,9,1199.3,1338.0,24.21,27.17,-2.45,-0.51,22.08,22.49,0.0,-0.41,35,24
2012-02-25 10:00:00,10,1222.2,1359.0,24.69,26.86,-1.67,-0.5,21.52,21.99,0.0,-0.47,35,25
2012-02-25 11:00:00,11,1217.0,1359.0,23.27,26.66,-2.86,-0.53,21.26,21.68,0.0,-0.42,35,26
2012-02-25 12:00:00,12,1190.8,1330.0,22.76,24.9,-1.66,-0.48,21.51,22.28,-0.32,-0.45,36,24
2012-02-25 13:00:00,13,1164.0,1312.0,21.72,23.25,-1.05,-0.48,23.73,24.26,0.0,-0.53,37,22
2012-02-25 14:00:00,14,1140.7,1282.0,21.65,22.84,-0.69,-0.5,22.5,23.1,0.0,-0.6,39,23
2012-02-25 15:00:00,15,1152.8,1283.0,21.56,22.67,-0.65,-0.46,21.95,22.53,0.0,-0.58,37,20
2012-02-25 16:00:00,16,1215.6,1326.0,23.07,23.46,0.0,-0.39,21.99,22.56,0.0,-0.57,35,22
2012-02-25 17:00:00,17,1343.2,1433.0,25.4,25.7,0.0,-0.3,26.04,26.66,0.0,-0.62,34,22
2012-02-25 18:00:00,18,1340.0,1487.0,35.5,36.04,0.0,-0.54,27.8,28.43,0.0,-0.63,33,22
2012-02-25 19:00:00,19,1302.0,1440.0,27.79,28.23,0.0,-0.44,28.52,29.2,0.0,-0.68,32,19
2012-02-25 20:00:00,20,1264.8,1384.0,26.77,27.1,0.0,-0.33,26.67,27.31,0.0,-0.64,31,18
2012-02-25 21:00:00,21,1195.3,1303.0,24.65,25.11,0.0,-0.46,22.37,22.99,0.0,-0.62,30,20
2012-02-25 22:00:00,22,1106.7,1204.0,23.24,24.11,-0.51,-0.36,20.77,21.29,0.0,-0.52,28,16
2012-02-25 23:00:00,23,976.1,1114.0,24.6,25.6,-0.44,-0.56,19.04,19.54,0.0,-0.5,27,15
2012-02-26 00:00:00,0,945.0,1047.0,24.47,26.43,-1.35,-0.61,21.77,22.44,0.0,-0.67,26,14
2012-02-26 01:00:00,1,903.0,1011.0,23.25,25.17,-1.35,-0.57,21.68,22.35,0.0,-0.67,25,13
2012-02-26 02:00:00,2,873.3,991.0,22.21,23.09,-0.25,-0.63,21.18,21.79,0.0,-0.61,24,14
2012-02-26 03:00:00,3,870.1,991.0,21.76,22.89,-0.5,-0.63,21.31,21.93,0.0,-0.62,24,12
2012-02-26 04:00:00,4,892.7,1008.0,21.97,22.99,-0.41,-0.61,21.22,21.82,0.0,-0.6,22,10
2012-02-26 05:00:00,5,922.3,1047.0,23.0,23.98,-0.35,-0.63,21.34,21.98,0.0,-0.64,21,8
2012-02-26 06:00:00,6,941.4,1093.0,23.6,25.44,-1.21,-0.63,21.35,22.0,0.0,-0.65,20,5
2012-02-26 07:00:00,7,1032.2,1169.0,23.06,23.68,0.0,-0.62,18.01,18.55,0.0,-0.54,20,4
2012-02-26 08:00:00,8,1121.2,1270.0,25.09,25.9,0.0,-0.81,22.55,23.26,0.0,-0.71,22,4
2012-02-26 09:00:00,9,1175.4,1322.0,25.9,26.69,0.0,-0.79,23.53,24.26,0.0,-0.73,24,3
2012-02-26 10:00:00,10,1186.5,1342.0,26.07,27.05,-0.2,-0.78,24.21,24.95,0.0,-0.74,27,3
2012-02-26 11:00:00,11,1178.4,1343.0,26.05,26.86,-0.03,-0.78,24.85,25.6,0.0,-0.75,29,0
2012-02-26 12:00:00,12,1164.0,1329.0,25.09,25.93,-0.06,-0.78,24.35,25.07,0.0,-0.72,32,1
2012-02-26 13:00:00,13,1109.2,1297.0,24.05,24.79,0.0,-0.74,23.45,24.1,0.0,-0.65,33,2
2012-02-26 14:00:00,14,1087.1,1268.0,23.26,23.95,0.0,-0.69,22.88,23.53,0.0,-0.65,34,1
2012-02-26 15:00:00,15,1102.2,1268.0,23.08,23.78,0.0,-0.7,21.9,22.53,0.0,-0.63,34,1
2012-02-26 16:00:00,16,1170.2,1311.0,22.79,23.39,0.0,-0.6,22.69,23.32,0.0,-0.63,34,1
2012-02-26 17:00:00,17,1333.7,1425.0,28.65,29.38,-0.13,-0.6,27.83,28.48,0.0,-0.65,32,0
2012-02-26 18:00:00,18,1339.2,1509.0,37.84,38.85,-0.1,-0.91,35.84,36.8,0.0,-0.96,29,2
2012-02-26 19:00:00,19,1302.7,1462.0,30.64,31.36,0.0,-0.72,32.76,33.71,0.0,-0.95,28,2
2012-02-26 20:00:00,20,1262.5,1390.0,27.29,28.11,-0.17,-0.65,27.77,28.5,0.0,-0.73,27,2
2012-02-26 21:00:00,21,1174.0,1292.0,25.42,26.1,0.0,-0.68,23.87,24.54,0.0,-0.67,27,3
2012-02-26 22:00:00,22,1090.0,1186.0,23.53,24.1,0.0,-0.57,21.65,22.23,0.0,-0.58,25,3
2012-02-26 23:00:00,23,972.5,1106.0,23.07,25.71,-1.92,-0.72,20.59,21.07,0.0,-0.48,24,5
2012-02-27 00:00:00,0,890.7,1045.0,22.42,23.51,-0.38,-0.71,21.21,21.8,0.0,-0.59,21,11
2012-02-27 01:00:00,1,857.0,1019.0,21.97,22.99,-0.36,-0.66,21.46,21.99,0.0,-0.53,20,8
2012-02-27 02:00:00,2,836.9,1006.0,21.91,22.96,-0.42,-0.63,21.39,21.92,0.0,-0.53,17,10
2012-02-27 03:00:00,3,847.4,1020.0,21.77,22.86,-0.43,-0.66,21.03,21.55,0.0,-0.52,16,11
2012-02-27 04:00:00,4,897.9,1068.0,22.52,23.57,-0.42,-0.63,24.72,25.3,0.0,-0.58,16,11
2012-02-27 05:00:00,5,1001.6,1178.0,25.64,26.87,-0.6,-0.63,35.38,36.01,0.0,-0.63,16,11
2012-02-27 06:00:00,6,1177.1,1332.0,27.66,27.99,0.0,-0.33,31.08,31.53,0.0,-0.45,15,12
2012-02-27 07:00:00,7,1275.2,1433.0,31.73,32.26,0.0,-0.53,36.68,37.3,0.0,-0.62,16,12
2012-02-27 08:00:00,8,1314.2,1481.0,31.84,32.4,0.0,-0.56,30.62,31.06,0.0,-0.44,19,13
2012-02-27 09:00:00,9,1338.0,1496.0,32.76,33.28,0.0,-0.52,37.06,37.56,0.0,-0.5,23,15
2012-02-27 10:00:00,10,1331.1,1507.0,33.2,33.74,0.0,-0.54,29.29,29.6,0.0,-0.31,30,13
2012-02-27 11:00:00,11,1314.4,1499.0,31.87,32.39,0.0,-0.52,27.3,27.54,0.0,-0.24,32,14
2012-02-27 12:00:00,12,1298.6,1482.0,30.3,30.84,0.0,-0.54,28.97,29.26,0.0,-0.29,36,15
2012-02-27 13:00:00,13,1281.5,1473.0,27.54,28.1,-0.06,-0.5,27.43,27.69,0.0,-0.26,38,18
2012-02-27 14:00:00,14,1253.1,1452.0,26.7,27.29,-0.11,-0.48,27.2,27.43,0.0,-0.23,39,19
2012-02-27 15:00:00,15,1257.7,1431.0,27.27,27.71,0.0,-0.44,26.6,26.84,0.0,-0.24,41,20
2012-02-27 16:00:00,16,1304.3,1457.0,28.15,28.58,-0.05,-0.38,30.83,31.12,0.0,-0.29,40,20
2012-02-27 17:00:00,17,1412.4,1549.0,39.45,40.02,0.0,-0.57,42.79,43.28,0.0,-0.49,39,21
2012-02-27 18:00:00,18,1442.5,1604.0,41.29,42.28,-0.31,-0.68,32.33,32.71,0.0,-0.38,36,22
2012-02-27 19:00:00,19,1379.9,1554.0,38.72,39.64,-0.24,-0.68,28.59,28.93,0.0,-0.34,35,23
2012-02-27 20:00:00,20,1334.0,1473.0,31.02,31.58,0.0,-0.56,27.71,28.09,0.0,-0.38,33,21
2012-02-27 21:00:00,21,1234.4,1356.0,27.98,28.31,0.0,-0.33,25.61,25.91,0.0,-0.3,30,21
2012-02-27 22:00:00,22,1109.8,1228.0,26.39,26.77,0.0,-0.38,24.38,24.71,0.0,-0.33,30,24
2012-02-27 23:00:00,23,977.2,1120.0,24.05,24.79,-0.25,-0.49,23.35,23.64,0.0,-0.29,32,23
2012-02-28 00:00:00,0,899.9,1043.0,25.12,25.96,-0.3,-0.54,23.98,24.35,0.0,-0.37,30,24
2012-02-28 01:00:00,1,858.8,1001.0,26.36,26.92,0.0,-0.56,21.03,21.38,0.0,-0.35,27,23
2012-02-28 02:00:00,2,833.0,982.0,26.42,26.94,0.0,-0.52,21.25,21.57,0.0,-0.32,39,26
2012-02-28 03:00:00,3,838.9,980.0,25.19,25.7,0.0,-0.51,21.08,21.41,0.0,-0.33,39,23
2012-02-28 04:00:00,4,886.3,1021.0,25.57,26.05,0.0,-0.48,21.38,21.69,0.0,-0.31,37,22
2012-02-28 05:00:00,5,996.9,1126.0,27.54,28.3,-0.32,-0.44,22.19,22.46,0.0,-0.27,36,22
2012-02-28 06:00:00,6,1221.8,1287.0,27.83,28.08,0.0,-0.25,24.5,24.75,0.0,-0.25,35,23
2012-02-28 07:00:00,7,1308.4,1372.0,30.37,30.79,0.0,-0.42,25.26,25.59,0.0,-0.33,36,24
2012-02-28 08:00:00,8,1325.3,1421.0,29.48,29.9,0.0,-0.42,25.51,25.85,0.0,-0.34,38,24
2012-02-28 09:00:00,9,1342.0,1446.0,27.98,28.48,0.0,-0.5,25.1,25.45,0.0,-0.35,34,25
2012-02-28 10:00:00,10,1348.8,1454.0,28.92,29.41,0.0,-0.49,25.49,25.82,0.0,-0.33,36,23
2012-02-28 11:00:00,11,1331.3,1447.0,27.6,28.09,0.0,-0.49,25.68,26.01,0.0,-0.33,38,19
2012-02-28 12:00:00,12,1308.9,1421.0,27.09,27.59,0.0,-0.5,24.16,24.53,0.0,-0.37,37,17
2012-02-28 13:00:00,13,1292.1,1408.0,25.86,26.34,0.0,-0.48,24.02,24.36,0.0,-0.34,38,16
2012-02-28 14:00:00,14,1281.1,1388.0,24.13,24.61,-0.04,-0.44,22.81,23.18,0.0,-0.37,38,14
2012-02-28 15:00:00,15,1290.4,1372.0,24.36,24.76,-0.01,-0.39,22.18,22.53,0.0,-0.35,38,13
2012-02-28 16:00:00,16,1324.5,1398.0,27.4,27.8,0.0,-0.4,23.11,23.4,0.0,-0.29,36,12
2012-02-28 17:00:00,17,1459.9,1500.0,29.47,29.84,0.0,-0.37,22.94,23.14,0.0,-0.2,34,12
2012-02-28 18:00:00,18,1459.4,1592.0,38.91,39.63,0.0,-0.72,26.79,27.04,0.0,-0.25,32,12
2012-02-28 19:00:00,19,1431.9,1559.0,34.3,34.89,0.0,-0.59,28.29,28.55,0.0,-0.26,30,11
2012-02-28 20:00:00,20,1382.7,1490.0,29.05,29.55,0.0,-0.5,28.02,28.34,0.0,-0.32,29,12
2012-02-28 21:00:00,21,1269.9,1385.0,28.7,28.9,0.0,-0.2,24.58,24.79,0.0,-0.21,27,12
2012-02-28 22:00:00,22,1144.9,1256.0,26.14,26.91,-0.45,-0.32,22.62,22.9,0.0,-0.28,26,12
2012-02-28 23:00:00,23,996.0,1145.0,27.07,27.48,0.0,-0.41,21.45,21.74,0.0,-0.29,26,14
2012-02-29 00:00:00,0,906.9,1074.0,22.9,23.57,-0.11,-0.56,24.08,24.48,0.0,-0.4,25,15
2012-02-29 01:00:00,1,884.2,1032.0,22.51,23.07,-0.03,-0.53,24.37,24.77,0.0,-0.4,23,16
2012-02-29 02:00:00,2,876.5,1014.0,22.52,23.03,0.0,-0.51,23.67,24.06,0.0,-0.39,24,18
2012-02-29 03:00:00,3,904.3,1015.0,22.02,22.52,0.0,-0.5,23.83,24.2,0.0,-0.37,25,17
2012-02-29 04:00:00,4,981.5,1055.0,22.79,23.19,0.0,-0.4,25.29,25.59,0.0,-0.3,25,17
2012-02-29 05:00:00,5,1128.5,1163.0,25.13,25.92,-0.47,-0.32,34.73,35.08,0.0,-0.35,26,18
2012-02-29 06:00:00,6,1248.7,1313.0,26.91,26.98,0.0,-0.07,33.61,33.81,0.0,-0.2,26,18
2012-02-29 07:00:00,7,1330.4,1412.0,26.9,27.1,0.0,-0.2,24.68,24.89,0.0,-0.21,27,18
2012-02-29 08:00:00,8,1342.3,1456.0,26.88,27.31,-0.1,-0.33,24.96,25.15,0.0,-0.19,28,16
2012-02-29 09:00:00,9,1368.2,1473.0,27.53,27.83,0.0,-0.3,25.65,25.84,0.0,-0.19,29,15
2012-02-29 10:00:00,10,1370.7,1490.0,28.5,28.85,0.0,-0.35,34.99,35.3,0.0,-0.31,29,19
2012-02-29 11:00:00,11,1351.7,1501.0,27.15,27.48,0.0,-0.33,35.78,36.11,0.0,-0.33,30,20
2012-02-29 12:00:00,12,1323.0,1490.0,27.61,28.06,-0.05,-0.4,27.8,28.08,0.0,-0.28,31,21
2012-02-29 13:00:00,13,1348.6,1499.0,28.42,28.88,-0.02,-0.44,28.57,28.89,0.0,-0.32,30,22
2012-02-29 14:00:00,14,1357.3,1494.0,27.31,27.77,-0.06,-0.4,29.32,29.66,0.0,-0.34,29,26
2012-02-29 15:00:00,15,1368.4,1488.0,26.53,26.96,-0.12,-0.31,35.78,36.28,0.0,-0.5,29,27
2012-02-29 16:00:00,16,1443.9,1518.0,28.59,28.9,0.0,-0.31,37.86,38.45,0.0,-0.59,29,26
2012-02-29 17:00:00,17,1510.3,1606.0,39.95,40.6,0.0,-0.65,77.87,78.97,0.0,-1.1,28,26
2012-02-29 18:00:00,18,1437.1,1663.0,37.76,38.96,-0.53,-0.67,52.76,53.35,0.0,-0.59,29,26
2012-02-29 19:00:00,19,1421.6,1611.0,29.87,30.29,0.0,-0.42,43.48,44.03,0.0,-0.55,29,26
2012-02-29 20:00:00,20,1310.6,1524.0,27.4,27.89,-0.06,-0.43,32.08,32.58,0.0,-0.5,29,26
2012-02-29 21:00:00,21,1188.0,1409.0,26.71,26.91,0.0,-0.2,26.38,26.66,0.0,-0.28,29,27
2012-02-29 22:00:00,22,1052.1,1283.0,25.97,26.26,0.0,-0.29,25.02,25.29,0.0,-0.27,29,26
2012-02-29 23:00:00,23,996.8,1172.0,25.76,26.49,-0.33,-0.4,37.79,38.29,0.0,-0.5,29,27
2012-03-01 00:00:00,0,914.6,1096.0,23.78,24.1,0.0,-0.32,27.81,28.15,0.0,-0.34,30,27
2012-03-01 01:00:00,1,878.8,1055.0,21.73,22.02,0.0,-0.29,23.18,23.44,0.0,-0.26,29,28
2012-03-01 02:00:00,2,856.0,1032.0,21.82,22.11,0.0,-0.29,23.7,23.96,0.0,-0.26,29,28
2012-03-01 03:00:00,3,861.0,1030.0,22.08,22.37,0.0,-0.29,24.09,24.34,0.0,-0.25,30,27
2012-03-01 04:00:00,4,906.7,1064.0,23.57,23.83,0.0,-0.26,33.3,33.54,0.0,-0.24,30,27
2012-03-01 05:00:00,5,1010.1,1161.0,24.96,26.28,-0.97,-0.35,29.85,30.05,0.0,-0.2,29,27
2012-03-01 06:00:00,6,1176.7,1302.0,27.92,29.84,-1.72,-0.2,34.5,34.77,0.0,-0.27,27,25
2012-03-01 07:00:00,7,1289.1,1386.0,29.24,30.36,-1.03,-0.09,40.73,41.01,0.0,-0.28,26,24
2012-03-01 08:00:00,8,1306.2,1453.0,29.76,30.83,-0.93,-0.14,48.74,49.17,0.0,-0.43,24,22
2012-03-01 09:00:00,9,1345.0,1503.0,30.12,31.63,-1.23,-0.28,39.81,40.16,0.0,-0.35,24,22
2012-03-01 10:00:00,10,1385.1,1550.0,32.2,33.21,-0.8,-0.21,39.24,39.53,0.0,-0.29,24,20
2012-03-01 11:00:00,11,1374.6,1570.0,33.26,33.38,0.0,-0.12,43.46,43.72,0.0,-0.26,24,20
2012-03-01 12:00:00,12,1364.5,1565.0,31.95,32.11,0.0,-0.16,43.09,43.34,0.0,-0.25,24,19
2012-03-01 13:00:00,13,1346.3,1550.0,32.1,32.28,0.0,-0.18,33.75,33.88,0.0,-0.13,24,20
2012-03-01 14:00:00,14,1324.7,1531.0,30.68,30.87,0.0,-0.19,27.23,27.27,0.0,-0.04,25,21
2012-03-01 15:00:00,15,1299.4,1514.0,27.81,27.94,0.0,-0.13,28.31,28.37,0.0,-0.06,25,19
2012-03-01 16:00:00,16,1332.8,1536.0,29.08,29.24,0.0,-0.16,35.81,35.97,0.0,-0.16,24,18
2012-03-01 17:00:00,17,1494.5,1621.0,30.46,31.83,-1.15,-0.22,37.26,37.47,0.0,-0.21,24,18
2012-03-01 18:00:00,18,1444.0,1688.0,43.0,44.2,-0.7,-0.5,43.05,43.3,0.0,-0.25,23,20
2012-03-01 19:00:00,19,1401.6,1638.0,35.01,36.19,-0.9,-0.28,55.64,56.02,0.0,-0.38,23,19
