DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-03-01 20:00:00,20,1354.2,1553.0,31.85,32.07,0.0,-0.22,42.49,42.84,0.0,-0.35,22,18
2012-03-01 21:00:00,21,1255.6,1432.0,28.8,28.99,0.0,-0.19,32.56,32.79,0.0,-0.23,21,17
2012-03-01 22:00:00,22,1126.8,1303.0,27.19,27.83,-0.41,-0.23,27.52,27.8,0.0,-0.28,21,15
2012-03-01 23:00:00,23,990.8,1189.0,27.03,27.96,-0.66,-0.27,26.39,26.74,0.0,-0.35,21,15
2012-03-02 00:00:00,0,923.1,1119.0,27.37,28.33,-0.26,-0.7,30.39,30.91,0.0,-0.52,21,15
2012-03-02 01:00:00,1,886.3,1081.0,25.54,26.15,0.0,-0.61,28.67,29.16,0.0,-0.49,20,15
2012-03-02 02:00:00,2,863.9,1060.0,25.41,25.99,0.0,-0.58,26.75,27.16,0.0,-0.41,20,15
2012-03-02 03:00:00,3,870.6,1061.0,25.41,25.98,0.0,-0.57,26.92,27.29,0.0,-0.37,20,15
2012-03-02 04:00:00,4,917.1,1089.0,25.88,26.38,0.0,-0.5,27.37,27.71,0.0,-0.34,18,13
2012-03-02 05:00:00,5,1021.1,1191.0,28.15,29.08,-0.35,-0.58,26.8,27.19,0.0,-0.39,19,13
2012-03-02 06:00:00,6,1182.5,1328.0,31.57,33.37,-1.09,-0.71,35.95,38.9,-2.31,-0.64,18,13
2012-03-02 07:00:00,7,1289.0,1439.0,34.98,36.79,-0.88,-0.93,44.65,51.26,-5.64,-0.97,19,13
2012-03-02 08:00:00,8,1303.5,1487.0,35.17,37.22,-1.06,-0.99,41.34,50.96,-8.63,-0.99,19,13
2012-03-02 09:00:00,9,1322.1,1513.0,33.86,35.72,-0.97,-0.89,46.1,46.86,0.0,-0.76,20,13
2012-03-02 10:00:00,10,1344.8,1526.0,33.53,35.3,-0.92,-0.85,41.88,42.53,0.0,-0.65,22,14
2012-03-02 11:00:00,11,1321.9,1516.0,33.36,34.39,-0.42,-0.61,32.89,33.21,0.0,-0.32,23,14
2012-03-02 12:00:00,12,1295.3,1497.0,33.44,34.11,0.0,-0.67,31.71,32.03,0.0,-0.32,24,15
2012-03-02 13:00:00,13,1285.6,1484.0,31.04,31.72,0.0,-0.68,35.37,35.73,0.0,-0.36,24,17
2012-03-02 14:00:00,14,1260.9,1455.0,30.2,30.88,0.0,-0.68,36.14,36.56,0.0,-0.42,25,18
2012-03-02 15:00:00,15,1257.7,1436.0,29.51,30.16,0.0,-0.65,29.84,30.28,0.0,-0.44,26,19
2012-03-02 16:00:00,16,1293.8,1460.0,30.91,31.54,0.0,-0.63,36.79,37.25,0.0,-0.46,27,21
2012-03-02 17:00:00,17,1389.3,1542.0,34.63,35.77,-0.47,-0.67,50.93,51.66,0.0,-0.73,28,21
2012-03-02 18:00:00,18,1388.5,1591.0,40.76,42.12,-0.37,-0.99,38.31,38.77,0.0,-0.46,27,22
2012-03-02 19:00:00,19,1320.9,1546.0,32.97,34.3,-0.58,-0.75,35.43,35.85,0.0,-0.42,27,23
2012-03-02 20:00:00,20,1248.2,1482.0,35.38,36.29,0.0,-0.91,32.11,32.56,0.0,-0.45,26,23
2012-03-02 21:00:00,21,1204.6,1389.0,31.06,32.56,-0.95,-0.55,32.57,33.09,0.0,-0.52,26,24
2012-03-02 22:00:00,22,1099.5,1271.0,31.57,32.85,-0.51,-0.77,30.75,31.29,0.0,-0.54,27,24
2012-03-02 23:00:00,23,963.9,1158.0,27.31,30.68,-2.58,-0.79,26.76,27.28,0.0,-0.52,27,25
2012-03-03 00:00:00,0,929.4,1084.0,28.05,28.85,0.0,-0.8,31.04,31.8,0.0,-0.76,28,25
2012-03-03 01:00:00,1,885.4,1041.0,26.45,27.15,0.0,-0.7,63.64,65.45,0.0,-1.81,28,25
2012-03-03 02:00:00,2,859.6,1013.0,26.11,26.74,0.0,-0.63,34.22,34.89,0.0,-0.67,28,27
2012-03-03 03:00:00,3,858.4,998.0,26.14,26.73,0.0,-0.59,27.63,28.18,0.0,-0.55,29,27
2012-03-03 04:00:00,4,874.7,1007.0,26.89,27.82,-0.3,-0.63,26.95,27.49,0.0,-0.54,31,29
2012-03-03 05:00:00,5,910.0,1047.0,27.5,28.9,-0.64,-0.76,30.46,31.11,0.0,-0.65,32,31
2012-03-03 06:00:00,6,974.9,1111.0,27.25,30.43,-2.37,-0.81,47.04,48.14,0.0,-1.1,32,32
2012-03-03 07:00:00,7,1069.3,1196.0,30.09,32.91,-2.0,-0.82,36.19,36.93,0.0,-0.74,33,32
2012-03-03 08:00:00,8,1203.2,1298.0,30.45,37.56,-6.41,-0.7,36.19,36.86,0.0,-0.67,34,33
2012-03-03 09:00:00,9,1265.8,1373.0,30.05,36.84,-5.9,-0.89,65.2,66.44,0.0,-1.24,34,34
2012-03-03 10:00:00,10,1277.8,1405.0,34.4,44.37,-8.85,-1.12,68.91,70.16,0.0,-1.25,34,33
2012-03-03 11:00:00,11,1265.0,1426.0,34.55,38.66,-3.24,-0.87,52.51,53.4,0.0,-0.89,34,33
2012-03-03 12:00:00,12,1246.0,1399.0,31.46,34.49,-2.3,-0.73,48.75,49.57,0.0,-0.82,34,33
2012-03-03 13:00:00,13,1213.7,1350.0,30.07,32.77,-2.01,-0.69,29.26,29.79,0.0,-0.53,34,34
2012-03-03 14:00:00,14,1138.8,1308.0,29.39,31.54,-1.42,-0.73,27.16,27.67,0.0,-0.51,36,34
2012-03-03 15:00:00,15,1144.3,1284.0,29.07,31.21,-1.42,-0.72,26.31,26.82,0.0,-0.51,37,35
2012-03-03 16:00:00,16,1192.2,1296.0,30.07,32.84,-2.07,-0.7,27.0,27.49,0.0,-0.49,38,36
2012-03-03 17:00:00,17,1297.3,1379.0,35.44,41.79,-5.36,-0.99,32.41,33.07,0.0,-0.66,38,36
2012-03-03 18:00:00,18,1333.0,1468.0,43.85,46.55,-1.72,-0.98,46.54,47.54,0.0,-1.0,36,35
2012-03-03 19:00:00,19,1234.7,1429.0,31.72,33.96,-1.49,-0.75,33.49,34.13,0.0,-0.64,37,36
2012-03-03 20:00:00,20,1200.8,1373.0,31.61,34.25,-1.81,-0.83,37.46,38.21,0.0,-0.75,37,35
2012-03-03 21:00:00,21,1159.3,1291.0,31.16,32.17,-0.38,-0.63,26.92,27.45,0.0,-0.53,36,33
2012-03-03 22:00:00,22,1062.6,1188.0,31.05,33.02,-1.15,-0.82,25.89,26.51,0.0,-0.62,34,28
2012-03-03 23:00:00,23,948.7,1093.0,28.69,30.0,-0.45,-0.86,25.63,26.22,0.0,-0.59,38,24
2012-03-04 00:00:00,0,887.7,1019.0,29.14,29.66,0.0,-0.52,34.21,35.03,0.0,-0.82,37,23
2012-03-04 01:00:00,1,846.1,975.0,29.55,30.04,0.0,-0.49,27.54,28.15,0.0,-0.61,36,21
2012-03-04 02:00:00,2,822.2,950.0,29.05,29.49,0.0,-0.44,21.09,21.51,0.0,-0.42,34,20
2012-03-04 03:00:00,3,819.5,948.0,27.92,28.37,0.0,-0.45,22.63,23.07,0.0,-0.44,34,18
2012-03-04 04:00:00,4,836.4,957.0,27.56,28.0,0.0,-0.44,21.14,21.57,0.0,-0.43,28,18
2012-03-04 05:00:00,5,874.8,992.0,28.38,28.82,0.0,-0.44,27.6,28.14,0.0,-0.54,26,18
2012-03-04 06:00:00,6,896.3,1047.0,29.1,29.66,0.0,-0.56,28.7,29.29,0.0,-0.59,25,19
2012-03-04 07:00:00,7,965.3,1118.0,29.26,29.87,0.0,-0.61,39.46,40.12,0.0,-0.66,23,20
2012-03-04 08:00:00,8,1073.4,1214.0,33.52,34.55,-0.4,-0.63,25.47,25.98,0.0,-0.51,26,20
2012-03-04 09:00:00,9,1188.9,1282.0,32.36,33.9,-0.82,-0.72,29.26,29.88,0.0,-0.62,31,20
2012-03-04 10:00:00,10,1212.7,1309.0,33.95,35.68,-0.94,-0.79,33.19,33.92,0.0,-0.73,33,21
2012-03-04 11:00:00,11,1218.4,1308.0,33.87,35.73,-1.08,-0.78,41.22,42.16,0.0,-0.94,36,19
2012-03-04 12:00:00,12,1178.2,1300.0,33.62,35.09,-0.72,-0.75,43.08,44.0,0.0,-0.92,38,18
2012-03-04 13:00:00,13,1158.8,1279.0,32.55,33.86,-0.59,-0.72,49.02,50.06,0.0,-1.04,38,17
2012-03-04 14:00:00,14,1099.1,1266.0,30.58,32.05,-0.77,-0.7,40.77,41.67,0.0,-0.9,39,17
2012-03-04 15:00:00,15,1109.4,1270.0,32.02,33.42,-0.69,-0.71,41.16,41.99,0.0,-0.83,39,18
2012-03-04 16:00:00,16,1153.3,1309.0,33.63,36.1,-1.78,-0.69,35.13,35.88,0.0,-0.75,40,18
2012-03-04 17:00:00,17,1285.9,1413.0,38.19,41.29,-2.36,-0.74,43.83,44.76,0.0,-0.93,39,19
2012-03-04 18:00:00,18,1371.7,1501.0,48.9,52.83,-2.89,-1.04,54.22,56.04,-0.56,-1.26,37,21
2012-03-04 19:00:00,19,1247.2,1464.0,46.27,50.54,-3.34,-0.93,51.98,54.91,-1.82,-1.11,36,21
2012-03-04 20:00:00,20,1222.1,1387.0,37.83,41.15,-2.62,-0.7,43.46,55.87,-11.29,-1.12,30,22
2012-03-04 21:00:00,21,1163.8,1276.0,35.47,39.12,-2.92,-0.73,32.09,35.24,-2.38,-0.77,33,22
2012-03-04 22:00:00,22,1071.6,1160.0,32.34,33.73,-0.87,-0.52,27.35,27.86,0.0,-0.51,31,23
2012-03-04 23:00:00,23,955.3,1069.0,31.74,33.17,-0.76,-0.67,34.67,35.5,0.0,-0.83,27,22
2012-03-05 00:00:00,0,930.1,1007.0,32.37,33.07,0.0,-0.7,29.77,30.49,0.0,-0.72,28,18
2012-03-05 01:00:00,1,904.5,981.0,28.75,29.38,0.0,-0.63,30.15,30.83,0.0,-0.68,26,15
2012-03-05 02:00:00,2,894.4,978.0,28.88,29.48,0.0,-0.6,30.89,31.58,0.0,-0.69,27,12
2012-03-05 03:00:00,3,902.1,992.0,29.5,30.09,0.0,-0.59,28.56,29.17,0.0,-0.61,25,12
2012-03-05 04:00:00,4,949.6,1042.0,32.24,32.81,0.0,-0.57,28.96,29.55,0.0,-0.59,25,13
2012-03-05 05:00:00,5,1037.5,1174.0,36.64,37.45,-0.31,-0.5,31.31,31.82,0.0,-0.51,25,16
2012-03-05 06:00:00,6,1237.8,1364.0,36.04,38.23,-1.68,-0.51,40.84,41.35,0.0,-0.51,23,12
2012-03-05 07:00:00,7,1325.1,1455.0,44.97,47.51,-1.94,-0.6,48.09,48.87,0.0,-0.78,22,11
2012-03-05 08:00:00,8,1366.8,1481.0,42.92,46.33,-2.92,-0.49,47.04,47.71,0.0,-0.67,23,11
2012-03-05 09:00:00,9,1410.1,1490.0,47.15,50.27,-2.48,-0.64,43.97,44.58,0.0,-0.61,23,11
2012-03-05 10:00:00,10,1422.4,1497.0,44.17,46.42,-2.07,-0.18,61.01,61.73,0.0,-0.72,24,11
2012-03-05 11:00:00,11,1385.8,1490.0,43.02,46.1,-2.87,-0.21,43.41,43.84,0.0,-0.43,26,11
2012-03-05 12:00:00,12,1374.2,1463.0,41.59,44.12,-2.29,-0.24,40.82,41.3,0.0,-0.48,26,10
2012-03-05 13:00:00,13,1349.1,1441.0,39.96,41.76,-1.54,-0.26,38.7,39.15,0.0,-0.45,27,9
2012-03-05 14:00:00,14,1333.1,1416.0,40.45,42.13,-1.4,-0.28,31.81,32.16,0.0,-0.35,29,10
2012-03-05 15:00:00,15,1331.4,1407.0,40.47,42.14,-1.39,-0.28,33.08,33.45,0.0,-0.37,29,11
2012-03-05 16:00:00,16,1367.4,1442.0,40.79,43.27,-2.24,-0.24,35.52,35.97,0.0,-0.45,29,9
2012-03-05 17:00:00,17,1493.4,1542.0,50.57,53.77,-2.42,-0.78,42.47,42.96,0.0,-0.49,28,9
2012-03-05 18:00:00,18,1519.4,1663.0,65.59,67.89,-1.2,-1.1,65.05,65.93,0.0,-0.88,26,7
2012-03-05 19:00:00,19,1484.0,1631.0,54.57,57.66,-2.16,-0.93,50.5,51.12,0.0,-0.62,24,6
2012-03-05 20:00:00,20,1433.1,1556.0,46.05,48.11,-1.59,-0.47,46.38,46.98,0.0,-0.6,21,5
2012-03-05 21:00:00,21,1336.0,1439.0,40.77,41.2,-0.12,-0.31,41.82,42.42,0.0,-0.6,20,3
2012-03-05 22:00:00,22,1223.9,1298.0,35.51,37.97,-2.04,-0.42,35.16,35.75,0.0,-0.59,17,3
2012-03-05 23:00:00,23,1081.6,1182.0,38.36,39.05,0.0,-0.69,30.73,31.34,0.0,-0.61,18,3
2012-03-06 00:00:00,0,1013.7,1118.0,36.44,37.17,0.0,-0.73,31.92,32.48,0.0,-0.56,16,2
2012-03-06 01:00:00,1,981.4,1089.0,36.48,37.25,0.0,-0.77,31.79,32.34,0.0,-0.55,15,3
2012-03-06 02:00:00,2,970.1,1079.0,34.54,35.24,0.0,-0.7,31.34,31.83,0.0,-0.49,14,2
2012-03-06 03:00:00,3,977.4,1088.0,34.55,35.23,0.0,-0.68,30.86,31.28,0.0,-0.42,14,3
2012-03-06 04:00:00,4,1021.7,1129.0,36.64,37.37,0.0,-0.73,30.61,30.97,0.0,-0.36,13,2
2012-03-06 05:00:00,5,1130.4,1254.0,37.03,37.38,0.0,-0.35,30.27,30.48,0.0,-0.21,13,2
2012-03-06 06:00:00,6,1333.6,1435.0,44.31,44.76,-0.29,-0.16,46.81,46.96,0.0,-0.15,12,2
2012-03-06 07:00:00,7,1418.0,1521.0,52.34,53.02,-0.38,-0.3,57.0,56.98,0.0,0.02,11,2
2012-03-06 08:00:00,8,1438.4,1521.0,48.16,48.98,-0.5,-0.32,54.2,54.12,0.0,0.08,15,2
2012-03-06 09:00:00,9,1414.9,1515.0,44.2,45.26,-0.9,-0.16,35.96,35.88,0.0,0.08,18,4
2012-03-06 10:00:00,10,1403.9,1510.0,44.17,44.97,-0.69,-0.11,32.03,31.96,0.05,0.02,21,3
2012-03-06 11:00:00,11,1382.4,1496.0,42.45,42.69,-0.11,-0.13,33.25,33.15,0.0,0.1,25,1
2012-03-06 12:00:00,12,1360.2,1465.0,41.04,41.22,-0.01,-0.17,34.8,34.65,0.0,0.15,27,1
2012-03-06 13:00:00,13,1340.9,1448.0,40.27,40.52,0.0,-0.25,35.2,35.19,0.0,0.01,31,1
2012-03-06 14:00:00,14,1317.6,1419.0,34.58,35.17,-0.32,-0.27,31.44,31.46,0.0,-0.02,32,1
2012-03-06 15:00:00,15,1315.4,1408.0,34.35,35.24,-0.6,-0.29,30.28,30.36,0.0,-0.08,33,-1
2012-03-06 16:00:00,16,1350.7,1435.0,34.67,35.57,-0.62,-0.28,31.77,31.79,0.0,-0.02,34,2
2012-03-06 17:00:00,17,1441.7,1528.0,44.17,45.91,-1.41,-0.33,40.09,39.81,0.24,0.04,34,4
2012-03-06 18:00:00,18,1481.4,1643.0,61.92,63.47,-0.67,-0.88,54.42,54.44,0.0,-0.02,33,0
2012-03-06 19:00:00,19,1437.2,1618.0,52.32,53.81,-0.83,-0.66,52.8,52.88,0.0,-0.08,29,4
2012-03-06 20:00:00,20,1402.2,1547.0,44.24,45.05,-0.42,-0.39,52.79,52.92,0.0,-0.13,24,11
2012-03-06 21:00:00,21,1317.6,1431.0,38.09,38.96,-0.69,-0.18,36.76,36.71,0.0,0.05,22,11
2012-03-06 22:00:00,22,1192.5,1292.0,36.0,36.34,0.0,-0.34,33.83,33.86,0.0,-0.03,19,10
2012-03-06 23:00:00,23,1044.9,1174.0,29.47,31.43,-1.54,-0.42,22.56,22.67,0.0,-0.11,20,11
2012-03-07 00:00:00,0,976.7,1107.0,24.65,24.75,0.0,-0.1,23.71,23.79,0.0,-0.08,19,13
2012-03-07 01:00:00,1,946.1,1069.0,23.57,23.65,0.0,-0.08,22.06,22.13,0.0,-0.07,18,10
2012-03-07 02:00:00,2,926.2,1051.0,22.28,22.37,0.0,-0.09,23.56,23.59,0.0,-0.03,16,12
2012-03-07 03:00:00,3,932.1,1055.0,22.81,22.91,0.0,-0.1,23.85,23.85,0.0,0.0,17,12
2012-03-07 04:00:00,4,984.6,1095.0,23.83,23.85,0.0,-0.02,25.27,25.23,0.0,0.04,24,11
2012-03-07 05:00:00,5,1089.3,1217.0,25.98,25.89,-0.02,0.11,27.67,27.5,0.0,0.17,21,12
2012-03-07 06:00:00,6,1227.8,1400.0,33.57,34.14,-0.72,0.15,26.72,26.22,0.23,0.27,19,13
2012-03-07 07:00:00,7,1348.4,1480.0,36.22,37.05,-1.1,0.27,37.29,36.98,0.0,0.31,20,14
2012-03-07 08:00:00,8,1376.6,1474.0,33.91,35.0,-1.37,0.28,33.85,33.58,0.0,0.27,26,16
2012-03-07 09:00:00,9,1360.9,1459.0,31.24,31.35,-0.37,0.26,36.77,36.32,0.0,0.45,32,23
2012-03-07 10:00:00,10,1369.9,1456.0,29.24,29.32,-0.38,0.3,37.13,36.63,0.0,0.5,36,23
2012-03-07 11:00:00,11,1354.9,1434.0,28.71,28.78,-0.36,0.29,29.11,28.73,0.0,0.38,40,23
2012-03-07 12:00:00,12,1338.0,1404.0,27.51,28.03,-0.83,0.31,25.77,25.44,0.0,0.33,46,24
2012-03-07 13:00:00,13,1323.4,1395.0,27.54,27.45,-0.21,0.3,26.54,26.23,0.0,0.31,50,26
2012-03-07 14:00:00,14,1320.9,1368.0,26.1,26.02,-0.17,0.25,25.38,25.1,0.0,0.28,52,26
2012-03-07 15:00:00,15,1296.2,1353.0,25.95,26.07,-0.35,0.23,24.21,23.96,0.0,0.25,55,25
2012-03-07 16:00:00,16,1336.3,1374.0,26.1,26.06,-0.17,0.21,24.31,24.06,0.0,0.25,55,26
2012-03-07 17:00:00,17,1438.6,1466.0,28.03,28.57,-0.83,0.29,30.0,29.62,0.0,0.38,53,26
2012-03-07 18:00:00,18,1436.7,1573.0,41.85,42.98,-1.46,0.33,66.55,65.8,0.0,0.75,50,27
2012-03-07 19:00:00,19,1407.9,1543.0,35.3,36.15,-1.11,0.26,38.75,38.34,0.0,0.41,49,28
2012-03-07 20:00:00,20,1335.4,1469.0,28.29,28.4,-0.32,0.21,27.29,27.06,0.0,0.23,48,28
2012-03-07 21:00:00,21,1248.3,1347.0,25.97,26.18,-0.38,0.17,22.7,22.55,0.0,0.15,47,29
2012-03-07 22:00:00,22,1122.6,1201.0,25.87,25.87,0.0,0.0,21.54,21.52,0.0,0.02,44,30
2012-03-07 23:00:00,23,981.3,1081.0,23.3,23.47,-0.07,-0.1,1.88,1.88,0.0,0.0,43,30
2012-03-08 00:00:00,0,872.8,1006.0,23.86,24.09,0.0,-0.23,24.65,24.54,0.23,-0.12,43,31
2012-03-08 01:00:00,1,850.3,969.0,22.31,22.5,0.0,-0.19,24.87,24.91,0.13,-0.17,42,31
2012-03-08 02:00:00,2,817.7,952.0,20.92,21.08,0.0,-0.16,22.62,22.75,0.0,-0.13,43,31
2012-03-08 03:00:00,3,821.0,956.0,20.98,21.13,0.0,-0.15,22.1,22.2,0.0,-0.1,39,31
2012-03-08 04:00:00,4,865.5,991.0,22.38,22.53,0.0,-0.15,21.5,21.59,0.0,-0.09,44,35
2012-03-08 05:00:00,5,974.0,1116.0,25.24,25.44,0.0,-0.2,24.06,24.08,0.0,-0.02,41,34
2012-03-08 06:00:00,6,1182.3,1289.0,26.06,26.69,-0.74,0.11,24.18,24.03,0.0,0.15,42,36
2012-03-08 07:00:00,7,1307.1,1373.0,25.27,25.08,0.0,0.19,22.46,22.29,0.0,0.17,42,37
2012-03-08 08:00:00,8,1328.5,1381.0,27.31,27.13,0.0,0.18,23.11,22.93,0.0,0.18,47,39
2012-03-08 09:00:00,9,1347.7,1384.0,29.55,29.37,0.0,0.18,23.39,23.24,0.0,0.15,50,41
2012-03-08 10:00:00,10,1356.6,1390.0,29.61,29.35,0.0,0.26,24.53,24.34,0.0,0.19,52,41
2012-03-08 11:00:00,11,1337.6,1390.0,29.23,28.99,0.0,0.24,24.32,24.14,0.0,0.18,57,43
2012-03-08 12:00:00,12,1357.0,1372.0,30.2,29.91,0.0,0.29,23.14,23.02,0.0,0.12,61,42
2012-03-08 13:00:00,13,1333.0,1365.0,27.34,27.08,0.0,0.26,22.73,22.64,0.0,0.09,62,43
2012-03-08 14:00:00,14,1338.6,1352.0,26.95,26.71,0.0,0.24,21.79,21.73,0.0,0.06,65,44
2012-03-08 15:00:00,15,1346.2,1344.0,25.65,25.39,0.0,0.26,19.96,19.93,0.0,0.03,65,45
2012-03-08 16:00:00,16,1350.6,1372.0,25.06,24.8,0.0,0.26,21.47,21.42,0.0,0.05,63,44
2012-03-08 17:00:00,17,1445.8,1455.0,33.66,33.34,0.0,0.32,23.24,23.19,0.0,0.05,62,45
2012-03-08 18:00:00,18,1463.2,1526.0,42.03,41.66,0.0,0.37,25.8,25.72,0.0,0.08,60,45
2012-03-08 19:00:00,19,1422.9,1487.0,35.9,35.63,0.0,0.27,25.29,25.25,0.0,0.04,58,46
2012-03-08 20:00:00,20,1368.7,1413.0,27.02,26.81,0.0,0.21,23.27,23.25,0.0,0.02,59,46
2012-03-08 21:00:00,21,1278.4,1290.0,25.21,24.99,-0.02,0.24,20.85,20.94,0.0,-0.09,57,46
2012-03-08 22:00:00,22,1148.0,1144.0,24.22,25.23,-0.97,-0.04,19.43,19.6,0.0,-0.17,61,47
2012-03-08 23:00:00,23,984.2,1029.0,22.6,23.53,-0.78,-0.15,18.46,18.68,0.0,-0.22,60,46
2012-03-09 00:00:00,0,855.7,954.0,20.67,20.68,0.0,-0.01,21.76,21.91,0.02,-0.17,60,45
2012-03-09 01:00:00,1,875.3,923.0,14.99,14.99,0.0,0.0,16.87,17.01,0.0,-0.14,48,40
2012-03-09 02:00:00,2,851.8,906.0,14.81,14.81,0.0,0.0,9.79,9.88,0.0,-0.09,44,34
2012-03-09 03:00:00,3,851.0,905.0,14.81,14.8,0.0,0.01,9.8,9.87,0.0,-0.07,39,33
2012-03-09 04:00:00,4,878.1,942.0,15.0,14.98,0.0,0.02,17.0,17.11,0.0,-0.11,37,32
2012-03-09 05:00:00,5,963.5,1060.0,21.08,20.98,0.0,0.1,10.21,10.26,0.0,-0.05,37,26
2012-03-09 06:00:00,6,1123.2,1247.0,25.75,25.53,0.0,0.22,2.51,2.52,0.0,-0.01,36,24
2012-03-09 07:00:00,7,1251.7,1359.0,25.84,25.77,-0.16,0.23,23.71,23.76,0.0,-0.05,34,20
2012-03-09 08:00:00,8,1336.0,1388.0,27.4,27.29,0.0,0.11,23.14,23.27,0.0,-0.13,35,20
2012-03-09 09:00:00,9,1404.3,1400.0,26.67,26.59,0.0,0.08,21.31,21.48,0.0,-0.17,36,21
2012-03-09 10:00:00,10,1422.0,1410.0,27.51,27.39,0.0,0.12,22.45,22.62,0.0,-0.17,36,23
2012-03-09 11:00:00,11,1411.4,1400.0,27.91,27.78,0.0,0.13,22.29,22.44,0.0,-0.15,38,20
2012-03-09 12:00:00,12,1362.2,1376.0,26.34,26.24,0.0,0.1,21.16,21.28,0.02,-0.14,38,17
2012-03-09 13:00:00,13,1337.0,1366.0,24.94,24.87,-0.03,0.1,20.2,20.34,0.0,-0.14,38,16
2012-03-09 14:00:00,14,1313.5,1346.0,23.32,23.41,-0.16,0.07,20.19,20.33,0.0,-0.14,39,14
2012-03-09 15:00:00,15,1301.5,1335.0,22.76,22.92,-0.21,0.05,20.21,20.39,0.0,-0.18,42,15
2012-03-09 16:00:00,16,1350.0,1350.0,23.84,23.89,-0.12,0.07,21.3,21.49,0.0,-0.19,42,14
2012-03-09 17:00:00,17,1427.3,1411.0,28.48,28.42,0.0,0.06,22.66,22.8,0.0,-0.14,40,11
2012-03-09 18:00:00,18,1442.6,1505.0,42.96,42.94,0.0,0.02,26.53,26.65,0.0,-0.12,36,13
2012-03-09 19:00:00,19,1379.3,1472.0,36.08,36.09,0.0,-0.01,29.18,29.24,0.0,-0.06,33,14
2012-03-09 20:00:00,20,1339.6,1413.0,27.73,27.7,0.0,0.03,24.76,24.74,0.0,0.02,30,15
2012-03-09 21:00:00,21,1260.8,1331.0,23.63,23.73,-0.12,0.02,22.5,22.53,0.0,-0.03,28,19
2012-03-09 22:00:00,22,1156.6,1214.0,23.8,23.98,-0.12,-0.06,21.49,21.59,0.0,-0.1,31,19
2012-03-09 23:00:00,23,1029.2,1100.0,23.18,23.41,-0.08,-0.15,18.2,18.34,0.0,-0.14,30,21
2012-03-10 00:00:00,0,896.1,1020.0,23.79,24.73,-0.48,-0.46,20.36,20.56,0.0,-0.2,30,21
2012-03-10 01:00:00,1,914.9,977.0,22.59,23.01,0.0,-0.42,20.31,20.52,0.0,-0.21,29,28
2012-03-10 02:00:00,2,883.6,957.0,20.9,21.27,0.0,-0.37,20.37,20.6,0.0,-0.23,29,28
2012-03-10 03:00:00,3,874.0,950.0,20.86,21.22,0.0,-0.36,20.15,20.37,0.0,-0.22,29,27
2012-03-10 04:00:00,4,891.5,966.0,20.63,21.01,0.0,-0.38,20.63,20.87,0.0,-0.24,29,25
2012-03-10 05:00:00,5,933.7,1018.0,22.46,23.26,-0.41,-0.39,22.49,22.71,0.0,-0.22,29,21
2012-03-10 06:00:00,6,1005.0,1096.0,24.44,25.41,-0.54,-0.43,21.87,21.99,0.0,-0.12,28,19
2012-03-10 07:00:00,7,1119.1,1202.0,25.2,25.97,-0.45,-0.32,24.02,24.04,0.0,-0.02,28,20
2012-03-10 08:00:00,8,1209.6,1297.0,25.38,25.58,0.0,-0.2,29.74,29.77,0.0,-0.03,28,22
2012-03-10 09:00:00,9,1272.8,1350.0,25.43,25.55,0.0,-0.12,30.71,30.76,0.0,-0.05,28,24
2012-03-10 10:00:00,10,1285.5,1365.0,27.71,27.88,0.0,-0.17,28.93,28.98,0.0,-0.05,30,22
