DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-03-10 11:00:00,11,1278.5,1356.0,26.69,26.85,0.0,-0.16,25.14,25.2,0.0,-0.06,31,23
2012-03-10 12:00:00,12,1259.7,1331.0,25.52,25.6,0.0,-0.08,22.75,22.83,0.0,-0.08,32,21
2012-03-10 13:00:00,13,1233.4,1299.0,24.22,24.29,-0.01,-0.06,21.42,21.51,0.0,-0.09,34,21
2012-03-10 14:00:00,14,1219.2,1275.0,23.24,23.34,0.0,-0.1,19.65,19.74,0.0,-0.09,35,20
2012-03-10 15:00:00,15,1216.9,1267.0,23.28,23.38,0.0,-0.1,19.88,19.93,0.0,-0.05,36,20
2012-03-10 16:00:00,16,1286.0,1287.0,23.98,24.03,0.0,-0.05,20.67,20.75,0.0,-0.08,37,18
2012-03-10 17:00:00,17,1337.8,1357.0,29.8,29.96,0.0,-0.16,23.43,23.5,0.0,-0.07,38,16
2012-03-10 18:00:00,18,1369.5,1458.0,36.43,36.63,0.0,-0.2,32.43,32.46,0.0,-0.03,38,13
2012-03-10 19:00:00,19,1307.4,1427.0,32.41,32.61,0.0,-0.2,29.47,29.55,0.0,-0.08,35,14
2012-03-10 20:00:00,20,1292.8,1371.0,27.24,27.41,0.0,-0.17,31.19,31.37,0.0,-0.18,29,16
2012-03-10 21:00:00,21,1195.1,1286.0,28.93,29.22,0.0,-0.29,27.4,27.45,0.08,-0.13,25,18
2012-03-10 22:00:00,22,1120.3,1179.0,25.57,26.49,-0.69,-0.23,25.06,25.18,0.0,-0.12,26,19
2012-03-10 23:00:00,23,994.8,1086.0,23.59,23.88,0.0,-0.29,21.09,21.24,0.0,-0.15,24,20
2012-03-11 00:00:00,0,993.8,1015.0,24.69,24.81,0.0,-0.12,20.78,20.98,0.0,-0.2,22,19
2012-03-11 01:00:00,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,19
2012-03-11 02:00:00,2,898.2,976.0,22.49,22.67,0.0,-0.18,22.14,22.39,0.0,-0.25,25,19
2012-03-11 03:00:00,3,918.8,958.0,22.05,22.24,0.0,-0.19,25.02,25.29,0.0,-0.27,27,20
2012-03-11 04:00:00,4,925.8,956.0,22.09,22.26,0.0,-0.17,20.19,20.4,0.0,-0.21,26,20
2012-03-11 05:00:00,5,957.2,978.0,22.48,22.64,0.0,-0.16,19.46,19.66,0.0,-0.2,28,20
2012-03-11 06:00:00,6,1006.5,1031.0,25.05,25.22,0.0,-0.17,24.08,24.3,0.0,-0.22,26,19
2012-03-11 07:00:00,7,1046.7,1094.0,24.89,25.03,-0.02,-0.12,18.73,18.93,0.0,-0.2,25,19
2012-03-11 08:00:00,8,1138.3,1172.0,23.88,23.92,-0.03,-0.01,21.29,21.48,0.0,-0.19,27,20
2012-03-11 09:00:00,9,1175.0,1241.0,29.17,30.13,-0.84,-0.12,23.45,23.66,0.0,-0.21,31,20
2012-03-11 10:00:00,10,1207.1,1275.0,27.21,28.21,-0.94,-0.06,24.07,24.28,0.0,-0.21,36,20
2012-03-11 11:00:00,11,1183.4,1280.0,29.66,30.72,-0.95,-0.11,24.87,25.09,0.0,-0.22,43,18
2012-03-11 12:00:00,12,1169.4,1270.0,25.15,26.23,-0.96,-0.12,27.15,27.3,0.0,-0.15,47,20
2012-03-11 13:00:00,13,1134.4,1241.0,23.85,24.62,-0.62,-0.15,23.22,23.36,0.0,-0.14,49,19
2012-03-11 14:00:00,14,1087.0,1207.0,21.67,22.53,-0.69,-0.17,21.68,21.84,0.0,-0.16,53,21
2012-03-11 15:00:00,15,1084.2,1190.0,22.22,22.38,0.0,-0.16,20.23,20.4,0.0,-0.17,55,22
2012-03-11 16:00:00,16,1123.7,1192.0,21.95,22.49,-0.4,-0.14,19.74,19.88,0.0,-0.14,57,24
2012-03-11 17:00:00,17,1184.5,1236.0,22.15,22.43,-0.15,-0.13,19.6,19.75,0.0,-0.15,57,23
2012-03-11 18:00:00,18,1262.8,1299.0,23.51,23.88,-0.28,-0.09,22.72,22.83,0.0,-0.11,57,23
2012-03-11 19:00:00,19,1259.5,1394.0,36.39,36.64,0.0,-0.25,36.14,36.31,0.0,-0.17,54,24
2012-03-11 20:00:00,20,1233.1,1353.0,29.7,29.92,0.0,-0.22,33.79,34.01,0.0,-0.22,44,25
2012-03-11 21:00:00,21,1138.1,1251.0,24.72,25.07,-0.12,-0.23,24.32,24.51,0.0,-0.19,43,25
2012-03-11 22:00:00,22,1040.2,1127.0,24.23,24.51,0.0,-0.28,21.08,21.37,0.0,-0.29,37,27
2012-03-11 23:00:00,23,934.6,1019.0,22.1,23.67,-1.23,-0.34,18.49,18.79,0.0,-0.3,38,26
2012-03-12 00:00:00,0,879.4,947.0,21.82,22.16,0.0,-0.34,17.76,18.05,0.0,-0.29,32,26
2012-03-12 01:00:00,1,850.0,911.0,18.71,18.97,0.0,-0.26,15.36,15.58,0.0,-0.22,32,25
2012-03-12 02:00:00,2,843.0,908.0,19.5,19.79,0.0,-0.29,18.13,18.37,0.0,-0.24,30,26
2012-03-12 03:00:00,3,850.0,911.0,19.45,19.75,0.0,-0.3,18.67,18.96,0.0,-0.29,29,25
2012-03-12 04:00:00,4,885.0,951.0,20.42,20.7,0.0,-0.28,18.1,18.37,0.0,-0.27,29,25
2012-03-12 05:00:00,5,987.6,1068.0,21.39,21.74,-0.08,-0.27,19.15,19.38,0.0,-0.23,28,25
2012-03-12 06:00:00,6,1212.0,1277.0,26.12,27.12,-0.87,-0.13,25.98,26.16,0.0,-0.18,29,25
2012-03-12 07:00:00,7,1313.2,1385.0,29.37,29.96,-0.46,-0.13,30.81,31.04,0.0,-0.23,28,25
2012-03-12 08:00:00,8,1320.4,1397.0,28.07,29.41,-1.17,-0.17,40.09,40.42,0.0,-0.33,29,25
2012-03-12 09:00:00,9,1334.3,1396.0,29.73,30.86,-1.0,-0.13,34.51,34.8,0.0,-0.29,37,29
2012-03-12 10:00:00,10,1350.4,1408.0,28.9,29.02,0.0,-0.12,33.65,33.95,0.0,-0.3,46,29
2012-03-12 11:00:00,11,1336.1,1401.0,29.73,29.86,0.0,-0.13,33.45,33.78,0.0,-0.33,53,29
2012-03-12 12:00:00,12,1320.9,1379.0,28.8,28.91,0.0,-0.11,33.98,34.25,0.0,-0.27,61,30
2012-03-12 13:00:00,13,1311.4,1367.0,27.66,27.78,0.0,-0.12,34.48,34.73,0.0,-0.25,64,30
2012-03-12 14:00:00,14,1296.0,1344.0,24.72,24.8,0.0,-0.08,23.2,23.35,0.0,-0.15,67,31
2012-03-12 15:00:00,15,1286.6,1323.0,25.05,25.15,0.0,-0.1,21.35,21.5,0.0,-0.15,68,30
2012-03-12 16:00:00,16,1300.9,1318.0,25.37,25.52,0.0,-0.15,21.24,21.43,0.0,-0.19,69,30
2012-03-12 17:00:00,17,1344.4,1342.0,29.86,30.46,-0.45,-0.15,22.43,22.61,0.0,-0.18,68,29
2012-03-12 18:00:00,18,1381.2,1401.0,30.75,31.77,-0.9,-0.12,23.12,23.26,0.0,-0.14,64,29
2012-03-12 19:00:00,19,1410.6,1466.0,41.57,41.81,0.0,-0.24,25.45,25.62,0.0,-0.17,56,31
2012-03-12 20:00:00,20,1357.7,1412.0,31.73,31.91,0.0,-0.18,27.66,27.88,0.0,-0.22,53,32
2012-03-12 21:00:00,21,1236.6,1296.0,24.1,25.7,-1.43,-0.17,27.63,27.93,0.0,-0.3,49,34
2012-03-12 22:00:00,22,1094.0,1148.0,22.83,25.38,-2.26,-0.29,20.7,21.0,0.0,-0.3,47,34
2012-03-12 23:00:00,23,933.6,1024.0,22.22,23.35,-0.67,-0.46,21.95,22.32,0.0,-0.37,47,35
2012-03-13 00:00:00,0,853.2,943.0,20.11,20.51,0.0,-0.4,19.29,19.62,0.0,-0.33,47,35
2012-03-13 01:00:00,1,789.4,897.0,18.94,19.3,0.0,-0.36,17.98,18.28,0.0,-0.3,45,35
2012-03-13 02:00:00,2,788.6,879.0,18.06,18.4,0.0,-0.34,15.39,15.61,0.0,-0.22,46,35
2012-03-13 03:00:00,3,789.4,878.0,18.13,18.47,0.0,-0.34,14.76,14.97,0.0,-0.21,44,35
2012-03-13 04:00:00,4,809.2,912.0,19.0,19.35,0.0,-0.35,15.46,15.67,0.0,-0.21,43,37
2012-03-13 05:00:00,5,930.0,1022.0,19.86,20.47,-0.27,-0.34,14.51,14.67,0.0,-0.16,43,39
2012-03-13 06:00:00,6,1187.4,1223.0,21.52,21.77,-0.09,-0.16,17.49,17.61,0.0,-0.12,43,38
2012-03-13 07:00:00,7,1290.1,1333.0,23.28,23.64,-0.22,-0.14,19.25,19.41,0.0,-0.16,42,40
2012-03-13 08:00:00,8,1280.9,1353.0,23.0,23.35,-0.21,-0.14,19.74,19.88,0.0,-0.14,44,42
2012-03-13 09:00:00,9,1302.5,1374.0,23.08,23.21,0.0,-0.13,21.88,22.03,0.0,-0.15,46,42
2012-03-13 10:00:00,10,1317.9,1384.0,22.92,23.03,0.0,-0.11,21.88,22.04,0.0,-0.16,51,44
2012-03-13 11:00:00,11,1300.1,1383.0,23.99,24.15,0.0,-0.16,22.21,22.39,0.0,-0.18,56,45
2012-03-13 12:00:00,12,1295.5,1372.0,22.78,22.88,0.0,-0.1,20.45,20.62,0.0,-0.17,61,46
2012-03-13 13:00:00,13,1278.6,1374.0,22.87,23.01,0.0,-0.14,21.56,21.77,0.0,-0.21,68,48
2012-03-13 14:00:00,14,1262.1,1360.0,22.05,22.18,0.0,-0.13,19.23,19.41,0.0,-0.18,70,49
2012-03-13 15:00:00,15,1257.2,1343.0,21.93,22.06,0.0,-0.13,18.06,18.22,0.0,-0.16,68,48
2012-03-13 16:00:00,16,1271.2,1343.0,21.57,21.71,0.0,-0.14,17.63,17.81,0.0,-0.18,68,48
2012-03-13 17:00:00,17,1307.3,1371.0,22.81,22.94,0.0,-0.13,17.71,17.84,0.0,-0.13,66,48
2012-03-13 18:00:00,18,1335.1,1395.0,22.97,23.08,0.0,-0.11,18.74,18.84,0.0,-0.1,66,48
2012-03-13 19:00:00,19,1390.6,1460.0,34.72,34.9,0.0,-0.18,23.7,23.84,0.0,-0.14,64,49
2012-03-13 20:00:00,20,1340.3,1414.0,26.85,27.01,0.0,-0.16,18.37,18.51,0.0,-0.14,59,49
2012-03-13 21:00:00,21,1210.2,1298.0,21.08,21.43,-0.11,-0.24,19.8,20.07,0.0,-0.27,52,47
2012-03-13 22:00:00,22,1073.4,1150.0,21.33,21.82,-0.18,-0.31,18.79,19.14,0.0,-0.35,46,44
2012-03-13 23:00:00,23,917.1,1019.0,20.35,21.03,-0.36,-0.32,17.14,17.4,0.0,-0.26,46,45
2012-03-14 00:00:00,0,844.0,941.0,18.16,18.49,0.0,-0.33,18.06,18.23,0.0,-0.17,47,46
2012-03-14 01:00:00,1,805.7,898.0,17.27,17.55,0.0,-0.28,17.08,17.27,0.0,-0.19,47,46
2012-03-14 02:00:00,2,795.9,876.0,15.84,16.08,0.0,-0.24,7.73,7.81,0.0,-0.08,48,46
2012-03-14 03:00:00,3,795.0,877.0,15.89,16.15,0.0,-0.26,11.52,11.65,0.0,-0.13,47,45
2012-03-14 04:00:00,4,825.2,910.0,17.37,17.68,0.0,-0.31,15.83,16.01,0.0,-0.18,46,44
2012-03-14 05:00:00,5,927.4,1017.0,19.36,20.71,-0.97,-0.38,17.8,17.92,0.0,-0.12,45,44
2012-03-14 06:00:00,6,1133.2,1222.0,20.53,20.94,-0.15,-0.26,21.96,22.29,-0.27,-0.06,44,44
2012-03-14 07:00:00,7,1241.4,1335.0,22.24,22.54,-0.09,-0.21,21.93,22.91,-0.96,-0.02,43,43
2012-03-14 08:00:00,8,1264.9,1357.0,22.66,22.87,-0.04,-0.17,23.63,25.66,-2.02,-0.01,44,44
2012-03-14 09:00:00,9,1282.3,1372.0,25.18,25.37,0.0,-0.19,25.77,28.73,-2.97,0.01,45,44
2012-03-14 10:00:00,10,1293.3,1390.0,25.78,25.98,0.0,-0.2,29.02,32.26,-3.27,0.03,46,44
2012-03-14 11:00:00,11,1274.9,1391.0,26.47,26.7,0.0,-0.23,30.24,33.86,-3.59,-0.03,49,43
2012-03-14 12:00:00,12,1271.0,1376.0,24.98,25.18,0.0,-0.2,28.0,31.48,-3.41,-0.07,54,43
2012-03-14 13:00:00,13,1258.2,1374.0,21.94,22.1,0.0,-0.16,25.65,28.15,-2.44,-0.06,57,42
2012-03-14 14:00:00,14,1236.4,1359.0,20.55,20.7,0.0,-0.15,22.01,22.72,-0.67,-0.04,54,43
2012-03-14 15:00:00,15,1229.9,1353.0,19.93,20.1,-0.01,-0.16,20.31,20.43,-0.07,-0.05,46,41
2012-03-14 16:00:00,16,1240.6,1384.0,20.13,20.33,-0.04,-0.16,26.87,29.0,-2.09,-0.04,43,40
2012-03-14 17:00:00,17,1284.2,1445.0,22.41,22.59,0.0,-0.18,28.07,30.64,-2.6,0.03,42,38
2012-03-14 18:00:00,18,1310.2,1480.0,25.89,26.11,0.0,-0.22,31.81,32.82,-1.06,0.05,40,38
2012-03-14 19:00:00,19,1374.5,1497.0,37.42,37.75,0.0,-0.33,23.76,23.91,-0.18,0.03,39,36
2012-03-14 20:00:00,20,1324.4,1444.0,30.31,30.59,0.0,-0.28,29.86,30.15,-0.2,-0.09,39,35
2012-03-14 21:00:00,21,1184.6,1329.0,22.91,23.78,-0.5,-0.37,24.61,26.47,-1.64,-0.22,39,35
2012-03-14 22:00:00,22,1055.4,1184.0,21.17,21.58,-0.02,-0.39,17.87,18.05,0.0,-0.18,38,36
2012-03-14 23:00:00,23,902.6,1059.0,19.63,20.36,-0.36,-0.37,14.9,15.06,0.0,-0.16,37,36
2012-03-15 00:00:00,0,894.5,980.0,18.25,18.44,0.0,-0.19,17.15,17.3,0.0,-0.15,37,36
2012-03-15 01:00:00,1,859.0,938.0,17.38,17.57,0.0,-0.19,15.69,15.8,0.0,-0.11,37,35
2012-03-15 02:00:00,2,843.5,919.0,16.79,16.96,0.0,-0.17,14.58,14.69,0.0,-0.11,36,35
2012-03-15 03:00:00,3,846.0,920.0,16.8,16.96,0.0,-0.16,15.68,15.78,0.0,-0.1,35,33
2012-03-15 04:00:00,4,879.4,955.0,17.28,17.44,0.0,-0.16,15.29,15.35,0.0,-0.06,35,32
2012-03-15 05:00:00,5,987.5,1068.0,19.36,19.57,0.0,-0.21,14.92,14.96,0.0,-0.04,34,32
2012-03-15 06:00:00,6,1223.0,1280.0,21.82,22.29,-0.41,-0.06,16.52,16.49,0.0,0.03,34,32
2012-03-15 07:00:00,7,1299.7,1391.0,29.13,29.72,-0.6,0.01,24.59,24.57,0.0,0.02,33,32
2012-03-15 08:00:00,8,1294.3,1408.0,29.24,30.05,-0.82,0.01,28.48,28.5,0.0,-0.02,33,32
2012-03-15 09:00:00,9,1305.2,1420.0,29.0,28.98,0.0,0.02,22.53,22.5,0.0,0.03,34,31
2012-03-15 10:00:00,10,1367.2,1435.0,27.98,27.93,0.0,0.05,25.75,25.73,0.0,0.02,35,31
2012-03-15 11:00:00,11,1369.5,1434.0,27.48,27.43,0.0,0.05,28.02,28.02,0.0,0.0,37,30
2012-03-15 12:00:00,12,1357.7,1415.0,27.79,27.78,0.0,0.01,35.77,35.88,0.0,-0.11,38,31
2012-03-15 13:00:00,13,1351.1,1407.0,27.45,27.45,0.0,0.0,21.38,21.43,0.0,-0.05,40,31
2012-03-15 14:00:00,14,1334.1,1382.0,23.2,23.2,0.0,0.0,19.78,19.82,0.0,-0.04,41,31
2012-03-15 15:00:00,15,1279.1,1367.0,22.04,22.08,0.0,-0.04,21.84,21.9,0.0,-0.06,43,32
2012-03-15 16:00:00,16,1290.6,1370.0,22.24,22.28,0.0,-0.04,21.28,21.32,0.0,-0.04,44,32
2012-03-15 17:00:00,17,1328.9,1397.0,24.94,24.97,0.0,-0.03,33.03,33.15,0.0,-0.12,44,32
2012-03-15 18:00:00,18,1306.9,1444.0,27.93,28.24,-0.33,0.02,32.04,32.14,0.0,-0.1,44,32
2012-03-15 19:00:00,19,1431.4,1507.0,33.3,35.72,-2.51,0.09,45.81,45.88,0.0,-0.07,43,32
2012-03-15 20:00:00,20,1359.0,1463.0,30.82,30.78,0.0,0.04,29.35,29.36,0.0,-0.01,41,32
2012-03-15 21:00:00,21,1255.7,1357.0,24.06,24.16,0.0,-0.1,28.18,28.38,0.0,-0.2,39,31
2012-03-15 22:00:00,22,1131.7,1211.0,19.93,20.05,-0.03,-0.09,19.63,19.88,0.0,-0.25,37,30
2012-03-15 23:00:00,23,991.2,1085.0,20.5,21.35,-0.65,-0.2,19.44,19.75,0.0,-0.31,35,30
2012-03-16 00:00:00,0,873.8,1003.0,17.79,18.27,-0.14,-0.34,17.91,18.19,0.0,-0.28,35,30
2012-03-16 01:00:00,1,836.0,960.0,16.77,16.61,0.47,-0.31,17.33,17.61,0.0,-0.28,35,30
2012-03-16 02:00:00,2,818.6,938.0,15.71,15.52,0.47,-0.28,16.44,16.69,0.0,-0.25,35,30
2012-03-16 03:00:00,3,824.5,936.0,15.68,15.47,0.47,-0.26,16.38,16.63,0.0,-0.25,35,30
2012-03-16 04:00:00,4,851.2,968.0,16.63,16.91,0.0,-0.28,17.65,17.88,0.0,-0.23,34,30
2012-03-16 05:00:00,5,944.4,1072.0,18.51,19.03,-0.22,-0.3,17.9,18.04,0.0,-0.14,35,31
2012-03-16 06:00:00,6,1177.9,1264.0,20.82,20.96,0.0,-0.14,24.93,25.03,0.0,-0.1,35,31
2012-03-16 07:00:00,7,1278.6,1377.0,24.59,24.84,0.0,-0.25,26.81,27.0,0.0,-0.19,35,31
2012-03-16 08:00:00,8,1282.3,1404.0,22.4,23.24,-0.56,-0.28,36.99,46.83,-9.41,-0.43,35,31
2012-03-16 09:00:00,9,1322.4,1425.0,24.33,25.09,-0.46,-0.3,34.79,42.11,-6.89,-0.43,36,32
2012-03-16 10:00:00,10,1354.8,1444.0,25.42,26.13,-0.4,-0.31,29.16,33.78,-4.3,-0.32,38,31
2012-03-16 11:00:00,11,1356.2,1451.0,25.41,25.72,0.0,-0.31,25.72,26.48,-0.55,-0.21,39,31
2012-03-16 12:00:00,12,1345.9,1435.0,23.44,23.71,0.0,-0.27,20.77,20.97,0.0,-0.2,40,32
2012-03-16 13:00:00,13,1329.5,1432.0,21.15,21.38,0.0,-0.23,22.57,22.78,0.0,-0.21,40,34
2012-03-16 14:00:00,14,1297.7,1414.0,21.1,21.35,0.0,-0.25,28.68,28.95,0.0,-0.27,39,37
2012-03-16 15:00:00,15,1243.2,1399.0,20.44,20.71,0.0,-0.27,26.05,26.32,0.0,-0.27,39,37
2012-03-16 16:00:00,16,1246.0,1398.0,20.53,20.81,0.0,-0.28,24.96,25.23,0.0,-0.27,39,37
2012-03-16 17:00:00,17,1273.1,1415.0,21.45,21.71,0.0,-0.26,21.64,21.86,0.0,-0.22,40,38
2012-03-16 18:00:00,18,1264.9,1432.0,21.62,21.91,0.0,-0.29,18.91,19.09,0.0,-0.18,40,38
2012-03-16 19:00:00,19,1379.2,1460.0,30.99,31.99,-0.66,-0.34,24.61,24.92,0.0,-0.31,40,38
2012-03-16 20:00:00,20,1304.1,1413.0,26.21,26.67,-0.1,-0.36,21.98,22.26,0.0,-0.28,40,39
2012-03-16 21:00:00,21,1190.4,1328.0,20.4,20.7,0.0,-0.3,20.63,20.94,0.0,-0.31,40,38
2012-03-16 22:00:00,22,1077.9,1209.0,20.39,20.72,0.0,-0.33,18.55,18.95,0.0,-0.4,38,38
2012-03-16 23:00:00,23,940.9,1085.0,18.28,19.82,-1.18,-0.36,17.15,17.54,0.0,-0.39,39,38
2012-03-17 00:00:00,0,809.5,995.0,17.54,18.25,-0.26,-0.45,16.52,16.91,0.0,-0.39,37,36
2012-03-17 01:00:00,1,771.2,943.0,17.34,17.79,0.0,-0.45,16.62,17.03,0.0,-0.41,36,35
2012-03-17 02:00:00,2,744.0,914.0,16.16,16.55,0.0,-0.39,15.88,16.22,0.0,-0.34,35,34
2012-03-17 03:00:00,3,732.7,909.0,16.04,16.43,0.0,-0.39,16.14,16.46,0.0,-0.32,33,33
2012-03-17 04:00:00,4,742.6,920.0,16.17,16.55,0.0,-0.38,16.44,16.78,0.0,-0.34,31,31
2012-03-17 05:00:00,5,788.6,963.0,16.19,16.55,0.0,-0.36,17.31,17.69,0.0,-0.38,29,29
2012-03-17 06:00:00,6,898.6,1040.0,18.16,18.98,-0.42,-0.4,16.93,17.24,0.0,-0.31,31,31
2012-03-17 07:00:00,7,987.7,1136.0,18.12,19.46,-0.97,-0.37,16.2,16.44,0.0,-0.24,32,32
2012-03-17 08:00:00,8,1073.4,1242.0,21.35,22.5,-0.81,-0.34,21.55,21.82,0.0,-0.27,33,33
2012-03-17 09:00:00,9,1136.0,1311.0,25.68,26.86,-0.78,-0.4,29.64,30.02,0.0,-0.38,37,36
2012-03-17 10:00:00,10,1175.4,1337.0,29.68,30.7,-0.59,-0.43,47.01,47.6,0.0,-0.59,40,39
2012-03-17 11:00:00,11,1153.5,1327.0,27.16,28.3,-0.73,-0.41,34.16,35.3,-0.66,-0.48,44,39
2012-03-17 12:00:00,12,1126.9,1297.0,24.94,26.06,-0.74,-0.38,22.03,23.56,-1.19,-0.34,46,39
2012-03-17 13:00:00,13,1101.9,1266.0,22.29,23.49,-0.83,-0.37,23.82,24.17,0.0,-0.35,47,39
2012-03-17 14:00:00,14,1076.9,1233.0,19.72,20.91,-0.86,-0.33,22.55,22.9,0.0,-0.35,50,39
2012-03-17 15:00:00,15,1029.3,1209.0,17.73,19.0,-0.99,-0.28,17.49,17.76,0.0,-0.27,49,39
2012-03-17 16:00:00,16,1042.8,1202.0,18.04,18.32,0.0,-0.28,16.47,16.71,0.0,-0.24,50,39
2012-03-17 17:00:00,17,1086.0,1210.0,18.94,19.21,0.0,-0.27,16.63,16.87,0.0,-0.24,50,39
2012-03-17 18:00:00,18,1073.2,1231.0,22.79,23.19,0.0,-0.4,17.12,17.35,0.0,-0.23,50,39
2012-03-17 19:00:00,19,1170.6,1306.0,30.61,31.05,0.0,-0.44,19.54,19.8,0.0,-0.26,48,39
2012-03-17 20:00:00,20,1160.9,1285.0,29.08,29.51,0.0,-0.43,22.57,22.93,0.0,-0.36,42,39
2012-03-17 21:00:00,21,1060.0,1216.0,20.76,21.12,0.0,-0.36,18.96,19.31,0.0,-0.35,38,35
2012-03-17 22:00:00,22,968.1,1121.0,19.49,19.94,0.0,-0.45,19.11,19.54,0.0,-0.43,36,35
2012-03-17 23:00:00,23,851.4,1023.0,18.14,18.86,-0.4,-0.32,19.15,19.62,0.0,-0.47,35,34
2012-03-18 00:00:00,0,785.5,950.0,18.65,19.14,0.0,-0.49,16.66,17.06,0.0,-0.4,33,32
2012-03-18 01:00:00,1,734.4,905.0,18.51,19.01,0.0,-0.5,14.91,15.25,0.0,-0.34,32,31
2012-03-18 02:00:00,2,716.4,881.0,17.61,18.05,0.0,-0.44,5.36,5.49,0.0,-0.13,32,30
2012-03-18 03:00:00,3,705.6,872.0,16.64,17.05,0.0,-0.41,4.79,4.91,0.0,-0.12,31,30
2012-03-18 04:00:00,4,712.4,879.0,16.7,17.11,0.0,-0.41,11.92,12.18,0.0,-0.26,31,30
2012-03-18 05:00:00,5,742.6,911.0,17.46,17.88,0.0,-0.42,16.15,16.51,0.0,-0.36,32,32
2012-03-18 06:00:00,6,822.2,964.0,18.61,19.19,-0.13,-0.45,17.16,17.55,0.0,-0.39,31,31
2012-03-18 07:00:00,7,908.5,1032.0,16.76,17.84,-0.71,-0.37,15.88,16.2,0.0,-0.32,31,31
2012-03-18 08:00:00,8,989.0,1129.0,17.67,18.62,-0.6,-0.35,15.03,15.31,0.0,-0.28,32,32
2012-03-18 09:00:00,9,1072.2,1194.0,19.59,20.25,-0.36,-0.3,15.83,16.12,0.0,-0.29,35,35
2012-03-18 10:00:00,10,1114.3,1214.0,19.14,19.7,-0.3,-0.26,17.17,17.48,0.0,-0.31,43,39
2012-03-18 11:00:00,11,1112.6,1209.0,19.95,21.09,-0.82,-0.32,16.87,17.2,0.0,-0.33,52,42
2012-03-18 12:00:00,12,1114.0,1195.0,21.3,22.78,-1.11,-0.37,17.51,17.88,0.0,-0.37,61,44
2012-03-18 13:00:00,13,1099.4,1168.0,20.06,21.11,-0.71,-0.34,15.59,15.93,0.0,-0.34,69,46
2012-03-18 14:00:00,14,1079.6,1149.0,17.79,18.77,-0.7,-0.28,15.65,15.96,0.0,-0.31,75,47
2012-03-18 15:00:00,15,1032.4,1148.0,17.58,18.6,-0.72,-0.3,16.19,16.5,0.0,-0.31,79,44
2012-03-18 16:00:00,16,1049.9,1158.0,17.8,18.1,0.0,-0.3,16.02,16.33,0.0,-0.31,81,44
2012-03-18 17:00:00,17,1094.1,1193.0,20.06,20.38,0.0,-0.32,16.52,16.86,0.0,-0.34,80,39
2012-03-18 18:00:00,18,1070.3,1229.0,23.42,23.85,0.0,-0.43,16.47,16.79,0.0,-0.32,78,40
2012-03-18 19:00:00,19,1187.2,1327.0,31.93,32.37,0.0,-0.44,18.94,19.26,0.0,-0.32,72,46
2012-03-18 20:00:00,20,1122.3,1292.0,27.25,27.68,0.0,-0.43,20.78,21.17,0.0,-0.39,67,47
2012-03-18 21:00:00,21,1038.2,1177.0,20.7,21.07,0.0,-0.37,18.18,18.59,0.0,-0.41,62,46
2012-03-18 22:00:00,22,938.6,1045.0,20.4,21.58,-0.82,-0.36,13.03,13.36,0.0,-0.33,54,47
2012-03-18 23:00:00,23,810.6,941.0,19.76,20.14,0.0,-0.38,15.09,15.49,0.0,-0.4,48,44
2012-03-19 00:00:00,0,738.5,873.0,15.05,15.37,0.0,-0.32,13.25,13.57,0.0,-0.32,46,44
2012-03-19 01:00:00,1,703.3,838.0,14.26,14.58,0.0,-0.32,14.86,15.22,0.0,-0.36,44,42
