DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-03-19 02:00:00,2,687.7,824.0,13.92,14.25,0.0,-0.33,13.21,13.51,0.0,-0.3,43,42
2012-03-19 03:00:00,3,690.5,826.0,13.85,14.17,0.0,-0.32,7.68,7.84,0.0,-0.16,41,41
2012-03-19 04:00:00,4,724.8,864.0,14.47,14.77,0.0,-0.3,12.25,12.49,0.0,-0.24,41,40
2012-03-19 05:00:00,5,828.5,981.0,17.88,18.31,0.0,-0.43,6.72,6.84,0.0,-0.12,40,40
2012-03-19 06:00:00,6,1045.3,1187.0,20.48,20.89,0.0,-0.41,13.8,13.98,0.0,-0.18,40,39
2012-03-19 07:00:00,7,1131.1,1285.0,26.12,26.61,0.0,-0.49,19.38,19.69,0.0,-0.31,39,37
2012-03-19 08:00:00,8,1183.2,1312.0,29.78,30.29,0.0,-0.51,21.44,21.78,0.0,-0.34,41,40
2012-03-19 09:00:00,9,1241.7,1337.0,29.85,30.27,0.0,-0.42,26.34,26.69,0.0,-0.35,50,44
2012-03-19 10:00:00,10,1256.9,1369.0,31.08,31.52,0.0,-0.44,32.15,32.57,0.0,-0.42,60,45
2012-03-19 11:00:00,11,1259.7,1380.0,30.17,30.57,0.0,-0.4,20.9,21.18,0.0,-0.28,66,46
2012-03-19 12:00:00,12,1255.5,1379.0,29.81,30.22,0.0,-0.41,25.51,25.88,0.0,-0.37,71,46
2012-03-19 13:00:00,13,1245.0,1382.0,29.45,29.87,0.0,-0.42,22.07,22.39,0.0,-0.32,76,47
2012-03-19 14:00:00,14,1218.9,1365.0,25.72,26.1,0.0,-0.38,24.19,24.57,0.0,-0.38,79,47
2012-03-19 15:00:00,15,1202.4,1343.0,22.09,22.43,0.0,-0.34,22.0,22.36,0.0,-0.36,76,48
2012-03-19 16:00:00,16,1201.9,1326.0,22.83,23.19,0.0,-0.36,20.42,20.77,0.0,-0.35,75,46
2012-03-19 17:00:00,17,1223.7,1335.0,27.16,27.55,0.0,-0.39,18.2,18.49,0.0,-0.29,67,45
2012-03-19 18:00:00,18,1229.7,1362.0,30.53,31.0,0.0,-0.47,20.68,21.0,0.0,-0.32,63,44
2012-03-19 19:00:00,19,1361.3,1436.0,38.89,39.5,-0.17,-0.44,37.45,37.92,0.0,-0.47,59,43
2012-03-19 20:00:00,20,1276.1,1392.0,34.26,34.75,0.0,-0.49,22.76,23.11,0.0,-0.35,55,43
2012-03-19 21:00:00,21,1156.3,1265.0,21.46,21.74,0.0,-0.28,17.51,17.85,0.0,-0.34,53,43
2012-03-19 22:00:00,22,1015.8,1108.0,20.89,21.25,0.0,-0.36,13.94,14.2,0.0,-0.26,50,42
2012-03-19 23:00:00,23,860.0,989.0,20.38,20.81,0.0,-0.43,15.45,15.76,0.0,-0.31,48,41
2012-03-20 00:00:00,0,750.7,918.0,18.57,19.24,-0.13,-0.54,37.59,38.5,0.0,-0.91,46,41
2012-03-20 01:00:00,1,713.8,876.0,17.37,17.82,0.0,-0.45,20.04,20.59,0.0,-0.55,45,41
2012-03-20 02:00:00,2,704.9,856.0,15.62,16.01,0.0,-0.39,17.9,18.4,0.0,-0.5,42,40
2012-03-20 03:00:00,3,704.9,856.0,15.25,15.62,0.0,-0.37,16.99,17.45,0.0,-0.46,39,38
2012-03-20 04:00:00,4,735.4,896.0,17.34,17.77,0.0,-0.43,20.32,20.86,0.0,-0.54,39,37
2012-03-20 05:00:00,5,845.9,1004.0,18.77,19.49,-0.23,-0.49,16.75,17.08,0.0,-0.33,37,36
2012-03-20 06:00:00,6,1070.9,1210.0,20.3,20.66,0.0,-0.36,17.31,17.52,0.0,-0.21,37,35
2012-03-20 07:00:00,7,1160.4,1305.0,23.51,23.9,0.0,-0.39,17.48,17.68,0.0,-0.2,37,36
2012-03-20 08:00:00,8,1193.5,1318.0,22.03,22.34,0.0,-0.31,17.46,17.68,0.0,-0.22,39,38
2012-03-20 09:00:00,9,1232.2,1330.0,25.06,25.36,0.0,-0.3,17.65,17.84,0.0,-0.19,46,41
2012-03-20 10:00:00,10,1243.0,1348.0,26.96,27.26,0.0,-0.3,18.35,18.56,0.0,-0.21,52,42
2012-03-20 11:00:00,11,1245.8,1356.0,22.66,22.93,0.0,-0.27,18.28,18.49,0.0,-0.21,58,43
2012-03-20 12:00:00,12,1251.3,1358.0,21.93,22.2,0.0,-0.27,18.83,19.05,0.0,-0.22,64,46
2012-03-20 13:00:00,13,1245.6,1371.0,21.84,22.12,0.0,-0.28,19.99,20.25,0.0,-0.26,71,48
2012-03-20 14:00:00,14,1217.6,1369.0,23.03,23.37,0.0,-0.34,20.38,20.7,0.0,-0.32,73,49
2012-03-20 15:00:00,15,1216.4,1362.0,21.86,22.23,0.0,-0.37,20.78,21.12,0.0,-0.34,79,51
2012-03-20 16:00:00,16,1212.2,1359.0,22.63,23.02,0.0,-0.39,21.07,21.39,0.0,-0.32,79,51
2012-03-20 17:00:00,17,1218.3,1369.0,21.84,22.19,0.0,-0.35,18.83,19.1,0.0,-0.27,79,50
2012-03-20 18:00:00,18,1229.1,1378.0,21.36,21.63,-0.01,-0.26,18.49,18.72,0.0,-0.23,78,49
2012-03-20 19:00:00,19,1362.2,1454.0,30.41,30.91,-0.23,-0.27,19.59,19.81,0.0,-0.22,73,51
2012-03-20 20:00:00,20,1292.2,1418.0,27.93,28.24,0.0,-0.31,19.02,19.27,0.0,-0.25,64,51
2012-03-20 21:00:00,21,1135.8,1291.0,20.53,20.93,-0.1,-0.3,18.31,18.62,0.0,-0.31,58,51
2012-03-20 22:00:00,22,1003.7,1130.0,17.84,18.57,-0.44,-0.29,15.52,15.78,0.0,-0.26,56,51
2012-03-20 23:00:00,23,855.2,1005.0,17.72,18.39,-0.29,-0.38,14.84,15.11,0.0,-0.27,54,50
2012-03-21 00:00:00,0,772.0,926.0,15.79,16.08,0.0,-0.29,11.85,12.1,0.0,-0.25,53,50
2012-03-21 01:00:00,1,736.7,881.0,13.8,14.06,0.0,-0.26,6.07,6.2,0.0,-0.13,51,49
2012-03-21 02:00:00,2,719.7,855.0,11.78,12.0,0.0,-0.22,17.44,17.76,0.0,-0.32,51,48
2012-03-21 03:00:00,3,690.6,852.0,11.62,11.84,0.0,-0.22,18.03,18.36,0.0,-0.33,47,46
2012-03-21 04:00:00,4,722.4,887.0,12.91,13.12,0.0,-0.21,17.84,18.13,0.0,-0.29,47,46
2012-03-21 05:00:00,5,821.0,994.0,17.05,17.3,0.0,-0.25,20.34,20.63,0.0,-0.29,45,44
2012-03-21 06:00:00,6,1025.1,1189.0,20.33,20.58,0.0,-0.25,21.34,21.57,0.0,-0.23,43,43
2012-03-21 07:00:00,7,1129.9,1282.0,25.0,25.22,0.0,-0.22,19.43,19.66,0.0,-0.23,44,43
2012-03-21 08:00:00,8,1158.8,1312.0,24.53,24.69,0.0,-0.16,19.52,19.74,0.0,-0.22,47,46
2012-03-21 09:00:00,9,1205.4,1343.0,21.43,21.66,0.0,-0.23,20.18,20.43,0.0,-0.25,56,50
2012-03-21 10:00:00,10,1223.4,1379.0,23.21,23.44,0.0,-0.23,23.66,23.9,0.0,-0.24,63,51
2012-03-21 11:00:00,11,1262.5,1402.0,23.82,24.05,0.0,-0.23,21.05,21.3,0.0,-0.25,70,52
2012-03-21 12:00:00,12,1253.2,1405.0,26.29,26.62,0.0,-0.33,22.35,22.68,0.0,-0.33,75,51
2012-03-21 13:00:00,13,1261.4,1416.0,24.61,24.91,0.0,-0.3,20.46,20.75,0.0,-0.29,80,47
2012-03-21 14:00:00,14,1232.1,1415.0,24.11,24.46,0.0,-0.35,19.31,19.59,0.0,-0.28,81,43
2012-03-21 15:00:00,15,1231.6,1404.0,23.28,23.6,0.0,-0.32,19.14,19.42,0.0,-0.28,81,41
2012-03-21 16:00:00,16,1222.9,1400.0,21.4,21.7,0.0,-0.3,20.13,20.44,0.0,-0.31,83,33
2012-03-21 17:00:00,17,1234.2,1397.0,21.65,21.95,0.0,-0.3,19.33,19.63,0.0,-0.3,81,43
2012-03-21 18:00:00,18,1242.8,1398.0,24.4,24.73,0.0,-0.33,19.11,19.4,0.0,-0.29,79,37
2012-03-21 19:00:00,19,1363.9,1472.0,31.09,31.47,-0.05,-0.33,21.8,22.09,0.0,-0.29,73,42
2012-03-21 20:00:00,20,1300.3,1438.0,28.74,29.1,0.0,-0.36,20.16,20.45,0.0,-0.29,70,51
2012-03-21 21:00:00,21,1140.4,1314.0,20.43,20.89,-0.04,-0.42,18.31,18.67,0.0,-0.36,67,54
2012-03-21 22:00:00,22,1004.9,1157.0,18.44,18.87,0.0,-0.43,15.63,15.98,0.0,-0.35,65,54
2012-03-21 23:00:00,23,862.6,1027.0,15.91,16.44,-0.27,-0.26,19.7,20.13,0.0,-0.43,61,53
2012-03-22 00:00:00,0,776.0,943.0,17.53,17.93,0.0,-0.4,16.98,17.42,0.0,-0.44,56,51
2012-03-22 01:00:00,1,734.8,893.0,14.45,14.77,0.0,-0.32,15.55,15.94,0.0,-0.39,53,50
2012-03-22 02:00:00,2,718.3,868.0,10.82,11.06,0.0,-0.24,13.63,13.96,0.0,-0.33,49,48
2012-03-22 03:00:00,3,688.6,863.0,10.75,11.0,0.0,-0.25,12.11,12.41,0.0,-0.3,50,49
2012-03-22 04:00:00,4,715.4,894.0,13.54,13.84,0.0,-0.3,12.43,12.68,0.0,-0.25,49,47
2012-03-22 05:00:00,5,813.4,1001.0,17.68,18.01,0.0,-0.33,17.65,17.96,0.0,-0.31,47,46
2012-03-22 06:00:00,6,1013.8,1190.0,20.44,20.8,0.0,-0.36,16.59,16.86,0.0,-0.27,45,44
2012-03-22 07:00:00,7,1119.0,1288.0,22.99,23.24,0.0,-0.25,15.36,15.59,0.0,-0.23,45,44
2012-03-22 08:00:00,8,1150.2,1329.0,24.41,24.76,0.0,-0.35,17.21,17.48,0.0,-0.27,49,47
2012-03-22 09:00:00,9,1200.2,1366.0,21.9,22.22,0.0,-0.32,20.29,20.67,0.0,-0.38,55,51
2012-03-22 10:00:00,10,1208.3,1402.0,27.88,28.3,0.0,-0.42,20.32,20.71,0.0,-0.39,63,53
2012-03-22 11:00:00,11,1240.4,1421.0,30.59,31.12,0.0,-0.53,19.62,19.98,0.0,-0.36,69,52
2012-03-22 12:00:00,12,1250.3,1425.0,30.25,30.76,0.0,-0.51,18.73,19.04,0.0,-0.31,76,52
2012-03-22 13:00:00,13,1250.9,1445.0,31.66,32.22,0.0,-0.56,18.63,18.94,0.0,-0.31,81,49
2012-03-22 14:00:00,14,1218.6,1445.0,27.96,28.45,0.0,-0.49,19.04,19.34,0.0,-0.3,81,46
2012-03-22 15:00:00,15,1210.1,1437.0,27.47,27.96,0.0,-0.49,20.64,20.98,0.0,-0.34,83,45
2012-03-22 16:00:00,16,1191.5,1429.0,28.64,29.2,0.0,-0.56,22.09,22.48,0.0,-0.39,83,45
2012-03-22 17:00:00,17,1209.6,1426.0,26.96,27.44,0.0,-0.48,19.17,19.47,0.0,-0.3,84,45
2012-03-22 18:00:00,18,1204.5,1424.0,28.27,28.69,0.0,-0.42,18.11,18.37,0.0,-0.26,82,45
2012-03-22 19:00:00,19,1300.9,1488.0,41.41,41.96,0.0,-0.55,24.44,24.76,0.0,-0.32,78,45
2012-03-22 20:00:00,20,1270.7,1453.0,32.24,32.7,0.0,-0.46,18.33,18.61,0.0,-0.28,74,48
2012-03-22 21:00:00,21,1135.8,1335.0,21.55,21.93,0.0,-0.38,18.32,18.68,0.0,-0.36,73,51
2012-03-22 22:00:00,22,994.5,1176.0,20.87,21.31,0.0,-0.44,17.7,18.06,0.0,-0.36,69,51
2012-03-22 23:00:00,23,854.1,1044.0,18.87,19.44,-0.23,-0.34,15.92,16.24,0.0,-0.32,67,52
2012-03-23 00:00:00,0,788.9,962.0,18.79,20.89,-1.53,-0.57,17.47,17.9,0.0,-0.43,66,52
2012-03-23 01:00:00,1,751.9,906.0,17.41,18.3,-0.38,-0.51,11.51,11.82,0.0,-0.31,67,52
2012-03-23 02:00:00,2,735.3,871.0,15.79,16.18,0.0,-0.39,11.15,11.41,0.0,-0.26,66,52
2012-03-23 03:00:00,3,734.0,870.0,15.74,16.12,0.0,-0.38,12.52,12.81,0.0,-0.29,64,52
2012-03-23 04:00:00,4,759.7,901.0,17.02,17.41,0.0,-0.39,14.87,15.21,0.0,-0.34,62,50
2012-03-23 05:00:00,5,846.4,996.0,18.96,19.57,-0.19,-0.42,14.92,15.18,0.0,-0.26,61,44
2012-03-23 06:00:00,6,1004.3,1176.0,20.56,20.86,0.0,-0.3,19.98,20.27,0.0,-0.29,59,43
2012-03-23 07:00:00,7,1111.1,1264.0,21.0,21.26,0.0,-0.26,21.59,21.94,0.0,-0.35,57,43
2012-03-23 08:00:00,8,1141.6,1305.0,24.08,24.47,0.0,-0.39,22.4,22.78,0.0,-0.38,59,42
2012-03-23 09:00:00,9,1165.7,1340.0,22.57,22.99,0.0,-0.42,19.45,19.8,0.0,-0.35,60,41
2012-03-23 10:00:00,10,1179.4,1368.0,24.78,25.25,0.0,-0.47,24.93,25.46,0.0,-0.53,64,36
2012-03-23 11:00:00,11,1178.1,1377.0,25.42,25.93,0.0,-0.51,25.26,25.78,0.0,-0.52,66,32
2012-03-23 12:00:00,12,1167.5,1365.0,22.94,23.41,0.0,-0.47,20.17,20.55,0.0,-0.38,67,28
2012-03-23 13:00:00,13,1155.6,1363.0,22.13,22.61,0.0,-0.48,23.8,24.27,0.0,-0.47,69,29
2012-03-23 14:00:00,14,1149.7,1342.0,20.53,20.97,-0.01,-0.43,21.72,22.18,0.0,-0.46,70,28
2012-03-23 15:00:00,15,1149.0,1322.0,19.12,19.44,0.0,-0.32,24.08,24.57,0.0,-0.49,71,26
2012-03-23 16:00:00,16,1143.0,1307.0,18.26,18.55,0.0,-0.29,19.59,19.96,0.0,-0.37,71,25
2012-03-23 17:00:00,17,1155.7,1294.0,19.55,19.87,0.0,-0.32,19.94,20.33,0.0,-0.39,69,23
2012-03-23 18:00:00,18,1170.9,1284.0,20.06,20.37,0.0,-0.31,17.61,17.9,0.0,-0.29,68,21
2012-03-23 19:00:00,19,1215.5,1341.0,29.0,29.74,-0.32,-0.42,19.74,20.03,0.0,-0.29,63,17
2012-03-23 20:00:00,20,1198.5,1308.0,23.29,23.65,0.0,-0.36,17.72,18.02,0.0,-0.3,59,19
2012-03-23 21:00:00,21,1093.7,1218.0,19.63,20.03,-0.02,-0.38,18.05,18.41,0.0,-0.36,58,17
2012-03-23 22:00:00,22,979.7,1101.0,18.98,19.4,0.0,-0.42,20.56,21.03,0.0,-0.47,55,17
2012-03-23 23:00:00,23,843.2,984.0,18.74,19.29,-0.19,-0.36,22.96,23.51,0.0,-0.55,55,20
2012-03-24 00:00:00,0,802.1,896.0,18.0,18.47,-0.07,-0.4,19.6,20.09,0.0,-0.49,54,20
2012-03-24 01:00:00,1,756.7,846.0,17.09,17.5,0.0,-0.41,13.49,13.81,0.0,-0.32,53,20
2012-03-24 02:00:00,2,735.9,820.0,16.07,16.4,0.0,-0.33,9.56,9.77,0.0,-0.21,52,18
2012-03-24 03:00:00,3,731.1,809.0,14.93,15.21,0.0,-0.28,8.99,9.19,0.0,-0.2,51,14
2012-03-24 04:00:00,4,735.0,820.0,15.54,15.82,0.0,-0.28,11.94,12.18,0.0,-0.24,50,13
2012-03-24 05:00:00,5,773.6,860.0,16.53,16.85,0.0,-0.32,8.51,8.64,0.0,-0.13,50,13
2012-03-24 06:00:00,6,853.0,936.0,16.6,18.33,-1.4,-0.33,8.73,8.86,0.0,-0.13,48,15
2012-03-24 07:00:00,7,943.8,1027.0,17.99,18.26,0.0,-0.27,13.31,13.45,0.0,-0.14,48,15
2012-03-24 08:00:00,8,1035.9,1137.0,18.67,18.9,0.0,-0.23,16.08,16.21,0.0,-0.13,50,15
2012-03-24 09:00:00,9,1082.1,1207.0,19.47,19.84,-0.06,-0.31,17.44,17.63,0.0,-0.19,50,18
2012-03-24 10:00:00,10,1100.5,1233.0,20.58,20.89,0.0,-0.31,17.57,17.79,0.0,-0.22,51,17
2012-03-24 11:00:00,11,1087.0,1233.0,20.04,20.38,0.0,-0.34,19.21,19.47,0.0,-0.26,53,19
2012-03-24 12:00:00,12,1063.5,1211.0,19.29,19.73,-0.07,-0.37,19.06,19.37,0.0,-0.31,51,25
2012-03-24 13:00:00,13,1034.3,1183.0,18.46,18.81,0.0,-0.35,17.47,17.75,0.0,-0.28,53,26
2012-03-24 14:00:00,14,1014.7,1160.0,17.8,18.37,-0.22,-0.35,17.25,17.53,0.0,-0.28,54,26
2012-03-24 15:00:00,15,1013.5,1156.0,17.52,17.89,-0.02,-0.35,17.25,17.53,0.0,-0.28,54,26
2012-03-24 16:00:00,16,1022.1,1177.0,17.84,18.37,-0.19,-0.34,17.85,18.12,0.0,-0.27,53,26
2012-03-24 17:00:00,17,1054.8,1208.0,18.29,18.63,0.0,-0.34,17.66,17.95,0.0,-0.29,51,27
2012-03-24 18:00:00,18,1077.4,1235.0,18.49,18.78,0.0,-0.29,17.97,18.23,0.0,-0.26,50,30
2012-03-24 19:00:00,19,1153.6,1269.0,25.55,26.18,-0.24,-0.39,17.62,17.83,0.0,-0.21,49,31
2012-03-24 20:00:00,20,1125.1,1232.0,22.01,22.46,-0.11,-0.34,17.55,17.75,0.0,-0.2,48,30
2012-03-24 21:00:00,21,1023.3,1152.0,20.75,21.27,-0.06,-0.46,16.3,16.5,0.0,-0.2,48,31
2012-03-24 22:00:00,22,936.9,1053.0,19.16,19.55,0.0,-0.39,16.13,16.32,0.0,-0.19,47,32
2012-03-24 23:00:00,23,824.9,955.0,18.34,18.69,0.0,-0.35,17.15,17.38,0.0,-0.23,47,32
2012-03-25 00:00:00,0,779.7,881.0,16.87,17.27,-0.05,-0.35,19.05,19.36,0.0,-0.31,47,31
2012-03-25 01:00:00,1,732.9,834.0,16.35,16.65,0.0,-0.3,18.08,18.41,0.0,-0.33,46,31
2012-03-25 02:00:00,2,714.1,809.0,13.54,13.77,0.0,-0.23,17.31,17.63,0.0,-0.32,46,32
2012-03-25 03:00:00,3,705.4,799.0,13.33,13.56,0.0,-0.23,16.59,16.9,0.0,-0.31,44,34
2012-03-25 04:00:00,4,710.2,806.0,11.68,11.88,0.0,-0.2,16.8,17.07,0.0,-0.27,42,38
2012-03-25 05:00:00,5,738.8,831.0,14.06,14.25,0.0,-0.19,25.67,26.08,0.0,-0.41,42,39
2012-03-25 06:00:00,6,775.3,886.0,12.86,13.03,0.0,-0.17,13.89,14.07,0.0,-0.18,42,39
2012-03-25 07:00:00,7,855.0,971.0,16.55,16.77,0.0,-0.22,11.41,11.49,0.0,-0.08,41,40
2012-03-25 08:00:00,8,963.3,1086.0,18.64,18.9,0.0,-0.26,15.63,15.7,0.0,-0.07,42,40
2012-03-25 09:00:00,9,1025.5,1184.0,18.82,19.08,0.0,-0.26,19.23,19.35,-0.01,-0.11,42,39
2012-03-25 10:00:00,10,1086.3,1229.0,19.97,20.17,0.0,-0.2,25.04,25.21,0.0,-0.17,41,38
2012-03-25 11:00:00,11,1078.2,1254.0,20.53,20.77,0.0,-0.24,27.95,28.16,0.0,-0.21,41,38
2012-03-25 12:00:00,12,1087.7,1256.0,18.8,18.99,0.0,-0.19,28.04,28.29,0.0,-0.25,42,38
2012-03-25 13:00:00,13,1059.9,1236.0,18.92,19.17,0.0,-0.25,26.2,26.47,0.0,-0.27,43,35
2012-03-25 14:00:00,14,1039.3,1216.0,18.4,18.66,0.0,-0.26,18.19,18.4,0.0,-0.21,43,34
2012-03-25 15:00:00,15,1054.4,1211.0,18.43,18.68,0.0,-0.25,17.92,18.13,0.0,-0.21,44,35
2012-03-25 16:00:00,16,1082.5,1235.0,18.77,18.95,0.0,-0.18,24.24,24.49,0.0,-0.25,44,35
2012-03-25 17:00:00,17,1104.0,1277.0,20.06,20.28,0.0,-0.22,29.36,29.67,0.0,-0.31,43,37
2012-03-25 18:00:00,18,1098.0,1296.0,20.57,20.87,-0.05,-0.25,26.85,27.15,-0.05,-0.25,44,37
2012-03-25 19:00:00,19,1217.3,1340.0,31.05,31.82,-0.43,-0.34,30.54,30.83,-0.07,-0.22,43,37
2012-03-25 20:00:00,20,1145.1,1299.0,26.57,27.25,-0.27,-0.41,21.58,21.83,-0.02,-0.23,43,36
2012-03-25 21:00:00,21,1041.9,1189.0,19.12,19.4,0.0,-0.28,17.49,17.73,0.0,-0.24,41,37
2012-03-25 22:00:00,22,936.0,1071.0,18.86,19.19,0.0,-0.33,17.34,17.68,0.0,-0.34,40,37
2012-03-25 23:00:00,23,825.0,967.0,17.52,18.22,-0.39,-0.31,15.06,15.36,0.0,-0.3,38,36
2012-03-26 00:00:00,0,776.7,899.0,16.93,17.21,0.0,-0.28,14.08,14.29,0.0,-0.21,38,37
2012-03-26 01:00:00,1,738.0,871.0,16.39,16.62,0.0,-0.23,8.05,8.17,0.0,-0.12,39,38
2012-03-26 02:00:00,2,730.3,854.0,13.92,14.1,0.0,-0.18,3.24,3.29,0.0,-0.05,37,35
2012-03-26 03:00:00,3,736.6,859.0,14.84,15.02,0.0,-0.18,12.16,12.34,0.0,-0.18,35,35
2012-03-26 04:00:00,4,776.7,897.0,16.59,16.82,0.0,-0.23,14.83,15.03,0.0,-0.2,34,34
2012-03-26 05:00:00,5,877.2,1015.0,19.4,20.04,-0.41,-0.23,15.91,16.06,0.0,-0.15,37,36
2012-03-26 06:00:00,6,1046.5,1226.0,22.82,22.91,0.0,-0.09,35.83,36.11,0.0,-0.28,37,37
2012-03-26 07:00:00,7,1169.8,1346.0,23.94,24.32,0.0,-0.38,20.74,20.94,0.0,-0.2,42,39
2012-03-26 08:00:00,8,1210.5,1385.0,26.47,27.01,0.0,-0.54,19.63,19.93,0.0,-0.3,40,29
2012-03-26 09:00:00,9,1221.8,1398.0,27.19,27.73,0.0,-0.54,23.68,24.09,0.0,-0.41,39,26
2012-03-26 10:00:00,10,1249.1,1414.0,29.01,29.57,0.0,-0.56,24.39,24.82,0.0,-0.43,38,21
2012-03-26 11:00:00,11,1269.7,1412.0,25.91,26.37,0.0,-0.46,21.57,21.94,0.0,-0.37,39,17
2012-03-26 12:00:00,12,1271.5,1400.0,24.68,25.1,0.0,-0.42,18.7,19.01,0.0,-0.31,39,14
2012-03-26 13:00:00,13,1248.5,1396.0,25.09,25.53,0.0,-0.44,19.13,19.45,0.0,-0.32,37,15
2012-03-26 14:00:00,14,1232.2,1366.0,23.58,24.03,0.0,-0.45,20.24,20.56,0.0,-0.32,38,14
2012-03-26 15:00:00,15,1240.3,1353.0,21.66,22.06,0.0,-0.4,19.31,19.61,0.0,-0.3,35,11
2012-03-26 16:00:00,16,1239.4,1368.0,21.22,21.59,0.0,-0.37,19.3,19.62,0.0,-0.32,36,11
2012-03-26 17:00:00,17,1274.5,1406.0,24.03,24.46,0.0,-0.43,22.32,22.71,0.0,-0.39,32,9
2012-03-26 18:00:00,18,1320.1,1452.0,27.08,27.56,0.0,-0.48,22.11,22.46,0.0,-0.35,32,9
2012-03-26 19:00:00,19,1341.5,1531.0,35.72,36.39,0.0,-0.67,60.05,60.92,0.0,-0.87,31,8
2012-03-26 20:00:00,20,1315.7,1498.0,30.0,31.0,-0.43,-0.57,40.39,40.91,0.0,-0.52,30,7
2012-03-26 21:00:00,21,1189.6,1387.0,23.3,23.72,0.0,-0.42,48.88,49.59,0.0,-0.71,30,8
2012-03-26 22:00:00,22,1059.3,1242.0,22.83,23.05,0.0,-0.22,22.46,22.88,0.0,-0.42,30,6
2012-03-26 23:00:00,23,913.6,1122.0,22.79,23.02,0.0,-0.23,24.59,25.15,0.0,-0.56,30,1
2012-03-27 00:00:00,0,876.6,1049.0,23.28,23.79,0.0,-0.51,25.05,25.63,0.0,-0.58,29,-2
2012-03-27 01:00:00,1,847.9,1013.0,21.5,21.9,0.0,-0.4,23.84,24.34,0.0,-0.5,28,-2
2012-03-27 02:00:00,2,838.4,1001.0,20.95,21.29,0.0,-0.34,21.51,21.9,0.0,-0.39,26,-2
2012-03-27 03:00:00,3,842.5,1010.0,21.62,21.94,0.0,-0.32,20.38,20.7,0.0,-0.32,25,-2
2012-03-27 04:00:00,4,879.0,1045.0,22.89,23.17,0.0,-0.28,20.26,20.56,0.0,-0.3,24,-2
2012-03-27 05:00:00,5,991.6,1171.0,22.49,22.67,0.0,-0.18,20.69,20.95,0.0,-0.26,23,-1
2012-03-27 06:00:00,6,1178.4,1364.0,25.47,25.69,0.0,-0.22,27.7,27.96,0.0,-0.26,23,-1
2012-03-27 07:00:00,7,1273.2,1455.0,31.6,32.07,0.0,-0.47,44.16,44.72,0.0,-0.56,22,-1
2012-03-27 08:00:00,8,1269.6,1464.0,30.28,30.83,0.0,-0.55,31.37,31.84,0.0,-0.47,24,-1
2012-03-27 09:00:00,9,1271.5,1462.0,30.48,31.07,0.0,-0.59,36.79,37.4,0.0,-0.61,26,-2
2012-03-27 10:00:00,10,1297.6,1459.0,29.71,30.2,0.0,-0.49,36.68,37.29,0.0,-0.61,30,-2
2012-03-27 11:00:00,11,1289.5,1443.0,30.09,30.64,0.0,-0.55,34.67,35.27,0.0,-0.6,33,-4
2012-03-27 12:00:00,12,1260.4,1420.0,29.24,29.78,0.0,-0.54,30.53,31.05,0.0,-0.52,36,-3
2012-03-27 13:00:00,13,1236.7,1402.0,26.11,26.54,0.0,-0.43,24.82,25.19,0.0,-0.37,39,-4
2012-03-27 14:00:00,14,1211.8,1367.0,25.02,25.44,0.0,-0.42,24.36,24.73,0.0,-0.37,42,-7
2012-03-27 15:00:00,15,1207.0,1346.0,23.87,24.35,0.0,-0.48,21.74,22.1,0.0,-0.36,43,-8
2012-03-27 16:00:00,16,1194.2,1341.0,23.91,24.38,0.0,-0.47,22.4,22.81,0.0,-0.41,45,-7
2012-03-27 17:00:00,17,1235.4,1370.0,27.65,28.25,0.0,-0.6,23.77,24.2,0.0,-0.43,45,-7
2012-03-27 18:00:00,18,1278.2,1402.0,31.8,32.54,0.0,-0.74,23.53,23.91,0.0,-0.38,44,-6
