DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-03-27 19:00:00,19,1330.3,1484.0,36.56,37.38,0.0,-0.82,54.5,55.57,0.0,-1.07,40,-4
2012-03-27 20:00:00,20,1285.4,1466.0,32.93,33.64,0.0,-0.71,34.01,34.71,0.0,-0.7,37,-2
2012-03-27 21:00:00,21,1191.1,1354.0,28.59,28.95,0.0,-0.36,53.17,54.3,0.0,-1.13,34,0
2012-03-27 22:00:00,22,1065.4,1204.0,24.66,24.96,0.0,-0.3,34.24,35.55,-0.5,-0.81,32,0
2012-03-27 23:00:00,23,938.7,1085.0,23.69,23.9,0.0,-0.21,20.63,21.04,0.0,-0.41,31,4
2012-03-28 00:00:00,0,812.7,1010.0,28.55,29.13,-0.09,-0.49,21.4,23.18,-1.4,-0.38,30,11
2012-03-28 01:00:00,1,769.0,974.0,28.53,29.07,0.0,-0.54,25.07,26.98,-1.49,-0.42,32,10
2012-03-28 02:00:00,2,798.9,956.0,23.76,24.16,0.0,-0.4,25.85,26.41,-0.11,-0.45,32,11
2012-03-28 03:00:00,3,800.1,951.0,23.55,23.94,0.0,-0.39,19.87,20.14,0.0,-0.27,32,11
2012-03-28 04:00:00,4,794.6,989.0,25.86,26.27,0.0,-0.41,19.95,20.19,0.0,-0.24,32,19
2012-03-28 05:00:00,5,946.3,1105.0,23.81,24.23,0.0,-0.42,22.01,22.26,0.0,-0.25,31,23
2012-03-28 06:00:00,6,1088.7,1306.0,32.93,33.33,0.0,-0.4,31.95,32.27,0.0,-0.32,31,24
2012-03-28 07:00:00,7,1228.1,1408.0,26.55,26.85,-0.08,-0.22,28.99,29.18,0.0,-0.19,31,25
2012-03-28 08:00:00,8,1241.4,1428.0,30.42,30.94,-0.23,-0.29,27.05,27.23,0.0,-0.18,32,27
2012-03-28 09:00:00,9,1234.6,1436.0,30.74,31.28,-0.25,-0.29,35.34,35.52,0.0,-0.18,33,25
2012-03-28 10:00:00,10,1258.2,1447.0,32.22,32.78,-0.27,-0.29,26.89,27.03,0.0,-0.14,35,22
2012-03-28 11:00:00,11,1225.6,1450.0,36.29,36.67,0.0,-0.38,31.94,32.11,0.0,-0.17,38,21
2012-03-28 12:00:00,12,1230.2,1419.0,32.02,32.26,0.0,-0.24,30.44,30.68,0.0,-0.24,36,23
2012-03-28 13:00:00,13,1201.0,1410.0,32.8,33.12,0.0,-0.32,31.65,31.93,0.0,-0.28,40,26
2012-03-28 14:00:00,14,1174.2,1388.0,30.45,30.78,0.0,-0.33,24.02,24.19,0.0,-0.17,40,30
2012-03-28 15:00:00,15,1178.3,1370.0,28.5,28.77,0.0,-0.27,20.61,20.69,0.0,-0.08,42,28
2012-03-28 16:00:00,16,1166.0,1376.0,29.01,29.32,0.0,-0.31,20.23,20.26,0.0,-0.03,44,29
2012-03-28 17:00:00,17,1235.7,1416.0,24.12,24.35,0.0,-0.23,19.77,19.81,0.0,-0.04,45,31
2012-03-28 18:00:00,18,1276.9,1467.0,26.07,26.31,0.0,-0.24,20.51,20.52,0.0,-0.01,45,32
2012-03-28 19:00:00,19,1327.3,1490.0,35.04,35.32,0.0,-0.28,23.21,23.23,0.0,-0.02,43,36
2012-03-28 20:00:00,20,1279.4,1433.0,34.98,35.3,0.0,-0.32,29.71,29.8,0.0,-0.09,42,34
2012-03-28 21:00:00,21,1158.5,1318.0,26.72,26.92,0.0,-0.2,21.5,21.66,0.0,-0.16,42,33
2012-03-28 22:00:00,22,1015.1,1172.0,25.96,26.23,0.0,-0.27,19.59,19.74,0.0,-0.15,42,33
2012-03-28 23:00:00,23,864.6,1049.0,25.79,25.95,0.0,-0.16,19.18,19.29,0.0,-0.11,40,33
2012-03-29 00:00:00,0,838.2,977.0,17.77,17.8,0.0,-0.03,17.58,17.62,0.0,-0.04,40,34
2012-03-29 01:00:00,1,802.7,940.0,17.93,17.99,0.0,-0.06,17.25,17.29,0.0,-0.04,39,34
2012-03-29 02:00:00,2,779.0,917.0,16.98,16.97,0.0,0.01,17.06,17.08,0.0,-0.02,38,35
2012-03-29 03:00:00,3,769.4,920.0,16.72,16.71,0.0,0.01,17.0,16.98,0.0,0.02,38,35
2012-03-29 04:00:00,4,809.2,961.0,17.12,17.12,0.0,0.0,17.24,17.22,0.0,0.02,38,34
2012-03-29 05:00:00,5,906.1,1065.0,18.94,18.93,0.0,0.01,16.32,16.23,0.0,0.09,38,34
2012-03-29 06:00:00,6,1087.8,1268.0,21.33,21.83,-0.61,0.11,22.06,21.91,0.0,0.15,40,35
2012-03-29 07:00:00,7,1205.8,1369.0,24.75,24.83,0.0,-0.08,23.61,23.6,0.0,0.01,40,32
2012-03-29 08:00:00,8,1227.8,1391.0,28.01,29.13,-0.86,-0.26,28.55,28.71,0.0,-0.16,39,32
2012-03-29 09:00:00,9,1275.9,1411.0,28.02,29.08,-0.85,-0.21,28.69,28.86,0.0,-0.17,40,31
2012-03-29 10:00:00,10,1298.1,1432.0,29.17,30.19,-0.81,-0.21,29.77,29.98,0.0,-0.21,41,30
2012-03-29 11:00:00,11,1285.4,1434.0,32.04,32.23,0.0,-0.19,28.9,29.06,0.0,-0.16,41,29
2012-03-29 12:00:00,12,1260.7,1420.0,28.85,29.02,0.0,-0.17,28.73,28.83,0.0,-0.1,41,29
2012-03-29 13:00:00,13,1225.2,1412.0,24.44,24.55,0.0,-0.11,30.84,30.91,0.0,-0.07,44,30
2012-03-29 14:00:00,14,1201.4,1389.0,21.69,21.81,-0.09,-0.03,30.27,30.4,0.0,-0.13,42,28
2012-03-29 15:00:00,15,1197.2,1375.0,20.48,20.68,-0.18,-0.02,30.1,30.29,0.0,-0.19,42,28
2012-03-29 16:00:00,16,1189.6,1393.0,20.67,20.7,0.0,-0.03,30.24,30.44,0.0,-0.2,41,26
2012-03-29 17:00:00,17,1214.9,1429.0,20.78,20.87,0.0,-0.09,41.54,41.9,0.0,-0.36,40,26
2012-03-29 18:00:00,18,1241.8,1460.0,20.8,20.89,0.0,-0.09,27.43,27.56,0.0,-0.13,39,26
2012-03-29 19:00:00,19,1283.1,1497.0,34.83,35.19,0.0,-0.36,46.39,46.62,0.0,-0.23,38,26
2012-03-29 20:00:00,20,1234.1,1460.0,34.12,34.44,0.0,-0.32,38.94,39.22,0.0,-0.28,38,26
2012-03-29 21:00:00,21,1157.1,1347.0,23.82,23.95,0.0,-0.13,27.0,27.27,0.0,-0.27,38,27
2012-03-29 22:00:00,22,1027.7,1202.0,20.73,20.96,-0.12,-0.11,20.48,20.71,0.0,-0.23,38,27
2012-03-29 23:00:00,23,889.8,1080.0,20.82,20.89,0.0,-0.07,19.84,20.04,0.0,-0.2,37,27
2012-03-30 00:00:00,0,847.3,1009.0,21.31,21.56,0.0,-0.25,23.45,23.74,0.0,-0.29,36,28
2012-03-30 01:00:00,1,796.8,972.0,20.46,20.71,0.0,-0.25,21.96,22.21,0.0,-0.25,34,25
2012-03-30 02:00:00,2,780.7,953.0,20.32,20.58,0.0,-0.26,20.4,20.65,0.0,-0.25,33,24
2012-03-30 03:00:00,3,776.2,955.0,20.33,20.59,0.0,-0.26,20.0,20.25,0.0,-0.25,33,24
2012-03-30 04:00:00,4,837.2,989.0,20.86,21.09,0.0,-0.23,20.46,20.7,0.0,-0.24,33,21
2012-03-30 05:00:00,5,934.7,1102.0,23.71,23.97,0.0,-0.26,18.7,18.88,0.0,-0.18,32,22
2012-03-30 06:00:00,6,1087.0,1288.0,29.04,29.41,0.0,-0.37,34.6,34.89,0.0,-0.29,32,17
2012-03-30 07:00:00,7,1167.8,1380.0,34.71,35.21,0.0,-0.5,39.86,40.24,0.0,-0.38,30,17
2012-03-30 08:00:00,8,1165.5,1392.0,34.63,35.17,0.0,-0.54,32.46,32.82,0.0,-0.36,33,14
2012-03-30 09:00:00,9,1173.4,1402.0,33.44,34.04,0.0,-0.6,30.89,31.27,0.0,-0.38,35,14
2012-03-30 10:00:00,10,1193.7,1402.0,33.27,33.82,0.0,-0.55,30.73,31.25,0.0,-0.52,37,12
2012-03-30 11:00:00,11,1159.9,1389.0,33.81,34.46,0.0,-0.65,28.41,28.9,0.0,-0.49,40,10
2012-03-30 12:00:00,12,1122.6,1357.0,36.02,36.78,0.0,-0.76,29.21,29.7,0.0,-0.49,41,8
2012-03-30 13:00:00,13,1102.5,1343.0,30.49,31.05,0.0,-0.56,28.9,29.41,0.0,-0.51,43,6
2012-03-30 14:00:00,14,1079.0,1312.0,28.44,28.93,0.0,-0.49,22.5,22.87,0.0,-0.37,45,7
2012-03-30 15:00:00,15,1104.8,1284.0,25.4,25.83,0.0,-0.43,21.74,22.1,0.0,-0.36,45,4
2012-03-30 16:00:00,16,1100.9,1275.0,25.68,26.14,0.0,-0.46,20.89,21.22,0.0,-0.33,46,6
2012-03-30 17:00:00,17,1098.2,1280.0,25.88,26.38,0.0,-0.5,20.97,21.31,0.0,-0.34,46,6
2012-03-30 18:00:00,18,1136.6,1298.0,28.63,29.23,0.0,-0.6,21.3,21.62,0.0,-0.32,45,7
2012-03-30 19:00:00,19,1219.2,1372.0,34.03,34.71,0.0,-0.68,25.04,25.4,0.0,-0.36,41,9
2012-03-30 20:00:00,20,1185.6,1360.0,31.67,32.34,0.0,-0.67,24.79,25.22,0.0,-0.43,39,9
2012-03-30 21:00:00,21,1091.6,1280.0,27.62,28.07,0.0,-0.45,25.9,26.32,0.0,-0.42,40,11
2012-03-30 22:00:00,22,1013.5,1169.0,23.89,24.35,0.0,-0.46,23.47,23.88,0.0,-0.41,39,13
2012-03-30 23:00:00,23,861.6,1056.0,22.33,22.52,0.0,-0.19,19.95,20.24,0.0,-0.29,38,14
2012-03-31 00:00:00,0,832.2,970.0,21.67,21.77,0.0,-0.1,20.63,20.81,0.0,-0.18,38,14
2012-03-31 01:00:00,1,786.7,927.0,23.0,23.2,0.0,-0.2,22.2,22.42,0.0,-0.22,37,15
2012-03-31 02:00:00,2,770.9,907.0,21.15,21.3,0.0,-0.15,22.2,22.39,0.0,-0.19,34,18
2012-03-31 03:00:00,3,769.3,899.0,21.74,21.91,0.0,-0.17,21.09,21.24,0.0,-0.15,34,19
2012-03-31 04:00:00,4,785.4,911.0,21.19,21.31,0.0,-0.12,22.18,22.32,0.0,-0.14,34,19
2012-03-31 05:00:00,5,853.7,958.0,22.28,22.4,0.0,-0.12,21.84,21.95,0.0,-0.11,35,18
2012-03-31 06:00:00,6,956.1,1034.0,22.64,22.72,0.0,-0.08,20.97,20.99,0.0,-0.02,34,18
2012-03-31 07:00:00,7,1043.5,1133.0,24.91,24.93,0.0,-0.02,20.44,20.4,0.0,0.04,35,18
2012-03-31 08:00:00,8,1045.8,1236.0,34.65,34.71,0.0,-0.06,28.46,28.32,0.0,0.14,35,17
2012-03-31 09:00:00,9,1068.3,1308.0,38.3,38.38,0.0,-0.08,34.61,34.48,0.0,0.13,36,16
2012-03-31 10:00:00,10,1061.7,1330.0,40.08,40.29,0.0,-0.21,32.4,32.33,0.0,0.07,37,17
2012-03-31 11:00:00,11,1060.2,1323.0,39.49,39.69,0.0,-0.2,32.88,32.81,0.0,0.07,37,20
2012-03-31 12:00:00,12,1026.4,1288.0,37.12,37.32,0.0,-0.2,33.25,33.24,0.0,0.01,38,21
2012-03-31 13:00:00,13,967.2,1249.0,36.2,36.42,0.0,-0.22,28.05,28.08,0.0,-0.03,40,22
2012-03-31 14:00:00,14,975.2,1210.0,33.47,33.67,0.0,-0.2,26.98,27.01,0.0,-0.03,42,23
2012-03-31 15:00:00,15,976.4,1182.0,31.36,31.52,0.0,-0.16,27.01,27.04,0.0,-0.03,45,23
2012-03-31 16:00:00,16,970.4,1177.0,31.31,31.5,0.0,-0.19,27.78,27.83,0.0,-0.05,45,23
2012-03-31 17:00:00,17,1012.8,1200.0,31.52,31.69,0.0,-0.17,32.11,32.15,0.0,-0.04,47,23
2012-03-31 18:00:00,18,1045.6,1224.0,34.96,35.18,0.0,-0.22,32.5,32.51,0.0,-0.01,48,23
2012-03-31 19:00:00,19,1136.2,1285.0,40.38,40.62,0.0,-0.24,42.84,42.84,0.0,0.0,45,24
2012-03-31 20:00:00,20,1108.6,1283.0,40.32,40.55,0.0,-0.23,32.95,32.92,0.0,0.03,40,25
2012-03-31 21:00:00,21,1018.7,1218.0,33.34,33.48,0.0,-0.14,29.23,29.23,0.0,0.0,38,28
2012-03-31 22:00:00,22,938.4,1121.0,28.81,29.01,0.0,-0.2,30.33,30.41,0.0,-0.08,35,27
2012-03-31 23:00:00,23,838.3,1026.0,25.03,25.0,0.0,0.03,22.39,22.48,0.0,-0.09,33,27
2012-04-01 00:00:00,0,799.6,955.0,19.05,19.12,0.0,-0.07,22.33,22.42,0.0,-0.09,31,26
2012-04-01 01:00:00,1,745.6,917.0,20.52,20.64,0.0,-0.12,23.66,23.74,0.0,-0.08,29,26
2012-04-01 02:00:00,2,726.3,899.0,21.81,22.0,0.0,-0.19,35.13,35.35,0.0,-0.22,27,24
2012-04-01 03:00:00,3,712.2,892.0,19.94,20.1,0.0,-0.16,22.85,23.02,0.0,-0.17,26,24
2012-04-01 04:00:00,4,707.2,905.0,18.9,19.03,0.0,-0.13,21.22,21.33,0.0,-0.11,26,23
2012-04-01 05:00:00,5,737.9,938.0,18.91,19.04,0.0,-0.13,23.06,23.16,0.0,-0.1,25,22
2012-04-01 06:00:00,6,791.1,990.0,19.78,19.93,0.0,-0.15,42.24,42.52,0.0,-0.28,22,19
2012-04-01 07:00:00,7,876.3,1066.0,19.23,21.76,-2.39,-0.14,20.69,20.72,0.0,-0.03,24,21
2012-04-01 08:00:00,8,962.9,1156.0,23.15,24.43,-1.09,-0.19,22.01,22.01,0.0,0.0,30,27
2012-04-01 09:00:00,9,1000.1,1211.0,27.91,30.38,-2.24,-0.23,24.03,24.02,0.0,0.01,35,28
2012-04-01 10:00:00,10,1012.6,1219.0,31.03,32.49,-1.13,-0.33,28.04,28.13,0.0,-0.09,41,26
2012-04-01 11:00:00,11,1006.0,1215.0,32.62,34.36,-1.34,-0.4,29.82,29.89,0.0,-0.07,47,25
2012-04-01 12:00:00,12,967.4,1203.0,32.36,34.11,-1.34,-0.41,31.25,31.29,0.0,-0.04,50,19
2012-04-01 13:00:00,13,969.4,1191.0,29.43,30.73,-0.94,-0.36,27.91,27.95,0.0,-0.04,50,19
2012-04-01 14:00:00,14,925.0,1183.0,28.17,29.32,-0.81,-0.34,35.58,35.62,0.0,-0.04,51,19
2012-04-01 15:00:00,15,976.7,1191.0,24.09,25.08,-0.76,-0.23,40.49,40.51,0.0,-0.02,51,22
2012-04-01 16:00:00,16,993.4,1236.0,24.04,25.01,-0.73,-0.24,60.88,60.84,0.0,0.04,50,25
2012-04-01 17:00:00,17,1009.2,1302.0,28.11,29.58,-1.15,-0.32,81.09,80.96,0.0,0.13,48,28
2012-04-01 18:00:00,18,1056.6,1334.0,28.38,28.69,0.0,-0.31,46.71,46.67,0.0,0.04,46,31
2012-04-01 19:00:00,19,1124.6,1361.0,36.32,36.71,0.0,-0.39,36.05,35.97,0.0,0.08,44,32
2012-04-01 20:00:00,20,1081.9,1311.0,36.61,37.14,0.0,-0.53,28.84,28.84,0.0,0.0,42,36
2012-04-01 21:00:00,21,961.3,1207.0,30.0,30.41,0.0,-0.41,39.22,39.31,0.0,-0.09,41,37
2012-04-01 22:00:00,22,877.1,1082.0,23.29,23.36,0.0,-0.07,32.19,32.38,0.0,-0.19,40,37
2012-04-01 23:00:00,23,810.2,981.0,19.94,20.0,0.0,-0.06,19.63,19.76,0.0,-0.13,40,37
2012-04-02 00:00:00,0,757.9,919.0,20.39,20.71,0.0,-0.32,30.39,30.71,0.0,-0.32,38,36
2012-04-02 01:00:00,1,728.9,888.0,19.67,19.94,0.0,-0.27,19.13,19.3,0.0,-0.17,37,36
2012-04-02 02:00:00,2,725.1,878.0,18.65,18.91,0.0,-0.26,20.36,20.55,0.0,-0.19,37,36
2012-04-02 03:00:00,3,725.3,884.0,17.67,17.91,0.0,-0.24,18.94,19.11,0.0,-0.17,38,36
2012-04-02 04:00:00,4,750.2,931.0,18.98,19.19,0.0,-0.21,20.17,20.3,0.0,-0.13,37,36
2012-04-02 05:00:00,5,851.2,1046.0,22.99,23.37,0.0,-0.38,35.56,35.77,0.0,-0.21,36,35
2012-04-02 06:00:00,6,991.3,1243.0,32.02,32.26,0.0,-0.24,40.53,40.44,0.0,0.09,36,35
2012-04-02 07:00:00,7,1132.5,1345.0,32.99,33.16,0.0,-0.17,59.23,59.4,0.0,-0.17,36,34
2012-04-02 08:00:00,8,1141.5,1372.0,35.5,35.68,0.0,-0.18,41.89,41.98,0.0,-0.09,37,35
2012-04-02 09:00:00,9,1192.4,1384.0,33.5,33.65,0.0,-0.15,33.35,33.51,0.0,-0.16,38,34
2012-04-02 10:00:00,10,1198.9,1389.0,33.97,34.24,0.0,-0.27,23.72,23.89,0.0,-0.17,43,33
2012-04-02 11:00:00,11,1224.2,1382.0,31.77,31.98,0.0,-0.21,20.48,20.65,0.0,-0.17,44,21
2012-04-02 12:00:00,12,1183.9,1363.0,30.13,30.83,-0.53,-0.17,21.77,21.99,0.0,-0.22,47,20
2012-04-02 13:00:00,13,1156.5,1350.0,29.63,29.75,0.0,-0.12,23.47,23.67,0.0,-0.2,49,16
2012-04-02 14:00:00,14,1139.3,1325.0,27.81,27.94,0.0,-0.13,25.12,25.36,0.0,-0.24,51,16
2012-04-02 15:00:00,15,1134.3,1306.0,26.15,26.26,0.0,-0.11,21.84,22.03,0.0,-0.19,51,11
2012-04-02 16:00:00,16,1153.0,1308.0,25.68,25.81,0.0,-0.13,20.38,20.56,0.0,-0.18,52,14
2012-04-02 17:00:00,17,1154.6,1336.0,28.21,28.34,0.0,-0.13,20.28,20.42,0.0,-0.14,50,13
2012-04-02 18:00:00,18,1211.3,1366.0,31.49,31.83,0.0,-0.34,19.23,19.41,0.0,-0.18,49,11
2012-04-02 19:00:00,19,1257.2,1439.0,41.84,43.17,-0.85,-0.48,30.48,30.78,0.0,-0.3,45,6
2012-04-02 20:00:00,20,1230.6,1429.0,35.9,37.38,-1.14,-0.34,29.84,30.17,0.0,-0.33,41,9
2012-04-02 21:00:00,21,1112.3,1317.0,27.55,27.53,0.0,0.02,27.05,28.44,-1.11,-0.28,40,11
2012-04-02 22:00:00,22,949.8,1173.0,24.78,24.84,0.0,-0.06,19.46,19.57,0.0,-0.11,37,12
2012-04-02 23:00:00,23,826.8,1054.0,21.75,21.85,0.0,-0.1,34.25,34.5,0.0,-0.25,35,12
2012-04-03 00:00:00,0,814.6,981.0,22.37,22.46,0.0,-0.09,21.0,21.17,0.0,-0.17,34,12
2012-04-03 01:00:00,1,774.8,948.0,21.48,21.55,0.0,-0.07,22.13,22.29,0.0,-0.16,32,13
2012-04-03 02:00:00,2,769.7,935.0,20.59,20.65,0.0,-0.06,26.05,26.2,0.0,-0.15,29,13
2012-04-03 03:00:00,3,772.0,940.0,20.02,20.05,0.0,-0.03,23.24,23.36,0.0,-0.12,30,13
2012-04-03 04:00:00,4,794.3,979.0,20.97,20.98,0.0,-0.01,14.83,14.87,0.0,-0.04,29,13
2012-04-03 05:00:00,5,910.0,1103.0,23.55,23.55,0.0,0.0,19.26,19.27,0.0,-0.01,30,10
2012-04-03 06:00:00,6,1080.4,1293.0,31.74,32.86,-1.49,0.37,28.77,28.74,0.0,0.03,30,10
2012-04-03 07:00:00,7,1183.1,1384.0,30.79,30.77,0.0,0.02,26.44,26.45,0.0,-0.01,31,10
2012-04-03 08:00:00,8,1195.6,1391.0,29.36,29.43,0.0,-0.07,27.66,27.77,0.0,-0.11,36,8
2012-04-03 09:00:00,9,1213.7,1388.0,26.19,26.3,0.0,-0.11,35.61,35.97,0.0,-0.36,38,7
2012-04-03 10:00:00,10,1211.3,1393.0,26.09,26.23,0.0,-0.14,30.77,31.07,0.0,-0.3,41,7
2012-04-03 11:00:00,11,1202.6,1378.0,24.96,25.13,0.0,-0.17,24.06,24.33,0.0,-0.27,45,8
2012-04-03 12:00:00,12,1169.6,1356.0,25.9,26.05,0.0,-0.15,20.98,21.17,0.0,-0.19,47,8
2012-04-03 13:00:00,13,1153.2,1344.0,23.78,23.92,0.0,-0.14,21.18,21.37,0.0,-0.19,51,8
2012-04-03 14:00:00,14,1126.4,1319.0,23.6,23.76,0.0,-0.16,23.27,23.48,0.0,-0.21,54,7
2012-04-03 15:00:00,15,1121.5,1300.0,23.23,23.4,0.0,-0.17,21.99,22.18,0.0,-0.19,56,7
2012-04-03 16:00:00,16,1114.6,1299.0,23.1,23.28,0.0,-0.18,23.24,23.46,0.0,-0.22,56,9
2012-04-03 17:00:00,17,1151.0,1322.0,23.38,23.52,0.0,-0.14,23.41,23.6,0.0,-0.19,55,8
2012-04-03 18:00:00,18,1209.1,1345.0,23.67,23.86,0.0,-0.19,21.49,21.7,0.0,-0.21,54,8
2012-04-03 19:00:00,19,1246.0,1418.0,32.4,32.63,0.0,-0.23,37.94,38.28,0.0,-0.34,51,8
2012-04-03 20:00:00,20,1202.1,1414.0,31.87,32.2,0.0,-0.33,28.76,29.05,-0.01,-0.28,50,7
2012-04-03 21:00:00,21,1099.2,1297.0,26.33,26.4,0.0,-0.07,21.97,22.11,0.0,-0.14,47,8
2012-04-03 22:00:00,22,970.9,1153.0,24.23,24.29,0.0,-0.06,21.96,22.11,0.0,-0.15,46,11
2012-04-03 23:00:00,23,861.0,1030.0,22.07,22.12,0.0,-0.05,20.0,20.13,0.0,-0.13,46,13
2012-04-04 00:00:00,0,781.6,952.0,20.33,20.62,0.0,-0.29,21.38,21.57,0.0,-0.19,45,14
2012-04-04 01:00:00,1,750.8,911.0,19.69,19.97,0.0,-0.28,14.27,14.4,0.0,-0.13,45,16
2012-04-04 02:00:00,2,741.3,894.0,19.24,19.52,0.0,-0.28,8.54,8.62,0.0,-0.08,45,15
2012-04-04 03:00:00,3,742.0,896.0,19.21,19.48,0.0,-0.27,13.66,13.74,0.0,-0.08,44,16
2012-04-04 04:00:00,4,773.9,936.0,19.63,19.87,0.0,-0.24,14.63,14.68,0.0,-0.05,43,18
2012-04-04 05:00:00,5,891.0,1060.0,22.81,23.02,0.0,-0.21,21.76,21.78,0.0,-0.02,42,18
2012-04-04 06:00:00,6,1062.3,1239.0,29.73,29.74,0.0,-0.01,35.85,35.7,0.0,0.15,35,19
2012-04-04 07:00:00,7,1167.5,1328.0,29.21,30.16,-1.09,0.14,35.61,35.46,0.0,0.15,31,21
2012-04-04 08:00:00,8,1158.6,1339.0,32.77,33.81,-0.88,-0.16,26.39,26.26,0.0,0.13,38,22
2012-04-04 09:00:00,9,1165.8,1344.0,33.41,34.42,-0.81,-0.2,22.06,21.99,0.0,0.07,48,18
2012-04-04 10:00:00,10,1149.7,1355.0,34.35,35.3,-0.69,-0.26,23.87,23.84,0.0,0.03,51,15
2012-04-04 11:00:00,11,1167.9,1352.0,27.99,28.17,0.0,-0.18,27.15,27.19,0.0,-0.04,54,16
2012-04-04 12:00:00,12,1146.5,1337.0,28.32,28.59,0.0,-0.27,21.49,21.58,0.0,-0.09,55,17
2012-04-04 13:00:00,13,1122.0,1335.0,26.73,27.0,0.0,-0.27,20.56,20.66,0.0,-0.1,57,16
2012-04-04 14:00:00,14,1101.4,1315.0,25.15,25.39,0.0,-0.24,22.38,22.54,0.0,-0.16,59,16
2012-04-04 15:00:00,15,1092.1,1299.0,25.19,25.45,0.0,-0.26,29.41,29.68,0.0,-0.27,55,17
2012-04-04 16:00:00,16,1112.7,1301.0,25.23,25.43,0.0,-0.2,24.19,24.36,0.0,-0.17,56,20
2012-04-04 17:00:00,17,1154.3,1328.0,24.54,24.7,0.0,-0.16,27.18,27.35,0.0,-0.17,56,22
2012-04-04 18:00:00,18,1202.6,1364.0,25.15,25.39,0.0,-0.24,27.27,27.47,0.0,-0.2,51,26
2012-04-04 19:00:00,19,1236.3,1420.0,34.27,34.65,0.0,-0.38,34.85,35.03,0.0,-0.18,47,30
2012-04-04 20:00:00,20,1186.1,1402.0,33.33,35.0,-1.2,-0.47,29.93,30.16,0.0,-0.23,43,31
2012-04-04 21:00:00,21,1107.0,1284.0,26.43,26.49,-0.03,-0.03,24.5,24.64,0.0,-0.14,42,31
2012-04-04 22:00:00,22,963.2,1145.0,24.15,24.24,0.0,-0.09,21.7,21.87,0.0,-0.17,41,31
2012-04-04 23:00:00,23,852.1,1024.0,21.98,22.11,0.0,-0.13,16.38,16.48,0.0,-0.1,40,31
2012-04-05 00:00:00,0,805.4,956.0,19.61,19.66,0.0,-0.05,20.66,20.78,0.0,-0.12,40,31
2012-04-05 01:00:00,1,778.0,916.0,17.49,17.51,0.0,-0.02,10.42,10.47,0.0,-0.05,38,31
2012-04-05 02:00:00,2,761.3,898.0,16.54,16.55,0.0,-0.01,14.03,14.07,0.0,-0.04,39,31
2012-04-05 03:00:00,3,768.8,902.0,14.89,14.86,0.0,0.03,9.79,9.8,0.0,-0.01,38,30
2012-04-05 04:00:00,4,796.3,946.0,16.76,16.73,0.0,0.03,15.29,15.28,0.0,0.01,37,27
2012-04-05 05:00:00,5,906.0,1062.0,19.51,19.45,0.0,0.06,10.83,10.8,0.0,0.03,36,26
2012-04-05 06:00:00,6,1105.6,1254.0,23.26,22.95,0.0,0.31,21.39,21.3,0.0,0.09,33,24
2012-04-05 07:00:00,7,1180.1,1352.0,31.05,30.8,0.0,0.25,23.16,23.08,0.0,0.08,34,24
2012-04-05 08:00:00,8,1191.2,1366.0,31.78,31.65,0.0,0.13,21.62,21.63,0.0,-0.01,38,23
2012-04-05 09:00:00,9,1197.8,1372.0,26.57,26.57,0.0,0.0,22.35,22.35,0.0,0.0,40,20
2012-04-05 10:00:00,10,1202.0,1388.0,25.27,25.22,0.0,0.05,22.25,22.24,0.0,0.01,40,19
2012-04-05 11:00:00,11,1179.3,1379.0,24.55,24.45,0.0,0.1,20.75,20.74,0.0,0.01,42,20
2012-04-05 12:00:00,12,1157.7,1358.0,25.84,25.87,0.0,-0.03,21.5,21.51,0.0,-0.01,44,19
