DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-04-05 13:00:00,13,1139.0,1350.0,24.92,24.98,0.0,-0.06,21.93,21.94,0.0,-0.01,47,20
2012-04-05 14:00:00,14,1116.4,1324.0,24.62,24.71,0.0,-0.09,21.64,21.69,0.0,-0.05,47,21
2012-04-05 15:00:00,15,1112.2,1309.0,24.42,24.55,0.0,-0.13,20.81,20.87,0.0,-0.06,44,21
2012-04-05 16:00:00,16,1130.7,1312.0,22.42,22.48,0.0,-0.06,20.34,20.38,0.0,-0.04,44,21
2012-04-05 17:00:00,17,1139.4,1334.0,23.39,23.43,0.0,-0.04,21.37,21.37,0.0,0.0,42,21
2012-04-05 18:00:00,18,1190.5,1360.0,24.29,24.44,0.0,-0.15,20.1,20.15,0.0,-0.05,43,21
2012-04-05 19:00:00,19,1245.4,1423.0,30.33,30.44,0.0,-0.11,24.2,24.22,0.0,-0.02,40,20
2012-04-05 20:00:00,20,1203.4,1427.0,34.28,34.62,0.0,-0.34,23.45,23.54,0.0,-0.09,38,19
2012-04-05 21:00:00,21,1153.3,1323.0,24.11,24.2,0.0,-0.09,22.14,22.23,0.0,-0.09,37,19
2012-04-05 22:00:00,22,978.7,1179.0,22.85,23.02,0.0,-0.17,21.1,21.21,0.0,-0.11,36,19
2012-04-05 23:00:00,23,853.5,1058.0,21.96,22.05,0.0,-0.09,19.16,19.29,0.0,-0.13,33,20
2012-04-06 00:00:00,0,822.1,981.0,19.95,20.18,0.0,-0.23,16.88,17.07,0.0,-0.19,30,20
2012-04-06 01:00:00,1,786.5,941.0,18.13,18.32,0.0,-0.19,15.07,15.2,0.0,-0.13,27,21
2012-04-06 02:00:00,2,776.9,927.0,16.56,16.67,0.0,-0.11,11.13,11.21,0.0,-0.08,28,20
2012-04-06 03:00:00,3,778.6,925.0,16.58,16.69,0.0,-0.11,9.9,9.96,0.0,-0.06,25,21
2012-04-06 04:00:00,4,813.9,962.0,16.58,16.64,0.0,-0.06,12.11,12.18,0.0,-0.07,25,20
2012-04-06 05:00:00,5,896.8,1066.0,19.35,19.49,0.0,-0.14,25.39,25.5,0.0,-0.11,25,22
2012-04-06 06:00:00,6,1033.4,1240.0,20.52,20.49,0.0,0.03,29.4,29.31,0.0,0.09,28,22
2012-04-06 07:00:00,7,1135.4,1339.0,20.16,20.0,0.0,0.16,24.39,24.14,0.0,0.25,29,23
2012-04-06 08:00:00,8,1164.2,1362.0,26.88,26.68,0.0,0.2,22.13,21.98,0.0,0.15,33,25
2012-04-06 09:00:00,9,1190.2,1372.0,26.38,26.23,0.0,0.15,25.64,25.53,-0.04,0.15,40,21
2012-04-06 10:00:00,10,1190.9,1375.0,27.85,27.7,0.0,0.15,27.83,27.7,-0.05,0.18,40,18
2012-04-06 11:00:00,11,1154.0,1358.0,28.56,28.42,0.0,0.14,30.49,30.41,-0.05,0.13,42,18
2012-04-06 12:00:00,12,1131.8,1329.0,27.11,26.97,0.0,0.14,21.03,20.98,-0.02,0.07,42,17
2012-04-06 13:00:00,13,1103.4,1310.0,26.15,26.06,0.0,0.09,19.98,19.92,-0.01,0.07,46,18
2012-04-06 14:00:00,14,1107.8,1276.0,23.15,23.04,0.0,0.11,18.59,18.54,-0.01,0.06,48,17
2012-04-06 15:00:00,15,1095.8,1249.0,22.88,22.77,0.0,0.11,18.04,18.01,-0.01,0.04,50,17
2012-04-06 16:00:00,16,1093.4,1242.0,21.65,21.55,0.0,0.1,18.97,18.97,-0.02,0.02,50,14
2012-04-06 17:00:00,17,1086.8,1254.0,22.27,22.18,0.0,0.09,18.28,18.27,-0.01,0.02,50,14
2012-04-06 18:00:00,18,1114.6,1264.0,22.29,22.29,0.0,0.0,17.61,17.61,0.0,0.0,49,15
2012-04-06 19:00:00,19,1187.2,1317.0,29.0,28.92,0.0,0.08,24.26,24.23,-0.04,0.07,47,16
2012-04-06 20:00:00,20,1171.2,1327.0,27.32,27.29,0.0,0.03,23.52,23.54,-0.02,0.0,43,15
2012-04-06 21:00:00,21,1103.9,1254.0,22.63,22.54,0.0,0.09,19.25,19.22,-0.01,0.04,40,15
2012-04-06 22:00:00,22,989.5,1140.0,21.52,21.49,0.0,0.03,16.09,16.09,0.0,0.0,38,16
2012-04-06 23:00:00,23,868.3,1026.0,19.6,19.52,0.16,-0.08,15.08,15.11,0.0,-0.03,36,17
2012-04-07 00:00:00,0,810.3,946.0,20.02,20.21,0.0,-0.19,19.25,19.34,-0.01,-0.08,36,17
2012-04-07 01:00:00,1,791.0,903.0,17.7,17.85,0.0,-0.15,19.58,19.67,0.0,-0.09,35,16
2012-04-07 02:00:00,2,773.4,883.0,16.69,16.81,0.0,-0.12,18.08,18.17,0.0,-0.09,34,16
2012-04-07 03:00:00,3,762.0,877.0,16.6,16.71,0.0,-0.11,17.97,18.04,0.0,-0.07,31,17
2012-04-07 04:00:00,4,765.9,892.0,16.59,16.67,0.0,-0.08,18.44,18.48,0.0,-0.04,26,19
2012-04-07 05:00:00,5,819.4,938.0,18.46,18.58,0.0,-0.12,25.84,25.84,0.0,0.0,26,18
2012-04-07 06:00:00,6,857.9,1009.0,21.26,21.34,0.0,-0.08,20.56,20.48,0.0,0.08,28,19
2012-04-07 07:00:00,7,945.5,1111.0,24.58,24.48,0.0,0.1,40.81,40.39,0.0,0.42,30,21
2012-04-07 08:00:00,8,978.4,1205.0,29.3,29.17,-0.01,0.14,35.8,35.4,0.0,0.4,36,21
2012-04-07 09:00:00,9,1027.1,1254.0,32.45,32.45,-0.03,0.03,41.85,41.39,0.0,0.46,42,16
2012-04-07 10:00:00,10,1041.3,1269.0,32.85,32.88,-0.02,-0.01,40.91,40.53,0.0,0.38,45,17
2012-04-07 11:00:00,11,1020.1,1255.0,32.66,32.77,-0.03,-0.08,37.8,37.58,0.0,0.22,47,17
2012-04-07 12:00:00,12,985.2,1229.0,31.54,31.62,-0.02,-0.06,31.59,31.42,0.0,0.17,50,19
2012-04-07 13:00:00,13,950.0,1201.0,30.88,30.94,-0.01,-0.05,20.34,20.24,0.0,0.1,50,19
2012-04-07 14:00:00,14,925.1,1179.0,26.63,26.66,0.0,-0.03,21.24,21.13,0.0,0.11,52,19
2012-04-07 15:00:00,15,960.9,1175.0,24.19,24.11,0.0,0.08,26.9,26.75,0.0,0.15,52,20
2012-04-07 16:00:00,16,973.9,1203.0,24.1,24.02,0.0,0.08,32.11,31.91,0.0,0.2,50,20
2012-04-07 17:00:00,17,962.9,1244.0,25.92,25.84,0.0,0.08,32.45,32.18,0.0,0.27,49,21
2012-04-07 18:00:00,18,961.5,1269.0,27.33,27.32,0.0,0.01,34.15,33.93,0.0,0.22,47,21
2012-04-07 19:00:00,19,1062.1,1305.0,34.82,34.9,-0.04,-0.04,36.86,36.58,0.0,0.28,46,21
2012-04-07 20:00:00,20,1023.5,1292.0,34.81,34.95,-0.03,-0.11,36.0,35.77,0.0,0.23,44,22
2012-04-07 21:00:00,21,981.5,1217.0,28.71,28.73,0.0,-0.02,30.69,30.52,0.0,0.17,43,22
2012-04-07 22:00:00,22,891.7,1108.0,23.24,23.29,0.0,-0.05,24.99,24.93,0.0,0.06,42,23
2012-04-07 23:00:00,23,837.1,1001.0,20.62,20.71,0.0,-0.09,17.97,17.97,0.0,0.0,39,28
2012-04-08 00:00:00,0,764.4,921.0,19.41,19.49,0.0,-0.08,17.86,17.88,0.0,-0.02,39,27
2012-04-08 01:00:00,1,712.8,876.0,19.13,19.25,0.0,-0.12,29.59,29.61,0.0,-0.02,41,22
2012-04-08 02:00:00,2,703.9,850.0,17.98,18.04,0.0,-0.06,20.0,19.99,0.0,0.01,40,23
2012-04-08 03:00:00,3,703.1,840.0,17.63,17.71,0.0,-0.08,16.92,16.92,0.0,0.0,39,24
2012-04-08 04:00:00,4,706.1,849.0,17.49,17.54,0.0,-0.05,16.88,16.88,0.0,0.0,39,25
2012-04-08 05:00:00,5,744.8,881.0,17.91,17.93,0.0,-0.02,18.3,18.3,0.0,0.0,38,25
2012-04-08 06:00:00,6,796.2,935.0,19.22,19.25,0.0,-0.03,22.62,22.57,0.0,0.05,38,26
2012-04-08 07:00:00,7,869.4,1032.0,19.42,19.46,0.0,-0.04,20.26,20.19,0.0,0.07,38,26
2012-04-08 08:00:00,8,931.6,1138.0,20.89,20.82,0.0,0.07,22.36,22.19,0.0,0.17,39,26
2012-04-08 09:00:00,9,976.2,1200.0,23.46,23.35,0.0,0.11,20.98,20.76,0.0,0.22,44,25
2012-04-08 10:00:00,10,992.8,1222.0,25.34,25.2,0.0,0.14,27.02,26.72,0.0,0.3,46,22
2012-04-08 11:00:00,11,1011.7,1224.0,22.26,22.12,0.0,0.14,29.04,28.71,0.0,0.33,44,20
2012-04-08 12:00:00,12,998.5,1212.0,19.53,19.42,0.0,0.11,20.74,20.56,0.0,0.18,45,21
2012-04-08 13:00:00,13,985.3,1173.0,19.28,19.18,0.0,0.1,17.31,17.21,0.0,0.1,46,23
2012-04-08 14:00:00,14,966.3,1133.0,18.41,18.31,0.0,0.1,17.0,16.9,0.0,0.1,46,25
2012-04-08 15:00:00,15,974.8,1115.0,18.61,18.53,0.0,0.08,17.05,16.93,0.0,0.12,46,24
2012-04-08 16:00:00,16,999.3,1114.0,19.28,19.17,0.0,0.11,16.86,16.73,0.0,0.13,46,23
2012-04-08 17:00:00,17,1039.0,1128.0,19.4,19.23,0.0,0.17,16.43,16.25,0.0,0.18,47,23
2012-04-08 18:00:00,18,1077.0,1165.0,19.58,19.38,0.0,0.2,16.03,15.88,0.0,0.15,48,24
2012-04-08 19:00:00,19,1104.0,1243.0,30.14,29.88,0.0,0.26,24.22,23.95,0.0,0.27,47,24
2012-04-08 20:00:00,20,1037.7,1258.0,35.99,35.91,0.0,0.08,29.9,29.65,0.0,0.25,45,26
2012-04-08 21:00:00,21,1008.4,1169.0,24.31,24.23,0.0,0.08,20.5,20.36,0.0,0.14,44,27
2012-04-08 22:00:00,22,869.6,1048.0,22.63,22.75,0.0,-0.12,15.79,15.73,0.0,0.06,44,26
2012-04-08 23:00:00,23,820.4,959.0,19.66,19.79,0.0,-0.13,17.02,16.97,0.0,0.05,43,27
2012-04-09 00:00:00,0,773.0,899.0,19.08,19.16,0.0,-0.08,17.1,17.1,0.0,0.0,42,26
2012-04-09 01:00:00,1,737.4,874.0,18.39,18.47,0.0,-0.08,18.47,18.46,0.0,0.01,41,25
2012-04-09 02:00:00,2,723.5,865.0,17.64,17.7,0.0,-0.06,18.43,18.4,0.0,0.03,39,26
2012-04-09 03:00:00,3,730.0,872.0,16.91,16.95,0.0,-0.04,16.86,16.82,0.0,0.04,36,26
2012-04-09 04:00:00,4,769.4,918.0,18.45,18.48,0.0,-0.03,18.66,18.61,0.0,0.05,35,26
2012-04-09 05:00:00,5,847.2,1039.0,22.82,22.76,0.0,0.06,21.76,21.58,0.0,0.18,32,27
2012-04-09 06:00:00,6,1013.8,1225.0,31.21,30.82,0.0,0.39,33.37,32.89,0.0,0.48,37,30
2012-04-09 07:00:00,7,1124.5,1331.0,33.88,33.41,-0.01,0.48,34.54,33.98,0.0,0.56,38,31
2012-04-09 08:00:00,8,1157.9,1363.0,35.5,35.02,0.0,0.48,34.48,33.92,0.0,0.56,45,33
2012-04-09 09:00:00,9,1181.4,1385.0,36.42,35.96,0.0,0.46,36.78,36.23,0.0,0.55,46,31
2012-04-09 10:00:00,10,1194.9,1409.0,35.01,34.58,0.0,0.43,35.99,35.57,0.0,0.42,46,32
2012-04-09 11:00:00,11,1197.3,1409.0,35.5,35.15,0.0,0.35,44.33,43.92,0.0,0.41,46,33
2012-04-09 12:00:00,12,1180.4,1391.0,34.32,33.94,0.0,0.38,39.89,39.46,0.0,0.43,47,32
2012-04-09 13:00:00,13,1173.5,1383.0,31.55,31.17,0.0,0.38,34.69,34.31,0.0,0.38,50,31
2012-04-09 14:00:00,14,1142.5,1352.0,30.41,30.11,0.0,0.3,30.6,30.28,0.0,0.32,51,30
2012-04-09 15:00:00,15,1135.6,1338.0,29.04,28.71,0.0,0.33,27.07,26.79,0.0,0.28,49,29
2012-04-09 16:00:00,16,1140.2,1344.0,30.51,30.14,0.0,0.37,31.4,31.07,0.0,0.33,48,31
2012-04-09 17:00:00,17,1158.5,1365.0,33.11,32.74,0.0,0.37,42.67,42.26,0.0,0.41,49,31
2012-04-09 18:00:00,18,1194.2,1388.0,30.89,30.54,0.0,0.35,24.87,24.62,0.0,0.25,46,31
2012-04-09 19:00:00,19,1208.4,1445.0,40.84,40.51,0.0,0.33,30.21,29.87,0.0,0.34,45,32
2012-04-09 20:00:00,20,1196.4,1433.0,38.46,38.06,0.0,0.4,26.69,26.4,0.0,0.29,43,34
2012-04-09 21:00:00,21,1115.3,1312.0,27.69,27.48,0.0,0.21,32.37,32.13,0.05,0.19,43,33
2012-04-09 22:00:00,22,974.0,1157.0,23.93,23.83,0.0,0.1,17.64,17.55,0.0,0.09,43,32
2012-04-09 23:00:00,23,829.1,1029.0,22.89,22.97,0.0,-0.08,16.97,16.93,0.0,0.04,44,30
2012-04-10 00:00:00,0,861.2,956.0,19.33,19.26,0.0,0.07,19.86,19.81,0.0,0.05,45,28
2012-04-10 01:00:00,1,821.3,917.0,18.89,18.81,0.0,0.08,17.47,17.43,0.0,0.04,44,27
2012-04-10 02:00:00,2,803.7,899.0,18.29,18.23,0.0,0.06,18.65,18.6,0.0,0.05,41,26
2012-04-10 03:00:00,3,803.6,899.0,18.31,18.24,0.0,0.07,18.73,18.67,0.0,0.06,43,27
2012-04-10 04:00:00,4,826.6,941.0,18.86,18.75,0.0,0.11,17.41,17.3,0.0,0.11,36,27
2012-04-10 05:00:00,5,942.6,1060.0,20.06,19.85,0.0,0.21,18.1,17.87,0.0,0.23,37,27
2012-04-10 06:00:00,6,1099.9,1246.0,28.99,29.16,-0.8,0.63,33.04,32.39,0.0,0.65,43,28
2012-04-10 07:00:00,7,1208.4,1344.0,31.88,31.72,-0.56,0.72,55.1,54.12,0.0,0.98,44,28
2012-04-10 08:00:00,8,1234.7,1354.0,33.85,33.36,-0.34,0.83,55.27,54.22,0.0,1.05,45,29
2012-04-10 09:00:00,9,1240.0,1360.0,35.46,34.79,-0.02,0.69,35.96,35.31,0.0,0.65,46,29
2012-04-10 10:00:00,10,1248.6,1372.0,34.95,34.23,-0.02,0.74,33.35,32.79,0.0,0.56,47,28
2012-04-10 11:00:00,11,1242.1,1370.0,33.66,32.97,-0.03,0.72,26.88,26.41,0.0,0.47,50,28
2012-04-10 12:00:00,12,1213.3,1351.0,33.84,33.13,0.0,0.71,35.12,34.5,0.0,0.62,52,28
2012-04-10 13:00:00,13,1225.3,1348.0,29.55,28.88,0.0,0.67,34.05,33.46,0.0,0.59,54,29
2012-04-10 14:00:00,14,1196.3,1327.0,28.4,27.83,0.0,0.57,24.89,24.48,0.0,0.41,53,29
2012-04-10 15:00:00,15,1214.5,1310.0,27.14,26.58,0.0,0.56,21.04,20.77,-0.06,0.33,55,29
2012-04-10 16:00:00,16,1207.7,1312.0,28.44,27.87,0.0,0.57,34.79,34.61,-0.32,0.5,54,29
2012-04-10 17:00:00,17,1188.5,1331.0,30.87,30.28,0.0,0.59,29.04,28.78,-0.18,0.44,53,28
2012-04-10 18:00:00,18,1244.4,1347.0,28.65,28.13,0.0,0.52,18.76,18.52,-0.04,0.28,52,27
2012-04-10 19:00:00,19,1240.2,1407.0,36.41,35.82,0.0,0.59,34.79,34.59,-0.34,0.54,50,27
2012-04-10 20:00:00,20,1211.7,1407.0,37.72,37.17,0.0,0.55,43.21,42.87,-0.24,0.58,47,28
2012-04-10 21:00:00,21,1137.9,1294.0,28.43,27.94,0.0,0.49,30.92,30.8,-0.28,0.4,43,28
2012-04-10 22:00:00,22,1018.8,1143.0,23.3,23.03,0.0,0.27,18.63,18.54,-0.04,0.13,37,28
2012-04-10 23:00:00,23,886.7,1019.0,20.88,20.8,0.0,0.08,17.5,17.4,-0.02,0.12,34,27
2012-04-11 00:00:00,0,873.0,946.0,19.47,19.36,0.0,0.11,17.59,17.51,0.0,0.08,32,28
2012-04-11 01:00:00,1,836.6,908.0,17.69,17.58,0.0,0.11,16.84,16.76,0.0,0.08,31,27
2012-04-11 02:00:00,2,819.7,895.0,17.31,17.21,0.0,0.1,16.58,16.49,0.0,0.09,31,28
2012-04-11 03:00:00,3,811.2,899.0,17.29,17.21,0.0,0.08,17.35,17.26,0.0,0.09,30,28
2012-04-11 04:00:00,4,839.2,938.0,17.94,17.8,0.0,0.14,17.54,17.41,0.0,0.13,29,26
2012-04-11 05:00:00,5,942.3,1058.0,22.8,22.51,0.0,0.29,21.22,20.95,0.0,0.27,27,26
2012-04-11 06:00:00,6,1084.8,1246.0,34.31,35.12,-1.4,0.59,26.59,26.2,-0.1,0.49,27,25
2012-04-11 07:00:00,7,1210.9,1347.0,39.1,43.45,-5.19,0.84,42.91,42.46,-0.42,0.87,29,27
2012-04-11 08:00:00,8,1257.8,1361.0,40.23,39.52,-0.16,0.87,40.39,40.06,-0.38,0.71,35,31
2012-04-11 09:00:00,9,1273.1,1360.0,40.73,39.92,0.0,0.81,45.4,44.77,-0.04,0.67,42,30
2012-04-11 10:00:00,10,1280.8,1364.0,40.03,39.25,0.0,0.78,51.77,51.0,0.0,0.77,46,30
2012-04-11 11:00:00,11,1263.5,1360.0,38.51,37.8,0.0,0.71,47.79,47.15,0.0,0.64,50,30
2012-04-11 12:00:00,12,1238.7,1346.0,38.79,38.05,0.0,0.74,63.35,62.54,0.0,0.81,53,27
2012-04-11 13:00:00,13,1230.2,1342.0,34.85,34.19,0.0,0.66,36.74,36.21,0.0,0.53,54,26
2012-04-11 14:00:00,14,1209.8,1323.0,32.53,31.97,0.0,0.56,28.38,28.0,0.0,0.38,53,25
2012-04-11 15:00:00,15,1211.6,1310.0,31.02,30.47,0.0,0.55,25.72,25.36,0.0,0.36,55,25
2012-04-11 16:00:00,16,1200.7,1312.0,32.48,31.92,0.0,0.56,27.83,27.45,0.0,0.38,54,28
2012-04-11 17:00:00,17,1205.1,1333.0,35.28,34.68,0.0,0.6,31.03,30.61,0.0,0.42,51,31
2012-04-11 18:00:00,18,1207.0,1357.0,32.7,32.24,0.0,0.46,34.72,34.28,0.0,0.44,47,35
2012-04-11 19:00:00,19,1269.7,1412.0,41.7,41.16,0.0,0.54,50.5,49.88,0.0,0.62,46,38
2012-04-11 20:00:00,20,1271.2,1400.0,42.74,42.28,-0.04,0.5,26.17,26.0,-0.09,0.26,46,37
2012-04-11 21:00:00,21,1151.6,1289.0,29.89,29.61,-0.05,0.33,25.11,25.04,-0.14,0.21,44,40
2012-04-11 22:00:00,22,974.3,1143.0,23.81,23.74,0.0,0.07,19.98,19.92,-0.05,0.11,43,38
2012-04-11 23:00:00,23,840.0,1019.0,20.57,20.67,0.0,-0.1,18.9,18.9,-0.02,0.02,44,38
2012-04-12 00:00:00,0,851.6,942.0,19.25,19.27,0.0,-0.02,20.61,20.62,0.0,-0.01,42,38
2012-04-12 01:00:00,1,804.4,904.0,17.92,17.94,0.0,-0.02,17.83,17.86,0.0,-0.03,42,38
2012-04-12 02:00:00,2,784.9,886.0,17.1,17.15,0.0,-0.05,19.46,19.51,0.0,-0.05,42,39
2012-04-12 03:00:00,3,777.7,888.0,17.11,17.17,0.0,-0.06,19.4,19.45,0.0,-0.05,41,38
2012-04-12 04:00:00,4,809.6,925.0,17.2,17.22,0.0,-0.02,19.49,19.48,0.0,0.01,40,38
2012-04-12 05:00:00,5,953.8,1046.0,19.55,19.49,0.0,0.06,18.18,18.08,0.0,0.1,36,35
2012-04-12 06:00:00,6,1157.3,1233.0,23.78,23.49,0.0,0.29,21.64,21.39,-0.02,0.27,39,36
2012-04-12 07:00:00,7,1261.6,1325.0,34.57,33.98,-0.02,0.61,25.92,25.54,-0.06,0.44,40,35
2012-04-12 08:00:00,8,1287.2,1339.0,35.49,34.88,-0.04,0.65,25.26,24.82,-0.05,0.49,42,35
2012-04-12 09:00:00,9,1324.6,1350.0,32.47,31.9,0.0,0.57,23.37,23.04,-0.03,0.36,44,35
2012-04-12 10:00:00,10,1288.1,1363.0,32.1,31.51,0.0,0.59,22.13,21.82,-0.01,0.32,51,36
2012-04-12 11:00:00,11,1264.8,1366.0,31.49,30.94,0.0,0.55,24.12,23.83,-0.05,0.34,55,33
2012-04-12 12:00:00,12,1222.0,1352.0,25.92,25.5,-0.02,0.44,27.07,26.78,-0.09,0.38,47,37
2012-04-12 13:00:00,13,1208.6,1347.0,23.95,23.57,-0.02,0.4,34.43,34.03,-0.2,0.6,51,36
2012-04-12 14:00:00,14,1183.2,1325.0,22.52,22.16,0.0,0.36,34.05,33.79,-0.2,0.46,54,34
2012-04-12 15:00:00,15,1171.2,1320.0,22.53,22.16,0.0,0.37,33.3,32.88,-0.19,0.61,46,36
2012-04-12 16:00:00,16,1165.3,1325.0,22.36,22.0,0.0,0.36,22.34,22.03,-0.01,0.32,48,38
2012-04-12 17:00:00,17,1180.6,1341.0,21.37,21.02,0.0,0.35,22.32,21.98,0.0,0.34,49,37
2012-04-12 18:00:00,18,1175.5,1355.0,21.18,20.9,0.0,0.28,22.66,22.38,0.0,0.28,51,35
2012-04-12 19:00:00,19,1252.9,1411.0,33.26,32.81,-0.08,0.53,27.0,26.65,-0.04,0.39,48,36
2012-04-12 20:00:00,20,1238.2,1405.0,36.48,36.1,-0.06,0.44,24.35,24.03,0.0,0.32,43,38
2012-04-12 21:00:00,21,1119.8,1298.0,25.62,25.34,0.0,0.28,25.82,25.59,-0.02,0.25,41,39
2012-04-12 22:00:00,22,954.9,1157.0,22.08,22.08,0.0,0.0,18.74,18.66,0.0,0.08,39,38
2012-04-12 23:00:00,23,862.0,1034.0,20.01,20.12,0.0,-0.11,18.16,18.14,0.0,0.02,39,37
2012-04-13 00:00:00,0,808.4,955.0,17.12,17.16,0.0,-0.04,18.8,18.74,0.0,0.06,35,34
2012-04-13 01:00:00,1,753.3,920.0,16.89,16.94,0.0,-0.05,25.05,24.96,0.0,0.09,32,32
2012-04-13 02:00:00,2,737.9,902.0,16.18,16.23,0.0,-0.05,20.61,20.53,0.0,0.08,30,29
2012-04-13 03:00:00,3,733.1,907.0,16.19,16.23,0.0,-0.04,19.2,19.14,0.0,0.06,29,28
2012-04-13 04:00:00,4,769.6,944.0,16.91,16.94,0.0,-0.03,18.64,18.53,0.0,0.11,29,28
2012-04-13 05:00:00,5,888.3,1061.0,17.26,17.22,0.0,0.04,19.06,18.87,0.0,0.19,28,26
2012-04-13 06:00:00,6,1077.5,1235.0,23.28,22.96,0.0,0.32,31.87,31.41,-0.09,0.55,27,26
2012-04-13 07:00:00,7,1117.9,1331.0,25.73,25.62,-0.24,0.35,41.32,40.71,-0.15,0.76,28,27
2012-04-13 08:00:00,8,1119.2,1345.0,34.17,33.82,0.0,0.35,35.62,35.05,0.0,0.57,33,33
2012-04-13 09:00:00,9,1148.9,1348.0,30.25,29.91,0.0,0.34,36.54,36.05,0.0,0.49,41,36
2012-04-13 10:00:00,10,1157.1,1350.0,30.6,30.32,0.0,0.28,34.69,34.32,0.0,0.37,48,34
2012-04-13 11:00:00,11,1152.1,1343.0,31.23,30.96,-0.01,0.28,22.37,22.14,0.0,0.23,54,32
2012-04-13 12:00:00,12,1161.2,1322.0,28.88,28.57,0.0,0.31,28.06,27.76,0.0,0.3,56,25
2012-04-13 13:00:00,13,1138.4,1308.0,27.95,27.62,0.0,0.33,28.34,28.04,0.0,0.3,58,25
2012-04-13 14:00:00,14,1147.0,1285.0,22.29,22.03,0.0,0.26,31.78,31.5,0.0,0.28,61,21
2012-04-13 15:00:00,15,1097.7,1261.0,24.43,24.21,0.0,0.22,30.01,29.77,0.0,0.24,63,18
2012-04-13 16:00:00,16,1103.5,1252.0,21.05,20.86,0.0,0.19,25.26,25.06,0.0,0.2,63,17
2012-04-13 17:00:00,17,1115.5,1247.0,21.25,21.06,0.0,0.19,20.8,20.66,0.0,0.14,63,17
2012-04-13 18:00:00,18,1123.6,1246.0,20.99,20.83,0.0,0.16,19.01,18.89,0.0,0.12,62,15
2012-04-13 19:00:00,19,1168.8,1291.0,30.32,30.09,0.0,0.23,25.21,25.01,0.0,0.2,60,16
2012-04-13 20:00:00,20,1175.1,1307.0,29.16,28.96,0.0,0.2,21.12,20.95,0.0,0.17,54,19
2012-04-13 21:00:00,21,1082.3,1231.0,21.79,21.64,0.0,0.15,30.93,30.76,0.0,0.17,47,21
2012-04-13 22:00:00,22,927.2,1114.0,20.99,21.04,0.0,-0.05,25.17,25.18,0.0,-0.01,43,22
2012-04-13 23:00:00,23,857.5,996.0,18.02,18.08,0.0,-0.06,18.25,18.34,0.0,-0.09,39,26
2012-04-14 00:00:00,0,823.1,914.0,22.55,22.8,0.0,-0.25,21.83,21.98,0.0,-0.15,38,26
2012-04-14 01:00:00,1,796.5,872.0,19.88,20.06,0.0,-0.18,23.01,23.16,0.0,-0.15,34,26
2012-04-14 02:00:00,2,775.8,851.0,18.66,18.85,0.0,-0.19,15.74,15.84,0.0,-0.1,34,27
2012-04-14 03:00:00,3,744.8,843.0,18.5,18.72,0.0,-0.22,15.7,15.79,0.0,-0.09,31,26
2012-04-14 04:00:00,4,734.7,863.0,18.3,18.44,0.0,-0.14,16.89,16.99,0.0,-0.1,31,26
2012-04-14 05:00:00,5,770.0,911.0,18.72,18.85,0.0,-0.13,34.61,34.7,0.0,-0.09,29,25
2012-04-14 06:00:00,6,823.5,982.0,19.17,19.29,0.0,-0.12,20.07,20.05,0.0,0.02,27,26
2012-04-14 07:00:00,7,932.9,1084.0,19.67,19.71,0.0,-0.04,19.14,19.06,0.0,0.08,29,25
2012-04-14 08:00:00,8,1015.5,1171.0,29.98,29.95,0.0,0.03,32.15,31.9,0.0,0.25,39,30
