DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-04-14 09:00:00,9,1072.1,1216.0,33.96,33.89,0.0,0.07,27.68,27.49,0.0,0.19,48,28
2012-04-14 10:00:00,10,1065.3,1226.0,35.06,35.02,0.0,0.04,22.41,22.29,0.0,0.12,55,27
2012-04-14 11:00:00,11,1068.7,1212.0,34.7,34.67,0.0,0.03,25.02,24.9,0.0,0.12,61,25
2012-04-14 12:00:00,12,1059.8,1188.0,29.16,29.03,0.0,0.13,25.95,25.84,0.0,0.11,63,22
2012-04-14 13:00:00,13,1077.3,1161.0,20.09,19.96,0.0,0.13,17.77,17.67,0.0,0.1,66,19
2012-04-14 14:00:00,14,1051.2,1142.0,20.06,19.95,0.0,0.11,18.23,18.11,0.0,0.12,67,19
2012-04-14 15:00:00,15,1047.0,1134.0,20.15,20.04,0.0,0.11,18.21,18.1,0.0,0.11,69,17
2012-04-14 16:00:00,16,1054.4,1148.0,22.87,22.75,0.0,0.12,18.68,18.56,0.0,0.12,67,15
2012-04-14 17:00:00,17,1082.7,1167.0,19.87,19.74,0.0,0.13,19.43,19.3,0.0,0.13,67,13
2012-04-14 18:00:00,18,1039.5,1169.0,18.85,18.8,0.0,0.05,18.15,18.04,0.0,0.11,68,16
2012-04-14 19:00:00,19,1035.0,1209.0,32.86,32.88,0.0,-0.02,28.43,28.28,0.0,0.15,65,17
2012-04-14 20:00:00,20,1041.1,1227.0,36.37,36.42,0.0,-0.05,23.58,23.46,0.0,0.12,61,20
2012-04-14 21:00:00,21,1013.8,1151.0,21.67,21.61,0.0,0.06,28.3,28.17,0.0,0.13,51,26
2012-04-14 22:00:00,22,869.5,1042.0,18.96,19.03,0.0,-0.07,17.31,17.26,0.0,0.05,50,25
2012-04-14 23:00:00,23,768.1,942.0,18.01,18.13,0.0,-0.12,16.25,16.25,0.0,0.0,49,30
2012-04-15 00:00:00,0,816.8,869.0,17.88,17.92,0.0,-0.04,16.69,16.7,0.0,-0.01,49,32
2012-04-15 01:00:00,1,753.8,824.0,15.48,15.53,0.0,-0.05,15.43,15.45,0.0,-0.02,50,31
2012-04-15 02:00:00,2,732.5,801.0,12.95,12.99,0.0,-0.04,14.37,14.38,0.0,-0.01,48,35
2012-04-15 03:00:00,3,714.4,791.0,9.96,9.98,0.0,-0.02,13.9,13.89,0.0,0.01,46,34
2012-04-15 04:00:00,4,718.9,796.0,9.98,9.98,0.0,0.0,14.4,14.39,0.0,0.01,46,33
2012-04-15 05:00:00,5,742.6,825.0,13.75,13.77,0.0,-0.02,15.7,15.69,0.0,0.01,43,32
2012-04-15 06:00:00,6,776.5,862.0,15.47,15.46,0.0,0.01,17.18,17.16,0.0,0.02,40,32
2012-04-15 07:00:00,7,856.8,953.0,16.86,16.86,0.0,0.0,19.26,19.16,0.0,0.1,41,35
2012-04-15 08:00:00,8,969.1,1059.0,18.17,18.14,0.0,0.03,15.25,15.12,0.0,0.13,51,35
2012-04-15 09:00:00,9,1050.7,1134.0,19.76,19.64,0.0,0.12,14.65,14.5,0.0,0.15,60,36
2012-04-15 10:00:00,10,1074.9,1167.0,24.0,23.86,0.0,0.14,18.31,18.17,0.0,0.14,65,39
2012-04-15 11:00:00,11,1054.5,1174.0,30.42,30.31,0.0,0.11,20.59,20.45,0.0,0.14,68,42
2012-04-15 12:00:00,12,1039.9,1174.0,32.18,32.09,0.0,0.09,18.95,18.83,0.0,0.12,71,43
2012-04-15 13:00:00,13,1015.7,1164.0,33.48,33.43,0.0,0.05,19.1,18.98,0.0,0.12,74,44
2012-04-15 14:00:00,14,1000.1,1154.0,30.57,30.51,0.0,0.06,18.98,18.9,0.0,0.08,76,45
2012-04-15 15:00:00,15,981.8,1160.0,29.24,29.18,0.0,0.06,18.09,18.03,0.0,0.06,78,47
2012-04-15 16:00:00,16,1004.4,1184.0,32.1,32.09,0.0,0.01,26.5,26.39,0.0,0.11,76,48
2012-04-15 17:00:00,17,1000.9,1219.0,33.63,33.67,0.0,-0.04,26.73,26.6,0.0,0.13,76,49
2012-04-15 18:00:00,18,1020.6,1238.0,29.89,29.93,0.0,-0.04,22.56,22.46,0.0,0.1,75,49
2012-04-15 19:00:00,19,1042.3,1290.0,37.04,37.14,0.0,-0.1,32.37,32.19,0.0,0.18,73,49
2012-04-15 20:00:00,20,1007.8,1304.0,41.57,41.86,0.0,-0.29,40.29,40.12,0.0,0.17,71,50
2012-04-15 21:00:00,21,961.4,1202.0,30.09,30.2,0.0,-0.11,32.09,32.0,0.0,0.09,69,50
2012-04-15 22:00:00,22,874.5,1068.0,21.41,21.46,0.0,-0.05,22.85,22.82,0.0,0.03,68,51
2012-04-15 23:00:00,23,801.4,964.0,18.34,18.42,0.0,-0.08,17.88,17.89,0.0,-0.01,67,51
2012-04-16 00:00:00,0,851.4,895.0,16.95,16.99,0.0,-0.04,17.84,17.86,0.0,-0.02,65,52
2012-04-16 01:00:00,1,757.8,862.0,16.25,16.31,0.0,-0.06,17.21,17.24,0.0,-0.03,60,52
2012-04-16 02:00:00,2,739.0,839.0,15.1,15.14,0.0,-0.04,15.81,15.84,0.0,-0.03,58,52
2012-04-16 03:00:00,3,712.6,844.0,14.22,14.27,0.0,-0.05,15.65,15.67,0.0,-0.02,60,54
2012-04-16 04:00:00,4,748.0,877.0,15.98,16.03,0.0,-0.05,14.76,14.79,0.0,-0.03,62,54
2012-04-16 05:00:00,5,840.6,983.0,17.18,17.22,0.0,-0.04,13.09,13.1,0.0,-0.01,59,54
2012-04-16 06:00:00,6,1007.1,1150.0,19.68,19.73,0.0,-0.05,7.96,7.98,0.0,-0.02,55,52
2012-04-16 07:00:00,7,1155.4,1275.0,26.88,26.96,0.0,-0.08,11.07,11.07,0.0,0.0,58,54
2012-04-16 08:00:00,8,1180.5,1351.0,32.23,32.7,-0.3,-0.17,20.38,20.36,0.0,0.02,63,57
2012-04-16 09:00:00,9,1216.1,1411.0,33.19,33.77,-0.42,-0.16,43.1,43.04,0.0,0.06,68,58
2012-04-16 10:00:00,10,1256.5,1459.0,36.47,37.03,-0.42,-0.14,89.65,89.81,0.0,-0.16,72,57
2012-04-16 11:00:00,11,1265.9,1501.0,40.6,41.43,-0.65,-0.18,55.03,55.09,0.0,-0.06,76,57
2012-04-16 12:00:00,12,1268.6,1524.0,41.69,42.97,-1.04,-0.24,40.88,41.01,0.0,-0.13,81,56
2012-04-16 13:00:00,13,1270.1,1550.0,45.06,46.63,-1.32,-0.25,30.56,30.69,0.0,-0.13,85,54
2012-04-16 14:00:00,14,1273.3,1550.0,46.37,50.2,-3.48,-0.35,40.54,40.79,0.01,-0.26,88,49
2012-04-16 15:00:00,15,1265.3,1548.0,59.1,64.93,-5.16,-0.67,41.85,42.11,0.02,-0.28,89,49
2012-04-16 16:00:00,16,1250.1,1545.0,58.26,61.37,-2.45,-0.66,42.77,42.96,0.04,-0.23,88,46
2012-04-16 17:00:00,17,1254.8,1542.0,54.44,55.97,-1.08,-0.45,34.13,34.68,-0.4,-0.15,86,47
2012-04-16 18:00:00,18,1265.6,1526.0,42.32,44.54,-1.93,-0.29,27.61,27.79,0.0,-0.18,86,47
2012-04-16 19:00:00,19,1341.0,1540.0,45.75,47.74,-1.78,-0.21,31.66,31.73,0.06,-0.13,84,46
2012-04-16 20:00:00,20,1292.0,1556.0,43.57,46.31,-2.39,-0.35,32.44,32.47,0.07,-0.1,81,47
2012-04-16 21:00:00,21,1170.0,1429.0,34.93,36.21,-1.01,-0.27,16.95,17.05,0.0,-0.1,76,46
2012-04-16 22:00:00,22,1064.0,1254.0,25.28,25.47,0.0,-0.19,14.35,14.43,0.0,-0.08,73,48
2012-04-16 23:00:00,23,909.1,1109.0,18.99,19.08,0.0,-0.09,13.22,13.29,0.0,-0.07,72,49
2012-04-17 00:00:00,0,933.7,1014.0,27.4,27.56,0.0,-0.16,14.27,14.33,0.0,-0.06,69,50
2012-04-17 01:00:00,1,892.4,959.0,22.78,22.91,0.0,-0.13,12.87,12.93,0.0,-0.06,65,52
2012-04-17 02:00:00,2,876.0,927.0,18.58,18.67,0.0,-0.09,7.13,7.16,0.0,-0.03,65,53
2012-04-17 03:00:00,3,839.2,916.0,17.97,18.04,0.0,-0.07,12.83,12.86,0.0,-0.03,63,53
2012-04-17 04:00:00,4,863.0,944.0,18.64,18.69,0.0,-0.05,13.46,13.48,0.0,-0.02,58,52
2012-04-17 05:00:00,5,946.0,1041.0,22.16,22.18,0.0,-0.02,16.62,16.6,0.0,0.02,62,53
2012-04-17 06:00:00,6,1097.1,1197.0,23.36,23.32,0.0,0.04,11.37,11.36,0.0,0.01,60,53
2012-04-17 07:00:00,7,1231.5,1324.0,26.05,26.84,-0.8,0.01,15.67,15.64,0.0,0.03,65,52
2012-04-17 08:00:00,8,1254.2,1385.0,28.8,30.36,-1.53,-0.03,20.26,20.24,0.0,0.02,70,47
2012-04-17 09:00:00,9,1268.8,1422.0,33.22,33.96,-0.64,-0.1,30.85,30.85,0.0,0.0,70,44
2012-04-17 10:00:00,10,1293.3,1456.0,34.54,35.35,-0.72,-0.09,39.23,39.25,0.0,-0.02,71,40
2012-04-17 11:00:00,11,1291.5,1471.0,33.74,33.75,0.0,-0.01,37.33,37.36,-0.05,0.02,74,38
2012-04-17 12:00:00,12,1282.5,1474.0,33.08,34.0,-0.95,0.03,23.86,25.17,-1.35,0.04,75,33
2012-04-17 13:00:00,13,1273.8,1487.0,35.16,35.15,0.0,0.01,31.84,32.83,-1.01,0.02,77,22
2012-04-17 14:00:00,14,1258.1,1483.0,35.85,36.74,-0.9,0.01,37.39,38.41,-1.02,0.0,79,22
2012-04-17 15:00:00,15,1248.2,1483.0,36.95,37.82,-0.84,-0.03,22.29,24.04,-1.75,0.0,80,25
2012-04-17 16:00:00,16,1241.1,1475.0,34.78,34.76,0.0,0.02,26.52,28.02,-1.49,-0.01,77,23
2012-04-17 17:00:00,17,1230.2,1462.0,33.17,33.22,0.0,-0.05,30.51,31.55,-0.99,-0.05,75,25
2012-04-17 18:00:00,18,1220.2,1436.0,25.74,25.85,-0.09,-0.02,26.4,26.83,-0.41,-0.02,74,21
2012-04-17 19:00:00,19,1311.3,1445.0,33.98,34.1,-0.13,0.01,32.78,34.31,-1.5,-0.03,69,23
2012-04-17 20:00:00,20,1269.3,1456.0,33.92,34.01,0.0,-0.09,26.41,32.05,-5.61,-0.03,66,26
2012-04-17 21:00:00,21,1161.9,1332.0,24.73,24.81,0.0,-0.08,23.33,23.41,0.0,-0.08,65,27
2012-04-17 22:00:00,22,1045.9,1164.0,17.24,17.29,0.0,-0.05,14.92,14.99,0.0,-0.07,62,26
2012-04-17 23:00:00,23,864.3,1027.0,19.64,19.7,0.0,-0.06,14.25,14.3,0.0,-0.05,59,24
2012-04-18 00:00:00,0,866.2,934.0,20.23,20.18,0.0,0.05,15.46,15.48,0.0,-0.02,55,25
2012-04-18 01:00:00,1,824.5,885.0,17.84,17.82,0.0,0.02,15.01,15.03,0.0,-0.02,53,27
2012-04-18 02:00:00,2,780.9,860.0,15.22,15.17,0.0,0.05,1.12,1.12,0.0,0.0,50,30
2012-04-18 03:00:00,3,807.7,855.0,14.62,14.55,0.0,0.07,0.0,0.0,0.0,0.0,48,30
2012-04-18 04:00:00,4,780.5,882.0,16.13,16.08,0.0,0.05,10.99,10.99,0.0,0.0,46,29
2012-04-18 05:00:00,5,922.2,983.0,19.58,19.5,0.0,0.08,14.89,14.86,0.0,0.03,44,27
2012-04-18 06:00:00,6,1117.7,1140.0,21.55,21.4,0.0,0.15,10.57,10.53,0.0,0.04,42,26
2012-04-18 07:00:00,7,1231.5,1247.0,24.08,23.85,0.0,0.23,19.19,19.04,0.0,0.15,43,26
2012-04-18 08:00:00,8,1238.1,1286.0,31.04,30.85,0.0,0.19,20.65,20.51,0.0,0.14,45,25
2012-04-18 09:00:00,9,1272.6,1307.0,31.18,31.03,0.0,0.15,25.57,25.42,0.0,0.15,48,25
2012-04-18 10:00:00,10,1278.4,1326.0,31.44,31.28,0.0,0.16,31.81,31.65,0.0,0.16,49,25
2012-04-18 11:00:00,11,1280.4,1334.0,30.33,30.15,0.0,0.18,30.34,30.17,0.0,0.17,52,26
2012-04-18 12:00:00,12,1250.3,1325.0,31.44,31.31,0.0,0.13,31.92,31.75,0.0,0.17,53,26
2012-04-18 13:00:00,13,1186.0,1328.0,31.45,31.38,0.0,0.07,31.87,31.69,0.0,0.18,58,27
2012-04-18 14:00:00,14,1155.2,1312.0,31.9,31.81,0.0,0.09,31.17,30.97,0.0,0.2,57,26
2012-04-18 15:00:00,15,1135.5,1296.0,32.98,32.9,0.0,0.08,30.84,30.69,0.0,0.15,60,27
2012-04-18 16:00:00,16,1130.3,1297.0,31.26,31.21,0.0,0.05,31.47,31.36,0.0,0.11,59,27
2012-04-18 17:00:00,17,1140.4,1310.0,29.84,29.86,0.0,-0.02,29.68,29.59,0.0,0.09,60,27
2012-04-18 18:00:00,18,851.4,1320.0,24.84,25.05,0.0,-0.21,31.25,31.13,0.0,0.12,59,28
2012-04-18 19:00:00,19,903.1,1356.0,31.52,31.81,0.0,-0.29,32.71,32.57,0.0,0.14,58,28
2012-04-18 20:00:00,20,890.5,1365.0,34.68,35.13,0.0,-0.45,31.89,31.79,0.0,0.1,53,32
2012-04-18 21:00:00,21,799.7,1257.0,25.01,25.2,0.0,-0.19,32.27,32.19,0.0,0.08,52,35
2012-04-18 22:00:00,22,633.6,1112.0,21.04,21.24,0.0,-0.2,22.09,22.06,0.0,0.03,49,35
2012-04-18 23:00:00,23,831.7,990.0,19.0,19.02,0.0,-0.02,19.71,19.66,0.0,0.05,44,37
2012-04-19 00:00:00,0,815.7,914.0,15.26,15.2,0.0,0.06,17.87,17.83,0.0,0.04,42,37
2012-04-19 01:00:00,1,776.8,876.0,15.6,15.59,0.0,0.01,17.88,17.85,0.0,0.03,42,37
2012-04-19 02:00:00,2,757.8,855.0,13.57,13.53,0.0,0.04,16.96,16.93,0.0,0.03,42,37
2012-04-19 03:00:00,3,749.0,854.0,13.09,13.06,0.0,0.03,16.07,16.03,0.0,0.04,39,36
2012-04-19 04:00:00,4,782.4,892.0,15.46,15.39,0.0,0.07,17.75,17.68,0.0,0.07,36,35
2012-04-19 05:00:00,5,883.9,993.0,17.17,17.2,-0.11,0.08,17.0,16.9,0.0,0.1,35,33
2012-04-19 06:00:00,6,1020.2,1160.0,20.48,22.09,-1.78,0.17,20.72,20.56,0.0,0.16,34,32
2012-04-19 07:00:00,7,1128.7,1268.0,23.3,24.23,-0.99,0.06,26.83,26.64,0.0,0.19,36,33
2012-04-19 08:00:00,8,1182.4,1293.0,24.67,26.69,-2.1,0.08,22.55,22.41,0.0,0.14,40,36
2012-04-19 09:00:00,9,1214.6,1312.0,24.75,26.89,-2.26,0.12,29.96,29.81,0.0,0.15,46,39
2012-04-19 10:00:00,10,1219.9,1334.0,27.85,29.97,-2.24,0.12,30.7,30.59,0.0,0.11,52,40
2012-04-19 11:00:00,11,1227.2,1342.0,26.46,28.77,-2.43,0.12,29.84,29.73,0.0,0.11,58,36
2012-04-19 12:00:00,12,1211.9,1339.0,26.45,28.78,-2.44,0.11,30.51,30.41,0.0,0.1,61,31
2012-04-19 13:00:00,13,1209.4,1342.0,25.66,27.47,-1.93,0.12,30.54,30.45,0.0,0.09,64,30
2012-04-19 14:00:00,14,1184.0,1327.0,25.64,27.5,-1.99,0.13,29.53,29.43,0.0,0.1,68,30
2012-04-19 15:00:00,15,1163.4,1320.0,24.29,25.76,-1.55,0.08,31.5,31.45,0.0,0.05,70,29
2012-04-19 16:00:00,16,1157.9,1321.0,24.61,26.44,-1.9,0.07,30.22,30.18,0.0,0.04,70,22
2012-04-19 17:00:00,17,1181.5,1327.0,22.6,24.76,-2.21,0.05,26.15,26.14,0.0,0.01,71,24
2012-04-19 18:00:00,18,1151.1,1321.0,22.31,24.51,-2.19,-0.01,20.37,20.36,0.0,0.01,70,26
2012-04-19 19:00:00,19,1193.1,1346.0,27.26,29.12,-1.84,-0.02,26.34,26.52,-0.21,0.03,61,42
2012-04-19 20:00:00,20,1198.6,1373.0,29.98,32.16,-2.13,-0.05,26.02,26.26,-0.25,0.01,57,42
2012-04-19 21:00:00,21,1094.8,1271.0,22.9,24.04,-1.18,0.04,20.57,21.37,-0.84,0.04,55,43
2012-04-19 22:00:00,22,943.7,1124.0,19.39,19.32,0.0,0.07,18.38,18.5,-0.14,0.02,52,42
2012-04-19 23:00:00,23,817.8,996.0,17.29,17.24,0.0,0.05,17.76,17.73,0.0,0.03,50,42
2012-04-20 00:00:00,0,830.9,913.0,16.8,16.74,0.0,0.06,18.01,18.0,0.0,0.01,48,42
2012-04-20 01:00:00,1,789.9,872.0,15.77,15.74,0.0,0.03,17.4,17.38,0.0,0.02,43,40
2012-04-20 02:00:00,2,772.2,849.0,15.42,15.39,0.0,0.03,16.21,16.19,0.0,0.02,43,39
2012-04-20 03:00:00,3,762.6,847.0,14.5,14.45,0.0,0.05,15.39,15.35,0.0,0.04,42,39
2012-04-20 04:00:00,4,787.5,877.0,15.54,15.5,0.0,0.04,16.37,16.31,0.0,0.06,43,40
2012-04-20 05:00:00,5,883.7,968.0,17.88,17.76,0.0,0.12,15.59,15.5,0.0,0.09,40,38
2012-04-20 06:00:00,6,1036.1,1124.0,20.13,19.95,0.0,0.18,16.55,16.43,0.0,0.12,40,38
2012-04-20 07:00:00,7,1130.4,1235.0,22.16,22.7,-0.64,0.1,25.77,25.58,0.0,0.19,43,39
2012-04-20 08:00:00,8,1196.3,1283.0,23.38,24.14,-0.89,0.13,28.52,28.34,0.0,0.18,48,43
2012-04-20 09:00:00,9,1199.6,1321.0,26.37,26.93,-0.63,0.07,35.08,34.96,0.0,0.12,56,43
2012-04-20 10:00:00,10,1222.3,1359.0,29.68,29.99,-0.45,0.14,50.34,50.14,0.0,0.2,63,43
2012-04-20 11:00:00,11,1262.5,1381.0,28.97,29.99,-1.17,0.15,47.22,47.06,0.0,0.16,69,45
2012-04-20 12:00:00,12,1237.8,1381.0,28.7,29.8,-1.23,0.13,31.5,31.4,0.0,0.1,76,44
2012-04-20 13:00:00,13,1234.5,1390.0,27.04,28.28,-1.38,0.14,32.14,32.06,0.0,0.08,78,40
2012-04-20 14:00:00,14,1222.0,1378.0,26.7,27.04,-0.48,0.14,26.61,26.51,0.0,0.1,80,37
2012-04-20 15:00:00,15,1204.0,1362.0,26.0,26.37,-0.5,0.13,28.29,28.2,0.0,0.09,79,37
2012-04-20 16:00:00,16,1200.4,1348.0,25.68,26.15,-0.6,0.13,40.01,40.02,0.0,-0.01,79,34
2012-04-20 17:00:00,17,1200.6,1329.0,23.66,23.95,-0.28,-0.01,35.57,35.69,0.0,-0.12,78,37
2012-04-20 18:00:00,18,1180.1,1298.0,23.15,23.36,-0.17,-0.04,17.34,17.36,0.0,-0.02,75,38
2012-04-20 19:00:00,19,1199.9,1310.0,27.54,28.29,-0.68,-0.07,22.35,22.38,0.0,-0.03,73,35
2012-04-20 20:00:00,20,1174.5,1333.0,30.4,31.23,-0.7,-0.13,23.59,23.67,0.0,-0.08,68,42
2012-04-20 21:00:00,21,1107.7,1245.0,24.27,24.28,0.0,-0.01,32.28,32.3,0.0,-0.02,65,41
2012-04-20 22:00:00,22,983.3,1119.0,20.7,20.68,0.0,0.02,29.82,29.8,0.0,0.02,63,45
2012-04-20 23:00:00,23,870.5,997.0,20.02,20.01,0.0,0.01,23.72,23.68,0.0,0.04,60,47
2012-04-21 00:00:00,0,789.6,912.0,25.11,25.06,0.0,0.05,52.52,52.43,0.0,0.09,57,46
2012-04-21 01:00:00,1,739.4,859.0,23.32,23.35,0.0,-0.03,57.46,57.45,0.0,0.01,57,46
2012-04-21 02:00:00,2,708.7,825.0,18.86,18.89,0.0,-0.03,46.67,46.8,0.0,-0.13,55,46
2012-04-21 03:00:00,3,702.2,817.0,18.28,18.3,0.0,-0.02,19.48,19.53,0.0,-0.05,55,46
2012-04-21 04:00:00,4,717.4,824.0,17.12,17.21,0.0,-0.09,18.67,18.71,0.0,-0.04,54,46
2012-04-21 05:00:00,5,779.4,864.0,18.07,18.1,0.0,-0.03,34.63,34.67,0.0,-0.04,54,45
2012-04-21 06:00:00,6,809.9,922.0,19.1,19.16,0.0,-0.06,18.97,18.96,0.0,0.01,55,46
2012-04-21 07:00:00,7,890.8,1021.0,25.05,25.15,0.0,-0.1,18.96,18.91,0.0,0.05,55,47
2012-04-21 08:00:00,8,1012.3,1125.0,26.92,26.87,0.0,0.05,23.15,23.02,0.0,0.13,58,50
2012-04-21 09:00:00,9,1076.4,1198.0,36.59,36.62,-0.01,-0.02,41.27,41.0,0.0,0.27,62,52
2012-04-21 10:00:00,10,1109.2,1232.0,40.83,40.94,-0.02,-0.09,62.73,62.35,0.0,0.38,64,52
2012-04-21 11:00:00,11,1115.2,1236.0,37.92,37.93,-0.03,0.02,58.01,57.65,0.0,0.36,67,51
2012-04-21 12:00:00,12,1086.2,1228.0,38.02,38.09,-0.01,-0.06,49.61,49.31,0.0,0.3,71,51
2012-04-21 13:00:00,13,1052.2,1220.0,41.4,41.57,-0.03,-0.14,32.81,32.69,0.0,0.12,74,50
2012-04-21 14:00:00,14,1047.1,1211.0,38.73,38.89,0.0,-0.16,38.4,38.35,0.0,0.05,75,50
2012-04-21 15:00:00,15,1033.7,1213.0,39.07,39.19,0.0,-0.12,38.36,38.32,0.0,0.04,77,50
2012-04-21 16:00:00,16,1048.2,1221.0,37.15,37.16,-0.02,0.01,26.98,26.91,0.0,0.07,75,48
2012-04-21 17:00:00,17,1055.6,1236.0,37.59,37.68,-0.01,-0.08,37.6,37.54,0.02,0.04,78,48
2012-04-21 18:00:00,18,1055.5,1234.0,37.57,37.65,-0.02,-0.06,27.56,27.51,0.0,0.05,76,47
2012-04-21 19:00:00,19,1126.1,1251.0,39.33,39.43,0.0,-0.1,27.58,27.57,0.0,0.01,73,49
2012-04-21 20:00:00,20,1097.6,1264.0,40.6,40.85,-0.01,-0.24,43.45,43.34,0.15,-0.04,70,50
2012-04-21 21:00:00,21,1009.1,1181.0,36.11,36.26,0.0,-0.15,17.86,17.85,0.0,0.01,68,52
2012-04-21 22:00:00,22,921.5,1066.0,25.15,25.22,0.0,-0.07,19.91,19.99,0.0,-0.08,62,51
2012-04-21 23:00:00,23,821.3,963.0,23.85,23.97,0.0,-0.12,20.18,20.26,0.0,-0.08,60,51
2012-04-22 00:00:00,0,841.0,886.0,19.71,19.7,0.0,0.01,22.56,22.66,0.0,-0.1,58,50
2012-04-22 01:00:00,1,780.9,838.0,18.21,18.2,0.0,0.01,14.25,14.29,0.0,-0.04,56,48
2012-04-22 02:00:00,2,753.3,812.0,18.23,18.24,0.0,-0.01,16.67,16.73,0.0,-0.06,54,47
2012-04-22 03:00:00,3,712.8,797.0,17.4,17.41,0.0,-0.01,18.98,19.08,0.0,-0.1,52,45
2012-04-22 04:00:00,4,727.6,795.0,17.09,17.09,0.0,0.0,18.86,18.95,0.0,-0.09,47,45
2012-04-22 05:00:00,5,767.3,815.0,18.22,18.21,0.0,0.01,19.61,19.68,0.0,-0.07,47,45
2012-04-22 06:00:00,6,818.9,847.0,18.9,18.88,0.0,0.02,18.97,19.0,0.0,-0.03,47,45
2012-04-22 07:00:00,7,907.1,923.0,19.17,19.14,0.0,0.03,16.59,16.58,0.0,0.01,46,44
2012-04-22 08:00:00,8,990.2,1025.0,22.32,22.28,0.0,0.04,17.86,17.79,0.0,0.07,46,43
2012-04-22 09:00:00,9,1060.3,1113.0,24.92,24.84,0.0,0.08,19.52,19.42,0.0,0.1,46,44
2012-04-22 10:00:00,10,1100.2,1162.0,27.84,27.78,0.0,0.06,29.49,29.39,0.0,0.1,46,43
2012-04-22 11:00:00,11,1126.4,1186.0,34.02,33.98,0.0,0.04,32.66,32.57,0.0,0.09,46,44
2012-04-22 12:00:00,12,1087.7,1191.0,34.19,34.16,0.0,0.03,27.03,26.98,0.0,0.05,47,44
2012-04-22 13:00:00,13,1122.4,1182.0,29.45,29.33,0.0,0.12,34.9,34.86,0.0,0.04,47,45
2012-04-22 14:00:00,14,1124.3,1175.0,27.11,26.99,0.0,0.12,33.85,33.85,0.0,0.0,48,46
2012-04-22 15:00:00,15,1128.0,1183.0,26.53,26.42,0.0,0.11,32.82,32.81,0.0,0.01,48,46
2012-04-22 16:00:00,16,1152.7,1211.0,27.18,27.03,0.0,0.15,43.19,43.16,0.0,0.03,49,47
2012-04-22 17:00:00,17,1158.1,1253.0,27.61,27.48,0.0,0.13,66.06,65.94,0.0,0.12,48,45
2012-04-22 18:00:00,18,1148.1,1262.0,30.28,30.19,0.0,0.09,39.26,39.12,0.0,0.14,46,44
2012-04-22 19:00:00,19,1147.6,1267.0,35.28,35.24,0.0,0.04,34.02,33.92,0.0,0.1,45,43
2012-04-22 20:00:00,20,1143.9,1224.0,40.01,40.03,0.0,-0.02,28.91,28.89,0.0,0.02,44,42
2012-04-22 21:00:00,21,1116.4,1131.0,30.31,30.23,0.0,0.08,24.23,24.24,0.0,-0.01,44,41
2012-04-22 22:00:00,22,980.3,1029.0,22.45,22.51,0.0,-0.06,21.76,21.87,0.0,-0.11,43,40
2012-04-22 23:00:00,23,895.5,935.0,21.22,21.27,0.0,-0.05,20.09,20.23,0.0,-0.14,42,40
2012-04-23 00:00:00,0,836.1,877.0,19.18,19.15,0.0,0.03,26.25,26.34,0.0,-0.09,41,38
2012-04-23 01:00:00,1,801.0,855.0,18.6,18.57,0.0,0.03,23.11,23.14,0.0,-0.03,41,38
2012-04-23 02:00:00,2,761.1,845.0,16.59,16.59,0.0,0.0,19.03,19.08,0.0,-0.05,40,37
2012-04-23 03:00:00,3,757.1,844.0,16.54,16.54,0.0,0.0,18.01,18.04,0.0,-0.03,39,37
