DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-04-23 04:00:00,4,788.6,876.0,16.94,16.92,0.0,0.02,16.01,16.02,0.0,-0.01,39,36
2012-04-23 05:00:00,5,923.1,972.0,19.24,19.17,0.0,0.07,39.57,39.52,0.0,0.05,40,37
2012-04-23 06:00:00,6,1078.1,1120.0,25.19,25.04,0.0,0.15,57.68,57.51,0.0,0.17,40,38
2012-04-23 07:00:00,7,1198.1,1253.0,34.07,33.54,0.0,0.53,29.21,29.06,0.0,0.15,40,38
2012-04-23 08:00:00,8,1233.5,1338.0,34.85,34.17,0.0,0.68,43.52,43.08,0.0,0.44,41,40
2012-04-23 09:00:00,9,1275.3,1381.0,37.42,36.77,0.0,0.65,57.29,56.54,0.0,0.75,42,41
2012-04-23 10:00:00,10,1306.8,1415.0,36.96,36.25,0.0,0.71,39.58,39.14,0.0,0.44,44,43
2012-04-23 11:00:00,11,1313.5,1417.0,36.59,35.89,0.0,0.7,24.39,24.18,0.0,0.21,48,47
2012-04-23 12:00:00,12,1340.4,1402.0,34.55,33.88,0.0,0.67,35.48,35.14,0.0,0.34,51,50
2012-04-23 13:00:00,13,1336.1,1396.0,30.87,30.22,0.0,0.65,42.04,41.62,0.0,0.42,53,53
2012-04-23 14:00:00,14,1303.7,1376.0,29.75,29.17,0.0,0.58,51.33,50.91,0.0,0.42,56,55
2012-04-23 15:00:00,15,1260.5,1356.0,25.35,24.94,0.0,0.41,52.54,52.42,0.0,0.12,57,55
2012-04-23 16:00:00,16,1267.9,1362.0,25.05,24.92,0.0,0.13,32.56,32.56,0.0,0.0,56,56
2012-04-23 17:00:00,17,1273.3,1375.0,25.05,24.92,0.0,0.13,26.86,26.89,0.0,-0.03,58,57
2012-04-23 18:00:00,18,1291.5,1371.0,25.02,24.87,0.0,0.15,19.56,19.59,0.0,-0.03,59,57
2012-04-23 19:00:00,19,1304.8,1372.0,28.33,28.22,0.0,0.11,33.59,33.81,0.0,-0.22,57,55
2012-04-23 20:00:00,20,1287.4,1359.0,36.42,36.33,0.0,0.09,39.5,39.84,0.0,-0.34,55,53
2012-04-23 21:00:00,21,1189.5,1255.0,23.83,23.84,0.0,-0.01,33.21,33.54,0.0,-0.33,54,51
2012-04-23 22:00:00,22,1023.5,1115.0,18.93,18.94,0.0,-0.01,26.39,26.61,0.0,-0.22,51,45
2012-04-23 23:00:00,23,882.4,1004.0,19.48,19.54,0.0,-0.06,17.48,17.58,0.0,-0.1,49,43
2012-04-24 00:00:00,0,837.4,927.0,21.89,21.99,0.0,-0.1,20.95,21.08,0.0,-0.13,49,43
2012-04-24 01:00:00,1,800.0,887.0,20.3,20.42,0.0,-0.12,20.03,20.19,0.0,-0.16,49,43
2012-04-24 02:00:00,2,781.3,866.0,20.36,20.48,0.0,-0.12,17.96,18.12,0.0,-0.16,48,42
2012-04-24 03:00:00,3,771.7,865.0,20.0,20.16,0.0,-0.16,17.13,17.28,0.0,-0.15,47,42
2012-04-24 04:00:00,4,802.1,891.0,20.57,20.7,0.0,-0.13,17.15,17.28,0.0,-0.13,46,40
2012-04-24 05:00:00,5,938.6,983.0,22.53,22.58,0.0,-0.05,21.9,22.08,0.0,-0.18,46,40
2012-04-24 06:00:00,6,1112.4,1122.0,23.88,24.13,0.0,-0.25,26.38,26.61,0.0,-0.23,46,39
2012-04-24 07:00:00,7,1231.6,1231.0,26.66,27.0,-0.03,-0.31,33.03,33.38,0.0,-0.35,43,38
2012-04-24 08:00:00,8,1220.1,1287.0,26.36,27.11,-0.42,-0.33,26.45,26.7,0.0,-0.25,46,37
2012-04-24 09:00:00,9,1268.9,1319.0,26.38,27.09,-0.42,-0.29,31.28,31.56,0.0,-0.28,46,31
2012-04-24 10:00:00,10,1300.1,1345.0,29.06,29.71,-0.36,-0.29,30.91,31.26,0.0,-0.35,46,30
2012-04-24 11:00:00,11,1301.7,1344.0,29.79,30.08,0.0,-0.29,26.23,25.42,1.09,-0.28,48,29
2012-04-24 12:00:00,12,1238.0,1332.0,27.98,28.32,0.0,-0.34,33.54,27.44,6.44,-0.34,48,30
2012-04-24 13:00:00,13,1226.2,1327.0,26.39,26.7,0.0,-0.31,33.1,33.04,0.49,-0.43,51,31
2012-04-24 14:00:00,14,1208.7,1308.0,26.37,26.7,0.0,-0.33,29.87,30.1,0.18,-0.41,51,28
2012-04-24 15:00:00,15,1196.2,1288.0,26.33,26.67,0.0,-0.34,31.09,31.54,0.01,-0.46,54,28
2012-04-24 16:00:00,16,1201.2,1282.0,25.83,26.2,0.0,-0.37,24.53,24.89,0.0,-0.36,55,27
2012-04-24 17:00:00,17,1210.6,1298.0,26.14,26.51,0.0,-0.37,27.94,28.31,0.0,-0.37,53,26
2012-04-24 18:00:00,18,1236.4,1307.0,25.22,25.58,0.0,-0.36,31.79,32.2,0.0,-0.41,52,28
2012-04-24 19:00:00,19,1244.3,1326.0,30.21,31.32,-0.68,-0.43,34.81,35.29,0.0,-0.48,51,29
2012-04-24 20:00:00,20,1273.7,1347.0,32.79,34.01,-0.7,-0.52,32.91,33.37,0.0,-0.46,48,30
2012-04-24 21:00:00,21,1184.1,1254.0,24.15,24.47,0.0,-0.32,26.26,26.61,0.0,-0.35,43,32
2012-04-24 22:00:00,22,1011.9,1123.0,21.72,21.83,0.0,-0.11,26.25,26.42,0.0,-0.17,38,33
2012-04-24 23:00:00,23,878.6,1005.0,20.06,20.22,0.0,-0.16,16.43,16.49,0.0,-0.06,42,35
2012-04-25 00:00:00,0,799.7,929.0,22.97,23.03,0.0,-0.06,19.21,19.25,0.0,-0.04,43,34
2012-04-25 01:00:00,1,761.4,891.0,21.28,21.35,0.0,-0.07,19.9,19.95,0.0,-0.05,43,35
2012-04-25 02:00:00,2,734.4,874.0,20.78,20.87,0.0,-0.09,29.24,29.32,0.0,-0.08,43,35
2012-04-25 03:00:00,3,727.6,868.0,20.54,20.64,0.0,-0.1,20.66,20.7,0.0,-0.04,40,35
2012-04-25 04:00:00,4,752.4,905.0,20.81,20.9,0.0,-0.09,18.77,18.79,0.0,-0.02,38,35
2012-04-25 05:00:00,5,894.8,1001.0,20.72,20.85,0.0,-0.13,19.75,19.86,0.0,-0.11,37,35
2012-04-25 06:00:00,6,1048.3,1133.0,29.76,29.88,0.0,-0.12,33.27,33.38,0.0,-0.11,36,34
2012-04-25 07:00:00,7,1148.3,1248.0,37.33,37.52,0.0,-0.19,40.11,40.25,0.0,-0.14,38,36
2012-04-25 08:00:00,8,1174.3,1287.0,36.65,36.89,0.0,-0.24,36.4,36.53,0.0,-0.13,43,38
2012-04-25 09:00:00,9,1191.8,1310.0,36.45,36.67,0.0,-0.22,36.24,36.37,0.0,-0.13,47,33
2012-04-25 10:00:00,10,1201.6,1331.0,37.15,37.36,0.0,-0.21,39.11,39.18,0.0,-0.07,50,30
2012-04-25 11:00:00,11,1191.5,1339.0,37.65,37.9,0.0,-0.25,36.51,36.6,0.0,-0.09,55,29
2012-04-25 12:00:00,12,1175.8,1328.0,35.66,35.89,0.0,-0.23,35.49,35.6,0.0,-0.11,56,26
2012-04-25 13:00:00,13,1166.1,1320.0,33.28,33.5,0.0,-0.22,35.49,35.64,0.0,-0.15,56,25
2012-04-25 14:00:00,14,1154.5,1297.0,32.15,32.39,0.0,-0.24,31.49,31.68,0.0,-0.19,56,28
2012-04-25 15:00:00,15,1134.6,1274.0,31.43,31.65,0.0,-0.22,31.86,32.1,0.0,-0.24,52,33
2012-04-25 16:00:00,16,1122.0,1269.0,31.55,31.77,0.0,-0.22,35.15,35.44,0.0,-0.29,54,32
2012-04-25 17:00:00,17,1154.8,1279.0,31.53,31.73,0.0,-0.2,22.27,22.44,0.0,-0.17,53,30
2012-04-25 18:00:00,18,1163.4,1291.0,30.24,30.45,0.0,-0.21,25.38,25.55,0.0,-0.17,52,32
2012-04-25 19:00:00,19,1177.7,1314.0,37.17,37.52,0.0,-0.35,32.55,32.75,0.0,-0.2,51,30
2012-04-25 20:00:00,20,1174.2,1335.0,36.45,36.98,-0.15,-0.38,26.95,27.15,0.0,-0.2,47,29
2012-04-25 21:00:00,21,1087.9,1249.0,30.53,30.82,0.0,-0.29,26.91,27.17,0.0,-0.26,47,29
2012-04-25 22:00:00,22,968.2,1119.0,22.19,22.31,0.0,-0.12,19.26,19.43,0.0,-0.17,40,32
2012-04-25 23:00:00,23,831.0,1001.0,19.8,19.95,0.0,-0.15,18.37,18.53,0.0,-0.16,39,33
2012-04-26 00:00:00,0,834.1,923.0,18.57,18.77,0.0,-0.2,17.1,17.22,0.0,-0.12,35,32
2012-04-26 01:00:00,1,791.8,884.0,17.5,17.68,0.0,-0.18,14.0,14.16,0.0,-0.16,33,31
2012-04-26 02:00:00,2,774.7,865.0,17.51,17.69,0.0,-0.18,16.6,16.8,0.0,-0.2,32,30
2012-04-26 03:00:00,3,773.1,866.0,17.49,17.66,0.0,-0.17,16.84,17.04,0.0,-0.2,33,30
2012-04-26 04:00:00,4,797.0,905.0,17.5,17.64,0.0,-0.14,16.26,16.4,0.0,-0.14,31,28
2012-04-26 05:00:00,5,908.7,1001.0,19.37,19.46,0.0,-0.09,20.05,20.22,0.0,-0.17,31,28
2012-04-26 06:00:00,6,1070.6,1136.0,23.68,24.44,-0.63,-0.13,18.2,18.39,0.0,-0.19,30,28
2012-04-26 07:00:00,7,1184.2,1243.0,32.72,32.9,-0.01,-0.17,19.14,19.33,0.0,-0.19,33,31
2012-04-26 08:00:00,8,1205.3,1290.0,36.24,36.52,0.0,-0.28,21.78,21.98,0.0,-0.2,41,33
2012-04-26 09:00:00,9,1233.4,1311.0,33.29,33.47,0.0,-0.18,20.67,20.87,0.0,-0.2,47,32
2012-04-26 10:00:00,10,1239.0,1327.0,36.69,36.88,0.0,-0.19,23.83,24.05,0.0,-0.22,49,28
2012-04-26 11:00:00,11,1241.3,1327.0,37.03,37.24,0.0,-0.21,27.67,28.0,0.0,-0.33,53,28
2012-04-26 12:00:00,12,1211.0,1315.0,38.69,38.95,0.0,-0.26,27.7,28.03,0.0,-0.33,56,28
2012-04-26 13:00:00,13,1209.4,1314.0,38.65,38.91,0.0,-0.26,30.54,30.93,0.0,-0.39,60,29
2012-04-26 14:00:00,14,1183.5,1299.0,37.66,37.95,0.0,-0.29,26.77,27.08,0.0,-0.31,63,28
2012-04-26 15:00:00,15,1166.2,1288.0,33.15,33.47,0.0,-0.32,22.59,22.89,0.0,-0.3,62,29
2012-04-26 16:00:00,16,1170.9,1294.0,33.81,34.12,0.0,-0.31,24.88,25.24,0.0,-0.36,60,29
2012-04-26 17:00:00,17,1182.9,1320.0,31.56,31.83,0.0,-0.27,29.11,29.59,0.0,-0.48,57,35
2012-04-26 18:00:00,18,1203.0,1347.0,28.48,28.71,0.0,-0.23,27.67,28.1,0.0,-0.43,54,37
2012-04-26 19:00:00,19,1205.0,1362.0,32.78,33.06,0.0,-0.28,30.28,30.71,0.0,-0.43,48,41
2012-04-26 20:00:00,20,1180.5,1338.0,38.18,38.65,0.0,-0.47,29.31,29.77,0.0,-0.46,47,44
2012-04-26 21:00:00,21,1111.5,1233.0,27.04,27.29,0.0,-0.25,22.84,23.1,0.0,-0.26,47,44
2012-04-26 22:00:00,22,979.9,1110.0,20.84,21.01,0.0,-0.17,18.45,18.62,0.0,-0.17,47,44
2012-04-26 23:00:00,23,840.5,994.0,18.43,18.58,0.0,-0.15,15.38,15.5,0.0,-0.12,47,46
2012-04-27 00:00:00,0,788.1,922.0,16.9,16.98,0.0,-0.08,16.54,16.65,0.0,-0.11,47,46
2012-04-27 01:00:00,1,749.8,875.0,16.54,16.62,0.0,-0.08,15.23,15.37,0.0,-0.14,47,47
2012-04-27 02:00:00,2,725.3,856.0,14.81,14.88,0.0,-0.07,17.66,17.82,0.0,-0.16,47,47
2012-04-27 03:00:00,3,720.0,849.0,14.76,14.82,0.0,-0.06,17.06,17.25,0.0,-0.19,48,47
2012-04-27 04:00:00,4,747.2,879.0,15.8,15.87,0.0,-0.07,14.88,15.02,0.0,-0.14,47,47
2012-04-27 05:00:00,5,850.1,967.0,17.81,17.92,0.0,-0.11,14.26,14.34,0.0,-0.08,48,46
2012-04-27 06:00:00,6,999.4,1103.0,19.22,19.2,0.0,0.02,20.38,20.52,0.0,-0.14,48,44
2012-04-27 07:00:00,7,1113.0,1216.0,24.86,25.01,0.0,-0.15,27.81,28.07,0.0,-0.26,47,40
2012-04-27 08:00:00,8,1151.2,1279.0,27.95,28.18,0.0,-0.23,25.47,25.67,0.0,-0.2,46,37
2012-04-27 09:00:00,9,1174.3,1314.0,29.39,29.65,0.0,-0.26,29.17,29.39,0.0,-0.22,47,35
2012-04-27 10:00:00,10,1183.1,1339.0,30.6,30.88,0.0,-0.28,24.36,24.54,0.0,-0.18,47,32
2012-04-27 11:00:00,11,1188.4,1335.0,29.31,29.54,0.0,-0.23,27.23,27.49,0.0,-0.26,47,32
2012-04-27 12:00:00,12,1164.7,1316.0,29.35,29.59,0.0,-0.24,25.32,25.59,0.0,-0.27,49,30
2012-04-27 13:00:00,13,1148.0,1305.0,29.42,29.74,0.0,-0.32,22.73,22.98,0.0,-0.25,50,28
2012-04-27 14:00:00,14,1144.6,1279.0,27.99,28.54,-0.27,-0.28,20.41,20.64,0.0,-0.23,49,28
2012-04-27 15:00:00,15,1120.8,1259.0,27.32,27.77,-0.23,-0.22,17.39,17.54,0.0,-0.15,49,28
2012-04-27 16:00:00,16,1112.2,1256.0,26.42,26.61,0.0,-0.19,17.66,17.82,0.0,-0.16,48,28
2012-04-27 17:00:00,17,1123.0,1265.0,20.15,22.09,-1.83,-0.11,16.31,16.43,0.0,-0.12,46,27
2012-04-27 18:00:00,18,1134.6,1277.0,19.01,20.46,-1.35,-0.1,8.26,8.31,0.0,-0.05,44,25
2012-04-27 19:00:00,19,1152.2,1304.0,19.04,20.75,-1.59,-0.12,19.58,19.72,0.0,-0.14,42,26
2012-04-27 20:00:00,20,1145.5,1325.0,29.32,29.63,0.0,-0.31,25.56,25.83,0.0,-0.27,40,24
2012-04-27 21:00:00,21,1075.7,1256.0,25.4,25.62,0.0,-0.22,24.94,25.21,0.0,-0.27,38,23
2012-04-27 22:00:00,22,951.7,1141.0,20.9,21.04,0.0,-0.14,23.3,23.54,0.0,-0.24,38,23
2012-04-27 23:00:00,23,846.8,1031.0,17.44,17.48,0.0,-0.04,14.53,14.67,0.0,-0.14,37,22
2012-04-28 00:00:00,0,811.1,955.0,20.89,21.1,0.0,-0.21,11.41,11.55,0.0,-0.14,36,20
2012-04-28 01:00:00,1,774.4,913.0,18.46,18.65,0.0,-0.19,0.85,0.86,0.0,-0.01,35,19
2012-04-28 02:00:00,2,755.5,889.0,18.47,18.66,0.0,-0.19,0.0,0.0,0.0,0.0,35,19
2012-04-28 03:00:00,3,739.6,879.0,18.37,18.58,0.0,-0.21,0.0,0.0,0.0,0.0,34,20
2012-04-28 04:00:00,4,725.7,895.0,18.44,18.65,0.0,-0.21,0.0,0.0,0.0,0.0,34,21
2012-04-28 05:00:00,5,778.0,938.0,20.57,20.79,0.0,-0.22,25.19,25.55,0.0,-0.36,34,18
2012-04-28 06:00:00,6,833.0,1002.0,26.74,26.83,0.0,-0.09,21.06,21.2,0.0,-0.14,32,18
2012-04-28 07:00:00,7,971.6,1103.0,25.24,25.42,0.0,-0.18,22.2,22.32,0.0,-0.12,33,18
2012-04-28 08:00:00,8,1057.0,1183.0,31.03,31.26,0.0,-0.23,30.53,30.66,0.0,-0.13,34,19
2012-04-28 09:00:00,9,1094.0,1234.0,34.79,35.12,0.0,-0.33,31.2,31.27,0.0,-0.07,37,18
2012-04-28 10:00:00,10,1097.2,1246.0,34.79,35.13,0.0,-0.34,33.72,33.87,0.0,-0.15,40,17
2012-04-28 11:00:00,11,1105.8,1234.0,33.32,33.68,0.0,-0.36,31.37,31.54,0.0,-0.17,44,16
2012-04-28 12:00:00,12,1071.8,1202.0,32.55,32.87,0.0,-0.32,31.27,31.46,0.0,-0.19,47,14
2012-04-28 13:00:00,13,1056.9,1173.0,28.47,28.75,0.0,-0.28,22.87,23.04,0.0,-0.17,51,14
2012-04-28 14:00:00,14,995.9,1144.0,27.7,28.02,0.0,-0.32,17.68,17.83,0.0,-0.15,51,14
2012-04-28 15:00:00,15,990.6,1130.0,25.66,25.91,0.0,-0.25,18.12,18.29,0.0,-0.17,54,12
2012-04-28 16:00:00,16,996.6,1135.0,24.09,24.27,0.0,-0.18,22.25,22.43,0.0,-0.18,53,11
2012-04-28 17:00:00,17,1001.3,1158.0,25.66,25.87,0.0,-0.21,18.42,18.56,0.0,-0.14,54,9
2012-04-28 18:00:00,18,1029.1,1164.0,25.65,25.83,0.0,-0.18,16.67,16.76,0.0,-0.09,52,12
2012-04-28 19:00:00,19,1062.0,1191.0,29.68,29.96,0.0,-0.28,21.71,21.86,0.0,-0.15,51,14
2012-04-28 20:00:00,20,1074.0,1236.0,34.64,35.05,0.0,-0.41,26.92,27.13,0.0,-0.21,47,16
2012-04-28 21:00:00,21,1057.7,1175.0,31.4,31.63,0.0,-0.23,23.18,23.28,0.0,-0.1,46,16
2012-04-28 22:00:00,22,932.0,1069.0,24.51,24.57,0.0,-0.06,21.08,21.11,0.0,-0.03,41,20
2012-04-28 23:00:00,23,803.4,976.0,22.92,23.11,0.0,-0.19,13.05,13.11,0.0,-0.06,41,19
2012-04-29 00:00:00,0,733.6,902.0,21.82,22.04,0.0,-0.22,13.8,13.91,0.0,-0.11,40,17
2012-04-29 01:00:00,1,678.5,864.0,19.25,19.48,0.0,-0.23,19.08,19.27,0.0,-0.19,39,16
2012-04-29 02:00:00,2,655.7,843.0,18.37,18.58,0.0,-0.21,20.34,20.6,0.0,-0.26,37,17
2012-04-29 03:00:00,3,640.2,835.0,18.32,18.54,0.0,-0.22,18.87,19.12,0.0,-0.25,37,17
2012-04-29 04:00:00,4,643.8,845.0,18.39,18.61,0.0,-0.22,17.82,18.05,0.0,-0.23,37,17
2012-04-29 05:00:00,5,696.7,868.0,19.23,19.39,0.0,-0.16,17.65,17.87,0.0,-0.22,32,26
2012-04-29 06:00:00,6,748.9,905.0,19.11,19.23,0.0,-0.12,15.62,15.74,0.0,-0.12,29,21
2012-04-29 07:00:00,7,869.0,984.0,21.27,21.41,0.0,-0.14,12.15,12.22,0.0,-0.07,31,26
2012-04-29 08:00:00,8,956.2,1079.0,19.57,19.66,0.0,-0.09,13.78,13.83,0.0,-0.05,40,21
2012-04-29 09:00:00,9,1011.4,1139.0,23.4,23.44,0.0,-0.04,15.74,15.75,0.0,-0.01,45,15
2012-04-29 10:00:00,10,1034.9,1167.0,22.88,22.92,0.0,-0.04,17.7,17.72,0.0,-0.02,47,11
2012-04-29 11:00:00,11,1042.4,1173.0,23.77,23.82,0.0,-0.05,18.14,18.2,0.0,-0.06,51,12
2012-04-29 12:00:00,12,1013.9,1169.0,23.62,23.71,0.0,-0.09,19.12,19.2,0.0,-0.08,52,8
2012-04-29 13:00:00,13,987.7,1149.0,22.98,23.07,0.0,-0.09,18.71,18.79,0.0,-0.08,53,7
2012-04-29 14:00:00,14,966.2,1130.0,21.52,21.6,0.0,-0.08,18.58,18.66,0.0,-0.08,55,7
2012-04-29 15:00:00,15,959.5,1126.0,19.64,19.71,0.0,-0.07,17.27,17.34,0.0,-0.07,55,7
2012-04-29 16:00:00,16,984.1,1152.0,23.07,23.16,0.0,-0.09,19.92,20.0,0.0,-0.08,55,7
2012-04-29 17:00:00,17,1001.5,1191.0,24.31,24.4,0.0,-0.09,23.84,23.94,0.0,-0.1,52,3
2012-04-29 18:00:00,18,1041.8,1210.0,24.57,24.64,0.0,-0.07,27.97,28.06,0.0,-0.09,51,6
2012-04-29 19:00:00,19,1060.2,1239.0,31.72,31.93,0.0,-0.21,34.88,35.03,0.0,-0.15,48,7
2012-04-29 20:00:00,20,1076.0,1278.0,34.5,34.8,0.0,-0.3,43.08,43.28,0.0,-0.2,46,9
2012-04-29 21:00:00,21,1010.2,1183.0,30.53,30.65,0.0,-0.12,22.62,22.68,0.0,-0.06,43,12
2012-04-29 22:00:00,22,913.7,1059.0,22.68,22.7,0.0,-0.02,18.27,18.36,0.0,-0.09,42,11
2012-04-29 23:00:00,23,789.1,953.0,19.42,19.54,0.0,-0.12,17.15,17.28,0.0,-0.13,41,12
2012-04-30 00:00:00,0,751.8,893.0,20.18,20.35,0.0,-0.17,17.74,17.9,0.0,-0.16,41,12
2012-04-30 01:00:00,1,683.5,863.0,18.35,18.54,0.0,-0.19,17.43,17.62,0.0,-0.19,38,13
2012-04-30 02:00:00,2,679.8,856.0,17.23,17.36,0.0,-0.13,17.38,17.56,0.0,-0.18,40,11
2012-04-30 03:00:00,3,683.8,863.0,17.3,17.43,0.0,-0.13,17.79,17.97,0.0,-0.18,38,12
2012-04-30 04:00:00,4,718.0,909.0,17.35,17.51,0.0,-0.16,17.61,17.77,0.0,-0.16,37,12
2012-04-30 05:00:00,5,812.9,1023.0,23.21,23.32,0.0,-0.11,19.26,19.36,0.0,-0.1,33,15
2012-04-30 06:00:00,6,965.5,1200.0,30.26,30.36,0.0,-0.1,54.0,53.94,0.0,0.06,34,14
2012-04-30 07:00:00,7,1135.4,1305.0,31.7,31.84,0.0,-0.14,36.17,36.05,0.0,0.12,39,16
2012-04-30 08:00:00,8,1159.6,1326.0,33.84,34.05,0.0,-0.21,27.23,27.16,0.0,0.07,43,15
2012-04-30 09:00:00,9,1203.7,1339.0,31.86,32.0,0.0,-0.14,37.75,37.79,0.0,-0.04,46,16
2012-04-30 10:00:00,10,1208.4,1350.0,31.9,32.01,0.0,-0.11,37.42,37.42,0.0,0.0,50,18
2012-04-30 11:00:00,11,1206.1,1344.0,31.74,31.84,0.0,-0.1,34.8,34.83,0.0,-0.03,52,19
2012-04-30 12:00:00,12,1178.6,1337.0,30.71,30.88,0.0,-0.17,34.52,34.66,0.0,-0.14,55,19
2012-04-30 13:00:00,13,1155.0,1332.0,31.08,31.31,0.0,-0.23,31.38,31.5,0.0,-0.12,57,19
2012-04-30 14:00:00,14,1132.6,1314.0,32.25,32.51,0.0,-0.26,27.83,27.95,0.0,-0.12,60,18
2012-04-30 15:00:00,15,1116.4,1295.0,29.7,29.95,0.0,-0.25,25.28,25.39,0.0,-0.11,60,17
2012-04-30 16:00:00,16,1121.3,1294.0,28.32,28.54,0.0,-0.22,30.95,31.1,0.0,-0.15,61,18
2012-04-30 17:00:00,17,1130.1,1311.0,28.15,28.37,0.0,-0.22,32.32,32.42,0.0,-0.1,62,18
2012-04-30 18:00:00,18,1152.0,1328.0,28.67,28.87,0.0,-0.2,36.36,36.41,0.0,-0.05,61,19
2012-04-30 19:00:00,19,1187.8,1362.0,31.3,31.48,0.0,-0.18,48.26,48.24,0.0,0.02,59,22
2012-04-30 20:00:00,20,1187.6,1377.0,37.33,37.63,0.0,-0.3,29.86,29.81,0.0,0.05,56,25
2012-04-30 21:00:00,21,1104.0,1264.0,29.66,29.9,0.0,-0.24,22.76,22.82,0.0,-0.06,53,31
2012-04-30 22:00:00,22,978.8,1114.0,21.23,21.41,0.0,-0.18,23.76,23.89,0.0,-0.13,52,30
2012-04-30 23:00:00,23,800.3,994.0,22.91,23.18,0.0,-0.27,18.93,19.09,0.0,-0.16,51,31
2012-05-01 00:00:00,0,833.3,915.0,19.27,19.32,0.0,-0.05,19.4,19.53,0.0,-0.13,51,31
2012-05-01 01:00:00,1,766.1,878.0,18.99,19.07,0.0,-0.08,20.44,20.57,0.0,-0.13,51,32
2012-05-01 02:00:00,2,755.2,857.0,18.72,18.8,0.0,-0.08,17.92,18.07,0.0,-0.15,50,32
2012-05-01 03:00:00,3,749.4,862.0,18.71,18.79,0.0,-0.08,18.5,18.64,0.0,-0.14,48,36
2012-05-01 04:00:00,4,770.2,897.0,18.73,18.79,0.0,-0.06,18.41,18.54,0.0,-0.13,47,37
2012-05-01 05:00:00,5,899.1,1013.0,20.69,20.7,0.0,-0.01,18.27,18.36,0.0,-0.09,45,40
2012-05-01 06:00:00,6,1036.2,1195.0,27.22,28.74,-1.55,0.03,20.34,20.32,0.0,0.02,42,40
2012-05-01 07:00:00,7,1153.9,1323.0,28.48,30.72,-2.21,-0.03,24.84,24.88,0.0,-0.04,41,39
2012-05-01 08:00:00,8,1191.6,1358.0,35.44,35.99,-0.5,-0.05,30.58,30.73,0.0,-0.15,42,40
2012-05-01 09:00:00,9,1226.1,1384.0,34.95,35.12,-0.18,0.01,31.09,31.29,0.0,-0.2,41,39
2012-05-01 10:00:00,10,1243.4,1406.0,36.79,36.79,0.0,0.0,34.89,35.12,0.0,-0.23,42,40
2012-05-01 11:00:00,11,1253.8,1417.0,35.5,35.47,0.0,0.03,40.51,40.8,0.0,-0.29,43,41
2012-05-01 12:00:00,12,1245.1,1410.0,35.6,35.55,0.0,0.05,52.67,53.06,0.0,-0.39,43,42
2012-05-01 13:00:00,13,1229.6,1393.0,36.03,36.02,0.0,0.01,39.29,39.57,0.0,-0.28,44,42
2012-05-01 14:00:00,14,1195.9,1379.0,36.74,36.76,0.0,-0.02,33.63,33.92,0.0,-0.29,44,42
2012-05-01 15:00:00,15,1187.5,1368.0,34.35,34.42,0.0,-0.07,28.9,29.12,0.0,-0.22,44,42
2012-05-01 16:00:00,16,1205.8,1384.0,33.66,33.68,0.0,-0.02,31.78,32.04,0.0,-0.26,44,42
2012-05-01 17:00:00,17,1213.2,1420.0,32.53,32.58,0.0,-0.05,34.22,34.51,0.0,-0.29,45,42
2012-05-01 18:00:00,18,1216.1,1425.0,32.95,33.06,0.01,-0.12,32.56,32.79,0.0,-0.23,44,42
2012-05-01 19:00:00,19,1222.8,1430.0,35.07,35.17,0.01,-0.11,30.8,30.97,0.0,-0.17,44,42
2012-05-01 20:00:00,20,1240.7,1412.0,38.11,38.26,0.01,-0.16,27.73,27.96,0.0,-0.23,43,42
2012-05-01 21:00:00,21,1147.5,1301.0,29.75,29.86,0.0,-0.11,21.33,21.51,0.0,-0.18,43,41
