DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-05-01 22:00:00,22,1009.5,1149.0,22.03,22.0,0.0,0.03,17.65,17.79,0.0,-0.14,42,41
2012-05-01 23:00:00,23,885.0,1025.0,19.94,19.95,0.0,-0.01,17.45,17.55,0.0,-0.1,42,41
2012-05-02 00:00:00,0,776.6,949.0,18.84,18.88,0.0,-0.04,19.66,19.76,0.0,-0.1,42,40
2012-05-02 01:00:00,1,732.1,906.0,18.38,18.39,0.0,-0.01,18.35,18.47,0.0,-0.12,43,40
2012-05-02 02:00:00,2,717.9,885.0,17.71,17.71,0.0,0.0,18.74,18.85,0.0,-0.11,43,40
2012-05-02 03:00:00,3,708.2,882.0,16.4,16.39,0.0,0.01,18.16,18.27,0.0,-0.11,42,40
2012-05-02 04:00:00,4,737.3,923.0,17.8,17.78,0.0,0.02,18.99,19.08,0.0,-0.09,42,41
2012-05-02 05:00:00,5,840.4,1029.0,19.68,19.69,0.0,-0.01,22.63,22.7,0.0,-0.07,43,41
2012-05-02 06:00:00,6,971.7,1209.0,27.25,27.46,-0.34,0.13,35.62,35.64,0.0,-0.02,43,40
2012-05-02 07:00:00,7,1096.5,1316.0,23.34,24.82,-1.5,0.02,37.77,37.89,0.0,-0.12,43,41
2012-05-02 08:00:00,8,1132.1,1343.0,26.93,28.18,-1.23,-0.02,25.79,25.82,0.0,-0.03,45,42
2012-05-02 09:00:00,9,1169.3,1355.0,24.72,25.5,-0.87,0.09,24.3,24.28,0.0,0.02,46,41
2012-05-02 10:00:00,10,1180.5,1372.0,26.34,27.39,-1.18,0.13,32.05,32.17,-0.11,-0.01,49,43
2012-05-02 11:00:00,11,1181.1,1377.0,25.59,26.69,-1.22,0.12,33.05,34.48,-1.36,-0.07,48,42
2012-05-02 12:00:00,12,1158.3,1359.0,27.94,29.23,-1.32,0.03,27.79,29.52,-1.68,-0.05,49,42
2012-05-02 13:00:00,13,1153.9,1356.0,27.94,29.6,-1.71,0.05,29.08,30.71,-1.58,-0.05,51,43
2012-05-02 14:00:00,14,1136.8,1339.0,27.94,29.8,-1.9,0.04,28.29,28.93,-0.56,-0.08,50,44
2012-05-02 15:00:00,15,1121.1,1326.0,27.9,29.68,-1.76,-0.02,27.07,27.17,0.0,-0.1,50,43
2012-05-02 16:00:00,16,1119.5,1336.0,27.82,29.63,-1.72,-0.09,30.29,30.43,0.0,-0.14,50,43
2012-05-02 17:00:00,17,1126.0,1363.0,27.84,29.79,-1.86,-0.09,30.31,30.46,0.0,-0.15,49,44
2012-05-02 18:00:00,18,1142.1,1378.0,28.49,28.67,0.0,-0.18,31.83,32.02,0.0,-0.19,49,43
2012-05-02 19:00:00,19,1158.1,1406.0,27.81,27.88,0.0,-0.07,29.43,29.49,0.0,-0.06,49,43
2012-05-02 20:00:00,20,1161.4,1399.0,31.94,32.08,0.0,-0.14,30.76,30.92,0.0,-0.16,48,43
2012-05-02 21:00:00,21,1081.4,1291.0,27.17,27.25,0.0,-0.08,21.32,21.52,0.0,-0.2,47,42
2012-05-02 22:00:00,22,945.4,1138.0,19.78,19.87,0.0,-0.09,24.51,24.76,0.0,-0.25,46,42
2012-05-02 23:00:00,23,823.2,1014.0,19.54,19.63,0.0,-0.09,23.52,23.77,0.0,-0.25,45,42
2012-05-03 00:00:00,0,782.9,933.0,20.57,20.68,0.0,-0.11,19.04,19.24,0.0,-0.2,44,42
2012-05-03 01:00:00,1,740.9,894.0,19.43,19.55,0.0,-0.12,18.92,19.09,0.0,-0.17,44,42
2012-05-03 02:00:00,2,722.6,875.0,19.05,19.14,0.0,-0.09,16.58,16.7,0.0,-0.12,43,43
2012-05-03 03:00:00,3,718.2,878.0,18.67,18.7,0.0,-0.03,15.63,15.74,0.0,-0.11,43,43
2012-05-03 04:00:00,4,748.1,912.0,19.05,19.07,0.0,-0.02,18.82,18.91,0.0,-0.09,44,43
2012-05-03 05:00:00,5,849.2,1023.0,21.21,21.25,0.0,-0.04,19.08,19.13,0.0,-0.05,44,43
2012-05-03 06:00:00,6,1019.2,1207.0,26.53,26.46,0.0,0.07,21.92,21.91,0.0,0.01,44,43
2012-05-03 07:00:00,7,1110.1,1319.0,30.13,30.19,0.0,-0.06,33.64,33.73,0.0,-0.09,44,43
2012-05-03 08:00:00,8,1126.0,1350.0,34.43,34.52,0.0,-0.09,37.88,38.1,0.0,-0.22,45,44
2012-05-03 09:00:00,9,1168.4,1366.0,36.41,36.47,0.0,-0.06,36.99,37.28,0.0,-0.29,46,45
2012-05-03 10:00:00,10,1199.1,1386.0,38.07,38.2,0.0,-0.13,26.32,26.49,0.0,-0.17,47,45
2012-05-03 11:00:00,11,1189.0,1387.0,38.01,38.13,0.0,-0.12,23.69,23.84,0.0,-0.15,48,46
2012-05-03 12:00:00,12,1174.7,1370.0,37.34,37.46,0.0,-0.12,27.45,27.65,0.0,-0.2,50,47
2012-05-03 13:00:00,13,1156.9,1365.0,37.77,38.01,0.0,-0.24,42.08,42.5,0.0,-0.42,50,46
2012-05-03 14:00:00,14,1141.0,1349.0,37.39,37.62,0.0,-0.23,40.83,41.15,0.0,-0.32,51,46
2012-05-03 15:00:00,15,1121.4,1334.0,36.28,36.46,0.0,-0.18,35.88,36.18,0.0,-0.3,52,47
2012-05-03 16:00:00,16,1121.2,1344.0,35.75,36.01,0.0,-0.26,42.15,42.61,0.0,-0.46,52,47
2012-05-03 17:00:00,17,1115.0,1363.0,35.03,35.29,0.0,-0.26,42.29,42.79,0.0,-0.5,52,47
2012-05-03 18:00:00,18,1144.1,1375.0,34.3,34.55,0.0,-0.25,41.42,41.88,0.0,-0.46,52,47
2012-05-03 19:00:00,19,1161.4,1393.0,36.67,36.89,0.0,-0.22,29.8,30.07,0.0,-0.27,51,47
2012-05-03 20:00:00,20,1159.7,1400.0,39.93,40.25,0.0,-0.32,25.34,25.58,0.0,-0.24,51,48
2012-05-03 21:00:00,21,1078.7,1292.0,30.98,31.13,0.0,-0.15,29.55,29.86,0.0,-0.31,50,48
2012-05-03 22:00:00,22,940.8,1141.0,26.35,26.4,0.0,-0.05,23.07,23.24,0.0,-0.17,48,48
2012-05-03 23:00:00,23,831.0,1016.0,20.21,20.3,0.0,-0.09,18.34,18.44,0.0,-0.1,48,48
2012-05-04 00:00:00,0,783.2,942.0,19.02,19.17,0.0,-0.15,19.89,20.04,0.0,-0.15,49,48
2012-05-04 01:00:00,1,720.0,894.0,18.75,18.92,0.0,-0.17,18.88,19.06,0.0,-0.18,48,48
2012-05-04 02:00:00,2,696.3,871.0,17.72,17.82,0.0,-0.1,18.46,18.6,0.0,-0.14,49,48
2012-05-04 03:00:00,3,707.7,872.0,16.05,16.14,0.0,-0.09,18.58,18.72,0.0,-0.14,48,48
2012-05-04 04:00:00,4,715.7,904.0,17.83,17.92,0.0,-0.09,18.5,18.61,0.0,-0.11,49,48
2012-05-04 05:00:00,5,821.4,1005.0,18.88,18.99,0.0,-0.11,19.28,19.36,0.0,-0.08,49,49
2012-05-04 06:00:00,6,968.0,1181.0,25.59,25.67,0.0,-0.08,23.21,23.26,0.0,-0.05,48,48
2012-05-04 07:00:00,7,1060.7,1301.0,26.86,26.99,0.0,-0.13,25.58,25.64,0.0,-0.06,49,49
2012-05-04 08:00:00,8,1107.5,1340.0,28.19,28.27,0.0,-0.08,26.5,26.57,0.0,-0.07,50,49
2012-05-04 09:00:00,9,1143.9,1367.0,34.0,34.14,0.0,-0.14,25.08,25.16,0.0,-0.08,50,50
2012-05-04 10:00:00,10,1175.0,1393.0,34.84,34.95,0.0,-0.11,28.58,28.71,0.0,-0.13,50,50
2012-05-04 11:00:00,11,1174.9,1394.0,35.03,35.07,0.0,-0.04,30.86,30.97,0.0,-0.11,50,50
2012-05-04 12:00:00,12,1155.1,1381.0,34.78,34.85,0.0,-0.07,25.39,25.45,0.0,-0.06,52,51
2012-05-04 13:00:00,13,1120.4,1366.0,35.26,35.42,0.0,-0.16,29.99,30.15,0.0,-0.16,53,51
2012-05-04 14:00:00,14,1110.0,1339.0,34.81,34.99,0.0,-0.18,25.44,25.56,0.0,-0.12,53,52
2012-05-04 15:00:00,15,1079.9,1322.0,35.41,35.65,0.0,-0.24,25.59,25.72,0.0,-0.13,54,51
2012-05-04 16:00:00,16,1100.2,1326.0,33.16,33.34,0.0,-0.18,28.84,29.02,0.0,-0.18,54,51
2012-05-04 17:00:00,17,1095.7,1333.0,27.46,27.68,0.0,-0.22,32.82,33.11,0.0,-0.29,54,50
2012-05-04 18:00:00,18,1100.7,1324.0,25.91,26.11,0.0,-0.2,31.4,31.67,0.0,-0.27,53,50
2012-05-04 19:00:00,19,1149.9,1324.0,26.06,26.18,0.0,-0.12,24.33,24.49,0.0,-0.16,52,49
2012-05-04 20:00:00,20,1124.8,1329.0,32.02,32.25,0.0,-0.23,21.15,21.28,0.0,-0.13,52,49
2012-05-04 21:00:00,21,1053.1,1251.0,26.08,26.23,0.0,-0.15,25.5,25.64,0.0,-0.14,50,48
2012-05-04 22:00:00,22,934.3,1138.0,24.36,24.54,0.0,-0.18,32.76,32.99,0.0,-0.23,51,48
2012-05-04 23:00:00,23,817.0,1018.0,20.69,20.84,0.0,-0.15,20.56,20.71,0.0,-0.15,50,48
2012-05-05 00:00:00,0,758.7,927.0,21.79,22.03,0.0,-0.24,30.02,30.27,0.0,-0.25,50,48
2012-05-05 01:00:00,1,714.1,881.0,19.17,19.37,0.0,-0.2,18.89,19.07,0.0,-0.18,50,48
2012-05-05 02:00:00,2,687.2,850.0,18.31,18.5,0.0,-0.19,18.14,18.3,0.0,-0.16,49,48
2012-05-05 03:00:00,3,678.8,843.0,18.17,18.31,0.0,-0.14,18.17,18.3,0.0,-0.13,49,48
2012-05-05 04:00:00,4,678.2,855.0,18.18,18.31,0.0,-0.13,19.21,19.37,0.0,-0.16,49,48
2012-05-05 05:00:00,5,747.8,890.0,18.81,18.96,0.0,-0.15,19.1,19.26,0.0,-0.16,49,48
2012-05-05 06:00:00,6,811.7,952.0,20.03,20.2,0.0,-0.17,17.61,17.71,0.0,-0.1,49,48
2012-05-05 07:00:00,7,914.3,1061.0,22.66,22.81,0.0,-0.15,19.94,20.02,0.0,-0.08,50,49
2012-05-05 08:00:00,8,1000.3,1152.0,25.49,26.3,-0.56,-0.25,23.92,24.1,0.0,-0.18,51,49
2012-05-05 09:00:00,9,1055.6,1206.0,26.96,27.93,-0.8,-0.17,30.13,30.31,0.0,-0.18,54,50
2012-05-05 10:00:00,10,1082.2,1228.0,29.0,30.36,-1.17,-0.19,35.46,35.69,0.0,-0.23,59,52
2012-05-05 11:00:00,11,1085.9,1226.0,29.65,30.89,-1.08,-0.16,33.58,33.82,0.0,-0.24,63,51
2012-05-05 12:00:00,12,1074.1,1210.0,28.87,30.44,-1.36,-0.21,34.83,35.17,0.0,-0.34,64,49
2012-05-05 13:00:00,13,1035.1,1192.0,28.26,29.89,-1.37,-0.26,33.65,33.99,0.0,-0.34,67,49
2012-05-05 14:00:00,14,1027.5,1168.0,23.95,25.29,-1.12,-0.22,23.43,23.66,0.0,-0.23,67,48
2012-05-05 15:00:00,15,1022.7,1152.0,22.88,24.2,-1.12,-0.2,23.32,23.54,0.0,-0.22,67,50
2012-05-05 16:00:00,16,1039.2,1155.0,23.38,24.39,-0.83,-0.18,27.61,27.87,0.0,-0.26,68,48
2012-05-05 17:00:00,17,1049.6,1162.0,22.58,23.93,-1.12,-0.23,29.56,29.83,0.0,-0.27,67,46
2012-05-05 18:00:00,18,1056.0,1161.0,22.55,23.57,-0.8,-0.22,25.23,25.44,0.0,-0.21,66,46
2012-05-05 19:00:00,19,1081.1,1170.0,27.53,29.5,-1.71,-0.26,30.32,30.56,0.0,-0.24,61,46
2012-05-05 20:00:00,20,1096.9,1214.0,30.91,33.0,-1.78,-0.31,30.89,31.16,0.0,-0.27,59,46
2012-05-05 21:00:00,21,1036.8,1158.0,25.34,27.17,-1.56,-0.27,24.65,24.84,0.0,-0.19,54,48
2012-05-05 22:00:00,22,920.9,1057.0,22.57,23.92,-1.07,-0.28,32.67,33.09,0.0,-0.42,53,48
2012-05-05 23:00:00,23,825.7,959.0,20.87,21.03,0.0,-0.16,28.53,28.82,0.0,-0.29,53,48
2012-05-06 00:00:00,0,785.8,884.0,21.02,21.17,0.0,-0.15,19.74,19.89,0.0,-0.15,52,48
2012-05-06 01:00:00,1,691.6,840.0,19.1,19.25,0.0,-0.15,18.5,18.63,0.0,-0.13,52,48
2012-05-06 02:00:00,2,700.3,814.0,18.42,18.56,0.0,-0.14,18.67,18.82,0.0,-0.15,52,48
2012-05-06 03:00:00,3,687.5,804.0,18.3,18.44,0.0,-0.14,18.75,18.91,0.0,-0.16,49,47
2012-05-06 04:00:00,4,694.4,810.0,18.31,18.45,0.0,-0.14,19.09,19.25,0.0,-0.16,48,47
2012-05-06 05:00:00,5,721.7,827.0,18.37,18.49,0.0,-0.12,18.29,18.41,0.0,-0.12,48,47
2012-05-06 06:00:00,6,752.9,857.0,18.78,18.88,0.0,-0.1,16.42,16.5,0.0,-0.08,48,47
2012-05-06 07:00:00,7,843.4,946.0,18.38,18.56,0.0,-0.18,17.89,17.98,0.0,-0.09,49,43
2012-05-06 08:00:00,8,930.5,1048.0,17.49,17.62,0.0,-0.13,19.49,19.59,0.0,-0.1,52,42
2012-05-06 09:00:00,9,1027.7,1116.0,20.63,20.78,0.0,-0.15,22.16,22.3,0.0,-0.14,54,42
2012-05-06 10:00:00,10,1060.1,1145.0,23.21,23.47,-0.08,-0.18,25.02,25.21,0.0,-0.19,55,40
2012-05-06 11:00:00,11,1079.1,1156.0,20.71,20.81,0.0,-0.1,29.04,29.29,0.0,-0.25,57,39
2012-05-06 12:00:00,12,1078.8,1153.0,20.63,20.74,0.0,-0.11,27.6,27.86,0.0,-0.26,60,41
2012-05-06 13:00:00,13,1057.8,1140.0,20.65,20.91,-0.09,-0.17,25.92,26.18,0.0,-0.26,61,40
2012-05-06 14:00:00,14,1041.4,1126.0,20.65,21.27,-0.44,-0.18,26.94,27.22,0.0,-0.28,63,40
2012-05-06 15:00:00,15,1042.8,1123.0,20.64,21.0,-0.18,-0.18,28.98,29.29,0.0,-0.31,65,39
2012-05-06 16:00:00,16,1061.0,1144.0,25.4,26.49,-0.85,-0.24,27.3,27.59,0.0,-0.29,66,40
2012-05-06 17:00:00,17,1086.6,1182.0,26.87,28.25,-1.12,-0.26,32.44,32.75,0.0,-0.31,67,39
2012-05-06 18:00:00,18,1076.1,1199.0,22.49,23.46,-0.75,-0.22,36.15,36.47,0.0,-0.32,68,38
2012-05-06 19:00:00,19,1100.6,1216.0,25.88,26.42,-0.35,-0.19,36.34,36.58,0.0,-0.24,63,43
2012-05-06 20:00:00,20,1101.6,1261.0,34.37,35.65,-0.91,-0.37,48.69,49.01,0.0,-0.32,58,43
2012-05-06 21:00:00,21,1039.7,1172.0,28.14,29.9,-1.52,-0.24,30.38,30.67,0.0,-0.29,55,42
2012-05-06 22:00:00,22,934.2,1040.0,23.34,24.68,-1.08,-0.26,27.3,27.66,0.0,-0.36,52,42
2012-05-06 23:00:00,23,837.6,932.0,22.7,22.87,0.0,-0.17,19.64,19.86,0.0,-0.22,49,41
2012-05-07 00:00:00,0,753.1,862.0,18.17,18.35,0.0,-0.18,17.48,17.67,0.0,-0.19,47,40
2012-05-07 01:00:00,1,718.0,832.0,17.76,17.93,0.0,-0.17,17.43,17.62,0.0,-0.19,45,39
2012-05-07 02:00:00,2,712.1,822.0,17.22,17.37,0.0,-0.15,18.37,18.57,0.0,-0.2,42,39
2012-05-07 03:00:00,3,713.8,829.0,17.25,17.41,0.0,-0.16,18.27,18.48,0.0,-0.21,40,38
2012-05-07 04:00:00,4,746.1,861.0,17.4,17.54,0.0,-0.14,18.39,18.61,0.0,-0.22,39,37
2012-05-07 05:00:00,5,860.3,966.0,18.49,18.71,0.0,-0.22,18.23,18.44,0.0,-0.21,37,36
2012-05-07 06:00:00,6,1006.2,1143.0,21.74,22.66,-0.61,-0.31,22.68,22.94,0.0,-0.26,38,37
2012-05-07 07:00:00,7,1133.4,1258.0,24.17,25.46,-1.05,-0.24,27.26,27.61,0.0,-0.35,42,40
2012-05-07 08:00:00,8,1179.5,1293.0,29.32,31.22,-1.59,-0.31,33.46,36.81,-2.85,-0.5,47,41
2012-05-07 09:00:00,9,1218.8,1324.0,30.01,31.86,-1.55,-0.3,30.11,30.48,0.0,-0.37,53,42
2012-05-07 10:00:00,10,1243.9,1347.0,30.13,32.4,-1.97,-0.3,28.28,28.59,0.0,-0.31,59,45
2012-05-07 11:00:00,11,1253.4,1360.0,30.48,32.98,-2.17,-0.33,30.92,31.21,0.0,-0.29,64,39
2012-05-07 12:00:00,12,1243.7,1359.0,31.61,34.03,-2.05,-0.37,32.3,32.61,0.0,-0.31,66,38
2012-05-07 13:00:00,13,1236.2,1363.0,30.23,32.33,-1.7,-0.4,39.66,40.08,0.0,-0.42,68,37
2012-05-07 14:00:00,14,1223.1,1348.0,30.17,33.16,-2.53,-0.46,27.8,30.11,-1.97,-0.34,69,36
2012-05-07 15:00:00,15,1216.8,1333.0,28.95,31.22,-1.84,-0.43,39.05,41.22,-1.68,-0.49,69,34
2012-05-07 16:00:00,16,1218.3,1330.0,28.17,30.09,-1.56,-0.36,28.05,30.72,-2.3,-0.37,71,37
2012-05-07 17:00:00,17,1218.9,1331.0,27.24,29.82,-2.21,-0.37,20.2,20.87,-0.47,-0.2,70,37
2012-05-07 18:00:00,18,1231.5,1328.0,25.37,28.47,-2.77,-0.33,21.43,21.63,0.0,-0.2,67,39
2012-05-07 19:00:00,19,1242.8,1352.0,27.64,29.68,-1.76,-0.28,29.14,29.46,0.0,-0.32,63,37
2012-05-07 20:00:00,20,1242.5,1378.0,32.3,34.3,-1.66,-0.34,27.86,28.87,-0.74,-0.27,59,36
2012-05-07 21:00:00,21,1191.5,1268.0,22.45,24.08,-1.48,-0.15,18.0,19.27,-1.14,-0.13,57,34
2012-05-07 22:00:00,22,1019.8,1120.0,21.96,23.31,-1.18,-0.17,15.86,15.94,0.0,-0.08,55,33
2012-05-07 23:00:00,23,899.7,995.0,18.54,18.73,0.0,-0.19,14.25,14.34,0.0,-0.09,54,36
2012-05-08 00:00:00,0,819.1,915.0,17.79,17.95,0.0,-0.16,16.14,16.28,0.0,-0.14,54,39
2012-05-08 01:00:00,1,763.2,872.0,17.97,18.19,0.0,-0.22,14.73,14.87,0.0,-0.14,53,42
2012-05-08 02:00:00,2,753.1,852.0,17.78,17.96,0.0,-0.18,15.42,15.58,0.0,-0.16,54,44
2012-05-08 03:00:00,3,746.2,850.0,17.18,17.35,0.0,-0.17,15.18,15.33,0.0,-0.15,54,45
2012-05-08 04:00:00,4,774.9,886.0,17.8,17.97,0.0,-0.17,1.32,1.33,0.0,-0.01,53,45
2012-05-08 05:00:00,5,884.2,989.0,17.86,18.0,0.0,-0.14,16.44,16.56,0.0,-0.12,51,47
2012-05-08 06:00:00,6,1059.3,1173.0,18.61,18.73,0.0,-0.12,17.78,17.88,0.0,-0.1,50,49
2012-05-08 07:00:00,7,1192.6,1295.0,21.68,21.94,-0.26,0.0,18.18,18.88,-0.65,-0.05,49,47
2012-05-08 08:00:00,8,1202.7,1338.0,24.54,25.35,-0.79,-0.02,17.45,19.61,-2.11,-0.05,48,46
2012-05-08 09:00:00,9,1271.6,1368.0,22.95,23.92,-0.86,-0.11,19.55,21.46,-1.83,-0.08,47,45
2012-05-08 10:00:00,10,1297.4,1391.0,26.61,28.54,-1.83,-0.1,20.17,22.47,-2.19,-0.11,47,45
2012-05-08 11:00:00,11,1338.9,1396.0,27.29,28.77,-1.42,-0.06,17.95,20.45,-2.43,-0.07,49,47
2012-05-08 12:00:00,12,1325.1,1388.0,24.77,26.2,-1.35,-0.08,18.99,21.5,-2.44,-0.07,49,47
2012-05-08 13:00:00,13,1319.6,1391.0,26.87,28.98,-1.97,-0.14,21.72,24.27,-2.38,-0.17,50,47
2012-05-08 14:00:00,14,1304.1,1372.0,22.05,23.62,-1.48,-0.09,19.71,22.4,-2.5,-0.19,50,47
2012-05-08 15:00:00,15,1282.2,1370.0,25.74,27.71,-1.81,-0.16,18.38,21.32,-2.77,-0.17,49,47
2012-05-08 16:00:00,16,1256.4,1394.0,26.27,28.49,-2.02,-0.2,19.47,22.34,-2.71,-0.16,49,47
2012-05-08 17:00:00,17,1260.4,1428.0,27.04,27.18,0.0,-0.14,25.05,27.66,-2.4,-0.21,48,47
2012-05-08 18:00:00,18,1232.1,1428.0,22.03,22.17,0.0,-0.14,20.92,23.68,-2.62,-0.14,49,47
2012-05-08 19:00:00,19,1270.4,1424.0,22.84,23.0,0.0,-0.16,21.39,24.12,-2.59,-0.14,49,48
2012-05-08 20:00:00,20,1306.2,1394.0,25.29,25.43,0.0,-0.14,17.72,20.61,-2.79,-0.1,50,49
2012-05-08 21:00:00,21,1152.7,1291.0,22.02,22.12,0.0,-0.1,20.83,23.26,-2.3,-0.13,50,50
2012-05-08 22:00:00,22,1018.5,1143.0,19.82,20.01,0.0,-0.19,19.19,19.71,-0.36,-0.16,51,51
2012-05-08 23:00:00,23,894.8,1018.0,19.02,19.29,0.0,-0.27,19.03,19.25,0.0,-0.22,53,52
2012-05-09 00:00:00,0,747.1,939.0,17.5,17.71,0.0,-0.21,19.19,19.43,0.0,-0.24,53,53
2012-05-09 01:00:00,1,751.0,898.0,15.88,16.05,0.0,-0.17,17.73,17.97,0.0,-0.24,54,53
2012-05-09 02:00:00,2,731.4,879.0,13.57,13.71,0.0,-0.14,19.58,19.83,0.0,-0.25,54,54
2012-05-09 03:00:00,3,727.6,870.0,12.89,13.03,0.0,-0.14,19.01,19.24,0.0,-0.23,54,54
2012-05-09 04:00:00,4,754.3,907.0,13.89,14.01,0.0,-0.12,19.16,19.38,0.0,-0.22,50,50
2012-05-09 05:00:00,5,833.8,1013.0,18.42,18.68,0.0,-0.26,25.68,25.95,0.0,-0.27,49,49
2012-05-09 06:00:00,6,1038.5,1186.0,21.78,21.94,0.0,-0.16,27.37,27.53,0.0,-0.16,49,49
2012-05-09 07:00:00,7,1168.7,1312.0,24.77,26.28,-1.34,-0.17,34.3,34.66,-0.18,-0.18,49,49
2012-05-09 08:00:00,8,1199.9,1343.0,24.87,26.85,-1.8,-0.18,29.62,29.75,0.0,-0.13,49,49
2012-05-09 09:00:00,9,1235.6,1366.0,28.48,29.35,-0.75,-0.12,22.29,24.07,-1.73,-0.05,51,51
2012-05-09 10:00:00,10,1307.8,1390.0,28.74,30.37,-1.59,-0.04,34.63,36.27,-1.51,-0.13,52,52
2012-05-09 11:00:00,11,1315.2,1402.0,30.08,31.86,-1.72,-0.06,34.27,36.1,-1.7,-0.13,52,52
2012-05-09 12:00:00,12,1336.4,1396.0,29.86,32.17,-2.25,-0.06,26.87,28.88,-1.87,-0.14,57,54
2012-05-09 13:00:00,13,1325.2,1392.0,30.57,32.86,-2.2,-0.09,22.56,24.86,-2.19,-0.11,61,56
2012-05-09 14:00:00,14,1361.2,1379.0,29.67,31.94,-2.21,-0.06,20.37,22.33,-1.87,-0.09,62,57
2012-05-09 15:00:00,15,1341.8,1375.0,29.11,31.54,-2.33,-0.1,25.48,27.21,-1.55,-0.18,62,57
2012-05-09 16:00:00,16,1341.1,1387.0,28.7,30.53,-1.77,-0.06,34.14,35.42,-1.08,-0.2,62,58
2012-05-09 17:00:00,17,1302.6,1408.0,28.3,30.15,-1.67,-0.18,43.73,44.86,-0.79,-0.34,62,58
2012-05-09 18:00:00,18,1239.7,1409.0,25.8,27.79,-1.72,-0.27,23.55,25.5,-1.78,-0.17,61,60
2012-05-09 19:00:00,19,1272.3,1408.0,24.93,26.84,-1.73,-0.18,25.28,27.06,-1.61,-0.17,61,60
2012-05-09 20:00:00,20,1290.2,1406.0,31.05,32.78,-1.53,-0.2,28.09,29.76,-1.46,-0.21,60,60
2012-05-09 21:00:00,21,1177.4,1301.0,23.77,25.27,-1.25,-0.25,25.53,27.32,-1.54,-0.25,60,59
2012-05-09 22:00:00,22,1006.9,1153.0,21.63,21.82,0.0,-0.19,17.82,18.62,-0.7,-0.1,60,60
2012-05-09 23:00:00,23,876.0,1029.0,18.05,18.25,0.0,-0.2,17.41,17.47,0.0,-0.06,60,59
2012-05-10 00:00:00,0,754.4,946.0,18.48,18.62,0.0,-0.14,20.78,20.93,0.0,-0.15,59,59
2012-05-10 01:00:00,1,711.0,903.0,18.13,18.29,0.0,-0.16,19.65,19.82,0.0,-0.17,60,59
2012-05-10 02:00:00,2,724.8,878.0,17.55,17.66,0.0,-0.11,19.63,19.82,0.0,-0.19,59,58
2012-05-10 03:00:00,3,719.1,874.0,17.5,17.6,0.0,-0.1,19.61,19.8,0.0,-0.19,56,54
2012-05-10 04:00:00,4,746.0,907.0,17.86,17.95,0.0,-0.09,19.54,19.72,0.0,-0.18,55,53
2012-05-10 05:00:00,5,847.6,1005.0,18.61,18.73,0.0,-0.12,19.26,19.39,0.0,-0.13,53,52
2012-05-10 06:00:00,6,1034.1,1176.0,21.29,21.29,0.0,0.0,19.11,19.13,0.0,-0.02,51,50
2012-05-10 07:00:00,7,1146.0,1304.0,25.95,27.08,-1.0,-0.13,30.77,30.86,0.0,-0.09,51,50
2012-05-10 08:00:00,8,1138.6,1343.0,29.66,31.28,-1.36,-0.26,31.06,31.42,-0.18,-0.18,52,50
2012-05-10 09:00:00,9,1175.8,1364.0,30.28,32.11,-1.62,-0.21,31.55,31.84,-0.1,-0.19,52,51
2012-05-10 10:00:00,10,1200.7,1386.0,31.47,33.31,-1.64,-0.2,32.19,33.02,-0.62,-0.21,54,52
2012-05-10 11:00:00,11,1210.5,1391.0,31.25,33.09,-1.64,-0.2,29.88,30.66,-0.57,-0.21,58,52
2012-05-10 12:00:00,12,1200.3,1382.0,30.79,33.07,-2.03,-0.25,21.92,23.11,-1.01,-0.18,61,49
