DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-05-10 13:00:00,13,1196.2,1381.0,31.4,33.42,-1.74,-0.28,22.25,23.05,-0.59,-0.21,59,49
2012-05-10 14:00:00,14,1181.5,1359.0,29.64,31.79,-1.86,-0.29,22.22,22.45,0.0,-0.23,63,48
2012-05-10 15:00:00,15,1141.1,1339.0,27.02,28.89,-1.6,-0.27,19.48,19.65,0.0,-0.17,64,46
2012-05-10 16:00:00,16,1133.1,1337.0,28.31,30.38,-1.77,-0.3,19.73,19.92,0.0,-0.19,54,49
2012-05-10 17:00:00,17,1133.8,1344.0,27.03,28.6,-1.29,-0.28,19.68,19.89,0.0,-0.21,57,48
2012-05-10 18:00:00,18,1177.8,1341.0,28.12,29.95,-1.52,-0.31,18.7,18.91,0.0,-0.21,54,46
2012-05-10 19:00:00,19,1182.8,1357.0,28.02,29.95,-1.59,-0.34,19.27,19.47,0.0,-0.2,53,46
2012-05-10 20:00:00,20,1182.9,1376.0,31.78,33.57,-1.36,-0.43,22.08,22.3,0.0,-0.22,51,47
2012-05-10 21:00:00,21,1103.9,1289.0,26.39,28.25,-1.5,-0.36,20.7,20.97,0.0,-0.27,50,45
2012-05-10 22:00:00,22,970.5,1143.0,23.73,24.04,-0.02,-0.29,18.61,18.92,0.0,-0.31,50,44
2012-05-10 23:00:00,23,854.8,1016.0,19.45,19.73,0.0,-0.28,16.55,16.77,0.0,-0.22,49,41
2012-05-11 00:00:00,0,773.9,936.0,18.51,18.7,0.0,-0.19,17.98,18.25,0.0,-0.27,47,40
2012-05-11 01:00:00,1,727.3,892.0,17.83,18.0,0.0,-0.17,17.97,18.23,0.0,-0.26,45,41
2012-05-11 02:00:00,2,700.9,871.0,17.32,17.47,0.0,-0.15,12.36,12.52,0.0,-0.16,44,38
2012-05-11 03:00:00,3,687.7,871.0,15.62,15.76,0.0,-0.14,17.38,17.56,0.0,-0.18,40,38
2012-05-11 04:00:00,4,708.9,907.0,17.32,17.47,0.0,-0.15,19.07,19.26,0.0,-0.19,42,38
2012-05-11 05:00:00,5,804.3,994.0,18.43,18.56,0.0,-0.13,17.81,18.02,0.0,-0.21,44,39
2012-05-11 06:00:00,6,969.5,1170.0,20.07,21.21,-0.93,-0.21,19.12,19.3,0.0,-0.18,44,39
2012-05-11 07:00:00,7,1082.6,1278.0,21.35,22.94,-1.41,-0.18,21.96,22.18,0.0,-0.22,48,38
2012-05-11 08:00:00,8,1094.4,1313.0,22.15,23.67,-1.37,-0.15,19.9,20.06,0.0,-0.16,50,36
2012-05-11 09:00:00,9,1144.5,1339.0,22.21,24.0,-1.64,-0.15,26.5,26.72,0.0,-0.22,53,36
2012-05-11 10:00:00,10,1161.2,1356.0,22.26,24.2,-1.83,-0.11,24.44,24.64,0.0,-0.2,52,34
2012-05-11 11:00:00,11,1164.0,1355.0,22.22,24.0,-1.65,-0.13,31.03,31.34,0.0,-0.31,56,32
2012-05-11 12:00:00,12,1143.7,1337.0,22.02,23.81,-1.66,-0.13,21.54,21.76,0.0,-0.22,59,31
2012-05-11 13:00:00,13,1123.3,1331.0,22.02,23.83,-1.65,-0.16,19.18,19.38,0.0,-0.2,59,29
2012-05-11 14:00:00,14,1112.9,1306.0,20.75,22.5,-1.6,-0.15,19.49,19.7,0.0,-0.21,60,29
2012-05-11 15:00:00,15,1087.3,1289.0,22.12,24.0,-1.65,-0.23,19.16,19.4,0.0,-0.24,61,32
2012-05-11 16:00:00,16,1081.1,1278.0,21.42,23.28,-1.68,-0.18,19.1,19.34,0.0,-0.24,60,32
2012-05-11 17:00:00,17,1071.5,1270.0,21.43,23.15,-1.52,-0.2,19.23,19.48,0.0,-0.25,64,29
2012-05-11 18:00:00,18,1080.0,1256.0,19.54,21.2,-1.49,-0.17,18.82,19.04,0.0,-0.22,65,28
2012-05-11 19:00:00,19,1116.8,1257.0,20.41,22.13,-1.57,-0.15,18.44,18.58,0.0,-0.14,62,29
2012-05-11 20:00:00,20,1130.9,1304.0,23.86,25.81,-1.71,-0.24,20.99,21.21,0.0,-0.22,58,29
2012-05-11 21:00:00,21,1069.4,1248.0,21.46,23.37,-1.65,-0.26,22.18,22.44,0.0,-0.26,49,33
2012-05-11 22:00:00,22,923.3,1134.0,18.48,20.22,-1.54,-0.2,19.19,19.48,0.0,-0.29,45,38
2012-05-11 23:00:00,23,800.6,1008.0,18.71,19.82,-0.75,-0.36,18.61,18.97,0.0,-0.36,41,39
2012-05-12 00:00:00,0,778.7,919.0,18.42,18.75,0.0,-0.33,18.27,18.57,0.0,-0.3,39,37
2012-05-12 01:00:00,1,719.0,874.0,18.14,18.45,0.0,-0.31,18.01,18.32,0.0,-0.31,37,35
2012-05-12 02:00:00,2,692.7,850.0,16.62,16.88,0.0,-0.26,17.58,17.87,0.0,-0.29,35,34
2012-05-12 03:00:00,3,679.6,845.0,16.89,17.14,0.0,-0.25,16.96,17.23,0.0,-0.27,34,33
2012-05-12 04:00:00,4,682.1,855.0,17.05,17.25,0.0,-0.2,17.57,17.82,0.0,-0.25,34,32
2012-05-12 05:00:00,5,728.5,888.0,16.89,17.04,0.0,-0.15,18.0,18.22,0.0,-0.22,33,31
2012-05-12 06:00:00,6,762.0,960.0,17.16,17.31,0.0,-0.15,16.7,16.84,0.0,-0.14,31,31
2012-05-12 07:00:00,7,840.2,1066.0,18.34,18.38,0.0,-0.04,23.07,23.2,0.0,-0.13,37,36
2012-05-12 08:00:00,8,975.0,1154.0,20.15,20.12,0.0,0.03,26.23,26.35,0.0,-0.12,46,39
2012-05-12 09:00:00,9,1035.4,1202.0,26.86,26.85,0.0,0.01,27.79,27.94,0.0,-0.15,54,38
2012-05-12 10:00:00,10,1087.2,1210.0,28.41,28.35,0.0,0.06,30.45,30.64,0.0,-0.19,65,30
2012-05-12 11:00:00,11,1095.3,1207.0,32.17,32.21,0.0,-0.04,31.11,31.3,0.0,-0.19,68,24
2012-05-12 12:00:00,12,1058.3,1190.0,27.77,27.83,0.0,-0.06,26.19,26.38,0.0,-0.19,71,25
2012-05-12 13:00:00,13,1053.4,1173.0,27.96,28.01,0.0,-0.05,23.43,23.64,0.0,-0.21,72,27
2012-05-12 14:00:00,14,1035.2,1163.0,25.7,25.75,0.0,-0.05,25.17,25.4,-0.01,-0.22,76,28
2012-05-12 15:00:00,15,1052.9,1162.0,27.14,27.14,0.0,0.0,26.07,26.97,-0.7,-0.2,77,30
2012-05-12 16:00:00,16,1076.2,1176.0,28.41,28.44,0.0,-0.03,25.35,25.53,0.0,-0.18,79,31
2012-05-12 17:00:00,17,1076.7,1193.0,30.01,30.04,0.0,-0.03,28.66,28.83,0.0,-0.17,79,34
2012-05-12 18:00:00,18,1033.5,1195.0,29.49,29.58,0.0,-0.09,27.45,27.57,0.0,-0.12,79,36
2012-05-12 19:00:00,19,1032.7,1200.0,29.53,29.63,0.0,-0.1,18.52,18.58,0.0,-0.06,77,36
2012-05-12 20:00:00,20,1134.4,1243.0,33.22,33.27,0.0,-0.05,28.64,28.72,0.0,-0.08,72,38
2012-05-12 21:00:00,21,1077.6,1191.0,27.12,27.2,0.0,-0.08,25.5,25.6,0.0,-0.1,62,44
2012-05-12 22:00:00,22,928.2,1086.0,21.98,22.15,0.0,-0.17,23.89,24.06,0.0,-0.17,58,46
2012-05-12 23:00:00,23,831.5,969.0,19.16,19.45,0.0,-0.29,19.2,19.4,0.0,-0.2,54,47
2012-05-13 00:00:00,0,754.6,884.0,18.34,18.56,0.0,-0.22,27.99,28.27,0.0,-0.28,53,46
2012-05-13 01:00:00,1,689.3,834.0,17.21,17.43,0.0,-0.22,22.85,23.12,0.0,-0.27,50,46
2012-05-13 02:00:00,2,662.7,803.0,16.14,16.33,0.0,-0.19,18.38,18.59,0.0,-0.21,48,45
2012-05-13 03:00:00,3,640.3,794.0,15.64,15.76,0.0,-0.12,17.36,17.53,0.0,-0.17,48,45
2012-05-13 04:00:00,4,651.0,796.0,14.65,14.76,0.0,-0.11,17.02,17.18,0.0,-0.16,45,44
2012-05-13 05:00:00,5,680.8,803.0,13.92,14.04,0.0,-0.12,16.76,16.91,0.0,-0.15,45,43
2012-05-13 06:00:00,6,677.7,847.0,15.71,15.86,0.0,-0.15,15.79,15.88,0.0,-0.09,44,43
2012-05-13 07:00:00,7,765.3,944.0,11.63,11.65,0.0,-0.02,17.09,17.09,0.0,0.0,48,45
2012-05-13 08:00:00,8,882.1,1059.0,19.33,19.35,0.0,-0.02,21.82,21.79,0.0,0.03,55,46
2012-05-13 09:00:00,9,959.4,1134.0,20.09,20.83,-0.78,0.04,19.52,19.5,0.0,0.02,59,47
2012-05-13 10:00:00,10,996.9,1165.0,23.24,23.85,-0.69,0.08,19.52,19.49,0.0,0.03,63,44
2012-05-13 11:00:00,11,1022.8,1182.0,27.62,27.9,-0.34,0.06,24.1,24.08,0.0,0.02,68,48
2012-05-13 12:00:00,12,1051.2,1186.0,27.29,27.55,-0.3,0.04,19.72,19.73,0.0,-0.01,75,49
2012-05-13 13:00:00,13,1061.4,1185.0,27.09,27.19,-0.13,0.03,18.6,18.62,0.0,-0.02,80,47
2012-05-13 14:00:00,14,1047.6,1183.0,25.33,25.3,0.0,0.03,19.54,19.57,0.0,-0.03,83,43
2012-05-13 15:00:00,15,1083.2,1191.0,26.39,26.25,0.0,0.14,24.04,24.05,0.0,-0.01,81,41
2012-05-13 16:00:00,16,1088.6,1209.0,28.88,28.81,0.0,0.07,31.93,31.93,0.0,0.0,81,43
2012-05-13 17:00:00,17,1109.3,1237.0,29.02,28.91,-0.02,0.13,30.28,30.27,0.0,0.01,81,44
2012-05-13 18:00:00,18,1088.2,1250.0,26.08,26.02,0.0,0.06,26.66,26.6,0.0,0.06,82,44
2012-05-13 19:00:00,19,1099.6,1272.0,27.29,27.27,0.0,0.02,29.64,29.56,0.0,0.08,80,47
2012-05-13 20:00:00,20,1167.8,1317.0,32.14,32.09,0.0,0.05,36.47,36.36,0.0,0.11,73,49
2012-05-13 21:00:00,21,1050.8,1241.0,25.9,25.95,0.0,-0.05,35.53,35.52,0.0,0.01,71,50
2012-05-13 22:00:00,22,924.1,1106.0,19.83,19.93,0.0,-0.1,24.16,24.3,0.0,-0.14,68,52
2012-05-13 23:00:00,23,819.0,988.0,18.92,19.42,-0.28,-0.22,18.79,18.96,0.0,-0.17,64,51
2012-05-14 00:00:00,0,726.6,914.0,17.72,17.9,0.0,-0.18,21.88,22.08,0.0,-0.2,62,50
2012-05-14 01:00:00,1,669.9,862.0,17.32,17.51,0.0,-0.19,19.18,19.44,0.0,-0.26,60,49
2012-05-14 02:00:00,2,673.7,840.0,13.32,13.47,0.0,-0.15,18.54,18.78,0.0,-0.24,57,49
2012-05-14 03:00:00,3,667.8,843.0,12.75,12.89,0.0,-0.14,18.66,18.86,0.0,-0.2,54,50
2012-05-14 04:00:00,4,698.5,875.0,13.78,13.9,0.0,-0.12,19.47,19.68,0.0,-0.21,55,50
2012-05-14 05:00:00,5,759.4,967.0,18.34,18.9,-0.45,-0.11,41.25,41.37,0.0,-0.12,54,50
2012-05-14 06:00:00,6,959.0,1151.0,19.97,21.46,-1.38,-0.11,32.79,32.66,0.0,0.13,56,52
2012-05-14 07:00:00,7,1105.1,1279.0,25.02,26.3,-1.24,-0.04,43.2,42.96,0.0,0.24,56,53
2012-05-14 08:00:00,8,1162.0,1332.0,24.02,25.42,-1.38,-0.02,51.1,50.97,0.0,0.13,57,53
2012-05-14 09:00:00,9,1203.0,1371.0,30.11,30.83,-0.74,0.02,54.62,54.39,0.0,0.23,56,54
2012-05-14 10:00:00,10,1204.1,1403.0,30.66,31.37,-0.7,-0.01,36.77,36.63,0.0,0.14,57,53
2012-05-14 11:00:00,11,1212.9,1418.0,30.58,31.31,-0.67,-0.06,28.03,27.93,0.0,0.1,58,54
2012-05-14 12:00:00,12,1209.4,1419.0,30.5,31.24,-0.65,-0.09,59.22,58.92,0.0,0.3,60,55
2012-05-14 13:00:00,13,1208.6,1417.0,30.46,31.01,-0.46,-0.09,45.44,45.29,0.0,0.15,62,55
2012-05-14 14:00:00,14,1186.5,1401.0,30.18,30.57,-0.43,0.04,26.3,26.22,0.0,0.08,64,56
2012-05-14 15:00:00,15,1196.5,1394.0,28.63,29.1,-0.48,0.01,47.17,46.98,0.0,0.19,64,57
2012-05-14 16:00:00,16,1191.2,1395.0,29.24,29.77,-0.5,-0.03,31.47,31.3,0.0,0.17,65,56
2012-05-14 17:00:00,17,1166.5,1419.0,27.17,28.08,-0.9,-0.01,35.14,34.91,0.0,0.23,63,57
2012-05-14 18:00:00,18,1169.3,1420.0,26.7,26.9,-0.15,-0.05,36.89,34.45,2.25,0.19,62,58
2012-05-14 19:00:00,19,1177.5,1419.0,27.65,28.47,-0.69,-0.13,42.6,40.63,1.79,0.18,61,57
2012-05-14 20:00:00,20,1220.4,1412.0,32.0,32.61,-0.5,-0.11,69.39,69.2,0.0,0.19,59,55
2012-05-14 21:00:00,21,1068.5,1302.0,23.64,24.42,-0.64,-0.14,39.71,39.68,0.0,0.03,57,55
2012-05-14 22:00:00,22,932.5,1151.0,20.53,20.71,0.0,-0.18,22.99,23.06,0.0,-0.07,56,55
2012-05-14 23:00:00,23,800.4,1024.0,18.5,18.72,0.0,-0.22,16.59,16.69,0.0,-0.1,55,55
2012-05-15 00:00:00,0,854.7,940.0,20.56,24.01,-3.4,-0.05,17.65,17.77,0.0,-0.12,56,55
2012-05-15 01:00:00,1,797.4,900.0,19.96,22.56,-2.55,-0.05,19.7,19.86,0.0,-0.16,56,55
2012-05-15 02:00:00,2,770.5,880.0,18.55,19.29,-0.66,-0.08,19.77,19.91,0.0,-0.14,56,55
2012-05-15 03:00:00,3,758.1,873.0,18.51,19.56,-0.96,-0.09,18.73,18.86,0.0,-0.13,56,56
2012-05-15 04:00:00,4,795.7,905.0,18.63,20.77,-2.1,-0.04,17.82,17.95,0.0,-0.13,57,56
2012-05-15 05:00:00,5,871.5,1000.0,22.01,22.59,-0.59,0.01,20.51,20.59,0.0,-0.08,57,57
2012-05-15 06:00:00,6,1047.0,1180.0,23.99,25.1,-1.23,0.12,30.27,30.21,0.0,0.06,57,57
2012-05-15 07:00:00,7,1210.3,1311.0,25.7,26.93,-1.13,-0.1,30.21,30.2,0.0,0.01,58,57
2012-05-15 08:00:00,8,1255.1,1356.0,28.05,29.42,-1.24,-0.13,25.31,25.42,0.0,-0.11,59,58
2012-05-15 09:00:00,9,1294.3,1395.0,27.08,28.7,-1.53,-0.09,34.67,34.82,0.0,-0.15,62,58
2012-05-15 10:00:00,10,1319.2,1430.0,27.32,29.06,-1.73,-0.01,41.21,41.32,0.0,-0.11,67,58
2012-05-15 11:00:00,11,1282.8,1444.0,28.33,29.66,-1.26,-0.07,40.48,40.58,0.0,-0.1,67,57
2012-05-15 12:00:00,12,1282.8,1447.0,29.19,30.21,-0.97,-0.05,43.13,45.28,-2.05,-0.1,70,56
2012-05-15 13:00:00,13,1274.8,1448.0,29.03,29.79,-0.69,-0.07,41.33,43.26,-1.73,-0.2,70,54
2012-05-15 14:00:00,14,1254.8,1428.0,27.14,28.03,-0.82,-0.07,36.7,37.51,-0.62,-0.19,70,53
2012-05-15 15:00:00,15,1239.8,1412.0,30.52,30.98,-0.43,-0.03,24.18,24.3,0.0,-0.12,70,53
2012-05-15 16:00:00,16,1235.3,1412.0,30.18,31.02,-0.77,-0.07,21.59,21.74,0.0,-0.15,69,53
2012-05-15 17:00:00,17,1229.3,1427.0,30.17,31.1,-0.85,-0.08,21.15,21.3,0.0,-0.15,62,56
2012-05-15 18:00:00,18,1232.5,1432.0,26.65,27.84,-1.09,-0.1,22.67,22.82,0.0,-0.15,61,56
2012-05-15 19:00:00,19,1247.1,1429.0,26.59,27.91,-1.18,-0.14,23.39,23.56,0.0,-0.17,60,55
2012-05-15 20:00:00,20,1244.5,1421.0,30.94,31.73,-0.56,-0.23,22.84,23.04,0.0,-0.2,59,58
2012-05-15 21:00:00,21,1160.1,1316.0,23.66,24.5,-0.65,-0.19,21.54,21.77,0.0,-0.23,59,58
2012-05-15 22:00:00,22,993.1,1165.0,21.39,22.86,-1.31,-0.16,18.21,18.35,0.0,-0.14,59,58
2012-05-15 23:00:00,23,865.2,1037.0,19.31,21.58,-2.08,-0.19,17.17,17.3,0.0,-0.13,59,58
2012-05-16 00:00:00,0,878.1,955.0,19.53,19.75,0.0,-0.22,17.63,17.8,0.0,-0.17,59,58
2012-05-16 01:00:00,1,837.4,911.0,19.04,19.21,0.0,-0.17,17.69,17.86,0.0,-0.17,59,58
2012-05-16 02:00:00,2,795.7,886.0,18.64,18.75,0.0,-0.11,12.55,12.66,0.0,-0.11,58,58
2012-05-16 03:00:00,3,780.2,882.0,18.52,18.61,0.0,-0.09,17.62,17.76,0.0,-0.14,58,57
2012-05-16 04:00:00,4,826.8,917.0,18.98,19.09,0.0,-0.11,18.16,18.32,0.0,-0.16,58,57
2012-05-16 05:00:00,5,895.3,1014.0,19.65,19.8,0.0,-0.15,16.87,16.97,0.0,-0.1,58,57
2012-05-16 06:00:00,6,1073.2,1189.0,20.2,21.39,-1.11,-0.08,18.92,19.0,0.0,-0.08,58,58
2012-05-16 07:00:00,7,1235.5,1318.0,22.71,24.11,-1.35,-0.05,23.32,23.45,0.0,-0.13,58,58
2012-05-16 08:00:00,8,1278.2,1368.0,23.77,25.08,-1.23,-0.08,24.89,25.01,0.0,-0.12,60,59
2012-05-16 09:00:00,9,1314.9,1403.0,27.58,29.01,-1.36,-0.07,23.54,23.62,0.0,-0.08,61,58
2012-05-16 10:00:00,10,1342.6,1434.0,28.79,30.43,-1.55,-0.09,21.79,21.87,0.0,-0.08,62,58
2012-05-16 11:00:00,11,1363.9,1449.0,29.37,30.52,-1.04,-0.11,24.19,24.32,0.0,-0.13,63,59
2012-05-16 12:00:00,12,1333.4,1447.0,27.68,28.76,-0.95,-0.13,21.86,21.99,0.0,-0.13,65,59
2012-05-16 13:00:00,13,1333.2,1452.0,28.79,29.08,-0.19,-0.1,21.27,21.37,0.0,-0.1,65,59
2012-05-16 14:00:00,14,1319.8,1438.0,28.87,29.16,-0.18,-0.11,25.04,25.23,0.0,-0.19,66,60
2012-05-16 15:00:00,15,1310.5,1432.0,29.84,29.97,-0.1,-0.03,27.0,84.64,-57.12,-0.52,68,60
2012-05-16 16:00:00,16,1309.4,1436.0,29.7,29.78,-0.06,-0.02,24.42,24.53,0.0,-0.11,70,61
2012-05-16 17:00:00,17,1295.5,1439.0,27.68,28.15,-0.43,-0.04,25.9,26.04,0.0,-0.14,73,61
2012-05-16 18:00:00,18,1296.4,1433.0,27.51,27.91,-0.26,-0.14,23.13,23.31,0.0,-0.18,73,62
2012-05-16 19:00:00,19,1303.5,1437.0,23.18,24.34,-1.01,-0.15,22.32,22.51,0.0,-0.19,72,62
2012-05-16 20:00:00,20,1366.7,1450.0,29.7,30.27,-0.43,-0.14,23.71,23.92,0.0,-0.21,65,62
2012-05-16 21:00:00,21,1239.4,1341.0,24.76,24.91,-0.01,-0.14,25.44,25.69,0.0,-0.25,66,62
2012-05-16 22:00:00,22,1031.8,1197.0,21.02,21.26,0.0,-0.24,26.56,26.88,0.0,-0.32,57,56
2012-05-16 23:00:00,23,908.2,1055.0,19.55,19.8,0.0,-0.25,18.49,18.71,0.0,-0.22,58,57
2012-05-17 00:00:00,0,865.3,973.0,17.79,17.95,0.0,-0.16,20.48,20.74,0.0,-0.26,58,58
2012-05-17 01:00:00,1,819.1,919.0,16.7,16.85,0.0,-0.15,19.85,20.11,0.0,-0.26,58,57
2012-05-17 02:00:00,2,774.0,888.0,14.84,14.98,0.0,-0.14,17.72,17.94,0.0,-0.22,57,57
2012-05-17 03:00:00,3,762.2,882.0,13.67,13.8,0.0,-0.13,13.05,13.21,0.0,-0.16,56,51
2012-05-17 04:00:00,4,789.7,906.0,14.91,15.03,0.0,-0.12,17.39,17.58,0.0,-0.19,53,46
2012-05-17 05:00:00,5,862.6,983.0,17.89,17.99,0.0,-0.1,17.33,17.5,0.0,-0.17,50,43
2012-05-17 06:00:00,6,1040.5,1161.0,23.52,23.65,0.0,-0.13,24.62,24.82,0.0,-0.2,50,42
2012-05-17 07:00:00,7,1149.8,1282.0,28.71,29.03,-0.14,-0.18,24.94,25.18,0.0,-0.24,52,43
2012-05-17 08:00:00,8,1200.0,1323.0,30.26,30.9,-0.42,-0.22,24.62,24.87,0.0,-0.25,54,42
2012-05-17 09:00:00,9,1274.9,1351.0,30.93,31.51,-0.4,-0.18,21.83,22.04,0.0,-0.21,55,36
2012-05-17 10:00:00,10,1297.1,1375.0,30.16,30.85,-0.54,-0.15,27.76,28.06,0.0,-0.3,58,35
2012-05-17 11:00:00,11,1305.1,1381.0,32.02,32.82,-0.52,-0.28,24.9,25.21,0.0,-0.31,60,33
2012-05-17 12:00:00,12,1304.3,1376.0,30.34,31.08,-0.47,-0.27,22.53,22.77,0.0,-0.24,63,32
2012-05-17 13:00:00,13,1307.4,1383.0,31.25,32.07,-0.57,-0.25,24.32,24.58,0.0,-0.26,64,32
2012-05-17 14:00:00,14,1233.9,1368.0,31.14,31.88,-0.44,-0.3,25.11,25.38,0.0,-0.27,65,31
2012-05-17 15:00:00,15,1210.5,1357.0,31.87,32.58,-0.48,-0.23,29.29,29.54,0.0,-0.25,65,30
2012-05-17 16:00:00,16,1173.0,1347.0,30.02,30.79,-0.53,-0.24,30.97,31.25,0.0,-0.28,66,28
2012-05-17 17:00:00,17,1212.5,1346.0,27.5,28.33,-0.65,-0.18,28.18,28.42,0.0,-0.24,66,28
2012-05-17 18:00:00,18,1199.4,1340.0,25.08,25.92,-0.71,-0.13,20.88,21.05,0.0,-0.17,66,29
2012-05-17 19:00:00,19,1213.8,1339.0,24.92,26.19,-1.03,-0.24,20.11,20.31,0.0,-0.2,65,30
2012-05-17 20:00:00,20,1266.3,1371.0,29.8,31.16,-1.1,-0.26,26.91,27.18,0.0,-0.27,61,32
2012-05-17 21:00:00,21,1176.7,1296.0,25.07,25.47,-0.2,-0.2,20.27,20.48,0.0,-0.21,51,39
2012-05-17 22:00:00,22,958.1,1151.0,21.33,21.63,-0.04,-0.26,21.98,22.24,0.0,-0.26,50,39
2012-05-17 23:00:00,23,865.9,1013.0,18.92,19.48,-0.37,-0.19,19.2,19.47,0.0,-0.27,44,42
2012-05-18 00:00:00,0,818.0,927.0,18.5,18.64,0.0,-0.14,17.59,17.8,0.0,-0.21,43,40
2012-05-18 01:00:00,1,778.9,886.0,18.17,18.26,0.0,-0.09,15.31,15.45,0.0,-0.14,40,39
2012-05-18 02:00:00,2,759.4,864.0,16.32,16.41,0.0,-0.09,13.19,13.29,0.0,-0.1,39,38
2012-05-18 03:00:00,3,755.3,861.0,14.97,15.04,0.0,-0.07,12.05,12.13,0.0,-0.08,37,36
2012-05-18 04:00:00,4,778.2,893.0,16.6,16.67,0.0,-0.07,16.33,16.42,0.0,-0.09,38,37
2012-05-18 05:00:00,5,874.7,969.0,18.95,18.99,0.0,-0.04,18.62,18.71,0.0,-0.09,36,35
2012-05-18 06:00:00,6,1017.6,1142.0,23.15,23.33,-0.25,0.07,20.81,20.78,0.0,0.03,36,36
2012-05-18 07:00:00,7,1129.1,1263.0,23.91,24.44,-0.52,-0.01,25.88,25.91,0.0,-0.03,43,40
2012-05-18 08:00:00,8,1162.6,1309.0,23.6,24.56,-0.97,0.01,32.35,32.41,0.0,-0.06,47,40
2012-05-18 09:00:00,9,1185.6,1343.0,26.77,27.32,-0.54,-0.01,29.1,29.18,0.0,-0.08,55,40
2012-05-18 10:00:00,10,1209.6,1369.0,25.92,26.55,-0.62,-0.01,31.51,31.62,0.0,-0.11,61,40
2012-05-18 11:00:00,11,1223.2,1374.0,28.65,28.8,-0.14,-0.01,32.2,32.36,0.0,-0.16,65,36
2012-05-18 12:00:00,12,1211.9,1369.0,28.2,28.24,0.0,-0.04,31.49,31.67,0.0,-0.18,68,36
2012-05-18 13:00:00,13,1204.8,1370.0,28.7,28.75,0.0,-0.05,28.63,28.79,0.0,-0.16,69,36
2012-05-18 14:00:00,14,1194.6,1362.0,27.91,27.98,0.0,-0.07,29.61,29.79,0.0,-0.18,70,36
2012-05-18 15:00:00,15,1180.7,1349.0,25.66,25.69,0.0,-0.03,29.15,29.3,0.0,-0.15,72,33
2012-05-18 16:00:00,16,1164.0,1340.0,27.71,27.72,0.0,-0.01,32.9,33.02,0.0,-0.12,73,35
2012-05-18 17:00:00,17,1147.9,1329.0,26.3,26.38,-0.03,-0.05,29.88,30.03,0.0,-0.15,73,35
2012-05-18 18:00:00,18,1144.8,1309.0,23.96,24.04,-0.04,-0.04,29.32,29.49,0.0,-0.17,73,36
2012-05-18 19:00:00,19,1156.8,1292.0,24.2,24.32,-0.02,-0.1,21.92,22.08,0.0,-0.16,69,40
2012-05-18 20:00:00,20,1184.5,1315.0,28.81,28.95,-0.04,-0.1,30.09,30.33,0.0,-0.24,63,43
2012-05-18 21:00:00,21,1124.6,1264.0,24.98,25.08,0.0,-0.1,22.86,23.02,0.0,-0.16,59,43
2012-05-18 22:00:00,22,996.2,1140.0,23.07,23.62,-0.44,-0.11,22.91,23.0,0.0,-0.09,57,40
2012-05-18 23:00:00,23,840.0,1018.0,22.18,22.39,0.0,-0.21,20.19,20.34,0.0,-0.15,52,41
2012-05-19 00:00:00,0,802.7,920.0,19.61,19.88,0.0,-0.27,19.56,19.83,0.0,-0.27,51,40
2012-05-19 01:00:00,1,735.8,862.0,18.28,18.47,0.0,-0.19,18.72,18.96,0.0,-0.24,48,42
2012-05-19 02:00:00,2,700.4,838.0,17.99,18.16,0.0,-0.17,18.4,18.62,0.0,-0.22,48,41
2012-05-19 03:00:00,3,667.8,828.0,15.28,15.43,0.0,-0.15,17.26,17.44,0.0,-0.18,47,42
2012-05-19 04:00:00,4,697.9,838.0,16.33,16.47,0.0,-0.14,17.48,17.65,0.0,-0.17,45,42
