DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-05-19 05:00:00,5,734.3,864.0,18.1,18.23,0.0,-0.13,17.15,17.28,0.0,-0.13,43,41
2012-05-19 06:00:00,6,782.0,942.0,18.28,18.42,0.0,-0.14,17.05,17.13,0.0,-0.08,44,42
2012-05-19 07:00:00,7,844.9,1054.0,19.51,19.62,0.0,-0.11,19.11,19.14,0.0,-0.03,49,45
2012-05-19 08:00:00,8,969.7,1159.0,21.66,21.78,0.0,-0.12,19.94,20.04,0.0,-0.1,55,46
2012-05-19 09:00:00,9,1049.6,1222.0,21.36,21.53,0.0,-0.17,19.66,19.74,0.0,-0.08,60,46
2012-05-19 10:00:00,10,1078.8,1248.0,23.18,23.37,0.0,-0.19,20.56,20.68,0.0,-0.12,67,47
2012-05-19 11:00:00,11,1086.1,1261.0,23.17,23.39,0.0,-0.22,20.53,20.68,0.0,-0.15,73,46
2012-05-19 12:00:00,12,1087.2,1254.0,24.4,24.66,0.0,-0.26,22.86,23.05,0.0,-0.19,76,44
2012-05-19 13:00:00,13,1080.7,1249.0,25.49,25.77,0.0,-0.28,21.7,21.91,0.0,-0.21,77,43
2012-05-19 14:00:00,14,1071.5,1245.0,25.64,25.94,0.0,-0.3,22.12,22.32,0.0,-0.2,79,43
2012-05-19 15:00:00,15,1073.3,1251.0,25.68,25.97,0.0,-0.29,29.31,29.58,0.0,-0.27,80,43
2012-05-19 16:00:00,16,1074.0,1265.0,28.38,28.68,0.0,-0.3,29.85,30.09,0.0,-0.24,81,43
2012-05-19 17:00:00,17,1082.0,1280.0,27.63,27.89,0.0,-0.26,31.67,31.92,0.0,-0.25,82,44
2012-05-19 18:00:00,18,1067.2,1273.0,26.74,26.98,0.0,-0.24,25.75,25.93,0.0,-0.18,82,43
2012-05-19 19:00:00,19,1078.8,1258.0,25.58,25.87,-0.07,-0.22,27.04,27.27,0.0,-0.23,76,47
2012-05-19 20:00:00,20,1140.6,1284.0,29.88,30.15,0.0,-0.27,26.2,26.4,0.0,-0.2,71,47
2012-05-19 21:00:00,21,1097.0,1235.0,25.22,25.43,0.0,-0.21,25.63,25.87,0.0,-0.24,68,47
2012-05-19 22:00:00,22,963.7,1110.0,22.01,22.35,0.0,-0.34,19.16,19.37,0.0,-0.21,64,46
2012-05-19 23:00:00,23,844.9,1000.0,20.14,20.42,0.0,-0.28,19.7,19.85,0.0,-0.15,60,47
2012-05-20 00:00:00,0,749.2,918.0,19.26,19.73,-0.2,-0.27,20.08,20.31,0.0,-0.23,55,48
2012-05-20 01:00:00,1,695.8,864.0,17.7,18.08,-0.19,-0.19,19.77,19.99,0.0,-0.22,55,46
2012-05-20 02:00:00,2,663.1,832.0,16.64,16.99,-0.18,-0.17,18.6,18.78,0.0,-0.18,52,48
2012-05-20 03:00:00,3,651.3,819.0,14.9,15.23,-0.16,-0.17,13.83,13.92,0.0,-0.09,50,48
2012-05-20 04:00:00,4,648.5,822.0,14.95,15.27,-0.16,-0.16,19.47,19.59,0.0,-0.12,51,48
2012-05-20 05:00:00,5,659.0,821.0,14.99,15.29,-0.16,-0.14,18.01,18.11,0.0,-0.1,50,47
2012-05-20 06:00:00,6,681.0,870.0,15.01,15.31,-0.16,-0.14,12.41,12.44,0.0,-0.03,48,47
2012-05-20 07:00:00,7,754.5,971.0,11.98,12.19,-0.13,-0.08,17.6,17.66,0.0,-0.06,55,51
2012-05-20 08:00:00,8,856.3,1093.0,19.56,20.01,-0.2,-0.25,21.44,21.49,0.0,-0.05,60,51
2012-05-20 09:00:00,9,960.9,1178.0,20.52,21.04,-0.21,-0.31,28.26,28.41,0.0,-0.15,66,52
2012-05-20 10:00:00,10,1010.9,1228.0,22.3,22.84,-0.23,-0.31,28.56,28.73,0.0,-0.17,71,53
2012-05-20 11:00:00,11,1052.0,1268.0,23.44,23.98,-0.24,-0.3,30.83,31.07,0.0,-0.24,76,54
2012-05-20 12:00:00,12,1069.1,1287.0,24.31,24.87,-0.25,-0.31,30.43,30.66,0.0,-0.23,80,54
2012-05-20 13:00:00,13,1083.4,1290.0,23.22,23.73,-0.24,-0.27,29.67,29.87,0.0,-0.2,82,51
2012-05-20 14:00:00,14,1077.5,1295.0,20.81,21.27,-0.21,-0.25,29.97,30.14,0.0,-0.17,83,50
2012-05-20 15:00:00,15,1129.6,1306.0,24.1,24.6,-0.25,-0.25,32.03,41.3,-9.04,-0.23,84,50
2012-05-20 16:00:00,16,1142.2,1330.0,24.58,25.04,-0.26,-0.2,37.52,77.1,-39.2,-0.38,84,50
2012-05-20 17:00:00,17,1145.7,1356.0,26.06,26.55,-0.27,-0.22,36.37,69.81,-33.18,-0.26,83,50
2012-05-20 18:00:00,18,1126.4,1348.0,23.76,24.22,-0.25,-0.21,31.41,48.06,-16.41,-0.24,81,47
2012-05-20 19:00:00,19,1144.1,1335.0,20.96,21.54,-0.36,-0.22,30.45,31.88,-1.18,-0.25,77,45
2012-05-20 20:00:00,20,1206.1,1361.0,32.41,33.09,-0.33,-0.35,34.37,36.45,-1.78,-0.3,72,46
2012-05-20 21:00:00,21,1134.1,1283.0,23.66,24.24,-0.24,-0.34,28.92,30.45,-1.23,-0.3,68,44
2012-05-20 22:00:00,22,1006.9,1130.0,21.89,22.49,-0.23,-0.37,23.64,25.23,-1.32,-0.27,64,44
2012-05-20 23:00:00,23,870.5,1005.0,20.63,21.21,-0.22,-0.36,19.55,19.8,-0.09,-0.16,63,42
2012-05-21 00:00:00,0,772.1,929.0,18.14,18.22,0.0,-0.08,20.71,20.88,0.0,-0.17,59,43
2012-05-21 01:00:00,1,727.1,881.0,15.17,15.24,0.0,-0.07,20.55,20.78,0.0,-0.23,56,44
2012-05-21 02:00:00,2,709.9,862.0,15.09,15.17,0.0,-0.08,20.44,20.67,0.0,-0.23,54,44
2012-05-21 03:00:00,3,709.3,857.0,15.1,15.18,0.0,-0.08,19.73,19.94,0.0,-0.21,50,44
2012-05-21 04:00:00,4,741.5,891.0,15.53,15.61,0.0,-0.08,19.94,20.14,0.0,-0.2,50,45
2012-05-21 05:00:00,5,821.2,974.0,19.57,19.67,0.0,-0.1,18.9,19.0,0.0,-0.1,47,45
2012-05-21 06:00:00,6,995.2,1148.0,21.44,22.25,-0.81,0.0,19.88,19.89,0.0,-0.01,48,45
2012-05-21 07:00:00,7,1113.0,1291.0,27.78,28.72,-1.0,0.06,29.6,29.81,-0.16,-0.05,53,48
2012-05-21 08:00:00,8,1202.2,1358.0,24.85,26.43,-1.54,-0.04,30.73,30.83,0.0,-0.1,58,49
2012-05-21 09:00:00,9,1244.4,1412.0,32.32,33.35,-0.98,-0.05,38.23,39.24,-0.83,-0.18,64,49
2012-05-21 10:00:00,10,1264.5,1462.0,35.43,35.97,-0.45,-0.09,40.08,41.3,-1.05,-0.17,68,45
2012-05-21 11:00:00,11,1288.3,1491.0,34.2,35.32,-0.95,-0.17,40.8,42.58,-1.52,-0.26,73,46
2012-05-21 12:00:00,12,1262.9,1499.0,34.09,36.1,-1.79,-0.22,45.16,46.36,-0.88,-0.32,74,47
2012-05-21 13:00:00,13,1265.6,1515.0,35.39,38.0,-2.3,-0.31,45.3,46.78,-1.14,-0.34,76,49
2012-05-21 14:00:00,14,1263.4,1503.0,32.35,35.66,-3.0,-0.31,40.44,41.85,-1.11,-0.3,77,49
2012-05-21 15:00:00,15,1247.6,1484.0,30.69,33.72,-2.74,-0.29,37.14,38.89,-1.41,-0.34,78,53
2012-05-21 16:00:00,16,1236.6,1472.0,33.07,35.7,-2.38,-0.25,39.57,57.16,-17.11,-0.48,73,60
2012-05-21 17:00:00,17,1240.3,1466.0,32.86,35.35,-2.3,-0.19,33.58,55.29,-21.29,-0.42,70,60
2012-05-21 18:00:00,18,1201.0,1464.0,32.97,35.22,-1.97,-0.28,30.14,77.99,-47.36,-0.49,67,60
2012-05-21 19:00:00,19,1211.8,1463.0,32.86,33.55,-0.51,-0.18,37.27,106.67,-68.59,-0.81,64,59
2012-05-21 20:00:00,20,1259.6,1459.0,34.77,36.07,-1.05,-0.25,38.11,68.42,-29.82,-0.49,62,59
2012-05-21 21:00:00,21,1173.8,1349.0,25.79,25.92,0.0,-0.13,25.87,35.21,-9.04,-0.3,61,58
2012-05-21 22:00:00,22,1024.3,1187.0,24.2,24.28,0.0,-0.08,16.71,18.83,-2.02,-0.1,59,57
2012-05-21 23:00:00,23,886.5,1060.0,21.57,21.77,0.0,-0.2,21.74,23.63,-1.71,-0.18,58,57
2012-05-22 00:00:00,0,815.8,975.0,22.5,22.74,0.0,-0.24,22.14,22.5,-0.15,-0.21,58,57
2012-05-22 01:00:00,1,773.6,929.0,20.74,20.97,0.0,-0.23,23.2,23.43,0.0,-0.23,57,57
2012-05-22 02:00:00,2,759.1,908.0,20.5,20.69,0.0,-0.19,20.63,20.85,0.0,-0.22,57,57
2012-05-22 03:00:00,3,734.1,905.0,19.74,19.89,0.0,-0.15,20.56,20.74,0.0,-0.18,58,57
2012-05-22 04:00:00,4,768.1,939.0,20.67,20.88,0.0,-0.21,20.83,21.0,0.0,-0.17,58,57
2012-05-22 05:00:00,5,846.5,1022.0,22.75,22.93,0.0,-0.18,20.85,20.94,0.0,-0.09,59,57
2012-05-22 06:00:00,6,1044.8,1205.0,26.54,26.92,-0.38,0.0,25.07,25.05,0.0,0.02,59,57
2012-05-22 07:00:00,7,1129.3,1330.0,26.09,29.13,-2.92,-0.12,39.1,39.14,0.0,-0.04,59,58
2012-05-22 08:00:00,8,1165.3,1385.0,25.82,29.07,-3.19,-0.06,42.58,42.56,0.0,0.02,60,58
2012-05-22 09:00:00,9,1203.9,1426.0,28.24,31.69,-3.36,-0.09,39.75,39.81,0.0,-0.06,62,59
2012-05-22 10:00:00,10,1264.7,1462.0,29.79,32.86,-2.98,-0.09,44.52,44.68,0.0,-0.16,63,60
2012-05-22 11:00:00,11,1281.0,1472.0,30.26,33.15,-2.81,-0.08,41.83,42.56,-0.58,-0.15,62,61
2012-05-22 12:00:00,12,1295.8,1474.0,32.73,35.69,-2.82,-0.14,41.41,41.87,-0.25,-0.21,64,61
2012-05-22 13:00:00,13,1304.7,1477.0,31.46,34.49,-2.9,-0.13,39.7,40.84,-0.93,-0.21,65,62
2012-05-22 14:00:00,14,1304.0,1457.0,31.17,34.29,-3.01,-0.11,48.1,48.87,-0.47,-0.3,66,61
2012-05-22 15:00:00,15,1305.0,1448.0,32.4,35.52,-3.02,-0.1,38.31,39.42,-0.93,-0.18,66,62
2012-05-22 16:00:00,16,1325.0,1456.0,31.88,34.6,-2.69,-0.03,33.25,34.49,-1.17,-0.07,65,62
2012-05-22 17:00:00,17,1312.5,1467.0,31.47,34.25,-2.75,-0.03,42.48,42.85,-0.25,-0.12,65,62
2012-05-22 18:00:00,18,1310.9,1458.0,29.87,32.43,-2.53,-0.03,35.52,35.61,0.0,-0.09,64,61
2012-05-22 19:00:00,19,1314.3,1441.0,28.5,31.2,-2.65,-0.05,34.37,34.97,-0.51,-0.09,64,63
2012-05-22 20:00:00,20,1302.1,1442.0,31.41,33.52,-1.99,-0.12,35.3,35.96,-0.52,-0.14,62,61
2012-05-22 21:00:00,21,1211.4,1352.0,26.15,28.06,-2.0,0.09,37.64,37.72,-0.05,-0.03,62,61
2012-05-22 22:00:00,22,1065.7,1207.0,21.56,21.94,-0.35,-0.03,38.37,38.48,0.0,-0.11,62,60
2012-05-22 23:00:00,23,964.5,1068.0,21.15,21.22,0.0,-0.07,40.78,40.78,0.0,0.0,62,60
2012-05-23 00:00:00,0,881.8,979.0,19.36,19.31,0.0,0.05,21.86,21.86,0.0,0.0,62,60
2012-05-23 01:00:00,1,834.7,935.0,18.75,18.71,0.0,0.04,21.46,21.5,0.0,-0.04,61,60
2012-05-23 02:00:00,2,811.8,909.0,18.19,18.13,0.0,0.06,21.55,21.56,0.0,-0.01,62,60
2012-05-23 03:00:00,3,805.7,905.0,18.35,18.29,0.0,0.06,21.54,21.58,0.0,-0.04,61,60
2012-05-23 04:00:00,4,829.4,937.0,18.18,18.6,-0.53,0.11,21.49,21.51,0.0,-0.02,61,60
2012-05-23 05:00:00,5,915.8,1023.0,18.0,19.18,-1.29,0.11,22.09,22.09,0.0,0.0,61,60
2012-05-23 06:00:00,6,1079.3,1207.0,21.33,21.41,-0.15,0.07,28.02,27.97,0.0,0.05,61,60
2012-05-23 07:00:00,7,1202.2,1340.0,24.07,26.73,-2.69,0.03,35.46,35.48,0.0,-0.02,62,61
2012-05-23 08:00:00,8,1260.5,1392.0,25.43,28.25,-2.86,0.04,40.03,40.02,0.0,0.01,64,60
2012-05-23 09:00:00,9,1298.5,1438.0,28.75,31.16,-2.49,0.08,39.48,40.6,-1.16,0.04,65,60
2012-05-23 10:00:00,10,1363.1,1486.0,33.14,35.63,-2.53,0.04,38.52,39.81,-1.35,0.06,69,61
2012-05-23 11:00:00,11,1392.4,1516.0,33.33,36.32,-3.07,0.08,38.51,39.91,-1.48,0.08,71,61
2012-05-23 12:00:00,12,1398.2,1533.0,34.22,37.19,-2.91,-0.06,40.69,42.07,-1.38,0.0,73,60
2012-05-23 13:00:00,13,1406.1,1551.0,34.58,38.32,-3.61,-0.13,48.14,48.95,-0.81,0.0,76,60
2012-05-23 14:00:00,14,1395.4,1547.0,34.43,38.05,-3.55,-0.07,49.91,51.04,-1.16,0.03,78,59
2012-05-23 15:00:00,15,1390.9,1537.0,34.28,39.09,-4.77,-0.04,41.02,144.93,-104.54,0.63,78,60
2012-05-23 16:00:00,16,1393.1,1537.0,34.38,39.39,-4.95,-0.06,54.09,60.02,-5.95,0.02,78,62
2012-05-23 17:00:00,17,1360.3,1534.0,33.61,37.28,-3.67,0.0,38.68,42.4,-3.67,-0.05,78,62
2012-05-23 18:00:00,18,1346.2,1524.0,29.8,33.11,-3.3,-0.01,39.61,40.09,-0.37,-0.11,76,61
2012-05-23 19:00:00,19,1343.2,1510.0,28.57,32.02,-3.46,0.01,45.15,47.76,-2.61,0.0,75,62
2012-05-23 20:00:00,20,1334.9,1527.0,33.29,35.83,-2.5,-0.04,59.19,60.61,-1.47,0.05,72,62
2012-05-23 21:00:00,21,1244.3,1444.0,30.14,32.63,-2.56,0.07,51.3,51.33,-0.02,-0.01,67,63
2012-05-23 22:00:00,22,1099.7,1278.0,23.16,25.49,-2.37,0.04,25.19,25.24,0.0,-0.05,65,62
2012-05-23 23:00:00,23,954.4,1126.0,20.11,20.66,-0.59,0.04,22.07,22.01,0.0,0.06,63,61
2012-05-24 00:00:00,0,854.5,1024.0,26.07,26.21,0.0,-0.14,30.24,30.23,0.0,0.01,62,61
2012-05-24 01:00:00,1,803.2,971.0,23.65,23.79,0.0,-0.14,82.95,83.46,0.0,-0.51,62,60
2012-05-24 02:00:00,2,787.8,933.0,21.68,21.82,0.0,-0.14,25.84,25.97,0.0,-0.13,61,59
2012-05-24 03:00:00,3,783.7,926.0,21.71,21.81,0.0,-0.1,21.66,21.76,0.0,-0.1,60,59
2012-05-24 04:00:00,4,806.4,955.0,22.28,22.35,0.0,-0.07,22.86,22.94,0.0,-0.08,58,57
2012-05-24 05:00:00,5,854.9,1043.0,26.6,26.76,-0.13,-0.03,31.35,31.35,0.0,0.0,56,56
2012-05-24 06:00:00,6,1041.2,1224.0,27.14,27.14,-0.07,0.07,39.38,39.39,-0.1,0.09,57,57
2012-05-24 07:00:00,7,1181.4,1365.0,29.93,31.8,-1.9,0.03,33.33,35.22,-2.09,0.2,60,59
2012-05-24 08:00:00,8,1233.0,1423.0,32.15,34.04,-1.94,0.05,42.92,44.7,-2.02,0.24,63,61
2012-05-24 09:00:00,9,1274.7,1474.0,35.37,37.63,-2.24,-0.02,42.62,45.47,-3.07,0.22,65,61
2012-05-24 10:00:00,10,1350.3,1522.0,39.43,41.29,-1.9,0.04,40.62,42.67,-2.29,0.24,66,62
2012-05-24 11:00:00,11,1372.1,1557.0,39.84,41.93,-2.11,0.02,45.12,48.33,-3.31,0.1,70,62
2012-05-24 12:00:00,12,1398.5,1559.0,39.88,42.22,-2.34,0.0,30.61,33.47,-2.87,0.01,75,63
2012-05-24 13:00:00,13,1399.7,1568.0,39.79,42.4,-2.61,0.0,33.22,35.99,-2.75,-0.02,72,62
2012-05-24 14:00:00,14,1389.5,1565.0,39.77,42.93,-3.14,-0.02,32.33,35.22,-2.83,-0.06,72,63
2012-05-24 15:00:00,15,1381.4,1556.0,39.02,44.53,-5.52,0.01,31.14,34.03,-2.86,-0.03,71,62
2012-05-24 16:00:00,16,1378.5,1552.0,39.79,44.5,-4.75,0.04,32.56,35.37,-2.73,-0.08,75,61
2012-05-24 17:00:00,17,1343.8,1521.0,38.15,42.34,-4.19,0.0,30.63,33.54,-2.82,-0.09,75,59
2012-05-24 18:00:00,18,1336.5,1489.0,33.58,38.85,-5.23,-0.04,31.26,34.21,-2.84,-0.11,72,59
2012-05-24 19:00:00,19,1328.1,1470.0,32.78,36.78,-4.0,0.0,27.1,30.15,-2.97,-0.08,71,59
2012-05-24 20:00:00,20,1341.5,1489.0,35.19,37.82,-2.57,-0.06,31.86,34.67,-2.72,-0.09,66,59
2012-05-24 21:00:00,21,1228.0,1420.0,32.33,34.66,-2.28,-0.05,30.09,33.06,-2.82,-0.15,63,58
2012-05-24 22:00:00,22,1092.3,1258.0,28.79,30.26,-1.54,0.07,18.64,21.16,-2.5,-0.02,60,58
2012-05-24 23:00:00,23,1042.8,1112.0,26.41,26.8,-0.39,0.0,21.02,21.03,0.0,-0.01,60,58
2012-05-25 00:00:00,0,878.8,1018.0,23.66,23.92,-0.15,-0.11,22.95,23.01,0.0,-0.06,60,58
2012-05-25 01:00:00,1,828.1,964.0,22.47,22.53,0.0,-0.06,22.39,22.54,0.0,-0.15,59,58
2012-05-25 02:00:00,2,798.8,934.0,22.22,22.28,0.0,-0.06,22.5,22.61,0.0,-0.11,59,58
2012-05-25 03:00:00,3,792.7,928.0,21.96,22.01,0.0,-0.05,22.38,22.46,0.0,-0.08,58,58
2012-05-25 04:00:00,4,815.4,954.0,22.23,22.25,0.0,-0.02,22.05,22.1,0.0,-0.05,58,57
2012-05-25 05:00:00,5,900.0,1037.0,23.65,23.64,0.0,0.01,22.09,22.02,0.0,0.07,58,57
2012-05-25 06:00:00,6,1069.9,1201.0,24.24,25.26,-1.16,0.14,21.77,21.64,0.0,0.13,58,57
2012-05-25 07:00:00,7,1190.4,1329.0,30.5,30.44,0.0,0.06,26.2,26.04,0.0,0.16,58,57
2012-05-25 08:00:00,8,1236.1,1387.0,36.19,37.82,-1.77,0.14,23.97,23.8,0.0,0.17,59,58
2012-05-25 09:00:00,9,1276.0,1427.0,38.41,40.83,-2.6,0.18,24.33,24.2,0.0,0.13,60,59
2012-05-25 10:00:00,10,1338.5,1456.0,41.68,44.16,-2.71,0.23,28.75,28.68,0.0,0.07,60,58
2012-05-25 11:00:00,11,1356.3,1468.0,43.0,45.73,-2.88,0.15,28.67,28.63,0.0,0.04,61,59
2012-05-25 12:00:00,12,1358.1,1459.0,43.0,48.42,-5.54,0.12,32.89,32.93,0.0,-0.04,62,60
2012-05-25 13:00:00,13,1358.8,1455.0,43.8,49.49,-5.82,0.13,35.2,35.34,0.0,-0.14,66,61
2012-05-25 14:00:00,14,1353.1,1442.0,42.69,48.52,-5.86,0.03,36.35,36.54,0.0,-0.19,64,60
2012-05-25 15:00:00,15,1345.3,1436.0,43.44,49.18,-5.82,0.08,38.7,38.95,0.0,-0.25,66,61
2012-05-25 16:00:00,16,1318.5,1435.0,44.21,50.95,-6.78,0.04,37.04,37.27,0.0,-0.23,69,62
2012-05-25 17:00:00,17,1275.3,1434.0,38.97,45.64,-6.71,0.04,26.97,27.08,0.0,-0.11,70,63
2012-05-25 18:00:00,18,1258.4,1421.0,32.36,35.94,-3.47,-0.11,23.5,23.55,0.0,-0.05,70,64
2012-05-25 19:00:00,19,1258.3,1397.0,29.75,33.41,-3.64,-0.02,21.79,21.83,0.0,-0.04,68,64
2012-05-25 20:00:00,20,1285.4,1416.0,32.71,35.88,-3.21,0.04,22.5,22.52,0.0,-0.02,68,64
2012-05-25 21:00:00,21,1210.9,1370.0,29.97,34.63,-4.65,-0.01,26.26,26.34,0.0,-0.08,66,64
2012-05-25 22:00:00,22,1063.6,1244.0,24.91,28.66,-3.71,-0.04,24.89,25.01,0.0,-0.12,64,63
2012-05-25 23:00:00,23,934.3,1109.0,21.98,22.22,-0.2,-0.04,25.35,25.48,0.0,-0.13,65,63
2012-05-26 00:00:00,0,901.6,1008.0,21.93,22.68,-0.62,-0.13,35.8,36.02,0.0,-0.22,65,64
2012-05-26 01:00:00,1,835.2,951.0,21.01,21.29,-0.19,-0.09,32.24,32.47,0.0,-0.23,65,64
2012-05-26 02:00:00,2,806.0,920.0,21.57,21.65,0.0,-0.08,23.63,23.79,0.0,-0.16,64,63
2012-05-26 03:00:00,3,782.3,906.0,20.85,20.85,0.0,0.0,21.42,21.57,0.0,-0.15,64,63
2012-05-26 04:00:00,4,781.9,906.0,19.39,19.38,0.0,0.01,21.01,21.18,0.0,-0.17,64,63
2012-05-26 05:00:00,5,752.4,925.0,18.9,18.9,0.0,0.0,21.2,21.34,0.0,-0.14,64,63
2012-05-26 06:00:00,6,800.2,996.0,19.55,19.56,0.0,-0.01,16.97,17.02,0.0,-0.05,64,63
2012-05-26 07:00:00,7,919.0,1118.0,19.42,19.5,-0.13,0.05,22.31,22.33,0.0,-0.02,66,64
2012-05-26 08:00:00,8,1085.0,1251.0,25.33,25.24,0.0,0.09,32.62,32.56,0.0,0.06,70,65
2012-05-26 09:00:00,9,1203.6,1356.0,26.94,27.98,-1.06,0.02,25.06,25.01,0.0,0.05,73,66
2012-05-26 10:00:00,10,1249.2,1422.0,33.13,33.75,-0.72,0.1,36.29,36.25,0.0,0.04,76,66
2012-05-26 11:00:00,11,1281.7,1447.0,35.33,35.77,-0.54,0.1,38.68,38.69,0.0,-0.01,80,63
2012-05-26 12:00:00,12,1257.3,1453.0,40.64,41.71,-1.1,0.03,44.03,45.17,-1.04,-0.1,83,61
2012-05-26 13:00:00,13,1259.1,1449.0,39.75,40.92,-1.16,-0.01,40.47,41.03,-0.38,-0.18,82,58
2012-05-26 14:00:00,14,1290.4,1441.0,39.22,41.6,-2.3,-0.08,44.65,46.49,-1.54,-0.3,84,52
2012-05-26 15:00:00,15,1313.3,1452.0,41.55,43.94,-2.29,-0.1,47.88,49.8,-1.54,-0.38,86,49
2012-05-26 16:00:00,16,1308.4,1471.0,44.5,46.76,-2.13,-0.13,52.9,54.41,-1.11,-0.4,88,42
2012-05-26 17:00:00,17,1290.5,1475.0,41.57,44.03,-2.29,-0.17,45.02,46.24,-0.93,-0.29,87,42
2012-05-26 18:00:00,18,1215.8,1455.0,38.15,40.72,-2.36,-0.21,37.46,39.01,-1.28,-0.27,85,40
2012-05-26 19:00:00,19,1226.6,1416.0,32.88,35.28,-2.28,-0.12,34.73,36.19,-1.29,-0.17,82,45
2012-05-26 20:00:00,20,1261.2,1413.0,37.09,39.37,-2.23,-0.05,32.07,33.34,-1.2,-0.07,76,48
2012-05-26 21:00:00,21,1208.0,1360.0,33.98,36.6,-2.53,-0.09,35.57,35.71,0.0,-0.14,68,52
2012-05-26 22:00:00,22,1076.7,1226.0,27.19,27.35,-0.17,0.01,26.59,26.71,0.0,-0.12,63,55
2012-05-26 23:00:00,23,944.6,1093.0,25.61,25.76,0.0,-0.15,32.1,32.28,0.0,-0.18,62,54
2012-05-27 00:00:00,0,876.8,987.0,23.11,23.36,0.0,-0.25,26.8,27.05,0.0,-0.25,58,54
2012-05-27 01:00:00,1,830.6,925.0,21.59,21.78,0.0,-0.19,24.44,24.71,0.0,-0.27,56,54
2012-05-27 02:00:00,2,795.0,888.0,21.55,21.75,0.0,-0.2,23.92,24.2,0.0,-0.28,55,53
2012-05-27 03:00:00,3,775.8,867.0,20.99,21.17,0.0,-0.18,21.74,21.98,0.0,-0.24,53,52
2012-05-27 04:00:00,4,748.5,863.0,20.13,20.24,0.0,-0.11,21.21,21.43,0.0,-0.22,53,51
2012-05-27 05:00:00,5,665.1,856.0,18.39,18.54,0.0,-0.15,20.7,20.86,0.0,-0.16,52,51
2012-05-27 06:00:00,6,711.9,906.0,19.26,19.38,0.0,-0.12,20.87,20.96,0.0,-0.09,53,51
2012-05-27 07:00:00,7,807.5,998.0,18.99,19.05,0.0,-0.06,26.48,26.54,0.0,-0.06,57,53
2012-05-27 08:00:00,8,968.6,1126.0,21.62,21.65,0.0,-0.03,27.35,27.37,0.0,-0.02,63,53
2012-05-27 09:00:00,9,1047.5,1215.0,23.82,23.96,0.0,-0.14,22.81,22.86,0.0,-0.05,68,53
2012-05-27 10:00:00,10,1084.5,1263.0,23.88,24.22,-0.19,-0.15,22.72,22.78,0.0,-0.06,70,52
2012-05-27 11:00:00,11,1118.6,1291.0,27.14,27.83,-0.51,-0.18,28.62,28.75,0.0,-0.13,75,51
2012-05-27 12:00:00,12,1120.3,1302.0,27.22,28.13,-0.69,-0.22,30.48,30.66,0.0,-0.18,76,50
2012-05-27 13:00:00,13,1110.5,1302.0,25.82,26.79,-0.77,-0.2,30.0,30.19,0.0,-0.19,77,51
2012-05-27 14:00:00,14,1122.4,1303.0,27.35,28.76,-1.14,-0.27,29.63,29.85,0.0,-0.22,79,51
2012-05-27 15:00:00,15,1121.5,1309.0,26.45,28.63,-1.9,-0.28,32.46,32.73,0.0,-0.27,81,53
2012-05-27 16:00:00,16,1138.3,1323.0,30.21,32.27,-1.71,-0.35,32.74,33.07,0.0,-0.33,80,53
2012-05-27 17:00:00,17,1178.6,1331.0,31.95,33.87,-1.62,-0.3,32.89,33.19,0.0,-0.3,76,54
2012-05-27 18:00:00,18,1138.3,1315.0,22.75,24.89,-1.99,-0.15,22.39,22.52,0.0,-0.13,75,54
