DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-05-27 19:00:00,19,1155.2,1296.0,22.72,24.2,-1.36,-0.12,20.6,20.66,0.0,-0.06,73,54
2012-05-27 20:00:00,20,1208.6,1314.0,36.75,36.97,0.0,-0.22,26.85,26.94,0.0,-0.09,69,54
2012-05-27 21:00:00,21,1128.2,1260.0,30.07,32.67,-2.28,-0.32,25.71,25.89,0.0,-0.18,66,52
2012-05-27 22:00:00,22,1020.2,1150.0,25.06,25.38,0.0,-0.32,38.13,38.55,0.0,-0.42,64,50
2012-05-27 23:00:00,23,903.8,1039.0,22.51,24.41,-1.72,-0.18,29.38,29.65,0.0,-0.27,62,49
2012-05-28 00:00:00,0,858.4,954.0,22.84,23.08,0.0,-0.24,33.98,34.33,0.0,-0.35,61,49
2012-05-28 01:00:00,1,815.4,904.0,21.59,21.78,0.0,-0.19,32.34,32.69,0.0,-0.35,60,50
2012-05-28 02:00:00,2,796.3,875.0,20.92,21.04,0.0,-0.12,23.66,23.92,0.0,-0.26,60,49
2012-05-28 03:00:00,3,733.5,864.0,21.54,21.75,0.0,-0.21,23.0,23.25,0.0,-0.25,59,49
2012-05-28 04:00:00,4,750.6,865.0,21.1,21.29,0.0,-0.19,21.88,22.11,0.0,-0.23,60,49
2012-05-28 05:00:00,5,726.5,874.0,20.46,20.56,0.0,-0.1,20.54,20.66,0.0,-0.12,58,49
2012-05-28 06:00:00,6,816.5,927.0,21.45,21.62,0.0,-0.17,21.35,21.44,0.0,-0.09,57,48
2012-05-28 07:00:00,7,980.0,1019.0,21.92,21.97,0.0,-0.05,18.59,18.61,0.0,-0.02,61,47
2012-05-28 08:00:00,8,1071.6,1155.0,24.11,24.12,0.0,-0.01,22.03,22.0,0.0,0.03,63,45
2012-05-28 09:00:00,9,1121.6,1255.0,27.18,27.34,0.0,-0.16,26.0,26.04,0.0,-0.04,66,47
2012-05-28 10:00:00,10,1201.0,1309.0,29.32,32.78,-3.31,-0.15,40.79,40.95,0.0,-0.16,68,48
2012-05-28 11:00:00,11,1217.5,1339.0,36.5,38.68,-1.93,-0.25,44.72,45.77,-0.78,-0.27,72,50
2012-05-28 12:00:00,12,1244.6,1359.0,33.35,36.21,-2.68,-0.18,47.96,50.14,-1.83,-0.35,73,51
2012-05-28 13:00:00,13,1226.8,1364.0,35.52,38.46,-2.69,-0.25,51.33,53.61,-1.81,-0.47,76,53
2012-05-28 14:00:00,14,1218.8,1369.0,35.77,38.61,-2.56,-0.28,60.3,62.32,-1.37,-0.65,77,54
2012-05-28 15:00:00,15,1229.0,1385.0,38.29,41.19,-2.6,-0.3,77.83,90.36,-11.57,-0.96,78,56
2012-05-28 16:00:00,16,1239.3,1411.0,40.01,43.3,-2.93,-0.36,79.82,118.15,-37.05,-1.28,78,57
2012-05-28 17:00:00,17,1233.7,1436.0,37.73,40.61,-2.55,-0.33,79.8,108.13,-27.25,-1.08,79,58
2012-05-28 18:00:00,18,1199.1,1425.0,33.64,36.8,-2.79,-0.37,47.01,48.63,-1.13,-0.49,74,57
2012-05-28 19:00:00,19,1212.6,1404.0,32.62,35.67,-2.73,-0.32,50.25,54.53,-3.65,-0.63,70,54
2012-05-28 20:00:00,20,1262.4,1420.0,36.84,39.81,-2.71,-0.26,66.26,81.25,-14.13,-0.86,65,53
2012-05-28 21:00:00,21,1166.3,1340.0,32.55,34.73,-1.89,-0.29,48.44,51.33,-2.38,-0.51,62,53
2012-05-28 22:00:00,22,1013.3,1180.0,27.64,27.99,0.0,-0.35,25.01,25.31,0.0,-0.3,61,53
2012-05-28 23:00:00,23,890.8,1048.0,23.75,24.0,0.0,-0.25,22.78,23.06,0.0,-0.28,60,53
2012-05-29 00:00:00,0,962.6,964.0,23.79,23.98,0.0,-0.19,25.12,25.45,0.0,-0.33,60,53
2012-05-29 01:00:00,1,905.4,922.0,23.03,23.23,0.0,-0.2,25.62,25.98,0.0,-0.36,59,54
2012-05-29 02:00:00,2,846.3,903.0,22.05,22.26,0.0,-0.21,34.13,34.55,0.0,-0.42,58,54
2012-05-29 03:00:00,3,832.6,898.0,21.53,21.71,0.0,-0.18,31.84,32.27,0.0,-0.43,58,55
2012-05-29 04:00:00,4,859.6,932.0,22.15,22.35,0.0,-0.2,24.04,24.32,0.0,-0.28,57,55
2012-05-29 05:00:00,5,893.0,1032.0,22.27,22.42,0.0,-0.15,25.19,25.41,0.0,-0.22,58,55
2012-05-29 06:00:00,6,1087.6,1216.0,27.23,27.25,0.0,-0.02,36.08,36.25,0.0,-0.17,57,56
2012-05-29 07:00:00,7,1224.2,1346.0,29.08,29.01,-0.05,0.12,41.42,42.24,-0.67,-0.15,57,56
2012-05-29 08:00:00,8,1281.4,1412.0,29.48,31.56,-2.21,0.13,45.25,54.76,-9.27,-0.24,58,56
2012-05-29 09:00:00,9,1344.2,1458.0,31.75,34.38,-2.59,-0.04,40.55,61.63,-20.56,-0.52,59,57
2012-05-29 10:00:00,10,1427.4,1497.0,35.61,38.38,-2.69,-0.08,47.29,95.22,-47.11,-0.82,61,58
2012-05-29 11:00:00,11,1469.4,1518.0,38.95,41.42,-2.39,-0.08,49.55,107.27,-56.7,-1.02,61,58
2012-05-29 12:00:00,12,1527.7,1518.0,39.23,43.74,-4.49,-0.02,66.47,169.12,-100.69,-1.96,62,58
2012-05-29 13:00:00,13,1535.0,1519.0,41.07,46.58,-5.49,-0.02,97.92,227.6,-127.31,-2.37,63,59
2012-05-29 14:00:00,14,1544.9,1506.0,41.53,47.15,-5.58,-0.04,264.04,334.09,-66.5,-3.55,64,59
2012-05-29 15:00:00,15,1524.7,1498.0,40.85,47.13,-6.21,-0.07,213.69,253.29,-35.46,-4.14,65,60
2012-05-29 16:00:00,16,1542.2,1499.0,41.12,48.94,-7.71,-0.11,48.54,70.43,-20.51,-1.38,65,61
2012-05-29 17:00:00,17,1500.7,1514.0,38.98,46.6,-7.5,-0.12,40.78,42.44,-0.94,-0.72,64,60
2012-05-29 18:00:00,18,1393.4,1515.0,33.95,37.9,-3.68,-0.27,34.48,35.0,0.0,-0.52,61,59
2012-05-29 19:00:00,19,1383.3,1497.0,32.48,35.55,-2.79,-0.28,33.94,34.41,0.0,-0.47,60,59
2012-05-29 20:00:00,20,1430.6,1447.0,35.51,38.28,-2.53,-0.24,32.69,33.32,-0.14,-0.49,60,59
2012-05-29 21:00:00,21,1348.3,1338.0,31.35,34.64,-3.39,0.1,24.06,25.55,-1.12,-0.37,60,59
2012-05-29 22:00:00,22,1173.3,1194.0,24.41,26.25,-1.74,-0.1,26.54,27.9,-0.81,-0.55,60,60
2012-05-29 23:00:00,23,1037.1,1072.0,23.72,23.62,0.35,-0.25,25.72,26.29,0.0,-0.57,60,59
2012-05-30 00:00:00,0,990.7,990.0,23.39,23.44,0.14,-0.19,30.2,30.89,0.07,-0.76,60,59
2012-05-30 01:00:00,1,946.8,947.0,21.64,21.54,0.24,-0.14,19.53,21.84,-1.8,-0.51,60,58
2012-05-30 02:00:00,2,909.4,922.0,21.67,21.77,0.09,-0.19,16.54,19.01,-2.05,-0.42,59,58
2012-05-30 03:00:00,3,891.5,923.0,21.57,21.5,0.24,-0.17,19.69,20.42,-0.32,-0.41,59,58
2012-05-30 04:00:00,4,913.4,957.0,21.61,21.8,-0.03,-0.16,20.29,20.71,0.0,-0.42,59,59
2012-05-30 05:00:00,5,991.3,1050.0,23.14,23.26,0.0,-0.12,21.24,21.59,0.0,-0.35,59,59
2012-05-30 06:00:00,6,1163.8,1232.0,24.93,24.86,0.0,0.07,22.9,23.18,0.0,-0.28,59,59
2012-05-30 07:00:00,7,1297.8,1365.0,31.87,34.04,-2.28,0.11,23.41,23.67,0.0,-0.26,60,60
2012-05-30 08:00:00,8,1326.7,1424.0,31.23,34.23,-2.95,-0.05,23.21,25.59,-2.13,-0.25,61,61
2012-05-30 09:00:00,9,1350.5,1470.0,35.01,41.95,-6.85,-0.09,28.49,31.34,-2.57,-0.28,62,61
2012-05-30 10:00:00,10,1410.0,1509.0,39.32,41.77,-2.2,-0.25,29.1,32.7,-3.29,-0.31,65,63
2012-05-30 11:00:00,11,1443.0,1532.0,42.17,47.81,-5.54,-0.1,28.79,33.66,-4.6,-0.27,69,63
2012-05-30 12:00:00,12,1514.2,1547.0,44.85,50.34,-5.45,-0.04,27.71,30.29,-2.32,-0.26,71,58
2012-05-30 13:00:00,13,1517.1,1567.0,44.87,55.65,-10.75,-0.03,29.52,32.1,-2.25,-0.33,73,57
2012-05-30 14:00:00,14,1510.7,1560.0,48.06,57.5,-9.41,-0.03,29.29,31.9,-2.26,-0.35,75,56
2012-05-30 15:00:00,15,1504.4,1552.0,49.34,58.63,-9.24,-0.05,29.21,31.86,-2.28,-0.37,77,56
2012-05-30 16:00:00,16,1448.8,1559.0,48.65,54.51,-5.67,-0.19,28.2,30.88,-2.39,-0.29,77,55
2012-05-30 17:00:00,17,1420.6,1555.0,41.0,44.95,-3.79,-0.16,28.71,31.39,-2.4,-0.28,74,59
2012-05-30 18:00:00,18,1363.4,1537.0,33.64,36.17,-2.36,-0.17,28.5,30.99,-2.2,-0.29,72,59
2012-05-30 19:00:00,19,1346.0,1531.0,33.71,36.16,-2.24,-0.21,27.47,28.99,-1.31,-0.21,70,61
2012-05-30 20:00:00,20,1385.0,1534.0,37.28,39.38,-1.94,-0.16,29.4,29.68,0.0,-0.28,68,62
2012-05-30 21:00:00,21,1279.9,1444.0,32.51,34.2,-1.65,-0.04,25.08,25.29,0.0,-0.21,67,61
2012-05-30 22:00:00,22,1125.8,1280.0,27.42,28.53,-0.97,-0.14,23.45,23.75,0.0,-0.3,66,58
2012-05-30 23:00:00,23,991.1,1133.0,21.46,21.38,0.24,-0.16,20.98,21.24,0.0,-0.26,62,58
2012-05-31 00:00:00,0,880.1,1039.0,19.87,20.06,0.0,-0.19,19.42,19.66,0.0,-0.24,62,59
2012-05-31 01:00:00,1,829.9,983.0,19.32,19.42,0.0,-0.1,20.5,20.77,0.0,-0.27,60,59
2012-05-31 02:00:00,2,794.1,950.0,19.3,19.41,0.0,-0.11,20.84,21.1,0.0,-0.26,60,59
2012-05-31 03:00:00,3,784.1,940.0,19.24,19.33,0.0,-0.09,20.64,20.89,0.0,-0.25,60,58
2012-05-31 04:00:00,4,806.6,964.0,19.09,19.17,0.0,-0.08,20.12,20.35,0.0,-0.23,57,56
2012-05-31 05:00:00,5,895.0,1046.0,19.81,19.91,0.0,-0.1,21.53,21.76,0.0,-0.23,57,56
2012-05-31 06:00:00,6,1044.7,1222.0,22.9,24.13,-1.07,-0.16,26.48,26.66,0.0,-0.18,56,55
2012-05-31 07:00:00,7,1173.0,1364.0,24.15,27.28,-3.04,-0.09,30.17,30.3,0.0,-0.13,61,58
2012-05-31 08:00:00,8,1226.8,1431.0,24.12,39.84,-15.41,-0.31,35.96,36.2,0.0,-0.24,66,54
2012-05-31 09:00:00,9,1285.2,1492.0,22.78,38.42,-15.57,-0.07,41.96,42.19,0.0,-0.23,69,53
2012-05-31 10:00:00,10,1333.9,1545.0,25.35,29.11,-3.79,0.03,46.9,47.13,0.0,-0.23,71,52
2012-05-31 11:00:00,11,1356.9,1569.0,29.1,32.67,-3.63,0.06,42.48,44.72,-2.04,-0.2,74,51
2012-05-31 12:00:00,12,1371.5,1579.0,33.31,35.99,-2.58,-0.1,42.88,44.38,-1.36,-0.14,76,51
2012-05-31 13:00:00,13,1376.2,1605.0,30.32,33.44,-3.0,-0.12,46.48,47.85,-1.16,-0.21,77,46
2012-05-31 14:00:00,14,1367.0,1604.0,36.74,39.51,-2.72,-0.05,40.25,42.61,-2.1,-0.26,77,46
2012-05-31 15:00:00,15,1366.0,1598.0,36.9,39.38,-2.49,0.01,41.05,44.08,-2.69,-0.34,76,45
2012-05-31 16:00:00,16,1364.3,1591.0,37.07,38.6,-1.6,0.07,45.8,47.39,-1.22,-0.37,78,45
2012-05-31 17:00:00,17,1334.1,1562.0,28.39,31.29,-2.78,-0.12,45.64,47.11,-1.14,-0.33,79,43
2012-05-31 18:00:00,18,1312.5,1530.0,24.67,26.89,-2.08,-0.14,35.41,37.22,-1.52,-0.29,77,44
2012-05-31 19:00:00,19,1272.7,1494.0,24.04,26.32,-2.12,-0.16,26.01,28.47,-2.27,-0.19,74,47
2012-05-31 20:00:00,20,1333.8,1499.0,24.14,26.82,-2.58,-0.1,32.64,34.32,-1.41,-0.27,69,49
2012-05-31 21:00:00,21,1254.4,1434.0,23.03,24.0,-0.85,-0.12,26.79,28.29,-1.23,-0.27,65,48
2012-05-31 22:00:00,22,1083.1,1268.0,23.4,23.47,0.0,-0.07,23.15,23.45,-0.01,-0.29,64,47
2012-05-31 23:00:00,23,948.2,1112.0,20.75,20.88,0.0,-0.13,23.03,23.29,0.0,-0.26,61,47
2012-06-01 00:00:00,0,873.7,1014.0,19.34,19.55,0.0,-0.21,24.36,24.66,0.0,-0.3,58,47
2012-06-01 01:00:00,1,815.9,953.0,17.88,18.05,0.0,-0.17,19.76,20.0,0.0,-0.24,56,48
2012-06-01 02:00:00,2,791.5,922.0,16.96,17.11,0.0,-0.15,19.61,19.85,0.0,-0.24,55,46
2012-06-01 03:00:00,3,778.1,909.0,15.34,15.47,0.0,-0.13,20.03,20.29,0.0,-0.26,53,46
2012-06-01 04:00:00,4,799.6,934.0,17.75,17.88,0.0,-0.13,20.96,21.2,0.0,-0.24,49,46
2012-06-01 05:00:00,5,891.4,998.0,19.19,19.32,0.0,-0.13,15.86,16.02,0.0,-0.16,48,46
2012-06-01 06:00:00,6,1036.5,1169.0,20.03,20.16,0.0,-0.13,16.62,16.7,0.0,-0.08,47,46
2012-06-01 07:00:00,7,1184.5,1305.0,23.45,24.72,-1.01,-0.26,19.63,19.89,-0.1,-0.16,54,49
2012-06-01 08:00:00,8,1278.8,1364.0,25.73,29.37,-3.37,-0.27,19.93,20.59,-0.53,-0.13,59,47
2012-06-01 09:00:00,9,1326.6,1407.0,26.19,28.47,-2.11,-0.17,21.49,22.27,-0.64,-0.14,62,42
2012-06-01 10:00:00,10,1359.5,1442.0,31.12,32.88,-1.56,-0.2,23.62,24.18,-0.38,-0.18,65,40
2012-06-01 11:00:00,11,1381.9,1457.0,31.98,33.34,-1.16,-0.2,23.58,24.14,-0.38,-0.18,66,38
2012-06-01 12:00:00,12,1391.1,1458.0,31.11,33.2,-1.89,-0.2,25.05,27.13,-1.88,-0.2,68,38
2012-06-01 13:00:00,13,1379.6,1467.0,29.57,31.72,-1.9,-0.25,26.84,29.03,-1.98,-0.21,69,39
2012-06-01 14:00:00,14,1354.4,1455.0,28.91,32.43,-3.25,-0.27,23.54,25.94,-2.2,-0.2,71,41
2012-06-01 15:00:00,15,1339.4,1439.0,28.31,31.94,-3.34,-0.29,21.85,23.01,-0.98,-0.18,70,40
2012-06-01 16:00:00,16,1328.8,1420.0,25.88,29.5,-3.36,-0.26,19.99,20.24,-0.1,-0.15,71,42
2012-06-01 17:00:00,17,1309.7,1382.0,28.0,29.32,-1.03,-0.29,20.05,20.27,-0.03,-0.19,69,44
2012-06-01 18:00:00,18,1290.0,1351.0,26.37,28.13,-1.38,-0.38,20.18,20.48,-0.06,-0.24,65,42
2012-06-01 19:00:00,19,1278.1,1334.0,26.03,27.54,-1.11,-0.4,20.68,20.98,-0.01,-0.29,63,43
2012-06-01 20:00:00,20,1286.3,1351.0,27.24,28.68,-1.06,-0.38,21.67,21.98,0.0,-0.31,61,42
2012-06-01 21:00:00,21,1222.9,1296.0,23.73,25.14,-1.08,-0.33,19.76,20.08,0.0,-0.32,59,42
2012-06-01 22:00:00,22,1089.9,1173.0,22.32,22.6,-0.11,-0.17,21.19,21.47,0.0,-0.28,58,44
2012-06-01 23:00:00,23,925.7,1048.0,19.49,19.77,0.0,-0.28,17.07,17.26,0.0,-0.19,57,43
2012-06-02 00:00:00,0,820.8,951.0,19.0,19.08,0.0,-0.08,18.75,18.9,0.0,-0.15,56,43
2012-06-02 01:00:00,1,762.6,900.0,20.34,20.5,0.0,-0.16,25.5,25.75,0.0,-0.25,55,44
2012-06-02 02:00:00,2,731.4,869.0,18.29,18.42,0.0,-0.13,18.72,18.92,0.0,-0.2,54,45
2012-06-02 03:00:00,3,715.7,860.0,18.29,18.4,0.0,-0.11,18.26,18.44,0.0,-0.18,55,46
2012-06-02 04:00:00,4,710.8,867.0,18.23,18.32,0.0,-0.09,18.2,18.39,0.0,-0.19,55,45
2012-06-02 05:00:00,5,731.6,895.0,18.29,18.38,0.0,-0.09,17.67,17.85,0.0,-0.18,56,45
2012-06-02 06:00:00,6,799.5,954.0,18.39,18.61,-0.11,-0.11,12.93,13.03,0.0,-0.1,54,48
2012-06-02 07:00:00,7,911.6,1052.0,19.17,19.39,-0.22,0.0,18.27,18.4,0.0,-0.13,53,50
2012-06-02 08:00:00,8,991.3,1163.0,20.92,22.52,-1.48,-0.12,21.22,21.4,0.0,-0.18,53,51
2012-06-02 09:00:00,9,1082.9,1255.0,26.12,29.56,-3.24,-0.2,27.26,28.04,-0.53,-0.25,53,50
2012-06-02 10:00:00,10,1109.1,1306.0,30.12,32.42,-2.1,-0.2,33.14,33.73,-0.34,-0.25,53,50
2012-06-02 11:00:00,11,1122.4,1323.0,28.47,31.03,-2.38,-0.18,33.04,34.79,-1.48,-0.27,52,50
2012-06-02 12:00:00,12,1079.2,1322.0,26.76,29.47,-2.5,-0.21,29.17,31.03,-1.6,-0.26,53,50
2012-06-02 13:00:00,13,1024.6,1305.0,24.91,27.77,-2.62,-0.24,18.87,21.3,-2.23,-0.2,54,52
2012-06-02 14:00:00,14,1000.2,1287.0,26.85,29.93,-2.76,-0.32,21.12,23.47,-2.1,-0.25,55,53
2012-06-02 15:00:00,15,972.5,1279.0,25.27,28.47,-2.86,-0.34,18.99,21.45,-2.21,-0.25,56,54
2012-06-02 16:00:00,16,984.6,1295.0,25.31,28.25,-2.62,-0.32,20.22,22.58,-2.13,-0.23,57,55
2012-06-02 17:00:00,17,980.2,1319.0,25.33,28.24,-2.61,-0.3,25.0,27.16,-1.89,-0.27,57,56
2012-06-02 18:00:00,18,1003.9,1313.0,24.32,27.19,-2.61,-0.26,21.16,23.49,-2.09,-0.24,58,56
2012-06-02 19:00:00,19,1010.9,1291.0,25.02,27.86,-2.56,-0.28,18.51,21.07,-2.37,-0.19,57,57
2012-06-02 20:00:00,20,1071.8,1273.0,25.15,28.02,-2.52,-0.35,18.8,21.19,-2.22,-0.17,58,56
2012-06-02 21:00:00,21,1015.6,1206.0,24.74,27.01,-1.84,-0.43,19.3,21.62,-2.11,-0.21,58,56
2012-06-02 22:00:00,22,918.2,1098.0,21.76,24.2,-2.2,-0.24,16.42,18.43,-1.83,-0.18,57,56
2012-06-02 23:00:00,23,818.0,996.0,20.49,20.72,-0.09,-0.14,15.81,15.96,0.0,-0.15,57,56
2012-06-03 00:00:00,0,723.9,918.0,18.27,18.49,0.0,-0.22,18.87,19.04,0.0,-0.17,57,56
2012-06-03 01:00:00,1,661.3,868.0,18.13,18.31,0.0,-0.18,17.72,17.88,0.0,-0.16,57,56
2012-06-03 02:00:00,2,633.3,841.0,17.98,18.16,0.0,-0.18,17.87,18.01,0.0,-0.14,57,56
2012-06-03 03:00:00,3,617.6,831.0,17.69,17.86,0.0,-0.17,17.49,17.6,0.0,-0.11,57,56
2012-06-03 04:00:00,4,612.0,831.0,17.65,17.81,0.0,-0.16,18.12,18.26,0.0,-0.14,56,55
2012-06-03 05:00:00,5,606.3,842.0,17.25,17.36,0.0,-0.11,17.83,17.91,0.0,-0.08,55,54
2012-06-03 06:00:00,6,620.4,888.0,15.93,16.09,0.0,-0.16,15.72,15.84,0.0,-0.12,54,54
2012-06-03 07:00:00,7,693.9,966.0,18.12,18.59,-0.26,-0.21,18.12,18.29,0.0,-0.17,54,53
2012-06-03 08:00:00,8,847.0,1080.0,21.64,22.89,-1.08,-0.17,17.61,17.8,0.0,-0.19,54,52
2012-06-03 09:00:00,9,960.9,1166.0,22.21,23.07,-0.65,-0.21,17.48,17.68,0.0,-0.2,55,52
2012-06-03 10:00:00,10,994.6,1217.0,22.18,24.57,-2.16,-0.23,17.9,18.22,-0.16,-0.16,55,50
2012-06-03 11:00:00,11,1005.0,1244.0,24.37,27.89,-3.2,-0.32,23.34,24.1,-0.53,-0.23,58,52
2012-06-03 12:00:00,12,994.8,1244.0,27.04,29.51,-2.07,-0.4,24.81,26.28,-1.19,-0.28,59,50
2012-06-03 13:00:00,13,949.5,1230.0,27.95,30.62,-2.2,-0.47,28.85,30.58,-1.29,-0.44,58,49
2012-06-03 14:00:00,14,939.3,1214.0,24.22,27.04,-2.44,-0.38,24.3,26.33,-1.63,-0.4,58,48
2012-06-03 15:00:00,15,945.3,1208.0,25.02,27.82,-2.38,-0.42,18.01,20.15,-1.89,-0.25,59,48
2012-06-03 16:00:00,16,966.2,1226.0,27.7,30.52,-2.33,-0.49,18.52,20.87,-2.1,-0.25,59,49
2012-06-03 17:00:00,17,990.4,1259.0,30.62,33.29,-2.16,-0.51,21.4,23.63,-1.97,-0.26,59,49
2012-06-03 18:00:00,18,991.4,1267.0,28.1,30.73,-2.19,-0.44,28.15,30.08,-1.62,-0.31,58,49
2012-06-03 19:00:00,19,966.6,1264.0,27.89,30.44,-2.13,-0.42,27.51,29.34,-1.5,-0.33,56,48
2012-06-03 20:00:00,20,1021.0,1268.0,31.62,33.97,-1.93,-0.42,27.58,29.57,-1.61,-0.38,55,48
2012-06-03 21:00:00,21,962.4,1199.0,30.76,33.17,-1.96,-0.45,18.83,21.08,-1.95,-0.3,54,48
2012-06-03 22:00:00,22,870.1,1076.0,21.59,23.99,-2.2,-0.2,14.89,17.15,-2.02,-0.24,54,48
2012-06-03 23:00:00,23,755.6,979.0,19.97,21.17,-0.9,-0.3,19.65,21.46,-1.53,-0.28,53,48
2012-06-04 00:00:00,0,707.7,902.0,18.02,19.26,-0.87,-0.37,19.66,20.01,0.0,-0.35,54,48
2012-06-04 01:00:00,1,649.7,862.0,17.98,18.34,0.0,-0.36,18.94,19.3,0.0,-0.36,52,49
2012-06-04 02:00:00,2,636.4,844.0,17.94,18.3,0.0,-0.36,17.56,17.92,-0.01,-0.35,52,47
2012-06-04 03:00:00,3,603.6,845.0,17.51,17.87,0.0,-0.36,16.32,16.6,0.0,-0.28,52,46
2012-06-04 04:00:00,4,633.2,884.0,17.77,18.12,0.0,-0.35,15.81,16.05,0.0,-0.24,51,46
2012-06-04 05:00:00,5,704.0,972.0,18.0,18.45,-0.11,-0.34,14.86,15.06,0.0,-0.2,49,47
2012-06-04 06:00:00,6,873.8,1154.0,18.34,19.74,-1.17,-0.23,18.11,19.07,-0.74,-0.22,49,47
2012-06-04 07:00:00,7,1053.1,1285.0,27.35,29.72,-1.99,-0.38,23.38,31.19,-7.46,-0.35,49,47
2012-06-04 08:00:00,8,1129.3,1337.0,28.19,30.73,-2.22,-0.32,23.52,25.76,-1.99,-0.25,50,48
2012-06-04 09:00:00,9,1165.2,1375.0,31.46,34.14,-2.36,-0.32,23.36,27.36,-3.78,-0.22,51,49
2012-06-04 10:00:00,10,1197.3,1402.0,35.83,38.01,-1.82,-0.36,25.43,28.28,-2.62,-0.23,52,49
2012-06-04 11:00:00,11,1211.3,1418.0,35.07,37.38,-2.01,-0.3,23.83,25.34,-1.35,-0.16,51,48
2012-06-04 12:00:00,12,1163.9,1413.0,37.52,40.08,-2.19,-0.37,23.97,24.6,-0.5,-0.13,52,48
2012-06-04 13:00:00,13,1136.9,1411.0,35.59,39.71,-3.7,-0.42,22.69,24.43,-1.58,-0.16,51,49
2012-06-04 14:00:00,14,1102.8,1390.0,28.08,37.34,-8.79,-0.47,19.16,21.31,-1.99,-0.16,51,48
2012-06-04 15:00:00,15,1093.8,1380.0,27.41,37.16,-9.28,-0.47,18.06,20.52,-2.31,-0.15,52,47
2012-06-04 16:00:00,16,1120.8,1393.0,29.19,37.06,-7.4,-0.47,18.79,21.09,-2.16,-0.14,53,48
2012-06-04 17:00:00,17,1147.6,1411.0,30.7,37.1,-5.96,-0.44,19.82,21.95,-1.98,-0.15,53,47
2012-06-04 18:00:00,18,1109.9,1406.0,28.13,30.93,-2.41,-0.39,18.48,20.63,-2.03,-0.12,53,47
2012-06-04 19:00:00,19,1131.7,1398.0,27.76,30.42,-2.31,-0.35,18.02,19.94,-1.85,-0.07,52,47
2012-06-04 20:00:00,20,1139.6,1388.0,29.43,32.07,-2.29,-0.35,18.05,20.05,-1.89,-0.11,51,48
2012-06-04 21:00:00,21,1064.2,1296.0,26.77,29.3,-2.15,-0.38,17.07,19.08,-1.84,-0.17,51,48
2012-06-04 22:00:00,22,898.5,1149.0,23.59,26.18,-2.05,-0.54,16.35,16.88,-0.31,-0.22,50,48
2012-06-04 23:00:00,23,757.4,1024.0,18.05,19.68,-1.27,-0.36,16.33,16.52,0.0,-0.19,50,48
2012-06-05 00:00:00,0,776.9,947.0,18.26,20.01,-1.46,-0.29,19.05,19.34,0.0,-0.29,50,48
2012-06-05 01:00:00,1,737.8,905.0,18.06,19.01,-0.67,-0.28,16.98,17.22,0.0,-0.24,49,49
2012-06-05 02:00:00,2,713.3,882.0,18.04,18.3,0.0,-0.26,16.22,16.43,0.0,-0.21,50,48
2012-06-05 03:00:00,3,709.4,881.0,18.02,18.27,0.0,-0.25,17.3,17.52,0.0,-0.22,49,48
2012-06-05 04:00:00,4,737.1,916.0,18.07,18.31,0.0,-0.24,18.66,18.86,0.0,-0.2,49,48
2012-06-05 05:00:00,5,831.5,999.0,18.14,19.03,-0.68,-0.21,14.02,14.13,0.0,-0.11,49,47
2012-06-05 06:00:00,6,986.2,1183.0,20.52,21.81,-1.11,-0.18,22.24,22.35,0.0,-0.11,50,48
