DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-06-05 07:00:00,7,1105.0,1307.0,23.91,24.11,0.01,-0.21,24.35,24.48,0.0,-0.13,50,48
2012-06-05 08:00:00,8,1137.6,1347.0,23.88,24.46,-0.42,-0.16,23.33,23.42,0.0,-0.09,50,47
2012-06-05 09:00:00,9,1167.3,1368.0,24.52,25.58,-0.94,-0.12,19.98,20.03,0.0,-0.05,52,46
2012-06-05 10:00:00,10,1204.9,1392.0,25.67,26.23,-0.43,-0.13,19.78,19.84,0.0,-0.06,53,46
2012-06-05 11:00:00,11,1200.6,1403.0,25.68,26.43,-0.58,-0.17,19.85,19.92,0.0,-0.07,54,46
2012-06-05 12:00:00,12,1165.4,1398.0,25.14,26.31,-0.96,-0.21,19.99,20.08,0.0,-0.09,55,46
2012-06-05 13:00:00,13,1161.7,1398.0,24.51,25.35,-0.65,-0.19,20.54,20.62,0.0,-0.08,58,47
2012-06-05 14:00:00,14,1146.7,1380.0,25.07,27.55,-2.21,-0.27,22.37,22.47,0.0,-0.1,58,46
2012-06-05 15:00:00,15,1135.3,1373.0,25.03,27.53,-2.26,-0.24,21.77,21.88,0.0,-0.11,55,49
2012-06-05 16:00:00,16,1170.0,1381.0,24.96,27.41,-2.21,-0.24,21.78,21.88,0.0,-0.1,58,50
2012-06-05 17:00:00,17,1157.2,1390.0,26.17,27.69,-1.25,-0.27,21.3,21.4,0.0,-0.1,57,51
2012-06-05 18:00:00,18,1156.9,1377.0,24.56,25.71,-0.93,-0.22,20.06,20.16,0.0,-0.1,57,50
2012-06-05 19:00:00,19,1143.4,1357.0,24.48,25.52,-0.79,-0.25,20.34,20.43,0.0,-0.09,56,51
2012-06-05 20:00:00,20,1164.1,1372.0,25.03,25.94,-0.68,-0.23,21.61,21.71,0.0,-0.1,55,51
2012-06-05 21:00:00,21,1076.2,1316.0,24.13,26.21,-1.72,-0.36,22.45,22.66,0.0,-0.21,51,50
2012-06-05 22:00:00,22,915.7,1171.0,21.5,21.82,0.0,-0.32,21.41,21.67,0.0,-0.26,50,49
2012-06-05 23:00:00,23,821.3,1038.0,18.07,19.56,-1.27,-0.22,17.38,17.55,0.0,-0.17,51,49
2012-06-06 00:00:00,0,737.6,950.0,16.68,17.61,-0.72,-0.21,17.49,17.63,0.0,-0.14,48,47
2012-06-06 01:00:00,1,697.9,906.0,15.04,15.2,0.0,-0.16,15.46,15.57,0.0,-0.11,48,47
2012-06-06 02:00:00,2,674.0,883.0,15.03,15.21,0.0,-0.18,15.34,15.45,0.0,-0.11,47,47
2012-06-06 03:00:00,3,666.1,876.0,12.9,13.04,0.0,-0.14,15.13,15.25,0.0,-0.12,48,47
2012-06-06 04:00:00,4,692.0,912.0,15.02,15.19,0.0,-0.17,15.94,16.04,0.0,-0.1,48,48
2012-06-06 05:00:00,5,788.3,991.0,15.17,15.33,0.0,-0.16,15.91,16.03,0.0,-0.12,48,48
2012-06-06 06:00:00,6,936.1,1172.0,20.7,22.27,-1.39,-0.18,21.45,21.59,0.0,-0.14,48,48
2012-06-06 07:00:00,7,1037.5,1302.0,26.1,26.43,0.0,-0.33,23.48,23.67,0.0,-0.19,51,50
2012-06-06 08:00:00,8,1069.7,1342.0,26.23,26.51,0.0,-0.28,23.42,23.59,0.0,-0.17,52,51
2012-06-06 09:00:00,9,1105.6,1370.0,26.8,27.23,-0.19,-0.24,25.42,25.58,0.0,-0.16,54,52
2012-06-06 10:00:00,10,1139.3,1398.0,28.19,28.53,-0.13,-0.21,28.33,28.5,0.0,-0.17,57,50
2012-06-06 11:00:00,11,1156.8,1410.0,26.69,27.37,-0.43,-0.25,24.27,24.42,0.0,-0.15,58,51
2012-06-06 12:00:00,12,1129.0,1411.0,27.32,27.64,0.0,-0.32,27.89,28.1,0.0,-0.21,59,52
2012-06-06 13:00:00,13,1132.8,1411.0,26.73,27.21,-0.15,-0.33,29.69,29.93,0.0,-0.24,62,51
2012-06-06 14:00:00,14,1121.8,1395.0,26.91,27.3,-0.08,-0.31,24.56,24.78,0.0,-0.22,57,54
2012-06-06 15:00:00,15,1110.4,1389.0,27.47,30.84,-3.02,-0.35,26.24,26.46,0.0,-0.22,63,47
2012-06-06 16:00:00,16,1160.1,1390.0,26.96,27.86,-0.63,-0.27,26.97,27.2,0.0,-0.23,64,48
2012-06-06 17:00:00,17,1143.3,1391.0,26.18,27.02,-0.61,-0.23,24.42,24.61,0.0,-0.19,67,44
2012-06-06 18:00:00,18,1125.6,1379.0,25.96,26.29,-0.08,-0.25,21.94,22.09,0.0,-0.15,63,49
2012-06-06 19:00:00,19,1132.2,1373.0,24.76,25.24,-0.26,-0.22,22.23,22.38,0.0,-0.15,56,53
2012-06-06 20:00:00,20,1140.8,1386.0,27.33,27.75,-0.12,-0.3,27.44,27.65,0.0,-0.21,54,51
2012-06-06 21:00:00,21,1048.2,1320.0,23.77,24.15,-0.04,-0.34,25.78,26.06,0.0,-0.28,53,51
2012-06-06 22:00:00,22,923.1,1169.0,21.51,21.78,0.0,-0.27,26.28,26.48,0.0,-0.2,52,50
2012-06-06 23:00:00,23,810.1,1038.0,19.77,20.0,0.0,-0.23,20.66,20.85,0.0,-0.19,51,51
2012-06-07 00:00:00,0,751.0,952.0,16.96,17.17,0.0,-0.21,18.4,18.58,0.0,-0.18,50,49
2012-06-07 01:00:00,1,702.6,908.0,15.74,15.95,0.0,-0.21,19.45,19.62,0.0,-0.17,48,48
2012-06-07 02:00:00,2,673.5,885.0,15.1,15.23,0.0,-0.13,19.92,20.08,0.0,-0.16,49,49
2012-06-07 03:00:00,3,673.4,880.0,14.23,14.34,0.0,-0.11,20.07,20.25,0.0,-0.18,49,48
2012-06-07 04:00:00,4,701.6,913.0,15.13,15.23,0.0,-0.1,19.61,19.76,0.0,-0.15,49,49
2012-06-07 05:00:00,5,791.3,994.0,15.23,15.31,0.0,-0.08,19.37,19.49,0.0,-0.12,50,49
2012-06-07 06:00:00,6,937.8,1172.0,20.07,20.17,0.0,-0.1,25.41,25.55,0.0,-0.14,50,49
2012-06-07 07:00:00,7,1085.9,1296.0,24.82,24.98,0.0,-0.16,24.82,24.97,0.0,-0.15,51,51
2012-06-07 08:00:00,8,1140.6,1342.0,24.73,25.21,-0.34,-0.14,26.39,26.56,0.0,-0.17,53,52
2012-06-07 09:00:00,9,1166.2,1392.0,27.59,28.72,-0.89,-0.24,34.61,35.15,-0.25,-0.29,56,54
2012-06-07 10:00:00,10,1203.7,1428.0,29.86,31.04,-0.96,-0.22,34.95,35.64,-0.4,-0.29,61,53
2012-06-07 11:00:00,11,1211.9,1447.0,30.28,30.53,-0.02,-0.23,35.64,35.98,0.0,-0.34,65,53
2012-06-07 12:00:00,12,1242.0,1445.0,30.23,30.53,-0.07,-0.23,32.67,32.96,0.0,-0.29,66,51
2012-06-07 13:00:00,13,1213.0,1449.0,28.08,28.38,-0.06,-0.24,35.53,36.25,-0.35,-0.37,67,52
2012-06-07 14:00:00,14,1160.9,1429.0,29.01,29.54,-0.13,-0.4,35.33,35.89,-0.17,-0.39,69,53
2012-06-07 15:00:00,15,1152.1,1414.0,30.01,31.21,-0.85,-0.35,36.46,37.8,-0.93,-0.41,63,54
2012-06-07 16:00:00,16,1146.6,1413.0,28.5,29.61,-0.77,-0.34,35.55,36.92,-0.98,-0.39,61,57
2012-06-07 17:00:00,17,1149.1,1407.0,27.13,27.95,-0.53,-0.29,35.77,37.17,-0.96,-0.44,62,57
2012-06-07 18:00:00,18,1165.9,1388.0,26.6,26.95,-0.07,-0.28,35.38,36.78,-0.96,-0.44,63,57
2012-06-07 19:00:00,19,1176.9,1377.0,24.65,25.23,-0.37,-0.21,34.01,35.44,-1.02,-0.41,60,55
2012-06-07 20:00:00,20,1164.3,1391.0,29.2,31.08,-1.62,-0.26,34.1,35.5,-1.02,-0.38,59,55
2012-06-07 21:00:00,21,1118.7,1333.0,24.53,24.76,-0.08,-0.15,26.69,27.21,-0.25,-0.27,57,54
2012-06-07 22:00:00,22,944.3,1190.0,23.45,23.64,0.0,-0.19,20.56,20.74,0.0,-0.18,55,53
2012-06-07 23:00:00,23,826.9,1051.0,19.78,20.02,0.0,-0.24,17.94,18.09,0.0,-0.15,52,51
2012-06-08 00:00:00,0,766.5,961.0,17.66,17.82,0.0,-0.16,18.63,18.81,0.0,-0.18,54,54
2012-06-08 01:00:00,1,714.7,915.0,16.66,16.84,0.0,-0.18,17.13,17.3,0.0,-0.17,55,54
2012-06-08 02:00:00,2,691.5,890.0,15.55,15.69,0.0,-0.14,17.48,17.65,0.0,-0.17,55,54
2012-06-08 03:00:00,3,674.1,883.0,15.16,15.29,0.0,-0.13,18.31,18.44,0.0,-0.13,55,54
2012-06-08 04:00:00,4,700.7,913.0,15.4,15.52,0.0,-0.12,1.45,1.46,0.0,-0.01,54,53
2012-06-08 05:00:00,5,781.6,986.0,17.62,17.72,0.0,-0.1,0.0,0.0,0.0,0.0,54,53
2012-06-08 06:00:00,6,915.4,1154.0,19.54,19.66,0.0,-0.12,19.48,19.6,0.0,-0.12,53,52
2012-06-08 07:00:00,7,1057.3,1284.0,25.25,26.09,-0.69,-0.15,24.87,25.05,0.0,-0.18,53,52
2012-06-08 08:00:00,8,1118.1,1336.0,25.55,27.96,-2.29,-0.12,30.43,30.7,0.0,-0.27,55,53
2012-06-08 09:00:00,9,1166.5,1388.0,28.53,31.12,-2.43,-0.16,33.61,33.93,0.0,-0.32,58,53
2012-06-08 10:00:00,10,1214.4,1437.0,30.62,31.7,-0.87,-0.21,32.03,32.3,0.0,-0.27,64,54
2012-06-08 11:00:00,11,1238.3,1471.0,31.57,34.29,-2.44,-0.28,34.8,35.54,-0.36,-0.38,68,53
2012-06-08 12:00:00,12,1273.9,1481.0,31.49,34.02,-2.26,-0.27,34.59,35.67,-0.7,-0.38,73,55
2012-06-08 13:00:00,13,1235.7,1496.0,31.73,35.56,-3.48,-0.35,35.45,36.93,-1.02,-0.46,77,54
2012-06-08 14:00:00,14,1215.8,1487.0,31.04,34.77,-3.34,-0.39,35.19,36.74,-1.05,-0.5,77,52
2012-06-08 15:00:00,15,1183.4,1470.0,31.98,34.21,-1.8,-0.43,36.36,37.92,-0.98,-0.58,71,56
2012-06-08 16:00:00,16,1174.2,1452.0,30.38,33.28,-2.19,-0.71,35.57,37.17,-1.03,-0.57,76,53
2012-06-08 17:00:00,17,1148.8,1429.0,27.9,29.12,-0.94,-0.28,34.7,36.33,-1.07,-0.56,76,52
2012-06-08 18:00:00,18,1126.7,1399.0,27.39,29.74,-2.05,-0.3,33.08,34.74,-1.15,-0.51,70,56
2012-06-08 19:00:00,19,1112.4,1373.0,25.37,27.52,-1.85,-0.3,26.78,28.66,-1.47,-0.41,68,56
2012-06-08 20:00:00,20,1175.7,1391.0,28.65,29.3,-0.4,-0.25,24.24,26.18,-1.61,-0.33,65,57
2012-06-08 21:00:00,21,1120.2,1327.0,25.4,27.62,-2.03,-0.19,23.58,25.62,-1.64,-0.4,65,54
2012-06-08 22:00:00,22,963.8,1201.0,24.01,24.2,0.0,-0.19,22.99,23.98,-0.61,-0.38,63,54
2012-06-08 23:00:00,23,802.7,1068.0,19.27,19.56,0.0,-0.29,20.05,20.4,0.0,-0.35,59,52
2012-06-09 00:00:00,0,791.0,973.0,18.73,18.89,0.0,-0.16,18.74,19.05,0.0,-0.31,57,54
2012-06-09 01:00:00,1,737.0,916.0,17.2,17.34,0.0,-0.14,17.95,18.23,0.0,-0.28,57,54
2012-06-09 02:00:00,2,707.3,880.0,15.96,16.09,0.0,-0.13,16.97,17.22,0.0,-0.25,55,53
2012-06-09 03:00:00,3,670.9,865.0,15.39,15.51,0.0,-0.12,18.0,18.22,0.0,-0.22,52,51
2012-06-09 04:00:00,4,703.1,868.0,17.18,17.23,0.0,-0.05,18.11,18.29,0.0,-0.18,48,47
2012-06-09 05:00:00,5,687.1,884.0,16.92,17.01,0.0,-0.09,17.09,17.23,0.0,-0.14,47,46
2012-06-09 06:00:00,6,727.3,961.0,18.59,18.66,0.0,-0.07,16.53,16.63,0.0,-0.1,48,48
2012-06-09 07:00:00,7,861.9,1088.0,19.11,19.18,0.0,-0.07,19.49,19.58,0.0,-0.09,54,52
2012-06-09 08:00:00,8,1017.7,1205.0,23.07,23.17,0.0,-0.1,23.13,23.22,0.0,-0.09,61,52
2012-06-09 09:00:00,9,1086.0,1279.0,25.2,25.31,-0.1,-0.01,21.24,21.27,0.0,-0.03,64,51
2012-06-09 10:00:00,10,1123.8,1306.0,28.11,28.41,-0.23,-0.07,22.1,22.16,0.0,-0.06,68,47
2012-06-09 11:00:00,11,1143.8,1315.0,30.62,30.84,-0.12,-0.1,19.17,19.26,0.0,-0.09,71,44
2012-06-09 12:00:00,12,1134.3,1309.0,32.25,32.54,-0.14,-0.15,19.0,19.12,0.0,-0.12,73,43
2012-06-09 13:00:00,13,1115.4,1299.0,31.48,32.07,-0.38,-0.21,18.65,18.77,0.0,-0.12,72,44
2012-06-09 14:00:00,14,1134.6,1289.0,31.52,32.06,-0.34,-0.2,19.47,19.62,0.0,-0.15,77,43
2012-06-09 15:00:00,15,1117.3,1291.0,29.61,30.64,-0.86,-0.17,18.86,18.99,0.0,-0.13,77,45
2012-06-09 16:00:00,16,1130.3,1305.0,32.27,33.17,-0.73,-0.17,21.13,21.28,0.0,-0.15,79,45
2012-06-09 17:00:00,17,1114.3,1316.0,29.79,30.64,-0.7,-0.15,21.65,21.74,0.0,-0.09,77,43
2012-06-09 18:00:00,18,1120.6,1310.0,21.67,23.73,-1.97,-0.09,24.77,24.81,0.0,-0.04,77,43
2012-06-09 19:00:00,19,1107.4,1291.0,22.37,23.37,-0.87,-0.13,24.71,24.79,0.0,-0.08,76,41
2012-06-09 20:00:00,20,1157.2,1299.0,25.88,26.5,-0.5,-0.12,26.82,26.91,0.0,-0.09,71,44
2012-06-09 21:00:00,21,1098.8,1269.0,22.76,23.19,-0.33,-0.1,30.31,30.47,0.0,-0.16,63,48
2012-06-09 22:00:00,22,984.7,1156.0,22.92,23.09,0.0,-0.17,27.0,27.22,0.0,-0.22,57,50
2012-06-09 23:00:00,23,822.8,1037.0,19.06,20.17,-0.86,-0.25,18.55,18.71,0.0,-0.16,56,51
2012-06-10 00:00:00,0,752.6,941.0,17.42,18.32,-0.7,-0.2,17.91,18.07,0.0,-0.16,54,51
2012-06-10 01:00:00,1,693.8,885.0,17.37,18.26,-0.67,-0.22,18.25,18.43,0.0,-0.18,51,49
2012-06-10 02:00:00,2,649.8,853.0,16.9,17.12,0.0,-0.22,18.13,18.31,0.0,-0.18,50,48
2012-06-10 03:00:00,3,611.8,837.0,15.49,15.68,0.0,-0.19,16.87,17.05,0.0,-0.18,50,48
2012-06-10 04:00:00,4,629.0,834.0,15.19,15.32,0.0,-0.13,17.82,17.98,0.0,-0.16,48,46
2012-06-10 05:00:00,5,610.0,835.0,15.02,15.13,0.0,-0.11,17.42,17.53,0.0,-0.11,49,47
2012-06-10 06:00:00,6,651.9,880.0,15.15,15.27,0.0,-0.12,12.47,12.54,0.0,-0.07,48,46
2012-06-10 07:00:00,7,787.2,985.0,15.0,15.05,0.0,-0.05,17.17,17.25,0.0,-0.08,54,50
2012-06-10 08:00:00,8,890.6,1109.0,17.32,18.29,-0.83,-0.14,18.01,18.12,0.0,-0.11,58,49
2012-06-10 09:00:00,9,953.5,1212.0,19.31,19.61,-0.13,-0.17,24.26,24.39,0.0,-0.13,65,50
2012-06-10 10:00:00,10,1008.3,1261.0,22.97,23.22,0.0,-0.25,24.98,25.19,0.0,-0.21,71,50
2012-06-10 11:00:00,11,1058.4,1291.0,24.01,24.56,-0.3,-0.25,24.2,24.43,0.0,-0.23,75,46
2012-06-10 12:00:00,12,1068.5,1308.0,22.61,23.37,-0.56,-0.2,27.47,27.74,0.0,-0.27,76,45
2012-06-10 13:00:00,13,1090.1,1309.0,24.93,25.46,-0.26,-0.27,27.64,27.95,0.0,-0.31,79,41
2012-06-10 14:00:00,14,1106.9,1308.0,22.43,23.09,-0.43,-0.23,28.39,29.23,-0.47,-0.37,80,44
2012-06-10 15:00:00,15,1116.3,1324.0,25.02,26.46,-1.16,-0.28,30.35,31.12,-0.38,-0.39,80,41
2012-06-10 16:00:00,16,1142.0,1349.0,26.57,28.02,-1.19,-0.26,30.21,31.88,-1.26,-0.41,81,43
2012-06-10 17:00:00,17,1143.5,1374.0,27.13,28.54,-1.17,-0.24,28.96,30.61,-1.32,-0.33,82,45
2012-06-10 18:00:00,18,1078.2,1371.0,26.79,28.24,-1.16,-0.29,33.09,34.56,-1.08,-0.39,77,48
2012-06-10 19:00:00,19,1073.1,1345.0,24.9,26.3,-1.15,-0.25,32.8,34.23,-1.09,-0.34,74,48
2012-06-10 20:00:00,20,1129.9,1349.0,29.18,29.47,-0.09,-0.2,33.69,34.22,-0.28,-0.25,70,47
2012-06-10 21:00:00,21,1083.2,1303.0,28.12,28.37,0.0,-0.25,31.51,32.4,-0.62,-0.27,67,46
2012-06-10 22:00:00,22,952.3,1162.0,23.3,23.52,0.0,-0.22,26.66,27.32,-0.42,-0.24,62,49
2012-06-10 23:00:00,23,851.4,1032.0,18.94,20.99,-1.82,-0.23,16.01,16.14,0.0,-0.13,60,50
2012-06-11 00:00:00,0,754.1,949.0,16.85,18.02,-0.98,-0.19,18.01,18.18,0.0,-0.17,58,50
2012-06-11 01:00:00,1,691.0,901.0,15.48,16.37,-0.72,-0.17,18.22,18.4,0.0,-0.18,56,50
2012-06-11 02:00:00,2,696.6,878.0,14.9,14.99,0.0,-0.09,18.58,18.71,0.0,-0.13,55,50
2012-06-11 03:00:00,3,701.5,876.0,9.98,10.02,0.0,-0.04,18.65,18.76,0.0,-0.11,53,50
2012-06-11 04:00:00,4,735.2,908.0,14.33,14.38,0.0,-0.05,18.61,18.7,0.0,-0.09,54,51
2012-06-11 05:00:00,5,793.8,991.0,15.26,15.33,0.0,-0.07,17.38,17.49,0.0,-0.11,55,52
2012-06-11 06:00:00,6,979.3,1169.0,19.01,20.25,-1.23,-0.01,21.43,21.75,-0.23,-0.09,56,52
2012-06-11 07:00:00,7,1125.0,1312.0,25.22,25.42,0.0,-0.2,22.52,22.64,0.0,-0.12,58,53
2012-06-11 08:00:00,8,1194.5,1381.0,27.39,29.47,-1.9,-0.18,24.24,24.3,0.0,-0.06,61,53
2012-06-11 09:00:00,9,1222.2,1435.0,32.51,34.73,-1.93,-0.29,36.11,36.29,0.0,-0.18,63,52
2012-06-11 10:00:00,10,1254.2,1480.0,34.49,37.27,-2.4,-0.38,38.86,39.63,-0.5,-0.27,66,52
2012-06-11 11:00:00,11,1292.6,1502.0,37.71,40.45,-2.23,-0.51,31.95,33.41,-1.21,-0.25,68,53
2012-06-11 12:00:00,12,1293.8,1511.0,36.26,40.03,-3.2,-0.57,32.59,34.57,-1.71,-0.27,71,53
2012-06-11 13:00:00,13,1294.1,1525.0,38.28,43.16,-4.26,-0.62,31.29,33.53,-1.9,-0.34,72,55
2012-06-11 14:00:00,14,1323.6,1527.0,36.31,41.88,-5.06,-0.51,35.9,37.54,-1.22,-0.42,72,55
2012-06-11 15:00:00,15,1296.2,1524.0,38.38,43.18,-4.24,-0.56,39.03,41.38,-1.9,-0.45,76,50
2012-06-11 16:00:00,16,1306.9,1527.0,38.7,43.57,-4.29,-0.58,33.9,36.94,-2.66,-0.38,76,51
2012-06-11 17:00:00,17,1296.5,1524.0,36.25,40.77,-3.98,-0.54,31.53,34.19,-2.36,-0.3,75,55
2012-06-11 18:00:00,18,1277.0,1506.0,33.58,35.94,-1.93,-0.43,27.42,28.47,-0.87,-0.18,76,56
2012-06-11 19:00:00,19,1268.4,1478.0,30.21,32.56,-2.04,-0.31,24.49,24.61,0.0,-0.12,72,57
2012-06-11 20:00:00,20,1301.4,1479.0,31.95,34.05,-1.8,-0.3,26.27,26.43,0.0,-0.16,69,57
2012-06-11 21:00:00,21,1197.4,1423.0,28.86,31.21,-1.99,-0.36,18.9,19.05,0.0,-0.15,66,57
2012-06-11 22:00:00,22,1055.4,1258.0,26.3,26.57,0.0,-0.27,15.62,15.84,0.0,-0.22,65,55
2012-06-11 23:00:00,23,914.3,1108.0,18.98,19.2,0.0,-0.22,13.4,13.55,0.0,-0.15,63,54
2012-06-12 00:00:00,0,835.9,1015.0,18.09,18.16,0.0,-0.07,18.71,18.87,0.0,-0.16,62,53
2012-06-12 01:00:00,1,784.7,962.0,16.45,16.5,0.0,-0.05,18.97,19.12,0.0,-0.15,62,53
2012-06-12 02:00:00,2,757.4,934.0,15.25,15.26,0.0,-0.01,17.67,17.77,0.0,-0.1,61,52
2012-06-12 03:00:00,3,746.3,925.0,15.29,15.29,0.0,0.0,19.03,19.09,0.0,-0.06,59,53
2012-06-12 04:00:00,4,769.0,952.0,16.19,16.18,0.0,0.01,18.72,18.79,0.0,-0.07,59,52
2012-06-12 05:00:00,5,856.7,1038.0,17.73,17.69,0.0,0.04,19.04,19.07,0.0,-0.03,57,51
2012-06-12 06:00:00,6,990.2,1211.0,20.18,20.12,0.0,0.06,25.54,25.52,0.0,0.02,58,52
2012-06-12 07:00:00,7,1137.1,1350.0,25.0,24.75,0.0,0.25,31.01,30.88,0.0,0.13,61,53
2012-06-12 08:00:00,8,1197.4,1418.0,24.3,24.68,-0.54,0.16,32.21,32.15,0.0,0.06,65,54
2012-06-12 09:00:00,9,1250.5,1462.0,26.4,26.88,-0.51,0.03,29.03,29.04,0.0,-0.01,67,53
2012-06-12 10:00:00,10,1290.9,1511.0,26.38,27.42,-1.05,0.01,26.99,26.95,0.0,0.04,68,54
2012-06-12 11:00:00,11,1322.0,1531.0,31.64,32.47,-0.76,-0.07,28.72,29.06,-0.36,0.02,69,54
2012-06-12 12:00:00,12,1332.8,1544.0,29.51,30.5,-0.9,-0.09,27.37,27.71,-0.35,0.01,70,56
2012-06-12 13:00:00,13,1342.0,1568.0,34.93,35.56,-0.49,-0.14,28.65,28.67,0.0,-0.02,75,57
2012-06-12 14:00:00,14,1316.5,1570.0,33.36,34.14,-0.62,-0.16,25.78,25.78,0.0,0.0,76,58
2012-06-12 15:00:00,15,1305.5,1566.0,32.37,34.38,-1.86,-0.15,24.04,24.03,0.0,0.01,76,60
2012-06-12 16:00:00,16,1294.5,1559.0,31.49,33.57,-1.9,-0.18,24.08,24.29,-0.19,-0.02,74,60
2012-06-12 17:00:00,17,1265.5,1550.0,33.89,35.34,-1.23,-0.22,27.3,27.93,-0.56,-0.07,73,59
2012-06-12 18:00:00,18,1275.3,1530.0,28.62,29.85,-1.05,-0.18,22.17,22.19,0.0,-0.02,72,59
2012-06-12 19:00:00,19,1254.8,1517.0,23.56,24.57,-0.92,-0.09,22.99,22.95,0.0,0.04,72,58
2012-06-12 20:00:00,20,1269.1,1514.0,25.73,26.5,-0.74,-0.03,25.44,25.43,0.0,0.01,70,58
2012-06-12 21:00:00,21,1200.8,1430.0,25.08,26.03,-0.81,-0.14,21.94,21.99,0.0,-0.05,66,61
2012-06-12 22:00:00,22,1059.7,1272.0,22.83,23.0,0.0,-0.17,19.78,19.85,0.0,-0.07,66,60
2012-06-12 23:00:00,23,909.2,1131.0,19.95,20.22,-0.18,-0.09,19.6,19.69,0.0,-0.09,63,62
2012-06-13 00:00:00,0,809.5,1043.0,18.26,18.34,0.0,-0.08,18.21,18.31,0.0,-0.1,62,61
2012-06-13 01:00:00,1,763.5,989.0,15.92,15.98,0.0,-0.06,18.49,18.58,0.0,-0.09,61,60
2012-06-13 02:00:00,2,749.5,959.0,15.39,15.41,0.0,-0.02,11.81,11.84,0.0,-0.03,61,60
2012-06-13 03:00:00,3,739.0,955.0,15.22,15.23,0.0,-0.01,10.57,10.58,0.0,-0.01,61,60
2012-06-13 04:00:00,4,785.9,983.0,15.68,15.7,0.0,-0.02,17.96,17.97,0.0,-0.01,61,60
2012-06-13 05:00:00,5,870.7,1076.0,15.93,15.95,0.0,-0.02,15.92,15.92,0.0,0.0,62,61
2012-06-13 06:00:00,6,1038.8,1247.0,20.66,20.59,0.0,0.07,22.07,22.0,0.0,0.07,62,61
2012-06-13 07:00:00,7,1204.5,1385.0,24.51,24.27,0.0,0.24,27.92,27.89,0.0,0.03,62,61
2012-06-13 08:00:00,8,1215.1,1449.0,25.39,25.74,-0.28,-0.07,29.71,29.79,0.0,-0.08,62,61
2012-06-13 09:00:00,9,1257.6,1488.0,27.3,28.05,-0.68,-0.07,28.82,28.86,0.0,-0.04,62,61
2012-06-13 10:00:00,10,1267.0,1519.0,28.06,29.06,-0.88,-0.12,28.17,28.21,0.0,-0.04,63,61
2012-06-13 11:00:00,11,1278.0,1537.0,28.43,28.78,-0.28,-0.07,28.93,28.98,0.0,-0.05,63,62
2012-06-13 12:00:00,12,1263.8,1531.0,26.75,27.46,-0.58,-0.13,25.57,25.6,0.0,-0.03,64,62
2012-06-13 13:00:00,13,1261.9,1530.0,26.66,27.54,-0.68,-0.2,28.34,28.38,0.0,-0.04,65,64
2012-06-13 14:00:00,14,1244.1,1516.0,26.02,27.25,-1.01,-0.22,25.35,25.4,0.0,-0.05,66,65
2012-06-13 15:00:00,15,1244.2,1506.0,29.66,30.79,-0.8,-0.33,23.21,23.23,0.0,-0.02,67,65
2012-06-13 16:00:00,16,1304.7,1519.0,29.83,30.75,-0.61,-0.31,25.14,25.29,0.0,-0.15,69,65
2012-06-13 17:00:00,17,1290.3,1519.0,27.96,29.0,-0.81,-0.23,24.06,24.23,0.0,-0.17,74,64
2012-06-13 18:00:00,18,1293.1,1497.0,26.54,27.26,-0.54,-0.18,24.36,24.48,0.0,-0.12,73,64
2012-06-13 19:00:00,19,1232.2,1471.0,25.81,26.35,-0.35,-0.19,22.75,22.84,0.0,-0.09,71,63
2012-06-13 20:00:00,20,1250.0,1470.0,26.15,26.33,-0.06,-0.12,21.45,21.51,0.0,-0.06,68,64
