DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-06-13 21:00:00,21,1149.3,1415.0,24.59,24.78,0.0,-0.19,24.18,24.29,0.0,-0.11,66,64
2012-06-13 22:00:00,22,982.1,1258.0,21.67,21.71,0.0,-0.04,19.26,19.32,0.0,-0.06,63,58
2012-06-13 23:00:00,23,847.4,1117.0,18.88,19.66,-0.69,-0.09,12.74,12.8,0.0,-0.06,61,56
2012-06-14 00:00:00,0,766.0,1017.0,17.52,17.67,0.0,-0.15,15.51,15.63,0.0,-0.12,62,57
2012-06-14 01:00:00,1,716.4,964.0,15.74,15.86,0.0,-0.12,16.01,16.13,0.0,-0.12,61,56
2012-06-14 02:00:00,2,668.8,933.0,15.14,15.21,0.0,-0.07,15.81,15.89,0.0,-0.08,57,57
2012-06-14 03:00:00,3,629.5,925.0,14.5,14.56,0.0,-0.06,18.71,18.76,0.0,-0.05,56,55
2012-06-14 04:00:00,4,682.3,947.0,14.97,15.01,0.0,-0.04,16.74,16.78,0.0,-0.04,55,53
2012-06-14 05:00:00,5,740.2,1029.0,15.14,15.19,0.0,-0.05,14.96,14.96,0.0,0.0,54,54
2012-06-14 06:00:00,6,955.2,1200.0,19.61,20.57,-0.97,0.01,19.51,19.51,0.0,0.0,56,55
2012-06-14 07:00:00,7,1089.8,1341.0,24.06,24.03,0.0,0.03,24.45,24.53,0.0,-0.08,58,55
2012-06-14 08:00:00,8,1162.4,1405.0,25.56,25.57,0.0,-0.01,29.25,29.34,0.0,-0.09,60,55
2012-06-14 09:00:00,9,1168.5,1445.0,26.51,27.18,-0.54,-0.13,29.91,30.05,0.0,-0.14,67,50
2012-06-14 10:00:00,10,1258.6,1488.0,27.29,27.56,-0.18,-0.09,31.13,31.24,0.0,-0.11,66,48
2012-06-14 11:00:00,11,1280.3,1512.0,30.18,30.28,0.0,-0.1,29.65,29.71,0.0,-0.06,69,50
2012-06-14 12:00:00,12,1254.5,1524.0,29.59,30.58,-0.74,-0.25,29.79,29.93,0.0,-0.14,72,49
2012-06-14 13:00:00,13,1278.5,1543.0,30.07,30.68,-0.38,-0.23,31.94,32.11,0.0,-0.17,73,50
2012-06-14 14:00:00,14,1261.6,1545.0,32.15,32.63,-0.12,-0.36,33.08,33.4,-0.1,-0.22,75,51
2012-06-14 15:00:00,15,1243.0,1546.0,31.7,32.28,-0.17,-0.41,32.33,32.57,0.0,-0.24,76,50
2012-06-14 16:00:00,16,1269.6,1548.0,31.65,32.22,-0.17,-0.4,35.41,36.65,-0.91,-0.33,77,51
2012-06-14 17:00:00,17,1268.5,1533.0,29.77,30.38,-0.21,-0.4,30.55,32.13,-1.25,-0.33,78,50
2012-06-14 18:00:00,18,1235.4,1498.0,25.65,26.26,-0.35,-0.26,27.65,28.55,-0.69,-0.21,76,53
2012-06-14 19:00:00,19,1147.9,1467.0,26.36,26.78,-0.2,-0.22,28.51,28.98,-0.36,-0.11,75,52
2012-06-14 20:00:00,20,1216.6,1460.0,26.03,26.44,-0.29,-0.12,29.63,29.73,0.0,-0.1,69,54
2012-06-14 21:00:00,21,1177.2,1418.0,25.34,25.56,-0.14,-0.08,30.29,30.4,0.0,-0.11,65,52
2012-06-14 22:00:00,22,988.9,1262.0,21.68,21.83,0.0,-0.15,25.2,25.34,0.0,-0.14,62,51
2012-06-14 23:00:00,23,837.1,1109.0,19.39,19.97,-0.42,-0.16,18.33,18.49,0.0,-0.16,60,52
2012-06-15 00:00:00,0,824.0,1007.0,18.45,18.62,0.0,-0.17,19.29,19.47,0.0,-0.18,56,52
2012-06-15 01:00:00,1,775.5,947.0,15.91,16.02,0.0,-0.11,19.21,19.39,0.0,-0.18,56,53
2012-06-15 02:00:00,2,739.5,910.0,15.27,15.23,0.0,0.04,19.23,19.34,0.0,-0.11,54,52
2012-06-15 03:00:00,3,699.9,906.0,15.23,15.19,0.0,0.04,19.19,19.27,0.0,-0.08,51,49
2012-06-15 04:00:00,4,754.1,923.0,15.28,15.23,0.0,0.05,17.6,17.66,0.0,-0.06,49,48
2012-06-15 05:00:00,5,795.3,998.0,15.64,15.62,0.0,0.02,18.57,18.64,0.0,-0.07,47,46
2012-06-15 06:00:00,6,933.1,1154.0,21.82,22.12,-0.27,-0.03,20.26,20.38,0.0,-0.12,49,47
2012-06-15 07:00:00,7,1096.8,1294.0,23.74,23.79,0.0,-0.05,24.55,24.72,0.0,-0.17,55,51
2012-06-15 08:00:00,8,1184.0,1381.0,24.69,24.77,0.0,-0.08,29.54,29.72,0.0,-0.18,59,51
2012-06-15 09:00:00,9,1178.5,1440.0,28.71,28.87,0.0,-0.16,34.99,35.27,0.0,-0.28,67,47
2012-06-15 10:00:00,10,1259.8,1488.0,31.39,32.3,-0.76,-0.15,38.06,39.17,-0.79,-0.32,69,45
2012-06-15 11:00:00,11,1288.9,1515.0,32.48,33.52,-0.7,-0.34,37.05,37.83,-0.48,-0.3,72,44
2012-06-15 12:00:00,12,1272.6,1521.0,31.26,33.61,-1.97,-0.38,34.71,37.12,-2.09,-0.32,74,43
2012-06-15 13:00:00,13,1315.9,1518.0,32.77,36.31,-3.11,-0.43,35.56,38.21,-2.24,-0.41,75,45
2012-06-15 14:00:00,14,1321.0,1518.0,31.32,34.99,-3.27,-0.4,35.41,38.21,-2.38,-0.42,76,43
2012-06-15 15:00:00,15,1309.3,1512.0,31.37,34.51,-2.7,-0.44,37.36,38.98,-1.18,-0.44,76,45
2012-06-15 16:00:00,16,1274.3,1506.0,31.77,34.35,-2.1,-0.48,39.26,39.8,-0.05,-0.49,76,49
2012-06-15 17:00:00,17,1268.5,1484.0,29.6,31.87,-1.85,-0.42,36.01,36.5,0.0,-0.49,75,52
2012-06-15 18:00:00,18,1240.7,1448.0,29.32,29.63,0.0,-0.31,35.67,36.11,0.0,-0.44,74,54
2012-06-15 19:00:00,19,1159.4,1410.0,27.08,27.36,0.0,-0.28,33.74,34.04,0.0,-0.3,72,54
2012-06-15 20:00:00,20,1220.3,1403.0,27.51,27.72,0.0,-0.21,29.48,29.68,0.0,-0.2,69,54
2012-06-15 21:00:00,21,1192.2,1368.0,25.32,25.49,0.0,-0.17,28.52,28.74,0.0,-0.22,65,54
2012-06-15 22:00:00,22,1037.4,1237.0,22.62,22.81,0.0,-0.19,24.36,24.57,0.0,-0.21,63,53
2012-06-15 23:00:00,23,890.1,1095.0,20.22,20.39,0.0,-0.17,20.73,20.91,0.0,-0.18,58,52
2012-06-16 00:00:00,0,760.8,990.0,21.5,21.74,0.0,-0.24,24.78,25.01,0.0,-0.23,57,52
2012-06-16 01:00:00,1,721.3,927.0,20.82,21.49,-0.44,-0.23,24.44,24.71,0.0,-0.27,55,52
2012-06-16 02:00:00,2,624.8,893.0,20.16,20.33,0.0,-0.17,24.83,25.08,0.0,-0.25,52,50
2012-06-16 03:00:00,3,600.6,874.0,19.51,19.67,0.0,-0.16,22.4,22.6,0.0,-0.2,50,49
2012-06-16 04:00:00,4,610.1,878.0,19.75,19.88,0.0,-0.13,21.7,21.89,0.0,-0.19,50,49
2012-06-16 05:00:00,5,649.3,890.0,16.52,16.64,0.0,-0.12,18.9,19.02,0.0,-0.12,49,48
2012-06-16 06:00:00,6,746.1,962.0,16.8,17.83,-0.89,-0.14,18.85,18.94,0.0,-0.09,49,48
2012-06-16 07:00:00,7,860.9,1088.0,20.63,25.34,-4.69,-0.02,19.84,19.97,0.0,-0.13,56,52
2012-06-16 08:00:00,8,990.9,1212.0,22.14,22.27,0.0,-0.13,20.62,20.71,0.0,-0.09,61,53
2012-06-16 09:00:00,9,1067.5,1286.0,22.78,22.87,0.0,-0.09,21.92,21.98,0.0,-0.06,65,53
2012-06-16 10:00:00,10,1102.7,1325.0,23.74,23.84,0.0,-0.1,23.0,23.07,0.0,-0.07,67,52
2012-06-16 11:00:00,11,1113.7,1333.0,23.64,24.05,-0.23,-0.18,23.31,23.46,0.0,-0.15,70,52
2012-06-16 12:00:00,12,1110.9,1317.0,24.42,24.91,-0.27,-0.22,24.38,24.6,0.0,-0.22,71,54
2012-06-16 13:00:00,13,1129.0,1300.0,27.58,28.13,-0.29,-0.26,23.0,23.23,0.0,-0.23,70,55
2012-06-16 14:00:00,14,1122.1,1283.0,26.26,27.02,-0.51,-0.25,23.03,23.26,0.0,-0.23,69,55
2012-06-16 15:00:00,15,1125.9,1275.0,26.03,26.86,-0.53,-0.3,23.28,23.54,0.0,-0.26,68,54
2012-06-16 16:00:00,16,1117.1,1278.0,28.82,29.65,-0.49,-0.34,23.1,23.36,0.0,-0.26,68,54
2012-06-16 17:00:00,17,1087.4,1282.0,25.94,26.77,-0.51,-0.32,23.87,24.12,0.0,-0.25,67,53
2012-06-16 18:00:00,18,1084.7,1270.0,22.3,24.95,-2.4,-0.25,22.28,22.48,0.0,-0.2,66,52
2012-06-16 19:00:00,19,1079.9,1250.0,23.88,24.12,-0.07,-0.17,22.48,22.65,0.0,-0.17,61,52
2012-06-16 20:00:00,20,1102.7,1258.0,24.88,25.14,-0.12,-0.14,23.08,23.2,0.0,-0.12,58,51
2012-06-16 21:00:00,21,1125.5,1234.0,24.76,24.87,0.0,-0.11,23.3,23.47,0.0,-0.17,57,50
2012-06-16 22:00:00,22,936.2,1132.0,22.75,22.86,0.0,-0.11,21.95,22.11,0.0,-0.16,54,50
2012-06-16 23:00:00,23,788.8,1011.0,20.89,21.91,-0.82,-0.2,18.52,18.67,0.0,-0.15,51,49
2012-06-17 00:00:00,0,691.4,927.0,20.59,20.74,0.05,-0.2,20.06,20.21,0.0,-0.15,50,48
2012-06-17 01:00:00,1,669.1,873.0,19.27,20.26,-0.82,-0.17,15.72,15.85,0.0,-0.13,48,47
2012-06-17 02:00:00,2,623.5,845.0,17.39,17.54,0.0,-0.15,17.02,17.17,0.0,-0.15,49,47
2012-06-17 03:00:00,3,605.7,830.0,15.1,15.18,0.0,-0.08,20.44,20.54,0.0,-0.1,51,49
2012-06-17 04:00:00,4,590.3,830.0,14.08,14.15,0.0,-0.07,20.47,20.56,0.0,-0.09,51,49
2012-06-17 05:00:00,5,624.3,832.0,13.88,13.94,0.0,-0.06,18.42,18.49,0.0,-0.07,49,48
2012-06-17 06:00:00,6,652.8,873.0,14.07,14.12,0.0,-0.05,1.72,1.73,0.0,-0.01,48,47
2012-06-17 07:00:00,7,757.7,973.0,15.17,15.19,0.0,-0.02,0.0,0.0,0.0,0.0,51,49
2012-06-17 08:00:00,8,876.0,1091.0,18.92,19.0,0.0,-0.08,20.66,20.72,0.0,-0.06,54,51
2012-06-17 09:00:00,9,932.8,1173.0,20.86,21.76,-0.76,-0.14,23.99,24.07,0.0,-0.08,56,49
2012-06-17 10:00:00,10,986.9,1218.0,23.48,23.61,0.0,-0.13,26.55,26.62,0.0,-0.07,61,51
2012-06-17 11:00:00,11,1017.6,1240.0,24.87,25.09,0.0,-0.22,26.21,26.35,0.0,-0.14,63,50
2012-06-17 12:00:00,12,1020.7,1243.0,24.71,24.92,0.0,-0.21,22.2,22.33,0.0,-0.13,66,49
2012-06-17 13:00:00,13,1009.7,1231.0,27.23,27.48,0.0,-0.25,21.34,21.48,0.0,-0.14,68,51
2012-06-17 14:00:00,14,1014.6,1224.0,24.8,25.03,0.0,-0.23,21.15,21.31,0.0,-0.16,70,52
2012-06-17 15:00:00,15,994.9,1226.0,27.18,27.49,0.0,-0.31,22.12,22.28,0.0,-0.16,70,52
2012-06-17 16:00:00,16,999.2,1242.0,27.61,27.89,0.0,-0.28,27.11,27.28,0.0,-0.17,70,52
2012-06-17 17:00:00,17,1015.2,1264.0,27.59,27.86,0.0,-0.27,27.34,27.5,0.0,-0.16,70,53
2012-06-17 18:00:00,18,1043.9,1264.0,26.64,26.84,0.0,-0.2,23.91,24.03,0.0,-0.12,68,53
2012-06-17 19:00:00,19,1051.0,1255.0,24.65,24.8,0.0,-0.15,24.74,24.8,0.0,-0.06,65,52
2012-06-17 20:00:00,20,1103.7,1265.0,29.68,29.78,0.0,-0.1,27.38,27.45,0.0,-0.07,61,50
2012-06-17 21:00:00,21,1078.4,1234.0,26.81,26.9,0.0,-0.09,29.75,29.92,0.0,-0.17,57,48
2012-06-17 22:00:00,22,908.5,1109.0,23.63,23.8,0.0,-0.17,24.38,24.55,0.0,-0.17,54,47
2012-06-17 23:00:00,23,767.7,984.0,20.83,21.03,0.04,-0.24,17.72,17.81,0.0,-0.09,52,48
2012-06-18 00:00:00,0,736.9,911.0,18.67,21.23,-2.39,-0.17,14.76,14.87,0.0,-0.11,51,48
2012-06-18 01:00:00,1,697.6,871.0,15.2,16.23,-0.93,-0.1,16.5,16.61,0.0,-0.11,50,48
2012-06-18 02:00:00,2,640.2,855.0,14.93,15.01,0.0,-0.08,20.27,20.35,0.0,-0.08,49,47
2012-06-18 03:00:00,3,630.6,855.0,14.91,15.0,0.0,-0.09,20.34,20.41,0.0,-0.07,51,49
2012-06-18 04:00:00,4,705.8,890.0,15.01,15.05,0.0,-0.04,19.95,19.98,0.0,-0.03,51,49
2012-06-18 05:00:00,5,760.2,974.0,15.27,15.74,-0.38,-0.09,14.77,14.81,0.0,-0.04,51,48
2012-06-18 06:00:00,6,898.5,1126.0,22.98,23.16,0.0,-0.18,20.67,20.74,0.0,-0.07,51,49
2012-06-18 07:00:00,7,1075.4,1269.0,25.18,25.22,0.0,-0.04,21.67,21.71,0.0,-0.04,52,49
2012-06-18 08:00:00,8,1146.7,1350.0,24.74,26.51,-1.63,-0.14,22.73,22.78,0.0,-0.05,53,49
2012-06-18 09:00:00,9,1201.7,1401.0,26.34,26.36,0.0,-0.02,26.15,26.18,0.0,-0.03,55,49
2012-06-18 10:00:00,10,1241.8,1444.0,28.53,28.54,0.0,-0.01,29.5,29.5,0.0,0.0,56,50
2012-06-18 11:00:00,11,1261.1,1467.0,30.07,30.2,0.0,-0.13,25.45,25.52,0.0,-0.07,63,51
2012-06-18 12:00:00,12,1276.6,1470.0,29.29,29.42,0.0,-0.13,23.09,23.16,0.0,-0.07,58,51
2012-06-18 13:00:00,13,1286.1,1474.0,30.46,30.62,0.0,-0.16,29.37,29.45,0.0,-0.08,59,51
2012-06-18 14:00:00,14,1271.2,1463.0,32.0,32.25,0.0,-0.25,30.7,30.83,0.0,-0.13,60,50
2012-06-18 15:00:00,15,1266.3,1455.0,34.03,34.34,0.0,-0.31,33.13,33.3,0.0,-0.17,64,51
2012-06-18 16:00:00,16,1259.3,1452.0,34.84,35.16,0.0,-0.32,33.14,33.28,0.0,-0.14,65,50
2012-06-18 17:00:00,17,1247.8,1451.0,33.22,33.46,0.0,-0.24,33.71,33.83,0.0,-0.12,67,51
2012-06-18 18:00:00,18,1231.9,1441.0,27.56,27.68,0.0,-0.12,29.52,29.54,0.0,-0.02,67,49
2012-06-18 19:00:00,19,1180.5,1411.0,26.39,26.55,0.0,-0.16,28.16,28.18,0.0,-0.02,67,49
2012-06-18 20:00:00,20,1263.6,1417.0,27.15,27.2,0.0,-0.05,27.02,26.96,0.0,0.06,63,54
2012-06-18 21:00:00,21,1222.8,1360.0,27.11,27.24,0.0,-0.13,25.37,25.42,0.0,-0.05,59,54
2012-06-18 22:00:00,22,1013.9,1207.0,24.69,24.75,0.0,-0.06,22.45,22.52,0.0,-0.07,56,53
2012-06-18 23:00:00,23,872.8,1069.0,20.91,21.11,0.04,-0.24,22.01,22.11,0.0,-0.1,55,53
2012-06-19 00:00:00,0,825.1,979.0,21.11,22.24,-0.94,-0.19,24.75,24.95,0.0,-0.2,56,54
2012-06-19 01:00:00,1,776.6,928.0,19.41,20.57,-1.03,-0.13,25.03,25.19,0.0,-0.16,56,54
2012-06-19 02:00:00,2,705.9,902.0,17.87,18.01,0.0,-0.14,22.6,22.7,0.0,-0.1,56,54
2012-06-19 03:00:00,3,688.0,898.0,16.64,16.75,0.0,-0.11,17.99,18.06,0.0,-0.07,56,55
2012-06-19 04:00:00,4,764.7,927.0,18.28,18.52,-0.16,-0.08,20.52,20.57,0.0,-0.05,56,54
2012-06-19 05:00:00,5,813.9,1006.0,19.82,21.03,-1.09,-0.12,17.11,17.15,0.0,-0.04,56,54
2012-06-19 06:00:00,6,944.4,1155.0,24.85,24.87,0.0,-0.02,25.55,25.6,0.0,-0.05,56,54
2012-06-19 07:00:00,7,1127.2,1298.0,31.44,31.62,0.0,-0.18,30.61,30.7,0.0,-0.09,57,54
2012-06-19 08:00:00,8,1198.7,1380.0,30.8,31.14,-0.1,-0.24,28.93,28.92,0.0,0.01,58,55
2012-06-19 09:00:00,9,1253.9,1432.0,34.68,34.92,0.0,-0.24,34.69,34.66,0.0,0.03,61,56
2012-06-19 10:00:00,10,1307.0,1487.0,34.89,35.07,0.0,-0.18,45.23,45.18,0.0,0.05,64,56
2012-06-19 11:00:00,11,1347.3,1524.0,41.22,41.42,0.0,-0.2,44.59,44.52,0.0,0.07,67,58
2012-06-19 12:00:00,12,1367.8,1535.0,41.67,41.84,0.0,-0.17,45.32,45.18,0.0,0.14,69,59
2012-06-19 13:00:00,13,1387.3,1556.0,45.26,45.51,0.0,-0.25,34.84,34.74,0.0,0.1,72,59
2012-06-19 14:00:00,14,1389.8,1560.0,43.77,44.52,-0.31,-0.44,38.36,38.32,0.0,0.04,74,60
2012-06-19 15:00:00,15,1382.8,1556.0,42.14,43.46,-0.9,-0.42,38.19,38.18,0.0,0.01,76,62
2012-06-19 16:00:00,16,1399.1,1566.0,42.02,43.23,-0.85,-0.36,40.21,40.21,0.0,0.0,76,62
2012-06-19 17:00:00,17,1348.7,1567.0,43.85,44.71,-0.52,-0.34,47.01,46.96,0.0,0.05,76,62
2012-06-19 18:00:00,18,1338.2,1550.0,39.09,39.27,0.0,-0.18,47.78,47.61,0.0,0.17,75,63
2012-06-19 19:00:00,19,1303.2,1529.0,35.7,36.01,0.0,-0.31,45.9,45.79,0.0,0.11,75,63
2012-06-19 20:00:00,20,1322.4,1548.0,38.09,38.38,0.0,-0.29,58.35,58.22,0.0,0.13,73,63
2012-06-19 21:00:00,21,1279.4,1509.0,34.41,34.72,0.0,-0.31,38.93,38.95,0.0,-0.02,70,63
2012-06-19 22:00:00,22,1104.6,1356.0,29.9,30.07,0.0,-0.17,33.71,33.79,0.0,-0.08,68,63
2012-06-19 23:00:00,23,944.8,1208.0,25.6,25.87,0.0,-0.27,30.91,30.95,0.0,-0.04,66,63
2012-06-20 00:00:00,0,995.4,1102.0,38.82,38.89,0.0,-0.07,33.8,33.8,0.0,0.0,66,63
2012-06-20 01:00:00,1,926.0,1045.0,33.59,33.69,0.0,-0.1,31.76,31.82,0.0,-0.06,65,63
2012-06-20 02:00:00,2,892.4,1013.0,33.08,33.18,0.0,-0.1,22.91,22.95,0.0,-0.04,63,61
2012-06-20 03:00:00,3,877.1,1004.0,32.73,32.75,0.0,-0.02,18.21,18.23,0.0,-0.02,63,61
2012-06-20 04:00:00,4,892.8,1033.0,33.2,33.24,0.0,-0.04,1.74,1.73,0.0,0.01,64,62
2012-06-20 05:00:00,5,959.1,1106.0,36.73,36.76,0.0,-0.03,0.0,0.0,0.0,0.0,61,60
2012-06-20 06:00:00,6,1068.7,1275.0,47.47,47.51,0.0,-0.04,0.0,0.0,0.0,0.0,63,61
2012-06-20 07:00:00,7,1260.7,1465.0,58.25,58.16,0.0,0.09,42.05,41.65,0.0,0.4,68,64
2012-06-20 08:00:00,8,1374.9,1626.0,59.22,59.39,0.0,-0.17,51.88,51.49,0.0,0.39,73,66
2012-06-20 09:00:00,9,1472.8,1760.0,66.96,67.26,-0.02,-0.28,70.98,70.71,0.0,0.27,78,68
2012-06-20 10:00:00,10,1580.3,1882.0,91.66,92.09,-0.08,-0.35,109.25,109.03,0.0,0.22,84,69
2012-06-20 11:00:00,11,1659.9,1973.0,103.17,103.7,-0.33,-0.2,113.23,112.85,0.0,0.38,88,67
2012-06-20 12:00:00,12,1704.0,2027.0,108.7,109.45,-0.28,-0.47,168.63,168.93,0.0,-0.3,91,65
2012-06-20 13:00:00,13,1742.9,2079.0,129.38,131.14,-1.13,-0.63,184.74,185.63,0.0,-0.89,93,63
2012-06-20 14:00:00,14,1299.6,2116.0,135.15,137.82,-0.11,-2.56,181.33,182.39,0.0,-1.06,94,65
2012-06-20 15:00:00,15,1751.3,2139.0,136.19,137.2,-0.11,-0.9,123.62,124.52,0.0,-0.9,95,65
2012-06-20 16:00:00,16,1264.9,2153.0,134.59,137.84,-0.21,-3.04,150.59,177.54,-25.39,-1.56,96,65
2012-06-20 17:00:00,17,1226.1,2156.0,130.36,133.71,-0.34,-3.01,188.65,205.4,-14.89,-1.86,93,67
2012-06-20 18:00:00,18,1583.7,2129.0,118.1,119.36,-0.28,-0.98,183.01,184.63,0.0,-1.62,94,68
2012-06-20 19:00:00,19,1352.2,2089.0,107.78,109.46,-0.16,-1.52,188.34,189.3,0.0,-0.96,89,68
2012-06-20 20:00:00,20,1572.9,2067.0,97.08,97.77,-0.21,-0.48,189.99,190.6,0.0,-0.61,89,71
2012-06-20 21:00:00,21,1502.9,2001.0,89.15,89.8,0.0,-0.65,148.42,148.93,0.0,-0.51,82,71
2012-06-20 22:00:00,22,1337.8,1795.0,63.76,64.54,0.0,-0.78,88.06,88.54,0.0,-0.48,78,73
2012-06-20 23:00:00,23,1146.2,1597.0,50.49,50.96,0.0,-0.47,106.32,107.31,0.0,-0.99,81,72
2012-06-21 00:00:00,0,1051.2,1461.0,57.26,58.07,0.0,-0.81,90.72,91.24,0.0,-0.52,77,72
2012-06-21 01:00:00,1,1003.3,1370.0,51.09,51.81,0.0,-0.72,124.39,125.7,0.0,-1.31,73,70
2012-06-21 02:00:00,2,955.7,1314.0,40.2,40.6,0.0,-0.4,73.26,73.96,0.0,-0.7,74,69
2012-06-21 03:00:00,3,938.0,1283.0,35.68,36.03,0.0,-0.35,61.94,62.48,0.0,-0.54,69,68
2012-06-21 04:00:00,4,949.9,1288.0,36.99,37.35,0.0,-0.36,55.14,55.59,0.0,-0.45,68,67
2012-06-21 05:00:00,5,1030.4,1346.0,39.4,39.64,0.0,-0.24,56.81,57.13,0.0,-0.32,70,66
2012-06-21 06:00:00,6,1151.6,1522.0,51.63,51.91,0.0,-0.28,84.3,84.44,0.0,-0.14,67,65
2012-06-21 07:00:00,7,1361.9,1721.0,64.95,64.87,0.0,0.08,108.43,108.01,0.0,0.42,78,66
2012-06-21 08:00:00,8,1487.5,1873.0,87.4,87.17,0.18,0.05,144.55,144.32,0.0,0.23,81,66
2012-06-21 09:00:00,9,1590.7,2000.0,103.91,103.93,0.3,-0.32,110.36,109.95,0.0,0.41,84,67
2012-06-21 10:00:00,10,1684.9,2106.0,149.13,148.61,0.85,-0.33,122.55,122.25,0.0,0.3,87,67
2012-06-21 11:00:00,11,1760.4,2173.0,173.39,174.11,1.13,-1.85,153.01,152.94,0.0,0.07,89,65
2012-06-21 12:00:00,12,1804.7,2207.0,175.56,177.36,0.52,-2.32,161.12,161.44,0.0,-0.32,90,66
2012-06-21 13:00:00,13,1839.1,2241.0,196.86,198.4,1.32,-2.86,151.38,152.05,0.0,-0.67,90,65
2012-06-21 14:00:00,14,1854.6,2255.0,204.73,206.58,1.42,-3.27,160.74,162.03,0.0,-1.29,93,64
2012-06-21 15:00:00,15,1842.0,2260.0,196.18,198.25,1.29,-3.36,156.19,157.64,0.0,-1.45,92,65
2012-06-21 16:00:00,16,1783.8,2263.0,195.6,198.64,1.32,-4.36,148.24,149.51,0.0,-1.27,92,65
2012-06-21 17:00:00,17,1732.9,2243.0,186.9,190.28,0.91,-4.29,139.36,139.47,0.98,-1.09,94,66
2012-06-21 18:00:00,18,1685.1,2210.0,168.57,171.35,0.84,-3.62,123.13,124.0,0.0,-0.87,91,66
2012-06-21 19:00:00,19,1636.4,2153.0,160.33,162.39,1.02,-3.08,104.46,105.08,0.0,-0.62,91,66
2012-06-21 20:00:00,20,1637.8,2104.0,147.36,149.04,0.87,-2.55,99.79,100.21,0.0,-0.42,85,67
2012-06-21 21:00:00,21,1572.8,2025.0,105.48,106.75,0.39,-1.66,80.56,80.83,0.0,-0.27,82,71
2012-06-21 22:00:00,22,1395.5,1820.0,75.08,76.7,0.0,-1.62,55.54,55.86,0.0,-0.32,78,71
2012-06-21 23:00:00,23,1173.0,1611.0,60.69,61.69,0.0,-1.0,47.87,48.23,0.0,-0.36,76,70
2012-06-22 00:00:00,0,1129.1,1469.0,49.64,50.45,0.0,-0.81,47.29,47.61,0.0,-0.32,74,70
2012-06-22 01:00:00,1,1062.3,1372.0,45.51,46.4,0.0,-0.89,48.02,48.54,0.0,-0.52,72,69
2012-06-22 02:00:00,2,980.5,1306.0,42.49,43.4,0.0,-0.91,39.57,40.04,0.0,-0.47,70,68
2012-06-22 03:00:00,3,961.2,1261.0,39.45,40.34,0.0,-0.89,28.3,28.54,0.0,-0.24,68,66
2012-06-22 04:00:00,4,977.9,1269.0,36.01,36.7,0.0,-0.69,29.84,30.07,0.0,-0.23,69,66
2012-06-22 05:00:00,5,1040.0,1308.0,39.59,40.29,0.0,-0.7,33.87,34.21,0.0,-0.34,68,65
2012-06-22 06:00:00,6,1188.0,1466.0,43.86,44.34,0.0,-0.48,38.16,38.4,0.0,-0.24,65,64
2012-06-22 07:00:00,7,1340.8,1669.0,48.44,48.92,-0.06,-0.42,42.58,42.74,0.0,-0.16,71,67
2012-06-22 08:00:00,8,1448.0,1833.0,51.85,52.64,-0.19,-0.6,53.44,53.6,0.0,-0.16,75,68
2012-06-22 09:00:00,9,1539.9,1966.0,71.22,71.99,-0.08,-0.69,75.56,75.6,0.0,-0.04,81,66
2012-06-22 10:00:00,10,1641.7,2077.0,84.42,85.33,-0.1,-0.81,95.8,95.79,0.0,0.01,85,66
2012-06-22 11:00:00,11,1660.4,2141.0,86.35,87.41,-0.08,-0.98,124.66,124.76,0.0,-0.1,88,63
