DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-06-22 12:00:00,12,1690.5,2179.0,102.74,103.96,0.0,-1.22,155.64,156.15,0.0,-0.51,90,62
2012-06-22 13:00:00,13,1692.1,2208.0,102.84,104.18,0.0,-1.34,167.45,168.35,0.0,-0.9,91,62
2012-06-22 14:00:00,14,1682.3,2220.0,102.72,104.13,0.0,-1.41,132.86,133.31,0.0,-0.45,93,63
2012-06-22 15:00:00,15,1661.3,2210.0,100.46,102.02,0.0,-1.56,113.62,114.07,0.0,-0.45,92,61
2012-06-22 16:00:00,16,1616.2,2173.0,96.07,97.71,0.0,-1.64,60.43,60.5,0.0,-0.07,92,62
2012-06-22 17:00:00,17,1531.4,2089.0,85.24,86.83,0.0,-1.59,49.56,49.62,0.0,-0.06,88,61
2012-06-22 18:00:00,18,1479.8,2011.0,69.92,70.95,0.0,-1.03,36.33,36.15,0.0,0.18,87,62
2012-06-22 19:00:00,19,1446.7,1941.0,60.17,61.11,-0.01,-0.93,35.66,35.54,0.0,0.12,86,64
2012-06-22 20:00:00,20,1452.5,1899.0,56.78,57.58,-0.01,-0.79,37.06,36.98,0.0,0.08,82,61
2012-06-22 21:00:00,21,1388.4,1807.0,50.7,51.5,0.0,-0.8,33.73,33.71,0.0,0.02,80,59
2012-06-22 22:00:00,22,1242.3,1633.0,44.26,44.53,0.0,-0.27,29.12,29.14,0.0,-0.02,77,56
2012-06-22 23:00:00,23,1080.6,1456.0,34.55,34.95,0.0,-0.4,27.31,27.28,0.0,0.03,76,55
2012-06-23 00:00:00,0,972.8,1322.0,26.55,26.48,0.0,0.07,28.33,28.21,0.0,0.12,74,55
2012-06-23 01:00:00,1,884.5,1250.0,25.1,25.1,0.0,0.0,37.58,37.42,0.0,0.16,74,54
2012-06-23 02:00:00,2,839.1,1194.0,22.89,22.92,0.0,-0.03,26.45,26.38,0.0,0.07,73,55
2012-06-23 03:00:00,3,812.1,1159.0,22.71,22.75,0.0,-0.04,26.25,26.21,0.0,0.04,71,55
2012-06-23 04:00:00,4,807.1,1150.0,22.73,23.9,-1.12,-0.05,26.44,26.4,0.0,0.04,69,56
2012-06-23 05:00:00,5,824.0,1159.0,22.95,23.67,-0.68,-0.04,28.42,28.38,0.0,0.04,69,57
2012-06-23 06:00:00,6,851.5,1216.0,21.76,23.57,-1.83,0.02,23.78,23.7,0.0,0.08,68,58
2012-06-23 07:00:00,7,924.7,1318.0,22.52,22.47,0.0,0.05,24.12,23.92,0.0,0.2,69,59
2012-06-23 08:00:00,8,1091.1,1439.0,25.84,25.69,0.0,0.15,25.81,25.58,0.0,0.23,70,59
2012-06-23 09:00:00,9,1254.9,1554.0,31.48,31.12,0.07,0.29,32.48,32.15,0.0,0.33,72,59
2012-06-23 10:00:00,10,1305.6,1645.0,36.66,36.32,0.0,0.34,50.1,49.73,0.0,0.37,76,59
2012-06-23 11:00:00,11,1339.6,1707.0,40.69,40.35,0.0,0.34,65.82,65.36,0.0,0.46,81,60
2012-06-23 12:00:00,12,1360.2,1734.0,43.33,42.98,0.0,0.35,56.85,56.46,0.0,0.39,84,58
2012-06-23 13:00:00,13,1320.4,1735.0,44.08,43.87,0.0,0.21,57.2,65.68,-8.88,0.4,85,56
2012-06-23 14:00:00,14,1277.7,1731.0,43.59,43.51,0.0,0.08,59.25,85.92,-27.1,0.43,86,54
2012-06-23 15:00:00,15,1279.8,1702.0,46.74,46.66,0.0,0.08,66.55,100.69,-34.44,0.3,82,54
2012-06-23 16:00:00,16,1271.4,1656.0,46.75,46.67,0.0,0.08,176.79,181.38,-4.17,-0.42,85,56
2012-06-23 17:00:00,17,1305.9,1582.0,44.55,44.44,0.0,0.11,55.22,55.34,0.0,-0.12,70,58
2012-06-23 18:00:00,18,1236.5,1512.0,40.15,40.09,0.0,0.06,28.0,27.97,0.0,0.03,65,60
2012-06-23 19:00:00,19,1212.5,1460.0,36.07,36.24,-0.21,0.04,22.83,22.77,0.0,0.06,65,61
2012-06-23 20:00:00,20,1220.2,1443.0,33.75,34.81,-1.19,0.13,21.98,21.9,0.0,0.08,66,62
2012-06-23 21:00:00,21,1228.5,1405.0,30.03,30.53,-0.66,0.16,23.01,22.92,0.0,0.09,64,60
2012-06-23 22:00:00,22,1063.7,1287.0,25.93,26.7,-0.84,0.07,22.9,22.82,0.0,0.08,62,60
2012-06-23 23:00:00,23,963.5,1166.0,24.84,24.73,0.0,0.11,22.45,22.37,0.0,0.08,61,60
2012-06-24 00:00:00,0,855.8,1067.0,25.61,25.67,0.0,-0.06,25.5,25.51,0.0,-0.01,60,58
2012-06-24 01:00:00,1,779.2,1005.0,22.94,23.01,0.0,-0.07,40.2,40.34,0.0,-0.14,58,57
2012-06-24 02:00:00,2,742.2,967.0,21.87,21.98,0.0,-0.11,23.1,23.22,0.0,-0.12,57,56
2012-06-24 03:00:00,3,681.2,947.0,21.9,36.48,-14.45,-0.13,22.77,22.88,0.0,-0.11,55,54
2012-06-24 04:00:00,4,675.3,939.0,21.85,36.18,-14.24,-0.09,23.46,23.58,0.0,-0.12,55,53
2012-06-24 05:00:00,5,674.5,937.0,21.84,36.14,-14.24,-0.06,22.31,22.43,0.0,-0.12,54,53
2012-06-24 06:00:00,6,646.4,980.0,21.82,36.35,-14.41,-0.12,20.1,20.15,0.0,-0.05,55,54
2012-06-24 07:00:00,7,756.1,1085.0,20.8,20.71,0.0,0.09,21.99,21.93,0.0,0.06,62,56
2012-06-24 08:00:00,8,955.6,1211.0,22.13,23.93,-1.81,0.01,24.73,24.63,0.0,0.1,66,54
2012-06-24 09:00:00,9,1051.9,1317.0,22.94,37.28,-14.39,0.05,32.33,32.17,0.0,0.16,69,55
2012-06-24 10:00:00,10,1119.6,1384.0,23.45,37.91,-14.65,0.19,28.16,28.0,0.0,0.16,74,53
2012-06-24 11:00:00,11,1159.7,1421.0,28.59,28.52,0.0,0.07,23.37,23.22,0.0,0.15,78,49
2012-06-24 12:00:00,12,1198.4,1442.0,33.81,33.74,0.0,0.07,31.7,31.46,0.0,0.24,80,47
2012-06-24 13:00:00,13,1214.0,1457.0,30.46,30.41,0.0,0.05,41.55,41.26,0.0,0.29,80,47
2012-06-24 14:00:00,14,1223.4,1472.0,31.6,31.59,0.0,0.01,39.55,39.4,0.0,0.15,81,48
2012-06-24 15:00:00,15,1242.8,1497.0,35.96,35.94,0.0,0.02,39.06,38.95,0.0,0.11,82,47
2012-06-24 16:00:00,16,1258.9,1528.0,38.7,38.7,0.0,0.0,36.92,36.88,0.0,0.04,83,46
2012-06-24 17:00:00,17,1265.0,1548.0,38.91,38.9,0.0,0.01,42.75,42.68,0.0,0.07,83,46
2012-06-24 18:00:00,18,1242.6,1545.0,32.79,32.75,0.0,0.04,44.49,44.28,0.0,0.21,81,47
2012-06-24 19:00:00,19,1226.0,1509.0,29.99,29.9,0.0,0.09,36.64,36.48,0.0,0.16,80,48
2012-06-24 20:00:00,20,1248.5,1504.0,34.71,34.59,0.0,0.12,44.32,44.16,0.0,0.16,77,49
2012-06-24 21:00:00,21,1194.0,1469.0,28.35,28.3,0.0,0.05,37.33,37.28,0.0,0.05,70,54
2012-06-24 22:00:00,22,1067.8,1333.0,23.95,23.87,0.0,0.08,38.84,38.93,0.0,-0.09,69,55
2012-06-24 23:00:00,23,965.5,1199.0,24.56,24.46,0.0,0.1,31.92,31.98,0.0,-0.06,67,58
2012-06-25 00:00:00,0,866.5,1102.0,23.17,23.21,0.0,-0.04,40.53,40.63,0.0,-0.1,67,57
2012-06-25 01:00:00,1,807.7,1048.0,22.69,24.56,-1.76,-0.11,71.67,71.88,0.0,-0.21,68,58
2012-06-25 02:00:00,2,759.8,1022.0,21.87,23.7,-1.73,-0.1,25.67,25.77,0.0,-0.1,65,59
2012-06-25 03:00:00,3,736.8,1012.0,21.74,23.54,-1.73,-0.07,40.98,41.12,0.0,-0.14,64,58
2012-06-25 04:00:00,4,808.5,1039.0,21.93,23.68,-1.71,-0.04,24.16,24.23,0.0,-0.07,64,59
2012-06-25 05:00:00,5,849.6,1108.0,22.38,22.43,0.0,-0.05,22.91,22.86,0.0,0.05,62,60
2012-06-25 06:00:00,6,989.1,1242.0,24.82,25.76,-1.0,0.06,27.26,27.13,0.0,0.13,61,60
2012-06-25 07:00:00,7,1155.8,1398.0,26.54,26.39,0.0,0.15,41.71,41.55,0.0,0.16,64,60
2012-06-25 08:00:00,8,1228.8,1504.0,27.38,28.03,-0.73,0.08,39.91,39.75,0.0,0.16,67,60
2012-06-25 09:00:00,9,1284.7,1572.0,33.44,33.36,-0.06,0.14,44.38,44.13,0.0,0.25,67,59
2012-06-25 10:00:00,10,1305.7,1618.0,34.74,36.48,-1.89,0.15,46.68,46.36,0.0,0.32,65,62
2012-06-25 11:00:00,11,1328.3,1623.0,36.72,38.74,-2.22,0.2,49.2,48.84,0.0,0.36,65,63
2012-06-25 12:00:00,12,1340.2,1605.0,39.93,42.05,-2.33,0.21,42.3,41.96,0.0,0.34,65,62
2012-06-25 13:00:00,13,1346.9,1595.0,38.16,40.97,-2.96,0.15,38.43,38.21,0.0,0.22,63,62
2012-06-25 14:00:00,14,1314.8,1579.0,38.65,41.19,-2.64,0.1,46.0,45.82,0.0,0.18,63,61
2012-06-25 15:00:00,15,1288.5,1573.0,38.45,40.64,-2.19,0.0,44.25,44.15,0.0,0.1,65,62
2012-06-25 16:00:00,16,1276.5,1574.0,37.18,37.25,0.0,-0.07,33.31,33.24,0.0,0.07,65,61
2012-06-25 17:00:00,17,1263.9,1575.0,34.32,34.39,0.0,-0.07,39.2,39.08,0.0,0.12,66,61
2012-06-25 18:00:00,18,1242.0,1546.0,29.74,29.74,0.0,0.0,34.59,34.49,0.0,0.1,65,61
2012-06-25 19:00:00,19,1223.3,1510.0,27.31,27.29,0.0,0.02,25.46,25.29,0.0,0.17,65,61
2012-06-25 20:00:00,20,1309.7,1490.0,27.02,26.91,0.0,0.11,24.84,24.7,0.0,0.14,64,61
2012-06-25 21:00:00,21,1274.8,1431.0,26.65,26.6,0.0,0.05,26.0,25.92,0.0,0.08,63,60
2012-06-25 22:00:00,22,1066.3,1285.0,25.08,25.12,-0.16,0.12,24.33,24.21,0.0,0.12,61,57
2012-06-25 23:00:00,23,913.9,1148.0,22.58,22.64,0.0,-0.06,19.33,19.29,0.0,0.04,60,57
2012-06-26 00:00:00,0,810.0,1048.0,33.5,34.33,-0.75,-0.08,31.36,31.34,0.0,0.02,59,57
2012-06-26 01:00:00,1,760.3,990.0,29.57,30.54,-0.99,0.02,28.31,28.32,0.0,-0.01,58,56
2012-06-26 02:00:00,2,740.8,957.0,26.23,27.42,-1.2,0.01,23.73,23.75,0.0,-0.02,57,55
2012-06-26 03:00:00,3,724.8,947.0,25.1,26.39,-1.27,-0.02,24.88,24.89,0.0,-0.01,56,54
2012-06-26 04:00:00,4,748.1,974.0,25.89,27.1,-1.21,0.0,23.65,23.63,0.0,0.02,56,54
2012-06-26 05:00:00,5,827.8,1048.0,27.12,28.19,-1.21,0.14,23.36,23.25,0.0,0.11,56,54
2012-06-26 06:00:00,6,951.4,1186.0,32.0,32.64,-0.76,0.12,21.02,20.86,0.0,0.16,56,54
2012-06-26 07:00:00,7,1124.7,1316.0,34.84,35.14,-0.49,0.19,25.5,25.25,0.0,0.25,57,54
2012-06-26 08:00:00,8,1196.5,1397.0,37.82,37.48,0.0,0.34,29.77,29.47,0.0,0.3,59,54
2012-06-26 09:00:00,9,1243.0,1445.0,40.62,40.4,0.0,0.22,36.29,36.02,0.0,0.27,61,54
2012-06-26 10:00:00,10,1259.4,1506.0,40.37,40.11,0.0,0.26,37.13,36.67,0.0,0.46,63,54
2012-06-26 11:00:00,11,1284.1,1532.0,41.93,41.67,0.0,0.26,41.28,40.83,0.0,0.45,67,55
2012-06-26 12:00:00,12,1281.0,1540.0,41.38,41.14,0.0,0.24,40.12,39.71,0.0,0.41,67,55
2012-06-26 13:00:00,13,1283.2,1542.0,40.13,40.01,0.0,0.12,34.46,34.07,0.0,0.39,67,55
2012-06-26 14:00:00,14,1267.0,1526.0,38.92,38.81,0.0,0.11,35.68,35.32,0.0,0.36,69,55
2012-06-26 15:00:00,15,1231.2,1503.0,41.18,41.2,0.0,-0.02,31.03,30.77,0.0,0.26,69,54
2012-06-26 16:00:00,16,1239.7,1484.0,40.46,40.46,0.0,0.0,28.96,28.77,0.0,0.19,68,55
2012-06-26 17:00:00,17,1192.9,1479.0,39.08,39.12,0.0,-0.04,25.11,25.0,0.0,0.11,65,54
2012-06-26 18:00:00,18,1163.1,1460.0,36.15,36.16,0.0,-0.01,24.34,24.2,0.0,0.14,64,53
2012-06-26 19:00:00,19,1159.2,1430.0,36.38,36.39,0.0,-0.01,27.47,27.35,0.0,0.12,64,54
2012-06-26 20:00:00,20,1210.1,1422.0,38.96,38.86,0.0,0.1,25.93,25.81,0.0,0.12,63,52
2012-06-26 21:00:00,21,1211.2,1360.0,39.81,39.5,0.0,0.31,24.78,24.67,0.0,0.11,61,51
2012-06-26 22:00:00,22,1008.5,1223.0,36.01,35.8,0.0,0.21,20.0,19.93,0.0,0.07,60,51
2012-06-26 23:00:00,23,864.6,1086.0,29.69,30.45,-0.85,0.09,15.02,15.03,0.0,-0.01,60,51
2012-06-27 00:00:00,0,850.3,1002.0,31.06,30.95,0.0,0.11,18.12,18.12,0.0,0.0,60,51
2012-06-27 01:00:00,1,750.8,956.0,24.8,24.77,0.0,0.03,25.02,25.09,0.0,-0.07,57,53
2012-06-27 02:00:00,2,723.6,929.0,22.13,22.11,0.0,0.02,24.96,24.98,0.0,-0.02,58,53
2012-06-27 03:00:00,3,748.3,925.0,21.65,21.6,0.0,0.05,22.89,22.94,0.0,-0.05,56,53
2012-06-27 04:00:00,4,771.3,951.0,22.9,22.84,0.0,0.06,24.94,25.0,0.0,-0.06,58,53
2012-06-27 05:00:00,5,845.1,1023.0,25.05,24.9,0.0,0.15,15.4,15.46,0.0,-0.06,56,54
2012-06-27 06:00:00,6,971.3,1161.0,32.18,32.06,0.0,0.12,23.5,23.57,0.0,-0.07,58,54
2012-06-27 07:00:00,7,1143.8,1300.0,33.53,33.34,0.0,0.19,29.97,29.98,0.0,-0.01,61,54
2012-06-27 08:00:00,8,1220.9,1382.0,36.6,36.55,0.0,0.05,31.54,31.54,0.0,0.0,61,54
2012-06-27 09:00:00,9,1271.7,1444.0,39.89,39.84,0.0,0.05,36.8,36.83,0.0,-0.03,63,55
2012-06-27 10:00:00,10,1319.3,1489.0,45.91,45.79,0.0,0.12,35.09,35.13,0.0,-0.04,67,54
2012-06-27 11:00:00,11,1344.0,1514.0,49.53,49.39,0.0,0.14,36.22,36.21,0.0,0.01,67,53
2012-06-27 12:00:00,12,1345.5,1496.0,50.5,50.39,0.0,0.11,37.06,37.09,0.0,-0.03,70,54
2012-06-27 13:00:00,13,1346.1,1526.0,51.13,51.03,0.0,0.1,39.4,39.58,0.0,-0.18,72,54
2012-06-27 14:00:00,14,1304.7,1517.0,49.68,49.79,0.0,-0.11,39.81,40.11,0.0,-0.3,72,53
2012-06-27 15:00:00,15,1320.9,1505.0,49.76,49.94,0.0,-0.18,39.89,40.28,0.0,-0.39,72,53
2012-06-27 16:00:00,16,1279.3,1488.0,50.74,50.95,0.0,-0.21,34.07,34.39,0.0,-0.32,68,53
2012-06-27 17:00:00,17,1258.9,1487.0,48.55,48.81,0.0,-0.26,34.31,34.62,0.0,-0.31,70,53
2012-06-27 18:00:00,18,1275.9,1465.0,42.47,42.66,0.0,-0.19,33.83,34.02,0.0,-0.19,69,53
2012-06-27 19:00:00,19,1247.9,1446.0,38.68,38.9,0.0,-0.22,35.56,35.77,0.0,-0.21,67,55
2012-06-27 20:00:00,20,1304.5,1448.0,41.14,41.27,0.0,-0.13,34.5,34.67,0.0,-0.17,66,55
2012-06-27 21:00:00,21,1248.6,1398.0,40.87,41.15,0.0,-0.28,34.38,34.66,0.0,-0.28,65,55
2012-06-27 22:00:00,22,1100.2,1259.0,35.57,35.5,0.0,0.07,32.96,33.1,0.0,-0.14,65,54
2012-06-27 23:00:00,23,944.2,1119.0,32.99,32.99,-0.02,0.02,26.66,26.8,0.0,-0.14,64,54
2012-06-28 00:00:00,0,993.2,1034.0,25.51,26.39,-1.0,0.12,25.34,25.38,0.0,-0.04,65,54
2012-06-28 01:00:00,1,934.6,984.0,21.68,22.61,-1.01,0.08,30.42,30.51,0.0,-0.09,63,53
2012-06-28 02:00:00,2,902.6,955.0,17.6,18.74,-1.21,0.07,28.67,28.76,0.0,-0.09,63,54
2012-06-28 03:00:00,3,884.5,940.0,15.27,16.45,-1.31,0.13,15.08,15.09,0.0,-0.01,62,53
2012-06-28 04:00:00,4,905.9,965.0,15.82,16.99,-1.3,0.13,17.14,17.15,0.0,-0.01,57,52
2012-06-28 05:00:00,5,967.5,1039.0,20.15,21.03,-1.02,0.14,26.32,26.36,0.0,-0.04,59,53
2012-06-28 06:00:00,6,1093.4,1176.0,26.59,27.58,-1.09,0.1,29.43,29.47,0.0,-0.04,58,54
2012-06-28 07:00:00,7,1266.2,1330.0,27.37,28.45,-1.26,0.18,34.08,34.12,0.0,-0.04,61,57
2012-06-28 08:00:00,8,1345.8,1437.0,38.83,38.72,-0.1,0.21,28.22,28.19,0.0,0.03,67,55
2012-06-28 09:00:00,9,1423.7,1514.0,38.15,38.74,-0.98,0.39,24.86,30.17,-5.41,0.1,68,56
2012-06-28 10:00:00,10,1507.5,1604.0,43.2,44.01,-1.07,0.26,39.01,42.6,-3.66,0.07,74,55
2012-06-28 11:00:00,11,1552.0,1619.0,46.43,46.06,0.0,0.37,41.21,41.12,0.0,0.09,76,54
2012-06-28 12:00:00,12,1574.7,1635.0,48.52,48.33,0.0,0.19,47.81,48.03,0.0,-0.22,77,55
2012-06-28 13:00:00,13,1614.9,1661.0,50.63,50.57,0.0,0.06,47.54,47.84,0.0,-0.3,78,55
2012-06-28 14:00:00,14,1618.9,1660.0,55.75,55.79,0.0,-0.04,49.42,49.85,0.0,-0.43,78,54
2012-06-28 15:00:00,15,1593.5,1667.0,63.57,63.84,0.0,-0.27,52.14,52.75,0.0,-0.61,80,56
2012-06-28 16:00:00,16,1592.6,1679.0,65.16,65.64,0.0,-0.48,60.81,61.83,0.0,-1.02,80,55
2012-06-28 17:00:00,17,1574.4,1687.0,58.6,59.06,0.0,-0.46,62.98,64.02,0.0,-1.04,83,53
2012-06-28 18:00:00,18,1537.6,1675.0,47.54,47.69,0.0,-0.15,54.57,55.34,0.0,-0.77,82,52
2012-06-28 19:00:00,19,1494.4,1641.0,44.77,44.92,0.0,-0.15,46.34,46.92,0.0,-0.58,82,52
2012-06-28 20:00:00,20,1532.4,1627.0,44.85,44.84,0.0,0.01,48.27,48.78,0.0,-0.51,75,57
2012-06-28 21:00:00,21,1474.6,1577.0,43.42,45.74,-2.17,-0.15,45.01,45.47,0.0,-0.46,70,59
2012-06-28 22:00:00,22,1324.9,1417.0,38.98,38.85,-0.11,0.24,34.58,34.67,0.0,-0.09,68,60
2012-06-28 23:00:00,23,1129.0,1254.0,34.87,35.39,-0.49,-0.03,25.53,25.64,0.0,-0.11,64,58
2012-06-29 00:00:00,0,1098.0,1136.0,35.67,41.26,-5.48,-0.11,28.81,29.06,0.0,-0.25,62,58
2012-06-29 01:00:00,1,1026.3,1064.0,32.64,34.93,-2.23,-0.06,33.35,33.7,0.0,-0.35,61,58
2012-06-29 02:00:00,2,989.6,1017.0,25.23,26.89,-1.59,-0.07,32.71,32.98,0.0,-0.27,59,57
2012-06-29 03:00:00,3,962.4,1003.0,21.82,23.65,-1.73,-0.1,31.24,31.47,0.0,-0.23,58,57
2012-06-29 04:00:00,4,956.2,1026.0,21.79,23.43,-1.55,-0.09,22.77,22.93,0.0,-0.16,57,55
2012-06-29 05:00:00,5,1016.4,1094.0,29.16,31.07,-1.79,-0.12,23.61,23.77,0.0,-0.16,57,56
2012-06-29 06:00:00,6,1148.3,1229.0,36.65,36.75,0.0,-0.1,17.22,17.31,0.0,-0.09,60,58
2012-06-29 07:00:00,7,1333.5,1363.0,35.94,35.81,0.16,-0.03,24.88,24.97,0.0,-0.09,61,58
2012-06-29 08:00:00,8,1424.5,1454.0,51.2,55.09,-3.5,-0.39,24.77,24.87,0.0,-0.1,61,59
2012-06-29 09:00:00,9,1518.1,1511.0,57.88,57.89,0.47,-0.48,29.11,29.29,0.0,-0.18,63,61
2012-06-29 10:00:00,10,1611.4,1573.0,63.0,63.41,0.14,-0.55,33.85,34.09,0.0,-0.24,63,62
2012-06-29 11:00:00,11,1658.9,1648.0,89.93,92.1,-1.39,-0.78,36.18,36.51,0.0,-0.33,70,65
2012-06-29 12:00:00,12,1714.6,1713.0,87.17,94.49,-6.38,-0.94,45.5,48.04,-1.81,-0.73,75,67
2012-06-29 13:00:00,13,1773.4,1786.0,115.2,122.9,-6.41,-1.29,54.26,56.16,-0.98,-0.92,80,66
2012-06-29 14:00:00,14,1782.8,1849.0,121.27,132.93,-9.96,-1.7,67.6,70.79,-1.89,-1.3,83,68
2012-06-29 15:00:00,15,1780.6,1905.0,124.27,135.73,-9.58,-1.88,73.13,74.82,-0.45,-1.24,86,70
2012-06-29 16:00:00,16,1752.4,1948.0,123.19,135.15,-9.81,-2.15,140.26,142.0,0.55,-2.29,91,67
2012-06-29 17:00:00,17,1710.5,1956.0,103.9,116.95,-11.1,-1.95,65.36,66.48,0.0,-1.12,91,62
2012-06-29 18:00:00,18,1638.2,1916.0,77.92,86.36,-7.03,-1.41,68.45,69.45,0.0,-1.0,90,56
2012-06-29 19:00:00,19,1591.9,1835.0,71.44,74.5,-1.81,-1.25,52.86,53.52,0.0,-0.66,87,55
2012-06-29 20:00:00,20,1584.9,1765.0,68.76,70.17,-0.27,-1.14,47.27,47.84,0.0,-0.57,84,54
2012-06-29 21:00:00,21,1586.2,1700.0,59.1,60.03,0.0,-0.93,40.46,41.01,0.0,-0.55,80,51
2012-06-29 22:00:00,22,1454.4,1521.0,42.06,42.53,0.0,-0.47,35.01,35.55,0.0,-0.54,77,49
2012-06-29 23:00:00,23,1242.5,1337.0,42.92,43.13,0.0,-0.21,31.07,31.48,0.0,-0.41,74,50
2012-06-30 00:00:00,0,1133.2,1203.0,35.16,35.6,0.0,-0.44,40.61,41.25,0.0,-0.64,68,52
2012-06-30 01:00:00,1,1042.9,1115.0,29.42,29.7,0.0,-0.28,30.69,31.22,0.0,-0.53,63,53
2012-06-30 02:00:00,2,995.1,1057.0,26.78,27.03,0.0,-0.25,19.89,20.24,0.0,-0.35,60,55
2012-06-30 03:00:00,3,958.4,1019.0,21.4,21.61,0.0,-0.21,15.01,15.24,0.0,-0.23,58,54
2012-06-30 04:00:00,4,945.2,1008.0,21.16,21.37,0.0,-0.21,23.73,24.06,0.0,-0.33,59,54
2012-06-30 05:00:00,5,905.0,1007.0,21.52,21.74,0.0,-0.22,15.46,15.66,0.0,-0.2,56,53
2012-06-30 06:00:00,6,943.5,1091.0,21.86,22.1,0.0,-0.24,2.07,2.09,0.0,-0.02,54,53
2012-06-30 07:00:00,7,1248.1,1236.0,15.28,15.39,0.0,-0.11,0.0,0.0,0.0,0.0,66,57
2012-06-30 08:00:00,8,1307.0,1399.0,32.29,32.7,0.0,-0.41,26.58,26.77,0.0,-0.19,72,57
2012-06-30 09:00:00,9,1416.7,1522.0,38.65,39.14,0.0,-0.49,36.55,36.84,0.0,-0.29,76,55
2012-06-30 10:00:00,10,1502.7,1614.0,40.27,40.98,-0.38,-0.33,35.79,36.17,0.0,-0.38,81,56
2012-06-30 11:00:00,11,1566.5,1661.0,41.13,41.5,-0.03,-0.34,31.67,32.07,0.0,-0.4,84,51
2012-06-30 12:00:00,12,1628.4,1684.0,42.36,48.13,-5.42,-0.35,37.5,38.06,0.0,-0.56,85,51
2012-06-30 13:00:00,13,1646.8,1699.0,45.2,62.81,-17.17,-0.44,44.5,47.03,-1.64,-0.89,86,52
2012-06-30 14:00:00,14,1660.3,1708.0,43.89,62.77,-18.45,-0.43,47.52,49.68,-1.18,-0.98,87,53
2012-06-30 15:00:00,15,1665.6,1723.0,46.41,65.72,-18.87,-0.44,46.35,51.66,-4.24,-1.07,88,56
2012-06-30 16:00:00,16,1666.3,1739.0,49.16,69.59,-19.89,-0.54,50.23,55.02,-3.75,-1.04,88,56
2012-06-30 17:00:00,17,1660.5,1760.0,43.39,65.34,-21.36,-0.59,43.54,47.54,-3.12,-0.88,87,56
2012-06-30 18:00:00,18,1574.8,1740.0,44.16,44.62,0.0,-0.46,44.18,47.98,-3.05,-0.75,86,56
2012-06-30 19:00:00,19,1525.1,1689.0,40.94,41.37,0.0,-0.43,39.95,43.93,-3.4,-0.58,85,56
2012-06-30 20:00:00,20,1508.4,1654.0,41.59,42.0,0.0,-0.41,39.88,40.35,0.0,-0.47,82,58
2012-06-30 21:00:00,21,1511.8,1611.0,41.07,41.49,0.0,-0.42,38.41,38.85,0.0,-0.44,76,59
2012-06-30 22:00:00,22,1383.3,1470.0,41.5,41.94,0.0,-0.44,38.37,38.89,0.0,-0.52,76,59
2012-06-30 23:00:00,23,1219.2,1313.0,38.61,39.0,0.0,-0.39,33.92,34.26,0.0,-0.34,74,58
2012-07-01 00:00:00,0,1141.3,1187.0,35.34,35.82,0.0,-0.48,28.32,28.61,0.0,-0.29,66,60
2012-07-01 01:00:00,1,1044.5,1108.0,33.94,34.54,0.0,-0.6,26.46,26.76,0.0,-0.3,63,60
2012-07-01 02:00:00,2,984.0,1057.0,27.58,27.97,0.0,-0.39,26.33,26.64,0.0,-0.31,63,59
2012-07-01 03:00:00,3,931.2,1025.0,23.71,24.08,0.0,-0.37,23.8,24.07,0.0,-0.27,64,59
2012-07-01 04:00:00,4,907.4,1013.0,22.45,22.77,0.0,-0.32,26.02,26.31,0.0,-0.29,61,58
