DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-07-01 05:00:00,5,858.4,995.0,21.46,21.78,0.0,-0.32,21.08,21.33,0.0,-0.25,60,58
2012-07-01 06:00:00,6,881.3,1048.0,19.67,19.98,0.0,-0.31,1.65,1.67,0.0,-0.02,61,58
2012-07-01 07:00:00,7,1041.7,1175.0,27.83,28.17,0.0,-0.34,0.0,0.0,0.0,0.0,68,61
2012-07-01 08:00:00,8,1296.6,1345.0,32.37,32.52,0.0,-0.15,22.98,22.99,0.0,-0.01,74,60
2012-07-01 09:00:00,9,1425.4,1495.0,38.84,39.07,0.0,-0.23,31.78,31.82,0.0,-0.04,78,60
2012-07-01 10:00:00,10,1518.6,1593.0,36.39,36.55,0.0,-0.16,32.58,32.67,0.0,-0.09,83,57
2012-07-01 11:00:00,11,1621.1,1667.0,42.41,42.49,0.0,-0.08,40.73,40.99,0.0,-0.26,85,55
2012-07-01 12:00:00,12,1679.3,1714.0,53.55,53.84,0.0,-0.29,51.07,51.46,0.0,-0.39,87,52
2012-07-01 13:00:00,13,1707.5,1744.0,55.29,55.79,0.0,-0.5,54.45,55.12,0.0,-0.67,88,53
2012-07-01 14:00:00,14,1723.9,1762.0,54.76,55.27,0.0,-0.51,53.13,53.76,0.0,-0.63,89,50
2012-07-01 15:00:00,15,1718.4,1782.0,55.07,55.7,0.0,-0.63,39.03,39.43,0.0,-0.4,90,49
2012-07-01 16:00:00,16,1740.3,1806.0,55.28,55.96,0.0,-0.68,37.08,37.42,0.0,-0.34,90,51
2012-07-01 17:00:00,17,1746.7,1827.0,55.19,55.77,0.0,-0.58,36.21,36.51,0.0,-0.3,89,53
2012-07-01 18:00:00,18,1675.9,1767.0,54.86,55.53,0.0,-0.67,42.85,43.21,0.0,-0.36,82,58
2012-07-01 19:00:00,19,1620.0,1719.0,47.68,48.08,0.0,-0.4,37.09,37.34,0.0,-0.25,80,60
2012-07-01 20:00:00,20,1601.1,1687.0,49.44,49.87,0.0,-0.43,36.54,36.76,0.0,-0.22,76,59
2012-07-01 21:00:00,21,1615.3,1620.0,43.55,43.8,0.0,-0.25,31.72,31.87,0.0,-0.15,72,60
2012-07-01 22:00:00,22,1476.1,1459.0,36.48,36.69,0.0,-0.21,23.75,23.83,0.0,-0.08,70,60
2012-07-01 23:00:00,23,1285.4,1310.0,36.27,36.47,0.0,-0.2,26.48,26.54,0.0,-0.06,70,61
2012-07-02 00:00:00,0,949.1,1207.0,27.5,27.89,0.0,-0.39,38.82,39.16,0.0,-0.34,69,61
2012-07-02 01:00:00,1,891.1,1126.0,25.02,25.39,0.0,-0.37,28.99,29.29,0.0,-0.3,67,61
2012-07-02 02:00:00,2,839.4,1092.0,22.0,22.36,0.0,-0.36,28.24,28.5,0.0,-0.26,66,62
2012-07-02 03:00:00,3,813.7,1075.0,18.39,18.69,0.0,-0.3,24.99,25.2,0.0,-0.21,67,61
2012-07-02 04:00:00,4,834.9,1092.0,18.5,18.78,0.0,-0.28,24.93,25.12,0.0,-0.19,66,61
2012-07-02 05:00:00,5,906.9,1138.0,23.51,23.89,0.0,-0.38,28.75,28.97,0.0,-0.22,67,60
2012-07-02 06:00:00,6,1068.7,1279.0,29.68,30.02,0.0,-0.34,26.78,26.88,0.0,-0.1,66,60
2012-07-02 07:00:00,7,1270.5,1459.0,32.3,32.67,0.0,-0.37,31.04,31.12,0.0,-0.08,69,60
2012-07-02 08:00:00,8,1390.7,1583.0,35.35,35.7,0.0,-0.35,38.34,38.44,0.0,-0.1,70,59
2012-07-02 09:00:00,9,1484.7,1681.0,36.52,36.79,0.0,-0.27,43.15,43.25,0.0,-0.1,72,59
2012-07-02 10:00:00,10,1570.3,1759.0,37.21,37.34,0.0,-0.13,46.05,46.14,0.0,-0.09,77,60
2012-07-02 11:00:00,11,1619.5,1802.0,45.23,45.34,0.0,-0.11,44.35,44.42,0.0,-0.07,78,58
2012-07-02 12:00:00,12,1658.2,1828.0,45.88,46.02,0.0,-0.14,42.34,42.45,0.0,-0.11,79,59
2012-07-02 13:00:00,13,1693.3,1875.0,48.09,48.38,0.0,-0.29,40.49,40.66,0.0,-0.17,80,54
2012-07-02 14:00:00,14,1696.3,1842.0,49.93,50.31,0.0,-0.38,40.6,40.87,0.0,-0.27,78,55
2012-07-02 15:00:00,15,1698.1,1837.0,51.12,51.6,0.0,-0.48,39.92,42.69,-2.42,-0.35,81,53
2012-07-02 16:00:00,16,1689.2,1842.0,50.91,51.52,-0.15,-0.46,42.23,43.86,-1.22,-0.41,82,55
2012-07-02 17:00:00,17,1663.2,1840.0,50.03,50.45,0.0,-0.42,46.7,47.53,-0.38,-0.45,83,55
2012-07-02 18:00:00,18,1616.2,1800.0,37.06,37.38,-0.02,-0.3,47.02,47.43,0.0,-0.41,78,55
2012-07-02 19:00:00,19,1553.2,1738.0,35.93,36.45,-0.28,-0.24,43.63,43.85,0.0,-0.22,80,56
2012-07-02 20:00:00,20,1533.6,1687.0,37.07,37.25,0.0,-0.18,35.81,35.93,0.0,-0.12,77,56
2012-07-02 21:00:00,21,1471.3,1618.0,35.62,35.96,0.0,-0.34,41.97,42.23,0.0,-0.26,71,56
2012-07-02 22:00:00,22,1319.4,1438.0,33.84,34.04,0.0,-0.2,31.04,31.31,0.0,-0.27,66,58
2012-07-02 23:00:00,23,1138.1,1271.0,29.87,30.14,0.0,-0.27,21.38,21.49,0.0,-0.11,63,59
2012-07-03 00:00:00,0,986.1,1162.0,25.35,27.09,-1.48,-0.26,28.16,28.34,0.0,-0.18,63,59
2012-07-03 01:00:00,1,919.1,1086.0,24.36,25.67,-1.03,-0.28,29.32,29.57,0.0,-0.25,62,60
2012-07-03 02:00:00,2,886.2,1045.0,22.84,23.47,-0.42,-0.21,27.74,28.0,0.0,-0.26,61,60
2012-07-03 03:00:00,3,863.1,1024.0,22.49,23.03,-0.35,-0.19,24.1,24.33,0.0,-0.23,59,58
2012-07-03 04:00:00,4,881.7,1038.0,22.71,23.22,-0.32,-0.19,23.1,23.31,0.0,-0.21,58,57
2012-07-03 05:00:00,5,947.7,1086.0,23.21,23.78,-0.37,-0.2,23.13,23.29,0.0,-0.16,56,55
2012-07-03 06:00:00,6,1076.3,1215.0,24.3,24.43,0.0,-0.13,22.07,22.14,0.0,-0.07,55,55
2012-07-03 07:00:00,7,1223.9,1380.0,27.75,28.65,-0.73,-0.17,27.9,27.9,0.0,0.0,58,58
2012-07-03 08:00:00,8,1337.4,1512.0,29.46,29.44,0.0,0.02,35.9,35.88,0.0,0.02,63,60
2012-07-03 09:00:00,9,1423.3,1617.0,37.77,38.08,0.0,-0.31,44.64,44.88,0.0,-0.24,68,61
2012-07-03 10:00:00,10,1535.3,1682.0,42.29,42.63,0.0,-0.34,49.56,49.9,0.0,-0.34,73,61
2012-07-03 11:00:00,11,1587.3,1706.0,54.81,55.32,0.0,-0.51,52.89,53.38,0.0,-0.49,77,57
2012-07-03 12:00:00,12,1591.2,1726.0,57.67,58.45,0.02,-0.8,52.92,53.63,0.0,-0.71,78,52
2012-07-03 13:00:00,13,1602.3,1752.0,71.21,72.14,0.14,-1.07,63.25,64.13,0.0,-0.88,80,50
2012-07-03 14:00:00,14,1606.5,1759.0,71.29,72.41,0.12,-1.24,67.71,68.61,0.0,-0.9,82,51
2012-07-03 15:00:00,15,1627.5,1768.0,72.48,73.65,0.12,-1.29,61.55,62.5,0.0,-0.95,81,50
2012-07-03 16:00:00,16,1626.6,1775.0,65.4,66.54,0.05,-1.19,57.77,58.77,0.0,-1.0,82,50
2012-07-03 17:00:00,17,1600.5,1769.0,60.37,61.39,0.0,-1.02,63.29,64.2,0.0,-0.91,83,48
2012-07-03 18:00:00,18,1565.5,1712.0,48.59,49.42,0.04,-0.87,50.66,51.54,0.0,-0.88,82,49
2012-07-03 19:00:00,19,1519.8,1633.0,43.24,43.81,0.0,-0.57,38.51,38.93,0.0,-0.42,78,52
2012-07-03 20:00:00,20,1476.9,1600.0,42.2,42.66,0.0,-0.46,36.12,36.45,0.0,-0.33,70,60
2012-07-03 21:00:00,21,1445.9,1532.0,38.45,38.81,0.0,-0.36,35.64,35.98,0.0,-0.34,67,60
2012-07-03 22:00:00,22,1306.2,1397.0,28.65,28.8,0.0,-0.15,25.9,26.18,0.0,-0.28,65,59
2012-07-03 23:00:00,23,1119.2,1255.0,29.01,29.04,0.0,-0.03,27.57,27.76,0.0,-0.19,64,59
2012-07-04 00:00:00,0,1076.5,1138.0,23.65,23.75,0.0,-0.1,28.26,28.49,0.0,-0.23,63,59
2012-07-04 01:00:00,1,1009.9,1060.0,23.01,23.04,0.0,-0.03,26.28,26.53,0.0,-0.25,61,58
2012-07-04 02:00:00,2,973.1,1014.0,20.46,20.51,0.0,-0.05,23.07,23.28,0.0,-0.21,61,58
2012-07-04 03:00:00,3,968.4,998.0,20.41,20.45,0.0,-0.04,23.06,23.26,0.0,-0.2,62,59
2012-07-04 04:00:00,4,955.2,1004.0,19.97,20.02,0.0,-0.05,23.13,23.35,0.0,-0.22,61,59
2012-07-04 05:00:00,5,1004.4,1013.0,20.39,20.39,0.0,0.0,23.09,23.31,0.0,-0.22,62,61
2012-07-04 06:00:00,6,1057.2,1055.0,21.8,21.76,0.0,0.04,23.01,23.2,0.0,-0.19,61,61
2012-07-04 07:00:00,7,1205.7,1130.0,23.12,23.13,0.0,-0.01,23.3,23.5,0.0,-0.2,63,61
2012-07-04 08:00:00,8,1304.5,1243.0,26.09,26.21,0.0,-0.12,21.76,21.87,0.0,-0.11,63,62
2012-07-04 09:00:00,9,1372.3,1382.0,29.94,30.15,0.0,-0.21,23.85,23.96,0.0,-0.11,65,63
2012-07-04 10:00:00,10,1431.1,1499.0,31.46,31.67,0.0,-0.21,26.5,26.65,0.0,-0.15,68,65
2012-07-04 11:00:00,11,1480.9,1582.0,36.01,36.31,0.0,-0.3,33.06,33.34,0.0,-0.28,73,67
2012-07-04 12:00:00,12,1509.9,1634.0,39.25,39.72,0.0,-0.47,45.06,45.62,0.0,-0.56,78,67
2012-07-04 13:00:00,13,1563.6,1654.0,40.1,40.66,0.0,-0.56,39.22,39.83,0.0,-0.61,81,67
2012-07-04 14:00:00,14,1572.9,1674.0,40.84,41.53,0.0,-0.69,40.62,41.37,0.0,-0.75,84,66
2012-07-04 15:00:00,15,1567.9,1696.0,43.97,44.79,0.0,-0.82,45.97,46.83,0.0,-0.86,86,65
2012-07-04 16:00:00,16,1578.8,1729.0,45.12,45.91,0.0,-0.79,42.1,42.83,0.0,-0.73,87,65
2012-07-04 17:00:00,17,1581.2,1751.0,42.9,43.59,0.0,-0.69,51.09,51.93,0.0,-0.84,85,64
2012-07-04 18:00:00,18,1560.8,1722.0,40.27,40.81,0.0,-0.54,43.2,43.79,0.0,-0.59,86,65
2012-07-04 19:00:00,19,1522.4,1661.0,38.93,39.36,0.0,-0.43,42.44,42.96,0.0,-0.52,85,66
2012-07-04 20:00:00,20,1512.6,1616.0,38.24,38.69,0.0,-0.45,52.45,53.09,0.0,-0.64,67,65
2012-07-04 21:00:00,21,1468.0,1530.0,34.63,34.98,0.0,-0.35,41.35,41.93,0.0,-0.58,67,65
2012-07-04 22:00:00,22,1321.7,1434.0,29.5,29.76,0.0,-0.26,48.31,48.97,0.0,-0.66,67,65
2012-07-04 23:00:00,23,1157.7,1301.0,28.89,29.06,0.0,-0.17,41.92,42.29,0.0,-0.37,68,66
2012-07-05 00:00:00,0,1191.6,1190.0,26.96,27.06,0.0,-0.1,29.17,29.47,0.0,-0.3,66,66
2012-07-05 01:00:00,1,1127.1,1118.0,23.79,23.86,0.0,-0.07,29.9,30.27,0.0,-0.37,66,66
2012-07-05 02:00:00,2,1077.2,1078.0,23.12,23.13,0.0,-0.01,26.58,26.87,0.0,-0.29,65,64
2012-07-05 03:00:00,3,1020.7,1056.0,22.97,23.03,0.0,-0.06,23.43,23.68,0.0,-0.25,66,65
2012-07-05 04:00:00,4,1003.4,1066.0,22.69,22.75,0.0,-0.06,23.42,23.67,0.0,-0.25,65,63
2012-07-05 05:00:00,5,1071.5,1107.0,22.99,23.01,0.0,-0.02,25.43,25.63,0.0,-0.2,62,61
2012-07-05 06:00:00,6,1194.5,1248.0,23.71,23.75,0.0,-0.04,33.19,33.39,0.0,-0.2,64,63
2012-07-05 07:00:00,7,1383.5,1427.0,35.13,35.18,0.0,-0.05,44.84,45.15,0.0,-0.31,67,64
2012-07-05 08:00:00,8,1508.9,1576.0,35.23,35.43,0.0,-0.2,44.66,45.08,0.0,-0.42,70,64
2012-07-05 09:00:00,9,1595.9,1668.0,42.92,43.14,0.0,-0.22,52.02,52.49,0.0,-0.47,73,63
2012-07-05 10:00:00,10,1693.5,1721.0,51.09,51.45,0.0,-0.36,52.04,52.63,0.0,-0.59,75,60
2012-07-05 11:00:00,11,1745.2,1763.0,59.1,59.43,0.0,-0.33,59.15,60.03,0.0,-0.88,76,60
2012-07-05 12:00:00,12,1771.0,1783.0,56.86,57.37,0.0,-0.51,53.88,54.78,0.0,-0.9,79,61
2012-07-05 13:00:00,13,1787.7,1792.0,68.11,68.98,0.0,-0.87,49.7,50.56,0.0,-0.86,81,61
2012-07-05 14:00:00,14,1787.6,1817.0,67.17,68.12,0.0,-0.95,56.01,57.68,-0.62,-1.05,80,60
2012-07-05 15:00:00,15,1781.1,1815.0,66.63,67.91,-0.19,-1.09,138.04,140.9,0.0,-2.86,81,62
2012-07-05 16:00:00,16,1768.2,1823.0,75.22,76.51,0.0,-1.29,65.23,66.88,-0.32,-1.33,82,61
2012-07-05 17:00:00,17,1745.6,1818.0,59.49,61.23,-0.73,-1.01,50.81,52.62,-0.75,-1.06,80,62
2012-07-05 18:00:00,18,1693.5,1791.0,54.85,56.41,-0.75,-0.81,44.38,47.26,-2.03,-0.85,81,61
2012-07-05 19:00:00,19,1651.5,1743.0,57.55,58.24,0.0,-0.69,40.62,43.77,-2.71,-0.44,77,61
2012-07-05 20:00:00,20,1644.1,1701.0,54.19,54.81,0.0,-0.62,40.26,40.66,0.0,-0.4,75,61
2012-07-05 21:00:00,21,1627.8,1647.0,40.04,40.37,0.0,-0.33,37.96,39.17,-0.8,-0.41,73,61
2012-07-05 22:00:00,22,1430.3,1478.0,32.52,32.82,0.0,-0.3,27.41,28.73,-1.0,-0.32,69,60
2012-07-05 23:00:00,23,1242.4,1310.0,32.95,33.1,0.0,-0.15,27.48,27.76,0.0,-0.28,68,60
2012-07-06 00:00:00,0,1067.9,1183.0,28.13,28.41,0.0,-0.28,37.49,37.95,0.0,-0.46,64,61
2012-07-06 01:00:00,1,996.7,1105.0,26.31,26.67,0.0,-0.36,35.16,35.73,0.0,-0.57,61,59
2012-07-06 02:00:00,2,946.7,1055.0,24.65,24.88,0.0,-0.23,25.96,26.33,0.0,-0.37,60,59
2012-07-06 03:00:00,3,925.3,1037.0,23.02,23.23,0.0,-0.21,25.01,25.31,0.0,-0.3,59,58
2012-07-06 04:00:00,4,933.7,1048.0,23.41,23.61,0.0,-0.2,25.32,25.58,0.0,-0.26,59,57
2012-07-06 05:00:00,5,995.7,1084.0,24.82,25.0,0.0,-0.18,22.57,22.74,0.0,-0.17,58,56
2012-07-06 06:00:00,6,1101.6,1221.0,28.92,29.11,0.0,-0.19,25.96,26.03,0.0,-0.07,59,58
2012-07-06 07:00:00,7,1316.1,1386.0,29.79,29.97,0.0,-0.18,29.11,29.18,0.0,-0.07,64,61
2012-07-06 08:00:00,8,1399.6,1531.0,35.35,35.58,0.0,-0.23,43.99,44.01,0.0,-0.02,68,61
2012-07-06 09:00:00,9,1510.6,1648.0,41.68,42.09,0.0,-0.41,53.25,53.4,0.0,-0.15,72,61
2012-07-06 10:00:00,10,1618.7,1751.0,49.17,50.17,-0.32,-0.68,47.57,47.78,0.0,-0.21,76,62
2012-07-06 11:00:00,11,1686.2,1812.0,54.99,56.51,-0.84,-0.68,49.02,49.43,0.0,-0.41,79,63
2012-07-06 12:00:00,12,1720.1,1851.0,57.05,58.62,-0.67,-0.9,51.23,51.87,0.0,-0.64,82,63
2012-07-06 13:00:00,13,1747.4,1889.0,65.19,66.78,-0.48,-1.11,60.8,61.82,0.0,-1.02,83,61
2012-07-06 14:00:00,14,1772.5,1915.0,70.9,72.05,0.0,-1.15,68.09,69.17,0.0,-1.08,84,60
2012-07-06 15:00:00,15,1774.3,1937.0,74.26,75.63,0.0,-1.37,219.98,223.85,0.0,-3.87,85,61
2012-07-06 16:00:00,16,1716.4,1954.0,81.96,83.79,0.0,-1.83,80.81,82.03,0.0,-1.22,86,61
2012-07-06 17:00:00,17,1684.0,1942.0,68.99,70.57,-0.03,-1.55,67.84,69.69,-0.6,-1.25,87,61
2012-07-06 18:00:00,18,1644.2,1878.0,58.78,60.33,-0.21,-1.34,47.56,49.71,-1.18,-0.97,84,59
2012-07-06 19:00:00,19,1592.9,1824.0,48.67,50.06,-0.46,-0.93,44.3,45.99,-1.03,-0.66,84,58
2012-07-06 20:00:00,20,1586.8,1797.0,54.68,55.7,-0.04,-0.98,44.64,45.4,-0.17,-0.59,78,67
2012-07-06 21:00:00,21,1549.6,1739.0,46.7,47.81,-0.39,-0.72,43.94,44.44,0.0,-0.5,74,67
2012-07-06 22:00:00,22,1413.4,1584.0,35.66,36.15,0.0,-0.49,32.01,32.35,0.0,-0.34,72,66
2012-07-06 23:00:00,23,1181.2,1409.0,32.39,32.77,0.0,-0.38,32.68,33.08,0.0,-0.4,70,65
2012-07-07 00:00:00,0,1070.5,1281.0,37.05,37.48,0.0,-0.43,47.65,48.13,0.0,-0.48,68,65
2012-07-07 01:00:00,1,995.1,1203.0,38.03,38.54,0.0,-0.51,50.21,50.87,0.0,-0.66,69,64
2012-07-07 02:00:00,2,944.8,1154.0,34.03,34.51,0.0,-0.48,46.01,46.68,0.0,-0.67,68,64
2012-07-07 03:00:00,3,922.4,1125.0,32.32,32.71,0.0,-0.39,38.73,39.28,0.0,-0.55,65,64
2012-07-07 04:00:00,4,891.5,1119.0,29.2,29.55,0.0,-0.35,38.03,38.48,0.0,-0.45,67,64
2012-07-07 05:00:00,5,902.9,1133.0,27.92,28.33,-0.07,-0.34,30.97,31.25,0.0,-0.28,67,64
2012-07-07 06:00:00,6,981.1,1188.0,27.88,28.31,-0.16,-0.27,26.62,26.85,0.0,-0.23,68,65
2012-07-07 07:00:00,7,1151.2,1308.0,32.5,32.97,-0.05,-0.42,25.87,26.08,0.0,-0.21,69,66
2012-07-07 08:00:00,8,1264.3,1449.0,39.01,39.51,0.0,-0.5,33.75,33.9,0.0,-0.15,71,66
2012-07-07 09:00:00,9,1343.8,1554.0,41.62,42.0,0.0,-0.38,38.06,38.28,0.0,-0.22,74,67
2012-07-07 10:00:00,10,1409.8,1627.0,53.97,54.99,0.0,-1.02,42.49,42.92,0.0,-0.43,77,67
2012-07-07 11:00:00,11,1460.7,1677.0,61.02,62.24,0.0,-1.22,46.14,46.85,0.0,-0.71,78,69
2012-07-07 12:00:00,12,1496.5,1680.0,68.57,70.55,-0.29,-1.69,47.41,48.39,0.0,-0.98,80,66
2012-07-07 13:00:00,13,1508.9,1657.0,77.15,79.2,0.0,-2.05,46.5,47.8,-0.12,-1.18,80,68
2012-07-07 14:00:00,14,1517.9,1631.0,85.36,87.83,0.0,-2.47,44.17,45.63,-0.24,-1.22,79,68
2012-07-07 15:00:00,15,1537.6,1614.0,84.9,87.31,0.0,-2.41,36.67,39.32,-1.76,-0.89,78,64
2012-07-07 16:00:00,16,1532.3,1640.0,88.62,91.11,0.0,-2.49,40.02,41.73,-0.81,-0.9,80,62
2012-07-07 17:00:00,17,1537.5,1645.0,75.52,77.53,0.0,-2.01,40.61,41.6,-0.14,-0.85,81,65
2012-07-07 18:00:00,18,1503.3,1636.0,65.65,67.66,-0.32,-1.69,39.47,40.12,0.0,-0.65,79,65
2012-07-07 19:00:00,19,1442.5,1591.0,58.56,60.2,-0.19,-1.45,38.88,39.48,0.0,-0.6,79,64
2012-07-07 20:00:00,20,1498.0,1565.0,56.58,57.73,0.0,-1.15,33.97,34.41,0.0,-0.44,77,64
2012-07-07 21:00:00,21,1475.5,1533.0,44.97,45.68,-0.07,-0.64,35.56,35.98,0.0,-0.42,73,64
2012-07-07 22:00:00,22,1304.3,1405.0,42.2,42.81,0.0,-0.61,34.18,34.52,0.0,-0.34,72,65
2012-07-07 23:00:00,23,1137.2,1267.0,39.96,40.49,0.0,-0.53,36.55,36.92,0.0,-0.37,69,64
2012-07-08 00:00:00,0,1061.3,1148.0,39.38,39.61,0.0,-0.23,36.64,36.95,0.0,-0.31,66,63
2012-07-08 01:00:00,1,979.6,1071.0,37.47,37.79,0.0,-0.32,31.79,32.01,0.0,-0.22,66,62
2012-07-08 02:00:00,2,915.8,1022.0,34.48,34.8,0.0,-0.32,31.16,31.42,0.0,-0.26,63,62
2012-07-08 03:00:00,3,876.2,994.0,32.21,32.41,0.0,-0.2,29.54,29.79,0.0,-0.25,62,61
2012-07-08 04:00:00,4,801.1,989.0,31.22,31.46,0.0,-0.24,27.88,28.12,0.0,-0.24,60,59
2012-07-08 05:00:00,5,795.5,980.0,28.24,28.47,0.0,-0.23,18.57,18.74,0.0,-0.17,59,58
2012-07-08 06:00:00,6,820.2,1026.0,26.15,26.4,0.0,-0.25,18.98,19.12,0.0,-0.14,60,59
2012-07-08 07:00:00,7,949.7,1136.0,29.02,29.29,0.0,-0.27,31.17,31.39,0.0,-0.22,64,62
2012-07-08 08:00:00,8,1084.4,1291.0,35.56,35.96,0.0,-0.4,35.31,35.61,0.0,-0.3,71,62
2012-07-08 09:00:00,9,1189.3,1407.0,38.59,39.0,0.0,-0.41,35.15,35.51,0.0,-0.36,75,59
2012-07-08 10:00:00,10,1269.4,1495.0,39.35,39.73,0.0,-0.38,43.59,44.04,0.0,-0.45,79,58
2012-07-08 11:00:00,11,1323.4,1559.0,40.81,41.14,0.0,-0.33,47.6,48.13,0.0,-0.53,80,57
2012-07-08 12:00:00,12,1383.8,1600.0,43.71,44.11,0.0,-0.4,38.54,39.09,0.0,-0.55,82,57
2012-07-08 13:00:00,13,1377.1,1612.0,51.0,51.68,0.0,-0.68,40.13,40.74,0.0,-0.61,84,58
2012-07-08 14:00:00,14,1380.1,1626.0,50.78,51.58,0.0,-0.8,54.6,55.72,0.0,-1.12,84,53
2012-07-08 15:00:00,15,1398.3,1643.0,52.41,53.31,0.0,-0.9,56.22,57.49,0.0,-1.27,83,53
2012-07-08 16:00:00,16,1403.6,1671.0,52.74,53.65,0.0,-0.91,365.04,372.85,0.0,-7.81,84,55
2012-07-08 17:00:00,17,1413.7,1695.0,50.67,51.26,0.0,-0.59,57.74,58.85,0.0,-1.11,84,54
2012-07-08 18:00:00,18,1385.8,1672.0,40.76,41.16,0.0,-0.4,42.83,43.53,0.0,-0.7,82,54
2012-07-08 19:00:00,19,1308.3,1615.0,39.58,40.03,0.0,-0.45,50.97,51.79,0.0,-0.82,80,53
2012-07-08 20:00:00,20,1339.3,1583.0,40.46,40.8,0.0,-0.34,53.21,54.09,0.0,-0.88,75,49
2012-07-08 21:00:00,21,1288.9,1525.0,40.18,40.71,0.0,-0.53,56.41,57.51,0.0,-1.1,72,47
2012-07-08 22:00:00,22,1195.1,1367.0,35.8,36.38,0.0,-0.58,46.38,47.43,0.0,-1.05,69,49
2012-07-08 23:00:00,23,1025.8,1212.0,35.92,36.61,-0.21,-0.48,33.9,34.48,0.0,-0.58,68,50
2012-07-09 00:00:00,0,924.4,1102.0,31.78,32.76,-0.68,-0.3,32.35,32.83,0.0,-0.48,64,52
2012-07-09 01:00:00,1,871.1,1033.0,28.21,29.52,-1.05,-0.26,30.36,30.78,0.0,-0.42,59,52
2012-07-09 02:00:00,2,833.9,991.0,24.87,26.19,-1.04,-0.28,27.55,27.91,0.0,-0.36,56,52
2012-07-09 03:00:00,3,807.7,974.0,22.97,24.08,-0.88,-0.23,27.04,27.36,0.0,-0.32,53,51
2012-07-09 04:00:00,4,825.7,995.0,23.97,24.61,-0.42,-0.22,26.52,26.78,0.0,-0.26,52,50
2012-07-09 05:00:00,5,872.7,1051.0,27.31,28.29,-0.79,-0.19,27.43,27.66,0.0,-0.23,51,50
2012-07-09 06:00:00,6,1008.1,1199.0,32.48,33.17,-0.53,-0.16,32.47,32.64,0.0,-0.17,51,49
2012-07-09 07:00:00,7,1178.5,1354.0,36.41,36.56,0.0,-0.15,37.21,37.42,0.0,-0.21,56,53
2012-07-09 08:00:00,8,1285.1,1477.0,40.02,40.23,0.0,-0.21,45.06,45.35,0.0,-0.29,64,54
2012-07-09 09:00:00,9,1346.3,1566.0,40.01,40.18,0.0,-0.17,55.99,56.32,0.0,-0.33,68,53
2012-07-09 10:00:00,10,1400.8,1630.0,42.06,42.21,0.0,-0.15,53.44,53.82,0.0,-0.38,74,52
2012-07-09 11:00:00,11,1440.3,1668.0,50.21,50.41,0.0,-0.2,40.91,41.21,0.0,-0.3,75,47
2012-07-09 12:00:00,12,1467.9,1687.0,54.81,55.19,0.0,-0.38,38.51,38.77,0.0,-0.26,77,47
2012-07-09 13:00:00,13,1493.1,1714.0,52.19,52.67,0.0,-0.48,45.52,46.0,0.0,-0.48,79,46
2012-07-09 14:00:00,14,1495.9,1719.0,56.52,57.19,0.0,-0.67,217.5,219.69,0.0,-2.19,79,45
2012-07-09 15:00:00,15,1474.0,1727.0,54.58,55.25,0.0,-0.67,99.58,100.63,0.0,-1.05,79,45
2012-07-09 16:00:00,16,1460.0,1729.0,54.45,55.2,0.0,-0.75,41.51,42.01,0.0,-0.5,80,45
2012-07-09 17:00:00,17,1441.3,1727.0,53.1,53.66,0.0,-0.56,53.59,54.24,0.0,-0.65,79,44
2012-07-09 18:00:00,18,1402.2,1694.0,46.02,46.47,0.0,-0.45,49.11,49.67,0.0,-0.56,78,45
2012-07-09 19:00:00,19,1326.3,1634.0,41.73,42.09,0.0,-0.36,39.42,39.78,0.0,-0.36,77,44
