DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-07-09 20:00:00,20,1387.1,1593.0,43.82,43.97,0.0,-0.15,43.63,43.98,0.0,-0.35,73,44
2012-07-09 21:00:00,21,1319.9,1517.0,39.58,39.86,0.0,-0.28,40.98,41.33,0.0,-0.35,66,47
2012-07-09 22:00:00,22,1139.1,1343.0,35.06,35.28,0.0,-0.22,37.55,37.87,0.0,-0.32,63,46
2012-07-09 23:00:00,23,986.8,1179.0,34.44,35.23,-0.49,-0.3,32.49,32.8,0.0,-0.31,63,47
2012-07-10 00:00:00,0,984.8,1067.0,27.78,27.64,0.0,0.14,27.97,28.14,0.0,-0.17,59,47
2012-07-10 01:00:00,1,919.0,1008.0,25.1,24.99,0.0,0.11,24.9,25.05,0.0,-0.15,55,49
2012-07-10 02:00:00,2,876.3,968.0,22.51,22.46,0.0,0.05,22.27,22.4,0.0,-0.13,56,48
2012-07-10 03:00:00,3,856.5,954.0,21.49,21.43,0.0,0.06,21.89,22.01,0.0,-0.12,56,46
2012-07-10 04:00:00,4,872.3,983.0,21.71,21.62,0.0,0.09,22.17,22.24,0.0,-0.07,53,46
2012-07-10 05:00:00,5,951.2,1036.0,24.61,24.43,0.0,0.18,22.17,22.22,0.0,-0.05,52,46
2012-07-10 06:00:00,6,1068.0,1169.0,26.79,26.63,0.0,0.16,28.15,28.22,0.0,-0.07,50,46
2012-07-10 07:00:00,7,1223.2,1320.0,31.33,31.41,0.0,-0.08,28.46,28.56,0.0,-0.1,58,50
2012-07-10 08:00:00,8,1318.6,1429.0,32.89,32.98,0.0,-0.09,31.58,31.69,0.0,-0.11,65,51
2012-07-10 09:00:00,9,1385.3,1514.0,38.62,38.73,0.0,-0.11,36.8,36.89,0.0,-0.09,68,48
2012-07-10 10:00:00,10,1450.6,1586.0,39.37,39.64,0.0,-0.27,39.17,39.3,0.0,-0.13,73,49
2012-07-10 11:00:00,11,1513.6,1630.0,41.61,41.85,0.0,-0.24,38.44,38.56,0.0,-0.12,76,47
2012-07-10 12:00:00,12,1537.5,1657.0,46.94,47.41,0.0,-0.47,39.49,39.74,0.0,-0.25,78,47
2012-07-10 13:00:00,13,1540.6,1690.0,46.93,47.46,0.0,-0.53,37.2,37.55,0.0,-0.35,80,46
2012-07-10 14:00:00,14,1587.1,1704.0,53.03,53.75,0.0,-0.72,41.0,41.56,0.0,-0.56,81,45
2012-07-10 15:00:00,15,1591.6,1710.0,58.46,59.25,0.0,-0.79,48.29,49.15,0.0,-0.86,81,46
2012-07-10 16:00:00,16,1561.4,1718.0,54.98,55.84,0.0,-0.86,63.86,65.15,0.0,-1.29,81,46
2012-07-10 17:00:00,17,1559.6,1720.0,50.82,51.53,0.0,-0.71,63.84,65.08,0.0,-1.24,81,46
2012-07-10 18:00:00,18,1485.8,1692.0,41.06,41.55,0.0,-0.49,47.38,48.2,0.03,-0.85,80,48
2012-07-10 19:00:00,19,1411.3,1641.0,39.0,39.48,0.0,-0.48,47.48,48.2,0.0,-0.72,77,49
2012-07-10 20:00:00,20,1439.3,1612.0,38.64,38.95,0.0,-0.31,46.85,47.42,0.0,-0.57,73,52
2012-07-10 21:00:00,21,1411.1,1550.0,35.68,35.93,0.0,-0.25,40.05,40.48,0.0,-0.43,69,53
2012-07-10 22:00:00,22,1231.8,1380.0,32.59,32.78,0.0,-0.19,34.99,35.36,0.0,-0.37,67,53
2012-07-10 23:00:00,23,1072.1,1222.0,28.9,29.09,0.0,-0.19,32.81,33.14,0.0,-0.33,63,54
2012-07-11 00:00:00,0,1009.6,1108.0,25.84,26.1,0.0,-0.26,32.35,32.71,0.0,-0.36,61,54
2012-07-11 01:00:00,1,948.4,1040.0,23.94,24.1,0.0,-0.16,25.52,25.78,0.0,-0.26,59,55
2012-07-11 02:00:00,2,909.0,1003.0,22.44,22.63,0.0,-0.19,25.4,25.6,0.0,-0.2,59,55
2012-07-11 03:00:00,3,894.1,992.0,20.99,21.11,0.0,-0.12,25.37,25.52,0.0,-0.15,59,55
2012-07-11 04:00:00,4,907.0,1020.0,21.72,21.83,0.0,-0.11,25.35,25.48,0.0,-0.13,56,53
2012-07-11 05:00:00,5,976.4,1072.0,22.63,22.71,0.0,-0.08,24.99,25.13,0.0,-0.14,54,53
2012-07-11 06:00:00,6,1094.2,1209.0,26.81,26.87,0.0,-0.06,26.57,26.68,0.0,-0.11,54,53
2012-07-11 07:00:00,7,1261.7,1375.0,25.84,25.92,0.0,-0.08,35.82,36.03,0.0,-0.21,62,55
2012-07-11 08:00:00,8,1361.6,1489.0,30.44,30.56,0.0,-0.12,42.35,42.68,0.0,-0.33,67,56
2012-07-11 09:00:00,9,1432.4,1587.0,33.14,33.24,0.0,-0.1,46.38,46.68,0.0,-0.3,72,55
2012-07-11 10:00:00,10,1499.3,1673.0,33.44,33.47,0.0,-0.03,41.6,41.76,0.0,-0.16,76,55
2012-07-11 11:00:00,11,1539.7,1738.0,38.51,38.73,0.0,-0.22,53.85,54.08,0.0,-0.23,81,55
2012-07-11 12:00:00,12,1552.3,1776.0,41.63,41.99,0.0,-0.36,64.11,64.58,0.0,-0.47,83,53
2012-07-11 13:00:00,13,1615.3,1818.0,47.75,48.23,0.0,-0.48,62.11,62.73,0.0,-0.62,86,52
2012-07-11 14:00:00,14,1637.9,1838.0,54.38,55.01,0.0,-0.63,37.62,38.13,-0.12,-0.39,86,52
2012-07-11 15:00:00,15,1645.8,1844.0,56.71,57.43,0.0,-0.72,47.27,48.4,-0.53,-0.6,85,48
2012-07-11 16:00:00,16,1644.1,1860.0,56.56,57.96,-0.48,-0.92,49.91,51.2,-0.64,-0.65,86,49
2012-07-11 17:00:00,17,1630.3,1856.0,51.06,52.02,-0.29,-0.67,70.9,72.88,-1.05,-0.93,84,50
2012-07-11 18:00:00,18,1532.4,1822.0,41.65,42.16,0.0,-0.51,64.64,65.59,-0.18,-0.77,82,50
2012-07-11 19:00:00,19,1468.4,1758.0,36.17,36.52,0.0,-0.35,60.03,60.67,0.0,-0.64,80,50
2012-07-11 20:00:00,20,1512.4,1716.0,37.45,37.67,0.0,-0.22,40.79,41.02,0.0,-0.23,75,53
2012-07-11 21:00:00,21,1457.4,1646.0,33.95,34.16,0.0,-0.21,41.2,41.54,0.0,-0.34,70,56
2012-07-11 22:00:00,22,1276.6,1470.0,30.73,30.97,0.0,-0.24,37.22,37.69,0.0,-0.47,68,55
2012-07-11 23:00:00,23,1103.4,1301.0,26.62,26.77,0.0,-0.15,26.75,26.97,0.0,-0.22,67,56
2012-07-12 00:00:00,0,1037.8,1188.0,25.91,26.09,0.0,-0.18,29.81,30.08,0.0,-0.27,66,56
2012-07-12 01:00:00,1,976.2,1113.0,23.82,23.93,0.0,-0.11,26.5,26.79,0.0,-0.29,64,58
2012-07-12 02:00:00,2,934.1,1070.0,21.67,21.77,0.0,-0.1,26.02,26.25,0.0,-0.23,62,58
2012-07-12 03:00:00,3,923.6,1051.0,15.74,15.78,0.0,-0.04,24.89,25.06,0.0,-0.17,64,58
2012-07-12 04:00:00,4,938.0,1076.0,17.97,18.01,0.0,-0.04,25.69,25.83,0.0,-0.14,61,58
2012-07-12 05:00:00,5,1002.1,1133.0,22.32,22.37,0.0,-0.05,26.88,27.03,0.0,-0.15,57,57
2012-07-12 06:00:00,6,1120.7,1274.0,25.7,25.65,0.0,0.05,30.85,30.96,0.0,-0.11,57,57
2012-07-12 07:00:00,7,1343.5,1454.0,28.28,28.27,0.0,0.01,40.78,40.82,0.0,-0.04,67,60
2012-07-12 08:00:00,8,1444.2,1591.0,32.33,32.4,0.0,-0.07,30.7,30.64,0.0,0.06,71,60
2012-07-12 09:00:00,9,1522.3,1707.0,33.83,33.81,0.0,0.02,32.78,32.7,0.0,0.08,75,61
2012-07-12 10:00:00,10,1591.2,1821.0,38.15,38.34,0.0,-0.19,41.61,41.54,0.0,0.07,80,60
2012-07-12 11:00:00,11,1644.0,1908.0,42.3,42.45,0.0,-0.15,58.96,58.74,0.0,0.22,83,59
2012-07-12 12:00:00,12,1669.1,1959.0,47.65,47.92,0.0,-0.27,65.14,65.11,0.0,0.03,85,59
2012-07-12 13:00:00,13,1744.6,1994.0,54.54,54.68,0.0,-0.14,59.74,59.69,-0.12,0.17,87,58
2012-07-12 14:00:00,14,1757.3,2017.0,57.84,58.05,0.0,-0.21,54.27,54.65,-0.47,0.09,89,58
2012-07-12 15:00:00,15,1764.2,1987.0,62.78,63.18,0.0,-0.4,73.06,74.38,-0.94,-0.38,89,55
2012-07-12 16:00:00,16,1756.2,1994.0,64.77,65.37,0.0,-0.6,129.68,139.75,-8.82,-1.25,90,51
2012-07-12 17:00:00,17,1728.0,2001.0,57.88,58.31,0.0,-0.43,44.63,48.98,-4.05,-0.3,90,48
2012-07-12 18:00:00,18,1652.6,1998.0,47.99,48.31,0.0,-0.32,48.95,49.85,-0.83,-0.07,89,49
2012-07-12 19:00:00,19,1578.9,1938.0,41.87,42.12,0.0,-0.25,45.93,46.05,-0.17,0.05,87,51
2012-07-12 20:00:00,20,1599.3,1901.0,41.16,41.38,0.0,-0.22,47.2,47.01,0.0,0.19,82,60
2012-07-12 21:00:00,21,1543.4,1819.0,36.1,36.28,0.0,-0.18,46.75,46.66,0.0,0.09,76,61
2012-07-12 22:00:00,22,1378.7,1623.0,32.16,32.31,0.0,-0.15,38.56,38.59,0.0,-0.03,73,61
2012-07-12 23:00:00,23,1142.3,1444.0,30.56,30.69,0.0,-0.13,38.26,38.2,0.08,-0.02,71,61
2012-07-13 00:00:00,0,1051.4,1310.0,35.34,35.62,0.0,-0.28,35.77,35.91,0.0,-0.14,69,62
2012-07-13 01:00:00,1,1012.8,1223.0,31.31,31.52,0.0,-0.21,30.85,31.0,0.0,-0.15,65,61
2012-07-13 02:00:00,2,982.8,1169.0,27.63,27.73,0.0,-0.1,23.21,23.31,0.0,-0.1,64,61
2012-07-13 03:00:00,3,936.1,1141.0,27.39,27.55,0.0,-0.16,26.85,26.98,0.0,-0.13,62,60
2012-07-13 04:00:00,4,943.9,1143.0,27.55,27.68,0.0,-0.13,29.53,29.72,0.0,-0.19,62,60
2012-07-13 05:00:00,5,1009.2,1198.0,26.81,26.89,0.0,-0.08,30.0,30.2,0.0,-0.2,61,59
2012-07-13 06:00:00,6,1133.1,1337.0,30.65,30.6,0.0,0.05,30.79,30.93,0.0,-0.14,61,59
2012-07-13 07:00:00,7,1336.8,1503.0,34.25,34.19,0.0,0.06,29.62,29.67,0.0,-0.05,63,61
2012-07-13 08:00:00,8,1422.6,1637.0,36.86,36.86,0.0,0.0,33.84,33.79,0.0,0.05,67,62
2012-07-13 09:00:00,9,1549.2,1759.0,40.06,39.84,0.0,0.22,43.2,43.13,0.0,0.07,73,64
2012-07-13 10:00:00,10,1636.2,1880.0,46.65,46.55,0.0,0.1,47.64,47.49,0.0,0.15,78,63
2012-07-13 11:00:00,11,1700.0,1972.0,56.12,55.96,0.0,0.16,56.23,56.03,0.0,0.2,81,63
2012-07-13 12:00:00,12,1769.7,2036.0,64.68,64.54,0.0,0.14,54.67,54.55,0.0,0.12,86,59
2012-07-13 13:00:00,13,1838.6,2095.0,69.59,69.53,0.0,0.06,54.61,54.51,0.0,0.1,87,61
2012-07-13 14:00:00,14,1837.1,2132.0,73.9,74.09,0.0,-0.19,54.88,55.11,-0.31,0.08,89,63
2012-07-13 15:00:00,15,1840.2,2141.0,76.36,76.56,0.0,-0.2,53.78,54.07,-0.26,-0.03,89,61
2012-07-13 16:00:00,16,1835.6,2133.0,76.35,76.72,0.0,-0.37,52.8,53.57,-0.88,0.11,91,64
2012-07-13 17:00:00,17,1791.7,2110.0,69.25,69.5,0.0,-0.25,54.06,54.6,-0.73,0.19,91,59
2012-07-13 18:00:00,18,1662.8,2064.0,57.21,57.42,0.0,-0.21,48.81,48.57,0.0,0.24,90,61
2012-07-13 19:00:00,19,1594.2,1995.0,51.53,51.89,0.0,-0.36,37.99,37.74,0.0,0.25,88,64
2012-07-13 20:00:00,20,1627.0,1954.0,49.95,50.07,0.0,-0.12,38.97,38.78,0.0,0.19,84,66
2012-07-13 21:00:00,21,1572.9,1888.0,43.63,43.8,0.0,-0.17,40.52,40.37,0.0,0.15,81,66
2012-07-13 22:00:00,22,1400.9,1706.0,37.85,38.02,0.0,-0.17,35.7,35.72,0.0,-0.02,76,67
2012-07-13 23:00:00,23,1203.7,1512.0,38.41,38.4,0.0,0.01,30.26,30.34,0.0,-0.08,75,66
2012-07-14 00:00:00,0,1121.6,1369.0,38.8,39.26,0.0,-0.46,36.59,36.65,0.0,-0.06,74,66
2012-07-14 01:00:00,1,1034.6,1278.0,36.27,36.81,0.0,-0.54,38.45,38.74,0.0,-0.29,72,67
2012-07-14 02:00:00,2,971.3,1213.0,33.55,34.01,0.0,-0.46,34.96,35.35,0.0,-0.39,71,66
2012-07-14 03:00:00,3,913.5,1177.0,32.12,32.55,0.0,-0.43,36.17,36.63,0.0,-0.46,67,65
2012-07-14 04:00:00,4,901.9,1167.0,30.38,30.79,0.0,-0.41,33.59,34.0,0.0,-0.41,67,65
2012-07-14 05:00:00,5,904.5,1184.0,30.43,30.79,0.0,-0.36,34.04,34.43,0.0,-0.39,67,65
2012-07-14 06:00:00,6,950.2,1244.0,32.13,32.45,0.0,-0.32,28.36,28.65,0.0,-0.29,65,64
2012-07-14 07:00:00,7,1109.3,1366.0,31.66,31.82,0.0,-0.16,29.56,29.62,0.0,-0.06,69,67
2012-07-14 08:00:00,8,1273.6,1505.0,36.07,36.42,0.0,-0.35,36.63,36.64,0.0,-0.01,73,67
2012-07-14 09:00:00,9,1408.8,1614.0,41.29,41.62,0.0,-0.33,37.0,37.05,0.0,-0.05,76,66
2012-07-14 10:00:00,10,1521.6,1682.0,42.42,42.56,0.0,-0.14,36.86,36.79,0.0,0.07,78,66
2012-07-14 11:00:00,11,1575.8,1716.0,52.88,53.19,0.0,-0.31,46.9,47.01,0.0,-0.11,79,66
2012-07-14 12:00:00,12,1607.2,1758.0,61.03,65.33,-3.68,-0.62,49.18,49.34,0.0,-0.16,82,65
2012-07-14 13:00:00,13,1625.4,1816.0,64.86,65.56,0.0,-0.7,42.46,42.58,0.0,-0.12,86,63
2012-07-14 14:00:00,14,1635.2,1867.0,61.89,62.62,0.0,-0.73,47.33,47.51,0.0,-0.18,89,62
2012-07-14 15:00:00,15,1648.8,1907.0,69.55,70.5,0.0,-0.95,61.47,61.94,-0.12,-0.35,90,58
2012-07-14 16:00:00,16,1656.3,1932.0,69.39,70.04,0.0,-0.65,61.4,61.98,-0.23,-0.35,90,62
2012-07-14 17:00:00,17,1648.0,1946.0,67.43,68.14,0.0,-0.71,59.64,59.91,-0.25,-0.02,88,58
2012-07-14 18:00:00,18,1580.1,1920.0,56.78,57.24,0.0,-0.46,64.17,64.36,-0.19,0.0,90,58
2012-07-14 19:00:00,19,1526.6,1863.0,47.8,48.15,0.0,-0.35,57.92,57.82,0.0,0.1,89,58
2012-07-14 20:00:00,20,1561.9,1830.0,46.37,46.66,0.0,-0.29,59.9,59.8,-0.04,0.14,81,65
2012-07-14 21:00:00,21,1529.3,1767.0,42.38,42.5,0.0,-0.12,49.59,49.54,0.0,0.05,75,66
2012-07-14 22:00:00,22,1367.4,1601.0,39.28,39.73,0.0,-0.45,44.66,44.83,0.0,-0.17,70,66
2012-07-14 23:00:00,23,1189.0,1426.0,36.4,36.99,0.0,-0.59,32.43,32.63,0.0,-0.2,67,65
2012-07-15 00:00:00,0,1095.5,1300.0,37.22,37.73,0.0,-0.51,29.76,29.83,0.0,-0.07,66,63
2012-07-15 01:00:00,1,1015.0,1217.0,37.2,37.82,0.0,-0.62,30.43,30.6,0.0,-0.17,65,62
2012-07-15 02:00:00,2,960.0,1160.0,34.47,35.04,0.0,-0.57,33.14,33.43,0.0,-0.29,64,62
2012-07-15 03:00:00,3,863.4,1121.0,31.21,31.72,0.0,-0.51,32.39,32.7,0.0,-0.31,64,62
2012-07-15 04:00:00,4,848.6,1106.0,28.17,28.66,0.0,-0.49,31.03,31.32,0.0,-0.29,63,61
2012-07-15 05:00:00,5,879.0,1098.0,24.99,25.35,0.0,-0.36,31.49,31.76,0.0,-0.27,62,61
2012-07-15 06:00:00,6,882.0,1136.0,25.08,25.46,0.0,-0.38,29.76,29.97,0.0,-0.21,61,60
2012-07-15 07:00:00,7,969.8,1264.0,25.26,25.55,0.0,-0.29,31.78,31.85,0.0,-0.07,67,64
2012-07-15 08:00:00,8,1187.7,1443.0,33.44,33.79,0.0,-0.35,32.32,32.24,0.0,0.08,73,64
2012-07-15 09:00:00,9,1327.5,1616.0,39.69,40.1,0.0,-0.41,45.89,45.76,0.0,0.13,76,65
2012-07-15 10:00:00,10,1421.9,1760.0,41.47,41.68,0.0,-0.21,49.22,48.94,0.0,0.28,82,64
2012-07-15 11:00:00,11,1479.8,1860.0,41.73,42.02,0.0,-0.29,59.48,59.18,0.0,0.3,85,62
2012-07-15 12:00:00,12,1518.7,1906.0,49.37,49.72,0.0,-0.35,58.99,58.76,0.0,0.23,88,63
2012-07-15 13:00:00,13,1531.0,1912.0,52.3,52.74,0.0,-0.44,61.33,60.96,0.0,0.37,91,60
2012-07-15 14:00:00,14,1537.2,1905.0,51.47,52.25,0.0,-0.78,66.58,66.28,0.0,0.3,88,59
2012-07-15 15:00:00,15,1551.4,1891.0,54.75,56.22,-0.66,-0.81,63.65,63.43,0.0,0.22,89,62
2012-07-15 16:00:00,16,1561.4,1902.0,57.96,59.53,-0.53,-1.04,63.31,63.14,0.0,0.17,86,64
2012-07-15 17:00:00,17,1547.5,1914.0,56.11,56.94,-0.09,-0.74,69.12,68.82,0.0,0.3,86,65
2012-07-15 18:00:00,18,1522.6,1889.0,49.14,49.6,0.0,-0.46,67.82,67.45,0.0,0.37,84,66
2012-07-15 19:00:00,19,1488.9,1855.0,41.53,41.87,0.0,-0.34,63.92,63.52,0.0,0.4,82,66
2012-07-15 20:00:00,20,1546.6,1833.0,45.4,45.94,0.0,-0.54,64.2,63.79,0.0,0.41,77,69
2012-07-15 21:00:00,21,1487.3,1740.0,42.46,42.71,0.0,-0.25,52.95,52.62,0.0,0.33,74,72
2012-07-15 22:00:00,22,1347.9,1578.0,40.67,41.27,0.0,-0.6,51.39,51.25,0.0,0.14,72,71
2012-07-15 23:00:00,23,1167.8,1431.0,35.12,35.78,0.0,-0.66,40.01,40.07,0.0,-0.06,72,70
2012-07-16 00:00:00,0,1096.2,1324.0,38.78,39.54,0.0,-0.76,43.87,44.16,0.0,-0.29,71,71
2012-07-16 01:00:00,1,1012.5,1256.0,33.42,33.95,0.0,-0.53,38.42,38.74,0.0,-0.32,72,71
2012-07-16 02:00:00,2,964.1,1211.0,31.86,32.33,0.0,-0.47,33.51,33.78,0.0,-0.27,71,71
2012-07-16 03:00:00,3,941.0,1199.0,29.6,30.06,0.0,-0.46,34.38,34.59,0.0,-0.21,70,69
2012-07-16 04:00:00,4,974.4,1221.0,25.61,25.99,0.0,-0.38,35.32,35.5,0.0,-0.18,69,68
2012-07-16 05:00:00,5,1036.4,1294.0,32.1,32.44,0.0,-0.34,35.32,35.44,0.0,-0.12,68,67
2012-07-16 06:00:00,6,1176.8,1445.0,35.44,35.75,0.0,-0.31,40.54,40.55,0.0,-0.01,68,67
2012-07-16 07:00:00,7,1386.2,1637.0,40.32,40.42,0.0,-0.1,46.14,45.99,0.0,0.15,71,68
2012-07-16 08:00:00,8,1532.4,1781.0,43.72,43.89,0.0,-0.17,46.04,45.89,0.0,0.15,74,69
2012-07-16 09:00:00,9,1639.7,1903.0,50.9,51.19,0.0,-0.29,56.19,56.04,0.0,0.15,76,68
2012-07-16 10:00:00,10,1748.6,2003.0,62.51,62.83,0.0,-0.32,63.66,63.56,0.0,0.1,78,68
2012-07-16 11:00:00,11,1833.7,2073.0,82.72,83.15,0.0,-0.43,64.52,64.37,0.0,0.15,81,67
2012-07-16 12:00:00,12,1865.0,2129.0,98.04,98.63,0.0,-0.59,64.74,64.74,0.0,0.0,84,66
2012-07-16 13:00:00,13,1928.2,2179.0,109.83,111.25,-0.51,-0.91,64.88,65.09,0.0,-0.21,87,66
2012-07-16 14:00:00,14,1914.1,2194.0,108.23,112.41,-3.15,-1.03,61.62,61.97,0.0,-0.35,89,66
2012-07-16 15:00:00,15,1913.4,2183.0,104.74,109.12,-3.01,-1.37,60.79,61.34,0.0,-0.55,86,66
2012-07-16 16:00:00,16,1936.6,2168.0,111.9,116.86,-3.34,-1.62,65.64,66.18,0.05,-0.59,83,67
2012-07-16 17:00:00,17,1876.4,2144.0,104.7,108.89,-2.99,-1.2,62.42,62.91,0.0,-0.49,83,68
2012-07-16 18:00:00,18,1808.8,2108.0,87.59,90.76,-2.13,-1.04,66.6,66.88,0.13,-0.41,85,68
2012-07-16 19:00:00,19,1761.8,2049.0,77.87,78.62,0.0,-0.75,48.08,48.34,0.0,-0.26,83,67
2012-07-16 20:00:00,20,1803.0,2028.0,83.47,83.83,0.0,-0.36,53.6,54.0,0.0,-0.4,82,67
2012-07-16 21:00:00,21,1699.9,1931.0,57.39,57.86,0.0,-0.47,46.44,46.81,0.0,-0.37,80,67
2012-07-16 22:00:00,22,1505.2,1726.0,43.84,44.35,0.0,-0.51,35.58,35.83,0.0,-0.25,79,67
2012-07-16 23:00:00,23,1266.3,1535.0,39.95,40.6,0.0,-0.65,35.01,35.28,0.0,-0.27,77,68
2012-07-17 00:00:00,0,1124.4,1399.0,44.93,45.82,0.0,-0.89,43.81,44.2,0.0,-0.39,73,68
2012-07-17 01:00:00,1,1039.2,1310.0,39.65,40.26,0.0,-0.61,38.82,39.14,0.0,-0.32,70,67
2012-07-17 02:00:00,2,991.3,1258.0,35.19,35.75,0.0,-0.56,33.22,33.49,0.0,-0.27,67,66
2012-07-17 03:00:00,3,972.4,1230.0,32.15,32.66,0.0,-0.51,29.1,29.35,0.0,-0.25,67,66
2012-07-17 04:00:00,4,983.5,1242.0,32.74,33.44,-0.22,-0.48,29.61,29.84,0.0,-0.23,67,66
2012-07-17 05:00:00,5,1030.3,1306.0,35.6,35.99,0.0,-0.39,36.04,36.18,0.0,-0.14,65,64
2012-07-17 06:00:00,6,1165.2,1470.0,46.3,46.8,0.0,-0.5,48.75,48.87,0.0,-0.12,64,63
2012-07-17 07:00:00,7,1340.8,1666.0,50.01,50.38,0.0,-0.37,50.53,50.51,0.0,0.02,70,67
2012-07-17 08:00:00,8,1476.4,1810.0,50.95,51.29,0.0,-0.34,50.8,50.52,0.0,0.28,74,68
2012-07-17 09:00:00,9,1593.5,1942.0,59.04,59.62,0.0,-0.58,63.13,62.85,0.0,0.28,77,68
2012-07-17 10:00:00,10,1676.5,2023.0,75.46,76.23,0.0,-0.77,82.79,82.68,0.0,0.11,79,67
2012-07-17 11:00:00,11,1745.5,2041.0,82.95,83.75,0.0,-0.8,83.58,83.88,0.0,-0.3,78,69
2012-07-17 12:00:00,12,1833.7,2075.0,90.5,93.24,-1.83,-0.91,85.25,85.64,0.0,-0.39,79,70
2012-07-17 13:00:00,13,1869.9,2149.0,131.74,137.5,-3.78,-1.98,91.27,91.56,0.0,-0.29,86,70
2012-07-17 14:00:00,14,1878.7,2206.0,140.48,151.2,-7.89,-2.83,93.96,94.34,0.0,-0.38,90,66
2012-07-17 15:00:00,15,1864.6,2252.0,155.7,165.89,-6.9,-3.29,142.54,143.69,0.0,-1.15,93,66
2012-07-17 16:00:00,16,1848.7,2290.0,159.83,169.75,-6.59,-3.33,207.08,209.16,0.0,-2.08,94,67
2012-07-17 17:00:00,17,1811.4,2292.0,141.22,148.52,-4.29,-3.01,167.86,169.32,0.0,-1.46,95,67
2012-07-17 18:00:00,18,1723.2,2248.0,97.03,100.77,-2.2,-1.54,87.86,88.42,0.0,-0.56,92,66
2012-07-17 19:00:00,19,1674.2,2141.0,86.9,88.18,0.0,-1.28,83.58,83.87,0.0,-0.29,89,67
2012-07-17 20:00:00,20,1696.2,2036.0,83.81,84.78,0.0,-0.97,81.83,82.37,0.0,-0.54,76,70
2012-07-17 21:00:00,21,1610.5,1948.0,71.14,72.21,0.0,-1.07,68.21,68.85,0.0,-0.64,72,70
2012-07-17 22:00:00,22,1416.6,1767.0,52.42,53.45,0.0,-1.03,57.64,58.45,0.0,-0.81,72,71
2012-07-17 23:00:00,23,1240.2,1593.0,48.52,49.53,0.0,-1.01,50.85,51.79,0.0,-0.94,72,71
2012-07-18 00:00:00,0,1154.5,1471.0,38.96,39.58,0.0,-0.62,46.08,46.91,0.0,-0.83,71,70
2012-07-18 01:00:00,1,1080.8,1388.0,35.32,35.79,0.0,-0.47,39.52,40.12,0.0,-0.6,72,71
2012-07-18 02:00:00,2,1028.9,1343.0,30.96,31.36,0.0,-0.4,39.72,40.47,0.0,-0.75,72,71
2012-07-18 03:00:00,3,1006.0,1311.0,28.08,28.46,0.0,-0.38,38.04,38.76,0.0,-0.72,73,70
2012-07-18 04:00:00,4,984.9,1326.0,27.21,27.59,0.0,-0.38,37.39,37.98,0.0,-0.59,71,69
2012-07-18 05:00:00,5,1049.8,1397.0,31.18,31.5,0.0,-0.32,43.27,43.89,0.0,-0.62,69,68
2012-07-18 06:00:00,6,1179.4,1545.0,38.1,38.41,0.0,-0.31,50.83,51.21,0.0,-0.38,69,68
2012-07-18 07:00:00,7,1369.1,1742.0,39.23,39.47,0.0,-0.24,53.33,53.49,0.0,-0.16,72,70
2012-07-18 08:00:00,8,1498.9,1869.0,41.82,42.11,0.0,-0.29,57.24,57.26,0.0,-0.02,76,70
2012-07-18 09:00:00,9,1584.5,1963.0,50.36,50.74,0.0,-0.38,64.96,65.09,0.0,-0.13,77,67
2012-07-18 10:00:00,10,1682.5,2047.0,58.82,59.08,0.0,-0.26,76.52,76.85,0.0,-0.33,77,66
2012-07-18 11:00:00,11,1724.7,2073.0,74.91,75.45,0.0,-0.54,84.1,84.69,0.0,-0.59,78,67
