DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-07-18 12:00:00,12,1755.8,2074.0,93.29,94.58,-0.11,-1.18,178.7,186.12,-4.76,-2.66,79,67
2012-07-18 13:00:00,13,1785.0,2069.0,97.79,100.63,-1.36,-1.48,412.57,432.39,-13.42,-6.4,83,65
2012-07-18 14:00:00,14,1771.6,2106.0,97.76,100.41,-1.05,-1.6,132.19,134.68,-0.49,-2.0,85,66
2012-07-18 15:00:00,15,1779.4,2123.0,98.45,102.96,-2.75,-1.76,51.02,51.65,0.0,-0.63,82,64
2012-07-18 16:00:00,16,1755.7,2096.0,94.09,98.74,-2.98,-1.67,49.32,50.19,-0.37,-0.5,83,63
2012-07-18 17:00:00,17,1725.9,2067.0,89.46,92.44,-1.54,-1.44,63.66,64.68,-0.48,-0.54,84,61
2012-07-18 18:00:00,18,1667.1,2013.0,65.72,68.06,-1.44,-0.9,49.78,50.44,-0.31,-0.35,83,59
2012-07-18 19:00:00,19,1599.3,1941.0,61.61,62.33,0.0,-0.72,50.95,51.68,-0.36,-0.37,81,60
2012-07-18 20:00:00,20,1599.1,1907.0,59.77,60.24,0.0,-0.47,51.98,52.39,-0.13,-0.28,77,62
2012-07-18 21:00:00,21,1516.4,1824.0,47.99,48.66,0.0,-0.67,42.88,43.75,-0.74,-0.13,74,62
2012-07-18 22:00:00,22,1351.9,1622.0,40.71,41.26,0.0,-0.55,37.44,37.66,0.0,-0.22,71,59
2012-07-18 23:00:00,23,1189.0,1423.0,37.8,38.57,0.0,-0.77,35.35,35.79,0.0,-0.44,70,56
2012-07-19 00:00:00,0,993.6,1284.0,31.53,31.98,0.0,-0.45,33.33,33.84,0.0,-0.51,68,54
2012-07-19 01:00:00,1,926.0,1199.0,32.03,32.71,0.0,-0.68,34.92,35.56,0.0,-0.64,65,53
2012-07-19 02:00:00,2,890.0,1142.0,29.8,30.4,0.0,-0.6,34.77,35.5,0.0,-0.73,64,52
2012-07-19 03:00:00,3,844.2,1117.0,28.08,28.62,0.0,-0.54,32.86,33.52,0.0,-0.66,60,54
2012-07-19 04:00:00,4,854.6,1132.0,28.72,29.23,0.0,-0.51,32.79,33.41,0.0,-0.62,56,54
2012-07-19 05:00:00,5,911.4,1178.0,30.37,30.85,0.0,-0.48,32.01,32.53,0.0,-0.52,55,53
2012-07-19 06:00:00,6,1047.2,1308.0,31.69,31.94,0.0,-0.25,30.96,31.17,0.0,-0.21,53,53
2012-07-19 07:00:00,7,1210.0,1454.0,31.67,31.9,0.0,-0.23,29.82,29.94,0.0,-0.12,60,56
2012-07-19 08:00:00,8,1319.1,1559.0,33.6,33.75,0.0,-0.15,31.25,31.25,0.0,0.0,65,53
2012-07-19 09:00:00,9,1382.2,1638.0,35.96,36.15,0.0,-0.19,31.63,31.56,0.0,0.07,69,53
2012-07-19 10:00:00,10,1492.3,1700.0,41.97,42.26,0.0,-0.29,31.58,31.48,0.0,0.1,72,51
2012-07-19 11:00:00,11,1546.0,1744.0,47.34,47.69,0.0,-0.35,31.72,31.57,0.0,0.15,74,50
2012-07-19 12:00:00,12,1565.5,1770.0,50.13,50.53,0.0,-0.4,31.63,31.49,0.0,0.14,77,52
2012-07-19 13:00:00,13,1600.1,1800.0,55.72,56.22,0.0,-0.5,32.01,31.93,0.0,0.08,80,50
2012-07-19 14:00:00,14,1608.0,1810.0,56.31,56.88,0.0,-0.57,32.13,32.17,0.0,-0.04,79,51
2012-07-19 15:00:00,15,1604.2,1811.0,60.7,62.45,-1.03,-0.72,31.02,31.16,0.0,-0.14,80,51
2012-07-19 16:00:00,16,1607.5,1809.0,60.99,62.75,-1.03,-0.73,31.48,31.65,0.0,-0.17,80,52
2012-07-19 17:00:00,17,1558.4,1776.0,51.33,52.83,-0.94,-0.56,36.11,36.26,0.0,-0.15,79,49
2012-07-19 18:00:00,18,1533.1,1724.0,48.93,49.49,0.0,-0.56,30.77,30.81,0.0,-0.04,79,49
2012-07-19 19:00:00,19,1478.6,1660.0,41.97,42.45,0.0,-0.48,28.57,28.61,0.0,-0.04,74,49
2012-07-19 20:00:00,20,1446.8,1641.0,40.47,40.8,0.0,-0.33,29.33,29.37,0.0,-0.04,70,50
2012-07-19 21:00:00,21,1389.5,1568.0,36.02,36.22,0.0,-0.2,29.06,29.11,0.0,-0.05,68,50
2012-07-19 22:00:00,22,1231.0,1404.0,32.55,32.83,0.0,-0.28,23.3,23.47,0.0,-0.17,67,50
2012-07-19 23:00:00,23,1089.9,1249.0,32.56,32.88,0.0,-0.32,19.79,19.97,0.0,-0.18,62,54
2012-07-20 00:00:00,0,940.9,1136.0,25.39,25.68,0.0,-0.29,23.44,23.64,0.0,-0.2,59,53
2012-07-20 01:00:00,1,875.5,1072.0,24.32,24.59,0.0,-0.27,23.83,24.05,0.0,-0.22,60,52
2012-07-20 02:00:00,2,832.8,1033.0,23.83,24.02,0.0,-0.19,23.76,23.99,0.0,-0.23,59,53
2012-07-20 03:00:00,3,800.4,1018.0,23.54,23.74,0.0,-0.2,23.61,23.81,0.0,-0.2,57,53
2012-07-20 04:00:00,4,815.7,1040.0,23.51,23.75,0.0,-0.24,23.66,23.85,0.0,-0.19,55,53
2012-07-20 05:00:00,5,882.5,1097.0,23.86,23.99,0.0,-0.13,23.97,24.19,0.0,-0.22,53,52
2012-07-20 06:00:00,6,997.7,1209.0,25.29,25.44,0.0,-0.15,25.89,26.05,0.0,-0.16,54,52
2012-07-20 07:00:00,7,1098.5,1355.0,29.88,30.09,0.0,-0.21,28.35,28.5,0.0,-0.15,58,54
2012-07-20 08:00:00,8,1207.1,1454.0,30.14,30.38,0.0,-0.24,25.87,25.95,0.0,-0.08,62,54
2012-07-20 09:00:00,9,1254.6,1512.0,31.88,32.06,0.0,-0.18,26.56,26.6,0.0,-0.04,65,51
2012-07-20 10:00:00,10,1309.7,1548.0,34.54,34.73,0.0,-0.19,25.73,25.81,0.0,-0.08,67,51
2012-07-20 11:00:00,11,1334.2,1566.0,37.15,37.33,0.0,-0.18,25.11,25.13,0.0,-0.02,68,51
2012-07-20 12:00:00,12,1340.1,1576.0,38.22,38.42,0.0,-0.2,23.99,24.01,0.0,-0.02,69,51
2012-07-20 13:00:00,13,1441.2,1587.0,39.54,39.73,0.0,-0.19,23.98,24.02,0.0,-0.04,70,49
2012-07-20 14:00:00,14,1465.4,1587.0,39.14,39.29,0.0,-0.15,23.81,23.81,0.0,0.0,72,51
2012-07-20 15:00:00,15,1468.9,1582.0,38.35,39.29,-0.78,-0.16,23.65,23.54,0.0,0.11,75,51
2012-07-20 16:00:00,16,1449.5,1571.0,34.05,35.16,-0.94,-0.17,23.69,23.55,0.0,0.14,74,51
2012-07-20 17:00:00,17,1396.1,1557.0,32.94,34.24,-1.1,-0.2,24.0,23.87,0.0,0.13,74,52
2012-07-20 18:00:00,18,1294.4,1520.0,30.37,33.99,-3.36,-0.26,23.57,23.45,0.0,0.12,73,53
2012-07-20 19:00:00,19,1357.0,1487.0,27.13,27.69,-0.42,-0.14,20.88,20.77,0.0,0.11,72,53
2012-07-20 20:00:00,20,1241.0,1488.0,26.73,26.89,0.0,-0.16,21.08,20.95,0.0,0.13,68,56
2012-07-20 21:00:00,21,1187.2,1449.0,28.67,28.99,0.0,-0.32,24.03,24.02,0.0,0.01,65,56
2012-07-20 22:00:00,22,1052.7,1311.0,27.15,27.37,0.0,-0.22,23.33,23.32,0.0,0.01,63,56
2012-07-20 23:00:00,23,924.7,1174.0,25.76,26.02,0.0,-0.26,16.1,16.11,0.0,-0.01,59,55
2012-07-21 00:00:00,0,869.6,1063.0,25.17,25.37,0.0,-0.2,23.47,23.5,0.0,-0.03,59,55
2012-07-21 01:00:00,1,806.9,995.0,24.09,24.26,0.0,-0.17,23.1,23.09,0.0,0.01,56,54
2012-07-21 02:00:00,2,764.1,954.0,23.86,24.0,0.0,-0.14,21.3,21.33,0.0,-0.03,53,52
2012-07-21 03:00:00,3,740.0,936.0,21.92,22.07,0.0,-0.15,20.73,20.78,0.0,-0.05,55,53
2012-07-21 04:00:00,4,736.7,938.0,20.19,20.32,0.0,-0.13,22.73,22.78,0.0,-0.05,52,51
2012-07-21 05:00:00,5,747.9,950.0,19.98,20.12,0.0,-0.14,21.29,21.33,0.0,-0.04,51,50
2012-07-21 06:00:00,6,772.7,1014.0,22.11,22.23,0.0,-0.12,23.72,23.74,0.0,-0.02,49,48
2012-07-21 07:00:00,7,890.9,1122.0,24.83,24.93,0.0,-0.1,33.91,33.95,-0.08,0.04,56,54
2012-07-21 08:00:00,8,1078.5,1252.0,25.79,25.84,0.0,-0.05,33.38,33.45,-0.14,0.07,61,57
2012-07-21 09:00:00,9,1151.0,1358.0,29.98,30.29,0.0,-0.31,29.66,29.74,-0.08,0.0,66,57
2012-07-21 10:00:00,10,1216.4,1417.0,31.7,31.93,0.0,-0.23,24.83,24.81,0.0,0.02,71,56
2012-07-21 11:00:00,11,1322.2,1446.0,30.54,30.68,0.0,-0.14,25.35,25.33,-0.01,0.03,76,50
2012-07-21 12:00:00,12,1342.5,1453.0,33.01,33.21,0.0,-0.2,26.8,26.89,-0.04,-0.05,77,50
2012-07-21 13:00:00,13,1352.8,1458.0,30.79,36.49,-5.23,-0.47,25.85,25.95,-0.02,-0.08,81,51
2012-07-21 14:00:00,14,1352.3,1466.0,31.37,39.82,-8.09,-0.36,32.05,32.03,0.01,0.01,76,52
2012-07-21 15:00:00,15,1374.7,1474.0,37.02,45.1,-7.77,-0.31,33.3,33.23,0.02,0.05,81,49
2012-07-21 16:00:00,16,1369.9,1493.0,35.22,45.67,-10.14,-0.31,37.07,37.01,0.02,0.04,80,48
2012-07-21 17:00:00,17,1371.8,1508.0,37.66,46.81,-8.84,-0.31,38.47,38.33,0.02,0.12,80,48
2012-07-21 18:00:00,18,1249.5,1487.0,33.74,38.01,-3.94,-0.33,36.84,36.71,0.02,0.11,79,50
2012-07-21 19:00:00,19,1203.0,1437.0,31.89,32.23,0.0,-0.34,31.41,31.38,0.01,0.02,77,52
2012-07-21 20:00:00,20,1207.8,1429.0,30.62,30.93,0.0,-0.31,26.18,26.21,0.0,-0.03,73,52
2012-07-21 21:00:00,21,1178.3,1385.0,29.76,30.07,0.0,-0.31,26.97,27.1,0.01,-0.14,70,49
2012-07-21 22:00:00,22,1056.7,1256.0,27.38,27.81,0.0,-0.43,24.41,24.65,0.0,-0.24,66,50
2012-07-21 23:00:00,23,925.2,1137.0,26.88,27.24,0.0,-0.36,24.0,24.2,0.0,-0.2,64,50
2012-07-22 00:00:00,0,845.8,1039.0,24.44,24.73,0.0,-0.29,23.51,23.66,0.0,-0.15,63,51
2012-07-22 01:00:00,1,790.2,978.0,23.83,24.02,0.0,-0.19,22.69,22.82,0.0,-0.13,61,52
2012-07-22 02:00:00,2,775.5,941.0,21.48,21.65,0.0,-0.17,21.52,21.66,0.0,-0.14,60,53
2012-07-22 03:00:00,3,791.3,921.0,20.07,20.23,0.0,-0.16,16.53,16.65,0.0,-0.12,57,53
2012-07-22 04:00:00,4,781.7,921.0,14.76,14.88,0.0,-0.12,19.78,19.89,0.0,-0.11,56,53
2012-07-22 05:00:00,5,903.7,923.0,9.93,9.96,0.0,-0.03,16.72,16.8,0.0,-0.08,56,53
2012-07-22 06:00:00,6,903.1,962.0,9.97,10.01,0.0,-0.04,19.63,19.71,0.0,-0.08,54,52
2012-07-22 07:00:00,7,856.3,1061.0,23.78,23.88,0.0,-0.1,24.42,24.44,0.0,-0.02,59,55
2012-07-22 08:00:00,8,996.1,1198.0,25.42,25.59,0.0,-0.17,24.59,24.68,0.0,-0.09,66,57
2012-07-22 09:00:00,9,1213.1,1322.0,25.55,25.76,0.0,-0.21,25.26,25.37,0.0,-0.11,71,57
2012-07-22 10:00:00,10,1321.2,1412.0,27.94,28.13,0.0,-0.19,30.01,30.15,0.0,-0.14,74,58
2012-07-22 11:00:00,11,1223.5,1489.0,31.47,31.81,0.0,-0.34,34.18,34.25,0.0,-0.07,79,60
2012-07-22 12:00:00,12,1324.0,1543.0,31.61,34.61,-2.72,-0.28,35.59,35.62,0.0,-0.03,81,59
2012-07-22 13:00:00,13,1282.1,1571.0,30.46,35.45,-4.59,-0.4,36.42,36.47,0.0,-0.05,84,58
2012-07-22 14:00:00,14,1285.9,1588.0,30.42,33.73,-2.91,-0.4,39.39,39.48,0.0,-0.09,86,56
2012-07-22 15:00:00,15,1419.1,1603.0,31.67,36.53,-4.61,-0.25,39.0,39.06,0.0,-0.06,85,56
2012-07-22 16:00:00,16,1388.5,1645.0,33.72,39.7,-5.78,-0.2,42.79,42.78,0.0,0.01,86,56
2012-07-22 17:00:00,17,1393.4,1685.0,38.14,39.03,-0.66,-0.23,45.47,46.02,-0.63,0.08,86,57
2012-07-22 18:00:00,18,1364.8,1683.0,37.32,38.24,-0.62,-0.3,47.77,49.39,-1.71,0.09,86,57
2012-07-22 19:00:00,19,1307.3,1648.0,36.42,37.38,-0.65,-0.31,48.71,50.58,-1.91,0.04,84,59
2012-07-22 20:00:00,20,1304.3,1642.0,36.32,36.58,0.0,-0.26,59.58,60.76,-1.23,0.05,81,59
2012-07-22 21:00:00,21,1296.5,1585.0,30.44,30.67,0.0,-0.23,39.2,41.77,-2.53,-0.04,75,59
2012-07-22 22:00:00,22,1162.9,1438.0,27.33,27.72,0.0,-0.39,26.93,27.46,-0.29,-0.24,74,59
2012-07-22 23:00:00,23,987.2,1298.0,26.42,26.78,0.0,-0.36,25.37,25.57,0.0,-0.2,72,60
2012-07-23 00:00:00,0,933.8,1197.0,24.42,24.61,0.0,-0.19,27.79,27.99,0.0,-0.2,70,60
2012-07-23 01:00:00,1,876.0,1131.0,22.69,22.83,0.0,-0.14,24.37,24.52,0.0,-0.15,68,60
2012-07-23 02:00:00,2,845.2,1096.0,21.1,21.21,0.0,-0.11,24.18,24.27,0.0,-0.09,67,60
2012-07-23 03:00:00,3,833.4,1082.0,20.92,21.05,0.0,-0.13,24.17,24.25,0.0,-0.08,64,60
2012-07-23 04:00:00,4,851.0,1114.0,21.46,21.57,0.0,-0.11,24.88,24.98,0.0,-0.1,67,61
2012-07-23 05:00:00,5,926.6,1182.0,24.17,24.28,-0.05,-0.06,26.42,26.51,0.0,-0.09,67,61
2012-07-23 06:00:00,6,1090.1,1318.0,25.54,25.73,-0.12,-0.07,27.74,27.81,0.0,-0.07,65,63
2012-07-23 07:00:00,7,1213.0,1458.0,36.32,37.57,-0.95,-0.3,32.46,32.56,0.0,-0.1,65,64
2012-07-23 08:00:00,8,1344.0,1577.0,34.68,34.95,0.0,-0.27,27.52,27.59,0.0,-0.07,66,64
2012-07-23 09:00:00,9,1408.0,1679.0,39.13,39.54,0.0,-0.41,34.54,34.69,-0.01,-0.14,70,66
2012-07-23 10:00:00,10,1492.8,1778.0,46.87,47.48,0.0,-0.61,42.23,44.33,-1.93,-0.17,73,67
2012-07-23 11:00:00,11,1552.0,1854.0,55.08,55.84,0.0,-0.76,44.21,45.78,-1.38,-0.19,78,66
2012-07-23 12:00:00,12,1586.8,1914.0,64.87,65.69,0.0,-0.82,52.35,55.31,-2.65,-0.31,82,64
2012-07-23 13:00:00,13,1619.3,1985.0,66.12,67.13,0.0,-1.01,98.83,103.09,-3.61,-0.65,85,65
2012-07-23 14:00:00,14,1645.4,2028.0,70.49,70.81,0.0,-0.32,224.24,227.83,-2.1,-1.49,86,66
2012-07-23 15:00:00,15,1661.2,2056.0,75.02,76.11,0.0,-1.09,62.43,71.41,-8.54,-0.44,87,65
2012-07-23 16:00:00,16,1648.7,2082.0,76.55,77.72,0.0,-1.17,60.54,69.03,-8.16,-0.33,88,65
2012-07-23 17:00:00,17,1655.9,2074.0,67.25,68.48,-0.35,-0.88,48.69,53.51,-4.64,-0.18,87,65
2012-07-23 18:00:00,18,1609.4,2035.0,63.84,64.74,0.0,-0.9,49.24,52.01,-2.69,-0.08,84,66
2012-07-23 19:00:00,19,1538.9,1985.0,51.34,51.97,0.0,-0.63,46.37,49.14,-2.67,-0.1,83,65
2012-07-23 20:00:00,20,1581.0,1985.0,56.98,57.62,0.0,-0.64,56.94,59.74,-2.56,-0.24,80,66
2012-07-23 21:00:00,21,1479.2,1879.0,46.5,47.09,0.0,-0.59,52.77,54.78,-1.52,-0.49,78,68
2012-07-23 22:00:00,22,1313.0,1680.0,38.58,39.02,0.0,-0.44,30.6,30.92,-0.06,-0.26,76,68
2012-07-23 23:00:00,23,1153.6,1499.0,31.82,32.29,0.0,-0.47,31.73,32.06,0.0,-0.33,75,69
2012-07-24 00:00:00,0,1096.4,1382.0,29.78,30.15,0.0,-0.37,34.5,34.81,0.0,-0.31,74,69
2012-07-24 01:00:00,1,1035.0,1303.0,26.98,27.21,0.0,-0.23,32.99,33.32,0.0,-0.33,74,69
2012-07-24 02:00:00,2,993.6,1255.0,25.96,26.12,0.0,-0.16,30.29,30.62,0.0,-0.33,72,70
2012-07-24 03:00:00,3,965.5,1233.0,25.61,25.76,0.0,-0.15,28.89,29.17,0.0,-0.28,72,69
2012-07-24 04:00:00,4,976.9,1245.0,25.87,26.01,0.0,-0.14,27.16,27.42,0.0,-0.26,70,67
2012-07-24 05:00:00,5,1052.8,1305.0,26.94,27.05,0.0,-0.11,31.07,31.36,0.0,-0.29,69,67
2012-07-24 06:00:00,6,1188.7,1435.0,30.5,30.64,0.0,-0.14,35.81,36.1,0.0,-0.29,68,66
2012-07-24 07:00:00,7,1319.5,1602.0,34.06,34.28,0.0,-0.22,35.82,36.1,0.0,-0.28,68,66
2012-07-24 08:00:00,8,1389.1,1747.0,36.4,36.77,0.0,-0.37,49.46,50.07,-0.26,-0.35,72,68
2012-07-24 09:00:00,9,1496.0,1870.0,42.09,42.45,0.0,-0.36,56.34,57.3,-0.73,-0.23,76,68
2012-07-24 10:00:00,10,1575.9,1973.0,47.33,48.32,-0.74,-0.25,69.29,70.27,-0.76,-0.22,78,69
2012-07-24 11:00:00,11,1641.8,2027.0,53.56,54.95,-1.02,-0.37,59.93,60.92,-0.73,-0.26,83,69
2012-07-24 12:00:00,12,1675.5,2058.0,55.52,57.02,-1.1,-0.4,100.79,103.73,-2.22,-0.72,85,67
2012-07-24 13:00:00,13,1717.5,2051.0,63.52,66.25,-1.97,-0.76,99.15,101.29,-0.94,-1.2,80,66
2012-07-24 14:00:00,14,1686.0,1968.0,61.59,68.58,-6.22,-0.77,46.71,49.04,-1.53,-0.8,82,65
2012-07-24 15:00:00,15,1691.2,1997.0,62.08,71.52,-8.6,-0.84,54.97,57.26,-1.37,-0.92,86,63
2012-07-24 16:00:00,16,1681.7,2008.0,61.91,70.85,-8.13,-0.81,57.83,59.97,-1.33,-0.81,85,60
2012-07-24 17:00:00,17,1635.9,1985.0,58.66,61.59,-2.14,-0.79,52.62,55.08,-1.84,-0.62,85,58
2012-07-24 18:00:00,18,1600.9,1922.0,52.52,54.03,-0.98,-0.53,49.96,52.39,-1.91,-0.52,82,59
2012-07-24 19:00:00,19,1550.5,1818.0,44.89,47.62,-2.31,-0.42,49.14,51.44,-1.77,-0.53,76,58
2012-07-24 20:00:00,20,1521.8,1764.0,44.21,45.25,-0.61,-0.43,39.47,40.71,-0.81,-0.43,72,59
2012-07-24 21:00:00,21,1449.8,1653.0,39.85,42.25,-1.85,-0.55,34.5,34.9,0.0,-0.4,70,58
2012-07-24 22:00:00,22,1281.1,1462.0,33.81,34.29,0.0,-0.48,27.23,27.58,0.0,-0.35,68,53
2012-07-24 23:00:00,23,1139.3,1291.0,32.65,33.1,0.0,-0.45,25.98,26.38,0.0,-0.4,67,54
2012-07-25 00:00:00,0,1151.3,1172.0,31.38,31.8,0.0,-0.42,28.16,28.54,0.0,-0.38,65,53
2012-07-25 01:00:00,1,1076.9,1099.0,30.74,31.21,0.0,-0.47,26.72,27.09,0.0,-0.37,63,52
2012-07-25 02:00:00,2,999.2,1057.0,27.05,27.43,0.0,-0.38,26.62,27.04,0.0,-0.42,63,51
2012-07-25 03:00:00,3,979.2,1039.0,25.86,26.1,0.0,-0.24,25.56,25.9,0.0,-0.34,61,51
2012-07-25 04:00:00,4,1026.3,1057.0,25.97,26.15,0.0,-0.18,25.63,25.94,0.0,-0.31,60,51
2012-07-25 05:00:00,5,1075.2,1122.0,26.83,27.08,0.0,-0.25,24.67,24.96,0.0,-0.29,61,52
2012-07-25 06:00:00,6,1196.2,1251.0,29.92,30.23,0.0,-0.31,27.03,27.31,0.0,-0.28,61,52
2012-07-25 07:00:00,7,1376.9,1403.0,33.3,33.28,0.0,0.02,28.05,28.21,0.0,-0.16,63,53
2012-07-25 08:00:00,8,1466.1,1503.0,32.72,32.75,0.0,-0.03,33.41,33.51,0.0,-0.1,66,52
2012-07-25 09:00:00,9,1521.6,1570.0,35.61,35.69,0.0,-0.08,37.51,37.63,0.0,-0.12,69,51
2012-07-25 10:00:00,10,1587.3,1615.0,39.39,39.46,0.0,-0.07,39.02,40.32,-0.94,-0.36,70,51
2012-07-25 11:00:00,11,1610.8,1644.0,51.7,51.94,0.0,-0.24,38.83,41.38,-2.03,-0.52,72,51
2012-07-25 12:00:00,12,1631.1,1657.0,57.7,58.0,0.0,-0.3,35.42,38.5,-2.52,-0.56,73,51
2012-07-25 13:00:00,13,1716.1,1690.0,56.44,62.12,-5.37,-0.31,32.8,36.41,-3.06,-0.55,76,50
2012-07-25 14:00:00,14,1705.0,1707.0,55.33,63.85,-8.17,-0.35,44.14,47.96,-3.04,-0.78,79,51
2012-07-25 15:00:00,15,1719.3,1717.0,55.76,66.27,-10.14,-0.37,49.68,55.42,-4.9,-0.84,80,50
2012-07-25 16:00:00,16,1723.9,1725.0,54.31,67.44,-12.77,-0.36,54.2,60.49,-5.36,-0.93,81,51
2012-07-25 17:00:00,17,1686.1,1718.0,55.15,57.66,-2.1,-0.41,38.61,45.7,-6.41,-0.68,80,51
2012-07-25 18:00:00,18,1619.7,1681.0,47.36,47.59,0.0,-0.23,51.12,52.64,-0.88,-0.64,79,50
2012-07-25 19:00:00,19,1550.6,1623.0,40.14,40.31,0.0,-0.17,45.12,46.27,-0.59,-0.56,76,50
2012-07-25 20:00:00,20,1541.9,1628.0,47.19,47.38,0.0,-0.19,54.38,57.13,-2.09,-0.66,73,50
2012-07-25 21:00:00,21,1479.3,1548.0,38.53,38.76,0.0,-0.23,49.49,52.64,-2.42,-0.73,70,50
2012-07-25 22:00:00,22,1323.3,1387.0,33.77,33.95,0.0,-0.18,34.63,38.66,-3.45,-0.58,65,53
2012-07-25 23:00:00,23,1150.4,1239.0,31.19,31.46,0.0,-0.27,32.04,33.22,-0.68,-0.5,64,54
2012-07-26 00:00:00,0,1057.1,1137.0,25.93,26.16,0.0,-0.23,31.81,32.38,0.0,-0.57,64,54
2012-07-26 01:00:00,1,986.4,1072.0,25.36,25.59,0.0,-0.23,26.21,26.57,0.0,-0.36,62,54
2012-07-26 02:00:00,2,944.0,1039.0,24.4,24.6,0.0,-0.2,26.34,26.66,0.0,-0.32,62,55
2012-07-26 03:00:00,3,925.7,1029.0,23.66,23.85,0.0,-0.19,26.03,26.31,0.0,-0.28,62,56
2012-07-26 04:00:00,4,929.2,1055.0,25.11,25.33,0.0,-0.22,26.13,26.39,0.0,-0.26,61,56
2012-07-26 05:00:00,5,979.5,1133.0,25.3,25.46,0.0,-0.16,28.18,28.43,0.0,-0.25,61,56
2012-07-26 06:00:00,6,1101.5,1258.0,27.32,27.54,0.0,-0.22,35.74,36.12,0.0,-0.38,61,56
2012-07-26 07:00:00,7,1264.0,1399.0,33.76,34.0,0.0,-0.24,33.83,34.12,0.0,-0.29,62,57
2012-07-26 08:00:00,8,1360.3,1501.0,33.78,34.09,0.0,-0.31,33.34,33.58,0.0,-0.24,65,56
2012-07-26 09:00:00,9,1432.7,1564.0,36.37,36.83,0.0,-0.46,34.14,34.4,0.0,-0.26,67,56
2012-07-26 10:00:00,10,1506.3,1607.0,42.94,44.73,-1.19,-0.6,35.47,35.79,0.0,-0.32,68,58
2012-07-26 11:00:00,11,1551.6,1628.0,52.44,54.22,-1.01,-0.77,30.7,30.99,0.0,-0.29,70,58
2012-07-26 12:00:00,12,1582.3,1645.0,71.76,74.21,-1.24,-1.21,32.2,32.54,0.0,-0.34,70,59
2012-07-26 13:00:00,13,1619.2,1680.0,72.26,75.52,-1.86,-1.4,36.05,36.55,0.0,-0.5,71,61
2012-07-26 14:00:00,14,1636.8,1684.0,72.23,75.51,-1.91,-1.37,37.05,37.75,-0.04,-0.66,73,62
2012-07-26 15:00:00,15,1630.6,1682.0,73.04,76.55,-1.91,-1.6,46.83,48.51,-0.69,-0.99,75,63
2012-07-26 16:00:00,16,1611.5,1684.0,72.53,76.14,-1.9,-1.71,79.43,82.35,-0.93,-1.99,75,63
2012-07-26 17:00:00,17,1572.3,1689.0,71.68,75.23,-1.87,-1.68,87.79,91.0,-0.98,-2.23,75,63
2012-07-26 18:00:00,18,1521.9,1686.0,71.43,74.73,-1.66,-1.64,83.36,85.55,-0.27,-1.92,73,63
2012-07-26 19:00:00,19,1468.6,1679.0,67.77,70.46,-1.19,-1.5,66.01,68.51,-1.13,-1.37,72,63
2012-07-26 20:00:00,20,1464.1,1681.0,66.35,69.63,-1.92,-1.36,64.93,67.52,-1.51,-1.08,71,63
2012-07-26 21:00:00,21,1452.8,1591.0,47.21,49.91,-1.81,-0.89,57.98,60.53,-1.67,-0.88,68,65
2012-07-26 22:00:00,22,1284.3,1433.0,35.14,37.53,-1.66,-0.73,32.73,33.21,0.0,-0.48,67,65
2012-07-26 23:00:00,23,1126.3,1287.0,33.7,34.23,0.0,-0.53,29.07,29.48,0.0,-0.41,66,65
2012-07-27 00:00:00,0,1136.1,1186.0,32.09,32.63,0.0,-0.54,31.05,31.56,0.0,-0.51,66,65
2012-07-27 01:00:00,1,1071.8,1118.0,29.09,29.55,0.0,-0.46,28.61,29.04,0.0,-0.43,66,65
