DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-07-27 02:00:00,2,1015.4,1082.0,27.34,27.67,0.0,-0.33,27.15,27.51,0.0,-0.36,65,65
2012-07-27 03:00:00,3,1002.5,1067.0,26.86,27.2,0.0,-0.34,26.2,26.53,0.0,-0.33,65,64
2012-07-27 04:00:00,4,1000.6,1093.0,26.78,27.07,0.0,-0.29,26.29,26.61,0.0,-0.32,65,64
2012-07-27 05:00:00,5,1033.6,1168.0,27.45,27.74,0.0,-0.29,28.05,28.41,0.0,-0.36,66,64
2012-07-27 06:00:00,6,1211.3,1300.0,29.64,29.95,0.0,-0.31,29.37,29.76,0.0,-0.39,66,65
2012-07-27 07:00:00,7,1373.7,1435.0,34.12,34.57,0.0,-0.45,34.04,34.44,0.0,-0.4,66,65
2012-07-27 08:00:00,8,1433.4,1532.0,35.31,35.72,0.0,-0.41,39.36,39.75,0.0,-0.39,66,64
2012-07-27 09:00:00,9,1523.1,1595.0,39.45,39.94,0.0,-0.49,44.72,45.21,0.0,-0.49,66,64
2012-07-27 10:00:00,10,1584.6,1633.0,48.13,48.48,0.0,-0.35,52.71,53.52,0.0,-0.81,67,65
2012-07-27 11:00:00,11,1623.7,1638.0,53.42,54.03,0.0,-0.61,50.59,51.68,-0.17,-0.92,67,65
2012-07-27 12:00:00,12,1658.5,1633.0,57.11,57.82,0.0,-0.71,42.39,43.62,-0.37,-0.86,67,66
2012-07-27 13:00:00,13,1657.9,1635.0,59.02,59.98,0.0,-0.96,59.4,61.83,-1.1,-1.33,69,66
2012-07-27 14:00:00,14,1649.8,1626.0,56.94,58.07,-0.13,-1.0,55.18,57.26,-0.74,-1.34,69,66
2012-07-27 15:00:00,15,1640.2,1621.0,56.67,57.85,-0.13,-1.05,55.86,58.58,-1.25,-1.47,73,66
2012-07-27 16:00:00,16,1625.4,1626.0,55.6,56.79,-0.15,-1.04,54.16,56.75,-1.2,-1.39,74,66
2012-07-27 17:00:00,17,1585.5,1630.0,51.07,52.18,-0.18,-0.93,44.93,46.69,-0.75,-1.01,76,65
2012-07-27 18:00:00,18,1548.0,1613.0,47.57,48.37,0.0,-0.8,40.45,41.39,-0.29,-0.65,75,65
2012-07-27 19:00:00,19,1509.9,1591.0,40.41,41.09,0.0,-0.68,36.53,37.05,0.0,-0.52,75,65
2012-07-27 20:00:00,20,1481.7,1594.0,41.18,41.64,0.0,-0.46,38.1,38.65,-0.09,-0.46,74,65
2012-07-27 21:00:00,21,1449.1,1551.0,34.36,34.82,0.0,-0.46,36.88,37.3,0.0,-0.42,70,68
2012-07-27 22:00:00,22,1268.9,1425.0,33.67,34.41,0.0,-0.74,39.9,40.53,0.0,-0.63,68,67
2012-07-27 23:00:00,23,1106.9,1281.0,29.14,29.59,0.0,-0.45,32.04,32.47,0.0,-0.43,68,67
2012-07-28 00:00:00,0,1064.7,1169.0,28.74,28.99,0.0,-0.25,33.78,34.15,0.0,-0.37,66,65
2012-07-28 01:00:00,1,1026.1,1093.0,25.69,25.82,0.0,-0.13,30.9,31.2,0.0,-0.3,65,65
2012-07-28 02:00:00,2,967.9,1047.0,25.5,25.58,0.0,-0.08,27.39,27.63,0.0,-0.24,65,65
2012-07-28 03:00:00,3,941.8,1025.0,25.43,25.5,0.0,-0.07,27.08,27.31,0.0,-0.23,65,65
2012-07-28 04:00:00,4,913.8,1027.0,25.4,25.48,0.0,-0.08,35.76,36.07,0.0,-0.31,66,66
2012-07-28 05:00:00,5,879.8,1050.0,25.35,25.45,0.0,-0.1,29.25,29.44,0.0,-0.19,67,66
2012-07-28 06:00:00,6,890.2,1098.0,25.28,25.39,0.0,-0.11,33.28,33.5,0.0,-0.22,67,66
2012-07-28 07:00:00,7,1033.4,1211.0,25.73,25.78,0.0,-0.05,44.4,44.69,0.0,-0.29,66,66
2012-07-28 08:00:00,8,1192.3,1348.0,26.72,27.17,-0.32,-0.13,34.18,34.41,0.0,-0.23,67,66
2012-07-28 09:00:00,9,1313.4,1484.0,33.37,33.48,0.0,-0.11,42.29,42.5,0.0,-0.21,69,67
2012-07-28 10:00:00,10,1372.5,1582.0,40.71,40.83,0.0,-0.12,48.68,48.85,0.0,-0.17,71,67
2012-07-28 11:00:00,11,1397.0,1632.0,44.37,44.54,0.0,-0.17,50.53,50.67,0.0,-0.14,78,68
2012-07-28 12:00:00,12,1397.7,1649.0,46.05,46.29,0.0,-0.24,49.87,50.0,0.0,-0.13,77,66
2012-07-28 13:00:00,13,1343.5,1641.0,44.6,44.92,0.0,-0.32,48.16,48.25,0.0,-0.09,79,65
2012-07-28 14:00:00,14,1338.0,1612.0,44.64,45.04,0.0,-0.4,45.43,45.53,0.0,-0.1,78,64
2012-07-28 15:00:00,15,1335.5,1574.0,44.05,45.38,-0.84,-0.49,29.69,29.79,0.0,-0.1,78,64
2012-07-28 16:00:00,16,1351.0,1557.0,44.66,45.7,-0.62,-0.42,27.66,27.72,0.0,-0.06,75,64
2012-07-28 17:00:00,17,1339.7,1554.0,44.43,44.89,0.0,-0.46,29.1,29.2,0.0,-0.1,72,64
2012-07-28 18:00:00,18,1318.8,1535.0,41.12,41.46,0.0,-0.34,28.75,28.83,0.0,-0.08,70,66
2012-07-28 19:00:00,19,1302.3,1511.0,38.58,38.88,0.0,-0.3,27.07,27.13,0.0,-0.06,69,66
2012-07-28 20:00:00,20,1370.7,1509.0,40.85,41.01,0.0,-0.16,28.18,28.25,0.0,-0.07,68,66
2012-07-28 21:00:00,21,1268.7,1440.0,30.03,30.25,0.0,-0.22,26.68,26.79,0.0,-0.11,67,65
2012-07-28 22:00:00,22,1152.5,1322.0,29.21,29.41,0.0,-0.2,26.71,26.84,0.0,-0.13,67,65
2012-07-28 23:00:00,23,1007.2,1204.0,27.73,28.01,0.0,-0.28,25.48,25.68,0.0,-0.2,67,65
2012-07-29 00:00:00,0,996.4,1103.0,25.67,25.87,0.0,-0.2,26.12,26.34,0.0,-0.22,66,65
2012-07-29 01:00:00,1,924.9,1040.0,25.45,25.6,0.0,-0.15,24.98,25.17,0.0,-0.19,66,65
2012-07-29 02:00:00,2,881.1,1003.0,25.35,25.47,0.0,-0.12,24.3,24.41,0.0,-0.11,66,64
2012-07-29 03:00:00,3,827.0,985.0,25.06,25.21,0.0,-0.15,25.0,25.11,0.0,-0.11,65,64
2012-07-29 04:00:00,4,803.4,983.0,24.88,25.01,0.0,-0.13,25.3,25.43,0.0,-0.13,65,64
2012-07-29 05:00:00,5,809.0,995.0,24.82,24.91,0.0,-0.09,25.42,25.55,0.0,-0.13,64,63
2012-07-29 06:00:00,6,837.3,1032.0,24.62,24.65,0.0,-0.03,24.92,25.03,0.0,-0.11,65,63
2012-07-29 07:00:00,7,975.0,1107.0,25.14,25.2,0.0,-0.06,26.17,26.26,0.0,-0.09,65,64
2012-07-29 08:00:00,8,1118.5,1225.0,25.66,25.93,-0.3,0.03,25.43,25.56,0.0,-0.13,66,64
2012-07-29 09:00:00,9,1255.6,1324.0,26.72,26.84,0.0,-0.12,24.99,25.12,0.0,-0.13,66,65
2012-07-29 10:00:00,10,1326.9,1389.0,29.27,29.39,0.0,-0.12,25.33,25.43,0.0,-0.1,67,66
2012-07-29 11:00:00,11,1368.2,1430.0,30.73,30.81,0.0,-0.08,25.51,25.58,0.0,-0.07,69,65
2012-07-29 12:00:00,12,1382.9,1453.0,34.83,34.9,0.0,-0.07,25.67,25.73,0.0,-0.06,71,64
2012-07-29 13:00:00,13,1386.4,1450.0,41.67,41.85,0.0,-0.18,25.32,25.41,0.0,-0.09,71,63
2012-07-29 14:00:00,14,1383.6,1435.0,42.64,42.87,0.0,-0.23,25.55,25.7,0.0,-0.15,72,64
2012-07-29 15:00:00,15,1393.1,1425.0,40.63,41.11,-0.16,-0.32,25.77,25.98,0.0,-0.21,72,63
2012-07-29 16:00:00,16,1415.4,1425.0,45.57,45.82,0.0,-0.25,25.45,25.63,0.0,-0.18,71,63
2012-07-29 17:00:00,17,1403.3,1444.0,45.42,45.65,0.0,-0.23,27.82,28.03,0.0,-0.21,68,62
2012-07-29 18:00:00,18,1393.5,1436.0,42.07,42.25,0.0,-0.18,28.67,28.89,0.0,-0.22,68,63
2012-07-29 19:00:00,19,1380.3,1415.0,42.24,42.41,0.0,-0.17,28.06,28.29,0.0,-0.23,67,61
2012-07-29 20:00:00,20,1387.4,1418.0,42.38,42.46,0.0,-0.08,29.34,29.54,0.0,-0.2,66,60
2012-07-29 21:00:00,21,1366.5,1357.0,37.02,37.24,0.0,-0.22,30.15,30.46,0.0,-0.31,65,59
2012-07-29 22:00:00,22,1185.0,1232.0,30.22,30.62,0.0,-0.4,26.6,26.99,0.0,-0.39,61,59
2012-07-29 23:00:00,23,1066.0,1115.0,28.33,28.6,0.0,-0.27,19.5,19.75,0.0,-0.25,61,59
2012-07-30 00:00:00,0,969.3,1027.0,25.33,25.55,0.0,-0.22,23.93,24.17,0.0,-0.24,59,58
2012-07-30 01:00:00,1,907.4,974.0,24.93,25.15,0.0,-0.22,23.53,23.76,0.0,-0.23,58,57
2012-07-30 02:00:00,2,873.7,950.0,24.63,24.75,0.0,-0.12,15.18,15.32,0.0,-0.14,57,57
2012-07-30 03:00:00,3,859.3,944.0,24.21,24.31,0.0,-0.1,20.32,20.48,0.0,-0.16,58,58
2012-07-30 04:00:00,4,875.2,973.0,24.54,24.64,0.0,-0.1,22.0,22.2,0.0,-0.2,58,58
2012-07-30 05:00:00,5,954.9,1052.0,24.73,24.78,0.0,-0.05,21.89,22.05,0.0,-0.16,59,59
2012-07-30 06:00:00,6,1078.0,1178.0,25.43,25.53,0.0,-0.1,20.14,20.27,0.0,-0.13,59,59
2012-07-30 07:00:00,7,1240.8,1331.0,29.19,29.26,0.0,-0.07,26.52,26.67,0.0,-0.15,59,59
2012-07-30 08:00:00,8,1360.9,1454.0,29.53,29.55,0.0,-0.02,30.07,30.18,0.0,-0.11,60,59
2012-07-30 09:00:00,9,1469.5,1552.0,34.0,34.01,0.0,-0.01,36.74,36.84,0.0,-0.1,65,61
2012-07-30 10:00:00,10,1532.5,1636.0,44.19,44.21,0.0,-0.02,47.56,47.69,0.0,-0.13,69,61
2012-07-30 11:00:00,11,1599.1,1700.0,46.64,46.63,0.0,0.01,46.67,46.75,0.0,-0.08,74,63
2012-07-30 12:00:00,12,1637.0,1748.0,47.8,47.83,0.0,-0.03,44.51,44.54,0.0,-0.03,77,64
2012-07-30 13:00:00,13,1663.1,1796.0,51.72,51.85,0.0,-0.13,48.97,49.05,0.0,-0.08,80,64
2012-07-30 14:00:00,14,1648.0,1820.0,52.06,52.36,0.0,-0.3,50.16,50.31,0.0,-0.15,83,63
2012-07-30 15:00:00,15,1638.6,1837.0,53.01,53.45,0.0,-0.44,57.39,57.57,0.0,-0.18,82,62
2012-07-30 16:00:00,16,1649.2,1845.0,54.95,55.39,0.0,-0.44,75.04,75.39,0.0,-0.35,83,62
2012-07-30 17:00:00,17,1630.8,1848.0,50.4,50.61,0.0,-0.21,51.64,51.79,0.0,-0.15,82,61
2012-07-30 18:00:00,18,1600.5,1819.0,48.5,48.67,0.0,-0.17,49.73,49.82,0.0,-0.09,83,61
2012-07-30 19:00:00,19,1571.4,1765.0,43.85,43.94,0.0,-0.09,44.41,44.45,0.0,-0.04,81,62
2012-07-30 20:00:00,20,1554.8,1754.0,44.07,44.17,0.0,-0.1,42.63,42.64,0.0,-0.01,76,63
2012-07-30 21:00:00,21,1503.5,1667.0,38.78,38.92,0.0,-0.14,35.37,35.47,0.0,-0.1,72,64
2012-07-30 22:00:00,22,1318.7,1484.0,33.67,33.78,0.0,-0.11,27.9,28.01,0.0,-0.11,70,63
2012-07-30 23:00:00,23,1135.7,1319.0,29.55,29.6,0.0,-0.05,25.56,25.7,0.0,-0.14,70,63
2012-07-31 00:00:00,0,1003.5,1199.0,25.52,25.58,0.0,-0.06,26.34,26.43,0.0,-0.09,68,63
2012-07-31 01:00:00,1,936.8,1121.0,25.21,25.24,0.0,-0.03,25.62,25.68,0.0,-0.06,66,62
2012-07-31 02:00:00,2,897.8,1073.0,24.86,24.86,0.0,0.0,25.76,25.82,0.0,-0.06,66,62
2012-07-31 03:00:00,3,883.1,1053.0,24.05,24.03,0.0,0.02,25.58,25.63,0.0,-0.05,63,61
2012-07-31 04:00:00,4,898.2,1072.0,23.98,23.96,0.0,0.02,25.11,25.15,0.0,-0.04,62,61
2012-07-31 05:00:00,5,972.9,1140.0,23.84,23.78,0.0,0.06,25.15,25.18,0.0,-0.03,61,60
2012-07-31 06:00:00,6,1097.6,1263.0,25.64,25.6,0.0,0.04,25.21,25.25,0.0,-0.04,59,59
2012-07-31 07:00:00,7,1258.4,1415.0,30.04,30.09,0.0,-0.05,31.42,31.5,0.0,-0.08,62,61
2012-07-31 08:00:00,8,1387.0,1525.0,29.69,29.78,0.0,-0.09,29.11,29.14,0.0,-0.03,66,62
2012-07-31 09:00:00,9,1451.3,1608.0,32.39,32.47,0.0,-0.08,28.13,28.08,0.0,0.05,69,62
2012-07-31 10:00:00,10,1534.1,1688.0,34.02,34.02,0.0,0.0,36.74,36.69,0.0,0.05,72,61
2012-07-31 11:00:00,11,1602.7,1744.0,36.84,36.82,0.0,0.02,44.85,45.3,-0.49,0.04,76,59
2012-07-31 12:00:00,12,1595.1,1778.0,43.11,43.14,0.0,-0.03,37.15,37.43,-0.33,0.05,78,59
2012-07-31 13:00:00,13,1612.0,1811.0,43.25,43.29,0.0,-0.04,39.5,40.01,-0.64,0.13,81,59
2012-07-31 14:00:00,14,1605.1,1819.0,40.73,40.98,-0.1,-0.15,42.03,42.4,-0.44,0.07,81,58
2012-07-31 15:00:00,15,1580.8,1810.0,39.17,39.74,-0.33,-0.24,39.3,39.57,-0.27,0.0,80,57
2012-07-31 16:00:00,16,1571.7,1776.0,40.26,40.8,-0.27,-0.27,33.62,33.77,-0.11,-0.04,79,59
2012-07-31 17:00:00,17,1530.0,1736.0,35.92,37.33,-1.14,-0.27,31.88,32.0,-0.03,-0.09,77,55
2012-07-31 18:00:00,18,1501.9,1696.0,33.35,33.67,-0.13,-0.19,29.31,29.37,0.0,-0.06,73,62
2012-07-31 19:00:00,19,1462.9,1669.0,31.59,31.8,0.0,-0.21,31.81,31.9,0.0,-0.09,70,57
2012-07-31 20:00:00,20,1577.0,1673.0,39.41,39.59,0.0,-0.18,34.25,34.42,-0.06,-0.11,65,63
2012-07-31 21:00:00,21,1505.6,1582.0,31.53,31.71,0.0,-0.18,26.44,26.56,0.0,-0.12,65,60
2012-07-31 22:00:00,22,1230.8,1427.0,30.39,30.59,0.0,-0.2,27.11,27.22,0.0,-0.11,63,61
2012-07-31 23:00:00,23,1064.3,1287.0,25.96,26.24,0.0,-0.28,22.52,22.64,0.0,-0.12,67,63
2012-08-01 00:00:00,0,1020.3,1184.0,26.36,26.45,0.0,-0.09,25.77,25.86,0.0,-0.09,67,63
2012-08-01 01:00:00,1,957.2,1118.0,24.86,24.98,0.0,-0.12,26.31,26.42,0.0,-0.11,67,63
2012-08-01 02:00:00,2,919.2,1083.0,24.18,24.25,0.0,-0.07,26.68,26.77,0.0,-0.09,67,63
2012-08-01 03:00:00,3,903.0,1068.0,22.26,22.41,0.0,-0.15,26.51,26.59,0.0,-0.08,67,64
2012-08-01 04:00:00,4,915.1,1094.0,22.18,22.28,0.0,-0.1,26.59,26.64,0.0,-0.05,67,64
2012-08-01 05:00:00,5,1002.5,1175.0,22.76,22.84,0.0,-0.08,27.23,27.25,0.0,-0.02,67,63
2012-08-01 06:00:00,6,1119.2,1313.0,27.53,27.51,0.0,0.02,31.45,31.42,0.0,0.03,65,63
2012-08-01 07:00:00,7,1261.6,1453.0,30.24,30.3,0.0,-0.06,38.46,38.61,0.0,-0.15,66,64
2012-08-01 08:00:00,8,1358.5,1552.0,33.24,33.34,0.0,-0.1,38.1,38.32,0.0,-0.22,68,64
2012-08-01 09:00:00,9,1427.8,1633.0,35.1,35.32,0.0,-0.22,36.29,36.64,-0.21,-0.14,69,63
2012-08-01 10:00:00,10,1542.0,1712.0,35.43,35.47,0.0,-0.04,43.88,44.62,-0.58,-0.16,73,64
2012-08-01 11:00:00,11,1593.7,1763.0,44.73,44.77,0.0,-0.04,52.47,54.45,-1.76,-0.22,75,64
2012-08-01 12:00:00,12,1620.8,1799.0,48.85,49.58,-0.71,-0.02,53.36,56.59,-3.03,-0.2,77,65
2012-08-01 13:00:00,13,1647.0,1849.0,51.6,55.49,-3.81,-0.08,59.93,62.61,-2.64,-0.04,78,66
2012-08-01 14:00:00,14,1671.7,1861.0,50.68,55.0,-4.09,-0.23,54.78,58.17,-3.36,-0.03,80,65
2012-08-01 15:00:00,15,1673.9,1851.0,50.48,56.01,-5.3,-0.23,47.33,51.1,-3.74,-0.03,82,64
2012-08-01 16:00:00,16,1660.5,1851.0,51.68,57.54,-5.59,-0.27,44.31,48.15,-3.85,0.01,80,65
2012-08-01 17:00:00,17,1615.9,1839.0,51.2,56.04,-4.61,-0.23,52.96,55.67,-2.67,-0.04,82,65
2012-08-01 18:00:00,18,1579.2,1810.0,49.36,49.56,0.0,-0.2,53.59,55.64,-2.06,0.01,80,66
2012-08-01 19:00:00,19,1547.4,1781.0,44.44,44.64,0.0,-0.2,48.31,49.88,-1.59,0.02,75,68
2012-08-01 20:00:00,20,1567.5,1796.0,49.25,49.54,-0.1,-0.19,49.54,50.97,-1.42,-0.01,74,69
2012-08-01 21:00:00,21,1457.1,1709.0,36.1,37.53,-1.19,-0.24,40.34,40.8,-0.39,-0.07,72,69
2012-08-01 22:00:00,22,1301.2,1538.0,33.5,33.87,0.0,-0.37,34.29,34.5,0.0,-0.21,72,69
2012-08-01 23:00:00,23,1146.2,1381.0,30.07,30.38,0.0,-0.31,32.43,32.71,0.0,-0.28,72,69
2012-08-02 00:00:00,0,1067.9,1268.0,30.0,30.25,0.0,-0.25,31.81,32.11,0.0,-0.3,71,69
2012-08-02 01:00:00,1,1002.6,1197.0,27.56,27.66,0.0,-0.1,29.27,29.49,0.0,-0.22,70,68
2012-08-02 02:00:00,2,962.4,1154.0,27.36,27.44,0.0,-0.08,29.29,29.49,0.0,-0.2,70,69
2012-08-02 03:00:00,3,929.9,1134.0,27.3,27.38,0.0,-0.08,30.98,31.14,0.0,-0.16,69,68
2012-08-02 04:00:00,4,960.8,1156.0,27.33,27.36,0.0,-0.03,29.46,29.55,0.0,-0.09,69,67
2012-08-02 05:00:00,5,1040.3,1225.0,27.46,27.48,0.0,-0.02,30.42,30.52,0.0,-0.1,67,66
2012-08-02 06:00:00,6,1167.2,1365.0,27.98,28.05,0.0,-0.07,29.7,29.8,0.0,-0.1,66,66
2012-08-02 07:00:00,7,1333.2,1522.0,31.26,31.35,0.0,-0.09,36.02,36.1,0.0,-0.08,68,66
2012-08-02 08:00:00,8,1438.3,1655.0,35.35,35.51,0.0,-0.16,43.1,43.28,0.0,-0.18,71,68
2012-08-02 09:00:00,9,1535.7,1776.0,37.39,37.56,0.0,-0.17,47.48,47.71,0.0,-0.23,75,68
2012-08-02 10:00:00,10,1672.4,1888.0,46.7,46.78,0.0,-0.08,61.27,61.46,0.0,-0.19,78,67
2012-08-02 11:00:00,11,1731.3,1965.0,52.37,52.63,-0.13,-0.13,154.55,154.81,0.0,-0.26,81,66
2012-08-02 12:00:00,12,1771.5,2012.0,55.4,56.56,-0.95,-0.21,179.8,180.1,0.0,-0.3,83,66
2012-08-02 13:00:00,13,1828.6,2050.0,57.6,63.67,-5.96,-0.11,178.63,178.9,0.0,-0.27,86,65
2012-08-02 14:00:00,14,1838.8,2068.0,60.17,66.94,-6.6,-0.17,186.72,187.02,0.0,-0.3,87,64
2012-08-02 15:00:00,15,1823.4,2087.0,60.3,68.2,-7.45,-0.45,191.89,192.59,0.0,-0.7,88,64
2012-08-02 16:00:00,16,1828.0,2100.0,65.61,78.07,-11.94,-0.52,187.12,187.83,0.0,-0.71,90,61
2012-08-02 17:00:00,17,1799.0,2088.0,58.54,66.16,-7.33,-0.29,128.75,129.07,0.0,-0.32,89,59
2012-08-02 18:00:00,18,1753.7,2048.0,52.43,58.51,-5.71,-0.37,56.02,56.16,0.0,-0.14,89,61
2012-08-02 19:00:00,19,1700.2,1995.0,52.73,53.98,-0.86,-0.39,62.94,63.17,0.0,-0.23,87,62
2012-08-02 20:00:00,20,1712.7,1982.0,51.66,52.69,-0.8,-0.23,73.97,74.28,0.0,-0.31,83,61
2012-08-02 21:00:00,21,1635.3,1876.0,40.78,41.07,0.0,-0.29,67.14,67.57,0.0,-0.43,76,68
2012-08-02 22:00:00,22,1527.4,1672.0,36.96,37.28,0.0,-0.32,52.21,52.86,0.0,-0.65,73,69
2012-08-02 23:00:00,23,1244.9,1487.0,33.22,33.48,0.0,-0.26,36.66,37.06,0.0,-0.4,72,69
2012-08-03 00:00:00,0,1175.5,1344.0,33.32,33.57,0.0,-0.25,37.31,37.67,0.0,-0.36,67,66
2012-08-03 01:00:00,1,1101.3,1253.0,28.85,29.03,0.0,-0.18,37.75,38.17,0.0,-0.42,67,66
2012-08-03 02:00:00,2,1051.3,1199.0,27.46,27.56,0.0,-0.1,33.72,34.03,0.0,-0.31,65,64
2012-08-03 03:00:00,3,1029.5,1176.0,26.59,26.64,0.0,-0.05,32.21,32.42,0.0,-0.21,65,64
2012-08-03 04:00:00,4,1041.5,1190.0,26.69,26.72,0.0,-0.03,32.84,32.97,0.0,-0.13,64,63
2012-08-03 05:00:00,5,1106.3,1261.0,27.74,27.77,0.0,-0.03,35.4,35.51,0.0,-0.11,63,62
2012-08-03 06:00:00,6,1243.5,1370.0,32.84,33.03,0.0,-0.19,38.87,39.04,0.0,-0.17,64,62
2012-08-03 07:00:00,7,1414.9,1538.0,35.82,35.86,0.0,-0.04,45.0,45.08,0.0,-0.08,65,64
2012-08-03 08:00:00,8,1547.6,1690.0,37.53,37.59,0.0,-0.06,48.69,48.77,0.0,-0.08,70,66
2012-08-03 09:00:00,9,1630.0,1822.0,45.32,45.47,0.0,-0.15,49.33,49.34,0.0,-0.01,75,65
2012-08-03 10:00:00,10,1780.4,1943.0,53.82,54.05,0.0,-0.23,50.66,50.74,0.0,-0.08,82,66
2012-08-03 11:00:00,11,1878.5,2032.0,60.32,60.54,0.0,-0.22,49.42,49.54,0.0,-0.12,86,65
2012-08-03 12:00:00,12,1921.8,2083.0,75.18,76.78,-1.19,-0.41,56.28,56.48,0.0,-0.2,86,66
2012-08-03 13:00:00,13,1972.5,2121.0,83.12,84.66,-1.11,-0.43,75.39,75.93,-0.16,-0.38,90,63
2012-08-03 14:00:00,14,1990.8,2149.0,87.25,89.53,-1.75,-0.53,160.12,161.23,0.0,-1.11,86,64
2012-08-03 15:00:00,15,1981.2,2167.0,87.48,90.8,-2.47,-0.85,145.77,147.33,0.0,-1.56,90,63
2012-08-03 16:00:00,16,1978.5,2168.0,90.82,94.34,-2.64,-0.88,137.64,139.25,0.0,-1.61,90,62
2012-08-03 17:00:00,17,1949.2,2148.0,73.5,75.59,-1.37,-0.72,70.37,71.15,-0.05,-0.73,91,63
2012-08-03 18:00:00,18,1854.5,2093.0,55.42,56.74,-0.85,-0.47,54.81,55.24,-0.07,-0.36,90,64
2012-08-03 19:00:00,19,1793.9,2032.0,51.7,52.07,0.0,-0.37,59.51,59.97,0.0,-0.46,88,65
2012-08-03 20:00:00,20,1810.4,2012.0,51.99,52.32,0.0,-0.33,63.38,63.83,0.0,-0.45,85,65
2012-08-03 21:00:00,21,1703.4,1914.0,48.22,48.56,0.0,-0.34,55.25,55.7,0.0,-0.45,78,67
2012-08-03 22:00:00,22,1526.6,1735.0,37.36,37.47,0.0,-0.11,51.56,52.32,-0.29,-0.47,76,69
2012-08-03 23:00:00,23,1337.1,1555.0,36.97,37.05,0.0,-0.08,51.07,51.63,0.0,-0.56,73,68
2012-08-04 00:00:00,0,1227.5,1400.0,29.27,29.23,0.0,0.04,39.3,39.54,0.0,-0.24,72,68
2012-08-04 01:00:00,1,1146.7,1307.0,27.84,27.84,0.0,0.0,60.52,60.95,0.0,-0.43,70,67
2012-08-04 02:00:00,2,1092.6,1244.0,27.55,27.49,0.0,0.06,44.42,44.58,0.0,-0.16,70,66
2012-08-04 03:00:00,3,1060.7,1203.0,26.37,26.28,0.0,0.09,48.25,48.32,0.0,-0.07,68,66
2012-08-04 04:00:00,4,1049.3,1191.0,25.48,25.42,0.0,0.06,34.54,34.56,0.0,-0.02,66,65
2012-08-04 05:00:00,5,1057.6,1202.0,25.61,25.53,0.0,0.08,34.03,34.04,0.0,-0.01,67,65
2012-08-04 06:00:00,6,1061.1,1250.0,24.81,24.79,0.0,0.02,31.87,31.89,0.0,-0.02,65,64
2012-08-04 07:00:00,7,1189.1,1390.0,26.79,26.84,-0.07,0.02,35.92,35.97,0.0,-0.05,69,66
2012-08-04 08:00:00,8,1344.9,1563.0,28.28,28.37,0.0,-0.09,45.31,45.34,0.0,-0.03,73,66
2012-08-04 09:00:00,9,1500.9,1720.0,34.75,34.93,0.0,-0.18,60.76,60.86,0.0,-0.1,76,66
2012-08-04 10:00:00,10,1578.8,1842.0,41.27,42.45,-1.03,-0.15,173.56,173.32,0.0,0.24,81,67
2012-08-04 11:00:00,11,1638.5,1916.0,46.75,48.1,-1.3,-0.05,192.65,192.05,0.0,0.6,84,65
2012-08-04 12:00:00,12,1624.9,1941.0,52.5,53.5,-0.78,-0.22,168.9,169.07,-0.22,0.05,87,65
2012-08-04 13:00:00,13,1656.6,1980.0,53.02,54.78,-1.47,-0.29,122.01,124.33,-1.69,-0.63,88,66
2012-08-04 14:00:00,14,1651.9,1993.0,53.87,55.01,-0.8,-0.34,91.01,103.91,-12.32,-0.58,90,66
2012-08-04 15:00:00,15,1648.7,1953.0,52.99,54.35,-0.89,-0.47,128.4,144.25,-14.52,-1.33,88,66
2012-08-04 16:00:00,16,1652.7,1890.0,55.57,56.84,-0.78,-0.49,181.92,185.29,-1.24,-2.13,84,66
