DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-08-04 17:00:00,17,1647.8,1807.0,53.36,54.53,-0.88,-0.29,136.25,138.2,-0.71,-1.24,74,72
2012-08-04 18:00:00,18,1627.8,1719.0,46.33,46.76,-0.3,-0.13,54.56,55.96,-0.9,-0.5,74,69
2012-08-04 19:00:00,19,1586.8,1680.0,40.39,41.86,-1.31,-0.16,50.09,50.65,-0.12,-0.44,73,69
2012-08-04 20:00:00,20,1575.3,1680.0,41.68,43.09,-1.22,-0.19,48.95,49.62,-0.23,-0.44,72,66
2012-08-04 21:00:00,21,1541.9,1611.0,37.54,37.75,0.0,-0.21,46.29,46.99,-0.09,-0.61,70,64
2012-08-04 22:00:00,22,1401.3,1470.0,30.55,30.66,0.0,-0.11,47.28,47.98,0.0,-0.7,67,64
2012-08-04 23:00:00,23,1240.3,1331.0,29.86,30.3,-0.25,-0.19,57.03,57.99,0.0,-0.96,67,64
2012-08-05 00:00:00,0,1156.2,1218.0,31.59,31.85,0.0,-0.26,69.79,70.84,0.2,-1.25,65,63
2012-08-05 01:00:00,1,1079.4,1143.0,29.75,30.04,0.0,-0.29,42.12,42.74,0.01,-0.63,65,63
2012-08-05 02:00:00,2,1020.6,1099.0,30.03,30.32,0.0,-0.29,62.69,63.71,0.0,-1.02,63,62
2012-08-05 03:00:00,3,1000.5,1072.0,28.1,28.3,0.0,-0.2,36.09,36.61,0.0,-0.52,63,62
2012-08-05 04:00:00,4,987.4,1069.0,27.86,28.07,0.0,-0.21,38.85,39.42,0.0,-0.57,66,65
2012-08-05 05:00:00,5,974.6,1087.0,27.66,27.86,0.0,-0.2,56.23,56.99,0.0,-0.76,65,64
2012-08-05 06:00:00,6,980.8,1120.0,27.62,27.81,0.0,-0.19,47.83,48.46,0.0,-0.63,67,66
2012-08-05 07:00:00,7,1081.3,1228.0,28.15,28.33,0.0,-0.18,44.0,44.56,0.0,-0.56,69,68
2012-08-05 08:00:00,8,1227.7,1384.0,29.41,29.74,0.0,-0.33,30.87,31.19,0.0,-0.32,70,70
2012-08-05 09:00:00,9,1365.9,1539.0,30.44,31.59,-1.0,-0.15,61.47,62.16,0.0,-0.69,73,70
2012-08-05 10:00:00,10,1466.6,1654.0,36.02,37.39,-1.26,-0.11,69.99,70.5,0.0,-0.51,76,71
2012-08-05 11:00:00,11,1527.4,1749.0,40.27,43.41,-3.14,0.0,65.64,66.14,-0.2,-0.3,79,72
2012-08-05 12:00:00,12,1554.1,1831.0,45.28,48.63,-3.37,0.02,66.8,67.09,-0.01,-0.28,83,73
2012-08-05 13:00:00,13,1594.3,1866.0,50.26,53.62,-3.32,-0.04,106.6,107.34,-0.09,-0.65,87,72
2012-08-05 14:00:00,14,1603.8,1899.0,55.35,60.03,-4.62,-0.06,148.79,155.22,-5.56,-0.87,88,70
2012-08-05 15:00:00,15,1603.8,1913.0,54.16,60.43,-6.12,-0.15,188.28,188.89,0.0,-0.61,91,68
2012-08-05 16:00:00,16,1620.0,1886.0,55.22,61.49,-6.13,-0.14,96.14,96.43,0.0,-0.29,89,66
2012-08-05 17:00:00,17,1563.0,1832.0,52.72,58.59,-5.76,-0.11,163.42,169.66,-5.27,-0.97,72,69
2012-08-05 18:00:00,18,1549.5,1783.0,49.57,50.01,-0.31,-0.13,78.05,78.39,0.0,-0.34,73,71
2012-08-05 19:00:00,19,1544.3,1759.0,46.13,47.08,-0.94,-0.01,52.09,52.29,0.0,-0.2,73,71
2012-08-05 20:00:00,20,1558.3,1770.0,46.65,47.27,-0.66,0.04,76.75,77.12,0.0,-0.37,73,72
2012-08-05 21:00:00,21,1465.4,1692.0,38.28,38.69,-0.26,-0.15,45.73,45.96,0.0,-0.23,73,72
2012-08-05 22:00:00,22,1290.0,1545.0,32.38,32.69,0.0,-0.31,37.71,37.98,0.0,-0.27,73,71
2012-08-05 23:00:00,23,1171.3,1403.0,30.94,31.1,0.0,-0.16,39.26,39.56,0.0,-0.3,73,71
2012-08-06 00:00:00,0,1096.5,1306.0,33.63,33.73,0.0,-0.1,39.56,39.67,0.0,-0.11,73,71
2012-08-06 01:00:00,1,1036.7,1244.0,33.32,33.51,0.0,-0.19,33.74,33.99,0.0,-0.25,73,70
2012-08-06 02:00:00,2,999.1,1199.0,31.91,32.13,0.0,-0.22,29.78,30.07,0.0,-0.29,72,69
2012-08-06 03:00:00,3,978.5,1179.0,29.51,29.72,0.0,-0.21,24.97,25.2,0.0,-0.23,72,68
2012-08-06 04:00:00,4,1000.5,1202.0,29.89,30.09,0.0,-0.2,35.84,36.2,0.0,-0.36,71,67
2012-08-06 05:00:00,5,1083.2,1264.0,32.54,32.85,0.0,-0.31,57.63,58.22,0.0,-0.59,69,67
2012-08-06 06:00:00,6,1205.4,1397.0,32.88,33.12,0.0,-0.24,36.61,36.83,0.0,-0.22,69,66
2012-08-06 07:00:00,7,1366.6,1578.0,34.93,35.01,0.0,-0.08,40.92,41.14,0.0,-0.22,71,65
2012-08-06 08:00:00,8,1479.5,1711.0,35.76,35.84,0.0,-0.08,62.65,62.96,0.0,-0.31,73,60
2012-08-06 09:00:00,9,1557.5,1799.0,40.38,40.48,0.0,-0.1,75.83,76.22,0.0,-0.39,74,57
2012-08-06 10:00:00,10,1635.8,1845.0,45.81,45.88,0.0,-0.07,58.72,58.9,0.0,-0.18,72,55
2012-08-06 11:00:00,11,1686.0,1862.0,47.18,47.2,0.0,-0.02,62.12,62.4,0.0,-0.28,75,56
2012-08-06 12:00:00,12,1717.6,1877.0,53.16,53.25,0.0,-0.09,60.26,60.61,0.0,-0.35,77,57
2012-08-06 13:00:00,13,1741.6,1894.0,60.96,61.16,0.0,-0.2,62.25,62.78,0.0,-0.53,78,56
2012-08-06 14:00:00,14,1746.0,1895.0,59.77,59.94,0.0,-0.17,62.91,63.38,0.0,-0.47,78,56
2012-08-06 15:00:00,15,1744.9,1884.0,66.0,66.34,0.0,-0.34,63.6,64.25,0.0,-0.65,80,55
2012-08-06 16:00:00,16,1725.3,1859.0,64.12,64.71,-0.11,-0.48,67.27,68.1,0.0,-0.83,78,54
2012-08-06 17:00:00,17,1684.5,1830.0,58.8,59.44,-0.31,-0.33,62.05,62.69,-0.03,-0.61,79,54
2012-08-06 18:00:00,18,1669.5,1781.0,48.65,48.89,0.0,-0.24,55.87,56.43,0.0,-0.56,78,54
2012-08-06 19:00:00,19,1627.2,1718.0,47.19,47.49,0.0,-0.3,41.57,42.18,-0.28,-0.33,76,55
2012-08-06 20:00:00,20,1603.1,1702.0,47.2,47.48,0.0,-0.28,48.61,49.1,-0.03,-0.46,72,56
2012-08-06 21:00:00,21,1517.7,1597.0,38.96,39.25,0.0,-0.29,36.33,36.73,0.0,-0.4,65,59
2012-08-06 22:00:00,22,1325.0,1414.0,33.59,33.99,0.0,-0.4,32.19,32.55,0.0,-0.36,62,59
2012-08-06 23:00:00,23,1163.8,1251.0,30.87,31.29,0.0,-0.42,28.69,29.07,0.0,-0.38,60,58
2012-08-07 00:00:00,0,1050.7,1137.0,30.1,30.34,0.0,-0.24,26.6,26.84,0.0,-0.24,60,58
2012-08-07 01:00:00,1,982.2,1070.0,27.35,27.51,0.0,-0.16,25.93,26.0,0.0,-0.07,59,57
2012-08-07 02:00:00,2,944.1,1031.0,26.75,26.77,0.0,-0.02,25.03,25.06,0.0,-0.03,58,56
2012-08-07 03:00:00,3,927.0,1015.0,26.35,26.31,0.0,0.04,24.87,24.9,0.0,-0.03,57,56
2012-08-07 04:00:00,4,939.0,1038.0,26.57,26.56,0.0,0.01,25.34,25.33,0.0,0.01,56,54
2012-08-07 05:00:00,5,1010.7,1114.0,27.58,27.53,0.0,0.05,26.4,26.38,0.0,0.02,56,54
2012-08-07 06:00:00,6,1132.6,1234.0,28.4,28.41,0.0,-0.01,28.0,28.03,0.0,-0.03,54,53
2012-08-07 07:00:00,7,1280.6,1383.0,32.06,31.99,0.0,0.07,31.03,31.04,0.0,-0.01,57,55
2012-08-07 08:00:00,8,1377.8,1495.0,33.77,33.8,0.0,-0.03,26.86,26.83,0.0,0.03,62,57
2012-08-07 09:00:00,9,1501.7,1583.0,33.93,34.02,0.0,-0.09,30.01,30.07,0.0,-0.06,66,58
2012-08-07 10:00:00,10,1589.4,1656.0,41.27,41.32,0.0,-0.05,34.67,34.73,0.0,-0.06,69,59
2012-08-07 11:00:00,11,1653.3,1707.0,44.16,44.22,0.0,-0.06,39.54,39.6,0.0,-0.06,73,56
2012-08-07 12:00:00,12,1689.6,1739.0,49.31,49.51,0.0,-0.2,39.96,40.06,0.0,-0.1,76,58
2012-08-07 13:00:00,13,1719.8,1784.0,59.57,59.74,0.0,-0.17,40.71,40.8,0.0,-0.09,79,56
2012-08-07 14:00:00,14,1735.0,1812.0,61.34,61.55,0.0,-0.21,49.68,49.75,0.0,-0.07,80,57
2012-08-07 15:00:00,15,1722.1,1830.0,61.27,61.65,0.0,-0.38,52.64,52.95,-0.07,-0.24,81,58
2012-08-07 16:00:00,16,1713.4,1838.0,61.42,64.01,-2.06,-0.53,48.13,49.16,-0.76,-0.27,82,58
2012-08-07 17:00:00,17,1674.1,1835.0,60.74,61.5,-0.27,-0.49,45.88,46.04,0.0,-0.16,84,60
2012-08-07 18:00:00,18,1597.9,1801.0,48.71,49.15,0.0,-0.44,45.17,45.24,0.0,-0.07,82,60
2012-08-07 19:00:00,19,1555.1,1739.0,47.85,48.32,0.0,-0.47,41.52,41.61,0.0,-0.09,80,60
2012-08-07 20:00:00,20,1612.8,1736.0,48.93,49.31,0.0,-0.38,40.17,40.25,0.0,-0.08,75,62
2012-08-07 21:00:00,21,1500.3,1640.0,37.98,38.23,0.0,-0.25,32.81,32.96,0.0,-0.15,71,62
2012-08-07 22:00:00,22,1310.3,1463.0,34.45,34.49,0.0,-0.04,29.38,29.53,0.0,-0.15,69,61
2012-08-07 23:00:00,23,1145.7,1300.0,31.6,31.68,0.0,-0.08,28.67,28.85,0.0,-0.18,66,60
2012-08-08 00:00:00,0,1072.7,1178.0,28.85,29.05,0.0,-0.2,30.39,30.66,0.0,-0.27,62,60
2012-08-08 01:00:00,1,1008.3,1103.0,27.84,27.94,0.0,-0.1,28.86,29.08,0.0,-0.22,61,59
2012-08-08 02:00:00,2,964.0,1058.0,27.6,27.61,0.0,-0.01,28.13,28.28,0.0,-0.15,59,58
2012-08-08 03:00:00,3,946.2,1026.0,27.39,27.38,0.0,0.01,27.75,27.84,0.0,-0.09,58,57
2012-08-08 04:00:00,4,959.2,1052.0,27.43,27.4,0.0,0.03,28.15,28.18,0.0,-0.03,58,57
2012-08-08 05:00:00,5,1063.7,1124.0,27.63,27.62,0.0,0.01,27.76,27.84,0.0,-0.08,57,56
2012-08-08 06:00:00,6,1204.5,1251.0,29.11,29.13,0.0,-0.02,27.81,27.89,0.0,-0.08,56,55
2012-08-08 07:00:00,7,1347.0,1413.0,33.46,33.49,0.0,-0.03,29.5,29.54,0.0,-0.04,58,57
2012-08-08 08:00:00,8,1451.4,1536.0,36.49,36.62,0.0,-0.13,33.64,33.72,0.0,-0.08,63,60
2012-08-08 09:00:00,9,1543.5,1638.0,39.02,39.17,0.0,-0.15,36.79,36.88,0.0,-0.09,69,60
2012-08-08 10:00:00,10,1631.8,1734.0,49.67,49.82,0.0,-0.15,50.33,50.57,0.0,-0.24,74,59
2012-08-08 11:00:00,11,1706.3,1814.0,51.88,51.87,0.0,0.01,50.67,50.82,0.0,-0.15,80,58
2012-08-08 12:00:00,12,1743.4,1874.0,58.28,58.33,0.0,-0.05,45.21,45.19,0.0,0.02,83,58
2012-08-08 13:00:00,13,1778.4,1929.0,68.34,68.4,0.0,-0.06,51.9,52.44,-0.5,-0.04,84,58
2012-08-08 14:00:00,14,1792.0,1961.0,68.05,68.24,0.0,-0.19,50.04,50.71,-0.59,-0.08,84,58
2012-08-08 15:00:00,15,1797.6,1982.0,71.93,72.64,-0.33,-0.38,52.16,52.99,-0.69,-0.14,85,58
2012-08-08 16:00:00,16,1785.3,1996.0,73.44,74.61,-0.7,-0.47,51.9,52.73,-0.68,-0.15,86,55
2012-08-08 17:00:00,17,1767.0,1987.0,67.85,68.69,-0.66,-0.18,52.35,52.95,-0.59,-0.01,87,52
2012-08-08 18:00:00,18,1720.0,1952.0,58.58,59.11,-0.31,-0.22,54.11,54.06,-0.02,0.07,87,52
2012-08-08 19:00:00,19,1660.9,1899.0,51.59,51.85,0.0,-0.26,48.97,48.97,0.0,0.0,84,56
2012-08-08 20:00:00,20,1709.4,1901.0,49.69,49.78,0.0,-0.09,55.5,55.52,0.0,-0.02,77,60
2012-08-08 21:00:00,21,1580.2,1791.0,40.39,40.65,0.0,-0.26,46.33,46.53,0.0,-0.2,75,62
2012-08-08 22:00:00,22,1382.9,1599.0,35.92,36.06,0.0,-0.14,43.52,43.82,0.0,-0.3,73,64
2012-08-08 23:00:00,23,1223.8,1421.0,34.18,34.34,0.0,-0.16,37.11,37.47,0.0,-0.36,71,64
2012-08-09 00:00:00,0,1169.0,1289.0,34.13,34.48,0.0,-0.35,33.71,34.07,0.0,-0.36,68,65
2012-08-09 01:00:00,1,1103.7,1208.0,31.96,32.31,0.0,-0.35,32.16,32.51,0.0,-0.35,65,63
2012-08-09 02:00:00,2,1066.5,1156.0,30.15,30.35,0.0,-0.2,30.23,30.49,0.0,-0.26,65,63
2012-08-09 03:00:00,3,1047.7,1135.0,28.61,28.73,0.0,-0.12,29.1,29.25,0.0,-0.15,63,62
2012-08-09 04:00:00,4,1058.5,1150.0,28.78,28.91,0.0,-0.13,30.35,30.47,0.0,-0.12,63,61
2012-08-09 05:00:00,5,1126.3,1225.0,31.11,31.28,0.0,-0.17,31.83,31.99,0.0,-0.16,62,61
2012-08-09 06:00:00,6,1271.5,1352.0,36.48,36.6,0.0,-0.12,36.26,36.39,0.0,-0.13,62,61
2012-08-09 07:00:00,7,1422.9,1515.0,35.97,35.83,0.0,0.14,38.93,38.9,0.0,0.03,64,62
2012-08-09 08:00:00,8,1529.1,1655.0,39.18,39.11,0.0,0.07,45.98,46.0,0.0,-0.02,69,64
2012-08-09 09:00:00,9,1611.7,1768.0,44.96,45.0,0.0,-0.04,51.72,51.83,0.0,-0.11,73,65
2012-08-09 10:00:00,10,1706.8,1884.0,52.44,52.7,0.0,-0.26,55.49,55.38,0.0,0.11,78,66
2012-08-09 11:00:00,11,1775.8,1968.0,58.12,58.07,0.0,0.05,60.32,60.13,0.0,0.19,80,66
2012-08-09 12:00:00,12,1814.3,2018.0,64.26,64.27,0.0,-0.01,63.92,64.48,-0.77,0.21,85,67
2012-08-09 13:00:00,13,1844.9,2057.0,68.56,68.65,0.0,-0.09,72.33,73.51,-1.29,0.11,86,66
2012-08-09 14:00:00,14,1829.6,2054.0,73.31,73.65,-0.09,-0.25,83.49,85.16,-1.72,0.05,84,65
2012-08-09 15:00:00,15,1808.6,2030.0,76.09,77.03,-0.47,-0.47,65.72,67.15,-1.4,-0.03,81,66
2012-08-09 16:00:00,16,1787.4,1998.0,72.07,73.46,-0.88,-0.51,67.97,70.13,-1.93,-0.23,85,65
2012-08-09 17:00:00,17,1721.0,1962.0,62.39,63.67,-0.88,-0.4,64.96,67.14,-2.16,-0.02,82,66
2012-08-09 18:00:00,18,1686.9,1926.0,57.67,58.1,-0.17,-0.26,50.96,52.25,-1.45,0.16,81,66
2012-08-09 19:00:00,19,1641.4,1901.0,53.16,53.41,0.0,-0.25,51.09,50.8,0.0,0.29,79,67
2012-08-09 20:00:00,20,1650.1,1901.0,51.37,51.55,0.0,-0.18,57.59,57.37,0.0,0.22,77,67
2012-08-09 21:00:00,21,1546.0,1794.0,41.55,41.79,0.0,-0.24,53.99,54.06,0.0,-0.07,76,65
2012-08-09 22:00:00,22,1386.2,1617.0,38.78,38.8,0.0,-0.02,39.43,39.48,0.0,-0.05,74,66
2012-08-09 23:00:00,23,1226.2,1452.0,34.05,34.17,0.0,-0.12,34.53,34.69,0.0,-0.16,73,67
2012-08-10 00:00:00,0,1158.4,1333.0,29.83,29.81,0.0,0.02,34.29,34.45,0.0,-0.16,73,69
2012-08-10 01:00:00,1,1091.0,1264.0,27.59,27.52,0.0,0.07,35.92,36.01,0.0,-0.09,73,70
2012-08-10 02:00:00,2,1049.4,1226.0,27.36,27.24,0.0,0.12,33.97,33.89,0.0,0.08,72,70
2012-08-10 03:00:00,3,1031.8,1214.0,26.92,26.8,0.0,0.12,32.36,32.23,0.0,0.13,72,70
2012-08-10 04:00:00,4,1048.0,1231.0,27.0,26.84,0.0,0.16,32.62,32.48,0.0,0.14,71,70
2012-08-10 05:00:00,5,1124.8,1313.0,27.71,27.55,0.0,0.16,32.7,32.58,0.0,0.12,71,70
2012-08-10 06:00:00,6,1243.1,1438.0,31.03,30.84,0.0,0.19,33.31,33.21,0.0,0.1,72,70
2012-08-10 07:00:00,7,1377.1,1588.0,33.68,33.38,0.0,0.3,43.7,43.44,0.0,0.26,72,70
2012-08-10 08:00:00,8,1491.5,1717.0,35.07,34.86,0.0,0.21,46.45,46.22,0.0,0.23,73,70
2012-08-10 09:00:00,9,1556.7,1816.0,38.76,38.6,0.0,0.16,52.54,52.22,0.0,0.32,75,70
2012-08-10 10:00:00,10,1600.7,1904.0,50.56,50.31,0.0,0.25,57.49,57.04,0.0,0.45,76,70
2012-08-10 11:00:00,11,1652.3,1967.0,58.77,58.36,0.0,0.41,56.92,56.38,0.0,0.54,77,69
2012-08-10 12:00:00,12,1669.5,1980.0,60.59,60.28,0.0,0.31,55.41,54.8,0.0,0.61,82,69
2012-08-10 13:00:00,13,1689.0,1971.0,60.9,60.78,0.0,0.12,45.88,45.49,0.0,0.39,81,67
2012-08-10 14:00:00,14,1677.7,1910.0,61.68,61.64,0.0,0.04,38.69,38.39,0.0,0.3,80,69
2012-08-10 15:00:00,15,1624.3,1863.0,58.76,59.16,-0.29,-0.11,41.14,41.0,0.0,0.14,71,68
2012-08-10 16:00:00,16,1596.1,1832.0,51.11,51.79,-0.56,-0.12,35.33,35.22,0.0,0.11,70,69
2012-08-10 17:00:00,17,1510.4,1810.0,52.53,52.85,-0.25,-0.07,37.51,37.38,0.0,0.13,72,71
2012-08-10 18:00:00,18,1467.3,1778.0,46.24,46.34,0.0,-0.1,35.66,35.54,0.0,0.12,68,68
2012-08-10 19:00:00,19,1486.2,1737.0,40.34,40.41,0.0,-0.07,33.72,33.62,0.0,0.1,68,67
2012-08-10 20:00:00,20,1522.9,1706.0,42.65,42.68,0.0,-0.03,35.36,35.33,0.0,0.03,71,70
2012-08-10 21:00:00,21,1416.0,1612.0,35.16,35.21,0.0,-0.05,33.42,33.52,0.0,-0.1,71,69
2012-08-10 22:00:00,22,1261.7,1478.0,34.22,34.17,0.0,0.05,31.83,31.99,0.0,-0.16,68,66
2012-08-10 23:00:00,23,1065.7,1342.0,30.04,30.09,0.0,-0.05,29.25,29.35,0.0,-0.1,68,66
2012-08-11 00:00:00,0,1112.6,1232.0,32.02,32.08,0.0,-0.06,29.27,29.42,0.0,-0.15,68,67
2012-08-11 01:00:00,1,1049.1,1158.0,30.37,30.46,0.0,-0.09,27.73,27.9,0.0,-0.17,67,66
2012-08-11 02:00:00,2,1010.7,1113.0,29.35,29.47,0.0,-0.12,31.67,31.93,0.0,-0.26,67,66
2012-08-11 03:00:00,3,986.1,1089.0,28.09,28.18,0.0,-0.09,30.4,30.65,0.0,-0.25,67,67
2012-08-11 04:00:00,4,979.0,1087.0,27.89,27.93,0.0,-0.04,28.82,29.04,0.0,-0.22,68,67
2012-08-11 05:00:00,5,985.4,1106.0,28.05,28.77,-0.71,-0.01,25.96,26.1,0.0,-0.14,68,66
2012-08-11 06:00:00,6,1028.3,1146.0,27.98,28.48,-0.46,-0.04,26.29,26.42,0.0,-0.13,67,66
2012-08-11 07:00:00,7,1143.4,1266.0,31.55,31.58,0.0,-0.03,27.34,27.45,0.0,-0.11,68,66
2012-08-11 08:00:00,8,1278.8,1404.0,32.52,32.66,0.0,-0.14,28.78,28.86,0.0,-0.08,69,66
2012-08-11 09:00:00,9,1389.3,1516.0,34.85,34.85,0.0,0.0,32.03,32.04,0.0,-0.01,71,67
2012-08-11 10:00:00,10,1429.6,1595.0,42.91,42.91,0.0,0.0,46.26,46.22,0.0,0.04,73,67
2012-08-11 11:00:00,11,1480.1,1650.0,46.71,46.66,0.0,0.05,55.66,55.63,0.0,0.03,74,67
2012-08-11 12:00:00,12,1490.0,1678.0,49.51,49.49,0.0,0.02,52.64,52.61,0.0,0.03,75,67
2012-08-11 13:00:00,13,1451.6,1703.0,49.13,49.2,0.0,-0.07,57.22,57.23,0.0,-0.01,79,68
2012-08-11 14:00:00,14,1442.3,1698.0,47.39,47.53,0.0,-0.14,52.68,52.8,0.0,-0.12,80,68
2012-08-11 15:00:00,15,1431.8,1669.0,47.11,47.39,-0.06,-0.22,52.83,53.03,0.0,-0.2,79,68
2012-08-11 16:00:00,16,1434.8,1664.0,43.5,43.68,0.0,-0.18,61.12,61.41,0.0,-0.29,76,71
2012-08-11 17:00:00,17,1383.0,1665.0,42.49,42.7,0.0,-0.21,52.54,52.72,0.0,-0.18,76,72
2012-08-11 18:00:00,18,1367.5,1639.0,40.52,40.69,0.0,-0.17,54.71,54.87,0.0,-0.16,75,71
2012-08-11 19:00:00,19,1338.8,1617.0,40.32,40.5,0.0,-0.18,47.71,47.89,0.0,-0.18,73,69
2012-08-11 20:00:00,20,1428.9,1614.0,43.74,43.69,0.0,0.05,54.12,54.33,0.0,-0.21,71,69
2012-08-11 21:00:00,21,1332.4,1536.0,35.96,36.08,0.0,-0.12,37.3,37.53,0.0,-0.23,69,69
2012-08-11 22:00:00,22,1182.1,1416.0,33.04,33.15,0.0,-0.11,38.71,38.9,0.0,-0.19,69,68
2012-08-11 23:00:00,23,1020.3,1297.0,30.26,30.54,0.0,-0.28,35.13,35.37,0.0,-0.24,69,68
2012-08-12 00:00:00,0,1053.2,1192.0,31.08,31.64,-0.32,-0.24,36.35,36.62,0.0,-0.27,69,68
2012-08-12 01:00:00,1,979.0,1126.0,29.41,29.92,-0.3,-0.21,40.57,40.91,0.0,-0.34,69,68
2012-08-12 02:00:00,2,937.3,1086.0,27.16,27.55,-0.28,-0.11,35.6,35.86,0.0,-0.26,69,67
2012-08-12 03:00:00,3,913.9,1061.0,27.03,27.39,-0.28,-0.08,37.23,37.47,0.0,-0.24,68,67
2012-08-12 04:00:00,4,895.0,1058.0,27.0,27.37,-0.28,-0.09,31.28,31.46,0.0,-0.18,67,67
2012-08-12 05:00:00,5,889.6,1078.0,26.41,26.74,-0.27,-0.06,31.25,31.4,0.0,-0.15,68,67
2012-08-12 06:00:00,6,898.7,1111.0,26.4,26.73,-0.27,-0.06,27.4,27.53,0.0,-0.13,68,67
2012-08-12 07:00:00,7,998.4,1201.0,26.76,27.0,-0.28,0.04,30.05,30.14,0.0,-0.09,68,68
2012-08-12 08:00:00,8,1143.7,1331.0,27.25,27.53,-0.28,0.0,30.13,30.26,0.0,-0.13,69,69
2012-08-12 09:00:00,9,1303.7,1444.0,30.47,30.95,-0.32,-0.16,29.64,29.73,0.0,-0.09,70,69
2012-08-12 10:00:00,10,1390.7,1519.0,31.73,32.17,-0.33,-0.11,30.11,30.17,0.0,-0.06,71,70
2012-08-12 11:00:00,11,1451.7,1577.0,35.96,36.47,-0.37,-0.14,44.07,44.26,0.0,-0.19,71,70
2012-08-12 12:00:00,12,1489.0,1619.0,42.58,43.17,-0.44,-0.15,40.55,51.49,-10.78,-0.16,74,71
2012-08-12 13:00:00,13,1470.2,1650.0,43.2,43.85,-0.45,-0.2,56.23,80.45,-24.24,0.02,76,71
2012-08-12 14:00:00,14,1474.6,1687.0,46.26,46.97,-0.48,-0.23,62.22,62.32,0.0,-0.1,78,70
2012-08-12 15:00:00,15,1509.8,1730.0,44.79,45.46,-0.46,-0.21,69.59,69.65,0.0,-0.06,81,70
2012-08-12 16:00:00,16,1519.8,1776.0,49.57,50.33,-0.51,-0.25,73.45,73.32,0.0,0.13,82,70
2012-08-12 17:00:00,17,1518.8,1797.0,48.41,49.06,-0.5,-0.15,72.44,72.15,0.0,0.29,80,70
2012-08-12 18:00:00,18,1501.7,1757.0,45.62,46.18,-0.47,-0.09,62.27,62.0,0.0,0.27,72,69
2012-08-12 19:00:00,19,1485.5,1720.0,44.79,45.31,-0.47,-0.05,49.01,48.77,0.0,0.24,75,69
2012-08-12 20:00:00,20,1518.2,1716.0,46.79,47.21,-0.49,0.07,60.6,60.34,0.0,0.26,73,69
2012-08-12 21:00:00,21,1397.3,1612.0,37.15,37.7,-0.39,-0.16,44.66,44.69,0.0,-0.03,71,69
2012-08-12 22:00:00,22,1240.8,1456.0,32.43,32.85,-0.34,-0.08,32.23,32.3,0.0,-0.07,69,68
2012-08-12 23:00:00,23,1115.3,1305.0,31.9,32.33,-0.33,-0.1,31.27,31.44,0.0,-0.17,66,66
2012-08-13 00:00:00,0,1006.8,1196.0,30.62,31.11,-0.15,-0.34,31.62,31.91,0.0,-0.29,66,66
2012-08-13 01:00:00,1,947.2,1128.0,28.67,29.08,-0.17,-0.24,26.7,26.91,0.0,-0.21,66,66
2012-08-13 02:00:00,2,917.6,1092.0,27.33,27.68,-0.17,-0.18,26.07,26.21,0.0,-0.14,65,65
2012-08-13 03:00:00,3,873.2,1077.0,26.31,26.63,-0.18,-0.14,26.7,26.8,0.0,-0.1,65,65
2012-08-13 04:00:00,4,894.5,1097.0,27.19,27.52,-0.18,-0.15,26.91,26.96,0.0,-0.05,65,65
2012-08-13 05:00:00,5,963.5,1177.0,27.26,27.62,-0.16,-0.2,28.65,28.69,0.0,-0.04,64,64
2012-08-13 06:00:00,6,1105.3,1295.0,28.71,28.99,-0.15,-0.13,32.1,32.13,0.0,-0.03,64,64
2012-08-13 07:00:00,7,1290.2,1457.0,34.71,34.95,-0.28,0.04,28.92,28.86,0.0,0.06,63,63
