DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-08-13 08:00:00,8,1404.5,1592.0,35.9,36.13,-0.25,0.02,31.69,31.54,0.0,0.15,65,64
2012-08-13 09:00:00,9,1501.8,1706.0,42.18,42.61,-0.43,0.0,41.85,41.73,0.0,0.12,71,64
2012-08-13 10:00:00,10,1624.4,1799.0,49.9,50.14,-0.51,0.27,49.71,49.59,0.0,0.12,76,63
2012-08-13 11:00:00,11,1696.2,1854.0,54.14,54.48,-0.54,0.2,49.81,49.68,0.0,0.13,78,63
2012-08-13 12:00:00,12,1739.5,1889.0,60.18,60.43,-0.55,0.3,60.08,59.85,0.0,0.23,80,61
2012-08-13 13:00:00,13,1775.8,1924.0,67.15,67.25,-0.54,0.44,52.66,52.49,0.0,0.17,82,61
2012-08-13 14:00:00,14,1796.9,1940.0,67.67,67.91,-0.54,0.3,59.13,59.01,0.0,0.12,82,61
2012-08-13 15:00:00,15,1809.3,1942.0,74.39,74.73,-0.63,0.29,54.47,54.36,0.0,0.11,84,60
2012-08-13 16:00:00,16,1799.6,1944.0,74.66,74.96,-0.58,0.28,61.65,61.55,-0.01,0.11,83,60
2012-08-13 17:00:00,17,1761.0,1936.0,63.92,64.23,-0.52,0.21,63.27,63.1,0.0,0.17,83,60
2012-08-13 18:00:00,18,1701.3,1896.0,59.66,60.32,-0.72,0.06,60.81,60.55,0.0,0.26,82,60
2012-08-13 19:00:00,19,1653.5,1844.0,48.47,48.86,-0.45,0.06,50.62,50.38,0.0,0.24,79,62
2012-08-13 20:00:00,20,1676.7,1838.0,54.3,54.64,-0.56,0.22,53.18,52.88,0.0,0.3,75,65
2012-08-13 21:00:00,21,1536.7,1711.0,44.74,45.31,-0.46,-0.11,40.29,40.25,0.0,0.04,75,64
2012-08-13 22:00:00,22,1337.7,1516.0,35.16,35.66,-0.36,-0.14,35.07,35.11,0.0,-0.04,69,64
2012-08-13 23:00:00,23,1168.7,1344.0,32.63,33.14,-0.29,-0.22,32.9,33.02,0.0,-0.12,66,64
2012-08-14 00:00:00,0,1081.1,1223.0,29.05,29.17,0.0,-0.12,30.39,30.52,0.0,-0.13,64,63
2012-08-14 01:00:00,1,1014.5,1144.0,27.67,27.61,0.0,0.06,27.07,27.11,0.0,-0.04,64,63
2012-08-14 02:00:00,2,976.4,1100.0,27.21,27.1,0.0,0.11,27.08,27.01,0.0,0.07,63,62
2012-08-14 03:00:00,3,958.3,1079.0,26.34,26.21,0.0,0.13,26.93,26.84,0.0,0.09,61,60
2012-08-14 04:00:00,4,974.3,1097.0,26.76,26.61,0.0,0.15,26.97,26.84,0.0,0.13,60,59
2012-08-14 05:00:00,5,1050.1,1176.0,27.52,27.44,0.0,0.08,27.55,27.45,0.0,0.1,61,60
2012-08-14 06:00:00,6,1177.0,1293.0,29.16,29.07,0.0,0.09,29.23,29.22,0.0,0.01,59,59
2012-08-14 07:00:00,7,1329.5,1454.0,31.38,31.22,0.0,0.16,29.84,29.82,0.0,0.02,62,61
2012-08-14 08:00:00,8,1440.2,1579.0,35.14,35.25,0.0,-0.11,31.13,31.04,0.0,0.09,65,63
2012-08-14 09:00:00,9,1521.9,1688.0,37.55,37.58,0.0,-0.03,33.46,33.3,0.0,0.16,72,63
2012-08-14 10:00:00,10,1619.3,1787.0,50.95,50.87,0.0,0.08,34.99,34.79,0.0,0.2,75,64
2012-08-14 11:00:00,11,1691.9,1853.0,56.96,56.81,0.0,0.15,39.04,38.79,0.0,0.25,79,63
2012-08-14 12:00:00,12,1736.0,1891.0,63.31,63.06,0.0,0.25,42.39,42.07,0.0,0.32,79,62
2012-08-14 13:00:00,13,1776.4,1926.0,65.3,65.13,0.0,0.17,40.63,40.35,0.0,0.28,80,62
2012-08-14 14:00:00,14,1790.4,1916.0,71.54,71.49,0.0,0.05,39.47,39.26,0.0,0.21,83,62
2012-08-14 15:00:00,15,1795.1,1874.0,74.46,74.71,0.0,-0.25,36.4,37.1,-0.69,-0.01,82,61
2012-08-14 16:00:00,16,1779.8,1845.0,74.33,74.76,-0.03,-0.4,41.56,41.67,0.0,-0.11,80,62
2012-08-14 17:00:00,17,1765.5,1830.0,67.38,67.67,-0.31,0.02,40.28,40.26,0.0,0.02,79,62
2012-08-14 18:00:00,18,1728.6,1799.0,61.52,61.68,-0.24,0.08,46.85,46.78,0.0,0.07,76,63
2012-08-14 19:00:00,19,1681.1,1771.0,51.59,52.16,-0.61,0.04,39.54,39.44,0.0,0.1,75,63
2012-08-14 20:00:00,20,1693.6,1783.0,59.09,58.94,0.0,0.15,42.77,42.7,0.0,0.07,74,63
2012-08-14 21:00:00,21,1560.9,1668.0,45.74,45.84,0.0,-0.1,36.07,36.17,0.0,-0.1,72,65
2012-08-14 22:00:00,22,1364.9,1493.0,34.74,35.03,0.0,-0.29,32.53,32.78,0.0,-0.25,70,66
2012-08-14 23:00:00,23,1204.2,1335.0,31.95,32.2,0.0,-0.25,29.02,29.25,0.0,-0.23,68,66
2012-08-15 00:00:00,0,1060.2,1230.0,29.34,29.47,0.0,-0.13,29.38,29.58,0.0,-0.2,68,64
2012-08-15 01:00:00,1,992.8,1160.0,27.62,27.67,0.0,-0.05,27.57,27.73,0.0,-0.16,67,65
2012-08-15 02:00:00,2,956.8,1121.0,27.14,27.18,0.0,-0.04,27.14,27.16,0.0,-0.02,67,65
2012-08-15 03:00:00,3,938.7,1109.0,26.45,26.4,0.0,0.05,25.89,25.87,0.0,0.02,67,64
2012-08-15 04:00:00,4,953.3,1129.0,26.85,26.81,0.0,0.04,27.06,27.03,0.0,0.03,66,64
2012-08-15 05:00:00,5,1032.1,1213.0,27.59,27.62,0.0,-0.03,28.63,28.66,0.0,-0.03,65,64
2012-08-15 06:00:00,6,1195.0,1343.0,30.6,30.59,0.0,0.01,31.92,32.0,0.0,-0.08,67,65
2012-08-15 07:00:00,7,1345.1,1494.0,33.5,33.38,0.0,0.12,33.97,33.98,0.0,-0.01,66,65
2012-08-15 08:00:00,8,1440.2,1582.0,35.2,35.12,0.0,0.08,31.8,31.74,0.0,0.06,67,66
2012-08-15 09:00:00,9,1520.7,1645.0,36.91,36.86,0.0,0.05,33.16,33.06,0.0,0.1,67,66
2012-08-15 10:00:00,10,1603.7,1723.0,48.45,48.37,0.0,0.08,38.49,38.36,0.0,0.13,71,68
2012-08-15 11:00:00,11,1654.1,1792.0,56.08,55.99,0.0,0.09,54.04,53.94,0.0,0.1,73,66
2012-08-15 12:00:00,12,1696.4,1832.0,60.06,60.0,0.0,0.06,62.47,62.46,0.0,0.01,77,64
2012-08-15 13:00:00,13,1715.6,1881.0,60.12,60.09,0.0,0.03,59.89,59.75,0.0,0.14,79,64
2012-08-15 14:00:00,14,1693.5,1910.0,58.08,58.17,0.0,-0.09,72.1,71.87,0.0,0.23,81,62
2012-08-15 15:00:00,15,1662.9,1919.0,63.53,63.79,0.0,-0.26,122.61,122.52,0.0,0.09,82,64
2012-08-15 16:00:00,16,1647.8,1912.0,63.11,63.65,-0.23,-0.31,39.8,39.78,0.0,0.02,83,63
2012-08-15 17:00:00,17,1638.0,1882.0,57.91,58.01,0.0,-0.1,46.21,46.16,0.0,0.05,81,64
2012-08-15 18:00:00,18,1631.5,1838.0,51.21,51.21,0.0,0.0,50.15,50.04,0.0,0.11,78,66
2012-08-15 19:00:00,19,1586.3,1823.0,47.58,47.58,0.0,0.0,53.1,53.03,0.0,0.07,76,67
2012-08-15 20:00:00,20,1567.3,1822.0,47.66,47.66,0.0,0.0,55.76,55.64,0.0,0.12,74,66
2012-08-15 21:00:00,21,1454.4,1706.0,37.58,37.68,0.0,-0.1,43.62,43.65,0.0,-0.03,70,68
2012-08-15 22:00:00,22,1321.9,1530.0,33.46,33.73,0.0,-0.27,30.48,30.57,0.0,-0.09,70,67
2012-08-15 23:00:00,23,1150.3,1371.0,32.53,32.69,0.0,-0.16,27.54,27.63,0.0,-0.09,70,67
2012-08-16 00:00:00,0,1035.2,1263.0,29.48,29.63,0.0,-0.15,28.41,28.48,0.0,-0.07,69,67
2012-08-16 01:00:00,1,964.5,1193.0,27.57,27.55,0.0,0.02,27.51,27.46,0.0,0.05,69,67
2012-08-16 02:00:00,2,927.6,1151.0,26.64,26.56,0.0,0.08,26.93,26.8,0.0,0.13,69,67
2012-08-16 03:00:00,3,911.5,1129.0,24.95,24.89,0.0,0.06,25.55,25.44,0.0,0.11,68,67
2012-08-16 04:00:00,4,922.5,1141.0,24.93,24.92,0.0,0.01,25.77,25.65,0.0,0.12,65,64
2012-08-16 05:00:00,5,988.8,1219.0,27.15,27.02,0.0,0.13,27.53,27.37,0.0,0.16,65,63
2012-08-16 06:00:00,6,1113.6,1349.0,28.64,28.6,0.0,0.04,30.61,30.54,0.0,0.07,65,64
2012-08-16 07:00:00,7,1277.0,1472.0,32.25,32.17,0.0,0.08,32.8,32.76,0.0,0.04,65,64
2012-08-16 08:00:00,8,1367.7,1569.0,35.26,35.27,0.0,-0.01,36.93,36.91,0.0,0.02,66,64
2012-08-16 09:00:00,9,1445.8,1660.0,37.25,37.33,0.0,-0.08,39.1,39.08,0.0,0.02,67,64
2012-08-16 10:00:00,10,1513.8,1747.0,45.88,45.96,0.0,-0.08,44.59,44.47,0.0,0.12,69,66
2012-08-16 11:00:00,11,1617.2,1812.0,50.46,50.5,0.0,-0.04,50.95,50.67,0.0,0.28,75,65
2012-08-16 12:00:00,12,1654.7,1838.0,54.69,54.7,0.0,-0.01,46.25,46.17,0.0,0.08,79,63
2012-08-16 13:00:00,13,1694.2,1864.0,58.26,59.52,-1.24,-0.02,47.69,47.73,0.0,-0.04,80,62
2012-08-16 14:00:00,14,1662.7,1868.0,58.52,61.29,-2.54,-0.23,43.0,43.16,0.0,-0.16,81,60
2012-08-16 15:00:00,15,1661.9,1870.0,61.38,62.66,-0.88,-0.4,49.07,50.35,-0.87,-0.41,77,62
2012-08-16 16:00:00,16,1667.5,1863.0,65.0,66.17,-0.69,-0.48,60.35,62.0,-1.03,-0.62,81,60
2012-08-16 17:00:00,17,1599.8,1841.0,58.06,61.27,-2.77,-0.44,47.92,70.66,-22.16,-0.58,81,59
2012-08-16 18:00:00,18,1567.3,1793.0,52.53,52.94,-0.06,-0.35,41.69,41.95,-0.02,-0.24,80,60
2012-08-16 19:00:00,19,1515.9,1750.0,46.33,46.57,0.0,-0.24,37.92,38.09,0.0,-0.17,78,61
2012-08-16 20:00:00,20,1620.5,1755.0,52.29,52.37,0.0,-0.08,38.82,38.97,0.0,-0.15,72,63
2012-08-16 21:00:00,21,1474.3,1639.0,38.91,39.15,0.0,-0.24,35.13,35.35,0.0,-0.22,67,64
2012-08-16 22:00:00,22,1321.8,1459.0,34.01,34.25,0.0,-0.24,30.09,30.41,0.0,-0.32,65,63
2012-08-16 23:00:00,23,1145.3,1294.0,32.75,32.84,0.0,-0.09,27.64,27.87,0.0,-0.23,64,62
2012-08-17 00:00:00,0,1047.5,1176.0,31.03,31.28,0.0,-0.25,26.57,26.79,0.0,-0.22,61,60
2012-08-17 01:00:00,1,972.9,1102.0,27.28,27.4,0.0,-0.12,25.75,25.87,0.0,-0.12,60,58
2012-08-17 02:00:00,2,930.6,1056.0,26.24,26.28,0.0,-0.04,21.33,21.42,0.0,-0.09,59,58
2012-08-17 03:00:00,3,911.7,1036.0,24.31,24.38,0.0,-0.07,17.05,17.13,0.0,-0.08,58,57
2012-08-17 04:00:00,4,920.3,1054.0,24.57,24.63,0.0,-0.06,22.83,22.89,0.0,-0.06,56,55
2012-08-17 05:00:00,5,980.7,1123.0,26.65,26.67,0.0,-0.02,26.01,26.03,0.0,-0.02,57,56
2012-08-17 06:00:00,6,1106.8,1229.0,28.8,28.89,0.0,-0.09,25.99,26.05,0.0,-0.06,55,55
2012-08-17 07:00:00,7,1271.3,1374.0,30.42,30.68,0.0,-0.26,26.4,26.41,0.0,-0.01,57,55
2012-08-17 08:00:00,8,1382.0,1498.0,34.49,34.56,0.0,-0.07,26.7,26.64,0.0,0.06,61,59
2012-08-17 09:00:00,9,1470.2,1609.0,38.56,38.72,0.0,-0.16,27.7,27.63,0.0,0.07,66,61
2012-08-17 10:00:00,10,1598.7,1700.0,48.07,48.11,0.0,-0.04,35.75,35.76,0.0,-0.01,72,60
2012-08-17 11:00:00,11,1674.3,1767.0,52.14,52.16,0.0,-0.02,40.44,40.54,0.0,-0.1,76,62
2012-08-17 12:00:00,12,1747.1,1816.0,61.11,61.1,0.0,0.01,41.86,42.04,0.0,-0.18,81,61
2012-08-17 13:00:00,13,1802.8,1872.0,72.87,72.87,0.0,0.0,43.26,49.81,-6.37,-0.18,82,64
2012-08-17 14:00:00,14,1813.9,1906.0,75.59,75.72,0.0,-0.13,42.15,81.62,-39.2,-0.27,85,64
2012-08-17 15:00:00,15,1808.1,1917.0,74.42,74.7,0.0,-0.28,44.62,81.04,-35.97,-0.45,84,64
2012-08-17 16:00:00,16,1792.7,1918.0,69.49,69.95,0.0,-0.46,77.96,78.46,-0.02,-0.48,86,63
2012-08-17 17:00:00,17,1710.5,1896.0,58.29,59.06,-0.4,-0.37,78.75,79.1,0.0,-0.35,86,65
2012-08-17 18:00:00,18,1674.9,1848.0,52.04,52.2,0.0,-0.16,52.82,52.97,0.0,-0.15,83,65
2012-08-17 19:00:00,19,1621.7,1813.0,45.72,45.86,0.0,-0.14,45.43,45.53,0.0,-0.1,80,66
2012-08-17 20:00:00,20,1652.8,1803.0,48.45,48.47,0.0,-0.02,45.54,45.56,0.0,-0.02,76,67
2012-08-17 21:00:00,21,1529.9,1686.0,39.73,39.94,0.0,-0.21,42.77,43.01,0.0,-0.24,68,66
2012-08-17 22:00:00,22,1371.8,1516.0,33.32,33.62,0.0,-0.3,36.05,36.38,0.0,-0.33,69,67
2012-08-17 23:00:00,23,1173.0,1357.0,32.45,32.61,0.0,-0.16,33.27,33.58,0.0,-0.31,69,66
2012-08-18 00:00:00,0,1026.6,1237.0,27.78,28.04,0.0,-0.26,28.5,28.76,0.0,-0.26,69,67
2012-08-18 01:00:00,1,994.6,1160.0,27.41,27.57,0.0,-0.16,27.58,27.78,0.0,-0.2,68,66
2012-08-18 02:00:00,2,953.4,1108.0,26.06,26.14,0.0,-0.08,27.39,27.53,0.0,-0.14,68,65
2012-08-18 03:00:00,3,924.6,1079.0,24.77,24.85,0.0,-0.08,25.66,25.79,0.0,-0.13,67,64
2012-08-18 04:00:00,4,921.5,1077.0,24.09,24.16,0.0,-0.07,23.75,23.85,0.0,-0.1,67,64
2012-08-18 05:00:00,5,938.1,1095.0,24.91,24.97,0.0,-0.06,26.07,26.17,0.0,-0.1,66,62
2012-08-18 06:00:00,6,939.3,1139.0,24.67,24.73,0.0,-0.06,24.86,24.95,0.0,-0.09,65,62
2012-08-18 07:00:00,7,1060.0,1221.0,23.34,23.44,0.0,-0.1,24.52,24.59,0.0,-0.07,64,61
2012-08-18 08:00:00,8,1187.1,1336.0,27.54,27.68,0.0,-0.14,23.89,23.89,0.0,0.0,64,62
2012-08-18 09:00:00,9,1274.1,1425.0,27.95,28.04,0.0,-0.09,23.49,23.48,0.0,0.01,65,62
2012-08-18 10:00:00,10,1380.8,1478.0,30.17,30.22,0.0,-0.05,24.17,24.12,0.0,0.05,67,62
2012-08-18 11:00:00,11,1447.7,1509.0,35.37,35.41,0.0,-0.04,24.61,24.56,0.0,0.05,69,62
2012-08-18 12:00:00,12,1425.6,1521.0,33.76,33.81,0.0,-0.05,23.94,23.89,0.0,0.05,73,61
2012-08-18 13:00:00,13,1414.6,1526.0,33.41,33.54,0.0,-0.13,23.59,23.57,0.0,0.02,75,58
2012-08-18 14:00:00,14,1406.5,1525.0,32.51,32.63,0.0,-0.12,23.56,23.55,0.0,0.01,79,53
2012-08-18 15:00:00,15,1388.7,1525.0,32.65,32.88,0.0,-0.23,23.47,23.53,0.0,-0.06,79,54
2012-08-18 16:00:00,16,1383.3,1531.0,31.65,31.88,0.0,-0.23,23.92,24.0,0.0,-0.08,79,53
2012-08-18 17:00:00,17,1380.7,1534.0,30.63,30.76,0.0,-0.13,24.49,24.52,0.0,-0.03,80,52
2012-08-18 18:00:00,18,1369.6,1511.0,27.94,27.99,0.0,-0.05,23.47,23.44,0.0,0.03,79,49
2012-08-18 19:00:00,19,1338.0,1480.0,27.8,27.83,0.0,-0.03,23.28,23.24,0.0,0.04,76,49
2012-08-18 20:00:00,20,1339.4,1489.0,29.07,29.11,0.0,-0.04,23.47,23.44,0.0,0.03,69,53
2012-08-18 21:00:00,21,1278.7,1399.0,27.98,28.13,0.0,-0.15,23.32,23.37,0.0,-0.05,65,56
2012-08-18 22:00:00,22,1132.4,1266.0,27.44,27.73,0.0,-0.29,23.29,23.4,0.0,-0.11,63,55
2012-08-18 23:00:00,23,1008.2,1139.0,27.27,27.46,0.0,-0.19,23.29,23.42,0.0,-0.13,61,53
2012-08-19 00:00:00,0,867.9,1035.0,23.24,23.32,0.0,-0.08,22.26,22.34,0.0,-0.08,56,54
2012-08-19 01:00:00,1,799.5,970.0,22.12,22.19,0.0,-0.07,17.5,17.55,0.0,-0.05,54,53
2012-08-19 02:00:00,2,769.0,932.0,22.34,22.37,0.0,-0.03,16.15,16.17,0.0,-0.02,53,51
2012-08-19 03:00:00,3,743.8,909.0,19.36,19.42,0.0,-0.06,11.5,11.52,0.0,-0.02,52,51
2012-08-19 04:00:00,4,737.4,905.0,18.74,18.84,0.0,-0.1,14.95,14.98,0.0,-0.03,50,49
2012-08-19 05:00:00,5,735.3,913.0,18.78,18.84,0.0,-0.06,17.69,17.72,0.0,-0.03,50,48
2012-08-19 06:00:00,6,761.5,931.0,16.36,16.39,0.0,-0.03,13.13,13.17,0.0,-0.04,50,48
2012-08-19 07:00:00,7,846.6,1021.0,20.83,20.86,0.0,-0.03,22.12,22.12,0.0,0.0,51,50
2012-08-19 08:00:00,8,988.7,1146.0,23.36,23.42,0.0,-0.06,22.14,22.11,0.0,0.03,59,53
2012-08-19 09:00:00,9,1082.5,1253.0,26.35,26.49,0.0,-0.14,23.42,23.37,0.0,0.05,63,52
2012-08-19 10:00:00,10,1147.7,1313.0,27.54,27.72,0.0,-0.18,23.47,23.47,0.0,0.0,68,52
2012-08-19 11:00:00,11,1190.4,1348.0,27.56,27.75,-0.01,-0.18,23.49,23.48,0.0,0.01,70,52
2012-08-19 12:00:00,12,1187.7,1364.0,27.69,28.17,-0.26,-0.22,23.38,23.37,0.0,0.01,72,53
2012-08-19 13:00:00,13,1210.3,1366.0,27.79,30.34,-2.29,-0.26,22.78,22.76,0.0,0.02,75,54
2012-08-19 14:00:00,14,1212.1,1365.0,27.81,28.3,-0.29,-0.2,22.79,22.73,0.0,0.06,73,52
2012-08-19 15:00:00,15,1214.9,1378.0,27.69,30.22,-2.24,-0.29,22.69,22.66,0.0,0.03,74,52
2012-08-19 16:00:00,16,1242.5,1402.0,29.49,31.26,-1.43,-0.34,23.64,23.65,0.0,-0.01,75,53
2012-08-19 17:00:00,17,1255.7,1420.0,30.11,30.58,-0.19,-0.28,24.62,24.61,0.0,0.01,75,52
2012-08-19 18:00:00,18,1240.9,1419.0,28.69,28.9,-0.01,-0.2,23.56,23.5,0.0,0.06,74,53
2012-08-19 19:00:00,19,1233.6,1415.0,30.27,30.48,0.0,-0.21,23.73,23.69,0.0,0.04,73,55
2012-08-19 20:00:00,20,1275.5,1439.0,32.7,32.89,0.0,-0.19,26.09,26.09,0.0,0.0,67,58
2012-08-19 21:00:00,21,1188.0,1348.0,28.21,28.46,0.0,-0.25,24.75,24.86,0.0,-0.11,65,58
2012-08-19 22:00:00,22,1043.6,1216.0,27.03,27.29,0.0,-0.26,23.92,24.03,0.0,-0.11,62,58
2012-08-19 23:00:00,23,939.5,1100.0,25.82,25.99,0.0,-0.17,23.07,23.16,0.0,-0.09,61,58
2012-08-20 00:00:00,0,911.1,1020.0,23.01,23.08,0.0,-0.07,22.37,22.44,0.0,-0.07,59,57
2012-08-20 01:00:00,1,875.9,972.0,18.71,18.76,0.0,-0.05,17.83,17.89,0.0,-0.06,56,55
2012-08-20 02:00:00,2,855.8,950.0,17.36,17.37,0.0,-0.01,19.16,19.19,0.0,-0.03,56,55
2012-08-20 03:00:00,3,842.7,940.0,14.72,14.74,0.0,-0.02,18.79,18.83,0.0,-0.04,54,52
2012-08-20 04:00:00,4,867.4,967.0,14.83,14.84,0.0,-0.01,20.12,20.15,0.0,-0.03,53,52
2012-08-20 05:00:00,5,916.3,1042.0,21.71,21.65,0.0,0.06,20.98,20.95,0.0,0.03,52,51
2012-08-20 06:00:00,6,1063.3,1165.0,24.84,24.75,0.0,0.09,23.31,23.25,0.0,0.06,52,51
2012-08-20 07:00:00,7,1242.8,1299.0,27.63,27.61,0.0,0.02,23.39,23.38,0.0,0.01,52,51
2012-08-20 08:00:00,8,1271.8,1409.0,28.72,28.72,0.0,0.0,23.5,23.45,0.0,0.05,58,54
2012-08-20 09:00:00,9,1369.0,1504.0,29.77,29.7,0.0,0.07,24.61,24.53,0.0,0.08,63,55
2012-08-20 10:00:00,10,1441.6,1574.0,35.26,35.19,0.0,0.07,31.12,31.01,0.0,0.11,67,56
2012-08-20 11:00:00,11,1450.8,1622.0,46.98,47.03,0.0,-0.05,49.27,48.83,0.0,0.44,70,57
2012-08-20 12:00:00,12,1481.9,1658.0,45.13,45.15,0.0,-0.02,43.59,43.12,0.0,0.47,73,55
2012-08-20 13:00:00,13,1504.1,1666.0,48.69,48.81,0.0,-0.12,39.92,39.56,0.0,0.36,75,53
2012-08-20 14:00:00,14,1488.9,1669.0,47.41,47.75,0.0,-0.34,30.87,30.73,0.0,0.14,76,54
2012-08-20 15:00:00,15,1505.3,1660.0,47.16,47.53,0.0,-0.37,40.07,40.01,0.0,0.06,77,53
2012-08-20 16:00:00,16,1503.2,1665.0,47.47,47.83,0.0,-0.36,38.25,38.26,0.0,-0.01,78,54
2012-08-20 17:00:00,17,1473.5,1663.0,46.58,46.9,0.0,-0.32,42.68,42.8,0.0,-0.12,77,53
2012-08-20 18:00:00,18,1438.6,1629.0,42.0,42.17,0.0,-0.17,35.26,35.25,0.0,0.01,76,55
2012-08-20 19:00:00,19,1389.5,1607.0,40.96,41.14,0.0,-0.18,31.37,31.3,0.0,0.07,73,57
2012-08-20 20:00:00,20,1413.8,1618.0,43.95,44.05,0.0,-0.1,34.24,34.22,0.0,0.02,67,59
2012-08-20 21:00:00,21,1350.6,1498.0,28.48,28.52,0.0,-0.04,26.75,26.79,0.0,-0.04,66,59
2012-08-20 22:00:00,22,1155.4,1333.0,27.26,27.45,0.0,-0.19,23.19,23.31,0.0,-0.12,65,60
2012-08-20 23:00:00,23,1044.3,1194.0,26.06,26.2,0.0,-0.14,23.42,23.53,0.0,-0.11,63,60
2012-08-21 00:00:00,0,951.4,1097.0,23.16,23.22,0.0,-0.06,23.81,23.91,0.0,-0.1,62,60
2012-08-21 01:00:00,1,885.7,1041.0,22.62,22.63,0.0,-0.01,23.34,23.45,0.0,-0.11,63,60
2012-08-21 02:00:00,2,827.0,1012.0,22.25,22.21,0.0,0.04,23.15,23.2,0.0,-0.05,62,60
2012-08-21 03:00:00,3,842.5,1002.0,21.23,21.19,0.0,0.04,22.61,22.66,0.0,-0.05,62,60
2012-08-21 04:00:00,4,863.5,1030.0,22.02,21.96,0.0,0.06,23.01,23.0,0.0,0.01,61,60
2012-08-21 05:00:00,5,939.0,1121.0,22.8,22.71,0.0,0.09,28.49,28.45,0.0,0.04,62,60
2012-08-21 06:00:00,6,1049.0,1253.0,25.26,25.15,0.0,0.11,36.46,36.34,0.0,0.12,62,61
2012-08-21 07:00:00,7,1203.7,1389.0,25.28,25.39,-0.2,0.09,38.18,37.95,0.0,0.23,62,60
2012-08-21 08:00:00,8,1282.0,1489.0,28.3,28.24,-0.12,0.18,27.84,27.66,0.0,0.18,65,61
2012-08-21 09:00:00,9,1416.8,1582.0,29.53,29.39,0.0,0.14,28.35,28.28,0.0,0.07,70,60
2012-08-21 10:00:00,10,1501.4,1658.0,29.88,29.82,0.0,0.06,37.03,37.1,0.0,-0.07,73,59
2012-08-21 11:00:00,11,1511.1,1705.0,35.14,35.19,0.0,-0.05,37.12,37.19,0.0,-0.07,76,60
2012-08-21 12:00:00,12,1529.3,1726.0,35.87,36.02,0.0,-0.15,39.19,39.27,0.0,-0.08,77,56
2012-08-21 13:00:00,13,1565.2,1748.0,37.28,37.42,0.0,-0.14,40.75,40.81,0.0,-0.06,79,53
2012-08-21 14:00:00,14,1550.4,1745.0,38.87,39.12,0.0,-0.25,36.99,37.07,0.0,-0.08,80,51
2012-08-21 15:00:00,15,1538.0,1746.0,40.27,40.71,-0.06,-0.38,42.96,43.22,0.0,-0.26,80,52
2012-08-21 16:00:00,16,1532.9,1744.0,39.63,40.11,-0.08,-0.4,43.31,43.61,0.0,-0.3,80,51
2012-08-21 17:00:00,17,1469.1,1725.0,35.23,35.94,0.0,-0.71,40.2,40.53,0.0,-0.33,81,49
2012-08-21 18:00:00,18,1445.0,1680.0,31.24,31.81,0.0,-0.57,34.3,34.6,0.0,-0.3,79,50
2012-08-21 19:00:00,19,1506.8,1644.0,34.4,34.89,0.0,-0.49,30.09,30.34,0.0,-0.25,77,51
2012-08-21 20:00:00,20,1496.0,1642.0,35.45,35.96,0.0,-0.51,30.31,30.6,0.0,-0.29,70,52
2012-08-21 21:00:00,21,1374.6,1516.0,28.79,29.23,0.0,-0.44,28.63,29.0,0.0,-0.37,64,56
2012-08-21 22:00:00,22,1219.9,1346.0,26.86,27.14,0.0,-0.28,24.62,24.95,0.0,-0.33,60,57
2012-08-21 23:00:00,23,1061.9,1193.0,26.5,26.76,0.0,-0.26,24.37,24.72,0.0,-0.35,60,57
2012-08-22 00:00:00,0,1016.0,1082.0,23.02,23.28,0.0,-0.26,22.87,23.15,0.0,-0.28,58,56
