DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-08-22 01:00:00,1,968.3,1024.0,22.12,22.34,0.0,-0.22,22.34,22.62,0.0,-0.28,56,54
2012-08-22 02:00:00,2,923.8,986.0,21.82,21.96,0.0,-0.14,22.07,22.34,0.0,-0.27,55,54
2012-08-22 03:00:00,3,905.3,969.0,19.58,19.71,0.0,-0.13,21.69,21.92,0.0,-0.23,54,53
2012-08-22 04:00:00,4,924.2,996.0,20.79,20.9,0.0,-0.11,21.94,22.17,0.0,-0.23,53,52
2012-08-22 05:00:00,5,985.6,1067.0,22.22,22.39,0.0,-0.17,22.34,22.56,0.0,-0.22,52,51
2012-08-22 06:00:00,6,1098.4,1189.0,26.17,26.3,0.0,-0.13,22.04,22.23,0.0,-0.19,52,50
2012-08-22 07:00:00,7,1269.3,1327.0,26.51,26.86,-0.15,-0.2,22.03,22.23,0.0,-0.2,52,51
2012-08-22 08:00:00,8,1343.4,1424.0,29.31,29.45,-0.04,-0.1,23.32,23.5,0.0,-0.18,59,54
2012-08-22 09:00:00,9,1450.2,1512.0,32.16,32.36,0.0,-0.2,33.26,33.56,0.0,-0.3,62,55
2012-08-22 10:00:00,10,1512.0,1592.0,39.47,39.73,0.0,-0.26,46.13,46.55,-0.03,-0.39,68,55
2012-08-22 11:00:00,11,1540.6,1645.0,42.91,43.15,0.0,-0.24,45.15,45.7,-0.2,-0.35,74,55
2012-08-22 12:00:00,12,1592.6,1671.0,43.72,43.95,0.0,-0.23,43.94,44.54,-0.22,-0.38,78,51
2012-08-22 13:00:00,13,1619.3,1700.0,45.0,45.24,0.0,-0.24,39.87,40.37,-0.07,-0.43,79,49
2012-08-22 14:00:00,14,1618.2,1711.0,45.57,49.43,-3.61,-0.25,40.38,41.01,-0.07,-0.56,80,47
2012-08-22 15:00:00,15,1621.7,1713.0,45.46,48.98,-3.08,-0.44,42.14,42.89,-0.06,-0.69,81,46
2012-08-22 16:00:00,16,1639.0,1717.0,44.68,49.19,-3.66,-0.85,45.5,46.39,-0.08,-0.81,81,48
2012-08-22 17:00:00,17,1579.9,1700.0,41.9,48.06,-5.52,-0.64,52.98,54.02,-0.13,-0.91,81,50
2012-08-22 18:00:00,18,1537.0,1662.0,41.87,42.37,0.0,-0.5,45.34,46.08,-0.08,-0.66,80,52
2012-08-22 19:00:00,19,1560.2,1633.0,40.05,40.54,0.0,-0.49,38.01,38.5,-0.03,-0.46,76,55
2012-08-22 20:00:00,20,1570.3,1634.0,40.52,40.99,0.0,-0.47,38.25,38.73,-0.04,-0.44,68,58
2012-08-22 21:00:00,21,1444.0,1514.0,30.73,31.15,0.0,-0.42,26.75,27.13,0.0,-0.38,65,58
2012-08-22 22:00:00,22,1292.5,1343.0,27.59,27.85,0.0,-0.26,23.18,23.52,0.0,-0.34,61,59
2012-08-22 23:00:00,23,1109.8,1200.0,26.19,26.34,0.0,-0.15,22.88,23.19,0.0,-0.31,60,58
2012-08-23 00:00:00,0,1009.8,1098.0,22.51,22.71,0.0,-0.2,22.28,22.57,0.0,-0.29,58,56
2012-08-23 01:00:00,1,944.0,1036.0,21.46,21.58,0.0,-0.12,20.77,21.0,0.0,-0.23,57,56
2012-08-23 02:00:00,2,906.9,1002.0,19.25,19.34,0.0,-0.09,18.28,18.46,0.0,-0.18,56,55
2012-08-23 03:00:00,3,892.3,989.0,18.32,18.43,0.0,-0.11,16.14,16.31,0.0,-0.17,56,54
2012-08-23 04:00:00,4,910.1,1009.0,18.42,18.49,0.0,-0.07,21.39,21.55,0.0,-0.16,55,54
2012-08-23 05:00:00,5,971.5,1093.0,21.48,21.55,0.0,-0.07,22.24,22.42,0.0,-0.18,54,53
2012-08-23 06:00:00,6,1071.5,1210.0,24.56,24.63,0.0,-0.07,24.18,24.34,0.0,-0.16,54,52
2012-08-23 07:00:00,7,1232.7,1356.0,25.54,25.62,0.0,-0.08,22.84,23.03,0.0,-0.19,55,53
2012-08-23 08:00:00,8,1338.3,1474.0,28.16,28.44,-0.09,-0.19,25.47,25.65,0.0,-0.18,61,57
2012-08-23 09:00:00,9,1419.6,1573.0,31.12,31.42,0.0,-0.3,37.17,37.51,0.0,-0.34,66,59
2012-08-23 10:00:00,10,1509.6,1659.0,34.4,34.87,0.0,-0.47,40.7,41.16,0.0,-0.46,72,59
2012-08-23 11:00:00,11,1574.4,1716.0,42.41,42.85,0.0,-0.44,37.92,38.33,0.0,-0.41,77,61
2012-08-23 12:00:00,12,1626.0,1761.0,45.1,45.66,0.0,-0.56,31.53,31.85,0.0,-0.32,81,60
2012-08-23 13:00:00,13,1695.1,1805.0,48.63,49.19,0.0,-0.56,42.77,43.72,-0.38,-0.57,82,59
2012-08-23 14:00:00,14,1697.5,1823.0,55.15,56.0,-0.08,-0.77,47.93,48.82,-0.15,-0.74,84,58
2012-08-23 15:00:00,15,1722.2,1825.0,57.26,58.02,-0.01,-0.75,57.69,58.76,-0.26,-0.81,84,57
2012-08-23 16:00:00,16,1716.4,1823.0,57.73,58.55,0.0,-0.82,44.32,44.97,0.0,-0.65,85,54
2012-08-23 17:00:00,17,1681.4,1806.0,52.28,53.37,-0.31,-0.78,48.48,49.07,0.0,-0.59,84,56
2012-08-23 18:00:00,18,1617.5,1762.0,45.29,45.87,0.0,-0.58,50.43,50.94,0.0,-0.51,83,58
2012-08-23 19:00:00,19,1656.5,1732.0,42.03,42.41,0.0,-0.38,43.32,43.63,0.0,-0.31,80,59
2012-08-23 20:00:00,20,1638.3,1732.0,45.75,46.21,0.0,-0.46,45.31,45.67,0.0,-0.36,72,62
2012-08-23 21:00:00,21,1490.6,1606.0,35.15,35.75,0.0,-0.6,41.3,41.83,0.0,-0.53,68,63
2012-08-23 22:00:00,22,1321.5,1429.0,27.32,27.84,0.0,-0.52,25.07,25.44,0.0,-0.37,68,63
2012-08-23 23:00:00,23,1145.5,1274.0,26.44,26.74,0.0,-0.3,23.93,24.25,0.0,-0.32,64,62
2012-08-24 00:00:00,0,1015.7,1161.0,27.07,27.33,0.0,-0.26,34.08,34.55,0.0,-0.47,62,60
2012-08-24 01:00:00,1,951.4,1094.0,22.82,23.0,0.0,-0.18,26.38,26.66,0.0,-0.28,61,59
2012-08-24 02:00:00,2,914.6,1065.0,22.31,22.44,0.0,-0.13,25.13,25.27,0.0,-0.14,60,58
2012-08-24 03:00:00,3,899.1,1055.0,22.04,22.08,0.0,-0.04,23.23,23.29,0.0,-0.06,59,58
2012-08-24 04:00:00,4,912.0,1075.0,22.1,22.18,0.0,-0.08,23.79,23.84,0.0,-0.05,57,56
2012-08-24 05:00:00,5,982.4,1142.0,23.1,23.14,0.0,-0.04,26.05,26.12,0.0,-0.07,56,56
2012-08-24 06:00:00,6,1093.5,1260.0,26.82,26.81,0.0,0.01,31.55,31.61,0.0,-0.06,56,55
2012-08-24 07:00:00,7,1248.9,1402.0,27.12,27.29,0.0,-0.17,25.92,25.98,0.0,-0.06,57,56
2012-08-24 08:00:00,8,1352.0,1522.0,28.73,28.77,0.0,-0.04,32.83,32.83,0.0,0.0,62,59
2012-08-24 09:00:00,9,1427.8,1622.0,36.69,36.82,0.0,-0.13,40.68,40.61,0.0,0.07,67,61
2012-08-24 10:00:00,10,1513.9,1713.0,44.38,44.35,0.0,0.03,43.12,42.98,0.0,0.14,73,59
2012-08-24 11:00:00,11,1567.1,1777.0,48.05,47.96,0.0,0.09,45.35,45.15,0.0,0.2,78,59
2012-08-24 12:00:00,12,1600.7,1807.0,51.4,51.36,0.0,0.04,52.56,52.28,0.0,0.28,80,60
2012-08-24 13:00:00,13,1626.2,1847.0,48.05,48.1,0.0,-0.05,54.9,54.72,0.0,0.18,82,61
2012-08-24 14:00:00,14,1634.8,1858.0,53.94,54.12,0.0,-0.18,119.96,119.6,0.0,0.36,82,60
2012-08-24 15:00:00,15,1634.4,1845.0,56.51,56.7,0.0,-0.19,201.43,201.01,0.0,0.42,84,59
2012-08-24 16:00:00,16,1626.1,1831.0,56.47,56.68,0.0,-0.21,52.24,52.15,0.0,0.09,84,59
2012-08-24 17:00:00,17,1599.4,1797.0,51.74,51.84,0.0,-0.1,41.59,41.5,0.0,0.09,83,59
2012-08-24 18:00:00,18,1550.1,1745.0,45.23,45.25,0.0,-0.02,38.74,38.62,0.0,0.12,80,63
2012-08-24 19:00:00,19,1512.1,1724.0,41.55,41.58,0.0,-0.03,37.46,37.27,0.0,0.19,77,65
2012-08-24 20:00:00,20,1503.5,1720.0,42.17,42.21,0.0,-0.04,34.63,34.42,0.0,0.21,74,65
2012-08-24 21:00:00,21,1434.0,1610.0,34.4,34.54,0.0,-0.14,28.41,28.31,0.0,0.1,72,64
2012-08-24 22:00:00,22,1286.5,1458.0,28.73,28.8,0.0,-0.07,29.67,29.59,0.0,0.08,70,64
2012-08-24 23:00:00,23,1109.9,1302.0,27.42,27.5,0.0,-0.08,26.56,26.55,0.0,0.01,69,64
2012-08-25 00:00:00,0,1021.0,1180.0,24.67,24.65,0.0,0.02,28.48,28.41,0.0,0.07,67,63
2012-08-25 01:00:00,1,903.9,1102.0,23.37,23.33,0.0,0.04,38.55,38.36,0.0,0.19,64,62
2012-08-25 02:00:00,2,892.2,1054.0,22.74,22.7,0.0,0.04,40.84,40.62,0.0,0.22,64,62
2012-08-25 03:00:00,3,844.9,1031.0,21.69,21.6,0.0,0.09,24.73,24.58,0.0,0.15,63,62
2012-08-25 04:00:00,4,839.3,1031.0,21.69,21.58,0.0,0.11,24.33,24.17,0.0,0.16,61,60
2012-08-25 05:00:00,5,849.3,1058.0,21.72,21.63,0.0,0.09,24.65,24.47,0.0,0.18,60,59
2012-08-25 06:00:00,6,887.9,1115.0,21.99,21.84,0.0,0.15,27.32,27.07,0.0,0.25,60,59
2012-08-25 07:00:00,7,1000.3,1218.0,20.79,20.78,-0.16,0.17,29.9,29.64,0.0,0.26,63,62
2012-08-25 08:00:00,8,1121.3,1344.0,24.79,25.3,-0.69,0.18,41.09,40.71,0.0,0.38,65,63
2012-08-25 09:00:00,9,1255.6,1460.0,25.56,25.33,0.0,0.23,42.52,42.08,0.0,0.44,67,64
2012-08-25 10:00:00,10,1288.4,1536.0,33.04,33.82,-1.07,0.29,66.67,66.13,0.0,0.54,70,64
2012-08-25 11:00:00,11,1309.8,1579.0,42.56,42.72,-0.53,0.37,150.8,149.22,0.0,1.58,75,64
2012-08-25 12:00:00,12,1333.4,1593.0,41.24,40.89,0.0,0.35,120.39,119.13,0.0,1.26,77,62
2012-08-25 13:00:00,13,1344.8,1599.0,41.0,40.64,0.0,0.36,39.53,44.81,-5.78,0.5,79,62
2012-08-25 14:00:00,14,1344.1,1600.0,40.91,40.6,0.0,0.31,48.33,47.82,0.0,0.51,79,63
2012-08-25 15:00:00,15,1323.7,1609.0,43.02,43.06,-0.26,0.22,244.13,242.3,0.0,1.83,79,62
2012-08-25 16:00:00,16,1321.1,1620.0,43.17,43.83,-0.86,0.2,316.19,313.73,0.0,2.46,80,60
2012-08-25 17:00:00,17,1312.6,1605.0,40.83,42.02,-1.38,0.19,128.19,127.19,0.0,1.0,80,61
2012-08-25 18:00:00,18,1269.0,1562.0,39.82,39.62,-0.04,0.24,35.67,35.26,0.0,0.41,77,61
2012-08-25 19:00:00,19,1279.6,1547.0,38.87,38.58,0.0,0.29,39.05,38.59,0.0,0.46,74,59
2012-08-25 20:00:00,20,1286.8,1541.0,39.49,40.34,-1.17,0.32,39.69,39.27,0.0,0.42,70,55
2012-08-25 21:00:00,21,1229.7,1442.0,30.82,30.64,0.0,0.18,38.46,38.23,0.0,0.23,68,55
2012-08-25 22:00:00,22,1122.4,1306.0,27.76,27.71,0.0,0.05,27.37,27.28,0.0,0.09,67,55
2012-08-25 23:00:00,23,1006.9,1177.0,25.02,25.05,0.0,-0.03,26.54,26.51,0.0,0.03,63,56
2012-08-26 00:00:00,0,1042.7,1073.0,26.7,26.6,0.0,0.1,27.53,27.6,0.0,-0.07,62,56
2012-08-26 01:00:00,1,965.0,1009.0,23.71,23.63,0.0,0.08,22.64,22.69,0.0,-0.05,60,57
2012-08-26 02:00:00,2,895.4,968.0,22.05,22.02,0.0,0.03,21.59,21.64,0.0,-0.05,59,57
2012-08-26 03:00:00,3,845.8,945.0,19.57,19.49,0.0,0.08,18.5,18.5,0.0,0.0,58,56
2012-08-26 04:00:00,4,838.4,940.0,19.25,19.18,0.0,0.07,18.21,18.19,0.0,0.02,57,55
2012-08-26 05:00:00,5,834.1,955.0,19.62,19.52,0.0,0.1,18.84,18.8,0.0,0.04,57,55
2012-08-26 06:00:00,6,855.6,978.0,20.82,20.71,0.0,0.11,19.78,19.69,0.0,0.09,56,54
2012-08-26 07:00:00,7,962.3,1070.0,22.39,22.29,0.0,0.1,22.37,22.25,0.0,0.12,55,55
2012-08-26 08:00:00,8,1122.1,1205.0,25.84,26.72,-1.1,0.22,22.36,22.21,0.0,0.15,62,58
2012-08-26 09:00:00,9,1256.4,1323.0,27.67,27.38,0.0,0.29,23.67,23.45,0.0,0.22,67,59
2012-08-26 10:00:00,10,1339.7,1408.0,31.41,31.24,-0.21,0.38,25.71,25.44,0.0,0.27,71,60
2012-08-26 11:00:00,11,1383.3,1475.0,39.92,41.1,-1.7,0.52,30.4,30.01,0.0,0.39,76,61
2012-08-26 12:00:00,12,1403.2,1523.0,45.57,45.0,0.0,0.57,39.16,38.67,0.0,0.49,78,62
2012-08-26 13:00:00,13,1423.6,1555.0,47.32,46.75,0.0,0.57,53.37,52.8,0.0,0.57,81,63
2012-08-26 14:00:00,14,1411.7,1581.0,53.09,52.55,0.0,0.54,58.95,58.46,0.0,0.49,83,62
2012-08-26 15:00:00,15,1425.5,1612.0,49.13,49.9,-1.22,0.45,52.47,52.15,-0.18,0.5,82,61
2012-08-26 16:00:00,16,1442.3,1645.0,53.41,53.84,-0.97,0.54,64.06,63.44,0.0,0.62,83,61
2012-08-26 17:00:00,17,1451.9,1674.0,52.08,51.49,0.0,0.59,110.23,108.9,0.0,1.33,82,60
2012-08-26 18:00:00,18,1405.0,1647.0,50.85,50.24,0.0,0.61,45.76,45.13,0.0,0.63,81,61
2012-08-26 19:00:00,19,1398.6,1625.0,52.16,51.53,0.0,0.63,40.48,39.86,0.0,0.62,78,61
2012-08-26 20:00:00,20,1399.1,1611.0,53.22,52.56,0.0,0.66,46.9,46.22,0.0,0.68,73,63
2012-08-26 21:00:00,21,1335.6,1491.0,40.15,39.75,0.0,0.4,39.01,38.59,0.0,0.42,69,61
2012-08-26 22:00:00,22,1200.3,1329.0,28.48,28.34,0.0,0.14,24.96,24.84,0.0,0.12,68,59
2012-08-26 23:00:00,23,1068.1,1189.0,25.95,25.77,0.0,0.18,25.46,25.36,0.0,0.1,66,58
2012-08-27 00:00:00,0,987.3,1097.0,22.72,22.79,0.0,-0.07,25.46,25.46,0.0,0.0,65,57
2012-08-27 01:00:00,1,930.8,1041.0,21.88,21.95,0.0,-0.07,24.22,24.23,0.0,-0.01,62,57
2012-08-27 02:00:00,2,899.9,1008.0,20.75,20.74,0.0,0.01,22.74,22.75,0.0,-0.01,60,57
2012-08-27 03:00:00,3,886.8,998.0,18.7,18.71,0.0,-0.01,22.47,22.49,0.0,-0.02,59,56
2012-08-27 04:00:00,4,908.3,1014.0,20.25,20.23,0.0,0.02,21.99,22.0,0.0,-0.01,58,56
2012-08-27 05:00:00,5,990.8,1109.0,22.39,22.38,0.0,0.01,24.2,24.15,0.0,0.05,56,54
2012-08-27 06:00:00,6,1141.3,1232.0,26.56,26.43,0.0,0.13,26.15,26.0,0.0,0.15,56,55
2012-08-27 07:00:00,7,1304.1,1377.0,27.33,27.23,0.0,0.1,31.11,30.88,0.0,0.23,56,55
2012-08-27 08:00:00,8,1415.6,1495.0,30.14,29.9,0.0,0.24,37.59,37.18,0.0,0.41,61,59
2012-08-27 09:00:00,9,1513.9,1598.0,36.72,36.46,0.0,0.26,42.22,41.75,0.0,0.47,66,59
2012-08-27 10:00:00,10,1620.5,1685.0,42.3,41.93,0.0,0.37,39.39,39.08,0.0,0.31,71,61
2012-08-27 11:00:00,11,1682.1,1747.0,47.56,47.13,0.0,0.43,49.75,49.4,0.0,0.35,77,61
2012-08-27 12:00:00,12,1731.5,1795.0,51.0,50.54,0.0,0.46,53.72,53.32,0.0,0.4,80,60
2012-08-27 13:00:00,13,1774.3,1855.0,53.57,53.21,0.0,0.36,73.67,73.06,0.0,0.61,84,58
2012-08-27 14:00:00,14,1792.5,1889.0,55.44,56.02,-0.86,0.28,123.32,122.74,0.0,0.58,85,59
2012-08-27 15:00:00,15,1783.6,1901.0,61.26,61.54,-0.49,0.21,73.82,73.58,0.0,0.24,85,60
2012-08-27 16:00:00,16,1783.4,1902.0,61.86,62.14,-0.46,0.18,55.3,55.11,0.0,0.19,85,64
2012-08-27 17:00:00,17,1757.3,1879.0,52.73,53.47,-0.9,0.16,38.01,37.85,0.0,0.16,83,62
2012-08-27 18:00:00,18,1690.3,1850.0,46.75,46.43,0.0,0.32,41.05,40.81,0.0,0.24,81,63
2012-08-27 19:00:00,19,1660.5,1852.0,45.74,45.44,0.0,0.3,43.71,43.39,0.0,0.32,78,64
2012-08-27 20:00:00,20,1647.9,1834.0,46.75,46.44,0.0,0.31,43.28,43.0,0.0,0.28,76,65
2012-08-27 21:00:00,21,1546.9,1702.0,40.34,40.23,0.0,0.11,38.59,38.56,0.0,0.03,75,64
2012-08-27 22:00:00,22,1350.9,1520.0,29.92,29.86,0.0,0.06,33.46,33.52,0.0,-0.06,74,65
2012-08-27 23:00:00,23,1166.3,1365.0,27.95,27.83,0.0,0.12,32.24,32.3,0.0,-0.06,73,66
2012-08-28 00:00:00,0,1108.2,1262.0,27.75,27.73,0.0,0.02,33.4,33.47,0.0,-0.07,73,66
2012-08-28 01:00:00,1,1046.1,1200.0,25.64,25.6,0.0,0.04,25.1,25.13,0.0,-0.03,72,66
2012-08-28 02:00:00,2,1030.2,1165.0,22.98,22.92,0.0,0.06,23.78,23.8,0.0,-0.02,73,66
2012-08-28 03:00:00,3,989.7,1151.0,23.24,23.2,0.0,0.04,24.14,24.15,0.0,-0.01,71,67
2012-08-28 04:00:00,4,1009.8,1173.0,23.32,23.26,0.0,0.06,27.72,27.75,0.0,-0.03,70,68
2012-08-28 05:00:00,5,1140.1,1272.0,25.57,25.39,0.0,0.18,49.25,49.35,0.0,-0.1,69,67
2012-08-28 06:00:00,6,1257.8,1437.0,30.0,29.91,0.0,0.09,55.55,55.6,0.0,-0.05,69,68
2012-08-28 07:00:00,7,1397.9,1563.0,31.42,31.37,0.0,0.05,41.28,41.19,0.0,0.09,70,68
2012-08-28 08:00:00,8,1478.4,1635.0,34.99,34.93,0.0,0.06,39.07,38.94,0.0,0.13,68,66
2012-08-28 09:00:00,9,1545.7,1689.0,42.15,41.96,0.0,0.19,37.3,37.19,0.0,0.11,68,67
2012-08-28 10:00:00,10,1606.5,1771.0,48.1,47.88,0.0,0.22,36.87,36.73,0.0,0.14,72,68
2012-08-28 11:00:00,11,1639.2,1844.0,50.28,50.07,0.0,0.21,43.15,42.98,0.0,0.17,76,67
2012-08-28 12:00:00,12,1615.6,1891.0,54.04,53.92,0.0,0.12,57.34,57.19,0.0,0.15,78,67
2012-08-28 13:00:00,13,1633.7,1927.0,56.06,56.29,-0.27,0.04,236.52,235.8,0.0,0.72,81,66
2012-08-28 14:00:00,14,1629.6,1941.0,61.32,61.91,-0.48,-0.11,46.01,46.04,0.0,-0.03,84,63
2012-08-28 15:00:00,15,1639.0,1919.0,62.39,62.68,-0.16,-0.13,164.42,164.92,0.0,-0.5,75,64
2012-08-28 16:00:00,16,1629.0,1896.0,61.59,62.39,-0.66,-0.14,66.22,66.49,0.0,-0.27,79,64
2012-08-28 17:00:00,17,1613.1,1872.0,53.17,54.55,-1.16,-0.22,45.22,45.43,0.0,-0.21,80,62
2012-08-28 18:00:00,18,1605.6,1815.0,46.28,46.48,-0.16,-0.04,46.0,46.14,0.0,-0.14,79,60
2012-08-28 19:00:00,19,1566.7,1791.0,44.35,44.32,0.0,0.03,42.34,42.43,0.0,-0.09,75,61
2012-08-28 20:00:00,20,1542.9,1760.0,42.56,42.56,0.0,0.0,39.45,39.52,0.0,-0.07,72,56
2012-08-28 21:00:00,21,1445.7,1611.0,37.71,37.96,0.0,-0.25,31.87,32.07,0.0,-0.2,70,57
2012-08-28 22:00:00,22,1219.4,1415.0,30.64,30.93,0.0,-0.29,27.22,27.44,0.0,-0.22,69,55
2012-08-28 23:00:00,23,1062.0,1246.0,27.18,27.26,0.0,-0.08,22.36,22.53,0.0,-0.17,66,54
2012-08-29 00:00:00,0,980.4,1132.0,24.36,24.5,0.0,-0.14,27.73,27.97,0.0,-0.24,63,53
2012-08-29 01:00:00,1,913.5,1059.0,22.79,22.93,0.0,-0.14,24.4,24.66,0.0,-0.26,60,52
2012-08-29 02:00:00,2,890.8,1017.0,21.84,21.95,0.0,-0.11,21.67,21.88,0.0,-0.21,59,51
2012-08-29 03:00:00,3,881.2,994.0,21.5,21.55,0.0,-0.05,21.08,21.27,0.0,-0.19,58,49
2012-08-29 04:00:00,4,906.1,1015.0,21.68,21.73,0.0,-0.05,20.97,21.13,0.0,-0.16,55,50
2012-08-29 05:00:00,5,981.6,1109.0,22.52,22.59,0.0,-0.07,24.09,24.22,0.0,-0.13,51,48
2012-08-29 06:00:00,6,1132.5,1244.0,24.8,24.72,0.0,0.08,25.74,25.82,0.0,-0.08,54,46
2012-08-29 07:00:00,7,1258.8,1353.0,27.71,27.59,0.0,0.12,28.42,28.47,0.0,-0.05,54,46
2012-08-29 08:00:00,8,1299.8,1424.0,28.81,28.83,0.0,-0.02,32.66,32.65,0.0,0.01,59,46
2012-08-29 09:00:00,9,1371.6,1474.0,27.3,27.27,0.0,0.03,27.37,27.33,0.0,0.04,62,44
2012-08-29 10:00:00,10,1435.4,1517.0,30.0,29.98,0.0,0.02,27.15,27.2,0.0,-0.05,65,43
2012-08-29 11:00:00,11,1453.0,1544.0,30.75,30.73,0.0,0.02,26.15,26.19,0.0,-0.04,67,43
2012-08-29 12:00:00,12,1463.0,1555.0,35.26,35.31,0.0,-0.05,27.02,27.1,0.0,-0.08,71,44
2012-08-29 13:00:00,13,1485.9,1581.0,39.47,39.55,0.0,-0.08,28.0,28.12,0.0,-0.12,71,45
2012-08-29 14:00:00,14,1482.0,1592.0,40.81,40.94,0.0,-0.13,28.09,28.26,0.0,-0.17,73,44
2012-08-29 15:00:00,15,1496.8,1599.0,42.21,42.34,0.0,-0.13,28.67,28.87,0.0,-0.2,75,47
2012-08-29 16:00:00,16,1492.1,1608.0,43.28,43.45,0.0,-0.17,36.1,36.39,0.05,-0.34,76,47
2012-08-29 17:00:00,17,1471.5,1607.0,38.05,38.13,0.0,-0.08,29.78,29.97,0.01,-0.2,75,46
2012-08-29 18:00:00,18,1450.4,1579.0,30.59,30.61,0.0,-0.02,28.0,28.12,0.0,-0.12,74,46
2012-08-29 19:00:00,19,1461.4,1575.0,32.29,32.33,0.0,-0.04,26.99,27.05,0.0,-0.06,72,48
2012-08-29 20:00:00,20,1424.0,1562.0,33.86,33.95,0.0,-0.09,26.63,26.7,0.0,-0.07,64,50
2012-08-29 21:00:00,21,1325.4,1433.0,27.42,27.47,0.0,-0.05,23.7,23.84,0.0,-0.14,60,52
2012-08-29 22:00:00,22,1171.0,1268.0,27.81,27.89,0.0,-0.08,22.43,22.65,0.0,-0.22,55,53
2012-08-29 23:00:00,23,1007.2,1120.0,23.32,23.39,0.0,-0.07,20.0,20.17,0.0,-0.17,53,51
2012-08-30 00:00:00,0,969.2,1027.0,21.86,21.93,0.0,-0.07,19.08,19.21,0.0,-0.13,53,51
2012-08-30 01:00:00,1,911.6,978.0,21.24,21.28,0.0,-0.04,19.94,20.07,0.0,-0.13,52,50
2012-08-30 02:00:00,2,882.7,942.0,18.63,18.68,0.0,-0.05,18.45,18.53,0.0,-0.08,49,48
2012-08-30 03:00:00,3,872.1,935.0,10.92,10.93,0.0,-0.01,18.56,18.61,0.0,-0.05,48,47
2012-08-30 04:00:00,4,889.4,960.0,17.78,17.8,0.0,-0.02,19.81,19.83,0.0,-0.02,48,47
2012-08-30 05:00:00,5,966.0,1061.0,21.05,21.02,0.0,0.03,22.19,22.19,0.0,0.0,47,46
2012-08-30 06:00:00,6,1093.2,1205.0,23.15,23.13,0.0,0.02,22.57,22.63,0.0,-0.06,46,44
2012-08-30 07:00:00,7,1238.6,1318.0,26.09,26.0,0.0,0.09,22.52,22.61,0.0,-0.09,47,46
2012-08-30 08:00:00,8,1329.3,1392.0,26.57,26.62,0.0,-0.05,23.77,23.87,0.0,-0.1,55,52
2012-08-30 09:00:00,9,1394.0,1462.0,30.09,30.1,0.0,-0.01,24.6,24.64,0.0,-0.04,62,51
2012-08-30 10:00:00,10,1469.7,1525.0,35.47,35.5,0.0,-0.03,26.98,27.04,0.0,-0.06,68,51
2012-08-30 11:00:00,11,1518.6,1571.0,44.17,44.19,0.0,-0.02,30.5,30.56,0.0,-0.06,73,51
2012-08-30 12:00:00,12,1539.3,1596.0,52.59,52.7,0.0,-0.11,33.42,33.5,0.0,-0.08,76,52
2012-08-30 13:00:00,13,1570.5,1628.0,57.05,57.2,0.0,-0.15,33.46,33.58,0.0,-0.12,78,50
2012-08-30 14:00:00,14,1577.5,1642.0,56.12,56.33,0.0,-0.21,28.43,28.54,0.0,-0.11,79,52
2012-08-30 15:00:00,15,1581.0,1648.0,58.0,58.56,-0.29,-0.27,27.8,27.93,0.0,-0.13,81,52
2012-08-30 16:00:00,16,1568.8,1651.0,61.37,61.7,-0.03,-0.3,33.88,34.08,0.0,-0.2,81,52
2012-08-30 17:00:00,17,1544.7,1639.0,56.62,57.34,-0.22,-0.5,29.76,29.88,0.0,-0.12,81,52
2012-08-30 18:00:00,18,1521.4,1606.0,49.75,49.86,0.0,-0.11,28.86,28.89,0.0,-0.03,79,54
