DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-08-30 19:00:00,19,1550.4,1618.0,48.25,48.27,0.0,-0.02,33.74,33.76,0.0,-0.02,76,54
2012-08-30 20:00:00,20,1529.7,1614.0,50.83,50.87,0.0,-0.04,32.28,32.33,0.0,-0.05,71,54
2012-08-30 21:00:00,21,1405.2,1498.0,35.17,35.35,0.0,-0.18,24.96,25.03,0.0,-0.07,70,53
2012-08-30 22:00:00,22,1248.4,1333.0,28.76,28.92,0.0,-0.16,23.65,23.73,0.0,-0.08,66,54
2012-08-30 23:00:00,23,1086.5,1188.0,27.66,27.68,0.0,-0.02,21.91,22.02,0.0,-0.11,65,54
2012-08-31 00:00:00,0,1043.7,1088.0,25.75,25.8,0.0,-0.05,22.08,22.16,0.0,-0.08,62,54
2012-08-31 01:00:00,1,980.0,1025.0,24.03,24.04,0.0,-0.01,2.15,2.15,0.0,0.0,62,54
2012-08-31 02:00:00,2,946.2,991.0,23.84,23.83,0.0,0.01,0.0,0.0,0.0,0.0,57,53
2012-08-31 03:00:00,3,926.3,975.0,22.04,22.04,0.0,0.0,0.0,0.0,0.0,0.0,53,52
2012-08-31 04:00:00,4,939.9,999.0,19.35,19.35,0.0,0.0,0.0,0.0,0.0,0.0,53,52
2012-08-31 05:00:00,5,1003.1,1084.0,21.96,21.97,0.0,-0.01,0.0,0.0,0.0,0.0,53,52
2012-08-31 06:00:00,6,1124.3,1210.0,25.89,25.87,0.0,0.02,22.8,22.76,0.0,0.04,54,51
2012-08-31 07:00:00,7,1285.7,1333.0,29.3,29.12,0.0,0.18,20.34,20.25,0.0,0.09,62,52
2012-08-31 08:00:00,8,1399.3,1441.0,32.47,32.16,0.0,0.31,14.76,14.65,0.0,0.11,64,56
2012-08-31 09:00:00,9,1488.1,1540.0,35.31,35.09,0.0,0.22,26.76,26.57,0.0,0.19,72,55
2012-08-31 10:00:00,10,1625.8,1612.0,41.71,41.53,0.0,0.18,37.02,36.81,0.0,0.21,79,53
2012-08-31 11:00:00,11,1735.0,1666.0,45.82,45.6,-0.11,0.33,40.86,40.7,0.0,0.16,80,52
2012-08-31 12:00:00,12,1792.6,1703.0,50.77,51.1,-0.87,0.54,38.85,38.74,0.0,0.11,81,53
2012-08-31 13:00:00,13,1843.7,1737.0,59.4,59.81,-0.95,0.54,38.81,38.77,0.0,0.04,81,54
2012-08-31 14:00:00,14,1864.0,1730.0,67.71,68.92,-1.52,0.31,35.2,35.27,0.0,-0.07,82,57
2012-08-31 15:00:00,15,1884.9,1709.0,75.95,77.03,-1.47,0.39,38.85,39.05,0.0,-0.2,83,58
2012-08-31 16:00:00,16,1867.2,1723.0,76.0,77.21,-1.53,0.32,44.34,44.94,-0.36,-0.24,85,59
2012-08-31 17:00:00,17,1836.1,1726.0,62.47,63.67,-1.51,0.31,47.29,47.99,-0.5,-0.2,86,59
2012-08-31 18:00:00,18,1769.1,1692.0,50.7,50.96,-0.66,0.4,39.95,40.49,-0.43,-0.11,85,59
2012-08-31 19:00:00,19,1717.7,1693.0,49.22,48.85,0.0,0.37,37.93,38.47,-0.58,0.04,81,59
2012-08-31 20:00:00,20,1717.6,1678.0,47.22,46.63,0.12,0.47,34.38,35.18,-0.86,0.06,77,60
2012-08-31 21:00:00,21,1600.0,1576.0,39.71,39.56,0.0,0.15,26.18,26.18,0.0,0.0,73,61
2012-08-31 22:00:00,22,1433.9,1434.0,34.2,34.07,0.0,0.13,25.28,25.28,0.0,0.0,73,61
2012-08-31 23:00:00,23,1242.7,1290.0,31.21,31.19,0.0,0.02,25.59,25.63,0.0,-0.04,73,61
2012-09-01 00:00:00,0,1054.9,1176.0,27.84,27.74,0.0,0.1,23.31,23.33,0.0,-0.02,73,62
2012-09-01 01:00:00,1,992.2,1103.0,24.45,24.34,0.0,0.11,24.33,24.34,0.0,-0.01,69,63
2012-09-01 02:00:00,2,957.3,1058.0,23.66,23.57,0.0,0.09,23.34,23.38,0.0,-0.04,71,64
2012-09-01 03:00:00,3,916.5,1032.0,22.62,22.54,0.0,0.08,24.29,24.34,0.0,-0.05,68,63
2012-09-01 04:00:00,4,926.2,1023.0,22.62,22.53,0.0,0.09,25.12,25.16,0.0,-0.04,64,62
2012-09-01 05:00:00,5,957.7,1045.0,22.67,22.56,0.0,0.11,30.63,30.63,0.0,0.0,62,61
2012-09-01 06:00:00,6,1021.1,1078.0,22.94,22.8,0.0,0.14,23.52,23.5,0.0,0.02,60,59
2012-09-01 07:00:00,7,1116.1,1183.0,24.11,24.77,-0.82,0.16,27.26,27.21,0.0,0.05,61,59
2012-09-01 08:00:00,8,1229.8,1318.0,27.07,26.99,0.0,0.08,35.38,35.33,0.0,0.05,67,64
2012-09-01 09:00:00,9,1313.3,1418.0,28.12,28.04,0.0,0.08,38.32,38.36,0.0,-0.04,71,64
2012-09-01 10:00:00,10,1335.4,1474.0,25.81,25.67,0.0,0.14,38.87,38.96,0.0,-0.09,72,61
2012-09-01 11:00:00,11,1363.4,1496.0,26.82,26.73,0.0,0.09,42.96,43.21,0.0,-0.25,74,60
2012-09-01 12:00:00,12,1380.5,1501.0,30.27,30.21,0.0,0.06,43.1,43.8,-0.35,-0.35,75,60
2012-09-01 13:00:00,13,1382.6,1495.0,34.69,34.71,0.0,-0.02,42.38,42.93,-0.13,-0.42,76,60
2012-09-01 14:00:00,14,1375.2,1493.0,33.62,33.72,0.0,-0.1,53.32,54.32,-0.4,-0.6,78,61
2012-09-01 15:00:00,15,1367.8,1493.0,38.85,39.0,0.0,-0.15,45.04,46.81,-1.28,-0.49,79,60
2012-09-01 16:00:00,16,1386.2,1488.0,34.13,34.19,0.0,-0.06,36.91,39.25,-2.0,-0.34,77,59
2012-09-01 17:00:00,17,1371.3,1478.0,30.9,30.91,0.0,-0.01,36.6,38.82,-1.97,-0.25,77,57
2012-09-01 18:00:00,18,1336.7,1447.0,26.8,26.79,0.0,0.01,36.85,38.09,-1.04,-0.2,72,56
2012-09-01 19:00:00,19,1327.8,1444.0,26.98,26.95,0.0,0.03,33.68,33.82,0.0,-0.14,70,56
2012-09-01 20:00:00,20,1302.8,1433.0,27.35,27.35,0.0,0.0,35.18,35.31,0.0,-0.13,66,54
2012-09-01 21:00:00,21,1215.0,1339.0,27.99,28.14,0.0,-0.15,32.51,32.71,0.0,-0.2,62,52
2012-09-01 22:00:00,22,1057.9,1215.0,25.13,25.22,0.0,-0.09,35.5,35.63,0.0,-0.13,61,52
2012-09-01 23:00:00,23,930.7,1098.0,23.74,23.84,0.0,-0.1,29.03,29.21,0.0,-0.18,58,53
2012-09-02 00:00:00,0,883.9,1006.0,23.11,23.2,0.0,-0.09,24.74,24.94,0.0,-0.2,58,53
2012-09-02 01:00:00,1,821.9,952.0,22.7,22.8,0.0,-0.1,26.0,26.22,0.0,-0.22,56,53
2012-09-02 02:00:00,2,790.2,924.0,22.49,22.52,0.0,-0.03,30.27,30.49,0.0,-0.22,57,54
2012-09-02 03:00:00,3,743.8,908.0,21.01,21.05,0.0,-0.04,25.68,25.85,0.0,-0.17,57,54
2012-09-02 04:00:00,4,742.4,911.0,20.07,20.09,0.0,-0.02,23.06,23.18,0.0,-0.12,57,55
2012-09-02 05:00:00,5,717.3,929.0,19.27,19.31,0.0,-0.04,23.57,23.65,0.0,-0.08,57,55
2012-09-02 06:00:00,6,734.0,954.0,19.29,19.33,0.0,-0.04,23.65,23.71,0.0,-0.06,59,55
2012-09-02 07:00:00,7,825.1,1028.0,21.04,21.07,0.0,-0.03,23.57,23.61,0.0,-0.04,60,55
2012-09-02 08:00:00,8,955.0,1143.0,22.86,22.97,0.0,-0.11,24.56,24.59,0.0,-0.03,61,53
2012-09-02 09:00:00,9,1069.1,1237.0,23.44,23.51,0.0,-0.07,30.13,30.2,0.0,-0.07,63,54
2012-09-02 10:00:00,10,1143.1,1292.0,24.31,24.33,0.0,-0.02,36.58,36.67,0.0,-0.09,63,56
2012-09-02 11:00:00,11,1179.1,1320.0,25.71,28.54,-2.76,-0.07,34.4,34.53,0.0,-0.13,67,54
2012-09-02 12:00:00,12,1168.3,1327.0,24.89,25.04,-0.11,-0.04,32.74,32.9,0.0,-0.16,67,54
2012-09-02 13:00:00,13,1175.3,1327.0,26.12,26.53,-0.33,-0.08,32.04,32.29,0.0,-0.25,72,53
2012-09-02 14:00:00,14,1210.1,1315.0,26.69,27.17,-0.37,-0.11,28.59,28.92,0.0,-0.33,75,55
2012-09-02 15:00:00,15,1215.4,1306.0,26.7,27.92,-1.1,-0.12,28.37,28.71,0.0,-0.34,73,55
2012-09-02 16:00:00,16,1229.4,1321.0,30.85,32.28,-1.28,-0.15,27.11,27.38,0.0,-0.27,76,53
2012-09-02 17:00:00,17,1212.8,1339.0,30.99,31.84,-0.74,-0.11,32.21,32.45,0.0,-0.24,74,54
2012-09-02 18:00:00,18,1202.3,1328.0,28.69,28.87,-0.11,-0.07,32.53,32.75,0.0,-0.22,70,58
2012-09-02 19:00:00,19,1193.2,1340.0,33.41,33.54,0.0,-0.13,28.64,28.76,0.0,-0.12,67,59
2012-09-02 20:00:00,20,1187.5,1327.0,30.11,30.2,0.0,-0.09,32.24,32.4,0.0,-0.16,64,59
2012-09-02 21:00:00,21,1106.5,1241.0,27.67,28.99,-1.13,-0.19,34.66,34.93,0.0,-0.27,62,58
2012-09-02 22:00:00,22,1000.3,1139.0,24.93,25.05,0.0,-0.12,28.76,28.9,0.0,-0.14,60,58
2012-09-02 23:00:00,23,865.8,1036.0,23.06,23.22,0.0,-0.16,22.24,22.33,0.0,-0.09,59,58
2012-09-03 00:00:00,0,846.5,962.0,22.26,22.4,0.0,-0.14,23.55,23.7,0.0,-0.15,60,58
2012-09-03 01:00:00,1,804.8,913.0,22.2,22.94,-0.71,-0.03,28.32,28.49,0.0,-0.17,60,57
2012-09-03 02:00:00,2,777.9,887.0,21.65,21.65,0.0,0.0,26.63,26.78,0.0,-0.15,60,56
2012-09-03 03:00:00,3,763.6,875.0,21.05,21.04,0.0,0.01,22.93,23.06,0.0,-0.13,60,56
2012-09-03 04:00:00,4,782.6,884.0,21.07,21.05,0.0,0.02,22.98,23.09,0.0,-0.11,60,56
2012-09-03 05:00:00,5,815.2,916.0,21.09,21.07,0.0,0.02,27.99,28.08,0.0,-0.09,59,56
2012-09-03 06:00:00,6,904.9,949.0,21.5,21.45,0.0,0.05,32.77,32.91,0.0,-0.14,59,55
2012-09-03 07:00:00,7,1016.6,1026.0,22.56,22.45,0.0,0.11,22.65,22.69,0.0,-0.04,59,56
2012-09-03 08:00:00,8,1133.8,1143.0,23.59,23.51,0.0,0.08,20.44,20.42,0.0,0.02,61,55
2012-09-03 09:00:00,9,1215.2,1253.0,24.74,24.67,0.0,0.07,21.92,21.82,0.0,0.1,62,54
2012-09-03 10:00:00,10,1285.3,1320.0,27.39,27.3,0.0,0.09,23.28,23.22,0.0,0.06,65,55
2012-09-03 11:00:00,11,1313.8,1356.0,29.19,29.06,0.0,0.13,23.81,23.74,0.0,0.07,68,56
2012-09-03 12:00:00,12,1339.8,1370.0,27.77,27.59,0.0,0.18,25.99,25.94,0.0,0.05,70,55
2012-09-03 13:00:00,13,1349.7,1379.0,31.17,31.06,0.0,0.11,27.13,27.13,0.0,0.0,72,56
2012-09-03 14:00:00,14,1347.5,1386.0,30.4,30.36,0.0,0.04,28.5,28.57,0.0,-0.07,74,56
2012-09-03 15:00:00,15,1355.9,1401.0,31.3,31.76,-0.45,-0.01,31.75,31.84,0.0,-0.09,76,55
2012-09-03 16:00:00,16,1372.8,1433.0,37.51,37.75,-0.28,0.04,34.13,34.12,0.0,0.01,77,53
2012-09-03 17:00:00,17,1386.4,1462.0,32.07,31.94,0.0,0.13,32.94,32.87,0.0,0.07,77,54
2012-09-03 18:00:00,18,1351.9,1458.0,29.93,29.77,0.0,0.16,26.63,26.54,0.0,0.09,75,55
2012-09-03 19:00:00,19,1348.9,1486.0,32.35,32.21,0.0,0.14,35.69,35.56,0.0,0.13,71,57
2012-09-03 20:00:00,20,1330.8,1469.0,28.8,28.66,0.0,0.14,33.83,33.78,0.0,0.05,67,58
2012-09-03 21:00:00,21,1231.5,1340.0,25.84,25.85,0.0,-0.01,28.06,28.16,0.0,-0.1,65,58
2012-09-03 22:00:00,22,1081.5,1182.0,26.82,27.8,-0.93,-0.05,27.88,27.98,0.0,-0.1,63,58
2012-09-03 23:00:00,23,941.9,1060.0,22.96,23.06,0.0,-0.1,21.76,21.85,0.0,-0.09,62,57
2012-09-04 00:00:00,0,931.1,985.0,23.38,23.44,0.0,-0.06,22.05,22.17,0.0,-0.12,59,56
2012-09-04 01:00:00,1,873.0,946.0,22.61,22.66,0.0,-0.05,22.09,22.18,0.0,-0.09,59,57
2012-09-04 02:00:00,2,838.6,924.0,21.26,23.87,-2.6,-0.01,22.12,22.21,0.0,-0.09,61,57
2012-09-04 03:00:00,3,846.8,923.0,19.53,21.63,-2.09,-0.01,21.58,21.66,0.0,-0.08,60,56
2012-09-04 04:00:00,4,860.0,957.0,20.15,22.5,-2.36,0.01,22.31,22.36,0.0,-0.05,61,57
2012-09-04 05:00:00,5,942.7,1069.0,23.37,23.44,0.0,-0.07,23.67,23.63,0.0,0.04,61,57
2012-09-04 06:00:00,6,1151.5,1243.0,27.76,27.5,0.0,0.26,29.06,28.93,0.0,0.13,61,58
2012-09-04 07:00:00,7,1269.0,1366.0,31.58,31.21,0.0,0.37,30.52,30.39,0.0,0.13,59,59
2012-09-04 08:00:00,8,1335.9,1433.0,31.49,31.35,0.0,0.14,30.01,29.96,0.0,0.05,60,59
2012-09-04 09:00:00,9,1391.1,1480.0,35.33,35.27,0.0,0.06,34.8,34.78,0.0,0.02,61,60
2012-09-04 10:00:00,10,1466.0,1522.0,41.37,41.28,0.0,0.09,38.46,38.43,0.0,0.03,61,60
2012-09-04 11:00:00,11,1483.4,1541.0,46.44,46.31,0.0,0.13,45.18,45.24,0.0,-0.06,62,61
2012-09-04 12:00:00,12,1477.3,1540.0,47.77,47.68,0.0,0.09,53.92,54.04,0.0,-0.12,63,62
2012-09-04 13:00:00,13,1492.1,1546.0,47.97,49.91,-1.91,-0.03,61.36,61.52,0.0,-0.16,64,63
2012-09-04 14:00:00,14,1441.1,1532.0,41.89,44.92,-2.84,-0.19,53.4,53.66,0.0,-0.26,65,63
2012-09-04 15:00:00,15,1431.2,1523.0,40.05,44.26,-4.01,-0.2,42.57,42.88,0.0,-0.31,65,64
2012-09-04 16:00:00,16,1422.0,1531.0,39.93,44.92,-4.78,-0.21,48.91,49.29,0.0,-0.38,65,64
2012-09-04 17:00:00,17,1410.3,1555.0,48.32,48.47,0.0,-0.15,54.83,55.07,0.0,-0.24,65,65
2012-09-04 18:00:00,18,1398.5,1568.0,41.85,41.93,0.0,-0.08,52.57,52.63,0.0,-0.06,65,64
2012-09-04 19:00:00,19,1462.1,1582.0,45.69,45.63,0.0,0.06,57.14,57.24,0.0,-0.1,65,64
2012-09-04 20:00:00,20,1411.4,1528.0,43.02,43.04,0.0,-0.02,52.28,52.45,0.0,-0.17,65,61
2012-09-04 21:00:00,21,1277.1,1407.0,31.57,31.7,0.0,-0.13,46.12,46.54,0.0,-0.42,64,64
2012-09-04 22:00:00,22,1128.7,1257.0,31.56,31.43,0.0,0.13,39.72,39.94,0.0,-0.22,64,64
2012-09-04 23:00:00,23,984.9,1139.0,26.3,26.36,0.0,-0.06,35.44,35.64,0.0,-0.2,64,64
2012-09-05 00:00:00,0,1008.0,1058.0,32.28,32.45,0.0,-0.17,39.3,39.66,0.0,-0.36,65,64
2012-09-05 01:00:00,1,949.2,1017.0,30.25,30.39,0.0,-0.14,62.8,63.34,0.0,-0.54,65,64
2012-09-05 02:00:00,2,923.9,997.0,27.01,27.07,0.0,-0.06,93.45,94.44,0.0,-0.99,64,64
2012-09-05 03:00:00,3,922.3,1003.0,25.9,25.93,0.0,-0.03,28.11,28.32,0.0,-0.21,65,65
2012-09-05 04:00:00,4,937.1,1047.0,26.34,26.35,0.0,-0.01,40.08,40.32,0.0,-0.24,68,68
2012-09-05 05:00:00,5,1069.2,1167.0,29.5,29.46,0.0,0.04,47.7,47.88,0.0,-0.18,70,70
2012-09-05 06:00:00,6,1228.1,1366.0,32.45,32.18,0.0,0.27,93.68,93.67,0.0,0.01,71,71
2012-09-05 07:00:00,7,1356.1,1503.0,29.88,29.61,0.0,0.27,65.92,66.08,0.0,-0.16,72,71
2012-09-05 08:00:00,8,1388.6,1582.0,31.16,30.97,0.0,0.19,55.22,55.26,0.0,-0.04,73,71
2012-09-05 09:00:00,9,1424.5,1644.0,38.56,38.41,0.0,0.15,126.48,126.83,0.0,-0.35,74,71
2012-09-05 10:00:00,10,1473.7,1695.0,45.14,44.95,0.0,0.19,139.62,140.09,0.0,-0.47,71,66
2012-09-05 11:00:00,11,1503.5,1724.0,45.83,45.65,0.0,0.18,56.0,54.19,1.59,0.22,77,65
2012-09-05 12:00:00,12,1477.4,1736.0,45.8,45.76,0.0,0.04,40.78,39.96,0.7,0.12,80,65
2012-09-05 13:00:00,13,1505.4,1741.0,45.7,45.96,-0.15,-0.11,49.48,47.74,1.79,-0.05,77,65
2012-09-05 14:00:00,14,1490.6,1720.0,41.7,42.02,-0.21,-0.11,56.77,54.56,2.33,-0.12,78,63
2012-09-05 15:00:00,15,1477.8,1716.0,45.37,46.32,-0.78,-0.17,48.12,47.1,1.18,-0.16,77,64
2012-09-05 16:00:00,16,1465.9,1728.0,45.53,46.85,-1.08,-0.24,60.3,58.57,1.98,-0.25,76,65
2012-09-05 17:00:00,17,1441.9,1731.0,45.29,46.12,-0.62,-0.21,56.87,55.2,1.85,-0.18,77,63
2012-09-05 18:00:00,18,1428.9,1711.0,44.66,44.76,0.0,-0.1,58.43,56.85,1.73,-0.15,79,64
2012-09-05 19:00:00,19,1497.8,1740.0,49.45,49.39,0.0,0.06,141.71,134.12,8.15,-0.56,75,62
2012-09-05 20:00:00,20,1466.4,1702.0,47.57,47.56,0.0,0.01,44.06,42.99,1.01,0.06,72,62
2012-09-05 21:00:00,21,1295.9,1565.0,32.95,33.01,0.0,-0.06,30.0,29.57,0.46,-0.03,68,64
2012-09-05 22:00:00,22,1150.8,1393.0,31.09,31.08,0.0,0.01,25.95,26.05,0.0,-0.1,69,65
2012-09-05 23:00:00,23,1001.4,1249.0,27.94,28.0,0.0,-0.06,26.9,26.87,0.08,-0.05,69,65
2012-09-06 00:00:00,0,1014.2,1145.0,28.85,28.91,0.0,-0.06,26.01,26.03,0.0,-0.02,68,64
2012-09-06 01:00:00,1,957.8,1083.0,25.97,25.98,0.0,-0.01,25.78,25.75,0.0,0.03,67,64
2012-09-06 02:00:00,2,926.2,1053.0,24.94,24.87,0.0,0.07,24.47,24.4,0.0,0.07,67,64
2012-09-06 03:00:00,3,915.3,1042.0,22.67,22.62,0.0,0.05,22.58,22.53,0.0,0.05,66,64
2012-09-06 04:00:00,4,930.7,1068.0,23.82,23.74,0.0,0.08,23.93,23.85,0.0,0.08,65,64
2012-09-06 05:00:00,5,1050.2,1175.0,26.12,26.02,0.0,0.1,29.97,29.81,0.0,0.16,65,64
2012-09-06 06:00:00,6,1218.6,1346.0,32.11,31.91,0.0,0.2,33.98,33.75,0.0,0.23,65,64
2012-09-06 07:00:00,7,1324.1,1464.0,32.64,32.49,0.0,0.15,33.03,32.86,0.0,0.17,65,64
2012-09-06 08:00:00,8,1332.7,1524.0,32.74,32.76,0.0,-0.02,31.54,31.41,0.0,0.13,66,64
2012-09-06 09:00:00,9,1436.8,1578.0,38.96,38.93,0.0,0.03,29.33,29.2,0.0,0.13,67,65
2012-09-06 10:00:00,10,1501.3,1635.0,44.37,44.29,0.0,0.08,28.58,28.44,0.0,0.14,70,65
2012-09-06 11:00:00,11,1563.5,1665.0,49.4,49.27,0.0,0.13,31.88,31.75,0.0,0.13,71,65
2012-09-06 12:00:00,12,1573.9,1682.0,54.97,54.88,0.0,0.09,33.05,32.92,0.0,0.13,72,64
2012-09-06 13:00:00,13,1590.3,1707.0,62.23,62.26,0.0,-0.03,39.84,39.86,0.0,-0.02,74,64
2012-09-06 14:00:00,14,1610.1,1720.0,65.39,65.44,0.0,-0.05,46.01,46.07,0.0,-0.06,75,64
2012-09-06 15:00:00,15,1604.3,1727.0,65.7,70.82,-4.86,-0.26,42.19,42.33,0.0,-0.14,76,64
2012-09-06 16:00:00,16,1584.5,1724.0,66.13,70.25,-3.71,-0.41,48.0,48.15,0.0,-0.15,77,64
2012-09-06 17:00:00,17,1562.1,1709.0,61.36,61.57,0.0,-0.21,42.52,42.68,0.0,-0.16,76,65
2012-09-06 18:00:00,18,1544.1,1697.0,48.19,48.58,-0.28,-0.11,34.95,34.97,0.0,-0.02,76,66
2012-09-06 19:00:00,19,1570.4,1738.0,57.32,57.25,0.0,0.07,49.76,49.64,0.0,0.12,73,66
2012-09-06 20:00:00,20,1551.8,1710.0,55.35,56.07,-0.75,0.03,43.22,43.15,0.0,0.07,70,66
2012-09-06 21:00:00,21,1401.7,1577.0,36.26,36.49,0.0,-0.23,29.88,29.94,0.03,-0.09,69,66
2012-09-06 22:00:00,22,1217.1,1404.0,32.93,33.15,0.0,-0.22,26.9,26.95,0.0,-0.05,69,66
2012-09-06 23:00:00,23,1064.2,1261.0,33.18,33.41,-0.23,0.0,28.55,28.5,0.0,0.05,67,65
2012-09-07 00:00:00,0,937.3,1153.0,28.12,32.13,-4.02,0.01,34.53,34.52,0.0,0.01,66,64
2012-09-07 01:00:00,1,884.2,1091.0,27.17,28.54,-1.39,0.02,33.04,32.98,0.0,0.06,65,64
2012-09-07 02:00:00,2,855.0,1055.0,26.43,27.27,-0.96,0.12,26.29,26.26,0.0,0.03,63,62
2012-09-07 03:00:00,3,856.5,1048.0,26.25,26.56,-0.35,0.04,26.21,26.14,0.0,0.07,62,61
2012-09-07 04:00:00,4,888.8,1069.0,26.28,27.3,-1.04,0.02,26.33,26.24,0.0,0.09,61,60
2012-09-07 05:00:00,5,974.0,1168.0,26.53,28.83,-2.38,0.08,27.46,27.32,0.0,0.14,61,60
2012-09-07 06:00:00,6,1158.9,1326.0,29.01,56.11,-27.44,0.34,27.67,27.49,0.0,0.18,61,61
2012-09-07 07:00:00,7,1250.9,1430.0,33.04,42.69,-9.88,0.23,33.03,32.94,0.0,0.09,61,60
2012-09-07 08:00:00,8,1287.2,1518.0,35.41,35.45,-0.02,-0.02,43.85,43.82,0.0,0.03,62,62
2012-09-07 09:00:00,9,1351.6,1609.0,39.7,44.92,-5.18,-0.04,43.24,43.24,0.0,0.0,67,65
2012-09-07 10:00:00,10,1412.0,1686.0,45.43,49.94,-4.53,0.02,45.11,45.25,0.0,-0.14,74,64
2012-09-07 11:00:00,11,1454.7,1745.0,48.44,57.32,-8.83,-0.05,48.34,49.43,-0.85,-0.24,76,65
2012-09-07 12:00:00,12,1474.9,1774.0,49.86,72.96,-22.89,-0.21,48.7,49.56,-0.62,-0.24,82,65
2012-09-07 13:00:00,13,1492.5,1804.0,51.61,90.25,-38.47,-0.17,125.85,120.32,6.05,-0.52,82,60
2012-09-07 14:00:00,14,1497.9,1816.0,52.75,91.75,-38.64,-0.36,227.96,220.65,8.52,-1.21,84,56
2012-09-07 15:00:00,15,1483.1,1820.0,55.08,92.93,-37.3,-0.55,252.08,244.41,9.15,-1.48,85,59
2012-09-07 16:00:00,16,1484.5,1807.0,54.5,91.72,-36.74,-0.48,232.29,221.49,12.08,-1.28,84,55
2012-09-07 17:00:00,17,1484.5,1767.0,48.94,57.23,-8.07,-0.22,45.34,45.42,0.15,-0.23,83,57
2012-09-07 18:00:00,18,1469.0,1722.0,46.84,50.68,-3.71,-0.13,39.35,38.91,0.61,-0.17,80,64
2012-09-07 19:00:00,19,1508.4,1736.0,49.22,53.78,-4.49,-0.07,50.0,49.24,0.99,-0.23,75,67
2012-09-07 20:00:00,20,1459.9,1694.0,45.63,48.59,-2.97,0.01,48.21,46.96,1.4,-0.15,70,65
2012-09-07 21:00:00,21,1309.5,1580.0,41.24,41.39,0.0,-0.15,44.32,43.19,1.32,-0.19,69,66
2012-09-07 22:00:00,22,1168.4,1431.0,32.43,34.93,-2.38,-0.12,44.23,43.87,0.46,-0.1,67,65
2012-09-07 23:00:00,23,1010.2,1286.0,28.74,28.89,-0.09,-0.06,46.89,46.95,0.0,-0.06,67,65
2012-09-08 00:00:00,0,1175.8,1177.0,29.0,28.78,0.15,0.07,31.54,31.63,0.0,-0.09,67,65
2012-09-08 01:00:00,1,1122.6,1112.0,25.98,25.83,0.04,0.11,31.39,31.24,0.2,-0.05,66,65
2012-09-08 02:00:00,2,1074.5,1072.0,24.42,24.31,0.0,0.11,53.85,52.18,1.9,-0.23,67,65
2012-09-08 03:00:00,3,1054.0,1058.0,23.43,23.35,0.0,0.08,30.72,30.83,0.0,-0.11,66,65
2012-09-08 04:00:00,4,1049.9,1066.0,23.61,23.51,0.0,0.1,26.0,26.04,0.0,-0.04,68,68
2012-09-08 05:00:00,5,1073.1,1107.0,23.4,23.29,0.0,0.11,53.99,54.13,0.0,-0.14,70,69
2012-09-08 06:00:00,6,1124.8,1177.0,24.62,24.44,0.0,0.18,42.73,42.74,0.0,-0.01,70,69
2012-09-08 07:00:00,7,1206.2,1268.0,29.42,29.13,0.0,0.29,36.86,36.55,0.0,0.31,70,68
2012-09-08 08:00:00,8,1303.1,1389.0,32.14,31.69,0.0,0.45,44.2,43.82,0.0,0.38,71,67
2012-09-08 09:00:00,9,1405.6,1494.0,38.2,38.58,-0.84,0.46,51.11,50.82,0.0,0.29,72,67
2012-09-08 10:00:00,10,1477.0,1572.0,41.58,41.78,-0.61,0.41,68.29,68.04,0.0,0.25,74,67
2012-09-08 11:00:00,11,1503.5,1625.0,45.56,45.25,0.0,0.31,81.02,80.75,0.0,0.27,78,67
