DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-09-08 12:00:00,12,1535.4,1656.0,47.81,48.54,-0.96,0.23,83.88,82.12,1.53,0.23,80,66
2012-09-08 13:00:00,13,1500.5,1659.0,50.21,49.08,1.03,0.1,43.25,42.44,0.72,0.09,83,64
2012-09-08 14:00:00,14,1513.0,1649.0,51.53,50.33,1.18,0.02,52.45,50.75,1.71,-0.01,82,64
2012-09-08 15:00:00,15,1517.1,1631.0,51.91,51.17,0.73,0.01,114.36,112.86,1.62,-0.12,81,63
2012-09-08 16:00:00,16,1509.5,1632.0,51.91,51.16,0.75,0.0,200.21,198.76,1.52,-0.07,81,65
2012-09-08 17:00:00,17,1498.0,1637.0,49.78,49.91,-0.21,0.08,188.3,186.67,1.49,0.14,76,68
2012-09-08 18:00:00,18,1471.0,1640.0,44.44,44.21,0.0,0.23,46.21,44.79,1.19,0.23,75,70
2012-09-08 19:00:00,19,1541.6,1656.0,49.93,49.58,0.0,0.35,184.57,178.11,5.63,0.83,75,70
2012-09-08 20:00:00,20,1479.1,1585.0,47.81,48.23,-0.75,0.33,54.02,51.96,1.77,0.29,69,62
2012-09-08 21:00:00,21,1352.6,1453.0,35.12,36.55,-1.69,0.26,36.14,35.18,0.81,0.15,63,61
2012-09-08 22:00:00,22,1231.4,1305.0,31.61,33.19,-1.87,0.29,37.13,36.99,0.0,0.14,63,61
2012-09-08 23:00:00,23,1078.6,1175.0,29.48,29.06,0.3,0.12,33.24,32.75,0.36,0.13,62,60
2012-09-09 00:00:00,0,1030.5,1074.0,27.17,26.96,0.0,0.21,25.64,25.59,0.0,0.05,62,59
2012-09-09 01:00:00,1,997.8,1011.0,25.35,25.18,0.0,0.17,24.65,24.65,0.0,0.0,61,59
2012-09-09 02:00:00,2,952.5,971.0,23.93,23.74,0.0,0.19,23.01,22.99,0.0,0.02,61,58
2012-09-09 03:00:00,3,943.3,946.0,22.63,22.45,0.0,0.18,22.67,22.61,0.0,0.06,60,58
2012-09-09 04:00:00,4,942.0,937.0,22.33,22.16,0.0,0.17,21.66,21.59,0.0,0.07,60,58
2012-09-09 05:00:00,5,908.7,955.0,22.14,22.0,0.0,0.14,22.58,22.51,0.0,0.07,59,58
2012-09-09 06:00:00,6,940.3,984.0,22.78,22.58,0.0,0.2,22.93,22.83,0.0,0.1,59,57
2012-09-09 07:00:00,7,990.8,1055.0,24.34,24.1,0.0,0.24,22.88,22.75,0.0,0.13,58,56
2012-09-09 08:00:00,8,1100.2,1157.0,24.96,25.35,-0.6,0.21,24.59,24.4,0.0,0.19,59,56
2012-09-09 09:00:00,9,1178.2,1233.0,25.35,26.89,-1.75,0.21,27.76,27.57,0.0,0.19,59,55
2012-09-09 10:00:00,10,1229.6,1278.0,27.35,30.09,-3.02,0.28,36.74,36.49,0.0,0.25,61,52
2012-09-09 11:00:00,11,1258.7,1305.0,29.97,31.67,-1.95,0.25,32.11,31.9,0.0,0.21,62,51
2012-09-09 12:00:00,12,1268.7,1323.0,31.52,34.73,-3.4,0.19,33.74,33.54,0.0,0.2,62,52
2012-09-09 13:00:00,13,1261.1,1326.0,32.09,35.21,-3.25,0.13,34.21,34.05,0.0,0.16,68,52
2012-09-09 14:00:00,14,1265.3,1328.0,32.69,35.71,-3.11,0.09,38.08,37.94,0.0,0.14,70,51
2012-09-09 15:00:00,15,1263.0,1339.0,34.28,36.95,-2.72,0.05,38.26,38.16,0.0,0.1,73,51
2012-09-09 16:00:00,16,1273.9,1364.0,38.92,40.45,-1.59,0.06,40.07,39.97,0.0,0.1,74,48
2012-09-09 17:00:00,17,1291.9,1393.0,39.02,40.45,-1.57,0.14,40.89,40.72,0.0,0.17,73,50
2012-09-09 18:00:00,18,1339.8,1390.0,40.16,41.18,-1.33,0.31,41.42,41.21,0.0,0.21,72,50
2012-09-09 19:00:00,19,1348.8,1423.0,37.74,39.33,-1.94,0.35,42.24,41.93,0.0,0.31,67,52
2012-09-09 20:00:00,20,1323.0,1381.0,33.64,36.24,-2.89,0.29,43.84,43.63,0.0,0.21,59,53
2012-09-09 21:00:00,21,1188.1,1261.0,28.3,32.3,-4.14,0.14,34.03,33.96,0.0,0.07,59,54
2012-09-09 22:00:00,22,1093.5,1123.0,26.23,26.23,-0.08,0.08,26.52,26.52,0.0,0.0,54,52
2012-09-09 23:00:00,23,1001.4,1013.0,26.14,26.01,0.0,0.13,23.94,23.91,0.0,0.03,54,53
2012-09-10 00:00:00,0,935.6,943.0,22.63,22.58,0.0,0.05,23.42,23.45,0.0,-0.03,52,51
2012-09-10 01:00:00,1,892.9,905.0,21.93,21.88,0.0,0.05,22.84,22.88,0.0,-0.04,53,51
2012-09-10 02:00:00,2,871.9,885.0,21.48,21.35,0.0,0.13,21.11,21.12,0.0,-0.01,54,52
2012-09-10 03:00:00,3,872.6,890.0,20.06,19.93,0.0,0.13,21.51,21.49,0.0,0.02,55,51
2012-09-10 04:00:00,4,910.8,923.0,21.55,21.38,0.0,0.17,21.95,21.92,0.0,0.03,56,50
2012-09-10 05:00:00,5,993.7,1028.0,22.85,22.64,0.0,0.21,29.18,29.07,0.0,0.11,54,48
2012-09-10 06:00:00,6,1189.4,1190.0,26.77,28.59,-2.21,0.39,32.8,32.52,0.0,0.28,52,47
2012-09-10 07:00:00,7,1281.5,1293.0,25.36,26.81,-1.83,0.38,27.27,27.02,0.0,0.25,51,47
2012-09-10 08:00:00,8,1321.7,1353.0,26.69,26.56,-0.22,0.35,27.09,26.88,0.0,0.21,55,48
2012-09-10 09:00:00,9,1378.7,1408.0,27.42,27.49,-0.49,0.42,29.7,29.47,0.0,0.23,59,48
2012-09-10 10:00:00,10,1415.3,1450.0,34.04,33.52,0.0,0.52,36.51,36.22,0.02,0.27,63,48
2012-09-10 11:00:00,11,1440.3,1462.0,37.51,36.95,0.0,0.56,36.2,35.91,0.02,0.27,61,48
2012-09-10 12:00:00,12,1458.6,1453.0,38.01,37.51,0.0,0.5,27.47,27.3,0.0,0.17,65,48
2012-09-10 13:00:00,13,1463.8,1451.0,38.02,37.61,0.0,0.41,24.15,23.99,0.0,0.16,63,47
2012-09-10 14:00:00,14,1498.4,1432.0,37.54,36.96,0.0,0.58,23.64,23.53,0.0,0.11,64,46
2012-09-10 15:00:00,15,1488.6,1402.0,39.25,39.35,-0.48,0.38,25.47,25.37,0.0,0.1,62,44
2012-09-10 16:00:00,16,1500.9,1414.0,37.28,37.53,-0.64,0.39,24.83,24.75,0.0,0.08,65,42
2012-09-10 17:00:00,17,1485.4,1428.0,37.57,37.15,0.0,0.42,26.39,26.27,0.0,0.12,62,42
2012-09-10 18:00:00,18,1483.5,1438.0,36.79,36.32,0.0,0.47,26.99,26.78,0.0,0.21,62,43
2012-09-10 19:00:00,19,1545.1,1471.0,40.92,40.91,-0.68,0.69,37.07,36.83,0.0,0.24,59,44
2012-09-10 20:00:00,20,1452.4,1422.0,30.96,30.64,-0.27,0.59,26.47,26.33,0.0,0.14,56,43
2012-09-10 21:00:00,21,1336.9,1291.0,26.82,27.55,-1.06,0.33,22.48,22.37,0.0,0.11,55,43
2012-09-10 22:00:00,22,1206.8,1136.0,25.24,25.48,-0.45,0.21,21.75,21.76,0.0,-0.01,55,44
2012-09-10 23:00:00,23,1024.7,1019.0,26.36,26.17,0.0,0.19,21.15,21.09,0.0,0.06,54,43
2012-09-11 00:00:00,0,952.7,945.0,23.64,23.42,0.0,0.22,20.4,20.34,0.0,0.06,52,43
2012-09-11 01:00:00,1,907.3,903.0,22.94,22.67,0.0,0.27,12.77,12.72,0.0,0.05,52,42
2012-09-11 02:00:00,2,885.3,881.0,19.05,18.84,0.0,0.21,1.35,1.34,0.0,0.01,51,42
2012-09-11 03:00:00,3,885.8,878.0,18.93,18.72,0.0,0.21,0.0,0.0,0.0,0.0,49,42
2012-09-11 04:00:00,4,921.7,911.0,20.23,19.98,0.0,0.25,0.0,0.0,0.0,0.0,44,40
2012-09-11 05:00:00,5,1042.3,1021.0,24.03,23.84,-0.15,0.34,20.7,20.56,0.0,0.14,43,40
2012-09-11 06:00:00,6,1235.2,1194.0,28.31,28.14,-0.28,0.45,26.69,26.47,0.0,0.22,40,38
2012-09-11 07:00:00,7,1346.7,1287.0,29.88,29.59,-0.17,0.46,24.47,24.25,0.0,0.22,41,39
2012-09-11 08:00:00,8,1318.0,1334.0,29.29,29.28,-0.89,0.9,24.25,24.06,0.0,0.19,51,44
2012-09-11 09:00:00,9,1358.4,1370.0,31.15,31.94,-1.23,0.44,26.81,26.63,0.0,0.18,57,43
2012-09-11 10:00:00,10,1391.7,1405.0,32.65,32.65,-0.41,0.41,26.7,26.52,0.0,0.18,61,43
2012-09-11 11:00:00,11,1416.7,1424.0,34.22,34.89,-0.69,0.02,27.82,27.58,0.0,0.24,64,43
2012-09-11 12:00:00,12,1435.1,1433.0,35.58,35.61,-0.46,0.43,27.9,27.67,0.0,0.23,67,41
2012-09-11 13:00:00,13,1439.2,1448.0,35.66,35.76,-0.5,0.4,30.01,29.74,0.0,0.27,70,37
2012-09-11 14:00:00,14,1471.2,1442.0,35.05,35.41,-0.61,0.25,27.6,27.34,0.0,0.26,71,40
2012-09-11 15:00:00,15,1462.1,1440.0,37.48,37.31,-0.25,0.42,27.31,27.05,0.0,0.26,72,37
2012-09-11 16:00:00,16,1468.0,1441.0,35.63,35.57,-0.32,0.38,27.95,27.67,0.0,0.28,73,40
2012-09-11 17:00:00,17,1476.3,1446.0,37.79,37.43,-0.07,0.43,28.38,28.09,0.0,0.29,72,39
2012-09-11 18:00:00,18,1448.4,1441.0,35.17,35.22,-0.42,0.37,28.8,28.54,0.0,0.26,71,40
2012-09-11 19:00:00,19,1473.5,1486.0,40.69,40.77,-0.5,0.42,33.98,33.7,0.0,0.28,63,49
2012-09-11 20:00:00,20,1429.8,1441.0,33.36,33.15,-0.21,0.42,31.0,30.74,0.0,0.26,57,49
2012-09-11 21:00:00,21,1317.2,1312.0,29.87,29.53,0.0,0.34,27.1,26.94,0.0,0.16,54,50
2012-09-11 22:00:00,22,1188.4,1154.0,28.48,28.24,0.0,0.24,27.31,27.19,0.0,0.12,51,48
2012-09-11 23:00:00,23,1046.2,1028.0,26.9,26.7,0.0,0.2,22.78,22.72,0.0,0.06,50,47
2012-09-12 00:00:00,0,987.5,947.0,24.47,24.37,0.01,0.09,26.07,25.98,0.0,0.09,47,45
2012-09-12 01:00:00,1,946.0,908.0,22.21,22.12,0.0,0.09,25.15,25.05,0.0,0.1,46,45
2012-09-12 02:00:00,2,938.3,885.0,19.38,19.27,0.01,0.1,25.88,25.74,0.0,0.14,46,44
2012-09-12 03:00:00,3,917.4,883.0,18.14,18.06,0.0,0.08,25.84,25.7,0.0,0.14,45,43
2012-09-12 04:00:00,4,945.2,913.0,19.82,19.73,0.0,0.09,25.12,24.98,0.0,0.14,43,42
2012-09-12 05:00:00,5,1029.6,1020.0,24.81,24.62,0.0,0.19,28.53,28.25,0.0,0.28,42,41
2012-09-12 06:00:00,6,1185.6,1194.0,29.22,29.81,-0.95,0.36,35.45,35.06,0.0,0.39,42,41
2012-09-12 07:00:00,7,1324.4,1284.0,31.11,31.1,-0.5,0.51,39.08,38.5,0.0,0.58,42,40
2012-09-12 08:00:00,8,1388.3,1323.0,31.8,32.14,-0.82,0.48,28.48,28.11,0.0,0.37,46,45
2012-09-12 09:00:00,9,1445.1,1365.0,34.54,34.35,-0.28,0.47,27.58,27.2,0.0,0.38,53,48
2012-09-12 10:00:00,10,1514.7,1420.0,41.05,38.75,1.72,0.58,35.12,34.6,0.0,0.52,60,48
2012-09-12 11:00:00,11,1542.6,1457.0,45.41,40.4,4.56,0.45,41.31,40.76,0.0,0.55,66,50
2012-09-12 12:00:00,12,1565.6,1477.0,51.02,44.98,5.53,0.51,40.4,39.9,0.0,0.5,71,48
2012-09-12 13:00:00,13,1601.6,1497.0,50.43,48.28,1.65,0.5,38.28,37.78,0.0,0.5,75,51
2012-09-12 14:00:00,14,1619.9,1499.0,52.28,49.68,2.04,0.56,33.77,33.43,0.0,0.34,76,48
2012-09-12 15:00:00,15,1628.0,1499.0,53.32,51.57,1.25,0.5,35.16,34.86,0.0,0.3,77,48
2012-09-12 16:00:00,16,1633.5,1505.0,52.81,51.25,1.1,0.46,40.59,40.31,0.0,0.28,77,48
2012-09-12 17:00:00,17,1620.5,1503.0,49.0,44.49,4.04,0.47,39.84,39.59,0.0,0.25,76,48
2012-09-12 18:00:00,18,1607.4,1494.0,43.42,40.38,2.6,0.44,38.29,38.02,0.0,0.27,75,50
2012-09-12 19:00:00,19,1609.0,1537.0,52.2,46.27,5.33,0.6,49.19,48.9,0.0,0.29,68,55
2012-09-12 20:00:00,20,1553.3,1489.0,42.71,39.11,3.09,0.51,38.63,38.37,0.0,0.26,62,55
2012-09-12 21:00:00,21,1465.6,1353.0,35.02,33.89,0.53,0.6,29.05,28.84,0.0,0.21,61,54
2012-09-12 22:00:00,22,1299.2,1197.0,31.33,30.86,0.0,0.47,25.69,25.5,0.0,0.19,58,53
2012-09-12 23:00:00,23,1141.6,1068.0,28.09,28.64,-0.9,0.35,23.84,23.73,0.0,0.11,56,53
2012-09-13 00:00:00,0,1057.8,983.0,26.88,26.48,0.0,0.4,24.61,24.44,0.0,0.17,54,52
2012-09-13 01:00:00,1,1011.4,936.0,24.65,24.31,0.0,0.34,22.6,22.45,0.0,0.15,52,50
2012-09-13 02:00:00,2,979.7,913.0,20.23,19.96,0.0,0.27,19.82,19.66,0.0,0.16,51,49
2012-09-13 03:00:00,3,968.0,909.0,19.09,18.84,0.0,0.25,23.55,23.35,0.0,0.2,49,47
2012-09-13 04:00:00,4,993.0,938.0,23.11,22.77,0.0,0.34,20.29,20.1,0.0,0.19,48,47
2012-09-13 05:00:00,5,1070.2,1045.0,26.93,26.54,0.0,0.39,26.29,25.96,0.0,0.33,47,45
2012-09-13 06:00:00,6,1238.6,1210.0,28.92,29.31,-0.81,0.42,32.7,32.27,0.0,0.43,47,45
2012-09-13 07:00:00,7,1362.5,1304.0,31.16,31.42,-0.74,0.48,31.29,30.93,0.0,0.36,47,45
2012-09-13 08:00:00,8,1413.3,1360.0,32.27,32.65,-0.84,0.46,34.45,34.06,0.0,0.39,51,51
2012-09-13 09:00:00,9,1470.9,1415.0,33.48,33.39,-0.42,0.51,37.23,36.9,0.0,0.33,54,54
2012-09-13 10:00:00,10,1538.0,1479.0,37.53,37.13,0.0,0.4,35.61,35.33,0.0,0.28,63,55
2012-09-13 11:00:00,11,1580.4,1530.0,43.57,43.14,0.0,0.43,40.94,40.62,0.0,0.32,71,56
2012-09-13 12:00:00,12,1614.3,1561.0,47.17,49.1,-2.4,0.47,39.22,38.93,0.0,0.29,76,58
2012-09-13 13:00:00,13,1637.8,1601.0,47.78,51.76,-4.47,0.49,44.15,43.81,0.0,0.34,80,59
2012-09-13 14:00:00,14,1674.5,1610.0,48.21,51.96,-4.23,0.48,48.62,48.32,0.0,0.3,81,55
2012-09-13 15:00:00,15,1676.8,1618.0,51.26,55.07,-4.23,0.42,49.5,49.17,0.0,0.33,82,55
2012-09-13 16:00:00,16,1690.6,1622.0,52.78,52.81,-0.46,0.43,53.45,53.24,0.0,0.21,82,58
2012-09-13 17:00:00,17,1659.5,1609.0,39.78,40.33,-0.76,0.21,47.18,47.01,0.0,0.17,83,54
2012-09-13 18:00:00,18,1601.3,1585.0,32.21,32.14,-0.18,0.25,42.19,42.02,0.0,0.17,80,57
2012-09-13 19:00:00,19,1670.0,1619.0,44.9,44.51,0.0,0.39,67.76,67.4,0.0,0.36,74,58
2012-09-13 20:00:00,20,1612.6,1569.0,34.09,33.75,0.0,0.34,47.12,46.83,0.0,0.29,68,60
2012-09-13 21:00:00,21,1482.2,1430.0,29.76,29.54,-0.03,0.25,38.84,38.69,0.0,0.15,65,58
2012-09-13 22:00:00,22,1331.4,1265.0,28.08,28.0,-0.1,0.18,33.21,33.14,0.0,0.07,62,58
2012-09-13 23:00:00,23,1182.0,1123.0,27.71,27.78,-0.28,0.21,26.97,26.91,0.0,0.06,58,57
2012-09-14 00:00:00,0,1061.5,1028.0,25.62,25.48,0.0,0.14,25.4,25.39,0.0,0.01,59,57
2012-09-14 01:00:00,1,1007.5,974.0,24.89,24.7,0.0,0.19,25.06,25.01,0.0,0.05,56,54
2012-09-14 02:00:00,2,985.9,943.0,23.4,23.03,0.14,0.23,25.12,25.05,0.0,0.07,54,53
2012-09-14 03:00:00,3,984.2,935.0,23.04,22.65,0.12,0.27,24.85,24.75,0.0,0.1,53,52
2012-09-14 04:00:00,4,1027.4,960.0,23.63,23.14,0.19,0.3,23.94,23.78,0.0,0.16,52,51
2012-09-14 05:00:00,5,1109.9,1062.0,25.34,25.05,0.0,0.29,27.61,27.39,0.0,0.22,52,51
2012-09-14 06:00:00,6,1365.5,1223.0,27.47,27.6,-0.51,0.38,35.42,35.11,0.0,0.31,51,50
2012-09-14 07:00:00,7,1406.9,1323.0,27.32,27.89,-0.66,0.09,38.74,38.5,0.0,0.24,50,50
2012-09-14 08:00:00,8,1460.3,1389.0,28.15,28.86,-0.8,0.09,37.84,37.83,0.0,0.01,55,55
2012-09-14 09:00:00,9,1522.1,1450.0,30.92,30.86,0.0,0.06,31.85,31.86,0.0,-0.01,59,57
2012-09-14 10:00:00,10,1581.7,1514.0,35.29,35.1,0.0,0.19,35.71,35.68,0.0,0.03,67,58
2012-09-14 11:00:00,11,1645.4,1563.0,37.96,37.72,0.0,0.24,41.29,41.24,0.0,0.05,73,59
2012-09-14 12:00:00,12,1671.8,1598.0,38.68,38.74,-0.3,0.24,41.71,41.62,0.0,0.09,77,60
2012-09-14 13:00:00,13,1681.3,1636.0,41.11,41.17,-0.25,0.19,46.62,46.57,0.0,0.05,80,59
2012-09-14 14:00:00,14,1674.0,1646.0,39.82,40.15,-0.44,0.11,45.95,45.91,0.0,0.04,81,58
2012-09-14 15:00:00,15,1673.0,1647.0,42.09,42.52,-0.54,0.11,63.65,63.53,0.0,0.12,82,58
2012-09-14 16:00:00,16,1682.6,1638.0,39.75,40.88,-1.21,0.08,36.35,36.27,0.0,0.08,82,58
2012-09-14 17:00:00,17,1643.6,1602.0,38.89,39.17,-0.3,0.02,35.78,35.75,0.0,0.03,81,58
2012-09-14 18:00:00,18,1633.2,1565.0,31.93,32.1,-0.46,0.29,30.24,30.12,0.0,0.12,78,58
2012-09-14 19:00:00,19,1714.9,1591.0,40.07,39.89,-0.11,0.29,30.32,30.14,0.0,0.18,73,54
2012-09-14 20:00:00,20,1604.1,1554.0,32.57,32.42,-0.15,0.3,34.27,33.99,0.0,0.28,67,55
2012-09-14 21:00:00,21,1480.2,1470.0,30.64,30.35,-0.02,0.31,46.76,46.43,0.0,0.33,65,57
2012-09-14 22:00:00,22,1308.0,1327.0,28.2,28.14,-0.13,0.19,35.88,35.71,0.0,0.17,64,57
2012-09-14 23:00:00,23,1169.1,1194.0,28.05,28.03,-0.18,0.2,31.71,31.43,0.0,0.28,63,58
2012-09-15 00:00:00,0,1060.7,1089.0,27.09,26.85,0.0,0.24,46.5,46.1,0.0,0.4,62,58
2012-09-15 01:00:00,1,1008.1,1032.0,25.9,25.65,0.0,0.25,43.48,43.0,0.0,0.48,61,59
2012-09-15 02:00:00,2,948.7,991.0,25.08,24.83,0.0,0.25,33.93,33.48,0.0,0.45,60,58
2012-09-15 03:00:00,3,956.2,973.0,23.56,23.33,0.0,0.23,49.64,49.02,0.0,0.62,59,58
2012-09-15 04:00:00,4,940.3,978.0,23.32,23.1,0.0,0.22,37.01,36.46,0.0,0.55,58,57
2012-09-15 05:00:00,5,971.2,1016.0,22.92,22.73,0.0,0.19,54.9,54.25,0.0,0.65,58,57
2012-09-15 06:00:00,6,1035.8,1080.0,24.86,24.6,0.0,0.26,44.18,43.63,0.0,0.55,60,58
2012-09-15 07:00:00,7,1118.0,1162.0,24.75,25.47,-0.98,0.26,26.85,26.54,0.0,0.31,59,58
2012-09-15 08:00:00,8,1222.0,1266.0,24.84,25.91,-1.36,0.29,25.44,25.16,0.0,0.28,61,57
2012-09-15 09:00:00,9,1291.5,1337.0,28.24,29.91,-1.97,0.3,28.07,27.78,0.0,0.29,63,52
2012-09-15 10:00:00,10,1324.0,1366.0,32.16,33.46,-1.56,0.26,33.69,33.42,0.0,0.27,66,51
2012-09-15 11:00:00,11,1301.4,1370.0,32.8,34.07,-1.5,0.23,37.47,37.08,0.0,0.39,67,47
2012-09-15 12:00:00,12,1283.6,1358.0,27.54,29.24,-1.94,0.24,33.99,33.63,0.0,0.36,67,46
2012-09-15 13:00:00,13,1275.1,1337.0,27.01,28.72,-1.92,0.21,25.74,25.42,0.0,0.32,68,45
2012-09-15 14:00:00,14,1247.7,1326.0,28.22,29.68,-1.65,0.19,25.2,24.93,0.0,0.27,69,45
2012-09-15 15:00:00,15,1249.8,1316.0,27.92,29.72,-1.97,0.17,25.94,25.7,0.0,0.24,72,44
2012-09-15 16:00:00,16,1269.2,1318.0,29.82,31.72,-2.07,0.17,26.38,26.14,0.0,0.24,69,44
2012-09-15 17:00:00,17,1238.5,1327.0,27.59,29.89,-2.44,0.14,27.06,26.85,0.0,0.21,68,44
2012-09-15 18:00:00,18,1239.8,1327.0,25.76,29.0,-3.36,0.12,29.25,28.97,0.0,0.28,65,40
2012-09-15 19:00:00,19,1327.2,1368.0,33.79,37.16,-3.59,0.22,37.13,36.74,0.0,0.39,62,43
2012-09-15 20:00:00,20,1257.0,1329.0,25.98,29.15,-3.34,0.17,31.04,30.69,0.0,0.35,57,44
2012-09-15 21:00:00,21,1166.0,1233.0,26.41,27.61,-1.36,0.16,32.41,32.1,0.0,0.31,55,44
2012-09-15 22:00:00,22,1034.2,1110.0,26.03,25.93,-0.02,0.12,27.47,27.2,0.0,0.27,55,45
2012-09-15 23:00:00,23,927.9,1009.0,25.36,25.24,0.0,0.12,26.34,26.09,0.0,0.25,48,46
2012-09-16 00:00:00,0,958.6,933.0,26.92,26.42,0.0,0.5,27.4,27.11,0.0,0.29,46,44
2012-09-16 01:00:00,1,908.8,886.0,25.12,24.65,0.0,0.47,24.41,24.14,0.0,0.27,46,45
2012-09-16 02:00:00,2,890.8,861.0,22.46,22.01,0.0,0.45,22.22,21.96,0.0,0.26,43,42
2012-09-16 03:00:00,3,877.8,840.0,21.62,20.83,0.34,0.45,17.18,16.95,0.0,0.23,42,41
2012-09-16 04:00:00,4,878.6,847.0,21.15,20.46,0.24,0.45,19.31,19.06,0.0,0.25,41,40
2012-09-16 05:00:00,5,903.5,874.0,21.72,20.9,0.36,0.46,21.89,21.6,0.0,0.29,39,38
2012-09-16 06:00:00,6,953.9,912.0,22.69,22.96,-0.79,0.52,22.73,22.44,0.0,0.29,40,38
2012-09-16 07:00:00,7,1019.6,986.0,23.89,24.92,-1.59,0.56,23.57,23.21,0.0,0.36,38,37
2012-09-16 08:00:00,8,1096.8,1099.0,25.04,28.05,-3.56,0.55,24.64,24.29,0.0,0.35,48,46
2012-09-16 09:00:00,9,1160.9,1179.0,29.11,29.62,-1.07,0.56,25.44,25.1,0.0,0.34,54,44
2012-09-16 10:00:00,10,1232.4,1214.0,31.07,31.16,-0.71,0.62,25.98,25.66,0.0,0.32,56,42
2012-09-16 11:00:00,11,1248.6,1232.0,32.75,32.85,-0.73,0.63,28.33,27.99,0.0,0.34,60,41
2012-09-16 12:00:00,12,1261.8,1242.0,35.06,35.05,-0.6,0.61,27.8,27.46,0.0,0.34,62,39
2012-09-16 13:00:00,13,1221.7,1242.0,35.29,35.13,-0.38,0.54,26.56,26.25,0.0,0.31,65,36
2012-09-16 14:00:00,14,1217.1,1233.0,32.09,32.15,-0.59,0.53,27.0,26.7,0.0,0.3,65,37
2012-09-16 15:00:00,15,1218.3,1235.0,32.03,32.11,-0.61,0.53,26.78,26.47,0.0,0.31,67,36
2012-09-16 16:00:00,16,1248.7,1261.0,37.79,37.91,-0.75,0.63,31.67,31.3,0.0,0.37,68,36
2012-09-16 17:00:00,17,1266.7,1301.0,33.56,34.1,-1.04,0.5,33.94,33.6,0.0,0.34,68,34
2012-09-16 18:00:00,18,1305.3,1319.0,33.04,33.71,-1.24,0.57,36.57,36.19,0.0,0.38,66,33
2012-09-16 19:00:00,19,1360.9,1370.0,40.34,40.46,-0.99,0.87,48.6,48.08,0.0,0.52,60,34
2012-09-16 20:00:00,20,1322.6,1309.0,33.64,34.3,-1.33,0.67,34.92,34.54,0.0,0.38,51,39
2012-09-16 21:00:00,21,1211.0,1190.0,30.09,29.48,0.0,0.61,28.41,28.12,0.0,0.29,46,43
2012-09-16 22:00:00,22,1098.4,1055.0,27.22,26.78,0.0,0.44,25.41,25.2,0.0,0.21,46,42
2012-09-16 23:00:00,23,997.8,958.0,27.38,26.84,0.0,0.54,24.43,24.21,0.0,0.22,43,41
2012-09-17 00:00:00,0,913.5,900.0,23.38,24.43,-1.3,0.25,22.81,22.65,0.0,0.16,41,40
2012-09-17 01:00:00,1,881.0,860.0,21.98,21.73,0.0,0.25,21.42,21.26,0.0,0.16,41,39
2012-09-17 02:00:00,2,899.5,851.0,19.27,18.98,0.0,0.29,20.91,20.69,0.0,0.22,38,37
2012-09-17 03:00:00,3,904.3,854.0,18.7,18.41,0.0,0.29,20.66,20.45,0.0,0.21,37,36
2012-09-17 04:00:00,4,931.1,887.0,20.68,20.31,0.03,0.34,20.18,19.97,0.0,0.21,35,34
2012-09-17 05:00:00,5,1016.1,1004.0,28.1,26.89,0.88,0.33,23.87,23.37,0.22,0.28,36,35
2012-09-17 06:00:00,6,1243.0,1185.0,28.01,28.86,-1.46,0.61,30.58,30.02,0.06,0.5,36,34
