DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-09-17 07:00:00,7,1325.0,1288.0,25.78,27.33,-2.13,0.58,33.11,32.52,0.0,0.59,36,35
2012-09-17 08:00:00,8,1375.4,1331.0,25.34,26.14,-1.34,0.54,27.71,27.21,0.0,0.5,39,38
2012-09-17 09:00:00,9,1412.9,1365.0,28.62,29.61,-1.65,0.66,25.58,25.12,0.0,0.46,46,43
2012-09-17 10:00:00,10,1487.0,1404.0,30.5,32.81,-3.08,0.77,27.01,26.54,0.0,0.47,54,44
2012-09-17 11:00:00,11,1510.1,1431.0,34.71,36.83,-2.96,0.84,33.01,32.45,0.0,0.56,61,45
2012-09-17 12:00:00,12,1519.5,1442.0,34.87,37.79,-3.81,0.89,36.14,35.55,0.0,0.59,66,44
2012-09-17 13:00:00,13,1489.5,1459.0,34.81,38.85,-4.85,0.81,35.51,34.94,0.0,0.57,70,48
2012-09-17 14:00:00,14,1495.6,1462.0,35.42,42.76,-8.22,0.88,38.3,37.74,0.0,0.56,72,48
2012-09-17 15:00:00,15,1490.8,1462.0,34.83,44.29,-10.38,0.92,37.47,36.98,0.0,0.49,74,49
2012-09-17 16:00:00,16,1498.7,1466.0,35.14,39.46,-5.07,0.75,32.7,32.29,0.0,0.41,76,50
2012-09-17 17:00:00,17,1491.8,1479.0,34.31,39.98,-6.32,0.65,29.77,29.45,0.0,0.32,74,51
2012-09-17 18:00:00,18,1513.9,1494.0,33.72,38.37,-5.29,0.64,29.58,29.22,0.0,0.36,72,53
2012-09-17 19:00:00,19,1607.0,1544.0,40.24,49.32,-10.29,1.21,43.46,42.85,0.0,0.61,66,53
2012-09-17 20:00:00,20,1512.1,1473.0,34.52,37.52,-3.82,0.82,27.55,27.12,0.0,0.43,63,53
2012-09-17 21:00:00,21,1407.6,1336.0,26.13,28.44,-2.93,0.62,23.18,22.91,0.0,0.27,62,53
2012-09-17 22:00:00,22,1263.1,1179.0,25.87,25.85,-0.44,0.46,22.26,22.05,0.0,0.21,59,52
2012-09-17 23:00:00,23,1109.5,1052.0,28.07,27.56,0.0,0.51,21.85,21.63,0.0,0.22,58,53
2012-09-18 00:00:00,0,990.1,971.0,30.56,29.45,0.71,0.4,22.06,21.84,0.0,0.22,53,51
2012-09-18 01:00:00,1,949.5,930.0,29.22,28.03,0.73,0.46,26.08,25.77,0.0,0.31,51,50
2012-09-18 02:00:00,2,930.7,905.0,27.99,26.54,1.03,0.42,24.01,23.73,0.0,0.28,52,50
2012-09-18 03:00:00,3,925.8,903.0,27.98,26.29,1.26,0.43,25.68,25.36,0.0,0.32,50,48
2012-09-18 04:00:00,4,955.7,933.0,28.22,26.74,1.04,0.44,25.71,25.42,0.0,0.29,51,49
2012-09-18 05:00:00,5,1059.5,1034.0,31.71,30.44,0.79,0.48,25.78,25.47,0.0,0.31,50,49
2012-09-18 06:00:00,6,1364.6,1220.0,34.85,35.01,-0.93,0.77,37.59,37.07,0.0,0.52,50,48
2012-09-18 07:00:00,7,1419.6,1320.0,35.6,35.74,-0.89,0.75,38.7,38.19,0.0,0.51,50,49
2012-09-18 08:00:00,8,1416.8,1366.0,35.29,35.47,-0.94,0.76,35.23,34.76,0.0,0.47,54,53
2012-09-18 09:00:00,9,1473.8,1410.0,40.06,40.03,-0.77,0.8,34.85,34.44,0.0,0.41,59,56
2012-09-18 10:00:00,10,1502.0,1456.0,45.87,45.38,-0.32,0.81,46.48,46.13,0.0,0.35,62,57
2012-09-18 11:00:00,11,1553.7,1483.0,46.45,46.03,-0.4,0.82,42.64,42.32,0.0,0.32,65,58
2012-09-18 12:00:00,12,1563.7,1481.0,47.54,47.64,-0.91,0.81,37.48,37.27,0.0,0.21,65,59
2012-09-18 13:00:00,13,1511.8,1491.0,46.63,47.52,-1.58,0.69,36.16,35.94,0.0,0.22,65,61
2012-09-18 14:00:00,14,1509.4,1488.0,47.09,47.69,-1.3,0.7,35.93,35.69,0.0,0.24,66,61
2012-09-18 15:00:00,15,1507.6,1488.0,45.21,46.36,-1.91,0.76,38.09,37.84,0.0,0.25,66,62
2012-09-18 16:00:00,16,1511.7,1513.0,46.24,48.06,-2.54,0.72,45.93,45.7,0.0,0.23,66,64
2012-09-18 17:00:00,17,1482.1,1554.0,46.04,46.13,-0.74,0.65,52.71,53.87,-1.46,0.3,67,64
2012-09-18 18:00:00,18,1537.9,1570.0,45.63,45.85,-0.95,0.73,67.03,66.57,-0.12,0.58,68,65
2012-09-18 19:00:00,19,1638.0,1579.0,51.21,52.54,-2.38,1.05,59.4,58.92,0.0,0.48,68,66
2012-09-18 20:00:00,20,1521.0,1505.0,46.53,46.39,-0.69,0.83,52.85,52.47,0.0,0.38,70,66
2012-09-18 21:00:00,21,1390.5,1372.0,36.78,36.55,-0.41,0.64,37.35,37.13,0.0,0.22,71,65
2012-09-18 22:00:00,22,1251.0,1217.0,34.33,33.92,0.0,0.41,28.25,28.08,0.0,0.17,69,67
2012-09-18 23:00:00,23,1097.3,1111.0,34.19,34.77,-1.03,0.45,27.88,27.55,0.13,0.2,69,67
2012-09-19 00:00:00,0,1080.5,1032.0,29.93,29.65,0.0,0.28,25.73,25.57,0.0,0.16,69,68
2012-09-19 01:00:00,1,1037.2,990.0,29.75,28.46,0.97,0.32,26.4,26.3,0.0,0.1,69,68
2012-09-19 02:00:00,2,1015.3,961.0,29.5,27.51,1.66,0.33,29.06,28.95,0.0,0.11,68,66
2012-09-19 03:00:00,3,1006.8,955.0,28.63,27.1,1.21,0.32,26.76,26.64,0.0,0.12,67,64
2012-09-19 04:00:00,4,1012.1,971.0,29.31,28.44,0.52,0.35,25.8,25.67,0.0,0.13,66,65
2012-09-19 05:00:00,5,1114.7,1072.0,29.45,28.96,0.06,0.43,24.61,24.48,0.0,0.13,63,59
2012-09-19 06:00:00,6,1341.9,1261.0,34.29,33.7,0.0,0.59,27.96,27.74,0.0,0.22,61,54
2012-09-19 07:00:00,7,1451.5,1357.0,34.4,33.46,0.22,0.72,28.62,28.33,0.0,0.29,60,50
2012-09-19 08:00:00,8,1423.2,1386.0,34.35,33.85,-0.2,0.7,31.16,30.1,0.7,0.36,58,48
2012-09-19 09:00:00,9,1440.1,1400.0,38.19,37.57,-0.11,0.73,32.01,31.6,0.05,0.36,58,48
2012-09-19 10:00:00,10,1460.9,1438.0,39.59,38.93,0.0,0.66,31.55,31.28,0.0,0.27,60,47
2012-09-19 11:00:00,11,1478.1,1455.0,40.15,39.49,0.0,0.66,31.2,30.98,0.0,0.22,63,45
2012-09-19 12:00:00,12,1476.3,1453.0,40.43,39.81,0.0,0.62,31.31,31.12,0.0,0.19,65,44
2012-09-19 13:00:00,13,1475.9,1460.0,40.64,40.1,0.0,0.54,33.56,33.42,0.0,0.14,67,41
2012-09-19 14:00:00,14,1473.3,1447.0,39.93,39.32,0.0,0.61,30.82,30.66,0.0,0.16,68,40
2012-09-19 15:00:00,15,1439.6,1436.0,39.55,38.15,0.84,0.56,29.35,29.15,0.0,0.2,68,41
2012-09-19 16:00:00,16,1452.9,1434.0,37.28,35.42,1.31,0.55,27.6,27.37,0.0,0.23,68,37
2012-09-19 17:00:00,17,1413.4,1430.0,36.83,36.08,0.19,0.56,29.06,28.83,0.0,0.23,67,35
2012-09-19 18:00:00,18,1426.6,1432.0,35.46,34.7,0.21,0.55,27.2,26.98,0.0,0.22,64,37
2012-09-19 19:00:00,19,1529.2,1486.0,43.4,42.74,0.0,0.66,33.04,32.84,0.0,0.2,59,40
2012-09-19 20:00:00,20,1437.0,1428.0,37.72,37.09,0.0,0.63,30.44,30.18,0.0,0.26,55,40
2012-09-19 21:00:00,21,1299.1,1299.0,29.77,30.02,-0.68,0.43,24.74,24.61,0.0,0.13,50,42
2012-09-19 22:00:00,22,1114.2,1147.0,29.97,29.99,-0.37,0.35,14.48,14.4,0.0,0.08,47,41
2012-09-19 23:00:00,23,1002.5,1026.0,30.21,29.88,-0.02,0.35,26.23,26.07,0.0,0.16,44,40
2012-09-20 00:00:00,0,956.1,948.0,28.16,28.65,-0.56,0.07,24.78,24.63,0.0,0.15,41,40
2012-09-20 01:00:00,1,920.5,905.0,26.96,26.75,0.08,0.13,26.98,26.92,0.0,0.06,40,38
2012-09-20 02:00:00,2,902.8,883.0,26.02,25.48,0.37,0.17,25.96,25.88,0.0,0.08,39,37
2012-09-20 03:00:00,3,903.5,877.0,25.98,25.41,0.4,0.17,25.77,25.65,0.0,0.12,38,37
2012-09-20 04:00:00,4,928.2,916.0,26.23,25.92,0.1,0.21,26.3,25.51,0.63,0.16,38,36
2012-09-20 05:00:00,5,1024.9,1020.0,28.21,27.99,0.0,0.22,24.53,24.19,0.14,0.2,37,35
2012-09-20 06:00:00,6,1284.8,1208.0,31.78,31.24,0.0,0.54,30.73,30.39,0.0,0.34,36,35
2012-09-20 07:00:00,7,1324.7,1301.0,32.65,32.31,-0.06,0.4,29.19,28.88,0.0,0.31,38,37
2012-09-20 08:00:00,8,1345.7,1330.0,33.09,32.87,-0.24,0.46,27.07,26.74,0.0,0.33,41,41
2012-09-20 09:00:00,9,1371.3,1358.0,33.11,32.85,-0.2,0.46,26.98,26.64,0.0,0.34,47,42
2012-09-20 10:00:00,10,1395.9,1385.0,36.28,35.88,-0.06,0.46,29.87,29.49,0.0,0.38,54,42
2012-09-20 11:00:00,11,1407.9,1397.0,38.21,37.75,0.0,0.46,32.12,31.77,0.0,0.35,58,37
2012-09-20 12:00:00,12,1411.0,1395.0,38.41,38.01,0.0,0.4,27.83,27.52,0.0,0.31,60,37
2012-09-20 13:00:00,13,1407.0,1402.0,39.25,38.85,0.0,0.4,29.39,29.07,0.0,0.32,62,38
2012-09-20 14:00:00,14,1376.8,1387.0,39.03,38.66,0.0,0.37,34.01,33.72,0.0,0.29,64,40
2012-09-20 15:00:00,15,1370.5,1377.0,38.77,38.61,-0.18,0.34,34.61,34.4,0.0,0.21,65,39
2012-09-20 16:00:00,16,1379.7,1374.0,38.58,38.33,-0.15,0.4,32.76,32.58,0.0,0.18,65,41
2012-09-20 17:00:00,17,1340.5,1379.0,38.29,38.11,-0.04,0.22,32.42,32.25,0.0,0.17,65,42
2012-09-20 18:00:00,18,1432.4,1399.0,40.13,39.79,0.0,0.34,31.49,31.27,0.0,0.22,62,44
2012-09-20 19:00:00,19,1509.3,1463.0,44.93,44.38,0.0,0.55,39.97,39.78,0.0,0.19,56,44
2012-09-20 20:00:00,20,1389.5,1411.0,38.59,38.19,-0.03,0.43,33.11,32.93,0.0,0.18,52,43
2012-09-20 21:00:00,21,1282.0,1292.0,31.81,31.46,0.0,0.35,26.65,26.54,0.0,0.11,50,43
2012-09-20 22:00:00,22,1106.2,1137.0,30.22,30.17,-0.04,0.09,24.53,24.51,0.0,0.02,48,43
2012-09-20 23:00:00,23,958.6,1019.0,30.03,29.92,0.0,0.11,26.46,26.43,0.0,0.03,44,42
2012-09-21 00:00:00,0,964.1,940.0,26.29,26.91,-0.84,0.22,24.95,24.88,0.0,0.07,43,41
2012-09-21 01:00:00,1,928.8,900.0,24.74,24.48,0.0,0.26,21.56,21.45,0.0,0.11,42,40
2012-09-21 02:00:00,2,908.9,879.0,24.15,23.88,0.0,0.27,19.94,19.8,0.0,0.14,41,39
2012-09-21 03:00:00,3,907.2,877.0,24.13,23.86,0.0,0.27,21.38,21.22,0.0,0.16,42,41
2012-09-21 04:00:00,4,931.3,907.0,24.38,24.1,0.0,0.28,22.05,21.86,0.0,0.19,41,40
2012-09-21 05:00:00,5,1046.9,1015.0,26.53,26.62,-0.42,0.33,23.98,23.74,0.0,0.24,41,40
2012-09-21 06:00:00,6,1238.8,1197.0,29.57,29.6,-0.45,0.42,34.97,34.64,0.0,0.33,41,40
2012-09-21 07:00:00,7,1316.6,1293.0,29.76,29.8,-0.47,0.43,32.11,31.78,0.0,0.33,42,41
2012-09-21 08:00:00,8,1344.1,1330.0,31.82,31.53,-0.2,0.49,32.54,32.22,0.0,0.32,45,43
2012-09-21 09:00:00,9,1366.9,1356.0,31.81,31.71,-0.4,0.5,32.55,32.17,0.0,0.38,47,44
2012-09-21 10:00:00,10,1405.9,1376.0,31.91,31.75,-0.4,0.56,31.2,30.79,0.0,0.41,51,46
2012-09-21 11:00:00,11,1415.7,1395.0,35.43,35.05,-0.17,0.55,31.13,30.75,0.0,0.38,53,46
2012-09-21 12:00:00,12,1423.1,1391.0,36.23,35.79,-0.09,0.53,32.07,31.81,0.0,0.26,58,46
2012-09-21 13:00:00,13,1422.8,1381.0,36.91,36.51,-0.12,0.52,32.07,31.83,0.0,0.24,63,46
2012-09-21 14:00:00,14,1418.6,1372.0,35.43,35.27,-0.29,0.45,31.73,31.57,0.0,0.16,65,48
2012-09-21 15:00:00,15,1415.1,1358.0,37.68,37.55,-0.36,0.49,31.54,31.38,0.0,0.16,67,49
2012-09-21 16:00:00,16,1412.8,1358.0,37.92,37.82,-0.37,0.47,31.02,30.86,0.0,0.16,66,50
2012-09-21 17:00:00,17,1359.4,1357.0,36.75,36.66,-0.29,0.38,28.09,27.94,0.0,0.15,64,50
2012-09-21 18:00:00,18,1424.4,1369.0,36.48,36.24,-0.24,0.48,28.74,28.55,0.0,0.19,62,51
2012-09-21 19:00:00,19,1487.1,1421.0,42.51,42.24,-0.31,0.58,31.88,31.64,0.0,0.24,57,50
2012-09-21 20:00:00,20,1366.3,1367.0,34.34,34.23,-0.35,0.46,28.06,27.87,0.0,0.19,54,50
2012-09-21 21:00:00,21,1268.5,1271.0,31.0,30.68,0.0,0.32,25.32,25.23,0.0,0.09,53,50
2012-09-21 22:00:00,22,1119.8,1149.0,29.0,29.16,-0.36,0.2,25.77,25.71,0.0,0.06,50,48
2012-09-21 23:00:00,23,959.3,1027.0,28.05,28.1,-0.17,0.12,28.5,28.38,0.0,0.12,50,49
2012-09-22 00:00:00,0,972.1,939.0,25.16,25.18,-0.24,0.22,26.2,26.08,0.0,0.12,46,44
2012-09-22 01:00:00,1,918.5,891.0,25.33,25.05,0.0,0.28,24.3,24.19,0.0,0.11,44,42
2012-09-22 02:00:00,2,897.8,864.0,25.08,25.65,-0.85,0.28,24.24,24.13,0.0,0.11,44,44
2012-09-22 03:00:00,3,882.9,853.0,24.37,24.66,-0.55,0.26,23.85,23.74,0.0,0.11,45,45
2012-09-22 04:00:00,4,890.5,862.0,24.99,25.66,-0.92,0.25,24.39,24.29,0.0,0.1,46,45
2012-09-22 05:00:00,5,922.6,904.0,25.08,24.78,0.0,0.3,24.61,24.47,0.0,0.14,46,46
2012-09-22 06:00:00,6,999.5,972.0,26.42,26.36,-0.27,0.33,26.14,26.03,0.0,0.11,47,47
2012-09-22 07:00:00,7,1072.7,1066.0,26.81,26.95,-0.38,0.24,19.36,19.3,0.0,0.06,47,47
2012-09-22 08:00:00,8,1150.6,1177.0,29.0,29.06,-0.24,0.18,21.48,21.38,0.0,0.1,50,49
2012-09-22 09:00:00,9,1264.5,1250.0,29.66,29.65,-0.34,0.35,23.69,23.57,0.0,0.12,52,50
2012-09-22 10:00:00,10,1301.5,1271.0,35.42,35.07,0.0,0.35,23.45,23.33,0.0,0.12,55,51
2012-09-22 11:00:00,11,1320.0,1272.0,36.56,36.18,0.0,0.38,24.75,24.62,0.0,0.13,58,52
2012-09-22 12:00:00,12,1328.9,1266.0,38.28,37.98,0.0,0.3,24.04,23.93,0.0,0.11,61,53
2012-09-22 13:00:00,13,1323.7,1253.0,37.43,37.13,0.0,0.3,24.5,24.41,0.0,0.09,67,55
2012-09-22 14:00:00,14,1315.4,1245.0,38.61,38.38,0.0,0.23,25.51,25.46,0.0,0.05,70,56
2012-09-22 15:00:00,15,1322.3,1247.0,39.53,39.26,0.02,0.25,25.22,25.19,0.0,0.03,71,56
2012-09-22 16:00:00,16,1338.6,1258.0,40.4,40.19,-0.06,0.27,27.78,27.73,0.0,0.05,72,57
2012-09-22 17:00:00,17,1344.0,1283.0,37.67,37.4,0.0,0.27,28.56,28.53,0.0,0.03,70,57
2012-09-22 18:00:00,18,1385.7,1314.0,37.77,37.49,0.0,0.28,28.16,28.11,0.0,0.05,69,58
2012-09-22 19:00:00,19,1416.0,1361.0,42.67,42.36,0.0,0.31,33.09,33.05,0.0,0.04,65,59
2012-09-22 20:00:00,20,1304.1,1316.0,38.07,37.94,0.0,0.13,34.02,33.97,0.0,0.05,64,59
2012-09-22 21:00:00,21,1216.3,1231.0,31.17,31.0,0.0,0.17,25.19,25.08,0.0,0.11,63,59
2012-09-22 22:00:00,22,1109.5,1119.0,29.19,29.11,0.0,0.08,24.52,24.43,0.0,0.09,63,59
2012-09-22 23:00:00,23,1006.2,1019.0,27.97,27.8,-0.09,0.26,24.0,23.82,0.0,0.18,63,60
2012-09-23 00:00:00,0,984.6,942.0,26.41,26.09,0.0,0.32,30.66,30.52,0.0,0.14,64,59
2012-09-23 01:00:00,1,935.4,894.0,25.36,25.03,0.0,0.33,26.94,26.76,0.0,0.18,62,59
2012-09-23 02:00:00,2,878.1,865.0,22.85,22.51,0.0,0.34,23.3,23.14,0.0,0.16,60,59
2012-09-23 03:00:00,3,864.6,856.0,22.47,22.16,0.0,0.31,23.37,23.2,0.0,0.17,60,59
2012-09-23 04:00:00,4,866.8,860.0,21.81,21.5,0.0,0.31,23.15,23.0,0.0,0.15,60,59
2012-09-23 05:00:00,5,882.6,886.0,22.32,21.97,0.0,0.35,23.52,23.37,0.0,0.15,58,57
2012-09-23 06:00:00,6,939.3,913.0,13.55,14.14,-0.81,0.22,22.98,22.86,0.0,0.12,57,56
2012-09-23 07:00:00,7,999.7,988.0,19.11,19.82,-0.93,0.22,23.28,23.13,0.0,0.15,56,54
2012-09-23 08:00:00,8,1076.4,1098.0,24.59,24.58,-0.2,0.21,22.55,22.36,0.0,0.19,57,53
2012-09-23 09:00:00,9,1193.8,1184.0,28.82,28.78,-0.27,0.31,22.26,22.03,0.0,0.23,59,50
2012-09-23 10:00:00,10,1239.0,1220.0,28.82,28.55,-0.09,0.36,22.58,22.34,0.0,0.24,59,45
2012-09-23 11:00:00,11,1273.4,1237.0,29.02,28.63,0.0,0.39,22.8,22.56,0.0,0.24,62,45
2012-09-23 12:00:00,12,1216.7,1241.0,28.72,28.41,0.0,0.31,13.97,13.85,0.0,0.12,65,44
2012-09-23 13:00:00,13,1209.9,1231.0,28.74,28.46,0.0,0.28,23.01,22.81,0.0,0.2,66,41
2012-09-23 14:00:00,14,1200.0,1223.0,28.7,28.45,0.0,0.25,23.67,23.52,0.0,0.15,66,39
2012-09-23 15:00:00,15,1204.3,1220.0,28.74,28.47,0.0,0.27,22.37,22.2,0.0,0.17,67,38
2012-09-23 16:00:00,16,1207.7,1253.0,28.69,28.41,0.0,0.28,24.27,24.05,0.0,0.22,66,38
2012-09-23 17:00:00,17,1235.0,1292.0,28.73,28.68,-0.22,0.27,28.22,28.0,0.0,0.22,65,38
2012-09-23 18:00:00,18,1356.2,1323.0,32.13,32.66,-0.91,0.38,34.79,34.47,0.0,0.32,63,41
2012-09-23 19:00:00,19,1388.2,1372.0,38.45,38.77,-0.65,0.33,43.41,43.01,0.0,0.4,58,41
2012-09-23 20:00:00,20,1286.9,1303.0,27.98,28.91,-1.16,0.23,32.08,31.83,0.0,0.25,56,42
2012-09-23 21:00:00,21,1180.9,1183.0,29.23,29.01,0.0,0.22,25.09,24.95,0.0,0.14,51,43
2012-09-23 22:00:00,22,1043.3,1070.0,26.72,27.74,-1.16,0.14,23.32,23.27,0.0,0.05,44,42
2012-09-23 23:00:00,23,946.7,970.0,25.71,25.5,0.0,0.21,24.04,23.91,0.0,0.13,45,42
2012-09-24 00:00:00,0,874.2,894.0,23.2,23.08,0.0,0.12,22.89,22.75,0.0,0.14,42,40
2012-09-24 01:00:00,1,841.3,849.0,22.21,22.0,0.0,0.21,15.08,14.99,0.0,0.09,41,40
2012-09-24 02:00:00,2,844.8,837.0,20.02,19.82,0.0,0.2,18.65,18.47,0.0,0.18,39,37
2012-09-24 03:00:00,3,836.2,841.0,21.28,21.04,0.0,0.24,22.54,22.34,0.0,0.2,38,37
2012-09-24 04:00:00,4,867.3,878.0,21.94,21.66,0.0,0.28,23.3,23.08,0.0,0.22,38,36
2012-09-24 05:00:00,5,978.3,980.0,24.47,24.09,0.0,0.38,23.45,23.18,0.0,0.27,35,34
2012-09-24 06:00:00,6,1205.4,1174.0,29.28,28.73,-0.04,0.59,31.43,30.94,0.0,0.49,36,34
2012-09-24 07:00:00,7,1306.7,1278.0,30.11,30.09,-0.26,0.28,28.7,28.26,0.0,0.44,35,34
2012-09-24 08:00:00,8,1349.2,1326.0,30.99,30.91,-0.21,0.29,29.42,28.92,0.0,0.5,41,39
2012-09-24 09:00:00,9,1385.5,1355.0,35.18,34.91,-0.05,0.32,37.97,37.35,0.0,0.62,48,42
2012-09-24 10:00:00,10,1415.6,1392.0,37.57,37.25,-0.03,0.35,30.43,29.89,0.0,0.54,53,41
2012-09-24 11:00:00,11,1417.7,1397.0,36.08,35.67,0.0,0.41,29.56,29.09,0.0,0.47,58,40
2012-09-24 12:00:00,12,1421.6,1408.0,36.98,36.45,0.0,0.53,29.39,28.93,0.0,0.46,60,42
2012-09-24 13:00:00,13,1417.0,1429.0,35.79,35.31,0.0,0.48,29.49,29.03,0.0,0.46,59,39
2012-09-24 14:00:00,14,1398.3,1390.0,34.3,33.84,0.0,0.46,28.65,28.23,0.0,0.42,63,36
2012-09-24 15:00:00,15,1387.7,1375.0,36.4,35.9,0.0,0.5,28.55,28.14,0.0,0.41,61,37
2012-09-24 16:00:00,16,1372.1,1372.0,34.3,33.84,0.0,0.46,30.12,29.66,0.0,0.46,61,39
2012-09-24 17:00:00,17,1384.5,1401.0,31.77,31.36,0.0,0.41,29.88,29.46,0.0,0.42,62,37
2012-09-24 18:00:00,18,1490.7,1439.0,40.39,39.84,0.0,0.55,33.84,33.35,0.0,0.49,62,37
2012-09-24 19:00:00,19,1525.4,1489.0,46.27,45.61,0.0,0.66,37.87,37.34,0.0,0.53,52,43
2012-09-24 20:00:00,20,1441.1,1408.0,34.06,33.95,-0.35,0.46,26.35,26.0,0.0,0.35,48,44
2012-09-24 21:00:00,21,1319.9,1281.0,31.22,30.71,0.0,0.51,27.73,27.29,0.0,0.44,43,42
2012-09-24 22:00:00,22,1127.5,1125.0,28.83,28.47,-0.05,0.41,22.69,22.42,0.0,0.27,42,40
2012-09-24 23:00:00,23,972.4,1010.0,26.04,25.73,0.0,0.31,20.62,20.35,0.0,0.27,41,39
2012-09-25 00:00:00,0,966.2,935.0,23.12,22.82,0.0,0.3,18.96,18.75,0.0,0.21,37,36
2012-09-25 01:00:00,1,928.8,891.0,19.89,19.58,0.0,0.31,17.21,17.01,0.0,0.2,38,36
2012-09-25 02:00:00,2,911.8,873.0,18.21,17.92,0.0,0.29,15.0,14.81,0.0,0.19,36,35
2012-09-25 03:00:00,3,918.2,876.0,15.48,15.22,0.0,0.26,9.88,9.75,0.0,0.13,36,35
2012-09-25 04:00:00,4,940.0,909.0,18.23,17.91,0.0,0.32,12.71,12.52,0.0,0.19,33,32
2012-09-25 05:00:00,5,1043.7,1030.0,23.32,22.88,0.0,0.44,16.62,16.34,0.0,0.28,33,31
2012-09-25 06:00:00,6,1270.9,1217.0,26.47,25.84,0.0,0.63,28.64,28.13,0.0,0.51,34,33
2012-09-25 07:00:00,7,1325.2,1313.0,27.32,26.87,-0.09,0.54,33.51,32.94,0.0,0.57,33,32
2012-09-25 08:00:00,8,1352.2,1344.0,29.68,29.19,0.0,0.49,29.73,29.24,0.0,0.49,38,36
2012-09-25 09:00:00,9,1386.2,1363.0,29.58,29.03,0.0,0.55,32.03,31.52,0.0,0.51,48,43
2012-09-25 10:00:00,10,1417.7,1390.0,30.02,29.46,0.0,0.56,30.78,30.25,0.0,0.53,56,43
2012-09-25 11:00:00,11,1430.8,1403.0,29.09,28.48,0.0,0.61,27.45,26.96,0.0,0.49,62,42
2012-09-25 12:00:00,12,1440.0,1400.0,29.68,29.12,0.0,0.56,27.54,27.08,0.0,0.46,65,42
2012-09-25 13:00:00,13,1445.6,1407.0,31.98,31.39,0.0,0.59,29.49,29.07,0.0,0.42,69,38
2012-09-25 14:00:00,14,1443.7,1394.0,29.5,28.93,0.0,0.57,29.32,28.8,0.13,0.39,71,39
2012-09-25 15:00:00,15,1440.9,1390.0,30.96,30.52,-0.14,0.58,28.32,27.83,0.12,0.37,71,37
2012-09-25 16:00:00,16,1455.7,1397.0,32.16,31.66,-0.07,0.57,29.4,28.78,0.25,0.37,70,40
2012-09-25 17:00:00,17,1458.2,1413.0,32.08,31.56,0.0,0.52,29.91,29.24,0.33,0.34,70,41
2012-09-25 18:00:00,18,1497.8,1455.0,33.05,32.85,-0.31,0.51,30.15,29.66,0.17,0.32,67,42
2012-09-25 19:00:00,19,1533.2,1506.0,42.55,41.94,0.0,0.61,32.87,32.55,0.0,0.32,59,45
2012-09-25 20:00:00,20,1460.4,1426.0,31.92,31.37,0.0,0.55,28.96,28.64,0.0,0.32,53,46
2012-09-25 21:00:00,21,1342.6,1296.0,28.87,28.33,-0.02,0.56,26.36,26.01,0.06,0.29,53,45
2012-09-25 22:00:00,22,1200.5,1145.0,25.84,26.89,-1.5,0.45,23.94,23.67,0.0,0.27,54,45
2012-09-25 23:00:00,23,1049.7,1028.0,25.33,24.94,0.0,0.39,25.67,25.36,0.0,0.31,56,47
2012-09-26 00:00:00,0,982.4,949.0,24.52,25.84,-1.75,0.43,23.46,23.21,0.0,0.25,57,48
2012-09-26 01:00:00,1,943.6,909.0,22.57,23.17,-1.02,0.42,17.92,17.74,0.0,0.18,56,49
