DATE,HOUR,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DRYBULB,DEWPNT
2012-09-26 02:00:00,2,923.0,889.0,20.95,21.28,-0.73,0.4,20.53,20.3,0.0,0.23,57,51
2012-09-26 03:00:00,3,921.0,885.0,20.06,20.11,-0.41,0.36,20.26,20.02,0.0,0.24,56,51
2012-09-26 04:00:00,4,947.3,918.0,20.7,20.98,-0.69,0.41,21.57,21.32,0.0,0.25,56,52
2012-09-26 05:00:00,5,1051.8,1028.0,24.72,25.45,-1.29,0.56,21.88,21.61,0.0,0.27,55,52
2012-09-26 06:00:00,6,1329.4,1224.0,29.68,28.94,-0.07,0.81,23.62,23.27,0.0,0.35,55,53
2012-09-26 07:00:00,7,1411.8,1342.0,31.25,30.69,-0.34,0.9,28.13,27.59,0.0,0.54,56,54
2012-09-26 08:00:00,8,1428.3,1379.0,32.68,31.89,0.0,0.79,30.41,29.91,0.0,0.5,57,55
2012-09-26 09:00:00,9,1485.1,1408.0,34.1,33.28,0.0,0.82,34.17,33.69,0.0,0.48,58,56
2012-09-26 10:00:00,10,1523.7,1441.0,35.19,34.29,0.0,0.9,34.88,34.42,0.0,0.46,60,57
2012-09-26 11:00:00,11,1487.6,1464.0,35.99,35.17,0.0,0.82,38.12,37.62,0.05,0.45,64,58
2012-09-26 12:00:00,12,1498.0,1463.0,37.06,36.23,0.0,0.83,36.55,36.18,0.0,0.37,68,58
2012-09-26 13:00:00,13,1465.0,1466.0,38.34,37.19,0.34,0.81,29.24,28.88,0.0,0.36,70,58
2012-09-26 14:00:00,14,1464.8,1450.0,39.14,38.37,0.09,0.68,34.77,34.41,0.03,0.33,70,57
2012-09-26 15:00:00,15,1459.4,1440.0,38.09,37.46,0.0,0.63,31.5,31.13,0.11,0.26,70,58
2012-09-26 16:00:00,16,1476.9,1455.0,38.04,37.5,-0.16,0.7,31.74,31.49,0.0,0.25,69,58
2012-09-26 17:00:00,17,1477.8,1492.0,37.18,36.51,0.0,0.67,37.03,36.73,0.0,0.3,68,59
2012-09-26 18:00:00,18,1581.1,1534.0,39.27,38.46,0.05,0.76,35.09,34.76,0.0,0.33,67,59
2012-09-26 19:00:00,19,1623.0,1543.0,44.19,43.33,0.0,0.86,29.4,29.14,0.0,0.26,66,58
2012-09-26 20:00:00,20,1465.7,1462.0,36.77,36.04,0.0,0.73,34.72,34.45,0.0,0.27,65,58
2012-09-26 21:00:00,21,1339.4,1336.0,31.04,30.39,-0.07,0.72,26.45,26.21,0.0,0.24,64,58
2012-09-26 22:00:00,22,1198.2,1179.0,28.97,28.51,-0.14,0.6,22.5,22.39,0.0,0.11,62,58
2012-09-26 23:00:00,23,1065.0,1062.0,27.39,26.83,0.0,0.56,22.23,22.11,0.0,0.12,59,57
2012-09-27 00:00:00,0,1028.1,982.0,26.01,25.7,0.0,0.31,24.11,24.0,0.0,0.11,58,57
2012-09-27 01:00:00,1,980.8,937.0,25.36,24.87,0.14,0.35,24.53,24.37,0.0,0.16,57,56
2012-09-27 02:00:00,2,960.3,909.0,24.23,23.48,0.47,0.28,23.99,23.85,0.0,0.14,58,58
2012-09-27 03:00:00,3,958.4,909.0,24.23,23.48,0.47,0.28,23.96,23.82,0.0,0.14,59,59
2012-09-27 04:00:00,4,983.1,934.0,24.3,23.97,0.0,0.33,23.83,23.67,0.0,0.16,59,58
2012-09-27 05:00:00,5,1084.5,1043.0,26.06,25.64,0.0,0.42,26.38,26.19,0.0,0.19,58,56
2012-09-27 06:00:00,6,1282.2,1229.0,30.53,30.0,0.0,0.53,41.19,40.96,0.0,0.23,54,49
2012-09-27 07:00:00,7,1353.2,1315.0,31.3,30.77,0.0,0.53,34.59,34.32,0.0,0.27,52,49
2012-09-27 08:00:00,8,1380.4,1347.0,32.39,32.03,-0.23,0.59,34.68,34.36,0.0,0.32,55,45
2012-09-27 09:00:00,9,1408.1,1376.0,33.11,32.65,-0.19,0.65,35.64,35.32,0.0,0.32,57,44
2012-09-27 10:00:00,10,1433.3,1401.0,34.89,34.37,-0.17,0.69,34.93,34.69,0.0,0.24,59,41
2012-09-27 11:00:00,11,1411.3,1409.0,34.71,34.32,-0.27,0.66,36.02,35.8,0.0,0.22,61,41
2012-09-27 12:00:00,12,1416.1,1403.0,34.44,34.07,-0.25,0.62,36.65,36.41,0.0,0.24,63,40
2012-09-27 13:00:00,13,1413.6,1405.0,35.18,34.8,-0.21,0.59,40.01,39.93,-0.19,0.27,64,39
2012-09-27 14:00:00,14,1405.8,1387.0,34.89,34.53,-0.21,0.57,36.78,36.89,-0.37,0.26,64,40
2012-09-27 15:00:00,15,1386.1,1377.0,33.02,32.79,-0.27,0.5,41.32,41.77,-0.62,0.17,64,39
2012-09-27 16:00:00,16,1411.6,1376.0,32.71,32.7,-0.51,0.52,37.51,37.83,-0.42,0.1,65,40
2012-09-27 17:00:00,17,1378.4,1382.0,32.51,32.37,-0.31,0.45,34.91,35.1,-0.29,0.1,63,40
2012-09-27 18:00:00,18,1425.7,1421.0,33.68,33.57,-0.25,0.36,35.92,35.92,-0.19,0.19,61,39
2012-09-27 19:00:00,19,1463.5,1471.0,36.34,36.38,-0.41,0.37,37.5,37.5,-0.19,0.19,55,40
2012-09-27 20:00:00,20,1388.4,1403.0,33.37,33.15,-0.17,0.39,33.4,33.75,-0.54,0.19,49,43
2012-09-27 21:00:00,21,1275.8,1285.0,29.84,29.62,-0.12,0.34,29.62,29.5,0.0,0.12,46,43
2012-09-27 22:00:00,22,1105.0,1142.0,28.17,27.92,0.0,0.25,27.95,27.85,0.0,0.1,45,41
2012-09-27 23:00:00,23,980.5,1020.0,26.91,26.73,0.0,0.18,37.82,37.73,0.0,0.09,43,41
2012-09-28 00:00:00,0,1009.7,941.0,27.63,27.43,0.0,0.2,25.17,25.14,0.0,0.03,42,40
2012-09-28 01:00:00,1,967.6,897.0,25.92,25.64,0.0,0.28,25.06,24.97,0.0,0.09,40,38
2012-09-28 02:00:00,2,944.0,876.0,24.07,23.83,0.0,0.24,24.92,24.83,0.0,0.09,39,37
2012-09-28 03:00:00,3,944.6,873.0,24.29,23.94,0.0,0.35,24.29,24.18,0.0,0.11,38,37
2012-09-28 04:00:00,4,969.0,903.0,24.03,23.76,0.0,0.27,24.53,24.4,0.0,0.13,38,37
2012-09-28 05:00:00,5,1066.1,1008.0,26.03,25.67,0.0,0.36,25.54,25.33,0.0,0.21,42,40
2012-09-28 06:00:00,6,1259.5,1192.0,30.9,31.22,-0.92,0.6,40.14,39.67,0.0,0.47,43,41
2012-09-28 07:00:00,7,1363.4,1303.0,31.88,32.08,-0.8,0.6,35.63,34.5,0.8,0.33,44,42
2012-09-28 08:00:00,8,1382.5,1350.0,31.78,31.9,-0.52,0.4,39.54,39.34,0.0,0.2,45,43
2012-09-28 09:00:00,9,1436.1,1382.0,35.13,34.95,-0.27,0.45,42.57,42.34,0.0,0.23,46,44
2012-09-28 10:00:00,10,1459.6,1408.0,35.92,35.71,-0.28,0.49,41.87,41.63,0.0,0.24,47,45
2012-09-28 11:00:00,11,1430.4,1417.0,34.6,34.56,-0.37,0.41,41.68,41.4,0.0,0.28,48,46
2012-09-28 12:00:00,12,1413.0,1410.0,33.91,33.91,-0.42,0.42,41.19,40.96,0.0,0.23,49,47
2012-09-28 13:00:00,13,1403.7,1409.0,34.73,34.76,-0.36,0.33,39.42,39.15,0.0,0.27,50,48
2012-09-28 14:00:00,14,1394.1,1393.0,33.54,33.58,-0.39,0.35,35.05,34.8,0.0,0.25,51,50
2012-09-28 15:00:00,15,1350.4,1389.0,31.4,31.64,-0.51,0.27,38.88,38.62,0.0,0.26,51,50
2012-09-28 16:00:00,16,1365.6,1410.0,31.87,32.84,-1.23,0.26,35.53,35.28,0.0,0.25,52,50
2012-09-28 17:00:00,17,1328.5,1433.0,31.57,32.41,-1.07,0.23,34.87,34.62,0.0,0.25,51,50
2012-09-28 18:00:00,18,1412.0,1454.0,34.8,34.82,-0.3,0.28,41.4,41.14,0.0,0.26,51,50
2012-09-28 19:00:00,19,1431.2,1439.0,37.03,37.3,-0.55,0.28,32.16,31.97,0.0,0.19,51,50
2012-09-28 20:00:00,20,1343.8,1370.0,32.49,32.87,-0.63,0.25,33.57,33.35,0.0,0.22,51,50
2012-09-28 21:00:00,21,1220.1,1271.0,29.28,29.14,0.0,0.14,35.32,35.23,0.0,0.09,51,50
2012-09-28 22:00:00,22,1094.2,1152.0,28.22,28.06,-0.12,0.28,53.0,52.93,0.0,0.07,51,50
2012-09-28 23:00:00,23,963.1,1031.0,25.93,25.97,-0.22,0.18,31.71,31.59,0.0,0.12,51,50
2012-09-29 00:00:00,0,1000.6,941.0,29.01,28.86,0.0,0.15,32.11,32.07,0.0,0.04,51,50
2012-09-29 01:00:00,1,962.2,893.0,25.97,25.77,0.0,0.2,25.64,25.59,0.0,0.05,51,50
2012-09-29 02:00:00,2,939.8,863.0,25.98,25.8,0.0,0.18,36.34,36.26,0.0,0.08,51,50
2012-09-29 03:00:00,3,901.8,852.0,25.25,25.04,0.0,0.21,40.98,40.87,0.0,0.11,51,50
2012-09-29 04:00:00,4,910.3,860.0,25.14,24.94,0.0,0.2,24.92,24.83,0.0,0.09,50,49
2012-09-29 05:00:00,5,916.2,902.0,24.81,24.59,0.0,0.22,29.46,29.36,0.0,0.1,50,48
2012-09-29 06:00:00,6,997.4,981.0,25.32,25.15,0.0,0.17,43.95,43.72,0.0,0.23,50,49
2012-09-29 07:00:00,7,1067.6,1074.0,26.51,26.31,0.0,0.2,24.87,24.69,0.0,0.18,49,48
2012-09-29 08:00:00,8,1208.8,1189.0,29.44,29.03,0.0,0.41,25.07,24.88,0.0,0.19,50,49
2012-09-29 09:00:00,9,1302.8,1261.0,33.08,33.45,-0.77,0.4,28.8,28.6,0.0,0.2,50,49
2012-09-29 10:00:00,10,1339.4,1290.0,34.78,35.01,-0.65,0.42,25.69,25.5,0.0,0.19,51,50
2012-09-29 11:00:00,11,1270.6,1291.0,31.44,32.3,-1.19,0.33,25.06,24.85,0.0,0.21,52,51
2012-09-29 12:00:00,12,1242.0,1274.0,28.75,28.47,0.0,0.28,24.94,24.72,0.0,0.22,53,51
2012-09-29 13:00:00,13,1191.6,1251.0,26.92,26.9,-0.22,0.24,24.68,24.45,0.0,0.23,54,51
2012-09-29 14:00:00,14,1210.6,1229.0,25.39,25.26,-0.11,0.24,23.89,23.68,0.0,0.21,55,51
2012-09-29 15:00:00,15,1206.1,1221.0,25.51,25.69,-0.41,0.23,20.29,20.1,0.0,0.19,56,52
2012-09-29 16:00:00,16,1237.8,1237.0,26.15,27.02,-1.11,0.24,22.3,22.1,0.0,0.2,57,52
2012-09-29 17:00:00,17,1217.8,1277.0,30.09,31.09,-1.19,0.19,25.03,24.83,0.0,0.2,58,52
2012-09-29 18:00:00,18,1310.2,1319.0,34.53,34.37,-0.07,0.23,26.55,26.37,0.02,0.16,56,52
2012-09-29 19:00:00,19,1340.1,1329.0,41.37,41.34,-0.25,0.28,31.57,31.38,0.08,0.11,55,52
2012-09-29 20:00:00,20,1234.5,1274.0,32.15,32.01,0.0,0.14,28.68,28.56,0.05,0.07,54,51
2012-09-29 21:00:00,21,1148.2,1190.0,28.08,27.98,0.0,0.1,27.7,27.64,0.0,0.06,54,51
2012-09-29 22:00:00,22,1046.6,1084.0,28.24,28.12,0.02,0.1,25.65,25.59,0.0,0.06,54,51
2012-09-29 23:00:00,23,945.1,979.0,27.59,27.44,0.0,0.15,24.15,24.08,0.0,0.07,53,52
2012-09-30 00:00:00,0,928.9,903.0,26.75,26.67,0.0,0.08,24.52,24.43,0.0,0.09,54,51
2012-09-30 01:00:00,1,880.6,856.0,25.81,25.71,0.0,0.1,24.74,24.68,0.0,0.06,54,51
2012-09-30 02:00:00,2,860.5,827.0,24.85,24.73,0.0,0.12,22.9,22.82,0.0,0.08,54,51
2012-09-30 03:00:00,3,838.4,816.0,24.62,24.44,0.0,0.18,21.36,21.28,0.0,0.08,53,52
2012-09-30 04:00:00,4,823.1,821.0,23.43,23.27,0.0,0.16,23.39,23.29,0.0,0.1,53,51
2012-09-30 05:00:00,5,810.2,850.0,23.38,23.21,0.0,0.17,24.5,24.37,0.0,0.13,53,51
2012-09-30 06:00:00,6,867.3,904.0,25.13,24.99,0.0,0.14,26.6,26.48,0.0,0.12,53,52
2012-09-30 07:00:00,7,926.2,978.0,25.92,25.77,0.0,0.15,23.28,23.16,0.0,0.12,52,51
2012-09-30 08:00:00,8,1032.6,1095.0,28.23,27.94,0.0,0.29,25.24,25.02,0.0,0.22,53,52
2012-09-30 09:00:00,9,1127.9,1190.0,28.74,28.38,0.0,0.36,27.61,27.33,0.0,0.28,54,52
2012-09-30 10:00:00,10,1165.5,1239.0,32.13,31.8,0.0,0.33,31.5,31.18,0.0,0.32,54,51
2012-09-30 11:00:00,11,1178.3,1283.0,30.53,30.19,0.0,0.34,31.52,31.14,0.0,0.38,55,53
2012-09-30 12:00:00,12,1195.2,1294.0,32.22,31.87,0.0,0.35,30.01,29.74,0.0,0.27,55,53
2012-09-30 13:00:00,13,1191.1,1273.0,30.43,30.38,-0.16,0.21,31.06,30.88,0.0,0.18,55,54
2012-09-30 14:00:00,14,1115.9,1258.0,25.75,25.62,0.0,0.13,30.02,29.86,0.0,0.16,57,53
2012-09-30 15:00:00,15,1119.0,1249.0,26.04,26.22,-0.29,0.11,25.38,25.23,0.0,0.15,58,52
2012-09-30 16:00:00,16,1163.5,1266.0,29.25,29.4,-0.27,0.12,26.04,25.89,0.0,0.15,57,53
2012-09-30 17:00:00,17,1196.0,1309.0,30.83,31.39,-0.7,0.14,29.5,29.33,0.0,0.17,57,53
2012-09-30 18:00:00,18,1296.8,1367.0,38.94,38.67,0.0,0.27,34.76,34.58,0.0,0.18,56,52
2012-09-30 19:00:00,19,1291.9,1385.0,41.54,41.25,0.0,0.29,36.17,36.06,0.0,0.11,55,54
2012-09-30 20:00:00,20,1216.4,1307.0,35.09,34.92,0.0,0.17,28.21,28.18,0.0,0.03,52,52
2012-09-30 21:00:00,21,1118.5,1188.0,30.39,30.23,0.0,0.16,25.59,25.54,0.0,0.05,53,51
2012-09-30 22:00:00,22,1012.7,1057.0,27.77,27.48,0.0,0.29,24.35,24.25,0.0,0.1,50,49
2012-09-30 23:00:00,23,921.9,959.0,27.53,27.36,0.0,0.17,21.43,21.4,0.0,0.03,49,48
2012-10-01 00:00:00,0,846.2,896.0,24.88,24.73,0.0,0.15,16.73,16.69,0.0,0.04,48,48
2012-10-01 01:00:00,1,815.9,858.0,21.18,21.0,0.0,0.18,15.11,15.04,0.0,0.07,50,50
2012-10-01 02:00:00,2,806.4,843.0,15.4,15.22,0.0,0.18,15.15,15.05,0.0,0.1,50,49
2012-10-01 03:00:00,3,809.6,843.0,15.61,15.47,0.0,0.14,15.12,15.03,0.0,0.09,49,48
2012-10-01 04:00:00,4,840.1,885.0,20.94,20.75,0.0,0.19,16.65,16.54,0.0,0.11,47,46
2012-10-01 05:00:00,5,940.4,1004.0,25.89,26.32,-0.72,0.29,24.61,24.39,0.0,0.22,48,47
2012-10-01 06:00:00,6,1146.1,1192.0,29.89,29.48,0.0,0.41,26.51,26.3,0.0,0.21,49,48
2012-10-01 07:00:00,7,1245.6,1297.0,31.8,31.36,0.0,0.44,26.51,26.31,0.0,0.2,50,49
2012-10-01 08:00:00,8,1286.4,1335.0,32.77,32.46,0.0,0.31,28.13,27.97,0.0,0.16,51,49
2012-10-01 09:00:00,9,1359.6,1360.0,36.09,35.7,0.0,0.39,25.48,25.36,0.0,0.12,53,49
2012-10-01 10:00:00,10,1393.4,1386.0,31.85,31.41,0.0,0.44,26.79,26.7,-0.07,0.16,55,50
2012-10-01 11:00:00,11,1354.4,1403.0,29.56,30.51,-1.32,0.37,28.5,28.31,0.0,0.19,58,50
2012-10-01 12:00:00,12,1360.7,1405.0,28.64,29.73,-1.54,0.45,30.04,29.8,0.0,0.24,60,50
2012-10-01 13:00:00,13,1361.1,1406.0,29.95,29.96,-0.4,0.39,30.63,30.38,0.0,0.25,60,51
2012-10-01 14:00:00,14,1352.4,1388.0,29.44,29.55,-0.45,0.34,28.91,28.69,0.0,0.22,62,51
2012-10-01 15:00:00,15,1347.4,1381.0,29.41,29.49,-0.45,0.37,26.57,26.37,0.0,0.2,61,52
2012-10-01 16:00:00,16,1336.4,1399.0,31.21,31.32,-0.46,0.35,31.53,31.3,0.0,0.23,61,52
2012-10-01 17:00:00,17,1355.9,1441.0,32.25,32.26,-0.38,0.37,33.33,33.15,0.0,0.18,61,52
2012-10-01 18:00:00,18,1448.6,1508.0,35.1,35.03,-0.33,0.4,34.16,33.94,0.0,0.22,60,53
2012-10-01 19:00:00,19,1472.1,1517.0,39.81,39.48,-0.1,0.43,34.29,34.11,0.0,0.18,60,53
2012-10-01 20:00:00,20,1374.2,1439.0,33.81,34.22,-0.78,0.37,32.86,32.75,0.0,0.11,59,53
2012-10-01 21:00:00,21,1258.6,1309.0,29.31,28.97,0.0,0.34,24.79,24.77,0.0,0.02,57,54
2012-10-01 22:00:00,22,1116.8,1160.0,27.04,26.64,0.0,0.4,23.8,23.74,0.0,0.06,56,54
2012-10-01 23:00:00,23,939.4,1035.0,26.02,24.95,0.82,0.25,14.5,14.44,0.0,0.06,56,53
2012-10-02 00:00:00,0,900.3,950.0,25.99,26.87,-1.19,0.31,23.06,22.91,0.0,0.15,54,52
2012-10-02 01:00:00,1,857.3,907.0,25.86,25.94,-0.34,0.26,24.11,23.98,0.0,0.13,50,49
2012-10-02 02:00:00,2,841.9,886.0,23.16,22.94,0.0,0.22,22.43,22.32,0.0,0.11,49,48
2012-10-02 03:00:00,3,839.7,882.0,22.97,22.76,0.0,0.21,22.29,22.17,0.0,0.12,52,51
2012-10-02 04:00:00,4,868.8,919.0,25.23,24.97,-0.03,0.29,23.12,22.97,0.0,0.15,50,49
2012-10-02 05:00:00,5,973.3,1025.0,27.17,27.38,-0.62,0.41,25.01,24.76,0.0,0.25,50,49
2012-10-02 06:00:00,6,1219.4,1221.0,34.22,33.45,0.0,0.77,36.44,36.13,0.0,0.31,51,50
2012-10-02 07:00:00,7,1327.7,1320.0,35.01,34.42,0.0,0.59,35.91,35.69,0.0,0.22,51,50
2012-10-02 08:00:00,8,1357.7,1352.0,34.94,34.39,0.0,0.55,29.03,28.76,0.0,0.27,54,52
2012-10-02 09:00:00,9,1402.4,1380.0,34.42,33.84,0.0,0.58,34.54,34.3,0.0,0.24,58,53
2012-10-02 10:00:00,10,1446.5,1416.0,37.34,36.69,0.0,0.65,36.14,35.76,0.0,0.38,62,53
2012-10-02 11:00:00,11,1420.1,1434.0,37.44,37.01,-0.23,0.66,43.4,42.92,0.0,0.48,63,54
2012-10-02 12:00:00,12,1421.7,1430.0,35.29,34.97,-0.3,0.62,41.9,41.41,0.0,0.49,66,54
2012-10-02 13:00:00,13,1398.6,1431.0,35.5,35.21,-0.28,0.57,40.05,39.6,0.0,0.45,68,52
2012-10-02 14:00:00,14,1397.0,1417.0,35.01,34.71,-0.25,0.55,37.87,37.46,0.0,0.41,67,52
2012-10-02 15:00:00,15,1398.5,1409.0,36.06,35.65,-0.17,0.58,38.08,37.63,0.0,0.45,66,54
2012-10-02 16:00:00,16,1413.7,1424.0,37.28,36.81,-0.12,0.59,40.93,40.52,0.0,0.41,64,56
2012-10-02 17:00:00,17,1426.0,1463.0,37.34,36.9,-0.18,0.62,46.16,45.7,0.0,0.46,62,55
2012-10-02 18:00:00,18,1542.7,1518.0,40.39,39.87,-0.19,0.71,55.85,55.22,0.0,0.63,62,55
2012-10-02 19:00:00,19,1539.3,1522.0,41.78,41.21,-0.09,0.66,31.75,31.3,0.0,0.45,59,57
2012-10-02 20:00:00,20,1406.0,1443.0,37.28,37.15,-0.4,0.53,36.49,36.12,0.0,0.37,58,57
2012-10-02 21:00:00,21,1287.9,1319.0,33.42,32.81,0.0,0.61,49.38,49.05,0.0,0.33,59,58
2012-10-02 22:00:00,22,1145.7,1173.0,31.05,30.38,0.0,0.67,50.18,49.85,0.0,0.33,59,58
2012-10-02 23:00:00,23,989.5,1048.0,29.88,29.37,0.0,0.51,26.32,26.15,0.0,0.17,59,58
2012-10-03 00:00:00,0,936.8,969.0,26.5,31.92,-5.95,0.53,26.32,26.1,0.0,0.22,59,58
2012-10-03 01:00:00,1,895.3,925.0,25.86,29.94,-4.56,0.48,25.55,25.31,0.0,0.24,59,58
2012-10-03 02:00:00,2,875.5,903.0,25.12,29.34,-4.69,0.47,26.53,26.3,0.0,0.23,58,58
2012-10-03 03:00:00,3,872.2,898.0,25.15,28.0,-3.3,0.45,26.04,25.79,0.0,0.25,59,58
2012-10-03 04:00:00,4,900.5,937.0,24.53,24.12,0.0,0.41,26.67,26.3,0.0,0.37,59,58
2012-10-03 05:00:00,5,1003.1,1042.0,26.15,25.77,0.0,0.38,24.41,24.08,0.0,0.33,59,58
2012-10-03 06:00:00,6,1301.8,1245.0,34.95,34.31,0.0,0.64,29.43,28.98,0.0,0.45,58,58
2012-10-03 07:00:00,7,1376.9,1366.0,39.53,38.82,0.0,0.71,42.73,42.14,0.0,0.59,58,58
2012-10-03 08:00:00,8,1406.5,1400.0,40.79,40.26,0.0,0.53,34.19,33.86,0.0,0.33,59,58
2012-10-03 09:00:00,9,1436.8,1427.0,42.72,42.08,0.0,0.64,45.56,45.29,0.0,0.27,60,59
2012-10-03 10:00:00,10,1475.0,1453.0,44.72,44.04,-0.01,0.69,44.57,44.27,0.0,0.3,60,59
2012-10-03 11:00:00,11,1474.6,1463.0,44.7,44.13,-0.07,0.64,41.7,41.4,0.0,0.3,61,60
2012-10-03 12:00:00,12,1486.0,1456.0,43.41,42.75,-0.07,0.73,38.36,38.06,0.0,0.3,61,60
2012-10-03 13:00:00,13,1523.5,1454.0,43.95,43.19,-0.04,0.8,41.35,41.04,0.0,0.31,62,60
2012-10-03 14:00:00,14,1521.3,1434.0,43.91,43.25,-0.09,0.75,43.02,42.73,0.0,0.29,63,61
2012-10-03 15:00:00,15,1454.8,1429.0,44.44,43.87,-0.1,0.67,41.37,41.08,0.0,0.29,63,61
2012-10-03 16:00:00,16,1475.6,1447.0,44.86,44.32,-0.14,0.68,40.63,40.34,0.0,0.29,63,60
2012-10-03 17:00:00,17,1498.8,1491.0,44.09,43.58,-0.15,0.66,46.16,45.87,0.02,0.27,62,61
2012-10-03 18:00:00,18,1597.0,1542.0,47.46,46.72,-0.03,0.77,45.62,45.24,0.05,0.33,62,61
2012-10-03 19:00:00,19,1599.1,1531.0,49.65,48.95,-0.09,0.79,35.32,35.1,0.0,0.22,61,60
2012-10-03 20:00:00,20,1430.7,1457.0,43.26,42.84,-0.06,0.48,42.95,42.85,0.0,0.1,61,59
2012-10-03 21:00:00,21,1314.7,1327.0,35.45,35.51,-0.43,0.37,31.86,31.7,0.0,0.16,60,59
2012-10-03 22:00:00,22,1157.5,1180.0,33.1,32.56,0.0,0.54,29.35,29.17,0.0,0.18,60,59
2012-10-03 23:00:00,23,1031.2,1058.0,29.13,28.72,0.0,0.41,27.01,26.85,0.0,0.16,59,58
2012-10-04 00:00:00,0,994.6,971.0,27.38,27.02,0.0,0.36,27.1,26.92,0.0,0.18,60,59
2012-10-04 01:00:00,1,952.0,921.0,26.94,26.63,0.0,0.31,25.91,25.75,0.0,0.16,59,58
2012-10-04 02:00:00,2,930.7,900.0,26.93,26.62,0.0,0.31,26.56,26.37,0.0,0.19,59,58
2012-10-04 03:00:00,3,926.6,896.0,26.6,26.23,0.0,0.37,26.51,26.35,0.0,0.16,59,58
2012-10-04 04:00:00,4,957.8,935.0,26.97,26.64,0.0,0.33,26.56,26.4,0.0,0.16,59,58
2012-10-04 05:00:00,5,1058.1,1040.0,28.24,27.75,0.0,0.49,27.16,26.88,0.0,0.28,58,58
2012-10-04 06:00:00,6,1324.5,1240.0,35.69,35.07,-0.22,0.84,32.91,32.39,0.0,0.52,58,58
2012-10-04 07:00:00,7,1377.0,1358.0,38.01,37.26,0.03,0.72,41.66,40.93,0.06,0.67,58,58
2012-10-04 08:00:00,8,1390.7,1399.0,39.07,38.72,-0.3,0.65,42.19,41.56,0.09,0.54,59,58
2012-10-04 09:00:00,9,1435.0,1425.0,42.15,41.84,-0.32,0.63,44.21,43.57,0.12,0.52,59,58
2012-10-04 10:00:00,10,1472.7,1443.0,44.41,43.66,0.08,0.67,42.85,42.37,0.01,0.47,60,58
2012-10-04 11:00:00,11,1418.1,1458.0,44.16,43.52,0.08,0.56,41.53,41.07,0.0,0.46,60,58
2012-10-04 12:00:00,12,1423.7,1450.0,41.73,41.0,0.06,0.67,45.48,45.03,0.0,0.45,60,58
2012-10-04 13:00:00,13,1452.3,1451.0,43.11,42.25,0.07,0.79,42.14,41.85,0.0,0.29,60,59
2012-10-04 14:00:00,14,1441.6,1433.0,40.86,40.1,0.05,0.71,33.71,33.43,0.0,0.28,60,58
2012-10-04 15:00:00,15,1376.4,1420.0,39.14,38.79,-0.29,0.64,30.74,30.44,0.0,0.3,60,59
2012-10-04 16:00:00,16,1402.5,1435.0,39.79,39.51,-0.27,0.55,33.08,32.84,0.0,0.24,61,59
2012-10-04 17:00:00,17,1420.2,1466.0,40.16,39.68,-0.05,0.53,36.08,35.83,0.0,0.25,61,59
2012-10-04 18:00:00,18,1523.3,1521.0,42.37,41.73,0.0,0.64,37.64,37.28,0.02,0.34,60,60
2012-10-04 19:00:00,19,1522.4,1515.0,40.26,39.68,0.0,0.58,31.69,31.44,0.0,0.25,59,59
2012-10-04 20:00:00,20,1370.9,1441.0,34.12,35.1,-1.52,0.54,32.92,32.66,0.0,0.26,59,59
2012-10-04 21:00:00,21,1262.5,1325.0,32.74,33.34,-1.15,0.55,29.04,28.88,0.0,0.16,59,59
